2018.09.21 05:00:00.286,1.17786,1.17789,1.12,1.50
2018.09.21 05:28:15.667,1.17839,1.17841,1.69,1.31
2018.09.21 05:28:17.952,1.17839,1.17841,1.50,1.87
2018.09.21 05:28:20.583,1.17839,1.1784,1.50,1.12
2018.09.21 05:28:21.242,1.17838,1.1784,2.25,1.12
2018.09.21 05:28:21.772,1.17837,1.1784,1.69,2.06
2018.09.21 05:28:26.017,1.17836,1.1784,4.69,1.69
2018.09.21 05:28:26.442,1.17835,1.17837,1.00,2.06
2018.09.21 05:28:26.614,1.17833,1.17837,2.25,14.32
2018.09.21 05:28:27.326,1.17836,1.17837,2.44,7.20
2018.09.21 05:28:27.632,1.1784,1.17841,3.00,1.00
2018.09.21 05:28:28.621,1.1784,1.17842,1.50,2.70
2018.09.21 05:28:28.675,1.17838,1.17842,5.25,4.39
2018.09.21 05:28:28.727,1.17838,1.1784,3.00,1.12
2018.09.21 05:28:29.316,1.17839,1.17841,1.69,1.00
2018.09.21 05:28:29.908,1.17839,1.17842,1.25,8.32
2018.09.21 05:28:30.458,1.17839,1.17841,1.69,1.00
2018.09.21 05:28:31.217,1.17838,1.17841,2.25,1.00
2018.09.21 05:28:31.771,1.17839,1.17841,1.00,2.32
2018.09.21 05:28:32.293,1.17839,1.17841,1.31,2.51
2018.09.21 05:28:35.668,1.17838,1.1784,4.12,1.00
2018.09.21 05:28:36.035,1.17836,1.17837,2.32,3.19
2018.09.21 05:28:36.088,1.17834,1.17836,1.00,1.00
2018.09.21 05:28:36.653,1.17833,1.17835,1.87,1.00
2018.09.21 05:28:39.715,1.17834,1.17835,1.00,1.00
2018.09.21 05:28:41.635,1.1783,1.17832,6.64,1.00
2018.09.21 05:28:41.688,1.17831,1.17832,1.12,1.50
2018.09.21 05:28:42.191,1.17832,1.17833,1.00,1.00
2018.09.21 05:28:42.668,1.17829,1.17832,2.81,1.39
2018.09.21 05:28:42.933,1.17831,1.17834,2.62,2.70
2018.09.21 05:28:43.456,1.17832,1.17834,1.00,1.00
2018.09.21 05:28:44.047,1.17831,1.17834,2.06,1.00
2018.09.21 05:28:45.058,1.17831,1.17834,2.44,1.37
2018.09.21 05:28:47.196,1.1783,1.17832,3.75,1.00
2018.09.21 05:28:48.160,1.17829,1.17831,4.12,1.00
2018.09.21 05:28:50.594,1.17829,1.17831,2.44,1.25
2018.09.21 05:29:05.451,1.17829,1.17831,1.76,1.00
2018.09.21 05:29:05.555,1.17831,1.17834,6.00,1.69
2018.09.21 05:29:05.660,1.17834,1.17835,1.12,1.00
2018.09.21 05:29:06.191,1.17834,1.17836,1.00,6.75
2018.09.21 05:29:06.875,1.17833,1.17835,1.00,1.00
2018.09.21 05:29:07.535,1.17833,1.17836,1.00,3.00
2018.09.21 05:29:13.572,1.17833,1.17834,1.00,1.25
2018.09.21 05:29:15.307,1.17832,1.17834,2.25,1.00
2018.09.21 05:29:22.829,1.17832,1.17834,1.20,4.12
2018.09.21 05:29:23.141,1.1783,1.17832,4.76,6.94
2018.09.21 05:29:23.350,1.17831,1.17834,1.00,1.50
2018.09.21 05:29:23.866,1.17831,1.17835,9.30,1.50
2018.09.21 05:29:24.645,1.17832,1.17835,4.20,3.37
2018.09.21 05:29:25.164,1.17832,1.17835,1.95,1.50
2018.09.21 05:29:25.680,1.17832,1.17835,1.95,1.50
2018.09.21 05:29:26.432,1.17832,1.17835,3.82,1.00
2018.09.21 05:29:26.534,1.17832,1.17835,1.10,1.00
2018.09.21 05:29:28.107,1.17833,1.17835,1.00,1.00
2018.09.21 05:29:28.842,1.17832,1.17835,2.32,1.00
2018.09.21 05:29:29.506,1.17833,1.17835,1.00,1.00
2018.09.21 05:29:30.940,1.17832,1.17835,1.57,1.00
2018.09.21 05:29:34.958,1.17833,1.17835,1.00,1.00
2018.09.21 05:29:35.774,1.17832,1.17835,1.50,1.50
2018.09.21 05:29:36.707,1.17832,1.17835,4.69,5.44
2018.09.21 05:29:37.228,1.17832,1.17835,1.10,2.25
2018.09.21 05:29:37.882,1.17831,1.17834,8.74,1.00
2018.09.21 05:29:41.507,1.17831,1.17834,4.05,1.00
2018.09.21 05:29:41.753,1.17831,1.17832,1.00,1.00
2018.09.21 05:29:42.957,1.1783,1.17832,3.37,1.00
2018.09.21 05:29:43.501,1.17829,1.17832,8.14,1.00
2018.09.21 05:29:44.557,1.1783,1.17832,2.62,1.50
2018.09.21 05:29:45.152,1.17831,1.17833,2.81,1.87
2018.09.21 05:29:46.591,1.17831,1.17832,3.37,1.00
2018.09.21 05:29:47.129,1.17829,1.17832,8.70,1.31
2018.09.21 05:29:47.543,1.17829,1.17833,4.57,4.57
2018.09.21 05:29:48.201,1.1783,1.17832,1.12,1.00
2018.09.21 05:29:49.008,1.17829,1.17833,5.14,4.50
2018.09.21 05:29:49.560,1.1783,1.17832,1.31,1.25
2018.09.21 05:29:50.794,1.17829,1.17832,7.95,1.69
2018.09.21 05:29:51.108,1.17831,1.17833,1.72,1.12
2018.09.21 05:29:51.265,1.17831,1.17835,6.86,1.87
2018.09.21 05:29:52.024,1.17832,1.17834,1.20,1.00
2018.09.21 05:29:52.541,1.17831,1.17835,10.80,1.12
2018.09.21 05:29:53.618,1.17832,1.17835,1.01,2.06
2018.09.21 05:29:53.673,1.17831,1.17832,1.57,1.87
2018.09.21 05:29:54.181,1.1783,1.17832,1.87,3.56
2018.09.21 05:29:55.264,1.17831,1.17833,1.00,1.50
2018.09.21 05:29:55.778,1.17832,1.17834,1.12,1.87
2018.09.21 05:29:56.137,1.17831,1.17832,1.00,1.69
2018.09.21 05:29:56.241,1.17829,1.17832,5.89,1.00
2018.09.21 05:29:57.087,1.1783,1.17832,1.76,1.00
2018.09.21 05:29:57.244,1.1783,1.17834,6.64,7.50
2018.09.21 05:29:58.172,1.17832,1.17834,1.00,3.00
2018.09.21 05:29:58.239,1.17833,1.17836,4.35,5.25
2018.09.21 05:29:58.814,1.17833,1.17836,2.70,3.75
2018.09.21 05:30:01.897,1.17831,1.17834,5.17,5.25
2018.09.21 05:30:02.725,1.17831,1.17834,4.95,2.62
2018.09.21 05:30:03.035,1.1783,1.17832,5.70,1.00
2018.09.21 05:30:03.982,1.1783,1.17832,1.00,1.69
2018.09.21 05:30:06.653,1.1783,1.17832,1.00,3.56
2018.09.21 05:30:11.168,1.1783,1.17832,1.00,2.06
2018.09.21 05:30:11.763,1.1783,1.17832,1.00,4.31
2018.09.21 05:30:12.474,1.1783,1.17832,1.00,2.06
2018.09.21 05:30:13.091,1.1783,1.17832,1.00,5.89
2018.09.21 05:30:13.830,1.1783,1.17832,1.87,5.14
2018.09.21 05:30:19.167,1.17831,1.17833,1.00,2.32
2018.09.21 05:30:19.588,1.17833,1.17834,1.25,1.00
2018.09.21 05:30:23.561,1.17832,1.17835,4.69,1.12
2018.09.21 05:30:24.452,1.17832,1.17835,2.06,1.50
2018.09.21 05:30:25.034,1.17833,1.17835,1.25,1.00
2018.09.21 05:30:25.656,1.17834,1.17836,2.47,1.50
2018.09.21 05:30:25.973,1.17836,1.17839,1.76,2.25
2018.09.21 05:30:26.495,1.17837,1.17839,1.00,3.00
2018.09.21 05:30:28.776,1.17838,1.1784,1.25,5.51
2018.09.21 05:30:28.828,1.17837,1.17839,1.69,1.87
2018.09.21 05:30:29.641,1.17838,1.17839,1.25,1.31
2018.09.21 05:30:30.211,1.17837,1.17839,1.69,1.87
2018.09.21 05:30:30.989,1.17838,1.17839,1.25,1.31
2018.09.21 05:30:31.973,1.17837,1.17839,1.69,1.62
2018.09.21 05:30:33.501,1.17836,1.17837,1.10,1.00
2018.09.21 05:30:49.960,1.17835,1.17837,4.16,1.00
2018.09.21 05:30:50.530,1.17834,1.17837,1.50,5.62
2018.09.21 05:30:52.800,1.17834,1.17837,2.74,2.62
2018.09.21 05:30:53.142,1.17838,1.17839,2.17,1.50
2018.09.21 05:30:53.880,1.17838,1.1784,2.17,1.12
2018.09.21 05:31:04.543,1.17837,1.1784,6.67,1.31
2018.09.21 05:31:05.072,1.17837,1.17839,2.14,1.00
2018.09.21 05:31:05.593,1.17838,1.1784,1.00,2.25
2018.09.21 05:31:10.051,1.17838,1.17839,1.00,1.00
2018.09.21 05:31:10.159,1.17836,1.17838,1.95,1.12
2018.09.21 05:31:18.837,1.17836,1.17839,1.39,1.87
2018.09.21 05:31:19.338,1.17837,1.17839,1.00,1.25
2018.09.21 05:31:25.982,1.17837,1.17838,1.00,1.00
2018.09.21 05:31:26.507,1.17836,1.17838,1.50,1.50
2018.09.21 05:31:27.185,1.17835,1.17839,4.01,5.66
2018.09.21 05:31:27.967,1.17835,1.17838,6.07,1.00
2018.09.21 05:31:28.502,1.17836,1.17838,1.50,1.50
2018.09.21 05:31:29.027,1.17837,1.17839,1.00,2.62
2018.09.21 05:31:30.003,1.17837,1.17838,1.00,1.50
2018.09.21 05:31:31.720,1.17837,1.17839,1.00,3.00
2018.09.21 05:31:34.076,1.17837,1.17838,1.00,1.50
2018.09.21 05:31:34.612,1.17836,1.17837,1.00,1.00
2018.09.21 05:31:36.322,1.17835,1.17837,2.51,2.10
2018.09.21 05:31:36.427,1.17834,1.17836,1.20,1.50
2018.09.21 05:31:36.943,1.17833,1.17836,1.57,3.94
2018.09.21 05:31:49.551,1.17835,1.17836,1.50,2.25
2018.09.21 05:31:50.064,1.17833,1.17836,6.19,2.44
2018.09.21 05:31:50.918,1.17833,1.17836,1.00,1.50
2018.09.21 05:31:52.607,1.17834,1.17837,1.25,7.76
2018.09.21 05:31:52.660,1.17835,1.17838,1.54,4.12
2018.09.21 05:31:52.765,1.17837,1.17839,1.00,1.12
2018.09.21 05:31:53.299,1.17836,1.17839,1.87,1.12
2018.09.21 05:31:53.981,1.17837,1.17839,1.00,1.87
2018.09.21 05:31:54.616,1.17836,1.17839,3.45,1.12
2018.09.21 05:31:55.156,1.17836,1.17839,4.57,1.12
2018.09.21 05:31:59.296,1.17836,1.17838,3.56,1.69
2018.09.21 05:31:59.402,1.17833,1.17837,2.51,2.66
2018.09.21 05:31:59.457,1.17835,1.17837,1.69,2.44
2018.09.21 05:31:59.512,1.17834,1.17836,1.20,1.00
2018.09.21 05:32:00.646,1.17833,1.17836,2.25,1.87
2018.09.21 05:32:05.687,1.17834,1.17836,1.69,1.87
2018.09.21 05:32:05.793,1.17836,1.17838,1.00,6.37
2018.09.21 05:32:06.113,1.17838,1.1784,1.00,3.00
2018.09.21 05:32:07.926,1.17837,1.17839,1.69,1.72
2018.09.21 05:32:08.235,1.17835,1.17837,3.82,1.00
2018.09.21 05:32:09.012,1.17835,1.17837,3.64,1.00
2018.09.21 05:32:09.548,1.17836,1.17838,1.39,1.00
2018.09.21 05:32:12.014,1.17835,1.17839,4.39,3.37
2018.09.21 05:32:12.348,1.17834,1.17836,1.00,3.37
2018.09.21 05:32:13.781,1.17832,1.17836,2.70,1.50
2018.09.21 05:32:15.757,1.17832,1.17836,2.14,1.69
2018.09.21 05:32:17.157,1.17832,1.17836,4.20,4.69
2018.09.21 05:32:18.086,1.17832,1.17836,3.45,2.25
2018.09.21 05:32:18.241,1.17835,1.17836,1.25,1.87
2018.09.21 05:32:18.345,1.17836,1.17838,1.12,1.50
2018.09.21 05:32:20.663,1.17836,1.17839,1.50,2.62
2018.09.21 05:32:21.294,1.17836,1.17837,1.00,3.00
2018.09.21 05:32:21.477,1.17834,1.17835,1.25,1.00
2018.09.21 05:32:22.009,1.17833,1.17835,1.00,1.00
2018.09.21 05:32:22.773,1.17833,1.17835,2.25,1.00
2018.09.21 05:32:31.836,1.17833,1.17835,2.25,1.00
2018.09.21 05:32:33.875,1.17833,1.17835,4.12,1.00
2018.09.21 05:32:34.036,1.17835,1.17837,2.81,1.00
2018.09.21 05:32:34.539,1.17836,1.17838,1.00,1.12
2018.09.21 05:32:36.030,1.17835,1.17838,2.32,1.12
2018.09.21 05:32:36.442,1.17834,1.17836,1.57,1.00
2018.09.21 05:32:36.984,1.17833,1.17836,1.20,1.50
2018.09.21 05:32:37.544,1.17833,1.17835,2.70,1.00
2018.09.21 05:32:38.377,1.17833,1.17836,1.12,1.00
2018.09.21 05:32:39.185,1.17833,1.17835,2.62,1.00
2018.09.21 05:32:42.736,1.17832,1.17835,6.45,1.00
2018.09.21 05:32:44.851,1.17832,1.17836,3.07,4.12
2018.09.21 05:32:46.035,1.17832,1.17835,5.32,1.00
2018.09.21 05:32:46.601,1.17833,1.17835,1.00,1.00
2018.09.21 05:32:47.230,1.17832,1.17836,3.07,4.12
2018.09.21 05:32:47.562,1.17835,1.17839,3.82,4.57
2018.09.21 05:32:47.881,1.17834,1.17836,1.00,2.62
2018.09.21 05:32:48.480,1.17833,1.17835,2.25,1.00
2018.09.21 05:32:49.329,1.17833,1.17835,3.75,1.00
2018.09.21 05:32:51.467,1.17834,1.17835,1.00,1.00
2018.09.21 05:32:52.155,1.17833,1.17835,1.31,1.00
2018.09.21 05:32:54.935,1.17834,1.17835,1.00,1.00
2018.09.21 05:32:55.439,1.17833,1.17835,3.37,1.00
2018.09.21 05:32:56.054,1.17833,1.17835,3.37,1.00
2018.09.21 05:32:57.050,1.17833,1.17835,1.31,1.00
2018.09.21 05:33:03.729,1.17834,1.17835,1.00,1.00
2018.09.21 05:33:04.341,1.17833,1.17835,5.44,1.00
2018.09.21 05:33:05.857,1.17834,1.17835,1.00,1.00
2018.09.21 05:33:07.138,1.17833,1.17835,3.37,1.00
2018.09.21 05:33:17.087,1.17833,1.17835,5.44,1.00
2018.09.21 05:33:17.997,1.17833,1.17836,5.44,1.12
2018.09.21 05:33:27.195,1.17834,1.17836,8.44,1.50
2018.09.21 05:33:27.249,1.17836,1.17838,1.00,4.31
2018.09.21 05:33:27.639,1.17835,1.17836,1.00,1.12
2018.09.21 05:33:28.192,1.17834,1.17836,2.32,1.00
2018.09.21 05:33:28.743,1.17834,1.17837,2.44,1.50
2018.09.21 05:33:29.420,1.17834,1.17837,3.19,3.94
2018.09.21 05:33:29.524,1.17833,1.17837,4.57,5.14
2018.09.21 05:33:30.035,1.17833,1.17836,5.14,2.06
2018.09.21 05:33:32.078,1.17833,1.17836,1.31,1.31
2018.09.21 05:33:32.620,1.17833,1.17836,1.12,1.12
2018.09.21 05:33:33.193,1.17833,1.17835,1.31,1.69
2018.09.21 05:33:35.611,1.17834,1.17836,1.87,1.87
2018.09.21 05:33:36.145,1.17834,1.17837,1.87,5.89
2018.09.21 05:33:36.695,1.17835,1.17837,1.50,3.94
2018.09.21 05:33:37.657,1.17835,1.17837,1.69,4.69
2018.09.21 05:33:38.285,1.17835,1.17837,1.50,3.19
2018.09.21 05:33:39.269,1.17835,1.17837,1.69,3.94
2018.09.21 05:33:40.740,1.17833,1.17837,7.12,3.37
2018.09.21 05:33:41.371,1.17834,1.17837,1.31,4.31
2018.09.21 05:33:45.723,1.17833,1.17837,1.87,4.31
2018.09.21 05:33:46.282,1.17833,1.17837,2.81,6.56
2018.09.21 05:33:46.938,1.17834,1.17836,1.00,1.69
2018.09.21 05:33:47.635,1.17833,1.17837,2.81,6.56
2018.09.21 05:33:48.259,1.17834,1.17836,1.00,1.50
2018.09.21 05:33:50.026,1.17833,1.17836,3.75,1.00
2018.09.21 05:33:50.191,1.17835,1.17836,1.12,1.50
2018.09.21 05:33:50.710,1.17834,1.17836,1.69,1.50
2018.09.21 05:33:51.220,1.17833,1.17835,1.12,1.00
2018.09.21 05:33:54.410,1.17834,1.17835,1.00,1.00
2018.09.21 05:33:54.517,1.17835,1.17837,1.31,1.12
2018.09.21 05:33:54.785,1.17834,1.17835,2.51,1.00
2018.09.21 05:33:58.554,1.17832,1.17835,3.19,1.69
2018.09.21 05:33:59.320,1.17832,1.17834,2.51,1.69
2018.09.21 05:34:03.371,1.17831,1.17833,5.44,1.00
2018.09.21 05:34:03.603,1.17831,1.17832,1.87,1.50
2018.09.21 05:34:04.334,1.17831,1.17832,1.12,1.50
2018.09.21 05:34:07.358,1.1783,1.17833,3.94,3.75
2018.09.21 05:34:07.606,1.17832,1.17835,1.12,4.50
2018.09.21 05:34:09.269,1.17831,1.17835,3.37,2.25
2018.09.21 05:34:10.842,1.17832,1.17835,1.12,3.75
2018.09.21 05:34:11.370,1.17831,1.17835,3.00,2.25
2018.09.21 05:34:12.273,1.17831,1.17835,2.62,2.81
2018.09.21 05:34:15.826,1.17831,1.17835,3.94,2.81
2018.09.21 05:34:16.630,1.17831,1.17835,7.31,2.81
2018.09.21 05:34:17.236,1.17832,1.17835,1.50,2.25
2018.09.21 05:34:19.568,1.17832,1.17835,2.62,4.69
2018.09.21 05:34:20.928,1.17832,1.17835,2.62,3.75
2018.09.21 05:34:21.482,1.17833,1.17834,1.12,1.00
2018.09.21 05:34:23.549,1.17832,1.17835,2.25,3.19
2018.09.21 05:34:25.784,1.17832,1.17834,1.87,1.00
2018.09.21 05:34:26.286,1.17831,1.17835,4.12,3.19
2018.09.21 05:34:27.922,1.17832,1.17834,3.37,1.00
2018.09.21 05:34:28.449,1.17832,1.17835,1.87,2.62
2018.09.21 05:34:31.213,1.17832,1.17834,2.25,1.00
2018.09.21 05:34:32.319,1.17832,1.17835,1.12,1.69
2018.09.21 05:34:32.885,1.17831,1.17835,5.62,1.69
2018.09.21 05:34:33.417,1.17831,1.17835,4.87,1.69
2018.09.21 05:34:35.480,1.17832,1.17834,1.87,1.00
2018.09.21 05:34:36.225,1.17831,1.17835,4.87,1.69
2018.09.21 05:34:38.192,1.17832,1.17834,1.95,1.00
2018.09.21 05:34:38.744,1.17831,1.17835,6.82,2.44
2018.09.21 05:34:40.987,1.17832,1.17834,1.95,1.00
2018.09.21 05:34:42.517,1.17831,1.17835,6.07,1.69
2018.09.21 05:34:45.164,1.17832,1.17834,1.95,1.00
2018.09.21 05:34:45.893,1.17831,1.17835,7.57,2.25
2018.09.21 05:34:46.455,1.17833,1.17834,1.12,1.00
2018.09.21 05:34:47.202,1.17832,1.17835,2.32,2.25
2018.09.21 05:34:47.838,1.17833,1.17834,2.62,1.00
2018.09.21 05:34:48.525,1.17833,1.17835,1.12,3.00
2018.09.21 05:34:52.964,1.17833,1.17834,2.62,1.00
2018.09.21 05:34:53.575,1.17833,1.17835,1.12,2.25
2018.09.21 05:34:57.200,1.17833,1.17835,1.12,1.69
2018.09.21 05:34:57.899,1.17833,1.17835,1.12,1.69
2018.09.21 05:35:00.408,1.17833,1.17834,1.50,1.00
2018.09.21 05:35:00.916,1.17832,1.17835,4.31,1.50
2018.09.21 05:35:06.805,1.17833,1.17834,1.12,1.00
2018.09.21 05:35:07.518,1.17833,1.17835,2.06,2.44
2018.09.21 05:35:08.063,1.17833,1.17834,3.37,1.00
2018.09.21 05:35:09.158,1.17832,1.17835,3.64,1.50
2018.09.21 05:35:09.822,1.17833,1.17834,1.87,1.00
2018.09.21 05:35:10.462,1.17832,1.17835,4.39,2.44
2018.09.21 05:35:11.006,1.17833,1.17834,1.87,1.00
2018.09.21 05:35:11.565,1.17832,1.17835,4.20,3.00
2018.09.21 05:35:12.082,1.17832,1.17834,4.12,2.25
2018.09.21 05:35:12.732,1.17832,1.17835,2.62,2.25
2018.09.21 05:35:13.280,1.17832,1.17833,4.12,1.50
2018.09.21 05:35:14.208,1.17831,1.17833,7.50,1.00
2018.09.21 05:35:14.624,1.17833,1.17835,2.10,1.12
2018.09.21 05:35:14.835,1.17833,1.17837,12.15,1.87
2018.09.21 05:35:14.941,1.17836,1.17838,1.00,5.32
2018.09.21 05:35:15.539,1.17836,1.17837,1.00,1.00
2018.09.21 05:35:16.134,1.17836,1.17838,1.00,2.47
2018.09.21 05:35:16.656,1.17837,1.17839,1.00,1.00
2018.09.21 05:35:19.025,1.17835,1.17837,1.95,3.41
2018.09.21 05:35:19.132,1.17833,1.17836,1.50,1.69
2018.09.21 05:35:19.765,1.17834,1.17836,1.50,4.01
2018.09.21 05:35:20.684,1.17833,1.17836,2.62,2.51
2018.09.21 05:35:22.811,1.17834,1.17836,1.00,4.54
2018.09.21 05:35:23.464,1.17833,1.17836,3.37,3.79
2018.09.21 05:35:23.993,1.17834,1.17836,1.00,3.11
2018.09.21 05:35:24.646,1.17833,1.17836,1.12,2.55
2018.09.21 05:35:25.328,1.17833,1.17836,1.31,3.30
2018.09.21 05:35:25.598,1.17835,1.17837,1.50,4.87
2018.09.21 05:35:25.651,1.17834,1.17836,3.19,2.25
2018.09.21 05:35:26.162,1.17834,1.17837,2.44,3.41
2018.09.21 05:35:27.043,1.17833,1.17837,7.69,5.36
2018.09.21 05:35:27.323,1.17836,1.17838,1.50,2.89
2018.09.21 05:35:28.504,1.17836,1.17837,1.00,1.50
2018.09.21 05:35:31.791,1.17835,1.17837,4.31,1.00
2018.09.21 05:35:32.338,1.17836,1.17837,2.06,1.69
2018.09.21 05:35:34.206,1.17835,1.17837,6.00,1.00
2018.09.21 05:35:34.734,1.17835,1.17837,3.94,1.00
2018.09.21 05:35:35.392,1.17835,1.17837,2.06,1.00
2018.09.21 05:35:44.666,1.17833,1.17837,8.25,7.87
2018.09.21 05:35:44.985,1.17832,1.17834,1.50,1.69
2018.09.21 05:35:53.993,1.1783,1.17834,7.61,1.10
2018.09.21 05:35:55.617,1.1783,1.17834,4.72,1.25
2018.09.21 05:35:58.181,1.1783,1.17833,1.12,1.20
2018.09.21 05:35:58.453,1.17827,1.17831,2.32,5.14
2018.09.21 05:35:59.001,1.17827,1.1783,1.00,2.32
2018.09.21 05:35:59.106,1.17827,1.17828,1.00,1.00
2018.09.21 05:35:59.681,1.17827,1.17829,1.00,1.50
2018.09.21 05:36:00.620,1.17826,1.17829,1.76,1.00
2018.09.21 05:36:03.697,1.17826,1.17828,2.06,1.00
2018.09.21 05:36:03.856,1.17824,1.17827,1.00,5.44
2018.09.21 05:36:04.467,1.17824,1.17826,1.50,1.00
2018.09.21 05:36:04.990,1.17825,1.17827,1.00,3.00
2018.09.21 05:36:05.527,1.17825,1.17826,1.00,1.00
2018.09.21 05:36:06.065,1.17825,1.17827,1.00,2.25
2018.09.21 05:36:13.765,1.17823,1.17827,3.75,6.97
2018.09.21 05:36:13.922,1.17823,1.17825,1.00,3.37
2018.09.21 05:36:14.434,1.17822,1.17825,2.47,2.62
2018.09.21 05:36:14.987,1.17823,1.17825,1.00,1.50
2018.09.21 05:36:15.502,1.17823,1.17824,1.00,1.00
2018.09.21 05:36:16.365,1.17823,1.17825,1.00,3.00
2018.09.21 05:36:17.034,1.17823,1.17824,1.00,1.00
2018.09.21 05:36:17.584,1.17823,1.17825,1.00,1.87
2018.09.21 05:36:18.255,1.17822,1.17824,1.00,1.00
2018.09.21 05:36:19.885,1.17821,1.17822,2.44,1.00
2018.09.21 05:36:20.310,1.1782,1.17824,7.39,3.07
2018.09.21 05:36:20.900,1.1782,1.17823,3.26,1.00
2018.09.21 05:36:21.688,1.1782,1.17824,2.14,2.32
