2018.09.21 05:00:00.286,1.17786,1.17789,1.12,1.50
2018.09.21 05:36:22.222,1.17821,1.17824,1.00,1.00
2018.09.21 05:36:30.419,1.1782,1.17821,1.00,1.00
2018.09.21 05:36:30.525,1.17819,1.17821,3.82,1.00
2018.09.21 05:36:31.479,1.17818,1.17821,3.00,1.50
2018.09.21 05:36:31.742,1.17819,1.17821,1.69,1.00
2018.09.21 05:36:32.247,1.17821,1.17823,1.00,2.62
2018.09.21 05:36:33.245,1.17821,1.17823,1.00,2.06
2018.09.21 05:36:36.254,1.17819,1.17823,5.10,3.97
2018.09.21 05:36:42.101,1.17821,1.17823,1.00,3.75
2018.09.21 05:36:42.850,1.1782,1.17823,1.95,2.44
2018.09.21 05:36:43.380,1.17821,1.17823,1.00,3.75
2018.09.21 05:36:44.015,1.1782,1.17822,1.95,1.00
2018.09.21 05:36:45.615,1.17821,1.17823,1.00,3.75
2018.09.21 05:36:46.140,1.1782,1.17822,4.01,1.00
2018.09.21 05:36:46.684,1.17821,1.17822,1.00,1.00
2018.09.21 05:36:48.681,1.1782,1.17822,2.51,1.00
2018.09.21 05:36:48.839,1.17818,1.17821,1.95,3.00
2018.09.21 05:36:49.389,1.17818,1.17821,1.31,6.94
2018.09.21 05:36:49.930,1.17817,1.17821,2.44,3.56
2018.09.21 05:36:50.442,1.17818,1.1782,1.25,1.19
2018.09.21 05:36:50.602,1.17816,1.17819,3.45,2.25
2018.09.21 05:36:51.108,1.17817,1.17819,1.00,2.62
2018.09.21 05:36:51.697,1.17816,1.17819,2.51,1.25
2018.09.21 05:36:53.055,1.17816,1.17819,4.24,1.00
2018.09.21 05:36:53.573,1.17817,1.1782,4.05,4.50
2018.09.21 05:36:54.592,1.1782,1.17821,1.00,1.00
2018.09.21 05:36:54.846,1.17821,1.17823,1.25,1.87
2018.09.21 05:36:55.762,1.17821,1.17824,1.76,2.62
2018.09.21 05:36:56.766,1.17821,1.17824,5.36,3.00
2018.09.21 05:36:58.898,1.17823,1.17824,1.35,1.00
2018.09.21 05:36:59.046,1.17826,1.17827,2.85,3.82
2018.09.21 05:36:59.103,1.17828,1.1783,2.85,1.12
2018.09.21 05:36:59.211,1.17831,1.17832,1.00,1.87
2018.09.21 05:36:59.368,1.17833,1.17836,3.30,1.50
2018.09.21 05:37:00.219,1.17833,1.17835,1.42,1.37
2018.09.21 05:37:00.447,1.1783,1.17834,1.95,7.50
2018.09.21 05:37:00.602,1.17829,1.17832,1.00,1.12
2018.09.21 05:37:02.239,1.17829,1.17832,1.00,2.06
2018.09.21 05:37:03.322,1.17829,1.17832,1.00,4.50
2018.09.21 05:37:03.914,1.17828,1.17831,2.47,1.00
2018.09.21 05:37:04.463,1.17828,1.17832,2.17,3.75
2018.09.21 05:37:05.013,1.17828,1.17831,1.12,1.25
2018.09.21 05:37:06.221,1.17828,1.17831,1.12,1.69
2018.09.21 05:37:21.504,1.17827,1.17828,1.50,1.50
2018.09.21 05:37:21.617,1.17824,1.17827,5.62,1.12
2018.09.21 05:37:21.878,1.17823,1.17825,1.12,1.00
2018.09.21 05:37:23.333,1.17822,1.17825,1.57,1.00
2018.09.21 05:37:23.926,1.17824,1.17825,1.50,1.50
2018.09.21 05:37:24.032,1.17825,1.17829,1.42,10.61
2018.09.21 05:37:24.645,1.17825,1.17828,3.00,1.00
2018.09.21 05:37:25.265,1.17825,1.17829,2.25,6.56
2018.09.21 05:37:25.782,1.17826,1.17829,1.57,1.25
2018.09.21 05:37:26.505,1.17826,1.1783,2.92,1.31
2018.09.21 05:37:28.466,1.17827,1.1783,3.04,1.12
2018.09.21 05:37:29.854,1.17826,1.17828,2.70,2.62
2018.09.21 05:37:29.959,1.17824,1.17827,1.00,3.00
2018.09.21 05:37:30.512,1.17823,1.17826,1.01,4.12
2018.09.21 05:37:31.538,1.17823,1.17826,2.44,1.87
2018.09.21 05:37:31.590,1.17825,1.17828,1.00,4.50
2018.09.21 05:37:32.112,1.17826,1.17828,1.05,1.00
2018.09.21 05:37:32.786,1.17826,1.17829,1.01,1.00
2018.09.21 05:37:33.733,1.17826,1.17831,2.14,5.63
2018.09.21 05:37:34.384,1.17826,1.1783,2.70,1.25
2018.09.21 05:37:34.757,1.17828,1.17831,2.25,3.07
2018.09.21 05:37:36.391,1.17828,1.1783,1.00,1.00
2018.09.21 05:37:37.054,1.17827,1.17831,2.44,5.06
2018.09.21 05:37:37.849,1.17827,1.17831,1.50,2.81
2018.09.21 05:37:39.803,1.17827,1.1783,1.50,1.00
2018.09.21 05:37:40.493,1.17827,1.17831,1.50,5.25
2018.09.21 05:37:41.033,1.17827,1.17831,1.50,10.31
2018.09.21 05:37:42.262,1.17826,1.17828,2.25,1.00
2018.09.21 05:37:42.315,1.17826,1.1783,9.86,1.50
2018.09.21 05:37:43.867,1.17827,1.17831,3.41,4.16
2018.09.21 05:37:44.371,1.17829,1.17832,1.00,3.75
2018.09.21 05:37:44.909,1.17829,1.17832,1.87,7.12
2018.09.21 05:37:45.022,1.17829,1.17832,1.00,5.25
2018.09.21 05:37:45.538,1.17828,1.17831,3.00,1.37
2018.09.21 05:37:46.117,1.17828,1.17831,2.25,1.00
2018.09.21 05:37:47.360,1.17828,1.17831,2.25,3.20
2018.09.21 05:37:47.883,1.17828,1.17831,1.50,1.10
2018.09.21 05:37:49.854,1.17828,1.17831,1.10,2.23
2018.09.21 05:37:50.374,1.17827,1.17831,4.61,5.15
2018.09.21 05:37:50.926,1.17827,1.17831,5.55,2.79
2018.09.21 05:37:51.441,1.17829,1.17831,1.00,1.87
2018.09.21 05:37:53.171,1.1783,1.17832,5.17,1.00
2018.09.21 05:37:53.487,1.17833,1.17836,3.67,1.35
2018.09.21 05:37:57.677,1.17833,1.17836,3.67,1.25
2018.09.21 05:37:59.285,1.17833,1.17836,1.57,1.25
2018.09.21 05:38:00.101,1.17833,1.17835,2.32,1.00
2018.09.21 05:38:01.090,1.17833,1.17835,1.00,1.69
2018.09.21 05:38:02.626,1.17833,1.17835,1.00,1.69
2018.09.21 05:38:02.730,1.17831,1.17835,3.07,2.44
2018.09.21 05:38:04.110,1.17831,1.17835,5.14,3.19
2018.09.21 05:38:04.621,1.17831,1.17835,4.20,2.25
2018.09.21 05:38:05.150,1.17831,1.17835,3.94,5.44
2018.09.21 05:38:05.737,1.17832,1.17835,1.10,2.25
2018.09.21 05:38:06.311,1.17833,1.17834,1.00,1.12
2018.09.21 05:38:06.863,1.17833,1.17835,1.00,1.50
2018.09.21 05:38:08.770,1.17833,1.17835,1.00,3.19
2018.09.21 05:38:11.161,1.17831,1.17833,1.95,1.50
2018.09.21 05:38:12.287,1.17828,1.17831,2.70,6.41
2018.09.21 05:38:12.751,1.17827,1.1783,2.32,3.00
2018.09.21 05:38:13.432,1.17827,1.17829,1.00,1.00
2018.09.21 05:38:15.212,1.17827,1.17829,1.00,1.69
2018.09.21 05:38:15.894,1.17827,1.17829,1.00,3.94
2018.09.21 05:38:16.300,1.17827,1.17831,2.44,7.42
2018.09.21 05:38:16.835,1.17827,1.1783,1.76,1.00
2018.09.21 05:38:16.991,1.17829,1.1783,1.00,1.00
2018.09.21 05:38:20.675,1.17828,1.17831,1.10,2.62
2018.09.21 05:38:20.994,1.1783,1.17834,4.16,1.12
2018.09.21 05:38:21.619,1.17831,1.17833,3.22,1.00
2018.09.21 05:38:25.897,1.17832,1.17835,7.91,1.00
2018.09.21 05:38:26.421,1.17833,1.17836,1.35,3.00
2018.09.21 05:38:26.982,1.17833,1.17836,2.10,3.75
2018.09.21 05:38:28.962,1.17832,1.17836,4.99,3.94
2018.09.21 05:38:29.643,1.17832,1.17836,6.11,4.31
2018.09.21 05:38:30.478,1.17833,1.17836,1.00,4.31
2018.09.21 05:38:31.021,1.17832,1.17836,5.66,4.50
2018.09.21 05:38:31.548,1.17832,1.17836,5.47,6.37
2018.09.21 05:38:32.079,1.17832,1.17836,6.79,7.87
2018.09.21 05:38:32.602,1.17833,1.17836,1.00,6.19
2018.09.21 05:38:33.140,1.17833,1.17837,2.47,4.35
2018.09.21 05:38:33.908,1.17834,1.17837,1.00,7.01
2018.09.21 05:38:34.857,1.17833,1.17837,4.69,5.44
2018.09.21 05:38:35.313,1.17833,1.17836,2.62,1.19
2018.09.21 05:38:35.838,1.17833,1.17836,1.25,1.25
2018.09.21 05:38:36.717,1.17835,1.17838,4.54,6.00
2018.09.21 05:38:37.239,1.17836,1.17839,2.29,2.70
2018.09.21 05:38:37.903,1.17837,1.17839,1.35,1.95
2018.09.21 05:38:42.133,1.17836,1.17837,1.00,1.50
2018.09.21 05:38:42.239,1.17834,1.17837,1.10,1.25
2018.09.21 05:38:42.452,1.17832,1.17834,2.89,1.00
2018.09.21 05:38:42.994,1.17832,1.17834,1.50,2.25
2018.09.21 05:38:44.920,1.17832,1.17835,2.10,1.12
2018.09.21 05:38:45.251,1.17833,1.17837,3.67,3.45
2018.09.21 05:38:45.773,1.17833,1.17837,5.17,8.02
2018.09.21 05:38:46.503,1.17833,1.17835,5.92,1.00
2018.09.21 05:38:50.663,1.17833,1.17835,5.92,1.00
2018.09.21 05:38:51.261,1.17834,1.17836,1.00,1.00
2018.09.21 05:38:51.784,1.17833,1.17837,3.60,2.25
2018.09.21 05:38:52.972,1.17835,1.17837,3.60,1.87
2018.09.21 05:38:53.075,1.17833,1.17837,1.80,1.69
2018.09.21 05:38:53.126,1.17833,1.17835,2.55,1.00
2018.09.21 05:38:54.012,1.17834,1.17835,1.00,1.50
2018.09.21 05:38:54.329,1.17835,1.17837,1.00,3.07
2018.09.21 05:38:54.561,1.17835,1.17839,9.60,3.37
2018.09.21 05:38:57.690,1.17836,1.17839,2.25,3.37
2018.09.21 05:38:57.742,1.17838,1.1784,6.41,4.87
2018.09.21 05:38:57.795,1.1784,1.17841,1.00,3.75
2018.09.21 05:38:57.850,1.17841,1.17843,1.35,1.87
2018.09.21 05:38:58.166,1.1784,1.17841,5.44,1.31
2018.09.21 05:38:58.336,1.17837,1.1784,1.00,6.56
2018.09.21 05:38:58.646,1.17834,1.17837,2.25,1.12
2018.09.21 05:38:59.640,1.17835,1.17838,4.20,4.50
2018.09.21 05:39:00.187,1.17835,1.17839,6.26,3.45
2018.09.21 05:39:00.705,1.17835,1.17838,3.26,1.50
2018.09.21 05:39:02.142,1.17835,1.17838,4.01,2.25
2018.09.21 05:39:03.051,1.17835,1.17837,2.89,1.00
2018.09.21 05:39:03.430,1.17834,1.17835,1.50,1.00
2018.09.21 05:39:05.984,1.17834,1.17836,1.00,3.94
2018.09.21 05:39:06.336,1.17832,1.17836,3.38,5.44
2018.09.21 05:39:06.544,1.17832,1.17834,1.00,1.00
2018.09.21 05:39:07.137,1.17831,1.17833,1.25,1.25
2018.09.21 05:39:07.948,1.1783,1.17833,3.82,3.37
2018.09.21 05:39:09.302,1.17829,1.17831,1.00,5.44
2018.09.21 05:39:09.846,1.17829,1.1783,1.00,1.25
2018.09.21 05:39:10.837,1.17829,1.17831,1.00,3.94
2018.09.21 05:39:13.644,1.17829,1.1783,1.00,1.25
2018.09.21 05:39:15.485,1.17829,1.17831,1.00,3.19
2018.09.21 05:39:16.264,1.17829,1.17831,1.00,3.19
2018.09.21 05:39:16.507,1.17827,1.1783,4.12,1.25
2018.09.21 05:39:16.611,1.17827,1.17828,1.50,1.50
2018.09.21 05:39:16.928,1.17825,1.17827,2.25,2.50
2018.09.21 05:39:18.096,1.17826,1.17827,1.00,1.87
2018.09.21 05:39:20.915,1.17825,1.17827,2.25,1.00
2018.09.21 05:39:21.179,1.17826,1.17829,4.12,3.45
2018.09.21 05:39:21.710,1.17827,1.1783,1.00,3.56
2018.09.21 05:39:22.244,1.17826,1.1783,6.60,5.62
2018.09.21 05:39:22.965,1.17827,1.17829,1.00,1.00
2018.09.21 05:39:23.478,1.17826,1.17829,3.11,1.00
2018.09.21 05:39:24.057,1.17827,1.17829,1.00,1.87
2018.09.21 05:39:25.243,1.17826,1.17829,3.11,2.62
2018.09.21 05:39:25.772,1.17828,1.1783,1.00,2.25
2018.09.21 05:39:26.383,1.17829,1.17832,1.12,4.87
2018.09.21 05:39:28.105,1.17829,1.17832,1.12,1.87
2018.09.21 05:39:30.583,1.17829,1.17831,1.12,1.00
2018.09.21 05:39:34.684,1.17829,1.17831,1.12,1.50
2018.09.21 05:39:35.902,1.17829,1.17831,1.00,1.12
2018.09.21 05:39:41.661,1.17829,1.1783,1.00,1.31
2018.09.21 05:39:41.817,1.17827,1.17829,1.00,1.00
2018.09.21 05:39:42.429,1.17826,1.17828,2.70,1.00
2018.09.21 05:39:43.468,1.17826,1.17829,1.12,4.87
2018.09.21 05:39:44.740,1.17826,1.17829,1.12,4.12
2018.09.21 05:39:46.942,1.17826,1.17828,2.62,2.25
2018.09.21 05:39:53.538,1.17825,1.17828,4.12,2.44
2018.09.21 05:39:53.698,1.17824,1.17826,1.72,1.00
2018.09.21 05:39:54.411,1.17826,1.17828,1.00,3.37
2018.09.21 05:39:54.565,1.17826,1.17829,3.37,4.50
2018.09.21 05:39:55.003,1.17828,1.1783,4.54,1.00
2018.09.21 05:39:55.266,1.17827,1.17831,4.91,5.25
2018.09.21 05:39:55.997,1.17828,1.17831,1.00,5.62
2018.09.21 05:39:56.102,1.17827,1.17829,4.72,1.00
2018.09.21 05:40:00.203,1.17827,1.1783,5.29,2.06
2018.09.21 05:40:00.810,1.17827,1.17829,2.47,1.00
2018.09.21 05:40:03.741,1.17827,1.1783,3.04,4.12
2018.09.21 05:40:09.121,1.17828,1.1783,1.00,2.25
2018.09.21 05:40:09.635,1.17827,1.1783,6.22,3.00
2018.09.21 05:40:10.194,1.17827,1.1783,3.22,1.50
2018.09.21 05:40:11.157,1.17827,1.1783,5.66,1.50
2018.09.21 05:40:12.492,1.17828,1.1783,1.00,2.62
2018.09.21 05:40:13.000,1.17829,1.17831,9.79,1.00
2018.09.21 05:40:15.217,1.1783,1.17833,2.10,4.31
2018.09.21 05:40:15.271,1.17832,1.17834,1.00,6.00
2018.09.21 05:40:15.484,1.17833,1.17835,1.35,2.62
2018.09.21 05:40:15.998,1.17833,1.17834,1.00,1.00
2018.09.21 05:40:16.510,1.17832,1.17834,2.47,1.00
2018.09.21 05:40:18.295,1.17831,1.17833,1.57,1.50
2018.09.21 05:40:18.402,1.1783,1.17832,1.00,2.44
2018.09.21 05:40:18.807,1.17828,1.17831,4.61,2.81
2018.09.21 05:40:19.329,1.17827,1.17831,6.11,2.62
2018.09.21 05:40:20.372,1.17829,1.17831,1.00,3.75
2018.09.21 05:40:20.961,1.17829,1.1783,1.00,1.00
2018.09.21 05:40:21.589,1.17828,1.1783,1.00,1.87
2018.09.21 05:40:22.829,1.17828,1.1783,1.00,3.37
2018.09.21 05:40:23.366,1.17826,1.17829,1.80,3.00
2018.09.21 05:40:23.911,1.17826,1.17828,1.95,1.50
2018.09.21 05:40:24.990,1.17826,1.17828,1.76,1.00
2018.09.21 05:40:25.686,1.17827,1.17828,1.25,1.87
2018.09.21 05:40:26.213,1.17827,1.1783,2.25,3.19
2018.09.21 05:40:28.405,1.17828,1.1783,1.00,3.56
2018.09.21 05:40:28.978,1.17827,1.1783,2.44,6.19
2018.09.21 05:40:29.686,1.17828,1.1783,1.25,6.37
2018.09.21 05:40:30.508,1.17827,1.17829,2.44,1.00
2018.09.21 05:40:31.481,1.17828,1.17829,1.25,1.12
2018.09.21 05:40:32.245,1.17827,1.17829,2.44,2.12
2018.09.21 05:40:33.481,1.17827,1.17828,2.44,1.00
2018.09.21 05:40:35.058,1.17826,1.17828,3.41,2.44
2018.09.21 05:40:35.563,1.17827,1.17828,1.25,2.44
2018.09.21 05:40:36.096,1.17828,1.1783,2.10,1.00
2018.09.21 05:40:36.666,1.17828,1.17831,5.47,3.37
2018.09.21 05:40:37.363,1.17828,1.17831,5.66,3.37
2018.09.21 05:40:38.045,1.17828,1.17831,1.12,2.62
2018.09.21 05:40:39.165,1.17828,1.17831,1.12,1.87
2018.09.21 05:40:43.214,1.17829,1.17831,1.00,1.87
2018.09.21 05:40:43.981,1.17828,1.17831,2.85,1.87
2018.09.21 05:40:46.040,1.17829,1.17831,1.00,1.87
2018.09.21 05:40:47.059,1.17828,1.17831,2.10,1.87
2018.09.21 05:40:47.583,1.17828,1.17831,1.35,2.62
2018.09.21 05:40:48.147,1.17829,1.17831,1.00,4.12
2018.09.21 05:40:48.667,1.17828,1.17831,2.10,3.37
2018.09.21 05:40:50.059,1.17828,1.17831,2.10,2.62
2018.09.21 05:40:52.959,1.17827,1.1783,7.54,2.25
2018.09.21 05:40:53.470,1.17828,1.17829,1.35,1.00
2018.09.21 05:40:54.014,1.17828,1.1783,1.00,4.50
2018.09.21 05:40:54.770,1.17828,1.1783,1.00,2.25
2018.09.21 05:40:55.280,1.17827,1.1783,6.22,2.25
2018.09.21 05:40:57.350,1.17827,1.1783,4.72,2.25
2018.09.21 05:40:58.760,1.17827,1.1783,3.22,1.12
2018.09.21 05:41:00.130,1.17828,1.1783,1.00,3.00
2018.09.21 05:41:00.459,1.17829,1.17832,3.75,3.00
2018.09.21 05:41:01.465,1.1783,1.17832,2.25,1.00
2018.09.21 05:41:01.999,1.17829,1.17833,7.91,5.44
2018.09.21 05:41:02.814,1.1783,1.17833,2.62,3.00
2018.09.21 05:41:03.315,1.17829,1.17832,1.87,1.31
2018.09.21 05:41:05.119,1.17828,1.17832,7.54,1.69
2018.09.21 05:41:08.402,1.1783,1.17833,1.87,2.10
2018.09.21 05:41:08.904,1.17829,1.17832,2.25,1.50
2018.09.21 05:41:09.770,1.1783,1.17832,1.00,1.50
2018.09.21 05:41:10.273,1.17829,1.17832,4.12,1.00
2018.09.21 05:41:11.581,1.1783,1.17832,1.00,1.50
2018.09.21 05:41:12.299,1.17829,1.17832,1.87,1.25
2018.09.21 05:41:12.850,1.1783,1.17832,1.50,2.62
2018.09.21 05:41:18.010,1.17829,1.17832,3.37,1.12
2018.09.21 05:41:18.636,1.17829,1.17831,1.50,3.94
2018.09.21 05:41:19.713,1.1783,1.17832,1.00,2.62
2018.09.21 05:41:20.217,1.17829,1.17833,5.25,3.37
2018.09.21 05:41:20.859,1.1783,1.17833,1.00,2.25
2018.09.21 05:41:21.629,1.1783,1.17832,3.00,1.00
2018.09.21 05:41:21.732,1.17831,1.17834,1.12,5.10
2018.09.21 05:41:22.342,1.17831,1.17833,1.87,1.00
2018.09.21 05:41:22.872,1.17831,1.17834,1.87,3.75
2018.09.21 05:41:23.998,1.17833,1.17834,1.12,1.00
2018.09.21 05:41:24.053,1.17833,1.17836,1.50,2.62
2018.09.21 05:41:25.757,1.17834,1.17836,1.12,2.25
2018.09.21 05:41:28.193,1.17833,1.17837,10.05,1.12
2018.09.21 05:41:29.761,1.17836,1.17838,1.00,3.00
2018.09.21 05:41:30.272,1.17837,1.1784,2.10,4.01
2018.09.21 05:41:32.294,1.17836,1.17839,1.50,1.01
2018.09.21 05:41:35.521,1.17835,1.17839,7.39,2.14
2018.09.21 05:41:36.952,1.17835,1.17838,1.00,1.00
2018.09.21 05:41:37.457,1.17835,1.17839,1.00,6.79
2018.09.21 05:41:38.044,1.17834,1.17838,4.05,1.50
2018.09.21 05:41:38.828,1.17834,1.17837,3.67,1.87
2018.09.21 05:41:39.353,1.17833,1.17836,2.25,1.25
2018.09.21 05:41:40.416,1.17833,1.17835,3.00,1.00
2018.09.21 05:41:41.364,1.17834,1.17836,1.12,2.06
2018.09.21 05:41:41.884,1.17834,1.17835,1.12,1.00
2018.09.21 05:41:42.779,1.17834,1.17836,1.12,2.06
2018.09.21 05:41:43.710,1.17834,1.17835,1.12,1.00
2018.09.21 05:41:44.246,1.17833,1.17836,2.25,1.31
2018.09.21 05:41:44.770,1.17833,1.17836,2.25,2.44
2018.09.21 05:41:44.875,1.17832,1.17836,3.26,7.57
2018.09.21 05:41:45.391,1.17833,1.17836,1.00,7.31
2018.09.21 05:41:45.996,1.17832,1.17835,1.00,1.87
2018.09.21 05:41:47.332,1.17832,1.17835,1.00,1.00
2018.09.21 05:41:48.704,1.17831,1.17835,2.25,3.00
2018.09.21 05:41:49.253,1.17831,1.17835,1.50,2.62
2018.09.21 05:41:50.065,1.17831,1.17834,1.50,1.00
2018.09.21 05:41:50.643,1.17831,1.17835,2.25,1.12
2018.09.21 05:41:52.997,1.17831,1.17835,4.87,1.00
2018.09.21 05:41:53.048,1.17833,1.17835,1.00,1.00
2018.09.21 05:41:53.581,1.17832,1.17835,3.37,1.50
2018.09.21 05:41:54.146,1.17833,1.17835,1.00,1.50
2018.09.21 05:41:55.292,1.17831,1.17835,2.81,1.69
2018.09.21 05:41:55.344,1.17832,1.17835,2.25,1.00
2018.09.21 05:41:56.241,1.17832,1.17836,3.00,3.45
2018.09.21 05:41:58.960,1.17832,1.17835,4.12,1.00
2018.09.21 05:41:59.567,1.17832,1.17836,3.37,1.50
2018.09.21 05:42:00.088,1.17832,1.17835,3.37,1.00
2018.09.21 05:42:03.140,1.17832,1.17834,1.50,1.00
2018.09.21 05:42:04.577,1.17833,1.17836,1.00,2.55
2018.09.21 05:42:05.348,1.17834,1.17837,1.00,3.07
2018.09.21 05:42:07.329,1.17833,1.17837,3.26,3.19
2018.09.21 05:42:07.958,1.17833,1.17836,1.00,2.44
2018.09.21 05:42:08.062,1.17833,1.17835,1.00,3.19
2018.09.21 05:42:08.114,1.17831,1.17833,1.00,1.00
2018.09.21 05:42:08.640,1.1783,1.17833,3.30,1.00
2018.09.21 05:42:10.360,1.17831,1.17835,2.25,3.82
2018.09.21 05:42:10.905,1.17832,1.17835,1.00,1.87
2018.09.21 05:42:12.916,1.17831,1.17835,2.25,1.87
2018.09.21 05:42:13.983,1.17831,1.17835,1.57,5.51
2018.09.21 05:42:14.518,1.17831,1.17833,1.00,3.56
2018.09.21 05:42:19.766,1.17831,1.17834,1.12,1.87
2018.09.21 05:42:22.708,1.17831,1.17834,1.72,3.00
2018.09.21 05:42:23.234,1.1783,1.17833,1.50,2.44
2018.09.21 05:42:23.794,1.1783,1.17833,1.12,1.00
2018.09.21 05:42:24.296,1.1783,1.17834,1.50,3.19
2018.09.21 05:42:29.160,1.1783,1.17834,4.76,4.76
2018.09.21 05:42:31.010,1.1783,1.17834,2.06,2.44
2018.09.21 05:42:33.598,1.17831,1.17834,1.50,1.50
2018.09.21 05:42:34.761,1.17831,1.17835,1.00,7.99
2018.09.21 05:42:35.301,1.17831,1.17834,1.00,1.25
2018.09.21 05:42:42.174,1.1783,1.17834,5.14,5.51
2018.09.21 05:42:42.707,1.1783,1.17832,1.69,1.00
2018.09.21 05:42:43.265,1.1783,1.17833,1.69,3.00
2018.09.21 05:42:44.463,1.1783,1.17833,1.12,1.69
2018.09.21 05:42:44.515,1.17831,1.17834,1.87,2.62
2018.09.21 05:42:54.883,1.17831,1.17833,1.87,1.00
