2018.09.21 05:00:00.286,1.17786,1.17789,1.12,1.50
2018.09.21 05:43:05.309,1.17831,1.17835,1.50,6.19
2018.09.21 05:43:12.965,1.1783,1.17834,9.56,4.50
2018.09.21 05:43:13.483,1.17831,1.17834,1.12,2.81
2018.09.21 05:43:17.388,1.17831,1.17832,1.00,1.00
2018.09.21 05:43:18.040,1.17829,1.17833,5.47,2.62
2018.09.21 05:43:20.760,1.17829,1.17832,4.35,1.00
2018.09.21 05:43:23.228,1.17832,1.17834,1.12,1.50
2018.09.21 05:43:33.701,1.17832,1.17836,3.60,7.87
2018.09.21 05:43:38.041,1.17832,1.17836,1.50,6.00
2018.09.21 05:43:39.007,1.17832,1.17836,1.69,5.06
2018.09.21 05:43:40.638,1.17831,1.17835,3.19,2.06
2018.09.21 05:43:41.145,1.17831,1.17835,6.64,2.06
2018.09.21 05:43:43.173,1.17832,1.17834,1.00,1.00
2018.09.21 05:43:51.224,1.17831,1.17832,1.00,1.00
2018.09.21 05:43:51.750,1.1783,1.17833,3.19,1.87
2018.09.21 05:43:53.072,1.17831,1.17833,1.00,2.62
2018.09.21 05:43:53.820,1.17831,1.17832,1.50,1.00
2018.09.21 05:43:54.793,1.17831,1.17833,1.00,5.62
2018.09.21 05:43:55.469,1.17831,1.17832,1.50,1.50
2018.09.21 05:43:55.997,1.1783,1.17832,1.50,1.50
2018.09.21 05:43:57.239,1.17831,1.17832,1.00,2.25
2018.09.21 05:43:57.782,1.1783,1.17832,2.25,1.00
2018.09.21 05:44:00.642,1.17829,1.17831,4.50,1.50
2018.09.21 05:44:01.239,1.1783,1.17831,1.69,2.25
2018.09.21 05:44:01.768,1.1783,1.17831,1.25,2.25
2018.09.21 05:44:02.328,1.17829,1.17831,1.95,2.25
2018.09.21 05:44:02.667,1.17825,1.17826,1.57,1.25
2018.09.21 05:44:02.720,1.17824,1.17825,1.50,2.10
2018.09.21 05:44:02.879,1.17822,1.17824,1.12,1.00
2018.09.21 05:44:03.586,1.17822,1.17823,1.69,1.00
2018.09.21 05:44:04.872,1.17822,1.17824,1.00,4.20
2018.09.21 05:44:05.400,1.17822,1.17823,1.00,1.00
2018.09.21 05:44:06.088,1.17822,1.17824,1.00,4.20
2018.09.21 05:44:09.300,1.17822,1.17823,1.00,1.00
2018.09.21 05:44:09.637,1.17823,1.17826,1.00,6.26
2018.09.21 05:44:09.690,1.17826,1.17827,1.00,1.00
2018.09.21 05:44:10.211,1.17826,1.17828,4.91,1.00
2018.09.21 05:44:12.378,1.17826,1.17828,1.00,2.25
2018.09.21 05:44:12.952,1.17824,1.17826,1.95,1.12
2018.09.21 05:44:13.056,1.17823,1.17826,1.50,4.16
2018.09.21 05:44:13.610,1.17823,1.17826,1.00,2.81
2018.09.21 05:44:14.282,1.17822,1.17826,3.00,2.44
2018.09.21 05:44:14.982,1.17822,1.17826,3.94,6.94
2018.09.21 05:44:15.089,1.17821,1.17822,1.50,1.30
2018.09.21 05:44:15.174,1.1782,1.17821,1.10,1.00
2018.09.21 05:44:15.285,1.17818,1.17821,1.12,1.00
2018.09.21 05:44:15.986,1.17818,1.1782,1.00,1.00
2018.09.21 05:44:16.489,1.17817,1.17821,1.00,9.37
2018.09.21 05:44:16.863,1.17815,1.17818,2.25,1.00
2018.09.21 05:44:16.967,1.17815,1.17817,1.00,5.81
2018.09.21 05:44:17.227,1.17814,1.17816,1.00,1.00
2018.09.21 05:44:17.760,1.17813,1.17816,1.54,3.94
2018.09.21 05:44:18.282,1.17812,1.17815,1.50,1.00
2018.09.21 05:44:18.816,1.17811,1.17814,1.25,1.00
2018.09.21 05:44:19.368,1.17812,1.17814,1.00,1.50
2018.09.21 05:44:19.569,1.1781,1.17813,1.87,1.00
2018.09.21 05:44:20.539,1.1781,1.17813,3.00,1.50
2018.09.21 05:44:21.478,1.1781,1.17813,5.81,2.44
2018.09.21 05:44:22.568,1.17811,1.17813,2.12,2.25
2018.09.21 05:44:23.069,1.17811,1.17813,2.06,1.00
2018.09.21 05:44:26.784,1.17812,1.17813,1.00,2.25
2018.09.21 05:44:27.367,1.17811,1.17813,2.62,1.50
2018.09.21 05:44:27.898,1.17812,1.17813,1.00,1.50
2018.09.21 05:44:28.470,1.17811,1.17813,2.25,1.00
2018.09.21 05:44:29.418,1.17812,1.17813,1.50,1.50
2018.09.21 05:44:32.344,1.17812,1.17814,1.69,1.69
2018.09.21 05:44:32.870,1.17812,1.17815,2.25,4.12
2018.09.21 05:44:33.076,1.17813,1.17815,1.00,2.62
2018.09.21 05:44:33.232,1.17816,1.17818,1.00,1.10
2018.09.21 05:44:36.200,1.17815,1.17818,3.00,4.72
2018.09.21 05:44:36.360,1.17815,1.17816,1.50,1.00
2018.09.21 05:44:36.868,1.17813,1.17815,1.50,1.12
2018.09.21 05:44:37.659,1.17813,1.17815,1.25,1.31
2018.09.21 05:44:38.417,1.17812,1.17815,3.07,1.12
2018.09.21 05:44:44.270,1.17812,1.17815,3.19,1.39
2018.09.21 05:44:44.831,1.17812,1.17815,4.12,5.14
2018.09.21 05:44:45.008,1.17811,1.17814,6.07,1.12
2018.09.21 05:44:45.114,1.17812,1.17814,3.04,2.62
2018.09.21 05:44:45.688,1.17811,1.17815,8.85,1.31
2018.09.21 05:44:47.410,1.17815,1.17817,1.00,1.10
2018.09.21 05:44:47.948,1.17816,1.17818,1.12,1.00
2018.09.21 05:44:55.228,1.17816,1.17817,1.00,1.00
2018.09.21 05:44:58.475,1.17817,1.17819,2.85,2.81
2018.09.21 05:45:00.841,1.17817,1.17821,4.35,13.99
2018.09.21 05:45:01.347,1.17819,1.1782,1.00,1.50
2018.09.21 05:45:01.501,1.17823,1.17825,1.00,1.10
2018.09.21 05:45:02.031,1.17822,1.17826,2.62,5.51
2018.09.21 05:45:02.512,1.17821,1.17823,1.00,5.44
2018.09.21 05:45:02.667,1.17819,1.17822,1.50,3.79
2018.09.21 05:45:02.922,1.17819,1.17821,1.00,4.69
2018.09.21 05:45:03.889,1.17819,1.17821,1.00,5.44
2018.09.21 05:45:04.423,1.17819,1.1782,1.00,1.00
2018.09.21 05:45:07.823,1.17818,1.17821,1.50,2.44
2018.09.21 05:45:08.623,1.17819,1.17821,1.00,1.00
2018.09.21 05:45:08.734,1.17821,1.17824,5.10,3.37
2018.09.21 05:45:08.788,1.17823,1.17824,1.00,1.12
2018.09.21 05:45:09.330,1.17823,1.17825,1.00,1.12
2018.09.21 05:45:17.271,1.17824,1.17827,6.60,1.12
2018.09.21 05:45:17.375,1.17828,1.1783,1.00,1.00
2018.09.21 05:45:17.883,1.17828,1.17831,6.86,1.31
2018.09.21 05:45:18.389,1.17828,1.17832,6.49,1.69
2018.09.21 05:45:19.016,1.17828,1.17831,1.87,2.44
2018.09.21 05:45:19.338,1.17828,1.1783,1.12,1.88
2018.09.21 05:45:20.088,1.17828,1.1783,1.00,2.25
2018.09.21 05:45:20.195,1.17829,1.17832,1.00,5.55
2018.09.21 05:45:20.992,1.17828,1.17831,4.39,5.25
2018.09.21 05:45:21.325,1.17827,1.17828,1.00,1.50
2018.09.21 05:45:21.480,1.17825,1.17827,1.10,1.50
2018.09.21 05:45:25.131,1.17824,1.17828,8.17,2.62
2018.09.21 05:45:25.676,1.17825,1.17827,1.10,1.00
2018.09.21 05:45:25.730,1.17824,1.17826,2.50,6.26
2018.09.21 05:45:25.978,1.17819,1.17822,1.00,4.91
2018.09.21 05:45:26.498,1.17817,1.17821,3.86,2.81
2018.09.21 05:45:27.284,1.17817,1.17821,3.67,4.31
2018.09.21 05:45:28.041,1.17817,1.17821,1.95,5.06
2018.09.21 05:45:28.605,1.17817,1.1782,1.00,6.37
2018.09.21 05:45:29.697,1.17817,1.17819,1.00,1.00
2018.09.21 05:45:30.212,1.17817,1.1782,1.00,3.37
2018.09.21 05:45:32.295,1.17817,1.17819,2.92,1.00
2018.09.21 05:45:33.169,1.17814,1.17816,4.95,2.44
2018.09.21 05:45:33.221,1.17813,1.17814,1.57,1.50
2018.09.21 05:45:33.335,1.17809,1.1781,2.70,1.00
2018.09.21 05:45:33.491,1.17807,1.17809,1.07,1.12
2018.09.21 05:45:33.699,1.17809,1.17811,3.41,2.62
2018.09.21 05:45:33.806,1.17811,1.17814,1.25,3.75
2018.09.21 05:45:34.038,1.17812,1.17815,1.87,3.37
2018.09.21 05:45:34.607,1.17812,1.17815,1.57,1.00
2018.09.21 05:45:36.036,1.17813,1.17816,1.50,3.56
2018.09.21 05:45:38.557,1.17812,1.17816,5.17,6.22
2018.09.21 05:45:40.157,1.17816,1.17817,2.06,2.62
2018.09.21 05:45:40.264,1.17817,1.17819,1.50,1.12
2018.09.21 05:45:40.877,1.17818,1.1782,1.50,1.12
2018.09.21 05:45:41.397,1.17818,1.17821,1.00,8.06
2018.09.21 05:45:42.107,1.17817,1.17821,1.12,8.62
2018.09.21 05:45:42.929,1.17817,1.17821,1.50,6.19
2018.09.21 05:45:46.813,1.17817,1.17821,2.10,7.91
2018.09.21 05:45:47.782,1.17817,1.1782,2.10,1.00
2018.09.21 05:45:49.831,1.17817,1.1782,2.10,2.25
2018.09.21 05:45:50.373,1.17817,1.1782,1.72,1.50
2018.09.21 05:45:55.369,1.17817,1.1782,2.10,1.12
2018.09.21 05:45:57.644,1.17816,1.17818,3.00,1.00
2018.09.21 05:45:58.160,1.17816,1.17818,3.75,1.87
2018.09.21 05:45:58.848,1.17816,1.17818,1.87,1.50
2018.09.21 05:46:00.496,1.17816,1.17817,1.00,1.00
2018.09.21 05:46:01.142,1.17815,1.17817,1.00,1.25
2018.09.21 05:46:01.728,1.17815,1.17816,1.00,1.00
2018.09.21 05:46:04.707,1.17816,1.17819,1.12,1.95
2018.09.21 05:46:05.365,1.17816,1.17819,1.12,1.00
2018.09.21 05:46:07.137,1.17816,1.17819,2.92,1.50
2018.09.21 05:46:09.673,1.17818,1.1782,1.87,2.25
2018.09.21 05:46:09.828,1.1782,1.17821,1.30,1.00
2018.09.21 05:46:10.468,1.17819,1.17821,1.50,1.00
2018.09.21 05:46:10.974,1.17819,1.17821,1.12,3.56
2018.09.21 05:46:11.633,1.17818,1.17821,1.87,5.81
2018.09.21 05:46:12.534,1.17817,1.1782,6.22,1.25
2018.09.21 05:46:18.599,1.17817,1.17821,3.22,4.31
2018.09.21 05:46:20.381,1.17817,1.17821,4.16,5.06
2018.09.21 05:46:21.038,1.17817,1.17821,3.22,4.31
2018.09.21 05:46:22.702,1.17818,1.17821,1.20,5.81
2018.09.21 05:46:23.373,1.17817,1.17821,4.42,3.56
2018.09.21 05:46:29.067,1.17818,1.1782,1.20,1.00
2018.09.21 05:46:30.108,1.17818,1.17821,1.05,3.56
2018.09.21 05:46:31.023,1.17818,1.17821,2.55,4.31
2018.09.21 05:46:35.755,1.17818,1.17821,1.30,2.81
2018.09.21 05:46:36.331,1.17818,1.17821,1.30,3.56
2018.09.21 05:46:37.834,1.17818,1.17821,1.72,3.19
2018.09.21 05:46:39.801,1.17817,1.17819,1.35,1.00
2018.09.21 05:46:40.120,1.17813,1.17815,1.00,1.00
2018.09.21 05:46:45.580,1.17812,1.17814,1.12,1.87
2018.09.21 05:46:45.737,1.1781,1.17813,1.10,5.44
2018.09.21 05:46:48.010,1.17809,1.17812,2.29,5.10
2018.09.21 05:46:48.062,1.17808,1.17811,7.20,1.00
2018.09.21 05:46:48.570,1.17807,1.17811,1.87,3.56
2018.09.21 05:46:49.105,1.17807,1.1781,1.87,2.29
2018.09.21 05:46:49.159,1.17807,1.17809,1.00,2.62
2018.09.21 05:46:49.877,1.17806,1.17809,3.37,2.62
2018.09.21 05:46:54.493,1.17806,1.17809,2.25,2.25
2018.09.21 05:46:55.432,1.17806,1.17808,1.00,1.00
2018.09.21 05:46:56.051,1.17806,1.17809,1.00,1.50
2018.09.21 05:46:56.572,1.17806,1.17808,1.35,2.81
2018.09.21 05:46:56.894,1.17803,1.17805,1.00,1.12
2018.09.21 05:46:57.947,1.17803,1.17804,1.00,1.00
2018.09.21 05:47:00.246,1.17804,1.17806,1.35,2.25
2018.09.21 05:47:00.353,1.17806,1.17807,4.42,1.00
2018.09.21 05:47:00.460,1.17807,1.17809,1.35,1.12
2018.09.21 05:47:01.949,1.17807,1.17809,1.35,1.50
2018.09.21 05:47:02.115,1.17805,1.17806,1.10,2.10
2018.09.21 05:47:02.716,1.17804,1.17806,1.00,4.31
2018.09.21 05:47:03.464,1.17802,1.17806,1.57,6.37
2018.09.21 05:47:03.986,1.17802,1.17806,1.57,3.37
2018.09.21 05:47:04.304,1.17801,1.17803,2.32,1.00
2018.09.21 05:47:04.815,1.17801,1.17804,1.20,3.37
2018.09.21 05:47:05.229,1.178,1.17802,5.14,1.00
2018.09.21 05:47:05.524,1.178,1.17804,6.26,7.20
2018.09.21 05:47:05.974,1.17801,1.17803,1.20,3.60
2018.09.21 05:47:06.026,1.17799,1.17801,1.20,1.50
2018.09.21 05:47:06.630,1.17798,1.178,1.00,2.25
2018.09.21 05:47:07.198,1.17798,1.17799,1.00,1.00
2018.09.21 05:47:08.476,1.17799,1.178,1.00,1.50
2018.09.21 05:47:09.261,1.17794,1.17796,8.66,1.00
2018.09.21 05:47:09.807,1.17794,1.17795,1.12,1.00
2018.09.21 05:47:12.921,1.17793,1.17796,3.07,2.62
2018.09.21 05:47:16.016,1.17791,1.17793,4.20,2.91
2018.09.21 05:47:16.119,1.17789,1.17791,3.37,1.00
2018.09.21 05:47:16.391,1.1779,1.17792,1.00,2.25
2018.09.21 05:47:17.098,1.17791,1.17793,1.00,2.25
2018.09.21 05:47:18.047,1.17791,1.17793,2.25,1.00
2018.09.21 05:47:18.148,1.17792,1.17795,2.62,1.87
2018.09.21 05:47:18.833,1.17792,1.17796,4.95,2.25
2018.09.21 05:47:19.366,1.17794,1.17796,1.00,1.12
2018.09.21 05:47:22.128,1.17792,1.17796,2.62,4.12
2018.09.21 05:47:24.148,1.17792,1.17795,2.62,1.00
2018.09.21 05:47:25.735,1.17792,1.17794,1.00,1.00
2018.09.21 05:47:26.464,1.17792,1.17795,1.00,1.12
2018.09.21 05:47:27.007,1.17792,1.17796,2.25,4.12
2018.09.21 05:47:27.876,1.17792,1.17796,1.69,2.62
2018.09.21 05:47:30.010,1.17792,1.17796,2.25,2.25
2018.09.21 05:47:31.009,1.17796,1.17797,1.00,1.00
2018.09.21 05:47:31.537,1.17796,1.17798,3.04,1.00
2018.09.21 05:47:32.513,1.17796,1.17799,2.66,4.12
2018.09.21 05:47:32.834,1.17797,1.178,1.37,4.50
2018.09.21 05:47:33.468,1.17798,1.17801,5.62,1.00
2018.09.21 05:47:34.140,1.17798,1.17802,3.00,3.37
2018.09.21 05:47:34.681,1.17798,1.17802,3.79,6.79
2018.09.21 05:47:37.275,1.17798,1.17802,2.85,4.91
2018.09.21 05:47:37.808,1.17798,1.17801,4.54,1.69
2018.09.21 05:47:38.492,1.17798,1.17802,2.85,5.66
2018.09.21 05:47:39.043,1.17798,1.17802,4.35,7.72
2018.09.21 05:47:40.569,1.17798,1.17801,3.60,1.00
2018.09.21 05:47:42.921,1.17798,1.17802,3.60,4.35
2018.09.21 05:47:44.207,1.178,1.17802,1.50,1.50
2018.09.21 05:47:45.746,1.178,1.17803,2.25,1.10
2018.09.21 05:47:47.959,1.17799,1.17802,4.12,3.94
2018.09.21 05:47:48.535,1.17797,1.17801,3.37,4.31
2018.09.21 05:47:49.294,1.17799,1.17801,1.37,2.85
2018.09.21 05:47:49.404,1.178,1.17803,2.62,7.39
2018.09.21 05:47:50.083,1.178,1.17803,2.25,3.75
2018.09.21 05:47:52.433,1.178,1.17802,1.87,1.00
2018.09.21 05:47:55.412,1.17799,1.17801,3.00,1.00
2018.09.21 05:47:55.949,1.17799,1.17801,1.00,3.37
2018.09.21 05:47:56.001,1.17797,1.17801,3.75,5.47
2018.09.21 05:47:56.106,1.17796,1.17797,1.57,2.25
2018.09.21 05:47:57.984,1.17796,1.17799,1.87,4.12
2018.09.21 05:47:58.091,1.17797,1.178,1.50,1.12
2018.09.21 05:48:00.175,1.17799,1.17801,1.00,1.20
2018.09.21 05:48:00.714,1.17798,1.178,1.31,1.25
2018.09.21 05:48:02.608,1.17797,1.17801,6.79,3.19
2018.09.21 05:48:03.604,1.17797,1.178,7.16,1.00
2018.09.21 05:48:04.336,1.17797,1.17801,6.04,4.31
2018.09.21 05:48:04.930,1.17798,1.17801,1.31,3.94
2018.09.21 05:48:05.668,1.17797,1.17801,6.41,3.19
2018.09.21 05:48:06.007,1.17797,1.17801,6.41,3.19
2018.09.21 05:48:06.562,1.17797,1.178,1.00,3.79
2018.09.21 05:48:07.054,1.17795,1.17797,1.10,4.54
2018.09.21 05:48:07.645,1.17794,1.17796,1.12,1.50
2018.09.21 05:48:09.184,1.17794,1.17797,2.85,1.87
2018.09.21 05:48:09.343,1.17795,1.17799,1.87,4.31
2018.09.21 05:48:09.920,1.17795,1.17798,7.20,1.00
2018.09.21 05:48:10.193,1.178,1.17801,1.50,1.95
2018.09.21 05:48:10.444,1.178,1.17802,1.00,1.12
2018.09.21 05:48:11.651,1.17799,1.17802,1.25,1.87
2018.09.21 05:48:14.692,1.17799,1.17801,2.44,1.00
2018.09.21 05:48:14.951,1.17797,1.17799,3.07,1.00
2018.09.21 05:48:16.324,1.17797,1.17799,1.50,2.44
2018.09.21 05:48:16.943,1.17797,1.17799,1.00,1.69
2018.09.21 05:48:17.448,1.17796,1.17798,1.50,1.00
2018.09.21 05:48:19.285,1.17795,1.17796,1.87,1.00
2018.09.21 05:48:19.721,1.17795,1.17798,2.25,3.45
2018.09.21 05:48:20.259,1.17795,1.17799,1.50,2.81
2018.09.21 05:48:21.323,1.17795,1.17799,1.50,3.75
2018.09.21 05:48:23.916,1.17795,1.17799,1.50,3.00
2018.09.21 05:48:24.380,1.17797,1.17799,1.00,1.50
2018.09.21 05:48:25.085,1.17797,1.17799,1.00,2.81
2018.09.21 05:48:25.289,1.17795,1.17799,5.06,2.62
2018.09.21 05:48:25.728,1.17797,1.17799,1.00,1.87
2018.09.21 05:48:29.557,1.17797,1.17799,1.00,4.16
2018.09.21 05:48:30.097,1.17797,1.17799,1.00,3.22
2018.09.21 05:48:30.684,1.17797,1.17798,1.00,1.00
2018.09.21 05:48:31.187,1.17797,1.17799,1.00,2.10
2018.09.21 05:48:34.228,1.17795,1.17797,5.44,2.85
2018.09.21 05:48:34.387,1.17793,1.17797,1.50,6.19
2018.09.21 05:48:39.322,1.17794,1.17795,1.00,1.00
2018.09.21 05:48:39.669,1.17795,1.17797,6.04,1.57
2018.09.21 05:48:39.721,1.17796,1.17798,2.85,1.00
2018.09.21 05:48:39.773,1.17797,1.178,2.85,3.75
2018.09.21 05:48:46.253,1.17797,1.178,1.35,2.44
2018.09.21 05:48:54.207,1.17797,1.178,1.20,4.69
2018.09.21 05:48:56.676,1.17797,1.178,1.20,2.62
2018.09.21 05:48:58.167,1.17799,1.178,2.10,3.00
2018.09.21 05:48:58.276,1.178,1.17802,4.69,1.57
2018.09.21 05:48:58.814,1.178,1.17803,1.87,1.69
2018.09.21 05:48:59.861,1.178,1.17803,2.44,1.69
2018.09.21 05:49:00.375,1.178,1.17801,1.00,1.00
2018.09.21 05:49:00.897,1.17799,1.17801,1.12,2.06
2018.09.21 05:49:01.412,1.17798,1.17801,3.00,1.25
2018.09.21 05:49:02.334,1.17798,1.17801,1.50,3.79
2018.09.21 05:49:03.092,1.17798,1.17801,2.25,5.29
2018.09.21 05:49:05.089,1.17798,1.17801,1.50,2.29
2018.09.21 05:49:06.661,1.17798,1.17801,1.50,3.04
2018.09.21 05:49:07.484,1.17797,1.17801,6.67,3.60
2018.09.21 05:49:08.360,1.17797,1.178,5.92,1.00
2018.09.21 05:49:09.121,1.17798,1.178,1.00,1.25
2018.09.21 05:49:09.847,1.17798,1.17801,1.00,3.94
2018.09.21 05:49:10.438,1.17798,1.17801,1.00,3.94
2018.09.21 05:49:11.109,1.17798,1.17801,1.00,3.94
2018.09.21 05:49:11.677,1.17797,1.17801,8.74,3.19
2018.09.21 05:49:11.902,1.17798,1.17801,3.97,2.25
2018.09.21 05:49:11.956,1.178,1.17802,1.00,2.25
2018.09.21 05:49:18.011,1.178,1.17803,1.00,4.87
2018.09.21 05:49:24.141,1.17798,1.17801,3.82,1.00
2018.09.21 05:49:24.245,1.17798,1.17799,1.00,1.00
2018.09.21 05:49:24.350,1.17798,1.17801,1.00,9.11
2018.09.21 05:49:24.554,1.17797,1.17799,1.10,1.00
2018.09.21 05:49:25.086,1.17797,1.178,1.10,3.37
2018.09.21 05:49:25.693,1.17797,1.17799,1.10,1.00
2018.09.21 05:49:30.235,1.17797,1.178,1.10,5.62
2018.09.21 05:49:33.067,1.17797,1.17799,1.10,1.00
2018.09.21 05:49:34.087,1.17797,1.178,1.10,1.00
2018.09.21 05:49:41.192,1.17797,1.17799,1.10,1.00
2018.09.21 05:49:41.866,1.17797,1.178,1.10,2.25
2018.09.21 05:49:42.982,1.17797,1.178,1.47,1.12
2018.09.21 05:49:43.534,1.17798,1.17801,3.30,1.69
2018.09.21 05:49:44.112,1.17798,1.17801,3.30,3.19
2018.09.21 05:49:45.095,1.17798,1.17801,3.30,3.56
2018.09.21 05:49:46.092,1.17798,1.17801,2.55,1.69
2018.09.21 05:49:46.814,1.17798,1.17802,2.47,4.50
2018.09.21 05:49:47.533,1.17798,1.17802,2.47,4.50
2018.09.21 05:49:48.194,1.17799,1.17801,1.00,1.12
2018.09.21 05:49:49.081,1.17799,1.17801,1.00,2.25
2018.09.21 05:49:50.302,1.17798,1.17801,2.47,2.44
2018.09.21 05:49:51.063,1.17798,1.17801,1.95,1.25
2018.09.21 05:49:51.373,1.17795,1.17797,1.12,1.50
2018.09.21 05:49:55.985,1.17795,1.17796,1.12,1.25
2018.09.21 05:49:57.250,1.17795,1.17797,1.00,5.10
2018.09.21 05:49:57.923,1.17794,1.17797,1.72,4.35
2018.09.21 05:49:58.446,1.17793,1.17796,5.17,1.00
2018.09.21 05:49:58.971,1.17794,1.17797,1.72,8.10
2018.09.21 05:49:59.636,1.17794,1.17796,1.30,1.00
2018.09.21 05:50:00.141,1.17794,1.17797,1.72,8.10
2018.09.21 05:50:01.020,1.17794,1.17796,1.30,1.00
2018.09.21 05:50:01.677,1.17794,1.17797,1.30,5.10
2018.09.21 05:50:02.078,1.17796,1.17798,3.60,2.62
2018.09.21 05:50:02.626,1.17796,1.17798,2.14,1.00
2018.09.21 05:50:05.140,1.17796,1.17799,2.14,1.00
2018.09.21 05:50:08.011,1.17796,1.17799,3.26,3.56
2018.09.21 05:50:09.017,1.17796,1.17799,2.32,1.87
2018.09.21 05:50:10.285,1.17796,1.17798,3.07,1.00
2018.09.21 05:50:12.672,1.17796,1.17798,2.32,1.50
2018.09.21 05:50:15.095,1.17796,1.17798,1.00,1.69
