2018.09.21 05:00:00.286,1.17786,1.17789,1.12,1.50
2018.09.21 05:50:18.072,1.17795,1.17796,1.20,1.87
2018.09.21 05:50:18.129,1.17793,1.17796,3.07,3.37
2018.09.21 05:50:18.646,1.17792,1.17795,7.01,1.00
2018.09.21 05:50:37.901,1.17793,1.17795,1.00,1.50
2018.09.21 05:50:42.802,1.17795,1.17798,4.42,3.56
2018.09.21 05:50:42.858,1.17797,1.17799,2.25,2.32
2018.09.21 05:50:48.343,1.17796,1.17799,1.25,1.31
2018.09.21 05:50:48.396,1.17795,1.17797,2.32,1.50
2018.09.21 05:50:48.728,1.17794,1.17795,1.00,1.00
2018.09.21 05:50:49.964,1.17792,1.17795,6.30,1.00
2018.09.21 05:50:51.536,1.17792,1.17795,7.42,1.00
2018.09.21 05:50:51.745,1.17795,1.17796,1.00,1.12
2018.09.21 05:50:53.276,1.17795,1.17797,1.12,1.50
2018.09.21 05:50:53.795,1.17795,1.17798,1.00,4.95
2018.09.21 05:50:54.676,1.17796,1.17799,1.57,2.25
2018.09.21 05:50:55.235,1.17796,1.178,2.32,3.07
2018.09.21 05:50:56.655,1.17796,1.178,2.70,4.20
2018.09.21 05:50:58.598,1.17796,1.17799,4.95,1.00
2018.09.21 05:50:59.596,1.17796,1.178,7.80,7.42
2018.09.21 05:51:01.036,1.17796,1.178,7.42,7.05
2018.09.21 05:51:05.902,1.17795,1.17798,7.20,1.00
2018.09.21 05:51:06.539,1.17795,1.17797,6.37,1.00
2018.09.21 05:51:07.764,1.17795,1.17798,4.12,1.00
2018.09.21 05:51:08.665,1.17795,1.17799,1.87,4.35
2018.09.21 05:51:09.177,1.17795,1.17798,4.12,1.00
2018.09.21 05:51:11.274,1.17795,1.17799,1.87,11.85
2018.09.21 05:51:11.897,1.17795,1.17798,1.87,1.00
2018.09.21 05:51:12.489,1.17795,1.17799,2.62,5.55
2018.09.21 05:51:22.157,1.17796,1.17798,5.10,1.00
2018.09.21 05:51:22.672,1.17796,1.17799,10.42,3.37
2018.09.21 05:51:23.289,1.17796,1.178,6.67,7.20
2018.09.21 05:51:25.009,1.17796,1.17799,8.55,1.00
2018.09.21 05:51:25.837,1.17796,1.178,6.30,4.95
2018.09.21 05:51:26.473,1.17799,1.178,1.00,2.25
2018.09.21 05:51:27.083,1.17799,1.17801,3.19,1.25
2018.09.21 05:51:33.576,1.17802,1.17803,1.50,4.87
2018.09.21 05:51:33.808,1.17808,1.17811,6.97,4.20
2018.09.21 05:51:34.019,1.17809,1.17812,1.12,6.56
2018.09.21 05:51:35.175,1.17809,1.17811,2.62,1.00
2018.09.21 05:51:35.739,1.17809,1.17812,1.12,5.81
2018.09.21 05:51:36.254,1.17809,1.17811,2.62,1.00
2018.09.21 05:51:37.073,1.17809,1.17812,1.12,6.56
2018.09.21 05:51:38.233,1.17809,1.17811,1.50,1.00
2018.09.21 05:51:40.048,1.17809,1.17811,1.00,2.06
2018.09.21 05:51:40.556,1.17809,1.17811,1.50,1.00
2018.09.21 05:51:42.922,1.17808,1.17811,3.60,5.47
2018.09.21 05:51:43.431,1.17807,1.1781,2.44,3.00
2018.09.21 05:51:44.149,1.17807,1.17811,2.44,4.69
2018.09.21 05:51:44.751,1.17808,1.1781,1.00,1.00
2018.09.21 05:51:45.460,1.17808,1.17811,1.00,6.19
2018.09.21 05:51:45.987,1.17807,1.17811,2.44,4.69
2018.09.21 05:51:46.455,1.17807,1.1781,3.19,1.19
2018.09.21 05:51:48.468,1.17807,1.17811,2.25,4.50
2018.09.21 05:51:48.782,1.17807,1.1781,3.94,1.19
2018.09.21 05:51:48.937,1.17807,1.17811,5.10,5.10
2018.09.21 05:51:49.487,1.17807,1.1781,6.79,1.00
2018.09.21 05:51:50.038,1.17808,1.1781,1.00,1.12
2018.09.21 05:51:51.696,1.17809,1.17812,1.30,3.30
2018.09.21 05:51:51.854,1.17811,1.17813,1.00,2.62
2018.09.21 05:51:51.908,1.17812,1.17814,1.00,1.00
2018.09.21 05:51:53.477,1.17812,1.17815,3.60,1.00
2018.09.21 05:51:56.858,1.17813,1.17816,1.25,4.54
2018.09.21 05:51:57.401,1.17812,1.17815,2.44,1.25
2018.09.21 05:52:00.089,1.17813,1.17815,1.25,2.06
2018.09.21 05:52:00.695,1.17812,1.17815,1.69,2.06
2018.09.21 05:52:02.549,1.17813,1.17815,1.25,3.19
2018.09.21 05:52:03.056,1.17812,1.17815,1.69,2.44
2018.09.21 05:52:04.173,1.17813,1.17815,1.25,2.06
2018.09.21 05:52:06.019,1.17812,1.17815,1.00,2.06
2018.09.21 05:52:06.070,1.17814,1.17815,1.00,1.25
2018.09.21 05:52:06.225,1.17816,1.17818,1.12,1.00
2018.09.21 05:52:06.769,1.17817,1.1782,1.00,4.01
2018.09.21 05:52:07.275,1.17817,1.1782,1.00,2.51
2018.09.21 05:52:08.140,1.17817,1.1782,1.00,3.26
2018.09.21 05:52:09.797,1.17817,1.1782,1.00,3.64
2018.09.21 05:52:15.142,1.17815,1.17818,1.00,7.12
2018.09.21 05:52:15.661,1.17814,1.17816,2.81,1.25
2018.09.21 05:52:16.235,1.17814,1.17817,2.81,4.31
2018.09.21 05:52:16.753,1.17814,1.17817,1.50,5.44
2018.09.21 05:52:31.237,1.17814,1.17817,1.50,6.26
2018.09.21 05:52:35.693,1.17814,1.17816,1.50,1.87
2018.09.21 05:52:36.571,1.17815,1.17817,1.00,5.06
2018.09.21 05:52:37.098,1.17815,1.17817,1.00,2.81
2018.09.21 05:52:40.092,1.17815,1.17817,1.50,1.69
2018.09.21 05:52:45.247,1.17815,1.17817,1.00,3.56
2018.09.21 05:52:46.056,1.17816,1.17817,1.00,1.31
2018.09.21 05:52:48.107,1.17815,1.17817,1.50,3.56
2018.09.21 05:52:48.624,1.17814,1.17815,1.69,1.00
2018.09.21 05:52:48.783,1.17809,1.17811,2.25,1.91
2018.09.21 05:52:49.294,1.17808,1.17811,1.00,1.31
2018.09.21 05:52:49.797,1.17808,1.17811,1.69,1.31
2018.09.21 05:52:50.333,1.17808,1.17811,1.00,1.31
2018.09.21 05:52:50.857,1.17808,1.17811,2.44,6.41
2018.09.21 05:52:51.786,1.17808,1.17811,1.10,2.62
2018.09.21 05:52:54.028,1.17809,1.17811,1.00,1.91
2018.09.21 05:52:54.541,1.17809,1.17811,1.00,1.31
2018.09.21 05:52:55.106,1.17809,1.17811,1.00,2.81
2018.09.21 05:52:56.361,1.17809,1.17811,1.00,1.31
2018.09.21 05:52:56.918,1.17809,1.17811,1.00,1.31
2018.09.21 05:53:03.922,1.17809,1.17811,1.00,2.06
2018.09.21 05:53:05.605,1.17809,1.17811,1.35,1.25
2018.09.21 05:53:07.587,1.17809,1.17811,1.35,1.19
2018.09.21 05:53:08.101,1.17809,1.17811,1.35,1.25
2018.09.21 05:53:19.664,1.17808,1.17811,1.72,1.91
2018.09.21 05:53:20.199,1.17808,1.17811,2.55,5.10
2018.09.21 05:53:24.908,1.17811,1.17813,2.10,9.37
2018.09.21 05:53:24.963,1.17811,1.17814,5.55,2.25
2018.09.21 05:53:25.069,1.17812,1.17815,2.70,3.37
2018.09.21 05:53:25.487,1.17814,1.17816,1.00,2.25
2018.09.21 05:53:26.015,1.17815,1.17816,1.00,1.50
2018.09.21 05:53:31.353,1.17815,1.17817,1.00,2.62
2018.09.21 05:53:32.041,1.17815,1.17816,1.00,1.00
2018.09.21 05:53:33.333,1.17815,1.17817,1.00,3.75
2018.09.21 05:53:35.201,1.17815,1.17816,1.00,1.50
2018.09.21 05:53:35.642,1.17813,1.17815,1.20,2.44
2018.09.21 05:53:36.205,1.17812,1.17814,1.50,1.30
2018.09.21 05:53:38.245,1.17812,1.17813,1.57,1.00
2018.09.21 05:53:42.020,1.17812,1.17814,1.25,2.85
2018.09.21 05:53:44.063,1.17812,1.17815,2.62,2.06
2018.09.21 05:53:44.552,1.17816,1.17817,1.87,1.00
2018.09.21 05:53:44.605,1.17816,1.17818,1.87,1.12
2018.09.21 05:53:45.601,1.17816,1.17819,4.95,2.62
2018.09.21 05:53:46.114,1.17816,1.17819,7.42,2.25
2018.09.21 05:53:47.596,1.17816,1.17819,4.87,3.19
2018.09.21 05:53:48.117,1.17817,1.17818,1.10,1.00
2018.09.21 05:53:48.844,1.17817,1.17821,1.50,4.50
2018.09.21 05:53:49.362,1.17818,1.17821,1.12,6.56
2018.09.21 05:53:50.131,1.17818,1.17821,1.12,2.44
2018.09.21 05:53:50.292,1.1782,1.17821,1.50,1.50
2018.09.21 05:53:50.347,1.17821,1.17824,4.80,1.00
2018.09.21 05:53:51.007,1.17821,1.17822,1.20,1.25
2018.09.21 05:53:51.063,1.1782,1.17821,1.20,1.00
2018.09.21 05:53:51.833,1.17819,1.17821,1.00,4.12
2018.09.21 05:54:06.945,1.17818,1.17821,1.50,7.01
2018.09.21 05:54:07.100,1.17817,1.17818,1.00,4.35
2018.09.21 05:54:07.637,1.17815,1.17817,1.00,2.81
2018.09.21 05:54:08.708,1.17814,1.17817,2.62,5.89
2018.09.21 05:54:09.231,1.17814,1.17816,1.50,1.12
2018.09.21 05:54:18.330,1.17814,1.17816,1.00,2.62
2018.09.21 05:54:18.669,1.17816,1.17817,3.97,1.00
2018.09.21 05:54:18.776,1.17817,1.1782,1.00,10.35
2018.09.21 05:54:19.339,1.17817,1.1782,1.00,1.87
2018.09.21 05:54:20.331,1.17817,1.1782,1.00,3.00
2018.09.21 05:54:21.773,1.17819,1.1782,1.12,1.00
2018.09.21 05:54:21.928,1.17818,1.17822,5.70,3.26
2018.09.21 05:54:22.328,1.1782,1.17822,1.00,2.25
2018.09.21 05:54:22.904,1.1782,1.17822,1.00,4.69
2018.09.21 05:54:37.124,1.1782,1.17822,1.00,2.62
2018.09.21 05:54:39.158,1.1782,1.17821,1.00,1.00
2018.09.21 05:54:39.712,1.1782,1.17822,1.25,1.12
2018.09.21 05:54:40.234,1.17821,1.17823,1.50,1.00
2018.09.21 05:54:47.647,1.1782,1.17822,2.32,1.00
2018.09.21 05:54:47.854,1.17819,1.17821,1.10,2.47
2018.09.21 05:54:48.378,1.17819,1.17821,1.39,1.00
2018.09.21 05:54:48.992,1.17818,1.17821,3.07,1.00
2018.09.21 05:54:51.045,1.1782,1.17822,1.50,4.12
2018.09.21 05:54:51.547,1.1782,1.17821,1.50,1.00
2018.09.21 05:54:52.104,1.1782,1.17822,1.50,6.37
2018.09.21 05:54:52.609,1.1782,1.17821,1.50,1.00
2018.09.21 05:54:53.114,1.1782,1.17822,1.00,7.50
2018.09.21 05:54:54.373,1.17819,1.17821,1.10,4.31
2018.09.21 05:54:54.909,1.17819,1.17821,1.10,6.60
2018.09.21 05:54:55.966,1.17819,1.17821,1.10,2.10
2018.09.21 05:55:00.131,1.17819,1.17821,1.10,2.47
2018.09.21 05:55:00.858,1.17819,1.17821,1.10,2.10
2018.09.21 05:55:01.420,1.17819,1.17821,1.10,2.10
2018.09.21 05:55:01.941,1.17819,1.17821,1.10,1.54
2018.09.21 05:55:02.472,1.17819,1.17821,1.10,1.72
2018.09.21 05:55:02.974,1.17819,1.17821,1.10,1.72
2018.09.21 05:55:03.774,1.17819,1.17821,1.00,1.72
2018.09.21 05:55:04.355,1.17819,1.17821,1.00,1.72
2018.09.21 05:55:04.991,1.17819,1.17821,1.00,1.72
2018.09.21 05:55:05.565,1.17819,1.17821,1.00,1.72
2018.09.21 05:55:07.360,1.17819,1.17821,1.69,3.97
2018.09.21 05:55:08.921,1.17819,1.17821,1.00,1.72
2018.09.21 05:55:10.089,1.17819,1.17821,1.69,3.97
2018.09.21 05:55:11.369,1.17819,1.17821,1.00,1.91
2018.09.21 05:55:11.900,1.17819,1.17821,1.69,3.60
2018.09.21 05:55:23.068,1.17819,1.17821,1.00,3.97
2018.09.21 05:55:25.754,1.17819,1.17821,1.69,6.04
2018.09.21 05:55:26.505,1.17819,1.17821,1.00,5.29
2018.09.21 05:55:27.695,1.17819,1.17821,1.69,3.04
2018.09.21 05:55:28.784,1.17819,1.17821,1.00,3.04
2018.09.21 05:55:30.486,1.17819,1.17821,1.69,3.04
2018.09.21 05:55:30.987,1.17819,1.17821,2.10,1.54
2018.09.21 05:55:32.235,1.17819,1.17821,2.10,1.54
2018.09.21 05:55:32.811,1.17819,1.17821,2.10,1.54
2018.09.21 05:55:34.337,1.17819,1.17821,2.10,1.54
2018.09.21 05:55:35.118,1.17819,1.17821,2.10,1.54
2018.09.21 05:55:36.543,1.17819,1.17821,1.50,1.19
2018.09.21 05:55:37.056,1.17819,1.17822,1.00,6.04
2018.09.21 05:55:44.318,1.17819,1.17822,1.76,7.72
2018.09.21 05:55:44.863,1.17819,1.17822,1.10,5.47
2018.09.21 05:55:45.724,1.17818,1.17822,2.89,7.72
2018.09.21 05:55:46.302,1.17818,1.17822,1.95,5.29
2018.09.21 05:55:52.063,1.17817,1.17819,3.37,2.62
2018.09.21 05:55:52.601,1.17817,1.1782,1.87,4.72
2018.09.21 05:55:52.999,1.17814,1.17816,2.51,1.44
2018.09.21 05:55:53.511,1.17814,1.17816,1.10,1.12
2018.09.21 05:55:54.050,1.17816,1.17818,1.35,4.50
2018.09.21 05:55:54.560,1.17817,1.1782,1.00,5.06
2018.09.21 05:55:55.437,1.17815,1.17818,4.20,2.25
2018.09.21 05:55:55.613,1.17815,1.17817,1.69,1.69
2018.09.21 05:55:56.637,1.17814,1.17817,2.81,1.69
2018.09.21 05:55:57.385,1.17814,1.17817,1.87,1.87
2018.09.21 05:55:58.014,1.17814,1.17817,3.56,3.00
2018.09.21 05:55:58.570,1.17814,1.17817,3.94,1.31
2018.09.21 05:55:59.124,1.17815,1.17817,4.91,1.50
2018.09.21 05:55:59.336,1.17817,1.1782,2.44,1.31
2018.09.21 05:56:00.076,1.17818,1.1782,1.25,3.19
2018.09.21 05:56:00.993,1.17817,1.1782,2.81,3.19
2018.09.21 05:56:03.807,1.17818,1.1782,1.25,1.69
2018.09.21 05:56:04.508,1.17817,1.1782,1.76,2.44
2018.09.21 05:56:06.522,1.17817,1.1782,2.32,4.69
2018.09.21 05:56:11.966,1.17817,1.1782,2.70,6.56
2018.09.21 05:56:13.654,1.17817,1.1782,2.32,3.56
2018.09.21 05:56:14.243,1.17817,1.1782,2.32,3.56
2018.09.21 05:56:15.570,1.17818,1.17819,1.00,1.00
2018.09.21 05:56:21.136,1.17816,1.17819,5.51,1.50
2018.09.21 05:56:21.241,1.17815,1.17818,1.10,1.50
2018.09.21 05:56:21.796,1.17815,1.17817,3.07,1.00
2018.09.21 05:56:22.351,1.17815,1.17818,1.57,3.86
2018.09.21 05:56:29.914,1.17814,1.17817,5.92,6.60
2018.09.21 05:56:30.564,1.17814,1.17816,1.50,1.69
2018.09.21 05:56:31.072,1.17814,1.17817,1.00,3.60
2018.09.21 05:56:31.588,1.17814,1.17816,1.00,1.19
2018.09.21 05:56:32.840,1.17814,1.17817,1.00,6.04
2018.09.21 05:56:40.523,1.17814,1.17816,1.00,1.69
2018.09.21 05:56:41.091,1.17814,1.17816,1.00,1.31
2018.09.21 05:56:41.605,1.17814,1.17816,1.00,1.69
2018.09.21 05:56:46.017,1.17814,1.17816,1.20,1.31
2018.09.21 05:56:47.123,1.17813,1.17816,4.95,1.31
2018.09.21 05:56:47.998,1.17813,1.17816,3.82,1.00
2018.09.21 05:56:50.779,1.17814,1.17817,3.64,1.50
2018.09.21 05:56:51.109,1.17817,1.1782,2.32,3.37
2018.09.21 05:56:51.695,1.17817,1.1782,1.31,2.62
2018.09.21 05:56:53.797,1.17817,1.1782,6.19,4.87
2018.09.21 05:56:54.320,1.17817,1.17819,1.25,1.31
2018.09.21 05:56:54.858,1.17817,1.17819,2.06,1.87
2018.09.21 05:56:55.367,1.17817,1.17818,1.12,1.00
2018.09.21 05:57:01.966,1.17816,1.17818,1.20,1.00
2018.09.21 05:57:02.020,1.17814,1.17817,8.92,3.60
2018.09.21 05:57:02.580,1.17814,1.17816,1.42,1.00
2018.09.21 05:57:09.215,1.17814,1.17816,1.01,3.22
2018.09.21 05:57:09.898,1.17813,1.17816,7.24,3.04
2018.09.21 05:57:20.202,1.17815,1.17817,3.04,1.50
2018.09.21 05:57:20.320,1.17816,1.17818,3.67,1.00
2018.09.21 05:57:20.864,1.17817,1.17819,1.00,1.12
2018.09.21 05:57:21.541,1.17818,1.1782,1.00,4.87
2018.09.21 05:57:23.070,1.17818,1.1782,1.00,5.06
2018.09.21 05:57:23.797,1.17818,1.1782,1.00,5.81
2018.09.21 05:57:24.495,1.17818,1.1782,1.00,6.56
2018.09.21 05:57:26.001,1.17817,1.1782,2.14,2.06
2018.09.21 05:57:28.851,1.17817,1.17819,1.39,1.00
2018.09.21 05:57:29.619,1.17817,1.17819,1.32,1.00
2018.09.21 05:57:30.139,1.17816,1.17819,9.49,1.00
2018.09.21 05:57:30.674,1.17818,1.17819,1.10,1.00
2018.09.21 05:57:31.348,1.17818,1.1782,1.00,1.69
2018.09.21 05:57:36.206,1.17817,1.1782,1.25,1.50
2018.09.21 05:57:43.082,1.17821,1.17823,1.00,7.12
2018.09.21 05:57:43.450,1.17822,1.17824,3.79,1.50
2018.09.21 05:57:54.545,1.17822,1.17824,1.69,1.00
2018.09.21 05:57:55.086,1.17822,1.17824,1.00,1.50
2018.09.21 05:58:00.243,1.1782,1.17821,2.70,1.00
2018.09.21 05:58:00.299,1.17818,1.17819,1.87,1.00
2018.09.21 05:58:00.818,1.17817,1.17819,1.10,1.69
2018.09.21 05:58:14.288,1.17818,1.1782,2.10,3.00
2018.09.21 05:58:14.341,1.17818,1.17821,3.79,3.19
2018.09.21 05:58:15.869,1.17819,1.17822,7.16,1.35
2018.09.21 05:58:16.435,1.1782,1.17823,1.69,1.50
2018.09.21 05:58:17.026,1.17821,1.17823,3.41,1.00
2018.09.21 05:58:17.734,1.17821,1.17824,4.16,7.12
2018.09.21 05:58:18.263,1.17822,1.17824,2.10,3.37
2018.09.21 05:58:18.916,1.17821,1.17824,5.29,5.10
2018.09.21 05:58:19.075,1.17821,1.17822,1.00,1.00
2018.09.21 05:58:19.622,1.17821,1.17823,1.10,2.10
2018.09.21 05:58:20.077,1.17819,1.17822,3.45,1.12
2018.09.21 05:58:20.666,1.1782,1.17821,4.69,1.00
2018.09.21 05:58:21.566,1.17819,1.17821,1.69,1.00
2018.09.21 05:58:22.836,1.17821,1.17823,1.00,1.87
2018.09.21 05:58:23.360,1.17821,1.17824,2.25,3.00
2018.09.21 05:58:23.895,1.17822,1.17824,1.25,3.94
2018.09.21 05:58:35.757,1.17823,1.17824,1.00,1.00
2018.09.21 05:58:36.471,1.17823,1.17825,1.00,3.60
2018.09.21 05:58:38.143,1.17822,1.17825,5.29,3.04
2018.09.21 05:58:40.663,1.17823,1.17825,1.25,3.79
2018.09.21 05:58:41.195,1.17822,1.17824,3.19,1.00
2018.09.21 05:58:41.932,1.17823,1.17824,1.25,1.50
2018.09.21 05:58:42.617,1.17822,1.17824,3.19,1.50
2018.09.21 05:58:45.988,1.17823,1.17824,1.25,2.25
2018.09.21 05:58:47.117,1.17822,1.17824,2.70,1.50
2018.09.21 05:58:53.248,1.17822,1.17825,1.00,3.41
2018.09.21 05:58:54.450,1.17824,1.17826,3.60,1.00
2018.09.21 05:58:54.956,1.17824,1.17827,3.37,2.62
2018.09.21 05:58:57.170,1.17825,1.17826,1.12,1.35
2018.09.21 05:58:58.538,1.17825,1.17827,1.31,1.12
2018.09.21 05:59:02.245,1.17826,1.17828,1.00,4.72
2018.09.21 05:59:03.900,1.17825,1.17828,2.32,4.72
2018.09.21 05:59:04.956,1.17826,1.17828,1.00,6.22
2018.09.21 05:59:10.370,1.17827,1.17828,1.00,4.35
2018.09.21 05:59:10.972,1.17826,1.17828,3.37,2.85
2018.09.21 05:59:12.023,1.17826,1.17828,5.47,1.00
2018.09.21 05:59:12.566,1.17827,1.17828,1.00,1.00
2018.09.21 05:59:13.818,1.17827,1.17829,1.50,1.87
2018.09.21 05:59:14.586,1.17827,1.17828,2.25,1.00
2018.09.21 05:59:15.597,1.17827,1.17829,1.50,1.12
2018.09.21 05:59:19.830,1.17827,1.17828,1.50,1.00
2018.09.21 05:59:19.933,1.17828,1.1783,4.87,1.12
2018.09.21 05:59:19.987,1.17829,1.1783,3.94,1.50
2018.09.21 05:59:20.094,1.17832,1.17834,3.60,1.20
2018.09.21 05:59:20.358,1.17835,1.17837,1.72,1.50
2018.09.21 05:59:20.412,1.17837,1.17838,1.25,3.45
2018.09.21 05:59:20.730,1.17839,1.17841,1.20,1.00
2018.09.21 05:59:22.051,1.17842,1.17843,1.00,1.12
2018.09.21 05:59:22.155,1.17842,1.17845,2.25,1.00
2018.09.21 05:59:22.259,1.17843,1.17845,4.54,1.25
2018.09.21 05:59:22.363,1.17842,1.17845,2.89,1.12
2018.09.21 05:59:22.890,1.17843,1.17845,1.25,6.37
2018.09.21 05:59:23.398,1.17842,1.17845,1.25,3.22
2018.09.21 05:59:25.499,1.17843,1.17845,1.25,4.91
2018.09.21 05:59:26.039,1.17842,1.17845,3.67,1.69
2018.09.21 05:59:27.159,1.17842,1.17845,3.79,2.06
2018.09.21 05:59:27.694,1.17842,1.17845,7.80,2.44
2018.09.21 05:59:28.456,1.17842,1.17845,4.61,2.81
2018.09.21 05:59:29.838,1.17842,1.17845,4.05,2.06
2018.09.21 05:59:31.391,1.17842,1.17845,3.64,2.06
2018.09.21 05:59:31.934,1.17842,1.17845,2.70,1.31
2018.09.21 05:59:32.453,1.17842,1.17845,2.89,1.69
2018.09.21 05:59:33.272,1.17842,1.17845,1.95,1.25
2018.09.21 05:59:37.051,1.17843,1.17845,1.76,1.00
2018.09.21 05:59:37.799,1.17843,1.17845,1.00,1.50
2018.09.21 05:59:38.337,1.17844,1.17846,1.95,1.00
2018.09.21 05:59:38.874,1.17844,1.17845,2.14,1.00
2018.09.21 05:59:40.012,1.17844,1.17846,1.76,1.12
2018.09.21 05:59:40.268,1.17846,1.17848,1.12,4.69
2018.09.21 05:59:40.813,1.17846,1.17848,5.89,1.87
2018.09.21 05:59:41.550,1.17846,1.17849,3.64,1.87
2018.09.21 05:59:42.097,1.17846,1.17848,4.39,1.00
2018.09.21 05:59:43.170,1.17846,1.17849,2.89,2.62
2018.09.21 05:59:43.902,1.17846,1.17848,6.64,1.00
2018.09.21 05:59:47.049,1.17845,1.17848,3.45,1.19
2018.09.21 05:59:48.423,1.17846,1.17848,1.20,2.25
2018.09.21 05:59:48.933,1.17847,1.17848,1.10,1.00
2018.09.21 05:59:49.467,1.17847,1.17849,1.10,3.19
2018.09.21 05:59:50.926,1.17847,1.17848,1.57,1.00
2018.09.21 05:59:54.002,1.17845,1.17848,6.64,3.19
2018.09.21 05:59:54.111,1.17844,1.17845,1.20,1.00
2018.09.21 05:59:54.615,1.17844,1.17846,3.64,1.00
2018.09.21 05:59:55.732,1.17846,1.17848,2.06,2.22
2018.09.21 05:59:59.221,1.17846,1.17849,2.89,3.00
