2018.10.22 12:00:00.061,1.14955,1.14956,1.00,1.00
2018.10.22 12:00:00.246,1.14952,1.14955,5.06,2.62
2018.10.22 12:00:00.883,1.14953,1.14956,1.25,1.95
2018.10.22 12:00:01.407,1.14953,1.14956,1.00,3.07
2018.10.22 12:00:01.654,1.14953,1.14954,1.00,1.00
2018.10.22 12:00:02.169,1.14953,1.14955,1.25,1.00
2018.10.22 12:00:02.488,1.14957,1.14959,1.00,1.20
2018.10.22 12:00:02.805,1.14958,1.1496,7.39,1.00
2018.10.22 12:00:03.316,1.14957,1.1496,12.26,3.00
2018.10.22 12:00:03.837,1.14957,1.1496,5.66,6.07
2018.10.22 12:00:04.361,1.14957,1.14959,6.79,1.00
2018.10.22 12:00:04.906,1.14957,1.1496,2.29,3.45
2018.10.22 12:00:05.414,1.14958,1.14961,1.50,3.37
2018.10.22 12:00:05.940,1.14958,1.1496,1.50,1.57
2018.10.22 12:00:08.716,1.14958,1.14959,1.00,1.00
2018.10.22 12:00:09.284,1.14956,1.14959,4.87,1.00
2018.10.22 12:00:09.814,1.14956,1.1496,4.69,3.82
2018.10.22 12:00:10.604,1.14957,1.14959,1.00,1.00
2018.10.22 12:00:10.862,1.14956,1.14957,1.50,3.04
2018.10.22 12:00:10.915,1.14957,1.1496,2.62,5.51
2018.10.22 12:00:11.458,1.14956,1.14959,2.44,1.12
2018.10.22 12:00:12.427,1.14956,1.14959,3.19,2.25
2018.10.22 12:00:14.584,1.14957,1.14959,2.44,1.00
2018.10.22 12:00:15.109,1.14959,1.14961,2.62,2.50
2018.10.22 12:00:16.350,1.14959,1.14961,1.87,1.00
2018.10.22 12:00:17.915,1.14961,1.14962,1.50,3.45
2018.10.22 12:00:18.022,1.14963,1.14964,3.07,4.50
2018.10.22 12:00:18.077,1.14964,1.14966,1.69,1.20
2018.10.22 12:00:18.599,1.14964,1.14966,2.89,1.00
2018.10.22 12:00:19.124,1.14964,1.14966,1.39,1.00
2018.10.22 12:00:19.646,1.14964,1.14966,5.51,1.00
2018.10.22 12:00:20.152,1.14964,1.14966,4.76,1.00
2018.10.22 12:00:21.602,1.14964,1.14966,1.76,1.00
2018.10.22 12:00:22.145,1.14964,1.14966,1.01,1.00
2018.10.22 12:00:22.706,1.14964,1.14967,2.32,3.64
2018.10.22 12:00:22.810,1.14964,1.14967,1.39,1.20
2018.10.22 12:00:23.332,1.14964,1.14966,1.39,1.50
2018.10.22 12:00:23.871,1.14964,1.14965,2.14,1.00
2018.10.22 12:00:25.085,1.14964,1.14966,1.01,1.50
2018.10.22 12:00:26.581,1.14963,1.14966,2.62,1.69
2018.10.22 12:00:27.177,1.14963,1.14965,1.10,1.50
2018.10.22 12:00:28.717,1.14962,1.14965,4.01,1.39
2018.10.22 12:00:29.254,1.14962,1.14964,1.00,1.20
2018.10.22 12:00:30.130,1.14961,1.14964,7.50,1.00
2018.10.22 12:00:30.817,1.14962,1.14965,2.89,4.20
2018.10.22 12:00:31.362,1.14962,1.14965,1.12,1.69
2018.10.22 12:00:32.370,1.14961,1.14965,6.45,1.25
2018.10.22 12:00:32.884,1.14961,1.14964,3.75,1.00
2018.10.22 12:00:34.185,1.1496,1.14964,3.64,3.45
2018.10.22 12:00:34.998,1.1496,1.14963,1.76,4.95
2018.10.22 12:00:35.590,1.1496,1.14961,1.50,2.85
2018.10.22 12:00:35.645,1.14957,1.1496,5.66,1.00
2018.10.22 12:00:36.639,1.14957,1.14959,2.47,1.00
2018.10.22 12:00:37.141,1.14956,1.14959,1.50,3.45
2018.10.22 12:00:37.642,1.14955,1.14959,3.15,4.57
2018.10.22 12:00:38.161,1.14954,1.14959,3.11,6.07
2018.10.22 12:00:38.422,1.14954,1.14957,2.51,1.69
2018.10.22 12:00:38.965,1.14953,1.14954,3.52,1.00
2018.10.22 12:00:39.071,1.14951,1.14954,2.25,3.07
2018.10.22 12:00:39.602,1.14951,1.14953,1.00,1.00
2018.10.22 12:00:39.972,1.14949,1.14952,3.00,2.25
2018.10.22 12:00:41.300,1.1495,1.14952,1.50,1.00
2018.10.22 12:00:44.548,1.14948,1.14951,3.19,1.00
2018.10.22 12:00:44.826,1.14947,1.14949,1.00,1.50
2018.10.22 12:00:44.985,1.14948,1.14951,1.69,7.20
2018.10.22 12:00:45.038,1.14947,1.1495,2.32,1.19
2018.10.22 12:00:45.355,1.14948,1.1495,1.50,1.50
2018.10.22 12:00:45.622,1.14955,1.14958,3.19,3.00
2018.10.22 12:00:46.138,1.14955,1.14958,1.69,1.20
2018.10.22 12:00:47.143,1.14955,1.14959,1.69,5.32
2018.10.22 12:00:48.395,1.14955,1.14958,2.44,1.00
2018.10.22 12:00:48.905,1.14955,1.14959,1.69,6.07
2018.10.22 12:00:49.177,1.14959,1.14961,4.31,19.50
2018.10.22 12:00:49.339,1.14961,1.14963,2.10,1.00
2018.10.22 12:00:49.706,1.1496,1.14963,5.55,1.25
2018.10.22 12:00:50.243,1.14961,1.14963,1.00,1.00
2018.10.22 12:00:51.452,1.14963,1.14965,1.19,9.45
2018.10.22 12:00:51.557,1.14963,1.14966,2.89,3.75
2018.10.22 12:00:52.335,1.14964,1.14965,1.00,1.00
2018.10.22 12:00:52.854,1.14963,1.14966,1.76,2.25
2018.10.22 12:00:53.292,1.14962,1.14964,1.95,1.00
2018.10.22 12:00:53.809,1.14961,1.14964,1.25,3.19
2018.10.22 12:00:54.459,1.14961,1.14963,1.25,1.25
2018.10.22 12:00:54.962,1.14961,1.14964,1.25,3.94
2018.10.22 12:00:55.500,1.1496,1.14963,1.19,2.25
2018.10.22 12:00:56.019,1.1496,1.14963,1.19,1.69
2018.10.22 12:00:56.258,1.14964,1.14967,1.31,2.25
2018.10.22 12:00:56.832,1.14964,1.14966,2.06,1.00
2018.10.22 12:00:57.365,1.14964,1.14967,1.31,1.00
2018.10.22 12:00:58.097,1.14963,1.14966,3.75,3.00
2018.10.22 12:00:58.153,1.14963,1.14965,1.00,2.44
2018.10.22 12:00:58.690,1.14964,1.14966,1.12,2.62
2018.10.22 12:00:59.228,1.14964,1.14967,1.91,1.50
2018.10.22 12:00:59.335,1.14964,1.14965,1.12,1.00
2018.10.22 12:00:59.862,1.14961,1.14965,4.31,12.45
2018.10.22 12:01:00.397,1.14964,1.14965,1.31,3.00
2018.10.22 12:01:00.452,1.14965,1.14967,2.51,1.00
2018.10.22 12:01:00.506,1.14965,1.14968,1.01,2.70
2018.10.22 12:01:00.891,1.14964,1.14967,2.29,2.44
2018.10.22 12:01:01.208,1.14961,1.14964,1.62,1.50
2018.10.22 12:01:01.314,1.1496,1.14963,2.62,1.50
2018.10.22 12:01:01.478,1.14959,1.14961,1.31,1.00
2018.10.22 12:01:02.423,1.14958,1.14961,3.45,4.91
2018.10.22 12:01:02.742,1.14953,1.14955,3.19,1.57
2018.10.22 12:01:02.849,1.14953,1.14956,2.25,2.70
2018.10.22 12:01:03.022,1.14954,1.14958,1.31,3.07
2018.10.22 12:01:03.281,1.14953,1.14956,3.49,1.95
2018.10.22 12:01:04.353,1.14953,1.14954,2.62,1.00
2018.10.22 12:01:04.459,1.14951,1.14954,1.12,2.70
2018.10.22 12:01:05.081,1.1495,1.14953,3.00,1.00
2018.10.22 12:01:05.706,1.1495,1.14954,3.00,6.45
2018.10.22 12:01:05.974,1.14953,1.14954,1.12,2.25
2018.10.22 12:01:06.292,1.1496,1.14963,1.00,1.95
2018.10.22 12:01:06.878,1.1496,1.14963,1.20,2.14
2018.10.22 12:01:07.402,1.1496,1.14964,4.20,6.45
2018.10.22 12:01:08.778,1.1496,1.14964,3.67,3.07
2018.10.22 12:01:09.088,1.14963,1.14965,1.35,1.20
2018.10.22 12:01:09.145,1.14965,1.14969,1.00,9.26
2018.10.22 12:01:09.527,1.14964,1.14966,1.35,1.00
2018.10.22 12:01:09.683,1.14965,1.14968,2.62,1.00
2018.10.22 12:01:10.630,1.14965,1.14968,3.00,3.94
2018.10.22 12:01:11.164,1.14964,1.14967,1.25,2.14
2018.10.22 12:01:11.676,1.14963,1.14967,6.26,1.87
2018.10.22 12:01:12.652,1.14966,1.14968,1.50,2.70
2018.10.22 12:01:12.915,1.14971,1.14974,1.72,2.70
2018.10.22 12:01:14.180,1.14971,1.14974,2.32,4.39
2018.10.22 12:01:14.707,1.14971,1.14974,1.39,3.45
2018.10.22 12:01:15.352,1.14972,1.14974,2.25,1.00
2018.10.22 12:01:15.441,1.14974,1.14975,2.25,1.00
2018.10.22 12:01:15.496,1.14975,1.14978,1.25,4.95
2018.10.22 12:01:15.603,1.14975,1.14976,1.00,1.69
2018.10.22 12:01:16.072,1.14973,1.14976,1.25,1.25
2018.10.22 12:01:16.320,1.14974,1.14977,1.69,1.00
2018.10.22 12:01:16.478,1.14977,1.1498,1.10,2.70
2018.10.22 12:01:16.988,1.14977,1.14979,1.12,1.20
2018.10.22 12:01:17.092,1.14975,1.14978,2.70,3.45
2018.10.22 12:01:17.507,1.14974,1.14977,1.20,1.39
2018.10.22 12:01:18.058,1.14973,1.14977,1.76,2.14
2018.10.22 12:01:18.644,1.14975,1.14979,1.39,3.82
2018.10.22 12:01:19.164,1.14975,1.14979,1.57,10.95
2018.10.22 12:01:20.762,1.14974,1.14975,1.39,1.00
2018.10.22 12:01:20.815,1.14972,1.14974,4.01,1.00
2018.10.22 12:01:21.316,1.14972,1.14975,3.00,1.50
2018.10.22 12:01:23.354,1.14974,1.14977,1.00,1.69
2018.10.22 12:01:23.717,1.14975,1.14979,3.56,4.01
2018.10.22 12:01:24.229,1.14977,1.14979,1.00,1.00
2018.10.22 12:01:24.336,1.14979,1.14982,2.32,1.00
2018.10.22 12:01:24.847,1.1498,1.14983,1.00,1.12
2018.10.22 12:01:25.201,1.14981,1.14984,3.82,1.00
2018.10.22 12:01:25.308,1.1498,1.14983,1.57,1.50
2018.10.22 12:01:25.847,1.1498,1.14983,1.69,4.69
2018.10.22 12:01:26.383,1.1498,1.14983,1.00,2.25
2018.10.22 12:01:26.916,1.14979,1.14983,6.07,1.50
2018.10.22 12:01:27.421,1.1498,1.14983,1.00,1.50
2018.10.22 12:01:28.211,1.14981,1.14983,1.50,1.00
2018.10.22 12:01:28.713,1.14981,1.14984,1.39,4.20
2018.10.22 12:01:33.087,1.1498,1.14983,2.32,1.00
2018.10.22 12:01:33.140,1.14979,1.1498,3.07,1.87
2018.10.22 12:01:33.246,1.14975,1.14979,9.45,1.39
2018.10.22 12:01:33.743,1.14975,1.14976,1.25,1.00
2018.10.22 12:01:33.848,1.14975,1.14978,1.69,3.45
2018.10.22 12:01:34.299,1.14974,1.14977,1.00,5.44
2018.10.22 12:01:34.673,1.14973,1.14974,1.00,2.62
2018.10.22 12:01:34.780,1.1497,1.14973,1.69,1.00
2018.10.22 12:01:35.475,1.14971,1.14973,1.00,1.50
2018.10.22 12:01:36.937,1.14971,1.14974,1.39,3.07
2018.10.22 12:01:37.261,1.14972,1.14976,1.69,8.70
2018.10.22 12:01:37.971,1.14973,1.14976,1.00,1.00
2018.10.22 12:01:38.699,1.14973,1.14977,3.19,6.26
2018.10.22 12:01:38.861,1.14976,1.14978,2.25,1.45
2018.10.22 12:01:38.982,1.14976,1.14979,4.69,1.20
2018.10.22 12:01:39.506,1.14978,1.1498,1.50,1.00
2018.10.22 12:01:39.805,1.14977,1.14978,1.12,1.25
2018.10.22 12:01:39.909,1.14975,1.14978,2.51,1.20
2018.10.22 12:01:40.660,1.14975,1.14976,1.50,1.50
2018.10.22 12:01:40.714,1.14973,1.14976,2.89,3.00
2018.10.22 12:01:40.820,1.14972,1.14974,1.95,1.00
2018.10.22 12:01:41.141,1.14978,1.1498,2.62,3.75
2018.10.22 12:01:41.377,1.1498,1.14984,3.37,5.32
2018.10.22 12:01:41.483,1.14981,1.14984,3.97,1.20
2018.10.22 12:01:41.642,1.14982,1.14986,3.07,2.25
2018.10.22 12:01:42.159,1.14983,1.14986,2.70,1.95
2018.10.22 12:01:42.677,1.14982,1.14986,3.75,3.45
2018.10.22 12:01:43.225,1.14982,1.14986,2.32,1.95
2018.10.22 12:01:43.382,1.14985,1.14987,1.69,1.20
2018.10.22 12:01:43.541,1.14985,1.14989,3.94,1.39
2018.10.22 12:01:44.180,1.14985,1.14989,2.62,2.89
2018.10.22 12:01:44.908,1.14985,1.14987,2.44,1.25
2018.10.22 12:01:45.374,1.14985,1.14989,1.69,4.20
2018.10.22 12:01:45.911,1.14984,1.14985,1.50,1.50
2018.10.22 12:01:46.173,1.14976,1.14979,1.25,6.75
2018.10.22 12:01:46.432,1.14974,1.14978,3.26,1.00
2018.10.22 12:01:46.969,1.14975,1.14978,1.00,1.50
2018.10.22 12:01:54.909,1.14978,1.1498,6.37,12.08
2018.10.22 12:01:55.070,1.1498,1.14981,3.64,1.00
2018.10.22 12:01:55.175,1.14978,1.1498,4.01,5.99
2018.10.22 12:01:55.280,1.14975,1.14978,2.32,1.00
2018.10.22 12:01:55.829,1.14975,1.14978,1.20,2.70
2018.10.22 12:01:56.997,1.14974,1.14975,1.20,1.00
2018.10.22 12:01:57.156,1.14971,1.14973,1.00,2.25
2018.10.22 12:01:57.534,1.14972,1.14975,1.20,3.45
2018.10.22 12:01:58.052,1.14972,1.14975,2.14,1.95
2018.10.22 12:01:58.566,1.1497,1.14974,5.32,2.62
2018.10.22 12:01:58.850,1.14974,1.14976,1.00,4.57
2018.10.22 12:01:58.956,1.14975,1.14977,1.00,1.50
2018.10.22 12:01:59.501,1.14974,1.14977,2.81,1.00
2018.10.22 12:02:00.037,1.14974,1.14977,3.56,1.45
2018.10.22 12:02:00.544,1.14972,1.14975,3.45,1.39
2018.10.22 12:02:01.483,1.14973,1.14975,4.87,1.00
2018.10.22 12:02:01.750,1.14971,1.14974,1.12,2.70
2018.10.22 12:02:02.285,1.1497,1.14973,1.50,1.00
2018.10.22 12:02:02.493,1.14973,1.14974,1.69,1.20
2018.10.22 12:02:02.545,1.14974,1.14977,1.10,3.45
2018.10.22 12:02:03.097,1.14974,1.14977,7.61,1.69
2018.10.22 12:02:04.390,1.14974,1.14978,2.92,4.39
2018.10.22 12:02:04.921,1.14974,1.14977,2.92,1.00
2018.10.22 12:02:05.430,1.14974,1.14978,1.57,4.39
2018.10.22 12:02:05.537,1.14974,1.14975,1.00,1.00
2018.10.22 12:02:05.750,1.14974,1.14977,2.32,2.25
2018.10.22 12:02:06.289,1.14975,1.14977,1.31,1.00
2018.10.22 12:02:08.398,1.14975,1.14978,2.81,1.69
2018.10.22 12:02:08.573,1.14979,1.1498,1.50,20.25
2018.10.22 12:02:08.732,1.1498,1.14982,1.12,1.00
2018.10.22 12:02:09.329,1.14979,1.14983,4.24,1.25
2018.10.22 12:02:10.897,1.14981,1.14984,1.87,2.62
2018.10.22 12:02:10.951,1.14982,1.14985,3.94,3.45
2018.10.22 12:02:11.163,1.14983,1.14987,9.82,1.25
2018.10.22 12:02:11.217,1.14982,1.14984,2.32,1.00
2018.10.22 12:02:11.450,1.1498,1.14984,2.44,4.39
2018.10.22 12:02:11.712,1.14982,1.14984,1.00,4.39
2018.10.22 12:02:12.122,1.1498,1.14982,1.20,1.00
2018.10.22 12:02:13.082,1.14981,1.14983,1.37,1.95
2018.10.22 12:02:13.136,1.14985,1.14986,1.87,1.00
2018.10.22 12:02:13.241,1.14985,1.14988,1.12,2.44
2018.10.22 12:02:13.348,1.14983,1.14985,3.19,4.75
2018.10.22 12:02:13.457,1.14981,1.14984,3.45,4.95
2018.10.22 12:02:14.304,1.14981,1.14984,3.82,1.00
2018.10.22 12:02:15.207,1.14981,1.14984,4.12,1.00
2018.10.22 12:02:15.415,1.14979,1.14983,6.45,6.19
2018.10.22 12:02:15.731,1.14984,1.14988,1.50,1.95
2018.10.22 12:02:16.871,1.14985,1.14988,1.00,1.50
2018.10.22 12:02:17.292,1.14984,1.14986,1.00,1.00
2018.10.22 12:02:17.503,1.14982,1.14985,1.12,4.69
2018.10.22 12:02:17.557,1.14984,1.14985,1.87,3.19
2018.10.22 12:02:17.717,1.14987,1.1499,1.30,8.32
2018.10.22 12:02:17.953,1.14985,1.14989,3.26,4.39
2018.10.22 12:02:18.471,1.14985,1.14989,4.01,1.25
2018.10.22 12:02:19.454,1.14988,1.1499,1.00,8.14
2018.10.22 12:02:19.560,1.1499,1.14991,1.50,2.32
2018.10.22 12:02:19.665,1.1499,1.14993,1.20,1.39
2018.10.22 12:02:20.360,1.1499,1.14994,4.95,3.94
2018.10.22 12:02:20.947,1.1499,1.14994,2.44,9.26
2018.10.22 12:02:21.476,1.1499,1.14994,1.00,3.26
2018.10.22 12:02:21.785,1.14979,1.1498,1.50,1.50
2018.10.22 12:02:22.103,1.14975,1.14977,3.94,1.00
2018.10.22 12:02:22.209,1.14975,1.14979,1.50,4.95
2018.10.22 12:02:22.924,1.14974,1.14977,4.39,1.20
2018.10.22 12:02:26.228,1.14973,1.14976,3.26,3.75
2018.10.22 12:02:26.287,1.14973,1.14974,1.20,4.50
2018.10.22 12:02:26.595,1.14966,1.14969,2.06,3.19
2018.10.22 12:02:27.305,1.14966,1.14968,1.31,1.25
2018.10.22 12:02:27.896,1.14965,1.14969,4.39,3.94
2018.10.22 12:02:28.444,1.14965,1.14969,1.31,6.64
2018.10.22 12:02:28.549,1.14965,1.14967,1.10,1.00
2018.10.22 12:02:29.069,1.14966,1.14967,3.19,1.00
2018.10.22 12:02:29.237,1.1497,1.14972,1.00,2.25
2018.10.22 12:02:29.770,1.1497,1.14972,1.47,1.25
2018.10.22 12:02:30.310,1.1497,1.14973,1.01,2.44
2018.10.22 12:02:30.864,1.1497,1.14972,1.37,1.25
2018.10.22 12:02:30.968,1.1497,1.14974,2.51,5.44
2018.10.22 12:02:31.609,1.1497,1.14971,1.25,1.00
2018.10.22 12:02:31.661,1.14966,1.14968,1.76,1.00
2018.10.22 12:02:32.197,1.14966,1.14969,3.26,1.00
2018.10.22 12:02:32.930,1.14966,1.14968,2.06,1.25
2018.10.22 12:02:33.703,1.14966,1.14968,4.76,1.00
2018.10.22 12:02:34.543,1.14966,1.1497,2.06,6.07
2018.10.22 12:02:35.142,1.14966,1.14969,2.06,1.00
2018.10.22 12:02:35.904,1.14969,1.14971,1.00,3.64
2018.10.22 12:02:35.956,1.1497,1.14973,1.25,2.32
2018.10.22 12:02:36.462,1.1497,1.14973,1.39,1.10
2018.10.22 12:02:36.984,1.1497,1.14974,3.26,5.25
2018.10.22 12:02:37.040,1.14972,1.14974,1.76,1.50
2018.10.22 12:02:37.262,1.14972,1.14976,4.20,2.25
2018.10.22 12:02:37.316,1.14974,1.14976,1.00,1.00
2018.10.22 12:02:37.685,1.14973,1.14978,11.70,3.94
2018.10.22 12:02:37.985,1.14976,1.14978,1.00,2.25
2018.10.22 12:02:38.039,1.14977,1.1498,1.95,1.10
2018.10.22 12:02:40.474,1.14979,1.1498,3.94,1.00
2018.10.22 12:02:40.528,1.1498,1.14982,2.70,1.50
2018.10.22 12:02:41.090,1.14979,1.14981,1.95,1.00
2018.10.22 12:02:42.131,1.14978,1.1498,2.25,1.00
2018.10.22 12:02:42.299,1.14981,1.14984,3.37,3.45
2018.10.22 12:02:42.828,1.14981,1.14984,3.82,1.87
2018.10.22 12:02:43.176,1.14986,1.14987,2.25,1.00
2018.10.22 12:02:44.035,1.14986,1.14989,3.82,1.69
2018.10.22 12:02:44.557,1.14987,1.1499,1.57,1.00
2018.10.22 12:02:45.173,1.14988,1.1499,1.25,1.00
2018.10.22 12:02:45.740,1.14987,1.1499,1.95,1.00
2018.10.22 12:02:46.176,1.1499,1.14992,2.62,6.82
2018.10.22 12:02:46.782,1.1499,1.14992,1.12,1.00
2018.10.22 12:02:47.880,1.1499,1.14992,2.32,1.00
2018.10.22 12:02:48.487,1.14993,1.14995,6.75,7.01
2018.10.22 12:02:48.649,1.14995,1.14997,6.82,1.00
2018.10.22 12:02:49.175,1.14995,1.14997,2.89,1.00
2018.10.22 12:02:49.899,1.14996,1.14997,1.25,1.25
2018.10.22 12:02:50.420,1.14995,1.14998,4.95,2.25
2018.10.22 12:02:51.956,1.14995,1.14998,3.64,1.00
2018.10.22 12:02:52.508,1.14995,1.14998,2.14,1.00
2018.10.22 12:02:53.520,1.14998,1.15,1.00,2.25
2018.10.22 12:02:53.826,1.15001,1.15003,3.45,1.87
2018.10.22 12:02:54.145,1.14998,1.15,1.69,1.50
2018.10.22 12:02:54.458,1.14995,1.14997,6.07,1.00
2018.10.22 12:02:54.615,1.14996,1.14999,1.57,2.44
2018.10.22 12:02:55.080,1.14999,1.15001,1.50,2.32
2018.10.22 12:02:55.469,1.15,1.15003,7.01,1.50
2018.10.22 12:02:57.082,1.14999,1.15002,6.45,1.00
2018.10.22 12:02:57.496,1.15001,1.15004,1.87,2.25
2018.10.22 12:02:57.549,1.15004,1.15005,2.25,1.57
2018.10.22 12:02:57.603,1.15005,1.15007,1.50,4.12
2018.10.22 12:02:57.775,1.15001,1.15003,1.95,1.50
2018.10.22 12:02:58.301,1.14998,1.15,1.37,4.12
2018.10.22 12:02:58.413,1.14997,1.14999,1.39,1.50
2018.10.22 12:02:58.934,1.15,1.15002,3.25,5.25
2018.10.22 12:02:59.040,1.15002,1.15004,2.47,1.01
2018.10.22 12:02:59.166,1.15004,1.15005,1.00,3.07
2018.10.22 12:02:59.290,1.15005,1.15007,2.14,1.00
2018.10.22 12:02:59.819,1.15005,1.15006,1.12,1.00
2018.10.22 12:03:00.359,1.15004,1.15007,2.89,1.00
2018.10.22 12:03:00.938,1.15005,1.15007,1.10,1.00
2018.10.22 12:03:01.346,1.15004,1.15005,2.14,1.00
2018.10.22 12:03:01.398,1.15002,1.15004,3.75,1.50
2018.10.22 12:03:01.890,1.15,1.15001,1.10,1.00
2018.10.22 12:03:02.207,1.15001,1.15003,1.76,1.50
2018.10.22 12:03:03.176,1.14999,1.15001,3.64,1.00
2018.10.22 12:03:03.281,1.14996,1.14998,4.20,1.50
2018.10.22 12:03:03.386,1.14998,1.14999,1.50,1.10
2018.10.22 12:03:03.538,1.15002,1.15003,6.19,1.12
2018.10.22 12:03:03.592,1.15002,1.15005,6.07,1.00
2018.10.22 12:03:04.562,1.15001,1.15002,1.95,1.50
2018.10.22 12:03:05.083,1.15,1.15002,3.07,1.00
2018.10.22 12:03:05.555,1.15003,1.15004,1.69,2.25
2018.10.22 12:03:05.712,1.15004,1.15007,2.70,2.06
2018.10.22 12:03:05.767,1.15002,1.15005,7.20,1.50
2018.10.22 12:03:06.078,1.15001,1.15003,1.95,1.00
2018.10.22 12:03:06.573,1.15001,1.15004,3.26,1.69
2018.10.22 12:03:06.678,1.15001,1.15004,6.82,1.69
2018.10.22 12:03:06.941,1.15005,1.15008,1.69,3.19
2018.10.22 12:03:07.469,1.15004,1.15007,3.07,1.00
2018.10.22 12:03:08.603,1.15006,1.15007,1.00,1.00
2018.10.22 12:03:08.972,1.15003,1.15004,1.12,1.50
2018.10.22 12:03:09.026,1.15002,1.15003,1.12,1.50
2018.10.22 12:03:09.579,1.15,1.15003,3.64,1.69
2018.10.22 12:03:09.633,1.14999,1.15001,2.70,1.00
2018.10.22 12:03:10.121,1.14999,1.15001,1.20,1.69
2018.10.22 12:03:10.229,1.14997,1.14999,2.32,1.00
2018.10.22 12:03:10.541,1.14999,1.15002,1.57,3.26
2018.10.22 12:03:10.749,1.14997,1.15,3.26,1.50
2018.10.22 12:03:11.289,1.14997,1.15,1.95,1.69
2018.10.22 12:03:11.448,1.14995,1.14997,1.95,1.87
2018.10.22 12:03:11.555,1.14994,1.14996,1.95,1.00
2018.10.22 12:03:12.145,1.14994,1.14996,2.70,1.00
2018.10.22 12:03:12.668,1.14994,1.14996,3.45,1.00
2018.10.22 12:03:13.070,1.14993,1.14995,5.70,1.00
2018.10.22 12:03:13.125,1.14994,1.14996,1.57,1.00
2018.10.22 12:03:13.634,1.14994,1.14996,1.57,1.00
2018.10.22 12:03:14.644,1.14994,1.14996,4.76,1.25
2018.10.22 12:03:14.751,1.14992,1.14993,1.50,1.50
2018.10.22 12:03:14.881,1.1499,1.14993,1.20,1.50
2018.10.22 12:03:14.939,1.14989,1.14992,4.20,1.00
2018.10.22 12:03:15.472,1.14989,1.14991,2.70,1.00
2018.10.22 12:03:15.786,1.14988,1.14989,1.95,1.50
2018.10.22 12:03:15.971,1.14986,1.14988,1.00,1.12
2018.10.22 12:03:17.419,1.14986,1.14987,1.00,1.00
2018.10.22 12:03:17.523,1.14984,1.14985,4.87,1.10
2018.10.22 12:03:17.635,1.14971,1.1498,4.57,1.50
2018.10.22 12:03:17.696,1.14954,1.14956,1.37,2.62
2018.10.22 12:03:17.958,1.14939,1.1494,5.51,1.12
2018.10.22 12:03:18.208,1.14935,1.14936,8.32,1.12
2018.10.22 12:03:18.433,1.14933,1.14934,1.00,1.01
2018.10.22 12:03:18.579,1.1493,1.14933,9.37,1.50
2018.10.22 12:03:18.840,1.1493,1.14933,27.75,1.00
2018.10.22 12:03:19.040,1.14929,1.1493,2.06,1.12
2018.10.22 12:03:19.252,1.14924,1.14928,1.39,1.57
2018.10.22 12:03:19.305,1.14923,1.14928,46.16,1.57
2018.10.22 12:03:19.493,1.14925,1.14927,1.00,1.01
2018.10.22 12:03:19.764,1.14923,1.14926,1.27,1.00
2018.10.22 12:03:20.290,1.14923,1.14926,2.02,1.00
2018.10.22 12:03:20.765,1.14926,1.14929,2.62,1.57
2018.10.22 12:03:20.870,1.14928,1.1493,2.81,1.10
2018.10.22 12:03:20.979,1.1493,1.14932,1.50,3.82
2018.10.22 12:03:21.198,1.14928,1.14931,2.51,1.00
2018.10.22 12:03:21.311,1.14925,1.14929,4.31,1.57
2018.10.22 12:03:21.728,1.14924,1.14928,1.57,1.45
2018.10.22 12:03:21.974,1.14921,1.14923,1.00,1.10
2018.10.22 12:03:22.026,1.14919,1.14923,3.00,1.10
2018.10.22 12:03:22.546,1.14919,1.14923,2.51,1.20
2018.10.22 12:03:23.078,1.14919,1.14923,1.87,1.85
2018.10.22 12:03:23.283,1.14921,1.14922,1.00,1.00
2018.10.22 12:03:23.444,1.14922,1.14926,1.25,1.46
2018.10.22 12:03:23.967,1.14921,1.14923,2.25,1.10
2018.10.22 12:03:24.506,1.1492,1.14923,1.57,1.20
2018.10.22 12:03:25.121,1.14919,1.1492,4.99,2.25
