2018.10.22 12:00:00.061,1.14955,1.14956,1.00,1.00
2018.10.22 12:03:25.283,1.14914,1.14916,1.69,1.45
2018.10.22 12:03:25.789,1.14915,1.14918,1.25,2.25
2018.10.22 12:03:25.842,1.14916,1.14919,1.50,1.47
2018.10.22 12:03:25.895,1.14918,1.14921,1.00,1.12
2018.10.22 12:03:26.412,1.14905,1.14906,1.87,1.00
2018.10.22 12:03:26.595,1.14907,1.1491,4.69,1.01
2018.10.22 12:03:26.794,1.14908,1.14911,1.29,1.20
2018.10.22 12:03:26.956,1.14906,1.14911,2.89,3.45
2018.10.22 12:03:27.064,1.14905,1.14909,1.95,1.82
2018.10.22 12:03:27.508,1.14903,1.14905,3.82,2.42
2018.10.22 12:03:27.614,1.14902,1.14903,1.00,1.00
2018.10.22 12:03:27.765,1.14899,1.14903,3.45,2.51
2018.10.22 12:03:28.313,1.149,1.14902,1.50,1.69
2018.10.22 12:03:28.544,1.14902,1.14904,1.00,1.07
2018.10.22 12:03:28.947,1.14904,1.14905,1.50,1.25
2018.10.22 12:03:29.327,1.14905,1.14908,1.00,1.12
2018.10.22 12:03:29.381,1.14907,1.1491,1.50,1.45
2018.10.22 12:03:29.434,1.14908,1.14911,1.20,1.00
2018.10.22 12:03:29.642,1.1491,1.14912,1.00,1.54
2018.10.22 12:03:30.187,1.14909,1.14913,2.89,1.37
2018.10.22 12:03:30.506,1.14917,1.14919,1.50,1.31
2018.10.22 12:03:30.819,1.14915,1.14919,1.39,1.95
2018.10.22 12:03:30.872,1.14914,1.14919,3.82,4.76
2018.10.22 12:03:31.083,1.14918,1.14919,1.00,1.31
2018.10.22 12:03:31.237,1.14919,1.14922,1.95,1.31
2018.10.22 12:03:31.605,1.14917,1.14919,1.45,7.31
2018.10.22 12:03:31.914,1.14914,1.1492,4.01,5.89
2018.10.22 12:03:32.177,1.14917,1.14918,1.57,1.25
2018.10.22 12:03:32.231,1.14918,1.1492,2.25,1.15
2018.10.22 12:03:32.285,1.14919,1.14922,2.70,2.29
2018.10.22 12:03:32.339,1.1492,1.14923,1.95,3.64
2018.10.22 12:03:32.987,1.1492,1.14924,1.45,2.89
2018.10.22 12:03:33.473,1.14923,1.14924,1.00,1.00
2018.10.22 12:03:33.526,1.14924,1.14927,1.50,1.54
2018.10.22 12:03:34.075,1.1492,1.14924,1.10,2.81
2018.10.22 12:03:34.235,1.1492,1.14924,5.70,1.31
2018.10.22 12:03:34.346,1.14923,1.14927,1.00,5.21
2018.10.22 12:03:34.745,1.14922,1.14924,1.10,2.81
2018.10.22 12:03:35.269,1.1492,1.14924,3.45,2.81
2018.10.22 12:03:35.788,1.14918,1.1492,8.32,1.00
2018.10.22 12:03:35.948,1.14915,1.14919,7.20,2.44
2018.10.22 12:03:36.006,1.14915,1.14919,1.95,4.30
2018.10.22 12:03:36.061,1.14915,1.14918,2.89,1.12
2018.10.22 12:03:36.586,1.14914,1.14918,1.20,1.31
2018.10.22 12:03:36.890,1.14912,1.14916,3.45,1.12
2018.10.22 12:03:36.944,1.14913,1.14918,1.76,4.76
2018.10.22 12:03:37.421,1.14915,1.14918,2.51,1.47
2018.10.22 12:03:37.956,1.14914,1.14917,1.45,2.25
2018.10.22 12:03:38.116,1.14916,1.14919,1.20,2.02
2018.10.22 12:03:38.559,1.14914,1.14918,1.20,2.06
2018.10.22 12:03:39.098,1.14914,1.14918,1.39,1.87
2018.10.22 12:03:39.617,1.14915,1.14918,1.20,2.25
2018.10.22 12:03:40.092,1.14913,1.14917,4.20,3.94
2018.10.22 12:03:40.410,1.14914,1.14919,4.76,4.57
2018.10.22 12:03:40.929,1.14915,1.14919,1.70,1.57
2018.10.22 12:03:41.101,1.14918,1.14922,3.64,1.12
2018.10.22 12:03:41.154,1.14917,1.14921,6.26,2.25
2018.10.22 12:03:41.322,1.14916,1.14919,1.95,1.12
2018.10.22 12:03:41.427,1.14915,1.14917,1.45,1.00
2018.10.22 12:03:41.638,1.14916,1.14919,1.76,1.12
2018.10.22 12:03:41.745,1.14918,1.1492,1.00,1.00
2018.10.22 12:03:42.083,1.14912,1.14916,2.70,2.44
2018.10.22 12:03:42.399,1.14914,1.14917,1.95,1.00
2018.10.22 12:03:42.873,1.14912,1.14917,3.64,1.50
2018.10.22 12:03:43.084,1.14915,1.14918,1.10,4.20
2018.10.22 12:03:43.651,1.14913,1.14918,3.45,4.31
2018.10.22 12:03:44.016,1.1491,1.14913,1.95,1.50
2018.10.22 12:03:44.249,1.14911,1.14914,2.32,1.20
2018.10.22 12:03:44.357,1.14913,1.14917,2.25,4.01
2018.10.22 12:03:44.680,1.14909,1.14915,6.82,4.95
2018.10.22 12:03:44.895,1.14909,1.14914,2.14,7.50
2018.10.22 12:03:45.050,1.14911,1.14915,3.56,1.31
2018.10.22 12:03:45.102,1.14912,1.14916,1.20,2.25
2018.10.22 12:03:45.207,1.14911,1.14914,1.20,1.20
2018.10.22 12:03:46.378,1.14911,1.14914,1.00,3.75
2018.10.22 12:03:46.591,1.14908,1.14911,4.20,1.12
2018.10.22 12:03:46.957,1.14907,1.14911,1.95,4.39
2018.10.22 12:03:47.260,1.14904,1.14905,1.10,1.50
2018.10.22 12:03:47.365,1.14905,1.14907,1.20,1.00
2018.10.22 12:03:47.917,1.14903,1.14907,3.64,1.25
2018.10.22 12:03:48.177,1.14901,1.14902,1.00,1.35
2018.10.22 12:03:48.337,1.14898,1.149,1.12,1.87
2018.10.22 12:03:48.581,1.149,1.14902,1.00,1.76
2018.10.22 12:03:49.080,1.14898,1.14901,1.69,1.12
2018.10.22 12:03:49.134,1.14898,1.14899,1.25,1.00
2018.10.22 12:03:49.240,1.14896,1.14899,1.69,1.37
2018.10.22 12:03:49.400,1.14893,1.14895,1.57,1.87
2018.10.22 12:03:49.522,1.14892,1.14895,1.20,2.70
2018.10.22 12:03:49.575,1.14896,1.14898,1.00,2.14
2018.10.22 12:03:50.124,1.14894,1.14898,3.26,1.20
2018.10.22 12:03:50.521,1.14893,1.14894,1.69,1.12
2018.10.22 12:03:50.681,1.14889,1.14891,2.25,3.00
2018.10.22 12:03:50.735,1.14886,1.14891,2.32,3.30
2018.10.22 12:03:51.002,1.14882,1.14885,1.50,2.70
2018.10.22 12:03:51.058,1.1488,1.14885,1.57,3.63
2018.10.22 12:03:51.114,1.14882,1.14884,1.19,1.57
2018.10.22 12:03:51.328,1.1488,1.14884,2.25,1.01
2018.10.22 12:03:51.765,1.14882,1.14885,1.95,2.44
2018.10.22 12:03:51.869,1.14884,1.14887,1.00,1.45
2018.10.22 12:03:52.400,1.14885,1.14888,1.00,1.69
2018.10.22 12:03:52.911,1.14884,1.14888,2.14,2.89
2018.10.22 12:03:53.016,1.14883,1.14888,4.01,2.00
2018.10.22 12:03:53.347,1.14888,1.14893,3.64,2.25
2018.10.22 12:03:53.504,1.1489,1.14892,1.27,1.00
2018.10.22 12:03:53.557,1.14889,1.14894,1.39,3.07
2018.10.22 12:03:53.928,1.14888,1.1489,7.57,4.25
2018.10.22 12:03:53.981,1.14885,1.14888,3.45,1.50
2018.10.22 12:03:54.293,1.14888,1.14892,1.50,4.09
2018.10.22 12:03:54.468,1.1489,1.14895,1.10,8.14
2018.10.22 12:03:54.675,1.1489,1.14892,1.00,1.75
2018.10.22 12:03:55.364,1.14891,1.14894,1.29,1.47
2018.10.22 12:03:55.856,1.14894,1.14897,1.25,1.57
2018.10.22 12:03:56.226,1.14895,1.14899,1.00,2.32
2018.10.22 12:03:56.758,1.14895,1.14897,1.76,1.00
2018.10.22 12:03:57.837,1.14895,1.14899,2.89,1.75
2018.10.22 12:03:57.890,1.14896,1.149,1.25,4.20
2018.10.22 12:03:57.944,1.14898,1.149,1.00,1.00
2018.10.22 12:03:58.122,1.14902,1.14907,8.32,1.69
2018.10.22 12:03:58.228,1.149,1.14902,2.25,2.25
2018.10.22 12:03:58.442,1.14895,1.14899,6.45,1.20
2018.10.22 12:03:58.971,1.14896,1.14901,1.57,4.76
2018.10.22 12:03:59.382,1.14895,1.14899,2.89,1.95
2018.10.22 12:03:59.907,1.14895,1.14899,2.70,2.62
2018.10.22 12:04:00.721,1.14896,1.14898,1.00,1.47
2018.10.22 12:04:00.990,1.14898,1.149,2.44,1.20
2018.10.22 12:04:01.043,1.14899,1.14902,2.33,5.06
2018.10.22 12:04:01.582,1.14899,1.14903,1.20,1.75
2018.10.22 12:04:02.212,1.14899,1.14902,1.20,2.25
2018.10.22 12:04:02.380,1.14895,1.14899,4.39,2.25
2018.10.22 12:04:02.593,1.14897,1.149,1.10,5.70
2018.10.22 12:04:02.908,1.14895,1.149,2.51,5.51
2018.10.22 12:04:03.678,1.14896,1.14897,1.10,1.00
2018.10.22 12:04:04.182,1.14894,1.14897,1.20,1.95
2018.10.22 12:04:04.997,1.14894,1.14896,2.20,1.00
2018.10.22 12:04:05.356,1.14892,1.14895,2.44,3.00
2018.10.22 12:04:05.831,1.1489,1.14894,2.44,1.95
2018.10.22 12:04:06.187,1.14891,1.14894,1.87,1.50
2018.10.22 12:04:06.401,1.14894,1.14899,4.12,3.00
2018.10.22 12:04:06.909,1.14894,1.14898,1.70,2.32
2018.10.22 12:04:07.399,1.14895,1.14898,7.69,1.00
2018.10.22 12:04:08.233,1.14895,1.14898,7.95,1.50
2018.10.22 12:04:08.425,1.14894,1.14897,1.00,1.12
2018.10.22 12:04:08.480,1.14893,1.14897,1.01,3.75
2018.10.22 12:04:08.956,1.14895,1.14898,3.94,1.50
2018.10.22 12:04:09.248,1.14895,1.149,8.39,4.50
2018.10.22 12:04:09.353,1.14895,1.149,4.39,5.51
2018.10.22 12:04:09.457,1.14895,1.149,9.26,6.64
2018.10.22 12:04:09.815,1.14898,1.14901,11.29,1.00
2018.10.22 12:04:09.921,1.14896,1.14899,1.00,3.19
2018.10.22 12:04:09.973,1.14897,1.14901,4.87,2.62
2018.10.22 12:04:10.186,1.14899,1.14904,3.37,2.25
2018.10.22 12:04:10.397,1.14899,1.14903,5.14,1.75
2018.10.22 12:04:10.898,1.14899,1.14903,1.39,1.75
2018.10.22 12:04:11.418,1.14899,1.14903,7.01,1.75
2018.10.22 12:04:11.736,1.14903,1.14907,5.14,2.51
2018.10.22 12:04:12.107,1.14899,1.14904,4.39,2.00
2018.10.22 12:04:12.680,1.14899,1.14903,1.95,2.25
2018.10.22 12:04:13.183,1.14898,1.14903,4.20,3.19
2018.10.22 12:04:13.999,1.14897,1.14899,1.95,2.25
2018.10.22 12:04:14.106,1.14895,1.14897,1.50,1.50
2018.10.22 12:04:14.667,1.14893,1.14897,7.39,1.50
2018.10.22 12:04:15.391,1.14895,1.14899,5.14,1.90
2018.10.22 12:04:15.919,1.14895,1.14898,1.20,2.70
2018.10.22 12:04:16.717,1.14896,1.14897,1.00,1.00
2018.10.22 12:04:17.035,1.14897,1.14899,1.95,1.00
2018.10.22 12:04:17.092,1.14899,1.14901,2.25,2.89
2018.10.22 12:04:17.419,1.14901,1.14902,1.20,1.00
2018.10.22 12:04:17.783,1.14901,1.14904,2.25,2.44
2018.10.22 12:04:17.933,1.14903,1.14906,2.14,1.20
2018.10.22 12:04:18.256,1.14901,1.14904,2.89,3.45
2018.10.22 12:04:19.163,1.149,1.14904,5.89,4.20
2018.10.22 12:04:19.634,1.14902,1.14905,1.95,2.70
2018.10.22 12:04:19.998,1.14905,1.14907,1.00,10.20
2018.10.22 12:04:20.402,1.14903,1.14904,1.00,2.25
2018.10.22 12:04:20.942,1.14901,1.14904,1.50,3.45
2018.10.22 12:04:21.845,1.14901,1.14903,1.50,1.00
2018.10.22 12:04:24.548,1.14899,1.149,1.00,1.50
2018.10.22 12:04:24.852,1.14901,1.14904,1.10,2.25
2018.10.22 12:04:25.229,1.14904,1.14905,1.39,1.50
2018.10.22 12:04:25.759,1.14903,1.14906,1.00,3.15
2018.10.22 12:04:26.080,1.14901,1.14904,2.25,2.00
2018.10.22 12:04:28.319,1.149,1.14902,3.45,1.50
2018.10.22 12:04:28.429,1.14898,1.149,1.00,10.18
2018.10.22 12:04:28.540,1.14896,1.14897,1.95,1.00
2018.10.22 12:04:29.504,1.14897,1.149,1.01,4.57
2018.10.22 12:04:29.661,1.14899,1.14902,3.94,1.85
2018.10.22 12:04:30.929,1.14898,1.149,1.95,1.69
2018.10.22 12:04:30.982,1.14896,1.149,3.82,2.70
2018.10.22 12:04:31.523,1.14897,1.14899,1.00,2.32
2018.10.22 12:04:31.630,1.14896,1.14897,1.50,1.00
2018.10.22 12:04:31.851,1.14893,1.14895,1.19,4.87
2018.10.22 12:04:31.905,1.14889,1.14891,2.89,11.62
2018.10.22 12:04:32.207,1.14886,1.14889,2.14,1.50
2018.10.22 12:04:32.896,1.14888,1.14889,1.10,1.00
2018.10.22 12:04:33.200,1.1489,1.14892,1.00,1.50
2018.10.22 12:04:33.752,1.14891,1.14892,1.20,1.00
2018.10.22 12:04:33.963,1.14893,1.14894,1.00,1.50
2018.10.22 12:04:34.070,1.14893,1.14896,1.95,1.47
2018.10.22 12:04:35.172,1.14895,1.14897,1.00,1.57
2018.10.22 12:04:35.698,1.14894,1.14897,5.89,1.20
2018.10.22 12:04:36.456,1.14895,1.14896,1.00,1.00
2018.10.22 12:04:37.033,1.14896,1.14898,1.00,2.32
2018.10.22 12:04:38.047,1.14896,1.14899,1.00,1.12
2018.10.22 12:04:39.803,1.14896,1.14898,2.25,1.87
2018.10.22 12:04:40.274,1.1489,1.14892,3.30,4.50
2018.10.22 12:04:40.399,1.14887,1.14888,1.20,1.00
2018.10.22 12:04:40.453,1.14888,1.14889,1.25,3.37
2018.10.22 12:04:40.558,1.14887,1.1489,1.20,5.32
2018.10.22 12:04:40.612,1.1489,1.14891,1.12,6.82
2018.10.22 12:04:40.718,1.14895,1.14897,1.00,2.32
2018.10.22 12:04:41.258,1.14893,1.14894,1.95,2.62
2018.10.22 12:04:41.315,1.14891,1.14894,1.69,1.12
2018.10.22 12:04:41.370,1.14894,1.14895,1.00,1.10
2018.10.22 12:04:41.476,1.14895,1.14897,3.00,1.20
2018.10.22 12:04:41.993,1.14895,1.14898,1.00,1.87
2018.10.22 12:04:43.033,1.14895,1.14898,1.20,3.26
2018.10.22 12:04:43.486,1.14896,1.14899,1.25,2.62
2018.10.22 12:04:43.982,1.14898,1.14899,1.25,1.00
2018.10.22 12:04:44.088,1.149,1.14903,1.25,2.32
2018.10.22 12:04:44.362,1.14898,1.149,3.37,1.00
2018.10.22 12:04:44.680,1.149,1.14903,1.00,1.72
2018.10.22 12:04:45.224,1.149,1.14903,1.10,1.50
2018.10.22 12:04:45.583,1.14897,1.14899,1.00,1.50
2018.10.22 12:04:46.101,1.14896,1.149,1.00,4.20
2018.10.22 12:04:46.413,1.14899,1.14901,4.57,1.00
2018.10.22 12:04:46.465,1.14901,1.14903,1.50,1.12
2018.10.22 12:04:46.774,1.149,1.14903,1.10,2.62
2018.10.22 12:04:47.298,1.14899,1.14903,3.64,1.75
2018.10.22 12:04:47.354,1.14899,1.149,1.50,3.75
2018.10.22 12:04:47.461,1.14897,1.14899,1.20,1.00
2018.10.22 12:04:48.045,1.14896,1.14899,1.39,1.10
2018.10.22 12:04:48.668,1.14898,1.14899,1.50,2.25
2018.10.22 12:04:48.824,1.149,1.14903,2.51,1.00
2018.10.22 12:04:49.669,1.149,1.14902,1.76,1.00
2018.10.22 12:04:49.723,1.149,1.14904,2.14,2.70
2018.10.22 12:04:50.242,1.149,1.14904,1.76,2.44
2018.10.22 12:04:50.573,1.149,1.14902,1.20,2.25
2018.10.22 12:04:50.686,1.14898,1.14901,1.50,1.25
2018.10.22 12:04:50.897,1.14898,1.14899,1.50,1.00
2018.10.22 12:04:51.113,1.14897,1.14901,1.50,9.82
2018.10.22 12:04:51.166,1.149,1.14902,1.25,4.39
2018.10.22 12:04:51.491,1.14903,1.14904,1.10,1.25
2018.10.22 12:04:51.690,1.14904,1.14907,1.12,1.76
2018.10.22 12:04:51.899,1.14904,1.14908,2.32,1.20
2018.10.22 12:04:51.953,1.14904,1.14905,1.10,3.00
2018.10.22 12:04:52.113,1.14902,1.14903,1.00,1.00
2018.10.22 12:04:52.311,1.14904,1.14905,4.95,1.00
2018.10.22 12:04:52.850,1.14904,1.14906,1.10,1.69
2018.10.22 12:04:53.375,1.14903,1.14907,6.07,1.50
2018.10.22 12:04:53.726,1.14906,1.14907,1.00,1.00
2018.10.22 12:04:54.016,1.14904,1.14907,3.82,1.00
2018.10.22 12:04:54.381,1.14906,1.14908,1.00,1.00
2018.10.22 12:04:54.885,1.14905,1.14908,1.01,1.00
2018.10.22 12:04:55.691,1.14905,1.14908,2.14,1.00
2018.10.22 12:04:56.015,1.14915,1.14917,1.10,1.00
2018.10.22 12:04:56.400,1.14913,1.14917,3.26,1.50
2018.10.22 12:04:56.508,1.14915,1.14918,1.25,2.25
2018.10.22 12:04:57.053,1.14914,1.14915,1.10,1.50
2018.10.22 12:04:57.105,1.14912,1.14915,1.57,4.12
2018.10.22 12:04:57.211,1.14911,1.14913,1.25,1.25
2018.10.22 12:04:57.721,1.1491,1.14913,2.25,1.25
2018.10.22 12:04:58.052,1.14913,1.14915,1.10,3.94
2018.10.22 12:04:58.580,1.1491,1.14914,4.57,1.87
2018.10.22 12:04:59.794,1.1491,1.14913,2.70,1.25
2018.10.22 12:05:00.317,1.1491,1.14912,1.20,1.25
2018.10.22 12:05:00.668,1.14908,1.1491,1.95,3.19
2018.10.22 12:05:00.830,1.14905,1.14908,3.45,1.69
2018.10.22 12:05:01.288,1.14909,1.14911,2.32,1.00
2018.10.22 12:05:01.447,1.1491,1.14913,3.07,3.00
2018.10.22 12:05:02.042,1.1491,1.14912,1.20,1.00
2018.10.22 12:05:02.579,1.14909,1.14912,1.95,1.50
2018.10.22 12:05:02.787,1.14908,1.14911,2.70,5.25
2018.10.22 12:05:02.892,1.14906,1.14909,1.95,9.10
2018.10.22 12:05:02.944,1.14904,1.14905,1.20,1.00
2018.10.22 12:05:03.186,1.14901,1.14903,1.00,1.69
2018.10.22 12:05:03.705,1.149,1.14902,2.70,1.00
2018.10.22 12:05:04.032,1.14897,1.14898,6.82,1.50
2018.10.22 12:05:04.138,1.14894,1.14896,3.37,1.00
2018.10.22 12:05:04.686,1.14894,1.14897,1.20,3.19
2018.10.22 12:05:04.744,1.14893,1.14895,1.95,1.69
2018.10.22 12:05:04.797,1.14892,1.14895,3.45,1.69
2018.10.22 12:05:05.329,1.14892,1.14895,1.95,1.00
2018.10.22 12:05:05.870,1.14892,1.14895,2.32,1.00
2018.10.22 12:05:06.057,1.14895,1.14896,1.12,1.95
2018.10.22 12:05:06.218,1.14898,1.14901,3.37,1.95
2018.10.22 12:05:06.273,1.14899,1.149,1.20,1.00
2018.10.22 12:05:06.377,1.14898,1.14902,3.07,1.69
2018.10.22 12:05:06.531,1.14899,1.14903,1.95,3.64
2018.10.22 12:05:06.844,1.14897,1.149,1.20,1.25
2018.10.22 12:05:07.159,1.14897,1.14898,1.95,1.00
2018.10.22 12:05:07.212,1.14896,1.14898,1.95,1.00
2018.10.22 12:05:07.375,1.14898,1.149,1.20,2.25
2018.10.22 12:05:07.534,1.14898,1.14902,2.32,2.25
2018.10.22 12:05:07.796,1.14898,1.149,3.07,1.00
2018.10.22 12:05:08.316,1.14896,1.149,4.61,1.69
2018.10.22 12:05:08.527,1.14896,1.149,1.10,3.94
2018.10.22 12:05:09.219,1.14898,1.149,1.00,1.50
2018.10.22 12:05:09.481,1.14898,1.14902,4.20,3.00
2018.10.22 12:05:09.654,1.14898,1.149,2.70,1.25
2018.10.22 12:05:09.708,1.14895,1.14899,7.57,1.00
2018.10.22 12:05:09.815,1.14894,1.14898,5.70,1.00
2018.10.22 12:05:10.442,1.14894,1.14897,3.08,1.00
2018.10.22 12:05:10.600,1.14894,1.14895,1.39,2.06
2018.10.22 12:05:10.717,1.1489,1.14892,1.87,1.00
2018.10.22 12:05:11.269,1.14889,1.14891,2.51,1.00
2018.10.22 12:05:11.786,1.14889,1.14892,4.01,2.25
2018.10.22 12:05:11.976,1.1489,1.14892,3.07,1.25
2018.10.22 12:05:12.084,1.14888,1.1489,1.20,1.00
2018.10.22 12:05:12.137,1.14887,1.14888,4.57,1.25
2018.10.22 12:05:12.293,1.14885,1.14888,1.12,1.69
2018.10.22 12:05:12.838,1.14884,1.14888,4.76,1.25
2018.10.22 12:05:12.891,1.14884,1.14886,4.39,1.00
2018.10.22 12:05:13.334,1.14885,1.14888,2.25,3.19
2018.10.22 12:05:13.649,1.14884,1.14886,1.57,1.00
2018.10.22 12:05:14.180,1.14883,1.14886,3.64,1.00
2018.10.22 12:05:14.339,1.14882,1.14886,2.14,1.95
2018.10.22 12:05:14.447,1.14885,1.14887,1.50,1.50
2018.10.22 12:05:14.775,1.14886,1.14887,2.32,1.00
2018.10.22 12:05:14.828,1.14885,1.14887,1.00,1.00
2018.10.22 12:05:15.043,1.14885,1.14888,3.82,1.50
2018.10.22 12:05:15.149,1.14883,1.14887,6.11,1.50
2018.10.22 12:05:16.421,1.14886,1.14888,1.00,1.20
2018.10.22 12:05:16.474,1.14884,1.14888,5.33,1.45
2018.10.22 12:05:16.630,1.14886,1.14888,1.00,1.00
2018.10.22 12:05:16.888,1.14884,1.14888,10.75,1.00
2018.10.22 12:05:17.377,1.14883,1.14884,2.70,2.44
2018.10.22 12:05:17.710,1.14878,1.1488,1.50,2.89
2018.10.22 12:05:18.029,1.14877,1.14879,1.50,1.20
2018.10.22 12:05:18.192,1.14875,1.14878,2.44,1.50
2018.10.22 12:05:18.291,1.14877,1.14879,1.00,1.20
2018.10.22 12:05:18.345,1.14879,1.14881,1.25,1.57
2018.10.22 12:05:18.398,1.14879,1.14882,2.51,2.25
2018.10.22 12:05:19.053,1.14878,1.14881,3.64,1.00
2018.10.22 12:05:19.572,1.14879,1.14881,1.20,1.00
2018.10.22 12:05:20.216,1.14878,1.1488,3.04,1.00
2018.10.22 12:05:20.733,1.1488,1.14881,1.00,1.00
2018.10.22 12:05:21.253,1.14878,1.14881,4.39,1.00
2018.10.22 12:05:21.781,1.14878,1.14882,10.95,1.50
2018.10.22 12:05:22.360,1.14879,1.14883,2.89,3.00
2018.10.22 12:05:22.776,1.1488,1.14883,1.39,1.00
2018.10.22 12:05:23.322,1.14881,1.14884,1.10,3.07
2018.10.22 12:05:23.867,1.14882,1.14883,1.00,1.00
2018.10.22 12:05:23.978,1.14885,1.14888,1.95,3.26
2018.10.22 12:05:24.495,1.14886,1.14888,1.10,1.00
2018.10.22 12:05:25.122,1.14885,1.14888,1.20,2.70
2018.10.22 12:05:25.342,1.14882,1.14884,3.82,1.25
2018.10.22 12:05:25.883,1.14882,1.14886,1.20,1.12
2018.10.22 12:05:26.436,1.14884,1.14887,1.00,2.25
2018.10.22 12:05:26.754,1.14881,1.14884,1.69,3.00
2018.10.22 12:05:26.930,1.1488,1.14883,2.92,1.00
2018.10.22 12:05:27.149,1.14882,1.14883,3.00,1.00
2018.10.22 12:05:27.257,1.14881,1.14885,2.14,3.75
2018.10.22 12:05:27.311,1.14881,1.14883,1.39,1.00
2018.10.22 12:05:27.554,1.1488,1.14883,1.10,1.00
2018.10.22 12:05:28.132,1.1488,1.14883,2.70,1.00
2018.10.22 12:05:28.237,1.14884,1.14885,1.50,2.62
2018.10.22 12:05:28.374,1.14884,1.14887,1.57,1.00
2018.10.22 12:05:28.482,1.14882,1.14884,6.26,1.00
2018.10.22 12:05:28.641,1.1488,1.14884,5.32,2.62
2018.10.22 12:05:29.199,1.1488,1.14883,3.45,1.50
2018.10.22 12:05:29.469,1.14878,1.14882,5.70,3.00
2018.10.22 12:05:29.576,1.14876,1.14879,2.44,2.25
2018.10.22 12:05:30.086,1.14874,1.14879,6.86,6.19
2018.10.22 12:05:30.674,1.14874,1.14878,4.24,1.39
2018.10.22 12:05:30.994,1.14873,1.14877,2.89,5.51
2018.10.22 12:05:31.424,1.14877,1.14878,1.00,1.87
2018.10.22 12:05:31.477,1.14877,1.1488,1.69,1.50
2018.10.22 12:05:32.032,1.14877,1.14882,1.10,7.57
2018.10.22 12:05:32.599,1.14877,1.14881,2.51,1.50
2018.10.22 12:05:33.026,1.1488,1.14883,1.25,2.51
2018.10.22 12:05:33.343,1.14884,1.14888,3.30,1.87
2018.10.22 12:05:33.500,1.14886,1.14889,1.50,4.20
2018.10.22 12:05:34.177,1.14886,1.14888,1.00,1.00
2018.10.22 12:05:34.691,1.14886,1.1489,1.00,4.57
2018.10.22 12:05:34.795,1.14888,1.1489,3.75,1.00
2018.10.22 12:05:35.121,1.1489,1.14892,1.10,1.12
2018.10.22 12:05:35.811,1.14888,1.1489,1.80,1.12
2018.10.22 12:05:36.350,1.14888,1.14889,1.10,1.00
2018.10.22 12:05:36.404,1.14886,1.14889,1.10,1.00
2018.10.22 12:05:36.976,1.14886,1.14888,4.42,1.25
2018.10.22 12:05:37.086,1.14887,1.1489,1.00,1.50
2018.10.22 12:05:37.580,1.14887,1.14889,1.00,2.25
2018.10.22 12:05:37.794,1.14887,1.1489,3.49,1.87
2018.10.22 12:05:37.901,1.14886,1.14888,4.50,1.00
2018.10.22 12:05:38.238,1.14885,1.14888,1.95,1.00
2018.10.22 12:05:38.601,1.14888,1.1489,1.00,5.25
2018.10.22 12:05:38.907,1.14891,1.14893,2.47,1.00
2018.10.22 12:05:40.213,1.1489,1.14892,1.20,1.25
2018.10.22 12:05:40.420,1.14886,1.14889,1.19,1.69
2018.10.22 12:05:40.788,1.14884,1.14887,5.89,1.00
2018.10.22 12:05:41.196,1.14887,1.14889,1.76,4.22
2018.10.22 12:05:41.315,1.14889,1.14891,1.25,1.78
2018.10.22 12:05:41.368,1.14889,1.14892,1.64,1.50
2018.10.22 12:05:41.427,1.14888,1.14889,1.31,1.00
2018.10.22 12:05:41.586,1.14885,1.14889,5.14,3.94
2018.10.22 12:05:42.115,1.14887,1.14889,1.25,1.69
2018.10.22 12:05:42.658,1.14885,1.14888,2.44,2.81
2018.10.22 12:05:43.296,1.14885,1.14887,1.87,2.44
2018.10.22 12:05:43.350,1.14882,1.14884,3.26,1.00
2018.10.22 12:05:43.458,1.14885,1.14887,2.70,1.00
2018.10.22 12:05:43.722,1.14887,1.14888,1.00,2.25
2018.10.22 12:05:43.776,1.14887,1.1489,3.60,2.89
2018.10.22 12:05:43.987,1.1489,1.14891,1.00,1.69
