2018.10.22 12:00:00.061,1.14955,1.14956,1.00,1.00
2018.10.22 12:05:44.039,1.1489,1.14892,1.10,1.69
2018.10.22 12:05:44.675,1.14887,1.1489,6.64,1.00
2018.10.22 12:05:44.779,1.14887,1.14889,1.01,1.00
2018.10.22 12:05:44.936,1.14887,1.1489,1.01,3.37
2018.10.22 12:05:45.145,1.14889,1.1489,1.00,1.00
2018.10.22 12:05:45.416,1.14889,1.14892,1.69,1.12
2018.10.22 12:05:45.523,1.14888,1.1489,1.10,1.69
2018.10.22 12:05:45.996,1.14885,1.14888,3.45,1.50
2018.10.22 12:05:46.050,1.14885,1.14887,2.33,1.00
2018.10.22 12:05:46.584,1.14884,1.14886,4.42,1.25
2018.10.22 12:05:47.057,1.14885,1.14888,6.82,1.00
2018.10.22 12:05:47.578,1.14885,1.14887,4.01,1.00
2018.10.22 12:05:48.059,1.14888,1.1489,4.75,3.37
2018.10.22 12:05:48.166,1.1489,1.14891,1.95,1.50
2018.10.22 12:05:48.324,1.1489,1.14893,1.10,1.50
2018.10.22 12:05:48.862,1.1489,1.14892,1.00,1.00
2018.10.22 12:05:49.513,1.14889,1.14892,7.76,1.00
2018.10.22 12:05:49.618,1.14889,1.14892,4.39,1.00
2018.10.22 12:05:50.741,1.14889,1.14892,2.51,1.00
2018.10.22 12:05:51.056,1.14892,1.14893,1.00,1.69
2018.10.22 12:05:51.117,1.14895,1.14896,1.00,3.00
2018.10.22 12:05:51.174,1.14895,1.14898,2.62,3.82
2018.10.22 12:05:51.450,1.14892,1.14895,2.51,1.69
2018.10.22 12:05:52.147,1.14892,1.14895,5.51,1.69
2018.10.22 12:05:52.671,1.14892,1.14893,3.07,1.00
2018.10.22 12:05:53.210,1.14891,1.14894,1.50,2.25
2018.10.22 12:05:53.551,1.14897,1.14899,1.00,3.19
2018.10.22 12:05:54.184,1.14898,1.149,1.10,2.44
2018.10.22 12:05:55.153,1.14898,1.14899,1.00,1.50
2018.10.22 12:05:55.263,1.14896,1.14899,1.69,2.25
2018.10.22 12:05:55.775,1.14896,1.14899,1.25,3.07
2018.10.22 12:05:56.312,1.14897,1.14899,1.00,3.19
2018.10.22 12:05:56.526,1.14899,1.149,1.00,3.64
2018.10.22 12:05:56.634,1.14901,1.14902,1.00,1.00
2018.10.22 12:05:56.987,1.14899,1.14901,4.95,1.00
2018.10.22 12:05:57.146,1.14897,1.14899,1.00,1.50
2018.10.22 12:05:57.725,1.14897,1.14899,4.50,1.00
2018.10.22 12:05:57.832,1.149,1.14901,1.12,3.56
2018.10.22 12:05:57.939,1.14902,1.14904,1.00,1.50
2018.10.22 12:05:57.993,1.14901,1.14904,2.89,2.44
2018.10.22 12:05:58.297,1.14896,1.14899,1.76,1.50
2018.10.22 12:05:59.176,1.14896,1.14899,2.89,2.25
2018.10.22 12:05:59.696,1.14896,1.14899,1.39,1.69
2018.10.22 12:06:00.237,1.14897,1.14899,1.00,1.10
2018.10.22 12:06:01.120,1.14897,1.149,2.25,1.69
2018.10.22 12:06:01.385,1.14896,1.14898,2.51,1.00
2018.10.22 12:06:01.568,1.14897,1.14901,2.62,2.51
2018.10.22 12:06:01.728,1.14898,1.14902,1.76,2.25
2018.10.22 12:06:02.685,1.14899,1.14901,2.14,1.00
2018.10.22 12:06:02.739,1.14901,1.14902,1.50,1.76
2018.10.22 12:06:03.005,1.14904,1.14907,2.32,1.50
2018.10.22 12:06:04.623,1.14907,1.14908,1.00,1.69
2018.10.22 12:06:04.677,1.14908,1.14909,1.12,1.95
2018.10.22 12:06:04.783,1.1491,1.14911,1.00,1.00
2018.10.22 12:06:04.951,1.14907,1.14909,1.12,8.06
2018.10.22 12:06:06.310,1.14908,1.1491,1.25,2.51
2018.10.22 12:06:06.467,1.14909,1.14912,1.00,4.01
2018.10.22 12:06:06.989,1.1491,1.14912,1.00,1.39
2018.10.22 12:06:07.677,1.14909,1.14912,1.95,1.10
2018.10.22 12:06:08.032,1.14913,1.14914,1.00,1.20
2018.10.22 12:06:08.139,1.14914,1.14916,1.00,2.78
2018.10.22 12:06:08.352,1.14912,1.14914,1.20,1.00
2018.10.22 12:06:08.857,1.14911,1.14915,3.19,5.32
2018.10.22 12:06:09.374,1.14911,1.14915,4.20,4.39
2018.10.22 12:06:10.268,1.14912,1.14914,1.00,1.00
2018.10.22 12:06:10.848,1.14912,1.14915,1.00,2.62
2018.10.22 12:06:11.160,1.14917,1.14919,1.00,1.69
2018.10.22 12:06:11.679,1.14916,1.14918,1.00,1.12
2018.10.22 12:06:12.417,1.14915,1.14919,1.50,5.32
2018.10.22 12:06:13.212,1.14916,1.14919,1.00,4.57
2018.10.22 12:06:13.739,1.14915,1.14919,1.50,7.20
2018.10.22 12:06:14.152,1.14913,1.14915,1.76,4.12
2018.10.22 12:06:14.699,1.14915,1.14917,1.00,1.01
2018.10.22 12:06:14.856,1.14916,1.14919,2.25,2.51
2018.10.22 12:06:15.135,1.14915,1.14917,1.69,1.00
2018.10.22 12:06:15.348,1.14911,1.14914,1.25,1.00
2018.10.22 12:06:15.455,1.14915,1.14917,1.50,1.99
2018.10.22 12:06:16.001,1.14913,1.14917,4.39,1.20
2018.10.22 12:06:16.157,1.14914,1.14918,1.25,4.95
2018.10.22 12:06:16.702,1.14915,1.14918,1.69,1.12
2018.10.22 12:06:17.070,1.14916,1.1492,1.50,4.95
2018.10.22 12:06:18.188,1.14916,1.1492,1.95,6.82
2018.10.22 12:06:18.292,1.14919,1.1492,1.00,2.25
2018.10.22 12:06:18.397,1.1492,1.14923,2.44,1.00
2018.10.22 12:06:18.502,1.14918,1.1492,1.39,5.25
2018.10.22 12:06:18.606,1.14917,1.1492,1.50,10.20
2018.10.22 12:06:18.967,1.14919,1.14922,3.19,2.25
2018.10.22 12:06:19.234,1.1492,1.14924,1.50,3.82
2018.10.22 12:06:19.790,1.1492,1.14923,1.00,1.00
2018.10.22 12:06:20.468,1.1492,1.14923,1.69,2.62
2018.10.22 12:06:20.660,1.14918,1.14922,1.76,1.50
2018.10.22 12:06:20.714,1.1492,1.14923,2.25,1.95
2018.10.22 12:06:21.076,1.14913,1.14914,1.35,1.00
2018.10.22 12:06:21.275,1.14907,1.14908,2.81,1.00
2018.10.22 12:06:21.849,1.1491,1.14911,1.50,3.07
2018.10.22 12:06:22.010,1.14911,1.14912,1.00,1.00
2018.10.22 12:06:22.275,1.14907,1.14909,2.32,1.00
2018.10.22 12:06:22.329,1.14906,1.14909,1.20,1.10
2018.10.22 12:06:23.078,1.14906,1.14909,1.50,1.95
2018.10.22 12:06:24.412,1.14907,1.14909,1.00,3.45
2018.10.22 12:06:24.580,1.14908,1.14911,1.00,1.50
2018.10.22 12:06:24.684,1.1491,1.14912,1.00,2.32
2018.10.22 12:06:25.222,1.14911,1.14913,1.00,3.07
2018.10.22 12:06:25.752,1.14908,1.1491,1.20,2.25
2018.10.22 12:06:25.859,1.14906,1.14908,1.50,1.00
2018.10.22 12:06:26.144,1.14908,1.1491,3.94,1.10
2018.10.22 12:06:26.661,1.14906,1.1491,4.39,6.56
2018.10.22 12:06:26.713,1.14905,1.14909,4.76,1.50
2018.10.22 12:06:27.224,1.14906,1.14909,1.00,1.00
2018.10.22 12:06:28.048,1.14908,1.1491,1.00,5.70
2018.10.22 12:06:28.102,1.14907,1.1491,2.44,1.95
2018.10.22 12:06:28.624,1.14905,1.14909,5.14,4.50
2018.10.22 12:06:29.282,1.14905,1.14908,1.12,2.25
2018.10.22 12:06:29.336,1.14903,1.14905,2.25,3.19
2018.10.22 12:06:29.867,1.14905,1.14906,5.25,1.00
2018.10.22 12:06:29.921,1.14905,1.14909,1.69,2.70
2018.10.22 12:06:30.504,1.14905,1.14907,1.00,1.00
2018.10.22 12:06:30.557,1.14903,1.14906,4.42,1.50
2018.10.22 12:06:30.661,1.14905,1.14907,1.00,2.32
2018.10.22 12:06:31.027,1.14904,1.14905,1.00,1.00
2018.10.22 12:06:31.080,1.14902,1.14905,3.37,1.00
2018.10.22 12:06:31.197,1.14906,1.14908,1.00,1.50
2018.10.22 12:06:31.515,1.14907,1.1491,1.20,2.32
2018.10.22 12:06:31.571,1.14906,1.14908,4.31,1.00
2018.10.22 12:06:31.898,1.14907,1.14911,1.50,1.95
2018.10.22 12:06:32.314,1.1491,1.14912,1.25,1.50
2018.10.22 12:06:32.677,1.14908,1.14912,3.19,1.57
2018.10.22 12:06:33.210,1.14908,1.14911,1.95,1.95
2018.10.22 12:06:33.368,1.14911,1.14913,1.00,2.70
2018.10.22 12:06:33.553,1.14912,1.14916,2.14,2.14
2018.10.22 12:06:34.077,1.14914,1.14916,2.25,1.50
2018.10.22 12:06:35.216,1.14913,1.14915,1.50,1.25
2018.10.22 12:06:35.526,1.14914,1.14918,1.20,3.45
2018.10.22 12:06:36.173,1.14915,1.14917,1.00,1.00
2018.10.22 12:06:36.383,1.14916,1.14919,1.12,2.44
2018.10.22 12:06:36.539,1.14918,1.14919,1.00,2.14
2018.10.22 12:06:36.764,1.14921,1.14924,1.00,4.76
2018.10.22 12:06:37.343,1.1492,1.14922,1.50,1.25
2018.10.22 12:06:37.465,1.14917,1.1492,1.95,6.75
2018.10.22 12:06:37.518,1.14916,1.14919,3.37,1.25
2018.10.22 12:06:37.675,1.14918,1.1492,1.25,2.62
2018.10.22 12:06:37.987,1.14921,1.14923,1.00,3.26
2018.10.22 12:06:38.088,1.14919,1.14921,1.00,1.87
2018.10.22 12:06:38.142,1.14917,1.1492,3.64,1.95
2018.10.22 12:06:38.670,1.14917,1.14919,2.44,1.00
2018.10.22 12:06:39.458,1.14917,1.14919,2.66,1.00
2018.10.22 12:06:39.987,1.14917,1.1492,2.62,1.50
2018.10.22 12:06:40.230,1.14915,1.14919,5.85,1.39
2018.10.22 12:06:40.282,1.14919,1.14922,1.00,4.95
2018.10.22 12:06:40.335,1.1492,1.14922,2.25,3.07
2018.10.22 12:06:41.426,1.14921,1.14923,1.00,1.95
2018.10.22 12:06:41.490,1.14922,1.14924,1.50,5.32
2018.10.22 12:06:41.823,1.14924,1.14926,1.69,4.95
2018.10.22 12:06:42.482,1.14924,1.14928,1.69,3.71
2018.10.22 12:06:42.816,1.14923,1.14925,1.87,1.50
2018.10.22 12:06:43.185,1.14922,1.14923,1.50,1.00
2018.10.22 12:06:43.709,1.1492,1.14921,1.00,2.25
2018.10.22 12:06:43.816,1.14916,1.14919,8.32,1.00
2018.10.22 12:06:44.346,1.14917,1.14918,1.00,1.25
2018.10.22 12:06:44.556,1.14917,1.14921,1.00,8.89
2018.10.22 12:06:45.108,1.14916,1.14919,1.87,1.87
2018.10.22 12:06:45.686,1.14915,1.14918,1.57,2.25
2018.10.22 12:06:46.790,1.14914,1.14918,4.20,1.00
2018.10.22 12:06:46.843,1.14917,1.14919,1.00,16.76
2018.10.22 12:06:47.007,1.14919,1.14921,2.06,1.50
2018.10.22 12:06:47.115,1.1492,1.14923,1.12,2.44
2018.10.22 12:06:47.486,1.14918,1.14919,6.30,1.00
2018.10.22 12:06:47.593,1.14907,1.1491,2.06,4.50
2018.10.22 12:06:47.962,1.14907,1.14908,1.00,1.00
2018.10.22 12:06:48.396,1.1491,1.14911,1.12,8.14
2018.10.22 12:06:48.504,1.1491,1.14913,3.86,1.00
2018.10.22 12:06:49.005,1.1491,1.14913,1.20,2.70
2018.10.22 12:06:49.507,1.14911,1.14913,1.12,1.00
2018.10.22 12:06:50.025,1.14911,1.14914,1.00,1.25
2018.10.22 12:06:51.817,1.14913,1.14915,3.37,1.00
2018.10.22 12:06:52.148,1.14919,1.1492,3.00,7.57
2018.10.22 12:06:52.202,1.1492,1.14921,1.00,1.00
2018.10.22 12:06:52.365,1.1492,1.14923,1.25,1.50
2018.10.22 12:06:52.921,1.1492,1.14922,1.00,1.69
2018.10.22 12:06:53.442,1.14919,1.14922,1.95,1.50
2018.10.22 12:06:53.975,1.14919,1.14922,1.95,1.69
2018.10.22 12:06:54.495,1.1492,1.14923,1.00,1.00
2018.10.22 12:06:55.238,1.1492,1.14922,1.00,1.00
2018.10.22 12:06:55.345,1.14918,1.14919,1.00,1.00
2018.10.22 12:06:55.398,1.14917,1.14918,1.50,5.44
2018.10.22 12:06:55.923,1.14915,1.14917,2.32,1.00
2018.10.22 12:06:56.375,1.14917,1.14919,1.00,1.00
2018.10.22 12:06:56.481,1.14918,1.14922,6.11,3.19
2018.10.22 12:06:57.030,1.14916,1.14919,5.74,1.50
2018.10.22 12:06:57.543,1.14917,1.1492,1.20,1.25
2018.10.22 12:06:58.071,1.14918,1.14921,1.10,4.76
2018.10.22 12:06:58.620,1.14917,1.14918,1.00,1.00
2018.10.22 12:06:58.673,1.14915,1.14918,3.45,1.00
2018.10.22 12:06:58.778,1.14917,1.14918,1.00,1.00
2018.10.22 12:06:59.307,1.14917,1.14919,1.00,3.00
2018.10.22 12:06:59.740,1.14919,1.1492,1.00,6.75
2018.10.22 12:06:59.793,1.14919,1.14922,1.57,1.00
2018.10.22 12:07:00.344,1.14918,1.14922,5.51,1.50
2018.10.22 12:07:00.878,1.14919,1.14922,2.25,1.00
2018.10.22 12:07:01.418,1.1492,1.14922,1.00,1.00
2018.10.22 12:07:01.938,1.14921,1.14922,1.00,1.50
2018.10.22 12:07:02.442,1.14921,1.14923,1.00,5.32
2018.10.22 12:07:02.494,1.1492,1.14921,1.00,1.00
2018.10.22 12:07:03.253,1.14921,1.14923,1.00,3.07
2018.10.22 12:07:03.701,1.14919,1.14922,1.87,3.75
2018.10.22 12:07:03.761,1.14918,1.14919,1.00,1.50
2018.10.22 12:07:04.287,1.14917,1.14919,1.00,3.19
2018.10.22 12:07:04.458,1.14915,1.14919,1.69,5.89
2018.10.22 12:07:04.512,1.14915,1.14916,1.25,2.25
2018.10.22 12:07:04.619,1.14912,1.14914,2.62,3.00
2018.10.22 12:07:05.162,1.14912,1.14915,1.12,1.00
2018.10.22 12:07:05.423,1.1491,1.14912,4.95,2.50
2018.10.22 12:07:05.692,1.14907,1.14908,1.00,1.00
2018.10.22 12:07:06.242,1.14907,1.14909,1.50,3.64
2018.10.22 12:07:06.920,1.14909,1.1491,1.00,4.20
2018.10.22 12:07:07.026,1.14907,1.1491,1.95,4.20
2018.10.22 12:07:07.235,1.14905,1.14909,5.06,2.32
2018.10.22 12:07:07.290,1.14907,1.1491,1.00,1.95
2018.10.22 12:07:07.904,1.14907,1.14911,1.00,3.26
2018.10.22 12:07:08.218,1.14909,1.14912,2.25,1.00
2018.10.22 12:07:08.732,1.1491,1.14913,2.25,1.00
2018.10.22 12:07:09.278,1.1491,1.14912,1.50,1.00
2018.10.22 12:07:09.715,1.14912,1.14914,1.00,1.95
2018.10.22 12:07:11.893,1.14911,1.14914,1.50,1.95
2018.10.22 12:07:12.579,1.14911,1.14913,1.00,2.25
2018.10.22 12:07:13.220,1.1491,1.14913,2.25,4.50
2018.10.22 12:07:16.850,1.14911,1.14913,1.00,1.20
2018.10.22 12:07:18.118,1.1491,1.14913,2.14,1.39
2018.10.22 12:07:19.260,1.14911,1.14913,1.25,1.20
2018.10.22 12:07:19.424,1.14912,1.14914,1.69,1.20
2018.10.22 12:07:19.530,1.14916,1.14917,1.00,1.50
2018.10.22 12:07:20.062,1.14915,1.14917,1.00,1.00
2018.10.22 12:07:20.168,1.14915,1.14919,1.00,3.45
2018.10.22 12:07:20.275,1.14915,1.14917,1.00,2.25
2018.10.22 12:07:20.768,1.14914,1.14915,1.72,1.00
2018.10.22 12:07:21.290,1.14912,1.14914,1.00,1.50
2018.10.22 12:07:21.604,1.14914,1.14916,1.50,2.70
2018.10.22 12:07:22.123,1.14916,1.14917,1.00,1.50
2018.10.22 12:07:22.395,1.14914,1.14918,4.87,2.70
2018.10.22 12:07:24.208,1.14918,1.1492,1.00,3.64
2018.10.22 12:07:24.314,1.14919,1.14922,1.50,1.50
2018.10.22 12:07:25.340,1.14919,1.14922,1.00,2.14
2018.10.22 12:07:25.392,1.14917,1.14919,2.92,1.00
2018.10.22 12:07:26.615,1.14919,1.14921,4.12,1.12
2018.10.22 12:07:26.779,1.14916,1.14919,1.95,2.70
2018.10.22 12:07:27.319,1.14915,1.14919,1.87,5.70
2018.10.22 12:07:27.425,1.14915,1.14917,1.87,2.25
2018.10.22 12:07:27.695,1.1491,1.14913,1.87,3.75
2018.10.22 12:07:29.331,1.14908,1.14911,1.95,10.87
2018.10.22 12:07:29.644,1.14902,1.14905,5.32,1.50
2018.10.22 12:07:29.994,1.14902,1.14903,1.12,1.00
2018.10.22 12:07:30.256,1.14903,1.14905,1.00,4.69
2018.10.22 12:07:30.369,1.14901,1.14903,1.47,1.00
2018.10.22 12:07:32.731,1.149,1.14905,4.31,7.95
2018.10.22 12:07:33.283,1.149,1.14903,2.25,1.00
2018.10.22 12:07:33.647,1.14899,1.14901,1.57,1.00
2018.10.22 12:07:33.856,1.149,1.14903,1.87,1.00
2018.10.22 12:07:34.068,1.14904,1.14905,1.00,2.44
2018.10.22 12:07:34.175,1.14905,1.14907,1.00,1.00
2018.10.22 12:07:34.334,1.14904,1.14906,2.14,1.00
2018.10.22 12:07:34.472,1.14905,1.14907,1.00,1.20
2018.10.22 12:07:35.043,1.14905,1.14908,1.69,1.00
2018.10.22 12:07:36.074,1.14905,1.14908,1.62,1.00
2018.10.22 12:07:36.604,1.14905,1.14909,3.00,2.89
2018.10.22 12:07:37.335,1.14905,1.14909,1.31,1.95
2018.10.22 12:07:38.196,1.14905,1.14908,1.25,2.25
2018.10.22 12:07:38.717,1.14905,1.14909,1.69,4.01
2018.10.22 12:07:39.864,1.14905,1.14909,3.64,2.89
2018.10.22 12:07:40.443,1.14905,1.14908,4.76,3.00
2018.10.22 12:07:44.719,1.14907,1.1491,3.19,3.00
2018.10.22 12:07:44.772,1.14907,1.14909,1.10,2.25
2018.10.22 12:07:45.295,1.14906,1.14908,1.87,1.00
2018.10.22 12:07:47.575,1.14906,1.14908,1.00,1.00
2018.10.22 12:07:51.370,1.14903,1.14905,2.95,3.56
2018.10.22 12:07:51.534,1.149,1.14903,3.37,1.00
2018.10.22 12:07:51.748,1.14902,1.14905,4.31,1.95
2018.10.22 12:07:52.273,1.14901,1.14904,1.57,3.45
2018.10.22 12:07:54.020,1.149,1.14901,1.10,1.91
2018.10.22 12:07:54.074,1.14898,1.149,1.00,12.30
2018.10.22 12:07:54.248,1.14895,1.14898,1.69,1.00
2018.10.22 12:07:54.565,1.14896,1.14899,1.50,1.00
2018.10.22 12:07:55.087,1.14897,1.149,1.57,2.14
2018.10.22 12:07:55.403,1.14896,1.14898,1.00,1.00
2018.10.22 12:07:55.967,1.14895,1.14898,3.45,1.00
2018.10.22 12:07:56.133,1.14895,1.149,4.76,5.14
2018.10.22 12:07:56.447,1.14895,1.14898,3.30,1.20
2018.10.22 12:07:56.500,1.14895,1.14898,1.10,7.36
2018.10.22 12:07:57.018,1.14894,1.14898,2.70,1.12
2018.10.22 12:07:57.124,1.14895,1.14899,3.45,2.14
2018.10.22 12:07:57.648,1.14894,1.14898,7.01,1.12
2018.10.22 12:07:58.987,1.14894,1.14898,1.57,4.01
2018.10.22 12:07:59.303,1.14897,1.14899,3.75,1.00
2018.10.22 12:07:59.464,1.14895,1.14898,1.10,1.12
2018.10.22 12:08:00.004,1.14895,1.14899,1.50,4.20
2018.10.22 12:08:00.514,1.14894,1.14898,6.07,2.25
2018.10.22 12:08:01.083,1.14895,1.14899,1.12,4.39
2018.10.22 12:08:01.853,1.14896,1.149,1.12,2.32
2018.10.22 12:08:02.019,1.14894,1.14897,8.14,1.00
2018.10.22 12:08:02.532,1.14895,1.14898,2.25,1.25
2018.10.22 12:08:04.198,1.149,1.14901,1.50,7.12
2018.10.22 12:08:04.305,1.149,1.14904,2.62,4.01
2018.10.22 12:08:04.842,1.14901,1.14905,2.25,3.82
2018.10.22 12:08:05.544,1.149,1.14904,7.01,1.00
2018.10.22 12:08:06.352,1.149,1.14904,5.32,1.50
2018.10.22 12:08:07.877,1.149,1.14903,3.37,1.00
2018.10.22 12:08:08.393,1.149,1.14904,5.32,1.20
2018.10.22 12:08:09.352,1.149,1.14904,4.57,1.20
2018.10.22 12:08:10.000,1.149,1.14904,7.20,1.00
2018.10.22 12:08:10.512,1.14901,1.14904,1.00,2.25
2018.10.22 12:08:11.026,1.14902,1.14904,1.00,2.25
2018.10.22 12:08:11.191,1.14904,1.14906,1.00,2.32
2018.10.22 12:08:11.247,1.14905,1.14907,4.50,1.00
2018.10.22 12:08:11.362,1.14905,1.14909,9.26,1.69
2018.10.22 12:08:11.415,1.14908,1.14909,1.50,1.00
2018.10.22 12:08:11.467,1.14908,1.14911,2.44,2.25
2018.10.22 12:08:11.630,1.14909,1.14912,1.95,1.87
2018.10.22 12:08:11.797,1.14908,1.14912,2.62,3.82
2018.10.22 12:08:11.851,1.14906,1.1491,4.12,4.39
2018.10.22 12:08:12.166,1.14905,1.14908,5.89,1.10
2018.10.22 12:08:12.562,1.14909,1.14911,1.00,1.80
2018.10.22 12:08:12.668,1.14909,1.14912,1.50,1.87
2018.10.22 12:08:12.929,1.14908,1.1491,1.57,1.00
2018.10.22 12:08:13.033,1.14906,1.14909,3.82,1.20
2018.10.22 12:08:13.228,1.14907,1.14911,4.39,1.00
2018.10.22 12:08:13.702,1.14906,1.1491,1.57,2.44
2018.10.22 12:08:14.058,1.14908,1.14911,2.25,1.45
2018.10.22 12:08:14.733,1.14908,1.14911,1.20,1.20
2018.10.22 12:08:15.131,1.14907,1.1491,1.00,6.82
2018.10.22 12:08:15.651,1.14906,1.14909,1.00,1.69
2018.10.22 12:08:16.162,1.14906,1.14909,1.00,2.89
2018.10.22 12:08:16.704,1.14906,1.14909,1.00,2.89
2018.10.22 12:08:17.417,1.14906,1.14909,1.00,3.64
2018.10.22 12:08:17.990,1.14906,1.14909,1.00,4.39
2018.10.22 12:08:18.665,1.14906,1.14909,1.00,1.95
2018.10.22 12:08:20.627,1.14906,1.14909,1.00,2.51
2018.10.22 12:08:21.140,1.14906,1.14909,1.00,3.26
2018.10.22 12:08:21.673,1.14905,1.14908,4.12,1.25
2018.10.22 12:08:22.266,1.14903,1.14905,1.87,2.25
2018.10.22 12:08:22.319,1.14901,1.14904,2.70,1.20
2018.10.22 12:08:22.543,1.14904,1.14905,1.00,1.20
2018.10.22 12:08:22.753,1.14904,1.14907,1.00,3.94
2018.10.22 12:08:23.297,1.14902,1.14906,2.81,3.64
2018.10.22 12:08:23.350,1.14902,1.14904,1.25,1.50
2018.10.22 12:08:23.896,1.14902,1.14905,1.00,2.25
2018.10.22 12:08:24.286,1.14904,1.14907,1.00,3.64
2018.10.22 12:08:24.676,1.14902,1.14905,6.67,1.00
2018.10.22 12:08:25.220,1.14903,1.14906,1.95,1.20
2018.10.22 12:08:25.911,1.14902,1.14905,2.25,1.00
2018.10.22 12:08:26.430,1.14901,1.14905,3.00,1.20
2018.10.22 12:08:26.959,1.14902,1.14905,1.00,2.25
2018.10.22 12:08:27.502,1.14901,1.14906,4.57,14.14
2018.10.22 12:08:30.297,1.14902,1.14905,1.00,2.44
2018.10.22 12:08:31.882,1.14901,1.14905,2.70,5.89
2018.10.22 12:08:32.413,1.149,1.14904,2.32,3.00
2018.10.22 12:08:34.229,1.149,1.14904,3.56,2.14
2018.10.22 12:08:34.557,1.14897,1.149,3.56,5.51
2018.10.22 12:08:34.717,1.14899,1.14902,2.14,1.57
2018.10.22 12:08:35.307,1.14898,1.14902,1.50,1.39
2018.10.22 12:08:35.414,1.14898,1.14899,1.00,1.00
2018.10.22 12:08:35.653,1.14899,1.14901,2.25,1.00
2018.10.22 12:08:35.706,1.14899,1.14903,5.14,3.38
2018.10.22 12:08:35.863,1.14898,1.14901,2.32,1.25
2018.10.22 12:08:36.018,1.14896,1.149,4.20,3.00
2018.10.22 12:08:36.563,1.14896,1.14899,4.20,1.00
2018.10.22 12:08:36.669,1.14897,1.14901,1.12,4.01
2018.10.22 12:08:37.017,1.14898,1.14899,1.00,1.00
2018.10.22 12:08:37.074,1.14896,1.14899,2.25,2.62
2018.10.22 12:08:37.576,1.14895,1.14899,1.50,4.57
2018.10.22 12:08:37.970,1.14894,1.14898,5.89,2.70
2018.10.22 12:08:38.288,1.14893,1.14895,1.31,1.95
2018.10.22 12:08:38.614,1.14891,1.14894,1.39,3.00
2018.10.22 12:08:39.121,1.14889,1.14894,8.14,8.14
2018.10.22 12:08:39.854,1.14894,1.14895,2.25,6.82
2018.10.22 12:08:40.009,1.14896,1.14898,4.91,1.00
2018.10.22 12:08:40.531,1.14895,1.14899,1.50,5.32
2018.10.22 12:08:41.830,1.14895,1.14898,1.00,1.00
2018.10.22 12:08:42.302,1.14894,1.14896,1.50,1.00
2018.10.22 12:08:42.825,1.14894,1.14897,2.25,1.50
2018.10.22 12:08:43.349,1.14895,1.14898,2.14,1.95
2018.10.22 12:08:44.238,1.14895,1.14898,1.25,4.95
2018.10.22 12:08:44.780,1.14895,1.14898,1.25,4.20
2018.10.22 12:08:45.318,1.14894,1.14897,1.25,1.45
2018.10.22 12:08:45.499,1.14891,1.14894,2.14,1.00
2018.10.22 12:08:46.021,1.1489,1.14893,1.00,1.00
2018.10.22 12:08:46.569,1.1489,1.14894,1.00,3.64
2018.10.22 12:08:47.440,1.14895,1.14896,1.00,1.50
2018.10.22 12:08:47.494,1.14895,1.14897,1.00,1.00
2018.10.22 12:08:48.015,1.14895,1.14898,1.00,1.50
2018.10.22 12:08:49.328,1.14896,1.14898,1.00,1.00
2018.10.22 12:08:49.381,1.14898,1.14899,12.56,3.45
2018.10.22 12:08:49.643,1.14899,1.14903,8.89,1.12
2018.10.22 12:08:50.158,1.149,1.14903,1.00,5.89
2018.10.22 12:08:51.184,1.14901,1.14904,1.31,8.70
2018.10.22 12:08:51.236,1.14901,1.14904,2.81,3.82
2018.10.22 12:08:51.289,1.14905,1.14906,1.12,2.25
2018.10.22 12:08:51.402,1.14904,1.14907,1.25,3.45
2018.10.22 12:08:51.965,1.14904,1.14908,1.39,1.69
2018.10.22 12:08:52.329,1.14906,1.14909,1.00,3.00
2018.10.22 12:08:52.844,1.14907,1.14909,1.00,1.00
2018.10.22 12:08:53.004,1.14905,1.14909,1.57,4.12
2018.10.22 12:08:53.987,1.14909,1.1491,8.62,7.20
2018.10.22 12:08:54.197,1.14914,1.14917,1.00,3.64
2018.10.22 12:08:54.759,1.14914,1.14917,2.25,1.00
