2018.10.22 12:00:00.061,1.14955,1.14956,1.00,1.00
2018.10.22 12:08:55.705,1.14914,1.14918,3.45,3.00
2018.10.22 12:08:55.862,1.14914,1.14915,1.95,1.50
2018.10.22 12:08:56.022,1.14913,1.14917,4.20,3.64
2018.10.22 12:08:56.128,1.14915,1.14918,1.37,6.45
2018.10.22 12:08:56.685,1.14914,1.14918,1.47,5.70
2018.10.22 12:08:56.738,1.14913,1.14916,4.76,1.00
2018.10.22 12:08:57.578,1.14914,1.14917,1.20,1.39
2018.10.22 12:08:58.109,1.14915,1.14918,1.57,1.20
2018.10.22 12:08:59.054,1.14915,1.14918,1.20,2.70
2018.10.22 12:08:59.995,1.14914,1.14917,4.01,1.12
2018.10.22 12:09:00.099,1.14913,1.14915,1.10,2.44
2018.10.22 12:09:00.334,1.14909,1.14914,4.76,3.82
2018.10.22 12:09:00.857,1.14909,1.14914,5.32,2.51
2018.10.22 12:09:01.342,1.14909,1.14911,1.00,1.00
2018.10.22 12:09:01.448,1.14906,1.1491,1.87,11.14
2018.10.22 12:09:01.655,1.14905,1.14908,1.50,1.00
2018.10.22 12:09:02.182,1.14903,1.14908,7.01,3.45
2018.10.22 12:09:02.496,1.14903,1.14908,6.26,4.39
2018.10.22 12:09:03.002,1.14904,1.14907,1.50,2.62
2018.10.22 12:09:03.522,1.14903,1.14907,3.82,1.76
2018.10.22 12:09:03.775,1.14903,1.14905,1.87,1.00
2018.10.22 12:09:03.881,1.149,1.14902,1.95,1.00
2018.10.22 12:09:04.952,1.14899,1.14902,2.25,1.50
2018.10.22 12:09:06.329,1.149,1.14902,1.00,1.00
2018.10.22 12:09:06.878,1.149,1.14903,1.00,3.82
2018.10.22 12:09:08.993,1.149,1.14903,1.00,5.32
2018.10.22 12:09:09.646,1.14898,1.14902,2.14,1.39
2018.10.22 12:09:09.750,1.14896,1.14899,3.82,3.94
2018.10.22 12:09:09.802,1.14895,1.14899,2.70,3.19
2018.10.22 12:09:09.855,1.14898,1.14899,1.50,2.25
2018.10.22 12:09:10.076,1.149,1.14902,1.00,1.12
2018.10.22 12:09:10.130,1.14898,1.14899,1.95,1.00
2018.10.22 12:09:10.237,1.14896,1.14899,1.57,1.20
2018.10.22 12:09:11.398,1.14896,1.14898,1.10,1.00
2018.10.22 12:09:11.900,1.14896,1.14899,1.10,3.45
2018.10.22 12:09:12.262,1.14894,1.14899,9.64,3.45
2018.10.22 12:09:12.442,1.14895,1.14899,5.44,4.01
2018.10.22 12:09:12.958,1.14895,1.14898,4.69,1.00
2018.10.22 12:09:13.684,1.14894,1.14897,3.00,1.00
2018.10.22 12:09:14.804,1.14895,1.14897,1.00,1.25
2018.10.22 12:09:15.134,1.14889,1.14891,1.00,24.30
2018.10.22 12:09:15.239,1.14886,1.14889,1.25,4.20
2018.10.22 12:09:15.345,1.14888,1.1489,1.50,2.14
2018.10.22 12:09:15.787,1.14887,1.14891,3.94,2.70
2018.10.22 12:09:16.298,1.14887,1.1489,1.31,2.25
2018.10.22 12:09:16.764,1.14886,1.14889,2.06,2.70
2018.10.22 12:09:17.272,1.14885,1.14887,1.50,2.25
2018.10.22 12:09:17.434,1.14884,1.14886,1.00,2.70
2018.10.22 12:09:17.749,1.14885,1.14888,1.00,4.39
2018.10.22 12:09:18.465,1.14885,1.14887,1.00,1.00
2018.10.22 12:09:18.956,1.14887,1.14889,1.50,1.57
2018.10.22 12:09:19.061,1.14889,1.14892,1.12,1.50
2018.10.22 12:09:19.270,1.14887,1.14889,1.25,1.00
2018.10.22 12:09:19.646,1.1488,1.14881,1.87,1.00
2018.10.22 12:09:19.856,1.14873,1.14876,1.00,3.07
2018.10.22 12:09:19.973,1.14875,1.14877,1.00,3.45
2018.10.22 12:09:20.205,1.14873,1.14877,7.57,1.00
2018.10.22 12:09:20.790,1.14874,1.14878,3.19,1.95
2018.10.22 12:09:21.049,1.14877,1.1488,1.00,3.07
2018.10.22 12:09:21.361,1.14875,1.14879,1.10,2.70
2018.10.22 12:09:21.913,1.14876,1.14879,1.50,1.95
2018.10.22 12:09:22.424,1.14875,1.14879,2.74,5.14
2018.10.22 12:09:24.479,1.14876,1.14879,1.00,3.64
2018.10.22 12:09:24.779,1.14879,1.14883,2.06,2.32
2018.10.22 12:09:24.992,1.1488,1.14884,5.66,2.70
2018.10.22 12:09:25.500,1.14881,1.14886,2.62,8.51
2018.10.22 12:09:25.606,1.14883,1.14886,2.62,2.70
2018.10.22 12:09:25.935,1.14885,1.14887,1.00,1.20
2018.10.22 12:09:26.437,1.14883,1.14886,1.24,2.70
2018.10.22 12:09:26.544,1.14885,1.14887,1.00,1.76
2018.10.22 12:09:26.651,1.14885,1.14888,1.00,4.76
2018.10.22 12:09:28.077,1.14884,1.14887,2.32,1.20
2018.10.22 12:09:28.183,1.14882,1.14885,1.95,5.25
2018.10.22 12:09:28.237,1.14881,1.14884,1.05,1.50
2018.10.22 12:09:28.398,1.14884,1.14885,1.50,2.14
2018.10.22 12:09:28.452,1.14885,1.14887,1.00,1.19
2018.10.22 12:09:28.506,1.14885,1.14888,1.00,4.39
2018.10.22 12:09:29.041,1.14883,1.14888,5.17,2.89
2018.10.22 12:09:29.559,1.14884,1.14888,4.20,1.50
2018.10.22 12:09:30.063,1.14884,1.14887,1.00,1.00
2018.10.22 12:09:30.615,1.14885,1.14888,1.00,3.64
2018.10.22 12:09:30.929,1.14883,1.14888,11.36,4.20
2018.10.22 12:09:31.446,1.14883,1.14888,4.24,4.39
2018.10.22 12:09:32.048,1.14883,1.14888,4.80,5.89
2018.10.22 12:09:32.628,1.14884,1.14888,1.00,2.70
2018.10.22 12:09:33.079,1.14887,1.14889,2.25,2.70
2018.10.22 12:09:33.137,1.14888,1.1489,1.00,1.20
2018.10.22 12:09:33.193,1.14886,1.14888,1.00,1.00
2018.10.22 12:09:33.813,1.14885,1.14887,1.87,1.00
2018.10.22 12:09:35.116,1.14888,1.14889,1.00,1.00
2018.10.22 12:09:35.429,1.14886,1.14889,2.85,1.69
2018.10.22 12:09:35.720,1.14889,1.14892,3.82,1.50
2018.10.22 12:09:37.193,1.1489,1.14892,1.00,1.69
2018.10.22 12:09:37.993,1.14889,1.14892,3.86,1.00
2018.10.22 12:09:38.495,1.1489,1.14892,1.00,1.00
2018.10.22 12:09:39.255,1.14893,1.14894,2.06,1.95
2018.10.22 12:09:39.309,1.14894,1.14896,1.12,1.69
2018.10.22 12:09:39.828,1.14894,1.14897,1.50,1.00
2018.10.22 12:09:40.337,1.14894,1.14897,5.25,1.00
2018.10.22 12:09:40.709,1.14897,1.14898,2.62,1.00
2018.10.22 12:09:40.813,1.14897,1.14901,4.87,3.64
2018.10.22 12:09:40.952,1.149,1.14902,1.25,1.95
2018.10.22 12:09:41.475,1.14901,1.14903,1.00,1.50
2018.10.22 12:09:41.992,1.14901,1.14902,1.00,1.00
2018.10.22 12:09:42.508,1.14901,1.14904,1.00,7.57
2018.10.22 12:09:42.744,1.14899,1.14904,7.05,6.82
2018.10.22 12:09:44.413,1.14898,1.14902,4.76,1.69
2018.10.22 12:09:44.520,1.14896,1.14899,1.50,3.00
2018.10.22 12:09:45.022,1.14897,1.149,1.00,1.00
2018.10.22 12:09:46.198,1.14897,1.149,1.47,2.14
2018.10.22 12:09:46.710,1.14897,1.149,1.10,2.14
2018.10.22 12:09:46.870,1.149,1.14902,1.50,1.95
2018.10.22 12:09:47.405,1.149,1.14903,1.00,7.39
2018.10.22 12:09:48.378,1.14898,1.14902,6.07,1.19
2018.10.22 12:09:48.780,1.14897,1.14899,2.32,2.44
2018.10.22 12:09:48.888,1.14896,1.14897,3.00,1.00
2018.10.22 12:09:48.994,1.14894,1.14898,2.62,2.51
2018.10.22 12:09:49.499,1.14898,1.149,1.00,6.82
2018.10.22 12:09:49.566,1.14899,1.14901,1.87,1.20
2018.10.22 12:09:50.164,1.149,1.14902,1.00,1.00
2018.10.22 12:09:51.427,1.149,1.14904,3.94,4.20
2018.10.22 12:09:51.948,1.14901,1.14904,1.12,1.50
2018.10.22 12:09:52.769,1.149,1.14903,1.00,1.00
2018.10.22 12:09:53.349,1.14901,1.14904,1.25,1.00
2018.10.22 12:09:56.027,1.14902,1.14904,1.12,1.00
2018.10.22 12:09:56.134,1.14904,1.14906,3.07,1.00
2018.10.22 12:09:56.238,1.14905,1.14908,1.31,2.25
2018.10.22 12:09:56.739,1.14904,1.14908,5.14,1.50
2018.10.22 12:09:57.278,1.14903,1.14907,4.05,4.12
2018.10.22 12:09:57.790,1.14904,1.14907,1.50,1.87
2018.10.22 12:09:57.900,1.14904,1.14905,1.00,1.00
2018.10.22 12:09:58.005,1.149,1.14903,2.25,3.00
2018.10.22 12:09:58.518,1.149,1.14903,2.70,1.00
2018.10.22 12:09:58.676,1.14899,1.14903,1.50,4.95
2018.10.22 12:09:59.206,1.14899,1.14903,1.20,2.70
2018.10.22 12:10:00.702,1.14899,1.14903,2.14,3.64
2018.10.22 12:10:00.830,1.14903,1.14904,1.00,2.44
2018.10.22 12:10:01.091,1.14903,1.14907,1.76,1.87
2018.10.22 12:10:01.264,1.14903,1.14904,1.10,1.00
2018.10.22 12:10:01.371,1.149,1.14902,1.00,1.00
2018.10.22 12:10:01.955,1.14899,1.14902,7.24,1.00
2018.10.22 12:10:02.465,1.149,1.14902,1.00,1.00
2018.10.22 12:10:04.309,1.149,1.14903,3.75,1.00
2018.10.22 12:10:04.819,1.149,1.14904,4.57,3.00
2018.10.22 12:10:04.924,1.14903,1.14906,1.91,4.57
2018.10.22 12:10:05.305,1.14902,1.14904,2.92,1.00
2018.10.22 12:10:05.781,1.14902,1.14906,1.80,3.07
2018.10.22 12:10:06.331,1.14902,1.14905,1.80,1.20
2018.10.22 12:10:06.850,1.14902,1.14904,2.92,1.50
2018.10.22 12:10:07.360,1.14902,1.14906,2.17,1.57
2018.10.22 12:10:08.349,1.14902,1.14906,2.92,2.62
2018.10.22 12:10:08.883,1.14902,1.14906,2.92,1.57
2018.10.22 12:10:09.505,1.14901,1.14904,2.36,1.95
2018.10.22 12:10:10.122,1.149,1.14903,4.39,1.00
2018.10.22 12:10:10.670,1.14899,1.14903,2.89,1.50
2018.10.22 12:10:11.822,1.14899,1.14903,2.89,1.70
2018.10.22 12:10:12.334,1.14899,1.14903,3.64,1.69
2018.10.22 12:10:15.250,1.14898,1.149,1.95,1.50
2018.10.22 12:10:15.356,1.14896,1.14899,2.44,1.50
2018.10.22 12:10:15.960,1.14895,1.14899,4.50,3.45
2018.10.22 12:10:16.566,1.14895,1.14898,3.37,1.50
2018.10.22 12:10:17.367,1.14896,1.14898,1.00,1.00
2018.10.22 12:10:20.325,1.14895,1.14898,4.95,1.00
2018.10.22 12:10:20.878,1.14896,1.14898,1.00,1.00
2018.10.22 12:10:21.373,1.14897,1.149,7.16,4.76
2018.10.22 12:10:21.480,1.14899,1.14901,1.69,7.29
2018.10.22 12:10:21.626,1.14899,1.14903,1.99,4.95
2018.10.22 12:10:22.112,1.14898,1.149,6.11,1.00
2018.10.22 12:10:22.218,1.14897,1.149,2.62,1.00
2018.10.22 12:10:22.931,1.14897,1.149,1.80,1.00
2018.10.22 12:10:23.975,1.14898,1.14901,3.19,1.50
2018.10.22 12:10:24.100,1.149,1.14903,1.00,1.87
2018.10.22 12:10:24.901,1.14901,1.14903,1.50,1.12
2018.10.22 12:10:25.454,1.14901,1.14904,2.32,1.87
2018.10.22 12:10:26.232,1.14902,1.14904,1.01,1.00
2018.10.22 12:10:26.571,1.14909,1.1491,12.75,1.00
2018.10.22 12:10:26.677,1.1491,1.14912,15.56,1.00
2018.10.22 12:10:26.925,1.1491,1.14912,3.07,1.00
2018.10.22 12:10:26.979,1.1491,1.14912,3.82,1.00
2018.10.22 12:10:27.556,1.1491,1.14914,2.44,3.07
2018.10.22 12:10:27.687,1.14912,1.14913,1.00,1.00
2018.10.22 12:10:28.055,1.1491,1.14913,4.20,1.00
2018.10.22 12:10:28.109,1.14909,1.1491,1.00,1.00
2018.10.22 12:10:28.217,1.14907,1.14909,1.01,1.00
2018.10.22 12:10:28.424,1.14912,1.14914,6.00,1.76
2018.10.22 12:10:28.529,1.14914,1.14918,2.25,4.76
2018.10.22 12:10:28.685,1.14916,1.14918,1.00,4.76
2018.10.22 12:10:29.194,1.14916,1.14919,1.50,2.51
2018.10.22 12:10:29.948,1.14917,1.14919,1.00,1.19
2018.10.22 12:10:30.105,1.14918,1.1492,1.00,7.57
2018.10.22 12:10:30.210,1.1492,1.14921,4.31,3.45
2018.10.22 12:10:30.591,1.14926,1.14929,1.25,4.12
2018.10.22 12:10:30.698,1.14924,1.14926,1.76,1.00
2018.10.22 12:10:31.221,1.14925,1.14926,1.25,1.25
2018.10.22 12:10:31.370,1.14921,1.14923,2.25,1.00
2018.10.22 12:10:31.894,1.14921,1.14924,1.20,1.57
2018.10.22 12:10:32.322,1.14923,1.14926,1.00,3.82
2018.10.22 12:10:32.374,1.14922,1.14926,1.03,1.00
2018.10.22 12:10:32.478,1.14922,1.14924,1.20,1.25
2018.10.22 12:10:32.691,1.14917,1.1492,1.39,2.25
2018.10.22 12:10:32.745,1.14917,1.14918,1.10,1.00
2018.10.22 12:10:32.984,1.14915,1.14918,5.17,1.00
2018.10.22 12:10:33.509,1.14916,1.14919,2.25,1.25
2018.10.22 12:10:34.247,1.14918,1.1492,1.00,1.10
2018.10.22 12:10:34.655,1.14916,1.1492,1.50,3.64
2018.10.22 12:10:35.522,1.14916,1.1492,1.00,3.45
2018.10.22 12:10:36.067,1.14917,1.1492,3.67,1.00
2018.10.22 12:10:36.659,1.1492,1.14921,1.00,1.20
2018.10.22 12:10:36.765,1.14921,1.14924,1.12,2.25
2018.10.22 12:10:37.297,1.1492,1.14924,3.82,2.25
2018.10.22 12:10:37.817,1.1492,1.14923,1.95,1.50
2018.10.22 12:10:38.343,1.1492,1.14924,1.95,2.70
2018.10.22 12:10:38.449,1.14918,1.14921,2.70,3.94
2018.10.22 12:10:38.554,1.14916,1.1492,2.32,5.14
2018.10.22 12:10:38.661,1.1492,1.14921,1.50,1.39
2018.10.22 12:10:38.999,1.14917,1.1492,2.06,1.00
2018.10.22 12:10:39.523,1.1492,1.14922,1.50,1.25
2018.10.22 12:10:39.805,1.1492,1.14924,1.20,2.51
2018.10.22 12:10:40.336,1.14921,1.14924,1.00,1.20
2018.10.22 12:10:40.782,1.14922,1.14925,1.00,1.31
2018.10.22 12:10:41.836,1.14923,1.14925,1.12,1.00
2018.10.22 12:10:42.492,1.14925,1.14928,1.00,2.89
2018.10.22 12:10:42.995,1.14924,1.14928,4.76,1.39
2018.10.22 12:10:43.519,1.14925,1.14928,2.70,1.12
2018.10.22 12:10:43.571,1.14924,1.14929,7.20,7.76
2018.10.22 12:10:44.101,1.14924,1.14929,7.01,4.69
2018.10.22 12:10:44.916,1.14923,1.14925,9.45,1.19
2018.10.22 12:10:44.975,1.14919,1.14921,2.32,1.50
2018.10.22 12:10:45.029,1.1492,1.14923,1.50,2.62
2018.10.22 12:10:45.455,1.14922,1.14925,2.25,1.30
2018.10.22 12:10:45.961,1.14922,1.14926,3.26,1.39
2018.10.22 12:10:48.442,1.14923,1.14927,1.25,2.32
2018.10.22 12:10:48.960,1.14924,1.14928,1.50,1.57
2018.10.22 12:10:49.512,1.14924,1.14927,1.95,2.32
2018.10.22 12:10:50.512,1.14923,1.14924,1.95,2.25
2018.10.22 12:10:50.619,1.1492,1.14924,4.39,5.89
2018.10.22 12:10:51.181,1.1492,1.14924,1.25,2.51
2018.10.22 12:10:51.390,1.14918,1.14921,4.01,2.25
2018.10.22 12:10:51.937,1.14917,1.1492,3.82,1.69
2018.10.22 12:10:55.102,1.14917,1.14919,1.00,1.00
2018.10.22 12:10:55.620,1.14916,1.14919,1.50,1.87
2018.10.22 12:10:57.991,1.14916,1.14919,1.00,4.57
2018.10.22 12:10:58.506,1.14916,1.14919,1.00,4.20
2018.10.22 12:10:59.387,1.14916,1.14918,1.00,1.00
2018.10.22 12:10:59.988,1.14916,1.14919,1.00,2.70
2018.10.22 12:11:01.148,1.14915,1.14919,3.07,2.62
2018.10.22 12:11:01.938,1.14916,1.14919,1.00,2.62
2018.10.22 12:11:03.161,1.14919,1.14921,1.50,5.32
2018.10.22 12:11:03.321,1.14919,1.14922,4.20,1.87
2018.10.22 12:11:03.841,1.1492,1.14924,1.69,4.76
2018.10.22 12:11:04.124,1.1492,1.14922,1.39,1.00
2018.10.22 12:11:04.677,1.14921,1.14924,1.25,5.14
2018.10.22 12:11:05.205,1.14921,1.14924,1.12,2.25
2018.10.22 12:11:05.553,1.14923,1.14926,7.20,1.25
2018.10.22 12:11:05.873,1.14922,1.14924,1.00,2.51
2018.10.22 12:11:06.400,1.14921,1.14924,1.57,3.26
2018.10.22 12:11:07.466,1.14921,1.14923,3.00,1.00
2018.10.22 12:11:07.989,1.1492,1.14924,3.64,2.44
2018.10.22 12:11:08.546,1.14921,1.14924,1.69,3.37
2018.10.22 12:11:10.818,1.14922,1.14924,1.50,1.50
2018.10.22 12:11:11.386,1.14925,1.14927,1.87,2.81
2018.10.22 12:11:11.859,1.14923,1.14926,3.45,1.57
2018.10.22 12:11:12.075,1.14924,1.14926,1.19,1.50
2018.10.22 12:11:12.183,1.14925,1.14928,1.25,1.50
2018.10.22 12:11:14.395,1.14925,1.14927,1.69,1.00
2018.10.22 12:11:14.501,1.14926,1.14929,1.00,1.76
2018.10.22 12:11:15.334,1.14926,1.14929,1.00,2.14
2018.10.22 12:11:15.679,1.14928,1.1493,1.69,2.25
2018.10.22 12:11:15.733,1.1493,1.14933,1.00,1.50
2018.10.22 12:11:15.893,1.14929,1.14931,1.80,1.00
2018.10.22 12:11:16.116,1.14927,1.1493,1.10,5.14
2018.10.22 12:11:16.842,1.14927,1.14929,1.10,1.00
2018.10.22 12:11:16.905,1.14924,1.14928,9.26,3.00
2018.10.22 12:11:17.050,1.14926,1.14928,1.00,2.25
2018.10.22 12:11:17.207,1.14927,1.14931,4.95,3.00
2018.10.22 12:11:17.892,1.14927,1.14929,1.95,1.50
2018.10.22 12:11:18.314,1.14928,1.14931,2.25,3.19
2018.10.22 12:11:18.368,1.1493,1.14933,2.25,1.95
2018.10.22 12:11:18.901,1.14928,1.14933,7.99,1.57
2018.10.22 12:11:19.903,1.14928,1.1493,1.57,2.44
2018.10.22 12:11:20.009,1.14926,1.1493,4.76,1.39
2018.10.22 12:11:20.061,1.14926,1.14931,3.64,4.95
2018.10.22 12:11:20.374,1.14926,1.14929,2.32,1.00
2018.10.22 12:11:20.534,1.14928,1.14932,1.25,3.26
2018.10.22 12:11:20.641,1.1493,1.14933,1.00,2.89
2018.10.22 12:11:20.953,1.14927,1.14931,10.22,1.69
2018.10.22 12:11:22.154,1.14929,1.14932,2.25,1.00
2018.10.22 12:11:22.687,1.14929,1.14932,6.07,1.00
2018.10.22 12:11:23.220,1.14929,1.14932,2.47,1.00
2018.10.22 12:11:23.893,1.14929,1.14932,2.92,1.00
2018.10.22 12:11:24.414,1.14929,1.14932,3.30,1.00
2018.10.22 12:11:24.927,1.14929,1.14932,5.92,1.00
2018.10.22 12:11:25.445,1.1493,1.14933,1.95,1.20
2018.10.22 12:11:25.987,1.1493,1.14932,2.32,1.00
2018.10.22 12:11:27.559,1.14928,1.1493,5.55,1.00
2018.10.22 12:11:28.740,1.14927,1.14929,4.57,1.00
2018.10.22 12:11:28.893,1.14928,1.1493,1.20,1.00
2018.10.22 12:11:29.359,1.14926,1.14928,1.95,1.00
2018.10.22 12:11:29.413,1.14925,1.14926,1.00,1.00
2018.10.22 12:11:29.660,1.14926,1.14929,2.44,1.25
2018.10.22 12:11:29.972,1.14929,1.1493,1.35,1.25
2018.10.22 12:11:30.275,1.14931,1.14932,1.00,1.00
2018.10.22 12:11:32.065,1.14931,1.14932,1.10,1.00
2018.10.22 12:11:32.713,1.1493,1.14932,2.32,1.00
2018.10.22 12:11:33.282,1.14931,1.14932,1.10,1.00
2018.10.22 12:11:34.502,1.1493,1.14931,1.95,1.00
2018.10.22 12:11:34.756,1.14926,1.14929,2.92,2.25
2018.10.22 12:11:36.168,1.14926,1.14928,1.95,1.25
2018.10.22 12:11:37.588,1.14924,1.14926,2.70,4.50
2018.10.22 12:11:37.797,1.14924,1.14927,3.11,1.00
2018.10.22 12:11:38.355,1.14924,1.14928,3.86,3.94
2018.10.22 12:11:38.892,1.14925,1.14928,1.10,3.19
2018.10.22 12:11:39.102,1.14925,1.14926,1.20,3.00
2018.10.22 12:11:39.636,1.14925,1.14927,2.25,1.50
2018.10.22 12:11:40.614,1.14928,1.1493,1.42,4.50
2018.10.22 12:11:40.772,1.14927,1.14928,1.12,1.00
2018.10.22 12:11:40.878,1.1493,1.14932,2.47,4.87
2018.10.22 12:11:40.985,1.14929,1.14931,1.00,9.19
2018.10.22 12:11:41.039,1.14927,1.14929,3.26,1.00
2018.10.22 12:11:41.093,1.14928,1.1493,1.00,3.75
2018.10.22 12:11:41.302,1.14929,1.14931,3.75,4.87
2018.10.22 12:11:42.299,1.14929,1.1493,1.00,3.00
2018.10.22 12:11:42.355,1.14927,1.14929,1.87,1.00
2018.10.22 12:11:42.877,1.14926,1.14929,2.55,1.50
2018.10.22 12:11:43.480,1.14927,1.14929,1.00,1.50
2018.10.22 12:11:44.028,1.14926,1.14929,3.67,1.50
2018.10.22 12:11:44.182,1.14926,1.14928,3.67,1.00
2018.10.22 12:11:44.495,1.14929,1.14931,1.12,4.95
2018.10.22 12:11:46.012,1.14928,1.1493,3.45,1.00
2018.10.22 12:11:46.571,1.14928,1.14929,1.10,3.00
2018.10.22 12:11:46.675,1.14926,1.14928,1.87,1.00
2018.10.22 12:11:47.529,1.14926,1.14928,1.76,1.00
2018.10.22 12:11:48.048,1.14926,1.14928,1.39,1.00
2018.10.22 12:11:53.643,1.14926,1.14927,1.57,1.00
2018.10.22 12:11:53.905,1.14923,1.14924,1.00,1.50
2018.10.22 12:11:54.406,1.14922,1.14923,1.00,1.00
2018.10.22 12:11:55.417,1.14921,1.14922,1.87,1.35
2018.10.22 12:11:55.521,1.14919,1.14921,2.25,2.25
2018.10.22 12:11:55.626,1.14918,1.14919,1.57,4.50
2018.10.22 12:11:56.791,1.14918,1.1492,1.12,1.50
2018.10.22 12:11:57.516,1.14918,1.14921,1.31,3.75
2018.10.22 12:11:58.169,1.14918,1.14921,1.76,3.00
2018.10.22 12:11:58.486,1.14921,1.14925,4.91,4.95
2018.10.22 12:11:58.813,1.14926,1.14928,1.12,1.00
2018.10.22 12:11:59.639,1.14926,1.14929,1.57,4.01
2018.10.22 12:11:59.960,1.14929,1.1493,1.95,1.00
2018.10.22 12:12:00.014,1.14927,1.14929,3.07,1.50
2018.10.22 12:12:00.412,1.14926,1.14928,1.87,1.00
2018.10.22 12:12:01.518,1.14926,1.14929,1.00,8.51
2018.10.22 12:12:02.041,1.14926,1.14928,1.00,1.50
2018.10.22 12:12:02.586,1.14925,1.14928,2.25,1.25
2018.10.22 12:12:03.284,1.14925,1.14926,1.12,1.00
2018.10.22 12:12:03.810,1.14924,1.14925,1.12,1.00
2018.10.22 12:12:04.931,1.14922,1.14924,1.87,1.87
2018.10.22 12:12:05.753,1.14923,1.14924,1.00,1.00
2018.10.22 12:12:06.272,1.14923,1.14925,1.00,2.25
2018.10.22 12:12:06.887,1.14923,1.14925,2.25,1.00
2018.10.22 12:12:08.378,1.14924,1.14926,1.00,5.25
2018.10.22 12:12:08.920,1.14925,1.14926,1.12,1.00
2018.10.22 12:12:09.184,1.14926,1.14928,1.00,3.75
2018.10.22 12:12:09.744,1.14926,1.14927,1.00,3.37
2018.10.22 12:12:10.275,1.14924,1.14927,3.00,2.44
2018.10.22 12:12:10.778,1.14926,1.14928,1.10,1.50
2018.10.22 12:12:11.312,1.14925,1.14927,1.50,1.00
2018.10.22 12:12:11.871,1.14925,1.14928,1.50,2.25
2018.10.22 12:12:13.134,1.14925,1.14927,2.25,1.00
2018.10.22 12:12:14.229,1.14926,1.14929,2.32,3.52
2018.10.22 12:12:14.282,1.14928,1.1493,1.69,3.15
2018.10.22 12:12:14.599,1.14931,1.14933,1.50,4.95
2018.10.22 12:12:15.122,1.14932,1.14933,1.00,1.69
2018.10.22 12:12:15.646,1.14931,1.14932,1.12,1.00
2018.10.22 12:12:16.276,1.14931,1.14932,1.12,1.00
2018.10.22 12:12:16.802,1.14931,1.14934,1.87,2.25
2018.10.22 12:12:17.074,1.14931,1.14933,2.25,1.00
2018.10.22 12:12:17.596,1.14931,1.14932,1.12,1.00
2018.10.22 12:12:18.117,1.14931,1.14933,1.12,1.00
2018.10.22 12:12:18.638,1.14931,1.14932,1.87,1.25
2018.10.22 12:12:20.352,1.14931,1.14934,1.50,3.94
2018.10.22 12:12:20.908,1.14931,1.14932,1.50,1.50
2018.10.22 12:12:21.429,1.1493,1.14931,2.25,1.00
2018.10.22 12:12:21.727,1.14931,1.14933,1.50,1.69
2018.10.22 12:12:22.283,1.14931,1.14934,1.69,4.12
2018.10.22 12:12:24.187,1.14931,1.14934,3.00,3.94
2018.10.22 12:12:24.500,1.14934,1.14935,1.12,1.95
2018.10.22 12:12:25.024,1.14932,1.14934,1.50,2.14
2018.10.22 12:12:25.568,1.14932,1.14934,1.12,3.64
2018.10.22 12:12:26.100,1.14932,1.14933,1.12,1.50
2018.10.22 12:12:27.009,1.14931,1.14933,3.45,3.44
2018.10.22 12:12:27.521,1.14931,1.14933,3.82,3.19
2018.10.22 12:12:28.126,1.14932,1.14933,1.00,1.00
2018.10.22 12:12:33.299,1.14931,1.14932,1.00,1.69
2018.10.22 12:12:33.458,1.14929,1.1493,2.32,2.25
2018.10.22 12:12:33.609,1.14928,1.14929,1.87,1.69
2018.10.22 12:12:34.135,1.14926,1.14928,2.25,1.25
2018.10.22 12:12:34.242,1.14927,1.1493,1.75,1.69
2018.10.22 12:12:34.770,1.14928,1.14931,2.25,4.69
2018.10.22 12:12:35.083,1.1493,1.14932,1.50,3.86
2018.10.22 12:12:35.707,1.1493,1.14933,2.25,1.50
2018.10.22 12:12:36.025,1.14931,1.14934,2.44,2.44
2018.10.22 12:12:36.576,1.14931,1.14934,1.75,2.25
2018.10.22 12:12:37.102,1.14933,1.14934,1.50,1.50
2018.10.22 12:12:37.613,1.14932,1.14933,1.00,1.00
2018.10.22 12:12:38.883,1.14931,1.14933,1.12,1.50
