2018.10.22 12:00:00.061,1.14955,1.14956,1.00,1.00
2018.10.22 12:12:39.448,1.14931,1.14934,1.57,4.20
2018.10.22 12:12:39.997,1.14931,1.14933,1.57,1.00
2018.10.22 12:12:40.547,1.14931,1.14934,1.10,3.45
2018.10.22 12:12:41.056,1.14931,1.14933,1.57,1.00
2018.10.22 12:12:41.602,1.14932,1.14934,1.87,2.70
2018.10.22 12:12:46.769,1.14932,1.14933,1.12,1.25
2018.10.22 12:12:47.322,1.14931,1.14932,1.87,1.00
2018.10.22 12:12:47.903,1.14931,1.14933,1.12,1.25
2018.10.22 12:12:48.011,1.14932,1.14934,1.50,1.69
2018.10.22 12:12:48.222,1.14933,1.14935,2.25,5.89
2018.10.22 12:12:48.728,1.14933,1.14934,1.50,1.00
2018.10.22 12:12:48.834,1.14932,1.14934,1.87,3.19
2018.10.22 12:12:51.147,1.14932,1.14935,2.70,4.20
2018.10.22 12:12:51.253,1.14934,1.14938,6.82,3.45
2018.10.22 12:12:51.411,1.14937,1.14938,1.00,1.00
2018.10.22 12:12:51.465,1.14939,1.1494,1.12,4.87
2018.10.22 12:12:52.013,1.14938,1.1494,1.00,8.89
2018.10.22 12:12:52.174,1.14937,1.14939,1.00,1.95
2018.10.22 12:12:52.700,1.14936,1.14938,3.07,1.00
2018.10.22 12:12:53.967,1.14939,1.14941,2.25,6.11
2018.10.22 12:12:54.217,1.14943,1.14944,1.50,1.00
2018.10.22 12:12:54.270,1.14944,1.14945,1.00,6.19
2018.10.22 12:12:54.323,1.14943,1.14945,1.50,2.51
2018.10.22 12:12:54.536,1.14943,1.14946,3.00,2.25
2018.10.22 12:12:55.759,1.14943,1.14946,1.50,1.50
2018.10.22 12:12:56.328,1.14943,1.14945,2.20,4.69
2018.10.22 12:12:56.382,1.14941,1.14944,2.25,1.50
2018.10.22 12:12:58.509,1.14942,1.14946,8.66,6.82
2018.10.22 12:12:59.088,1.14943,1.14947,5.25,3.71
2018.10.22 12:12:59.601,1.14944,1.14947,1.12,2.96
2018.10.22 12:12:59.655,1.14941,1.14944,4.20,1.00
2018.10.22 12:13:00.158,1.1494,1.14943,4.50,1.50
2018.10.22 12:13:00.784,1.1494,1.14943,3.00,1.00
2018.10.22 12:13:01.709,1.14942,1.14943,1.00,1.50
2018.10.22 12:13:01.818,1.14942,1.14944,1.12,2.02
2018.10.22 12:13:03.425,1.14941,1.14942,1.95,1.25
2018.10.22 12:13:03.582,1.14941,1.14944,2.62,2.25
2018.10.22 12:13:04.223,1.1494,1.14943,4.50,1.00
2018.10.22 12:13:04.774,1.14941,1.14942,1.00,1.00
2018.10.22 12:13:05.732,1.14938,1.1494,1.95,1.69
2018.10.22 12:13:06.825,1.14938,1.14939,1.00,1.00
2018.10.22 12:13:07.559,1.14938,1.1494,2.85,1.69
2018.10.22 12:13:07.667,1.1494,1.14942,2.62,1.00
2018.10.22 12:13:08.576,1.14941,1.14942,1.00,1.00
2018.10.22 12:13:09.529,1.1494,1.14941,1.50,1.00
2018.10.22 12:13:10.221,1.14941,1.14942,1.12,1.00
2018.10.22 12:13:14.966,1.14938,1.14939,1.12,1.00
2018.10.22 12:13:17.940,1.14937,1.14938,1.00,1.00
2018.10.22 12:13:17.993,1.14936,1.14937,1.57,1.00
2018.10.22 12:13:18.594,1.14936,1.14938,1.50,1.00
2018.10.22 12:13:19.113,1.14936,1.14939,1.50,3.86
2018.10.22 12:13:21.082,1.14936,1.14938,2.25,1.20
2018.10.22 12:13:21.647,1.14937,1.14939,1.12,1.00
2018.10.22 12:13:33.811,1.14937,1.14939,1.00,4.60
2018.10.22 12:13:34.630,1.14936,1.14939,1.50,7.95
2018.10.22 12:13:34.788,1.14933,1.14935,4.20,11.10
2018.10.22 12:13:34.892,1.14932,1.14934,1.12,4.50
2018.10.22 12:13:35.513,1.14931,1.14934,2.62,2.50
2018.10.22 12:13:37.258,1.14931,1.14932,1.00,1.00
2018.10.22 12:13:37.385,1.14928,1.1493,3.00,6.94
2018.10.22 12:13:37.439,1.14927,1.14928,1.00,1.50
2018.10.22 12:13:37.545,1.14923,1.14924,1.69,1.00
2018.10.22 12:13:37.598,1.14922,1.14925,1.57,14.51
2018.10.22 12:13:38.002,1.14926,1.14928,1.00,3.45
2018.10.22 12:13:38.215,1.14923,1.14927,4.99,10.95
2018.10.22 12:13:38.269,1.14923,1.14924,1.00,1.00
2018.10.22 12:13:38.544,1.14924,1.14926,2.25,1.00
2018.10.22 12:13:38.755,1.14921,1.14925,5.62,4.20
2018.10.22 12:13:38.962,1.14921,1.14923,4.50,1.00
2018.10.22 12:13:39.172,1.14921,1.14925,3.75,8.89
2018.10.22 12:13:39.715,1.14923,1.14927,3.75,9.64
2018.10.22 12:13:40.231,1.14923,1.14927,3.00,7.39
2018.10.22 12:13:40.788,1.14924,1.14927,1.00,6.64
2018.10.22 12:13:41.104,1.14925,1.14928,2.25,2.14
2018.10.22 12:13:41.423,1.14918,1.14919,1.50,1.00
2018.10.22 12:13:41.528,1.14919,1.14921,1.50,5.51
2018.10.22 12:13:41.581,1.1492,1.14922,1.31,1.57
2018.10.22 12:13:41.633,1.1492,1.14923,4.01,1.95
2018.10.22 12:13:42.032,1.14918,1.14919,1.50,1.00
2018.10.22 12:13:42.139,1.14916,1.14919,1.20,1.39
2018.10.22 12:13:43.911,1.14916,1.1492,3.45,2.06
2018.10.22 12:13:43.966,1.14918,1.14921,1.75,3.75
2018.10.22 12:13:44.525,1.14919,1.1492,1.00,1.00
2018.10.22 12:13:45.173,1.14919,1.14922,1.95,5.70
2018.10.22 12:13:45.280,1.14922,1.14923,1.00,1.00
2018.10.22 12:13:45.812,1.14921,1.14924,3.00,1.50
2018.10.22 12:13:47.831,1.14922,1.14923,1.00,1.00
2018.10.22 12:13:50.726,1.14921,1.14924,1.75,4.69
2018.10.22 12:13:51.003,1.14919,1.14922,3.00,3.71
2018.10.22 12:13:51.530,1.1492,1.14923,1.76,4.76
2018.10.22 12:13:52.082,1.14921,1.14922,1.00,1.25
2018.10.22 12:13:59.310,1.1492,1.14923,3.82,2.14
2018.10.22 12:13:59.830,1.1492,1.14923,3.07,1.20
2018.10.22 12:14:00.343,1.14921,1.14923,1.95,1.00
2018.10.22 12:14:02.923,1.14922,1.14924,1.12,2.70
2018.10.22 12:14:05.471,1.14922,1.14923,1.12,1.00
2018.10.22 12:14:05.992,1.14922,1.14924,1.12,1.20
2018.10.22 12:14:06.505,1.14922,1.14923,1.12,1.00
2018.10.22 12:14:07.809,1.14922,1.14924,1.12,3.45
2018.10.22 12:14:11.318,1.14923,1.14924,1.00,1.00
2018.10.22 12:14:11.372,1.14925,1.14926,2.25,4.05
2018.10.22 12:14:11.642,1.14932,1.14935,3.07,1.69
2018.10.22 12:14:11.958,1.14931,1.14932,1.00,1.50
2018.10.22 12:14:12.011,1.14929,1.1493,6.00,1.00
2018.10.22 12:14:12.538,1.14929,1.14931,1.87,1.19
2018.10.22 12:14:12.749,1.1493,1.14932,2.25,3.45
2018.10.22 12:14:12.804,1.1493,1.14934,5.32,5.29
2018.10.22 12:14:13.266,1.14932,1.14934,1.00,2.44
2018.10.22 12:14:13.885,1.14931,1.14934,7.95,2.25
2018.10.22 12:14:14.417,1.14931,1.14935,7.20,4.69
2018.10.22 12:14:14.936,1.14931,1.14934,3.45,1.00
2018.10.22 12:14:15.486,1.14931,1.14935,3.45,3.75
2018.10.22 12:14:15.990,1.14931,1.14934,2.70,1.00
2018.10.22 12:14:17.071,1.14932,1.14934,1.00,1.00
2018.10.22 12:14:17.584,1.14933,1.14934,1.00,1.00
2018.10.22 12:14:19.281,1.14931,1.14933,4.20,1.00
2018.10.22 12:14:19.818,1.14931,1.14934,2.62,1.50
2018.10.22 12:14:20.342,1.14932,1.14935,1.00,10.01
2018.10.22 12:14:20.892,1.14932,1.14934,1.00,1.00
2018.10.22 12:14:21.707,1.14931,1.14934,2.44,1.50
2018.10.22 12:14:22.020,1.14941,1.14943,2.32,1.69
2018.10.22 12:14:22.348,1.14937,1.14939,2.51,1.00
2018.10.22 12:14:22.401,1.14938,1.14941,1.50,3.75
2018.10.22 12:14:23.059,1.14939,1.14943,2.44,4.95
2018.10.22 12:14:23.163,1.14941,1.14943,1.00,1.00
2018.10.22 12:14:24.180,1.14941,1.14943,1.95,1.00
2018.10.22 12:14:24.736,1.14941,1.14943,1.50,1.00
2018.10.22 12:14:25.503,1.14942,1.14945,2.06,1.00
2018.10.22 12:14:25.714,1.14942,1.14944,2.51,1.19
2018.10.22 12:14:26.287,1.14941,1.14944,2.32,1.25
2018.10.22 12:14:26.819,1.14941,1.14944,1.57,1.01
2018.10.22 12:14:27.412,1.14941,1.14944,3.82,1.50
2018.10.22 12:14:27.940,1.14941,1.14944,3.45,1.69
2018.10.22 12:14:29.204,1.14941,1.14944,3.45,2.44
2018.10.22 12:14:29.767,1.14941,1.14944,4.20,1.69
2018.10.22 12:14:31.367,1.14941,1.14944,4.42,2.25
2018.10.22 12:14:32.095,1.14941,1.14944,2.89,1.29
2018.10.22 12:14:32.375,1.1494,1.14944,4.57,1.25
2018.10.22 12:14:32.963,1.14941,1.14944,1.50,1.25
2018.10.22 12:14:33.562,1.14942,1.14944,1.00,1.69
2018.10.22 12:14:34.080,1.14942,1.14945,1.00,3.00
2018.10.22 12:14:34.591,1.14942,1.14944,1.00,1.00
2018.10.22 12:14:35.086,1.14944,1.14946,1.00,1.20
2018.10.22 12:14:35.407,1.14946,1.14949,2.89,1.50
2018.10.22 12:14:35.938,1.14946,1.1495,10.80,1.50
2018.10.22 12:14:36.251,1.14946,1.14949,12.11,1.00
2018.10.22 12:14:36.827,1.14945,1.14948,2.51,1.00
2018.10.22 12:14:37.142,1.14943,1.14944,1.57,1.00
2018.10.22 12:14:37.698,1.14942,1.14944,1.57,1.00
2018.10.22 12:14:38.013,1.14946,1.14947,1.30,4.87
2018.10.22 12:14:38.286,1.14946,1.14949,9.04,1.00
2018.10.22 12:14:38.340,1.14947,1.14949,4.20,1.50
2018.10.22 12:14:38.401,1.14949,1.1495,1.00,1.00
2018.10.22 12:14:38.506,1.1495,1.14951,5.62,1.76
2018.10.22 12:14:39.025,1.1495,1.14951,1.00,1.00
2018.10.22 12:14:39.393,1.14948,1.14951,1.12,1.19
2018.10.22 12:14:39.447,1.14948,1.14952,5.81,1.39
2018.10.22 12:14:39.956,1.14949,1.14953,2.70,1.20
2018.10.22 12:14:40.276,1.14948,1.14951,2.32,1.25
2018.10.22 12:14:40.738,1.14948,1.14949,1.00,1.69
2018.10.22 12:14:41.256,1.14946,1.14949,3.75,1.69
2018.10.22 12:14:41.873,1.14946,1.14948,3.00,1.00
2018.10.22 12:14:41.977,1.14945,1.14947,4.76,1.00
2018.10.22 12:14:42.503,1.14946,1.14947,1.00,1.00
2018.10.22 12:14:47.443,1.14945,1.14947,1.87,1.00
2018.10.22 12:14:49.165,1.14944,1.14946,1.95,3.94
2018.10.22 12:14:49.379,1.14943,1.14945,1.12,1.00
2018.10.22 12:14:49.486,1.14941,1.14944,1.31,1.57
2018.10.22 12:14:49.709,1.14943,1.14945,1.35,2.25
2018.10.22 12:14:50.273,1.14944,1.14945,1.00,1.00
2018.10.22 12:14:52.251,1.14943,1.14944,1.00,1.50
2018.10.22 12:14:52.308,1.14942,1.14944,1.12,1.50
2018.10.22 12:14:52.519,1.14941,1.14944,1.95,4.05
2018.10.22 12:14:52.715,1.14937,1.14939,1.20,3.00
2018.10.22 12:14:53.032,1.14938,1.14941,3.19,3.82
2018.10.22 12:14:53.085,1.14937,1.14939,6.26,1.00
2018.10.22 12:14:53.374,1.14936,1.14939,3.86,4.20
2018.10.22 12:14:55.451,1.14936,1.14938,2.36,1.00
2018.10.22 12:14:56.192,1.14937,1.14939,1.00,1.20
2018.10.22 12:14:57.163,1.14937,1.14938,1.00,1.00
2018.10.22 12:14:57.757,1.14936,1.14939,1.00,3.19
2018.10.22 12:14:58.268,1.14935,1.14938,3.07,1.00
2018.10.22 12:14:58.831,1.14937,1.1494,3.67,1.20
2018.10.22 12:14:59.408,1.14938,1.1494,1.00,1.00
2018.10.22 12:15:00.050,1.14937,1.1494,3.37,1.50
2018.10.22 12:15:00.366,1.14934,1.14935,2.14,2.25
2018.10.22 12:15:00.541,1.14931,1.14933,2.06,1.00
2018.10.22 12:15:01.119,1.14931,1.14933,2.25,1.20
2018.10.22 12:15:03.108,1.14932,1.14933,1.00,1.00
2018.10.22 12:15:04.483,1.14931,1.14932,1.00,4.31
2018.10.22 12:15:04.537,1.14929,1.1493,3.26,1.00
2018.10.22 12:15:04.697,1.14927,1.1493,1.69,4.20
2018.10.22 12:15:04.890,1.14927,1.14929,2.25,1.95
2018.10.22 12:15:05.395,1.14927,1.14929,1.00,1.57
2018.10.22 12:15:05.944,1.14926,1.14928,1.50,2.89
2018.10.22 12:15:07.407,1.14928,1.14929,1.50,1.20
2018.10.22 12:15:07.934,1.14928,1.1493,2.25,1.00
2018.10.22 12:15:08.250,1.14926,1.14927,1.00,1.00
2018.10.22 12:15:08.783,1.14925,1.14927,1.50,2.25
2018.10.22 12:15:09.128,1.14924,1.14925,1.00,1.00
2018.10.22 12:15:09.235,1.14922,1.14924,3.75,1.00
2018.10.22 12:15:10.147,1.14923,1.14924,1.00,1.00
2018.10.22 12:15:11.041,1.14924,1.14925,1.00,4.95
2018.10.22 12:15:12.067,1.14924,1.14926,1.69,1.00
2018.10.22 12:15:12.302,1.14922,1.14925,3.22,1.00
2018.10.22 12:15:12.357,1.14921,1.14922,1.00,1.00
2018.10.22 12:15:12.462,1.14918,1.14919,4.69,1.87
2018.10.22 12:15:12.829,1.14916,1.14918,1.87,1.00
2018.10.22 12:15:13.164,1.14919,1.1492,1.00,1.50
2018.10.22 12:15:13.324,1.14917,1.14919,3.37,1.00
2018.10.22 12:15:13.602,1.14915,1.14917,2.70,1.00
2018.10.22 12:15:13.950,1.14914,1.14917,1.50,3.64
2018.10.22 12:15:14.365,1.14916,1.14917,1.00,2.96
2018.10.22 12:15:14.881,1.14915,1.14918,1.50,2.14
2018.10.22 12:15:15.925,1.14915,1.14918,1.00,4.35
2018.10.22 12:15:16.473,1.14916,1.14918,1.00,5.10
2018.10.22 12:15:17.000,1.14916,1.14918,1.50,2.66
2018.10.22 12:15:17.106,1.14917,1.14919,1.87,2.32
2018.10.22 12:15:17.622,1.14916,1.14918,1.00,1.00
2018.10.22 12:15:18.299,1.14916,1.14919,1.69,2.70
2018.10.22 12:15:18.842,1.14916,1.14919,1.00,2.70
2018.10.22 12:15:19.364,1.14916,1.14919,1.00,4.20
2018.10.22 12:15:19.974,1.14916,1.14918,1.00,1.10
2018.10.22 12:15:20.516,1.14915,1.14917,1.50,1.00
2018.10.22 12:15:21.028,1.14914,1.14917,1.69,1.57
2018.10.22 12:15:21.748,1.14915,1.14917,1.00,1.57
2018.10.22 12:15:23.085,1.14914,1.14915,6.19,1.50
2018.10.22 12:15:23.245,1.14912,1.14914,1.00,2.32
2018.10.22 12:15:23.763,1.1491,1.14914,6.68,1.50
2018.10.22 12:15:24.302,1.14911,1.14913,1.25,2.32
2018.10.22 12:15:25.089,1.1491,1.14912,3.19,1.00
2018.10.22 12:15:25.620,1.1491,1.14911,1.00,1.00
2018.10.22 12:15:27.776,1.14908,1.1491,7.39,1.72
2018.10.22 12:15:28.112,1.14903,1.14905,5.33,1.50
2018.10.22 12:15:28.643,1.14905,1.14906,1.00,5.25
2018.10.22 12:15:29.142,1.14901,1.14902,1.95,1.00
2018.10.22 12:15:29.816,1.14901,1.14905,1.87,14.70
2018.10.22 12:15:29.947,1.14903,1.14904,1.50,1.10
2018.10.22 12:15:30.002,1.149,1.14901,4.20,1.00
2018.10.22 12:15:30.056,1.14898,1.149,4.57,4.50
2018.10.22 12:15:30.331,1.14895,1.14897,1.50,2.25
2018.10.22 12:15:30.438,1.14893,1.14896,2.81,1.50
2018.10.22 12:15:30.973,1.14893,1.14895,1.00,6.82
2018.10.22 12:15:31.496,1.14893,1.14894,1.00,1.00
2018.10.22 12:15:32.037,1.14893,1.14895,1.00,4.57
2018.10.22 12:15:32.581,1.14894,1.14896,1.00,1.50
2018.10.22 12:15:33.043,1.14896,1.14897,1.12,2.66
2018.10.22 12:15:33.544,1.14896,1.14898,1.87,1.50
2018.10.22 12:15:34.784,1.14897,1.14898,1.00,5.32
2018.10.22 12:15:34.995,1.14895,1.14898,1.31,3.82
2018.10.22 12:15:35.514,1.14895,1.14897,1.00,1.20
2018.10.22 12:15:36.135,1.14894,1.14896,1.69,1.50
2018.10.22 12:15:36.295,1.1489,1.14893,1.50,2.06
2018.10.22 12:15:36.349,1.1489,1.14891,1.00,1.00
2018.10.22 12:15:36.457,1.14887,1.14889,1.95,1.00
2018.10.22 12:15:36.563,1.14888,1.1489,1.00,4.95
2018.10.22 12:15:37.062,1.1489,1.14891,1.00,1.57
2018.10.22 12:15:37.274,1.14891,1.14893,1.50,1.45
2018.10.22 12:15:37.797,1.14891,1.14893,1.00,2.32
2018.10.22 12:15:38.230,1.14889,1.14893,3.75,4.20
2018.10.22 12:15:38.389,1.14891,1.14893,1.00,3.45
2018.10.22 12:15:39.111,1.14891,1.14892,1.00,1.00
2018.10.22 12:15:39.626,1.1489,1.14892,1.00,1.00
2018.10.22 12:15:40.134,1.14889,1.14892,2.44,1.00
2018.10.22 12:15:40.643,1.1489,1.14892,1.00,1.00
2018.10.22 12:15:41.768,1.1489,1.14893,1.00,2.32
2018.10.22 12:15:42.292,1.1489,1.14893,1.00,2.32
2018.10.22 12:15:43.186,1.1489,1.14893,1.00,2.32
2018.10.22 12:15:43.964,1.14891,1.14894,1.00,3.82
2018.10.22 12:15:44.281,1.1489,1.14892,1.69,1.00
2018.10.22 12:15:47.277,1.14891,1.14892,1.25,1.00
2018.10.22 12:15:48.421,1.14892,1.14893,2.44,1.10
2018.10.22 12:15:48.681,1.14894,1.14895,1.00,4.50
2018.10.22 12:15:48.735,1.14891,1.14895,3.07,7.87
2018.10.22 12:15:49.340,1.14891,1.14893,1.00,1.12
2018.10.22 12:15:50.820,1.14891,1.14893,1.00,1.20
2018.10.22 12:15:51.331,1.14891,1.14893,1.00,1.57
2018.10.22 12:15:52.262,1.14892,1.14895,1.00,10.01
2018.10.22 12:15:52.366,1.14893,1.14895,1.00,1.39
2018.10.22 12:15:52.470,1.14892,1.14894,1.00,1.00
2018.10.22 12:15:52.977,1.14892,1.14895,1.00,2.32
2018.10.22 12:15:53.969,1.14892,1.14895,2.25,1.95
2018.10.22 12:15:54.492,1.14891,1.14895,2.89,2.70
2018.10.22 12:15:55.016,1.14892,1.14895,1.50,1.45
2018.10.22 12:15:55.518,1.14891,1.14894,1.50,1.00
2018.10.22 12:15:55.572,1.1489,1.14892,1.95,1.00
2018.10.22 12:15:55.644,1.14888,1.14891,4.57,2.25
2018.10.22 12:15:55.753,1.14886,1.14887,1.39,1.72
2018.10.22 12:15:55.861,1.1488,1.14881,1.50,1.12
2018.10.22 12:15:56.817,1.14879,1.1488,1.50,1.00
2018.10.22 12:15:57.355,1.14879,1.14881,1.50,3.64
2018.10.22 12:15:57.468,1.14881,1.14883,1.00,4.20
2018.10.22 12:15:57.989,1.1488,1.14882,1.00,1.00
2018.10.22 12:15:59.091,1.14879,1.14882,3.82,1.01
2018.10.22 12:16:00.253,1.14879,1.14883,1.69,7.57
2018.10.22 12:16:00.788,1.14879,1.14882,3.94,1.25
2018.10.22 12:16:01.100,1.14879,1.1488,1.00,1.25
2018.10.22 12:16:01.305,1.14876,1.1488,3.45,2.25
2018.10.22 12:16:01.817,1.14876,1.14879,2.62,1.00
2018.10.22 12:16:02.335,1.14877,1.14879,1.00,1.00
2018.10.22 12:16:02.666,1.14878,1.14881,2.06,3.45
2018.10.22 12:16:05.336,1.14878,1.1488,1.12,1.00
2018.10.22 12:16:06.148,1.14878,1.14881,1.12,2.25
2018.10.22 12:16:06.497,1.1488,1.14882,1.00,2.70
2018.10.22 12:16:06.824,1.14882,1.14884,1.25,1.50
2018.10.22 12:16:07.365,1.14881,1.14884,1.20,1.95
2018.10.22 12:16:07.687,1.14882,1.14885,7.39,1.20
2018.10.22 12:16:08.217,1.14882,1.14884,2.99,1.00
2018.10.22 12:16:08.882,1.14882,1.14885,2.32,1.95
2018.10.22 12:16:09.235,1.14885,1.14886,1.50,1.50
2018.10.22 12:16:09.289,1.14886,1.14888,1.50,1.50
2018.10.22 12:16:09.833,1.14885,1.14888,1.31,2.25
2018.10.22 12:16:09.887,1.14885,1.14886,1.00,1.00
2018.10.22 12:16:10.399,1.14885,1.14887,1.00,3.75
2018.10.22 12:16:13.325,1.14886,1.14887,1.00,1.50
2018.10.22 12:16:13.538,1.14887,1.14889,1.50,1.87
2018.10.22 12:16:14.933,1.14889,1.1489,1.50,1.50
2018.10.22 12:16:15.144,1.14889,1.14892,3.41,1.87
2018.10.22 12:16:15.199,1.14888,1.14889,1.12,1.00
2018.10.22 12:16:15.266,1.14887,1.14888,1.20,1.00
2018.10.22 12:16:15.477,1.14888,1.1489,1.00,3.45
2018.10.22 12:16:15.530,1.14887,1.14889,1.35,2.25
2018.10.22 12:16:16.079,1.14886,1.14889,1.00,5.14
2018.10.22 12:16:18.217,1.14886,1.14887,1.00,1.00
2018.10.22 12:16:19.455,1.14885,1.14888,1.95,2.70
2018.10.22 12:16:20.571,1.14886,1.14888,1.00,1.95
2018.10.22 12:16:21.189,1.14885,1.14888,1.95,1.95
2018.10.22 12:16:22.458,1.14887,1.14888,1.00,1.00
2018.10.22 12:16:22.741,1.14885,1.14887,1.20,1.00
2018.10.22 12:16:23.258,1.14885,1.14888,1.20,5.14
2018.10.22 12:16:26.273,1.14885,1.14887,1.95,1.00
2018.10.22 12:16:26.880,1.14886,1.14888,1.00,1.00
2018.10.22 12:16:27.410,1.14887,1.14888,1.00,1.25
2018.10.22 12:16:28.262,1.14885,1.14888,1.12,1.00
2018.10.22 12:16:28.788,1.14886,1.14888,1.00,1.20
2018.10.22 12:16:29.445,1.14889,1.1489,1.00,3.00
2018.10.22 12:16:29.601,1.14889,1.14892,1.00,3.37
2018.10.22 12:16:30.148,1.14889,1.14891,1.25,1.00
2018.10.22 12:16:30.989,1.14889,1.14892,1.25,1.00
2018.10.22 12:16:35.244,1.14889,1.1489,1.00,2.62
2018.10.22 12:16:35.418,1.14886,1.14888,1.87,1.00
2018.10.22 12:16:35.524,1.14889,1.14891,1.00,5.10
2018.10.22 12:16:35.840,1.14884,1.14886,2.25,1.50
2018.10.22 12:16:36.699,1.14885,1.14887,1.00,1.00
2018.10.22 12:16:39.916,1.14884,1.14886,2.14,1.00
2018.10.22 12:16:40.269,1.14881,1.14883,1.00,1.00
2018.10.22 12:16:40.917,1.14882,1.14884,5.81,1.50
2018.10.22 12:16:41.251,1.14884,1.14885,1.25,1.00
2018.10.22 12:16:41.459,1.14883,1.14887,6.82,3.45
2018.10.22 12:16:42.340,1.14883,1.14886,2.44,3.19
2018.10.22 12:16:42.605,1.14884,1.14888,4.87,3.07
2018.10.22 12:16:43.119,1.14885,1.14887,1.25,1.00
2018.10.22 12:16:43.547,1.14883,1.14885,1.95,1.00
2018.10.22 12:16:43.818,1.14882,1.14885,1.00,3.19
2018.10.22 12:16:43.872,1.14881,1.14882,4.76,2.25
2018.10.22 12:16:44.032,1.14877,1.14881,3.94,5.14
2018.10.22 12:16:44.522,1.14877,1.14879,2.25,1.00
2018.10.22 12:16:44.974,1.14875,1.14878,2.44,3.75
2018.10.22 12:16:45.893,1.14875,1.14878,2.44,4.20
2018.10.22 12:16:46.472,1.14875,1.14878,1.39,5.70
2018.10.22 12:16:47.141,1.14874,1.14877,5.44,1.00
2018.10.22 12:16:47.663,1.14875,1.14878,1.25,2.25
2018.10.22 12:16:48.178,1.14876,1.14878,1.00,3.00
2018.10.22 12:16:50.503,1.14877,1.14879,1.00,3.75
2018.10.22 12:16:51.111,1.14878,1.14879,1.25,1.00
2018.10.22 12:16:51.618,1.14877,1.14879,1.00,1.00
2018.10.22 12:16:52.155,1.14877,1.14878,1.00,1.20
2018.10.22 12:16:52.703,1.14877,1.14879,1.00,3.45
2018.10.22 12:16:53.205,1.14877,1.14878,1.00,1.00
2018.10.22 12:16:53.949,1.14877,1.14879,1.00,1.50
2018.10.22 12:16:54.524,1.14877,1.14879,1.00,2.70
2018.10.22 12:16:55.036,1.14877,1.14879,1.00,2.25
2018.10.22 12:16:55.451,1.14878,1.14881,3.94,6.00
2018.10.22 12:16:55.918,1.14881,1.14882,1.00,1.00
2018.10.22 12:16:56.022,1.14882,1.14884,1.00,1.50
2018.10.22 12:16:56.127,1.14879,1.14882,6.26,1.50
2018.10.22 12:16:56.629,1.1488,1.14881,1.00,1.00
2018.10.22 12:16:57.564,1.14878,1.14879,1.00,2.62
2018.10.22 12:16:57.668,1.14877,1.14878,1.00,1.00
2018.10.22 12:16:58.243,1.14877,1.14879,1.00,1.12
2018.10.22 12:16:58.776,1.14876,1.14878,2.70,1.00
2018.10.22 12:16:58.900,1.14876,1.14878,1.00,1.50
2018.10.22 12:17:00.107,1.14875,1.14878,1.95,1.95
2018.10.22 12:17:00.337,1.14875,1.14876,1.20,1.00
2018.10.22 12:17:00.872,1.14876,1.14877,1.00,1.00
2018.10.22 12:17:00.977,1.14876,1.14878,1.00,1.20
2018.10.22 12:17:01.556,1.14875,1.14878,1.20,1.20
2018.10.22 12:17:03.790,1.14875,1.14878,1.95,3.64
2018.10.22 12:17:04.307,1.14875,1.14878,1.95,3.45
2018.10.22 12:17:05.488,1.14875,1.14877,1.20,1.00
2018.10.22 12:17:06.004,1.14875,1.14878,1.20,2.14
2018.10.22 12:17:06.057,1.14875,1.14877,1.95,1.00
2018.10.22 12:17:13.225,1.14875,1.14877,1.95,1.00
2018.10.22 12:17:17.932,1.14875,1.14878,1.95,1.95
2018.10.22 12:17:18.266,1.14872,1.14874,1.39,1.00
2018.10.22 12:17:18.796,1.14871,1.14875,2.25,10.01
2018.10.22 12:17:19.245,1.14873,1.14876,1.69,1.20
2018.10.22 12:17:19.659,1.14878,1.1488,1.50,2.51
2018.10.22 12:17:19.977,1.14882,1.14884,1.00,1.25
2018.10.22 12:17:20.529,1.14881,1.14884,1.50,1.87
2018.10.22 12:17:21.061,1.14882,1.14884,1.31,1.00
2018.10.22 12:17:21.581,1.14882,1.14885,1.50,2.25
