2018.10.22 12:00:00.061,1.14955,1.14956,1.00,1.00
2018.10.22 12:17:22.966,1.14882,1.14885,4.99,1.00
2018.10.22 12:17:23.240,1.14886,1.14889,1.50,2.25
2018.10.22 12:17:23.801,1.14887,1.14889,1.10,2.25
2018.10.22 12:17:24.012,1.14885,1.14888,5.32,1.50
2018.10.22 12:17:24.521,1.14886,1.14888,5.89,1.00
2018.10.22 12:17:25.196,1.14886,1.14889,1.00,1.87
2018.10.22 12:17:25.352,1.14887,1.1489,5.89,1.00
2018.10.22 12:17:25.682,1.14891,1.14893,3.30,3.75
2018.10.22 12:17:25.899,1.14894,1.14896,5.14,1.00
2018.10.22 12:17:26.412,1.14893,1.14895,1.12,1.00
2018.10.22 12:17:26.919,1.14894,1.14896,1.69,1.12
2018.10.22 12:17:27.898,1.14895,1.14897,1.25,3.19
2018.10.22 12:17:28.409,1.14894,1.14897,2.32,1.12
2018.10.22 12:17:28.930,1.14894,1.14897,1.00,1.87
2018.10.22 12:17:30.110,1.14892,1.14895,5.32,5.06
2018.10.22 12:17:30.163,1.14892,1.14894,3.00,1.00
2018.10.22 12:17:30.699,1.14891,1.14893,1.00,1.12
2018.10.22 12:17:31.013,1.14888,1.1489,6.45,1.00
2018.10.22 12:17:31.152,1.14888,1.1489,1.12,1.00
2018.10.22 12:17:32.020,1.14889,1.14891,2.14,1.87
2018.10.22 12:17:32.396,1.14888,1.14889,1.50,1.00
2018.10.22 12:17:32.711,1.14886,1.14888,1.00,1.50
2018.10.22 12:17:33.233,1.14886,1.14888,1.00,1.00
2018.10.22 12:17:35.426,1.14887,1.14889,1.00,1.12
2018.10.22 12:17:37.317,1.14886,1.14889,6.64,1.12
2018.10.22 12:17:37.635,1.1489,1.14893,1.69,2.25
2018.10.22 12:17:38.556,1.14892,1.14893,2.47,1.00
2018.10.22 12:17:38.609,1.14893,1.14895,1.25,3.07
2018.10.22 12:17:38.662,1.14895,1.14896,1.00,3.37
2018.10.22 12:17:38.942,1.14893,1.14894,1.95,1.00
2018.10.22 12:17:39.100,1.14894,1.14896,1.87,1.87
2018.10.22 12:17:40.392,1.14893,1.14896,1.12,5.06
2018.10.22 12:17:40.497,1.14892,1.14893,1.20,1.00
2018.10.22 12:17:41.005,1.14891,1.14893,2.32,1.00
2018.10.22 12:17:42.268,1.14892,1.14894,1.10,1.00
2018.10.22 12:17:42.599,1.14894,1.14895,2.32,1.00
2018.10.22 12:17:43.848,1.14896,1.14897,1.00,3.00
2018.10.22 12:17:44.400,1.14895,1.14897,3.37,1.12
2018.10.22 12:17:44.884,1.14893,1.14895,4.05,3.75
2018.10.22 12:17:44.999,1.14892,1.14894,1.12,3.75
2018.10.22 12:17:45.513,1.14892,1.14894,4.39,1.12
2018.10.22 12:17:45.728,1.14895,1.14896,1.00,1.10
2018.10.22 12:17:46.250,1.14894,1.14896,1.00,1.87
2018.10.22 12:17:47.277,1.14894,1.14895,2.25,2.25
2018.10.22 12:17:47.384,1.14892,1.14895,3.00,4.31
2018.10.22 12:17:47.542,1.14894,1.14895,1.00,2.70
2018.10.22 12:17:48.055,1.14893,1.14896,5.89,2.81
2018.10.22 12:17:48.577,1.14892,1.14896,9.26,1.87
2018.10.22 12:17:49.271,1.14894,1.14897,3.00,6.37
2018.10.22 12:17:49.821,1.14894,1.14896,4.50,1.12
2018.10.22 12:17:50.595,1.14893,1.14897,6.56,7.20
2018.10.22 12:17:51.323,1.14893,1.14894,1.00,1.12
2018.10.22 12:17:51.429,1.14891,1.14893,1.00,1.50
2018.10.22 12:17:54.384,1.1489,1.14892,2.25,1.00
2018.10.22 12:17:54.955,1.14888,1.1489,3.45,1.00
2018.10.22 12:17:55.467,1.14888,1.14891,4.76,1.50
2018.10.22 12:17:56.155,1.14888,1.1489,1.69,1.00
2018.10.22 12:17:56.775,1.14888,1.14891,1.87,2.62
2018.10.22 12:17:58.023,1.14888,1.14891,4.20,1.12
2018.10.22 12:17:58.772,1.14888,1.14891,3.00,1.87
2018.10.22 12:18:00.219,1.14888,1.1489,4.50,1.00
2018.10.22 12:18:01.211,1.14887,1.14889,1.95,4.50
2018.10.22 12:18:01.480,1.14883,1.14886,2.25,1.31
2018.10.22 12:18:01.903,1.14882,1.14884,1.00,1.50
2018.10.22 12:18:02.078,1.1488,1.14883,1.00,2.62
2018.10.22 12:18:02.877,1.1488,1.14882,2.81,1.00
2018.10.22 12:18:03.035,1.1488,1.14884,2.89,5.51
2018.10.22 12:18:03.088,1.1488,1.14884,10.39,8.51
2018.10.22 12:18:03.942,1.1488,1.14883,2.44,3.37
2018.10.22 12:18:04.690,1.1488,1.14883,2.44,4.50
2018.10.22 12:18:05.479,1.14879,1.14882,2.81,4.69
2018.10.22 12:18:05.754,1.14877,1.14881,2.51,4.76
2018.10.22 12:18:05.861,1.1488,1.14882,1.00,2.25
2018.10.22 12:18:06.381,1.14881,1.14884,1.00,4.39
2018.10.22 12:18:06.819,1.14882,1.14885,5.14,3.00
2018.10.22 12:18:06.872,1.14883,1.14885,2.25,1.00
2018.10.22 12:18:07.191,1.14884,1.14888,1.50,4.39
2018.10.22 12:18:07.740,1.14883,1.14887,5.14,1.95
2018.10.22 12:18:08.373,1.14883,1.14887,4.69,1.20
2018.10.22 12:18:09.209,1.14885,1.14887,1.00,1.12
2018.10.22 12:18:10.918,1.14884,1.14886,1.69,1.50
2018.10.22 12:18:11.024,1.14883,1.14884,1.00,1.50
2018.10.22 12:18:11.129,1.14881,1.14884,4.87,2.25
2018.10.22 12:18:11.287,1.14882,1.14884,1.00,1.57
2018.10.22 12:18:11.464,1.14885,1.14888,3.75,4.57
2018.10.22 12:18:12.546,1.14885,1.14888,1.50,3.07
2018.10.22 12:18:13.078,1.14889,1.1489,1.00,1.95
2018.10.22 12:18:13.132,1.14889,1.14891,2.25,4.87
2018.10.22 12:18:13.689,1.14889,1.14892,3.82,1.95
2018.10.22 12:18:14.200,1.1489,1.14892,1.00,2.25
2018.10.22 12:18:14.833,1.14891,1.14892,1.00,1.50
2018.10.22 12:18:15.351,1.1489,1.14893,1.50,3.07
2018.10.22 12:18:15.885,1.1489,1.14892,3.00,1.00
2018.10.22 12:18:16.401,1.14891,1.14893,1.00,1.12
2018.10.22 12:18:16.509,1.14893,1.14894,1.00,1.10
2018.10.22 12:18:17.049,1.14893,1.14895,2.25,1.57
2018.10.22 12:18:17.648,1.14894,1.14896,1.00,3.00
2018.10.22 12:18:21.426,1.14893,1.14896,1.00,3.00
2018.10.22 12:18:22.265,1.14894,1.14896,1.00,4.95
2018.10.22 12:18:25.468,1.14892,1.14896,7.95,4.39
2018.10.22 12:18:29.393,1.14895,1.14897,1.00,2.32
2018.10.22 12:18:30.161,1.14894,1.14895,1.00,3.37
2018.10.22 12:18:30.474,1.14892,1.14894,1.00,2.25
2018.10.22 12:18:33.761,1.14893,1.14895,1.50,1.12
2018.10.22 12:18:34.277,1.14895,1.14897,1.25,2.81
2018.10.22 12:18:34.799,1.14892,1.14895,5.70,2.06
2018.10.22 12:18:35.116,1.14892,1.14894,1.00,1.19
2018.10.22 12:18:35.784,1.14892,1.14894,1.00,1.25
2018.10.22 12:18:36.320,1.14893,1.14895,3.00,1.00
2018.10.22 12:18:37.338,1.14896,1.14897,1.00,1.57
2018.10.22 12:18:38.124,1.14895,1.14897,2.25,1.31
2018.10.22 12:18:39.609,1.14894,1.14895,2.44,1.00
2018.10.22 12:18:39.717,1.14892,1.14895,1.95,5.14
2018.10.22 12:18:41.004,1.14893,1.14895,1.25,1.50
2018.10.22 12:18:41.112,1.14895,1.14896,5.62,1.00
2018.10.22 12:18:41.651,1.14894,1.14896,1.25,1.20
2018.10.22 12:18:43.795,1.14892,1.14893,2.25,1.00
2018.10.22 12:18:44.335,1.14892,1.14893,1.00,1.00
2018.10.22 12:18:47.497,1.14892,1.14894,1.00,2.66
2018.10.22 12:18:48.041,1.14892,1.14894,1.00,3.26
2018.10.22 12:18:48.779,1.14892,1.14894,1.00,2.62
2018.10.22 12:18:50.353,1.14891,1.14894,1.00,3.82
2018.10.22 12:18:50.682,1.14888,1.14889,1.00,1.00
2018.10.22 12:18:50.894,1.1489,1.14892,1.69,1.00
2018.10.22 12:18:51.056,1.14888,1.1489,7.24,1.50
2018.10.22 12:18:51.270,1.14885,1.14888,2.89,1.20
2018.10.22 12:18:51.793,1.14886,1.14889,1.95,2.70
2018.10.22 12:18:52.307,1.14889,1.14891,1.00,4.57
2018.10.22 12:18:52.412,1.1489,1.14892,1.50,1.00
2018.10.22 12:18:52.957,1.14889,1.14891,1.69,1.20
2018.10.22 12:18:53.853,1.14889,1.1489,1.25,1.00
2018.10.22 12:18:54.361,1.14889,1.14891,1.69,2.44
2018.10.22 12:18:54.570,1.14886,1.1489,9.45,1.12
2018.10.22 12:18:55.124,1.14886,1.14889,3.00,1.25
2018.10.22 12:18:55.361,1.14888,1.1489,1.00,2.06
2018.10.22 12:18:55.679,1.1489,1.14892,1.31,1.00
2018.10.22 12:18:56.181,1.14891,1.14893,1.50,1.00
2018.10.22 12:18:57.091,1.14894,1.14895,1.00,3.82
2018.10.22 12:18:57.612,1.14894,1.14896,1.00,1.95
2018.10.22 12:18:57.959,1.14891,1.14893,2.25,2.70
2018.10.22 12:18:58.476,1.14892,1.14893,1.00,1.39
2018.10.22 12:18:59.240,1.14891,1.14892,1.00,1.00
2018.10.22 12:18:59.504,1.14891,1.14894,1.50,2.06
2018.10.22 12:19:00.077,1.14892,1.14894,4.31,1.00
2018.10.22 12:19:00.583,1.14894,1.14895,1.50,1.50
2018.10.22 12:19:01.682,1.14894,1.14896,1.00,2.06
2018.10.22 12:19:02.188,1.14894,1.14897,2.25,2.25
2018.10.22 12:19:04.416,1.14897,1.14898,5.47,1.20
2018.10.22 12:19:04.524,1.14899,1.14901,1.00,2.25
2018.10.22 12:19:04.578,1.14901,1.14902,11.47,1.20
2018.10.22 12:19:04.764,1.14903,1.14904,3.00,1.00
2018.10.22 12:19:04.870,1.14904,1.14906,1.95,1.50
2018.10.22 12:19:05.395,1.14903,1.14906,10.76,1.39
2018.10.22 12:19:05.904,1.14904,1.14906,1.00,1.00
2018.10.22 12:19:06.435,1.14905,1.14907,1.50,1.00
2018.10.22 12:19:08.789,1.14904,1.14906,1.20,1.50
2018.10.22 12:19:08.842,1.14902,1.14904,6.07,1.00
2018.10.22 12:19:08.896,1.14902,1.14904,1.20,1.00
2018.10.22 12:19:10.716,1.14904,1.14906,1.00,3.45
2018.10.22 12:19:11.034,1.14908,1.14909,1.00,1.00
2018.10.22 12:19:11.203,1.14906,1.14909,2.44,2.25
2018.10.22 12:19:11.266,1.14905,1.14907,4.69,1.00
2018.10.22 12:19:11.371,1.14906,1.14909,1.00,3.19
2018.10.22 12:19:12.004,1.14905,1.14909,10.24,1.50
2018.10.22 12:19:12.211,1.14907,1.14909,1.25,1.69
2018.10.22 12:19:12.626,1.14905,1.14908,3.37,1.25
2018.10.22 12:19:13.064,1.14905,1.14908,3.19,2.44
2018.10.22 12:19:13.116,1.14905,1.14908,2.25,1.25
2018.10.22 12:19:14.761,1.14906,1.14908,1.00,1.25
2018.10.22 12:19:15.267,1.14905,1.14909,1.95,2.70
2018.10.22 12:19:15.621,1.14905,1.14908,2.89,2.32
2018.10.22 12:19:16.032,1.14906,1.14909,1.50,1.12
2018.10.22 12:19:16.248,1.14908,1.1491,2.25,1.50
2018.10.22 12:19:17.633,1.14909,1.1491,1.39,1.00
2018.10.22 12:19:17.798,1.14914,1.14916,1.35,1.20
2018.10.22 12:19:18.166,1.14912,1.14913,1.39,1.00
2018.10.22 12:19:18.304,1.1491,1.14913,2.62,1.00
2018.10.22 12:19:18.929,1.14909,1.14911,1.50,1.00
2018.10.22 12:19:19.084,1.14906,1.14909,1.00,1.69
2018.10.22 12:19:19.770,1.14906,1.14909,1.00,1.39
2018.10.22 12:19:20.301,1.14906,1.14909,1.00,2.14
2018.10.22 12:19:20.826,1.14907,1.14909,3.19,1.00
2018.10.22 12:19:20.922,1.14909,1.1491,1.31,1.00
2018.10.22 12:19:20.976,1.1491,1.14912,3.00,1.00
2018.10.22 12:19:21.800,1.1491,1.14913,1.69,3.56
2018.10.22 12:19:22.019,1.1491,1.14913,1.50,2.51
2018.10.22 12:19:22.384,1.14908,1.14911,5.51,3.45
2018.10.22 12:19:22.720,1.14906,1.14908,1.50,1.39
2018.10.22 12:19:23.559,1.1491,1.14911,1.00,1.00
2018.10.22 12:19:23.664,1.1491,1.14913,1.69,1.12
2018.10.22 12:19:25.672,1.14911,1.14914,3.00,3.45
2018.10.22 12:19:27.060,1.1491,1.14914,1.50,2.70
2018.10.22 12:19:27.686,1.14911,1.14914,1.00,4.95
2018.10.22 12:19:28.324,1.1491,1.14914,1.50,3.45
2018.10.22 12:19:29.909,1.14909,1.1491,1.50,1.50
2018.10.22 12:19:30.056,1.14907,1.14909,1.00,1.00
2018.10.22 12:19:30.109,1.14905,1.14909,3.26,1.45
2018.10.22 12:19:30.619,1.14906,1.14909,1.00,3.45
2018.10.22 12:19:30.726,1.14904,1.14908,3.07,3.45
2018.10.22 12:19:31.262,1.14905,1.14908,1.00,4.12
2018.10.22 12:19:31.966,1.14905,1.14908,4.69,3.45
2018.10.22 12:19:32.552,1.14905,1.14908,5.44,3.45
2018.10.22 12:19:37.927,1.14904,1.14908,7.76,3.00
2018.10.22 12:19:38.083,1.14903,1.14905,8.70,1.00
2018.10.22 12:19:38.187,1.14902,1.14904,5.17,3.00
2018.10.22 12:19:39.007,1.14901,1.14903,1.25,1.00
2018.10.22 12:19:39.614,1.149,1.14904,7.01,1.00
2018.10.22 12:19:42.023,1.14903,1.14905,1.19,10.95
2018.10.22 12:19:42.182,1.14904,1.14906,5.14,1.00
2018.10.22 12:19:42.687,1.14903,1.14907,1.72,1.95
2018.10.22 12:19:44.693,1.14903,1.14906,3.86,1.20
2018.10.22 12:19:45.203,1.14904,1.14906,1.50,1.00
2018.10.22 12:19:46.656,1.14903,1.14905,3.22,1.50
2018.10.22 12:19:47.178,1.14902,1.14904,3.00,1.50
2018.10.22 12:19:47.403,1.149,1.14903,1.25,1.00
2018.10.22 12:19:47.990,1.14901,1.14904,1.95,3.45
2018.10.22 12:19:49.616,1.14901,1.14903,1.00,1.00
2018.10.22 12:19:50.343,1.149,1.14904,1.69,4.20
2018.10.22 12:19:52.707,1.149,1.14903,1.69,1.00
2018.10.22 12:19:53.238,1.14901,1.14903,1.00,1.00
2018.10.22 12:19:53.594,1.149,1.14901,1.00,2.06
2018.10.22 12:19:53.701,1.14897,1.14899,1.00,4.20
2018.10.22 12:19:54.234,1.14895,1.14899,2.44,2.89
2018.10.22 12:19:54.774,1.14894,1.14898,7.39,1.50
2018.10.22 12:19:55.034,1.14894,1.14898,2.89,1.00
2018.10.22 12:19:55.910,1.14895,1.14898,1.00,1.00
2018.10.22 12:19:56.428,1.14894,1.14898,2.32,1.00
2018.10.22 12:19:57.221,1.14894,1.14898,6.07,1.69
2018.10.22 12:19:57.746,1.14894,1.14898,8.14,1.00
2018.10.22 12:19:58.286,1.14894,1.14897,2.70,3.00
2018.10.22 12:19:58.831,1.14895,1.14897,1.25,2.25
2018.10.22 12:20:00.289,1.14894,1.14897,1.00,3.82
2018.10.22 12:20:00.486,1.14892,1.14894,3.64,1.50
2018.10.22 12:20:00.747,1.14885,1.14888,1.00,3.45
2018.10.22 12:20:00.976,1.14888,1.1489,1.00,3.45
2018.10.22 12:20:01.188,1.14886,1.14889,3.00,4.69
2018.10.22 12:20:01.241,1.14885,1.14888,1.69,1.45
2018.10.22 12:20:01.779,1.14884,1.14887,5.06,3.19
2018.10.22 12:20:02.303,1.14886,1.14888,1.00,1.20
2018.10.22 12:20:02.981,1.14885,1.14888,1.00,3.45
2018.10.22 12:20:03.501,1.14884,1.14888,4.50,2.70
2018.10.22 12:20:04.002,1.14885,1.14888,1.00,1.95
2018.10.22 12:20:04.322,1.14888,1.14889,1.95,1.00
2018.10.22 12:20:04.510,1.14886,1.14889,1.69,1.00
2018.10.22 12:20:05.344,1.14886,1.1489,9.04,3.45
2018.10.22 12:20:05.522,1.14888,1.1489,1.00,1.00
2018.10.22 12:20:06.058,1.14887,1.1489,2.62,1.00
2018.10.22 12:20:06.560,1.14888,1.1489,2.25,1.00
2018.10.22 12:20:06.892,1.1489,1.14892,1.50,1.20
2018.10.22 12:20:07.537,1.1489,1.14893,1.95,2.70
2018.10.22 12:20:07.910,1.14894,1.14895,1.50,1.95
2018.10.22 12:20:08.508,1.14894,1.14896,1.00,2.25
2018.10.22 12:20:11.749,1.14894,1.14895,1.35,1.00
2018.10.22 12:20:13.178,1.14892,1.14895,2.14,3.45
2018.10.22 12:20:13.389,1.1489,1.14894,1.87,3.82
2018.10.22 12:20:15.274,1.1489,1.14893,5.62,1.00
2018.10.22 12:20:15.672,1.14892,1.14894,1.00,1.50
2018.10.22 12:20:15.982,1.14894,1.14896,1.54,1.00
2018.10.22 12:20:16.621,1.14895,1.14897,1.00,2.25
2018.10.22 12:20:24.624,1.14896,1.14897,1.50,1.50
2018.10.22 12:20:25.144,1.14895,1.14897,1.00,1.95
2018.10.22 12:20:27.221,1.14894,1.14896,3.56,1.50
2018.10.22 12:20:27.738,1.14895,1.14897,1.00,1.95
2018.10.22 12:20:28.167,1.14901,1.14902,2.10,1.95
2018.10.22 12:20:28.277,1.14902,1.14904,1.00,1.50
2018.10.22 12:20:28.383,1.14905,1.14906,1.00,2.51
2018.10.22 12:20:28.439,1.14905,1.14908,5.70,3.07
2018.10.22 12:20:28.715,1.14904,1.14905,1.25,1.50
2018.10.22 12:20:28.820,1.14902,1.14904,1.37,1.20
2018.10.22 12:20:29.137,1.14904,1.14907,1.69,2.51
2018.10.22 12:20:29.371,1.14902,1.14905,1.37,2.70
2018.10.22 12:20:29.685,1.14905,1.14906,1.00,1.50
2018.10.22 12:20:29.739,1.14905,1.14907,1.00,1.95
2018.10.22 12:20:30.267,1.14906,1.14907,1.69,1.00
2018.10.22 12:20:30.916,1.14906,1.14908,1.69,1.00
2018.10.22 12:20:31.472,1.14906,1.14909,1.25,2.25
2018.10.22 12:20:32.011,1.14907,1.1491,1.69,3.19
2018.10.22 12:20:32.724,1.14906,1.1491,6.83,2.70
2018.10.22 12:20:33.296,1.14907,1.1491,1.25,6.64
2018.10.22 12:20:33.806,1.14906,1.1491,4.20,6.64
2018.10.22 12:20:34.215,1.14908,1.1491,1.69,1.00
2018.10.22 12:20:34.512,1.14914,1.14916,1.00,1.20
2018.10.22 12:20:35.209,1.14913,1.14915,4.31,1.00
2018.10.22 12:20:35.736,1.14913,1.14915,2.25,1.00
2018.10.22 12:20:36.248,1.14913,1.14916,2.25,1.00
2018.10.22 12:20:36.570,1.14915,1.14917,1.50,2.32
2018.10.22 12:20:37.109,1.14915,1.14918,2.25,1.00
2018.10.22 12:20:37.422,1.14913,1.14917,6.11,2.62
2018.10.22 12:20:37.483,1.14913,1.14915,1.87,1.00
2018.10.22 12:20:37.811,1.1491,1.14913,2.44,1.00
2018.10.22 12:20:38.334,1.1491,1.14912,1.00,1.00
2018.10.22 12:20:39.726,1.1491,1.14912,1.69,1.00
2018.10.22 12:20:40.254,1.1491,1.14913,3.19,1.00
2018.10.22 12:20:40.708,1.14913,1.14915,3.37,1.45
2018.10.22 12:20:40.762,1.14913,1.14916,5.81,3.56
2018.10.22 12:20:41.296,1.14912,1.14916,10.54,4.20
2018.10.22 12:20:41.816,1.14913,1.14915,1.12,2.25
2018.10.22 12:20:42.620,1.14913,1.14916,4.31,2.44
2018.10.22 12:20:42.673,1.14916,1.14917,1.00,1.20
2018.10.22 12:20:42.727,1.14916,1.14918,1.57,1.00
2018.10.22 12:20:43.254,1.14917,1.14919,1.25,2.70
2018.10.22 12:20:43.411,1.14915,1.14917,3.56,1.95
2018.10.22 12:20:43.962,1.14915,1.14917,1.12,4.01
2018.10.22 12:20:44.327,1.14916,1.14918,1.00,3.45
2018.10.22 12:20:44.846,1.14917,1.14918,1.69,1.00
2018.10.22 12:20:45.499,1.14918,1.1492,3.00,1.87
2018.10.22 12:20:45.820,1.14917,1.1492,1.12,4.01
2018.10.22 12:20:46.364,1.14917,1.1492,1.12,6.08
2018.10.22 12:20:46.677,1.14915,1.14917,8.44,1.50
2018.10.22 12:20:46.989,1.14912,1.14914,3.75,1.00
2018.10.22 12:20:47.535,1.14912,1.14915,4.50,4.50
2018.10.22 12:20:48.060,1.14912,1.14915,5.25,4.95
2018.10.22 12:20:48.572,1.14913,1.14915,2.06,1.20
2018.10.22 12:20:49.095,1.14912,1.14914,2.29,1.00
2018.10.22 12:20:49.614,1.14912,1.14914,1.91,1.20
2018.10.22 12:20:51.605,1.14913,1.14915,1.00,2.70
2018.10.22 12:20:51.941,1.14919,1.1492,1.00,1.00
2018.10.22 12:20:52.450,1.14917,1.1492,3.19,1.20
2018.10.22 12:20:52.751,1.14919,1.14922,4.31,1.95
2018.10.22 12:20:53.276,1.14919,1.14922,5.29,3.00
2018.10.22 12:20:53.432,1.14918,1.1492,2.06,1.50
2018.10.22 12:20:53.971,1.14918,1.14919,1.00,1.00
2018.10.22 12:20:55.459,1.14915,1.14916,3.94,1.50
2018.10.22 12:20:55.632,1.14916,1.14918,1.12,3.17
2018.10.22 12:20:55.944,1.14915,1.14917,1.69,1.00
2018.10.22 12:20:56.325,1.14916,1.14918,2.06,3.07
2018.10.22 12:20:56.622,1.14914,1.14915,1.25,1.00
2018.10.22 12:20:57.130,1.14912,1.14914,2.25,1.00
2018.10.22 12:20:58.813,1.14912,1.14914,2.25,1.95
2018.10.22 12:20:59.332,1.14911,1.14913,1.69,2.25
2018.10.22 12:20:59.779,1.14908,1.14909,1.00,1.00
2018.10.22 12:21:00.306,1.14908,1.1491,1.50,7.20
2018.10.22 12:21:01.004,1.14908,1.14909,1.00,1.00
2018.10.22 12:21:01.972,1.14907,1.14909,3.56,1.50
2018.10.22 12:21:02.506,1.14907,1.1491,2.81,6.45
2018.10.22 12:21:03.030,1.14907,1.14909,3.56,1.50
2018.10.22 12:21:03.578,1.14907,1.1491,3.26,4.57
2018.10.22 12:21:04.138,1.14908,1.1491,1.00,1.00
2018.10.22 12:21:04.442,1.1491,1.14912,1.00,2.62
2018.10.22 12:21:04.964,1.1491,1.14911,1.00,1.50
2018.10.22 12:21:05.495,1.14909,1.14912,3.56,1.00
2018.10.22 12:21:06.361,1.14909,1.14912,2.81,3.45
2018.10.22 12:21:06.711,1.14907,1.14909,3.94,1.95
2018.10.22 12:21:07.332,1.14909,1.14911,3.19,1.50
2018.10.22 12:21:10.129,1.14908,1.1491,1.69,3.00
2018.10.22 12:21:10.648,1.14908,1.14909,1.25,1.00
2018.10.22 12:21:11.209,1.14908,1.1491,1.69,5.14
2018.10.22 12:21:11.742,1.14908,1.14909,1.69,1.00
2018.10.22 12:21:14.743,1.14907,1.14908,2.44,1.00
2018.10.22 12:21:15.265,1.14907,1.14909,2.44,1.50
2018.10.22 12:21:16.573,1.14904,1.14906,7.57,3.04
2018.10.22 12:21:16.886,1.14898,1.14901,1.12,2.25
2018.10.22 12:21:17.341,1.14901,1.14903,1.00,1.45
2018.10.22 12:21:17.393,1.14901,1.14903,1.69,1.00
2018.10.22 12:21:18.477,1.14902,1.14904,1.50,3.00
2018.10.22 12:21:19.009,1.14902,1.14903,1.00,1.00
2018.10.22 12:21:19.527,1.14902,1.14904,1.00,3.00
2018.10.22 12:21:20.182,1.14902,1.14904,1.00,2.14
2018.10.22 12:21:20.757,1.14901,1.14903,1.25,2.25
2018.10.22 12:21:20.810,1.14898,1.149,4.31,2.50
2018.10.22 12:21:21.135,1.14901,1.14902,1.00,1.50
2018.10.22 12:21:21.240,1.14901,1.14904,1.20,2.70
2018.10.22 12:21:21.743,1.14901,1.14904,1.00,3.45
2018.10.22 12:21:22.247,1.149,1.14903,2.89,1.57
2018.10.22 12:21:22.301,1.14898,1.149,2.14,1.50
2018.10.22 12:21:22.406,1.14896,1.14899,2.14,1.50
2018.10.22 12:21:22.949,1.14895,1.14899,1.50,7.20
2018.10.22 12:21:23.455,1.14895,1.14898,1.50,1.00
2018.10.22 12:21:23.986,1.14895,1.14899,1.50,5.89
2018.10.22 12:21:24.518,1.14895,1.14898,2.25,2.70
2018.10.22 12:21:25.095,1.14896,1.14898,1.00,1.00
2018.10.22 12:21:25.262,1.14899,1.149,1.50,4.50
2018.10.22 12:21:25.421,1.14901,1.14903,1.00,1.00
2018.10.22 12:21:25.743,1.14904,1.14905,1.00,1.20
2018.10.22 12:21:26.118,1.14905,1.14907,1.12,2.25
2018.10.22 12:21:26.669,1.14903,1.14906,7.01,1.00
2018.10.22 12:21:27.266,1.14904,1.14906,1.50,1.00
2018.10.22 12:21:27.724,1.14901,1.14904,2.62,1.00
2018.10.22 12:21:28.259,1.14901,1.14904,4.12,1.50
2018.10.22 12:21:28.802,1.14901,1.14904,3.75,1.00
2018.10.22 12:21:29.408,1.14902,1.14904,1.50,1.50
2018.10.22 12:21:30.514,1.14902,1.14905,1.50,2.89
2018.10.22 12:21:31.110,1.14902,1.14904,1.00,1.00
2018.10.22 12:21:31.728,1.14901,1.14905,2.25,7.76
2018.10.22 12:21:32.347,1.14901,1.14904,4.50,1.00
2018.10.22 12:21:32.894,1.14901,1.14905,3.75,9.82
2018.10.22 12:21:33.997,1.14901,1.14904,2.25,1.00
2018.10.22 12:21:34.050,1.14903,1.14905,1.00,3.82
2018.10.22 12:21:34.355,1.14905,1.14907,1.50,2.70
2018.10.22 12:21:37.379,1.14905,1.14908,2.44,2.06
2018.10.22 12:21:37.695,1.14902,1.14905,1.25,5.25
2018.10.22 12:21:38.359,1.14902,1.14905,1.25,12.45
2018.10.22 12:21:38.681,1.14898,1.149,1.25,2.89
2018.10.22 12:21:39.523,1.14898,1.14899,1.50,1.00
2018.10.22 12:21:40.025,1.14897,1.14899,2.32,1.00
2018.10.22 12:21:40.923,1.14897,1.149,1.57,4.20
2018.10.22 12:21:41.238,1.149,1.14903,1.00,1.50
2018.10.22 12:21:42.330,1.14901,1.14903,1.00,1.00
2018.10.22 12:21:42.867,1.14901,1.14904,3.07,3.45
2018.10.22 12:21:43.399,1.14901,1.14904,1.12,1.95
2018.10.22 12:21:44.364,1.14903,1.14904,1.00,1.20
2018.10.22 12:21:44.867,1.14903,1.14905,2.25,4.95
