2018.10.22 12:00:00.061,1.14955,1.14956,1.00,1.00
2018.10.22 12:21:45.231,1.14904,1.14907,7.12,5.89
2018.10.22 12:21:45.767,1.14904,1.14906,1.87,1.50
2018.10.22 12:21:45.926,1.14902,1.14904,2.25,2.25
2018.10.22 12:21:47.440,1.14901,1.14903,1.50,1.50
2018.10.22 12:21:47.964,1.14902,1.14903,1.00,2.25
2018.10.22 12:21:48.877,1.14901,1.14903,2.89,2.75
2018.10.22 12:21:48.930,1.14902,1.14904,1.00,5.89
2018.10.22 12:21:49.876,1.14902,1.14903,1.00,1.25
2018.10.22 12:21:50.400,1.14901,1.14903,5.51,1.25
2018.10.22 12:21:50.934,1.14902,1.14904,1.95,2.75
2018.10.22 12:21:51.452,1.14901,1.14903,3.45,1.25
2018.10.22 12:21:52.036,1.14901,1.14903,3.64,1.25
2018.10.22 12:21:52.568,1.14901,1.14903,3.64,1.25
2018.10.22 12:21:53.280,1.14901,1.14904,4.58,2.25
2018.10.22 12:21:53.801,1.14901,1.14903,4.39,1.25
2018.10.22 12:21:54.267,1.14904,1.14905,1.25,2.44
2018.10.22 12:21:54.695,1.14902,1.14904,3.00,1.00
2018.10.22 12:21:55.110,1.14906,1.14907,1.00,1.95
2018.10.22 12:21:55.163,1.14903,1.14904,7.61,1.00
2018.10.22 12:21:55.424,1.14904,1.14906,1.95,3.75
2018.10.22 12:21:55.476,1.14903,1.14904,3.19,1.50
2018.10.22 12:21:56.006,1.14903,1.14905,2.25,3.75
2018.10.22 12:21:56.321,1.14906,1.14907,1.00,1.00
2018.10.22 12:21:56.927,1.14907,1.14908,1.00,1.20
2018.10.22 12:21:57.793,1.14907,1.14909,1.00,1.00
2018.10.22 12:21:58.388,1.14906,1.14908,2.25,1.20
2018.10.22 12:21:58.704,1.14902,1.14904,2.89,1.00
2018.10.22 12:21:59.017,1.14904,1.14906,1.00,1.50
2018.10.22 12:21:59.385,1.14904,1.14907,1.20,3.07
2018.10.22 12:22:00.089,1.14905,1.14907,1.00,2.32
2018.10.22 12:22:00.407,1.14908,1.1491,3.94,1.57
2018.10.22 12:22:00.915,1.14907,1.14909,1.25,3.82
2018.10.22 12:22:01.815,1.14907,1.14908,1.00,1.00
2018.10.22 12:22:02.096,1.14901,1.14902,1.25,1.50
2018.10.22 12:22:02.200,1.149,1.14902,2.62,1.50
2018.10.22 12:22:02.255,1.149,1.14904,4.12,3.82
2018.10.22 12:22:02.758,1.149,1.14903,5.06,1.50
2018.10.22 12:22:03.236,1.14903,1.14904,1.00,2.25
2018.10.22 12:22:03.783,1.14902,1.14904,1.00,1.50
2018.10.22 12:22:04.351,1.14901,1.14904,2.62,2.25
2018.10.22 12:22:05.403,1.14901,1.14903,1.50,1.00
2018.10.22 12:22:05.952,1.14901,1.14904,1.00,4.12
2018.10.22 12:22:09.221,1.14902,1.14905,1.12,5.14
2018.10.22 12:22:09.577,1.14905,1.14907,1.00,1.87
2018.10.22 12:22:09.997,1.14907,1.14909,1.50,1.69
2018.10.22 12:22:13.875,1.14907,1.14909,1.50,2.44
2018.10.22 12:22:14.391,1.14907,1.14909,1.00,1.25
2018.10.22 12:22:15.010,1.14907,1.14909,1.00,2.14
2018.10.22 12:22:15.530,1.14906,1.14909,1.00,2.89
2018.10.22 12:22:16.085,1.14905,1.14909,4.69,2.89
2018.10.22 12:22:16.476,1.14907,1.14909,1.00,1.00
2018.10.22 12:22:17.376,1.1491,1.14911,2.25,1.95
2018.10.22 12:22:17.482,1.14911,1.14914,1.50,2.06
2018.10.22 12:22:18.033,1.14911,1.14914,1.69,4.95
2018.10.22 12:22:18.541,1.14911,1.14914,1.00,4.20
2018.10.22 12:22:19.068,1.1491,1.14914,2.81,4.95
2018.10.22 12:22:19.302,1.1491,1.14912,2.06,1.00
2018.10.22 12:22:19.409,1.14908,1.1491,1.00,3.82
2018.10.22 12:22:19.518,1.14906,1.1491,6.94,5.70
2018.10.22 12:22:19.622,1.14906,1.14909,3.19,2.89
2018.10.22 12:22:20.409,1.14906,1.14909,3.00,2.14
2018.10.22 12:22:20.881,1.14908,1.1491,1.00,3.75
2018.10.22 12:22:21.211,1.1491,1.14913,1.69,2.25
2018.10.22 12:22:24.439,1.14908,1.1491,3.07,2.44
2018.10.22 12:22:24.543,1.14907,1.1491,1.25,9.26
2018.10.22 12:22:25.306,1.14906,1.14908,1.69,1.20
2018.10.22 12:22:25.413,1.14905,1.14908,3.19,4.76
2018.10.22 12:22:25.975,1.14906,1.14908,1.00,1.95
2018.10.22 12:22:29.294,1.14905,1.14909,4.20,3.64
2018.10.22 12:22:30.830,1.14905,1.14907,2.70,1.00
2018.10.22 12:22:31.523,1.14903,1.14905,4.31,1.00
2018.10.22 12:22:31.997,1.14902,1.14904,1.00,1.50
2018.10.22 12:22:35.943,1.14903,1.14904,1.00,1.50
2018.10.22 12:22:36.509,1.14902,1.14903,1.00,1.00
2018.10.22 12:22:37.057,1.14902,1.14904,1.00,1.00
2018.10.22 12:22:37.608,1.14901,1.14904,2.44,1.00
2018.10.22 12:22:38.893,1.14902,1.14905,1.50,4.57
2018.10.22 12:22:38.999,1.14904,1.14906,1.00,3.82
2018.10.22 12:22:39.210,1.14905,1.14908,2.70,1.57
2018.10.22 12:22:39.369,1.14903,1.14905,1.95,3.37
2018.10.22 12:22:39.554,1.14901,1.14905,6.56,8.32
2018.10.22 12:22:39.661,1.14903,1.14904,1.00,1.00
2018.10.22 12:22:39.817,1.14905,1.14907,1.20,1.00
2018.10.22 12:22:40.188,1.14906,1.14909,1.00,3.26
2018.10.22 12:22:41.144,1.14906,1.14909,3.00,2.89
2018.10.22 12:22:41.698,1.14906,1.14909,3.00,2.44
2018.10.22 12:22:43.240,1.14907,1.14909,1.00,1.95
2018.10.22 12:22:43.348,1.14909,1.14911,2.50,2.70
2018.10.22 12:22:43.401,1.1491,1.14912,1.00,3.75
2018.10.22 12:22:44.859,1.1491,1.14913,3.07,1.20
2018.10.22 12:22:44.912,1.14914,1.14915,1.00,2.81
2018.10.22 12:22:45.071,1.14914,1.14917,3.75,1.50
2018.10.22 12:22:45.611,1.14914,1.14917,1.50,1.12
2018.10.22 12:22:46.213,1.14915,1.14918,2.25,2.81
2018.10.22 12:22:46.527,1.14918,1.14919,1.00,1.20
2018.10.22 12:22:46.946,1.14916,1.14919,2.70,1.10
2018.10.22 12:22:48.673,1.14916,1.14918,2.89,1.25
2018.10.22 12:22:48.862,1.14918,1.1492,1.00,3.00
2018.10.22 12:22:49.021,1.14919,1.14923,5.32,2.51
2018.10.22 12:22:49.126,1.14919,1.14921,2.44,1.00
2018.10.22 12:22:49.284,1.14916,1.1492,2.70,4.87
2018.10.22 12:22:49.502,1.14919,1.14921,1.00,1.12
2018.10.22 12:22:50.022,1.14918,1.14921,1.20,1.76
2018.10.22 12:22:50.464,1.14917,1.14918,1.00,2.44
2018.10.22 12:22:50.516,1.14915,1.14918,1.00,1.69
2018.10.22 12:22:51.002,1.14917,1.14919,1.00,1.39
2018.10.22 12:22:51.319,1.1492,1.14921,1.25,1.00
2018.10.22 12:22:51.476,1.1492,1.14923,2.32,2.14
2018.10.22 12:22:52.011,1.1492,1.14922,1.20,1.25
2018.10.22 12:22:52.646,1.14919,1.14922,1.00,1.25
2018.10.22 12:22:53.214,1.14919,1.14921,1.50,1.00
2018.10.22 12:22:53.753,1.14918,1.14921,2.70,1.50
2018.10.22 12:22:54.680,1.1492,1.14921,1.00,1.20
2018.10.22 12:22:54.733,1.1492,1.14923,1.00,5.14
2018.10.22 12:22:55.259,1.14921,1.14923,1.20,1.00
2018.10.22 12:22:56.784,1.1492,1.14923,2.62,1.00
2018.10.22 12:22:57.605,1.14919,1.14923,2.89,4.57
2018.10.22 12:22:58.277,1.14919,1.14923,1.95,4.57
2018.10.22 12:22:58.802,1.14919,1.14922,2.70,1.00
2018.10.22 12:23:00.100,1.14918,1.14919,5.89,1.25
2018.10.22 12:23:00.684,1.14916,1.14919,1.20,2.44
2018.10.22 12:23:01.146,1.14915,1.14917,2.70,1.00
2018.10.22 12:23:01.475,1.14914,1.14916,1.50,1.25
2018.10.22 12:23:02.910,1.14915,1.14916,1.00,1.50
2018.10.22 12:23:04.627,1.14915,1.14917,1.50,1.50
2018.10.22 12:23:05.541,1.14916,1.14917,1.00,1.25
2018.10.22 12:23:06.217,1.14915,1.14917,1.50,1.00
2018.10.22 12:23:06.733,1.14916,1.14917,1.00,1.00
2018.10.22 12:23:10.062,1.14918,1.14919,1.00,1.25
2018.10.22 12:23:10.580,1.14918,1.1492,1.00,3.75
2018.10.22 12:23:13.282,1.14918,1.14919,1.00,2.44
2018.10.22 12:23:13.813,1.1492,1.14922,1.00,2.81
2018.10.22 12:23:14.329,1.1492,1.14922,1.50,1.31
2018.10.22 12:23:16.838,1.14918,1.14919,1.10,3.00
2018.10.22 12:23:16.897,1.14917,1.14919,2.25,3.75
2018.10.22 12:23:17.737,1.14915,1.14918,4.87,1.12
2018.10.22 12:23:18.287,1.14916,1.14918,1.00,2.32
2018.10.22 12:23:18.933,1.14916,1.14917,1.00,2.25
2018.10.22 12:23:19.435,1.14916,1.14918,1.00,1.20
2018.10.22 12:23:20.478,1.14913,1.14914,2.32,1.50
2018.10.22 12:23:20.585,1.14912,1.14914,1.50,2.44
2018.10.22 12:23:21.664,1.14912,1.14914,1.00,6.26
2018.10.22 12:23:21.717,1.1491,1.14914,2.89,7.24
2018.10.22 12:23:22.062,1.14912,1.14914,1.00,1.50
2018.10.22 12:23:23.284,1.14913,1.14914,1.00,1.50
2018.10.22 12:23:23.771,1.14911,1.14914,1.50,4.01
2018.10.22 12:23:24.820,1.1491,1.14912,1.00,1.50
2018.10.22 12:23:24.879,1.14909,1.1491,1.00,12.15
2018.10.22 12:23:24.985,1.14907,1.14909,1.00,1.87
2018.10.22 12:23:25.194,1.14909,1.14911,1.50,2.32
2018.10.22 12:23:25.247,1.14909,1.14911,3.82,1.50
2018.10.22 12:23:26.405,1.14909,1.14911,1.50,5.06
2018.10.22 12:23:26.511,1.14907,1.14909,1.25,1.50
2018.10.22 12:23:27.048,1.14906,1.14909,1.69,3.00
2018.10.22 12:23:27.599,1.14906,1.14909,1.76,3.07
2018.10.22 12:23:28.340,1.14909,1.1491,1.00,1.95
2018.10.22 12:23:28.445,1.1491,1.14912,1.00,2.25
2018.10.22 12:23:28.971,1.1491,1.14912,1.00,2.25
2018.10.22 12:23:29.453,1.14911,1.14913,1.00,1.00
2018.10.22 12:23:31.120,1.14911,1.14913,1.25,1.57
2018.10.22 12:23:32.097,1.1491,1.14912,1.00,1.69
2018.10.22 12:23:33.165,1.1491,1.14912,1.50,1.12
2018.10.22 12:23:35.343,1.1491,1.14913,1.69,3.00
2018.10.22 12:23:35.396,1.14911,1.14913,1.00,1.50
2018.10.22 12:23:36.384,1.14911,1.14913,1.00,3.45
2018.10.22 12:23:36.922,1.1491,1.14913,2.44,1.87
2018.10.22 12:23:37.427,1.1491,1.14912,2.44,1.00
2018.10.22 12:23:38.465,1.14912,1.14914,2.25,1.20
2018.10.22 12:23:38.700,1.14911,1.14913,1.00,2.07
2018.10.22 12:23:40.081,1.14911,1.14913,1.00,1.57
2018.10.22 12:23:40.572,1.14909,1.14911,3.19,2.06
2018.10.22 12:23:40.739,1.1491,1.14912,1.00,2.70
2018.10.22 12:23:41.251,1.14909,1.14912,1.57,1.20
2018.10.22 12:23:41.767,1.14908,1.14911,3.79,1.00
2018.10.22 12:23:43.180,1.1491,1.14911,1.00,1.00
2018.10.22 12:23:43.447,1.14907,1.14909,1.00,3.00
2018.10.22 12:23:43.817,1.14909,1.1491,1.00,1.69
2018.10.22 12:23:44.318,1.14909,1.14912,1.12,3.82
2018.10.22 12:23:45.178,1.14909,1.14912,1.00,6.26
2018.10.22 12:23:45.692,1.1491,1.14912,1.69,1.00
2018.10.22 12:23:47.388,1.14911,1.14912,1.00,1.50
2018.10.22 12:23:51.449,1.14911,1.14914,1.00,2.62
2018.10.22 12:23:51.587,1.14911,1.14912,1.00,1.00
2018.10.22 12:23:52.113,1.1491,1.14913,3.94,2.25
2018.10.22 12:23:52.755,1.14912,1.14914,1.00,3.45
2018.10.22 12:23:53.070,1.14915,1.14916,1.00,1.00
2018.10.22 12:23:53.394,1.14912,1.14914,1.50,4.50
2018.10.22 12:23:53.965,1.14912,1.14913,1.00,1.95
2018.10.22 12:23:59.877,1.14914,1.14917,1.00,7.88
2018.10.22 12:24:01.267,1.14916,1.14917,1.00,1.12
2018.10.22 12:24:03.214,1.14915,1.14918,1.00,8.89
2018.10.22 12:24:04.523,1.14915,1.14917,1.00,1.31
2018.10.22 12:24:05.090,1.14915,1.14917,1.00,1.12
2018.10.22 12:24:05.688,1.14916,1.14918,1.39,1.00
2018.10.22 12:24:07.287,1.14916,1.14919,2.14,3.82
2018.10.22 12:24:07.604,1.14919,1.14921,1.00,1.12
2018.10.22 12:24:07.922,1.14917,1.1492,5.14,1.00
2018.10.22 12:24:08.448,1.14916,1.14919,1.50,2.32
2018.10.22 12:24:08.989,1.14915,1.14918,3.56,1.00
2018.10.22 12:24:09.597,1.14917,1.14919,1.00,3.75
2018.10.22 12:24:10.343,1.14916,1.14919,1.31,3.19
2018.10.22 12:24:10.646,1.14915,1.14917,2.25,1.50
2018.10.22 12:24:12.248,1.14913,1.14915,5.89,1.50
2018.10.22 12:24:12.794,1.14915,1.14917,1.00,1.50
2018.10.22 12:24:13.335,1.14915,1.14917,1.00,1.12
2018.10.22 12:24:14.567,1.14915,1.14917,1.50,3.49
2018.10.22 12:24:15.075,1.14916,1.14917,1.00,2.70
2018.10.22 12:24:15.623,1.14914,1.14916,5.32,1.62
2018.10.22 12:24:16.176,1.14912,1.14914,2.70,2.25
2018.10.22 12:24:16.342,1.14911,1.14913,1.00,1.87
2018.10.22 12:24:16.909,1.1491,1.14913,5.06,1.37
2018.10.22 12:24:17.474,1.14911,1.14913,1.69,1.00
2018.10.22 12:24:17.995,1.14912,1.14914,1.00,3.00
2018.10.22 12:24:19.591,1.14912,1.14914,1.00,4.20
2018.10.22 12:24:20.254,1.14912,1.14915,2.62,7.12
2018.10.22 12:24:20.762,1.14913,1.14915,1.00,3.37
2018.10.22 12:24:21.315,1.14913,1.14915,2.25,1.12
2018.10.22 12:24:21.631,1.14915,1.14917,1.00,4.20
2018.10.22 12:24:22.169,1.14916,1.14917,1.00,1.00
2018.10.22 12:24:22.929,1.14916,1.14918,1.00,2.62
2018.10.22 12:24:28.426,1.14916,1.14919,2.70,3.45
2018.10.22 12:24:28.812,1.14918,1.14919,3.00,1.12
2018.10.22 12:24:29.072,1.14921,1.14923,1.00,1.00
2018.10.22 12:24:29.621,1.14921,1.14924,1.50,2.25
2018.10.22 12:24:30.122,1.14922,1.14925,4.01,1.12
2018.10.22 12:24:30.794,1.14922,1.14926,6.86,7.57
2018.10.22 12:24:31.322,1.14923,1.14926,1.35,2.62
2018.10.22 12:24:31.903,1.14924,1.14926,1.00,2.81
2018.10.22 12:24:32.716,1.14923,1.14926,2.10,1.87
2018.10.22 12:24:32.769,1.14923,1.14925,1.69,1.39
2018.10.22 12:24:33.084,1.14918,1.14919,1.00,1.00
2018.10.22 12:24:33.635,1.14919,1.14922,3.82,1.50
2018.10.22 12:24:34.165,1.14919,1.14922,1.25,2.81
2018.10.22 12:24:34.683,1.1492,1.14922,1.39,1.00
2018.10.22 12:24:35.222,1.14921,1.14922,1.25,1.00
2018.10.22 12:24:35.726,1.14919,1.14922,6.64,1.00
2018.10.22 12:24:36.232,1.1492,1.14922,2.32,1.00
2018.10.22 12:24:37.418,1.14921,1.14924,1.95,6.82
2018.10.22 12:24:38.075,1.14923,1.14925,2.85,3.45
2018.10.22 12:24:38.550,1.14925,1.14926,1.00,1.12
2018.10.22 12:24:39.078,1.14925,1.14927,1.69,1.00
2018.10.22 12:24:39.377,1.1493,1.14932,2.44,1.20
2018.10.22 12:24:39.744,1.14928,1.14931,4.05,1.20
2018.10.22 12:24:39.901,1.1493,1.14931,1.00,2.14
2018.10.22 12:24:39.955,1.14927,1.14929,2.89,1.00
2018.10.22 12:24:40.252,1.14925,1.14929,3.75,6.07
2018.10.22 12:24:40.773,1.14926,1.14927,1.00,2.25
2018.10.22 12:24:41.299,1.14926,1.14928,1.12,3.45
2018.10.22 12:24:41.455,1.14925,1.14927,1.39,3.25
2018.10.22 12:24:41.985,1.14925,1.14927,1.39,1.00
2018.10.22 12:24:42.233,1.14923,1.14925,1.95,3.00
2018.10.22 12:24:42.747,1.14922,1.14924,1.12,1.00
2018.10.22 12:24:43.174,1.14924,1.14925,1.00,1.00
2018.10.22 12:24:43.228,1.14925,1.14928,1.00,3.79
2018.10.22 12:24:43.849,1.14924,1.14927,2.70,2.62
2018.10.22 12:24:44.363,1.14925,1.14926,1.20,1.00
2018.10.22 12:24:47.421,1.14925,1.14927,1.20,1.00
2018.10.22 12:24:51.979,1.14926,1.14928,1.37,2.51
2018.10.22 12:24:52.512,1.14926,1.14928,3.07,1.25
2018.10.22 12:24:52.857,1.14927,1.1493,4.87,1.00
2018.10.22 12:24:53.406,1.14929,1.1493,1.87,1.00
2018.10.22 12:24:54.789,1.14928,1.14929,1.00,3.00
2018.10.22 12:24:54.977,1.14925,1.14928,5.32,1.00
2018.10.22 12:24:55.573,1.14925,1.14928,2.62,3.00
2018.10.22 12:24:56.546,1.14928,1.14929,2.25,1.20
2018.10.22 12:24:56.651,1.1493,1.14932,1.00,3.26
2018.10.22 12:24:58.561,1.14932,1.14934,3.60,2.12
2018.10.22 12:24:58.620,1.14933,1.14935,2.06,6.83
2018.10.22 12:24:59.196,1.14934,1.14935,1.20,1.00
2018.10.22 12:24:59.305,1.14933,1.14937,4.61,3.90
2018.10.22 12:25:00.023,1.14934,1.14937,4.80,2.40
2018.10.22 12:25:00.129,1.14934,1.14936,1.95,1.00
2018.10.22 12:25:00.182,1.14934,1.14937,2.89,2.70
2018.10.22 12:25:00.740,1.14934,1.14935,1.00,1.25
2018.10.22 12:25:00.793,1.14933,1.14935,1.20,3.19
2018.10.22 12:25:00.901,1.14931,1.14934,1.00,2.25
2018.10.22 12:25:02.188,1.14931,1.14934,1.00,4.31
2018.10.22 12:25:02.790,1.14931,1.14934,1.00,4.12
2018.10.22 12:25:03.211,1.14931,1.14933,1.00,1.50
2018.10.22 12:25:03.265,1.14929,1.14931,3.07,1.00
2018.10.22 12:25:03.803,1.14929,1.14931,1.87,1.95
2018.10.22 12:25:04.322,1.14929,1.14931,1.12,1.00
2018.10.22 12:25:05.725,1.14929,1.1493,1.12,1.00
2018.10.22 12:25:05.777,1.14927,1.14928,1.95,1.69
2018.10.22 12:25:06.308,1.14926,1.14928,1.00,3.19
2018.10.22 12:25:06.674,1.14924,1.14928,9.26,3.94
2018.10.22 12:25:07.209,1.14925,1.14928,1.50,3.37
2018.10.22 12:25:07.795,1.14924,1.14928,7.01,2.25
2018.10.22 12:25:08.324,1.14924,1.14928,7.01,1.87
2018.10.22 12:25:08.498,1.14923,1.14924,4.95,1.00
2018.10.22 12:25:08.603,1.14921,1.14924,1.00,7.12
2018.10.22 12:25:08.877,1.14919,1.14923,2.81,7.76
2018.10.22 12:25:09.989,1.14919,1.1492,1.00,2.44
2018.10.22 12:25:10.148,1.14917,1.14919,2.25,6.75
2018.10.22 12:25:10.255,1.14916,1.14917,1.00,1.12
2018.10.22 12:25:10.806,1.14916,1.14918,1.00,1.39
2018.10.22 12:25:11.125,1.14918,1.1492,1.12,1.50
2018.10.22 12:25:11.347,1.14919,1.14922,1.20,6.07
2018.10.22 12:25:11.880,1.14919,1.14921,1.20,1.00
2018.10.22 12:25:12.398,1.14919,1.14922,1.95,2.70
2018.10.22 12:25:13.884,1.1492,1.14922,1.00,2.14
2018.10.22 12:25:14.301,1.14918,1.1492,8.70,4.00
2018.10.22 12:25:14.493,1.14915,1.14917,4.39,1.00
2018.10.22 12:25:15.020,1.14915,1.14918,2.14,1.95
2018.10.22 12:25:15.812,1.14915,1.14917,1.39,1.00
2018.10.22 12:25:16.338,1.14915,1.14918,1.39,4.57
2018.10.22 12:25:17.471,1.14916,1.14918,1.00,1.20
2018.10.22 12:25:18.944,1.14915,1.14918,4.12,1.00
2018.10.22 12:25:19.477,1.14918,1.1492,1.12,2.32
2018.10.22 12:25:19.790,1.14919,1.14922,2.25,1.50
2018.10.22 12:25:20.191,1.14918,1.1492,4.50,1.00
2018.10.22 12:25:20.719,1.14918,1.14921,2.25,2.62
2018.10.22 12:25:21.780,1.14919,1.14922,1.57,1.50
2018.10.22 12:25:22.813,1.1492,1.14922,1.00,1.87
2018.10.22 12:25:24.075,1.1492,1.14922,1.50,1.50
2018.10.22 12:25:24.820,1.14922,1.14924,1.50,1.00
2018.10.22 12:25:25.889,1.14921,1.14924,1.12,4.39
2018.10.22 12:25:26.528,1.14921,1.14924,1.57,3.82
2018.10.22 12:25:27.193,1.14921,1.14924,2.62,2.51
2018.10.22 12:25:29.940,1.14923,1.14924,1.50,1.50
2018.10.22 12:25:29.993,1.14923,1.14925,1.87,1.57
2018.10.22 12:25:30.099,1.14924,1.14927,1.42,1.95
2018.10.22 12:25:33.520,1.14924,1.14926,1.87,1.76
2018.10.22 12:25:33.625,1.14921,1.14923,2.25,1.50
2018.10.22 12:25:34.173,1.1492,1.14922,1.00,1.39
2018.10.22 12:25:37.065,1.14916,1.14918,3.45,1.50
2018.10.22 12:25:37.118,1.14916,1.14917,1.00,3.37
2018.10.22 12:25:37.175,1.14913,1.14915,2.81,4.35
2018.10.22 12:25:37.228,1.14911,1.14915,4.69,8.32
2018.10.22 12:25:37.280,1.14912,1.14913,1.25,1.50
2018.10.22 12:25:37.613,1.14913,1.14916,4.12,3.64
2018.10.22 12:25:37.874,1.14914,1.14916,1.00,3.00
2018.10.22 12:25:37.926,1.14913,1.14915,2.62,1.50
2018.10.22 12:25:38.361,1.1491,1.14914,4.01,2.70
2018.10.22 12:25:38.882,1.1491,1.14913,1.12,1.00
2018.10.22 12:25:39.391,1.14911,1.14914,1.50,3.45
2018.10.22 12:25:39.909,1.1491,1.14913,3.82,3.00
2018.10.22 12:25:40.416,1.14912,1.14915,1.50,1.95
2018.10.22 12:25:40.470,1.14914,1.14916,2.70,2.25
2018.10.22 12:25:41.016,1.14914,1.14917,2.70,2.89
2018.10.22 12:25:43.115,1.14915,1.14917,1.00,1.39
2018.10.22 12:25:43.846,1.14914,1.14917,6.82,2.14
2018.10.22 12:25:44.270,1.14916,1.14918,1.50,1.25
2018.10.22 12:25:46.072,1.14917,1.1492,2.25,1.50
2018.10.22 12:25:47.316,1.14919,1.14921,1.00,5.14
2018.10.22 12:25:48.042,1.1492,1.14921,1.00,1.00
2018.10.22 12:25:48.200,1.1492,1.14923,1.50,1.00
2018.10.22 12:25:48.779,1.1492,1.14922,1.00,1.25
2018.10.22 12:25:49.302,1.1492,1.14924,7.57,1.39
2018.10.22 12:25:49.845,1.1492,1.14924,1.00,14.51
2018.10.22 12:25:50.114,1.14919,1.14921,1.20,1.69
2018.10.22 12:25:50.273,1.14916,1.14919,3.00,1.25
2018.10.22 12:25:50.813,1.14916,1.14919,4.31,2.25
2018.10.22 12:25:51.059,1.14915,1.14918,3.75,1.25
2018.10.22 12:25:51.321,1.14917,1.1492,1.50,9.82
2018.10.22 12:25:51.894,1.14918,1.1492,1.95,1.50
2018.10.22 12:25:52.368,1.14919,1.14922,1.50,1.50
2018.10.22 12:25:53.464,1.14919,1.14923,4.50,4.20
2018.10.22 12:25:55.486,1.1492,1.14922,1.76,1.25
2018.10.22 12:25:56.038,1.1492,1.14923,1.57,2.14
2018.10.22 12:25:58.231,1.1492,1.14923,2.70,3.26
2018.10.22 12:26:01.328,1.14918,1.1492,9.82,1.19
2018.10.22 12:26:01.490,1.14916,1.14918,1.50,1.69
2018.10.22 12:26:01.646,1.14914,1.14917,1.20,2.70
2018.10.22 12:26:01.931,1.14913,1.14915,3.45,1.19
2018.10.22 12:26:02.042,1.14911,1.14914,4.57,2.06
2018.10.22 12:26:02.148,1.1491,1.14913,3.37,1.00
2018.10.22 12:26:02.650,1.1491,1.14912,3.45,1.00
2018.10.22 12:26:02.807,1.14912,1.14913,1.12,1.00
2018.10.22 12:26:02.860,1.14912,1.14915,1.12,2.70
2018.10.22 12:26:04.520,1.14911,1.14915,4.24,1.00
2018.10.22 12:26:05.045,1.14912,1.14915,1.31,1.00
2018.10.22 12:26:05.172,1.14911,1.14913,5.14,1.19
2018.10.22 12:26:05.402,1.1491,1.14913,1.00,3.64
2018.10.22 12:26:06.916,1.14909,1.14912,2.25,1.25
2018.10.22 12:26:07.904,1.14909,1.1491,1.00,2.25
2018.10.22 12:26:08.138,1.14905,1.14909,4.50,4.39
2018.10.22 12:26:08.354,1.14908,1.1491,1.69,1.00
2018.10.22 12:26:09.436,1.14908,1.1491,3.22,1.00
2018.10.22 12:26:09.982,1.14908,1.1491,3.60,1.00
2018.10.22 12:26:10.035,1.14909,1.14912,1.50,3.67
2018.10.22 12:26:10.758,1.1491,1.14912,1.12,1.00
2018.10.22 12:26:12.268,1.14911,1.14913,1.00,1.12
2018.10.22 12:26:12.811,1.1491,1.14913,1.87,1.12
2018.10.22 12:26:13.814,1.14912,1.14914,2.62,2.70
2018.10.22 12:26:14.415,1.14913,1.14915,1.50,1.50
2018.10.22 12:26:16.490,1.14912,1.14913,2.06,1.00
2018.10.22 12:26:18.711,1.14912,1.14914,2.25,1.00
2018.10.22 12:26:19.238,1.14912,1.14915,5.06,1.00
2018.10.22 12:26:19.776,1.14914,1.14916,1.87,1.95
2018.10.22 12:26:20.306,1.14915,1.14917,1.00,1.20
2018.10.22 12:26:20.890,1.14915,1.14916,1.00,3.00
2018.10.22 12:26:20.997,1.14912,1.14915,1.50,3.64
2018.10.22 12:26:22.014,1.14911,1.14913,2.32,1.00
2018.10.22 12:26:23.143,1.1491,1.14913,3.19,1.50
2018.10.22 12:26:23.195,1.14909,1.14911,1.00,1.25
2018.10.22 12:26:23.707,1.1491,1.14912,1.50,1.57
2018.10.22 12:26:24.246,1.14909,1.14912,1.12,2.51
2018.10.22 12:26:24.581,1.14905,1.14907,1.00,3.00
2018.10.22 12:26:24.635,1.14903,1.14907,2.62,4.76
2018.10.22 12:26:25.156,1.14903,1.14906,1.12,1.00
2018.10.22 12:26:26.227,1.149,1.14903,2.70,1.20
