2018.10.22 12:00:00.061,1.14955,1.14956,1.00,1.00
2018.10.22 12:26:28.687,1.14899,1.14901,1.20,1.00
2018.10.22 12:26:28.852,1.14896,1.14899,1.95,4.69
2018.10.22 12:26:29.187,1.14898,1.149,1.31,1.20
2018.10.22 12:26:29.526,1.14899,1.14902,2.25,1.00
2018.10.22 12:26:30.054,1.14901,1.14904,1.00,6.64
2018.10.22 12:26:30.737,1.149,1.14903,2.32,1.95
2018.10.22 12:26:31.584,1.149,1.14903,1.87,1.45
2018.10.22 12:26:32.099,1.149,1.14903,1.12,2.89
2018.10.22 12:26:32.626,1.14901,1.14904,1.00,4.39
2018.10.22 12:26:33.842,1.14901,1.14903,1.00,1.00
2018.10.22 12:26:34.370,1.14901,1.14904,1.00,3.19
2018.10.22 12:26:35.565,1.14901,1.14903,1.10,1.00
2018.10.22 12:26:36.167,1.149,1.14904,2.14,2.81
2018.10.22 12:26:36.576,1.149,1.14902,1.87,1.00
2018.10.22 12:26:38.854,1.14901,1.14902,1.00,1.00
2018.10.22 12:26:39.364,1.149,1.14902,2.81,1.00
2018.10.22 12:26:42.578,1.149,1.14902,2.51,1.00
2018.10.22 12:26:43.636,1.14901,1.14903,1.25,1.00
2018.10.22 12:26:43.902,1.14902,1.14905,5.14,1.57
2018.10.22 12:26:44.405,1.14903,1.14905,1.00,1.57
2018.10.22 12:26:44.565,1.14901,1.14903,1.10,1.69
2018.10.22 12:26:47.121,1.14901,1.14902,1.00,1.25
2018.10.22 12:26:47.245,1.14899,1.14902,3.07,1.69
2018.10.22 12:26:47.768,1.149,1.14903,1.50,7.69
2018.10.22 12:26:48.309,1.14898,1.14899,2.70,1.50
2018.10.22 12:26:48.449,1.14896,1.14898,1.00,1.00
2018.10.22 12:26:49.023,1.14895,1.14898,3.26,1.00
2018.10.22 12:26:49.544,1.14896,1.14899,1.00,7.76
2018.10.22 12:26:51.094,1.14896,1.14899,3.26,4.20
2018.10.22 12:26:51.629,1.14896,1.14899,3.82,3.26
2018.10.22 12:26:51.888,1.14898,1.14899,1.00,1.25
2018.10.22 12:26:52.045,1.14899,1.14901,1.50,1.00
2018.10.22 12:26:55.059,1.14896,1.14899,3.64,1.00
2018.10.22 12:26:55.224,1.14897,1.14901,2.32,4.20
2018.10.22 12:26:55.814,1.14898,1.14902,6.07,1.00
2018.10.22 12:26:56.360,1.14899,1.14903,2.51,3.56
2018.10.22 12:26:56.950,1.14899,1.14903,3.82,5.70
2018.10.22 12:26:57.416,1.14901,1.14904,1.76,1.95
2018.10.22 12:26:57.965,1.14902,1.14905,1.57,1.10
2018.10.22 12:26:59.202,1.14903,1.14905,2.70,1.00
2018.10.22 12:26:59.689,1.14904,1.14906,3.94,1.57
2018.10.22 12:27:00.119,1.14907,1.1491,4.12,3.45
2018.10.22 12:27:00.229,1.14909,1.1491,1.00,2.25
2018.10.22 12:27:00.388,1.14907,1.1491,4.57,1.10
2018.10.22 12:27:00.601,1.14905,1.14908,3.00,1.50
2018.10.22 12:27:01.111,1.14904,1.14908,4.39,3.00
2018.10.22 12:27:01.425,1.14903,1.14906,3.26,1.00
2018.10.22 12:27:01.984,1.14903,1.14906,2.51,3.00
2018.10.22 12:27:02.667,1.14903,1.14904,1.00,2.25
2018.10.22 12:27:02.825,1.14901,1.14904,1.87,1.50
2018.10.22 12:27:03.337,1.149,1.14904,4.20,7.69
2018.10.22 12:27:03.674,1.14901,1.14904,1.37,1.20
2018.10.22 12:27:03.850,1.14902,1.14905,1.12,4.50
2018.10.22 12:27:04.544,1.14903,1.14904,1.31,1.00
2018.10.22 12:27:04.820,1.14901,1.14904,2.06,3.00
2018.10.22 12:27:06.346,1.14901,1.14903,1.00,2.25
2018.10.22 12:27:06.920,1.149,1.14903,1.57,2.32
2018.10.22 12:27:07.398,1.14902,1.14905,2.44,3.45
2018.10.22 12:27:07.931,1.14901,1.14903,1.10,1.00
2018.10.22 12:27:08.458,1.14901,1.14904,1.10,4.95
2018.10.22 12:27:10.901,1.149,1.14903,5.89,1.00
2018.10.22 12:27:11.216,1.14904,1.14906,1.00,1.00
2018.10.22 12:27:12.761,1.14903,1.14906,2.14,1.76
2018.10.22 12:27:13.306,1.14904,1.14906,1.00,1.00
2018.10.22 12:27:13.878,1.14905,1.14907,1.00,1.00
2018.10.22 12:27:14.540,1.14904,1.14907,1.50,1.00
2018.10.22 12:27:15.152,1.14905,1.14907,1.00,1.00
2018.10.22 12:27:15.664,1.14904,1.14907,3.56,1.50
2018.10.22 12:27:17.491,1.14905,1.14907,1.00,2.25
2018.10.22 12:27:18.515,1.14904,1.14907,4.31,1.50
2018.10.22 12:27:21.133,1.14905,1.14907,3.19,1.50
2018.10.22 12:27:21.656,1.14905,1.14908,2.62,2.81
2018.10.22 12:27:26.716,1.14905,1.14907,1.12,1.00
2018.10.22 12:27:30.882,1.14905,1.14908,1.69,1.50
2018.10.22 12:27:34.583,1.14906,1.14908,1.00,1.00
2018.10.22 12:27:35.186,1.14906,1.14909,1.00,6.64
2018.10.22 12:27:35.732,1.14906,1.14909,1.50,4.39
2018.10.22 12:27:36.269,1.14906,1.14909,1.50,4.01
2018.10.22 12:27:37.424,1.14906,1.14908,1.00,1.00
2018.10.22 12:27:38.198,1.14906,1.14909,1.00,6.26
2018.10.22 12:27:38.773,1.14907,1.14909,1.00,5.14
2018.10.22 12:27:38.971,1.14915,1.14917,3.00,3.82
2018.10.22 12:27:39.394,1.14918,1.14919,1.50,1.50
2018.10.22 12:27:39.499,1.14919,1.14923,2.62,3.26
2018.10.22 12:27:39.972,1.14919,1.14921,1.00,1.00
2018.10.22 12:27:40.950,1.14919,1.14922,1.00,5.51
2018.10.22 12:27:42.112,1.14919,1.14921,1.00,1.00
2018.10.22 12:27:42.623,1.14919,1.14923,1.57,3.00
2018.10.22 12:27:44.961,1.14919,1.14923,2.70,5.70
2018.10.22 12:27:46.746,1.14919,1.14923,4.20,3.75
2018.10.22 12:27:47.423,1.14921,1.14924,1.00,2.51
2018.10.22 12:27:47.951,1.14921,1.14924,3.75,1.69
2018.10.22 12:27:48.766,1.14921,1.14924,2.25,1.00
2018.10.22 12:27:50.137,1.14921,1.14925,7.57,3.19
2018.10.22 12:27:50.449,1.14923,1.14926,1.00,6.83
2018.10.22 12:27:50.975,1.14923,1.14926,1.00,9.64
2018.10.22 12:27:51.715,1.14922,1.14926,1.20,4.39
2018.10.22 12:27:52.521,1.14922,1.14924,2.14,1.00
2018.10.22 12:27:52.949,1.14922,1.14926,1.12,4.01
2018.10.22 12:27:53.821,1.14925,1.14927,1.00,2.32
2018.10.22 12:27:54.030,1.14926,1.14929,1.50,3.26
2018.10.22 12:27:54.582,1.14926,1.14929,1.50,3.26
2018.10.22 12:27:55.240,1.14926,1.14929,1.57,6.26
2018.10.22 12:27:56.334,1.14926,1.14929,2.51,1.39
2018.10.22 12:27:57.349,1.14928,1.14929,1.50,1.00
2018.10.22 12:27:57.561,1.14931,1.14934,1.12,2.81
2018.10.22 12:27:58.715,1.14934,1.14935,1.00,1.57
2018.10.22 12:27:58.901,1.14935,1.14937,1.87,1.50
2018.10.22 12:27:59.060,1.14933,1.14936,2.32,1.44
2018.10.22 12:27:59.582,1.14932,1.14934,1.00,1.25
2018.10.22 12:28:00.354,1.14933,1.14935,1.12,1.50
2018.10.22 12:28:00.459,1.14933,1.14937,1.20,2.81
2018.10.22 12:28:01.487,1.14933,1.14935,1.95,2.25
2018.10.22 12:28:01.958,1.14935,1.14936,1.50,1.00
2018.10.22 12:28:02.065,1.14936,1.14938,1.00,1.00
2018.10.22 12:28:02.437,1.14934,1.14935,1.39,1.00
2018.10.22 12:28:02.960,1.14933,1.14936,3.64,1.00
2018.10.22 12:28:03.483,1.14933,1.14937,3.64,1.00
2018.10.22 12:28:03.848,1.14933,1.14935,1.12,1.50
2018.10.22 12:28:04.374,1.14933,1.14934,1.12,1.50
2018.10.22 12:28:04.694,1.14936,1.14937,1.00,1.25
2018.10.22 12:28:05.222,1.14937,1.14939,1.00,5.70
2018.10.22 12:28:05.883,1.14936,1.14939,1.50,6.45
2018.10.22 12:28:06.386,1.14936,1.14939,1.50,3.00
2018.10.22 12:28:06.610,1.14938,1.14939,1.00,1.00
2018.10.22 12:28:06.951,1.14941,1.14945,2.51,4.39
2018.10.22 12:28:07.472,1.14941,1.14944,2.81,1.50
2018.10.22 12:28:08.101,1.14941,1.14945,3.64,2.44
2018.10.22 12:28:08.538,1.14941,1.14943,2.81,1.00
2018.10.22 12:28:09.058,1.14941,1.14944,1.31,4.20
2018.10.22 12:28:10.178,1.14942,1.14945,1.00,15.77
2018.10.22 12:28:10.716,1.14942,1.14944,3.75,1.00
2018.10.22 12:28:10.980,1.14943,1.14946,5.25,3.72
2018.10.22 12:28:11.034,1.14945,1.14948,2.70,2.02
2018.10.22 12:28:11.141,1.14945,1.14949,3.56,3.82
2018.10.22 12:28:11.400,1.14947,1.14949,1.00,1.10
2018.10.22 12:28:13.514,1.14946,1.14949,1.87,1.57
2018.10.22 12:28:13.895,1.14948,1.1495,1.00,4.57
2018.10.22 12:28:14.434,1.14947,1.14949,1.00,1.20
2018.10.22 12:28:14.755,1.14951,1.14953,1.00,1.45
2018.10.22 12:28:14.819,1.14951,1.14954,1.50,7.63
2018.10.22 12:28:15.320,1.14951,1.14953,1.00,1.63
2018.10.22 12:28:15.476,1.14949,1.14952,1.76,2.25
2018.10.22 12:28:15.528,1.14949,1.14951,1.00,1.95
2018.10.22 12:28:15.911,1.14951,1.14953,1.00,1.20
2018.10.22 12:28:16.762,1.14951,1.14953,1.00,1.00
2018.10.22 12:28:17.296,1.14951,1.14953,1.00,1.20
2018.10.22 12:28:17.949,1.14951,1.14953,1.00,1.57
2018.10.22 12:28:19.636,1.14952,1.14953,1.00,1.10
2018.10.22 12:28:20.730,1.14952,1.14953,1.50,1.00
2018.10.22 12:28:20.985,1.14959,1.1496,1.00,1.00
2018.10.22 12:28:21.092,1.1496,1.14962,1.87,1.01
2018.10.22 12:28:21.645,1.1496,1.14963,1.50,2.25
2018.10.22 12:28:22.164,1.14961,1.14963,1.00,2.25
2018.10.22 12:28:22.673,1.1496,1.14963,2.25,1.50
2018.10.22 12:28:23.681,1.1496,1.14963,1.95,1.00
2018.10.22 12:28:24.206,1.14962,1.14964,1.00,5.44
2018.10.22 12:28:25.536,1.14963,1.14964,1.00,1.00
2018.10.22 12:28:26.057,1.14962,1.14965,1.00,3.00
2018.10.22 12:28:26.610,1.14961,1.14964,2.89,3.00
2018.10.22 12:28:27.160,1.14961,1.14965,3.64,3.19
2018.10.22 12:28:27.704,1.14961,1.14965,1.20,4.87
2018.10.22 12:28:28.224,1.14962,1.14964,1.00,1.50
2018.10.22 12:28:28.835,1.14961,1.14964,1.00,1.50
2018.10.22 12:28:29.773,1.14961,1.14963,1.00,1.00
2018.10.22 12:28:30.303,1.1496,1.14963,1.95,1.10
2018.10.22 12:28:30.960,1.1496,1.14963,1.20,2.25
2018.10.22 12:28:31.731,1.14961,1.14964,1.10,1.25
2018.10.22 12:28:32.302,1.14961,1.14964,1.20,2.44
2018.10.22 12:28:32.897,1.14961,1.14963,1.95,1.00
2018.10.22 12:28:33.402,1.14961,1.14963,1.95,1.00
2018.10.22 12:28:33.972,1.14961,1.14964,1.57,3.19
2018.10.22 12:28:34.493,1.14961,1.14964,1.20,1.69
2018.10.22 12:28:35.083,1.14961,1.14964,1.10,1.25
2018.10.22 12:28:35.715,1.1496,1.14963,3.26,1.00
2018.10.22 12:28:36.077,1.14959,1.14962,2.89,2.10
2018.10.22 12:28:36.184,1.14958,1.1496,1.00,2.81
2018.10.22 12:28:36.236,1.14957,1.14959,1.57,1.25
2018.10.22 12:28:36.392,1.14956,1.14958,2.32,1.25
2018.10.22 12:28:37.833,1.14956,1.14958,4.95,1.00
2018.10.22 12:28:38.652,1.14956,1.14959,1.45,1.69
2018.10.22 12:28:39.395,1.14956,1.14958,2.70,1.00
2018.10.22 12:28:39.928,1.14957,1.14959,2.32,1.00
2018.10.22 12:28:39.982,1.1496,1.14961,1.00,1.50
2018.10.22 12:28:40.088,1.1496,1.14963,1.95,2.51
2018.10.22 12:28:42.053,1.1496,1.14962,3.75,2.25
2018.10.22 12:28:42.625,1.14958,1.1496,2.70,2.62
2018.10.22 12:28:42.731,1.14957,1.1496,1.00,4.12
2018.10.22 12:28:43.234,1.14956,1.1496,3.45,9.37
2018.10.22 12:28:43.624,1.14956,1.14959,4.20,3.75
2018.10.22 12:28:44.314,1.14956,1.14957,1.10,1.69
2018.10.22 12:28:44.635,1.14949,1.14951,4.39,1.00
2018.10.22 12:28:44.843,1.14953,1.14955,1.00,34.76
2018.10.22 12:28:44.897,1.14956,1.14958,1.60,4.95
2018.10.22 12:28:45.040,1.1496,1.14961,1.12,10.50
2018.10.22 12:28:45.249,1.1496,1.14962,1.57,1.50
2018.10.22 12:28:45.827,1.14959,1.14962,1.95,1.50
2018.10.22 12:28:46.348,1.1496,1.14963,1.10,6.00
2018.10.22 12:28:46.784,1.14958,1.14961,7.95,3.75
2018.10.22 12:28:46.994,1.14956,1.1496,1.95,7.50
2018.10.22 12:28:47.567,1.14956,1.1496,3.07,11.62
2018.10.22 12:28:48.221,1.14957,1.14959,1.00,5.25
2018.10.22 12:28:48.380,1.14955,1.14957,1.10,1.00
2018.10.22 12:28:49.459,1.14954,1.14955,1.20,4.91
2018.10.22 12:28:49.614,1.14949,1.14951,1.10,3.56
2018.10.22 12:28:49.666,1.14949,1.14952,1.10,4.12
2018.10.22 12:28:49.907,1.14948,1.1495,1.39,3.75
2018.10.22 12:28:50.622,1.14948,1.14951,1.57,1.00
2018.10.22 12:28:51.350,1.14948,1.14951,1.20,1.00
2018.10.22 12:28:51.976,1.14948,1.14952,3.64,6.82
2018.10.22 12:28:52.505,1.1495,1.14953,2.51,1.50
2018.10.22 12:28:53.157,1.1495,1.14953,2.89,1.50
2018.10.22 12:28:53.738,1.14951,1.14954,1.95,3.64
2018.10.22 12:28:54.293,1.1495,1.14953,7.01,1.00
2018.10.22 12:28:54.554,1.1495,1.14951,1.95,1.00
2018.10.22 12:28:54.715,1.14945,1.14947,1.12,2.25
2018.10.22 12:28:55.258,1.14945,1.14948,1.00,1.87
2018.10.22 12:28:55.776,1.14945,1.14949,3.07,8.62
2018.10.22 12:28:55.828,1.14945,1.14948,5.70,3.75
2018.10.22 12:28:56.067,1.14945,1.14949,4.57,4.87
2018.10.22 12:28:57.199,1.14948,1.1495,1.69,8.51
2018.10.22 12:28:57.326,1.1495,1.14952,2.25,1.00
2018.10.22 12:28:58.791,1.1495,1.14953,1.12,1.12
2018.10.22 12:28:59.001,1.14949,1.14951,2.14,1.00
2018.10.22 12:28:59.161,1.14947,1.14949,1.00,4.69
2018.10.22 12:29:00.231,1.14947,1.14948,1.00,2.25
2018.10.22 12:29:00.672,1.14945,1.14948,2.89,1.12
2018.10.22 12:29:00.932,1.14944,1.14946,4.95,1.00
2018.10.22 12:29:01.088,1.1494,1.14943,3.94,3.19
2018.10.22 12:29:01.142,1.1494,1.14941,1.25,1.00
2018.10.22 12:29:01.654,1.1494,1.14942,1.00,3.75
2018.10.22 12:29:01.864,1.14938,1.14942,2.44,4.39
2018.10.22 12:29:02.196,1.14936,1.14939,2.32,3.00
2018.10.22 12:29:02.511,1.14933,1.14935,1.20,3.75
2018.10.22 12:29:02.564,1.14933,1.14936,2.70,1.00
2018.10.22 12:29:02.616,1.14935,1.14937,1.00,2.25
2018.10.22 12:29:03.348,1.14935,1.14936,1.00,3.75
2018.10.22 12:29:03.887,1.14934,1.14936,1.00,3.75
2018.10.22 12:29:04.200,1.14935,1.14938,1.20,1.20
2018.10.22 12:29:04.304,1.14939,1.1494,1.00,1.00
2018.10.22 12:29:04.828,1.14938,1.14941,2.14,2.62
2018.10.22 12:29:05.388,1.14939,1.14942,1.95,3.75
2018.10.22 12:29:05.915,1.1494,1.14942,1.00,3.94
2018.10.22 12:29:06.533,1.1494,1.14943,1.12,3.75
2018.10.22 12:29:06.898,1.1494,1.14942,2.32,3.75
2018.10.22 12:29:07.054,1.1494,1.14943,3.07,2.70
2018.10.22 12:29:07.896,1.14941,1.14943,1.00,1.00
2018.10.22 12:29:08.213,1.14944,1.14945,1.50,7.50
2018.10.22 12:29:08.453,1.14941,1.14944,1.00,4.12
2018.10.22 12:29:08.972,1.14942,1.14944,1.50,1.50
2018.10.22 12:29:10.199,1.14941,1.14944,2.70,3.45
2018.10.22 12:29:10.991,1.14942,1.14944,1.00,1.95
2018.10.22 12:29:11.098,1.14944,1.14946,1.50,3.00
2018.10.22 12:29:11.640,1.14945,1.14946,1.00,1.00
2018.10.22 12:29:13.092,1.14944,1.14946,1.00,1.87
2018.10.22 12:29:13.631,1.14945,1.14948,1.00,4.87
2018.10.22 12:29:14.452,1.14945,1.14948,1.00,1.12
2018.10.22 12:29:14.971,1.14946,1.14949,1.50,3.19
2018.10.22 12:29:15.467,1.14948,1.14949,1.00,1.00
2018.10.22 12:29:15.576,1.1495,1.14952,1.95,1.00
2018.10.22 12:29:15.685,1.14949,1.1495,1.00,1.00
2018.10.22 12:29:15.947,1.14949,1.14952,4.50,1.12
2018.10.22 12:29:16.871,1.14948,1.14951,3.00,2.44
2018.10.22 12:29:16.975,1.14945,1.14949,4.95,3.00
2018.10.22 12:29:17.109,1.14945,1.14946,1.00,1.00
2018.10.22 12:29:17.330,1.14943,1.14946,3.94,1.00
2018.10.22 12:29:17.864,1.14943,1.14947,3.64,4.69
2018.10.22 12:29:18.157,1.14945,1.14946,1.00,1.00
2018.10.22 12:29:18.215,1.14945,1.14948,2.25,1.00
2018.10.22 12:29:18.269,1.1495,1.14951,1.00,4.39
2018.10.22 12:29:18.532,1.14947,1.14951,3.82,2.70
2018.10.22 12:29:19.290,1.14946,1.1495,2.32,8.81
2018.10.22 12:29:20.217,1.14946,1.1495,1.50,10.76
2018.10.22 12:29:20.759,1.14946,1.1495,2.70,13.01
2018.10.22 12:29:21.603,1.14949,1.14951,8.44,2.32
2018.10.22 12:29:21.763,1.1495,1.14954,5.70,1.87
2018.10.22 12:29:23.153,1.1495,1.14954,4.20,3.82
2018.10.22 12:29:23.680,1.1495,1.14954,3.00,5.32
2018.10.22 12:29:24.739,1.14949,1.14954,7.39,5.32
2018.10.22 12:29:25.513,1.1495,1.14954,1.00,5.32
2018.10.22 12:29:26.512,1.14951,1.14953,1.00,1.00
2018.10.22 12:29:27.719,1.1495,1.14954,1.50,3.82
2018.10.22 12:29:29.188,1.14951,1.14954,1.00,2.62
2018.10.22 12:29:31.163,1.14952,1.14954,1.00,2.70
2018.10.22 12:29:31.477,1.14954,1.14956,1.00,4.57
2018.10.22 12:29:31.655,1.14955,1.14958,1.50,1.31
2018.10.22 12:29:31.812,1.14954,1.14956,5.25,1.50
2018.10.22 12:29:32.331,1.14954,1.14956,1.00,3.07
2018.10.22 12:29:32.801,1.14955,1.14958,1.00,4.95
2018.10.22 12:29:33.222,1.14954,1.14956,1.50,1.00
2018.10.22 12:29:33.813,1.14953,1.14956,3.00,1.00
2018.10.22 12:29:38.391,1.14953,1.14954,1.00,2.44
2018.10.22 12:29:38.896,1.14952,1.14954,1.00,3.26
2018.10.22 12:29:39.451,1.14951,1.14954,1.00,2.89
2018.10.22 12:29:40.100,1.14953,1.14954,1.00,1.20
2018.10.22 12:29:40.469,1.14955,1.14956,1.00,1.00
2018.10.22 12:29:41.193,1.14955,1.14957,1.00,1.12
2018.10.22 12:29:41.791,1.14955,1.14958,1.00,1.76
2018.10.22 12:29:42.316,1.14955,1.14958,1.50,2.70
2018.10.22 12:29:42.835,1.14955,1.14959,1.50,7.09
2018.10.22 12:29:43.622,1.14955,1.14958,1.00,1.27
2018.10.22 12:29:43.928,1.14958,1.1496,1.50,8.29
2018.10.22 12:29:44.140,1.1496,1.14963,1.25,8.03
2018.10.22 12:29:44.423,1.14958,1.14963,6.07,9.34
2018.10.22 12:29:45.019,1.14958,1.14963,11.70,10.09
2018.10.22 12:29:45.538,1.14958,1.14962,2.70,2.59
2018.10.22 12:29:46.536,1.14958,1.1496,2.25,1.25
2018.10.22 12:29:47.111,1.14959,1.1496,1.00,1.00
2018.10.22 12:29:48.222,1.14958,1.1496,1.50,1.20
2018.10.22 12:29:48.694,1.14956,1.14959,1.50,1.00
2018.10.22 12:29:49.033,1.14958,1.1496,1.00,4.39
2018.10.22 12:29:50.125,1.14958,1.14959,1.12,1.25
2018.10.22 12:29:50.229,1.14956,1.14959,3.07,3.64
2018.10.22 12:29:50.845,1.14956,1.14958,2.25,1.00
2018.10.22 12:29:51.431,1.14956,1.14959,1.50,1.39
2018.10.22 12:29:52.299,1.14956,1.14959,1.50,1.95
2018.10.22 12:29:52.849,1.14957,1.14959,1.00,4.20
2018.10.22 12:29:54.668,1.14956,1.14959,1.00,3.45
2018.10.22 12:29:55.245,1.14955,1.14959,2.25,1.20
2018.10.22 12:29:55.957,1.14955,1.14959,3.37,1.20
2018.10.22 12:29:57.062,1.14956,1.1496,3.37,6.07
2018.10.22 12:29:57.401,1.14958,1.1496,1.50,1.00
2018.10.22 12:29:57.454,1.14959,1.14962,1.50,3.71
2018.10.22 12:29:57.559,1.1496,1.14962,1.00,2.25
2018.10.22 12:29:57.665,1.14959,1.14962,2.32,2.89
2018.10.22 12:29:58.032,1.14961,1.14963,1.00,2.81
2018.10.22 12:29:58.156,1.1496,1.14962,1.20,1.00
2018.10.22 12:29:59.918,1.1496,1.14962,2.62,1.00
2018.10.22 12:30:00.127,1.14961,1.14965,1.00,4.76
2018.10.22 12:30:00.182,1.14963,1.14964,1.00,1.00
2018.10.22 12:30:00.308,1.14961,1.14965,1.20,5.81
2018.10.22 12:30:00.468,1.14961,1.14964,1.20,2.89
2018.10.22 12:30:00.791,1.14962,1.14965,1.00,5.25
2018.10.22 12:30:00.897,1.14962,1.14964,1.00,3.82
2018.10.22 12:30:01.422,1.1496,1.14964,3.64,1.57
2018.10.22 12:30:04.120,1.1496,1.14964,3.45,4.57
2018.10.22 12:30:04.425,1.14962,1.14963,1.00,1.50
2018.10.22 12:30:04.585,1.14964,1.14967,1.45,3.07
2018.10.22 12:30:05.126,1.14965,1.14967,2.70,1.32
2018.10.22 12:30:05.494,1.14963,1.14964,1.95,1.69
2018.10.22 12:30:05.548,1.14961,1.14964,4.50,1.69
2018.10.22 12:30:07.009,1.14964,1.14965,2.25,1.00
2018.10.22 12:30:07.114,1.14965,1.14967,1.25,2.14
2018.10.22 12:30:07.227,1.14963,1.14965,2.39,3.00
2018.10.22 12:30:07.331,1.14961,1.14964,1.00,2.44
2018.10.22 12:30:07.488,1.14962,1.14964,1.00,2.14
2018.10.22 12:30:08.506,1.14964,1.14965,1.00,2.44
2018.10.22 12:30:09.090,1.14963,1.14965,1.50,3.19
2018.10.22 12:30:09.597,1.14962,1.14964,1.00,1.00
2018.10.22 12:30:10.193,1.14963,1.14965,1.00,4.39
2018.10.22 12:30:11.193,1.14962,1.14964,1.00,4.39
2018.10.22 12:30:13.050,1.14961,1.14964,1.20,5.14
2018.10.22 12:30:13.608,1.14961,1.14963,1.20,1.00
2018.10.22 12:30:14.444,1.14961,1.14963,1.00,5.62
2018.10.22 12:30:14.960,1.14961,1.14963,1.50,2.81
2018.10.22 12:30:15.267,1.1496,1.14961,1.00,2.25
2018.10.22 12:30:15.924,1.1496,1.14962,1.00,1.50
2018.10.22 12:30:21.525,1.14961,1.14963,1.00,1.50
2018.10.22 12:30:21.956,1.14964,1.14966,1.10,1.87
2018.10.22 12:30:22.476,1.14965,1.14967,1.10,1.69
2018.10.22 12:30:24.013,1.14965,1.14967,1.50,3.37
2018.10.22 12:30:24.552,1.14964,1.14966,2.25,1.00
2018.10.22 12:30:24.606,1.14963,1.14965,1.00,2.44
2018.10.22 12:30:25.188,1.14964,1.14966,1.00,3.37
2018.10.22 12:30:26.248,1.14964,1.14965,1.00,1.00
2018.10.22 12:30:27.108,1.14964,1.14966,1.00,2.62
2018.10.22 12:30:27.758,1.14963,1.14964,1.00,1.00
2018.10.22 12:30:28.070,1.14961,1.14964,1.25,5.62
2018.10.22 12:30:28.600,1.14961,1.14963,1.00,1.10
2018.10.22 12:30:29.115,1.14961,1.14964,1.50,5.70
2018.10.22 12:30:29.300,1.14963,1.14964,1.50,1.50
2018.10.22 12:30:29.408,1.14965,1.14967,1.00,4.12
2018.10.22 12:30:30.118,1.14964,1.14965,1.10,1.00
2018.10.22 12:30:30.172,1.1496,1.14962,1.87,1.12
2018.10.22 12:30:30.505,1.14959,1.14961,1.50,2.06
2018.10.22 12:30:31.041,1.1496,1.14961,1.00,1.50
2018.10.22 12:30:33.776,1.14958,1.14959,2.25,2.25
2018.10.22 12:30:33.932,1.14955,1.14957,1.57,1.69
2018.10.22 12:30:36.750,1.14955,1.14958,3.19,3.75
2018.10.22 12:30:36.907,1.14959,1.1496,1.00,1.12
2018.10.22 12:30:36.961,1.14959,1.14962,1.00,3.26
2018.10.22 12:30:37.468,1.1496,1.14962,1.50,3.94
2018.10.22 12:30:38.020,1.1496,1.14961,1.00,1.00
2018.10.22 12:30:38.465,1.14957,1.14959,3.25,24.11
2018.10.22 12:30:38.653,1.14948,1.14949,1.50,5.62
2018.10.22 12:30:38.706,1.14949,1.14951,1.00,5.81
2018.10.22 12:30:38.758,1.14948,1.1495,1.57,1.19
2018.10.22 12:30:39.127,1.14949,1.14951,1.00,5.25
2018.10.22 12:30:39.652,1.14949,1.1495,1.00,1.00
2018.10.22 12:30:40.297,1.14948,1.14949,1.20,1.00
2018.10.22 12:30:40.401,1.14946,1.14949,2.25,1.50
2018.10.22 12:30:41.997,1.14946,1.14949,1.57,6.26
2018.10.22 12:30:43.413,1.14947,1.1495,2.44,1.20
2018.10.22 12:30:43.467,1.14946,1.14949,3.00,4.76
2018.10.22 12:30:45.455,1.14945,1.14948,1.50,1.87
2018.10.22 12:30:46.976,1.14944,1.14945,3.75,3.94
2018.10.22 12:30:47.134,1.14943,1.14944,1.50,2.32
2018.10.22 12:30:47.397,1.14944,1.14946,1.50,1.25
2018.10.22 12:30:47.719,1.14944,1.14948,1.87,1.57
2018.10.22 12:30:48.245,1.14945,1.14947,1.50,1.00
2018.10.22 12:30:48.754,1.14945,1.14948,1.50,1.39
2018.10.22 12:30:49.444,1.14944,1.14947,2.89,1.25
