2018.10.22 12:00:00.061,1.14955,1.14956,1.00,1.00
2018.10.22 12:30:49.705,1.14943,1.14945,1.00,1.00
2018.10.22 12:30:50.206,1.14943,1.14945,1.50,5.81
2018.10.22 12:30:50.269,1.14942,1.14946,3.94,4.95
2018.10.22 12:30:50.323,1.14944,1.14947,1.50,6.82
2018.10.22 12:30:50.913,1.14942,1.14946,4.57,5.70
2018.10.22 12:30:51.432,1.14943,1.14945,1.00,5.51
2018.10.22 12:30:51.969,1.14942,1.14944,1.00,3.00
2018.10.22 12:30:52.150,1.14943,1.14946,1.10,6.82
2018.10.22 12:30:52.672,1.14944,1.14946,1.50,1.00
2018.10.22 12:30:54.153,1.14945,1.14946,1.00,1.00
2018.10.22 12:30:54.362,1.14945,1.14948,1.10,1.20
2018.10.22 12:30:54.416,1.14947,1.14949,1.50,4.20
2018.10.22 12:30:54.523,1.14947,1.1495,1.07,3.75
2018.10.22 12:30:54.577,1.14946,1.14948,3.00,1.00
2018.10.22 12:30:55.699,1.14946,1.14947,1.00,1.00
2018.10.22 12:30:56.904,1.14945,1.14946,1.00,1.00
2018.10.22 12:30:57.442,1.14944,1.14946,4.01,1.00
2018.10.22 12:30:58.236,1.14944,1.14947,1.50,1.12
2018.10.22 12:30:58.764,1.14945,1.14948,2.25,1.57
2018.10.22 12:31:00.504,1.14945,1.14949,2.44,6.26
2018.10.22 12:31:00.713,1.14947,1.14949,1.00,6.07
2018.10.22 12:31:01.620,1.14948,1.14951,1.25,1.57
2018.10.22 12:31:01.778,1.14946,1.14949,2.81,1.50
2018.10.22 12:31:02.282,1.14946,1.14948,1.00,1.00
2018.10.22 12:31:02.805,1.14945,1.14948,4.12,1.00
2018.10.22 12:31:06.508,1.14946,1.14948,1.00,1.10
2018.10.22 12:31:07.030,1.14946,1.14949,1.00,1.20
2018.10.22 12:31:07.575,1.14946,1.14949,1.00,3.64
2018.10.22 12:31:07.786,1.14948,1.14951,3.19,3.52
2018.10.22 12:31:07.893,1.1495,1.14952,1.00,1.00
2018.10.22 12:31:08.109,1.1495,1.14954,7.39,3.00
2018.10.22 12:31:08.267,1.14953,1.14954,2.44,1.00
2018.10.22 12:31:08.376,1.14954,1.14956,1.00,3.00
2018.10.22 12:31:08.483,1.14956,1.14959,1.00,7.20
2018.10.22 12:31:09.020,1.14957,1.1496,2.06,3.75
2018.10.22 12:31:09.826,1.14956,1.14958,3.94,1.00
2018.10.22 12:31:09.934,1.14951,1.14953,4.69,1.12
2018.10.22 12:31:10.222,1.1495,1.14952,1.00,1.19
2018.10.22 12:31:10.906,1.1495,1.14952,1.50,2.44
2018.10.22 12:31:12.084,1.1495,1.14952,1.69,1.44
2018.10.22 12:31:13.098,1.1495,1.14953,1.20,3.15
2018.10.22 12:31:13.307,1.1495,1.14952,1.00,2.44
2018.10.22 12:31:13.998,1.1495,1.14952,1.00,1.12
2018.10.22 12:31:14.707,1.1495,1.14952,1.00,4.12
2018.10.22 12:31:15.222,1.1495,1.14952,1.00,1.12
2018.10.22 12:31:17.070,1.1495,1.14952,1.00,1.87
2018.10.22 12:31:19.011,1.1495,1.14952,1.00,3.37
2018.10.22 12:31:19.325,1.14946,1.14948,1.25,1.25
2018.10.22 12:31:19.639,1.14947,1.14948,1.00,1.00
2018.10.22 12:31:19.746,1.14947,1.1495,1.00,3.94
2018.10.22 12:31:20.294,1.14947,1.14949,1.00,3.45
2018.10.22 12:31:20.880,1.14946,1.14949,1.69,3.00
2018.10.22 12:31:21.785,1.14946,1.14948,1.12,1.00
2018.10.22 12:31:22.291,1.14946,1.14949,2.62,3.04
2018.10.22 12:31:22.344,1.14945,1.14947,5.62,1.00
2018.10.22 12:31:22.476,1.14944,1.14945,1.12,6.11
2018.10.22 12:31:22.530,1.14942,1.14944,1.20,3.94
2018.10.22 12:31:22.583,1.1494,1.14944,3.19,2.36
2018.10.22 12:31:23.314,1.1494,1.14944,3.64,2.32
2018.10.22 12:31:23.961,1.1494,1.14944,2.89,1.80
2018.10.22 12:31:25.073,1.14939,1.1494,5.32,1.00
2018.10.22 12:31:25.232,1.14937,1.1494,3.19,2.02
2018.10.22 12:31:25.768,1.14937,1.14939,1.00,1.25
2018.10.22 12:31:26.430,1.14937,1.1494,1.00,2.32
2018.10.22 12:31:26.955,1.14936,1.14939,1.00,1.20
2018.10.22 12:31:27.490,1.14935,1.14939,7.50,3.07
2018.10.22 12:31:28.241,1.14936,1.14939,1.00,3.07
2018.10.22 12:31:28.791,1.14936,1.14938,1.00,1.00
2018.10.22 12:31:29.205,1.14939,1.14942,4.87,3.00
2018.10.22 12:31:29.706,1.1494,1.14942,1.50,1.20
2018.10.22 12:31:30.242,1.14939,1.14942,4.76,1.00
2018.10.22 12:31:30.491,1.1494,1.14943,1.50,2.44
2018.10.22 12:31:30.544,1.14939,1.14943,7.76,1.87
2018.10.22 12:31:32.635,1.1494,1.14943,2.25,1.25
2018.10.22 12:31:32.865,1.14942,1.14944,1.00,1.50
2018.10.22 12:31:34.745,1.14941,1.14943,2.25,1.25
2018.10.22 12:31:35.069,1.14935,1.14939,5.14,2.14
2018.10.22 12:31:35.621,1.14936,1.14939,1.00,1.00
2018.10.22 12:31:36.138,1.14935,1.14939,7.76,1.00
2018.10.22 12:31:36.524,1.14937,1.1494,1.00,4.61
2018.10.22 12:31:36.916,1.14934,1.14935,8.25,1.00
2018.10.22 12:31:36.969,1.14933,1.14937,4.12,4.39
2018.10.22 12:31:37.021,1.14933,1.14935,4.12,1.25
2018.10.22 12:31:37.595,1.14931,1.14935,10.95,1.50
2018.10.22 12:31:37.722,1.14931,1.14932,1.95,1.00
2018.10.22 12:31:37.778,1.1493,1.14932,3.00,1.00
2018.10.22 12:31:39.890,1.14929,1.14931,4.39,1.00
2018.10.22 12:31:40.104,1.14927,1.14929,1.95,1.50
2018.10.22 12:31:40.157,1.14927,1.14929,1.00,1.50
2018.10.22 12:31:40.672,1.14927,1.1493,1.69,1.57
2018.10.22 12:31:40.830,1.14927,1.14928,1.50,1.50
2018.10.22 12:31:40.936,1.14925,1.14928,9.07,1.69
2018.10.22 12:31:41.480,1.14926,1.14929,1.00,4.01
2018.10.22 12:31:41.743,1.14926,1.1493,9.00,2.32
2018.10.22 12:31:42.005,1.14926,1.14929,2.25,3.64
2018.10.22 12:31:42.526,1.14924,1.14928,10.01,1.12
2018.10.22 12:31:43.087,1.14924,1.14929,10.39,5.74
2018.10.22 12:31:43.193,1.14923,1.14924,10.57,1.00
2018.10.22 12:31:43.462,1.14918,1.1492,1.00,1.50
2018.10.22 12:31:43.570,1.14919,1.14921,4.00,4.39
2018.10.22 12:31:43.741,1.14918,1.1492,3.75,2.62
2018.10.22 12:31:44.310,1.14918,1.14919,3.75,1.00
2018.10.22 12:31:44.818,1.14916,1.1492,8.14,2.44
2018.10.22 12:31:45.115,1.14917,1.14918,1.87,1.50
2018.10.22 12:31:45.571,1.14915,1.14917,1.20,1.00
2018.10.22 12:31:46.433,1.14916,1.14919,6.94,1.87
2018.10.22 12:31:46.954,1.14915,1.14919,2.62,3.26
2018.10.22 12:31:47.626,1.14915,1.14918,2.25,1.00
2018.10.22 12:31:48.497,1.14914,1.14917,6.37,2.44
2018.10.22 12:31:49.018,1.14915,1.14918,2.14,1.57
2018.10.22 12:31:49.280,1.14917,1.14919,4.00,1.00
2018.10.22 12:31:49.332,1.14916,1.14919,3.94,1.00
2018.10.22 12:31:49.403,1.14918,1.14919,1.00,1.10
2018.10.22 12:31:49.455,1.14916,1.14918,2.44,1.00
2018.10.22 12:31:50.039,1.14916,1.1492,1.50,4.95
2018.10.22 12:31:50.921,1.14916,1.1492,3.00,2.70
2018.10.22 12:31:51.473,1.14916,1.1492,2.70,4.39
2018.10.22 12:31:52.004,1.14919,1.1492,3.75,1.00
2018.10.22 12:31:52.213,1.14916,1.1492,4.50,5.32
2018.10.22 12:31:52.783,1.14916,1.14919,4.50,1.20
2018.10.22 12:31:53.302,1.14915,1.14918,10.87,1.00
2018.10.22 12:31:54.232,1.14919,1.1492,1.25,1.10
2018.10.22 12:31:54.523,1.1492,1.14922,4.69,2.25
2018.10.22 12:31:54.579,1.14918,1.1492,1.31,2.25
2018.10.22 12:31:54.898,1.14917,1.14918,1.00,1.00
2018.10.22 12:31:55.465,1.14917,1.14919,1.50,2.25
2018.10.22 12:31:55.990,1.14916,1.14919,3.94,1.50
2018.10.22 12:31:56.936,1.14918,1.14921,1.69,1.57
2018.10.22 12:31:57.251,1.14916,1.1492,5.14,9.45
2018.10.22 12:31:57.903,1.14916,1.14919,4.50,2.62
2018.10.22 12:31:58.426,1.14917,1.14919,3.94,1.12
2018.10.22 12:31:58.937,1.14916,1.14919,3.00,1.87
2018.10.22 12:32:00.573,1.14918,1.14919,1.69,1.00
2018.10.22 12:32:00.625,1.14918,1.14922,1.69,5.40
2018.10.22 12:32:00.833,1.14918,1.14919,1.00,1.00
2018.10.22 12:32:01.071,1.14916,1.14919,4.01,1.00
2018.10.22 12:32:01.593,1.14917,1.1492,1.00,3.37
2018.10.22 12:32:02.859,1.14917,1.1492,1.00,4.31
2018.10.22 12:32:03.544,1.14917,1.14919,1.00,3.45
2018.10.22 12:32:03.649,1.14915,1.14919,3.75,1.95
2018.10.22 12:32:04.087,1.14917,1.1492,2.25,2.70
2018.10.22 12:32:04.297,1.14915,1.14919,5.70,1.12
2018.10.22 12:32:04.349,1.14917,1.14919,1.00,2.25
2018.10.22 12:32:04.852,1.14919,1.14921,2.06,2.77
2018.10.22 12:32:05.167,1.14916,1.14918,1.00,1.00
2018.10.22 12:32:05.637,1.14914,1.14916,1.95,2.62
2018.10.22 12:32:05.691,1.14912,1.14913,2.25,1.00
2018.10.22 12:32:05.798,1.1491,1.14914,2.44,2.70
2018.10.22 12:32:07.104,1.14912,1.14914,1.69,1.20
2018.10.22 12:32:07.420,1.14915,1.14917,1.25,2.70
2018.10.22 12:32:07.853,1.14916,1.14919,1.69,2.77
2018.10.22 12:32:08.553,1.14916,1.14919,1.69,2.62
2018.10.22 12:32:09.834,1.14918,1.1492,3.94,1.10
2018.10.22 12:32:10.015,1.14915,1.1492,6.82,7.50
2018.10.22 12:32:10.519,1.14916,1.1492,1.69,7.20
2018.10.22 12:32:11.290,1.14918,1.1492,3.19,1.00
2018.10.22 12:32:14.862,1.14919,1.14922,1.69,3.75
2018.10.22 12:32:14.998,1.14918,1.14921,8.32,1.12
2018.10.22 12:32:15.585,1.14919,1.14922,1.50,2.62
2018.10.22 12:32:17.010,1.14919,1.14921,2.25,1.00
2018.10.22 12:32:17.438,1.1492,1.14922,1.19,2.25
2018.10.22 12:32:17.491,1.14919,1.14922,5.70,3.00
2018.10.22 12:32:17.543,1.14921,1.14922,1.00,1.50
2018.10.22 12:32:17.680,1.14919,1.14922,1.50,2.25
2018.10.22 12:32:18.228,1.14919,1.14921,4.50,1.00
2018.10.22 12:32:19.410,1.14919,1.14922,1.50,3.00
2018.10.22 12:32:19.968,1.14919,1.14921,3.00,1.00
2018.10.22 12:32:20.476,1.14919,1.14922,1.50,3.00
2018.10.22 12:32:20.990,1.14919,1.14921,1.50,1.00
2018.10.22 12:32:21.674,1.14919,1.14922,1.31,7.50
2018.10.22 12:32:22.890,1.14918,1.14919,2.32,1.87
2018.10.22 12:32:22.994,1.14916,1.14919,1.25,3.26
2018.10.22 12:32:23.529,1.14916,1.14918,1.25,1.00
2018.10.22 12:32:27.929,1.14915,1.14917,3.75,1.00
2018.10.22 12:32:27.983,1.14913,1.14914,2.32,1.00
2018.10.22 12:32:28.088,1.1491,1.14913,2.44,3.00
2018.10.22 12:32:28.606,1.1491,1.14913,1.69,1.87
2018.10.22 12:32:29.666,1.1491,1.14913,2.14,1.87
2018.10.22 12:32:30.187,1.1491,1.14913,2.14,1.12
2018.10.22 12:32:31.152,1.1491,1.14913,2.14,1.12
2018.10.22 12:32:31.660,1.1491,1.14913,5.14,1.87
2018.10.22 12:32:32.516,1.14911,1.14914,1.10,3.00
2018.10.22 12:32:32.570,1.14913,1.14914,1.00,1.87
2018.10.22 12:32:32.890,1.14905,1.14907,1.01,2.55
2018.10.22 12:32:33.310,1.14906,1.14908,1.95,1.12
2018.10.22 12:32:33.837,1.14906,1.14909,1.69,2.62
2018.10.22 12:32:34.404,1.14906,1.14908,1.00,1.57
2018.10.22 12:32:35.132,1.14906,1.14908,1.10,1.50
2018.10.22 12:32:36.996,1.14905,1.14908,1.50,1.50
2018.10.22 12:32:40.676,1.14904,1.14906,3.19,1.00
2018.10.22 12:32:40.781,1.14902,1.14903,2.25,1.25
2018.10.22 12:32:41.326,1.14901,1.14902,1.50,1.25
2018.10.22 12:32:41.954,1.149,1.14902,1.95,1.25
2018.10.22 12:32:42.110,1.149,1.14904,1.50,4.76
2018.10.22 12:32:42.879,1.14901,1.14903,1.00,1.00
2018.10.22 12:32:43.393,1.149,1.14904,4.20,2.81
2018.10.22 12:32:43.810,1.14902,1.14904,1.00,1.87
2018.10.22 12:32:44.200,1.14901,1.14902,1.57,3.19
2018.10.22 12:32:44.533,1.14893,1.14895,6.91,2.87
2018.10.22 12:32:44.840,1.1489,1.14894,6.45,1.57
2018.10.22 12:32:45.224,1.14893,1.14894,1.50,1.69
2018.10.22 12:32:45.335,1.14894,1.14896,1.95,1.00
2018.10.22 12:32:45.865,1.14892,1.14894,2.25,1.00
2018.10.22 12:32:46.190,1.14894,1.14897,2.25,1.47
2018.10.22 12:32:46.664,1.14893,1.14895,4.20,2.62
2018.10.22 12:32:46.809,1.14892,1.14895,1.20,5.70
2018.10.22 12:32:47.333,1.14891,1.14894,2.70,1.57
2018.10.22 12:32:47.872,1.14892,1.14895,1.50,4.31
2018.10.22 12:32:48.029,1.14891,1.14893,1.50,1.00
2018.10.22 12:32:48.216,1.14889,1.14892,3.45,2.14
2018.10.22 12:32:48.773,1.14889,1.14893,3.45,3.26
2018.10.22 12:32:49.295,1.1489,1.14892,1.57,1.00
2018.10.22 12:32:49.990,1.1489,1.14893,2.32,1.20
2018.10.22 12:32:50.045,1.14893,1.14894,1.00,1.95
2018.10.22 12:32:50.156,1.14894,1.14897,1.00,5.06
2018.10.22 12:32:50.428,1.14894,1.14895,1.00,2.44
2018.10.22 12:32:50.534,1.14892,1.14895,2.25,3.56
2018.10.22 12:32:51.062,1.14892,1.14894,1.50,3.19
2018.10.22 12:32:52.171,1.14891,1.14895,2.25,3.45
2018.10.22 12:32:52.286,1.14893,1.14895,1.87,1.20
2018.10.22 12:32:52.811,1.14893,1.14896,2.62,2.62
2018.10.22 12:32:53.141,1.14895,1.14898,1.00,9.37
2018.10.22 12:32:53.453,1.14894,1.14895,1.25,1.25
2018.10.22 12:32:53.663,1.14894,1.14897,1.95,3.45
2018.10.22 12:32:54.182,1.14894,1.14898,1.00,4.57
2018.10.22 12:32:54.435,1.14894,1.14896,1.39,2.44
2018.10.22 12:32:54.592,1.14894,1.14897,1.87,1.50
2018.10.22 12:32:55.132,1.14895,1.14898,1.00,2.81
2018.10.22 12:32:55.609,1.14897,1.14899,1.00,1.07
2018.10.22 12:32:55.759,1.14898,1.149,1.50,2.81
2018.10.22 12:32:55.812,1.14901,1.14902,1.00,1.00
2018.10.22 12:32:56.129,1.14904,1.14906,3.07,1.25
2018.10.22 12:32:56.350,1.14904,1.14908,1.95,3.94
2018.10.22 12:32:56.836,1.14904,1.14906,1.57,1.00
2018.10.22 12:32:57.226,1.14903,1.14905,1.25,1.19
2018.10.22 12:32:57.332,1.149,1.14904,4.39,6.19
2018.10.22 12:32:57.386,1.14903,1.14904,1.50,1.50
2018.10.22 12:32:57.440,1.14904,1.14906,1.10,3.00
2018.10.22 12:32:58.017,1.14904,1.14907,2.70,1.25
2018.10.22 12:32:58.541,1.14905,1.14908,1.57,2.06
2018.10.22 12:32:58.750,1.14907,1.14909,1.00,6.37
2018.10.22 12:32:59.290,1.14907,1.14908,3.26,1.87
2018.10.22 12:32:59.498,1.14905,1.14907,1.20,1.25
2018.10.22 12:33:00.045,1.14905,1.14907,4.01,1.25
2018.10.22 12:33:00.635,1.14905,1.14907,5.44,1.25
2018.10.22 12:33:00.690,1.14908,1.1491,1.50,2.14
2018.10.22 12:33:00.846,1.14909,1.14913,9.07,3.52
2018.10.22 12:33:01.006,1.14912,1.14913,2.25,1.20
2018.10.22 12:33:01.323,1.1491,1.14912,1.20,1.00
2018.10.22 12:33:01.972,1.1491,1.14913,3.07,1.25
2018.10.22 12:33:02.155,1.14914,1.14916,6.45,1.50
2018.10.22 12:33:02.260,1.14915,1.14917,1.76,1.50
2018.10.22 12:33:02.519,1.14914,1.14915,1.76,1.12
2018.10.22 12:33:02.625,1.14911,1.14913,2.25,1.69
2018.10.22 12:33:02.898,1.14912,1.14915,1.57,1.69
2018.10.22 12:33:03.450,1.14912,1.14913,1.25,1.00
2018.10.22 12:33:03.610,1.14912,1.14915,1.87,4.50
2018.10.22 12:33:03.820,1.14912,1.14913,1.10,2.44
2018.10.22 12:33:04.140,1.14906,1.14908,1.00,1.00
2018.10.22 12:33:05.148,1.14905,1.14908,1.95,1.50
2018.10.22 12:33:06.060,1.14907,1.14908,1.87,1.00
2018.10.22 12:33:06.425,1.14907,1.1491,6.37,2.25
2018.10.22 12:33:06.926,1.14908,1.14909,1.25,1.00
2018.10.22 12:33:07.263,1.14906,1.14908,1.57,1.00
2018.10.22 12:33:07.783,1.14906,1.1491,2.32,5.32
2018.10.22 12:33:07.836,1.14906,1.1491,3.26,8.32
2018.10.22 12:33:08.878,1.14906,1.1491,1.10,3.00
2018.10.22 12:33:09.710,1.14906,1.1491,2.89,7.69
2018.10.22 12:33:10.025,1.14908,1.1491,1.50,1.50
2018.10.22 12:33:10.559,1.14908,1.1491,5.89,1.00
2018.10.22 12:33:11.248,1.14909,1.14911,1.10,5.40
2018.10.22 12:33:11.762,1.14909,1.14912,2.32,9.60
2018.10.22 12:33:12.510,1.14911,1.14913,2.50,14.29
2018.10.22 12:33:12.667,1.14914,1.14915,2.62,1.00
2018.10.22 12:33:13.000,1.14912,1.14915,1.50,2.25
2018.10.22 12:33:14.117,1.14911,1.14914,2.70,2.25
2018.10.22 12:33:14.379,1.1491,1.14915,7.76,4.57
2018.10.22 12:33:14.642,1.1491,1.14913,1.50,1.50
2018.10.22 12:33:14.965,1.14915,1.14917,3.00,1.50
2018.10.22 12:33:15.387,1.14916,1.14919,1.12,3.26
2018.10.22 12:33:15.441,1.14918,1.1492,11.62,1.19
2018.10.22 12:33:15.547,1.14919,1.14922,1.39,1.60
2018.10.22 12:33:16.030,1.14917,1.14919,7.57,1.00
2018.10.22 12:33:16.772,1.14916,1.14918,1.87,1.00
2018.10.22 12:33:17.432,1.14916,1.14919,3.00,1.00
2018.10.22 12:33:17.743,1.14919,1.14923,4.95,3.82
2018.10.22 12:33:18.279,1.1492,1.14923,1.12,3.07
2018.10.22 12:33:18.809,1.1492,1.14922,1.00,1.50
2018.10.22 12:33:19.072,1.14918,1.14922,3.64,3.75
2018.10.22 12:33:19.738,1.14919,1.14922,1.25,6.00
2018.10.22 12:33:19.896,1.14918,1.14922,5.32,5.25
2018.10.22 12:33:20.420,1.14918,1.14922,4.57,3.37
2018.10.22 12:33:20.937,1.14919,1.14922,6.07,12.00
2018.10.22 12:33:22.766,1.14921,1.14923,4.76,2.25
2018.10.22 12:33:22.879,1.14919,1.14922,1.01,2.44
2018.10.22 12:33:22.985,1.14918,1.14919,1.00,3.00
2018.10.22 12:33:23.092,1.14916,1.14918,1.00,3.00
2018.10.22 12:33:23.598,1.14914,1.14918,8.32,1.00
2018.10.22 12:33:24.114,1.14914,1.14918,6.82,1.10
2018.10.22 12:33:24.374,1.14913,1.14914,4.95,1.50
2018.10.22 12:33:24.478,1.14911,1.14913,1.10,2.25
2018.10.22 12:33:25.029,1.1491,1.14912,1.00,1.00
2018.10.22 12:33:25.546,1.14909,1.14912,2.70,1.00
2018.10.22 12:33:26.074,1.1491,1.14912,1.00,1.00
2018.10.22 12:33:26.644,1.14909,1.14912,5.51,1.00
2018.10.22 12:33:27.157,1.14909,1.14913,3.26,2.25
2018.10.22 12:33:27.423,1.14909,1.14911,2.25,1.50
2018.10.22 12:33:27.712,1.14904,1.14907,4.39,1.50
2018.10.22 12:33:28.232,1.14905,1.14907,1.00,1.25
2018.10.22 12:33:28.738,1.14906,1.14908,1.00,1.25
2018.10.22 12:33:29.282,1.14907,1.14909,1.20,3.00
2018.10.22 12:33:29.560,1.14905,1.14908,1.10,3.00
2018.10.22 12:33:30.088,1.14905,1.14908,2.44,1.50
2018.10.22 12:33:30.591,1.14904,1.14907,4.57,1.25
2018.10.22 12:33:30.700,1.14903,1.14905,2.06,1.50
2018.10.22 12:33:31.065,1.14902,1.14904,1.31,1.00
2018.10.22 12:33:32.675,1.14902,1.14904,1.31,1.00
2018.10.22 12:33:33.167,1.14901,1.14904,1.10,3.00
2018.10.22 12:33:34.362,1.14901,1.14903,1.00,1.00
2018.10.22 12:33:34.858,1.14903,1.14905,1.19,6.82
2018.10.22 12:33:35.069,1.14904,1.14906,3.64,1.00
2018.10.22 12:33:35.394,1.14905,1.14907,1.19,3.37
2018.10.22 12:33:38.373,1.14905,1.14908,1.19,4.16
2018.10.22 12:33:39.507,1.14905,1.14908,1.25,7.46
2018.10.22 12:33:40.076,1.14904,1.14908,4.39,3.75
2018.10.22 12:33:40.386,1.14905,1.14908,1.19,3.00
2018.10.22 12:33:40.928,1.14905,1.14908,1.25,9.71
2018.10.22 12:33:41.671,1.14904,1.14907,5.32,1.00
2018.10.22 12:33:42.399,1.14905,1.14908,1.50,3.19
2018.10.22 12:33:44.704,1.14905,1.14908,2.89,2.25
2018.10.22 12:33:45.205,1.14905,1.14909,4.39,7.57
2018.10.22 12:33:45.770,1.14905,1.14908,5.14,1.00
2018.10.22 12:33:46.306,1.14905,1.14909,5.51,8.62
2018.10.22 12:33:46.945,1.14906,1.14909,1.25,6.75
2018.10.22 12:33:47.287,1.14909,1.14911,1.19,2.25
2018.10.22 12:33:49.045,1.14909,1.14912,1.76,1.50
2018.10.22 12:33:50.598,1.14909,1.14912,1.00,1.69
2018.10.22 12:33:50.913,1.14906,1.14909,1.69,2.25
2018.10.22 12:33:52.630,1.14906,1.14909,5.14,2.25
2018.10.22 12:33:52.965,1.14905,1.14907,2.32,1.00
2018.10.22 12:33:53.397,1.14906,1.14909,2.32,1.50
2018.10.22 12:33:55.397,1.14906,1.14908,2.14,1.00
2018.10.22 12:33:55.921,1.14906,1.14909,1.69,2.62
2018.10.22 12:33:59.205,1.14908,1.1491,1.50,1.00
2018.10.22 12:33:59.366,1.14909,1.14911,1.00,4.12
2018.10.22 12:33:59.420,1.14907,1.14909,4.57,1.35
2018.10.22 12:33:59.930,1.14906,1.1491,8.36,3.00
2018.10.22 12:34:00.597,1.14906,1.14909,4.01,1.00
2018.10.22 12:34:01.118,1.14906,1.14908,1.00,1.10
2018.10.22 12:34:01.621,1.14905,1.14908,1.39,1.00
2018.10.22 12:34:02.603,1.14906,1.14908,2.25,1.00
2018.10.22 12:34:05.077,1.14908,1.14909,1.00,1.00
2018.10.22 12:34:05.182,1.14909,1.14911,1.19,1.10
2018.10.22 12:34:05.697,1.14909,1.14911,1.69,1.00
2018.10.22 12:34:06.014,1.1491,1.14912,1.19,1.00
2018.10.22 12:34:06.230,1.14911,1.14914,5.44,1.00
2018.10.22 12:34:06.290,1.14912,1.14916,1.19,7.57
2018.10.22 12:34:06.500,1.1491,1.14913,3.26,1.00
2018.10.22 12:34:07.038,1.1491,1.14913,2.44,2.25
2018.10.22 12:34:07.683,1.1491,1.14914,3.94,6.45
2018.10.22 12:34:08.205,1.1491,1.14914,4.39,6.82
2018.10.22 12:34:10.633,1.1491,1.14914,4.87,8.89
2018.10.22 12:34:11.310,1.1491,1.14914,5.89,5.89
2018.10.22 12:34:11.641,1.14916,1.14918,1.00,2.32
2018.10.22 12:34:12.182,1.14915,1.14918,2.44,2.44
2018.10.22 12:34:12.704,1.14914,1.14916,3.64,1.00
2018.10.22 12:34:12.876,1.14913,1.14914,2.10,1.10
2018.10.22 12:34:12.939,1.14911,1.14912,1.25,1.00
2018.10.22 12:34:12.994,1.14909,1.14911,2.06,1.00
2018.10.22 12:34:13.511,1.14909,1.14911,1.25,1.00
2018.10.22 12:34:13.733,1.14911,1.14913,1.25,1.57
2018.10.22 12:34:14.320,1.14911,1.14914,1.25,3.00
2018.10.22 12:34:16.858,1.14913,1.14915,1.00,2.70
2018.10.22 12:34:17.016,1.14913,1.14916,1.69,2.32
2018.10.22 12:34:17.552,1.14914,1.14915,1.00,1.00
2018.10.22 12:34:18.359,1.14914,1.14916,1.00,5.89
2018.10.22 12:34:18.697,1.14911,1.14914,3.64,1.01
2018.10.22 12:34:19.155,1.14913,1.14915,1.00,5.70
2018.10.22 12:34:19.663,1.14913,1.14915,1.00,3.82
2018.10.22 12:34:20.010,1.14914,1.14916,1.00,2.70
2018.10.22 12:34:20.167,1.14915,1.14918,1.50,5.32
2018.10.22 12:34:20.749,1.14915,1.14917,1.50,1.00
2018.10.22 12:34:21.253,1.14915,1.14918,1.10,1.10
2018.10.22 12:34:24.133,1.14916,1.14918,1.00,1.12
2018.10.22 12:34:24.750,1.14917,1.14919,1.00,4.76
2018.10.22 12:34:25.292,1.14916,1.14919,1.00,1.57
2018.10.22 12:34:25.828,1.14916,1.14919,1.69,4.39
2018.10.22 12:34:26.352,1.14915,1.14919,3.94,6.07
2018.10.22 12:34:26.864,1.14915,1.14919,6.37,6.64
2018.10.22 12:34:27.514,1.14916,1.14919,1.00,4.39
2018.10.22 12:34:27.673,1.14918,1.14921,5.06,1.57
2018.10.22 12:34:27.727,1.1492,1.14922,2.44,1.00
2018.10.22 12:34:27.804,1.1492,1.14923,1.69,5.32
2018.10.22 12:34:28.396,1.1492,1.14922,2.44,1.00
2018.10.22 12:34:28.945,1.1492,1.14923,1.69,3.56
2018.10.22 12:34:29.455,1.1492,1.14922,1.69,1.00
2018.10.22 12:34:29.990,1.1492,1.14923,2.51,1.76
2018.10.22 12:34:30.893,1.14918,1.14919,1.95,5.25
2018.10.22 12:34:30.947,1.14917,1.14919,1.00,6.45
2018.10.22 12:34:37.253,1.14916,1.14918,4.20,4.31
2018.10.22 12:34:39.481,1.14917,1.14919,1.00,2.25
2018.10.22 12:34:39.637,1.14918,1.1492,1.50,4.50
2018.10.22 12:34:40.141,1.14917,1.14919,1.50,1.50
