2018.10.22 12:00:00.061,1.14955,1.14956,1.00,1.00
2018.10.22 12:34:40.769,1.14917,1.1492,1.00,6.26
2018.10.22 12:34:41.410,1.14917,1.14919,1.69,2.44
2018.10.22 12:34:42.136,1.14917,1.14919,1.00,2.89
2018.10.22 12:34:42.714,1.14917,1.14919,1.00,1.31
2018.10.22 12:34:43.218,1.14917,1.14919,1.00,2.06
2018.10.22 12:34:43.810,1.14917,1.14919,1.00,2.81
2018.10.22 12:34:46.758,1.14917,1.14919,1.50,3.94
2018.10.22 12:34:47.447,1.14917,1.14919,1.50,3.00
2018.10.22 12:34:56.257,1.14917,1.1492,1.69,3.82
2018.10.22 12:34:56.368,1.1492,1.14921,1.00,1.95
2018.10.22 12:34:56.474,1.1492,1.14922,1.69,3.45
2018.10.22 12:34:56.582,1.14919,1.14921,4.76,3.81
2018.10.22 12:34:56.802,1.14917,1.14919,6.56,3.75
2018.10.22 12:34:58.970,1.14917,1.14919,1.69,2.44
2018.10.22 12:34:59.510,1.14917,1.14919,1.69,2.06
2018.10.22 12:35:00.100,1.14917,1.14919,1.69,3.56
2018.10.22 12:35:00.650,1.14917,1.14919,1.25,2.89
2018.10.22 12:35:01.141,1.14919,1.1492,1.00,2.70
2018.10.22 12:35:01.695,1.14917,1.14919,2.89,2.25
2018.10.22 12:35:01.900,1.14916,1.14918,1.69,1.12
2018.10.22 12:35:02.214,1.14918,1.14919,1.25,3.07
2018.10.22 12:35:02.318,1.14918,1.14921,1.69,4.95
2018.10.22 12:35:02.854,1.14918,1.14921,4.24,5.70
2018.10.22 12:35:03.380,1.14918,1.1492,3.49,1.00
2018.10.22 12:35:04.047,1.14918,1.14921,3.49,3.45
2018.10.22 12:35:05.507,1.14918,1.14922,4.42,6.45
2018.10.22 12:35:06.008,1.14918,1.14922,7.42,7.12
2018.10.22 12:35:06.777,1.1492,1.14923,2.25,6.07
2018.10.22 12:35:07.284,1.1492,1.14923,5.32,1.39
2018.10.22 12:35:08.538,1.1492,1.14923,5.32,1.00
2018.10.22 12:35:11.232,1.1492,1.14923,3.82,1.10
2018.10.22 12:35:13.181,1.14922,1.14924,1.00,2.62
2018.10.22 12:35:13.712,1.14922,1.14924,1.69,4.76
2018.10.22 12:35:22.567,1.14922,1.14924,1.69,1.87
2018.10.22 12:35:23.085,1.14922,1.14923,1.69,1.10
2018.10.22 12:35:26.527,1.14922,1.14924,1.69,3.26
2018.10.22 12:35:27.228,1.14922,1.14924,1.69,9.26
2018.10.22 12:35:27.740,1.14922,1.14924,1.69,3.26
2018.10.22 12:35:28.802,1.14922,1.14924,1.69,2.51
2018.10.22 12:35:29.342,1.14922,1.14924,1.69,4.20
2018.10.22 12:35:29.394,1.1492,1.14921,6.45,1.50
2018.10.22 12:35:29.847,1.1492,1.14923,2.51,1.12
2018.10.22 12:35:31.188,1.14921,1.14922,1.69,1.00
2018.10.22 12:35:31.713,1.14921,1.14923,1.39,1.57
2018.10.22 12:35:32.698,1.14921,1.14924,1.25,2.70
2018.10.22 12:35:33.218,1.14921,1.14924,4.39,3.07
2018.10.22 12:35:33.537,1.14923,1.14925,1.50,3.07
2018.10.22 12:35:33.856,1.14928,1.14931,1.76,1.31
2018.10.22 12:35:34.207,1.14934,1.14935,1.50,1.95
2018.10.22 12:35:34.313,1.14935,1.14938,1.01,4.12
2018.10.22 12:35:34.856,1.14935,1.14938,3.64,4.69
2018.10.22 12:35:34.960,1.14936,1.14938,1.69,1.50
2018.10.22 12:35:35.553,1.14936,1.14939,1.29,4.31
2018.10.22 12:35:36.237,1.14936,1.14937,1.25,1.69
2018.10.22 12:35:36.294,1.14934,1.14936,1.76,2.25
2018.10.22 12:35:36.404,1.14933,1.14936,1.50,9.45
2018.10.22 12:35:36.509,1.14935,1.14938,2.25,3.64
2018.10.22 12:35:36.562,1.14935,1.14938,3.64,3.19
2018.10.22 12:35:36.672,1.14936,1.14938,4.39,1.12
2018.10.22 12:35:37.285,1.14937,1.1494,1.01,2.25
2018.10.22 12:35:37.649,1.14937,1.1494,1.39,4.39
2018.10.22 12:35:37.753,1.14936,1.1494,6.49,2.44
2018.10.22 12:35:37.806,1.1494,1.14941,4.69,1.95
2018.10.22 12:35:37.858,1.14941,1.14943,1.25,1.50
2018.10.22 12:35:38.105,1.14939,1.1494,1.20,1.00
2018.10.22 12:35:38.210,1.14938,1.14939,1.25,1.00
2018.10.22 12:35:38.760,1.14937,1.14939,1.00,1.69
2018.10.22 12:35:39.386,1.14937,1.1494,2.06,4.57
2018.10.22 12:35:40.376,1.14939,1.1494,1.00,1.00
2018.10.22 12:35:40.904,1.14939,1.14941,1.69,1.50
2018.10.22 12:35:41.205,1.1494,1.14943,3.94,2.14
2018.10.22 12:35:41.721,1.14941,1.14943,1.00,1.00
2018.10.22 12:35:43.289,1.14939,1.1494,2.32,2.25
2018.10.22 12:35:43.396,1.14936,1.14938,2.89,1.00
2018.10.22 12:35:43.503,1.14937,1.1494,1.12,1.95
2018.10.22 12:35:43.557,1.1494,1.14941,1.50,3.00
2018.10.22 12:35:43.738,1.1494,1.14943,4.12,1.01
2018.10.22 12:35:44.265,1.14941,1.14943,1.01,1.00
2018.10.22 12:35:45.186,1.14941,1.14944,1.70,1.01
2018.10.22 12:35:45.474,1.14943,1.14945,3.45,1.00
2018.10.22 12:35:45.975,1.14944,1.14946,1.25,1.25
2018.10.22 12:35:48.568,1.14942,1.14944,2.70,1.25
2018.10.22 12:35:48.676,1.14941,1.14944,1.76,1.12
2018.10.22 12:35:49.227,1.14942,1.14944,1.95,1.57
2018.10.22 12:35:50.207,1.14943,1.14945,1.00,2.32
2018.10.22 12:35:50.731,1.14941,1.14945,5.14,1.10
2018.10.22 12:35:51.096,1.14942,1.14946,3.82,2.70
2018.10.22 12:35:52.014,1.14944,1.14946,3.07,1.20
2018.10.22 12:35:52.067,1.14946,1.14949,1.57,2.25
2018.10.22 12:35:52.172,1.14948,1.1495,1.10,1.00
2018.10.22 12:35:52.486,1.14949,1.14952,1.00,1.95
2018.10.22 12:35:52.627,1.14951,1.14953,1.00,1.57
2018.10.22 12:35:53.162,1.14951,1.14954,1.10,4.12
2018.10.22 12:35:53.739,1.1495,1.14951,2.14,1.00
2018.10.22 12:35:53.791,1.14949,1.1495,1.20,1.00
2018.10.22 12:35:53.895,1.14947,1.1495,1.57,1.69
2018.10.22 12:35:54.035,1.14947,1.1495,2.51,6.94
2018.10.22 12:35:54.140,1.14947,1.1495,1.10,3.94
2018.10.22 12:35:54.662,1.14947,1.1495,1.00,2.51
2018.10.22 12:35:55.198,1.14947,1.1495,1.00,2.66
2018.10.22 12:35:55.704,1.14947,1.1495,1.00,2.51
2018.10.22 12:35:56.353,1.14947,1.1495,1.00,1.76
2018.10.22 12:35:56.904,1.14946,1.1495,1.57,4.39
2018.10.22 12:35:57.470,1.14946,1.14949,3.64,1.19
2018.10.22 12:35:58.014,1.14946,1.14949,2.70,1.25
2018.10.22 12:35:58.720,1.14946,1.14949,2.89,1.19
2018.10.22 12:35:59.258,1.14946,1.14949,2.32,1.25
2018.10.22 12:35:59.768,1.14946,1.14949,5.51,1.76
2018.10.22 12:36:00.289,1.14946,1.14949,4.01,1.25
2018.10.22 12:36:01.124,1.14946,1.14949,4.01,1.00
2018.10.22 12:36:01.761,1.14946,1.1495,5.70,1.39
2018.10.22 12:36:02.274,1.14947,1.1495,1.25,3.82
2018.10.22 12:36:02.850,1.14947,1.1495,1.57,4.50
2018.10.22 12:36:03.739,1.14946,1.14949,7.20,1.00
2018.10.22 12:36:03.795,1.14945,1.14946,4.20,1.50
2018.10.22 12:36:03.902,1.14943,1.14946,1.76,3.75
2018.10.22 12:36:04.412,1.14943,1.14946,1.31,2.89
2018.10.22 12:36:04.966,1.14943,1.14945,2.06,1.10
2018.10.22 12:36:05.755,1.14942,1.14944,3.00,1.00
2018.10.22 12:36:06.299,1.14942,1.14944,1.87,1.01
2018.10.22 12:36:11.033,1.14942,1.14944,1.87,1.20
2018.10.22 12:36:11.617,1.14943,1.14945,1.00,11.70
2018.10.22 12:36:12.457,1.14943,1.14945,1.00,8.14
2018.10.22 12:36:15.859,1.14942,1.14944,1.20,1.20
2018.10.22 12:36:19.801,1.14945,1.14946,1.35,17.70
2018.10.22 12:36:20.014,1.14947,1.14948,1.00,1.87
2018.10.22 12:36:20.121,1.1495,1.14951,1.50,6.94
2018.10.22 12:36:20.516,1.14951,1.14953,1.39,1.57
2018.10.22 12:36:21.143,1.1495,1.14952,2.51,1.00
2018.10.22 12:36:21.780,1.1495,1.14953,2.51,1.10
2018.10.22 12:36:22.281,1.1495,1.14954,3.64,5.51
2018.10.22 12:36:22.660,1.1495,1.14952,4.39,1.00
2018.10.22 12:36:23.209,1.14949,1.1495,3.64,1.50
2018.10.22 12:36:23.314,1.14947,1.1495,1.50,1.76
2018.10.22 12:36:23.832,1.14947,1.14949,2.25,1.00
2018.10.22 12:36:25.425,1.14947,1.14949,1.00,1.00
2018.10.22 12:36:29.182,1.14946,1.14948,1.00,1.00
2018.10.22 12:36:30.311,1.14945,1.14949,1.39,2.70
2018.10.22 12:36:30.364,1.14946,1.14949,2.44,1.95
2018.10.22 12:36:30.417,1.14946,1.14949,3.19,2.51
2018.10.22 12:36:30.573,1.14945,1.14946,1.10,1.00
2018.10.22 12:36:30.731,1.14945,1.14948,1.50,1.95
2018.10.22 12:36:31.334,1.14946,1.14949,1.25,2.70
2018.10.22 12:36:31.872,1.14946,1.14949,1.00,4.20
2018.10.22 12:36:32.417,1.14947,1.14949,1.00,2.14
2018.10.22 12:36:33.043,1.14947,1.14948,1.00,1.00
2018.10.22 12:36:33.569,1.14945,1.14948,1.12,3.26
2018.10.22 12:36:33.677,1.14943,1.14946,3.07,2.44
2018.10.22 12:36:33.997,1.14942,1.14944,1.10,1.20
2018.10.22 12:36:36.086,1.14942,1.14943,1.00,1.00
2018.10.22 12:36:36.879,1.14942,1.14944,1.00,3.00
2018.10.22 12:36:37.940,1.14942,1.14943,1.00,1.00
2018.10.22 12:36:38.690,1.14941,1.14943,1.95,1.10
2018.10.22 12:36:39.330,1.14942,1.14944,1.10,1.95
2018.10.22 12:36:39.656,1.14944,1.14947,2.25,4.20
2018.10.22 12:36:40.196,1.14944,1.14947,1.20,1.95
2018.10.22 12:36:40.743,1.14944,1.14947,1.20,1.95
2018.10.22 12:36:41.868,1.14943,1.14945,1.45,1.00
2018.10.22 12:36:41.972,1.14941,1.14944,3.86,2.25
2018.10.22 12:36:42.484,1.14942,1.14945,1.57,2.25
2018.10.22 12:36:42.953,1.14941,1.14943,1.95,1.00
2018.10.22 12:36:43.487,1.14941,1.14943,1.00,1.00
2018.10.22 12:36:44.008,1.14941,1.14944,3.26,1.20
2018.10.22 12:36:44.524,1.14942,1.14945,2.89,4.20
2018.10.22 12:36:45.067,1.14942,1.14944,1.00,1.00
2018.10.22 12:36:45.612,1.14942,1.14945,1.00,3.45
2018.10.22 12:36:46.162,1.14941,1.14945,3.11,5.70
2018.10.22 12:36:46.681,1.14941,1.14944,1.12,1.10
2018.10.22 12:36:48.328,1.1494,1.14943,5.14,1.00
2018.10.22 12:36:48.833,1.1494,1.14944,4.39,1.57
2018.10.22 12:36:50.296,1.14941,1.14944,3.64,1.00
2018.10.22 12:36:51.084,1.14941,1.14945,3.26,6.64
2018.10.22 12:36:51.682,1.14941,1.14945,4.76,7.57
2018.10.22 12:36:54.324,1.14941,1.14945,2.14,4.20
2018.10.22 12:36:54.861,1.14941,1.14944,3.86,2.25
2018.10.22 12:36:56.702,1.14941,1.14944,3.82,2.44
2018.10.22 12:36:57.235,1.14942,1.14944,1.00,1.50
2018.10.22 12:36:58.085,1.14941,1.14944,1.39,1.50
2018.10.22 12:36:58.595,1.14941,1.14944,4.76,1.20
2018.10.22 12:37:01.481,1.14941,1.14944,3.45,1.00
2018.10.22 12:37:03.113,1.14942,1.14944,1.00,1.50
2018.10.22 12:37:03.519,1.14938,1.14939,1.57,1.00
2018.10.22 12:37:03.624,1.14936,1.14938,1.01,1.57
2018.10.22 12:37:03.938,1.14939,1.1494,1.00,2.85
2018.10.22 12:37:04.124,1.1494,1.14942,1.00,1.50
2018.10.22 12:37:04.231,1.14942,1.14944,2.25,1.10
2018.10.22 12:37:04.494,1.14945,1.14948,1.87,3.45
2018.10.22 12:37:04.995,1.14945,1.14947,2.14,1.57
2018.10.22 12:37:05.153,1.14945,1.14949,1.76,2.70
2018.10.22 12:37:06.267,1.14945,1.14948,4.39,1.00
2018.10.22 12:37:06.321,1.14945,1.14948,6.64,1.00
2018.10.22 12:37:08.815,1.14946,1.14949,1.20,1.20
2018.10.22 12:37:09.435,1.14946,1.14948,4.99,1.00
2018.10.22 12:37:09.746,1.14951,1.14955,5.55,4.57
2018.10.22 12:37:09.800,1.14951,1.14955,4.01,5.51
2018.10.22 12:37:09.855,1.14951,1.14954,3.64,1.69
2018.10.22 12:37:10.361,1.1495,1.14953,1.10,2.25
2018.10.22 12:37:10.885,1.14951,1.14954,1.10,1.87
2018.10.22 12:37:11.159,1.14955,1.14957,2.75,9.45
2018.10.22 12:37:11.320,1.14957,1.1496,4.05,4.20
2018.10.22 12:37:11.480,1.14962,1.14963,3.67,1.25
2018.10.22 12:37:11.752,1.14962,1.14965,2.32,3.45
2018.10.22 12:37:12.016,1.14963,1.14967,3.45,1.69
2018.10.22 12:37:12.541,1.14963,1.14966,2.89,1.00
2018.10.22 12:37:12.648,1.14962,1.14965,1.31,4.20
2018.10.22 12:37:13.148,1.1496,1.14964,5.14,1.76
2018.10.22 12:37:13.662,1.14961,1.14964,1.57,1.57
2018.10.22 12:37:14.196,1.1496,1.14964,5.14,3.07
2018.10.22 12:37:15.419,1.1496,1.14964,2.89,1.20
2018.10.22 12:37:15.969,1.1496,1.14963,4.01,1.25
2018.10.22 12:37:16.472,1.14959,1.14962,2.32,2.62
2018.10.22 12:37:16.826,1.14958,1.14959,1.95,1.69
2018.10.22 12:37:16.881,1.14956,1.14959,2.32,2.89
2018.10.22 12:37:16.988,1.14954,1.14956,1.37,5.06
2018.10.22 12:37:17.042,1.14953,1.14955,3.45,3.75
2018.10.22 12:37:17.353,1.14954,1.14957,5.36,1.00
2018.10.22 12:37:17.616,1.14954,1.14955,1.01,1.50
2018.10.22 12:37:17.724,1.14951,1.14954,5.17,1.00
2018.10.22 12:37:17.935,1.14954,1.14957,2.06,1.20
2018.10.22 12:37:18.052,1.14954,1.14958,2.32,4.20
2018.10.22 12:37:19.021,1.14954,1.14958,3.45,5.70
2018.10.22 12:37:19.568,1.14955,1.14958,1.20,2.32
2018.10.22 12:37:20.092,1.14955,1.14958,1.01,1.12
2018.10.22 12:37:20.785,1.14955,1.14959,2.70,1.50
2018.10.22 12:37:21.327,1.14956,1.14959,1.20,1.20
2018.10.22 12:37:22.551,1.14956,1.14959,1.39,2.89
2018.10.22 12:37:23.088,1.14955,1.14959,4.76,1.39
2018.10.22 12:37:23.347,1.14955,1.14959,2.89,2.89
2018.10.22 12:37:24.262,1.14955,1.14958,2.89,1.00
2018.10.22 12:37:24.933,1.14955,1.14958,3.26,1.00
2018.10.22 12:37:25.209,1.14955,1.1496,10.95,5.89
2018.10.22 12:37:25.641,1.14958,1.1496,3.00,1.50
2018.10.22 12:37:25.944,1.14962,1.14965,3.07,5.44
2018.10.22 12:37:26.515,1.14965,1.14966,3.19,2.51
2018.10.22 12:37:26.696,1.14966,1.14968,3.07,1.50
2018.10.22 12:37:27.303,1.14965,1.14968,3.07,1.00
2018.10.22 12:37:27.722,1.14966,1.14969,1.20,5.14
2018.10.22 12:37:28.352,1.14969,1.1497,1.87,1.57
2018.10.22 12:37:28.509,1.14971,1.14973,1.00,1.69
2018.10.22 12:37:29.036,1.14972,1.14974,1.00,1.00
2018.10.22 12:37:29.564,1.14972,1.14975,1.20,1.95
2018.10.22 12:37:30.098,1.14971,1.14974,3.45,1.01
2018.10.22 12:37:30.612,1.14974,1.14976,4.35,3.45
2018.10.22 12:37:31.134,1.14972,1.14975,4.39,1.20
2018.10.22 12:37:31.659,1.14975,1.14976,5.44,2.70
2018.10.22 12:37:31.821,1.14975,1.14978,4.39,1.57
2018.10.22 12:37:32.345,1.14975,1.14977,3.64,1.00
2018.10.22 12:37:32.788,1.14976,1.14978,4.05,1.00
2018.10.22 12:37:33.210,1.14975,1.14978,3.64,1.69
2018.10.22 12:37:33.537,1.14976,1.14979,6.07,1.50
2018.10.22 12:37:33.852,1.14976,1.14977,1.50,1.00
2018.10.22 12:37:34.366,1.14974,1.14977,4.39,1.00
2018.10.22 12:37:34.420,1.14976,1.14978,1.00,3.45
2018.10.22 12:37:34.733,1.14974,1.14976,2.70,1.00
2018.10.22 12:37:35.172,1.14973,1.14975,1.10,3.82
2018.10.22 12:37:35.279,1.14971,1.14974,1.00,2.51
2018.10.22 12:37:35.819,1.14971,1.14973,1.10,1.39
2018.10.22 12:37:36.473,1.14969,1.14973,1.57,3.26
2018.10.22 12:37:36.686,1.14969,1.14971,2.25,1.00
2018.10.22 12:37:37.232,1.1497,1.14973,2.32,1.25
2018.10.22 12:37:38.063,1.14973,1.14975,1.87,1.95
2018.10.22 12:37:38.324,1.14972,1.14973,1.00,1.25
2018.10.22 12:37:38.875,1.14971,1.14973,1.20,1.20
2018.10.22 12:37:39.908,1.14972,1.14973,1.00,1.39
2018.10.22 12:37:40.409,1.14971,1.14973,3.07,1.39
2018.10.22 12:37:40.991,1.14971,1.14974,2.25,2.70
2018.10.22 12:37:41.045,1.14974,1.14975,1.50,2.14
2018.10.22 12:37:41.263,1.14971,1.14974,2.51,1.00
2018.10.22 12:37:41.578,1.14971,1.14972,1.00,1.00
2018.10.22 12:37:42.120,1.14971,1.14973,3.45,1.00
2018.10.22 12:37:42.646,1.14971,1.14973,1.50,1.00
2018.10.22 12:37:44.077,1.1497,1.14973,5.32,1.50
2018.10.22 12:37:44.615,1.14971,1.14973,1.00,1.00
2018.10.22 12:37:45.837,1.14974,1.14975,1.12,1.00
2018.10.22 12:37:45.996,1.14974,1.14977,1.20,1.50
2018.10.22 12:37:46.206,1.14973,1.14975,2.17,3.75
2018.10.22 12:37:46.387,1.1497,1.14973,7.42,1.25
2018.10.22 12:37:48.678,1.1497,1.14971,1.20,1.00
2018.10.22 12:37:48.852,1.14967,1.14969,1.00,3.07
2018.10.22 12:37:48.906,1.14966,1.14969,1.87,3.07
2018.10.22 12:37:49.176,1.14963,1.14966,6.49,1.50
2018.10.22 12:37:49.495,1.14959,1.14962,3.07,2.89
2018.10.22 12:37:50.017,1.14956,1.14959,6.45,1.00
2018.10.22 12:37:50.353,1.14956,1.14957,1.00,1.00
2018.10.22 12:37:50.870,1.14956,1.14958,1.10,1.95
2018.10.22 12:37:51.203,1.14961,1.14963,3.45,3.07
2018.10.22 12:37:51.309,1.14962,1.14966,8.14,8.70
2018.10.22 12:37:51.416,1.14965,1.14967,1.00,3.45
2018.10.22 12:37:51.756,1.14968,1.1497,1.87,3.75
2018.10.22 12:37:52.268,1.14968,1.14971,6.19,1.76
2018.10.22 12:37:52.595,1.14966,1.14969,3.45,1.25
2018.10.22 12:37:53.159,1.14966,1.14969,1.29,1.45
2018.10.22 12:37:53.798,1.14965,1.14968,2.51,1.50
2018.10.22 12:37:54.331,1.14965,1.14967,2.14,1.10
2018.10.22 12:37:55.490,1.14964,1.14966,2.14,1.00
2018.10.22 12:37:57.166,1.14965,1.14969,3.64,2.32
2018.10.22 12:37:57.219,1.14965,1.14967,6.45,1.00
2018.10.22 12:38:01.319,1.14964,1.14966,3.82,1.00
2018.10.22 12:38:01.477,1.14962,1.14964,1.10,1.20
2018.10.22 12:38:01.996,1.14961,1.14964,3.04,1.00
2018.10.22 12:38:02.684,1.14961,1.14963,1.01,1.00
2018.10.22 12:38:02.738,1.14959,1.14961,6.45,2.81
2018.10.22 12:38:02.897,1.14956,1.14958,1.69,3.07
2018.10.22 12:38:03.398,1.14956,1.14958,1.39,1.10
2018.10.22 12:38:03.922,1.14955,1.14957,5.32,1.00
2018.10.22 12:38:04.463,1.14955,1.14957,4.57,1.00
2018.10.22 12:38:05.620,1.14955,1.14959,4.39,3.07
2018.10.22 12:38:06.345,1.14954,1.14957,1.95,1.25
2018.10.22 12:38:06.449,1.14953,1.14957,4.01,1.01
2018.10.22 12:38:07.255,1.14961,1.14962,1.87,2.25
2018.10.22 12:38:07.773,1.1496,1.14963,1.95,2.89
2018.10.22 12:38:14.246,1.1496,1.14963,3.64,1.50
2018.10.22 12:38:14.923,1.14961,1.14963,1.25,1.50
2018.10.22 12:38:15.815,1.1496,1.14963,3.07,1.00
2018.10.22 12:38:17.450,1.14961,1.14964,4.57,1.20
2018.10.22 12:38:17.955,1.14963,1.14965,1.50,1.00
2018.10.22 12:38:18.480,1.14964,1.14966,2.70,1.00
2018.10.22 12:38:18.875,1.14963,1.14964,2.89,1.25
2018.10.22 12:38:19.038,1.1496,1.14964,3.64,4.20
2018.10.22 12:38:19.594,1.1496,1.14964,1.20,2.70
2018.10.22 12:38:19.806,1.14961,1.14963,1.20,1.00
2018.10.22 12:38:19.965,1.14961,1.14965,4.05,4.57
2018.10.22 12:38:20.475,1.1496,1.14965,5.70,8.89
2018.10.22 12:38:21.022,1.1496,1.14965,3.26,6.45
2018.10.22 12:38:21.615,1.1496,1.14963,10.76,1.00
2018.10.22 12:38:23.188,1.1496,1.14964,1.39,2.25
2018.10.22 12:38:23.693,1.14958,1.14959,3.45,1.00
2018.10.22 12:38:23.747,1.14956,1.14959,1.57,1.87
2018.10.22 12:38:24.352,1.14956,1.14958,1.39,1.57
2018.10.22 12:38:24.768,1.14958,1.1496,1.00,3.45
2018.10.22 12:38:24.822,1.14957,1.14959,1.76,1.50
2018.10.22 12:38:25.343,1.14956,1.14959,1.00,2.51
2018.10.22 12:38:25.848,1.14955,1.14959,3.82,3.45
2018.10.22 12:38:26.248,1.14957,1.14959,1.00,3.26
2018.10.22 12:38:26.551,1.14961,1.14963,1.35,1.50
2018.10.22 12:38:31.112,1.1496,1.14963,3.07,1.00
2018.10.22 12:38:31.433,1.14956,1.14958,1.57,2.51
2018.10.22 12:38:32.203,1.14954,1.14958,14.70,1.00
2018.10.22 12:38:32.712,1.14956,1.14958,1.25,1.25
2018.10.22 12:38:33.295,1.14955,1.14958,1.20,1.00
2018.10.22 12:38:34.104,1.14956,1.14958,1.25,1.25
2018.10.22 12:38:34.635,1.14954,1.14956,1.76,3.94
2018.10.22 12:38:34.690,1.14952,1.14956,2.74,3.94
2018.10.22 12:38:35.635,1.14952,1.14955,3.49,1.00
2018.10.22 12:38:36.037,1.14951,1.14953,1.95,1.00
2018.10.22 12:38:36.240,1.14947,1.14949,1.87,3.00
2018.10.22 12:38:36.344,1.14946,1.14947,1.57,1.00
2018.10.22 12:38:36.605,1.14943,1.14946,1.39,2.25
2018.10.22 12:38:36.658,1.14943,1.14944,1.01,2.25
2018.10.22 12:38:36.837,1.14941,1.14944,1.69,5.70
2018.10.22 12:38:37.050,1.14944,1.14945,1.50,1.25
2018.10.22 12:38:37.156,1.14944,1.14948,4.42,2.51
2018.10.22 12:38:37.552,1.14948,1.1495,1.00,3.64
2018.10.22 12:38:37.660,1.14949,1.14952,2.62,3.07
2018.10.22 12:38:38.210,1.14949,1.14953,2.89,1.76
2018.10.22 12:38:38.807,1.14949,1.14952,3.64,1.00
2018.10.22 12:38:39.039,1.1495,1.14953,2.55,1.20
2018.10.22 12:38:39.383,1.14951,1.14954,2.14,2.06
2018.10.22 12:38:39.437,1.14951,1.14954,1.25,1.95
2018.10.22 12:38:39.962,1.1495,1.14954,4.57,4.95
2018.10.22 12:38:40.465,1.14949,1.14952,6.26,1.00
2018.10.22 12:38:40.625,1.14948,1.1495,1.95,1.50
2018.10.22 12:38:41.143,1.14948,1.14951,1.01,1.31
2018.10.22 12:38:41.707,1.1495,1.14953,1.95,3.00
2018.10.22 12:38:42.232,1.14949,1.14953,1.57,6.26
2018.10.22 12:38:42.608,1.1495,1.14953,2.70,4.95
2018.10.22 12:38:43.479,1.1495,1.14953,1.95,1.95
2018.10.22 12:38:47.108,1.14949,1.14951,1.57,1.00
2018.10.22 12:38:47.317,1.14944,1.14948,1.20,2.25
2018.10.22 12:38:47.799,1.14944,1.14945,1.57,2.25
2018.10.22 12:38:48.134,1.14937,1.14938,1.50,2.25
2018.10.22 12:38:48.240,1.14939,1.14942,1.50,5.70
2018.10.22 12:38:48.912,1.14939,1.14943,3.49,1.57
2018.10.22 12:38:49.323,1.1494,1.14944,2.14,2.32
2018.10.22 12:38:50.309,1.14943,1.14945,1.50,1.10
2018.10.22 12:38:50.657,1.1494,1.14944,4.05,4.20
2018.10.22 12:38:51.509,1.1494,1.14943,1.10,1.00
2018.10.22 12:38:52.208,1.14941,1.14943,1.12,1.50
2018.10.22 12:38:53.194,1.14941,1.14945,8.55,1.95
2018.10.22 12:38:53.399,1.14942,1.14943,1.10,1.00
2018.10.22 12:38:53.936,1.1494,1.14944,5.14,1.39
2018.10.22 12:38:54.349,1.1494,1.14944,5.14,4.01
2018.10.22 12:38:54.860,1.1494,1.14945,8.14,10.01
2018.10.22 12:38:55.386,1.1494,1.14944,6.07,1.00
2018.10.22 12:38:56.198,1.14941,1.14945,1.20,10.01
2018.10.22 12:38:56.515,1.14942,1.14946,2.14,3.00
2018.10.22 12:38:57.069,1.14944,1.14947,2.51,4.12
2018.10.22 12:38:57.122,1.14943,1.14945,1.57,1.50
2018.10.22 12:38:57.559,1.14942,1.14945,2.14,1.00
2018.10.22 12:38:58.104,1.14943,1.14946,1.00,4.20
2018.10.22 12:39:01.179,1.14942,1.14946,5.89,1.95
2018.10.22 12:39:01.231,1.14942,1.14946,4.57,2.32
2018.10.22 12:39:01.338,1.14942,1.14945,1.10,3.56
2018.10.22 12:39:03.052,1.14941,1.14945,1.20,3.07
2018.10.22 12:39:03.631,1.1494,1.14945,8.74,8.14
2018.10.22 12:39:04.181,1.1494,1.14944,4.99,4.95
2018.10.22 12:39:05.256,1.14942,1.14944,1.00,2.25
2018.10.22 12:39:08.392,1.14942,1.14945,3.37,1.95
2018.10.22 12:39:08.870,1.14941,1.14944,1.57,3.82
2018.10.22 12:39:10.033,1.14939,1.1494,7.20,3.22
2018.10.22 12:39:10.141,1.14936,1.14938,1.20,1.95
2018.10.22 12:39:10.251,1.14934,1.14938,4.20,3.45
