2018.10.22 12:00:00.061,1.14955,1.14956,1.00,1.00
2018.10.22 12:39:10.355,1.14935,1.14938,1.20,1.57
2018.10.22 12:39:11.039,1.14935,1.14938,1.00,1.20
2018.10.22 12:39:11.586,1.14934,1.14938,6.45,1.20
2018.10.22 12:39:12.090,1.14935,1.14938,1.25,1.95
2018.10.22 12:39:12.407,1.1493,1.14932,1.00,6.00
2018.10.22 12:39:12.462,1.14929,1.1493,3.07,5.25
2018.10.22 12:39:12.687,1.14927,1.14929,1.00,1.25
2018.10.22 12:39:13.002,1.14925,1.14927,9.11,1.00
2018.10.22 12:39:13.158,1.14924,1.14925,1.69,1.00
2018.10.22 12:39:13.316,1.14922,1.14923,1.20,1.50
2018.10.22 12:39:13.369,1.1492,1.14923,3.26,2.25
2018.10.22 12:39:14.049,1.1492,1.14922,1.00,1.00
2018.10.22 12:39:14.567,1.1492,1.14923,1.00,3.45
2018.10.22 12:39:15.181,1.1492,1.14922,1.00,1.00
2018.10.22 12:39:16.200,1.14921,1.14923,1.00,1.00
2018.10.22 12:39:16.259,1.14922,1.14925,1.00,6.45
2018.10.22 12:39:16.657,1.14924,1.14926,1.00,3.45
2018.10.22 12:39:17.194,1.14924,1.14927,1.00,3.45
2018.10.22 12:39:18.235,1.14919,1.14921,3.19,5.12
2018.10.22 12:39:18.477,1.14918,1.14922,5.51,1.20
2018.10.22 12:39:18.530,1.14919,1.14922,1.29,1.12
2018.10.22 12:39:19.060,1.14919,1.14922,1.10,1.87
2018.10.22 12:39:19.537,1.1492,1.14923,2.89,3.45
2018.10.22 12:39:20.761,1.1492,1.14923,1.00,5.51
2018.10.22 12:39:21.549,1.14918,1.1492,5.89,1.50
2018.10.22 12:39:21.602,1.14915,1.14918,5.14,1.50
2018.10.22 12:39:22.127,1.14915,1.14917,1.69,1.00
2018.10.22 12:39:22.680,1.14914,1.14916,1.39,1.00
2018.10.22 12:39:23.172,1.14913,1.14915,1.01,1.12
2018.10.22 12:39:23.225,1.1491,1.14913,1.76,3.00
2018.10.22 12:39:23.823,1.1491,1.14912,1.50,1.12
2018.10.22 12:39:25.212,1.14908,1.14909,1.10,1.87
2018.10.22 12:39:25.269,1.14906,1.14908,1.10,1.50
2018.10.22 12:39:25.697,1.14904,1.14907,1.10,1.12
2018.10.22 12:39:26.198,1.14903,1.14904,1.10,2.62
2018.10.22 12:39:26.252,1.14904,1.14906,1.00,3.37
2018.10.22 12:39:26.306,1.14903,1.14904,1.10,1.00
2018.10.22 12:39:26.367,1.14901,1.14905,2.89,3.82
2018.10.22 12:39:26.421,1.14904,1.14905,1.00,1.10
2018.10.22 12:39:26.531,1.14905,1.14907,1.00,2.62
2018.10.22 12:39:27.049,1.14904,1.14908,4.20,4.20
2018.10.22 12:39:27.257,1.14908,1.1491,2.85,11.89
2018.10.22 12:39:27.406,1.14911,1.14914,5.17,3.00
2018.10.22 12:39:27.962,1.1491,1.14913,4.57,2.62
2018.10.22 12:39:28.328,1.14911,1.14913,1.20,1.00
2018.10.22 12:39:28.830,1.1491,1.14912,6.26,2.25
2018.10.22 12:39:29.350,1.1491,1.14914,1.95,3.00
2018.10.22 12:39:29.878,1.14909,1.14912,2.70,1.95
2018.10.22 12:39:32.080,1.1491,1.14914,2.51,4.01
2018.10.22 12:39:32.135,1.1491,1.14914,5.14,2.51
2018.10.22 12:39:32.503,1.14911,1.14914,1.10,4.31
2018.10.22 12:39:32.698,1.14911,1.14914,4.80,3.37
2018.10.22 12:39:33.124,1.14911,1.14914,4.05,3.37
2018.10.22 12:39:33.581,1.14914,1.14915,2.32,1.50
2018.10.22 12:39:33.893,1.14915,1.14917,1.20,1.00
2018.10.22 12:39:34.445,1.14915,1.14918,1.95,5.70
2018.10.22 12:39:34.966,1.14915,1.14918,1.20,2.25
2018.10.22 12:39:35.364,1.14917,1.14919,2.29,1.00
2018.10.22 12:39:35.682,1.14922,1.14925,1.20,9.63
2018.10.22 12:39:36.264,1.1492,1.14922,8.36,1.12
2018.10.22 12:39:36.585,1.1492,1.14922,1.39,1.12
2018.10.22 12:39:37.105,1.1492,1.14924,6.26,2.44
2018.10.22 12:39:37.159,1.14921,1.14924,1.20,2.06
2018.10.22 12:39:37.689,1.14922,1.14924,1.10,1.12
2018.10.22 12:39:38.295,1.14922,1.14925,1.05,1.12
2018.10.22 12:39:38.609,1.14924,1.14926,1.87,1.12
2018.10.22 12:39:38.867,1.14925,1.14928,1.01,1.12
2018.10.22 12:39:39.615,1.14925,1.14928,6.64,1.00
2018.10.22 12:39:39.756,1.14927,1.1493,3.00,1.95
2018.10.22 12:39:41.683,1.14927,1.1493,1.57,2.32
2018.10.22 12:39:44.421,1.14927,1.14929,1.20,1.00
2018.10.22 12:39:44.527,1.14926,1.14928,1.80,1.50
2018.10.22 12:39:45.031,1.14925,1.14927,3.07,1.00
2018.10.22 12:39:45.560,1.14925,1.14927,1.10,2.25
2018.10.22 12:39:46.347,1.14925,1.14928,1.10,2.81
2018.10.22 12:39:46.865,1.14925,1.14927,1.95,1.50
2018.10.22 12:39:47.381,1.14925,1.14927,1.10,1.50
2018.10.22 12:39:47.909,1.14924,1.14926,3.26,1.00
2018.10.22 12:39:48.447,1.14924,1.14927,2.89,1.25
2018.10.22 12:39:49.093,1.14925,1.14927,1.10,1.00
2018.10.22 12:39:49.147,1.14929,1.1493,5.51,3.14
2018.10.22 12:39:49.357,1.14931,1.14933,1.10,1.12
2018.10.22 12:39:49.881,1.1493,1.14933,3.07,3.75
2018.10.22 12:39:49.934,1.14929,1.14931,3.82,1.00
2018.10.22 12:39:50.457,1.14929,1.14932,5.32,1.12
2018.10.22 12:39:50.993,1.14929,1.14932,7.76,1.12
2018.10.22 12:39:51.510,1.1493,1.14932,1.95,1.12
2018.10.22 12:39:52.055,1.14931,1.14933,1.20,1.50
2018.10.22 12:39:53.048,1.14929,1.14932,2.32,5.25
2018.10.22 12:39:53.210,1.1493,1.14933,3.26,2.06
2018.10.22 12:39:54.072,1.14931,1.14933,2.32,1.12
2018.10.22 12:39:54.179,1.14933,1.14935,3.37,3.45
2018.10.22 12:39:54.707,1.14934,1.14937,1.20,3.00
2018.10.22 12:39:55.021,1.14931,1.14934,2.32,1.76
2018.10.22 12:39:55.545,1.14931,1.14933,1.20,1.00
2018.10.22 12:39:56.146,1.1493,1.14934,2.70,3.00
2018.10.22 12:39:57.638,1.1493,1.14934,5.89,5.32
2018.10.22 12:39:57.986,1.1493,1.14933,9.64,1.00
2018.10.22 12:39:59.196,1.14931,1.14934,1.20,2.25
2018.10.22 12:39:59.300,1.14932,1.14935,1.00,6.82
2018.10.22 12:39:59.920,1.14934,1.14936,2.25,2.70
2018.10.22 12:40:00.058,1.14934,1.14937,1.20,1.12
2018.10.22 12:40:00.452,1.14934,1.14935,1.20,1.00
2018.10.22 12:40:00.557,1.14931,1.14934,3.07,1.00
2018.10.22 12:40:01.148,1.14931,1.14935,2.89,3.07
2018.10.22 12:40:01.753,1.14931,1.14934,2.32,4.87
2018.10.22 12:40:02.326,1.14931,1.14934,1.95,1.87
2018.10.22 12:40:02.832,1.14931,1.14934,2.32,2.70
2018.10.22 12:40:03.333,1.14931,1.14933,1.20,1.00
2018.10.22 12:40:03.749,1.1493,1.14932,1.95,1.00
2018.10.22 12:40:04.214,1.14927,1.14929,2.25,6.00
2018.10.22 12:40:04.318,1.14925,1.14927,1.20,1.10
2018.10.22 12:40:05.411,1.14925,1.14928,2.32,2.62
2018.10.22 12:40:05.517,1.14927,1.14928,1.00,1.95
2018.10.22 12:40:05.727,1.14925,1.14928,1.00,1.20
2018.10.22 12:40:06.268,1.14924,1.14928,2.89,7.01
2018.10.22 12:40:06.789,1.14925,1.14927,1.20,2.70
2018.10.22 12:40:07.307,1.14925,1.14927,2.70,1.87
2018.10.22 12:40:07.992,1.14925,1.14927,2.25,1.12
2018.10.22 12:40:08.890,1.14924,1.14927,3.26,1.12
2018.10.22 12:40:09.504,1.14923,1.14924,2.32,1.00
2018.10.22 12:40:09.662,1.14921,1.14923,1.20,1.00
2018.10.22 12:40:10.028,1.14923,1.14925,1.10,1.00
2018.10.22 12:40:10.577,1.14923,1.14926,1.20,5.06
2018.10.22 12:40:11.103,1.14923,1.14925,1.20,1.00
2018.10.22 12:40:11.647,1.14923,1.14926,1.95,2.62
2018.10.22 12:40:13.684,1.14923,1.14925,1.20,1.00
2018.10.22 12:40:14.202,1.14923,1.14926,1.20,4.87
2018.10.22 12:40:15.056,1.14923,1.14925,1.10,1.00
2018.10.22 12:40:15.623,1.14923,1.14926,1.20,5.62
2018.10.22 12:40:15.763,1.14923,1.14924,1.57,1.12
2018.10.22 12:40:16.076,1.14919,1.14921,4.57,1.00
2018.10.22 12:40:16.233,1.14919,1.14922,3.82,1.87
2018.10.22 12:40:16.779,1.1492,1.14922,1.95,1.00
2018.10.22 12:40:16.895,1.14921,1.14924,4.12,7.20
2018.10.22 12:40:16.950,1.14924,1.14926,1.20,1.12
2018.10.22 12:40:17.055,1.14921,1.14924,4.57,4.12
2018.10.22 12:40:17.574,1.14921,1.14923,1.95,1.00
2018.10.22 12:40:18.117,1.14921,1.14924,1.20,5.32
2018.10.22 12:40:19.366,1.14921,1.14924,1.12,4.20
2018.10.22 12:40:19.971,1.14921,1.14923,1.12,1.00
2018.10.22 12:40:20.533,1.14921,1.14924,3.07,3.07
2018.10.22 12:40:20.899,1.14923,1.14925,1.20,1.12
2018.10.22 12:40:22.696,1.14923,1.14924,1.10,1.00
2018.10.22 12:40:23.338,1.14922,1.14925,2.51,2.32
2018.10.22 12:40:23.891,1.14922,1.14924,1.57,1.00
2018.10.22 12:40:23.998,1.14921,1.14923,1.95,1.00
2018.10.22 12:40:24.560,1.14921,1.14924,3.82,1.50
2018.10.22 12:40:24.613,1.14923,1.14924,1.00,1.00
2018.10.22 12:40:24.667,1.14923,1.14926,1.10,3.56
2018.10.22 12:40:25.182,1.14923,1.14925,1.10,2.25
2018.10.22 12:40:26.229,1.14922,1.14925,3.64,1.75
2018.10.22 12:40:29.191,1.14921,1.14922,1.87,1.00
2018.10.22 12:40:29.720,1.14922,1.14925,1.20,4.95
2018.10.22 12:40:30.456,1.14921,1.14923,3.45,1.00
2018.10.22 12:40:30.646,1.1492,1.14922,3.82,1.50
2018.10.22 12:40:31.666,1.14921,1.14922,1.00,1.50
2018.10.22 12:40:32.349,1.1492,1.14922,4.20,1.50
2018.10.22 12:40:32.892,1.14921,1.14922,1.00,1.50
2018.10.22 12:40:33.115,1.14919,1.1492,1.00,1.25
2018.10.22 12:40:33.535,1.1492,1.14921,1.25,1.12
2018.10.22 12:40:34.109,1.14921,1.14922,1.00,1.50
2018.10.22 12:40:34.638,1.14921,1.14923,1.57,2.70
2018.10.22 12:40:36.278,1.1492,1.14923,2.70,3.00
2018.10.22 12:40:36.820,1.1492,1.14923,1.57,3.00
2018.10.22 12:40:37.064,1.14917,1.14919,1.00,2.25
2018.10.22 12:40:37.515,1.14915,1.14918,3.26,5.25
2018.10.22 12:40:38.082,1.14916,1.14919,1.00,5.14
2018.10.22 12:40:38.136,1.14918,1.14919,2.25,2.70
2018.10.22 12:40:38.244,1.1492,1.14923,1.50,8.21
2018.10.22 12:40:38.297,1.1492,1.14921,4.57,1.00
2018.10.22 12:40:38.350,1.14921,1.14923,1.50,1.50
2018.10.22 12:40:38.563,1.1492,1.14922,2.70,1.00
2018.10.22 12:40:39.510,1.14919,1.14921,2.32,1.50
2018.10.22 12:40:39.861,1.14916,1.14919,5.32,3.00
2018.10.22 12:40:40.449,1.14915,1.14918,11.51,1.50
2018.10.22 12:40:41.194,1.14917,1.14919,1.39,1.50
2018.10.22 12:40:41.543,1.1492,1.14921,1.57,1.00
2018.10.22 12:40:42.672,1.14918,1.14921,5.14,1.50
2018.10.22 12:40:43.534,1.14917,1.14919,3.07,2.85
2018.10.22 12:40:43.849,1.14916,1.14917,1.20,1.00
2018.10.22 12:40:45.966,1.14916,1.14917,1.00,1.50
2018.10.22 12:40:46.301,1.14912,1.14913,1.57,1.00
2018.10.22 12:40:47.007,1.14913,1.14916,1.95,2.70
2018.10.22 12:40:47.156,1.14913,1.14916,2.89,1.50
2018.10.22 12:40:47.416,1.14912,1.14916,6.82,4.50
2018.10.22 12:40:47.468,1.14915,1.14916,1.00,1.50
2018.10.22 12:40:47.986,1.14915,1.14917,2.14,1.57
2018.10.22 12:40:51.021,1.14915,1.14917,1.39,1.50
2018.10.22 12:40:55.826,1.14913,1.14915,13.20,3.75
2018.10.22 12:40:56.135,1.14912,1.14913,1.57,1.00
2018.10.22 12:40:56.654,1.14911,1.14914,5.51,2.25
2018.10.22 12:40:57.159,1.14914,1.14916,1.00,1.20
2018.10.22 12:40:57.470,1.14911,1.14914,10.20,2.25
2018.10.22 12:40:57.755,1.14911,1.14914,4.57,1.50
2018.10.22 12:40:58.272,1.14912,1.14914,1.00,2.25
2018.10.22 12:40:58.429,1.14912,1.14915,5.32,3.00
2018.10.22 12:40:58.533,1.14912,1.14915,1.57,6.00
2018.10.22 12:40:59.261,1.14913,1.14915,3.82,1.50
2018.10.22 12:40:59.524,1.14912,1.14914,4.57,1.31
2018.10.22 12:41:01.503,1.14915,1.14916,1.00,2.32
2018.10.22 12:41:02.014,1.14916,1.14917,1.50,1.00
2018.10.22 12:41:02.068,1.14917,1.14919,1.00,1.12
2018.10.22 12:41:02.585,1.14916,1.14919,6.07,2.62
2018.10.22 12:41:03.357,1.14916,1.14918,3.45,1.00
2018.10.22 12:41:03.631,1.14919,1.1492,1.35,4.69
2018.10.22 12:41:03.946,1.14923,1.14924,2.14,3.75
2018.10.22 12:41:04.241,1.1492,1.14924,5.70,5.25
2018.10.22 12:41:04.992,1.1492,1.14922,3.45,2.25
2018.10.22 12:41:05.682,1.1492,1.14923,3.45,1.87
2018.10.22 12:41:06.202,1.1492,1.14922,2.70,1.00
2018.10.22 12:41:07.170,1.14921,1.14923,1.45,2.62
2018.10.22 12:41:07.704,1.14921,1.14924,2.32,5.81
2018.10.22 12:41:08.577,1.14921,1.14924,1.95,5.81
2018.10.22 12:41:09.238,1.14922,1.14924,3.00,4.31
2018.10.22 12:41:10.591,1.14923,1.14925,1.20,2.25
2018.10.22 12:41:11.395,1.14923,1.14925,1.20,2.32
2018.10.22 12:41:15.114,1.14922,1.14924,1.95,1.12
2018.10.22 12:41:15.622,1.14922,1.14925,4.57,4.50
2018.10.22 12:41:15.788,1.14925,1.14926,3.07,1.12
2018.10.22 12:41:15.840,1.14926,1.14929,1.10,6.00
2018.10.22 12:41:16.000,1.14929,1.14931,1.00,14.89
2018.10.22 12:41:16.107,1.1493,1.14933,8.32,2.32
2018.10.22 12:41:16.161,1.14932,1.14934,3.00,6.00
2018.10.22 12:41:16.215,1.14934,1.14936,1.50,2.89
2018.10.22 12:41:16.269,1.14933,1.14934,3.07,1.50
2018.10.22 12:41:16.454,1.14931,1.14934,1.10,3.00
2018.10.22 12:41:16.977,1.1493,1.14934,4.95,5.32
2018.10.22 12:41:18.195,1.14931,1.14934,4.57,1.00
2018.10.22 12:41:18.333,1.14931,1.14935,3.07,9.07
2018.10.22 12:41:19.380,1.1493,1.14933,2.70,3.00
2018.10.22 12:41:19.486,1.14929,1.1493,1.20,1.00
2018.10.22 12:41:19.836,1.14928,1.14929,1.57,1.00
2018.10.22 12:41:20.332,1.14925,1.14927,1.57,1.12
2018.10.22 12:41:20.541,1.14923,1.14925,1.95,2.25
2018.10.22 12:41:21.047,1.14922,1.14925,5.70,2.62
2018.10.22 12:41:21.897,1.14922,1.14924,1.76,2.06
2018.10.22 12:41:22.213,1.14921,1.14922,1.10,1.12
2018.10.22 12:41:26.990,1.14919,1.1492,1.20,2.62
2018.10.22 12:41:27.097,1.14916,1.14919,3.82,2.32
2018.10.22 12:41:27.706,1.14917,1.14918,1.00,3.75
2018.10.22 12:41:28.237,1.14916,1.14918,1.50,1.12
2018.10.22 12:41:28.678,1.14914,1.14917,5.14,1.31
2018.10.22 12:41:29.208,1.14914,1.14917,2.70,1.57
2018.10.22 12:41:30.006,1.14914,1.14916,2.70,3.37
2018.10.22 12:41:30.526,1.14913,1.14915,4.50,3.00
2018.10.22 12:41:31.407,1.14912,1.14913,1.00,1.00
2018.10.22 12:41:31.514,1.1491,1.14912,1.39,4.20
2018.10.22 12:41:32.140,1.1491,1.14912,1.12,2.25
2018.10.22 12:41:32.668,1.1491,1.14912,1.12,4.20
2018.10.22 12:41:32.875,1.14909,1.1491,3.00,1.12
2018.10.22 12:41:33.199,1.14909,1.14912,2.89,4.87
2018.10.22 12:41:33.766,1.1491,1.14912,1.00,1.87
2018.10.22 12:41:37.465,1.14909,1.14913,5.70,7.57
2018.10.22 12:41:37.993,1.1491,1.14913,1.00,5.32
2018.10.22 12:41:38.740,1.1491,1.14912,1.95,1.12
2018.10.22 12:41:40.098,1.1491,1.14912,1.69,4.12
2018.10.22 12:41:42.173,1.14909,1.14912,5.44,4.20
2018.10.22 12:41:42.687,1.14909,1.14913,7.01,7.95
2018.10.22 12:41:43.204,1.1491,1.14911,1.10,1.00
2018.10.22 12:41:46.204,1.1491,1.14912,1.57,1.95
2018.10.22 12:41:47.170,1.1491,1.14911,1.57,1.00
2018.10.22 12:41:48.473,1.14909,1.14912,3.75,5.51
2018.10.22 12:41:49.756,1.1491,1.14911,3.00,1.00
2018.10.22 12:41:49.862,1.14912,1.14913,1.00,1.12
2018.10.22 12:41:50.398,1.14912,1.14914,1.87,4.12
2018.10.22 12:41:51.050,1.14912,1.14913,1.00,1.00
2018.10.22 12:41:51.730,1.14911,1.14913,3.07,1.00
2018.10.22 12:41:52.538,1.1491,1.14912,2.81,1.12
2018.10.22 12:41:52.643,1.14909,1.14912,2.14,4.57
2018.10.22 12:41:53.193,1.1491,1.14912,1.00,3.45
2018.10.22 12:41:53.731,1.14909,1.14912,2.62,11.32
2018.10.22 12:41:54.263,1.14907,1.14908,1.01,1.00
2018.10.22 12:41:54.782,1.14907,1.14909,2.25,1.95
2018.10.22 12:41:57.489,1.14907,1.14909,1.00,1.50
2018.10.22 12:41:57.994,1.14906,1.14909,1.87,1.95
2018.10.22 12:41:58.512,1.14906,1.14909,1.12,4.95
2018.10.22 12:41:59.556,1.14905,1.14908,2.51,4.12
2018.10.22 12:41:59.873,1.14904,1.14906,1.50,2.25
2018.10.22 12:42:00.039,1.14902,1.14905,1.76,1.12
2018.10.22 12:42:00.652,1.14903,1.14905,1.00,1.87
2018.10.22 12:42:02.452,1.14903,1.14904,1.20,1.00
2018.10.22 12:42:03.139,1.14903,1.14905,1.00,1.87
2018.10.22 12:42:04.636,1.14902,1.14904,2.51,1.00
2018.10.22 12:42:05.162,1.14902,1.14905,1.57,1.12
2018.10.22 12:42:05.680,1.14902,1.14904,2.44,2.25
2018.10.22 12:42:08.124,1.14901,1.14904,5.14,1.50
2018.10.22 12:42:08.672,1.14903,1.14904,1.31,1.00
2018.10.22 12:42:09.214,1.14902,1.14904,1.00,2.25
2018.10.22 12:42:10.070,1.14903,1.14904,1.25,1.00
2018.10.22 12:42:10.600,1.14903,1.14906,1.25,4.20
2018.10.22 12:42:11.159,1.14903,1.14904,1.00,1.00
2018.10.22 12:42:13.555,1.14903,1.14906,2.06,2.51
2018.10.22 12:42:13.867,1.14903,1.14906,9.26,1.12
2018.10.22 12:42:15.128,1.14905,1.14907,1.20,1.20
2018.10.22 12:42:17.011,1.14903,1.14906,2.32,2.25
2018.10.22 12:42:17.489,1.14905,1.14907,2.32,1.10
2018.10.22 12:42:18.023,1.14905,1.14908,3.07,4.12
2018.10.22 12:42:18.584,1.14904,1.14908,5.51,1.39
2018.10.22 12:42:18.689,1.14905,1.14908,2.14,3.07
2018.10.22 12:42:19.272,1.14905,1.14909,7.39,7.01
2018.10.22 12:42:19.781,1.14906,1.14909,1.50,2.32
2018.10.22 12:42:20.716,1.14907,1.14909,1.10,3.82
2018.10.22 12:42:21.666,1.14906,1.14909,3.82,1.12
2018.10.22 12:42:22.246,1.14906,1.1491,3.45,13.39
2018.10.22 12:42:24.426,1.14905,1.14909,5.14,2.81
2018.10.22 12:42:24.738,1.14904,1.14907,4.39,1.00
2018.10.22 12:42:25.203,1.14904,1.14907,4.01,1.20
2018.10.22 12:42:25.723,1.14904,1.14906,3.26,1.12
2018.10.22 12:42:26.205,1.14902,1.14906,5.92,7.05
2018.10.22 12:42:26.758,1.14902,1.14906,3.64,1.87
2018.10.22 12:42:27.288,1.14902,1.14906,4.39,3.07
2018.10.22 12:42:28.135,1.14903,1.14906,1.01,1.87
2018.10.22 12:42:29.547,1.14904,1.14906,1.76,1.57
2018.10.22 12:42:29.966,1.14906,1.14907,1.00,1.00
2018.10.22 12:42:30.188,1.14908,1.14909,2.14,1.50
2018.10.22 12:42:30.399,1.14906,1.14909,3.07,1.12
2018.10.22 12:42:30.505,1.14908,1.14909,1.00,1.12
2018.10.22 12:42:31.030,1.14905,1.14908,2.70,1.00
2018.10.22 12:42:31.603,1.14905,1.14908,1.10,1.00
2018.10.22 12:42:32.111,1.14905,1.14908,1.00,1.95
2018.10.22 12:42:32.651,1.14904,1.14907,1.20,3.64
2018.10.22 12:42:33.170,1.14904,1.14907,1.95,2.14
2018.10.22 12:42:37.644,1.14904,1.14907,1.20,3.19
2018.10.22 12:42:39.503,1.14904,1.14908,4.05,6.00
2018.10.22 12:42:40.576,1.14904,1.14907,3.30,1.50
2018.10.22 12:42:40.994,1.14905,1.14907,1.20,2.25
2018.10.22 12:42:43.825,1.14904,1.14908,6.30,3.00
2018.10.22 12:42:46.587,1.14904,1.14907,1.80,1.50
2018.10.22 12:42:49.393,1.14905,1.14907,1.25,1.87
2018.10.22 12:42:49.914,1.14904,1.14907,2.74,1.69
2018.10.22 12:42:50.641,1.14904,1.14907,2.70,2.44
2018.10.22 12:42:52.127,1.14904,1.14906,1.10,1.10
2018.10.22 12:42:53.588,1.14904,1.14907,1.80,3.45
2018.10.22 12:42:54.304,1.14903,1.14907,4.20,6.08
2018.10.22 12:42:54.811,1.14903,1.14906,1.57,1.31
2018.10.22 12:42:55.507,1.14902,1.14903,1.95,4.69
2018.10.22 12:42:56.035,1.14903,1.14905,1.00,5.44
2018.10.22 12:42:56.541,1.14903,1.14905,1.00,2.44
2018.10.22 12:42:57.092,1.14902,1.14905,6.30,2.44
2018.10.22 12:42:57.968,1.14902,1.14905,7.80,1.69
2018.10.22 12:42:58.020,1.14902,1.14905,6.30,1.69
2018.10.22 12:42:58.331,1.14904,1.14905,1.00,1.69
2018.10.22 12:42:58.454,1.14904,1.14906,4.20,1.31
2018.10.22 12:42:58.770,1.14906,1.14908,2.25,1.87
2018.10.22 12:42:58.822,1.14909,1.1491,1.00,6.41
2018.10.22 12:42:59.342,1.14909,1.14911,1.10,2.44
2018.10.22 12:42:59.500,1.1491,1.14912,1.50,2.81
2018.10.22 12:43:00.048,1.14909,1.14913,3.82,2.06
2018.10.22 12:43:00.413,1.14909,1.14911,4.20,1.00
2018.10.22 12:43:00.954,1.14908,1.14912,6.64,2.06
2018.10.22 12:43:01.926,1.14908,1.14909,4.39,2.06
2018.10.22 12:43:02.091,1.14906,1.14909,1.57,9.94
2018.10.22 12:43:02.614,1.14906,1.14908,1.57,2.25
2018.10.22 12:43:03.148,1.14905,1.14909,3.45,15.26
2018.10.22 12:43:03.704,1.14905,1.14907,1.95,1.31
2018.10.22 12:43:04.181,1.14904,1.14907,6.64,1.31
2018.10.22 12:43:04.234,1.14904,1.14907,5.14,1.31
2018.10.22 12:43:04.765,1.14905,1.14907,1.25,3.00
2018.10.22 12:43:05.286,1.14904,1.14907,1.95,3.56
2018.10.22 12:43:05.710,1.14903,1.14905,1.95,1.12
2018.10.22 12:43:06.246,1.14904,1.14906,1.95,1.50
2018.10.22 12:43:07.573,1.14904,1.14906,1.95,1.50
2018.10.22 12:43:08.124,1.14905,1.14906,1.00,3.00
2018.10.22 12:43:12.071,1.14904,1.14906,1.57,1.50
2018.10.22 12:43:14.409,1.14904,1.14906,3.07,1.00
2018.10.22 12:43:14.943,1.14906,1.14907,1.00,1.50
2018.10.22 12:43:15.155,1.14906,1.14909,4.39,1.57
2018.10.22 12:43:15.657,1.14906,1.14909,1.95,1.87
2018.10.22 12:43:16.028,1.14905,1.14909,5.92,3.75
2018.10.22 12:43:16.328,1.14905,1.14909,2.70,7.39
2018.10.22 12:43:16.858,1.14905,1.14909,7.95,3.00
2018.10.22 12:43:17.368,1.14905,1.14909,8.32,2.70
2018.10.22 12:43:18.232,1.14906,1.14908,1.50,1.12
2018.10.22 12:43:20.777,1.14905,1.14909,3.82,4.57
2018.10.22 12:43:20.829,1.14905,1.14909,4.76,5.70
2018.10.22 12:43:20.985,1.14905,1.14909,1.95,7.57
2018.10.22 12:43:21.507,1.14905,1.14907,1.20,1.12
2018.10.22 12:43:22.056,1.14904,1.14905,2.89,2.06
2018.10.22 12:43:22.218,1.14902,1.14904,2.70,1.00
2018.10.22 12:43:22.746,1.14902,1.14905,6.45,1.12
2018.10.22 12:43:23.129,1.14902,1.14904,1.00,3.75
2018.10.22 12:43:23.647,1.14901,1.14904,3.07,4.50
2018.10.22 12:43:24.234,1.14902,1.14904,1.50,1.50
2018.10.22 12:43:25.334,1.14901,1.14904,2.32,4.50
2018.10.22 12:43:27.438,1.14903,1.14904,1.00,1.50
2018.10.22 12:43:27.595,1.14901,1.14904,1.10,3.37
2018.10.22 12:43:28.662,1.14901,1.14903,1.00,1.00
2018.10.22 12:43:29.198,1.14901,1.14904,1.20,3.07
2018.10.22 12:43:31.815,1.149,1.14901,4.39,2.85
2018.10.22 12:43:31.975,1.14891,1.14894,2.51,6.45
2018.10.22 12:43:32.252,1.14896,1.14897,1.57,1.31
2018.10.22 12:43:32.463,1.14896,1.14898,1.20,1.00
2018.10.22 12:43:33.980,1.14896,1.14899,1.12,4.57
2018.10.22 12:43:34.504,1.14896,1.14898,1.12,1.00
2018.10.22 12:43:35.869,1.14896,1.14899,1.12,6.07
2018.10.22 12:43:36.508,1.14894,1.14898,2.89,1.00
2018.10.22 12:43:37.061,1.14895,1.14897,2.32,1.00
2018.10.22 12:43:37.589,1.14896,1.14898,1.76,1.10
2018.10.22 12:43:43.329,1.14896,1.14897,2.32,1.00
2018.10.22 12:43:43.984,1.14896,1.14898,1.10,3.07
2018.10.22 12:43:45.420,1.14895,1.14899,6.26,4.69
