2018.10.22 12:00:00.061,1.14955,1.14956,1.00,1.00
2018.10.22 12:43:46.190,1.14895,1.14898,8.14,1.50
2018.10.22 12:43:46.243,1.14898,1.149,1.50,14.51
2018.10.22 12:43:46.542,1.14903,1.14904,1.25,1.00
2018.10.22 12:43:46.699,1.14904,1.14906,1.57,1.50
2018.10.22 12:43:46.907,1.14905,1.14907,6.11,1.00
2018.10.22 12:43:47.091,1.14904,1.14907,2.92,3.00
2018.10.22 12:43:47.455,1.14906,1.14907,1.00,1.00
2018.10.22 12:43:47.963,1.14906,1.14908,1.01,1.00
2018.10.22 12:43:48.505,1.14906,1.14909,1.54,6.82
2018.10.22 12:43:49.049,1.14906,1.14908,2.74,1.50
2018.10.22 12:43:49.570,1.14906,1.14909,2.74,2.70
2018.10.22 12:43:50.099,1.14906,1.14909,1.42,1.00
2018.10.22 12:43:52.163,1.14906,1.14908,2.17,1.00
2018.10.22 12:43:52.717,1.14904,1.14908,2.14,4.57
2018.10.22 12:43:53.235,1.14905,1.14907,1.87,1.00
2018.10.22 12:43:53.744,1.14905,1.14907,3.07,1.00
2018.10.22 12:43:54.798,1.14905,1.14908,3.07,4.39
2018.10.22 12:43:56.820,1.14906,1.14908,1.00,2.14
2018.10.22 12:43:57.353,1.14904,1.14907,5.70,2.44
2018.10.22 12:43:57.872,1.14904,1.14908,1.57,4.20
2018.10.22 12:43:58.243,1.14903,1.14905,1.20,1.69
2018.10.22 12:43:58.559,1.14901,1.14903,1.10,1.20
2018.10.22 12:43:59.440,1.14899,1.14902,5.51,1.69
2018.10.22 12:43:59.811,1.14898,1.149,2.14,1.00
2018.10.22 12:44:00.344,1.14898,1.14901,1.95,1.50
2018.10.22 12:44:01.218,1.14898,1.14902,8.14,1.00
2018.10.22 12:44:01.750,1.14899,1.14902,1.57,1.00
2018.10.22 12:44:02.847,1.14899,1.14903,9.64,3.00
2018.10.22 12:44:03.538,1.149,1.14903,1.95,1.50
2018.10.22 12:44:04.067,1.14901,1.14904,1.61,1.20
2018.10.22 12:44:04.788,1.149,1.14904,3.64,4.76
2018.10.22 12:44:05.308,1.149,1.14903,1.20,1.00
2018.10.22 12:44:07.032,1.14901,1.14903,1.00,1.00
2018.10.22 12:44:07.617,1.14899,1.14903,3.86,4.39
2018.10.22 12:44:08.161,1.149,1.14903,1.10,5.32
2018.10.22 12:44:08.686,1.149,1.14903,2.14,1.50
2018.10.22 12:44:11.073,1.14898,1.14899,2.70,1.00
2018.10.22 12:44:11.181,1.14897,1.14899,1.20,1.00
2018.10.22 12:44:11.330,1.149,1.14902,1.10,1.00
2018.10.22 12:44:12.092,1.14901,1.14902,1.10,1.00
2018.10.22 12:44:12.201,1.14901,1.14905,1.80,9.07
2018.10.22 12:44:12.254,1.14901,1.14903,2.55,1.00
2018.10.22 12:44:12.770,1.14902,1.14904,1.00,1.50
2018.10.22 12:44:13.323,1.14902,1.14905,2.55,1.20
2018.10.22 12:44:14.011,1.14902,1.14906,1.80,6.75
2018.10.22 12:44:14.546,1.14902,1.14904,1.00,1.50
2018.10.22 12:44:14.860,1.14903,1.14906,6.11,1.00
2018.10.22 12:44:15.069,1.14903,1.14907,6.86,5.32
2018.10.22 12:44:15.598,1.14904,1.14907,4.20,1.00
2018.10.22 12:44:16.131,1.14905,1.14909,1.10,5.70
2018.10.22 12:44:16.709,1.14905,1.14908,1.20,1.95
2018.10.22 12:44:18.021,1.14904,1.14908,5.32,2.32
2018.10.22 12:44:18.180,1.14904,1.14908,5.32,4.01
2018.10.22 12:44:18.694,1.14904,1.14908,6.07,3.07
2018.10.22 12:44:20.666,1.14904,1.14908,5.32,1.50
2018.10.22 12:44:24.292,1.14905,1.14907,1.76,1.25
2018.10.22 12:44:24.644,1.14905,1.14909,10.24,4.01
2018.10.22 12:44:25.170,1.14906,1.14908,1.20,1.00
2018.10.22 12:44:25.857,1.14906,1.14909,1.20,2.14
2018.10.22 12:44:26.378,1.14906,1.1491,4.42,1.50
2018.10.22 12:44:27.426,1.14906,1.14909,3.67,1.00
2018.10.22 12:44:28.152,1.14906,1.1491,2.92,3.56
2018.10.22 12:44:28.482,1.14909,1.14911,1.00,1.50
2018.10.22 12:44:28.800,1.1491,1.14913,2.74,1.57
2018.10.22 12:44:29.156,1.14909,1.14911,2.36,2.25
2018.10.22 12:44:29.897,1.1491,1.14913,2.32,2.62
2018.10.22 12:44:29.950,1.14911,1.14914,2.47,5.89
2018.10.22 12:44:30.005,1.14913,1.14914,4.91,3.07
2018.10.22 12:44:30.173,1.14914,1.14918,4.05,1.12
2018.10.22 12:44:30.333,1.14913,1.14916,1.20,1.25
2018.10.22 12:44:30.884,1.14913,1.14915,6.49,1.00
2018.10.22 12:44:31.417,1.14913,1.14916,5.92,1.00
2018.10.22 12:44:31.968,1.14914,1.14917,1.20,1.50
2018.10.22 12:44:32.537,1.14915,1.14917,1.10,1.00
2018.10.22 12:44:33.357,1.14914,1.14916,1.95,1.87
2018.10.22 12:44:33.463,1.14913,1.14916,1.57,1.00
2018.10.22 12:44:33.519,1.14913,1.14914,1.57,1.00
2018.10.22 12:44:33.882,1.14911,1.14914,2.32,1.50
2018.10.22 12:44:34.456,1.14913,1.14915,1.00,1.25
2018.10.22 12:44:35.000,1.14913,1.14915,1.00,3.82
2018.10.22 12:44:35.778,1.14912,1.14913,1.00,1.00
2018.10.22 12:44:36.637,1.14911,1.14914,2.70,2.70
2018.10.22 12:44:37.164,1.1491,1.14913,3.64,3.64
2018.10.22 12:44:37.620,1.14913,1.14914,1.00,2.25
2018.10.22 12:44:40.765,1.14912,1.14914,2.25,1.69
2018.10.22 12:44:40.976,1.1491,1.14913,1.76,2.25
2018.10.22 12:44:44.870,1.14911,1.14913,1.50,1.00
2018.10.22 12:44:45.418,1.14911,1.14914,4.42,1.25
2018.10.22 12:44:45.919,1.14911,1.14914,3.45,1.50
2018.10.22 12:44:46.422,1.1491,1.14914,2.89,4.95
2018.10.22 12:44:46.965,1.14914,1.14915,1.00,4.95
2018.10.22 12:44:47.073,1.14915,1.14916,1.00,1.00
2018.10.22 12:44:47.181,1.14915,1.14918,1.95,1.01
2018.10.22 12:44:48.125,1.14915,1.14917,1.45,1.00
2018.10.22 12:44:48.666,1.14915,1.14917,1.20,1.00
2018.10.22 12:44:48.719,1.14915,1.14919,3.45,5.32
2018.10.22 12:44:48.929,1.14918,1.14919,1.00,1.25
2018.10.22 12:44:49.227,1.1492,1.14922,1.01,1.25
2018.10.22 12:44:49.889,1.1492,1.14923,1.10,1.12
2018.10.22 12:44:52.370,1.1492,1.14923,1.20,1.57
2018.10.22 12:44:53.511,1.14921,1.14924,3.26,3.00
2018.10.22 12:44:53.615,1.14923,1.14925,1.35,2.70
2018.10.22 12:44:53.826,1.14924,1.14928,4.05,3.00
2018.10.22 12:44:54.118,1.14923,1.14925,4.42,1.69
2018.10.22 12:44:54.431,1.14922,1.14923,1.00,1.00
2018.10.22 12:44:55.366,1.14921,1.14923,1.57,1.00
2018.10.22 12:44:55.692,1.14919,1.14921,1.45,5.44
2018.10.22 12:44:55.851,1.1492,1.14923,1.00,5.32
2018.10.22 12:44:56.063,1.14923,1.14924,1.00,2.32
2018.10.22 12:44:56.496,1.14921,1.14923,1.95,3.00
2018.10.22 12:44:57.014,1.14922,1.14924,1.00,2.44
2018.10.22 12:44:57.535,1.14922,1.14925,1.99,1.76
2018.10.22 12:44:58.067,1.14923,1.14924,1.20,1.25
2018.10.22 12:44:58.595,1.14922,1.14924,2.89,1.00
2018.10.22 12:44:59.170,1.14923,1.14924,1.00,1.50
2018.10.22 12:44:59.503,1.14924,1.14926,1.00,1.69
2018.10.22 12:45:00.108,1.14925,1.14926,1.20,1.00
2018.10.22 12:45:00.632,1.14924,1.14928,4.24,1.57
2018.10.22 12:45:00.914,1.14925,1.14929,8.89,2.70
2018.10.22 12:45:01.441,1.14926,1.14929,1.10,1.00
2018.10.22 12:45:02.032,1.14925,1.14927,3.45,2.50
2018.10.22 12:45:02.086,1.14924,1.14925,3.07,3.75
2018.10.22 12:45:02.296,1.14922,1.14924,4.20,1.25
2018.10.22 12:45:02.818,1.14922,1.14924,4.39,1.50
2018.10.22 12:45:03.394,1.14924,1.14926,1.00,4.95
2018.10.22 12:45:03.500,1.14925,1.14927,1.00,1.00
2018.10.22 12:45:03.710,1.14924,1.14925,1.39,1.00
2018.10.22 12:45:05.654,1.14924,1.14927,1.25,1.57
2018.10.22 12:45:06.167,1.14924,1.14926,1.25,1.69
2018.10.22 12:45:06.525,1.14923,1.14924,1.10,1.00
2018.10.22 12:45:07.026,1.14922,1.14923,1.10,1.00
2018.10.22 12:45:07.715,1.14921,1.14924,1.76,1.95
2018.10.22 12:45:08.031,1.1492,1.14921,1.10,1.50
2018.10.22 12:45:08.551,1.1492,1.14922,4.01,1.00
2018.10.22 12:45:09.089,1.1492,1.14922,3.49,1.00
2018.10.22 12:45:09.592,1.14921,1.14923,1.00,2.25
2018.10.22 12:45:10.109,1.14921,1.14924,1.00,2.51
2018.10.22 12:45:10.459,1.14924,1.14925,3.30,2.44
2018.10.22 12:45:10.669,1.14924,1.14927,7.80,1.00
2018.10.22 12:45:10.970,1.14924,1.14927,3.67,1.50
2018.10.22 12:45:11.492,1.14924,1.14927,3.67,1.50
2018.10.22 12:45:11.703,1.14923,1.14924,2.89,2.44
2018.10.22 12:45:11.883,1.1492,1.14923,4.39,1.20
2018.10.22 12:45:12.405,1.14919,1.14921,1.20,1.10
2018.10.22 12:45:12.908,1.14918,1.1492,1.20,1.25
2018.10.22 12:45:13.587,1.14918,1.1492,1.20,1.25
2018.10.22 12:45:14.254,1.14918,1.14921,1.20,1.95
2018.10.22 12:45:14.743,1.14917,1.14918,1.20,1.00
2018.10.22 12:45:14.925,1.14915,1.14918,4.20,1.50
2018.10.22 12:45:15.457,1.14915,1.14917,3.45,1.00
2018.10.22 12:45:16.453,1.14915,1.14916,1.57,1.50
2018.10.22 12:45:16.559,1.14913,1.14916,4.20,2.25
2018.10.22 12:45:16.614,1.14913,1.14914,1.20,1.50
2018.10.22 12:45:16.785,1.14911,1.14913,6.00,1.50
2018.10.22 12:45:17.311,1.1491,1.14912,1.57,1.00
2018.10.22 12:45:17.584,1.14909,1.1491,1.20,1.00
2018.10.22 12:45:17.793,1.14909,1.14912,1.19,1.20
2018.10.22 12:45:18.004,1.14909,1.1491,1.20,1.00
2018.10.22 12:45:18.057,1.14907,1.1491,5.55,1.69
2018.10.22 12:45:18.561,1.14907,1.1491,1.57,1.39
2018.10.22 12:45:18.824,1.14904,1.14907,9.64,1.00
2018.10.22 12:45:19.349,1.14904,1.14908,3.45,1.20
2018.10.22 12:45:19.712,1.14904,1.14905,2.14,3.19
2018.10.22 12:45:19.872,1.14901,1.14903,2.25,3.00
2018.10.22 12:45:20.395,1.14903,1.14904,1.00,2.44
2018.10.22 12:45:20.553,1.14901,1.14903,1.20,1.00
2018.10.22 12:45:20.658,1.149,1.14902,5.74,1.00
2018.10.22 12:45:20.772,1.14901,1.14903,1.57,3.26
2018.10.22 12:45:21.724,1.14901,1.14902,1.57,1.25
2018.10.22 12:45:23.288,1.14899,1.14902,4.05,1.69
2018.10.22 12:45:23.341,1.14898,1.149,2.51,1.50
2018.10.22 12:45:23.395,1.14897,1.149,4.57,2.25
2018.10.22 12:45:23.554,1.14896,1.14898,4.24,1.25
2018.10.22 12:45:23.659,1.14897,1.149,2.14,1.69
2018.10.22 12:45:24.004,1.14899,1.14901,1.50,1.20
2018.10.22 12:45:24.058,1.149,1.14903,2.25,1.57
2018.10.22 12:45:24.620,1.149,1.14902,1.20,1.00
2018.10.22 12:45:24.973,1.14898,1.149,2.51,1.00
2018.10.22 12:45:25.026,1.14898,1.149,3.64,1.00
2018.10.22 12:45:25.500,1.14898,1.14902,1.39,3.82
2018.10.22 12:45:25.867,1.14898,1.149,1.76,1.00
2018.10.22 12:45:26.180,1.14901,1.14904,1.00,1.57
2018.10.22 12:45:26.644,1.14904,1.14905,1.50,1.10
2018.10.22 12:45:26.819,1.14904,1.14907,1.10,1.00
2018.10.22 12:45:27.349,1.14905,1.14908,1.00,1.57
2018.10.22 12:45:27.865,1.14905,1.14907,1.10,1.00
2018.10.22 12:45:28.407,1.14904,1.14907,2.70,2.25
2018.10.22 12:45:28.958,1.14904,1.14908,4.57,2.70
2018.10.22 12:45:29.221,1.14903,1.14904,7.95,9.37
2018.10.22 12:45:29.432,1.14897,1.14899,1.50,3.00
2018.10.22 12:45:29.554,1.14899,1.14901,2.29,2.89
2018.10.22 12:45:29.620,1.149,1.14904,1.57,6.45
2018.10.22 12:45:30.370,1.149,1.14903,2.32,1.00
2018.10.22 12:45:30.949,1.149,1.14904,1.57,3.64
2018.10.22 12:45:31.955,1.149,1.14903,1.57,1.00
2018.10.22 12:45:32.838,1.14899,1.14902,1.57,1.00
2018.10.22 12:45:33.374,1.14899,1.14902,1.57,1.69
2018.10.22 12:45:33.848,1.149,1.14903,1.76,2.32
2018.10.22 12:45:34.336,1.14899,1.14902,2.17,1.00
2018.10.22 12:45:34.857,1.14899,1.14903,1.42,4.20
2018.10.22 12:45:35.389,1.14899,1.14903,3.26,1.50
2018.10.22 12:45:35.909,1.149,1.14902,2.14,1.00
2018.10.22 12:45:36.764,1.149,1.14902,1.39,1.50
2018.10.22 12:45:37.282,1.149,1.14903,1.01,3.00
2018.10.22 12:45:39.178,1.14899,1.149,1.20,3.75
2018.10.22 12:45:39.235,1.14897,1.149,2.17,3.00
2018.10.22 12:45:39.343,1.149,1.14901,1.00,3.00
2018.10.22 12:45:39.929,1.149,1.14902,1.80,1.00
2018.10.22 12:45:40.092,1.14878,1.1488,2.62,1.00
2018.10.22 12:45:40.144,1.14879,1.14881,1.45,3.19
2018.10.22 12:45:40.197,1.14878,1.14879,1.50,1.00
2018.10.22 12:45:40.405,1.14875,1.14876,1.09,2.25
2018.10.22 12:45:40.620,1.14871,1.14873,3.07,1.00
2018.10.22 12:45:40.882,1.14873,1.14876,4.95,5.89
2018.10.22 12:45:41.418,1.14875,1.14876,1.20,1.00
2018.10.22 12:45:41.741,1.14876,1.14878,1.25,1.50
2018.10.22 12:45:42.284,1.14875,1.14877,1.69,1.00
2018.10.22 12:45:42.441,1.14878,1.14879,1.50,1.12
2018.10.22 12:45:42.549,1.14879,1.14881,1.10,1.00
2018.10.22 12:45:43.045,1.1488,1.14882,6.26,1.00
2018.10.22 12:45:43.100,1.14881,1.14884,2.10,1.20
2018.10.22 12:45:43.856,1.14879,1.14883,5.89,1.50
2018.10.22 12:45:44.404,1.1488,1.14884,2.51,4.39
2018.10.22 12:45:45.086,1.14884,1.14885,1.00,2.70
2018.10.22 12:45:45.196,1.14882,1.14883,1.10,1.00
2018.10.22 12:45:45.741,1.14882,1.14884,1.25,2.44
2018.10.22 12:45:45.966,1.14884,1.14885,1.25,1.10
2018.10.22 12:45:46.020,1.14882,1.14885,2.81,8.70
2018.10.22 12:45:46.798,1.14881,1.14884,2.14,1.00
2018.10.22 12:45:47.437,1.14881,1.14883,1.31,1.00
2018.10.22 12:45:47.945,1.14881,1.14884,1.31,1.57
2018.10.22 12:45:48.500,1.14883,1.14885,1.25,3.64
2018.10.22 12:45:48.618,1.14884,1.14886,1.25,2.44
2018.10.22 12:45:49.243,1.14884,1.14887,3.94,1.20
2018.10.22 12:45:49.475,1.14885,1.14888,1.39,1.57
2018.10.22 12:45:50.002,1.14884,1.14888,3.08,1.00
2018.10.22 12:45:50.533,1.14884,1.14889,5.33,4.39
2018.10.22 12:45:51.061,1.14886,1.14889,1.00,3.45
2018.10.22 12:45:51.591,1.14886,1.14888,1.00,1.25
2018.10.22 12:45:52.127,1.14884,1.14889,2.89,1.95
2018.10.22 12:45:52.439,1.1489,1.14891,2.06,1.10
2018.10.22 12:45:52.491,1.1489,1.14893,4.99,1.25
2018.10.22 12:45:53.039,1.1489,1.14894,6.11,3.45
2018.10.22 12:45:53.585,1.1489,1.14894,7.42,3.56
2018.10.22 12:45:54.664,1.14891,1.14894,3.26,2.25
2018.10.22 12:45:55.889,1.14892,1.14895,1.69,4.95
2018.10.22 12:45:55.995,1.14897,1.14898,5.06,1.50
2018.10.22 12:45:56.047,1.149,1.14901,1.30,1.50
2018.10.22 12:45:56.208,1.14901,1.14903,1.25,1.12
2018.10.22 12:45:56.261,1.14901,1.14905,1.39,4.76
2018.10.22 12:45:56.779,1.14901,1.14904,1.57,1.00
2018.10.22 12:45:57.293,1.14901,1.14903,1.20,1.00
2018.10.22 12:45:57.832,1.14901,1.14903,1.20,1.10
2018.10.22 12:45:57.970,1.14899,1.14901,2.14,2.25
2018.10.22 12:45:58.025,1.14899,1.14902,4.95,1.00
2018.10.22 12:45:58.080,1.14899,1.149,1.39,2.25
2018.10.22 12:45:58.240,1.14896,1.149,2.70,2.70
2018.10.22 12:45:58.345,1.14897,1.149,2.14,2.89
2018.10.22 12:45:58.875,1.14896,1.149,3.07,4.95
2018.10.22 12:45:59.247,1.14895,1.14898,1.20,3.64
2018.10.22 12:45:59.406,1.14893,1.14897,1.57,7.39
2018.10.22 12:46:00.042,1.14894,1.14897,1.00,4.01
2018.10.22 12:46:00.147,1.14895,1.14898,2.70,1.01
2018.10.22 12:46:00.697,1.14896,1.14899,1.10,1.69
2018.10.22 12:46:01.015,1.14899,1.14901,1.20,1.69
2018.10.22 12:46:01.207,1.14896,1.14898,1.10,1.00
2018.10.22 12:46:04.483,1.14897,1.14899,1.50,2.70
2018.10.22 12:46:05.013,1.14896,1.14899,1.10,2.44
2018.10.22 12:46:05.533,1.14895,1.14899,1.57,6.64
2018.10.22 12:46:05.693,1.14894,1.14895,1.20,1.25
2018.10.22 12:46:05.940,1.1489,1.14893,2.32,1.00
2018.10.22 12:46:06.518,1.14889,1.14893,6.82,1.00
2018.10.22 12:46:07.073,1.1489,1.14894,1.76,4.76
2018.10.22 12:46:07.543,1.14892,1.14894,2.62,1.50
2018.10.22 12:46:07.648,1.14893,1.14896,1.10,1.00
2018.10.22 12:46:08.284,1.14893,1.14896,1.20,1.95
2018.10.22 12:46:08.821,1.14895,1.14898,1.10,2.70
2018.10.22 12:46:09.397,1.14895,1.14899,1.80,8.70
2018.10.22 12:46:09.611,1.14896,1.14899,2.70,1.00
2018.10.22 12:46:10.119,1.14896,1.14899,1.00,1.57
2018.10.22 12:46:13.964,1.14895,1.14898,3.64,1.00
2018.10.22 12:46:14.537,1.14896,1.14899,1.12,2.51
2018.10.22 12:46:15.544,1.14896,1.14898,1.50,1.00
2018.10.22 12:46:16.082,1.14895,1.14898,1.10,3.00
2018.10.22 12:46:16.399,1.14895,1.14898,9.86,1.00
2018.10.22 12:46:16.946,1.14895,1.14899,7.42,1.95
2018.10.22 12:46:17.156,1.14895,1.14898,2.70,1.50
2018.10.22 12:46:17.965,1.14895,1.14898,1.45,1.10
2018.10.22 12:46:18.630,1.14895,1.14898,1.57,1.00
2018.10.22 12:46:22.068,1.14895,1.14898,2.14,1.76
2018.10.22 12:46:22.121,1.14897,1.14899,2.81,3.26
2018.10.22 12:46:22.434,1.149,1.14902,31.20,1.00
2018.10.22 12:46:22.976,1.14901,1.14904,29.89,8.62
2018.10.22 12:46:23.561,1.14901,1.14904,2.32,6.07
2018.10.22 12:46:24.087,1.14901,1.14904,1.95,3.37
2018.10.22 12:46:24.677,1.14901,1.14904,2.32,4.01
2018.10.22 12:46:25.204,1.14901,1.14904,1.95,3.37
2018.10.22 12:46:25.707,1.14901,1.14904,1.95,4.12
2018.10.22 12:46:28.064,1.149,1.14903,4.76,2.25
2018.10.22 12:46:28.171,1.14899,1.14903,4.76,7.20
2018.10.22 12:46:28.338,1.14895,1.14899,5.36,6.00
2018.10.22 12:46:29.031,1.14895,1.14898,3.30,1.39
2018.10.22 12:46:31.383,1.14894,1.14897,3.82,1.50
2018.10.22 12:46:31.446,1.14893,1.14895,1.01,2.25
2018.10.22 12:46:32.580,1.14892,1.14894,1.76,2.25
2018.10.22 12:46:32.736,1.14892,1.14896,1.95,3.82
2018.10.22 12:46:33.864,1.14892,1.14894,1.42,1.00
2018.10.22 12:46:33.918,1.14891,1.14893,1.12,2.25
2018.10.22 12:46:34.928,1.14894,1.14895,15.04,3.45
2018.10.22 12:46:35.194,1.14899,1.14901,6.26,1.10
2018.10.22 12:46:35.351,1.149,1.14902,1.57,1.00
2018.10.22 12:46:35.613,1.14898,1.14901,5.06,1.20
2018.10.22 12:46:35.723,1.14897,1.14899,1.10,1.00
2018.10.22 12:46:36.877,1.14897,1.14901,1.10,10.39
2018.10.22 12:46:37.405,1.14898,1.14901,8.21,1.10
2018.10.22 12:46:37.708,1.149,1.14902,1.50,3.19
2018.10.22 12:46:38.029,1.14895,1.14898,8.36,1.50
2018.10.22 12:46:38.738,1.14895,1.14896,1.00,1.00
2018.10.22 12:46:38.845,1.14891,1.14895,1.76,6.45
2018.10.22 12:46:39.158,1.14894,1.14895,1.00,1.10
2018.10.22 12:46:39.308,1.14894,1.14897,2.92,1.00
2018.10.22 12:46:39.777,1.14894,1.14895,1.00,1.00
2018.10.22 12:46:39.883,1.14892,1.14895,1.10,9.94
2018.10.22 12:46:40.405,1.14892,1.14894,1.10,1.20
2018.10.22 12:46:40.988,1.14893,1.14895,1.00,2.32
2018.10.22 12:46:41.094,1.14895,1.14897,1.00,4.39
2018.10.22 12:46:41.487,1.14898,1.149,1.00,11.51
2018.10.22 12:46:42.010,1.14899,1.149,1.00,2.44
2018.10.22 12:46:42.663,1.14898,1.149,1.00,1.25
2018.10.22 12:46:43.097,1.14897,1.14899,1.00,1.20
2018.10.22 12:46:43.647,1.14897,1.14899,1.00,1.39
2018.10.22 12:46:44.199,1.14898,1.149,1.00,5.25
2018.10.22 12:46:44.468,1.149,1.14903,1.00,2.51
2018.10.22 12:46:44.996,1.149,1.14903,2.92,1.50
2018.10.22 12:46:45.535,1.14902,1.14904,1.00,3.26
2018.10.22 12:46:45.641,1.14905,1.14907,1.00,5.70
2018.10.22 12:46:46.185,1.14907,1.14908,1.00,1.10
2018.10.22 12:46:47.092,1.1491,1.14911,1.00,4.50
2018.10.22 12:46:47.401,1.14907,1.14909,1.00,1.69
2018.10.22 12:46:47.902,1.14908,1.1491,1.10,1.69
2018.10.22 12:46:48.435,1.14908,1.14911,1.10,2.25
2018.10.22 12:46:48.768,1.1491,1.14913,1.00,4.76
2018.10.22 12:46:48.905,1.14911,1.14914,1.00,4.39
2018.10.22 12:46:49.451,1.14911,1.14914,1.20,5.14
2018.10.22 12:46:49.712,1.14914,1.14915,1.00,3.19
2018.10.22 12:46:49.868,1.14912,1.14914,1.12,2.44
2018.10.22 12:46:50.388,1.14912,1.14914,1.07,2.44
2018.10.22 12:46:50.893,1.14912,1.14914,1.12,7.12
2018.10.22 12:46:51.950,1.14915,1.14916,1.87,2.70
2018.10.22 12:46:52.186,1.14918,1.14919,1.00,1.00
2018.10.22 12:46:52.704,1.14917,1.14918,1.00,2.44
2018.10.22 12:46:53.501,1.14916,1.14918,1.50,2.44
2018.10.22 12:46:54.165,1.14916,1.14918,1.95,1.69
2018.10.22 12:46:54.271,1.14918,1.14921,1.00,3.64
2018.10.22 12:46:54.586,1.14917,1.14919,1.10,1.25
2018.10.22 12:46:54.788,1.14915,1.14918,1.95,1.50
2018.10.22 12:46:55.377,1.14915,1.14917,1.95,1.00
2018.10.22 12:46:55.932,1.14915,1.14918,1.95,1.50
2018.10.22 12:46:56.037,1.14916,1.14919,2.85,6.26
2018.10.22 12:46:56.358,1.14922,1.14924,1.20,1.00
2018.10.22 12:46:56.411,1.14922,1.14926,1.20,2.81
2018.10.22 12:46:56.636,1.14922,1.14925,2.92,1.00
2018.10.22 12:46:57.155,1.14922,1.14925,3.26,1.00
2018.10.22 12:46:57.462,1.14924,1.14927,2.32,1.87
2018.10.22 12:46:57.516,1.14926,1.14928,1.10,2.89
2018.10.22 12:46:58.090,1.14927,1.14929,1.87,1.69
2018.10.22 12:46:58.626,1.14926,1.14928,1.00,2.44
2018.10.22 12:46:58.730,1.14925,1.14928,1.95,3.19
2018.10.22 12:46:58.892,1.14925,1.14926,2.32,1.25
2018.10.22 12:46:58.999,1.14924,1.14927,1.25,2.32
2018.10.22 12:46:59.609,1.14925,1.14927,2.51,1.00
2018.10.22 12:46:59.802,1.14925,1.14929,2.89,3.82
2018.10.22 12:46:59.962,1.14928,1.1493,2.25,3.45
2018.10.22 12:47:00.126,1.14931,1.14933,1.20,1.10
2018.10.22 12:47:00.814,1.14931,1.14932,1.10,1.00
2018.10.22 12:47:00.868,1.14928,1.14932,7.76,2.25
2018.10.22 12:47:00.975,1.14928,1.1493,1.00,1.00
2018.10.22 12:47:01.521,1.14928,1.14929,1.00,1.00
2018.10.22 12:47:02.093,1.14926,1.14929,2.14,1.00
2018.10.22 12:47:02.352,1.14929,1.1493,2.44,3.75
2018.10.22 12:47:02.465,1.14931,1.14933,1.00,2.25
2018.10.22 12:47:02.573,1.14933,1.14934,1.00,1.95
2018.10.22 12:47:03.110,1.14931,1.14933,1.39,1.50
2018.10.22 12:47:03.671,1.14933,1.14935,1.69,1.95
2018.10.22 12:47:04.268,1.14933,1.14935,1.10,1.95
2018.10.22 12:47:04.581,1.14932,1.14934,1.00,1.57
2018.10.22 12:47:04.896,1.14935,1.14936,1.00,1.00
2018.10.22 12:47:04.949,1.14935,1.14937,1.00,2.62
2018.10.22 12:47:05.160,1.14934,1.14935,1.95,1.00
2018.10.22 12:47:05.352,1.14932,1.14935,1.57,1.50
2018.10.22 12:47:06.522,1.14931,1.14933,1.57,1.50
2018.10.22 12:47:06.687,1.14928,1.1493,1.00,3.07
2018.10.22 12:47:07.337,1.14928,1.14931,1.00,5.74
2018.10.22 12:47:07.839,1.14927,1.1493,1.00,9.26
2018.10.22 12:47:08.358,1.14926,1.14929,1.57,1.95
2018.10.22 12:47:09.139,1.14926,1.14929,1.10,1.50
2018.10.22 12:47:09.673,1.14925,1.14928,1.10,1.12
2018.10.22 12:47:12.949,1.14923,1.14925,3.45,1.00
2018.10.22 12:47:13.002,1.14923,1.14924,1.50,2.25
2018.10.22 12:47:13.518,1.14922,1.14924,1.25,3.00
2018.10.22 12:47:13.890,1.14924,1.14926,2.44,2.06
2018.10.22 12:47:14.414,1.1492,1.14922,1.50,1.50
2018.10.22 12:47:14.738,1.14916,1.1492,1.00,10.20
