2018.10.22 12:00:00.061,1.14955,1.14956,1.00,1.00
2018.10.22 12:47:15.260,1.14916,1.14919,1.39,2.32
2018.10.22 12:47:15.781,1.14917,1.1492,1.00,2.32
2018.10.22 12:47:16.288,1.14918,1.14921,1.10,3.22
2018.10.22 12:47:17.244,1.14918,1.14921,1.20,5.47
2018.10.22 12:47:17.296,1.14917,1.14919,6.45,1.12
2018.10.22 12:47:17.350,1.14916,1.14918,5.25,1.00
2018.10.22 12:47:18.278,1.14917,1.14919,1.69,1.50
2018.10.22 12:47:18.786,1.14917,1.14919,1.25,1.00
2018.10.22 12:47:19.090,1.14919,1.14921,1.00,1.95
2018.10.22 12:47:19.199,1.14921,1.14923,1.25,2.25
2018.10.22 12:47:19.704,1.14922,1.14925,1.00,7.76
2018.10.22 12:47:20.379,1.14923,1.14925,1.25,2.70
2018.10.22 12:47:20.919,1.14924,1.14926,1.00,1.95
2018.10.22 12:47:22.861,1.14924,1.14926,1.00,1.50
2018.10.22 12:47:23.122,1.14926,1.14928,1.10,2.47
2018.10.22 12:47:23.455,1.14924,1.14926,1.50,2.62
2018.10.22 12:47:24.763,1.14926,1.14928,1.50,1.57
2018.10.22 12:47:25.211,1.14928,1.14929,1.00,1.00
2018.10.22 12:47:25.483,1.14929,1.14931,1.00,1.00
2018.10.22 12:47:25.798,1.14927,1.1493,4.57,1.00
2018.10.22 12:47:26.233,1.14929,1.14931,1.50,1.00
2018.10.22 12:47:26.606,1.1493,1.14933,6.45,1.16
2018.10.22 12:47:26.932,1.14936,1.14938,1.50,3.45
2018.10.22 12:47:27.143,1.14935,1.14939,2.89,1.87
2018.10.22 12:47:28.563,1.14936,1.14939,1.20,1.61
2018.10.22 12:47:28.824,1.14935,1.14939,5.14,3.49
2018.10.22 12:47:29.357,1.14935,1.14939,3.82,4.20
2018.10.22 12:47:29.942,1.14935,1.14939,5.32,5.89
2018.10.22 12:47:30.484,1.14935,1.14938,3.07,1.00
2018.10.22 12:47:31.061,1.14935,1.14939,1.57,7.39
2018.10.22 12:47:31.613,1.14935,1.14938,1.20,1.25
2018.10.22 12:47:31.844,1.14935,1.14939,7.01,7.27
2018.10.22 12:47:31.963,1.14939,1.14942,1.00,3.07
2018.10.22 12:47:32.329,1.14941,1.14943,1.95,1.10
2018.10.22 12:47:34.883,1.14939,1.14941,4.57,1.00
2018.10.22 12:47:34.988,1.14938,1.14941,1.20,1.69
2018.10.22 12:47:35.040,1.14936,1.14939,2.89,1.00
2018.10.22 12:47:35.313,1.14936,1.14939,3.45,1.00
2018.10.22 12:47:35.734,1.14938,1.14941,1.01,4.20
2018.10.22 12:47:36.273,1.14938,1.14942,2.89,5.02
2018.10.22 12:47:37.111,1.14938,1.14941,2.89,1.00
2018.10.22 12:47:37.782,1.14937,1.1494,5.89,1.00
2018.10.22 12:47:38.134,1.14939,1.14941,1.95,5.62
2018.10.22 12:47:38.242,1.1494,1.14942,4.57,1.00
2018.10.22 12:47:38.557,1.14941,1.14944,4.01,1.00
2018.10.22 12:47:38.613,1.14944,1.14945,1.00,3.82
2018.10.22 12:47:38.739,1.14947,1.14949,1.00,1.95
2018.10.22 12:47:38.855,1.14946,1.14948,2.14,1.00
2018.10.22 12:47:39.167,1.14946,1.14949,1.39,4.95
2018.10.22 12:47:39.517,1.14946,1.14947,1.95,1.00
2018.10.22 12:47:39.623,1.14941,1.14944,6.26,1.00
2018.10.22 12:47:40.143,1.14941,1.14944,5.89,1.00
2018.10.22 12:47:40.663,1.14941,1.14944,2.51,1.00
2018.10.22 12:47:42.193,1.14941,1.14943,1.76,1.00
2018.10.22 12:47:42.401,1.1494,1.14942,2.70,1.69
2018.10.22 12:47:42.506,1.14936,1.14939,1.25,1.10
2018.10.22 12:47:43.025,1.14936,1.1494,3.26,1.20
2018.10.22 12:47:43.550,1.14936,1.14939,2.14,1.20
2018.10.22 12:47:44.648,1.14936,1.14939,1.10,1.00
2018.10.22 12:47:45.256,1.14937,1.14939,1.00,1.00
2018.10.22 12:47:45.764,1.14937,1.1494,1.00,6.82
2018.10.22 12:47:46.795,1.14937,1.14939,1.00,1.00
2018.10.22 12:47:47.310,1.14936,1.14938,1.10,1.00
2018.10.22 12:47:47.421,1.14933,1.14936,7.39,1.00
2018.10.22 12:47:47.725,1.14932,1.14934,1.39,1.10
2018.10.22 12:47:48.644,1.14932,1.14934,1.00,2.70
2018.10.22 12:47:49.258,1.14931,1.14934,1.25,1.95
2018.10.22 12:47:49.754,1.14929,1.14931,2.51,1.12
2018.10.22 12:47:51.674,1.14927,1.14929,1.95,2.25
2018.10.22 12:47:52.804,1.14927,1.14929,1.20,2.32
2018.10.22 12:47:53.110,1.14923,1.14924,1.10,10.39
2018.10.22 12:47:53.217,1.14921,1.14924,2.70,10.27
2018.10.22 12:47:53.763,1.14921,1.14924,2.51,3.19
2018.10.22 12:47:54.359,1.1492,1.14921,5.70,1.50
2018.10.22 12:47:54.466,1.14918,1.1492,1.10,1.25
2018.10.22 12:47:55.035,1.14917,1.14921,2.14,3.26
2018.10.22 12:47:55.662,1.14917,1.14921,2.14,2.81
2018.10.22 12:47:56.543,1.14917,1.14921,2.14,1.10
2018.10.22 12:47:57.376,1.14917,1.14919,1.10,2.25
2018.10.22 12:47:57.536,1.14915,1.14918,5.51,1.00
2018.10.22 12:47:57.708,1.14917,1.14919,1.00,1.57
2018.10.22 12:47:58.236,1.14915,1.14917,4.39,1.00
2018.10.22 12:47:58.809,1.14915,1.14917,2.51,2.25
2018.10.22 12:47:59.627,1.14915,1.14917,2.51,1.00
2018.10.22 12:48:00.160,1.14915,1.14917,1.69,2.25
2018.10.22 12:48:00.747,1.14913,1.14915,2.92,1.00
2018.10.22 12:48:01.065,1.14915,1.14917,1.20,1.39
2018.10.22 12:48:01.424,1.14916,1.14918,3.60,1.25
2018.10.22 12:48:01.529,1.1492,1.14923,1.00,4.57
2018.10.22 12:48:02.121,1.14921,1.14923,1.25,1.00
2018.10.22 12:48:03.376,1.14919,1.14923,2.89,4.39
2018.10.22 12:48:03.431,1.14919,1.14922,2.44,1.57
2018.10.22 12:48:03.642,1.1492,1.14923,1.20,1.69
2018.10.22 12:48:04.401,1.1492,1.14923,1.01,1.00
2018.10.22 12:48:04.921,1.1492,1.14924,1.76,4.57
2018.10.22 12:48:05.257,1.14921,1.14924,1.29,3.00
2018.10.22 12:48:05.775,1.14922,1.14924,1.20,1.00
2018.10.22 12:48:06.327,1.14921,1.14924,1.57,1.50
2018.10.22 12:48:06.856,1.14921,1.14924,1.95,1.95
2018.10.22 12:48:08.609,1.14922,1.14926,5.14,2.32
2018.10.22 12:48:08.661,1.14922,1.14926,7.01,2.70
2018.10.22 12:48:09.180,1.14921,1.14924,5.36,1.00
2018.10.22 12:48:09.232,1.14921,1.14924,10.99,1.00
2018.10.22 12:48:09.454,1.14921,1.14924,9.49,1.00
2018.10.22 12:48:10.065,1.14921,1.14923,1.95,2.50
2018.10.22 12:48:10.171,1.1492,1.14921,1.69,1.00
2018.10.22 12:48:10.696,1.14919,1.14922,6.64,1.00
2018.10.22 12:48:11.228,1.14921,1.14923,2.44,1.00
2018.10.22 12:48:14.054,1.1492,1.14923,5.36,1.95
2018.10.22 12:48:14.108,1.14918,1.14919,4.20,1.00
2018.10.22 12:48:14.420,1.1492,1.14924,2.70,1.57
2018.10.22 12:48:14.995,1.1492,1.14924,9.11,1.10
2018.10.22 12:48:15.151,1.14923,1.14925,1.00,1.30
2018.10.22 12:48:15.718,1.14922,1.14926,5.74,3.07
2018.10.22 12:48:16.261,1.14923,1.14926,1.00,1.95
2018.10.22 12:48:16.781,1.14922,1.14926,3.49,1.10
2018.10.22 12:48:17.509,1.14924,1.14926,1.01,1.20
2018.10.22 12:48:18.685,1.14924,1.14926,2.29,1.00
2018.10.22 12:48:19.216,1.14925,1.14927,1.25,1.50
2018.10.22 12:48:21.467,1.14925,1.14926,1.25,1.00
2018.10.22 12:48:22.005,1.14925,1.14927,1.25,3.07
2018.10.22 12:48:22.317,1.14921,1.14924,1.20,1.00
2018.10.22 12:48:22.477,1.14921,1.14925,1.10,3.82
2018.10.22 12:48:23.010,1.14921,1.14924,1.20,1.00
2018.10.22 12:48:23.577,1.14921,1.14925,1.05,4.95
2018.10.22 12:48:24.082,1.1492,1.14924,2.32,3.07
2018.10.22 12:48:24.626,1.1492,1.14923,1.57,1.00
2018.10.22 12:48:26.031,1.1492,1.14923,2.70,2.70
2018.10.22 12:48:26.137,1.14919,1.14923,5.51,2.32
2018.10.22 12:48:27.181,1.1492,1.14924,1.10,7.20
2018.10.22 12:48:28.266,1.14921,1.14924,1.25,2.32
2018.10.22 12:48:29.155,1.14921,1.14922,1.25,1.00
2018.10.22 12:48:29.207,1.14921,1.14924,1.25,2.70
2018.10.22 12:48:30.459,1.1492,1.14924,1.20,6.07
2018.10.22 12:48:31.320,1.1492,1.14921,1.10,1.50
2018.10.22 12:48:31.631,1.14917,1.14919,1.67,2.25
2018.10.22 12:48:33.359,1.14914,1.14918,6.49,1.00
2018.10.22 12:48:33.919,1.14916,1.14919,1.25,3.49
2018.10.22 12:48:34.424,1.14916,1.14919,1.01,3.07
2018.10.22 12:48:35.318,1.14917,1.14918,1.00,1.25
2018.10.22 12:48:35.866,1.14916,1.14919,5.92,1.50
2018.10.22 12:48:38.873,1.14916,1.14918,2.10,1.00
2018.10.22 12:48:39.260,1.14915,1.14918,1.57,1.00
2018.10.22 12:48:39.368,1.14913,1.14915,3.45,3.00
2018.10.22 12:48:39.653,1.14909,1.1491,1.69,1.50
2018.10.22 12:48:39.707,1.14906,1.14909,7.61,1.00
2018.10.22 12:48:40.313,1.14906,1.14909,2.92,1.20
2018.10.22 12:48:40.626,1.14905,1.14908,1.09,3.00
2018.10.22 12:48:41.331,1.14905,1.14908,2.51,1.00
2018.10.22 12:48:41.698,1.14904,1.14908,6.34,1.57
2018.10.22 12:48:42.251,1.14905,1.14907,1.30,1.00
2018.10.22 12:48:42.770,1.14905,1.14908,1.76,3.75
2018.10.22 12:48:43.384,1.14906,1.14909,1.12,1.95
2018.10.22 12:48:45.371,1.14905,1.14908,3.49,1.50
2018.10.22 12:48:45.581,1.14905,1.14906,1.10,1.00
2018.10.22 12:48:46.082,1.14904,1.14907,1.31,1.57
2018.10.22 12:48:46.583,1.14905,1.14908,2.89,1.57
2018.10.22 12:48:47.108,1.14905,1.14909,1.39,5.68
2018.10.22 12:48:47.639,1.14906,1.14909,1.76,3.45
2018.10.22 12:48:49.555,1.14905,1.14909,4.24,1.57
2018.10.22 12:48:49.869,1.14904,1.14907,5.17,3.00
2018.10.22 12:48:50.556,1.14904,1.14907,1.50,3.07
2018.10.22 12:48:51.090,1.14903,1.14907,3.49,2.70
2018.10.22 12:48:51.594,1.14903,1.14904,1.00,2.25
2018.10.22 12:48:51.702,1.14901,1.14904,1.57,4.20
2018.10.22 12:48:52.290,1.14901,1.14904,1.12,4.20
2018.10.22 12:48:52.343,1.149,1.14902,2.32,1.00
2018.10.22 12:48:52.867,1.149,1.14902,1.00,1.50
2018.10.22 12:48:53.757,1.14898,1.14902,9.11,3.07
2018.10.22 12:48:56.141,1.14899,1.14901,1.25,2.25
2018.10.22 12:48:56.537,1.149,1.14904,3.26,3.07
2018.10.22 12:48:57.597,1.14901,1.14904,1.12,1.95
2018.10.22 12:48:58.274,1.149,1.14903,3.71,1.50
2018.10.22 12:49:00.168,1.14901,1.14904,1.87,2.70
2018.10.22 12:49:00.516,1.14899,1.149,1.12,1.00
2018.10.22 12:49:00.628,1.14896,1.14898,1.76,3.00
2018.10.22 12:49:00.733,1.14898,1.14899,3.00,1.50
2018.10.22 12:49:01.069,1.14898,1.149,3.19,4.57
2018.10.22 12:49:01.677,1.14898,1.149,3.94,2.25
2018.10.22 12:49:02.208,1.14899,1.14901,1.95,1.00
2018.10.22 12:49:02.735,1.14899,1.14902,2.70,2.25
2018.10.22 12:49:03.276,1.14899,1.14902,4.95,1.57
2018.10.22 12:49:03.813,1.149,1.14903,1.01,3.00
2018.10.22 12:49:04.527,1.14901,1.14903,1.00,1.50
2018.10.22 12:49:05.136,1.14901,1.14904,1.20,2.14
2018.10.22 12:49:06.481,1.14901,1.14905,1.50,4.50
2018.10.22 12:49:08.077,1.14901,1.14903,1.50,1.00
2018.10.22 12:49:08.614,1.14901,1.14905,1.80,2.51
2018.10.22 12:49:09.354,1.14901,1.14905,4.46,7.50
2018.10.22 12:49:09.902,1.14903,1.14905,1.57,1.00
2018.10.22 12:49:12.011,1.14904,1.14907,1.00,6.82
2018.10.22 12:49:12.523,1.14904,1.14906,1.00,1.00
2018.10.22 12:49:13.621,1.14904,1.14907,1.00,4.57
2018.10.22 12:49:14.171,1.14904,1.14906,1.00,1.00
2018.10.22 12:49:14.690,1.14905,1.14908,2.44,3.64
2018.10.22 12:49:14.849,1.14907,1.1491,1.05,2.92
2018.10.22 12:49:15.362,1.14907,1.14911,5.14,2.36
2018.10.22 12:49:15.895,1.14907,1.14911,10.95,3.00
2018.10.22 12:49:16.446,1.14909,1.14912,1.50,4.27
2018.10.22 12:49:16.706,1.14911,1.14915,5.36,5.51
2018.10.22 12:49:17.249,1.14911,1.14914,4.99,1.00
2018.10.22 12:49:19.450,1.14912,1.14914,1.00,1.00
2018.10.22 12:49:19.610,1.14914,1.14916,1.00,1.10
2018.10.22 12:49:20.387,1.14913,1.14917,1.20,1.10
2018.10.22 12:49:21.240,1.14913,1.14916,1.57,1.00
2018.10.22 12:49:21.953,1.14913,1.14917,1.10,2.70
2018.10.22 12:49:22.295,1.14913,1.14915,1.00,1.69
2018.10.22 12:49:22.507,1.14911,1.14914,1.00,7.20
2018.10.22 12:49:23.035,1.14911,1.14914,1.20,2.70
2018.10.22 12:49:23.557,1.14911,1.14914,2.32,1.20
2018.10.22 12:49:25.960,1.14911,1.14913,6.07,1.00
2018.10.22 12:49:26.486,1.14911,1.14914,4.20,3.45
2018.10.22 12:49:29.319,1.14911,1.14913,1.57,1.00
2018.10.22 12:49:29.734,1.1491,1.14913,2.70,1.50
2018.10.22 12:49:30.125,1.14909,1.1491,1.57,3.00
2018.10.22 12:49:30.387,1.1491,1.14913,1.39,3.45
2018.10.22 12:49:30.937,1.14911,1.14914,2.32,1.00
2018.10.22 12:49:33.621,1.1491,1.14913,5.62,1.00
2018.10.22 12:49:34.160,1.14912,1.14915,3.37,1.27
2018.10.22 12:49:34.633,1.1491,1.14913,5.55,1.00
2018.10.22 12:49:34.772,1.14911,1.14914,3.11,1.25
2018.10.22 12:49:35.318,1.14911,1.14915,4.05,4.76
2018.10.22 12:49:36.279,1.14911,1.14914,7.42,1.00
2018.10.22 12:49:36.829,1.14911,1.14913,2.17,1.00
2018.10.22 12:49:37.634,1.14912,1.14916,1.42,9.82
2018.10.22 12:49:37.687,1.14913,1.14916,1.57,2.70
2018.10.22 12:49:38.350,1.14914,1.14917,3.19,2.02
2018.10.22 12:49:38.673,1.14917,1.14919,1.00,1.00
2018.10.22 12:49:39.239,1.14917,1.14918,1.10,1.00
2018.10.22 12:49:39.759,1.14916,1.14918,2.70,1.00
2018.10.22 12:49:39.969,1.14917,1.1492,1.57,2.25
2018.10.22 12:49:40.460,1.14918,1.1492,1.57,1.00
2018.10.22 12:49:40.843,1.14921,1.14923,3.07,1.00
2018.10.22 12:49:42.598,1.14918,1.14919,3.00,1.00
2018.10.22 12:49:42.651,1.14916,1.14919,5.89,1.50
2018.10.22 12:49:44.782,1.14916,1.14919,2.25,4.01
2018.10.22 12:49:44.985,1.14912,1.14914,1.00,2.25
2018.10.22 12:49:45.038,1.14911,1.14913,3.45,1.00
2018.10.22 12:49:46.486,1.14911,1.14914,1.95,1.00
2018.10.22 12:49:48.137,1.1491,1.14914,2.51,3.64
2018.10.22 12:49:48.628,1.14909,1.1491,2.32,3.00
2018.10.22 12:49:48.787,1.14906,1.14909,1.80,1.50
2018.10.22 12:49:51.512,1.14906,1.14908,1.20,1.00
2018.10.22 12:49:52.111,1.14905,1.14909,7.57,2.25
2018.10.22 12:49:52.847,1.14906,1.14909,1.10,2.77
2018.10.22 12:49:53.382,1.14906,1.14909,2.70,3.00
2018.10.22 12:49:55.223,1.14905,1.14908,13.95,1.00
2018.10.22 12:49:56.676,1.14905,1.14908,1.20,3.00
2018.10.22 12:49:57.190,1.14904,1.14908,7.39,3.45
2018.10.22 12:49:57.717,1.14904,1.14908,2.51,1.57
2018.10.22 12:49:58.181,1.14905,1.14908,8.32,1.00
2018.10.22 12:49:58.706,1.14906,1.14909,5.70,2.70
2018.10.22 12:49:59.854,1.14907,1.1491,4.87,1.10
2018.10.22 12:50:00.222,1.14911,1.14914,2.62,1.39
2018.10.22 12:50:00.555,1.14912,1.14915,2.32,1.50
2018.10.22 12:50:01.056,1.14911,1.14913,3.07,1.00
2018.10.22 12:50:01.706,1.1491,1.14912,4.95,1.50
2018.10.22 12:50:01.869,1.14907,1.14909,2.92,1.00
2018.10.22 12:50:02.391,1.14907,1.1491,1.10,1.69
2018.10.22 12:50:04.472,1.14906,1.1491,6.07,3.94
2018.10.22 12:50:04.735,1.14904,1.14908,7.99,2.25
2018.10.22 12:50:05.302,1.14904,1.14907,5.14,1.00
2018.10.22 12:50:05.822,1.14904,1.14908,7.39,1.50
2018.10.22 12:50:07.480,1.14905,1.14908,4.95,1.00
2018.10.22 12:50:07.990,1.14907,1.14909,1.00,1.00
2018.10.22 12:50:08.436,1.1491,1.14911,1.50,4.42
2018.10.22 12:50:08.653,1.14908,1.1491,1.76,1.50
2018.10.22 12:50:09.031,1.1491,1.14913,3.45,2.25
2018.10.22 12:50:09.345,1.1491,1.14913,1.01,3.94
2018.10.22 12:50:09.580,1.1491,1.14913,1.10,3.00
2018.10.22 12:50:12.633,1.1491,1.14913,1.76,3.19
2018.10.22 12:50:13.197,1.1491,1.14913,1.10,1.50
2018.10.22 12:50:13.724,1.14911,1.14913,1.95,1.00
2018.10.22 12:50:14.263,1.14911,1.14913,1.20,1.57
2018.10.22 12:50:17.336,1.1491,1.14914,1.20,6.26
2018.10.22 12:50:17.860,1.1491,1.14914,7.76,2.06
2018.10.22 12:50:18.366,1.14911,1.14913,1.10,1.50
2018.10.22 12:50:18.906,1.1491,1.14913,6.64,1.00
2018.10.22 12:50:19.427,1.1491,1.14914,5.32,2.25
2018.10.22 12:50:19.976,1.1491,1.14914,3.82,2.51
2018.10.22 12:50:20.288,1.14909,1.14911,2.17,1.00
2018.10.22 12:50:20.444,1.14908,1.1491,1.10,2.32
2018.10.22 12:50:20.961,1.14907,1.14909,2.32,1.00
2018.10.22 12:50:21.514,1.14907,1.1491,1.20,6.94
2018.10.22 12:50:22.019,1.14907,1.14909,1.20,1.00
2018.10.22 12:50:22.534,1.14907,1.1491,1.20,5.44
2018.10.22 12:50:23.053,1.14906,1.14909,3.07,2.70
2018.10.22 12:50:23.558,1.14906,1.14909,4.01,3.00
2018.10.22 12:50:24.224,1.14907,1.14909,1.20,1.25
2018.10.22 12:50:28.845,1.14907,1.1491,3.67,1.50
2018.10.22 12:50:29.356,1.14907,1.1491,1.76,1.50
2018.10.22 12:50:29.888,1.14909,1.1491,1.10,2.25
2018.10.22 12:50:30.396,1.14909,1.14911,1.10,1.76
2018.10.22 12:50:32.327,1.14908,1.14909,1.20,1.50
2018.10.22 12:50:32.433,1.14906,1.14909,3.45,1.00
2018.10.22 12:50:33.375,1.14906,1.14908,1.57,1.00
2018.10.22 12:50:33.530,1.14904,1.14906,6.82,2.95
2018.10.22 12:50:33.584,1.14902,1.14904,1.00,1.50
2018.10.22 12:50:35.417,1.14901,1.14905,1.95,11.51
2018.10.22 12:50:35.695,1.14904,1.14906,1.00,1.39
2018.10.22 12:50:35.804,1.14907,1.14909,1.00,1.20
2018.10.22 12:50:36.504,1.14907,1.1491,1.00,4.20
2018.10.22 12:50:36.557,1.14908,1.1491,1.76,4.95
2018.10.22 12:50:36.661,1.1491,1.14911,1.10,1.25
2018.10.22 12:50:36.818,1.14911,1.14914,2.77,3.64
2018.10.22 12:50:37.421,1.14913,1.14915,1.00,5.14
2018.10.22 12:50:38.431,1.14913,1.14915,1.00,2.62
2018.10.22 12:50:38.484,1.14914,1.14916,1.00,1.95
2018.10.22 12:50:38.591,1.14916,1.14918,3.07,1.00
2018.10.22 12:50:38.799,1.14915,1.14916,1.20,1.25
2018.10.22 12:50:39.319,1.14915,1.14917,1.12,1.31
2018.10.22 12:50:40.804,1.14916,1.14918,1.00,3.56
2018.10.22 12:50:41.175,1.14916,1.14919,1.12,5.70
2018.10.22 12:50:41.280,1.14915,1.14918,1.95,4.88
2018.10.22 12:50:41.791,1.14916,1.14919,1.39,2.14
2018.10.22 12:50:42.322,1.14915,1.14919,3.64,5.14
2018.10.22 12:50:44.771,1.14915,1.14918,7.39,1.20
2018.10.22 12:50:45.321,1.14915,1.14918,2.51,1.12
2018.10.22 12:50:46.505,1.14914,1.14917,3.82,1.31
2018.10.22 12:50:46.828,1.14911,1.14914,6.67,1.76
2018.10.22 12:50:48.098,1.14911,1.14914,6.82,1.25
2018.10.22 12:50:48.603,1.14911,1.14913,3.07,1.00
2018.10.22 12:50:49.214,1.14911,1.14914,4.42,1.69
2018.10.22 12:50:49.569,1.14912,1.14915,1.95,2.89
2018.10.22 12:50:50.381,1.14912,1.14914,4.05,1.00
2018.10.22 12:50:50.609,1.14913,1.14916,3.94,1.20
2018.10.22 12:50:50.715,1.14913,1.14917,9.86,1.20
2018.10.22 12:50:50.768,1.14913,1.14917,7.24,1.20
2018.10.22 12:50:53.318,1.14913,1.14917,8.36,1.01
2018.10.22 12:50:53.733,1.14913,1.14915,1.95,4.69
2018.10.22 12:50:53.839,1.14911,1.14915,2.70,5.44
2018.10.22 12:50:54.389,1.14912,1.14915,2.70,1.00
2018.10.22 12:50:54.440,1.14914,1.14916,1.00,1.69
2018.10.22 12:50:54.836,1.14912,1.14915,1.95,1.69
2018.10.22 12:50:55.337,1.14912,1.14915,1.10,6.94
2018.10.22 12:50:57.302,1.14912,1.14915,2.70,3.19
2018.10.22 12:50:59.339,1.14912,1.14914,1.80,1.00
2018.10.22 12:50:59.946,1.14912,1.14915,1.80,3.19
2018.10.22 12:51:00.450,1.14912,1.14914,2.70,1.00
2018.10.22 12:51:00.961,1.14912,1.14915,1.95,2.44
2018.10.22 12:51:01.066,1.14915,1.14917,1.37,4.95
2018.10.22 12:51:01.249,1.14911,1.14914,8.89,1.50
2018.10.22 12:51:01.787,1.14912,1.14914,1.20,1.00
2018.10.22 12:51:02.289,1.14912,1.14915,1.20,5.89
2018.10.22 12:51:02.867,1.14912,1.14915,1.20,5.14
2018.10.22 12:51:03.410,1.14911,1.14915,5.89,7.01
2018.10.22 12:51:03.950,1.14912,1.14914,1.20,1.00
2018.10.22 12:51:04.487,1.14911,1.14915,13.57,3.94
2018.10.22 12:51:06.394,1.14912,1.14914,3.07,1.00
2018.10.22 12:51:07.660,1.14912,1.14915,4.20,5.25
2018.10.22 12:51:08.203,1.14912,1.14915,2.70,3.75
2018.10.22 12:51:08.926,1.14912,1.14915,4.39,2.70
2018.10.22 12:51:10.018,1.14912,1.14914,2.32,1.00
2018.10.22 12:51:10.635,1.14912,1.14915,1.45,9.26
2018.10.22 12:51:11.180,1.14913,1.14915,2.32,1.10
2018.10.22 12:51:12.330,1.14913,1.14914,1.00,1.00
2018.10.22 12:51:12.946,1.14913,1.14915,1.00,2.44
2018.10.22 12:51:13.566,1.14913,1.14914,1.00,1.00
2018.10.22 12:51:14.322,1.14913,1.14915,1.00,3.94
2018.10.22 12:51:16.897,1.14912,1.14914,1.57,1.00
2018.10.22 12:51:17.782,1.14912,1.14915,2.32,2.44
2018.10.22 12:51:18.303,1.14913,1.14914,1.10,1.00
2018.10.22 12:51:18.874,1.14912,1.14915,2.32,4.20
2018.10.22 12:51:24.377,1.14912,1.14914,2.32,1.00
2018.10.22 12:51:24.882,1.14912,1.14915,1.57,4.20
2018.10.22 12:51:25.849,1.14912,1.14914,1.00,1.25
2018.10.22 12:51:26.490,1.1491,1.14914,18.30,1.00
2018.10.22 12:51:27.872,1.14911,1.14914,1.20,1.95
2018.10.22 12:51:28.383,1.14911,1.14914,3.82,2.25
2018.10.22 12:51:29.840,1.14911,1.14914,1.20,1.20
2018.10.22 12:51:30.389,1.14911,1.14915,4.57,2.25
2018.10.22 12:51:30.925,1.14913,1.14915,1.00,2.25
2018.10.22 12:51:31.362,1.14911,1.14915,5.70,3.07
2018.10.22 12:51:31.885,1.14911,1.14914,9.45,1.00
2018.10.22 12:51:33.145,1.14912,1.14914,1.00,1.00
2018.10.22 12:51:33.683,1.14913,1.14915,1.00,3.00
2018.10.22 12:51:34.483,1.14912,1.14914,4.05,1.00
2018.10.22 12:51:34.998,1.14912,1.14914,3.30,1.00
2018.10.22 12:51:35.528,1.14913,1.14915,1.00,2.25
2018.10.22 12:51:36.057,1.14912,1.14914,3.67,1.00
2018.10.22 12:51:36.566,1.14912,1.14915,1.80,2.25
2018.10.22 12:51:37.155,1.14912,1.14914,1.80,1.00
2018.10.22 12:51:38.189,1.14912,1.14915,1.80,4.50
2018.10.22 12:51:38.705,1.14912,1.14914,2.17,1.00
2018.10.22 12:51:39.323,1.14912,1.14915,2.17,3.00
2018.10.22 12:51:40.029,1.14912,1.14914,2.55,1.00
2018.10.22 12:51:40.564,1.14912,1.14915,2.92,3.45
2018.10.22 12:51:41.080,1.14912,1.14914,1.95,1.00
2018.10.22 12:51:41.678,1.14912,1.14915,2.70,4.50
2018.10.22 12:51:42.224,1.14912,1.14914,1.20,1.00
2018.10.22 12:51:46.082,1.14913,1.14915,2.32,1.10
2018.10.22 12:51:47.232,1.14912,1.14914,5.70,1.00
2018.10.22 12:51:47.949,1.14912,1.14914,2.70,1.00
2018.10.22 12:51:48.711,1.14913,1.14916,3.37,4.01
2018.10.22 12:51:48.818,1.14915,1.14917,1.57,2.44
2018.10.22 12:51:49.344,1.14915,1.14917,4.39,1.00
2018.10.22 12:51:49.857,1.14916,1.14918,1.25,1.12
2018.10.22 12:51:50.376,1.14917,1.1492,1.01,9.07
2018.10.22 12:51:50.974,1.14917,1.14919,1.10,2.89
2018.10.22 12:51:51.358,1.14918,1.1492,2.66,10.39
2018.10.22 12:51:51.465,1.1492,1.14922,1.20,5.70
2018.10.22 12:51:51.622,1.1492,1.14923,2.32,1.87
2018.10.22 12:51:51.885,1.14922,1.14924,1.12,1.00
