2018.10.22 12:00:00.061,1.14955,1.14956,1.00,1.00
2018.10.22 12:51:52.460,1.14922,1.14925,1.87,6.45
2018.10.22 12:51:53.062,1.14922,1.14924,1.87,1.50
2018.10.22 12:51:53.636,1.14922,1.14925,1.87,7.39
2018.10.22 12:51:54.147,1.14922,1.14925,1.57,3.26
2018.10.22 12:51:54.662,1.14922,1.14925,1.57,4.01
2018.10.22 12:51:55.164,1.14922,1.14925,1.20,1.50
2018.10.22 12:51:57.365,1.14922,1.14925,3.82,1.57
2018.10.22 12:52:01.384,1.14921,1.14924,3.45,1.50
2018.10.22 12:52:02.988,1.14922,1.14923,1.12,1.00
2018.10.22 12:52:03.303,1.14919,1.1492,1.00,2.85
2018.10.22 12:52:03.357,1.14918,1.1492,1.00,5.25
2018.10.22 12:52:03.586,1.14916,1.14919,1.95,1.87
2018.10.22 12:52:04.376,1.14916,1.14918,1.57,1.00
2018.10.22 12:52:04.921,1.14916,1.14919,2.32,2.62
2018.10.22 12:52:05.077,1.14915,1.14918,6.26,3.45
2018.10.22 12:52:05.611,1.14915,1.14918,7.57,2.70
2018.10.22 12:52:07.590,1.14915,1.14918,1.50,4.01
2018.10.22 12:52:08.403,1.14916,1.14918,1.00,1.25
2018.10.22 12:52:08.951,1.14915,1.14919,2.89,4.80
2018.10.22 12:52:09.458,1.14915,1.14917,2.70,1.00
2018.10.22 12:52:09.974,1.14915,1.14918,3.45,1.25
2018.10.22 12:52:10.141,1.14915,1.14919,1.95,6.82
2018.10.22 12:52:10.689,1.14915,1.14919,2.70,5.25
2018.10.22 12:52:12.395,1.14916,1.14918,1.07,1.25
2018.10.22 12:52:13.857,1.14916,1.14918,1.10,1.01
2018.10.22 12:52:13.961,1.14913,1.14915,5.14,1.00
2018.10.22 12:52:14.521,1.14913,1.14915,1.57,2.25
2018.10.22 12:52:15.051,1.14913,1.14914,1.57,1.00
2018.10.22 12:52:15.229,1.14912,1.14915,2.32,1.50
2018.10.22 12:52:17.583,1.14912,1.14913,5.32,1.00
2018.10.22 12:52:18.198,1.14912,1.14914,1.95,1.50
2018.10.22 12:52:18.725,1.14912,1.14913,2.32,1.00
2018.10.22 12:52:19.367,1.14912,1.14914,2.32,1.50
2018.10.22 12:52:20.374,1.14912,1.14913,2.32,1.00
2018.10.22 12:52:20.720,1.14913,1.14915,1.07,2.25
2018.10.22 12:52:21.273,1.14916,1.14918,1.95,1.50
2018.10.22 12:52:21.822,1.14916,1.14918,1.95,1.00
2018.10.22 12:52:22.269,1.1492,1.14921,1.50,1.20
2018.10.22 12:52:22.322,1.14921,1.14923,2.70,1.50
2018.10.22 12:52:22.873,1.1492,1.14923,8.55,3.00
2018.10.22 12:52:23.505,1.1492,1.14923,2.32,4.19
2018.10.22 12:52:24.006,1.1492,1.14923,3.07,3.94
2018.10.22 12:52:24.889,1.1492,1.14923,1.57,3.94
2018.10.22 12:52:25.533,1.14919,1.14921,3.45,6.75
2018.10.22 12:52:25.639,1.14917,1.1492,1.10,3.56
2018.10.22 12:52:27.379,1.14921,1.14922,1.10,1.69
2018.10.22 12:52:27.432,1.14922,1.14923,1.50,2.32
2018.10.22 12:52:27.645,1.14923,1.14925,1.50,2.89
2018.10.22 12:52:27.937,1.14924,1.14926,4.05,2.25
2018.10.22 12:52:28.461,1.14925,1.14927,1.10,1.00
2018.10.22 12:52:29.105,1.14925,1.14927,1.45,1.00
2018.10.22 12:52:29.705,1.14925,1.14928,1.95,6.45
2018.10.22 12:52:29.962,1.14922,1.14926,1.95,9.07
2018.10.22 12:52:30.068,1.14923,1.14925,1.20,3.19
2018.10.22 12:52:30.647,1.14923,1.14924,1.20,1.50
2018.10.22 12:52:31.285,1.14922,1.14924,1.10,1.12
2018.10.22 12:52:32.502,1.14922,1.14924,1.20,1.12
2018.10.22 12:52:33.344,1.14922,1.14925,1.95,5.44
2018.10.22 12:52:33.658,1.14923,1.14925,3.45,4.50
2018.10.22 12:52:34.088,1.14926,1.14928,1.20,1.95
2018.10.22 12:52:34.760,1.14925,1.14928,4.20,1.87
2018.10.22 12:52:35.304,1.14925,1.14928,5.70,1.12
2018.10.22 12:52:38.044,1.14929,1.1493,1.00,1.00
2018.10.22 12:52:38.097,1.14927,1.14931,2.70,5.54
2018.10.22 12:52:38.628,1.14927,1.14931,2.89,7.39
2018.10.22 12:52:39.809,1.14927,1.14931,4.39,4.01
2018.10.22 12:52:40.068,1.14927,1.1493,4.20,1.00
2018.10.22 12:52:40.171,1.14927,1.14931,3.45,3.67
2018.10.22 12:52:40.679,1.14927,1.14929,3.07,1.69
2018.10.22 12:52:42.319,1.14928,1.14931,1.00,2.92
2018.10.22 12:52:43.260,1.14928,1.14929,1.00,4.69
2018.10.22 12:52:43.314,1.14926,1.14928,1.95,1.00
2018.10.22 12:52:43.387,1.14926,1.14929,1.95,6.00
2018.10.22 12:52:43.444,1.14924,1.14925,3.45,1.00
2018.10.22 12:52:43.820,1.14922,1.14923,1.39,1.00
2018.10.22 12:52:44.154,1.14919,1.14921,1.20,9.56
2018.10.22 12:52:44.206,1.14917,1.1492,2.89,1.50
2018.10.22 12:52:44.416,1.14917,1.14919,1.10,1.50
2018.10.22 12:52:44.963,1.14916,1.14919,5.32,1.50
2018.10.22 12:52:45.447,1.14916,1.14919,5.14,3.00
2018.10.22 12:52:45.770,1.14919,1.1492,3.79,1.57
2018.10.22 12:52:46.032,1.1492,1.14922,1.95,2.32
2018.10.22 12:52:46.429,1.14922,1.14923,1.00,1.12
2018.10.22 12:52:47.022,1.14922,1.14924,1.00,1.50
2018.10.22 12:52:47.330,1.14925,1.14926,1.50,1.20
2018.10.22 12:52:47.386,1.14926,1.14927,2.14,1.12
2018.10.22 12:52:47.916,1.14926,1.14928,4.57,1.00
2018.10.22 12:52:49.660,1.14929,1.14932,1.50,4.76
2018.10.22 12:52:49.719,1.14931,1.14933,1.57,2.44
2018.10.22 12:52:51.599,1.14931,1.14934,2.89,1.57
2018.10.22 12:52:51.755,1.14932,1.14935,1.95,1.12
2018.10.22 12:52:51.808,1.14932,1.14936,2.70,7.39
2018.10.22 12:52:52.329,1.14932,1.14935,1.57,2.62
2018.10.22 12:52:52.836,1.14931,1.14934,3.64,1.10
2018.10.22 12:52:53.152,1.14933,1.14936,1.50,3.82
2018.10.22 12:52:53.703,1.14932,1.14936,6.49,1.57
2018.10.22 12:52:54.020,1.14935,1.14938,1.10,3.75
2018.10.22 12:52:54.194,1.14936,1.14938,1.39,1.00
2018.10.22 12:52:54.769,1.14936,1.14937,1.20,1.00
2018.10.22 12:52:55.302,1.14935,1.14939,5.14,7.95
2018.10.22 12:52:55.770,1.14935,1.14939,4.20,6.45
2018.10.22 12:52:56.570,1.14936,1.14938,1.39,1.31
2018.10.22 12:52:57.083,1.14935,1.14939,2.70,3.64
2018.10.22 12:52:57.303,1.14935,1.14938,4.39,1.31
2018.10.22 12:52:58.075,1.14935,1.14938,2.70,1.31
2018.10.22 12:52:58.626,1.14935,1.14938,2.70,1.31
2018.10.22 12:52:58.877,1.14935,1.14938,2.70,1.31
2018.10.22 12:52:59.505,1.14935,1.14939,3.07,4.01
2018.10.22 12:52:59.679,1.14935,1.14939,5.51,2.32
2018.10.22 12:53:00.195,1.14936,1.14938,2.70,1.00
2018.10.22 12:53:00.552,1.14935,1.14938,3.45,3.19
2018.10.22 12:53:01.069,1.14935,1.14938,3.64,1.20
2018.10.22 12:53:01.604,1.14935,1.14938,4.95,2.25
2018.10.22 12:53:01.706,1.14935,1.14938,5.14,2.44
2018.10.22 12:53:02.242,1.14934,1.14936,1.95,3.00
2018.10.22 12:53:02.408,1.14932,1.14933,1.00,1.00
2018.10.22 12:53:02.668,1.14934,1.14935,1.20,1.50
2018.10.22 12:53:02.772,1.14931,1.14934,7.24,1.00
2018.10.22 12:53:03.282,1.14931,1.14933,1.95,1.00
2018.10.22 12:53:03.804,1.14931,1.14933,3.64,1.00
2018.10.22 12:53:04.342,1.14932,1.14934,1.10,1.00
2018.10.22 12:53:04.859,1.14932,1.14934,1.95,1.00
2018.10.22 12:53:05.502,1.14931,1.14933,1.00,1.31
2018.10.22 12:53:06.014,1.14932,1.14933,1.00,1.57
2018.10.22 12:53:06.602,1.14932,1.14934,2.70,1.00
2018.10.22 12:53:07.299,1.14931,1.14933,2.70,1.00
2018.10.22 12:53:07.818,1.14931,1.14933,2.14,1.00
2018.10.22 12:53:08.339,1.14932,1.14934,1.10,3.00
2018.10.22 12:53:08.847,1.14932,1.14934,1.45,1.00
2018.10.22 12:53:09.003,1.14935,1.14936,2.44,3.45
2018.10.22 12:53:09.109,1.14936,1.14939,5.92,2.62
2018.10.22 12:53:10.220,1.14936,1.1494,14.36,6.37
2018.10.22 12:53:13.017,1.14936,1.14939,4.76,1.50
2018.10.22 12:53:13.171,1.14935,1.14936,7.20,1.00
2018.10.22 12:53:13.225,1.14934,1.14935,1.00,4.01
2018.10.22 12:53:13.745,1.14933,1.14935,1.50,5.25
2018.10.22 12:53:14.408,1.14933,1.14934,1.10,1.00
2018.10.22 12:53:17.246,1.14933,1.14935,4.39,1.50
2018.10.22 12:53:17.351,1.14934,1.14936,2.51,4.95
2018.10.22 12:53:17.670,1.14933,1.14935,1.50,6.00
2018.10.22 12:53:18.224,1.14933,1.14934,1.57,1.00
2018.10.22 12:53:18.730,1.14932,1.14934,2.32,1.00
2018.10.22 12:53:20.335,1.14932,1.14934,1.00,1.50
2018.10.22 12:53:22.798,1.14933,1.14935,1.25,5.32
2018.10.22 12:53:22.852,1.14932,1.14934,2.81,1.00
2018.10.22 12:53:23.357,1.14931,1.14933,5.14,1.00
2018.10.22 12:53:23.897,1.14931,1.14933,3.64,1.00
2018.10.22 12:53:24.434,1.14931,1.14934,2.14,2.89
2018.10.22 12:53:24.749,1.14933,1.14935,1.69,4.50
2018.10.22 12:53:25.282,1.14933,1.14934,1.20,1.00
2018.10.22 12:53:26.019,1.14932,1.14934,1.12,3.00
2018.10.22 12:53:26.721,1.14932,1.14934,2.32,1.50
2018.10.22 12:53:27.244,1.14932,1.14934,1.57,1.50
2018.10.22 12:53:27.746,1.14932,1.14934,1.76,1.50
2018.10.22 12:53:29.468,1.14933,1.14936,3.64,1.00
2018.10.22 12:53:29.522,1.14933,1.14934,1.50,1.00
2018.10.22 12:53:30.109,1.14931,1.14934,11.51,1.00
2018.10.22 12:53:31.400,1.14931,1.14934,2.32,5.81
2018.10.22 12:53:31.706,1.14925,1.14927,1.45,1.31
2018.10.22 12:53:31.759,1.14924,1.14927,1.20,3.56
2018.10.22 12:53:32.261,1.14925,1.14926,1.00,1.00
2018.10.22 12:53:33.077,1.14925,1.14927,1.00,1.69
2018.10.22 12:53:33.944,1.14925,1.14927,1.00,1.69
2018.10.22 12:53:34.416,1.14921,1.14924,2.89,6.07
2018.10.22 12:53:34.787,1.1492,1.14923,1.76,1.00
2018.10.22 12:53:34.841,1.14918,1.14921,4.24,1.57
2018.10.22 12:53:35.107,1.14921,1.14925,4.20,3.07
2018.10.22 12:53:35.658,1.14921,1.14924,1.39,1.57
2018.10.22 12:53:36.983,1.14921,1.14925,8.74,2.51
2018.10.22 12:53:37.496,1.14923,1.14925,1.00,2.25
2018.10.22 12:53:38.351,1.14923,1.14926,5.55,1.69
2018.10.22 12:53:38.405,1.14925,1.14929,7.05,2.14
2018.10.22 12:53:39.146,1.14927,1.14929,1.50,3.00
2018.10.22 12:53:39.766,1.14926,1.14929,4.05,1.00
2018.10.22 12:53:40.300,1.14926,1.1493,10.42,4.57
2018.10.22 12:53:40.934,1.14926,1.14929,6.30,1.00
2018.10.22 12:53:41.739,1.14926,1.1493,8.55,5.32
2018.10.22 12:53:42.065,1.14929,1.14932,6.19,1.45
2018.10.22 12:53:42.119,1.1493,1.14933,1.87,1.09
2018.10.22 12:53:42.527,1.14932,1.14934,2.32,1.10
2018.10.22 12:53:43.209,1.14932,1.14934,1.57,2.51
2018.10.22 12:53:43.314,1.1493,1.14934,5.32,3.83
2018.10.22 12:53:44.305,1.1493,1.14933,6.26,1.44
2018.10.22 12:53:44.460,1.14931,1.14934,1.50,5.14
2018.10.22 12:53:45.100,1.14931,1.14934,2.44,5.70
2018.10.22 12:53:45.736,1.14931,1.14932,1.50,3.00
2018.10.22 12:53:45.884,1.14929,1.14932,1.50,8.32
2018.10.22 12:53:46.144,1.14928,1.14929,3.07,1.00
2018.10.22 12:53:46.689,1.14928,1.1493,1.10,4.39
2018.10.22 12:53:47.207,1.14927,1.14929,1.00,1.00
2018.10.22 12:53:48.554,1.14926,1.14928,2.32,2.44
2018.10.22 12:53:49.066,1.14926,1.14929,3.82,2.25
2018.10.22 12:53:49.807,1.14927,1.14929,1.00,1.50
2018.10.22 12:53:50.833,1.14927,1.1493,1.00,5.70
2018.10.22 12:53:51.175,1.14929,1.14931,1.25,1.00
2018.10.22 12:53:51.696,1.14929,1.14932,3.94,6.07
2018.10.22 12:53:52.008,1.14927,1.14929,1.00,1.69
2018.10.22 12:53:52.525,1.14927,1.14929,1.00,1.00
2018.10.22 12:53:53.750,1.14925,1.14927,2.70,3.45
2018.10.22 12:53:54.296,1.14926,1.14928,1.00,2.70
2018.10.22 12:53:55.437,1.14926,1.14928,1.00,1.95
2018.10.22 12:53:56.131,1.14926,1.14928,1.00,2.70
2018.10.22 12:53:56.681,1.14925,1.14927,2.32,2.14
2018.10.22 12:53:56.735,1.14923,1.14926,6.49,2.44
2018.10.22 12:53:56.788,1.14925,1.14928,1.25,9.07
2018.10.22 12:53:57.312,1.14924,1.14926,1.25,1.00
2018.10.22 12:53:57.633,1.14923,1.14924,1.00,1.00
2018.10.22 12:53:57.790,1.14921,1.14925,5.92,5.32
2018.10.22 12:53:58.542,1.14922,1.14925,1.00,6.82
2018.10.22 12:53:59.098,1.14921,1.14925,4.42,4.57
2018.10.22 12:53:59.621,1.14921,1.14924,5.32,1.00
2018.10.22 12:54:00.124,1.14921,1.14925,1.57,4.20
2018.10.22 12:54:00.640,1.14922,1.14924,1.00,1.69
2018.10.22 12:54:01.342,1.14921,1.14924,2.70,1.00
2018.10.22 12:54:01.496,1.14923,1.14925,1.00,1.00
2018.10.22 12:54:01.998,1.14923,1.14924,1.39,1.25
2018.10.22 12:54:02.592,1.14924,1.14925,1.50,1.10
2018.10.22 12:54:02.645,1.14925,1.14928,1.95,1.95
2018.10.22 12:54:02.801,1.14923,1.14925,1.95,1.00
2018.10.22 12:54:02.854,1.14922,1.14925,3.45,3.00
2018.10.22 12:54:02.906,1.14924,1.14925,1.00,3.00
2018.10.22 12:54:03.429,1.14923,1.14925,1.10,4.39
2018.10.22 12:54:04.264,1.14923,1.14925,1.10,4.39
2018.10.22 12:54:04.804,1.14922,1.14925,2.44,8.51
2018.10.22 12:54:05.151,1.14924,1.14926,1.00,3.82
2018.10.22 12:54:05.255,1.14925,1.14927,1.57,1.50
2018.10.22 12:54:05.413,1.14924,1.14926,3.30,1.00
2018.10.22 12:54:06.132,1.14924,1.14925,1.00,1.00
2018.10.22 12:54:06.653,1.14922,1.14925,1.20,5.14
2018.10.22 12:54:07.324,1.14922,1.14925,1.20,3.83
2018.10.22 12:54:07.835,1.14922,1.14925,1.00,4.76
2018.10.22 12:54:08.165,1.14926,1.14929,5.74,1.50
2018.10.22 12:54:08.477,1.14929,1.14931,1.00,1.00
2018.10.22 12:54:08.869,1.1493,1.14933,2.25,1.57
2018.10.22 12:54:08.976,1.14931,1.14933,1.45,1.50
2018.10.22 12:54:09.082,1.1493,1.14932,1.57,1.69
2018.10.22 12:54:09.450,1.14928,1.1493,1.57,1.20
2018.10.22 12:54:10.024,1.14927,1.1493,1.12,1.76
2018.10.22 12:54:11.125,1.14927,1.1493,2.32,4.20
2018.10.22 12:54:11.828,1.1493,1.14931,3.37,2.70
2018.10.22 12:54:11.882,1.1493,1.14932,6.64,1.00
2018.10.22 12:54:11.990,1.14932,1.14934,1.25,1.00
2018.10.22 12:54:12.536,1.14932,1.14935,3.19,2.32
2018.10.22 12:54:13.865,1.14931,1.14933,3.45,1.50
2018.10.22 12:54:14.461,1.14932,1.14934,1.76,1.20
2018.10.22 12:54:14.977,1.14932,1.14935,1.69,6.07
2018.10.22 12:54:15.664,1.14932,1.14934,1.25,1.00
2018.10.22 12:54:17.045,1.14932,1.14933,1.01,1.00
2018.10.22 12:54:17.406,1.1493,1.14933,3.07,3.19
2018.10.22 12:54:17.936,1.1493,1.14933,2.14,1.50
2018.10.22 12:54:18.041,1.14932,1.14934,2.25,1.00
2018.10.22 12:54:18.213,1.14933,1.14935,2.70,3.07
2018.10.22 12:54:18.888,1.14931,1.14932,4.20,1.00
2018.10.22 12:54:19.438,1.14931,1.14932,1.25,1.00
2018.10.22 12:54:19.978,1.14931,1.14933,2.44,2.25
2018.10.22 12:54:20.323,1.14929,1.1493,1.00,4.20
2018.10.22 12:54:20.377,1.14927,1.14928,1.20,1.00
2018.10.22 12:54:20.429,1.14926,1.14928,3.64,1.57
2018.10.22 12:54:20.491,1.14925,1.14926,2.89,1.50
2018.10.22 12:54:20.666,1.14924,1.14925,1.50,1.10
2018.10.22 12:54:21.088,1.14926,1.14927,1.00,2.70
2018.10.22 12:54:21.360,1.14921,1.14924,5.89,1.00
2018.10.22 12:54:21.877,1.14921,1.14923,2.89,1.00
2018.10.22 12:54:22.146,1.14925,1.14926,1.25,1.20
2018.10.22 12:54:22.198,1.14926,1.14927,1.10,1.00
2018.10.22 12:54:22.564,1.14924,1.14925,1.20,3.75
2018.10.22 12:54:22.670,1.14922,1.14924,1.39,1.50
2018.10.22 12:54:23.020,1.14921,1.14924,3.26,1.50
2018.10.22 12:54:23.562,1.14921,1.14924,9.64,1.50
2018.10.22 12:54:24.083,1.14921,1.14924,2.14,2.44
2018.10.22 12:54:24.586,1.14921,1.14923,3.26,1.25
2018.10.22 12:54:25.125,1.14921,1.14924,1.76,2.44
2018.10.22 12:54:25.675,1.14921,1.14923,1.76,1.00
2018.10.22 12:54:25.939,1.1492,1.14921,4.57,1.00
2018.10.22 12:54:26.044,1.14918,1.1492,1.50,4.87
2018.10.22 12:54:26.098,1.14917,1.14918,2.51,1.00
2018.10.22 12:54:26.369,1.14912,1.14915,2.14,1.50
2018.10.22 12:54:26.577,1.14915,1.14916,1.50,1.50
2018.10.22 12:54:27.110,1.14915,1.14918,1.95,3.07
2018.10.22 12:54:27.658,1.14915,1.14918,1.95,2.25
2018.10.22 12:54:27.975,1.14916,1.14919,4.76,5.62
2018.10.22 12:54:28.036,1.14918,1.1492,1.50,4.95
2018.10.22 12:54:28.090,1.1492,1.14921,2.14,1.50
2018.10.22 12:54:28.609,1.14921,1.14922,1.35,1.87
2018.10.22 12:54:29.138,1.14921,1.14924,1.20,7.20
2018.10.22 12:54:29.611,1.1492,1.14922,2.51,1.50
2018.10.22 12:54:29.665,1.14919,1.1492,1.20,1.00
2018.10.22 12:54:29.717,1.14918,1.1492,1.50,1.00
2018.10.22 12:54:30.289,1.14917,1.1492,5.51,1.50
2018.10.22 12:54:30.842,1.14917,1.14919,1.25,1.00
2018.10.22 12:54:31.365,1.14917,1.14918,1.25,1.00
2018.10.22 12:54:31.616,1.14918,1.1492,1.50,3.00
2018.10.22 12:54:32.175,1.14918,1.1492,2.70,3.19
2018.10.22 12:54:32.711,1.14921,1.14922,1.00,3.00
2018.10.22 12:54:32.818,1.14921,1.14923,1.69,1.00
2018.10.22 12:54:33.343,1.1492,1.14923,2.14,1.69
2018.10.22 12:54:33.875,1.1492,1.14922,4.20,1.76
2018.10.22 12:54:34.083,1.14919,1.1492,1.20,3.00
2018.10.22 12:54:34.313,1.14916,1.14919,3.26,2.70
2018.10.22 12:54:34.666,1.14918,1.14919,1.00,1.95
2018.10.22 12:54:35.190,1.14918,1.1492,1.50,3.82
2018.10.22 12:54:35.748,1.14918,1.14919,1.00,1.00
2018.10.22 12:54:36.270,1.14917,1.14918,1.50,1.00
2018.10.22 12:54:36.792,1.14917,1.14918,1.10,1.00
2018.10.22 12:54:37.316,1.14917,1.14919,1.10,1.95
2018.10.22 12:54:40.079,1.14919,1.1492,1.00,1.58
2018.10.22 12:54:40.602,1.14919,1.14921,2.14,1.10
2018.10.22 12:54:42.783,1.1492,1.14922,1.00,1.10
2018.10.22 12:54:43.301,1.14922,1.14923,1.00,1.50
2018.10.22 12:54:44.058,1.14922,1.14924,1.25,1.50
2018.10.22 12:54:44.576,1.14922,1.14924,1.25,3.26
2018.10.22 12:54:45.083,1.14922,1.14924,1.25,1.76
2018.10.22 12:54:45.611,1.14923,1.14925,1.50,8.32
2018.10.22 12:54:46.137,1.14923,1.14924,1.00,1.00
2018.10.22 12:54:46.190,1.14921,1.14924,3.07,1.32
2018.10.22 12:54:46.565,1.14921,1.14925,4.39,6.82
2018.10.22 12:54:46.978,1.14921,1.14924,2.14,2.14
2018.10.22 12:54:47.835,1.14921,1.14924,2.81,2.32
2018.10.22 12:54:48.350,1.14921,1.14924,2.32,1.95
2018.10.22 12:54:49.061,1.14921,1.14924,2.62,2.70
2018.10.22 12:54:51.040,1.14921,1.14924,1.87,2.51
2018.10.22 12:54:51.557,1.14921,1.14924,2.25,4.39
2018.10.22 12:54:52.157,1.14921,1.14924,1.50,3.64
2018.10.22 12:54:52.980,1.14921,1.14923,1.00,2.44
2018.10.22 12:54:53.487,1.14922,1.14923,1.10,1.00
2018.10.22 12:54:53.966,1.14922,1.14924,1.10,2.14
2018.10.22 12:54:55.017,1.14922,1.14924,1.00,1.19
2018.10.22 12:54:55.565,1.14922,1.14924,1.00,1.69
2018.10.22 12:54:55.721,1.14924,1.14925,1.50,1.20
2018.10.22 12:54:56.394,1.14923,1.14925,2.25,3.25
2018.10.22 12:54:56.559,1.1492,1.14922,1.95,1.39
2018.10.22 12:54:57.521,1.14919,1.14921,1.95,1.00
2018.10.22 12:54:58.050,1.14919,1.14922,1.00,4.39
2018.10.22 12:54:58.665,1.14918,1.14922,2.70,4.01
2018.10.22 12:54:59.204,1.14918,1.14922,4.01,4.76
2018.10.22 12:54:59.979,1.14918,1.14922,3.26,3.45
2018.10.22 12:55:00.204,1.14918,1.14919,1.57,1.00
2018.10.22 12:55:00.516,1.14916,1.14917,1.00,1.00
2018.10.22 12:55:01.120,1.14916,1.14918,1.10,1.95
2018.10.22 12:55:01.747,1.14916,1.14917,1.00,2.25
2018.10.22 12:55:02.059,1.14914,1.14915,1.50,1.00
2018.10.22 12:55:02.695,1.14913,1.14915,2.14,1.00
2018.10.22 12:55:02.906,1.14911,1.14914,1.57,3.37
2018.10.22 12:55:03.391,1.14911,1.14912,1.00,1.00
2018.10.22 12:55:03.547,1.14911,1.14914,1.50,3.82
2018.10.22 12:55:05.493,1.14912,1.14915,1.10,5.36
2018.10.22 12:55:05.918,1.14914,1.14915,1.00,1.57
2018.10.22 12:55:07.965,1.14914,1.14917,4.95,1.69
2018.10.22 12:55:08.533,1.14915,1.14917,1.00,1.50
2018.10.22 12:55:09.007,1.14913,1.14914,1.20,1.00
2018.10.22 12:55:09.552,1.14913,1.14915,1.10,2.70
2018.10.22 12:55:10.058,1.14911,1.14914,6.45,1.10
2018.10.22 12:55:10.383,1.14916,1.14918,1.00,1.00
2018.10.22 12:55:11.438,1.14916,1.14919,1.00,3.64
2018.10.22 12:55:11.857,1.14918,1.1492,1.87,2.70
2018.10.22 12:55:11.913,1.14919,1.14922,1.20,2.32
2018.10.22 12:55:12.126,1.14918,1.1492,4.87,1.00
2018.10.22 12:55:12.182,1.14916,1.14919,2.32,1.00
2018.10.22 12:55:12.540,1.14919,1.1492,1.00,1.10
2018.10.22 12:55:12.592,1.14919,1.14922,4.20,1.50
2018.10.22 12:55:13.144,1.1492,1.14922,1.95,1.50
2018.10.22 12:55:13.647,1.14921,1.14923,1.10,1.20
2018.10.22 12:55:14.284,1.14922,1.14924,3.00,1.50
2018.10.22 12:55:14.600,1.14924,1.14927,2.32,1.10
2018.10.22 12:55:15.105,1.14924,1.14927,1.95,1.00
2018.10.22 12:55:15.650,1.14924,1.14927,3.26,1.10
2018.10.22 12:55:16.244,1.14925,1.14928,1.10,3.00
2018.10.22 12:55:17.441,1.14925,1.14927,1.10,1.00
2018.10.22 12:55:17.971,1.14924,1.14927,3.82,1.00
2018.10.22 12:55:18.283,1.14923,1.14925,2.14,1.00
2018.10.22 12:55:18.828,1.14923,1.14925,2.14,1.00
2018.10.22 12:55:19.343,1.14923,1.14926,3.26,3.75
2018.10.22 12:55:21.096,1.14923,1.14925,1.20,3.00
2018.10.22 12:55:21.228,1.14922,1.14924,1.12,1.50
2018.10.22 12:55:21.984,1.14924,1.14925,1.50,1.00
2018.10.22 12:55:22.039,1.14925,1.14927,1.57,1.50
2018.10.22 12:55:22.573,1.14926,1.14927,1.00,1.00
2018.10.22 12:55:23.092,1.14925,1.14926,1.00,1.50
2018.10.22 12:55:23.334,1.14923,1.14926,3.82,2.44
2018.10.22 12:55:23.853,1.14923,1.14925,1.87,1.00
2018.10.22 12:55:24.838,1.14923,1.14924,1.10,1.00
2018.10.22 12:55:24.943,1.14921,1.14924,3.82,1.00
2018.10.22 12:55:25.053,1.14921,1.14923,4.20,1.00
2018.10.22 12:55:25.573,1.14921,1.14925,2.70,9.07
2018.10.22 12:55:27.098,1.14923,1.14926,1.50,5.32
2018.10.22 12:55:27.286,1.14924,1.14927,2.70,1.12
2018.10.22 12:55:27.835,1.14925,1.14928,1.57,2.25
2018.10.22 12:55:28.540,1.14925,1.14928,1.95,2.70
2018.10.22 12:55:29.189,1.14926,1.14929,1.10,2.25
2018.10.22 12:55:29.249,1.14928,1.1493,3.00,1.95
2018.10.22 12:55:29.913,1.14929,1.1493,1.20,1.00
2018.10.22 12:55:30.435,1.14928,1.14931,1.50,7.99
2018.10.22 12:55:30.969,1.14928,1.1493,1.00,1.00
2018.10.22 12:55:31.285,1.14926,1.14928,1.45,1.00
2018.10.22 12:55:31.821,1.14926,1.14929,1.50,3.82
2018.10.22 12:55:32.564,1.14926,1.14929,1.20,2.70
2018.10.22 12:55:33.072,1.14925,1.14928,4.57,1.57
2018.10.22 12:55:33.588,1.14926,1.14929,5.51,1.20
2018.10.22 12:55:34.136,1.14927,1.14929,1.95,1.00
2018.10.22 12:55:35.556,1.14926,1.14927,1.01,1.50
2018.10.22 12:55:36.029,1.14924,1.14927,2.70,3.00
2018.10.22 12:55:36.575,1.14925,1.14927,1.50,1.50
2018.10.22 12:55:37.341,1.14923,1.14925,2.70,1.00
