2018.10.22 12:00:00.061,1.14955,1.14956,1.00,1.00
2018.10.22 12:55:37.446,1.14922,1.14924,1.00,3.00
2018.10.22 12:55:37.971,1.14921,1.14923,1.20,1.00
2018.10.22 12:55:39.537,1.14921,1.14923,1.20,1.00
2018.10.22 12:55:39.642,1.14919,1.1492,8.32,2.10
2018.10.22 12:55:39.799,1.14916,1.14918,1.00,1.00
2018.10.22 12:55:40.351,1.14916,1.14919,3.82,2.25
2018.10.22 12:55:40.882,1.14916,1.14918,1.10,1.00
2018.10.22 12:55:41.820,1.14917,1.14919,3.07,1.00
2018.10.22 12:55:42.316,1.14915,1.14918,1.10,1.12
2018.10.22 12:55:42.855,1.14916,1.14917,1.00,1.10
2018.10.22 12:55:43.389,1.14914,1.14917,4.57,1.50
2018.10.22 12:55:43.495,1.14914,1.14917,1.95,7.64
2018.10.22 12:55:44.006,1.14914,1.14917,1.10,5.33
2018.10.22 12:55:44.519,1.14915,1.14917,1.57,1.95
2018.10.22 12:55:45.066,1.14915,1.14918,1.20,1.50
2018.10.22 12:55:45.443,1.14915,1.14918,1.00,4.26
2018.10.22 12:55:46.292,1.14914,1.14918,3.07,5.14
2018.10.22 12:55:47.121,1.14914,1.14918,3.82,4.82
2018.10.22 12:55:47.447,1.14911,1.14914,3.45,1.50
2018.10.22 12:55:48.013,1.1491,1.14913,3.45,2.70
2018.10.22 12:55:48.544,1.1491,1.14913,6.07,1.50
2018.10.22 12:55:49.483,1.1491,1.14913,2.32,1.12
2018.10.22 12:55:49.985,1.1491,1.14913,1.57,1.12
2018.10.22 12:55:51.085,1.1491,1.14912,1.10,1.00
2018.10.22 12:55:51.617,1.14911,1.14913,3.82,1.50
2018.10.22 12:55:52.167,1.14911,1.14914,2.32,2.89
2018.10.22 12:55:52.272,1.1491,1.14913,1.20,1.50
2018.10.22 12:55:52.789,1.14911,1.14914,1.20,1.00
2018.10.22 12:55:53.421,1.14911,1.14913,1.10,1.00
2018.10.22 12:55:54.274,1.1491,1.14912,2.70,1.00
2018.10.22 12:55:54.797,1.1491,1.14912,1.50,1.00
2018.10.22 12:55:55.668,1.1491,1.14913,6.45,1.57
2018.10.22 12:55:56.336,1.1491,1.14913,2.32,1.50
2018.10.22 12:55:59.512,1.1491,1.14914,1.57,9.45
2018.10.22 12:55:59.810,1.14912,1.14914,2.70,1.10
2018.10.22 12:56:00.130,1.14911,1.14912,1.10,1.00
2018.10.22 12:56:00.289,1.14911,1.14914,1.50,3.45
2018.10.22 12:56:00.803,1.14911,1.14913,1.50,1.00
2018.10.22 12:56:01.715,1.14912,1.14913,1.00,1.00
2018.10.22 12:56:02.249,1.14911,1.14913,1.10,1.50
2018.10.22 12:56:02.823,1.1491,1.14913,5.70,1.69
2018.10.22 12:56:04.515,1.14911,1.14914,3.07,1.87
2018.10.22 12:56:04.883,1.14912,1.14913,1.50,1.00
2018.10.22 12:56:04.990,1.1491,1.14912,1.10,1.00
2018.10.22 12:56:05.616,1.14911,1.14912,1.00,1.00
2018.10.22 12:56:06.800,1.1491,1.14912,2.51,1.00
2018.10.22 12:56:07.283,1.14912,1.14914,2.25,1.01
2018.10.22 12:56:07.800,1.14912,1.14914,2.70,1.00
2018.10.22 12:56:08.347,1.14913,1.14915,7.57,1.00
2018.10.22 12:56:08.872,1.14914,1.14916,1.95,1.00
2018.10.22 12:56:09.405,1.14914,1.14916,1.10,1.00
2018.10.22 12:56:09.948,1.14914,1.14916,2.55,1.00
2018.10.22 12:56:10.466,1.14914,1.14917,4.05,1.50
2018.10.22 12:56:10.992,1.14914,1.14917,5.55,1.50
2018.10.22 12:56:11.308,1.14916,1.14917,1.00,2.89
2018.10.22 12:56:11.520,1.1492,1.14922,3.82,1.27
2018.10.22 12:56:12.083,1.14919,1.14923,3.82,1.69
2018.10.22 12:56:12.647,1.1492,1.14923,1.95,1.76
2018.10.22 12:56:13.174,1.1492,1.14923,2.14,1.00
2018.10.22 12:56:13.734,1.14921,1.14923,1.57,1.00
2018.10.22 12:56:14.521,1.14922,1.14923,1.50,1.00
2018.10.22 12:56:15.030,1.14921,1.14923,1.00,1.50
2018.10.22 12:56:16.700,1.14921,1.14924,1.95,1.20
2018.10.22 12:56:17.245,1.1492,1.14923,4.76,1.50
2018.10.22 12:56:18.134,1.14922,1.14923,1.00,1.00
2018.10.22 12:56:18.680,1.14921,1.14923,1.10,1.00
2018.10.22 12:56:19.204,1.14921,1.14924,2.32,4.69
2018.10.22 12:56:20.307,1.14921,1.14923,1.00,1.00
2018.10.22 12:56:20.968,1.1492,1.14922,1.10,1.00
2018.10.22 12:56:22.022,1.14921,1.14923,1.00,2.25
2018.10.22 12:56:22.673,1.14922,1.14923,1.25,1.00
2018.10.22 12:56:23.178,1.14921,1.14924,3.07,1.50
2018.10.22 12:56:23.706,1.14922,1.14923,1.10,1.50
2018.10.22 12:56:25.039,1.1492,1.14921,4.95,1.72
2018.10.22 12:56:25.205,1.14916,1.14918,1.20,1.00
2018.10.22 12:56:25.728,1.14917,1.14919,1.95,2.25
2018.10.22 12:56:25.885,1.14916,1.14918,1.57,1.00
2018.10.22 12:56:26.437,1.14917,1.14919,1.20,2.32
2018.10.22 12:56:26.971,1.14917,1.14919,1.57,1.00
2018.10.22 12:56:28.291,1.14919,1.14921,1.00,2.70
2018.10.22 12:56:28.837,1.14919,1.14921,1.10,1.50
2018.10.22 12:56:30.247,1.14922,1.14923,2.25,4.95
2018.10.22 12:56:30.575,1.14924,1.14925,1.00,1.00
2018.10.22 12:56:30.899,1.1492,1.14923,1.76,1.87
2018.10.22 12:56:34.982,1.1492,1.14923,2.70,1.95
2018.10.22 12:56:35.039,1.14923,1.14925,1.25,3.07
2018.10.22 12:56:35.177,1.14923,1.14926,6.64,1.57
2018.10.22 12:56:35.698,1.14923,1.14926,1.45,1.25
2018.10.22 12:56:36.228,1.14923,1.14925,5.70,1.00
2018.10.22 12:56:36.487,1.14922,1.14923,1.25,1.00
2018.10.22 12:56:36.745,1.1492,1.14924,4.57,6.07
2018.10.22 12:56:38.232,1.14921,1.14924,1.20,1.95
2018.10.22 12:56:38.760,1.14921,1.14924,1.10,2.25
2018.10.22 12:56:39.311,1.1492,1.14924,1.95,3.45
2018.10.22 12:56:40.494,1.1492,1.14924,1.20,7.20
2018.10.22 12:56:40.548,1.1492,1.14922,1.20,1.00
2018.10.22 12:56:40.843,1.14916,1.14919,1.76,1.50
2018.10.22 12:56:42.488,1.14916,1.14919,4.01,2.70
2018.10.22 12:56:45.227,1.14918,1.1492,2.10,2.70
2018.10.22 12:56:45.333,1.14918,1.14922,7.76,2.89
2018.10.22 12:56:45.490,1.14918,1.1492,11.14,1.50
2018.10.22 12:56:45.646,1.14916,1.14919,2.14,1.50
2018.10.22 12:56:46.442,1.14917,1.14919,1.00,1.50
2018.10.22 12:56:46.981,1.14916,1.14919,1.39,2.25
2018.10.22 12:56:51.407,1.14917,1.14919,1.00,1.00
2018.10.22 12:56:51.775,1.14915,1.14918,3.82,1.50
2018.10.22 12:56:51.879,1.14914,1.14916,7.20,1.00
2018.10.22 12:56:51.932,1.14914,1.14918,8.70,2.70
2018.10.22 12:56:52.465,1.14915,1.14919,6.45,1.12
2018.10.22 12:56:52.888,1.14915,1.14917,5.32,1.00
2018.10.22 12:56:53.436,1.14914,1.14916,1.57,1.00
2018.10.22 12:56:53.755,1.1491,1.14913,4.20,1.50
2018.10.22 12:56:54.274,1.1491,1.14913,9.64,1.50
2018.10.22 12:56:55.288,1.14912,1.14913,1.00,1.00
2018.10.22 12:56:55.816,1.14911,1.14913,3.82,1.00
2018.10.22 12:56:56.345,1.14914,1.14915,3.75,4.39
2018.10.22 12:56:56.401,1.14915,1.14917,2.32,1.00
2018.10.22 12:56:56.925,1.14916,1.14919,5.74,1.50
2018.10.22 12:56:57.442,1.14917,1.14919,3.64,1.69
2018.10.22 12:56:58.133,1.14917,1.14919,2.32,1.00
2018.10.22 12:56:58.391,1.14919,1.14922,1.00,3.82
2018.10.22 12:56:58.445,1.14919,1.14922,1.20,2.25
2018.10.22 12:56:58.860,1.14921,1.14922,1.00,1.57
2018.10.22 12:57:05.034,1.1492,1.14921,1.10,1.00
2018.10.22 12:57:06.166,1.14921,1.14922,1.10,1.69
2018.10.22 12:57:09.038,1.14922,1.14924,2.25,2.14
2018.10.22 12:57:09.353,1.14925,1.14927,1.10,3.49
2018.10.22 12:57:10.122,1.14925,1.14928,6.75,2.59
2018.10.22 12:57:10.278,1.14927,1.14929,1.00,2.02
2018.10.22 12:57:10.435,1.14927,1.1493,1.57,2.89
2018.10.22 12:57:10.720,1.14926,1.14927,14.14,3.37
2018.10.22 12:57:10.776,1.14916,1.1492,1.00,3.60
2018.10.22 12:57:10.897,1.14917,1.14918,1.57,1.69
2018.10.22 12:57:11.208,1.14909,1.14911,2.57,4.12
2018.10.22 12:57:11.321,1.14908,1.14909,1.39,1.50
2018.10.22 12:57:11.530,1.14906,1.14908,1.20,1.25
2018.10.22 12:57:12.056,1.14906,1.14909,1.20,2.14
2018.10.22 12:57:12.639,1.14906,1.14908,3.82,1.00
2018.10.22 12:57:13.188,1.14907,1.14909,1.10,1.20
2018.10.22 12:57:13.846,1.14908,1.1491,1.50,3.45
2018.10.22 12:57:14.367,1.14908,1.14909,1.20,1.25
2018.10.22 12:57:14.843,1.14899,1.149,1.69,3.37
2018.10.22 12:57:15.157,1.149,1.14903,1.50,4.09
2018.10.22 12:57:15.411,1.14902,1.14904,1.10,5.14
2018.10.22 12:57:15.464,1.14901,1.14903,1.12,1.00
2018.10.22 12:57:15.568,1.14902,1.14904,1.10,3.64
2018.10.22 12:57:16.119,1.14901,1.14902,1.31,7.20
2018.10.22 12:57:16.643,1.149,1.14902,3.00,2.50
2018.10.22 12:57:17.161,1.149,1.14902,1.50,4.57
2018.10.22 12:57:17.672,1.14901,1.14903,1.87,2.25
2018.10.22 12:57:18.296,1.14901,1.14904,1.87,3.30
2018.10.22 12:57:18.861,1.14901,1.14903,2.81,1.25
2018.10.22 12:57:19.420,1.14901,1.14904,1.12,1.57
2018.10.22 12:57:19.928,1.14901,1.14903,1.39,1.25
2018.10.22 12:57:20.500,1.14901,1.14904,1.12,2.40
2018.10.22 12:57:20.709,1.14903,1.14905,1.00,3.15
2018.10.22 12:57:21.211,1.14902,1.14904,1.31,1.00
2018.10.22 12:57:21.915,1.14901,1.14903,1.57,2.50
2018.10.22 12:57:22.021,1.14901,1.14905,1.57,6.52
2018.10.22 12:57:22.542,1.14901,1.14904,1.57,1.00
2018.10.22 12:57:23.168,1.14901,1.14904,1.10,3.75
2018.10.22 12:57:24.183,1.14901,1.14902,1.10,1.00
2018.10.22 12:57:25.113,1.14901,1.14904,3.07,3.94
2018.10.22 12:57:25.624,1.14902,1.14904,3.64,1.50
2018.10.22 12:57:25.987,1.14904,1.14906,2.62,1.00
2018.10.22 12:57:26.523,1.14903,1.14905,4.95,1.25
2018.10.22 12:57:27.416,1.14903,1.14904,1.50,1.00
2018.10.22 12:57:27.945,1.14904,1.14907,1.20,6.45
2018.10.22 12:57:28.152,1.14904,1.14907,1.00,3.45
2018.10.22 12:57:28.658,1.14904,1.14906,1.00,1.25
2018.10.22 12:57:29.190,1.14904,1.14907,1.00,4.39
2018.10.22 12:57:30.122,1.14904,1.14906,1.00,1.00
2018.10.22 12:57:31.802,1.14905,1.14907,1.00,1.00
2018.10.22 12:57:33.414,1.14906,1.14908,1.00,2.25
2018.10.22 12:57:33.921,1.14906,1.14908,1.00,1.20
2018.10.22 12:57:34.456,1.14906,1.14908,1.00,1.00
2018.10.22 12:57:37.713,1.14907,1.14909,1.30,1.45
2018.10.22 12:57:37.768,1.14907,1.1491,2.32,3.26
2018.10.22 12:57:38.276,1.14908,1.14911,3.45,1.00
2018.10.22 12:57:38.434,1.1491,1.14911,1.00,1.20
2018.10.22 12:57:38.951,1.14909,1.14912,1.95,2.25
2018.10.22 12:57:39.367,1.14909,1.14913,3.45,1.87
2018.10.22 12:57:39.916,1.14911,1.14914,1.20,1.95
2018.10.22 12:57:40.627,1.14912,1.14914,1.10,1.20
2018.10.22 12:57:41.161,1.14912,1.14915,2.32,1.42
2018.10.22 12:57:43.079,1.14912,1.14914,1.20,1.95
2018.10.22 12:57:43.597,1.1491,1.14914,3.26,3.75
2018.10.22 12:57:44.142,1.14911,1.14914,1.57,1.69
2018.10.22 12:57:44.672,1.14912,1.14914,1.00,1.69
2018.10.22 12:57:45.416,1.14911,1.14914,1.57,1.69
2018.10.22 12:57:46.123,1.14911,1.14913,1.57,1.00
2018.10.22 12:57:46.748,1.14912,1.14913,1.00,1.00
2018.10.22 12:57:47.259,1.14911,1.14912,1.00,1.00
2018.10.22 12:57:48.055,1.14912,1.14914,1.00,4.01
2018.10.22 12:57:48.597,1.14913,1.14915,1.50,1.69
2018.10.22 12:57:48.826,1.14913,1.14917,3.30,6.45
2018.10.22 12:57:49.369,1.14913,1.14916,2.55,1.00
2018.10.22 12:57:49.908,1.14914,1.14917,1.10,2.70
2018.10.22 12:57:50.455,1.14914,1.14917,1.25,5.14
2018.10.22 12:57:51.065,1.14913,1.14917,3.49,6.86
2018.10.22 12:57:51.592,1.14913,1.14917,3.49,4.80
2018.10.22 12:57:52.726,1.14913,1.14917,4.99,4.95
2018.10.22 12:57:56.824,1.14913,1.14917,6.07,8.14
2018.10.22 12:57:57.342,1.14914,1.14916,1.00,2.25
2018.10.22 12:57:58.128,1.14913,1.14914,1.10,2.25
2018.10.22 12:57:58.341,1.14909,1.14911,1.00,1.50
2018.10.22 12:58:03.342,1.14907,1.14908,2.32,1.00
2018.10.22 12:58:03.522,1.14904,1.14906,3.45,2.14
2018.10.22 12:58:04.058,1.14905,1.14907,1.00,1.37
2018.10.22 12:58:04.595,1.14905,1.14908,1.00,5.32
2018.10.22 12:58:05.109,1.14905,1.14908,1.20,2.32
2018.10.22 12:58:05.680,1.14905,1.14908,1.10,1.12
2018.10.22 12:58:06.480,1.14904,1.14907,4.95,1.69
2018.10.22 12:58:06.745,1.14902,1.14905,1.57,2.25
2018.10.22 12:58:06.849,1.14902,1.14904,1.12,1.00
2018.10.22 12:58:07.739,1.14901,1.14903,3.45,1.00
2018.10.22 12:58:08.269,1.14901,1.14904,2.32,2.25
2018.10.22 12:58:08.799,1.14901,1.14903,3.07,1.00
2018.10.22 12:58:09.368,1.14901,1.14904,1.50,2.32
2018.10.22 12:58:10.085,1.14901,1.14903,1.50,1.00
2018.10.22 12:58:10.139,1.149,1.14902,1.76,4.39
2018.10.22 12:58:10.193,1.14898,1.14899,1.87,1.87
2018.10.22 12:58:10.513,1.149,1.14902,1.95,1.31
2018.10.22 12:58:10.823,1.14898,1.14901,2.74,1.50
2018.10.22 12:58:10.981,1.14898,1.14899,2.70,1.50
2018.10.22 12:58:11.087,1.14899,1.14901,2.51,1.10
2018.10.22 12:58:11.420,1.14899,1.14903,4.20,4.35
2018.10.22 12:58:11.927,1.14901,1.14903,1.00,2.59
2018.10.22 12:58:12.448,1.149,1.14903,2.14,1.50
2018.10.22 12:58:12.959,1.149,1.14903,4.01,1.95
2018.10.22 12:58:13.531,1.149,1.14902,4.01,1.00
2018.10.22 12:58:14.053,1.149,1.14902,1.76,1.10
2018.10.22 12:58:14.737,1.149,1.14902,1.76,1.69
2018.10.22 12:58:15.387,1.14899,1.14902,4.95,1.95
2018.10.22 12:58:16.406,1.14899,1.14901,3.82,1.00
2018.10.22 12:58:17.529,1.14899,1.14902,3.82,1.50
2018.10.22 12:58:17.790,1.14897,1.149,5.32,4.50
2018.10.22 12:58:17.954,1.14896,1.14899,1.76,1.95
2018.10.22 12:58:18.506,1.14896,1.14899,1.76,1.20
2018.10.22 12:58:19.736,1.14896,1.14899,2.06,3.07
2018.10.22 12:58:20.239,1.14896,1.14899,1.39,1.95
2018.10.22 12:58:21.214,1.14896,1.14899,1.31,1.57
2018.10.22 12:58:23.049,1.14897,1.14899,1.00,1.57
2018.10.22 12:58:24.448,1.14897,1.14899,1.00,1.95
2018.10.22 12:58:25.608,1.14897,1.14899,1.10,1.95
2018.10.22 12:58:26.787,1.14897,1.14899,1.00,3.26
2018.10.22 12:58:27.347,1.14897,1.14899,1.00,1.57
2018.10.22 12:58:28.071,1.14896,1.14899,3.41,3.07
2018.10.22 12:58:28.579,1.14897,1.14899,1.00,1.57
2018.10.22 12:58:29.350,1.14898,1.14899,1.00,3.07
2018.10.22 12:58:29.974,1.14897,1.14899,1.00,3.82
2018.10.22 12:58:30.837,1.14897,1.14899,1.00,7.20
2018.10.22 12:58:31.211,1.14894,1.14895,1.20,1.50
2018.10.22 12:58:31.317,1.14892,1.14895,2.62,11.32
2018.10.22 12:58:32.227,1.14892,1.14894,1.12,1.00
2018.10.22 12:58:33.082,1.14891,1.14893,5.14,1.00
2018.10.22 12:58:33.661,1.14891,1.14893,1.20,2.25
2018.10.22 12:58:34.177,1.14891,1.14893,1.95,2.25
2018.10.22 12:58:34.512,1.14893,1.14895,1.69,3.86
2018.10.22 12:58:34.565,1.14894,1.14897,3.07,1.50
2018.10.22 12:58:35.083,1.14894,1.14896,2.17,1.00
2018.10.22 12:58:35.611,1.14894,1.14896,2.17,1.00
2018.10.22 12:58:36.155,1.14894,1.14896,2.55,1.50
2018.10.22 12:58:36.495,1.14893,1.14894,1.95,1.00
2018.10.22 12:58:37.061,1.14893,1.14894,1.20,1.50
2018.10.22 12:58:38.212,1.14893,1.14895,1.20,3.82
2018.10.22 12:58:39.433,1.14892,1.14894,1.57,1.00
2018.10.22 12:58:39.980,1.14892,1.14894,1.20,1.50
2018.10.22 12:58:40.936,1.14891,1.14893,1.95,1.00
2018.10.22 12:58:41.765,1.14891,1.14894,6.30,1.50
2018.10.22 12:58:43.912,1.14891,1.14894,1.10,1.69
2018.10.22 12:58:44.442,1.1489,1.14893,2.32,2.32
2018.10.22 12:58:45.136,1.14891,1.14893,1.47,1.57
2018.10.22 12:58:46.269,1.14891,1.14894,1.50,1.01
2018.10.22 12:58:48.087,1.14891,1.14894,1.57,2.62
2018.10.22 12:58:48.608,1.14891,1.14894,1.95,1.69
2018.10.22 12:58:51.781,1.14891,1.14893,3.45,1.25
2018.10.22 12:58:52.436,1.14892,1.14895,1.07,7.54
2018.10.22 12:58:52.981,1.14891,1.14894,4.80,2.81
2018.10.22 12:58:53.568,1.14891,1.14894,3.67,2.81
2018.10.22 12:58:54.400,1.14891,1.14894,7.42,4.31
2018.10.22 12:58:54.841,1.14893,1.14895,5.25,2.32
2018.10.22 12:58:55.087,1.14895,1.14898,1.01,5.14
2018.10.22 12:58:55.194,1.14896,1.14898,1.50,1.95
2018.10.22 12:58:55.515,1.14899,1.149,1.00,4.01
2018.10.22 12:58:55.730,1.14899,1.14902,3.37,5.50
2018.10.22 12:58:56.096,1.14901,1.14902,2.70,0.15
2018.10.22 12:58:56.307,1.14902,1.14904,1.12,1.69
2018.10.22 12:58:57.799,1.14901,1.14904,1.57,2.62
2018.10.22 12:58:58.653,1.14901,1.14904,1.57,1.69
2018.10.22 12:59:00.520,1.149,1.14904,5.14,3.37
2018.10.22 12:59:01.035,1.14901,1.14904,1.57,1.87
2018.10.22 12:59:01.780,1.14901,1.14903,1.57,1.69
2018.10.22 12:59:02.116,1.149,1.14901,1.95,1.10
2018.10.22 12:59:02.642,1.14899,1.149,1.95,1.25
2018.10.22 12:59:03.827,1.14899,1.14901,2.70,1.69
2018.10.22 12:59:03.931,1.149,1.14902,2.51,1.69
2018.10.22 12:59:04.458,1.14901,1.14902,1.57,1.69
2018.10.22 12:59:05.205,1.149,1.14902,5.32,1.00
2018.10.22 12:59:05.417,1.14901,1.14904,1.10,3.94
2018.10.22 12:59:05.956,1.14901,1.14904,1.20,4.76
2018.10.22 12:59:06.761,1.14901,1.14904,1.00,5.89
2018.10.22 12:59:07.302,1.14901,1.14904,2.70,4.01
2018.10.22 12:59:07.835,1.14901,1.14903,4.20,1.00
2018.10.22 12:59:08.493,1.14902,1.14904,4.57,1.50
2018.10.22 12:59:08.598,1.14904,1.14906,2.20,1.76
2018.10.22 12:59:09.104,1.14902,1.14904,3.82,1.69
2018.10.22 12:59:09.156,1.14902,1.14904,1.95,1.25
2018.10.22 12:59:09.503,1.14904,1.14905,1.00,1.69
2018.10.22 12:59:10.110,1.14904,1.14906,1.20,2.06
2018.10.22 12:59:10.269,1.14905,1.14908,1.69,1.57
2018.10.22 12:59:10.655,1.14908,1.14909,2.85,1.01
2018.10.22 12:59:11.201,1.14908,1.1491,1.00,1.69
2018.10.22 12:59:11.563,1.14906,1.14909,2.32,1.50
2018.10.22 12:59:11.671,1.14906,1.14908,1.20,1.20
2018.10.22 12:59:12.175,1.14905,1.14908,2.70,1.20
2018.10.22 12:59:12.719,1.14908,1.1491,1.57,4.20
2018.10.22 12:59:13.257,1.14907,1.1491,1.01,1.69
2018.10.22 12:59:13.570,1.14904,1.14906,1.10,1.95
2018.10.22 12:59:13.887,1.14905,1.14909,7.65,2.51
2018.10.22 12:59:13.939,1.14905,1.14909,5.70,2.14
2018.10.22 12:59:14.801,1.14906,1.14909,1.00,2.14
2018.10.22 12:59:15.053,1.14905,1.14907,3.07,1.00
2018.10.22 12:59:15.168,1.14906,1.14909,1.00,1.39
2018.10.22 12:59:16.335,1.14906,1.14908,1.00,1.50
2018.10.22 12:59:17.194,1.14906,1.14909,1.10,2.06
2018.10.22 12:59:17.856,1.14906,1.14908,1.20,1.01
2018.10.22 12:59:18.321,1.14903,1.14906,3.45,1.10
2018.10.22 12:59:18.887,1.14903,1.14906,2.32,1.00
2018.10.22 12:59:19.433,1.14903,1.14907,2.32,5.32
2018.10.22 12:59:19.745,1.14901,1.14904,8.17,1.57
2018.10.22 12:59:20.741,1.14901,1.14905,1.57,7.39
2018.10.22 12:59:21.526,1.14901,1.14904,3.82,1.00
2018.10.22 12:59:21.868,1.149,1.14902,1.20,1.25
2018.10.22 12:59:22.026,1.14899,1.14904,5.92,11.32
2018.10.22 12:59:22.566,1.149,1.14903,1.57,2.25
2018.10.22 12:59:22.791,1.14899,1.14901,2.70,1.50
2018.10.22 12:59:22.897,1.14899,1.14901,1.95,1.10
2018.10.22 12:59:23.442,1.14899,1.14902,1.20,3.45
2018.10.22 12:59:25.539,1.14899,1.14901,1.20,1.00
2018.10.22 12:59:26.179,1.14898,1.149,4.95,1.00
2018.10.22 12:59:26.286,1.14897,1.14899,1.95,1.20
2018.10.22 12:59:26.821,1.14896,1.14899,1.57,1.31
2018.10.22 12:59:27.667,1.14897,1.149,1.25,7.95
2018.10.22 12:59:28.181,1.14896,1.149,1.95,7.01
2018.10.22 12:59:28.687,1.14896,1.14899,3.07,2.25
2018.10.22 12:59:29.206,1.14896,1.149,1.95,7.01
2018.10.22 12:59:29.754,1.14896,1.14899,4.20,1.20
2018.10.22 12:59:32.046,1.14896,1.14899,2.70,1.00
2018.10.22 12:59:32.931,1.14896,1.149,4.20,7.57
2018.10.22 12:59:33.483,1.14896,1.14899,1.95,1.25
2018.10.22 12:59:35.898,1.14896,1.14898,1.00,1.25
2018.10.22 12:59:36.089,1.14894,1.14895,8.74,1.50
2018.10.22 12:59:36.251,1.14891,1.14893,1.20,1.00
2018.10.22 12:59:36.787,1.1489,1.14893,2.32,1.25
2018.10.22 12:59:36.894,1.14888,1.1489,3.45,5.00
2018.10.22 12:59:37.000,1.14887,1.14888,1.50,1.00
2018.10.22 12:59:37.566,1.14886,1.14888,1.95,1.00
2018.10.22 12:59:38.783,1.14884,1.14885,4.57,1.50
2018.10.22 12:59:38.890,1.14882,1.14883,3.75,7.80
2018.10.22 12:59:39.430,1.14881,1.14884,5.14,8.55
2018.10.22 12:59:39.696,1.14878,1.1488,2.14,1.00
2018.10.22 12:59:39.909,1.14874,1.14878,7.99,5.32
2018.10.22 12:59:41.710,1.14874,1.14877,3.07,1.00
2018.10.22 12:59:41.922,1.14873,1.14875,1.95,1.00
2018.10.22 12:59:42.028,1.14872,1.14874,2.62,1.25
2018.10.22 12:59:42.497,1.14873,1.14876,1.00,7.39
2018.10.22 12:59:43.106,1.14871,1.14874,6.45,1.50
2018.10.22 12:59:43.425,1.14865,1.14868,2.32,2.44
2018.10.22 12:59:43.741,1.14867,1.14869,1.00,1.25
2018.10.22 12:59:44.272,1.14866,1.14868,1.00,3.94
2018.10.22 12:59:44.573,1.14863,1.14866,2.32,4.91
2018.10.22 12:59:44.785,1.14866,1.14869,1.50,2.51
2018.10.22 12:59:45.320,1.14865,1.14868,3.30,2.25
2018.10.22 12:59:45.479,1.14868,1.1487,1.50,4.95
2018.10.22 12:59:45.858,1.14869,1.14872,4.99,1.50
2018.10.22 12:59:46.419,1.14869,1.14871,3.45,1.00
2018.10.22 12:59:46.526,1.14868,1.1487,2.74,1.00
2018.10.22 12:59:46.723,1.14866,1.14868,3.45,1.50
2018.10.22 12:59:46.829,1.14865,1.14867,4.24,1.50
2018.10.22 12:59:47.090,1.14866,1.14869,2.25,7.01
2018.10.22 12:59:47.461,1.14865,1.14867,6.82,1.00
2018.10.22 12:59:47.619,1.14865,1.14868,1.10,2.44
2018.10.22 12:59:47.777,1.14868,1.14869,1.00,1.69
2018.10.22 12:59:47.936,1.14868,1.1487,1.50,1.25
2018.10.22 12:59:48.197,1.14866,1.14868,2.14,1.00
2018.10.22 12:59:48.708,1.14866,1.14868,1.20,1.00
2018.10.22 12:59:49.292,1.14866,1.14868,1.95,1.00
2018.10.22 12:59:50.757,1.14865,1.14867,3.26,1.00
2018.10.22 12:59:53.222,1.14865,1.14868,1.57,3.19
2018.10.22 12:59:53.547,1.14862,1.14863,1.87,1.00
2018.10.22 12:59:53.915,1.14861,1.14863,3.82,1.00
2018.10.22 12:59:56.027,1.14859,1.1486,1.10,3.00
2018.10.22 12:59:56.234,1.14855,1.14857,1.10,1.01
2018.10.22 12:59:56.743,1.14854,1.14857,3.07,1.69
2018.10.22 12:59:57.283,1.14854,1.14857,1.20,1.69
2018.10.22 12:59:57.677,1.14852,1.14853,2.70,1.69
2018.10.22 12:59:57.730,1.14851,1.14853,4.57,1.25
2018.10.22 12:59:57.782,1.14853,1.14854,1.00,1.69
2018.10.22 12:59:57.990,1.14853,1.14855,1.10,2.14
2018.10.22 12:59:58.511,1.14853,1.14856,7.95,4.69
2018.10.22 12:59:58.915,1.14853,1.14857,4.95,1.20
2018.10.22 12:59:59.450,1.14854,1.14857,1.20,1.12
2018.10.22 12:59:59.980,1.14853,1.14858,4.05,10.01
