2018.11.21 11:00:00.082,1.13746,1.13749,1.00,2.25
2018.11.21 11:00:00.240,1.13748,1.13752,3.75,3.67
2018.11.21 11:00:00.294,1.13749,1.13752,1.00,1.00
2018.11.21 11:00:00.398,1.13749,1.1375,1.00,1.00
2018.11.21 11:00:00.645,1.13749,1.13752,2.25,1.00
2018.11.21 11:00:00.804,1.13748,1.13749,1.50,1.00
2018.11.21 11:00:01.012,1.13746,1.1375,3.75,1.50
2018.11.21 11:00:01.562,1.13747,1.13749,1.00,1.00
2018.11.21 11:00:03.067,1.13746,1.1375,1.87,4.31
2018.11.21 11:00:03.209,1.13746,1.13747,1.00,1.00
2018.11.21 11:00:03.735,1.13745,1.13747,2.25,1.00
2018.11.21 11:00:04.794,1.13746,1.13749,1.00,2.25
2018.11.21 11:00:05.390,1.13746,1.1375,2.25,6.56
2018.11.21 11:00:06.004,1.13745,1.13749,1.50,3.00
2018.11.21 11:00:06.320,1.13742,1.13745,3.37,5.62
2018.11.21 11:00:06.822,1.13744,1.13748,2.06,1.37
2018.11.21 11:00:06.927,1.13746,1.13748,1.00,1.00
2018.11.21 11:00:07.033,1.13746,1.1375,1.69,3.07
2018.11.21 11:00:07.645,1.13746,1.13749,3.00,1.00
2018.11.21 11:00:07.698,1.13749,1.13751,2.06,1.20
2018.11.21 11:00:07.857,1.13751,1.13753,1.87,1.20
2018.11.21 11:00:08.188,1.13751,1.13755,1.57,4.20
2018.11.21 11:00:08.721,1.13751,1.13754,1.00,1.12
2018.11.21 11:00:09.415,1.13751,1.13755,1.00,4.95
2018.11.21 11:00:09.938,1.13751,1.13754,1.00,1.00
2018.11.21 11:00:11.268,1.13749,1.1375,1.00,3.75
2018.11.21 11:00:11.514,1.13747,1.1375,2.25,2.62
2018.11.21 11:00:12.902,1.13747,1.13749,5.25,1.00
2018.11.21 11:00:13.411,1.13746,1.1375,5.25,5.44
2018.11.21 11:00:14.324,1.13745,1.13746,4.50,1.50
2018.11.21 11:00:14.586,1.13744,1.13747,1.31,2.25
2018.11.21 11:00:15.112,1.13743,1.13748,4.57,2.44
2018.11.21 11:00:15.720,1.13744,1.13748,1.31,4.69
2018.11.21 11:00:17.112,1.13746,1.13748,1.00,1.00
2018.11.21 11:00:17.863,1.13746,1.13749,1.12,3.00
2018.11.21 11:00:18.180,1.13748,1.1375,1.69,1.00
2018.11.21 11:00:18.303,1.13749,1.13752,1.00,1.50
2018.11.21 11:00:19.133,1.13748,1.1375,1.12,1.87
2018.11.21 11:00:19.668,1.13747,1.1375,1.00,2.44
2018.11.21 11:00:22.520,1.13747,1.13749,1.00,3.37
2018.11.21 11:00:22.827,1.13742,1.13745,1.00,1.20
2018.11.21 11:00:24.570,1.13744,1.13746,1.00,1.00
2018.11.21 11:00:24.626,1.13745,1.13748,4.50,1.00
2018.11.21 11:00:25.097,1.13747,1.13748,1.00,1.00
2018.11.21 11:00:25.412,1.13751,1.13754,1.00,2.44
2018.11.21 11:00:27.725,1.13751,1.13755,3.94,5.25
2018.11.21 11:00:28.289,1.13752,1.13756,1.87,10.57
2018.11.21 11:00:28.342,1.13754,1.13756,6.56,1.10
2018.11.21 11:00:28.500,1.13756,1.13758,1.00,2.25
2018.11.21 11:00:29.006,1.13756,1.13759,1.50,2.25
2018.11.21 11:00:30.120,1.13757,1.1376,1.87,1.69
2018.11.21 11:00:30.648,1.13757,1.1376,2.32,3.00
2018.11.21 11:00:31.177,1.13755,1.1376,11.70,7.39
2018.11.21 11:00:31.492,1.13752,1.13755,2.62,3.00
2018.11.21 11:00:32.036,1.1375,1.13755,4.50,5.92
2018.11.21 11:00:32.551,1.1375,1.13754,6.00,1.00
2018.11.21 11:00:33.595,1.13751,1.13755,2.25,3.19
2018.11.21 11:00:34.106,1.13753,1.13755,1.25,2.62
2018.11.21 11:00:34.378,1.13757,1.1376,1.87,3.00
2018.11.21 11:00:34.890,1.13757,1.13759,1.87,1.00
2018.11.21 11:00:35.588,1.13757,1.1376,1.12,1.50
2018.11.21 11:00:36.690,1.13757,1.13761,5.25,2.32
2018.11.21 11:00:37.240,1.13758,1.13762,1.12,1.12
2018.11.21 11:00:37.798,1.13757,1.1376,1.10,1.00
2018.11.21 11:00:37.957,1.13755,1.13759,7.50,1.00
2018.11.21 11:00:38.641,1.13756,1.13758,1.00,1.00
2018.11.21 11:00:39.170,1.13755,1.13759,2.32,6.00
2018.11.21 11:00:39.760,1.13754,1.13756,4.01,1.00
2018.11.21 11:00:39.956,1.13754,1.13758,6.26,1.20
2018.11.21 11:00:40.010,1.13754,1.13755,1.00,3.00
2018.11.21 11:00:40.333,1.13756,1.13757,1.00,1.00
2018.11.21 11:00:40.607,1.13756,1.13759,1.50,6.45
2018.11.21 11:00:41.131,1.13756,1.1376,1.12,3.37
2018.11.21 11:00:42.079,1.13756,1.1376,1.00,5.70
2018.11.21 11:00:47.790,1.13753,1.13755,4.01,1.00
2018.11.21 11:00:47.948,1.13755,1.13757,4.69,1.00
2018.11.21 11:00:48.463,1.13756,1.1376,3.00,5.17
2018.11.21 11:00:49.085,1.13758,1.1376,1.50,1.00
2018.11.21 11:00:49.633,1.13758,1.13761,1.00,1.25
2018.11.21 11:00:49.947,1.1376,1.13764,3.00,1.00
2018.11.21 11:00:50.466,1.13761,1.13764,1.12,1.00
2018.11.21 11:00:57.083,1.13761,1.13764,1.57,1.00
2018.11.21 11:00:57.828,1.13761,1.13764,2.62,1.00
2018.11.21 11:00:58.979,1.13761,1.13763,1.00,2.62
2018.11.21 11:00:59.090,1.13759,1.13763,1.12,4.87
2018.11.21 11:00:59.197,1.13757,1.1376,9.45,1.00
2018.11.21 11:00:59.528,1.13755,1.13758,1.50,1.00
2018.11.21 11:00:59.996,1.13757,1.1376,1.69,1.95
2018.11.21 11:01:00.164,1.13757,1.13761,2.44,1.00
2018.11.21 11:01:00.688,1.13758,1.13762,1.50,1.69
2018.11.21 11:01:00.979,1.13758,1.1376,1.10,1.50
2018.11.21 11:01:01.280,1.13764,1.13766,1.50,1.00
2018.11.21 11:01:01.333,1.13763,1.13767,7.91,1.95
2018.11.21 11:01:01.876,1.13764,1.13768,3.00,3.37
2018.11.21 11:01:02.234,1.13766,1.13768,1.00,1.10
2018.11.21 11:01:02.286,1.13764,1.13768,2.32,1.10
2018.11.21 11:01:02.808,1.13765,1.13768,2.25,1.87
2018.11.21 11:01:03.034,1.13765,1.13769,1.75,1.10
2018.11.21 11:01:03.346,1.1377,1.13771,1.00,3.38
2018.11.21 11:01:03.399,1.1377,1.13774,1.35,1.57
2018.11.21 11:01:03.669,1.13772,1.13775,3.75,2.25
2018.11.21 11:01:03.931,1.13781,1.13786,2.62,10.76
2018.11.21 11:01:04.443,1.13782,1.13786,1.00,7.95
2018.11.21 11:01:04.651,1.13782,1.13784,1.00,1.00
2018.11.21 11:01:04.878,1.13782,1.13786,2.62,4.50
2018.11.21 11:01:04.984,1.13784,1.13786,2.25,1.50
2018.11.21 11:01:05.091,1.13785,1.13789,1.12,4.69
2018.11.21 11:01:05.404,1.13787,1.13789,4.50,1.00
2018.11.21 11:01:05.806,1.13787,1.13791,1.00,3.94
2018.11.21 11:01:06.219,1.13784,1.13788,5.89,1.00
2018.11.21 11:01:06.587,1.13783,1.13785,1.10,1.00
2018.11.21 11:01:06.693,1.1378,1.13783,2.89,1.00
2018.11.21 11:01:06.811,1.1378,1.13785,3.26,5.25
2018.11.21 11:01:07.126,1.13783,1.13785,6.94,1.00
2018.11.21 11:01:07.179,1.13783,1.13787,2.51,1.50
2018.11.21 11:01:07.708,1.13782,1.13785,3.00,4.69
2018.11.21 11:01:08.181,1.13786,1.13789,1.31,3.75
2018.11.21 11:01:08.735,1.13787,1.1379,1.00,1.76
2018.11.21 11:01:09.186,1.13784,1.13786,1.20,2.25
2018.11.21 11:01:09.240,1.13783,1.13786,1.00,3.00
2018.11.21 11:01:09.750,1.13782,1.13786,1.00,2.25
2018.11.21 11:01:10.271,1.13782,1.13785,1.00,1.00
2018.11.21 11:01:10.788,1.13782,1.13786,1.00,6.19
2018.11.21 11:01:11.483,1.13782,1.13785,1.50,1.50
2018.11.21 11:01:12.335,1.13782,1.13786,1.00,5.44
2018.11.21 11:01:12.547,1.1378,1.13785,7.95,3.75
2018.11.21 11:01:12.653,1.1378,1.13782,1.10,1.50
2018.11.21 11:01:12.707,1.13778,1.13782,2.70,3.07
2018.11.21 11:01:12.983,1.13781,1.13784,1.12,1.00
2018.11.21 11:01:13.510,1.13781,1.13785,1.87,3.82
2018.11.21 11:01:14.458,1.13781,1.13784,2.62,1.00
2018.11.21 11:01:15.766,1.13781,1.13785,2.62,2.25
2018.11.21 11:01:17.155,1.13781,1.13784,2.62,1.00
2018.11.21 11:01:17.871,1.13781,1.13785,1.87,1.00
2018.11.21 11:01:18.844,1.13779,1.13782,1.95,1.00
2018.11.21 11:01:19.001,1.13778,1.13781,1.00,6.00
2018.11.21 11:01:19.209,1.13776,1.1378,7.76,1.50
2018.11.21 11:01:20.027,1.13777,1.1378,1.00,1.00
2018.11.21 11:01:23.991,1.13777,1.13779,1.50,1.00
2018.11.21 11:01:24.821,1.13779,1.13781,1.12,3.00
2018.11.21 11:01:24.926,1.1378,1.13783,1.00,1.87
2018.11.21 11:01:26.010,1.1378,1.13784,3.00,1.50
2018.11.21 11:01:26.608,1.1378,1.13784,1.50,1.00
2018.11.21 11:01:27.122,1.1378,1.13785,1.50,2.32
2018.11.21 11:01:27.670,1.1378,1.13785,1.50,2.32
2018.11.21 11:01:28.189,1.1378,1.13784,1.50,1.00
2018.11.21 11:01:29.649,1.1378,1.13783,1.00,1.00
2018.11.21 11:01:30.155,1.1378,1.13784,1.00,3.37
2018.11.21 11:01:30.259,1.13778,1.1378,1.10,1.00
2018.11.21 11:01:30.312,1.13775,1.13779,4.12,1.25
2018.11.21 11:01:31.569,1.13776,1.13779,1.00,1.00
2018.11.21 11:01:32.719,1.13775,1.13778,1.69,1.19
2018.11.21 11:01:33.257,1.13774,1.13777,2.06,1.00
2018.11.21 11:01:34.193,1.13775,1.13777,1.00,1.00
2018.11.21 11:01:34.358,1.13772,1.13775,2.62,3.82
2018.11.21 11:01:35.555,1.13773,1.13775,1.00,1.57
2018.11.21 11:01:36.800,1.13773,1.13774,1.00,1.00
2018.11.21 11:01:37.059,1.13771,1.13774,3.75,1.00
2018.11.21 11:01:38.299,1.1377,1.13772,1.00,1.50
2018.11.21 11:01:38.435,1.13771,1.13774,1.00,6.82
2018.11.21 11:01:38.988,1.1377,1.13774,3.19,3.37
2018.11.21 11:01:39.302,1.13772,1.13776,5.81,5.70
2018.11.21 11:01:40.106,1.13773,1.13775,3.19,1.00
2018.11.21 11:01:40.648,1.13773,1.13777,3.19,3.00
2018.11.21 11:01:41.245,1.13773,1.13776,2.44,1.00
2018.11.21 11:01:41.620,1.13773,1.13777,2.00,3.75
2018.11.21 11:01:42.137,1.13773,1.13776,2.00,1.50
2018.11.21 11:01:42.499,1.13776,1.13778,5.62,2.25
2018.11.21 11:01:43.062,1.13777,1.13779,1.50,1.50
2018.11.21 11:01:43.182,1.13778,1.13781,4.12,3.07
2018.11.21 11:01:43.494,1.13781,1.13784,1.50,1.50
2018.11.21 11:01:44.185,1.13781,1.13785,1.50,4.12
2018.11.21 11:01:44.891,1.13781,1.13784,1.12,1.00
2018.11.21 11:01:45.405,1.13781,1.13785,1.12,2.06
2018.11.21 11:01:46.158,1.1378,1.13784,7.69,2.06
2018.11.21 11:01:46.481,1.13783,1.13785,1.00,10.01
2018.11.21 11:01:46.535,1.13784,1.13787,3.19,1.00
2018.11.21 11:01:48.016,1.13783,1.13786,1.57,1.25
2018.11.21 11:01:48.566,1.13782,1.13785,4.50,1.69
2018.11.21 11:01:49.585,1.13783,1.13785,2.25,1.25
2018.11.21 11:01:49.846,1.13785,1.13787,1.00,4.57
2018.11.21 11:01:50.374,1.13784,1.13787,3.00,1.00
2018.11.21 11:01:50.755,1.13782,1.13785,5.44,3.19
2018.11.21 11:01:52.224,1.13782,1.13784,1.00,1.00
2018.11.21 11:01:52.749,1.13782,1.13785,1.00,3.45
2018.11.21 11:01:53.212,1.1378,1.13784,5.25,1.00
2018.11.21 11:01:53.732,1.13781,1.13785,7.01,2.14
2018.11.21 11:01:54.086,1.13783,1.13785,1.69,1.00
2018.11.21 11:01:54.190,1.13784,1.13787,4.69,1.87
2018.11.21 11:01:54.718,1.13785,1.13787,1.50,1.87
2018.11.21 11:01:55.453,1.13784,1.13788,5.44,3.75
2018.11.21 11:01:56.251,1.13785,1.13787,3.00,1.12
2018.11.21 11:01:56.768,1.13785,1.13787,1.50,1.31
2018.11.21 11:01:57.301,1.13784,1.13788,2.81,5.62
2018.11.21 11:01:58.007,1.13785,1.13788,1.00,6.94
2018.11.21 11:01:58.523,1.13785,1.13789,2.25,3.00
2018.11.21 11:01:58.852,1.13787,1.13789,1.00,1.00
2018.11.21 11:01:59.428,1.13786,1.13789,3.82,1.25
2018.11.21 11:02:00.045,1.13786,1.1379,5.32,3.00
2018.11.21 11:02:00.358,1.13788,1.13789,1.50,1.00
2018.11.21 11:02:00.479,1.13792,1.13795,13.69,3.94
2018.11.21 11:02:00.533,1.13793,1.13797,4.50,1.87
2018.11.21 11:02:00.653,1.13792,1.13796,6.07,1.27
2018.11.21 11:02:00.706,1.1379,1.13794,3.64,1.25
2018.11.21 11:02:01.230,1.13791,1.13794,1.00,3.00
2018.11.21 11:02:01.798,1.1379,1.13794,11.51,1.12
2018.11.21 11:02:02.060,1.13789,1.1379,1.57,1.50
2018.11.21 11:02:02.234,1.13785,1.13789,2.51,1.25
2018.11.21 11:02:02.650,1.13784,1.13786,6.94,1.00
2018.11.21 11:02:03.164,1.13784,1.13788,7.12,1.87
2018.11.21 11:02:04.065,1.13784,1.13788,8.81,2.44
2018.11.21 11:02:04.606,1.13785,1.13788,2.62,4.31
2018.11.21 11:02:05.630,1.13784,1.13787,8.44,1.12
2018.11.21 11:02:06.439,1.13785,1.13788,1.00,3.94
2018.11.21 11:02:06.973,1.13786,1.13788,1.12,1.37
2018.11.21 11:02:07.517,1.13785,1.13788,4.50,1.62
2018.11.21 11:02:08.862,1.13786,1.13789,1.50,2.25
2018.11.21 11:02:09.203,1.13785,1.13788,6.56,1.19
2018.11.21 11:02:09.518,1.13788,1.1379,4.50,1.20
2018.11.21 11:02:09.577,1.13788,1.13792,6.19,3.82
2018.11.21 11:02:09.631,1.1379,1.13792,2.44,3.37
2018.11.21 11:02:09.943,1.13791,1.13794,1.50,1.95
2018.11.21 11:02:10.102,1.13794,1.13798,5.62,1.87
2018.11.21 11:02:10.520,1.13802,1.13804,3.37,1.00
2018.11.21 11:02:10.723,1.1381,1.13812,4.20,3.00
2018.11.21 11:02:10.805,1.13807,1.1381,1.10,3.01
2018.11.21 11:02:11.268,1.1381,1.13811,1.00,1.50
2018.11.21 11:02:11.376,1.1381,1.13813,1.10,1.25
2018.11.21 11:02:11.584,1.13809,1.13811,1.00,2.32
2018.11.21 11:02:11.710,1.13807,1.13811,1.00,3.82
2018.11.21 11:02:11.815,1.13809,1.13811,1.31,3.37
2018.11.21 11:02:11.920,1.13812,1.13814,1.00,2.25
2018.11.21 11:02:11.972,1.1381,1.13814,5.32,3.75
2018.11.21 11:02:12.312,1.13812,1.13815,1.50,5.62
2018.11.21 11:02:12.830,1.13811,1.13815,2.70,2.14
2018.11.21 11:02:13.183,1.13808,1.13809,1.00,1.00
2018.11.21 11:02:13.236,1.13806,1.1381,1.00,3.19
2018.11.21 11:02:13.395,1.13809,1.1381,1.00,1.50
2018.11.21 11:02:13.905,1.13809,1.13811,1.00,1.00
2018.11.21 11:02:13.963,1.13807,1.13812,4.95,3.75
2018.11.21 11:02:14.277,1.13809,1.13812,1.10,4.50
2018.11.21 11:02:14.812,1.13809,1.13813,5.51,4.87
2018.11.21 11:02:15.123,1.13808,1.13811,1.57,2.25
2018.11.21 11:02:15.629,1.13807,1.1381,1.87,1.12
2018.11.21 11:02:16.146,1.13806,1.1381,1.20,3.19
2018.11.21 11:02:16.512,1.13804,1.13805,1.20,1.00
2018.11.21 11:02:16.617,1.13802,1.13803,1.00,1.00
2018.11.21 11:02:17.142,1.13801,1.13804,1.45,1.31
2018.11.21 11:02:17.194,1.138,1.13804,3.26,1.31
2018.11.21 11:02:19.455,1.13801,1.13804,1.00,1.69
2018.11.21 11:02:19.999,1.138,1.13805,4.57,2.81
2018.11.21 11:02:20.530,1.13801,1.13805,1.12,2.06
2018.11.21 11:02:21.140,1.13801,1.13805,1.57,4.31
2018.11.21 11:02:21.193,1.13803,1.13806,2.25,2.25
2018.11.21 11:02:21.507,1.13804,1.13808,4.57,1.00
2018.11.21 11:02:22.028,1.13805,1.13809,1.12,3.37
2018.11.21 11:02:22.726,1.13806,1.13809,1.00,1.50
2018.11.21 11:02:23.187,1.13807,1.13811,2.62,1.50
2018.11.21 11:02:23.292,1.1381,1.13813,1.00,1.12
2018.11.21 11:02:23.749,1.1381,1.13811,1.20,1.25
2018.11.21 11:02:23.803,1.13808,1.1381,1.20,1.00
2018.11.21 11:02:24.328,1.13807,1.13811,2.51,2.44
2018.11.21 11:02:24.859,1.13807,1.13811,2.51,2.44
2018.11.21 11:02:25.767,1.13807,1.1381,1.00,1.25
2018.11.21 11:02:25.820,1.13805,1.1381,5.32,4.69
2018.11.21 11:02:25.878,1.13805,1.1381,3.07,5.44
2018.11.21 11:02:25.931,1.13805,1.13808,1.50,1.00
2018.11.21 11:02:27.647,1.13804,1.13808,2.25,1.00
2018.11.21 11:02:28.435,1.13805,1.13808,1.00,1.50
2018.11.21 11:02:28.972,1.13807,1.1381,7.87,1.95
2018.11.21 11:02:29.077,1.13806,1.13809,3.75,1.00
2018.11.21 11:02:29.573,1.13804,1.13807,4.31,1.00
2018.11.21 11:02:30.088,1.13804,1.13808,2.44,3.37
2018.11.21 11:02:31.586,1.13804,1.13809,3.26,6.26
2018.11.21 11:02:32.129,1.13805,1.13808,1.25,1.00
2018.11.21 11:02:33.114,1.13805,1.13808,1.25,2.62
2018.11.21 11:02:33.628,1.13805,1.13808,1.57,1.12
2018.11.21 11:02:34.151,1.13805,1.13809,2.32,3.82
2018.11.21 11:02:37.386,1.13805,1.13808,2.32,1.00
2018.11.21 11:02:37.906,1.13805,1.13809,1.95,1.50
2018.11.21 11:02:38.757,1.13805,1.13808,1.95,1.00
2018.11.21 11:02:39.169,1.13807,1.1381,2.10,11.81
2018.11.21 11:02:39.274,1.1381,1.13811,1.12,2.25
2018.11.21 11:02:39.391,1.1381,1.13813,1.57,4.50
2018.11.21 11:02:39.862,1.13808,1.13809,1.00,1.00
2018.11.21 11:02:40.174,1.13806,1.13809,1.00,1.00
2018.11.21 11:02:40.696,1.13805,1.13809,2.14,3.19
2018.11.21 11:02:41.229,1.13805,1.13808,1.12,3.00
2018.11.21 11:02:41.817,1.13805,1.13807,1.50,1.50
2018.11.21 11:02:42.439,1.13805,1.13808,1.00,1.50
2018.11.21 11:02:42.973,1.13806,1.13808,1.12,1.87
2018.11.21 11:02:43.479,1.13806,1.13807,1.00,1.50
2018.11.21 11:02:44.029,1.13805,1.13807,3.00,1.50
2018.11.21 11:02:44.579,1.13805,1.13808,1.00,1.00
2018.11.21 11:02:46.961,1.13805,1.13807,1.50,1.00
2018.11.21 11:02:47.477,1.13805,1.13808,1.00,1.00
2018.11.21 11:02:47.779,1.13807,1.13808,1.00,1.00
2018.11.21 11:02:48.688,1.13807,1.13809,1.00,3.00
2018.11.21 11:02:49.226,1.13807,1.13808,1.00,1.00
2018.11.21 11:02:50.334,1.13807,1.13809,1.00,3.94
2018.11.21 11:02:50.975,1.13807,1.13809,1.00,4.31
2018.11.21 11:02:52.730,1.13807,1.13809,1.00,4.69
2018.11.21 11:02:53.750,1.13807,1.13808,1.00,1.00
2018.11.21 11:02:54.471,1.13806,1.13807,1.50,2.25
2018.11.21 11:02:55.057,1.13806,1.13808,1.00,3.00
2018.11.21 11:02:55.648,1.13806,1.13809,1.00,3.56
2018.11.21 11:02:56.174,1.13806,1.13808,1.50,1.87
2018.11.21 11:02:57.774,1.13806,1.13809,1.00,4.69
2018.11.21 11:02:58.339,1.13806,1.13808,1.00,1.00
2018.11.21 11:02:58.848,1.13805,1.13806,2.25,1.50
2018.11.21 11:02:59.060,1.13806,1.13808,1.00,1.00
2018.11.21 11:02:59.990,1.13806,1.13807,1.00,1.00
2018.11.21 11:03:00.688,1.13805,1.13807,1.12,1.12
2018.11.21 11:03:01.208,1.13804,1.13807,1.50,1.00
2018.11.21 11:03:01.416,1.13806,1.13807,1.00,1.50
2018.11.21 11:03:02.800,1.13805,1.13807,1.87,1.12
2018.11.21 11:03:04.080,1.13805,1.13806,2.25,1.00
2018.11.21 11:03:04.607,1.13805,1.13807,1.50,2.62
2018.11.21 11:03:04.950,1.13802,1.13803,1.50,1.12
2018.11.21 11:03:05.107,1.138,1.13802,1.00,1.00
2018.11.21 11:03:05.631,1.13801,1.13803,1.00,1.50
2018.11.21 11:03:06.148,1.13802,1.13803,4.50,1.00
2018.11.21 11:03:06.203,1.13804,1.13805,1.00,2.25
2018.11.21 11:03:06.257,1.13804,1.13806,1.50,1.50
2018.11.21 11:03:06.806,1.13805,1.13807,3.75,1.00
2018.11.21 11:03:07.307,1.13804,1.13807,3.37,1.00
2018.11.21 11:03:07.819,1.13805,1.13806,1.00,1.00
2018.11.21 11:03:08.473,1.13804,1.13806,2.25,1.00
2018.11.21 11:03:10.034,1.13805,1.13806,1.00,1.00
2018.11.21 11:03:10.728,1.13805,1.13807,1.00,1.00
2018.11.21 11:03:11.626,1.13805,1.13806,1.00,1.00
2018.11.21 11:03:12.505,1.13804,1.13806,1.50,1.00
2018.11.21 11:03:13.008,1.13802,1.13804,7.50,1.00
2018.11.21 11:03:13.629,1.13802,1.13804,6.00,1.00
2018.11.21 11:03:14.204,1.13801,1.13802,3.00,1.00
2018.11.21 11:03:14.728,1.13801,1.13802,2.25,3.75
2018.11.21 11:03:15.241,1.138,1.13802,1.87,1.00
2018.11.21 11:03:15.733,1.13802,1.13804,3.37,1.50
2018.11.21 11:03:16.048,1.13805,1.13806,1.00,1.00
2018.11.21 11:03:16.792,1.13804,1.13806,5.25,1.00
2018.11.21 11:03:17.326,1.13805,1.13806,1.50,1.00
2018.11.21 11:03:18.831,1.13803,1.13806,6.19,1.00
2018.11.21 11:03:19.038,1.13803,1.13805,3.19,1.00
2018.11.21 11:03:19.602,1.13802,1.13804,3.94,1.00
2018.11.21 11:03:20.074,1.13804,1.13805,1.00,1.00
2018.11.21 11:03:20.234,1.13804,1.13806,2.81,1.00
2018.11.21 11:03:21.949,1.13805,1.13806,1.00,1.00
2018.11.21 11:03:22.470,1.13804,1.13807,9.94,1.00
2018.11.21 11:03:24.655,1.13805,1.13807,1.00,1.00
2018.11.21 11:03:25.422,1.13804,1.13807,6.19,1.00
2018.11.21 11:03:27.518,1.13803,1.13804,1.57,1.12
2018.11.21 11:03:27.674,1.13802,1.13804,1.00,1.50
2018.11.21 11:03:28.224,1.13801,1.13803,5.25,1.00
2018.11.21 11:03:28.744,1.138,1.13802,1.00,1.12
2018.11.21 11:03:29.362,1.13801,1.13802,1.00,1.12
2018.11.21 11:03:30.042,1.13802,1.13803,1.00,1.12
2018.11.21 11:03:30.444,1.138,1.13803,1.50,3.71
2018.11.21 11:03:30.498,1.13798,1.138,3.37,5.44
2018.11.21 11:03:30.655,1.13796,1.13798,3.94,1.00
2018.11.21 11:03:31.175,1.13797,1.13798,1.00,1.00
2018.11.21 11:03:31.725,1.13796,1.13798,1.50,1.00
2018.11.21 11:03:32.470,1.13797,1.13798,1.00,1.00
2018.11.21 11:03:33.117,1.13796,1.13798,1.50,1.00
2018.11.21 11:03:35.222,1.13796,1.13798,1.50,1.00
2018.11.21 11:03:36.687,1.13797,1.13798,1.00,1.00
2018.11.21 11:03:37.212,1.13796,1.13798,1.87,1.00
2018.11.21 11:03:37.735,1.13796,1.13798,1.87,1.12
2018.11.21 11:03:42.081,1.13797,1.13798,1.00,1.10
2018.11.21 11:03:45.245,1.13796,1.13798,1.69,1.10
2018.11.21 11:03:46.423,1.13797,1.13798,1.00,1.10
2018.11.21 11:03:47.045,1.13796,1.13798,1.50,1.00
2018.11.21 11:03:50.655,1.13795,1.13798,3.00,1.00
2018.11.21 11:03:51.159,1.13796,1.13798,1.00,1.50
2018.11.21 11:03:53.218,1.13795,1.13798,3.75,2.85
2018.11.21 11:03:54.232,1.13795,1.13797,2.25,1.00
2018.11.21 11:03:55.467,1.13795,1.13798,2.25,1.50
2018.11.21 11:03:56.832,1.13796,1.13798,1.00,2.25
2018.11.21 11:03:58.017,1.13797,1.13798,1.00,1.50
2018.11.21 11:04:00.840,1.13797,1.13799,1.00,3.07
2018.11.21 11:04:00.950,1.13798,1.13801,3.75,6.04
2018.11.21 11:04:01.148,1.138,1.13802,1.00,4.12
2018.11.21 11:04:02.850,1.13802,1.13803,4.12,1.00
2018.11.21 11:04:03.318,1.13803,1.13805,1.00,1.00
2018.11.21 11:04:03.881,1.13802,1.13805,3.75,1.00
2018.11.21 11:04:04.400,1.13803,1.13805,1.00,1.00
2018.11.21 11:04:04.906,1.13803,1.13806,1.00,1.00
2018.11.21 11:04:06.865,1.13803,1.13804,1.00,1.00
2018.11.21 11:04:07.381,1.13803,1.13805,1.50,1.00
2018.11.21 11:04:07.744,1.13804,1.13808,1.25,5.32
2018.11.21 11:04:08.172,1.13806,1.13807,1.00,1.00
2018.11.21 11:04:08.701,1.13805,1.13807,6.37,1.00
2018.11.21 11:04:08.945,1.1381,1.13813,3.37,3.00
2018.11.21 11:04:10.136,1.13813,1.13815,2.10,2.70
2018.11.21 11:04:10.242,1.13815,1.13817,1.50,1.20
2018.11.21 11:04:11.015,1.13814,1.13818,4.69,1.87
2018.11.21 11:04:11.197,1.13813,1.13815,10.35,1.50
2018.11.21 11:04:11.304,1.13812,1.13814,1.00,1.00
2018.11.21 11:04:11.462,1.1381,1.13814,8.25,1.00
