2018.11.21 11:00:00.082,1.13746,1.13749,1.00,2.25
2018.11.21 11:04:11.964,1.13811,1.13814,2.25,1.00
2018.11.21 11:04:12.346,1.1381,1.13813,1.69,3.75
2018.11.21 11:04:12.401,1.1381,1.13813,1.50,2.70
2018.11.21 11:04:12.458,1.13808,1.13811,4.12,2.25
2018.11.21 11:04:12.827,1.13812,1.13814,1.00,2.81
2018.11.21 11:04:13.089,1.1381,1.13813,8.66,1.00
2018.11.21 11:04:13.608,1.1381,1.13814,3.56,2.14
2018.11.21 11:04:14.296,1.13812,1.13815,1.00,4.95
2018.11.21 11:04:14.919,1.13811,1.13814,1.00,1.00
2018.11.21 11:04:15.434,1.13811,1.13813,3.00,1.00
2018.11.21 11:04:16.650,1.13811,1.13815,1.50,7.95
2018.11.21 11:04:17.024,1.13813,1.13816,1.12,1.50
2018.11.21 11:04:17.570,1.13813,1.13817,5.62,1.50
2018.11.21 11:04:17.948,1.13815,1.13818,2.10,1.57
2018.11.21 11:04:20.546,1.13816,1.13819,2.25,3.37
2018.11.21 11:04:22.046,1.13815,1.13819,8.47,1.12
2018.11.21 11:04:22.395,1.13818,1.13822,6.00,1.00
2018.11.21 11:04:23.467,1.13819,1.13822,1.00,1.50
2018.11.21 11:04:23.918,1.1382,1.13824,3.00,2.62
2018.11.21 11:04:24.438,1.1382,1.13825,5.85,2.06
2018.11.21 11:04:24.976,1.13821,1.13825,5.25,6.00
2018.11.21 11:04:27.974,1.13821,1.13825,3.19,9.19
2018.11.21 11:04:28.544,1.13821,1.13825,1.00,3.00
2018.11.21 11:04:29.132,1.13822,1.13825,1.25,3.00
2018.11.21 11:04:29.633,1.13821,1.13825,3.94,4.50
2018.11.21 11:04:31.216,1.13822,1.13825,1.25,3.75
2018.11.21 11:04:31.721,1.13821,1.13825,1.69,3.37
2018.11.21 11:04:31.825,1.13821,1.13825,3.19,6.75
2018.11.21 11:04:32.515,1.13822,1.13825,1.25,8.25
2018.11.21 11:04:32.776,1.1382,1.13822,1.00,1.00
2018.11.21 11:04:33.303,1.1382,1.13824,3.75,1.87
2018.11.21 11:04:33.462,1.13822,1.13825,1.00,1.31
2018.11.21 11:04:34.030,1.13821,1.13826,6.45,4.57
2018.11.21 11:04:34.546,1.13822,1.13825,1.69,1.87
2018.11.21 11:04:35.071,1.13821,1.13825,1.25,4.87
2018.11.21 11:04:37.058,1.1382,1.13823,3.00,3.75
2018.11.21 11:04:37.785,1.1382,1.13822,3.19,1.00
2018.11.21 11:04:38.266,1.13821,1.13825,4.80,1.87
2018.11.21 11:04:39.422,1.13821,1.13825,2.70,1.10
2018.11.21 11:04:39.935,1.1382,1.13824,9.19,1.00
2018.11.21 11:04:40.492,1.13821,1.13825,2.44,4.39
2018.11.21 11:04:41.193,1.13821,1.13825,1.00,6.37
2018.11.21 11:04:41.863,1.13821,1.13824,1.50,1.00
2018.11.21 11:04:42.391,1.1382,1.13825,5.89,4.12
2018.11.21 11:04:42.946,1.1382,1.13824,3.64,1.12
2018.11.21 11:04:43.464,1.13821,1.13824,1.00,1.87
2018.11.21 11:04:45.070,1.1382,1.13824,5.14,1.12
2018.11.21 11:04:45.675,1.13821,1.13823,1.00,1.00
2018.11.21 11:04:46.178,1.13821,1.13822,1.00,1.50
2018.11.21 11:04:46.717,1.13821,1.13823,1.50,3.00
2018.11.21 11:04:52.411,1.13822,1.13823,1.00,1.00
2018.11.21 11:04:52.932,1.13821,1.13824,2.25,2.51
2018.11.21 11:04:53.657,1.13821,1.13824,1.00,3.64
2018.11.21 11:04:56.434,1.1382,1.13824,2.44,3.26
2018.11.21 11:04:57.282,1.1382,1.13824,3.19,1.69
2018.11.21 11:04:57.997,1.13821,1.13824,1.10,1.69
2018.11.21 11:04:59.505,1.1382,1.13824,4.39,1.76
2018.11.21 11:05:00.172,1.1382,1.13822,3.00,1.00
2018.11.21 11:05:00.687,1.1382,1.13824,3.00,4.12
2018.11.21 11:05:01.274,1.1382,1.13824,1.12,7.35
2018.11.21 11:05:01.431,1.1382,1.13824,1.69,3.04
2018.11.21 11:05:01.983,1.1382,1.13823,1.69,1.00
2018.11.21 11:05:02.664,1.1382,1.13822,2.44,1.00
2018.11.21 11:05:03.460,1.1382,1.13823,2.44,1.50
2018.11.21 11:05:04.060,1.13821,1.13824,3.19,2.70
2018.11.21 11:05:05.121,1.13822,1.13824,1.00,1.95
2018.11.21 11:05:05.229,1.13825,1.13826,1.25,1.20
2018.11.21 11:05:05.355,1.13826,1.13828,1.00,1.50
2018.11.21 11:05:05.874,1.13827,1.1383,1.00,3.82
2018.11.21 11:05:06.419,1.13826,1.1383,3.37,3.75
2018.11.21 11:05:07.022,1.13827,1.1383,1.00,4.12
2018.11.21 11:05:07.571,1.13826,1.1383,2.44,3.94
2018.11.21 11:05:08.112,1.13826,1.13829,1.69,1.00
2018.11.21 11:05:08.475,1.1383,1.13831,1.00,1.57
2018.11.21 11:05:08.808,1.13831,1.13833,1.19,1.00
2018.11.21 11:05:08.963,1.13831,1.13835,1.19,2.17
2018.11.21 11:05:12.016,1.13831,1.13833,1.00,1.37
2018.11.21 11:05:12.121,1.13828,1.13832,2.06,3.04
2018.11.21 11:05:12.629,1.13831,1.13832,1.00,1.12
2018.11.21 11:05:12.682,1.13829,1.13832,2.44,1.87
2018.11.21 11:05:13.232,1.13829,1.13832,1.69,1.87
2018.11.21 11:05:13.531,1.13828,1.13832,3.37,2.06
2018.11.21 11:05:14.104,1.13829,1.13832,1.00,3.56
2018.11.21 11:05:14.643,1.1383,1.13832,1.69,1.12
2018.11.21 11:05:15.149,1.13831,1.13832,1.00,1.12
2018.11.21 11:05:16.318,1.13829,1.13832,5.44,1.50
2018.11.21 11:05:16.374,1.13828,1.13829,2.51,3.37
2018.11.21 11:05:16.430,1.13823,1.13825,3.37,3.25
2018.11.21 11:05:16.536,1.13825,1.13828,1.62,2.32
2018.11.21 11:05:17.074,1.13825,1.13829,1.25,3.94
2018.11.21 11:05:21.612,1.13826,1.13829,1.25,1.19
2018.11.21 11:05:22.057,1.13827,1.1383,1.00,3.45
2018.11.21 11:05:22.164,1.13827,1.13832,6.07,5.06
2018.11.21 11:05:22.708,1.1383,1.13832,2.25,2.62
2018.11.21 11:05:23.731,1.13829,1.1383,1.00,1.00
2018.11.21 11:05:24.459,1.13828,1.1383,1.00,3.64
2018.11.21 11:05:24.985,1.13827,1.1383,1.69,6.64
2018.11.21 11:05:25.197,1.13828,1.1383,1.00,6.64
2018.11.21 11:05:25.301,1.13831,1.13833,1.50,1.00
2018.11.21 11:05:25.985,1.13831,1.13833,1.00,2.44
2018.11.21 11:05:26.515,1.13831,1.13834,1.00,5.14
2018.11.21 11:05:26.826,1.13829,1.13832,6.56,1.50
2018.11.21 11:05:27.127,1.13833,1.13834,1.35,1.69
2018.11.21 11:05:27.498,1.13831,1.13835,7.95,1.87
2018.11.21 11:05:27.603,1.13831,1.13833,1.87,1.35
2018.11.21 11:05:28.148,1.1383,1.13834,7.69,1.12
2018.11.21 11:05:28.532,1.1383,1.13832,1.87,1.87
2018.11.21 11:05:29.055,1.13831,1.13833,1.00,1.25
2018.11.21 11:05:29.600,1.13831,1.13833,1.00,3.19
2018.11.21 11:05:30.139,1.13831,1.13834,2.62,2.25
2018.11.21 11:05:30.243,1.13831,1.13835,3.37,4.57
2018.11.21 11:05:30.416,1.13833,1.13835,1.00,5.89
2018.11.21 11:05:30.522,1.13831,1.13834,5.81,1.00
2018.11.21 11:05:31.043,1.13832,1.13835,1.00,6.07
2018.11.21 11:05:31.546,1.13831,1.13835,2.25,6.07
2018.11.21 11:05:32.217,1.13832,1.13835,1.50,4.20
2018.11.21 11:05:32.269,1.13833,1.13835,4.35,1.00
2018.11.21 11:05:32.780,1.13834,1.13836,1.12,1.12
2018.11.21 11:05:33.292,1.13835,1.13836,1.12,1.12
2018.11.21 11:05:33.794,1.13833,1.13835,1.00,1.12
2018.11.21 11:05:34.978,1.13831,1.13834,1.50,4.12
2018.11.21 11:05:35.135,1.13833,1.13834,1.00,1.12
2018.11.21 11:05:35.647,1.13833,1.13835,1.00,10.57
2018.11.21 11:05:36.253,1.13833,1.13834,1.00,1.00
2018.11.21 11:05:36.770,1.13833,1.13835,1.00,4.12
2018.11.21 11:05:38.026,1.13832,1.13835,1.00,6.07
2018.11.21 11:05:38.554,1.13832,1.13834,1.00,1.00
2018.11.21 11:05:39.072,1.13832,1.13835,1.00,4.20
2018.11.21 11:05:39.548,1.13831,1.13833,1.87,2.25
2018.11.21 11:05:40.098,1.13832,1.13834,1.00,1.00
2018.11.21 11:05:40.762,1.13832,1.13835,1.00,10.01
2018.11.21 11:05:42.064,1.13832,1.13835,1.00,9.64
2018.11.21 11:05:42.889,1.13832,1.13833,1.00,7.87
2018.11.21 11:05:43.391,1.13832,1.13834,1.00,1.12
2018.11.21 11:05:45.773,1.13832,1.13833,1.00,1.12
2018.11.21 11:05:46.305,1.13832,1.13835,1.50,7.95
2018.11.21 11:05:46.923,1.13832,1.13835,3.00,3.82
2018.11.21 11:05:47.280,1.13834,1.13835,1.00,1.10
2018.11.21 11:05:48.406,1.13832,1.13834,1.50,1.00
2018.11.21 11:05:52.863,1.13831,1.13833,1.00,3.94
2018.11.21 11:05:53.022,1.13829,1.13833,7.69,3.56
2018.11.21 11:05:53.442,1.13829,1.1383,1.00,1.50
2018.11.21 11:05:53.680,1.13829,1.13832,1.37,1.50
2018.11.21 11:05:54.106,1.13831,1.13833,1.37,2.25
2018.11.21 11:05:54.786,1.13831,1.13833,2.62,2.50
2018.11.21 11:05:54.890,1.13832,1.13834,1.87,3.37
2018.11.21 11:05:58.483,1.13834,1.13836,1.00,22.80
2018.11.21 11:05:58.642,1.13841,1.13843,2.25,1.00
2018.11.21 11:05:59.186,1.13841,1.13845,1.87,5.14
2018.11.21 11:05:59.879,1.13843,1.13845,1.00,5.81
2018.11.21 11:06:00.088,1.13842,1.13844,1.87,1.87
2018.11.21 11:06:00.693,1.13843,1.13845,1.00,3.75
2018.11.21 11:06:00.829,1.13846,1.13847,1.00,3.00
2018.11.21 11:06:00.882,1.13846,1.13849,1.12,2.70
2018.11.21 11:06:01.092,1.13846,1.13848,2.06,1.19
2018.11.21 11:06:01.302,1.13846,1.13849,1.12,4.50
2018.11.21 11:06:01.829,1.13845,1.13849,3.37,5.89
2018.11.21 11:06:02.443,1.13846,1.13848,1.25,2.44
2018.11.21 11:06:02.496,1.13845,1.13849,4.12,4.87
2018.11.21 11:06:03.154,1.13845,1.13849,2.81,2.06
2018.11.21 11:06:03.622,1.13845,1.13848,1.00,6.07
2018.11.21 11:06:04.244,1.13845,1.13847,1.00,1.69
2018.11.21 11:06:05.174,1.13845,1.13848,1.00,5.55
2018.11.21 11:06:05.512,1.13845,1.13846,1.00,1.00
2018.11.21 11:06:05.668,1.13846,1.13848,1.12,3.67
2018.11.21 11:06:06.328,1.13846,1.13848,1.00,2.14
2018.11.21 11:06:06.865,1.13846,1.13848,1.00,1.10
2018.11.21 11:06:07.382,1.13846,1.13848,1.12,4.57
2018.11.21 11:06:07.956,1.13846,1.13848,1.12,1.10
2018.11.21 11:06:08.593,1.13846,1.13848,1.12,1.57
2018.11.21 11:06:09.107,1.13846,1.13848,1.12,1.10
2018.11.21 11:06:10.250,1.13846,1.13848,1.12,1.57
2018.11.21 11:06:10.795,1.13846,1.13849,1.12,1.95
2018.11.21 11:06:11.056,1.13847,1.1385,1.35,1.69
2018.11.21 11:06:11.603,1.13848,1.1385,2.25,1.00
2018.11.21 11:06:12.142,1.13848,1.13851,2.25,2.81
2018.11.21 11:06:12.490,1.13848,1.1385,1.00,2.44
2018.11.21 11:06:13.013,1.13847,1.1385,1.37,9.60
2018.11.21 11:06:13.610,1.13847,1.13849,1.37,1.50
2018.11.21 11:06:15.160,1.13848,1.1385,1.12,2.25
2018.11.21 11:06:15.664,1.13848,1.13851,1.00,3.37
2018.11.21 11:06:16.196,1.13848,1.1385,1.00,1.00
2018.11.21 11:06:17.006,1.13848,1.1385,1.00,3.56
2018.11.21 11:06:17.557,1.13848,1.1385,1.00,2.06
2018.11.21 11:06:19.849,1.13848,1.13851,1.00,4.42
2018.11.21 11:06:20.162,1.13849,1.13851,1.37,1.50
2018.11.21 11:06:20.528,1.13853,1.13854,1.50,1.00
2018.11.21 11:06:20.880,1.13857,1.13859,4.50,1.00
2018.11.21 11:06:20.984,1.13857,1.1386,1.87,1.50
2018.11.21 11:06:21.091,1.13859,1.1386,1.12,1.00
2018.11.21 11:06:21.145,1.1386,1.13862,1.00,1.10
2018.11.21 11:06:21.355,1.1386,1.13864,3.75,3.00
2018.11.21 11:06:21.769,1.13862,1.13863,1.12,1.00
2018.11.21 11:06:21.821,1.1386,1.13863,1.00,1.50
2018.11.21 11:06:22.347,1.1386,1.13862,1.12,1.25
2018.11.21 11:06:22.607,1.13858,1.1386,1.00,3.00
2018.11.21 11:06:22.923,1.13855,1.13859,3.07,1.12
2018.11.21 11:06:23.061,1.13855,1.13859,2.44,5.81
2018.11.21 11:06:23.579,1.13855,1.13858,1.50,1.00
2018.11.21 11:06:24.084,1.13856,1.13859,7.12,1.00
2018.11.21 11:06:24.404,1.13858,1.1386,1.37,1.00
2018.11.21 11:06:24.944,1.13857,1.13859,1.37,1.00
2018.11.21 11:06:25.886,1.13855,1.13859,1.50,7.01
2018.11.21 11:06:25.939,1.13854,1.13856,1.50,7.01
2018.11.21 11:06:26.046,1.13852,1.13856,3.94,9.82
2018.11.21 11:06:26.098,1.13852,1.13855,3.94,2.44
2018.11.21 11:06:26.626,1.13852,1.13855,3.94,3.00
2018.11.21 11:06:27.043,1.13852,1.13855,1.12,5.32
2018.11.21 11:06:27.671,1.13851,1.13855,7.31,4.39
2018.11.21 11:06:27.998,1.13849,1.13851,9.94,1.19
2018.11.21 11:06:28.211,1.13849,1.13853,6.94,4.76
2018.11.21 11:06:28.527,1.13851,1.13855,6.56,4.39
2018.11.21 11:06:28.855,1.13851,1.13853,3.19,1.15
2018.11.21 11:06:29.297,1.13854,1.13855,1.00,5.25
2018.11.21 11:06:29.816,1.13853,1.13855,2.44,1.20
2018.11.21 11:06:30.834,1.13853,1.13856,1.00,1.31
2018.11.21 11:06:31.638,1.13854,1.13856,1.25,4.01
2018.11.21 11:06:32.659,1.13853,1.13856,2.25,3.07
2018.11.21 11:06:33.205,1.13853,1.13856,2.44,6.64
2018.11.21 11:06:33.724,1.13854,1.13855,1.00,1.00
2018.11.21 11:06:34.258,1.13853,1.13855,2.25,1.00
2018.11.21 11:06:34.777,1.13853,1.13855,1.00,3.26
2018.11.21 11:06:35.297,1.13853,1.13856,3.19,1.10
2018.11.21 11:06:35.401,1.13855,1.13859,1.00,3.64
2018.11.21 11:06:35.611,1.13853,1.13856,1.95,6.75
2018.11.21 11:06:36.125,1.13852,1.13855,1.50,1.01
2018.11.21 11:06:37.951,1.13851,1.13853,2.62,3.75
2018.11.21 11:06:38.038,1.13849,1.13853,4.20,4.50
2018.11.21 11:06:38.143,1.13849,1.13851,3.37,1.00
2018.11.21 11:06:38.660,1.13849,1.13852,1.87,2.44
2018.11.21 11:06:39.206,1.13849,1.13853,3.56,2.44
2018.11.21 11:06:42.192,1.13851,1.13854,1.50,2.25
2018.11.21 11:06:42.819,1.13851,1.13854,1.00,3.00
2018.11.21 11:06:43.217,1.13851,1.13852,1.12,1.50
2018.11.21 11:06:45.033,1.1385,1.13851,1.87,1.00
2018.11.21 11:06:45.845,1.13851,1.13853,1.00,1.50
2018.11.21 11:06:46.364,1.13852,1.13854,1.00,4.87
2018.11.21 11:06:46.917,1.13852,1.13854,1.00,2.62
2018.11.21 11:06:47.953,1.13853,1.13854,1.00,1.87
2018.11.21 11:06:48.471,1.13853,1.13855,1.00,4.12
2018.11.21 11:06:48.989,1.13853,1.13854,1.50,1.00
2018.11.21 11:06:49.453,1.13854,1.13856,1.87,4.95
2018.11.21 11:06:49.661,1.13856,1.13859,1.00,10.39
2018.11.21 11:06:50.378,1.13856,1.13858,1.00,1.00
2018.11.21 11:06:50.675,1.13857,1.13859,1.50,2.70
2018.11.21 11:06:50.886,1.13863,1.13864,1.50,1.00
2018.11.21 11:06:51.447,1.13863,1.13865,1.00,1.00
2018.11.21 11:06:52.309,1.13863,1.13864,1.00,1.25
2018.11.21 11:06:53.250,1.13859,1.13862,4.95,3.00
2018.11.21 11:06:53.303,1.13859,1.13861,4.95,3.75
2018.11.21 11:06:53.843,1.13859,1.13861,2.25,5.25
2018.11.21 11:06:55.992,1.13862,1.13863,9.00,4.87
2018.11.21 11:06:56.045,1.13863,1.13865,1.00,1.57
2018.11.21 11:06:56.152,1.13866,1.13867,1.50,4.95
2018.11.21 11:06:56.289,1.13866,1.13869,2.70,2.62
2018.11.21 11:06:56.850,1.13868,1.1387,1.00,2.25
2018.11.21 11:06:57.368,1.13867,1.1387,1.00,2.70
2018.11.21 11:06:58.533,1.13867,1.13871,2.25,9.07
2018.11.21 11:06:59.530,1.13867,1.1387,3.00,1.50
2018.11.21 11:07:00.176,1.13867,1.13871,2.25,8.25
2018.11.21 11:07:01.541,1.13865,1.13867,4.95,1.00
2018.11.21 11:07:01.646,1.13863,1.13865,5.14,1.00
2018.11.21 11:07:02.271,1.13863,1.13866,1.69,6.00
2018.11.21 11:07:02.587,1.13866,1.13867,1.50,1.95
2018.11.21 11:07:02.641,1.13866,1.13869,1.87,2.25
2018.11.21 11:07:03.144,1.13866,1.1387,1.00,5.32
2018.11.21 11:07:03.953,1.13865,1.1387,1.87,5.51
2018.11.21 11:07:05.172,1.13866,1.13869,1.00,1.12
2018.11.21 11:07:08.501,1.13865,1.13869,1.50,5.06
2018.11.21 11:07:09.026,1.13866,1.13869,2.44,1.00
2018.11.21 11:07:09.542,1.13867,1.1387,1.00,3.64
2018.11.21 11:07:10.062,1.13866,1.1387,1.00,5.51
2018.11.21 11:07:11.753,1.13865,1.13869,4.12,2.62
2018.11.21 11:07:13.105,1.13865,1.13868,3.00,1.50
2018.11.21 11:07:13.161,1.13865,1.13869,1.50,4.87
2018.11.21 11:07:16.061,1.13864,1.13866,1.00,1.12
2018.11.21 11:07:17.779,1.13863,1.13866,1.87,5.62
2018.11.21 11:07:18.336,1.13863,1.13865,1.00,1.50
2018.11.21 11:07:18.880,1.13862,1.13864,2.25,1.00
2018.11.21 11:07:19.494,1.13862,1.13865,1.50,2.25
2018.11.21 11:07:20.113,1.13862,1.13864,1.50,1.00
2018.11.21 11:07:20.701,1.13862,1.13865,1.50,2.25
2018.11.21 11:07:21.469,1.13862,1.13864,2.25,1.00
2018.11.21 11:07:25.410,1.13861,1.13864,1.87,1.50
2018.11.21 11:07:28.199,1.13862,1.13864,1.00,1.87
2018.11.21 11:07:29.204,1.13861,1.13865,3.37,4.12
2018.11.21 11:07:29.947,1.13863,1.13864,1.00,1.00
2018.11.21 11:07:30.466,1.13862,1.13865,1.50,3.00
2018.11.21 11:07:31.113,1.13863,1.13865,1.37,3.75
2018.11.21 11:07:32.122,1.13863,1.13864,1.12,1.00
2018.11.21 11:07:32.425,1.13865,1.13868,2.25,1.00
2018.11.21 11:07:32.898,1.13864,1.13866,1.37,1.00
2018.11.21 11:07:33.410,1.13864,1.13865,1.12,1.00
2018.11.21 11:07:33.946,1.13863,1.13865,1.87,1.00
2018.11.21 11:07:37.964,1.13861,1.13865,4.50,8.44
2018.11.21 11:07:38.554,1.13861,1.13864,2.25,1.12
2018.11.21 11:07:42.723,1.13861,1.13862,3.00,2.10
2018.11.21 11:07:42.884,1.13857,1.13858,1.00,1.12
2018.11.21 11:07:42.939,1.13854,1.13855,3.45,1.12
2018.11.21 11:07:42.992,1.13853,1.13855,1.50,5.44
2018.11.21 11:07:43.297,1.13852,1.13853,1.12,1.00
2018.11.21 11:07:43.820,1.13851,1.13854,1.37,3.00
2018.11.21 11:07:44.947,1.13852,1.13854,1.37,2.25
2018.11.21 11:07:45.058,1.13854,1.13856,1.00,6.94
2018.11.21 11:07:45.112,1.13854,1.13858,1.50,1.50
2018.11.21 11:07:45.650,1.13854,1.13857,1.87,1.50
2018.11.21 11:07:46.690,1.13855,1.13858,1.87,3.00
2018.11.21 11:07:47.215,1.13855,1.13859,3.56,1.12
2018.11.21 11:07:47.957,1.13856,1.13859,1.00,3.37
2018.11.21 11:07:48.620,1.13855,1.13859,3.56,1.12
2018.11.21 11:07:49.277,1.13855,1.13858,2.81,1.00
2018.11.21 11:07:50.139,1.13855,1.13859,7.87,2.62
2018.11.21 11:07:50.744,1.13856,1.13858,1.50,1.00
2018.11.21 11:07:52.497,1.13857,1.13858,1.50,1.00
2018.11.21 11:07:52.601,1.13855,1.13858,9.37,1.00
2018.11.21 11:07:53.115,1.13858,1.13859,1.00,1.00
2018.11.21 11:07:53.275,1.13862,1.13864,1.00,2.62
2018.11.21 11:07:53.431,1.13864,1.13865,3.75,1.50
2018.11.21 11:07:53.484,1.13865,1.13866,1.50,3.00
2018.11.21 11:07:53.732,1.13861,1.13864,3.75,1.12
2018.11.21 11:07:54.156,1.13859,1.13861,1.00,3.00
2018.11.21 11:07:54.662,1.13858,1.1386,1.87,1.00
2018.11.21 11:07:55.273,1.13858,1.13861,1.37,1.31
2018.11.21 11:07:55.325,1.13856,1.1386,2.62,5.25
2018.11.21 11:07:55.377,1.13856,1.13858,1.87,1.00
2018.11.21 11:07:55.914,1.13856,1.13859,1.37,1.87
2018.11.21 11:07:56.459,1.13856,1.13858,1.37,1.00
2018.11.21 11:07:56.915,1.13855,1.13858,4.50,1.00
2018.11.21 11:07:58.346,1.13855,1.13859,2.25,6.75
2018.11.21 11:07:58.911,1.13855,1.13859,3.00,1.50
2018.11.21 11:07:58.965,1.13857,1.13859,1.00,1.00
2018.11.21 11:07:59.123,1.13858,1.13861,4.50,1.00
2018.11.21 11:07:59.276,1.13859,1.13862,2.62,1.00
2018.11.21 11:07:59.494,1.1386,1.13864,1.12,6.26
2018.11.21 11:08:00.459,1.1386,1.13863,1.87,1.00
2018.11.21 11:08:01.471,1.13861,1.13864,1.12,1.00
2018.11.21 11:08:01.523,1.13862,1.13866,2.25,6.94
2018.11.21 11:08:01.678,1.13864,1.13866,1.00,1.12
2018.11.21 11:08:02.227,1.13863,1.13868,2.70,3.64
2018.11.21 11:08:02.330,1.13863,1.13868,2.32,2.14
2018.11.21 11:08:02.904,1.13864,1.13868,3.00,5.51
2018.11.21 11:08:06.702,1.13865,1.13868,1.12,2.25
2018.11.21 11:08:06.756,1.13867,1.13869,1.12,1.00
2018.11.21 11:08:06.863,1.13868,1.1387,1.00,1.00
2018.11.21 11:08:07.376,1.13868,1.13871,1.00,1.87
2018.11.21 11:08:09.237,1.13868,1.1387,1.00,1.00
2018.11.21 11:08:09.839,1.13868,1.13871,1.00,3.75
2018.11.21 11:08:10.811,1.13868,1.1387,1.00,1.00
2018.11.21 11:08:11.518,1.13868,1.13871,1.00,3.37
2018.11.21 11:08:11.626,1.13872,1.13874,1.00,3.67
2018.11.21 11:08:11.736,1.1387,1.13874,1.50,1.12
2018.11.21 11:08:12.257,1.1387,1.13873,1.87,1.50
2018.11.21 11:08:13.257,1.1387,1.13874,1.50,2.25
2018.11.21 11:08:13.770,1.13871,1.13875,1.00,7.05
2018.11.21 11:08:16.752,1.1387,1.13873,6.56,1.00
2018.11.21 11:08:18.835,1.13871,1.13875,1.00,5.10
2018.11.21 11:08:19.339,1.1387,1.13875,6.94,4.35
2018.11.21 11:08:19.889,1.13871,1.13875,1.00,8.10
2018.11.21 11:08:20.550,1.1387,1.13875,4.50,8.29
2018.11.21 11:08:24.700,1.13871,1.13874,1.00,2.25
2018.11.21 11:08:25.294,1.1387,1.13875,9.00,6.79
2018.11.21 11:08:25.843,1.13871,1.13875,1.00,6.49
2018.11.21 11:08:26.494,1.1387,1.13875,9.75,7.24
2018.11.21 11:08:26.660,1.1387,1.13875,9.37,7.99
2018.11.21 11:08:27.187,1.1387,1.13874,8.62,1.00
2018.11.21 11:08:29.580,1.1387,1.13874,6.94,5.47
2018.11.21 11:08:30.757,1.13871,1.13874,1.00,4.72
2018.11.21 11:08:33.125,1.1387,1.13874,5.25,1.72
2018.11.21 11:08:34.304,1.13871,1.13874,1.50,4.35
2018.11.21 11:08:34.816,1.1387,1.13874,6.94,2.66
2018.11.21 11:08:35.342,1.13871,1.13874,1.00,4.54
2018.11.21 11:08:36.210,1.1387,1.13874,4.69,1.72
2018.11.21 11:08:36.761,1.13871,1.13874,1.25,2.85
2018.11.21 11:08:37.310,1.1387,1.13874,3.75,1.72
2018.11.21 11:08:37.822,1.13871,1.13874,1.00,1.72
2018.11.21 11:08:38.394,1.1387,1.13874,3.75,1.72
2018.11.21 11:08:40.224,1.1387,1.13874,3.41,1.16
2018.11.21 11:08:40.999,1.13873,1.13875,1.00,5.62
2018.11.21 11:08:41.364,1.13876,1.13879,3.00,1.31
2018.11.21 11:08:41.884,1.13877,1.13879,3.00,1.25
2018.11.21 11:08:42.465,1.13877,1.1388,1.12,3.00
2018.11.21 11:08:42.834,1.13879,1.13881,4.12,1.00
2018.11.21 11:08:42.887,1.13882,1.13885,2.25,2.06
2018.11.21 11:08:43.475,1.13882,1.13884,1.37,1.87
2018.11.21 11:08:43.916,1.13881,1.13884,1.00,2.06
2018.11.21 11:08:45.014,1.13882,1.13884,1.37,1.87
2018.11.21 11:08:45.527,1.13883,1.13885,1.50,1.00
2018.11.21 11:08:46.053,1.13882,1.13885,3.75,1.00
2018.11.21 11:08:46.367,1.13889,1.13891,1.00,3.00
2018.11.21 11:08:47.020,1.13889,1.1389,1.00,1.00
2018.11.21 11:08:47.540,1.13887,1.1389,3.00,1.00
2018.11.21 11:08:48.090,1.13887,1.13891,5.06,2.59
2018.11.21 11:08:48.596,1.13888,1.13892,4.31,3.64
2018.11.21 11:08:49.211,1.13888,1.13892,2.81,4.87
2018.11.21 11:08:50.015,1.13888,1.13892,3.56,2.32
2018.11.21 11:08:50.531,1.13889,1.13892,1.31,3.82
2018.11.21 11:08:52.837,1.13887,1.13891,4.39,1.31
2018.11.21 11:08:54.064,1.1389,1.13891,1.12,1.00
