2018.11.21 11:00:00.082,1.13746,1.13749,1.00,2.25
2018.11.21 11:08:54.169,1.13892,1.13894,3.41,1.00
2018.11.21 11:08:54.685,1.13893,1.13895,1.00,1.00
2018.11.21 11:08:54.739,1.13897,1.13898,2.85,8.32
2018.11.21 11:08:54.845,1.13899,1.13901,2.06,2.06
2018.11.21 11:08:54.898,1.13902,1.13903,1.00,1.12
2018.11.21 11:08:55.078,1.13899,1.13901,2.85,1.31
2018.11.21 11:08:55.131,1.13901,1.13903,5.81,2.25
2018.11.21 11:08:55.246,1.13901,1.13905,1.95,4.31
2018.11.21 11:08:55.299,1.13899,1.13902,2.89,2.81
2018.11.21 11:08:55.353,1.13898,1.13901,3.26,1.12
2018.11.21 11:08:55.407,1.139,1.13901,1.00,1.87
2018.11.21 11:08:55.498,1.139,1.13904,3.75,1.57
2018.11.21 11:08:56.819,1.13901,1.13904,1.00,1.00
2018.11.21 11:08:57.339,1.13901,1.13905,3.94,1.25
2018.11.21 11:08:58.801,1.13901,1.13905,8.14,1.25
2018.11.21 11:08:59.307,1.139,1.13902,1.00,1.67
2018.11.21 11:08:59.623,1.13898,1.13901,2.70,1.00
2018.11.21 11:09:00.426,1.13898,1.13901,3.19,1.76
2018.11.21 11:09:00.972,1.13898,1.13901,4.20,1.57
2018.11.21 11:09:01.079,1.139,1.13901,1.00,1.00
2018.11.21 11:09:01.289,1.13898,1.13902,1.25,1.50
2018.11.21 11:09:01.394,1.13899,1.13901,1.25,1.37
2018.11.21 11:09:01.448,1.13897,1.139,6.00,1.00
2018.11.21 11:09:01.555,1.13897,1.13898,1.20,3.37
2018.11.21 11:09:01.700,1.13894,1.13896,7.57,1.00
2018.11.21 11:09:01.753,1.13892,1.13895,1.20,1.31
2018.11.21 11:09:01.856,1.13895,1.13897,1.00,3.45
2018.11.21 11:09:01.959,1.13894,1.13898,7.12,1.00
2018.11.21 11:09:02.217,1.13897,1.13899,1.00,1.50
2018.11.21 11:09:02.436,1.13898,1.13901,2.32,1.69
2018.11.21 11:09:02.957,1.13897,1.13901,3.56,3.37
2018.11.21 11:09:04.384,1.13897,1.13901,3.56,4.87
2018.11.21 11:09:04.735,1.13895,1.13899,7.57,1.12
2018.11.21 11:09:04.787,1.13893,1.13898,8.14,2.62
2018.11.21 11:09:05.314,1.13894,1.13898,1.25,1.50
2018.11.21 11:09:05.973,1.13894,1.13898,1.69,1.87
2018.11.21 11:09:06.360,1.13893,1.13898,3.37,1.87
2018.11.21 11:09:07.025,1.13893,1.13896,1.87,1.00
2018.11.21 11:09:07.341,1.13892,1.13894,1.50,1.50
2018.11.21 11:09:09.005,1.1389,1.13895,5.25,4.69
2018.11.21 11:09:09.058,1.1389,1.13893,5.85,1.00
2018.11.21 11:09:09.524,1.13892,1.13894,1.00,1.00
2018.11.21 11:09:10.121,1.13891,1.13895,4.12,1.87
2018.11.21 11:09:10.638,1.13892,1.13895,1.00,3.75
2018.11.21 11:09:11.882,1.13891,1.13895,4.50,1.50
2018.11.21 11:09:12.996,1.13892,1.13895,1.00,2.25
2018.11.21 11:09:13.718,1.13891,1.13895,3.75,1.50
2018.11.21 11:09:15.117,1.13892,1.13895,1.00,2.25
2018.11.21 11:09:15.712,1.13891,1.13895,4.50,1.50
2018.11.21 11:09:16.978,1.13892,1.13895,1.00,2.25
2018.11.21 11:09:17.605,1.13891,1.13895,5.25,1.50
2018.11.21 11:09:18.068,1.13894,1.13897,3.37,4.87
2018.11.21 11:09:18.604,1.13895,1.13898,1.00,1.87
2018.11.21 11:09:20.366,1.13895,1.13898,2.25,1.35
2018.11.21 11:09:21.117,1.13895,1.13898,1.00,1.35
2018.11.21 11:09:21.649,1.13894,1.13898,7.87,2.92
2018.11.21 11:09:22.183,1.13895,1.13898,1.00,3.67
2018.11.21 11:09:22.850,1.13893,1.13895,2.70,1.50
2018.11.21 11:09:23.112,1.13891,1.13894,1.50,1.00
2018.11.21 11:09:24.238,1.13892,1.13894,1.00,1.00
2018.11.21 11:09:24.758,1.13891,1.13894,7.12,1.00
2018.11.21 11:09:25.317,1.13891,1.13895,8.55,1.12
2018.11.21 11:09:26.052,1.13891,1.13892,1.00,1.00
2018.11.21 11:09:26.253,1.1389,1.13894,1.00,3.00
2018.11.21 11:09:26.357,1.13892,1.13894,3.75,1.00
2018.11.21 11:09:26.893,1.13893,1.13894,1.00,1.00
2018.11.21 11:09:27.234,1.13891,1.13894,5.62,1.00
2018.11.21 11:09:32.538,1.13892,1.13894,1.00,1.00
2018.11.21 11:09:33.083,1.13891,1.13894,2.62,1.00
2018.11.21 11:09:38.669,1.13891,1.13894,3.75,1.00
2018.11.21 11:09:43.402,1.13892,1.13894,1.00,1.17
2018.11.21 11:09:43.919,1.13892,1.13894,1.00,2.02
2018.11.21 11:09:44.691,1.13891,1.13893,6.94,1.00
2018.11.21 11:09:44.745,1.1389,1.13891,1.00,1.25
2018.11.21 11:09:44.799,1.13891,1.13893,1.87,5.06
2018.11.21 11:09:45.320,1.13891,1.13893,1.87,1.95
2018.11.21 11:09:50.030,1.13891,1.13893,1.50,1.10
2018.11.21 11:09:53.418,1.13891,1.13894,1.00,7.09
2018.11.21 11:09:53.950,1.13891,1.13893,1.00,1.57
2018.11.21 11:09:56.026,1.13891,1.13892,1.00,1.00
2018.11.21 11:09:56.559,1.13891,1.13893,1.00,2.44
2018.11.21 11:09:58.234,1.13891,1.13894,1.00,1.65
2018.11.21 11:09:58.774,1.13892,1.13894,1.00,1.65
2018.11.21 11:09:59.094,1.13893,1.13895,1.12,7.01
2018.11.21 11:09:59.147,1.13894,1.13897,3.37,3.37
2018.11.21 11:09:59.200,1.13895,1.13898,1.37,4.87
2018.11.21 11:09:59.739,1.13896,1.13898,1.00,2.25
2018.11.21 11:10:01.041,1.13896,1.13897,1.00,1.00
2018.11.21 11:10:01.199,1.13894,1.13898,4.12,3.56
2018.11.21 11:10:01.706,1.13894,1.13898,3.94,1.31
2018.11.21 11:10:02.166,1.13896,1.13898,1.00,1.31
2018.11.21 11:10:04.371,1.13896,1.13897,1.00,1.00
2018.11.21 11:10:04.428,1.13894,1.13896,2.32,1.00
2018.11.21 11:10:05.133,1.13894,1.13897,1.50,3.07
2018.11.21 11:10:05.673,1.13895,1.13898,1.50,1.50
2018.11.21 11:10:06.866,1.13896,1.13899,1.00,2.32
2018.11.21 11:10:07.233,1.13899,1.13901,2.25,3.34
2018.11.21 11:10:07.438,1.13903,1.13906,1.00,7.27
2018.11.21 11:10:08.015,1.13903,1.13905,1.00,2.25
2018.11.21 11:10:08.586,1.13903,1.13904,1.00,1.00
2018.11.21 11:10:09.126,1.13903,1.13905,1.00,1.95
2018.11.21 11:10:09.640,1.13903,1.13905,2.62,1.00
2018.11.21 11:10:10.292,1.13903,1.13906,2.62,4.87
2018.11.21 11:10:10.849,1.13904,1.13905,1.12,1.00
2018.11.21 11:10:11.377,1.13903,1.13906,1.37,4.50
2018.11.21 11:10:11.922,1.13903,1.13906,1.37,5.32
2018.11.21 11:10:12.620,1.13903,1.13906,1.37,12.07
2018.11.21 11:10:12.998,1.13901,1.13904,3.00,3.60
2018.11.21 11:10:13.744,1.13902,1.13904,1.00,1.00
2018.11.21 11:10:14.080,1.13901,1.13902,1.00,1.00
2018.11.21 11:10:14.342,1.13902,1.13904,1.12,1.87
2018.11.21 11:10:16.955,1.13902,1.13905,1.00,2.51
2018.11.21 11:10:18.214,1.13902,1.13904,1.00,1.00
2018.11.21 11:10:18.945,1.13902,1.13905,1.00,2.51
2018.11.21 11:10:19.053,1.13909,1.13911,3.62,1.50
2018.11.21 11:10:19.218,1.13912,1.13914,1.00,5.89
2018.11.21 11:10:19.789,1.13912,1.13915,1.12,8.14
2018.11.21 11:10:20.200,1.1391,1.13912,1.10,2.40
2018.11.21 11:10:20.252,1.13909,1.13912,2.25,2.40
2018.11.21 11:10:20.409,1.13907,1.13909,2.25,1.00
2018.11.21 11:10:22.376,1.13907,1.13911,1.50,2.51
2018.11.21 11:10:22.941,1.13907,1.1391,3.00,1.00
2018.11.21 11:10:23.602,1.13907,1.13911,2.25,6.26
2018.11.21 11:10:24.175,1.13907,1.1391,2.25,1.00
2018.11.21 11:10:25.133,1.13907,1.13911,5.25,3.86
2018.11.21 11:10:27.446,1.13907,1.13911,5.25,4.24
2018.11.21 11:10:28.541,1.13908,1.1391,1.00,1.50
2018.11.21 11:10:29.551,1.13904,1.13906,2.89,2.12
2018.11.21 11:10:29.762,1.13902,1.13905,3.00,1.50
2018.11.21 11:10:30.589,1.13905,1.13907,1.50,6.45
2018.11.21 11:10:31.117,1.13905,1.13908,1.00,1.50
2018.11.21 11:10:32.039,1.13905,1.13908,2.25,2.02
2018.11.21 11:10:32.564,1.13906,1.13908,1.12,1.65
2018.11.21 11:10:33.105,1.13906,1.13908,1.12,1.20
2018.11.21 11:10:34.257,1.13907,1.1391,1.12,4.65
2018.11.21 11:10:35.035,1.13907,1.1391,1.87,3.75
2018.11.21 11:10:35.677,1.13907,1.1391,1.12,4.12
2018.11.21 11:10:36.238,1.13907,1.13909,1.87,1.15
2018.11.21 11:10:36.778,1.13907,1.1391,1.12,3.22
2018.11.21 11:10:37.699,1.13906,1.1391,7.95,2.62
2018.11.21 11:10:37.886,1.13907,1.1391,1.87,1.27
2018.11.21 11:10:38.413,1.13906,1.13907,1.87,4.50
2018.11.21 11:10:38.467,1.13904,1.13906,2.32,6.56
2018.11.21 11:10:38.971,1.13903,1.13905,1.12,1.00
2018.11.21 11:10:39.511,1.13903,1.13906,1.12,5.62
2018.11.21 11:10:40.074,1.13903,1.13905,1.12,2.25
2018.11.21 11:10:40.620,1.13903,1.13906,1.12,6.00
2018.11.21 11:10:42.346,1.13904,1.13907,2.81,7.09
2018.11.21 11:10:42.399,1.13904,1.13905,1.12,1.00
2018.11.21 11:10:43.240,1.13903,1.13905,2.62,1.50
2018.11.21 11:10:43.760,1.13905,1.13906,1.00,2.25
2018.11.21 11:10:44.310,1.13904,1.13906,1.00,2.62
2018.11.21 11:10:45.037,1.13904,1.13905,1.00,1.00
2018.11.21 11:10:45.093,1.13902,1.13905,1.50,5.10
2018.11.21 11:10:45.614,1.13903,1.13905,1.00,1.00
2018.11.21 11:10:46.343,1.13902,1.13905,2.25,1.00
2018.11.21 11:10:49.086,1.13904,1.13906,1.00,1.00
2018.11.21 11:10:49.591,1.13903,1.13906,1.00,1.65
2018.11.21 11:10:50.107,1.13904,1.13906,1.50,1.27
2018.11.21 11:10:50.623,1.13905,1.13906,1.00,1.12
2018.11.21 11:10:51.144,1.13904,1.13906,1.50,1.12
2018.11.21 11:10:53.197,1.13904,1.13905,4.50,1.00
2018.11.21 11:10:53.713,1.13903,1.13906,1.00,3.75
2018.11.21 11:10:56.454,1.13904,1.13905,1.00,1.00
2018.11.21 11:10:56.991,1.13903,1.13906,2.25,1.10
2018.11.21 11:10:57.497,1.13904,1.13905,1.00,1.00
2018.11.21 11:10:58.016,1.13903,1.13906,2.25,1.10
2018.11.21 11:11:00.785,1.13903,1.13906,1.69,7.76
2018.11.21 11:11:01.303,1.13903,1.13906,1.69,8.06
2018.11.21 11:11:02.249,1.13902,1.13906,3.56,2.06
2018.11.21 11:11:02.787,1.13902,1.13906,2.06,3.94
2018.11.21 11:11:03.329,1.13902,1.13906,2.25,2.44
2018.11.21 11:11:05.657,1.13903,1.13906,1.25,3.94
2018.11.21 11:11:05.969,1.13903,1.13904,1.00,1.00
2018.11.21 11:11:06.516,1.13902,1.13905,2.62,3.56
2018.11.21 11:11:07.183,1.13902,1.13904,2.62,1.00
2018.11.21 11:11:09.391,1.139,1.13902,6.07,1.00
2018.11.21 11:11:09.444,1.13901,1.13903,1.00,3.56
2018.11.21 11:11:09.874,1.13899,1.13904,10.69,3.45
2018.11.21 11:11:10.384,1.139,1.13904,1.00,4.05
2018.11.21 11:11:12.921,1.139,1.13901,2.25,1.00
2018.11.21 11:11:12.975,1.13898,1.13901,2.32,5.81
2018.11.21 11:11:13.098,1.13898,1.13899,1.00,1.00
2018.11.21 11:11:13.406,1.13894,1.13896,2.32,4.57
2018.11.21 11:11:13.666,1.13893,1.13894,1.00,1.00
2018.11.21 11:11:13.718,1.13894,1.13896,2.44,2.25
2018.11.21 11:11:14.236,1.13894,1.13897,8.44,1.12
2018.11.21 11:11:14.730,1.13896,1.13897,6.00,1.00
2018.11.21 11:11:14.784,1.13896,1.13899,3.75,4.20
2018.11.21 11:11:14.941,1.13895,1.13899,2.44,1.69
2018.11.21 11:11:15.375,1.13897,1.13899,3.75,1.50
2018.11.21 11:11:15.428,1.13898,1.13901,2.62,5.25
2018.11.21 11:11:15.481,1.13899,1.13901,4.50,5.12
2018.11.21 11:11:15.535,1.13899,1.13902,6.00,4.50
2018.11.21 11:11:15.902,1.13899,1.13901,3.75,3.07
2018.11.21 11:11:16.442,1.13897,1.13901,4.50,10.39
2018.11.21 11:11:17.036,1.13896,1.13901,6.75,12.11
2018.11.21 11:11:18.449,1.13897,1.13901,1.25,8.32
2018.11.21 11:11:18.577,1.13899,1.13901,1.00,4.57
2018.11.21 11:11:19.172,1.13899,1.13901,4.50,2.62
2018.11.21 11:11:19.986,1.13899,1.13901,4.75,3.37
2018.11.21 11:11:20.523,1.13899,1.13901,1.50,3.37
2018.11.21 11:11:21.361,1.13897,1.13901,4.42,4.95
2018.11.21 11:11:21.518,1.13898,1.13899,1.00,1.00
2018.11.21 11:11:21.892,1.13899,1.139,1.00,1.00
2018.11.21 11:11:22.049,1.139,1.13904,2.25,4.50
2018.11.21 11:11:22.597,1.13901,1.13904,1.50,1.00
2018.11.21 11:11:23.106,1.13902,1.13904,1.50,1.50
2018.11.21 11:11:23.625,1.13901,1.13904,5.25,2.62
2018.11.21 11:11:26.929,1.13901,1.13905,4.39,7.01
2018.11.21 11:11:27.806,1.13902,1.13904,1.00,1.00
2018.11.21 11:11:28.354,1.13902,1.13903,1.00,1.65
2018.11.21 11:11:28.409,1.139,1.13902,1.10,3.19
2018.11.21 11:11:28.800,1.13897,1.139,3.37,3.56
2018.11.21 11:11:29.329,1.13897,1.13899,1.87,1.00
2018.11.21 11:11:33.581,1.13896,1.13899,1.50,1.69
2018.11.21 11:11:33.634,1.13895,1.13897,5.32,2.25
2018.11.21 11:11:33.845,1.13893,1.13897,3.56,12.49
2018.11.21 11:11:34.237,1.13894,1.13895,1.00,1.87
2018.11.21 11:11:34.860,1.13894,1.13896,1.00,6.45
2018.11.21 11:11:35.511,1.13894,1.13896,1.50,7.95
2018.11.21 11:11:36.129,1.13894,1.13896,1.50,7.57
2018.11.21 11:11:36.716,1.13893,1.13896,3.37,4.95
2018.11.21 11:11:38.066,1.13894,1.13895,1.00,1.00
2018.11.21 11:11:38.584,1.13893,1.13896,1.12,4.87
2018.11.21 11:11:39.288,1.13893,1.13895,1.12,1.00
2018.11.21 11:11:39.795,1.13893,1.13896,1.12,4.87
2018.11.21 11:11:40.360,1.13894,1.13895,1.00,1.50
2018.11.21 11:11:40.647,1.13893,1.13897,7.69,1.12
2018.11.21 11:11:40.803,1.13895,1.13898,2.81,2.51
2018.11.21 11:11:42.760,1.13894,1.13898,7.31,1.12
2018.11.21 11:11:43.065,1.13893,1.13895,2.32,3.00
2018.11.21 11:11:43.118,1.13892,1.13894,1.00,1.00
2018.11.21 11:11:44.728,1.13892,1.13893,1.00,1.50
2018.11.21 11:11:45.501,1.13891,1.13894,5.25,3.22
2018.11.21 11:11:46.022,1.13892,1.13893,4.50,1.00
2018.11.21 11:11:47.015,1.13892,1.13894,3.75,1.30
2018.11.21 11:11:47.540,1.13891,1.13894,5.25,1.25
2018.11.21 11:11:48.079,1.13892,1.13894,1.00,3.00
2018.11.21 11:11:48.630,1.13891,1.13894,5.25,1.00
2018.11.21 11:11:51.177,1.13892,1.13894,1.00,3.37
2018.11.21 11:11:51.692,1.13891,1.13894,6.00,1.12
2018.11.21 11:11:52.223,1.13892,1.13894,1.00,3.75
2018.11.21 11:11:53.178,1.13891,1.13894,1.00,12.22
2018.11.21 11:11:54.047,1.13891,1.13893,1.00,1.72
2018.11.21 11:11:54.562,1.13891,1.13893,1.00,1.72
2018.11.21 11:11:56.852,1.1389,1.13893,2.25,3.22
2018.11.21 11:11:58.198,1.13889,1.13893,8.06,1.72
2018.11.21 11:11:59.187,1.1389,1.13893,1.00,3.97
2018.11.21 11:11:59.698,1.13889,1.13893,6.94,2.85
2018.11.21 11:12:01.610,1.13889,1.13892,4.12,1.00
2018.11.21 11:12:02.153,1.1389,1.13892,1.00,2.37
2018.11.21 11:12:03.586,1.13889,1.1389,1.00,1.00
2018.11.21 11:12:03.725,1.13887,1.13889,1.00,1.00
2018.11.21 11:12:04.248,1.13885,1.13889,1.50,6.75
2018.11.21 11:12:04.934,1.13884,1.13888,15.49,1.12
2018.11.21 11:12:05.143,1.13884,1.13886,1.00,1.12
2018.11.21 11:12:05.878,1.13883,1.13885,6.75,1.00
2018.11.21 11:12:06.759,1.13884,1.13885,1.00,3.75
2018.11.21 11:12:07.997,1.13883,1.13885,2.25,1.12
2018.11.21 11:12:08.644,1.13884,1.13885,1.12,1.50
2018.11.21 11:12:09.162,1.13883,1.13885,1.87,1.50
2018.11.21 11:12:09.690,1.13884,1.13885,1.00,2.25
2018.11.21 11:12:10.257,1.13883,1.13885,1.95,1.50
2018.11.21 11:12:10.761,1.13883,1.13884,2.70,1.00
2018.11.21 11:12:11.293,1.13882,1.13884,1.00,1.50
2018.11.21 11:12:11.797,1.13881,1.13884,1.50,2.40
2018.11.21 11:12:12.316,1.1388,1.13884,8.14,1.27
2018.11.21 11:12:13.423,1.13881,1.13883,1.00,1.65
2018.11.21 11:12:14.301,1.1388,1.13884,8.81,3.52
2018.11.21 11:12:15.976,1.13881,1.13883,1.50,1.19
2018.11.21 11:12:16.499,1.13881,1.13884,1.50,3.00
2018.11.21 11:12:16.808,1.13879,1.13881,2.32,2.25
2018.11.21 11:12:17.275,1.13877,1.13879,5.62,1.12
2018.11.21 11:12:17.601,1.13875,1.13879,2.14,8.51
2018.11.21 11:12:17.653,1.13876,1.13877,1.87,1.50
2018.11.21 11:12:18.166,1.13877,1.13878,1.00,4.12
2018.11.21 11:12:18.721,1.13876,1.13878,4.87,3.75
2018.11.21 11:12:19.757,1.13877,1.13878,1.00,6.56
2018.11.21 11:12:20.347,1.13876,1.13878,5.25,1.12
2018.11.21 11:12:21.860,1.13877,1.13878,2.25,1.00
2018.11.21 11:12:21.968,1.1388,1.13882,2.25,1.87
2018.11.21 11:12:22.492,1.1388,1.13883,1.00,3.22
2018.11.21 11:12:23.010,1.13879,1.13882,6.00,1.00
2018.11.21 11:12:23.410,1.13881,1.13883,1.50,1.87
2018.11.21 11:12:24.030,1.1388,1.13883,4.50,1.87
2018.11.21 11:12:24.593,1.13881,1.13883,1.00,1.50
2018.11.21 11:12:25.140,1.1388,1.13884,3.56,3.00
2018.11.21 11:12:26.082,1.13881,1.13884,1.50,2.25
2018.11.21 11:12:27.794,1.13882,1.13884,1.00,3.22
2018.11.21 11:12:28.553,1.13881,1.13884,3.00,1.72
2018.11.21 11:12:30.076,1.13882,1.13884,1.00,1.50
2018.11.21 11:12:30.650,1.13881,1.13884,3.00,1.00
2018.11.21 11:12:33.088,1.13879,1.13881,3.07,4.54
2018.11.21 11:12:33.245,1.13877,1.13879,1.00,1.35
2018.11.21 11:12:33.297,1.13875,1.13879,10.80,1.35
2018.11.21 11:12:33.849,1.13876,1.13879,1.50,2.85
2018.11.21 11:12:35.049,1.13876,1.13878,1.00,1.00
2018.11.21 11:12:35.562,1.13875,1.13879,2.81,2.25
2018.11.21 11:12:36.102,1.13876,1.13878,1.00,1.00
2018.11.21 11:12:36.620,1.13877,1.13879,1.00,3.94
2018.11.21 11:12:37.153,1.13877,1.13878,1.50,1.00
2018.11.21 11:12:37.733,1.13877,1.13879,1.00,2.25
2018.11.21 11:12:38.657,1.13875,1.13879,2.62,2.25
2018.11.21 11:12:39.063,1.13877,1.13878,1.50,1.00
2018.11.21 11:12:39.576,1.13877,1.13879,1.00,3.75
2018.11.21 11:12:40.157,1.13877,1.13878,1.50,1.00
2018.11.21 11:12:40.755,1.13877,1.13879,1.00,3.90
2018.11.21 11:12:41.256,1.13877,1.13878,1.50,1.00
2018.11.21 11:12:41.808,1.13877,1.13879,1.00,3.37
2018.11.21 11:12:42.376,1.13876,1.13878,1.50,1.00
2018.11.21 11:12:42.704,1.13874,1.13876,1.00,4.12
2018.11.21 11:12:42.808,1.13873,1.13875,1.50,2.25
2018.11.21 11:12:44.253,1.13874,1.13877,2.25,3.82
2018.11.21 11:12:44.780,1.13874,1.13877,3.00,1.87
2018.11.21 11:12:45.649,1.13875,1.13877,1.00,1.87
2018.11.21 11:12:46.198,1.13874,1.13877,4.12,1.50
2018.11.21 11:12:46.715,1.13875,1.13877,1.00,1.50
2018.11.21 11:12:47.275,1.13875,1.13878,3.37,6.37
2018.11.21 11:12:47.328,1.13877,1.13878,2.25,1.00
2018.11.21 11:12:47.433,1.13877,1.1388,2.25,3.75
2018.11.21 11:12:47.538,1.13879,1.1388,1.00,1.50
2018.11.21 11:12:47.762,1.13877,1.1388,2.51,1.87
2018.11.21 11:12:48.076,1.13879,1.1388,1.50,7.12
2018.11.21 11:12:48.283,1.13877,1.1388,4.69,4.87
2018.11.21 11:12:49.793,1.13877,1.1388,3.75,10.69
2018.11.21 11:12:50.337,1.13876,1.1388,4.69,7.31
2018.11.21 11:12:51.170,1.13877,1.1388,1.00,7.56
2018.11.21 11:12:51.700,1.13876,1.13879,3.94,1.12
2018.11.21 11:12:52.260,1.13876,1.13879,3.94,1.12
2018.11.21 11:12:53.562,1.13876,1.13878,5.44,1.12
2018.11.21 11:12:54.307,1.13876,1.13879,4.50,4.50
2018.11.21 11:12:54.817,1.13876,1.13878,4.50,1.12
2018.11.21 11:12:55.357,1.13876,1.13879,4.50,3.94
2018.11.21 11:12:55.863,1.13876,1.13878,4.69,1.12
2018.11.21 11:12:56.406,1.13876,1.13879,5.44,3.56
2018.11.21 11:12:56.921,1.13877,1.13879,1.25,2.06
2018.11.21 11:12:57.423,1.13876,1.13879,6.19,1.31
2018.11.21 11:12:57.984,1.13877,1.13879,1.25,2.81
2018.11.21 11:12:58.496,1.13876,1.13878,2.06,1.50
2018.11.21 11:13:01.664,1.13877,1.13878,1.00,1.50
2018.11.21 11:13:02.416,1.13877,1.1388,3.00,2.62
2018.11.21 11:13:02.523,1.1388,1.13881,1.25,1.10
2018.11.21 11:13:02.788,1.13878,1.13882,5.51,3.82
2018.11.21 11:13:02.944,1.13879,1.13882,1.50,5.32
2018.11.21 11:13:03.183,1.13878,1.13881,5.44,2.25
2018.11.21 11:13:03.239,1.13877,1.13879,2.70,1.00
2018.11.21 11:13:03.769,1.13876,1.13879,4.50,1.00
2018.11.21 11:13:04.520,1.13877,1.13879,1.00,1.50
2018.11.21 11:13:05.093,1.13876,1.13879,4.50,1.00
2018.11.21 11:13:06.828,1.13877,1.1388,2.25,2.51
2018.11.21 11:13:07.142,1.13879,1.13882,5.44,1.87
2018.11.21 11:13:07.715,1.13879,1.13882,3.56,1.00
2018.11.21 11:13:08.241,1.13879,1.13882,1.87,1.00
2018.11.21 11:13:08.755,1.1388,1.13882,1.00,1.00
2018.11.21 11:13:09.471,1.1388,1.13884,4.87,2.81
2018.11.21 11:13:11.011,1.13881,1.13884,1.00,5.44
2018.11.21 11:13:13.026,1.13881,1.13884,1.31,3.94
2018.11.21 11:13:13.770,1.13881,1.13884,1.25,3.00
2018.11.21 11:13:17.143,1.13881,1.13883,1.19,1.25
2018.11.21 11:13:17.660,1.13881,1.13884,1.25,5.36
2018.11.21 11:13:19.840,1.13881,1.13883,1.31,1.00
2018.11.21 11:13:20.361,1.1388,1.13884,4.31,2.25
2018.11.21 11:13:22.250,1.13881,1.13883,1.31,1.00
2018.11.21 11:13:22.771,1.1388,1.13884,8.62,1.69
2018.11.21 11:13:23.667,1.13881,1.13882,1.12,3.37
2018.11.21 11:13:23.722,1.13877,1.1388,2.62,2.47
2018.11.21 11:13:24.294,1.13878,1.1388,1.00,1.00
2018.11.21 11:13:24.826,1.13877,1.1388,4.69,1.50
2018.11.21 11:13:27.101,1.13877,1.13881,1.87,3.22
2018.11.21 11:13:27.629,1.13877,1.1388,1.12,1.50
2018.11.21 11:13:29.519,1.13877,1.13879,4.12,1.00
2018.11.21 11:13:30.041,1.13877,1.1388,1.12,3.30
2018.11.21 11:13:33.065,1.13876,1.13879,9.07,1.00
2018.11.21 11:13:33.598,1.13876,1.13879,5.32,1.00
2018.11.21 11:13:34.179,1.13876,1.13879,4.50,6.44
2018.11.21 11:13:34.232,1.13873,1.13877,3.00,5.62
2018.11.21 11:13:34.762,1.13872,1.13876,3.56,1.12
2018.11.21 11:13:35.076,1.13874,1.13876,2.25,1.50
2018.11.21 11:13:36.297,1.13874,1.13878,5.44,5.85
2018.11.21 11:13:36.557,1.13876,1.13878,1.00,1.00
2018.11.21 11:13:37.106,1.13876,1.1388,3.56,6.30
2018.11.21 11:13:38.118,1.13877,1.1388,1.25,6.64
2018.11.21 11:13:38.629,1.13877,1.13879,1.12,1.69
2018.11.21 11:13:39.242,1.13877,1.1388,1.25,3.11
2018.11.21 11:13:40.157,1.13877,1.13879,1.69,1.00
2018.11.21 11:13:40.364,1.13878,1.13881,2.06,6.34
2018.11.21 11:13:40.894,1.13878,1.1388,1.31,2.25
2018.11.21 11:13:41.206,1.1388,1.13882,1.50,1.65
2018.11.21 11:13:41.976,1.13879,1.13883,3.94,5.44
2018.11.21 11:13:42.766,1.13878,1.13881,2.25,4.87
2018.11.21 11:13:43.234,1.13881,1.13883,1.69,2.89
2018.11.21 11:13:43.373,1.13882,1.13885,1.25,8.06
2018.11.21 11:13:43.900,1.13882,1.13884,1.12,2.44
2018.11.21 11:13:44.632,1.13882,1.13885,1.69,4.01
2018.11.21 11:13:45.499,1.13882,1.13884,2.44,1.00
2018.11.21 11:13:49.553,1.13882,1.13884,1.50,1.00
