2018.11.21 11:00:00.082,1.13746,1.13749,1.00,2.25
2018.11.21 11:13:49.605,1.13882,1.13885,1.00,3.75
2018.11.21 11:13:50.366,1.13882,1.13885,1.00,6.75
2018.11.21 11:13:50.886,1.13883,1.13885,3.56,2.25
2018.11.21 11:13:50.939,1.13885,1.13887,1.00,5.32
2018.11.21 11:13:51.247,1.13884,1.13888,5.25,3.19
2018.11.21 11:13:51.456,1.13883,1.13885,2.92,1.00
2018.11.21 11:13:52.666,1.13882,1.13886,3.75,3.79
2018.11.21 11:13:52.981,1.13885,1.13886,1.00,1.00
2018.11.21 11:13:53.710,1.13885,1.13887,3.00,2.06
2018.11.21 11:13:55.225,1.13886,1.13887,1.00,1.50
2018.11.21 11:13:55.856,1.13885,1.13887,1.12,1.00
2018.11.21 11:13:56.813,1.13884,1.13885,1.50,3.75
2018.11.21 11:13:57.026,1.13879,1.13881,1.50,1.00
2018.11.21 11:13:57.522,1.1388,1.13883,3.56,2.62
2018.11.21 11:14:01.541,1.13881,1.13883,1.00,1.50
2018.11.21 11:14:02.193,1.13881,1.13882,1.00,1.50
2018.11.21 11:14:02.862,1.13881,1.13883,1.00,1.00
2018.11.21 11:14:03.690,1.13881,1.13882,1.00,1.00
2018.11.21 11:14:04.240,1.13881,1.13883,1.00,1.50
2018.11.21 11:14:05.577,1.1388,1.13882,1.12,1.00
2018.11.21 11:14:08.177,1.1388,1.13881,1.12,1.50
2018.11.21 11:14:08.282,1.13878,1.1388,2.81,1.00
2018.11.21 11:14:08.871,1.13878,1.13881,4.31,3.75
2018.11.21 11:14:09.653,1.13878,1.1388,2.06,1.00
2018.11.21 11:14:11.150,1.13878,1.13881,2.81,1.50
2018.11.21 11:14:11.777,1.13879,1.13882,1.00,2.25
2018.11.21 11:14:12.313,1.13879,1.13882,4.87,1.50
2018.11.21 11:14:13.929,1.1388,1.13883,1.12,1.00
2018.11.21 11:14:14.916,1.13882,1.13884,1.37,2.70
2018.11.21 11:14:15.437,1.13883,1.13885,1.00,1.50
2018.11.21 11:14:16.564,1.13882,1.13884,1.50,1.00
2018.11.21 11:14:16.869,1.13878,1.13881,1.87,1.50
2018.11.21 11:14:17.473,1.13878,1.1388,1.87,1.00
2018.11.21 11:14:17.620,1.13877,1.1388,4.12,1.00
2018.11.21 11:14:18.154,1.13877,1.13881,2.81,1.12
2018.11.21 11:14:20.597,1.13879,1.13882,3.00,2.25
2018.11.21 11:14:21.156,1.1388,1.13882,1.00,1.50
2018.11.21 11:14:22.305,1.13879,1.13882,4.76,1.50
2018.11.21 11:14:22.947,1.13879,1.13881,1.00,1.00
2018.11.21 11:14:23.481,1.13878,1.13881,2.06,3.00
2018.11.21 11:14:25.459,1.13878,1.13881,1.69,2.25
2018.11.21 11:14:25.977,1.13877,1.13881,1.50,7.50
2018.11.21 11:14:26.507,1.13877,1.1388,2.25,2.25
2018.11.21 11:14:30.248,1.13877,1.1388,3.19,1.00
2018.11.21 11:14:30.759,1.13877,1.1388,1.50,1.00
2018.11.21 11:14:32.109,1.13876,1.13879,2.92,1.50
2018.11.21 11:14:32.424,1.13871,1.13873,1.50,1.50
2018.11.21 11:14:33.137,1.1387,1.13873,3.37,1.00
2018.11.21 11:14:33.578,1.13869,1.1387,1.00,1.00
2018.11.21 11:14:33.765,1.13867,1.13869,1.50,1.50
2018.11.21 11:14:33.980,1.13867,1.13871,2.25,6.86
2018.11.21 11:14:34.033,1.13867,1.13869,1.00,1.00
2018.11.21 11:14:39.033,1.13867,1.1387,1.00,1.00
2018.11.21 11:14:39.654,1.13866,1.13869,3.19,1.00
2018.11.21 11:14:41.542,1.13866,1.1387,4.39,1.25
2018.11.21 11:14:42.605,1.13866,1.13869,5.14,1.00
2018.11.21 11:14:43.540,1.13867,1.13869,1.00,1.50
2018.11.21 11:14:45.136,1.1387,1.13872,1.00,1.10
2018.11.21 11:14:45.657,1.1387,1.13874,1.00,4.20
2018.11.21 11:14:46.160,1.13872,1.13875,1.00,4.87
2018.11.21 11:14:46.680,1.13871,1.13875,1.87,4.12
2018.11.21 11:14:48.900,1.13871,1.13874,3.75,1.00
2018.11.21 11:14:49.455,1.13871,1.13875,3.00,4.50
2018.11.21 11:14:50.569,1.13871,1.13874,4.69,1.00
2018.11.21 11:14:51.107,1.13871,1.13875,2.25,3.75
2018.11.21 11:14:51.974,1.13871,1.13874,2.25,1.00
2018.11.21 11:14:53.526,1.13871,1.13875,1.50,5.25
2018.11.21 11:14:54.077,1.13871,1.13874,3.00,1.00
2018.11.21 11:14:55.621,1.13871,1.13875,1.00,5.10
2018.11.21 11:14:56.125,1.13871,1.13874,2.25,1.00
2018.11.21 11:14:56.887,1.13871,1.13875,1.50,5.85
2018.11.21 11:15:00.613,1.13872,1.13874,1.00,2.06
2018.11.21 11:15:00.666,1.1387,1.13873,2.32,1.25
2018.11.21 11:15:00.720,1.13869,1.13871,1.50,4.50
2018.11.21 11:15:00.879,1.13867,1.1387,2.32,1.00
2018.11.21 11:15:01.397,1.13867,1.13871,4.50,3.04
2018.11.21 11:15:01.936,1.13867,1.1387,1.57,1.00
2018.11.21 11:15:06.053,1.13869,1.13871,1.00,6.94
2018.11.21 11:15:06.159,1.1387,1.13873,1.01,1.50
2018.11.21 11:15:06.677,1.1387,1.13872,1.10,1.50
2018.11.21 11:15:07.232,1.1387,1.13873,1.10,2.25
2018.11.21 11:15:08.283,1.13871,1.13873,1.12,1.12
2018.11.21 11:15:09.212,1.13872,1.13874,3.75,3.75
2018.11.21 11:15:09.318,1.13875,1.13876,1.00,1.65
2018.11.21 11:15:09.446,1.13876,1.13878,6.00,1.20
2018.11.21 11:15:09.500,1.13877,1.1388,1.00,2.12
2018.11.21 11:15:09.864,1.13876,1.13878,2.32,1.00
2018.11.21 11:15:10.397,1.13876,1.13879,1.00,1.50
2018.11.21 11:15:10.986,1.13876,1.13878,1.00,1.00
2018.11.21 11:15:11.636,1.13876,1.13879,1.00,5.06
2018.11.21 11:15:12.186,1.13876,1.13878,1.50,1.50
2018.11.21 11:15:12.695,1.13876,1.13879,1.00,2.81
2018.11.21 11:15:17.192,1.13877,1.13879,3.94,1.00
2018.11.21 11:15:17.297,1.13879,1.13882,4.50,3.00
2018.11.21 11:15:18.130,1.1388,1.13882,1.12,1.00
2018.11.21 11:15:18.635,1.13881,1.13883,1.00,1.50
2018.11.21 11:15:19.148,1.13882,1.13884,1.00,5.25
2018.11.21 11:15:20.823,1.13882,1.13884,1.00,2.44
2018.11.21 11:15:25.521,1.13881,1.13884,3.00,1.12
2018.11.21 11:15:26.585,1.13881,1.13884,3.00,2.06
2018.11.21 11:15:27.118,1.13881,1.13885,2.25,10.54
2018.11.21 11:15:39.729,1.1388,1.13881,2.25,1.25
2018.11.21 11:15:39.781,1.13878,1.13881,3.00,2.66
2018.11.21 11:15:39.992,1.13879,1.13882,1.19,4.05
2018.11.21 11:15:40.148,1.1388,1.13884,1.25,7.42
2018.11.21 11:15:40.775,1.13881,1.13883,1.00,1.57
2018.11.21 11:15:41.307,1.1388,1.13883,5.44,1.10
2018.11.21 11:15:41.937,1.13881,1.13883,1.00,1.50
2018.11.21 11:15:42.527,1.1388,1.13883,2.44,1.50
2018.11.21 11:15:43.486,1.13879,1.1388,1.00,3.00
2018.11.21 11:15:43.991,1.13878,1.1388,1.50,1.00
2018.11.21 11:15:44.502,1.13878,1.1388,1.00,3.94
2018.11.21 11:15:52.542,1.13877,1.13881,1.50,6.94
2018.11.21 11:15:53.326,1.13877,1.13881,3.00,4.87
2018.11.21 11:15:53.964,1.13877,1.13881,2.62,6.56
2018.11.21 11:15:54.713,1.13877,1.13881,1.87,11.62
2018.11.21 11:15:55.454,1.13877,1.13881,1.87,5.81
2018.11.21 11:15:55.762,1.13877,1.1388,2.81,1.19
2018.11.21 11:15:56.084,1.13879,1.13882,5.44,6.45
2018.11.21 11:15:56.240,1.13881,1.13883,1.00,1.30
2018.11.21 11:15:56.767,1.13881,1.13884,6.00,1.00
2018.11.21 11:15:57.391,1.13882,1.13884,1.00,3.00
2018.11.21 11:15:57.946,1.13881,1.13885,1.50,4.54
2018.11.21 11:16:01.958,1.13881,1.13882,2.25,1.00
2018.11.21 11:16:02.493,1.13881,1.13883,1.50,1.69
2018.11.21 11:16:04.446,1.13881,1.13884,1.50,1.69
2018.11.21 11:16:06.989,1.1388,1.13881,1.57,1.69
2018.11.21 11:16:07.513,1.13881,1.13882,1.00,1.00
2018.11.21 11:16:08.437,1.13882,1.13884,1.50,1.12
2018.11.21 11:16:08.542,1.13882,1.13886,1.12,4.12
2018.11.21 11:16:08.648,1.13884,1.13886,1.50,1.50
2018.11.21 11:16:08.754,1.13886,1.13889,5.44,1.00
2018.11.21 11:16:08.859,1.13888,1.13891,1.50,3.56
2018.11.21 11:16:09.360,1.1389,1.13892,2.81,1.00
2018.11.21 11:16:09.672,1.13892,1.13893,1.00,1.50
2018.11.21 11:16:10.078,1.13888,1.13892,4.12,1.25
2018.11.21 11:16:10.650,1.13888,1.13891,1.00,1.87
2018.11.21 11:16:11.168,1.13888,1.13891,1.20,3.00
2018.11.21 11:16:11.685,1.13888,1.13891,1.20,2.06
2018.11.21 11:16:12.230,1.13889,1.13891,1.00,2.81
2018.11.21 11:16:12.603,1.13891,1.13894,1.00,6.26
2018.11.21 11:16:13.036,1.13891,1.13894,1.00,1.50
2018.11.21 11:16:20.522,1.13891,1.13895,1.10,8.74
2018.11.21 11:16:21.274,1.13891,1.13894,3.07,1.00
2018.11.21 11:16:22.458,1.13891,1.13895,1.57,7.05
2018.11.21 11:16:23.258,1.13891,1.13894,3.07,1.00
2018.11.21 11:16:23.788,1.13891,1.13895,1.76,5.17
2018.11.21 11:16:24.803,1.13891,1.13895,1.50,9.11
2018.11.21 11:16:24.856,1.1389,1.13892,3.75,1.25
2018.11.21 11:16:25.116,1.13888,1.13891,1.50,4.91
2018.11.21 11:16:25.642,1.13887,1.1389,2.70,1.31
2018.11.21 11:16:26.160,1.13887,1.1389,4.58,2.06
2018.11.21 11:16:26.800,1.13887,1.1389,1.50,1.87
2018.11.21 11:16:27.312,1.13888,1.1389,1.00,3.97
2018.11.21 11:16:27.826,1.13887,1.1389,1.50,3.60
2018.11.21 11:16:28.498,1.13888,1.1389,1.00,4.35
2018.11.21 11:16:29.000,1.13887,1.1389,1.87,4.16
2018.11.21 11:16:32.813,1.13888,1.13889,1.00,1.12
2018.11.21 11:16:33.481,1.13887,1.13889,1.50,1.12
2018.11.21 11:16:34.583,1.13886,1.1389,4.95,5.89
2018.11.21 11:16:35.853,1.13887,1.1389,1.00,8.14
2018.11.21 11:16:37.030,1.13886,1.1389,5.14,5.89
2018.11.21 11:16:37.692,1.13887,1.13889,1.00,1.12
2018.11.21 11:16:38.208,1.13886,1.1389,5.14,4.01
2018.11.21 11:16:40.033,1.13887,1.13889,1.50,1.00
2018.11.21 11:16:40.664,1.13887,1.1389,1.69,3.37
2018.11.21 11:16:41.861,1.13887,1.13889,1.50,1.00
2018.11.21 11:16:42.019,1.13886,1.13888,3.00,4.75
2018.11.21 11:16:42.123,1.13886,1.13889,1.50,5.85
2018.11.21 11:16:42.673,1.13886,1.13888,1.50,1.00
2018.11.21 11:16:43.395,1.13887,1.13888,1.50,1.00
2018.11.21 11:16:43.499,1.13887,1.1389,6.41,1.87
2018.11.21 11:16:46.869,1.13887,1.13889,1.10,1.00
2018.11.21 11:16:47.489,1.13886,1.1389,9.86,1.50
2018.11.21 11:16:48.400,1.13888,1.1389,1.00,1.50
2018.11.21 11:16:49.077,1.13888,1.1389,1.69,1.69
2018.11.21 11:16:49.904,1.13886,1.13887,4.95,1.50
2018.11.21 11:16:50.190,1.13884,1.13886,1.00,3.56
2018.11.21 11:16:50.605,1.13883,1.13886,6.37,10.54
2018.11.21 11:16:51.117,1.13883,1.13886,5.62,6.19
2018.11.21 11:16:52.027,1.13883,1.13886,4.12,5.44
2018.11.21 11:16:52.562,1.13883,1.13885,1.87,1.87
2018.11.21 11:16:53.812,1.13883,1.13884,2.62,1.30
2018.11.21 11:16:54.337,1.13882,1.13885,9.37,2.77
2018.11.21 11:16:55.472,1.13882,1.13885,7.12,3.00
2018.11.21 11:16:56.316,1.13882,1.13885,6.37,1.87
2018.11.21 11:16:56.882,1.13884,1.13885,1.00,1.87
2018.11.21 11:16:57.394,1.13884,1.13885,1.00,2.02
2018.11.21 11:16:58.216,1.13884,1.13886,1.87,1.00
2018.11.21 11:16:58.730,1.13883,1.13886,2.62,2.20
2018.11.21 11:16:59.375,1.13883,1.13886,2.62,5.70
2018.11.21 11:17:00.160,1.13883,1.13885,3.37,1.00
2018.11.21 11:17:00.680,1.13883,1.13886,2.62,2.70
2018.11.21 11:17:01.226,1.13883,1.13885,3.37,1.00
2018.11.21 11:17:01.808,1.13883,1.13886,2.62,1.20
2018.11.21 11:17:02.355,1.13883,1.13885,3.37,1.00
2018.11.21 11:17:02.712,1.13888,1.1389,1.37,3.37
2018.11.21 11:17:02.817,1.1389,1.13891,1.31,2.96
2018.11.21 11:17:02.869,1.13888,1.13891,5.25,2.96
2018.11.21 11:17:03.371,1.13888,1.1389,3.94,1.00
2018.11.21 11:17:03.424,1.13889,1.13892,1.00,1.95
2018.11.21 11:17:03.689,1.13888,1.1389,3.94,1.00
2018.11.21 11:17:04.062,1.13889,1.13892,1.00,7.87
2018.11.21 11:17:06.105,1.13889,1.13893,1.57,11.55
2018.11.21 11:17:06.856,1.13889,1.13892,1.57,1.50
2018.11.21 11:17:07.378,1.13889,1.13891,1.50,1.00
2018.11.21 11:17:07.886,1.13888,1.13891,1.00,3.00
2018.11.21 11:17:08.203,1.13889,1.13892,2.62,1.05
2018.11.21 11:17:08.632,1.13891,1.13894,1.00,2.17
2018.11.21 11:17:09.145,1.13892,1.13895,1.00,5.25
2018.11.21 11:17:09.744,1.13891,1.13895,3.37,5.25
2018.11.21 11:17:10.250,1.13892,1.13895,2.25,2.81
2018.11.21 11:17:10.991,1.13892,1.13895,4.69,3.75
2018.11.21 11:17:11.522,1.13892,1.13895,1.50,1.50
2018.11.21 11:17:12.049,1.13892,1.13895,3.94,1.69
2018.11.21 11:17:12.561,1.13892,1.13895,1.50,1.25
2018.11.21 11:17:13.130,1.13892,1.13896,1.50,3.94
2018.11.21 11:17:13.274,1.13894,1.13897,1.00,3.26
2018.11.21 11:17:13.583,1.13896,1.13898,1.00,1.25
2018.11.21 11:17:15.169,1.13897,1.13899,1.00,2.81
2018.11.21 11:17:15.798,1.13897,1.13899,1.00,3.75
2018.11.21 11:17:16.339,1.13897,1.13899,1.00,2.44
2018.11.21 11:17:17.314,1.13897,1.13899,1.00,2.62
2018.11.21 11:17:17.902,1.13897,1.13899,1.00,1.12
2018.11.21 11:17:20.630,1.13897,1.13898,1.00,1.25
2018.11.21 11:17:20.682,1.13895,1.13898,4.87,1.00
2018.11.21 11:17:20.734,1.13895,1.139,2.62,17.55
2018.11.21 11:17:21.268,1.13896,1.139,1.00,8.36
2018.11.21 11:17:21.772,1.13896,1.139,1.00,15.30
2018.11.21 11:17:22.761,1.13896,1.139,1.00,10.80
2018.11.21 11:17:23.294,1.13896,1.139,1.00,11.17
2018.11.21 11:17:24.076,1.13896,1.139,1.00,13.05
2018.11.21 11:17:25.154,1.13896,1.139,1.00,12.30
2018.11.21 11:17:27.393,1.13895,1.13899,3.19,4.12
2018.11.21 11:17:28.356,1.13895,1.13898,1.50,2.47
2018.11.21 11:17:30.489,1.13895,1.13898,1.50,1.35
2018.11.21 11:17:32.122,1.13896,1.13899,1.00,4.20
2018.11.21 11:17:32.843,1.13897,1.13899,1.00,2.25
2018.11.21 11:17:33.053,1.13898,1.13901,1.00,6.26
2018.11.21 11:17:33.380,1.13898,1.139,1.00,1.19
2018.11.21 11:17:33.925,1.13898,1.13901,1.00,7.57
2018.11.21 11:17:34.479,1.13898,1.13901,1.00,7.69
2018.11.21 11:17:35.030,1.13898,1.13901,1.50,7.87
2018.11.21 11:17:35.345,1.13902,1.13903,1.00,6.45
2018.11.21 11:17:35.398,1.13903,1.13904,1.50,2.25
2018.11.21 11:17:36.430,1.13901,1.13905,2.32,6.82
2018.11.21 11:17:37.185,1.13903,1.13905,1.00,3.56
2018.11.21 11:17:37.605,1.13905,1.13906,1.50,1.20
2018.11.21 11:17:37.659,1.13906,1.13908,2.25,1.00
2018.11.21 11:17:38.206,1.13908,1.13911,2.25,1.47
2018.11.21 11:17:38.703,1.13905,1.13908,1.57,1.00
2018.11.21 11:17:39.227,1.13905,1.13909,6.45,2.32
2018.11.21 11:17:39.744,1.13905,1.13909,6.45,1.95
2018.11.21 11:17:41.609,1.13905,1.13909,7.39,1.76
2018.11.21 11:17:43.113,1.13905,1.13907,1.00,1.87
2018.11.21 11:17:43.442,1.13903,1.13906,2.25,5.32
2018.11.21 11:17:43.961,1.13902,1.13905,1.00,5.44
2018.11.21 11:17:44.609,1.13901,1.13905,3.45,3.07
2018.11.21 11:17:45.123,1.13901,1.13904,6.82,1.00
2018.11.21 11:17:46.084,1.13902,1.13904,1.00,1.00
2018.11.21 11:17:46.608,1.13901,1.13905,4.57,1.10
2018.11.21 11:17:49.197,1.13902,1.13905,2.25,3.07
2018.11.21 11:17:49.710,1.13901,1.13905,5.32,2.32
2018.11.21 11:17:50.464,1.13902,1.13905,1.00,3.07
2018.11.21 11:17:51.116,1.13901,1.13905,6.45,3.07
2018.11.21 11:17:52.180,1.13902,1.13904,1.00,1.50
2018.11.21 11:17:52.709,1.13901,1.13904,4.50,2.62
2018.11.21 11:17:53.322,1.13902,1.13904,1.00,4.69
2018.11.21 11:17:53.859,1.13901,1.13904,2.25,2.81
2018.11.21 11:17:54.409,1.13901,1.13904,1.50,1.50
2018.11.21 11:17:54.916,1.13902,1.13905,1.50,2.25
2018.11.21 11:17:55.434,1.13902,1.13905,1.50,1.69
2018.11.21 11:17:55.957,1.13902,1.13905,1.00,1.50
2018.11.21 11:17:56.611,1.13902,1.13905,3.00,3.00
2018.11.21 11:17:57.162,1.13901,1.13905,9.86,2.25
2018.11.21 11:17:58.329,1.13902,1.13905,1.00,1.50
2018.11.21 11:17:58.879,1.13901,1.13904,4.50,1.50
2018.11.21 11:17:59.430,1.13902,1.13904,2.25,1.50
2018.11.21 11:18:00.039,1.13901,1.13905,4.57,4.57
2018.11.21 11:18:00.557,1.13901,1.13905,8.70,4.57
2018.11.21 11:18:01.092,1.13902,1.13904,1.00,2.25
2018.11.21 11:18:01.701,1.13901,1.13905,5.70,4.57
2018.11.21 11:18:02.212,1.13901,1.13904,1.50,1.31
2018.11.21 11:18:03.743,1.13901,1.13904,1.00,1.31
2018.11.21 11:18:04.504,1.13901,1.13904,1.00,2.06
2018.11.21 11:18:05.011,1.13901,1.13904,1.00,1.31
2018.11.21 11:18:06.272,1.13902,1.13904,1.00,1.00
2018.11.21 11:18:08.590,1.13903,1.13905,2.25,1.00
2018.11.21 11:18:08.697,1.13907,1.13909,1.37,1.87
2018.11.21 11:18:09.244,1.13907,1.13909,1.00,2.25
2018.11.21 11:18:09.778,1.13906,1.13909,1.50,1.00
2018.11.21 11:18:12.145,1.13906,1.13909,2.32,1.69
2018.11.21 11:18:12.589,1.13905,1.13907,4.50,1.00
2018.11.21 11:18:12.694,1.13904,1.13905,1.00,2.25
2018.11.21 11:18:13.065,1.13902,1.13903,2.62,1.00
2018.11.21 11:18:13.577,1.13903,1.13905,2.70,1.00
2018.11.21 11:18:13.889,1.13903,1.13906,2.32,3.37
2018.11.21 11:18:14.617,1.13903,1.13905,1.10,1.00
2018.11.21 11:18:15.153,1.13903,1.13906,1.10,1.12
2018.11.21 11:18:15.849,1.13903,1.13905,2.25,1.50
2018.11.21 11:18:18.222,1.13903,1.13907,3.04,5.89
2018.11.21 11:18:18.275,1.13904,1.13907,1.50,3.26
2018.11.21 11:18:18.820,1.13904,1.13906,1.91,1.00
2018.11.21 11:18:21.759,1.13902,1.13904,7.87,1.00
2018.11.21 11:18:24.992,1.13902,1.13904,4.72,1.00
2018.11.21 11:18:25.499,1.13903,1.13904,1.00,1.00
2018.11.21 11:18:26.116,1.13902,1.13904,4.72,1.00
2018.11.21 11:18:26.912,1.13903,1.13904,1.00,1.00
2018.11.21 11:18:27.447,1.13902,1.13904,3.37,1.00
2018.11.21 11:18:27.785,1.13904,1.13907,2.62,5.25
2018.11.21 11:18:27.839,1.13906,1.1391,2.62,3.00
2018.11.21 11:18:27.943,1.13907,1.13909,3.37,1.00
2018.11.21 11:18:28.473,1.13907,1.1391,1.00,2.62
2018.11.21 11:18:28.867,1.13909,1.13911,1.12,1.12
2018.11.21 11:18:29.378,1.13909,1.13912,3.75,2.70
2018.11.21 11:18:29.905,1.13909,1.13913,1.50,4.69
2018.11.21 11:18:30.479,1.13911,1.13913,1.00,5.44
2018.11.21 11:18:32.180,1.13909,1.13912,1.00,3.19
2018.11.21 11:18:32.598,1.13911,1.13914,1.00,1.12
2018.11.21 11:18:33.108,1.13912,1.13913,1.00,1.00
2018.11.21 11:18:33.707,1.13912,1.13914,1.00,1.57
2018.11.21 11:18:34.818,1.13912,1.13913,1.00,1.00
2018.11.21 11:18:35.331,1.13912,1.13914,1.00,1.50
2018.11.21 11:18:36.177,1.13912,1.13915,1.00,4.57
2018.11.21 11:18:36.734,1.13912,1.13914,1.00,1.25
2018.11.21 11:18:37.258,1.13912,1.13915,1.00,5.25
2018.11.21 11:18:37.761,1.13912,1.13914,1.00,1.00
2018.11.21 11:18:38.124,1.13911,1.13912,1.50,1.69
2018.11.21 11:18:38.285,1.13911,1.13914,1.12,5.32
2018.11.21 11:18:38.524,1.13913,1.13916,1.87,3.45
2018.11.21 11:18:38.940,1.13915,1.13917,1.00,2.02
2018.11.21 11:18:39.046,1.13917,1.13919,2.25,1.50
2018.11.21 11:18:39.579,1.13917,1.1392,5.44,1.00
2018.11.21 11:18:40.887,1.13918,1.1392,1.00,2.25
2018.11.21 11:18:41.497,1.13917,1.1392,3.00,1.00
2018.11.21 11:18:42.222,1.13918,1.1392,1.50,2.25
2018.11.21 11:18:42.750,1.13917,1.1392,3.75,3.00
2018.11.21 11:18:44.210,1.13917,1.13919,3.75,1.00
2018.11.21 11:18:44.435,1.13915,1.13919,1.12,2.44
2018.11.21 11:18:45.428,1.13915,1.13919,2.81,4.31
2018.11.21 11:18:45.739,1.13917,1.13918,1.50,1.00
2018.11.21 11:18:46.100,1.13915,1.13919,4.12,1.00
2018.11.21 11:18:46.308,1.13917,1.1392,2.25,5.06
2018.11.21 11:18:46.627,1.1392,1.13922,3.00,1.00
2018.11.21 11:18:46.680,1.1392,1.13924,1.00,9.94
2018.11.21 11:18:49.679,1.13921,1.13924,1.50,1.00
2018.11.21 11:18:50.271,1.13922,1.13924,1.00,1.00
2018.11.21 11:18:50.324,1.13924,1.13925,1.12,5.27
2018.11.21 11:18:50.377,1.13926,1.13927,1.00,9.00
2018.11.21 11:18:50.429,1.13926,1.13929,2.62,1.20
2018.11.21 11:18:50.653,1.13929,1.1393,1.00,1.12
2018.11.21 11:18:50.758,1.13928,1.13932,5.44,2.40
2018.11.21 11:18:50.811,1.13928,1.13931,6.22,1.00
2018.11.21 11:18:51.100,1.13928,1.13931,1.87,2.70
2018.11.21 11:18:51.257,1.13926,1.13928,1.00,1.00
2018.11.21 11:18:51.815,1.13924,1.13925,1.50,1.00
2018.11.21 11:18:51.868,1.13922,1.13925,1.00,2.44
2018.11.21 11:18:53.166,1.13922,1.13923,1.00,1.00
2018.11.21 11:18:53.220,1.13919,1.13921,5.25,1.50
2018.11.21 11:18:53.325,1.13917,1.1392,1.00,2.32
2018.11.21 11:18:53.560,1.13919,1.13922,3.19,1.50
2018.11.21 11:18:54.030,1.1392,1.13923,1.69,1.12
2018.11.21 11:18:54.581,1.13921,1.13925,4.31,1.95
2018.11.21 11:18:55.531,1.13922,1.13925,1.00,2.81
2018.11.21 11:18:56.119,1.13921,1.13925,1.31,1.69
2018.11.21 11:18:56.637,1.13922,1.13925,1.50,1.50
2018.11.21 11:18:56.950,1.13924,1.13925,1.00,1.00
2018.11.21 11:18:57.265,1.13926,1.13927,1.00,1.00
2018.11.21 11:18:57.785,1.13926,1.13928,1.00,1.57
2018.11.21 11:18:59.142,1.13924,1.13926,1.50,2.62
2018.11.21 11:18:59.298,1.13921,1.13925,1.00,3.45
2018.11.21 11:19:00.216,1.13921,1.13923,1.50,1.00
2018.11.21 11:19:02.266,1.13921,1.13925,1.00,4.01
2018.11.21 11:19:03.889,1.13921,1.13925,1.50,4.57
2018.11.21 11:19:04.417,1.13921,1.13925,1.50,4.20
2018.11.21 11:19:05.309,1.13921,1.13924,2.25,1.00
2018.11.21 11:19:05.830,1.13922,1.13925,1.12,1.87
2018.11.21 11:19:06.608,1.13924,1.13927,1.12,2.25
2018.11.21 11:19:07.129,1.13923,1.13926,5.32,1.00
2018.11.21 11:19:07.510,1.13925,1.13928,1.69,1.57
2018.11.21 11:19:08.082,1.13926,1.13928,3.19,1.00
2018.11.21 11:19:10.629,1.13926,1.13928,1.00,1.50
2018.11.21 11:19:11.151,1.13925,1.13927,1.12,1.12
2018.11.21 11:19:11.744,1.13925,1.13927,1.00,1.19
2018.11.21 11:19:13.760,1.13924,1.13925,1.12,1.00
2018.11.21 11:19:13.918,1.13922,1.13924,1.00,1.00
2018.11.21 11:19:14.469,1.13922,1.13925,1.00,3.56
2018.11.21 11:19:14.951,1.13919,1.1392,1.50,1.12
2018.11.21 11:19:15.355,1.13917,1.1392,1.12,2.06
2018.11.21 11:19:15.869,1.13918,1.13919,1.50,1.00
2018.11.21 11:19:16.182,1.1392,1.13922,1.50,1.12
2018.11.21 11:19:16.718,1.13921,1.13922,1.00,1.12
2018.11.21 11:19:17.742,1.1392,1.13922,1.00,1.31
2018.11.21 11:19:17.795,1.13918,1.1392,5.32,1.00
2018.11.21 11:19:18.525,1.13918,1.13919,1.00,1.00
2018.11.21 11:19:19.255,1.13918,1.1392,1.00,2.44
2018.11.21 11:19:24.113,1.13919,1.13922,2.25,5.62
2018.11.21 11:19:24.165,1.1392,1.13923,1.25,3.75
