2018.11.21 11:00:00.082,1.13746,1.13749,1.00,2.25
2018.11.21 11:19:24.270,1.13923,1.13924,1.00,1.00
2018.11.21 11:19:24.815,1.13922,1.13925,2.29,1.50
2018.11.21 11:19:25.203,1.13923,1.13927,1.50,4.20
2018.11.21 11:19:25.882,1.13923,1.13926,2.44,4.12
2018.11.21 11:19:26.446,1.13922,1.13926,1.00,5.81
2018.11.21 11:19:31.844,1.13922,1.13925,1.50,1.65
2018.11.21 11:19:32.419,1.13922,1.13925,1.50,2.47
2018.11.21 11:19:33.473,1.13924,1.13928,1.50,6.07
2018.11.21 11:19:33.813,1.13927,1.13929,1.00,2.62
2018.11.21 11:19:33.920,1.13927,1.1393,1.00,1.12
2018.11.21 11:19:34.026,1.13928,1.13932,3.64,4.20
2018.11.21 11:19:34.536,1.13929,1.13933,1.87,2.25
2018.11.21 11:19:35.185,1.1393,1.13933,1.95,1.50
2018.11.21 11:19:35.730,1.13931,1.13934,1.12,3.37
2018.11.21 11:19:37.486,1.1393,1.13933,1.00,1.25
2018.11.21 11:19:38.013,1.13928,1.13932,6.37,1.50
2018.11.21 11:19:38.874,1.13928,1.13931,3.19,1.25
2018.11.21 11:19:39.424,1.13929,1.13932,1.50,1.95
2018.11.21 11:19:41.177,1.13928,1.13931,2.62,1.20
2018.11.21 11:19:41.466,1.13926,1.1393,1.87,9.94
2018.11.21 11:19:41.573,1.13926,1.13928,1.00,1.25
2018.11.21 11:19:41.889,1.13924,1.13925,1.00,1.50
2018.11.21 11:19:42.182,1.13922,1.13925,7.50,1.00
2018.11.21 11:19:42.702,1.13921,1.13924,1.00,1.12
2018.11.21 11:19:42.989,1.1392,1.13922,1.00,1.00
2018.11.21 11:19:44.477,1.13921,1.13923,2.25,1.00
2018.11.21 11:19:44.983,1.13921,1.13925,1.00,2.44
2018.11.21 11:19:46.585,1.13922,1.13925,1.00,3.19
2018.11.21 11:19:49.033,1.13921,1.13925,4.95,2.25
2018.11.21 11:19:49.696,1.13921,1.13923,2.25,1.87
2018.11.21 11:19:49.997,1.13918,1.13921,4.20,1.00
2018.11.21 11:19:50.518,1.13918,1.13921,4.50,1.50
2018.11.21 11:19:51.084,1.13918,1.1392,2.25,1.00
2018.11.21 11:19:51.600,1.13918,1.13921,1.00,3.75
2018.11.21 11:19:52.212,1.13918,1.1392,1.00,1.00
2018.11.21 11:19:52.743,1.13918,1.13921,1.00,3.37
2018.11.21 11:19:53.261,1.13919,1.13921,1.00,2.25
2018.11.21 11:19:53.549,1.13917,1.13921,1.95,2.44
2018.11.21 11:19:54.291,1.13917,1.13921,4.95,9.75
2018.11.21 11:19:55.134,1.13917,1.13921,4.95,6.94
2018.11.21 11:19:55.654,1.13918,1.13921,1.95,1.50
2018.11.21 11:19:58.124,1.13917,1.13921,4.39,2.06
2018.11.21 11:20:01.541,1.13917,1.13921,1.12,2.81
2018.11.21 11:20:03.776,1.13917,1.13921,2.25,8.06
2018.11.21 11:20:04.434,1.13917,1.1392,1.50,1.31
2018.11.21 11:20:05.125,1.13917,1.1392,1.69,4.31
2018.11.21 11:20:06.126,1.13917,1.1392,1.00,2.06
2018.11.21 11:20:07.606,1.13917,1.1392,1.69,6.56
2018.11.21 11:20:07.956,1.13915,1.13916,1.20,1.50
2018.11.21 11:20:08.009,1.13913,1.13916,1.50,4.87
2018.11.21 11:20:08.371,1.13911,1.13915,7.58,1.12
2018.11.21 11:20:13.329,1.13912,1.13915,2.25,1.31
2018.11.21 11:20:13.937,1.13911,1.13915,6.64,1.12
2018.11.21 11:20:15.499,1.13912,1.13915,3.19,1.87
2018.11.21 11:20:15.607,1.13915,1.13917,1.50,3.37
2018.11.21 11:20:16.140,1.13915,1.13918,2.32,1.00
2018.11.21 11:20:16.454,1.13914,1.13917,1.00,2.44
2018.11.21 11:20:16.611,1.13912,1.13915,1.50,1.12
2018.11.21 11:20:17.915,1.13912,1.13916,1.00,2.62
2018.11.21 11:20:18.479,1.13912,1.13916,1.00,3.37
2018.11.21 11:20:19.015,1.13912,1.13914,1.00,1.00
2018.11.21 11:20:26.443,1.13911,1.13913,1.25,1.25
2018.11.21 11:20:26.496,1.13909,1.1391,4.39,1.00
2018.11.21 11:20:26.793,1.13908,1.1391,1.00,1.69
2018.11.21 11:20:27.158,1.1391,1.13912,1.00,7.57
2018.11.21 11:20:27.702,1.13909,1.13911,1.00,1.12
2018.11.21 11:20:37.307,1.13907,1.13911,11.89,2.25
2018.11.21 11:20:38.116,1.13908,1.13911,1.00,4.50
2018.11.21 11:20:38.643,1.13907,1.13911,8.06,7.31
2018.11.21 11:20:39.460,1.13908,1.1391,1.50,1.25
2018.11.21 11:20:40.057,1.13907,1.13911,3.94,7.69
2018.11.21 11:20:41.490,1.13907,1.1391,4.76,1.19
2018.11.21 11:20:42.026,1.13907,1.1391,4.95,1.25
2018.11.21 11:20:46.083,1.13907,1.1391,1.39,2.44
2018.11.21 11:20:47.237,1.13907,1.1391,1.95,1.50
2018.11.21 11:20:58.610,1.13906,1.13909,12.49,1.50
2018.11.21 11:21:01.622,1.13906,1.13909,5.66,1.50
2018.11.21 11:21:02.139,1.13906,1.13909,5.29,1.50
2018.11.21 11:21:02.872,1.13906,1.13909,4.54,1.50
2018.11.21 11:21:03.582,1.13907,1.13909,1.00,2.25
2018.11.21 11:21:04.137,1.13906,1.13909,4.54,1.50
2018.11.21 11:21:04.645,1.13906,1.13908,4.54,1.00
2018.11.21 11:21:05.343,1.13906,1.13909,4.54,1.50
2018.11.21 11:21:07.450,1.13906,1.13908,2.81,1.00
2018.11.21 11:21:08.660,1.13906,1.13909,2.06,1.50
2018.11.21 11:21:12.385,1.13906,1.13909,5.81,1.27
2018.11.21 11:21:14.640,1.13906,1.1391,5.66,3.22
2018.11.21 11:21:14.693,1.13909,1.13912,2.85,2.47
2018.11.21 11:21:14.799,1.13908,1.13912,4.39,13.35
2018.11.21 11:21:15.324,1.13908,1.13912,3.75,8.58
2018.11.21 11:21:15.916,1.13907,1.13912,7.39,5.59
2018.11.21 11:21:16.657,1.13907,1.13911,2.44,6.00
2018.11.21 11:21:18.862,1.13906,1.13909,3.00,2.25
2018.11.21 11:21:19.599,1.13906,1.13909,1.69,3.19
2018.11.21 11:21:20.213,1.13906,1.13909,1.00,1.00
2018.11.21 11:21:20.823,1.13905,1.13909,7.61,1.00
2018.11.21 11:21:22.388,1.13906,1.13909,1.00,1.25
2018.11.21 11:21:23.013,1.13906,1.13909,1.69,1.19
2018.11.21 11:21:24.222,1.13906,1.13909,1.87,1.00
2018.11.21 11:21:24.762,1.13907,1.1391,4.50,4.31
2018.11.21 11:21:25.327,1.13906,1.1391,4.57,2.62
2018.11.21 11:21:26.610,1.13906,1.1391,6.26,2.62
2018.11.21 11:21:28.375,1.13907,1.13911,3.07,7.87
2018.11.21 11:21:28.882,1.13908,1.13911,3.00,5.14
2018.11.21 11:21:29.408,1.13907,1.13909,1.12,1.00
2018.11.21 11:21:29.953,1.13907,1.1391,1.12,1.50
2018.11.21 11:21:32.855,1.13907,1.13909,1.87,1.00
2018.11.21 11:21:34.707,1.13907,1.1391,1.12,1.50
2018.11.21 11:21:44.293,1.13907,1.13909,1.87,1.00
2018.11.21 11:21:44.666,1.13906,1.13907,1.95,3.19
2018.11.21 11:21:44.722,1.13904,1.13905,1.00,1.00
2018.11.21 11:21:44.780,1.13904,1.13907,3.75,1.00
2018.11.21 11:21:45.165,1.13906,1.13908,1.25,1.31
2018.11.21 11:21:45.707,1.13905,1.13909,3.37,3.75
2018.11.21 11:21:46.225,1.13906,1.13909,1.87,1.00
2018.11.21 11:21:46.741,1.13907,1.13909,1.00,1.50
2018.11.21 11:21:47.404,1.13906,1.13909,3.37,1.07
2018.11.21 11:21:48.353,1.13906,1.13909,4.87,2.32
2018.11.21 11:21:49.105,1.13906,1.13909,2.06,1.57
2018.11.21 11:21:49.936,1.13906,1.13909,6.00,1.07
2018.11.21 11:21:50.456,1.13906,1.1391,3.56,2.32
2018.11.21 11:21:53.558,1.13906,1.13909,4.87,6.49
2018.11.21 11:21:54.068,1.13905,1.13908,3.00,2.14
2018.11.21 11:21:54.652,1.13906,1.13908,1.00,1.20
2018.11.21 11:21:55.162,1.13905,1.13908,2.81,1.20
2018.11.21 11:21:56.967,1.13906,1.13909,1.00,1.07
2018.11.21 11:21:58.133,1.13906,1.13907,1.00,1.00
2018.11.21 11:21:58.667,1.13905,1.13907,1.12,1.00
2018.11.21 11:21:59.241,1.13905,1.13908,1.12,1.10
2018.11.21 11:21:59.770,1.13906,1.13908,1.00,1.01
2018.11.21 11:22:02.606,1.13906,1.13908,2.25,1.07
2018.11.21 11:22:03.158,1.13906,1.13908,1.20,1.10
2018.11.21 11:22:04.046,1.13907,1.13908,1.00,1.10
2018.11.21 11:22:04.380,1.13909,1.1391,1.00,1.00
2018.11.21 11:22:04.485,1.1391,1.13912,5.44,1.00
2018.11.21 11:22:04.539,1.13911,1.13914,1.00,4.69
2018.11.21 11:22:05.045,1.13912,1.13915,1.12,3.75
2018.11.21 11:22:05.611,1.13911,1.13915,1.00,3.75
2018.11.21 11:22:06.971,1.13914,1.13916,1.69,1.50
2018.11.21 11:22:07.143,1.13915,1.13918,2.44,2.25
2018.11.21 11:22:07.648,1.13916,1.13919,1.00,3.00
2018.11.21 11:22:08.723,1.13916,1.13918,1.00,1.00
2018.11.21 11:22:09.224,1.13916,1.13919,1.12,1.00
2018.11.21 11:22:11.778,1.13917,1.13919,1.00,1.00
2018.11.21 11:22:12.192,1.13918,1.13921,5.44,7.12
2018.11.21 11:22:12.321,1.1392,1.13923,3.56,1.00
2018.11.21 11:22:12.426,1.13921,1.13924,1.62,1.50
2018.11.21 11:22:17.568,1.1392,1.13921,1.00,1.00
2018.11.21 11:22:17.673,1.13918,1.13921,3.75,3.00
2018.11.21 11:22:17.934,1.13919,1.13923,4.69,2.70
2018.11.21 11:22:18.279,1.13919,1.13922,2.25,5.25
2018.11.21 11:22:18.799,1.13918,1.13922,6.64,2.44
2018.11.21 11:22:19.302,1.13918,1.1392,2.25,1.00
2018.11.21 11:22:19.806,1.13918,1.13921,1.50,2.06
2018.11.21 11:22:20.143,1.13916,1.13919,1.25,1.25
2018.11.21 11:22:21.254,1.13917,1.13919,1.50,1.00
2018.11.21 11:22:21.757,1.13916,1.13919,1.69,1.00
2018.11.21 11:22:22.333,1.13917,1.13919,1.00,1.00
2018.11.21 11:22:23.046,1.13916,1.13919,2.44,1.00
2018.11.21 11:22:23.584,1.13915,1.13918,1.00,1.25
2018.11.21 11:22:25.106,1.13915,1.13918,1.00,1.69
2018.11.21 11:22:25.635,1.13915,1.13918,1.20,1.25
2018.11.21 11:22:26.153,1.13915,1.13918,3.26,1.25
2018.11.21 11:22:26.675,1.13915,1.13918,1.76,1.25
2018.11.21 11:22:28.091,1.13915,1.13917,1.12,1.25
2018.11.21 11:22:28.196,1.13913,1.13916,2.25,2.25
2018.11.21 11:22:28.730,1.13913,1.13915,1.00,1.12
2018.11.21 11:22:29.306,1.13912,1.13916,4.87,2.44
2018.11.21 11:22:29.831,1.13913,1.13916,1.25,3.56
2018.11.21 11:22:30.333,1.13912,1.13916,3.19,5.06
2018.11.21 11:22:30.996,1.13913,1.13916,1.00,4.69
2018.11.21 11:22:31.532,1.13912,1.13916,5.62,2.44
2018.11.21 11:22:32.063,1.13913,1.13916,1.50,3.94
2018.11.21 11:22:32.220,1.13915,1.13917,1.25,1.95
2018.11.21 11:22:32.435,1.1392,1.13924,6.75,3.19
2018.11.21 11:22:32.976,1.13921,1.13924,2.25,1.69
2018.11.21 11:22:33.734,1.13924,1.13925,1.00,2.25
2018.11.21 11:22:33.902,1.13925,1.13928,1.87,1.10
2018.11.21 11:22:33.961,1.13924,1.13926,1.20,1.50
2018.11.21 11:22:34.322,1.13926,1.13928,1.12,1.87
2018.11.21 11:22:34.741,1.13924,1.13928,1.12,4.12
2018.11.21 11:22:35.531,1.13924,1.13927,2.62,1.00
2018.11.21 11:22:36.075,1.13924,1.13928,1.12,2.66
2018.11.21 11:22:36.728,1.13924,1.13927,1.12,1.50
2018.11.21 11:22:36.935,1.13922,1.13926,5.14,2.25
2018.11.21 11:22:37.316,1.13923,1.13925,1.25,1.31
2018.11.21 11:22:37.900,1.13922,1.13925,1.69,1.31
2018.11.21 11:22:38.497,1.13922,1.13924,1.00,1.00
2018.11.21 11:22:39.136,1.13922,1.13925,1.00,1.31
2018.11.21 11:22:42.806,1.1392,1.13923,1.12,1.87
2018.11.21 11:22:43.336,1.1392,1.13924,5.06,5.81
2018.11.21 11:22:43.980,1.13921,1.13924,2.25,7.12
2018.11.21 11:22:44.598,1.13923,1.13925,1.25,3.75
2018.11.21 11:22:44.706,1.13926,1.13929,1.50,3.00
2018.11.21 11:22:45.040,1.13939,1.13945,1.50,4.20
2018.11.21 11:22:45.398,1.13967,1.13969,1.35,2.70
2018.11.21 11:22:45.811,1.13973,1.13975,1.12,1.19
2018.11.21 11:22:45.917,1.14002,1.14005,1.00,3.00
2018.11.21 11:22:45.973,1.14003,1.14005,1.69,2.62
2018.11.21 11:22:46.278,1.14028,1.1403,1.00,1.00
2018.11.21 11:22:46.330,1.14032,1.14033,1.00,2.25
2018.11.21 11:22:46.384,1.14033,1.14035,1.50,2.38
2018.11.21 11:22:46.755,1.14034,1.14038,2.44,1.00
2018.11.21 11:22:46.984,1.14033,1.14034,1.25,1.00
2018.11.21 11:22:47.062,1.14031,1.14033,1.25,1.37
2018.11.21 11:22:47.115,1.14035,1.14037,1.19,1.12
2018.11.21 11:22:47.218,1.14034,1.14038,1.00,1.50
2018.11.21 11:22:47.385,1.14031,1.14032,1.87,1.00
2018.11.21 11:22:47.438,1.14031,1.14034,1.00,1.00
2018.11.21 11:22:47.494,1.14028,1.1403,1.00,3.94
2018.11.21 11:22:47.547,1.14024,1.14028,1.50,1.31
2018.11.21 11:22:47.599,1.14028,1.14029,1.00,1.00
2018.11.21 11:22:47.833,1.1403,1.14033,1.00,1.00
2018.11.21 11:22:47.938,1.1403,1.14032,1.00,3.94
2018.11.21 11:22:47.992,1.14028,1.1403,1.50,1.25
2018.11.21 11:22:48.141,1.14027,1.1403,1.00,1.25
2018.11.21 11:22:48.195,1.14049,1.14051,1.25,2.25
2018.11.21 11:22:48.499,1.14042,1.14047,1.50,5.79
2018.11.21 11:22:48.816,1.14044,1.14047,3.94,1.87
2018.11.21 11:22:48.870,1.14047,1.14048,1.25,1.00
2018.11.21 11:22:48.924,1.1405,1.14051,1.99,3.00
2018.11.21 11:22:49.206,1.14044,1.14048,1.12,2.06
2018.11.21 11:22:49.258,1.14042,1.14044,1.00,1.00
2018.11.21 11:22:49.415,1.14039,1.14042,3.19,1.00
2018.11.21 11:22:49.595,1.14044,1.14049,1.00,1.00
2018.11.21 11:22:49.702,1.14048,1.14052,1.00,1.87
2018.11.21 11:22:49.811,1.14054,1.14055,1.00,1.12
2018.11.21 11:22:49.936,1.14054,1.14056,1.00,1.00
2018.11.21 11:22:49.988,1.14046,1.14049,1.12,2.06
2018.11.21 11:22:50.148,1.14041,1.14045,1.00,1.25
2018.11.21 11:22:50.226,1.14044,1.14046,1.19,1.00
2018.11.21 11:22:50.343,1.14045,1.14049,1.25,3.00
2018.11.21 11:22:50.535,1.14045,1.1405,1.69,1.00
2018.11.21 11:22:50.785,1.14049,1.14052,1.00,1.12
2018.11.21 11:22:51.120,1.14045,1.14047,1.87,3.37
2018.11.21 11:22:51.364,1.14044,1.14045,1.00,1.25
2018.11.21 11:22:51.417,1.1404,1.14043,2.25,1.00
2018.11.21 11:22:51.471,1.1404,1.14041,1.50,1.87
2018.11.21 11:22:51.628,1.14038,1.1404,1.50,1.00
2018.11.21 11:22:51.797,1.14038,1.14042,1.00,2.63
2018.11.21 11:22:51.850,1.14039,1.14041,1.00,1.69
2018.11.21 11:22:52.107,1.14035,1.1404,2.81,1.69
2018.11.21 11:22:52.159,1.14034,1.14037,1.50,1.00
2018.11.21 11:22:52.407,1.14032,1.14038,1.50,1.68
2018.11.21 11:22:52.459,1.14034,1.14038,1.00,1.68
2018.11.21 11:22:52.716,1.14012,1.14016,3.00,2.51
2018.11.21 11:22:52.769,1.14014,1.14016,1.00,1.95
2018.11.21 11:22:53.094,1.14017,1.14021,1.50,1.74
2018.11.21 11:22:53.146,1.14017,1.14022,1.00,1.00
2018.11.21 11:22:53.433,1.14021,1.14023,1.00,1.00
2018.11.21 11:22:53.540,1.14023,1.14026,1.00,1.00
2018.11.21 11:22:53.593,1.14023,1.14028,1.00,1.50
2018.11.21 11:22:53.969,1.14031,1.14035,1.00,1.87
2018.11.21 11:22:54.124,1.14029,1.14033,1.25,1.50
2018.11.21 11:22:54.176,1.14029,1.14031,2.25,1.19
2018.11.21 11:22:54.228,1.14025,1.1403,2.25,1.25
2018.11.21 11:22:54.405,1.14024,1.14028,1.50,1.69
2018.11.21 11:22:54.510,1.14025,1.14029,1.00,1.00
2018.11.21 11:22:54.563,1.14031,1.14032,1.00,1.00
2018.11.21 11:22:54.721,1.1401,1.14015,2.25,1.12
2018.11.21 11:22:54.887,1.14005,1.14007,1.00,1.50
2018.11.21 11:22:54.991,1.14006,1.14008,1.00,1.00
2018.11.21 11:22:55.043,1.14005,1.14009,2.62,1.00
2018.11.21 11:22:55.096,1.14005,1.14009,1.50,2.62
2018.11.21 11:22:55.148,1.14003,1.14006,3.00,1.00
2018.11.21 11:22:55.202,1.14003,1.14004,1.50,2.44
2018.11.21 11:22:55.343,1.1401,1.14012,3.00,1.69
2018.11.21 11:22:55.396,1.14011,1.14014,1.69,1.00
2018.11.21 11:22:55.553,1.14013,1.14019,1.25,1.00
2018.11.21 11:22:55.607,1.14016,1.1402,1.31,2.25
2018.11.21 11:22:55.843,1.14017,1.14024,1.19,1.74
2018.11.21 11:22:55.946,1.14018,1.14024,1.25,2.25
2018.11.21 11:22:56.001,1.14016,1.14024,1.69,1.00
2018.11.21 11:22:56.054,1.14014,1.14022,3.19,2.43
2018.11.21 11:22:56.158,1.14015,1.14022,1.19,5.25
2018.11.21 11:22:56.210,1.14019,1.14022,1.25,1.87
2018.11.21 11:22:56.436,1.14023,1.14028,1.25,1.69
2018.11.21 11:22:56.488,1.14021,1.14027,1.00,2.62
2018.11.21 11:22:56.793,1.14026,1.14037,3.75,1.00
2018.11.21 11:22:57.107,1.14025,1.14028,1.00,1.00
2018.11.21 11:22:57.409,1.14016,1.14019,2.25,1.00
2018.11.21 11:22:57.780,1.14019,1.14023,6.19,1.00
2018.11.21 11:22:58.095,1.14012,1.14015,2.81,1.00
2018.11.21 11:22:58.149,1.14012,1.14016,1.00,1.00
2018.11.21 11:22:58.290,1.14014,1.14017,1.25,1.20
2018.11.21 11:22:58.343,1.14014,1.1402,3.94,1.00
2018.11.21 11:22:58.396,1.14021,1.14022,1.00,1.57
2018.11.21 11:22:58.792,1.14026,1.14036,4.93,1.00
2018.11.21 11:22:58.848,1.14029,1.14031,1.00,1.00
2018.11.21 11:22:58.901,1.14034,1.14035,1.00,1.69
2018.11.21 11:22:58.953,1.14038,1.14042,1.19,1.00
2018.11.21 11:22:59.007,1.1404,1.14044,1.25,1.50
2018.11.21 11:22:59.061,1.1404,1.14044,1.00,1.45
2018.11.21 11:22:59.298,1.14044,1.14049,3.94,1.00
2018.11.21 11:22:59.455,1.14045,1.14052,3.56,3.75
2018.11.21 11:22:59.508,1.14052,1.14057,1.19,8.63
2018.11.21 11:22:59.860,1.14059,1.14061,1.19,1.87
2018.11.21 11:22:59.912,1.14058,1.1406,1.00,1.50
2018.11.21 11:23:00.052,1.14053,1.14057,2.06,4.87
2018.11.21 11:23:00.157,1.14056,1.1406,1.50,1.00
2018.11.21 11:23:00.209,1.14058,1.14061,1.00,1.00
2018.11.21 11:23:00.314,1.14055,1.14061,1.31,1.87
2018.11.21 11:23:00.686,1.14053,1.14057,1.88,1.50
2018.11.21 11:23:00.988,1.14064,1.14066,1.29,1.62
2018.11.21 11:23:01.197,1.1406,1.14063,2.50,1.09
2018.11.21 11:23:01.309,1.14058,1.14062,1.00,3.37
2018.11.21 11:23:01.380,1.14064,1.14067,2.44,1.87
2018.11.21 11:23:01.433,1.14068,1.14073,1.00,1.20
2018.11.21 11:23:01.484,1.14068,1.1407,2.25,1.00
2018.11.21 11:23:01.545,1.14072,1.14075,1.87,3.75
2018.11.21 11:23:01.597,1.14074,1.1408,1.50,3.00
2018.11.21 11:23:01.649,1.14074,1.14081,1.50,4.87
2018.11.21 11:23:01.786,1.14073,1.14078,1.00,1.00
2018.11.21 11:23:02.208,1.1407,1.14074,1.00,1.62
2018.11.21 11:23:02.312,1.14073,1.14079,3.56,1.00
2018.11.21 11:23:02.374,1.14078,1.1408,1.25,1.00
2018.11.21 11:23:02.481,1.14073,1.14079,2.81,1.00
2018.11.21 11:23:02.711,1.14072,1.14077,1.00,3.00
2018.11.21 11:23:02.764,1.1407,1.14075,1.25,1.00
2018.11.21 11:23:02.921,1.1407,1.14075,2.08,1.00
2018.11.21 11:23:02.974,1.14075,1.14081,1.00,1.25
2018.11.21 11:23:03.356,1.14076,1.14078,1.14,2.12
2018.11.21 11:23:03.409,1.14082,1.14085,1.00,1.00
2018.11.21 11:23:03.461,1.14084,1.14086,1.00,1.00
2018.11.21 11:23:03.514,1.14084,1.14087,1.89,1.12
2018.11.21 11:23:03.630,1.14087,1.14089,2.25,1.00
2018.11.21 11:23:03.682,1.14083,1.14086,5.44,1.00
2018.11.21 11:23:03.889,1.14085,1.14091,1.00,1.69
2018.11.21 11:23:03.941,1.14084,1.14089,1.50,1.19
2018.11.21 11:23:04.287,1.14064,1.14065,1.31,1.12
2018.11.21 11:23:04.339,1.14063,1.14067,2.25,1.81
2018.11.21 11:23:04.391,1.14059,1.14065,1.00,1.46
2018.11.21 11:23:04.602,1.14059,1.14061,1.00,1.31
2018.11.21 11:23:04.654,1.14057,1.1406,1.12,1.25
2018.11.21 11:23:04.759,1.14058,1.14061,1.87,3.71
2018.11.21 11:23:04.811,1.14057,1.14065,3.56,2.06
2018.11.21 11:23:04.863,1.14061,1.14065,1.19,1.50
2018.11.21 11:23:04.915,1.14063,1.14067,1.00,1.01
2018.11.21 11:23:04.967,1.1406,1.14063,2.81,2.44
2018.11.21 11:23:05.133,1.14057,1.14066,5.06,2.03
2018.11.21 11:23:05.237,1.14057,1.14061,1.50,1.25
2018.11.21 11:23:05.565,1.14056,1.14061,1.95,2.44
2018.11.21 11:23:05.618,1.14055,1.14061,2.06,5.89
2018.11.21 11:23:05.927,1.14055,1.14062,1.12,6.64
2018.11.21 11:23:06.033,1.14059,1.14062,1.00,1.57
2018.11.21 11:23:06.317,1.14054,1.14058,1.50,1.25
2018.11.21 11:23:06.371,1.14052,1.14056,1.20,1.39
2018.11.21 11:23:06.425,1.1405,1.14055,1.50,1.00
2018.11.21 11:23:06.478,1.14048,1.14054,2.25,1.69
2018.11.21 11:23:06.826,1.14046,1.1405,1.00,3.19
2018.11.21 11:23:06.879,1.14044,1.14048,1.69,1.12
2018.11.21 11:23:07.184,1.14041,1.14047,2.25,9.37
2018.11.21 11:23:07.238,1.1404,1.14044,1.00,1.19
2018.11.21 11:23:07.343,1.14037,1.14041,1.00,1.69
2018.11.21 11:23:07.450,1.14034,1.1404,1.25,2.25
2018.11.21 11:23:07.817,1.14033,1.14036,1.00,1.69
2018.11.21 11:23:08.221,1.14037,1.14042,1.95,1.12
2018.11.21 11:23:08.274,1.14037,1.14041,1.50,2.81
2018.11.21 11:23:08.328,1.14034,1.14041,1.69,4.31
2018.11.21 11:23:08.382,1.14032,1.14039,5.62,2.25
2018.11.21 11:23:08.487,1.14033,1.14038,4.31,1.00
2018.11.21 11:23:08.643,1.14031,1.14037,1.37,1.69
2018.11.21 11:23:08.697,1.14029,1.14034,1.00,1.00
2018.11.21 11:23:09.034,1.14027,1.14032,1.87,1.19
2018.11.21 11:23:09.247,1.14034,1.1404,3.56,1.50
2018.11.21 11:23:09.398,1.14031,1.14036,1.29,1.00
2018.11.21 11:23:09.716,1.14034,1.14041,5.06,3.94
2018.11.21 11:23:09.980,1.14035,1.14041,2.51,1.25
2018.11.21 11:23:10.095,1.14038,1.14042,1.19,2.25
2018.11.21 11:23:10.313,1.14044,1.14052,3.37,4.87
2018.11.21 11:23:10.487,1.14044,1.14046,1.20,1.25
2018.11.21 11:23:10.593,1.14042,1.14047,2.14,1.25
2018.11.21 11:23:10.750,1.1404,1.14048,3.07,5.44
2018.11.21 11:23:11.022,1.14039,1.14044,2.14,1.12
2018.11.21 11:23:11.340,1.14035,1.1404,1.25,1.50
2018.11.21 11:23:12.029,1.14039,1.14042,1.69,3.37
2018.11.21 11:23:12.314,1.14033,1.14039,3.75,4.69
2018.11.21 11:23:12.366,1.14033,1.14037,1.00,3.56
2018.11.21 11:23:12.418,1.14031,1.14035,4.39,1.25
2018.11.21 11:23:12.645,1.14031,1.14034,1.25,2.62
2018.11.21 11:23:12.837,1.14028,1.14032,1.50,1.00
2018.11.21 11:23:12.891,1.14027,1.14029,1.20,2.06
2018.11.21 11:23:12.944,1.14024,1.14029,6.64,1.00
2018.11.21 11:23:13.476,1.14024,1.1403,3.45,1.31
2018.11.21 11:23:13.832,1.14024,1.14029,1.95,2.06
2018.11.21 11:23:13.886,1.14023,1.14029,3.64,1.25
2018.11.21 11:23:13.992,1.14023,1.14026,1.00,1.25
2018.11.21 11:23:14.098,1.14019,1.14026,5.14,3.94
2018.11.21 11:23:14.152,1.1402,1.14026,1.39,3.19
2018.11.21 11:23:14.480,1.14022,1.14025,1.00,1.12
2018.11.21 11:23:14.535,1.1402,1.14025,2.89,1.00
2018.11.21 11:23:14.589,1.14019,1.14024,3.64,2.25
2018.11.21 11:23:14.696,1.14018,1.14023,1.50,1.12
2018.11.21 11:23:14.750,1.14018,1.14021,1.00,1.50
2018.11.21 11:23:14.855,1.14015,1.1402,1.39,1.12
2018.11.21 11:23:15.156,1.14013,1.14016,1.45,1.19
2018.11.21 11:23:15.213,1.14012,1.14018,2.06,3.00
2018.11.21 11:23:15.267,1.14018,1.1402,1.69,2.25
