2018.11.21 11:00:00.082,1.13746,1.13749,1.00,2.25
2018.11.21 11:23:15.322,1.14018,1.14021,1.00,1.50
2018.11.21 11:23:15.566,1.14016,1.14021,1.00,3.00
2018.11.21 11:23:15.986,1.14014,1.14019,1.20,1.25
2018.11.21 11:23:16.038,1.14012,1.14019,2.06,1.69
2018.11.21 11:23:16.175,1.14013,1.14018,2.25,1.69
2018.11.21 11:23:16.279,1.14009,1.14016,5.89,2.63
2018.11.21 11:23:16.698,1.14009,1.1401,1.00,1.50
2018.11.21 11:23:16.834,1.13998,1.14,1.87,1.25
2018.11.21 11:23:16.886,1.14,1.14001,1.50,1.50
2018.11.21 11:23:17.045,1.14005,1.14013,4.31,3.37
2018.11.21 11:23:17.244,1.14014,1.14016,1.69,1.12
2018.11.21 11:23:17.298,1.14006,1.14009,1.50,1.62
2018.11.21 11:23:17.361,1.14008,1.14009,1.12,1.50
2018.11.21 11:23:17.522,1.14018,1.14021,1.19,5.25
2018.11.21 11:23:17.576,1.14016,1.14018,2.44,1.00
2018.11.21 11:23:17.629,1.14013,1.14017,2.62,1.25
2018.11.21 11:23:17.819,1.14015,1.14017,1.00,1.95
2018.11.21 11:23:17.872,1.14014,1.14021,2.44,8.63
2018.11.21 11:23:17.977,1.1402,1.14021,1.12,5.44
2018.11.21 11:23:18.082,1.14016,1.14021,1.39,1.87
2018.11.21 11:23:18.329,1.14016,1.14021,3.56,1.50
2018.11.21 11:23:18.435,1.14018,1.14023,1.69,1.00
2018.11.21 11:23:18.594,1.14021,1.14026,1.00,2.81
2018.11.21 11:23:18.648,1.14019,1.14026,1.69,1.69
2018.11.21 11:23:18.975,1.14019,1.14025,1.69,3.56
2018.11.21 11:23:19.430,1.14018,1.14021,1.00,1.25
2018.11.21 11:23:19.586,1.14015,1.14022,2.81,6.26
2018.11.21 11:23:19.796,1.14016,1.14019,1.00,1.19
2018.11.21 11:23:20.034,1.14011,1.14017,1.50,6.94
2018.11.21 11:23:20.141,1.1401,1.14013,1.00,1.12
2018.11.21 11:23:20.746,1.1401,1.14015,1.69,2.06
2018.11.21 11:23:21.062,1.14019,1.14025,1.25,2.25
2018.11.21 11:23:21.116,1.14018,1.14021,1.12,1.00
2018.11.21 11:23:21.277,1.14016,1.14018,1.00,1.12
2018.11.21 11:23:21.417,1.14015,1.14021,2.81,3.25
2018.11.21 11:23:21.884,1.14022,1.14023,2.25,6.00
2018.11.21 11:23:22.130,1.14045,1.14051,5.06,1.95
2018.11.21 11:23:22.288,1.14044,1.14049,1.69,1.00
2018.11.21 11:23:22.470,1.14044,1.14051,2.44,1.10
2018.11.21 11:23:22.626,1.14044,1.14048,1.00,1.00
2018.11.21 11:23:22.745,1.1404,1.14046,1.19,6.75
2018.11.21 11:23:22.799,1.14043,1.14047,1.00,1.50
2018.11.21 11:23:22.906,1.14045,1.1405,1.00,1.12
2018.11.21 11:23:23.019,1.14047,1.1405,1.00,1.50
2018.11.21 11:23:23.126,1.1405,1.14056,1.69,2.47
2018.11.21 11:23:23.180,1.14053,1.14058,1.37,1.12
2018.11.21 11:23:23.237,1.14051,1.14057,5.62,1.50
2018.11.21 11:23:23.344,1.14051,1.14056,1.00,1.12
2018.11.21 11:23:23.671,1.1405,1.14052,2.62,1.50
2018.11.21 11:23:23.777,1.14053,1.14056,1.00,1.00
2018.11.21 11:23:23.830,1.14055,1.14057,1.25,1.00
2018.11.21 11:23:24.022,1.14055,1.1406,2.06,1.87
2018.11.21 11:23:24.076,1.14058,1.14061,3.00,1.00
2018.11.21 11:23:24.463,1.14056,1.14058,1.00,2.06
2018.11.21 11:23:24.517,1.14057,1.1406,1.00,1.00
2018.11.21 11:23:24.624,1.14054,1.14058,1.00,2.44
2018.11.21 11:23:24.677,1.14049,1.14057,3.56,2.51
2018.11.21 11:23:24.887,1.14048,1.14052,3.45,1.19
2018.11.21 11:23:25.090,1.14037,1.14044,4.58,2.62
2018.11.21 11:23:25.197,1.14043,1.14048,2.06,4.20
2018.11.21 11:23:25.302,1.14042,1.1405,1.31,3.94
2018.11.21 11:23:25.791,1.14044,1.14047,1.00,1.00
2018.11.21 11:23:25.895,1.14041,1.14046,1.12,1.50
2018.11.21 11:23:25.948,1.14039,1.14044,3.00,1.31
2018.11.21 11:23:26.075,1.14036,1.14044,1.10,2.25
2018.11.21 11:23:26.391,1.14035,1.1404,1.25,1.00
2018.11.21 11:23:27.308,1.14034,1.1404,3.26,1.00
2018.11.21 11:23:27.646,1.14035,1.14042,2.81,1.50
2018.11.21 11:23:27.700,1.14038,1.14042,1.25,1.50
2018.11.21 11:23:28.138,1.14041,1.14045,1.00,2.25
2018.11.21 11:23:28.245,1.14039,1.14043,1.50,1.12
2018.11.21 11:23:28.453,1.14043,1.14045,1.31,5.25
2018.11.21 11:23:28.739,1.14043,1.1405,2.06,3.94
2018.11.21 11:23:29.000,1.14043,1.14048,1.00,5.06
2018.11.21 11:23:29.053,1.14041,1.14046,1.00,2.06
2018.11.21 11:23:29.209,1.14039,1.14045,1.31,1.50
2018.11.21 11:23:29.311,1.14038,1.14041,6.45,1.25
2018.11.21 11:23:29.421,1.14031,1.14036,1.12,1.12
2018.11.21 11:23:29.474,1.14029,1.14035,2.62,1.31
2018.11.21 11:23:29.527,1.14026,1.14032,1.50,2.06
2018.11.21 11:23:29.884,1.14024,1.14031,1.00,5.06
2018.11.21 11:23:30.042,1.14023,1.14026,1.00,1.31
2018.11.21 11:23:30.095,1.14023,1.14026,1.00,1.12
2018.11.21 11:23:30.199,1.14023,1.14028,1.50,1.50
2018.11.21 11:23:30.713,1.14028,1.14032,1.50,1.87
2018.11.21 11:23:30.971,1.14031,1.14035,1.00,3.56
2018.11.21 11:23:31.079,1.14028,1.14034,1.39,2.81
2018.11.21 11:23:31.131,1.14025,1.14027,4.50,1.25
2018.11.21 11:23:31.184,1.14023,1.14026,3.00,3.56
2018.11.21 11:23:31.237,1.14018,1.14025,5.06,1.25
2018.11.21 11:23:31.430,1.14024,1.14027,1.00,2.62
2018.11.21 11:23:31.482,1.14019,1.14026,1.69,2.44
2018.11.21 11:23:31.846,1.1402,1.14026,2.81,1.12
2018.11.21 11:23:32.075,1.1402,1.14027,1.87,9.19
2018.11.21 11:23:32.179,1.14018,1.14022,5.25,3.56
2018.11.21 11:23:32.233,1.14015,1.14022,1.19,8.51
2018.11.21 11:23:32.287,1.14013,1.14015,1.00,1.00
2018.11.21 11:23:32.341,1.14013,1.14017,1.69,1.00
2018.11.21 11:23:32.395,1.14015,1.14019,1.25,4.12
2018.11.21 11:23:32.529,1.14019,1.14025,1.25,1.50
2018.11.21 11:23:32.737,1.14021,1.14026,1.12,1.87
2018.11.21 11:23:33.381,1.14021,1.14025,1.12,1.00
2018.11.21 11:23:33.782,1.14023,1.14027,2.62,4.12
2018.11.21 11:23:34.096,1.14019,1.14025,2.44,1.25
2018.11.21 11:23:34.389,1.14018,1.14021,1.00,8.44
2018.11.21 11:23:34.443,1.14014,1.14021,3.37,3.94
2018.11.21 11:23:34.497,1.14013,1.1402,2.06,1.69
2018.11.21 11:23:34.808,1.14018,1.14021,1.31,1.00
2018.11.21 11:23:34.936,1.14018,1.14024,4.31,1.25
2018.11.21 11:23:35.042,1.14021,1.14026,2.06,1.12
2018.11.21 11:23:35.096,1.14021,1.14025,1.50,2.06
2018.11.21 11:23:35.150,1.14018,1.14024,3.82,4.88
2018.11.21 11:23:35.498,1.14018,1.14021,1.00,2.44
2018.11.21 11:23:35.551,1.14015,1.14021,4.13,1.19
2018.11.21 11:23:35.604,1.14018,1.14023,2.44,4.50
2018.11.21 11:23:35.765,1.14019,1.14024,1.25,1.00
2018.11.21 11:23:35.818,1.14022,1.14025,1.87,1.00
2018.11.21 11:23:35.871,1.14022,1.14027,1.87,1.69
2018.11.21 11:23:35.924,1.14023,1.14029,5.63,3.19
2018.11.21 11:23:36.436,1.14024,1.14029,1.12,1.25
2018.11.21 11:23:36.542,1.14025,1.1403,3.37,1.69
2018.11.21 11:23:36.876,1.14028,1.1403,1.00,1.31
2018.11.21 11:23:36.934,1.14028,1.14034,1.00,1.12
2018.11.21 11:23:36.989,1.14027,1.14029,1.00,1.25
2018.11.21 11:23:37.199,1.14024,1.14028,1.50,1.62
2018.11.21 11:23:37.738,1.14023,1.14028,1.87,1.19
2018.11.21 11:23:38.154,1.14022,1.14026,1.00,1.19
2018.11.21 11:23:38.399,1.14019,1.14025,3.26,1.25
2018.11.21 11:23:38.453,1.1402,1.14023,1.10,1.19
2018.11.21 11:23:38.560,1.14016,1.14021,1.20,3.94
2018.11.21 11:23:38.846,1.14014,1.14017,2.89,1.31
2018.11.21 11:23:38.900,1.14011,1.14018,3.26,2.89
2018.11.21 11:23:38.954,1.14011,1.14016,1.57,1.31
2018.11.21 11:23:39.170,1.14014,1.14019,1.20,1.69
2018.11.21 11:23:39.522,1.14013,1.14015,1.10,1.25
2018.11.21 11:23:39.577,1.14009,1.14015,2.51,1.76
2018.11.21 11:23:39.681,1.14008,1.14016,5.14,11.89
2018.11.21 11:23:39.786,1.14013,1.14018,1.76,1.00
2018.11.21 11:23:39.999,1.14013,1.14017,2.32,1.19
2018.11.21 11:23:40.316,1.14018,1.14021,3.07,1.25
2018.11.21 11:23:40.605,1.14015,1.14019,3.64,1.25
2018.11.21 11:23:41.351,1.14014,1.14018,1.00,1.76
2018.11.21 11:23:41.874,1.14013,1.14019,3.00,2.14
2018.11.21 11:23:42.013,1.14012,1.14017,1.57,1.19
2018.11.21 11:23:42.066,1.14012,1.14018,1.57,1.39
2018.11.21 11:23:42.171,1.14013,1.14019,3.64,2.25
2018.11.21 11:23:42.780,1.14013,1.14019,6.07,1.10
2018.11.21 11:23:42.988,1.14015,1.14021,1.57,2.51
2018.11.21 11:23:43.493,1.14014,1.1402,3.82,1.50
2018.11.21 11:23:44.014,1.14014,1.14019,3.45,1.00
2018.11.21 11:23:44.415,1.14011,1.14015,1.12,1.69
2018.11.21 11:23:44.727,1.14014,1.14018,1.76,1.20
2018.11.21 11:23:44.832,1.14013,1.14018,4.57,1.25
2018.11.21 11:23:45.084,1.14013,1.14016,4.50,1.19
2018.11.21 11:23:45.137,1.1401,1.14014,1.00,1.00
2018.11.21 11:23:45.659,1.14008,1.14013,6.64,1.31
2018.11.21 11:23:45.787,1.14009,1.14014,5.06,1.10
2018.11.21 11:23:46.047,1.1401,1.14016,5.14,3.26
2018.11.21 11:23:46.101,1.14014,1.14016,1.69,1.57
2018.11.21 11:23:46.423,1.1401,1.14015,1.57,1.01
2018.11.21 11:23:46.530,1.1401,1.14013,1.00,1.00
2018.11.21 11:23:47.113,1.14009,1.14014,2.70,1.31
2018.11.21 11:23:47.582,1.14008,1.14012,1.20,2.25
2018.11.21 11:23:47.635,1.14009,1.14014,1.12,4.01
2018.11.21 11:23:48.178,1.14008,1.14014,3.26,2.14
2018.11.21 11:23:48.673,1.14009,1.14015,11.89,1.32
2018.11.21 11:23:49.567,1.14011,1.14014,1.50,1.00
2018.11.21 11:23:49.869,1.1402,1.14024,1.20,1.00
2018.11.21 11:23:49.973,1.14024,1.14027,1.00,4.20
2018.11.21 11:23:50.081,1.14023,1.14029,8.14,1.01
2018.11.21 11:23:50.587,1.14024,1.14028,1.95,1.00
2018.11.21 11:23:51.185,1.14025,1.14029,1.95,1.00
2018.11.21 11:23:51.651,1.14024,1.14026,1.20,1.12
2018.11.21 11:23:51.944,1.14035,1.14041,3.00,3.56
2018.11.21 11:23:51.998,1.14038,1.1404,1.87,1.00
2018.11.21 11:23:52.159,1.14036,1.1404,5.25,1.76
2018.11.21 11:23:52.427,1.14034,1.1404,4.76,1.01
2018.11.21 11:23:52.691,1.14033,1.14039,2.51,1.76
2018.11.21 11:23:53.037,1.14046,1.1405,1.25,1.25
2018.11.21 11:23:53.565,1.14047,1.14051,1.12,1.00
2018.11.21 11:23:54.161,1.14045,1.14051,1.45,1.25
2018.11.21 11:23:54.682,1.14044,1.1405,8.14,2.44
2018.11.21 11:23:55.189,1.14044,1.14047,4.20,2.06
2018.11.21 11:23:55.488,1.1404,1.14044,2.62,2.32
2018.11.21 11:23:55.598,1.14037,1.14043,1.87,4.31
2018.11.21 11:23:55.651,1.14036,1.14042,1.12,1.31
2018.11.21 11:23:55.705,1.14036,1.14042,1.75,1.39
2018.11.21 11:23:56.309,1.14035,1.1404,6.45,1.69
2018.11.21 11:23:56.770,1.14034,1.14037,2.62,1.00
2018.11.21 11:23:56.825,1.14034,1.1404,1.12,2.51
2018.11.21 11:23:56.984,1.14033,1.14035,1.00,1.69
2018.11.21 11:23:57.036,1.1403,1.14035,1.10,3.19
2018.11.21 11:23:57.541,1.14029,1.14035,5.14,3.04
2018.11.21 11:23:57.646,1.14029,1.1403,1.00,1.50
2018.11.21 11:23:57.755,1.14029,1.14033,1.12,1.69
2018.11.21 11:23:58.090,1.14028,1.14033,1.57,2.44
2018.11.21 11:23:58.302,1.14026,1.14033,3.07,4.39
2018.11.21 11:23:58.680,1.1403,1.14032,1.50,3.00
2018.11.21 11:23:58.954,1.14039,1.14043,1.00,1.25
2018.11.21 11:23:59.462,1.14039,1.14045,1.31,5.32
2018.11.21 11:23:59.517,1.14041,1.14045,2.06,1.76
2018.11.21 11:23:59.735,1.14041,1.14046,1.95,1.12
2018.11.21 11:24:00.164,1.14039,1.14044,1.07,1.20
2018.11.21 11:24:00.372,1.14035,1.14041,1.95,1.01
2018.11.21 11:24:00.879,1.14039,1.14044,1.25,3.82
2018.11.21 11:24:01.040,1.14041,1.14047,2.32,1.31
2018.11.21 11:24:01.316,1.14046,1.1405,1.00,2.70
2018.11.21 11:24:01.370,1.14045,1.1405,3.64,1.10
2018.11.21 11:24:01.878,1.14045,1.1405,1.57,2.06
2018.11.21 11:24:02.300,1.14046,1.1405,3.19,1.10
2018.11.21 11:24:02.635,1.14049,1.14054,3.00,7.01
2018.11.21 11:24:02.741,1.14049,1.14052,1.01,1.69
2018.11.21 11:24:03.057,1.14047,1.14051,2.25,2.62
2018.11.21 11:24:03.476,1.14054,1.14056,3.37,1.57
2018.11.21 11:24:03.580,1.14051,1.14056,1.76,1.20
2018.11.21 11:24:03.632,1.1405,1.14051,1.12,1.87
2018.11.21 11:24:03.791,1.14042,1.14047,1.57,5.89
2018.11.21 11:24:04.101,1.14045,1.14047,1.00,6.82
2018.11.21 11:24:04.372,1.14051,1.14054,1.25,1.12
2018.11.21 11:24:04.791,1.14049,1.14053,1.25,1.87
2018.11.21 11:24:05.001,1.14051,1.14054,1.25,1.20
2018.11.21 11:24:05.313,1.14056,1.14057,1.12,2.62
2018.11.21 11:24:05.419,1.1406,1.14062,1.00,1.10
2018.11.21 11:24:05.557,1.14058,1.14062,1.39,2.25
2018.11.21 11:24:05.613,1.14061,1.14064,1.00,1.95
2018.11.21 11:24:05.770,1.14061,1.14065,1.00,2.25
2018.11.21 11:24:06.189,1.14062,1.14065,1.19,1.12
2018.11.21 11:24:06.299,1.14067,1.1407,1.00,2.32
2018.11.21 11:24:06.352,1.14069,1.14071,4.01,3.37
2018.11.21 11:24:06.457,1.14068,1.14072,1.00,3.26
2018.11.21 11:24:06.509,1.14066,1.14069,1.10,1.00
2018.11.21 11:24:06.843,1.14061,1.14065,1.00,2.25
2018.11.21 11:24:07.106,1.1406,1.14065,3.00,2.06
2018.11.21 11:24:07.471,1.14062,1.14065,4.69,1.00
2018.11.21 11:24:07.525,1.14066,1.14068,1.00,1.00
2018.11.21 11:24:07.922,1.14065,1.14067,1.10,2.81
2018.11.21 11:24:07.981,1.14062,1.14066,1.00,1.50
2018.11.21 11:24:08.243,1.14063,1.14065,2.06,1.00
2018.11.21 11:24:08.399,1.14066,1.1407,2.06,1.00
2018.11.21 11:24:09.393,1.14067,1.14071,1.00,2.32
2018.11.21 11:24:09.894,1.14064,1.14069,1.76,1.50
2018.11.21 11:24:10.260,1.14066,1.1407,1.00,1.39
2018.11.21 11:24:10.802,1.14067,1.1407,1.00,1.20
2018.11.21 11:24:11.377,1.1407,1.14072,1.00,3.37
2018.11.21 11:24:11.689,1.14067,1.14068,1.00,1.50
2018.11.21 11:24:11.743,1.14065,1.14067,1.00,2.25
2018.11.21 11:24:11.969,1.14066,1.14071,4.31,3.77
2018.11.21 11:24:12.387,1.14068,1.14071,1.00,1.47
2018.11.21 11:24:12.711,1.14067,1.14073,2.44,1.00
2018.11.21 11:24:12.763,1.14067,1.14072,2.44,1.37
2018.11.21 11:24:13.025,1.14068,1.14072,1.00,2.62
2018.11.21 11:24:13.426,1.14064,1.14068,2.88,1.00
2018.11.21 11:24:13.933,1.14062,1.14065,1.20,1.37
2018.11.21 11:24:13.986,1.14062,1.14065,1.00,1.37
2018.11.21 11:24:14.412,1.14059,1.14062,3.00,1.00
2018.11.21 11:24:14.465,1.14059,1.1406,1.00,1.00
2018.11.21 11:24:14.518,1.14057,1.1406,1.00,1.00
2018.11.21 11:24:14.679,1.14059,1.14062,2.14,1.12
2018.11.21 11:24:14.743,1.1406,1.14065,2.44,1.76
2018.11.21 11:24:14.797,1.14058,1.14061,1.50,1.37
2018.11.21 11:24:15.357,1.14057,1.1406,1.00,1.00
2018.11.21 11:24:15.826,1.14053,1.14057,4.12,3.64
2018.11.21 11:24:15.880,1.14052,1.14056,3.37,5.63
2018.11.21 11:24:16.405,1.14049,1.14055,2.07,5.89
2018.11.21 11:24:16.459,1.14049,1.14051,2.62,1.00
2018.11.21 11:24:16.760,1.14044,1.14049,3.19,2.77
2018.11.21 11:24:17.081,1.14049,1.14053,3.19,1.00
2018.11.21 11:24:17.430,1.14049,1.14052,1.00,1.00
2018.11.21 11:24:17.941,1.14049,1.14051,1.00,4.01
2018.11.21 11:24:17.994,1.1405,1.14053,1.69,4.95
2018.11.21 11:24:18.046,1.14052,1.14055,1.00,3.82
2018.11.21 11:24:18.153,1.14054,1.14057,1.00,2.25
2018.11.21 11:24:18.686,1.14055,1.14057,1.00,1.01
2018.11.21 11:24:18.790,1.14053,1.14056,1.00,1.01
2018.11.21 11:24:19.205,1.14052,1.14058,1.39,3.82
2018.11.21 11:24:19.373,1.14049,1.14055,3.26,1.57
2018.11.21 11:24:20.194,1.14051,1.14055,1.25,3.07
2018.11.21 11:24:20.791,1.14051,1.14054,1.00,2.44
2018.11.21 11:24:20.970,1.14047,1.14051,1.57,2.25
2018.11.21 11:24:21.024,1.14046,1.1405,1.69,1.37
2018.11.21 11:24:21.465,1.14044,1.14046,5.31,2.32
2018.11.21 11:24:21.524,1.1404,1.14042,1.00,1.57
2018.11.21 11:24:21.579,1.14038,1.14041,1.20,4.50
2018.11.21 11:24:22.127,1.1404,1.14042,1.29,1.50
2018.11.21 11:24:22.180,1.14041,1.14044,2.06,5.34
2018.11.21 11:24:22.388,1.14043,1.14046,1.25,1.50
2018.11.21 11:24:22.698,1.14043,1.14047,2.00,1.00
2018.11.21 11:24:22.983,1.14044,1.1405,1.01,2.51
2018.11.21 11:24:23.242,1.14047,1.1405,2.06,1.10
2018.11.21 11:24:23.407,1.14051,1.14054,1.00,2.32
2018.11.21 11:24:23.512,1.14049,1.14053,1.01,1.39
2018.11.21 11:24:23.564,1.14049,1.14051,1.00,1.00
2018.11.21 11:24:23.617,1.14049,1.14053,1.00,2.14
2018.11.21 11:24:24.179,1.14049,1.14052,1.00,1.00
2018.11.21 11:24:24.283,1.14046,1.1405,1.82,1.50
2018.11.21 11:24:24.803,1.14046,1.14051,1.31,1.20
2018.11.21 11:24:25.332,1.1405,1.14053,1.10,1.50
2018.11.21 11:24:25.438,1.1405,1.14054,1.19,1.57
2018.11.21 11:24:25.981,1.1405,1.14054,1.10,1.10
2018.11.21 11:24:26.138,1.14047,1.14049,3.37,1.37
2018.11.21 11:24:26.299,1.14035,1.14039,1.69,1.37
2018.11.21 11:24:26.433,1.14035,1.14039,1.85,2.02
2018.11.21 11:24:26.486,1.14034,1.14039,1.31,1.39
2018.11.21 11:24:26.699,1.14032,1.14034,1.00,3.94
2018.11.21 11:24:26.755,1.14029,1.14032,2.70,1.25
2018.11.21 11:24:26.809,1.14028,1.14031,1.00,1.62
2018.11.21 11:24:26.862,1.14027,1.14032,1.70,3.82
2018.11.21 11:24:27.062,1.14028,1.1403,3.07,1.00
2018.11.21 11:24:27.222,1.14028,1.14033,1.00,2.14
2018.11.21 11:24:27.727,1.14027,1.14032,1.57,1.39
2018.11.21 11:24:27.835,1.14028,1.14034,3.26,2.51
2018.11.21 11:24:27.992,1.14026,1.14031,1.00,3.64
2018.11.21 11:24:28.341,1.14024,1.1403,2.89,1.76
2018.11.21 11:24:28.882,1.14026,1.1403,1.00,1.00
2018.11.21 11:24:29.128,1.1403,1.14035,1.69,3.07
2018.11.21 11:24:30.044,1.14034,1.14036,1.19,1.12
2018.11.21 11:24:30.096,1.14033,1.14035,1.20,1.12
2018.11.21 11:24:30.149,1.14031,1.14035,1.50,1.57
2018.11.21 11:24:30.659,1.1403,1.14034,1.76,1.10
2018.11.21 11:24:31.328,1.1403,1.14035,1.76,1.50
2018.11.21 11:24:31.737,1.14032,1.14035,1.00,2.70
2018.11.21 11:24:32.254,1.14031,1.14035,1.25,1.76
2018.11.21 11:24:33.106,1.14032,1.14035,1.87,1.87
2018.11.21 11:24:33.213,1.14034,1.14039,3.56,1.20
2018.11.21 11:24:33.562,1.14031,1.14035,1.31,1.00
2018.11.21 11:24:34.080,1.14029,1.14034,4.95,1.00
2018.11.21 11:24:34.427,1.14028,1.14031,1.10,2.44
2018.11.21 11:24:34.490,1.14026,1.14031,1.50,2.51
2018.11.21 11:24:35.176,1.14025,1.14029,1.69,1.50
2018.11.21 11:24:35.695,1.14026,1.1403,1.25,3.64
2018.11.21 11:24:36.621,1.14026,1.14029,1.76,1.00
2018.11.21 11:24:37.146,1.14025,1.14031,2.51,2.14
2018.11.21 11:24:37.495,1.14023,1.14024,5.14,1.00
2018.11.21 11:24:37.548,1.1402,1.14022,1.01,1.00
2018.11.21 11:24:37.758,1.14018,1.14021,1.20,1.12
2018.11.21 11:24:38.301,1.14017,1.14021,1.00,1.12
2018.11.21 11:24:38.356,1.14015,1.14016,2.44,2.25
2018.11.21 11:24:38.515,1.14017,1.14019,1.19,1.00
2018.11.21 11:24:38.568,1.1402,1.14021,1.69,3.82
2018.11.21 11:24:38.620,1.14022,1.14024,1.00,1.07
2018.11.21 11:24:39.139,1.14021,1.14024,2.44,1.10
2018.11.21 11:24:39.768,1.14021,1.14024,1.31,1.37
2018.11.21 11:24:40.419,1.14022,1.14024,1.00,1.37
2018.11.21 11:24:40.942,1.14021,1.14024,1.25,2.62
2018.11.21 11:24:42.668,1.14022,1.14025,1.50,1.12
2018.11.21 11:24:42.721,1.14026,1.14028,1.69,6.30
2018.11.21 11:24:42.826,1.14029,1.14031,1.31,2.62
2018.11.21 11:24:42.985,1.14031,1.14033,1.00,1.00
2018.11.21 11:24:43.416,1.14031,1.14035,1.50,1.57
2018.11.21 11:24:43.957,1.14032,1.14035,1.00,1.00
2018.11.21 11:24:45.645,1.14038,1.1404,2.14,1.00
2018.11.21 11:24:45.698,1.1404,1.14042,1.37,1.10
2018.11.21 11:24:45.858,1.14039,1.1404,1.50,1.00
2018.11.21 11:24:46.318,1.1404,1.14043,2.62,1.00
2018.11.21 11:24:46.372,1.1404,1.14043,1.20,4.31
2018.11.21 11:24:46.634,1.1404,1.14043,1.37,4.13
2018.11.21 11:24:47.897,1.14043,1.14044,1.00,1.12
2018.11.21 11:24:48.061,1.14037,1.1404,2.25,1.00
2018.11.21 11:24:48.217,1.14039,1.14041,1.00,2.32
2018.11.21 11:24:48.738,1.14037,1.14041,1.37,5.44
2018.11.21 11:24:48.796,1.14039,1.14041,2.25,1.50
2018.11.21 11:24:48.850,1.14041,1.14044,1.37,7.39
2018.11.21 11:24:49.062,1.14037,1.14039,1.00,1.00
2018.11.21 11:24:49.576,1.14037,1.1404,1.00,3.56
2018.11.21 11:24:49.878,1.14037,1.14039,1.00,3.56
2018.11.21 11:24:50.196,1.14032,1.14035,1.12,3.37
2018.11.21 11:24:50.719,1.14032,1.14034,1.37,1.00
2018.11.21 11:24:51.269,1.14032,1.14034,1.12,1.69
2018.11.21 11:24:51.396,1.1403,1.14034,1.10,5.62
2018.11.21 11:24:51.450,1.1403,1.14033,1.10,2.44
2018.11.21 11:24:51.974,1.1403,1.14033,1.00,1.31
2018.11.21 11:24:52.130,1.14032,1.14035,1.00,1.69
2018.11.21 11:24:55.631,1.14033,1.14036,3.19,1.87
2018.11.21 11:24:56.022,1.14041,1.14044,1.00,3.26
2018.11.21 11:24:56.337,1.14039,1.1404,1.50,1.00
2018.11.21 11:24:56.886,1.14039,1.1404,1.00,1.00
2018.11.21 11:24:57.014,1.14037,1.1404,1.12,2.25
2018.11.21 11:24:57.070,1.14036,1.1404,1.20,3.94
2018.11.21 11:24:57.124,1.14033,1.14036,8.13,5.44
2018.11.21 11:24:57.333,1.14035,1.14038,1.01,1.00
2018.11.21 11:24:57.530,1.14034,1.14038,1.00,3.00
2018.11.21 11:24:57.688,1.14032,1.14036,1.00,1.25
2018.11.21 11:24:58.238,1.14031,1.14036,1.20,2.06
2018.11.21 11:24:59.148,1.14031,1.14034,1.57,1.00
2018.11.21 11:24:59.651,1.14031,1.14035,1.10,1.12
2018.11.21 11:24:59.873,1.1403,1.14031,1.10,1.00
2018.11.21 11:24:59.926,1.14028,1.14031,1.12,6.94
2018.11.21 11:25:00.030,1.14026,1.1403,1.10,1.50
2018.11.21 11:25:00.852,1.14026,1.1403,1.76,1.00
2018.11.21 11:25:01.117,1.14029,1.14032,1.31,1.12
2018.11.21 11:25:01.449,1.14031,1.14034,1.00,3.28
2018.11.21 11:25:01.998,1.1403,1.14034,1.00,2.25
2018.11.21 11:25:02.306,1.14035,1.1404,6.26,5.29
2018.11.21 11:25:02.718,1.14039,1.1404,1.31,1.00
2018.11.21 11:25:02.825,1.14037,1.14041,1.10,6.56
2018.11.21 11:25:03.339,1.14036,1.14041,2.32,1.62
2018.11.21 11:25:03.914,1.14037,1.14042,1.69,5.81
2018.11.21 11:25:04.079,1.1404,1.14043,2.51,2.25
