2018.11.21 11:00:00.082,1.13746,1.13749,1.00,2.25
2018.11.21 11:25:04.391,1.14037,1.14041,1.20,2.25
2018.11.21 11:25:04.931,1.14037,1.1404,1.00,1.00
2018.11.21 11:25:05.440,1.14035,1.1404,4.39,1.00
2018.11.21 11:25:06.180,1.14035,1.14038,6.37,2.44
2018.11.21 11:25:06.447,1.1403,1.14034,2.06,1.87
2018.11.21 11:25:07.838,1.1403,1.14035,2.51,4.12
2018.11.21 11:25:08.143,1.14032,1.14035,2.06,1.00
2018.11.21 11:25:08.463,1.14038,1.1404,1.00,1.50
2018.11.21 11:25:08.645,1.14035,1.1404,2.51,1.19
2018.11.21 11:25:10.383,1.14034,1.14038,3.64,1.00
2018.11.21 11:25:10.436,1.14031,1.14034,3.07,1.00
2018.11.21 11:25:10.958,1.14029,1.14035,5.14,2.66
2018.11.21 11:25:11.474,1.14027,1.14031,4.95,7.31
2018.11.21 11:25:11.844,1.14032,1.14036,1.31,1.91
2018.11.21 11:25:11.951,1.1403,1.14034,1.20,1.12
2018.11.21 11:25:12.456,1.14031,1.14034,1.00,1.00
2018.11.21 11:25:12.988,1.1403,1.14035,1.57,1.69
2018.11.21 11:25:13.646,1.14033,1.14035,1.00,1.50
2018.11.21 11:25:13.699,1.14032,1.14037,1.57,1.50
2018.11.21 11:25:13.960,1.14031,1.14036,1.76,2.06
2018.11.21 11:25:14.471,1.1403,1.14035,3.26,2.44
2018.11.21 11:25:15.669,1.1403,1.14034,4.01,1.00
2018.11.21 11:25:16.721,1.1403,1.14035,1.76,1.69
2018.11.21 11:25:17.262,1.1403,1.14034,2.89,1.12
2018.11.21 11:25:18.307,1.1403,1.14035,7.76,1.25
2018.11.21 11:25:18.630,1.14033,1.14036,1.76,1.12
2018.11.21 11:25:19.059,1.14036,1.14037,1.25,1.00
2018.11.21 11:25:19.116,1.14037,1.14039,1.87,1.00
2018.11.21 11:25:19.364,1.14038,1.14043,1.29,1.69
2018.11.21 11:25:20.211,1.1404,1.14043,1.25,1.00
2018.11.21 11:25:20.315,1.14038,1.14041,2.70,1.15
2018.11.21 11:25:20.420,1.14036,1.14041,1.10,4.69
2018.11.21 11:25:20.969,1.14035,1.1404,3.82,3.19
2018.11.21 11:25:21.993,1.14036,1.1404,1.66,1.50
2018.11.21 11:25:22.149,1.14037,1.14041,1.62,1.00
2018.11.21 11:25:22.203,1.14037,1.1404,1.39,1.19
2018.11.21 11:25:23.051,1.14037,1.1404,1.76,1.19
2018.11.21 11:25:23.413,1.14043,1.14046,2.89,1.00
2018.11.21 11:25:23.465,1.14044,1.14046,1.57,1.00
2018.11.21 11:25:23.517,1.14044,1.14048,1.57,1.50
2018.11.21 11:25:24.120,1.14045,1.14048,1.12,1.00
2018.11.21 11:25:24.639,1.14045,1.14048,1.20,1.00
2018.11.21 11:25:24.798,1.14044,1.14047,1.10,2.81
2018.11.21 11:25:25.304,1.14044,1.14048,1.95,1.69
2018.11.21 11:25:25.929,1.14049,1.1405,1.50,1.50
2018.11.21 11:25:26.034,1.14054,1.14057,3.75,2.06
2018.11.21 11:25:26.086,1.14053,1.14054,1.10,1.00
2018.11.21 11:25:26.295,1.14047,1.14049,1.00,1.25
2018.11.21 11:25:26.423,1.14046,1.1405,1.20,3.41
2018.11.21 11:25:26.943,1.14045,1.1405,1.57,2.44
2018.11.21 11:25:27.991,1.14045,1.14048,1.10,1.00
2018.11.21 11:25:28.545,1.14045,1.14049,3.64,1.00
2018.11.21 11:25:30.136,1.14048,1.14051,1.56,1.58
2018.11.21 11:25:30.467,1.1405,1.14055,4.76,1.50
2018.11.21 11:25:31.680,1.14049,1.14054,3.37,4.76
2018.11.21 11:25:31.789,1.14046,1.1405,1.50,1.20
2018.11.21 11:25:32.015,1.14045,1.1405,2.44,1.20
2018.11.21 11:25:32.537,1.14047,1.14051,1.50,1.76
2018.11.21 11:25:32.727,1.1405,1.14054,1.25,1.76
2018.11.21 11:25:33.147,1.14054,1.14055,1.00,2.14
2018.11.21 11:25:33.201,1.14056,1.14058,2.25,3.82
2018.11.21 11:25:33.254,1.14058,1.1406,1.00,1.00
2018.11.21 11:25:33.396,1.14059,1.14062,2.44,1.31
2018.11.21 11:25:33.917,1.14057,1.1406,3.07,2.81
2018.11.21 11:25:34.434,1.14056,1.1406,1.00,2.89
2018.11.21 11:25:34.832,1.14053,1.14057,1.10,1.76
2018.11.21 11:25:35.123,1.14053,1.14055,1.00,1.25
2018.11.21 11:25:35.176,1.1405,1.14055,3.64,1.87
2018.11.21 11:25:35.282,1.1405,1.14053,1.00,2.51
2018.11.21 11:25:35.832,1.1405,1.14054,1.00,1.00
2018.11.21 11:25:37.234,1.1405,1.14055,1.50,2.51
2018.11.21 11:25:38.160,1.14049,1.14054,6.64,1.00
2018.11.21 11:25:38.730,1.14049,1.14053,5.89,1.00
2018.11.21 11:25:39.483,1.14049,1.14053,3.56,1.50
2018.11.21 11:25:39.793,1.1405,1.14055,1.12,4.76
2018.11.21 11:25:40.114,1.1405,1.14055,6.45,1.69
2018.11.21 11:25:40.327,1.14055,1.1406,1.76,1.57
2018.11.21 11:25:40.700,1.14053,1.14056,1.10,6.19
2018.11.21 11:25:40.810,1.1405,1.14054,3.94,1.00
2018.11.21 11:25:41.722,1.1405,1.14055,5.32,1.00
2018.11.21 11:25:41.961,1.14054,1.14056,1.87,1.50
2018.11.21 11:25:42.066,1.14053,1.14058,5.14,3.37
2018.11.21 11:25:42.482,1.14054,1.14059,2.44,3.07
2018.11.21 11:25:42.822,1.14051,1.14056,2.32,8.44
2018.11.21 11:25:43.911,1.14053,1.14056,2.06,7.57
2018.11.21 11:25:44.121,1.14055,1.14059,1.57,1.00
2018.11.21 11:25:44.666,1.14055,1.1406,1.01,4.95
2018.11.21 11:25:45.212,1.14055,1.1406,1.01,9.32
2018.11.21 11:25:46.953,1.14055,1.14059,1.39,1.10
2018.11.21 11:25:47.469,1.14055,1.1406,1.39,3.45
2018.11.21 11:25:48.057,1.14056,1.1406,1.00,6.45
2018.11.21 11:25:48.581,1.14055,1.1406,3.26,3.45
2018.11.21 11:25:48.956,1.14055,1.14058,1.12,1.10
2018.11.21 11:25:49.537,1.14055,1.1406,1.87,3.07
2018.11.21 11:25:50.056,1.14055,1.14059,2.44,1.00
2018.11.21 11:25:50.315,1.14056,1.1406,4.12,4.12
2018.11.21 11:25:50.419,1.14055,1.14059,3.94,1.25
2018.11.21 11:25:51.121,1.14054,1.14059,6.26,2.44
2018.11.21 11:25:51.176,1.14053,1.14054,1.10,1.00
2018.11.21 11:25:51.396,1.14051,1.14055,2.06,1.00
2018.11.21 11:25:51.450,1.14051,1.14056,3.64,6.19
2018.11.21 11:25:51.610,1.14055,1.14059,1.69,1.00
2018.11.21 11:25:52.122,1.14056,1.14059,1.00,1.00
2018.11.21 11:25:52.330,1.14054,1.14057,1.25,1.00
2018.11.21 11:25:52.839,1.14055,1.14058,1.00,1.00
2018.11.21 11:25:53.349,1.14055,1.1406,1.20,7.39
2018.11.21 11:25:53.610,1.14059,1.14064,1.00,4.76
2018.11.21 11:25:54.521,1.14059,1.14063,2.44,1.00
2018.11.21 11:25:55.051,1.14059,1.14064,1.69,2.32
2018.11.21 11:25:55.558,1.1406,1.14064,1.00,3.07
2018.11.21 11:25:56.581,1.14059,1.14064,3.26,2.32
2018.11.21 11:25:57.436,1.14058,1.14064,13.46,1.57
2018.11.21 11:25:58.655,1.14059,1.14063,2.81,1.50
2018.11.21 11:25:59.205,1.14058,1.14064,10.39,3.82
2018.11.21 11:25:59.752,1.14058,1.14063,11.89,1.00
2018.11.21 11:26:00.302,1.14059,1.14063,1.69,1.57
2018.11.21 11:26:01.122,1.14059,1.14063,3.94,1.50
2018.11.21 11:26:01.826,1.14059,1.14064,1.69,7.76
2018.11.21 11:26:02.419,1.14059,1.14063,3.94,1.00
2018.11.21 11:26:03.129,1.1406,1.14062,1.25,1.00
2018.11.21 11:26:03.663,1.1406,1.14063,1.25,1.87
2018.11.21 11:26:04.402,1.1406,1.14062,1.69,1.00
2018.11.21 11:26:05.077,1.1406,1.14063,1.25,1.12
2018.11.21 11:26:05.637,1.1406,1.14064,1.69,8.14
2018.11.21 11:26:06.295,1.1406,1.14063,2.44,1.00
2018.11.21 11:26:07.005,1.1406,1.14064,1.25,5.14
2018.11.21 11:26:08.062,1.1406,1.14061,3.75,1.00
2018.11.21 11:26:08.114,1.14058,1.14062,1.20,12.79
2018.11.21 11:26:08.222,1.14055,1.14059,3.26,1.12
2018.11.21 11:26:08.763,1.14055,1.14059,7.69,1.00
2018.11.21 11:26:08.970,1.14054,1.14057,4.12,1.00
2018.11.21 11:26:09.310,1.14056,1.14058,1.00,1.87
2018.11.21 11:26:09.886,1.14055,1.14059,2.25,4.39
2018.11.21 11:26:12.548,1.14054,1.14058,2.32,1.10
2018.11.21 11:26:12.912,1.14055,1.14056,1.00,1.00
2018.11.21 11:26:13.452,1.14054,1.14056,2.32,1.00
2018.11.21 11:26:15.739,1.14054,1.14055,1.00,3.56
2018.11.21 11:26:15.845,1.14049,1.14052,2.25,1.00
2018.11.21 11:26:16.532,1.1405,1.14051,1.00,1.50
2018.11.21 11:26:16.792,1.14053,1.14054,2.25,1.50
2018.11.21 11:26:16.955,1.14054,1.14057,1.25,1.12
2018.11.21 11:26:17.061,1.14056,1.14059,1.00,2.25
2018.11.21 11:26:18.648,1.14055,1.14056,1.00,2.62
2018.11.21 11:26:18.754,1.14053,1.14056,1.00,3.00
2018.11.21 11:26:18.859,1.14051,1.14056,1.50,4.76
2018.11.21 11:26:19.395,1.1405,1.14055,5.14,1.00
2018.11.21 11:26:19.949,1.1405,1.14054,3.07,1.00
2018.11.21 11:26:20.544,1.14049,1.14054,4.39,4.50
2018.11.21 11:26:20.960,1.1405,1.14055,3.64,3.37
2018.11.21 11:26:21.504,1.1405,1.14055,1.00,5.14
2018.11.21 11:26:22.759,1.1405,1.14053,2.62,1.00
2018.11.21 11:26:22.865,1.14049,1.14051,2.32,1.50
2018.11.21 11:26:23.397,1.14049,1.14052,2.06,1.12
2018.11.21 11:26:23.734,1.1405,1.14051,1.12,1.57
2018.11.21 11:26:23.788,1.1405,1.14053,1.31,2.32
2018.11.21 11:26:24.441,1.1405,1.14053,2.44,3.00
2018.11.21 11:26:24.547,1.14049,1.14052,2.25,1.00
2018.11.21 11:26:24.601,1.14049,1.14051,2.44,3.00
2018.11.21 11:26:24.654,1.14049,1.14052,4.69,1.00
2018.11.21 11:26:25.098,1.14049,1.14051,1.50,1.69
2018.11.21 11:26:25.151,1.14046,1.14049,1.12,1.00
2018.11.21 11:26:25.721,1.14046,1.1405,1.50,1.50
2018.11.21 11:26:25.846,1.14048,1.1405,1.00,1.00
2018.11.21 11:26:25.921,1.14049,1.14052,1.12,1.57
2018.11.21 11:26:26.337,1.14049,1.14054,1.69,7.80
2018.11.21 11:26:26.886,1.1405,1.14054,1.00,8.70
2018.11.21 11:26:26.992,1.14048,1.14052,2.91,5.25
2018.11.21 11:26:27.358,1.14044,1.14047,1.25,1.50
2018.11.21 11:26:27.753,1.14043,1.14045,1.00,1.25
2018.11.21 11:26:27.917,1.14043,1.14047,4.01,1.10
2018.11.21 11:26:28.499,1.14043,1.14045,1.00,2.62
2018.11.21 11:26:28.611,1.14039,1.14044,5.51,2.25
2018.11.21 11:26:28.916,1.14038,1.1404,3.75,1.00
2018.11.21 11:26:29.021,1.14034,1.14039,6.64,1.50
2018.11.21 11:26:29.444,1.14035,1.14037,1.00,1.72
2018.11.21 11:26:29.603,1.14031,1.14035,1.12,3.07
2018.11.21 11:26:30.116,1.1403,1.14034,1.87,1.00
2018.11.21 11:26:30.327,1.14034,1.14037,1.00,5.17
2018.11.21 11:26:30.433,1.14034,1.14038,1.95,1.10
2018.11.21 11:26:31.054,1.14039,1.1404,1.00,3.82
2018.11.21 11:26:31.108,1.14039,1.14043,2.32,1.10
2018.11.21 11:26:31.685,1.1404,1.14044,1.31,2.44
2018.11.21 11:26:32.196,1.1404,1.14044,1.62,3.19
2018.11.21 11:26:33.086,1.14039,1.14041,2.44,1.50
2018.11.21 11:26:33.139,1.14038,1.1404,1.00,1.50
2018.11.21 11:26:33.191,1.14039,1.14044,2.06,7.42
2018.11.21 11:26:33.558,1.1404,1.14044,1.76,3.64
2018.11.21 11:26:33.849,1.14043,1.14046,1.00,1.00
2018.11.21 11:26:34.374,1.14043,1.14047,1.37,1.57
2018.11.21 11:26:34.561,1.14041,1.14047,5.14,3.82
2018.11.21 11:26:34.820,1.14043,1.14046,5.06,1.50
2018.11.21 11:26:34.872,1.14044,1.14048,3.19,1.95
2018.11.21 11:26:35.394,1.14044,1.14048,2.44,2.62
2018.11.21 11:26:35.911,1.14044,1.14048,1.69,2.62
2018.11.21 11:26:37.181,1.14043,1.14044,1.12,2.25
2018.11.21 11:26:37.235,1.14039,1.14043,3.56,1.00
2018.11.21 11:26:37.498,1.14037,1.14041,1.07,2.25
2018.11.21 11:26:37.655,1.14036,1.14041,3.07,2.25
2018.11.21 11:26:37.842,1.14037,1.14041,2.06,1.00
2018.11.21 11:26:38.387,1.14039,1.14044,1.62,4.20
2018.11.21 11:26:38.953,1.14039,1.14044,2.32,1.87
2018.11.21 11:26:39.535,1.1404,1.14043,1.12,1.00
2018.11.21 11:26:40.069,1.14039,1.14044,3.07,1.12
2018.11.21 11:26:40.385,1.14044,1.14046,1.50,1.57
2018.11.21 11:26:40.933,1.14044,1.14047,3.56,1.00
2018.11.21 11:26:41.762,1.14044,1.14048,5.32,1.00
2018.11.21 11:26:42.692,1.14044,1.14048,4.50,1.50
2018.11.21 11:26:43.220,1.14045,1.14048,1.00,3.00
2018.11.21 11:26:43.647,1.14049,1.14051,1.00,6.64
2018.11.21 11:26:44.202,1.1405,1.14052,1.00,1.62
2018.11.21 11:26:44.461,1.1405,1.14053,1.00,3.19
2018.11.21 11:26:46.379,1.1405,1.14051,1.00,2.06
2018.11.21 11:26:46.692,1.14048,1.14049,1.00,1.50
2018.11.21 11:26:47.321,1.14048,1.1405,1.00,5.44
2018.11.21 11:26:49.826,1.14051,1.14052,1.00,1.00
2018.11.21 11:26:49.933,1.14049,1.14051,3.82,1.00
2018.11.21 11:26:49.987,1.1405,1.14053,1.00,2.70
2018.11.21 11:26:50.867,1.1405,1.14053,1.50,2.44
2018.11.21 11:26:51.636,1.14049,1.1405,1.10,1.00
2018.11.21 11:26:51.689,1.14047,1.14049,1.00,1.25
2018.11.21 11:26:51.741,1.14046,1.14048,1.00,3.94
2018.11.21 11:26:51.793,1.14045,1.14048,1.10,4.69
2018.11.21 11:26:52.279,1.14048,1.1405,3.75,1.12
2018.11.21 11:26:52.383,1.14049,1.14052,1.25,1.00
2018.11.21 11:26:53.505,1.14049,1.14053,2.06,1.00
2018.11.21 11:26:54.114,1.1405,1.14054,1.00,6.45
2018.11.21 11:26:55.822,1.1405,1.14053,1.57,1.00
2018.11.21 11:26:56.361,1.1405,1.14054,1.01,5.32
2018.11.21 11:26:56.988,1.14053,1.14055,1.87,1.00
2018.11.21 11:26:57.201,1.14055,1.14059,1.20,4.69
2018.11.21 11:26:57.660,1.14056,1.14057,1.00,1.00
2018.11.21 11:26:57.971,1.14054,1.14058,3.19,1.69
2018.11.21 11:26:58.697,1.14054,1.14057,1.69,1.69
2018.11.21 11:26:59.220,1.14054,1.14058,1.57,1.10
2018.11.21 11:26:59.787,1.14055,1.14058,1.50,1.12
2018.11.21 11:27:00.756,1.14058,1.14059,2.25,1.50
2018.11.21 11:27:00.924,1.14058,1.14061,4.31,2.62
2018.11.21 11:27:01.443,1.14059,1.14062,1.12,1.00
2018.11.21 11:27:03.116,1.14058,1.1406,1.00,3.00
2018.11.21 11:27:03.275,1.14055,1.14059,1.10,3.00
2018.11.21 11:27:03.813,1.14054,1.14058,3.26,2.16
2018.11.21 11:27:04.813,1.14056,1.14059,1.00,4.57
2018.11.21 11:27:05.330,1.14055,1.14059,1.20,2.92
2018.11.21 11:27:05.851,1.14055,1.14058,1.10,1.00
2018.11.21 11:27:09.761,1.14056,1.14058,1.00,1.00
2018.11.21 11:27:09.995,1.14059,1.14063,1.00,2.25
2018.11.21 11:27:10.049,1.14059,1.14061,1.50,1.50
2018.11.21 11:27:10.155,1.14059,1.14063,4.69,3.37
2018.11.21 11:27:10.266,1.14059,1.14063,4.78,1.12
2018.11.21 11:27:10.721,1.14064,1.14066,2.44,2.25
2018.11.21 11:27:10.774,1.14066,1.14069,1.00,2.32
2018.11.21 11:27:10.826,1.14065,1.1407,2.44,5.70
2018.11.21 11:27:10.880,1.14068,1.1407,1.69,1.10
2018.11.21 11:27:10.986,1.1407,1.14073,1.00,3.07
2018.11.21 11:27:11.363,1.14068,1.14071,1.76,1.00
2018.11.21 11:27:11.470,1.14066,1.1407,1.12,3.56
2018.11.21 11:27:11.680,1.14065,1.1407,1.95,3.41
2018.11.21 11:27:12.702,1.14065,1.14069,1.50,1.12
2018.11.21 11:27:12.756,1.14064,1.14068,1.31,1.50
2018.11.21 11:27:12.916,1.14062,1.14066,3.26,1.50
2018.11.21 11:27:13.125,1.1406,1.14064,2.51,1.87
2018.11.21 11:27:13.362,1.14059,1.14062,1.00,1.00
2018.11.21 11:27:13.714,1.14064,1.14068,7.76,1.12
2018.11.21 11:27:14.217,1.14064,1.14069,2.89,3.37
2018.11.21 11:27:14.791,1.14065,1.14069,1.00,3.00
2018.11.21 11:27:15.318,1.14064,1.14069,1.25,2.32
2018.11.21 11:27:15.909,1.14064,1.14069,1.32,2.32
2018.11.21 11:27:16.432,1.14064,1.14069,2.06,2.32
2018.11.21 11:27:17.002,1.14066,1.1407,1.00,3.82
2018.11.21 11:27:17.316,1.14064,1.1407,2.70,9.30
2018.11.21 11:27:19.098,1.14064,1.14066,1.25,1.00
2018.11.21 11:27:20.110,1.14064,1.14067,1.25,2.62
2018.11.21 11:27:20.735,1.14063,1.14066,7.76,1.50
2018.11.21 11:27:20.844,1.14063,1.14068,3.26,2.29
2018.11.21 11:27:21.757,1.14065,1.14069,1.69,2.14
2018.11.21 11:27:22.343,1.14066,1.14069,1.50,2.32
2018.11.21 11:27:22.887,1.14065,1.14069,3.75,2.06
2018.11.21 11:27:23.422,1.14064,1.14069,3.19,1.10
2018.11.21 11:27:23.974,1.14064,1.14068,1.69,1.69
2018.11.21 11:27:24.595,1.14062,1.14064,3.37,1.00
2018.11.21 11:27:24.650,1.1406,1.14062,1.00,1.31
2018.11.21 11:27:24.755,1.14057,1.14062,6.45,3.79
2018.11.21 11:27:25.038,1.14058,1.14062,10.50,1.00
2018.11.21 11:27:25.407,1.1406,1.14064,3.49,1.25
2018.11.21 11:27:25.924,1.1406,1.14064,1.25,2.44
2018.11.21 11:27:27.565,1.14059,1.14064,5.89,2.62
2018.11.21 11:27:28.168,1.1406,1.14064,2.25,4.12
2018.11.21 11:27:28.679,1.1406,1.14063,1.69,1.25
2018.11.21 11:27:29.066,1.14058,1.1406,1.00,1.95
2018.11.21 11:27:29.171,1.14055,1.1406,2.06,7.76
2018.11.21 11:27:29.680,1.14054,1.14059,7.39,4.69
2018.11.21 11:27:31.169,1.14054,1.14059,2.51,2.89
2018.11.21 11:27:31.222,1.14052,1.14054,5.25,2.44
2018.11.21 11:27:31.462,1.14048,1.14052,1.39,2.10
2018.11.21 11:27:31.514,1.14049,1.14053,1.10,4.20
2018.11.21 11:27:32.171,1.1405,1.14054,2.62,1.20
2018.11.21 11:27:32.516,1.14054,1.14058,1.00,1.00
2018.11.21 11:27:34.633,1.14054,1.14058,1.76,1.00
2018.11.21 11:27:35.142,1.14054,1.14058,1.31,1.00
2018.11.21 11:27:35.986,1.14056,1.14058,1.00,1.00
2018.11.21 11:27:36.949,1.14054,1.14056,2.25,1.00
2018.11.21 11:27:37.058,1.14051,1.14056,1.10,2.44
2018.11.21 11:27:37.612,1.1405,1.14056,7.39,4.01
2018.11.21 11:27:38.163,1.1405,1.14055,1.76,3.19
2018.11.21 11:27:38.425,1.1405,1.14052,1.69,1.50
2018.11.21 11:27:38.977,1.14051,1.14053,1.00,1.00
2018.11.21 11:27:39.482,1.1405,1.14053,1.12,1.00
2018.11.21 11:27:40.085,1.1405,1.14054,2.44,1.12
2018.11.21 11:27:40.697,1.1405,1.14054,1.69,1.87
2018.11.21 11:27:41.009,1.14054,1.14057,1.00,1.00
2018.11.21 11:27:41.320,1.14056,1.14057,1.00,1.00
2018.11.21 11:27:41.545,1.14055,1.14058,1.00,1.87
2018.11.21 11:27:42.113,1.14055,1.14058,1.12,1.87
2018.11.21 11:27:43.661,1.14056,1.14058,1.00,1.37
2018.11.21 11:27:43.715,1.1406,1.14061,1.50,1.00
2018.11.21 11:27:43.769,1.14058,1.14062,2.06,1.50
2018.11.21 11:27:43.823,1.14062,1.14063,1.12,2.62
2018.11.21 11:27:44.044,1.14061,1.14065,1.10,1.95
2018.11.21 11:27:44.164,1.14063,1.14064,1.00,1.12
2018.11.21 11:27:44.217,1.14065,1.14068,1.12,1.50
2018.11.21 11:27:44.530,1.14065,1.14069,2.62,1.50
2018.11.21 11:27:44.858,1.14068,1.14069,1.50,1.00
2018.11.21 11:27:44.962,1.1407,1.14073,1.00,7.12
2018.11.21 11:27:45.015,1.1407,1.14071,1.00,1.00
2018.11.21 11:27:45.566,1.1407,1.14072,1.50,1.72
2018.11.21 11:27:45.888,1.14072,1.14073,7.39,1.12
2018.11.21 11:27:46.197,1.14066,1.14068,1.00,1.37
2018.11.21 11:27:46.302,1.14064,1.14068,4.01,1.00
2018.11.21 11:27:46.355,1.14065,1.14067,1.25,1.37
2018.11.21 11:27:46.461,1.14064,1.14068,3.37,5.66
2018.11.21 11:27:46.514,1.14063,1.14066,1.10,1.50
2018.11.21 11:27:46.819,1.14064,1.14069,1.69,4.01
2018.11.21 11:27:47.544,1.14062,1.14065,1.95,3.00
2018.11.21 11:27:47.673,1.14063,1.14066,4.12,1.12
2018.11.21 11:27:47.883,1.14061,1.14065,2.32,2.14
2018.11.21 11:27:48.092,1.14063,1.14066,1.69,1.12
2018.11.21 11:27:48.631,1.14063,1.14067,5.14,1.00
2018.11.21 11:27:48.946,1.14065,1.1407,1.25,11.32
2018.11.21 11:27:49.081,1.14064,1.14069,3.26,1.37
2018.11.21 11:27:50.027,1.14068,1.14069,1.00,4.20
2018.11.21 11:27:50.080,1.14068,1.14071,4.31,1.00
2018.11.21 11:27:50.133,1.1407,1.14072,1.00,2.62
2018.11.21 11:27:50.476,1.14073,1.14075,2.25,2.25
2018.11.21 11:27:50.636,1.14074,1.14077,1.31,1.00
2018.11.21 11:27:50.741,1.14074,1.14078,3.26,1.20
2018.11.21 11:27:50.946,1.14076,1.1408,2.70,1.50
2018.11.21 11:27:51.156,1.14078,1.1408,1.69,3.45
2018.11.21 11:27:51.545,1.14079,1.14082,1.25,2.25
2018.11.21 11:27:51.600,1.14081,1.14083,1.50,1.37
2018.11.21 11:27:51.654,1.14082,1.14084,1.00,1.87
2018.11.21 11:27:51.707,1.14078,1.14085,4.39,8.70
2018.11.21 11:27:52.008,1.1408,1.14085,1.12,12.86
2018.11.21 11:27:52.066,1.14083,1.14087,4.57,1.00
2018.11.21 11:27:52.233,1.14088,1.14089,1.25,5.25
2018.11.21 11:27:52.477,1.14084,1.14089,1.19,2.14
2018.11.21 11:27:52.531,1.14084,1.14087,1.00,3.56
2018.11.21 11:27:52.901,1.14094,1.14095,1.20,1.50
2018.11.21 11:27:52.954,1.14092,1.14094,1.10,1.25
2018.11.21 11:27:53.165,1.14091,1.14092,1.57,1.00
2018.11.21 11:27:53.218,1.14091,1.14094,1.20,2.76
2018.11.21 11:27:53.518,1.14091,1.14097,8.32,2.17
2018.11.21 11:27:53.627,1.14094,1.14099,2.81,2.25
2018.11.21 11:27:53.734,1.14095,1.141,2.06,3.00
2018.11.21 11:27:53.789,1.14098,1.14101,1.69,1.50
2018.11.21 11:27:54.292,1.14097,1.14101,4.57,1.50
2018.11.21 11:27:54.632,1.14107,1.1411,1.25,1.72
2018.11.21 11:27:54.739,1.14116,1.14119,1.00,1.77
2018.11.21 11:27:54.926,1.14117,1.14121,3.64,1.00
2018.11.21 11:27:54.979,1.1412,1.14122,2.32,1.00
2018.11.21 11:27:55.447,1.14114,1.14116,1.50,1.37
2018.11.21 11:27:55.638,1.14111,1.14114,1.45,1.12
2018.11.21 11:27:55.693,1.14107,1.14111,4.01,1.25
2018.11.21 11:27:55.839,1.1411,1.14112,1.00,1.01
2018.11.21 11:27:55.988,1.14108,1.14111,1.95,1.25
2018.11.21 11:27:56.095,1.14107,1.14111,1.01,6.19
2018.11.21 11:27:56.470,1.14105,1.14109,1.76,1.37
2018.11.21 11:27:56.785,1.14101,1.14103,2.06,4.57
2018.11.21 11:27:56.912,1.14095,1.14097,1.00,1.87
2018.11.21 11:27:56.966,1.14093,1.14094,3.00,1.12
2018.11.21 11:27:57.124,1.14093,1.14096,1.50,1.25
2018.11.21 11:27:57.390,1.14092,1.14094,1.00,1.00
2018.11.21 11:27:57.496,1.1409,1.14094,1.00,5.14
2018.11.21 11:27:57.551,1.14088,1.14092,1.19,1.00
2018.11.21 11:27:57.901,1.14087,1.14089,1.00,3.00
2018.11.21 11:27:58.065,1.14081,1.14084,1.25,1.87
2018.11.21 11:27:58.120,1.1408,1.14082,1.50,1.12
2018.11.21 11:27:58.654,1.1408,1.14084,1.69,4.95
2018.11.21 11:27:59.007,1.14089,1.14091,1.25,1.45
2018.11.21 11:27:59.061,1.1409,1.14094,1.25,4.20
2018.11.21 11:27:59.660,1.14091,1.14093,1.00,2.70
2018.11.21 11:28:00.020,1.1409,1.14094,1.69,1.20
2018.11.21 11:28:00.680,1.14091,1.14093,1.25,1.00
2018.11.21 11:28:00.734,1.14093,1.14095,2.81,6.37
2018.11.21 11:28:00.788,1.14095,1.14097,1.31,1.00
2018.11.21 11:28:01.095,1.14092,1.14095,1.57,5.25
2018.11.21 11:28:01.148,1.1409,1.14093,1.69,1.00
2018.11.21 11:28:01.782,1.14092,1.14095,1.00,6.82
2018.11.21 11:28:02.207,1.1409,1.14094,1.00,7.76
2018.11.21 11:28:02.261,1.14088,1.14091,1.39,2.62
