2018.11.21 11:00:00.082,1.13746,1.13749,1.00,2.25
2018.11.21 11:28:02.315,1.14087,1.14091,1.31,1.76
2018.11.21 11:28:02.420,1.14085,1.14089,2.51,3.07
2018.11.21 11:28:02.987,1.14085,1.1409,1.69,12.37
2018.11.21 11:28:03.246,1.14085,1.1409,1.69,7.12
2018.11.21 11:28:03.749,1.14085,1.14089,1.69,4.01
2018.11.21 11:28:03.915,1.14085,1.14087,1.69,1.00
2018.11.21 11:28:04.240,1.14081,1.14083,3.37,6.00
2018.11.21 11:28:04.514,1.14081,1.14084,1.00,1.50
2018.11.21 11:28:05.017,1.14081,1.14085,1.25,5.32
2018.11.21 11:28:05.535,1.14081,1.14084,1.25,1.00
2018.11.21 11:28:05.939,1.14079,1.14082,1.50,1.00
2018.11.21 11:28:06.254,1.14077,1.14079,1.00,1.00
2018.11.21 11:28:06.413,1.14077,1.14081,1.25,2.25
2018.11.21 11:28:06.467,1.14079,1.14083,1.50,5.51
2018.11.21 11:28:06.817,1.14075,1.14079,1.20,3.37
2018.11.21 11:28:06.974,1.14078,1.14082,1.44,1.45
2018.11.21 11:28:07.026,1.1408,1.14084,1.00,11.32
2018.11.21 11:28:07.571,1.1408,1.14084,1.00,1.10
2018.11.21 11:28:08.099,1.14081,1.14084,1.00,1.00
2018.11.21 11:28:09.065,1.1408,1.14084,3.19,1.00
2018.11.21 11:28:09.666,1.14081,1.14084,1.00,1.25
2018.11.21 11:28:10.183,1.14081,1.14085,1.00,5.14
2018.11.21 11:28:10.687,1.14081,1.14084,1.50,1.00
2018.11.21 11:28:11.183,1.1408,1.14082,1.00,4.69
2018.11.21 11:28:11.287,1.14076,1.14081,3.37,1.01
2018.11.21 11:28:11.809,1.14077,1.1408,1.50,4.20
2018.11.21 11:28:12.361,1.14071,1.14075,1.00,2.25
2018.11.21 11:28:12.413,1.14073,1.14075,1.00,3.75
2018.11.21 11:28:12.518,1.14071,1.14075,1.00,2.70
2018.11.21 11:28:13.062,1.14071,1.14075,1.00,3.82
2018.11.21 11:28:13.590,1.14071,1.14073,1.00,1.00
2018.11.21 11:28:14.117,1.14071,1.14074,1.00,4.20
2018.11.21 11:28:14.326,1.14071,1.14072,1.00,1.00
2018.11.21 11:28:14.431,1.14071,1.14074,1.00,1.20
2018.11.21 11:28:14.939,1.14071,1.14075,1.00,5.89
2018.11.21 11:28:15.476,1.14071,1.14075,1.00,7.20
2018.11.21 11:28:16.024,1.14071,1.14074,1.00,1.01
2018.11.21 11:28:16.267,1.14071,1.14075,1.00,6.00
2018.11.21 11:28:16.890,1.14071,1.14075,1.00,7.50
2018.11.21 11:28:17.852,1.14071,1.14075,3.94,1.50
2018.11.21 11:28:18.388,1.14072,1.14077,2.44,2.89
2018.11.21 11:28:18.494,1.14075,1.14077,1.19,1.20
2018.11.21 11:28:18.547,1.14075,1.1408,2.06,11.06
2018.11.21 11:28:19.465,1.14075,1.14079,1.00,3.82
2018.11.21 11:28:19.518,1.14074,1.14078,1.69,1.47
2018.11.21 11:28:19.726,1.14075,1.14079,1.50,1.87
2018.11.21 11:28:20.275,1.14075,1.14079,2.44,1.87
2018.11.21 11:28:20.433,1.14078,1.14081,1.69,1.30
2018.11.21 11:28:20.696,1.14084,1.14089,1.31,2.70
2018.11.21 11:28:20.977,1.14086,1.14089,1.10,1.80
2018.11.21 11:28:21.341,1.14084,1.14085,1.12,1.00
2018.11.21 11:28:21.690,1.14081,1.14084,1.00,3.37
2018.11.21 11:28:21.899,1.14082,1.14085,1.00,2.44
2018.11.21 11:28:22.350,1.14084,1.14086,1.69,1.00
2018.11.21 11:28:22.455,1.14085,1.14089,1.00,6.07
2018.11.21 11:28:22.992,1.14085,1.14089,1.00,8.33
2018.11.21 11:28:23.147,1.14083,1.14085,1.10,3.75
2018.11.21 11:28:23.200,1.14081,1.14085,1.57,4.95
2018.11.21 11:28:24.015,1.14081,1.14085,1.50,1.50
2018.11.21 11:28:24.120,1.14084,1.14088,2.44,2.25
2018.11.21 11:28:24.624,1.14085,1.14089,1.50,4.57
2018.11.21 11:28:26.197,1.14085,1.14089,3.19,3.94
2018.11.21 11:28:26.534,1.14088,1.14093,4.31,4.95
2018.11.21 11:28:27.042,1.14089,1.14092,1.00,1.00
2018.11.21 11:28:27.198,1.14089,1.14095,2.81,5.32
2018.11.21 11:28:27.252,1.14089,1.14091,4.01,1.00
2018.11.21 11:28:27.553,1.14086,1.14089,1.00,2.44
2018.11.21 11:28:28.076,1.14085,1.14089,1.00,4.76
2018.11.21 11:28:29.376,1.14085,1.1409,1.50,4.01
2018.11.21 11:28:29.689,1.14087,1.1409,1.00,1.87
2018.11.21 11:28:30.255,1.14087,1.1409,1.00,8.89
2018.11.21 11:28:30.307,1.14084,1.14088,4.20,1.50
2018.11.21 11:28:30.411,1.14085,1.14089,1.00,2.14
2018.11.21 11:28:30.806,1.14088,1.1409,1.31,5.44
2018.11.21 11:28:30.911,1.1409,1.14094,1.00,7.01
2018.11.21 11:28:31.546,1.14087,1.14089,1.00,1.00
2018.11.21 11:28:32.065,1.14086,1.14089,1.00,1.57
2018.11.21 11:28:32.386,1.14083,1.14087,3.00,2.32
2018.11.21 11:28:32.854,1.14084,1.14089,6.19,7.20
2018.11.21 11:28:33.241,1.14087,1.14088,1.00,1.00
2018.11.21 11:28:33.345,1.14087,1.1409,2.06,1.00
2018.11.21 11:28:33.699,1.14085,1.14089,1.00,1.25
2018.11.21 11:28:34.598,1.14085,1.14088,1.50,1.00
2018.11.21 11:28:35.115,1.14086,1.14088,1.87,1.12
2018.11.21 11:28:35.702,1.14086,1.1409,1.00,2.70
2018.11.21 11:28:35.808,1.14086,1.14088,1.00,1.00
2018.11.21 11:28:36.019,1.14088,1.14091,1.00,1.20
2018.11.21 11:28:36.153,1.1409,1.14093,1.25,1.00
2018.11.21 11:28:36.464,1.14092,1.14095,1.12,1.20
2018.11.21 11:28:37.684,1.14091,1.14095,4.87,3.64
2018.11.21 11:28:37.945,1.14091,1.14096,2.62,7.39
2018.11.21 11:28:38.050,1.14094,1.14096,1.12,1.95
2018.11.21 11:28:38.154,1.14094,1.14099,6.00,11.51
2018.11.21 11:28:38.207,1.14095,1.14099,3.74,3.82
2018.11.21 11:28:38.756,1.14095,1.141,4.76,1.50
2018.11.21 11:28:40.012,1.14096,1.14101,3.26,4.12
2018.11.21 11:28:40.227,1.14101,1.14105,1.50,3.56
2018.11.21 11:28:40.488,1.14099,1.14103,1.76,1.31
2018.11.21 11:28:41.405,1.14099,1.14104,2.06,3.64
2018.11.21 11:28:41.948,1.141,1.14105,2.06,6.07
2018.11.21 11:28:42.236,1.14104,1.14108,1.25,6.07
2018.11.21 11:28:42.654,1.14104,1.14108,1.37,4.57
2018.11.21 11:28:42.935,1.14104,1.14108,1.37,3.26
2018.11.21 11:28:43.250,1.14108,1.14109,1.12,1.10
2018.11.21 11:28:43.304,1.14108,1.14111,2.32,1.00
2018.11.21 11:28:43.524,1.1411,1.14113,2.89,1.00
2018.11.21 11:28:43.837,1.14109,1.14112,1.50,1.25
2018.11.21 11:28:43.890,1.14111,1.14113,1.00,1.00
2018.11.21 11:28:44.432,1.14111,1.14115,1.00,2.44
2018.11.21 11:28:44.984,1.14111,1.14116,1.50,8.25
2018.11.21 11:28:45.141,1.14113,1.14116,5.06,2.25
2018.11.21 11:28:45.195,1.14114,1.14119,5.51,2.25
2018.11.21 11:28:45.370,1.14118,1.14121,1.10,5.62
2018.11.21 11:28:45.740,1.14117,1.1412,1.00,4.50
2018.11.21 11:28:46.285,1.14116,1.1412,4.20,3.19
2018.11.21 11:28:46.831,1.14117,1.1412,1.00,3.37
2018.11.21 11:28:47.390,1.14114,1.14115,1.20,1.50
2018.11.21 11:28:47.443,1.14112,1.14114,1.95,1.00
2018.11.21 11:28:47.600,1.1411,1.14115,4.76,3.00
2018.11.21 11:28:48.020,1.14111,1.14113,1.50,1.50
2018.11.21 11:28:48.167,1.14107,1.1411,1.00,2.44
2018.11.21 11:28:48.586,1.14102,1.14103,3.45,1.00
2018.11.21 11:28:48.795,1.14101,1.14103,1.10,1.25
2018.11.21 11:28:49.266,1.14099,1.14104,1.25,4.20
2018.11.21 11:28:49.319,1.14101,1.14103,1.50,1.00
2018.11.21 11:28:49.858,1.14101,1.14105,1.95,2.51
2018.11.21 11:28:50.391,1.14105,1.14106,1.25,1.00
2018.11.21 11:28:50.445,1.14105,1.14109,1.25,2.44
2018.11.21 11:28:50.788,1.14108,1.14111,1.00,1.95
2018.11.21 11:28:50.947,1.14106,1.1411,1.00,3.26
2018.11.21 11:28:51.053,1.14104,1.14109,2.32,2.44
2018.11.21 11:28:51.570,1.14107,1.14111,1.25,5.89
2018.11.21 11:28:51.943,1.1411,1.14114,1.95,3.26
2018.11.21 11:28:52.468,1.14111,1.14114,1.87,1.25
2018.11.21 11:28:52.805,1.14108,1.1411,1.00,2.81
2018.11.21 11:28:52.913,1.14106,1.14109,1.00,1.25
2018.11.21 11:28:53.487,1.14104,1.14109,2.32,3.37
2018.11.21 11:28:54.070,1.14105,1.1411,1.00,5.14
2018.11.21 11:28:54.407,1.14109,1.1411,1.12,1.50
2018.11.21 11:28:54.460,1.14109,1.14113,4.39,1.01
2018.11.21 11:28:54.566,1.1411,1.14113,1.95,1.31
2018.11.21 11:28:56.329,1.14111,1.14115,1.12,7.50
2018.11.21 11:28:56.877,1.14109,1.14114,1.95,5.70
2018.11.21 11:28:57.240,1.14108,1.14111,1.20,3.94
2018.11.21 11:28:57.576,1.14117,1.14119,1.00,1.00
2018.11.21 11:28:58.089,1.14117,1.1412,1.25,1.00
2018.11.21 11:28:58.608,1.14117,1.14121,1.12,4.01
2018.11.21 11:28:58.912,1.14117,1.14121,1.12,1.19
2018.11.21 11:28:59.173,1.14115,1.1412,6.07,4.87
2018.11.21 11:28:59.622,1.14118,1.14121,1.00,2.70
2018.11.21 11:28:59.729,1.1412,1.14122,1.00,4.72
2018.11.21 11:29:00.273,1.1412,1.14125,1.57,2.62
2018.11.21 11:29:01.012,1.1412,1.14124,3.75,1.00
2018.11.21 11:29:01.583,1.1412,1.14124,4.50,1.00
2018.11.21 11:29:02.053,1.1412,1.14126,5.44,6.19
2018.11.21 11:29:02.157,1.14125,1.14127,1.00,1.00
2018.11.21 11:29:02.211,1.14126,1.1413,1.00,5.06
2018.11.21 11:29:02.757,1.14125,1.14129,2.62,1.25
2018.11.21 11:29:02.914,1.14126,1.14131,2.06,1.12
2018.11.21 11:29:03.203,1.14127,1.14131,1.00,2.44
2018.11.21 11:29:03.255,1.14126,1.14131,1.12,3.19
2018.11.21 11:29:03.835,1.14127,1.14131,1.69,1.13
2018.11.21 11:29:03.994,1.14126,1.1413,1.50,3.00
2018.11.21 11:29:04.606,1.14124,1.14129,3.37,1.44
2018.11.21 11:29:04.921,1.1412,1.14124,2.25,1.30
2018.11.21 11:29:05.240,1.14119,1.1412,1.00,1.00
2018.11.21 11:29:05.293,1.14117,1.1412,1.00,1.25
2018.11.21 11:29:05.814,1.14116,1.14121,1.25,5.51
2018.11.21 11:29:06.358,1.14118,1.14121,1.50,2.25
2018.11.21 11:29:06.521,1.1412,1.14124,1.00,1.00
2018.11.21 11:29:06.574,1.14122,1.14126,1.69,4.87
2018.11.21 11:29:06.678,1.14125,1.14129,1.00,3.75
2018.11.21 11:29:06.832,1.14124,1.14127,1.87,1.50
2018.11.21 11:29:07.355,1.14123,1.14128,3.00,2.44
2018.11.21 11:29:07.665,1.14121,1.14125,1.50,5.44
2018.11.21 11:29:07.825,1.14119,1.14124,1.87,5.81
2018.11.21 11:29:08.357,1.1412,1.14124,1.12,3.04
2018.11.21 11:29:08.616,1.14121,1.14126,1.75,4.31
2018.11.21 11:29:08.900,1.14117,1.14122,6.26,2.06
2018.11.21 11:29:09.108,1.14116,1.1412,3.75,1.69
2018.11.21 11:29:09.214,1.14114,1.14119,5.44,3.75
2018.11.21 11:29:09.818,1.14114,1.14119,6.00,5.25
2018.11.21 11:29:09.957,1.14114,1.14119,3.00,2.25
2018.11.21 11:29:10.489,1.14114,1.14119,4.50,1.00
2018.11.21 11:29:10.545,1.14116,1.1412,5.81,1.00
2018.11.21 11:29:11.060,1.14114,1.14119,2.81,1.25
2018.11.21 11:29:11.269,1.14114,1.14119,2.81,1.25
2018.11.21 11:29:11.799,1.14114,1.1412,2.06,3.00
2018.11.21 11:29:12.374,1.14114,1.14119,4.31,1.50
2018.11.21 11:29:12.994,1.14115,1.1412,1.12,2.06
2018.11.21 11:29:14.247,1.14115,1.14119,1.69,1.50
2018.11.21 11:29:14.672,1.14115,1.1412,1.00,3.64
2018.11.21 11:29:14.777,1.14118,1.1412,1.12,1.00
2018.11.21 11:29:14.932,1.14119,1.14123,1.12,3.00
2018.11.21 11:29:15.246,1.14122,1.14126,1.00,4.87
2018.11.21 11:29:15.775,1.1412,1.14125,3.75,2.62
2018.11.21 11:29:16.295,1.14121,1.14124,1.00,1.50
2018.11.21 11:29:16.835,1.14124,1.14125,1.00,2.25
2018.11.21 11:29:16.888,1.14123,1.14127,4.31,1.00
2018.11.21 11:29:17.158,1.14125,1.14129,1.31,1.31
2018.11.21 11:29:17.418,1.14127,1.1413,1.00,3.37
2018.11.21 11:29:17.764,1.14138,1.14142,2.25,7.27
2018.11.21 11:29:18.077,1.14135,1.14139,2.25,1.50
2018.11.21 11:29:18.579,1.14134,1.14137,5.06,2.62
2018.11.21 11:29:18.684,1.14131,1.14136,1.00,9.41
2018.11.21 11:29:19.188,1.14132,1.14136,2.44,6.00
2018.11.21 11:29:19.502,1.14136,1.14137,1.00,3.00
2018.11.21 11:29:19.555,1.14137,1.14139,1.69,3.07
2018.11.21 11:29:19.826,1.14137,1.14141,2.44,2.44
2018.11.21 11:29:19.879,1.14139,1.14141,1.00,3.94
2018.11.21 11:29:19.985,1.14137,1.1414,4.69,1.50
2018.11.21 11:29:20.247,1.14135,1.1414,1.87,1.50
2018.11.21 11:29:20.512,1.14133,1.14137,1.50,6.00
2018.11.21 11:29:20.833,1.14121,1.14125,1.20,3.37
2018.11.21 11:29:21.292,1.1412,1.14125,1.50,1.12
2018.11.21 11:29:21.500,1.14121,1.14126,1.00,9.00
2018.11.21 11:29:22.023,1.1412,1.14125,1.12,3.56
2018.11.21 11:29:22.282,1.14123,1.14126,1.31,1.87
2018.11.21 11:29:22.440,1.14126,1.1413,1.31,2.44
2018.11.21 11:29:22.989,1.14125,1.1413,1.87,3.75
2018.11.21 11:29:23.665,1.14124,1.14128,1.12,1.00
2018.11.21 11:29:24.135,1.14123,1.14125,1.87,3.60
2018.11.21 11:29:24.240,1.1412,1.14124,1.25,2.62
2018.11.21 11:29:25.191,1.14119,1.14121,2.81,1.87
2018.11.21 11:29:25.246,1.14117,1.1412,1.00,3.00
2018.11.21 11:29:25.352,1.14119,1.14121,1.25,1.69
2018.11.21 11:29:25.456,1.14119,1.14122,1.25,1.00
2018.11.21 11:29:25.562,1.14119,1.14124,1.69,4.57
2018.11.21 11:29:25.826,1.14123,1.14126,1.19,3.75
2018.11.21 11:29:25.880,1.14121,1.14124,1.00,1.00
2018.11.21 11:29:25.933,1.14119,1.14125,2.81,6.94
2018.11.21 11:29:26.145,1.14118,1.14121,1.00,1.69
2018.11.21 11:29:26.652,1.14116,1.14121,1.69,1.31
2018.11.21 11:29:26.913,1.14115,1.1412,3.37,7.87
2018.11.21 11:29:27.017,1.14113,1.14115,2.25,1.62
2018.11.21 11:29:27.070,1.14112,1.14114,1.00,2.25
2018.11.21 11:29:27.214,1.14108,1.14113,2.06,3.97
2018.11.21 11:29:27.755,1.14109,1.14112,1.31,1.12
2018.11.21 11:29:28.409,1.14111,1.14112,1.69,1.50
2018.11.21 11:29:28.463,1.14109,1.14111,1.12,1.12
2018.11.21 11:29:28.568,1.14109,1.14113,3.56,1.12
2018.11.21 11:29:29.112,1.14109,1.14114,12.64,1.00
2018.11.21 11:29:29.269,1.14109,1.14113,5.06,1.50
2018.11.21 11:29:29.322,1.14111,1.14113,2.44,1.00
2018.11.21 11:29:29.550,1.14113,1.14118,1.87,1.50
2018.11.21 11:29:29.969,1.14114,1.14118,3.37,1.00
2018.11.21 11:29:30.185,1.14115,1.1412,2.25,3.00
2018.11.21 11:29:30.711,1.14116,1.1412,2.25,1.00
2018.11.21 11:29:31.212,1.14117,1.14121,6.94,1.31
2018.11.21 11:29:31.725,1.14117,1.14122,3.94,4.31
2018.11.21 11:29:32.090,1.14118,1.14123,3.75,1.87
2018.11.21 11:29:32.904,1.14118,1.14124,12.20,3.56
2018.11.21 11:29:33.413,1.14118,1.14123,9.00,1.00
2018.11.21 11:29:33.985,1.14118,1.14124,4.50,7.69
2018.11.21 11:29:34.616,1.14119,1.14123,1.31,1.12
2018.11.21 11:29:34.934,1.14121,1.14125,1.25,3.00
2018.11.21 11:29:35.041,1.14119,1.14123,2.44,1.00
2018.11.21 11:29:36.412,1.14122,1.14123,1.00,1.00
2018.11.21 11:29:36.518,1.14124,1.14126,2.81,1.00
2018.11.21 11:29:36.625,1.14124,1.14128,2.06,1.25
2018.11.21 11:29:37.054,1.14124,1.14126,1.50,1.00
2018.11.21 11:29:37.107,1.14124,1.14128,1.50,1.00
2018.11.21 11:29:37.651,1.14125,1.14129,6.56,1.00
2018.11.21 11:29:38.173,1.14125,1.1413,4.12,3.19
2018.11.21 11:29:38.226,1.14124,1.14129,1.12,3.19
2018.11.21 11:29:38.930,1.14122,1.14125,3.56,1.00
2018.11.21 11:29:39.126,1.14119,1.14124,1.69,2.44
2018.11.21 11:29:39.334,1.14121,1.14124,1.00,1.10
2018.11.21 11:29:39.665,1.14119,1.14122,4.31,1.50
2018.11.21 11:29:39.769,1.14118,1.14122,2.81,1.12
2018.11.21 11:29:40.374,1.14119,1.14122,1.25,1.00
2018.11.21 11:29:41.740,1.14118,1.14122,6.00,1.00
2018.11.21 11:29:42.133,1.14116,1.14119,1.12,1.50
2018.11.21 11:29:42.343,1.14117,1.14121,1.00,4.20
2018.11.21 11:29:42.449,1.14119,1.14121,1.00,1.10
2018.11.21 11:29:42.777,1.14118,1.14123,5.25,1.31
2018.11.21 11:29:43.818,1.14118,1.14122,3.19,1.44
2018.11.21 11:29:43.986,1.14115,1.1412,3.00,3.56
2018.11.21 11:29:44.381,1.14118,1.14121,5.44,1.00
2018.11.21 11:29:44.434,1.14118,1.14123,5.44,1.57
2018.11.21 11:29:45.037,1.14119,1.14123,1.25,1.12
2018.11.21 11:29:45.608,1.14119,1.14124,3.19,3.82
2018.11.21 11:29:46.135,1.1412,1.14124,1.00,2.62
2018.11.21 11:29:46.513,1.14122,1.14124,1.00,1.12
2018.11.21 11:29:46.844,1.14126,1.1413,1.00,8.06
2018.11.21 11:29:47.365,1.14125,1.14129,1.69,2.25
2018.11.21 11:29:47.914,1.14125,1.1413,2.44,4.12
2018.11.21 11:29:47.968,1.14127,1.14129,1.00,1.12
2018.11.21 11:29:48.391,1.14127,1.14131,1.25,1.87
2018.11.21 11:29:48.920,1.14128,1.14131,1.00,1.25
2018.11.21 11:29:49.404,1.14126,1.1413,1.00,1.69
2018.11.21 11:29:49.572,1.14128,1.1413,1.25,2.50
2018.11.21 11:29:49.625,1.14129,1.14132,1.50,1.87
2018.11.21 11:29:49.887,1.1413,1.14134,1.69,3.94
2018.11.21 11:29:50.596,1.14131,1.14134,1.00,1.25
2018.11.21 11:29:51.155,1.1413,1.14134,2.44,1.12
2018.11.21 11:29:51.364,1.14128,1.14133,6.19,2.85
2018.11.21 11:29:51.417,1.14128,1.14133,4.69,1.12
2018.11.21 11:29:51.469,1.14128,1.14132,1.25,1.50
2018.11.21 11:29:51.995,1.14127,1.14132,3.56,1.12
2018.11.21 11:29:52.615,1.1413,1.14132,1.00,1.00
2018.11.21 11:29:52.864,1.14132,1.14133,1.12,2.25
2018.11.21 11:29:52.969,1.14131,1.14135,1.31,3.00
2018.11.21 11:29:53.506,1.14131,1.14135,1.62,2.32
2018.11.21 11:29:54.036,1.14131,1.14135,1.12,6.64
2018.11.21 11:29:54.451,1.14132,1.14135,3.56,1.12
2018.11.21 11:29:54.629,1.14135,1.14139,1.31,1.12
2018.11.21 11:29:54.787,1.14133,1.14136,3.00,1.00
2018.11.21 11:29:55.105,1.14131,1.14135,2.06,2.62
2018.11.21 11:29:55.187,1.1413,1.14133,3.07,1.00
2018.11.21 11:29:55.240,1.14125,1.14129,3.07,1.50
2018.11.21 11:29:55.455,1.14123,1.14125,1.00,1.87
2018.11.21 11:29:55.509,1.14121,1.14124,1.20,1.00
2018.11.21 11:29:55.563,1.1412,1.14121,1.00,1.00
2018.11.21 11:29:55.767,1.14117,1.14121,1.87,1.50
2018.11.21 11:29:56.027,1.14115,1.1412,3.00,1.69
2018.11.21 11:29:56.131,1.14115,1.14117,1.00,1.00
2018.11.21 11:29:56.349,1.14111,1.14116,5.05,1.25
2018.11.21 11:29:56.505,1.14115,1.14118,1.00,3.37
2018.11.21 11:29:56.663,1.14115,1.14119,1.00,2.06
2018.11.21 11:29:57.009,1.14118,1.14123,3.56,1.87
2018.11.21 11:29:57.530,1.1412,1.14123,1.50,1.00
2018.11.21 11:29:57.872,1.14118,1.14122,1.00,2.00
2018.11.21 11:29:57.980,1.14116,1.1412,1.12,1.69
2018.11.21 11:29:58.034,1.14115,1.14117,1.50,1.00
2018.11.21 11:29:58.087,1.14114,1.14119,5.25,1.69
2018.11.21 11:29:58.193,1.14114,1.14117,1.12,1.00
2018.11.21 11:29:58.299,1.14112,1.14117,4.50,1.12
2018.11.21 11:29:58.407,1.1411,1.14114,4.12,1.00
2018.11.21 11:29:58.978,1.1411,1.14113,1.87,1.25
2018.11.21 11:29:59.032,1.14107,1.14112,2.25,1.31
2018.11.21 11:29:59.352,1.14107,1.1411,3.37,1.69
2018.11.21 11:29:59.665,1.14108,1.14111,2.62,1.00
2018.11.21 11:29:59.722,1.14106,1.14111,1.00,2.44
2018.11.21 11:29:59.881,1.14105,1.1411,2.06,4.69
2018.11.21 11:30:00.037,1.14106,1.14111,1.31,6.56
2018.11.21 11:30:00.125,1.14108,1.14111,1.12,1.31
2018.11.21 11:30:00.487,1.14108,1.14114,4.31,4.01
2018.11.21 11:30:00.540,1.14108,1.14114,2.81,3.19
2018.11.21 11:30:01.150,1.1411,1.14114,1.00,1.87
2018.11.21 11:30:02.003,1.1411,1.14115,3.00,4.69
2018.11.21 11:30:02.105,1.1411,1.14115,1.00,4.69
2018.11.21 11:30:02.669,1.14109,1.14114,1.01,2.62
2018.11.21 11:30:03.680,1.14106,1.14112,4.57,1.87
2018.11.21 11:30:03.989,1.14108,1.14113,3.64,1.31
2018.11.21 11:30:04.525,1.14108,1.14113,1.01,1.31
2018.11.21 11:30:04.913,1.14106,1.1411,2.70,1.87
2018.11.21 11:30:05.018,1.14104,1.1411,10.95,6.00
2018.11.21 11:30:05.563,1.14106,1.14111,2.06,9.94
2018.11.21 11:30:05.667,1.14106,1.14108,2.25,2.12
2018.11.21 11:30:05.772,1.14103,1.14106,3.19,1.00
2018.11.21 11:30:05.914,1.14104,1.14108,1.00,1.12
2018.11.21 11:30:06.024,1.14106,1.14109,1.00,1.25
2018.11.21 11:30:06.630,1.14104,1.14108,1.31,1.00
2018.11.21 11:30:06.788,1.14102,1.14107,4.20,1.12
2018.11.21 11:30:07.307,1.14102,1.14108,4.20,2.00
2018.11.21 11:30:07.451,1.14103,1.14105,1.00,1.19
2018.11.21 11:30:07.505,1.141,1.14104,3.82,1.31
2018.11.21 11:30:07.609,1.14102,1.14107,9.55,1.37
2018.11.21 11:30:07.664,1.14103,1.14108,4.31,2.81
2018.11.21 11:30:08.213,1.14105,1.14109,1.12,3.19
2018.11.21 11:30:10.571,1.14104,1.14109,1.12,3.56
2018.11.21 11:30:11.105,1.14103,1.14109,3.37,3.56
2018.11.21 11:30:15.408,1.14106,1.14109,1.25,6.00
2018.11.21 11:30:15.659,1.14107,1.1411,4.12,1.50
2018.11.21 11:30:15.713,1.14109,1.14112,1.00,1.00
2018.11.21 11:30:16.273,1.14108,1.14112,3.37,1.00
2018.11.21 11:30:17.836,1.14109,1.14114,1.25,4.20
2018.11.21 11:30:18.327,1.14107,1.14109,2.25,1.00
2018.11.21 11:30:18.615,1.14104,1.14109,5.51,1.95
2018.11.21 11:30:18.668,1.14104,1.14108,2.70,1.37
2018.11.21 11:30:18.826,1.141,1.14104,1.00,3.00
2018.11.21 11:30:19.256,1.14099,1.14104,3.64,3.45
2018.11.21 11:30:19.679,1.14099,1.14104,3.26,4.31
2018.11.21 11:30:20.211,1.14099,1.14103,2.44,1.00
2018.11.21 11:30:21.348,1.14099,1.14102,2.44,1.00
2018.11.21 11:30:21.403,1.14098,1.141,2.25,2.62
2018.11.21 11:30:21.566,1.14096,1.141,1.50,2.25
2018.11.21 11:30:22.104,1.14096,1.141,2.70,1.00
2018.11.21 11:30:22.260,1.14095,1.14099,1.69,1.25
2018.11.21 11:30:22.674,1.14098,1.14101,2.44,1.95
2018.11.21 11:30:22.982,1.14098,1.14103,4.31,1.57
2018.11.21 11:30:23.791,1.14099,1.14102,1.00,3.19
2018.11.21 11:30:23.967,1.14095,1.14098,1.87,1.00
2018.11.21 11:30:24.484,1.14094,1.14098,1.39,1.95
2018.11.21 11:30:25.010,1.14093,1.14098,2.25,4.01
2018.11.21 11:30:25.357,1.14096,1.14099,2.06,2.70
2018.11.21 11:30:25.410,1.14098,1.14101,4.69,3.75
2018.11.21 11:30:25.515,1.14098,1.14104,8.81,8.25
2018.11.21 11:30:26.067,1.141,1.14103,1.00,1.50
2018.11.21 11:30:26.584,1.141,1.14102,1.00,1.00
2018.11.21 11:30:27.101,1.14099,1.14103,3.37,1.87
2018.11.21 11:30:27.153,1.14102,1.14105,3.45,3.37
2018.11.21 11:30:27.310,1.14106,1.1411,1.50,2.32
2018.11.21 11:30:27.546,1.14108,1.14111,1.20,1.69
2018.11.21 11:30:27.705,1.1411,1.14113,1.00,1.50
2018.11.21 11:30:28.892,1.14109,1.14112,1.69,1.25
2018.11.21 11:30:28.997,1.14109,1.1411,1.00,1.25
