2018.11.21 11:00:00.082,1.13746,1.13749,1.00,2.25
2018.11.21 11:30:29.134,1.14106,1.1411,1.57,4.20
2018.11.21 11:30:29.653,1.14107,1.1411,1.00,5.06
2018.11.21 11:30:30.087,1.14105,1.14109,3.82,1.25
2018.11.21 11:30:32.318,1.14108,1.1411,1.00,1.00
2018.11.21 11:30:32.683,1.14106,1.14111,2.62,7.05
2018.11.21 11:30:33.075,1.14106,1.14109,2.62,1.19
2018.11.21 11:30:33.389,1.14109,1.14111,1.00,1.00
2018.11.21 11:30:33.493,1.14108,1.14113,3.82,5.06
2018.11.21 11:30:34.025,1.14109,1.14113,1.20,1.10
2018.11.21 11:30:35.833,1.14112,1.14114,1.00,10.69
2018.11.21 11:30:36.146,1.14119,1.14123,1.50,1.00
2018.11.21 11:30:36.198,1.14117,1.14121,2.25,1.25
2018.11.21 11:30:36.761,1.14116,1.1412,4.01,1.25
2018.11.21 11:30:36.950,1.14116,1.1412,1.95,2.44
2018.11.21 11:30:37.254,1.14119,1.14124,10.01,3.56
2018.11.21 11:30:37.360,1.14118,1.14122,3.00,1.00
2018.11.21 11:30:37.624,1.14119,1.14121,1.12,1.19
2018.11.21 11:30:38.148,1.14117,1.14121,1.95,1.19
2018.11.21 11:30:38.308,1.14116,1.14121,1.57,6.37
2018.11.21 11:30:38.870,1.14116,1.14121,8.14,1.12
2018.11.21 11:30:39.377,1.14116,1.1412,1.57,1.00
2018.11.21 11:30:39.640,1.14115,1.14116,2.25,1.50
2018.11.21 11:30:39.747,1.1411,1.14113,1.37,2.81
2018.11.21 11:30:39.805,1.14115,1.14117,1.12,11.89
2018.11.21 11:30:39.965,1.14118,1.14122,1.12,1.76
2018.11.21 11:30:40.123,1.14118,1.14123,1.50,1.20
2018.11.21 11:30:40.333,1.14123,1.14125,1.00,4.50
2018.11.21 11:30:40.599,1.14124,1.1413,3.45,3.64
2018.11.21 11:30:40.968,1.14123,1.14127,1.37,1.19
2018.11.21 11:30:41.222,1.14124,1.14129,2.89,1.00
2018.11.21 11:30:41.740,1.14124,1.14129,1.20,1.50
2018.11.21 11:30:42.278,1.14124,1.14129,1.76,2.25
2018.11.21 11:30:42.797,1.14122,1.14127,1.12,4.76
2018.11.21 11:30:43.325,1.14122,1.14126,1.12,1.69
2018.11.21 11:30:43.592,1.1412,1.14124,2.70,3.37
2018.11.21 11:30:43.801,1.14118,1.14123,2.14,1.00
2018.11.21 11:30:44.347,1.14118,1.14123,4.39,3.45
2018.11.21 11:30:44.724,1.14118,1.14122,4.95,1.19
2018.11.21 11:30:44.828,1.14115,1.14118,1.00,1.12
2018.11.21 11:30:45.577,1.14115,1.14118,1.00,3.19
2018.11.21 11:30:46.096,1.14115,1.14118,1.00,2.06
2018.11.21 11:30:46.657,1.14116,1.1412,1.00,4.39
2018.11.21 11:30:47.175,1.14113,1.14118,8.06,2.44
2018.11.21 11:30:47.465,1.14115,1.14118,1.00,2.70
2018.11.21 11:30:47.780,1.14117,1.1412,3.19,2.70
2018.11.21 11:30:47.944,1.14113,1.14118,6.94,1.12
2018.11.21 11:30:48.821,1.14115,1.14119,1.00,3.82
2018.11.21 11:30:48.941,1.14117,1.1412,1.69,3.82
2018.11.21 11:30:48.994,1.14117,1.14121,2.06,3.36
2018.11.21 11:30:49.203,1.14117,1.1412,2.06,2.89
2018.11.21 11:30:49.711,1.14117,1.1412,2.44,1.87
2018.11.21 11:30:50.027,1.14116,1.14118,1.00,1.00
2018.11.21 11:30:50.182,1.14114,1.14118,2.44,1.00
2018.11.21 11:30:50.601,1.14118,1.1412,1.50,4.57
2018.11.21 11:30:50.654,1.14118,1.1412,1.00,2.25
2018.11.21 11:30:51.191,1.14114,1.14118,5.70,1.00
2018.11.21 11:30:51.704,1.14114,1.14118,1.12,1.12
2018.11.21 11:30:51.914,1.14117,1.14119,1.50,1.00
2018.11.21 11:30:52.019,1.14117,1.14121,2.25,2.70
2018.11.21 11:30:52.332,1.14117,1.14119,1.00,5.44
2018.11.21 11:30:52.384,1.14114,1.14118,1.50,1.50
2018.11.21 11:30:52.651,1.14116,1.14119,2.44,1.50
2018.11.21 11:30:52.859,1.14117,1.14121,1.69,2.44
2018.11.21 11:30:53.361,1.14118,1.14121,1.50,4.69
2018.11.21 11:30:54.021,1.14117,1.14121,2.44,3.19
2018.11.21 11:30:54.127,1.14117,1.14119,1.00,1.25
2018.11.21 11:30:54.648,1.14116,1.1412,1.00,5.89
2018.11.21 11:30:55.193,1.14117,1.14121,1.25,7.57
2018.11.21 11:30:55.246,1.14119,1.14124,8.06,3.82
2018.11.21 11:30:55.404,1.14127,1.14129,2.81,3.07
2018.11.21 11:30:55.457,1.14129,1.1413,1.12,1.12
2018.11.21 11:30:55.613,1.1413,1.14132,1.00,1.00
2018.11.21 11:30:55.790,1.14127,1.14129,1.00,2.29
2018.11.21 11:30:55.844,1.14126,1.1413,2.44,1.45
2018.11.21 11:30:55.897,1.14131,1.14132,3.56,1.12
2018.11.21 11:30:56.002,1.14133,1.14135,5.62,2.25
2018.11.21 11:30:56.106,1.14133,1.14137,5.44,1.00
2018.11.21 11:30:56.341,1.14129,1.14135,6.64,2.44
2018.11.21 11:30:56.879,1.14129,1.14134,1.01,1.87
2018.11.21 11:30:57.380,1.14129,1.14133,2.25,1.00
2018.11.21 11:30:57.919,1.14128,1.14133,2.62,2.74
2018.11.21 11:30:57.973,1.14128,1.14132,1.00,4.58
2018.11.21 11:30:58.284,1.14126,1.14132,3.94,5.51
2018.11.21 11:30:58.554,1.14128,1.14132,1.31,2.32
2018.11.21 11:30:58.607,1.14128,1.1413,3.00,1.50
2018.11.21 11:30:58.660,1.14128,1.14133,3.94,2.25
2018.11.21 11:30:59.182,1.14129,1.14134,1.31,3.83
2018.11.21 11:30:59.697,1.14129,1.14133,6.30,1.13
2018.11.21 11:31:00.387,1.14129,1.14134,2.44,2.51
2018.11.21 11:31:01.257,1.14129,1.14134,9.64,1.12
2018.11.21 11:31:02.228,1.1413,1.14135,4.20,2.25
2018.11.21 11:31:02.333,1.14133,1.14137,5.81,1.00
2018.11.21 11:31:02.438,1.14135,1.14139,1.10,1.57
2018.11.21 11:31:02.988,1.14135,1.14138,1.10,1.00
2018.11.21 11:31:03.525,1.14134,1.14139,1.00,2.51
2018.11.21 11:31:03.630,1.14136,1.1414,1.00,2.89
2018.11.21 11:31:04.172,1.14135,1.14138,1.69,1.00
2018.11.21 11:31:04.662,1.14133,1.14135,1.20,1.25
2018.11.21 11:31:04.716,1.1413,1.14135,2.51,6.56
2018.11.21 11:31:05.182,1.14129,1.1413,1.00,1.12
2018.11.21 11:31:05.240,1.14126,1.1413,1.00,1.95
2018.11.21 11:31:05.746,1.14124,1.14129,3.75,4.39
2018.11.21 11:31:05.799,1.14124,1.14126,2.25,1.00
2018.11.21 11:31:06.096,1.1412,1.14124,1.25,2.51
2018.11.21 11:31:06.626,1.14119,1.14124,2.70,2.81
2018.11.21 11:31:07.172,1.14119,1.14124,1.39,1.87
2018.11.21 11:31:07.226,1.14123,1.14124,1.12,1.00
2018.11.21 11:31:07.332,1.14123,1.14126,6.56,1.00
2018.11.21 11:31:07.626,1.14124,1.14128,1.12,1.87
2018.11.21 11:31:07.938,1.14124,1.14129,1.75,5.51
2018.11.21 11:31:08.301,1.14124,1.14129,1.87,1.20
2018.11.21 11:31:08.810,1.14125,1.14129,1.00,2.70
2018.11.21 11:31:09.311,1.14124,1.14129,2.44,4.57
2018.11.21 11:31:09.920,1.14124,1.14128,1.25,1.00
2018.11.21 11:31:10.453,1.14124,1.14129,3.26,3.37
2018.11.21 11:31:11.004,1.14124,1.14129,4.57,1.31
2018.11.21 11:31:11.464,1.14126,1.1413,1.87,1.57
2018.11.21 11:31:11.778,1.14125,1.14129,1.01,1.76
2018.11.21 11:31:11.912,1.14124,1.14129,2.06,1.57
2018.11.21 11:31:12.226,1.14126,1.1413,1.31,1.50
2018.11.21 11:31:12.540,1.14128,1.14133,5.51,1.69
2018.11.21 11:31:12.881,1.14126,1.1413,1.10,2.51
2018.11.21 11:31:13.170,1.14124,1.14129,2.51,1.25
2018.11.21 11:31:13.326,1.14126,1.1413,1.31,1.10
2018.11.21 11:31:13.485,1.14127,1.14132,4.76,1.50
2018.11.21 11:31:13.645,1.14129,1.14133,1.00,7.01
2018.11.21 11:31:13.961,1.14131,1.14135,2.25,1.50
2018.11.21 11:31:15.434,1.1413,1.14134,1.57,1.31
2018.11.21 11:31:16.732,1.14129,1.14134,3.37,2.14
2018.11.21 11:31:17.332,1.14129,1.14134,3.00,2.14
2018.11.21 11:31:18.590,1.14129,1.14132,1.31,1.00
2018.11.21 11:31:19.264,1.14129,1.14134,1.25,5.70
2018.11.21 11:31:22.009,1.14128,1.1413,1.00,1.50
2018.11.21 11:31:22.113,1.14125,1.14129,1.25,2.89
2018.11.21 11:31:22.658,1.14127,1.1413,2.44,1.87
2018.11.21 11:31:22.970,1.14131,1.14133,1.69,1.95
2018.11.21 11:31:23.024,1.14133,1.14136,3.56,3.07
2018.11.21 11:31:23.077,1.14136,1.14137,1.12,1.50
2018.11.21 11:31:23.130,1.14135,1.14139,6.19,2.70
2018.11.21 11:31:23.263,1.14138,1.14143,3.37,1.76
2018.11.21 11:31:23.471,1.14138,1.14142,2.25,3.56
2018.11.21 11:31:23.871,1.14136,1.1414,1.00,3.56
2018.11.21 11:31:24.387,1.14135,1.14139,4.87,1.00
2018.11.21 11:31:24.709,1.14134,1.14139,4.76,1.69
2018.11.21 11:31:25.315,1.14135,1.14139,1.69,1.45
2018.11.21 11:31:25.419,1.14136,1.1414,3.37,1.00
2018.11.21 11:31:26.274,1.14138,1.14142,4.12,3.82
2018.11.21 11:31:26.379,1.14138,1.14144,7.31,6.07
2018.11.21 11:31:26.484,1.14137,1.14142,4.12,4.87
2018.11.21 11:31:26.818,1.14136,1.1414,2.62,1.62
2018.11.21 11:31:27.187,1.14134,1.14139,5.81,4.39
2018.11.21 11:31:29.113,1.14135,1.14138,1.00,1.12
2018.11.21 11:31:29.745,1.14134,1.14139,2.44,4.20
2018.11.21 11:31:31.359,1.14135,1.14139,3.94,4.12
2018.11.21 11:31:31.479,1.14135,1.14139,1.87,1.00
2018.11.21 11:31:32.020,1.14135,1.14138,1.00,1.00
2018.11.21 11:31:32.635,1.14134,1.14137,1.12,1.37
2018.11.21 11:31:32.898,1.14131,1.14134,1.00,1.50
2018.11.21 11:31:33.497,1.14131,1.14134,1.00,2.62
2018.11.21 11:31:34.013,1.14131,1.14134,1.50,1.10
2018.11.21 11:31:35.297,1.1413,1.14131,1.00,2.06
2018.11.21 11:31:35.351,1.14127,1.1413,1.00,2.25
2018.11.21 11:31:35.487,1.14128,1.1413,4.69,1.00
2018.11.21 11:31:35.541,1.14129,1.14132,1.25,1.12
2018.11.21 11:31:36.064,1.14129,1.14133,2.44,1.76
2018.11.21 11:31:36.572,1.14128,1.14132,3.00,4.31
2018.11.21 11:31:36.780,1.14126,1.14131,3.00,3.19
2018.11.21 11:31:37.301,1.14126,1.1413,1.50,8.14
2018.11.21 11:31:38.340,1.14124,1.1413,7.69,5.14
2018.11.21 11:31:38.550,1.14128,1.1413,1.25,1.00
2018.11.21 11:31:38.655,1.14128,1.14132,7.16,1.00
2018.11.21 11:31:39.987,1.14128,1.14133,8.36,1.95
2018.11.21 11:31:40.984,1.14129,1.14133,1.25,1.47
2018.11.21 11:31:41.489,1.14129,1.14133,1.69,1.00
2018.11.21 11:31:42.804,1.14129,1.14133,3.37,1.69
2018.11.21 11:31:43.348,1.14128,1.14133,4.87,2.81
2018.11.21 11:31:43.484,1.14127,1.1413,1.87,1.00
2018.11.21 11:31:44.004,1.14126,1.1413,1.50,1.31
2018.11.21 11:31:44.694,1.14125,1.1413,5.44,1.31
2018.11.21 11:31:45.172,1.14127,1.14132,6.56,3.82
2018.11.21 11:31:45.229,1.1413,1.14133,3.19,6.00
2018.11.21 11:31:45.669,1.14133,1.14135,1.19,1.20
2018.11.21 11:31:45.776,1.14137,1.1414,3.00,1.50
2018.11.21 11:31:45.881,1.1414,1.14143,2.25,1.69
2018.11.21 11:31:45.934,1.14139,1.14144,5.81,2.32
2018.11.21 11:31:46.626,1.1414,1.14143,4.69,1.00
2018.11.21 11:31:46.784,1.14139,1.14141,2.25,1.00
2018.11.21 11:31:46.992,1.14136,1.14139,3.37,1.00
2018.11.21 11:31:47.933,1.14136,1.14138,1.12,1.00
2018.11.21 11:31:48.507,1.14134,1.14139,8.25,2.14
2018.11.21 11:31:48.772,1.14134,1.14136,3.75,1.50
2018.11.21 11:31:49.090,1.14131,1.14132,1.00,1.00
2018.11.21 11:31:49.142,1.14129,1.14132,2.81,1.00
2018.11.21 11:31:49.756,1.1413,1.14133,1.31,8.51
2018.11.21 11:31:50.271,1.14129,1.14134,2.25,4.57
2018.11.21 11:31:50.480,1.14131,1.14135,1.00,3.26
2018.11.21 11:31:50.637,1.14129,1.14134,2.25,2.89
2018.11.21 11:31:50.982,1.14128,1.1413,2.25,7.87
2018.11.21 11:31:51.192,1.14129,1.14132,1.00,1.87
2018.11.21 11:31:51.697,1.14128,1.14133,1.87,4.76
2018.11.21 11:31:51.855,1.14132,1.14134,1.00,1.10
2018.11.21 11:31:51.959,1.1413,1.14134,1.00,1.87
2018.11.21 11:31:52.168,1.14129,1.14132,4.69,2.12
2018.11.21 11:31:52.451,1.14133,1.14136,11.03,1.00
2018.11.21 11:31:52.556,1.14135,1.14139,2.25,3.07
2018.11.21 11:31:53.092,1.14134,1.14139,3.56,2.32
2018.11.21 11:31:53.197,1.14135,1.14139,3.19,1.50
2018.11.21 11:31:53.636,1.14139,1.14143,1.00,4.39
2018.11.21 11:31:53.793,1.14139,1.14144,1.69,2.89
2018.11.21 11:31:54.057,1.14143,1.14146,1.31,3.45
2018.11.21 11:31:54.165,1.14144,1.14147,1.25,1.87
2018.11.21 11:31:54.218,1.14145,1.14149,3.00,3.07
2018.11.21 11:31:54.743,1.14143,1.14147,6.19,1.25
2018.11.21 11:31:54.797,1.14142,1.14145,4.20,2.06
2018.11.21 11:31:55.066,1.14138,1.14143,2.81,2.17
2018.11.21 11:31:55.448,1.14138,1.14143,4.31,1.49
2018.11.21 11:31:55.758,1.14138,1.14141,1.00,1.69
2018.11.21 11:31:56.046,1.14138,1.14143,2.44,1.69
2018.11.21 11:31:56.519,1.14138,1.14141,1.00,6.18
2018.11.21 11:31:56.669,1.14136,1.14139,1.00,1.12
2018.11.21 11:31:57.173,1.14135,1.14139,1.00,1.12
2018.11.21 11:31:57.519,1.14135,1.14137,1.50,1.00
2018.11.21 11:31:57.987,1.14135,1.14139,1.00,6.07
2018.11.21 11:31:58.302,1.14135,1.14137,1.00,1.50
2018.11.21 11:31:58.620,1.14135,1.14139,1.00,8.89
2018.11.21 11:32:00.130,1.14134,1.14139,2.44,1.69
2018.11.21 11:32:00.668,1.14135,1.14139,1.12,1.12
2018.11.21 11:32:00.971,1.14138,1.1414,1.62,3.45
2018.11.21 11:32:01.024,1.14138,1.14141,3.00,1.87
2018.11.21 11:32:01.128,1.14139,1.14143,3.37,1.00
2018.11.21 11:32:01.474,1.14143,1.14145,2.44,3.00
2018.11.21 11:32:01.530,1.14145,1.14147,1.00,1.00
2018.11.21 11:32:01.595,1.14146,1.1415,1.37,3.64
2018.11.21 11:32:01.647,1.14145,1.1415,1.69,5.14
2018.11.21 11:32:02.179,1.14145,1.1415,1.12,2.14
2018.11.21 11:32:02.724,1.14145,1.1415,1.12,3.82
2018.11.21 11:32:03.454,1.14145,1.1415,1.50,1.76
2018.11.21 11:32:03.972,1.14144,1.1415,3.19,3.82
2018.11.21 11:32:04.474,1.14145,1.1415,1.69,2.70
2018.11.21 11:32:04.527,1.14148,1.14152,2.81,1.37
2018.11.21 11:32:04.683,1.14147,1.1415,2.81,1.00
2018.11.21 11:32:04.822,1.14151,1.14155,2.66,3.19
2018.11.21 11:32:05.140,1.14155,1.1416,2.06,1.39
2018.11.21 11:32:05.350,1.14154,1.14158,1.50,2.06
2018.11.21 11:32:05.943,1.14157,1.1416,2.06,1.95
2018.11.21 11:32:06.049,1.14158,1.14161,1.25,1.00
2018.11.21 11:32:06.155,1.14155,1.14156,1.39,1.50
2018.11.21 11:32:06.459,1.14153,1.14156,2.44,1.00
2018.11.21 11:32:06.620,1.14153,1.14155,1.00,1.69
2018.11.21 11:32:06.674,1.1415,1.14153,1.87,1.19
2018.11.21 11:32:07.176,1.1415,1.14154,1.00,1.57
2018.11.21 11:32:07.547,1.14147,1.14152,4.69,5.51
2018.11.21 11:32:07.601,1.14147,1.1415,3.00,1.69
2018.11.21 11:32:08.192,1.14147,1.1415,1.12,2.62
2018.11.21 11:32:08.244,1.14146,1.1415,3.19,1.00
2018.11.21 11:32:09.136,1.14147,1.1415,1.31,1.39
2018.11.21 11:32:09.295,1.14144,1.14149,5.25,1.57
2018.11.21 11:32:09.836,1.14145,1.14149,1.19,1.12
2018.11.21 11:32:10.100,1.14144,1.14149,5.81,5.32
2018.11.21 11:32:10.642,1.14144,1.14149,1.39,3.26
2018.11.21 11:32:11.440,1.14143,1.14148,5.70,2.81
2018.11.21 11:32:11.834,1.14144,1.14146,3.75,2.25
2018.11.21 11:32:11.939,1.14143,1.14145,4.69,1.87
2018.11.21 11:32:11.992,1.14143,1.14148,6.64,1.31
2018.11.21 11:32:12.098,1.14143,1.14146,1.00,4.57
2018.11.21 11:32:12.331,1.14144,1.14147,2.62,1.12
2018.11.21 11:32:12.951,1.14144,1.14146,2.44,1.25
2018.11.21 11:32:13.016,1.14142,1.14146,2.14,1.69
2018.11.21 11:32:13.485,1.1414,1.14145,3.37,4.76
2018.11.21 11:32:14.019,1.14145,1.14146,2.81,9.82
2018.11.21 11:32:14.178,1.14149,1.14152,1.50,1.50
2018.11.21 11:32:14.643,1.14149,1.14154,4.31,4.20
2018.11.21 11:32:15.161,1.1415,1.14154,1.50,4.12
2018.11.21 11:32:15.704,1.14149,1.14154,2.14,4.01
2018.11.21 11:32:17.306,1.14148,1.14152,2.44,1.00
2018.11.21 11:32:17.631,1.14148,1.1415,1.50,1.20
2018.11.21 11:32:17.684,1.14145,1.14149,2.06,1.25
2018.11.21 11:32:18.200,1.14144,1.14149,4.39,1.95
2018.11.21 11:32:18.523,1.14149,1.14151,1.31,1.00
2018.11.21 11:32:18.576,1.14149,1.14153,1.69,1.12
2018.11.21 11:32:19.356,1.1415,1.14153,1.00,1.00
2018.11.21 11:32:20.153,1.14149,1.14154,2.14,3.26
2018.11.21 11:32:20.688,1.14148,1.14151,1.57,3.19
2018.11.21 11:32:20.825,1.14145,1.1415,5.51,3.19
2018.11.21 11:32:21.579,1.14146,1.14149,1.00,2.62
2018.11.21 11:32:22.102,1.14145,1.1415,3.64,3.75
2018.11.21 11:32:22.158,1.14147,1.1415,5.06,1.00
2018.11.21 11:32:22.480,1.1415,1.14152,1.00,1.25
2018.11.21 11:32:23.006,1.1415,1.14154,1.00,5.32
2018.11.21 11:32:23.163,1.14149,1.14153,1.87,5.06
2018.11.21 11:32:23.720,1.14148,1.14152,1.76,2.70
2018.11.21 11:32:24.282,1.14149,1.14152,2.44,1.87
2018.11.21 11:32:24.408,1.1415,1.14154,1.01,3.45
2018.11.21 11:32:24.462,1.14154,1.14156,2.06,3.83
2018.11.21 11:32:24.620,1.14157,1.1416,2.44,1.12
2018.11.21 11:32:25.033,1.14155,1.14159,4.39,1.00
2018.11.21 11:32:25.737,1.14155,1.14159,1.12,5.62
2018.11.21 11:32:26.743,1.14154,1.14159,4.31,5.70
2018.11.21 11:32:27.003,1.14155,1.14159,1.50,6.45
2018.11.21 11:32:27.369,1.14158,1.1416,1.00,1.12
2018.11.21 11:32:27.682,1.14159,1.14162,1.31,1.50
2018.11.21 11:32:28.202,1.14159,1.14164,3.07,3.94
2018.11.21 11:32:29.466,1.1416,1.14163,1.00,1.69
2018.11.21 11:32:29.572,1.14159,1.14163,2.14,3.82
2018.11.21 11:32:29.917,1.14162,1.14164,1.19,3.94
2018.11.21 11:32:30.078,1.14164,1.14168,2.06,4.55
2018.11.21 11:32:30.131,1.14166,1.14168,1.25,3.45
2018.11.21 11:32:30.451,1.14165,1.14167,1.69,1.00
2018.11.21 11:32:30.509,1.14165,1.1417,1.19,4.24
2018.11.21 11:32:30.667,1.14168,1.1417,2.81,2.62
2018.11.21 11:32:30.772,1.1417,1.14174,1.31,1.87
2018.11.21 11:32:30.888,1.14172,1.14175,3.00,2.62
2018.11.21 11:32:30.942,1.14175,1.14178,1.00,1.12
2018.11.21 11:32:30.995,1.14178,1.14179,1.57,1.87
2018.11.21 11:32:31.103,1.14179,1.1418,2.25,1.00
2018.11.21 11:32:31.210,1.14176,1.1418,2.25,3.56
2018.11.21 11:32:31.374,1.14172,1.14173,4.50,1.87
2018.11.21 11:32:31.427,1.14169,1.14174,5.14,1.87
2018.11.21 11:32:31.481,1.14169,1.14172,1.01,1.00
2018.11.21 11:32:31.762,1.14166,1.1417,1.50,4.73
2018.11.21 11:32:32.025,1.14168,1.14169,1.00,1.12
2018.11.21 11:32:32.078,1.14167,1.14171,1.69,1.50
2018.11.21 11:32:32.591,1.14167,1.14172,1.25,2.25
2018.11.21 11:32:32.810,1.14169,1.14172,1.31,1.57
2018.11.21 11:32:33.284,1.14167,1.1417,1.00,1.00
2018.11.21 11:32:33.546,1.14169,1.14173,2.44,2.32
2018.11.21 11:32:33.855,1.14171,1.14174,1.87,1.12
2018.11.21 11:32:34.169,1.14174,1.14178,2.06,3.00
2018.11.21 11:32:34.288,1.14173,1.14174,1.50,1.00
2018.11.21 11:32:34.342,1.1417,1.14174,1.69,2.62
2018.11.21 11:32:34.450,1.14169,1.14172,4.69,1.00
2018.11.21 11:32:34.658,1.1417,1.14174,2.81,1.12
2018.11.21 11:32:34.994,1.14164,1.1417,2.51,5.48
2018.11.21 11:32:35.151,1.14166,1.14169,1.00,7.20
2018.11.21 11:32:35.311,1.14168,1.14173,5.44,1.57
2018.11.21 11:32:35.415,1.1417,1.14174,1.12,2.14
2018.11.21 11:32:35.996,1.14169,1.14175,2.81,3.07
2018.11.21 11:32:36.048,1.14169,1.14175,1.69,2.14
2018.11.21 11:32:36.152,1.1417,1.14175,1.00,5.89
2018.11.21 11:32:36.689,1.14171,1.14174,1.00,1.00
2018.11.21 11:32:39.181,1.1417,1.14172,1.00,1.00
2018.11.21 11:32:39.233,1.14167,1.14171,4.39,3.00
2018.11.21 11:32:39.286,1.14168,1.14171,3.19,1.00
2018.11.21 11:32:39.443,1.1417,1.14174,4.31,1.00
2018.11.21 11:32:39.497,1.14174,1.14176,1.69,1.12
2018.11.21 11:32:39.553,1.14175,1.14179,1.69,3.45
2018.11.21 11:32:39.745,1.14174,1.14179,2.25,1.69
2018.11.21 11:32:40.577,1.14174,1.14178,1.00,2.70
2018.11.21 11:32:41.477,1.14174,1.14179,1.12,2.70
2018.11.21 11:32:41.995,1.14174,1.14179,5.44,1.39
2018.11.21 11:32:42.545,1.14175,1.14179,1.25,2.89
2018.11.21 11:32:43.091,1.14174,1.14178,2.25,1.00
2018.11.21 11:32:43.362,1.14174,1.14175,1.00,1.69
2018.11.21 11:32:43.415,1.14172,1.14175,1.50,1.69
2018.11.21 11:32:43.950,1.14172,1.14175,1.00,2.44
2018.11.21 11:32:44.411,1.14169,1.14175,5.25,6.49
2018.11.21 11:32:44.986,1.14169,1.14172,1.12,1.50
2018.11.21 11:32:45.039,1.14167,1.14169,6.37,1.00
2018.11.21 11:32:45.145,1.14166,1.14169,1.00,1.00
2018.11.21 11:32:45.198,1.14165,1.1417,1.12,8.89
2018.11.21 11:32:46.076,1.14164,1.14167,2.62,1.00
2018.11.21 11:32:46.599,1.14163,1.14166,5.35,1.00
2018.11.21 11:32:47.167,1.14163,1.14165,4.12,1.00
2018.11.21 11:32:47.509,1.14159,1.14161,3.19,1.00
2018.11.21 11:32:48.051,1.14159,1.14161,3.94,1.00
2018.11.21 11:32:48.412,1.14157,1.14158,1.00,1.00
2018.11.21 11:32:48.465,1.14155,1.14158,1.25,1.00
2018.11.21 11:32:48.622,1.14154,1.14158,1.00,1.94
2018.11.21 11:32:49.232,1.14154,1.14157,2.25,1.25
2018.11.21 11:32:49.810,1.14154,1.14158,1.00,1.94
2018.11.21 11:32:50.576,1.14154,1.14157,1.00,1.25
2018.11.21 11:32:50.888,1.14154,1.14158,2.62,3.94
2018.11.21 11:32:51.398,1.14154,1.14156,1.00,1.00
2018.11.21 11:32:52.004,1.14153,1.14158,2.06,4.39
2018.11.21 11:32:52.538,1.14153,1.14158,3.19,3.07
2018.11.21 11:32:53.044,1.14153,1.14157,1.50,1.20
2018.11.21 11:32:53.355,1.14154,1.14157,1.00,1.00
2018.11.21 11:32:53.407,1.14154,1.14155,1.00,1.00
2018.11.21 11:32:53.564,1.14148,1.14151,1.50,1.00
2018.11.21 11:32:54.075,1.14148,1.14152,3.37,1.00
2018.11.21 11:32:54.656,1.14148,1.14152,5.81,1.00
2018.11.21 11:32:54.976,1.14153,1.14155,2.25,3.64
2018.11.21 11:32:55.028,1.14151,1.14154,1.00,1.39
2018.11.21 11:32:55.373,1.14149,1.14152,1.00,1.00
2018.11.21 11:32:56.099,1.14149,1.14153,1.50,3.64
2018.11.21 11:32:56.601,1.14148,1.14153,1.87,3.26
2018.11.21 11:32:56.937,1.14146,1.14149,2.32,1.25
2018.11.21 11:32:57.253,1.14145,1.14146,1.12,1.00
2018.11.21 11:32:57.769,1.14144,1.14146,1.12,1.00
2018.11.21 11:32:58.339,1.14144,1.14148,3.00,1.00
2018.11.21 11:32:59.479,1.14144,1.14147,2.25,1.00
2018.11.21 11:32:59.533,1.14148,1.14149,1.12,4.87
2018.11.21 11:32:59.589,1.14149,1.14151,1.00,2.70
2018.11.21 11:32:59.695,1.14149,1.14152,3.94,1.00
2018.11.21 11:33:00.215,1.14151,1.14154,1.00,3.10
2018.11.21 11:33:00.482,1.14144,1.14147,1.25,1.12
2018.11.21 11:33:01.006,1.14143,1.14148,2.70,1.20
2018.11.21 11:33:01.528,1.14143,1.14147,3.26,1.25
