2018.11.21 11:00:00.082,1.13746,1.13749,1.00,2.25
2018.11.21 11:33:02.049,1.14144,1.14148,1.00,1.20
2018.11.21 11:33:02.573,1.14144,1.14147,1.00,1.39
2018.11.21 11:33:02.685,1.14142,1.14144,2.25,1.57
2018.11.21 11:33:02.737,1.14138,1.14142,1.50,1.00
2018.11.21 11:33:02.844,1.14137,1.1414,2.62,1.12
2018.11.21 11:33:03.103,1.14132,1.14136,2.44,1.87
2018.11.21 11:33:03.156,1.14132,1.14134,1.00,1.10
2018.11.21 11:33:03.317,1.14128,1.14132,1.09,1.37
2018.11.21 11:33:03.839,1.14129,1.14132,1.25,1.00
2018.11.21 11:33:04.392,1.14129,1.14133,1.00,1.20
2018.11.21 11:33:05.413,1.14129,1.14132,1.12,1.00
2018.11.21 11:33:05.985,1.14129,1.14133,1.31,1.50
2018.11.21 11:33:06.499,1.14128,1.14133,2.05,1.00
2018.11.21 11:33:06.603,1.14129,1.14132,1.00,5.06
2018.11.21 11:33:06.710,1.14128,1.14132,1.25,1.76
2018.11.21 11:33:06.815,1.14132,1.14134,1.50,1.00
2018.11.21 11:33:07.022,1.14134,1.14137,1.37,1.25
2018.11.21 11:33:07.541,1.14135,1.14138,1.00,2.32
2018.11.21 11:33:07.852,1.14132,1.14137,5.25,2.81
2018.11.21 11:33:07.904,1.14131,1.14135,1.10,1.25
2018.11.21 11:33:08.008,1.14128,1.14133,5.81,1.00
2018.11.21 11:33:08.547,1.14128,1.14132,1.87,1.12
2018.11.21 11:33:09.066,1.14128,1.14132,1.12,1.00
2018.11.21 11:33:09.577,1.14129,1.14132,1.00,1.00
2018.11.21 11:33:10.185,1.14128,1.14133,1.69,3.26
2018.11.21 11:33:10.648,1.14127,1.14133,7.50,3.26
2018.11.21 11:33:10.805,1.14128,1.14133,1.00,3.26
2018.11.21 11:33:11.629,1.14129,1.14132,1.00,1.00
2018.11.21 11:33:14.649,1.14128,1.14133,2.06,2.14
2018.11.21 11:33:14.704,1.14133,1.14136,1.12,7.95
2018.11.21 11:33:14.758,1.14133,1.14136,1.00,5.70
2018.11.21 11:33:15.238,1.1413,1.14135,5.06,3.45
2018.11.21 11:33:15.291,1.14129,1.14134,8.62,1.31
2018.11.21 11:33:15.629,1.14133,1.14137,2.25,1.39
2018.11.21 11:33:15.891,1.14129,1.14134,3.00,1.31
2018.11.21 11:33:16.407,1.14129,1.14134,1.00,3.64
2018.11.21 11:33:16.670,1.14134,1.14135,1.00,4.87
2018.11.21 11:33:16.722,1.14133,1.14137,2.44,1.95
2018.11.21 11:33:16.954,1.14133,1.14139,6.49,5.51
2018.11.21 11:33:17.264,1.14129,1.14131,1.42,2.51
2018.11.21 11:33:17.426,1.14124,1.14127,1.42,4.87
2018.11.21 11:33:17.619,1.14125,1.14128,1.69,1.00
2018.11.21 11:33:17.724,1.14125,1.14126,1.25,1.00
2018.11.21 11:33:18.037,1.14123,1.14128,1.80,2.89
2018.11.21 11:33:18.750,1.14127,1.1413,1.87,2.51
2018.11.21 11:33:18.959,1.14125,1.14128,3.00,1.25
2018.11.21 11:33:19.348,1.14123,1.14126,4.50,1.00
2018.11.21 11:33:20.192,1.14125,1.14127,1.00,1.00
2018.11.21 11:33:20.350,1.14128,1.14131,3.75,3.64
2018.11.21 11:33:20.876,1.14129,1.14132,1.00,2.06
2018.11.21 11:33:21.421,1.14128,1.14133,1.31,3.64
2018.11.21 11:33:22.340,1.14129,1.14132,1.00,1.00
2018.11.21 11:33:22.514,1.14127,1.14129,3.94,1.19
2018.11.21 11:33:22.567,1.14122,1.14124,3.37,1.25
2018.11.21 11:33:22.621,1.14121,1.14123,1.12,1.00
2018.11.21 11:33:22.728,1.14122,1.14125,1.12,1.20
2018.11.21 11:33:22.834,1.14119,1.14122,1.95,1.50
2018.11.21 11:33:23.448,1.14118,1.14122,1.20,1.20
2018.11.21 11:33:24.479,1.14117,1.14121,4.95,1.00
2018.11.21 11:33:25.023,1.14118,1.14122,2.89,1.25
2018.11.21 11:33:25.627,1.14118,1.14123,1.76,2.51
2018.11.21 11:33:25.987,1.14118,1.14119,2.32,1.00
2018.11.21 11:33:26.092,1.14117,1.14122,1.31,4.20
2018.11.21 11:33:26.144,1.14116,1.1412,1.00,6.94
2018.11.21 11:33:26.197,1.14117,1.1412,1.31,1.00
2018.11.21 11:33:26.353,1.14116,1.14118,1.00,1.50
2018.11.21 11:33:26.406,1.14114,1.14117,3.26,1.00
2018.11.21 11:33:26.590,1.14116,1.1412,1.25,1.45
2018.11.21 11:33:27.776,1.14115,1.14119,3.00,1.87
2018.11.21 11:33:28.333,1.14115,1.1412,5.81,2.70
2018.11.21 11:33:29.422,1.14113,1.14116,3.34,3.19
2018.11.21 11:33:29.740,1.14117,1.14119,10.40,1.00
2018.11.21 11:33:29.795,1.14118,1.14121,2.62,5.25
2018.11.21 11:33:29.900,1.14118,1.14119,1.00,1.00
2018.11.21 11:33:30.058,1.14114,1.14118,2.44,2.25
2018.11.21 11:33:30.164,1.14116,1.1412,2.25,1.45
2018.11.21 11:33:30.372,1.14114,1.14118,6.19,1.00
2018.11.21 11:33:30.676,1.14112,1.14117,4.95,1.62
2018.11.21 11:33:30.989,1.14115,1.14118,1.00,4.20
2018.11.21 11:33:31.441,1.14115,1.14119,8.06,1.10
2018.11.21 11:33:31.494,1.14117,1.14121,1.12,1.20
2018.11.21 11:33:31.653,1.14118,1.14123,2.62,4.57
2018.11.21 11:33:31.759,1.14116,1.1412,1.47,1.50
2018.11.21 11:33:31.812,1.14115,1.14119,1.12,1.00
2018.11.21 11:33:32.362,1.14114,1.14118,1.12,2.70
2018.11.21 11:33:32.664,1.14113,1.14117,1.00,2.62
2018.11.21 11:33:32.716,1.14109,1.14114,6.00,2.25
2018.11.21 11:33:33.250,1.14109,1.14113,3.19,1.47
2018.11.21 11:33:33.794,1.14109,1.14113,2.44,1.95
2018.11.21 11:33:34.299,1.14109,1.14113,1.12,1.50
2018.11.21 11:33:34.846,1.14109,1.14114,1.12,4.20
2018.11.21 11:33:35.154,1.14108,1.14113,7.99,1.76
2018.11.21 11:33:35.467,1.14106,1.14109,1.12,1.25
2018.11.21 11:33:35.848,1.14108,1.1411,1.25,1.10
2018.11.21 11:33:36.108,1.14109,1.14112,1.00,1.50
2018.11.21 11:33:37.615,1.14109,1.14111,1.00,1.00
2018.11.21 11:33:37.819,1.14105,1.14109,2.62,1.12
2018.11.21 11:33:38.343,1.14107,1.1411,1.25,1.00
2018.11.21 11:33:38.886,1.14108,1.14113,1.24,6.64
2018.11.21 11:33:39.203,1.14107,1.14111,1.50,2.81
2018.11.21 11:33:39.507,1.14106,1.14108,1.87,1.69
2018.11.21 11:33:40.023,1.14105,1.14109,2.62,1.01
2018.11.21 11:33:40.545,1.14107,1.1411,1.00,1.50
2018.11.21 11:33:40.925,1.14108,1.14112,1.69,1.20
2018.11.21 11:33:41.244,1.14111,1.14121,4.69,1.57
2018.11.21 11:33:41.497,1.14118,1.14122,2.25,4.12
2018.11.21 11:33:42.013,1.14118,1.14122,2.25,2.25
2018.11.21 11:33:43.913,1.14118,1.14121,1.50,2.62
2018.11.21 11:33:44.902,1.14117,1.14118,1.50,1.00
2018.11.21 11:33:45.109,1.14115,1.14118,1.12,1.00
2018.11.21 11:33:45.612,1.14114,1.14119,6.56,2.32
2018.11.21 11:33:45.717,1.14116,1.1412,3.00,1.20
2018.11.21 11:33:46.097,1.14119,1.14122,1.50,1.50
2018.11.21 11:33:46.415,1.14122,1.14126,1.87,1.50
2018.11.21 11:33:46.782,1.14123,1.14126,2.44,2.25
2018.11.21 11:33:47.044,1.14124,1.14128,1.12,4.39
2018.11.21 11:33:47.695,1.14123,1.14127,4.50,1.25
2018.11.21 11:33:48.220,1.14124,1.14128,4.69,2.44
2018.11.21 11:33:49.455,1.14124,1.14127,2.25,1.50
2018.11.21 11:33:49.922,1.14123,1.14125,2.25,4.31
2018.11.21 11:33:50.146,1.14118,1.14122,1.50,4.76
2018.11.21 11:33:50.508,1.14117,1.14119,4.50,2.06
2018.11.21 11:33:50.562,1.14115,1.14118,1.25,3.45
2018.11.21 11:33:50.983,1.14115,1.14119,4.69,1.12
2018.11.21 11:33:51.036,1.14117,1.14121,2.44,7.39
2018.11.21 11:33:51.646,1.14118,1.14121,1.00,1.50
2018.11.21 11:33:52.262,1.14117,1.14121,7.31,1.00
2018.11.21 11:33:52.409,1.14115,1.1412,4.31,3.75
2018.11.21 11:33:52.618,1.14114,1.14119,3.94,3.07
2018.11.21 11:33:53.144,1.14115,1.14119,2.06,1.12
2018.11.21 11:33:53.450,1.14117,1.1412,2.06,1.50
2018.11.21 11:33:53.608,1.14115,1.14119,3.75,1.10
2018.11.21 11:33:53.870,1.14114,1.14118,6.00,2.70
2018.11.21 11:33:53.978,1.14115,1.14119,1.00,8.70
2018.11.21 11:33:54.337,1.14114,1.14116,1.12,1.00
2018.11.21 11:33:54.389,1.14114,1.14118,1.12,3.07
2018.11.21 11:33:54.957,1.14114,1.14118,2.25,4.57
2018.11.21 11:33:55.497,1.14114,1.14118,1.69,3.07
2018.11.21 11:33:56.730,1.14112,1.14118,8.44,4.57
2018.11.21 11:33:57.233,1.14113,1.14118,4.50,3.07
2018.11.21 11:33:57.426,1.14116,1.14118,2.44,1.00
2018.11.21 11:33:57.530,1.14115,1.1412,3.94,3.45
2018.11.21 11:33:58.061,1.14116,1.1412,1.31,3.07
2018.11.21 11:33:58.166,1.14116,1.14118,1.00,1.00
2018.11.21 11:33:59.422,1.14115,1.14118,3.94,1.00
2018.11.21 11:34:00.189,1.14116,1.14118,1.00,1.00
2018.11.21 11:34:00.749,1.14116,1.14119,1.00,1.25
2018.11.21 11:34:01.435,1.14117,1.1412,1.37,1.31
2018.11.21 11:34:01.764,1.14124,1.14132,2.06,4.20
2018.11.21 11:34:02.027,1.14134,1.14139,5.44,3.07
2018.11.21 11:34:02.080,1.14137,1.14139,1.00,3.82
2018.11.21 11:34:02.626,1.14136,1.14139,1.00,1.50
2018.11.21 11:34:03.158,1.14137,1.14139,1.50,5.62
2018.11.21 11:34:03.762,1.14137,1.14139,1.00,3.37
2018.11.21 11:34:03.813,1.14135,1.14139,2.81,2.32
2018.11.21 11:34:04.050,1.14137,1.14139,1.37,2.32
2018.11.21 11:34:04.104,1.14139,1.14144,1.31,3.64
2018.11.21 11:34:04.216,1.14141,1.14143,1.50,1.00
2018.11.21 11:34:04.322,1.14139,1.14142,1.12,1.00
2018.11.21 11:34:04.586,1.14138,1.1414,4.12,1.69
2018.11.21 11:34:04.887,1.14131,1.14133,1.12,1.20
2018.11.21 11:34:05.394,1.14129,1.14134,4.69,4.39
2018.11.21 11:34:05.816,1.14133,1.14135,1.00,1.00
2018.11.21 11:34:05.869,1.14133,1.14137,5.06,1.42
2018.11.21 11:34:05.973,1.14135,1.14139,1.00,3.07
2018.11.21 11:34:06.149,1.14137,1.14139,1.00,1.50
2018.11.21 11:34:06.305,1.14135,1.14139,3.75,1.50
2018.11.21 11:34:06.514,1.14136,1.14141,6.94,4.95
2018.11.21 11:34:06.618,1.14138,1.14143,2.25,8.18
2018.11.21 11:34:08.150,1.14141,1.14144,1.50,1.57
2018.11.21 11:34:08.205,1.14142,1.14145,1.25,1.00
2018.11.21 11:34:08.310,1.14142,1.14148,6.00,4.76
2018.11.21 11:34:08.415,1.14139,1.1414,6.00,1.25
2018.11.21 11:34:08.469,1.14136,1.14139,1.00,3.00
2018.11.21 11:34:08.555,1.14134,1.14139,3.64,5.25
2018.11.21 11:34:08.723,1.14137,1.14139,1.00,2.25
2018.11.21 11:34:08.777,1.14135,1.14139,1.50,1.69
2018.11.21 11:34:09.434,1.14135,1.14138,1.00,1.25
2018.11.21 11:34:10.139,1.14135,1.14139,2.62,1.39
2018.11.21 11:34:10.192,1.14138,1.14142,6.37,1.50
2018.11.21 11:34:10.244,1.1414,1.14143,1.12,1.20
2018.11.21 11:34:10.454,1.14143,1.14147,2.62,1.20
2018.11.21 11:34:10.964,1.14143,1.14148,4.39,1.39
2018.11.21 11:34:11.311,1.14143,1.14145,1.87,1.69
2018.11.21 11:34:11.364,1.14139,1.14141,3.00,1.00
2018.11.21 11:34:11.521,1.14137,1.14138,1.50,1.00
2018.11.21 11:34:11.625,1.14134,1.14138,2.44,1.12
2018.11.21 11:34:11.729,1.14133,1.14136,8.44,1.00
2018.11.21 11:34:12.270,1.14132,1.14135,3.38,1.00
2018.11.21 11:34:12.323,1.14132,1.14135,1.00,2.44
2018.11.21 11:34:12.430,1.14128,1.14132,3.00,1.37
2018.11.21 11:34:13.077,1.14128,1.14132,4.87,1.00
2018.11.21 11:34:13.943,1.14128,1.14133,3.37,1.95
2018.11.21 11:34:14.478,1.14128,1.14132,3.19,1.00
2018.11.21 11:34:14.883,1.14127,1.14131,3.75,4.69
2018.11.21 11:34:15.103,1.14123,1.14127,3.56,1.50
2018.11.21 11:34:17.151,1.14124,1.14127,1.50,1.00
2018.11.21 11:34:17.204,1.14126,1.14129,3.82,2.06
2018.11.21 11:34:17.310,1.14128,1.14132,2.81,3.45
2018.11.21 11:34:17.520,1.14127,1.14131,1.87,2.62
2018.11.21 11:34:17.736,1.14125,1.1413,4.50,1.50
2018.11.21 11:34:18.049,1.14123,1.14127,4.12,1.00
2018.11.21 11:34:18.625,1.14123,1.14127,5.25,1.50
2018.11.21 11:34:18.969,1.14124,1.14129,2.25,5.36
2018.11.21 11:34:19.484,1.14123,1.14128,5.81,1.12
2018.11.21 11:34:21.133,1.14123,1.14127,8.06,1.00
2018.11.21 11:34:23.469,1.14123,1.14128,3.56,2.70
2018.11.21 11:34:23.985,1.14124,1.14127,1.25,1.00
2018.11.21 11:34:25.312,1.1412,1.14123,1.00,1.95
2018.11.21 11:34:25.832,1.14119,1.14123,1.25,4.05
2018.11.21 11:34:26.350,1.1412,1.14123,1.31,1.00
2018.11.21 11:34:26.562,1.14122,1.14125,1.12,2.62
2018.11.21 11:34:26.666,1.14123,1.14128,3.00,5.89
2018.11.21 11:34:26.816,1.14123,1.14126,3.56,1.00
2018.11.21 11:34:26.921,1.14123,1.14128,3.75,2.70
2018.11.21 11:34:27.408,1.14123,1.14126,3.56,1.00
2018.11.21 11:34:27.947,1.14122,1.14126,3.75,1.87
2018.11.21 11:34:29.083,1.1412,1.14123,2.70,1.12
2018.11.21 11:34:29.136,1.14119,1.14123,1.25,1.20
2018.11.21 11:34:29.688,1.14118,1.14122,3.56,1.12
2018.11.21 11:34:34.296,1.14118,1.14122,3.56,1.50
2018.11.21 11:34:34.505,1.14118,1.14123,1.31,6.82
2018.11.21 11:34:35.204,1.14118,1.14122,2.81,1.12
2018.11.21 11:34:35.574,1.14121,1.14123,1.12,1.00
2018.11.21 11:34:35.731,1.14121,1.14125,3.94,1.00
2018.11.21 11:34:35.887,1.14123,1.14126,2.06,1.10
2018.11.21 11:34:36.073,1.14123,1.14128,5.51,5.70
2018.11.21 11:34:36.592,1.14125,1.14128,1.31,2.25
2018.11.21 11:34:37.267,1.14125,1.14128,1.12,3.07
2018.11.21 11:34:37.843,1.14123,1.14127,3.45,1.12
2018.11.21 11:34:40.025,1.14125,1.14127,2.44,1.00
2018.11.21 11:34:40.130,1.14124,1.14129,7.39,1.12
2018.11.21 11:34:40.634,1.14125,1.14128,2.06,1.00
2018.11.21 11:34:41.201,1.14123,1.14128,7.20,1.95
2018.11.21 11:34:41.726,1.14122,1.14125,1.57,4.31
2018.11.21 11:34:41.831,1.14119,1.14123,4.76,1.00
2018.11.21 11:34:42.254,1.1412,1.14124,5.81,1.20
2018.11.21 11:34:42.515,1.14119,1.14123,5.44,1.00
2018.11.21 11:34:43.080,1.14119,1.14123,1.00,3.00
2018.11.21 11:34:43.616,1.14118,1.14123,5.51,2.25
2018.11.21 11:34:44.277,1.14118,1.14123,6.82,3.19
2018.11.21 11:34:44.812,1.14118,1.14123,6.82,2.25
2018.11.21 11:34:45.550,1.14118,1.14122,2.89,1.00
2018.11.21 11:34:46.074,1.14119,1.14123,1.12,1.87
2018.11.21 11:34:47.639,1.14119,1.14122,1.12,1.00
2018.11.21 11:34:48.159,1.14119,1.14123,1.25,1.50
2018.11.21 11:34:48.836,1.14118,1.1412,1.10,1.00
2018.11.21 11:34:49.051,1.14113,1.14116,1.12,4.31
2018.11.21 11:34:49.369,1.14114,1.14119,2.25,3.82
2018.11.21 11:34:49.423,1.14116,1.1412,2.25,2.70
2018.11.21 11:34:49.544,1.14118,1.14121,1.25,3.75
2018.11.21 11:34:49.650,1.14119,1.14123,1.69,2.32
2018.11.21 11:34:50.185,1.14119,1.14124,2.44,4.95
2018.11.21 11:34:50.716,1.14119,1.14124,1.87,4.76
2018.11.21 11:34:51.289,1.1412,1.14124,1.12,1.00
2018.11.21 11:34:51.533,1.14122,1.14123,1.00,1.00
2018.11.21 11:34:52.437,1.1412,1.14124,4.01,2.44
2018.11.21 11:34:53.983,1.14121,1.14123,1.00,1.00
2018.11.21 11:34:54.523,1.14121,1.14124,1.50,2.44
2018.11.21 11:34:56.044,1.1412,1.14123,2.32,1.25
2018.11.21 11:34:56.096,1.14121,1.14124,2.25,1.25
2018.11.21 11:34:56.149,1.14122,1.14125,3.99,1.00
2018.11.21 11:34:56.202,1.14125,1.14126,1.00,1.00
2018.11.21 11:34:56.452,1.14124,1.14127,1.20,1.00
2018.11.21 11:34:56.506,1.14124,1.14129,1.00,3.64
2018.11.21 11:34:56.558,1.14124,1.14127,1.50,3.00
2018.11.21 11:34:56.716,1.14119,1.14123,3.82,1.00
2018.11.21 11:34:57.096,1.1412,1.14126,5.14,12.11
2018.11.21 11:34:57.632,1.14121,1.14124,1.12,2.44
2018.11.21 11:34:57.686,1.14119,1.14123,3.45,1.69
2018.11.21 11:34:59.177,1.14119,1.14122,4.57,2.25
2018.11.21 11:34:59.716,1.14119,1.14123,1.00,5.44
2018.11.21 11:34:59.987,1.14117,1.14119,2.25,1.69
2018.11.21 11:35:00.040,1.14118,1.14121,1.50,7.69
2018.11.21 11:35:00.093,1.14118,1.14122,1.75,1.95
2018.11.21 11:35:00.200,1.14119,1.14123,1.10,3.45
2018.11.21 11:35:00.749,1.14119,1.14123,1.50,1.00
2018.11.21 11:35:00.803,1.14121,1.14124,3.19,1.42
2018.11.21 11:35:00.961,1.14122,1.14126,6.94,1.87
2018.11.21 11:35:01.013,1.14124,1.14125,1.00,1.00
2018.11.21 11:35:01.119,1.14122,1.14125,2.25,1.50
2018.11.21 11:35:01.223,1.14121,1.14123,2.25,1.25
2018.11.21 11:35:01.742,1.14119,1.14124,7.95,1.87
2018.11.21 11:35:02.053,1.14119,1.14122,1.87,1.50
2018.11.21 11:35:02.554,1.14119,1.14123,1.12,7.31
2018.11.21 11:35:03.170,1.1412,1.14123,1.00,8.06
2018.11.21 11:35:05.237,1.14117,1.14121,3.82,7.12
2018.11.21 11:35:05.433,1.14117,1.14119,1.00,2.25
2018.11.21 11:35:05.539,1.14114,1.14119,3.64,14.70
2018.11.21 11:35:05.799,1.14112,1.14114,2.25,1.00
2018.11.21 11:35:05.903,1.14109,1.14114,1.69,3.45
2018.11.21 11:35:06.040,1.1411,1.14115,3.37,3.45
2018.11.21 11:35:06.349,1.14114,1.14119,1.87,2.32
2018.11.21 11:35:06.686,1.14113,1.14117,2.32,1.50
2018.11.21 11:35:07.003,1.14112,1.14114,3.45,1.50
2018.11.21 11:35:07.109,1.1411,1.14114,4.31,1.00
2018.11.21 11:35:07.615,1.1411,1.14113,1.62,2.25
2018.11.21 11:35:08.143,1.14109,1.14113,1.50,1.50
2018.11.21 11:35:08.662,1.14109,1.14113,1.12,1.50
2018.11.21 11:35:09.215,1.14108,1.14111,3.30,1.00
2018.11.21 11:35:09.476,1.14109,1.14113,2.47,2.25
2018.11.21 11:35:10.004,1.14109,1.14112,1.31,1.00
2018.11.21 11:35:10.161,1.14111,1.14113,2.24,7.95
2018.11.21 11:35:10.320,1.14108,1.14112,4.35,2.44
2018.11.21 11:35:10.824,1.14108,1.14112,1.12,2.32
2018.11.21 11:35:11.032,1.14106,1.14111,1.20,5.44
2018.11.21 11:35:11.084,1.14105,1.1411,3.26,3.00
2018.11.21 11:35:11.330,1.14105,1.1411,1.25,9.11
2018.11.21 11:35:11.995,1.14103,1.14108,3.82,6.60
2018.11.21 11:35:12.526,1.14103,1.14107,1.76,3.82
2018.11.21 11:35:14.214,1.14103,1.14108,6.45,3.04
2018.11.21 11:35:14.558,1.14108,1.14112,1.87,1.37
2018.11.21 11:35:14.610,1.14108,1.14113,1.12,6.94
2018.11.21 11:35:14.664,1.14108,1.14111,1.39,1.00
2018.11.21 11:35:14.872,1.14109,1.14113,1.57,2.25
2018.11.21 11:35:15.415,1.14109,1.14113,3.64,1.50
2018.11.21 11:35:17.651,1.14112,1.14114,1.12,1.50
2018.11.21 11:35:17.807,1.14113,1.14116,2.06,1.00
2018.11.21 11:35:18.323,1.14113,1.14116,1.39,1.00
2018.11.21 11:35:18.532,1.14112,1.14115,1.57,1.50
2018.11.21 11:35:18.585,1.14111,1.14113,1.20,1.00
2018.11.21 11:35:19.108,1.1411,1.14114,5.32,2.44
2018.11.21 11:35:19.268,1.14109,1.14114,2.14,5.62
2018.11.21 11:35:19.321,1.14109,1.14113,1.50,5.25
2018.11.21 11:35:19.855,1.1411,1.14113,1.00,1.50
2018.11.21 11:35:20.542,1.14109,1.14114,1.57,5.44
2018.11.21 11:35:21.045,1.1411,1.14114,1.00,6.75
2018.11.21 11:35:21.587,1.14109,1.14113,1.47,3.00
2018.11.21 11:35:23.039,1.14109,1.14113,1.76,1.00
2018.11.21 11:35:23.534,1.14108,1.14111,3.60,1.00
2018.11.21 11:35:24.060,1.14108,1.14111,4.99,1.00
2018.11.21 11:35:24.755,1.14109,1.14112,1.00,1.00
2018.11.21 11:35:25.303,1.14108,1.14113,3.82,3.19
2018.11.21 11:35:25.852,1.14108,1.14113,3.67,5.44
2018.11.21 11:35:26.525,1.14109,1.14112,1.69,1.69
2018.11.21 11:35:27.034,1.14109,1.14113,1.69,5.25
2018.11.21 11:35:27.834,1.14108,1.14113,4.42,4.69
2018.11.21 11:35:28.374,1.14109,1.14113,2.06,7.31
2018.11.21 11:35:28.924,1.14109,1.14112,2.25,1.50
2018.11.21 11:35:29.275,1.14113,1.14116,2.81,1.00
2018.11.21 11:35:29.821,1.14113,1.14117,5.55,1.12
2018.11.21 11:35:31.069,1.14113,1.14117,7.05,2.81
2018.11.21 11:35:32.156,1.14113,1.14117,4.76,1.12
2018.11.21 11:35:33.655,1.14116,1.14119,7.69,1.50
2018.11.21 11:35:33.709,1.14118,1.1412,6.00,1.50
2018.11.21 11:35:33.866,1.14119,1.14123,2.70,3.00
2018.11.21 11:35:34.113,1.14118,1.14121,1.20,3.19
2018.11.21 11:35:34.809,1.14118,1.14122,1.50,1.50
2018.11.21 11:35:35.122,1.14117,1.1412,4.12,1.50
2018.11.21 11:35:35.663,1.14117,1.14121,4.20,1.69
2018.11.21 11:35:36.187,1.14118,1.14121,2.62,1.25
2018.11.21 11:35:36.704,1.14118,1.14122,2.44,1.87
2018.11.21 11:35:36.861,1.14118,1.14122,3.71,2.62
2018.11.21 11:35:36.914,1.1412,1.14122,1.00,2.25
2018.11.21 11:35:37.287,1.14124,1.14126,1.62,4.12
2018.11.21 11:35:37.340,1.14126,1.14128,1.00,3.94
2018.11.21 11:35:37.446,1.14128,1.1413,3.06,3.37
2018.11.21 11:35:37.650,1.14133,1.14135,1.00,2.25
2018.11.21 11:35:37.756,1.14132,1.14135,1.00,3.94
2018.11.21 11:35:37.967,1.14132,1.14133,1.00,1.00
2018.11.21 11:35:39.172,1.1413,1.14134,2.44,9.19
2018.11.21 11:35:40.096,1.14134,1.14136,2.44,2.25
2018.11.21 11:35:40.150,1.14136,1.14137,1.00,1.00
2018.11.21 11:35:40.411,1.14139,1.14141,1.00,1.12
2018.11.21 11:35:40.620,1.1414,1.14142,1.00,1.12
2018.11.21 11:35:40.674,1.14139,1.14141,3.75,1.12
2018.11.21 11:35:40.797,1.14142,1.14144,1.37,2.44
2018.11.21 11:35:42.649,1.14143,1.14145,3.19,1.25
2018.11.21 11:35:42.963,1.14146,1.14147,1.00,1.00
2018.11.21 11:35:44.101,1.14143,1.14144,2.70,3.19
2018.11.21 11:35:44.206,1.14138,1.1414,1.95,3.60
2018.11.21 11:35:44.523,1.1414,1.14142,1.00,2.85
2018.11.21 11:35:44.870,1.14146,1.14148,1.00,2.44
2018.11.21 11:35:44.922,1.14143,1.14145,3.00,1.12
2018.11.21 11:35:45.463,1.14142,1.14144,1.00,1.00
2018.11.21 11:35:45.670,1.14141,1.14143,1.00,3.19
2018.11.21 11:35:45.882,1.14135,1.14137,1.00,1.95
2018.11.21 11:35:46.393,1.14136,1.14138,1.00,3.37
2018.11.21 11:35:47.220,1.14136,1.14139,1.00,4.12
2018.11.21 11:35:47.274,1.14137,1.14139,1.37,1.87
2018.11.21 11:35:47.816,1.14137,1.14138,1.12,1.00
2018.11.21 11:35:48.079,1.14138,1.14141,1.00,9.37
2018.11.21 11:35:48.240,1.14142,1.14144,1.00,3.00
2018.11.21 11:35:48.484,1.14145,1.14147,1.00,1.12
2018.11.21 11:35:49.054,1.14145,1.14148,1.00,1.87
2018.11.21 11:35:49.367,1.14143,1.14145,1.87,3.19
2018.11.21 11:35:49.473,1.14141,1.14144,1.12,3.00
2018.11.21 11:35:50.029,1.14141,1.14143,1.12,1.50
2018.11.21 11:35:50.238,1.1414,1.14143,1.37,3.94
2018.11.21 11:35:50.438,1.14139,1.1414,1.00,3.75
2018.11.21 11:35:50.753,1.1414,1.14142,1.00,1.00
2018.11.21 11:35:51.290,1.1414,1.14143,1.50,1.69
2018.11.21 11:35:51.994,1.1414,1.14142,1.00,1.00
2018.11.21 11:35:52.519,1.14139,1.1414,2.62,3.00
2018.11.21 11:35:52.571,1.14137,1.14139,3.00,1.25
2018.11.21 11:35:52.624,1.14136,1.14137,1.95,3.19
2018.11.21 11:35:52.676,1.14134,1.14136,1.20,1.50
