2018.11.21 11:00:00.082,1.13746,1.13749,1.00,2.25
2018.11.21 11:35:52.807,1.14134,1.14138,1.69,2.81
2018.11.21 11:35:53.326,1.14135,1.14139,1.12,2.25
2018.11.21 11:35:53.830,1.14134,1.14139,2.89,1.69
2018.11.21 11:35:54.102,1.14134,1.14136,2.14,1.50
2018.11.21 11:35:54.427,1.1413,1.14133,1.00,1.12
2018.11.21 11:35:54.974,1.14129,1.14134,6.45,3.75
2018.11.21 11:35:55.571,1.1413,1.14134,1.00,2.44
2018.11.21 11:35:56.143,1.14129,1.14134,4.95,2.44
2018.11.21 11:35:56.669,1.1413,1.14134,1.00,3.19
2018.11.21 11:35:57.183,1.1413,1.14132,1.50,1.00
2018.11.21 11:35:57.378,1.14126,1.1413,2.25,2.62
2018.11.21 11:35:57.485,1.14124,1.14126,1.95,1.00
2018.11.21 11:35:57.591,1.14122,1.14125,1.39,1.50
2018.11.21 11:35:57.847,1.14123,1.14127,2.81,1.00
2018.11.21 11:35:58.255,1.14127,1.14131,2.70,1.50
2018.11.21 11:35:58.757,1.14128,1.14132,1.87,1.69
2018.11.21 11:36:00.267,1.14127,1.1413,4.20,1.25
2018.11.21 11:36:00.582,1.14124,1.14127,1.00,1.00
2018.11.21 11:36:06.024,1.14125,1.14127,1.00,1.00
2018.11.21 11:36:06.548,1.14124,1.14127,1.57,1.00
2018.11.21 11:36:09.234,1.14125,1.14126,1.00,1.00
2018.11.21 11:36:09.778,1.14123,1.14126,8.32,1.00
2018.11.21 11:36:12.248,1.14126,1.14129,3.00,3.19
2018.11.21 11:36:12.300,1.14128,1.14129,1.50,1.00
2018.11.21 11:36:12.353,1.14128,1.14131,1.00,1.10
2018.11.21 11:36:12.669,1.1413,1.14134,6.82,3.64
2018.11.21 11:36:13.003,1.14129,1.14133,4.12,2.00
2018.11.21 11:36:13.537,1.1413,1.14133,1.00,1.31
2018.11.21 11:36:14.074,1.1413,1.14132,1.50,1.00
2018.11.21 11:36:14.604,1.1413,1.14133,1.50,1.00
2018.11.21 11:36:14.966,1.14128,1.14133,3.07,2.44
2018.11.21 11:36:15.179,1.14126,1.1413,3.37,1.30
2018.11.21 11:36:15.498,1.14125,1.14128,4.20,1.00
2018.11.21 11:36:15.823,1.14123,1.14127,1.87,5.44
2018.11.21 11:36:16.169,1.14124,1.14126,1.37,1.00
2018.11.21 11:36:16.223,1.14124,1.14127,3.37,2.70
2018.11.21 11:36:16.770,1.14124,1.14128,3.64,2.32
2018.11.21 11:36:17.279,1.14124,1.14126,1.87,1.00
2018.11.21 11:36:17.332,1.14122,1.14125,6.64,1.00
2018.11.21 11:36:18.018,1.14122,1.14125,1.12,1.00
2018.11.21 11:36:18.122,1.1412,1.14123,2.32,1.00
2018.11.21 11:36:19.853,1.14122,1.14125,1.00,8.70
2018.11.21 11:36:20.010,1.14134,1.14137,3.37,1.50
2018.11.21 11:36:20.543,1.14134,1.14136,1.00,1.00
2018.11.21 11:36:20.598,1.14135,1.14138,1.00,1.50
2018.11.21 11:36:21.117,1.14135,1.14139,4.20,1.50
2018.11.21 11:36:21.275,1.14134,1.14136,1.95,2.44
2018.11.21 11:36:21.874,1.14133,1.14136,4.20,1.00
2018.11.21 11:36:21.978,1.14133,1.14138,3.26,2.06
2018.11.21 11:36:22.377,1.14133,1.14137,7.01,2.06
2018.11.21 11:36:22.636,1.14133,1.14138,4.20,2.06
2018.11.21 11:36:22.742,1.14133,1.14136,1.87,1.50
2018.11.21 11:36:23.092,1.1413,1.14133,1.12,1.00
2018.11.21 11:36:23.709,1.1413,1.14131,1.00,1.00
2018.11.21 11:36:23.859,1.14127,1.14131,9.07,1.00
2018.11.21 11:36:24.119,1.14129,1.14133,2.89,4.12
2018.11.21 11:36:25.163,1.14133,1.14135,1.00,1.00
2018.11.21 11:36:25.267,1.14134,1.14138,1.00,5.44
2018.11.21 11:36:25.789,1.14134,1.14138,2.14,2.44
2018.11.21 11:36:27.138,1.14136,1.14139,1.00,1.01
2018.11.21 11:36:27.244,1.14138,1.14141,2.62,2.62
2018.11.21 11:36:28.242,1.14137,1.14139,6.07,1.00
2018.11.21 11:36:28.415,1.14135,1.14137,1.00,1.00
2018.11.21 11:36:28.939,1.14133,1.14138,9.45,3.19
2018.11.21 11:36:29.497,1.14134,1.14137,2.25,1.00
2018.11.21 11:36:30.117,1.14135,1.14138,1.00,3.56
2018.11.21 11:36:30.880,1.14134,1.14138,1.50,3.19
2018.11.21 11:36:31.397,1.14135,1.14138,1.00,1.50
2018.11.21 11:36:31.940,1.14135,1.14137,1.00,1.00
2018.11.21 11:36:32.443,1.14134,1.14137,3.37,1.00
2018.11.21 11:36:32.994,1.14134,1.14138,1.50,1.50
2018.11.21 11:36:33.100,1.14133,1.14136,1.10,1.00
2018.11.21 11:36:33.833,1.14134,1.14136,1.00,2.44
2018.11.21 11:36:34.338,1.14133,1.14136,1.95,1.69
2018.11.21 11:36:34.667,1.14129,1.14131,1.01,1.69
2018.11.21 11:36:34.720,1.14127,1.1413,1.00,5.44
2018.11.21 11:36:35.507,1.14125,1.14129,1.12,5.44
2018.11.21 11:36:35.820,1.14127,1.14128,1.00,1.12
2018.11.21 11:36:36.069,1.14125,1.14129,2.62,2.81
2018.11.21 11:36:37.019,1.14126,1.14128,1.00,1.12
2018.11.21 11:36:37.772,1.14125,1.14129,2.62,2.06
2018.11.21 11:36:38.443,1.14126,1.1413,1.50,1.87
2018.11.21 11:36:39.733,1.14129,1.1413,1.00,1.00
2018.11.21 11:36:39.786,1.14132,1.14134,3.19,1.87
2018.11.21 11:36:39.890,1.14133,1.14138,2.51,7.80
2018.11.21 11:36:40.048,1.14134,1.14139,1.12,9.26
2018.11.21 11:36:40.101,1.14134,1.14137,3.37,1.50
2018.11.21 11:36:40.615,1.14134,1.14138,1.95,4.20
2018.11.21 11:36:41.218,1.14134,1.14137,1.00,1.50
2018.11.21 11:36:41.981,1.14133,1.14136,1.00,2.81
2018.11.21 11:36:42.321,1.14131,1.14135,1.95,1.12
2018.11.21 11:36:42.532,1.1413,1.14132,1.50,1.00
2018.11.21 11:36:42.820,1.14128,1.14132,6.07,1.00
2018.11.21 11:36:43.044,1.1413,1.14133,1.10,2.44
2018.11.21 11:36:43.307,1.14133,1.14137,8.51,1.50
2018.11.21 11:36:43.850,1.14134,1.14137,1.00,1.50
2018.11.21 11:36:44.368,1.14134,1.14137,1.87,1.12
2018.11.21 11:36:46.223,1.14134,1.14138,2.19,3.19
2018.11.21 11:36:46.329,1.14135,1.1414,1.12,7.01
2018.11.21 11:36:46.692,1.14133,1.14138,7.76,2.25
2018.11.21 11:36:47.223,1.14133,1.14138,4.76,3.00
2018.11.21 11:36:47.804,1.14133,1.14138,5.14,3.00
2018.11.21 11:36:48.322,1.14133,1.14138,2.14,3.00
2018.11.21 11:36:49.436,1.14133,1.14138,2.51,3.00
2018.11.21 11:36:49.741,1.14136,1.14138,1.00,1.87
2018.11.21 11:36:50.055,1.14134,1.14138,2.06,2.25
2018.11.21 11:36:50.563,1.14134,1.14138,1.50,4.13
2018.11.21 11:36:50.669,1.14136,1.14139,1.12,1.57
2018.11.21 11:36:50.827,1.14134,1.14139,1.69,3.59
2018.11.21 11:36:52.804,1.14134,1.14137,1.31,1.00
2018.11.21 11:36:53.414,1.14133,1.14137,2.14,3.37
2018.11.21 11:36:53.571,1.14131,1.14132,3.45,1.00
2018.11.21 11:36:53.625,1.1413,1.14134,2.44,1.00
2018.11.21 11:36:53.782,1.14132,1.14135,4.31,4.50
2018.11.21 11:36:54.294,1.14133,1.14136,1.00,1.87
2018.11.21 11:36:55.018,1.14132,1.14136,4.50,4.12
2018.11.21 11:36:55.335,1.14133,1.14134,3.00,1.00
2018.11.21 11:36:55.554,1.14133,1.14137,2.25,3.56
2018.11.21 11:36:55.814,1.14131,1.14135,6.45,1.12
2018.11.21 11:36:57.513,1.14132,1.14135,1.31,1.00
2018.11.21 11:36:57.619,1.14134,1.14136,1.00,1.00
2018.11.21 11:37:01.251,1.14136,1.14138,1.00,1.00
2018.11.21 11:37:01.521,1.1414,1.14143,2.25,3.00
2018.11.21 11:37:02.025,1.14139,1.14143,1.12,3.00
2018.11.21 11:37:02.567,1.14139,1.14143,1.12,3.00
2018.11.21 11:37:02.864,1.14137,1.14139,3.45,1.00
2018.11.21 11:37:02.968,1.14134,1.14137,4.01,1.00
2018.11.21 11:37:04.020,1.14134,1.14138,1.87,2.44
2018.11.21 11:37:04.179,1.14136,1.14139,1.50,1.25
2018.11.21 11:37:04.721,1.14135,1.14139,2.32,1.25
2018.11.21 11:37:05.269,1.14136,1.14139,1.00,1.25
2018.11.21 11:37:05.771,1.14135,1.14139,3.64,1.25
2018.11.21 11:37:06.817,1.14136,1.14139,1.00,1.69
2018.11.21 11:37:07.339,1.14135,1.14139,1.69,1.25
2018.11.21 11:37:07.870,1.14134,1.14137,1.20,1.00
2018.11.21 11:37:08.559,1.14133,1.14138,2.70,5.89
2018.11.21 11:37:09.209,1.14133,1.14137,4.20,1.50
2018.11.21 11:37:09.575,1.14132,1.14135,5.32,3.75
2018.11.21 11:37:09.758,1.14133,1.14137,1.20,2.62
2018.11.21 11:37:10.823,1.14134,1.14138,1.12,1.69
2018.11.21 11:37:11.604,1.14135,1.14138,1.50,1.25
2018.11.21 11:37:12.107,1.14135,1.14139,1.45,2.44
2018.11.21 11:37:12.394,1.14134,1.14139,3.64,2.25
2018.11.21 11:37:12.905,1.14134,1.14138,1.01,1.00
2018.11.21 11:37:14.699,1.14133,1.14137,6.26,1.87
2018.11.21 11:37:14.856,1.14136,1.14139,2.44,5.62
2018.11.21 11:37:15.226,1.14134,1.14139,5.51,3.94
2018.11.21 11:37:15.382,1.14133,1.14136,1.01,2.25
2018.11.21 11:37:15.926,1.14133,1.14135,1.39,1.12
2018.11.21 11:37:16.457,1.14133,1.14136,1.01,1.00
2018.11.21 11:37:16.995,1.14133,1.14137,4.01,1.00
2018.11.21 11:37:17.548,1.14134,1.14138,2.89,3.82
2018.11.21 11:37:18.614,1.14134,1.14136,1.00,1.00
2018.11.21 11:37:18.725,1.14132,1.14135,1.50,1.12
2018.11.21 11:37:19.361,1.14131,1.14135,6.26,1.12
2018.11.21 11:37:19.413,1.14131,1.14133,1.20,3.60
2018.11.21 11:37:19.570,1.14128,1.1413,1.00,1.00
2018.11.21 11:37:19.770,1.14126,1.1413,2.32,1.00
2018.11.21 11:37:20.299,1.14127,1.1413,1.00,1.50
2018.11.21 11:37:20.922,1.14124,1.14129,8.51,1.00
2018.11.21 11:37:21.469,1.14124,1.14128,6.82,1.57
2018.11.21 11:37:23.517,1.14123,1.14125,13.76,3.00
2018.11.21 11:37:23.702,1.14111,1.14114,6.45,1.50
2018.11.21 11:37:23.756,1.14113,1.14116,3.00,1.39
2018.11.21 11:37:24.162,1.14118,1.14122,1.87,1.00
2018.11.21 11:37:24.428,1.14122,1.14125,1.87,6.60
2018.11.21 11:37:24.636,1.14124,1.14127,1.25,1.00
2018.11.21 11:37:24.794,1.14122,1.14125,1.50,1.31
2018.11.21 11:37:24.952,1.14119,1.14123,1.69,5.81
2018.11.21 11:37:25.024,1.14117,1.14119,3.00,2.85
2018.11.21 11:37:25.077,1.14115,1.14118,4.95,1.12
2018.11.21 11:37:25.186,1.14117,1.14119,1.00,1.50
2018.11.21 11:37:25.326,1.14114,1.14119,5.70,1.00
2018.11.21 11:37:25.690,1.14117,1.14119,1.50,1.00
2018.11.21 11:37:26.237,1.14117,1.1412,1.25,1.12
2018.11.21 11:37:26.773,1.14116,1.14119,3.75,2.25
2018.11.21 11:37:26.825,1.14118,1.14121,1.00,1.00
2018.11.21 11:37:26.946,1.14118,1.1412,3.45,1.87
2018.11.21 11:37:27.054,1.14113,1.14117,1.00,2.81
2018.11.21 11:37:27.213,1.14115,1.14118,1.00,1.72
2018.11.21 11:37:27.690,1.14113,1.14118,4.57,1.69
2018.11.21 11:37:28.159,1.14113,1.14118,5.14,1.69
2018.11.21 11:37:28.734,1.14113,1.14118,4.01,1.69
2018.11.21 11:37:29.044,1.14113,1.14116,3.82,1.00
2018.11.21 11:37:29.407,1.14111,1.14115,1.20,1.87
2018.11.21 11:37:29.938,1.1411,1.14115,7.39,2.47
2018.11.21 11:37:30.369,1.14109,1.14113,1.47,3.00
2018.11.21 11:37:30.921,1.14111,1.14115,1.87,10.50
2018.11.21 11:37:31.027,1.14112,1.14116,1.25,1.12
2018.11.21 11:37:31.530,1.14112,1.14117,3.82,1.87
2018.11.21 11:37:32.075,1.14115,1.14117,1.19,1.00
2018.11.21 11:37:32.237,1.14113,1.14115,2.25,1.00
2018.11.21 11:37:32.395,1.14112,1.14114,1.00,8.44
2018.11.21 11:37:32.448,1.14112,1.14115,4.69,1.00
2018.11.21 11:37:32.986,1.14112,1.14117,1.31,3.19
2018.11.21 11:37:33.300,1.14113,1.14118,2.25,2.25
2018.11.21 11:37:33.664,1.14112,1.14116,3.26,1.00
2018.11.21 11:37:34.099,1.14111,1.14115,1.10,1.50
2018.11.21 11:37:34.152,1.14111,1.14115,1.87,1.00
2018.11.21 11:37:34.204,1.1411,1.14115,8.89,1.00
2018.11.21 11:37:34.881,1.1411,1.14115,8.70,1.50
2018.11.21 11:37:35.038,1.14112,1.14115,1.12,1.50
2018.11.21 11:37:35.092,1.14113,1.14116,1.00,1.35
2018.11.21 11:37:35.470,1.14113,1.14116,1.31,1.25
2018.11.21 11:37:36.023,1.14113,1.14117,4.87,1.50
2018.11.21 11:37:37.348,1.14113,1.14117,1.20,1.50
2018.11.21 11:37:37.691,1.14114,1.14116,5.32,1.00
2018.11.21 11:37:38.240,1.14114,1.14117,5.25,1.00
2018.11.21 11:37:40.955,1.14115,1.14119,1.00,3.56
2018.11.21 11:37:41.371,1.14116,1.1412,4.31,1.12
2018.11.21 11:37:41.702,1.14115,1.14118,1.00,1.00
2018.11.21 11:37:42.270,1.14115,1.14117,1.00,1.25
2018.11.21 11:37:42.790,1.14114,1.14117,1.00,2.06
2018.11.21 11:37:43.297,1.14112,1.14117,10.20,2.06
2018.11.21 11:37:45.081,1.14114,1.14117,1.00,2.44
2018.11.21 11:37:45.667,1.14113,1.14117,5.06,1.25
2018.11.21 11:37:46.183,1.14113,1.14116,1.31,1.50
2018.11.21 11:37:46.494,1.14115,1.14117,1.00,2.06
2018.11.21 11:37:46.793,1.14112,1.14115,4.50,1.00
2018.11.21 11:37:46.949,1.14112,1.14117,8.70,1.50
2018.11.21 11:37:47.806,1.14115,1.14117,1.31,1.00
2018.11.21 11:37:48.117,1.14113,1.14118,3.82,4.69
2018.11.21 11:37:49.217,1.14114,1.14118,1.50,2.81
2018.11.21 11:37:49.735,1.14113,1.14117,3.45,1.12
2018.11.21 11:37:51.562,1.14112,1.14115,1.20,4.87
2018.11.21 11:37:51.771,1.14107,1.1411,1.12,2.47
2018.11.21 11:37:51.824,1.14106,1.14108,3.75,1.00
2018.11.21 11:37:52.042,1.14106,1.14111,2.25,5.06
2018.11.21 11:37:52.550,1.14105,1.14109,1.01,1.69
2018.11.21 11:37:54.174,1.14104,1.14109,3.00,5.66
2018.11.21 11:37:56.460,1.14103,1.14106,3.07,1.00
2018.11.21 11:37:56.971,1.14104,1.14108,1.00,5.74
2018.11.21 11:37:57.264,1.14102,1.14106,1.50,2.62
2018.11.21 11:37:57.318,1.14103,1.14105,1.31,1.25
2018.11.21 11:37:57.837,1.14103,1.14106,1.00,1.00
2018.11.21 11:37:58.383,1.14103,1.14107,1.00,1.87
2018.11.21 11:37:59.596,1.14104,1.14107,2.25,4.87
2018.11.21 11:38:00.316,1.14103,1.14107,1.12,1.50
2018.11.21 11:38:00.785,1.14101,1.14103,1.50,2.25
2018.11.21 11:38:00.889,1.14099,1.14102,1.00,2.25
2018.11.21 11:38:01.455,1.14094,1.14096,6.94,4.00
2018.11.21 11:38:01.608,1.14093,1.14096,4.50,1.00
2018.11.21 11:38:01.916,1.14095,1.14099,1.95,4.69
2018.11.21 11:38:02.219,1.14098,1.14101,1.87,1.00
2018.11.21 11:38:02.693,1.14099,1.14102,3.19,1.00
2018.11.21 11:38:02.928,1.14106,1.14109,1.00,1.12
2018.11.21 11:38:03.242,1.14109,1.14111,1.00,1.50
2018.11.21 11:38:03.350,1.14108,1.14113,6.00,2.62
2018.11.21 11:38:03.402,1.1411,1.14113,1.00,3.19
2018.11.21 11:38:03.558,1.14108,1.14112,4.20,2.06
2018.11.21 11:38:03.663,1.14111,1.14113,1.69,1.00
2018.11.21 11:38:03.715,1.14112,1.14115,1.00,2.06
2018.11.21 11:38:03.820,1.14109,1.14114,4.39,1.00
2018.11.21 11:38:04.058,1.14108,1.14112,7.95,1.00
2018.11.21 11:38:04.627,1.14109,1.14113,3.56,1.12
2018.11.21 11:38:04.979,1.14109,1.14111,1.00,1.00
2018.11.21 11:38:05.294,1.14104,1.14108,4.39,1.00
2018.11.21 11:38:05.632,1.14103,1.14106,3.37,1.69
2018.11.21 11:38:05.685,1.14101,1.14105,5.51,3.19
2018.11.21 11:38:06.190,1.14101,1.14105,2.70,3.94
2018.11.21 11:38:06.894,1.14101,1.14104,3.00,2.25
2018.11.21 11:38:06.946,1.14101,1.14104,6.00,2.25
2018.11.21 11:38:06.998,1.14102,1.14106,4.95,1.00
2018.11.21 11:38:07.517,1.14103,1.14107,2.62,5.44
2018.11.21 11:38:07.830,1.14103,1.14105,1.00,2.44
2018.11.21 11:38:08.602,1.14103,1.14106,1.00,1.50
2018.11.21 11:38:09.109,1.14101,1.14105,5.14,1.50
2018.11.21 11:38:09.216,1.14099,1.14104,5.32,3.56
2018.11.21 11:38:09.618,1.14098,1.14102,5.62,1.50
2018.11.21 11:38:09.990,1.14098,1.14103,5.70,3.79
2018.11.21 11:38:11.036,1.14099,1.14102,2.25,1.00
2018.11.21 11:38:11.541,1.14098,1.14103,4.50,5.29
2018.11.21 11:38:12.071,1.14098,1.14102,3.75,1.00
2018.11.21 11:38:12.837,1.14099,1.14102,1.00,1.87
2018.11.21 11:38:13.388,1.14098,1.14103,1.87,5.29
2018.11.21 11:38:13.492,1.14095,1.14101,4.65,4.91
2018.11.21 11:38:13.835,1.14098,1.14102,2.62,2.25
2018.11.21 11:38:14.255,1.14098,1.14101,5.25,1.50
2018.11.21 11:38:14.805,1.14099,1.14102,1.50,1.87
2018.11.21 11:38:15.879,1.14098,1.14099,1.50,1.12
2018.11.21 11:38:15.986,1.14095,1.14097,1.87,2.25
2018.11.21 11:38:16.463,1.14095,1.14099,2.70,3.37
2018.11.21 11:38:16.830,1.14094,1.14098,1.31,3.19
2018.11.21 11:38:17.464,1.14095,1.14098,1.25,1.50
2018.11.21 11:38:17.834,1.14093,1.14097,1.12,4.69
2018.11.21 11:38:18.368,1.14092,1.14096,6.82,2.25
2018.11.21 11:38:18.912,1.14093,1.14096,2.06,1.00
2018.11.21 11:38:19.449,1.14093,1.14096,1.00,7.69
2018.11.21 11:38:19.713,1.14096,1.14098,1.00,1.50
2018.11.21 11:38:19.904,1.14102,1.14106,1.50,7.57
2018.11.21 11:38:20.442,1.14101,1.14104,5.32,1.00
2018.11.21 11:38:20.809,1.141,1.14104,1.57,5.25
2018.11.21 11:38:20.918,1.14099,1.14102,1.50,3.75
2018.11.21 11:38:21.476,1.14099,1.14101,1.50,1.50
2018.11.21 11:38:22.003,1.14099,1.14103,1.00,6.22
2018.11.21 11:38:24.506,1.14099,1.14101,1.00,1.50
2018.11.21 11:38:25.055,1.14098,1.141,2.62,1.50
2018.11.21 11:38:25.575,1.14098,1.14099,1.12,1.00
2018.11.21 11:38:25.801,1.14093,1.14096,5.06,1.50
2018.11.21 11:38:26.320,1.14093,1.14097,5.06,1.00
2018.11.21 11:38:26.528,1.14094,1.14097,1.19,2.25
2018.11.21 11:38:26.962,1.14093,1.14097,5.44,1.54
2018.11.21 11:38:27.575,1.14094,1.14097,1.62,1.12
2018.11.21 11:38:27.849,1.14098,1.14101,4.87,1.00
2018.11.21 11:38:28.316,1.14099,1.14102,3.19,1.00
2018.11.21 11:38:28.527,1.14101,1.14105,2.62,7.76
2018.11.21 11:38:28.581,1.14098,1.14099,2.25,1.12
2018.11.21 11:38:28.636,1.14096,1.14097,1.00,1.00
2018.11.21 11:38:28.689,1.14094,1.14098,3.45,1.69
2018.11.21 11:38:29.301,1.14094,1.14097,3.19,1.00
2018.11.21 11:38:30.362,1.14095,1.14098,1.00,1.12
2018.11.21 11:38:31.069,1.14093,1.14098,3.56,1.80
2018.11.21 11:38:31.829,1.14094,1.14097,1.12,1.50
2018.11.21 11:38:32.036,1.14096,1.14098,1.00,1.00
2018.11.21 11:38:32.359,1.14098,1.14101,2.25,1.87
2018.11.21 11:38:32.878,1.14097,1.14101,4.12,1.31
2018.11.21 11:38:33.321,1.14096,1.141,1.57,11.85
2018.11.21 11:38:33.602,1.14094,1.14098,2.70,1.12
2018.11.21 11:38:34.119,1.14093,1.14096,2.62,1.00
2018.11.21 11:38:34.656,1.14093,1.14097,4.31,2.44
2018.11.21 11:38:35.532,1.14094,1.14097,1.00,1.50
2018.11.21 11:38:36.047,1.14093,1.14097,3.56,1.00
2018.11.21 11:38:36.376,1.14097,1.14098,3.00,1.00
2018.11.21 11:38:36.429,1.14097,1.141,6.94,1.00
2018.11.21 11:38:36.481,1.14099,1.14101,1.00,1.00
2018.11.21 11:38:36.584,1.14099,1.14103,1.25,5.32
2018.11.21 11:38:37.119,1.14098,1.14102,3.64,1.00
2018.11.21 11:38:37.637,1.14098,1.14102,2.62,1.00
2018.11.21 11:38:39.858,1.14098,1.141,1.50,1.25
2018.11.21 11:38:40.368,1.14098,1.14101,1.50,4.87
2018.11.21 11:38:40.680,1.14095,1.14098,1.87,1.50
2018.11.21 11:38:41.207,1.14094,1.14098,3.82,3.75
2018.11.21 11:38:41.730,1.14093,1.14097,8.51,1.50
2018.11.21 11:38:42.272,1.14093,1.14097,2.44,3.94
2018.11.21 11:38:42.784,1.14093,1.14095,3.37,1.00
2018.11.21 11:38:43.043,1.14093,1.14097,3.75,4.35
2018.11.21 11:38:43.147,1.14093,1.14095,1.69,1.00
2018.11.21 11:38:43.200,1.14092,1.14095,1.50,3.19
2018.11.21 11:38:43.304,1.1409,1.14094,1.87,1.00
2018.11.21 11:38:43.409,1.14092,1.14095,1.00,6.94
2018.11.21 11:38:43.681,1.14092,1.14097,7.39,3.82
2018.11.21 11:38:43.785,1.14092,1.14095,5.89,1.00
2018.11.21 11:38:43.888,1.14092,1.14097,8.51,1.50
2018.11.21 11:38:44.737,1.14094,1.14097,1.00,8.29
2018.11.21 11:38:44.790,1.14092,1.14095,5.89,1.50
2018.11.21 11:38:45.168,1.14095,1.14096,3.37,1.00
2018.11.21 11:38:45.275,1.14093,1.14097,4.12,1.00
2018.11.21 11:38:45.328,1.14093,1.14095,1.87,1.12
2018.11.21 11:38:45.536,1.14091,1.14094,1.00,1.25
2018.11.21 11:38:45.863,1.14089,1.14094,3.26,5.25
2018.11.21 11:38:45.915,1.14092,1.14094,3.00,1.00
2018.11.21 11:38:45.968,1.14093,1.14096,1.00,6.19
2018.11.21 11:38:46.545,1.14092,1.14095,3.00,2.81
2018.11.21 11:38:46.600,1.14093,1.14096,2.06,1.00
2018.11.21 11:38:47.109,1.14093,1.14097,1.50,2.85
2018.11.21 11:38:47.448,1.14095,1.14098,3.07,1.00
2018.11.21 11:38:47.553,1.14096,1.141,2.06,3.75
2018.11.21 11:38:48.072,1.14099,1.141,1.00,1.12
2018.11.21 11:38:48.327,1.14102,1.14104,4.69,1.00
2018.11.21 11:38:48.486,1.14099,1.14102,3.37,3.00
2018.11.21 11:38:49.236,1.14097,1.14099,6.00,2.66
2018.11.21 11:38:49.396,1.14092,1.14096,1.76,4.20
2018.11.21 11:38:49.915,1.14091,1.14094,3.75,2.62
2018.11.21 11:38:50.856,1.1409,1.14092,1.00,2.25
2018.11.21 11:38:51.392,1.1409,1.14093,1.12,3.45
2018.11.21 11:38:52.132,1.1409,1.14092,1.12,1.00
2018.11.21 11:38:52.652,1.1409,1.14093,1.12,3.45
2018.11.21 11:38:52.974,1.14084,1.14087,1.01,1.00
2018.11.21 11:38:53.497,1.14084,1.14087,1.76,1.00
2018.11.21 11:38:53.834,1.14087,1.1409,1.87,1.00
2018.11.21 11:38:54.353,1.14085,1.14089,1.10,1.12
2018.11.21 11:38:55.687,1.14086,1.1409,1.50,8.89
2018.11.21 11:38:55.742,1.14089,1.14092,3.75,1.50
2018.11.21 11:38:56.062,1.14087,1.14091,1.00,8.25
2018.11.21 11:38:56.526,1.14087,1.14088,1.00,1.00
2018.11.21 11:38:56.633,1.14088,1.1409,1.12,1.00
2018.11.21 11:38:56.799,1.14086,1.1409,1.50,3.75
2018.11.21 11:38:57.348,1.14084,1.14088,1.76,1.50
2018.11.21 11:38:58.313,1.14083,1.14087,2.70,1.00
2018.11.21 11:38:58.366,1.14084,1.14085,1.00,1.50
2018.11.21 11:38:58.471,1.14082,1.14085,8.51,2.25
2018.11.21 11:38:58.845,1.14084,1.14086,1.00,2.25
2018.11.21 11:38:59.362,1.14083,1.14086,1.12,1.50
2018.11.21 11:38:59.912,1.14084,1.14087,1.50,1.50
2018.11.21 11:39:04.285,1.14088,1.14089,1.00,3.82
2018.11.21 11:39:04.339,1.1409,1.14092,2.66,1.50
2018.11.21 11:39:04.652,1.14088,1.14092,3.26,3.67
2018.11.21 11:39:05.173,1.14088,1.14093,2.51,2.17
2018.11.21 11:39:05.699,1.14089,1.14093,4.20,1.61
2018.11.21 11:39:06.224,1.14091,1.14094,1.31,1.25
2018.11.21 11:39:06.419,1.14093,1.14094,1.50,1.00
2018.11.21 11:39:06.524,1.14094,1.14097,1.31,1.00
2018.11.21 11:39:07.746,1.14095,1.14097,1.39,1.25
2018.11.21 11:39:08.259,1.14094,1.14097,3.07,1.00
2018.11.21 11:39:09.778,1.14093,1.14097,5.25,1.12
2018.11.21 11:39:10.761,1.14093,1.14097,3.75,2.06
2018.11.21 11:39:11.324,1.14093,1.14097,2.06,1.87
2018.11.21 11:39:12.110,1.14094,1.14097,1.25,2.06
