2018.11.21 11:00:00.082,1.13746,1.13749,1.00,2.25
2018.11.21 11:39:12.661,1.14093,1.14097,3.37,1.87
2018.11.21 11:39:13.237,1.14093,1.14097,5.14,1.12
2018.11.21 11:39:13.591,1.14093,1.14094,2.14,2.10
2018.11.21 11:39:13.766,1.14088,1.14092,4.69,2.85
2018.11.21 11:39:14.182,1.14088,1.14092,7.87,2.06
2018.11.21 11:39:14.667,1.14087,1.1409,1.20,3.00
2018.11.21 11:39:15.736,1.14088,1.14091,1.50,1.00
2018.11.21 11:39:16.283,1.1409,1.14091,1.00,1.00
2018.11.21 11:39:17.232,1.1409,1.14092,1.00,1.00
2018.11.21 11:39:17.711,1.14092,1.14094,1.25,1.57
2018.11.21 11:39:17.764,1.14093,1.14096,3.19,1.00
2018.11.21 11:39:17.974,1.1409,1.14094,6.75,1.31
2018.11.21 11:39:18.290,1.14089,1.14094,3.37,6.82
2018.11.21 11:39:19.512,1.14089,1.14093,1.00,3.75
2018.11.21 11:39:20.600,1.14088,1.14093,3.19,5.92
2018.11.21 11:39:21.150,1.14087,1.14089,1.95,2.29
2018.11.21 11:39:21.254,1.14084,1.14088,1.95,1.12
2018.11.21 11:39:21.363,1.14082,1.14083,5.25,1.00
2018.11.21 11:39:21.546,1.14078,1.14082,8.62,3.37
2018.11.21 11:39:21.602,1.14079,1.14083,2.25,3.94
2018.11.21 11:39:21.708,1.14081,1.14083,1.31,2.25
2018.11.21 11:39:21.818,1.14084,1.14087,1.12,1.10
2018.11.21 11:39:22.127,1.14085,1.14088,1.87,1.31
2018.11.21 11:39:22.648,1.14085,1.14088,1.31,1.00
2018.11.21 11:39:23.116,1.14088,1.14089,1.00,5.51
2018.11.21 11:39:23.169,1.14088,1.14092,3.19,2.44
2018.11.21 11:39:23.533,1.14087,1.14091,6.45,1.12
2018.11.21 11:39:23.640,1.14084,1.14089,11.51,3.56
2018.11.21 11:39:25.624,1.14083,1.14087,2.14,1.50
2018.11.21 11:39:26.048,1.14087,1.14088,1.00,1.00
2018.11.21 11:39:26.206,1.14089,1.14091,1.00,1.00
2018.11.21 11:39:27.203,1.14089,1.14092,1.00,1.87
2018.11.21 11:39:27.749,1.14088,1.14092,1.57,1.87
2018.11.21 11:39:28.071,1.14088,1.1409,1.50,1.12
2018.11.21 11:39:28.175,1.14086,1.1409,1.00,11.89
2018.11.21 11:39:28.707,1.14085,1.1409,4.01,2.25
2018.11.21 11:39:30.764,1.14086,1.1409,1.50,3.00
2018.11.21 11:39:31.298,1.14085,1.1409,3.26,1.50
2018.11.21 11:39:32.032,1.14085,1.14089,2.14,1.00
2018.11.21 11:39:32.562,1.14085,1.14089,3.37,3.00
2018.11.21 11:39:36.734,1.14084,1.14087,4.95,1.00
2018.11.21 11:39:36.787,1.14083,1.14086,3.26,2.25
2018.11.21 11:39:37.119,1.1408,1.14084,1.10,3.19
2018.11.21 11:39:37.748,1.14081,1.14084,1.00,1.50
2018.11.21 11:39:38.265,1.1408,1.14084,7.57,1.00
2018.11.21 11:39:38.506,1.14081,1.14083,1.00,4.87
2018.11.21 11:39:38.612,1.14078,1.14083,1.69,6.82
2018.11.21 11:39:39.144,1.14078,1.14083,2.06,6.45
2018.11.21 11:39:39.696,1.14078,1.14083,1.31,4.20
2018.11.21 11:39:41.725,1.14079,1.14082,1.00,1.12
2018.11.21 11:39:41.829,1.14077,1.1408,6.83,1.00
2018.11.21 11:39:42.054,1.14074,1.14078,3.00,1.50
2018.11.21 11:39:42.417,1.14076,1.14078,1.00,1.50
2018.11.21 11:39:42.606,1.14078,1.14081,6.19,1.00
2018.11.21 11:39:42.977,1.14075,1.1408,6.08,1.87
2018.11.21 11:39:43.133,1.14078,1.14081,1.25,1.42
2018.11.21 11:39:43.389,1.14076,1.1408,1.10,2.70
2018.11.21 11:39:43.947,1.14075,1.14081,8.33,10.18
2018.11.21 11:39:44.481,1.14075,1.14079,1.00,2.44
2018.11.21 11:39:45.094,1.14075,1.14078,1.00,1.00
2018.11.21 11:39:45.292,1.14073,1.14077,5.44,3.37
2018.11.21 11:39:45.887,1.14074,1.14077,1.00,3.37
2018.11.21 11:39:46.115,1.14076,1.1408,2.25,4.50
2018.11.21 11:39:46.333,1.14075,1.14079,5.70,2.81
2018.11.21 11:39:46.853,1.14073,1.14077,1.95,1.00
2018.11.21 11:39:47.650,1.14074,1.14077,2.44,1.25
2018.11.21 11:39:47.705,1.14073,1.14076,3.00,1.00
2018.11.21 11:39:47.758,1.14073,1.14078,2.25,7.39
2018.11.21 11:39:48.154,1.14074,1.14077,1.50,2.25
2018.11.21 11:39:48.207,1.14073,1.14078,3.75,8.89
2018.11.21 11:39:48.261,1.14075,1.14078,1.00,1.87
2018.11.21 11:39:48.581,1.14077,1.1408,1.12,4.01
2018.11.21 11:39:48.790,1.14075,1.1408,1.87,4.01
2018.11.21 11:39:49.312,1.14074,1.14079,1.00,4.01
2018.11.21 11:39:49.821,1.14074,1.14078,3.00,1.00
2018.11.21 11:39:51.237,1.14074,1.14076,4.87,4.19
2018.11.21 11:39:51.501,1.14073,1.14078,5.06,5.70
2018.11.21 11:39:51.762,1.14076,1.14078,1.00,2.25
2018.11.21 11:39:51.868,1.14077,1.1408,1.00,3.64
2018.11.21 11:39:51.921,1.14075,1.1408,5.44,2.70
2018.11.21 11:39:52.204,1.14077,1.14081,1.50,4.69
2018.11.21 11:39:52.623,1.14075,1.14079,1.50,1.87
2018.11.21 11:39:53.136,1.14076,1.14079,1.00,3.82
2018.11.21 11:39:53.403,1.14074,1.14078,4.05,1.00
2018.11.21 11:39:53.506,1.14076,1.14078,1.00,2.25
2018.11.21 11:39:54.046,1.14076,1.1408,1.00,8.14
2018.11.21 11:39:54.570,1.14075,1.1408,4.87,5.89
2018.11.21 11:39:55.409,1.14075,1.1408,11.51,1.95
2018.11.21 11:39:55.731,1.14075,1.1408,12.93,1.87
2018.11.21 11:39:56.662,1.14076,1.1408,1.12,2.25
2018.11.21 11:39:56.998,1.14078,1.14081,4.69,1.50
2018.11.21 11:39:57.442,1.14077,1.1408,1.50,3.00
2018.11.21 11:39:57.808,1.14078,1.14082,1.25,3.00
2018.11.21 11:39:58.327,1.14078,1.14081,4.31,1.00
2018.11.21 11:39:58.835,1.14078,1.14082,1.25,2.25
2018.11.21 11:39:59.393,1.14079,1.14082,1.00,2.62
2018.11.21 11:39:59.906,1.14078,1.14082,3.94,1.87
2018.11.21 11:40:00.425,1.14079,1.14082,1.12,1.50
2018.11.21 11:40:00.836,1.1408,1.14084,4.87,4.57
2018.11.21 11:40:01.148,1.14082,1.14085,1.00,2.62
2018.11.21 11:40:01.901,1.14081,1.14086,1.57,11.89
2018.11.21 11:40:02.450,1.14082,1.14085,1.50,1.00
2018.11.21 11:40:03.218,1.14083,1.14086,1.69,1.00
2018.11.21 11:40:03.522,1.14085,1.14088,1.00,3.74
2018.11.21 11:40:04.112,1.14085,1.14088,1.50,5.24
2018.11.21 11:40:04.648,1.14084,1.14088,3.75,1.00
2018.11.21 11:40:05.326,1.14085,1.14088,1.00,1.00
2018.11.21 11:40:05.643,1.1409,1.14093,3.37,1.87
2018.11.21 11:40:07.275,1.1409,1.14091,1.00,1.00
2018.11.21 11:40:07.380,1.14085,1.14089,3.37,2.44
2018.11.21 11:40:08.027,1.14085,1.14089,3.19,7.76
2018.11.21 11:40:08.080,1.14086,1.14089,3.19,2.25
2018.11.21 11:40:08.237,1.14089,1.14091,1.50,1.20
2018.11.21 11:40:08.772,1.14089,1.14092,2.25,1.12
2018.11.21 11:40:09.525,1.14089,1.14093,2.44,5.32
2018.11.21 11:40:11.672,1.14088,1.14093,5.44,5.25
2018.11.21 11:40:12.471,1.14088,1.14093,2.25,4.39
2018.11.21 11:40:13.021,1.14089,1.14092,1.12,1.50
2018.11.21 11:40:14.205,1.14088,1.14093,4.50,3.56
2018.11.21 11:40:15.318,1.14089,1.14092,1.12,1.00
2018.11.21 11:40:15.527,1.14091,1.14093,2.44,1.00
2018.11.21 11:40:15.580,1.1409,1.14095,9.07,3.94
2018.11.21 11:40:15.789,1.14091,1.14093,1.00,1.00
2018.11.21 11:40:16.327,1.1409,1.14093,4.57,1.00
2018.11.21 11:40:17.423,1.14091,1.14093,1.00,1.00
2018.11.21 11:40:17.475,1.14089,1.14093,7.20,1.00
2018.11.21 11:40:18.017,1.1409,1.14093,1.00,1.00
2018.11.21 11:40:18.605,1.14091,1.14094,3.00,2.62
2018.11.21 11:40:18.916,1.14093,1.14096,1.00,1.57
2018.11.21 11:40:19.229,1.1409,1.14095,5.81,4.76
2018.11.21 11:40:19.380,1.14093,1.14097,1.00,6.00
2018.11.21 11:40:19.837,1.14092,1.14095,3.37,1.00
2018.11.21 11:40:20.151,1.14094,1.14097,2.62,1.12
2018.11.21 11:40:20.672,1.14095,1.14097,1.00,1.87
2018.11.21 11:40:22.721,1.14094,1.14098,2.44,3.75
2018.11.21 11:40:23.270,1.14096,1.14098,1.00,1.00
2018.11.21 11:40:23.803,1.14099,1.141,1.50,1.00
2018.11.21 11:40:24.335,1.14099,1.14101,1.00,1.50
2018.11.21 11:40:25.374,1.14098,1.14101,1.12,1.50
2018.11.21 11:40:26.231,1.14099,1.14101,1.10,1.00
2018.11.21 11:40:26.335,1.14099,1.14103,3.00,5.14
2018.11.21 11:40:26.854,1.14099,1.14102,1.00,1.00
2018.11.21 11:40:27.393,1.14098,1.14102,5.25,1.12
2018.11.21 11:40:27.679,1.14097,1.14099,1.00,2.44
2018.11.21 11:40:27.733,1.14096,1.14099,1.00,4.87
2018.11.21 11:40:27.837,1.14093,1.14099,7.20,7.31
2018.11.21 11:40:28.354,1.14093,1.14098,11.51,3.94
2018.11.21 11:40:28.883,1.14094,1.14099,2.89,5.70
2018.11.21 11:40:29.405,1.14094,1.14099,1.25,5.32
2018.11.21 11:40:30.033,1.14096,1.14099,1.00,5.70
2018.11.21 11:40:30.397,1.14096,1.14097,1.00,1.00
2018.11.21 11:40:30.942,1.14096,1.14098,1.50,2.32
2018.11.21 11:40:31.045,1.14094,1.14099,2.32,8.14
2018.11.21 11:40:31.149,1.14097,1.141,1.00,5.70
2018.11.21 11:40:31.410,1.14098,1.14102,4.69,4.05
2018.11.21 11:40:31.915,1.14101,1.14104,1.00,3.56
2018.11.21 11:40:32.423,1.141,1.14104,2.44,2.81
2018.11.21 11:40:32.946,1.14101,1.14103,1.00,2.62
2018.11.21 11:40:33.452,1.141,1.14104,2.62,6.56
2018.11.21 11:40:33.797,1.14103,1.14106,3.07,2.25
2018.11.21 11:40:34.329,1.14103,1.14107,1.50,1.00
2018.11.21 11:40:35.008,1.14102,1.14104,1.00,3.56
2018.11.21 11:40:35.203,1.14099,1.14102,1.00,2.62
2018.11.21 11:40:35.262,1.14097,1.14099,1.00,10.99
2018.11.21 11:40:35.317,1.14094,1.14097,3.45,1.72
2018.11.21 11:40:35.371,1.14093,1.14097,4.20,2.55
2018.11.21 11:40:35.579,1.14092,1.14093,2.70,2.10
2018.11.21 11:40:36.066,1.1409,1.14094,6.00,1.35
2018.11.21 11:40:36.576,1.14091,1.14094,1.00,1.35
2018.11.21 11:40:36.998,1.14094,1.14095,1.00,1.10
2018.11.21 11:40:37.102,1.14094,1.14097,1.87,1.00
2018.11.21 11:40:37.643,1.14095,1.14098,1.00,2.62
2018.11.21 11:40:39.174,1.14096,1.141,1.50,7.76
2018.11.21 11:40:39.385,1.14098,1.141,1.12,1.00
2018.11.21 11:40:39.559,1.14098,1.14102,2.25,3.75
2018.11.21 11:40:39.873,1.14102,1.14103,1.25,5.32
2018.11.21 11:40:39.981,1.141,1.14104,2.62,6.04
2018.11.21 11:40:40.187,1.14098,1.14102,2.06,3.94
2018.11.21 11:40:40.293,1.14097,1.14099,3.19,2.25
2018.11.21 11:40:40.346,1.14094,1.141,8.44,9.49
2018.11.21 11:40:40.399,1.14094,1.14098,3.94,1.69
2018.11.21 11:40:41.646,1.14095,1.14098,2.25,1.87
2018.11.21 11:40:42.169,1.14093,1.14095,1.50,5.36
2018.11.21 11:40:42.378,1.1409,1.14095,4.50,4.61
2018.11.21 11:40:42.921,1.14091,1.14095,1.00,7.24
2018.11.21 11:40:43.340,1.14093,1.14096,1.69,8.32
2018.11.21 11:40:43.733,1.14095,1.14098,1.00,3.75
2018.11.21 11:40:47.534,1.14094,1.14098,3.94,1.87
2018.11.21 11:40:49.070,1.14095,1.14098,1.50,1.87
2018.11.21 11:40:49.174,1.14096,1.141,2.81,5.32
2018.11.21 11:40:49.226,1.14098,1.141,1.00,1.45
2018.11.21 11:40:49.279,1.14099,1.14101,3.75,2.32
2018.11.21 11:40:49.385,1.14102,1.14103,1.00,1.12
2018.11.21 11:40:49.490,1.14104,1.14107,1.00,6.30
2018.11.21 11:40:50.020,1.14104,1.14107,1.00,1.12
2018.11.21 11:40:51.057,1.14103,1.14105,1.00,1.00
2018.11.21 11:40:51.212,1.14101,1.14106,4.69,6.82
2018.11.21 11:40:51.750,1.14101,1.14105,1.69,1.50
2018.11.21 11:40:51.906,1.141,1.14104,1.00,8.55
2018.11.21 11:40:52.433,1.14099,1.14103,3.00,4.12
2018.11.21 11:40:53.224,1.14099,1.14103,1.69,3.56
2018.11.21 11:40:53.728,1.14101,1.14104,1.00,1.87
2018.11.21 11:40:54.041,1.14099,1.14103,2.25,3.00
2018.11.21 11:40:54.374,1.14098,1.14099,1.00,1.00
2018.11.21 11:40:54.480,1.14095,1.14097,1.00,2.25
2018.11.21 11:40:54.693,1.14093,1.14094,1.50,1.00
2018.11.21 11:40:54.798,1.1409,1.14093,3.94,1.00
2018.11.21 11:40:55.311,1.14091,1.14094,2.62,3.00
2018.11.21 11:40:55.885,1.14091,1.14093,1.50,1.00
2018.11.21 11:40:56.494,1.14091,1.14094,1.00,1.50
2018.11.21 11:40:57.324,1.1409,1.14094,5.44,1.50
2018.11.21 11:40:57.931,1.1409,1.14093,2.25,1.00
2018.11.21 11:40:57.985,1.14092,1.14095,4.87,1.50
2018.11.21 11:40:58.092,1.1409,1.14094,1.12,1.50
2018.11.21 11:40:58.353,1.14089,1.14092,2.44,1.00
2018.11.21 11:40:58.737,1.14089,1.1409,1.00,4.12
2018.11.21 11:40:58.789,1.14087,1.1409,1.50,6.86
2018.11.21 11:40:59.306,1.14086,1.1409,1.00,5.44
2018.11.21 11:40:59.603,1.14085,1.14088,1.12,1.00
2018.11.21 11:41:00.111,1.14085,1.14089,3.07,9.67
2018.11.21 11:41:00.429,1.14087,1.14091,2.32,3.64
2018.11.21 11:41:00.955,1.14089,1.1409,1.69,1.00
2018.11.21 11:41:01.454,1.14089,1.14092,1.00,3.75
2018.11.21 11:41:02.265,1.14089,1.14092,1.50,4.50
2018.11.21 11:41:03.377,1.14089,1.14091,1.50,1.00
2018.11.21 11:41:03.930,1.14089,1.14092,1.12,1.00
2018.11.21 11:41:04.036,1.14091,1.14093,1.50,1.37
2018.11.21 11:41:04.141,1.14091,1.14094,1.12,2.25
2018.11.21 11:41:04.249,1.14092,1.14096,4.01,3.75
2018.11.21 11:41:04.765,1.14094,1.14095,1.00,1.00
2018.11.21 11:41:05.311,1.14093,1.14097,2.44,3.37
2018.11.21 11:41:06.216,1.14095,1.14098,1.69,1.87
2018.11.21 11:41:06.732,1.14096,1.14099,1.87,3.00
2018.11.21 11:41:06.835,1.14098,1.14102,7.31,4.87
2018.11.21 11:41:07.626,1.141,1.14103,1.00,2.25
2018.11.21 11:41:07.960,1.14103,1.14106,7.01,1.00
2018.11.21 11:41:08.485,1.14103,1.14107,3.26,2.25
2018.11.21 11:41:09.078,1.14103,1.14107,10.20,1.50
2018.11.21 11:41:09.519,1.14103,1.14106,1.12,2.10
2018.11.21 11:41:09.756,1.141,1.14104,1.87,2.62
2018.11.21 11:41:10.277,1.141,1.14103,1.87,1.00
2018.11.21 11:41:10.548,1.14099,1.14102,1.12,1.37
2018.11.21 11:41:11.334,1.141,1.14102,1.00,1.87
2018.11.21 11:41:11.885,1.14099,1.14102,1.12,1.37
2018.11.21 11:41:13.208,1.14098,1.14101,1.00,6.00
2018.11.21 11:41:13.451,1.14096,1.141,1.50,3.75
2018.11.21 11:41:14.191,1.14096,1.141,1.10,6.64
2018.11.21 11:41:14.503,1.14095,1.14097,1.50,1.00
2018.11.21 11:41:15.435,1.14094,1.14098,6.07,1.00
2018.11.21 11:41:15.786,1.14096,1.14099,3.00,2.25
2018.11.21 11:41:16.389,1.14096,1.14098,1.00,1.00
2018.11.21 11:41:16.937,1.14095,1.14097,1.00,2.62
2018.11.21 11:41:18.619,1.14095,1.14096,1.00,1.00
2018.11.21 11:41:18.796,1.14092,1.14094,1.50,1.00
2018.11.21 11:41:19.315,1.1409,1.14093,1.50,4.50
2018.11.21 11:41:19.703,1.14089,1.14091,1.10,3.75
2018.11.21 11:41:19.775,1.14085,1.1409,6.64,3.45
2018.11.21 11:41:20.089,1.14084,1.14087,3.19,1.00
2018.11.21 11:41:21.028,1.14084,1.14087,1.00,3.00
2018.11.21 11:41:21.556,1.14083,1.14087,1.50,2.25
2018.11.21 11:41:22.176,1.14083,1.14086,6.00,1.00
2018.11.21 11:41:22.678,1.14083,1.14087,3.37,2.25
2018.11.21 11:41:23.961,1.14082,1.14086,5.06,1.37
2018.11.21 11:41:24.275,1.14083,1.14086,1.19,1.87
2018.11.21 11:41:26.462,1.14082,1.14085,1.95,3.75
2018.11.21 11:41:26.984,1.14083,1.14086,1.00,1.37
2018.11.21 11:41:27.433,1.14084,1.14088,1.50,1.20
2018.11.21 11:41:27.958,1.14085,1.14089,3.00,1.12
2018.11.21 11:41:28.539,1.14086,1.14089,1.50,3.37
2018.11.21 11:41:29.055,1.14085,1.14089,6.08,1.10
2018.11.21 11:41:29.763,1.14086,1.14089,1.00,2.25
2018.11.21 11:41:30.268,1.14085,1.14089,2.62,1.00
2018.11.21 11:41:30.922,1.14085,1.14088,1.10,5.06
2018.11.21 11:41:30.978,1.14084,1.14086,1.20,1.00
2018.11.21 11:41:31.082,1.14083,1.14086,3.07,1.12
2018.11.21 11:41:31.135,1.14081,1.14085,1.57,2.25
2018.11.21 11:41:31.685,1.1408,1.14084,10.39,1.00
2018.11.21 11:41:33.647,1.14081,1.14086,3.56,10.76
2018.11.21 11:41:33.816,1.14083,1.14086,1.12,4.01
2018.11.21 11:41:34.338,1.14084,1.14085,1.00,1.00
2018.11.21 11:41:34.808,1.14083,1.14087,1.76,1.10
2018.11.21 11:41:35.504,1.14084,1.14088,2.14,4.12
2018.11.21 11:41:35.826,1.14086,1.1409,1.69,1.87
2018.11.21 11:41:36.427,1.14086,1.14089,4.12,1.00
2018.11.21 11:41:36.944,1.14086,1.1409,3.19,2.62
2018.11.21 11:41:37.556,1.14087,1.1409,1.00,2.62
2018.11.21 11:41:37.662,1.14088,1.14092,8.14,1.50
2018.11.21 11:41:38.204,1.1409,1.14094,1.12,4.50
2018.11.21 11:41:43.729,1.14092,1.14095,1.50,1.20
2018.11.21 11:41:44.041,1.14094,1.14098,1.57,3.37
2018.11.21 11:41:44.618,1.14096,1.14099,1.00,3.07
2018.11.21 11:41:44.830,1.141,1.14104,5.36,8.25
2018.11.21 11:41:45.111,1.141,1.14103,3.37,1.69
2018.11.21 11:41:45.276,1.14097,1.141,3.07,5.44
2018.11.21 11:41:45.435,1.14095,1.14098,3.82,1.00
2018.11.21 11:41:45.909,1.14094,1.14099,1.76,3.45
2018.11.21 11:41:46.746,1.14092,1.14095,2.70,3.00
2018.11.21 11:41:47.689,1.14092,1.14094,2.25,1.00
2018.11.21 11:41:48.057,1.14095,1.14096,1.00,2.62
2018.11.21 11:41:48.572,1.14094,1.14097,1.50,1.00
2018.11.21 11:41:49.103,1.14093,1.14097,2.44,1.00
2018.11.21 11:41:51.232,1.14093,1.14098,3.26,3.97
2018.11.21 11:41:52.041,1.14093,1.14097,6.94,1.50
2018.11.21 11:41:52.579,1.14093,1.14098,4.69,8.55
2018.11.21 11:41:53.082,1.14093,1.14098,2.44,10.05
2018.11.21 11:41:55.207,1.14093,1.14097,6.94,1.50
2018.11.21 11:41:55.653,1.14096,1.14098,2.25,1.50
2018.11.21 11:41:55.760,1.14098,1.14101,4.69,1.95
2018.11.21 11:41:55.924,1.141,1.14103,1.00,5.25
2018.11.21 11:41:56.594,1.14099,1.14103,4.01,4.50
2018.11.21 11:41:57.102,1.141,1.14103,1.00,1.50
2018.11.21 11:41:57.910,1.14099,1.14103,7.39,1.00
2018.11.21 11:41:58.427,1.141,1.14103,1.00,1.00
2018.11.21 11:41:58.942,1.14099,1.14103,7.76,1.00
2018.11.21 11:42:00.532,1.141,1.14103,1.00,1.00
2018.11.21 11:42:01.581,1.14099,1.14103,3.00,1.50
2018.11.21 11:42:03.060,1.14098,1.14101,5.51,1.00
2018.11.21 11:42:07.262,1.14098,1.14102,4.69,1.50
2018.11.21 11:42:07.635,1.14097,1.14099,4.57,2.47
2018.11.21 11:42:07.841,1.14094,1.14098,3.37,3.00
2018.11.21 11:42:08.440,1.14094,1.14097,2.25,1.50
2018.11.21 11:42:10.330,1.14094,1.14098,1.50,2.25
2018.11.21 11:42:12.451,1.14094,1.14097,1.87,3.00
2018.11.21 11:42:12.869,1.14092,1.14095,4.01,1.00
2018.11.21 11:42:13.050,1.14089,1.14093,6.19,1.00
2018.11.21 11:42:13.414,1.14089,1.14091,1.25,1.00
2018.11.21 11:42:13.915,1.14089,1.14092,3.94,1.00
2018.11.21 11:42:16.211,1.14089,1.14092,5.62,3.19
2018.11.21 11:42:16.876,1.14089,1.14092,1.12,1.50
2018.11.21 11:42:20.922,1.14086,1.14089,6.82,1.00
2018.11.21 11:42:21.438,1.14087,1.1409,2.81,1.00
2018.11.21 11:42:22.159,1.14088,1.1409,1.25,1.00
2018.11.21 11:42:23.747,1.14085,1.14089,9.82,1.00
2018.11.21 11:42:23.855,1.14084,1.14088,1.00,5.25
2018.11.21 11:42:24.316,1.14083,1.14086,1.69,1.00
2018.11.21 11:42:24.888,1.14083,1.14087,1.44,1.00
2018.11.21 11:42:25.427,1.14084,1.14087,1.50,1.00
2018.11.21 11:42:25.949,1.14084,1.14088,1.69,2.44
2018.11.21 11:42:26.492,1.14084,1.14088,4.50,1.50
2018.11.21 11:42:28.326,1.14087,1.14089,4.50,1.50
2018.11.21 11:42:28.486,1.14085,1.14089,7.20,1.00
2018.11.21 11:42:28.991,1.14086,1.14089,1.25,1.00
2018.11.21 11:42:30.410,1.14086,1.14089,2.44,2.25
2018.11.21 11:42:30.960,1.14086,1.14089,1.25,1.00
2018.11.21 11:42:31.353,1.14088,1.14091,2.25,1.95
2018.11.21 11:42:31.951,1.14087,1.14089,1.20,1.00
2018.11.21 11:42:32.108,1.14086,1.14089,1.00,3.94
2018.11.21 11:42:32.358,1.14084,1.14088,8.81,1.00
2018.11.21 11:42:32.801,1.14084,1.14087,4.39,3.37
2018.11.21 11:42:33.520,1.14085,1.14087,1.50,2.62
2018.11.21 11:42:34.459,1.14084,1.14087,2.70,1.37
2018.11.21 11:42:35.066,1.14085,1.14087,1.50,1.37
2018.11.21 11:42:35.609,1.14084,1.14087,1.39,1.87
2018.11.21 11:42:36.653,1.14084,1.14087,3.45,2.81
2018.11.21 11:42:37.193,1.14084,1.14087,1.01,1.87
2018.11.21 11:42:39.468,1.14084,1.14087,2.70,2.81
2018.11.21 11:42:40.014,1.14084,1.14087,1.01,1.87
2018.11.21 11:42:40.561,1.14085,1.14087,1.00,2.62
2018.11.21 11:42:41.241,1.14083,1.14087,9.64,1.87
2018.11.21 11:42:41.857,1.14084,1.14087,3.07,2.81
2018.11.21 11:42:42.822,1.14081,1.14083,4.57,1.00
2018.11.21 11:42:42.943,1.14081,1.14084,1.25,2.62
2018.11.21 11:42:44.131,1.14082,1.14084,1.00,3.37
2018.11.21 11:42:44.636,1.14081,1.14084,2.62,2.62
2018.11.21 11:42:45.837,1.14082,1.14084,1.00,1.12
2018.11.21 11:42:46.099,1.14082,1.14086,3.94,1.50
2018.11.21 11:42:48.645,1.14083,1.14086,1.87,2.44
2018.11.21 11:42:50.377,1.14083,1.14086,2.25,3.00
2018.11.21 11:42:50.431,1.14083,1.14085,1.00,1.37
2018.11.21 11:42:50.536,1.14081,1.14083,1.00,1.12
2018.11.21 11:42:51.069,1.1408,1.14083,1.87,1.12
2018.11.21 11:42:52.135,1.14079,1.14082,4.12,1.67
2018.11.21 11:42:52.346,1.14077,1.14079,1.00,1.31
2018.11.21 11:42:52.607,1.14076,1.14081,3.64,10.87
2018.11.21 11:42:53.121,1.14076,1.14081,5.33,11.51
2018.11.21 11:42:53.660,1.14077,1.14081,4.87,4.50
2018.11.21 11:42:53.807,1.14079,1.14081,1.00,1.12
2018.11.21 11:42:55.032,1.14078,1.14082,4.20,2.62
2018.11.21 11:42:56.316,1.14079,1.14083,5.25,2.81
2018.11.21 11:42:56.369,1.1408,1.14083,1.69,2.44
2018.11.21 11:42:56.914,1.14081,1.14085,1.25,8.81
2018.11.21 11:42:59.100,1.14082,1.14085,2.81,1.87
2018.11.21 11:42:59.153,1.14083,1.14086,2.25,3.45
2018.11.21 11:42:59.674,1.14084,1.14087,1.31,1.12
2018.11.21 11:43:00.236,1.14083,1.14088,7.31,8.32
2018.11.21 11:43:00.893,1.14084,1.14087,1.00,1.12
2018.11.21 11:43:01.094,1.14086,1.14088,1.00,2.62
2018.11.21 11:43:01.147,1.14086,1.14089,4.50,3.07
2018.11.21 11:43:01.678,1.14084,1.14088,5.25,1.12
2018.11.21 11:43:03.161,1.14084,1.14088,1.12,1.12
2018.11.21 11:43:03.212,1.14083,1.14087,5.14,1.50
2018.11.21 11:43:03.522,1.1409,1.14093,1.35,4.50
2018.11.21 11:43:04.176,1.1409,1.14093,3.19,4.69
2018.11.21 11:43:04.592,1.14092,1.14095,1.87,4.95
2018.11.21 11:43:04.995,1.14094,1.14096,1.00,1.50
2018.11.21 11:43:05.513,1.14094,1.14097,1.00,5.25
2018.11.21 11:43:06.196,1.14094,1.14096,1.00,1.50
2018.11.21 11:43:06.929,1.14094,1.14097,1.00,3.94
