2018.11.21 11:00:00.082,1.13746,1.13749,1.00,2.25
2018.11.21 11:43:07.948,1.14094,1.14096,1.00,1.00
2018.11.21 11:43:09.401,1.14097,1.14098,1.00,1.10
2018.11.21 11:43:09.506,1.14099,1.14102,5.85,3.07
2018.11.21 11:43:09.737,1.14101,1.14104,1.50,5.62
2018.11.21 11:43:10.364,1.14103,1.14105,1.37,3.00
2018.11.21 11:43:10.903,1.14104,1.14107,2.25,3.00
2018.11.21 11:43:11.449,1.14103,1.14107,5.81,1.37
2018.11.21 11:43:11.661,1.141,1.14104,5.44,2.44
2018.11.21 11:43:11.817,1.14102,1.14105,1.12,9.45
2018.11.21 11:43:12.357,1.14101,1.14103,3.00,1.50
2018.11.21 11:43:12.860,1.141,1.14103,1.25,1.00
2018.11.21 11:43:13.401,1.14099,1.14104,2.44,7.01
2018.11.21 11:43:17.470,1.141,1.14103,1.25,1.00
2018.11.21 11:43:17.784,1.14104,1.14106,2.10,1.12
2018.11.21 11:43:18.178,1.14104,1.14108,4.12,3.00
2018.11.21 11:43:18.818,1.14105,1.14108,1.00,2.25
2018.11.21 11:43:19.369,1.14104,1.14108,3.37,2.25
2018.11.21 11:43:19.866,1.14104,1.14106,6.94,1.00
2018.11.21 11:43:20.381,1.14104,1.14107,5.51,1.50
2018.11.21 11:43:22.594,1.14104,1.14106,3.56,1.00
2018.11.21 11:43:23.010,1.14101,1.14104,1.00,1.00
2018.11.21 11:43:23.529,1.141,1.14104,1.20,1.10
2018.11.21 11:43:23.995,1.14101,1.14104,1.31,1.25
2018.11.21 11:43:24.509,1.14101,1.14105,3.37,3.56
2018.11.21 11:43:25.060,1.14101,1.14105,3.00,2.06
2018.11.21 11:43:25.638,1.14101,1.14105,2.66,2.81
2018.11.21 11:43:25.950,1.14104,1.14106,1.00,1.10
2018.11.21 11:43:26.057,1.14105,1.14108,1.54,2.44
2018.11.21 11:43:26.111,1.14107,1.14109,5.06,3.37
2018.11.21 11:43:26.163,1.14108,1.14111,2.06,2.32
2018.11.21 11:43:26.748,1.14108,1.14112,9.60,1.69
2018.11.21 11:43:27.347,1.14108,1.14111,4.12,1.00
2018.11.21 11:43:27.401,1.14107,1.14111,1.95,1.87
2018.11.21 11:43:27.507,1.14106,1.1411,3.26,1.95
2018.11.21 11:43:28.631,1.14107,1.1411,1.00,1.00
2018.11.21 11:43:28.943,1.14108,1.14111,5.81,1.50
2018.11.21 11:43:30.132,1.14109,1.14112,1.12,1.87
2018.11.21 11:43:30.791,1.14113,1.14114,2.10,2.25
2018.11.21 11:43:30.897,1.14115,1.14116,1.12,1.50
2018.11.21 11:43:31.054,1.14115,1.14118,1.12,3.57
2018.11.21 11:43:31.682,1.14114,1.14117,7.12,1.00
2018.11.21 11:43:32.234,1.14114,1.14118,6.19,2.81
2018.11.21 11:43:33.471,1.14114,1.14117,5.44,1.00
2018.11.21 11:43:35.036,1.14114,1.14118,1.37,3.00
2018.11.21 11:43:35.633,1.14114,1.14117,1.37,1.50
2018.11.21 11:43:37.837,1.14114,1.14116,1.37,1.00
2018.11.21 11:43:38.622,1.14113,1.14114,1.39,1.31
2018.11.21 11:43:38.727,1.14109,1.14112,1.57,1.00
2018.11.21 11:43:39.629,1.14108,1.14111,3.82,1.00
2018.11.21 11:43:40.253,1.14109,1.14111,1.00,1.50
2018.11.21 11:43:40.460,1.14112,1.14114,3.56,8.32
2018.11.21 11:43:40.564,1.14113,1.14115,4.72,1.00
2018.11.21 11:43:41.091,1.14113,1.14117,5.92,3.45
2018.11.21 11:43:42.011,1.14113,1.14117,6.86,2.89
2018.11.21 11:43:42.589,1.14113,1.14117,3.07,2.70
2018.11.21 11:43:43.114,1.14114,1.14117,1.00,3.37
2018.11.21 11:43:43.166,1.14113,1.14114,1.87,1.00
2018.11.21 11:43:43.220,1.14111,1.14113,1.00,3.00
2018.11.21 11:43:43.330,1.14109,1.14112,4.57,1.00
2018.11.21 11:43:44.575,1.14108,1.14111,10.20,1.00
2018.11.21 11:43:45.881,1.14108,1.14112,8.70,1.00
2018.11.21 11:43:46.359,1.14107,1.14108,2.70,1.00
2018.11.21 11:43:46.412,1.14105,1.14108,4.50,1.25
2018.11.21 11:43:46.719,1.14103,1.14107,4.57,1.69
2018.11.21 11:43:52.068,1.14104,1.14107,1.50,2.25
2018.11.21 11:43:52.862,1.14104,1.14107,1.50,2.25
2018.11.21 11:43:53.604,1.14103,1.14107,11.06,3.00
2018.11.21 11:43:54.100,1.14102,1.14104,4.57,1.00
2018.11.21 11:43:54.445,1.14097,1.141,1.00,3.94
2018.11.21 11:43:54.964,1.14099,1.14101,1.12,1.57
2018.11.21 11:43:55.505,1.14098,1.14102,5.44,1.12
2018.11.21 11:43:56.189,1.14099,1.14102,2.25,1.87
2018.11.21 11:43:57.258,1.14098,1.14102,6.56,1.00
2018.11.21 11:43:57.959,1.14099,1.14102,2.25,1.50
2018.11.21 11:43:59.917,1.14099,1.14102,2.81,1.69
2018.11.21 11:44:00.530,1.14099,1.14102,1.31,1.00
2018.11.21 11:44:01.259,1.14099,1.14102,2.81,2.44
2018.11.21 11:44:01.872,1.14098,1.14102,11.81,1.50
2018.11.21 11:44:02.517,1.14099,1.14103,1.12,4.87
2018.11.21 11:44:03.166,1.141,1.14103,1.00,2.62
2018.11.21 11:44:04.071,1.14098,1.14103,5.14,3.37
2018.11.21 11:44:04.585,1.14099,1.14102,1.12,1.87
2018.11.21 11:44:05.134,1.14101,1.14104,1.12,4.50
2018.11.21 11:44:05.498,1.14104,1.14107,1.54,2.25
2018.11.21 11:44:08.079,1.14105,1.14108,1.00,7.31
2018.11.21 11:44:08.628,1.14106,1.14108,1.57,1.00
2018.11.21 11:44:09.147,1.14105,1.14109,11.74,1.69
2018.11.21 11:44:10.124,1.14105,1.14109,9.37,1.25
2018.11.21 11:44:10.905,1.14106,1.14108,1.00,1.00
2018.11.21 11:44:11.655,1.14105,1.14109,5.81,2.06
2018.11.21 11:44:12.182,1.14106,1.14109,1.00,2.81
2018.11.21 11:44:12.840,1.14105,1.14109,5.44,2.06
2018.11.21 11:44:13.796,1.14107,1.1411,8.06,2.25
2018.11.21 11:44:14.109,1.14108,1.1411,3.07,1.00
2018.11.21 11:44:14.320,1.14108,1.14112,2.89,2.32
2018.11.21 11:44:15.374,1.14108,1.14111,2.06,1.00
2018.11.21 11:44:15.881,1.14108,1.14112,5.81,1.87
2018.11.21 11:44:16.953,1.14108,1.14111,2.89,1.00
2018.11.21 11:44:18.708,1.14109,1.14112,1.12,1.20
2018.11.21 11:44:19.909,1.14108,1.1411,3.37,1.25
2018.11.21 11:44:19.963,1.14107,1.14109,2.32,2.44
2018.11.21 11:44:20.017,1.14105,1.14108,6.56,1.00
2018.11.21 11:44:20.549,1.14107,1.14109,1.50,4.50
2018.11.21 11:44:20.603,1.14108,1.1411,2.25,1.00
2018.11.21 11:44:20.968,1.14108,1.14112,1.87,3.75
2018.11.21 11:44:21.520,1.14108,1.14112,1.00,3.37
2018.11.21 11:44:22.800,1.14108,1.14112,4.50,3.60
2018.11.21 11:44:24.085,1.14109,1.14112,1.50,3.23
2018.11.21 11:44:26.287,1.14108,1.14112,3.37,4.35
2018.11.21 11:44:27.230,1.14109,1.14111,1.00,1.00
2018.11.21 11:44:27.833,1.14108,1.14112,3.75,3.00
2018.11.21 11:44:28.516,1.14109,1.14112,1.00,6.75
2018.11.21 11:44:29.089,1.14109,1.14111,1.00,1.00
2018.11.21 11:44:29.694,1.14108,1.14111,4.20,1.00
2018.11.21 11:44:30.318,1.14107,1.14108,4.57,1.35
2018.11.21 11:44:30.526,1.14104,1.14108,3.37,5.62
2018.11.21 11:44:31.784,1.14105,1.14107,1.87,1.00
2018.11.21 11:44:32.329,1.14104,1.14108,4.87,3.37
2018.11.21 11:44:33.278,1.14107,1.14109,1.25,1.50
2018.11.21 11:44:33.806,1.14106,1.14109,1.00,2.81
2018.11.21 11:44:34.485,1.14106,1.14108,1.00,1.00
2018.11.21 11:44:36.358,1.14104,1.14108,7.95,3.37
2018.11.21 11:44:37.038,1.14105,1.14108,1.50,4.12
2018.11.21 11:44:37.569,1.14104,1.14107,3.45,1.00
2018.11.21 11:44:40.023,1.14104,1.14106,3.82,1.00
2018.11.21 11:44:40.569,1.14104,1.14107,3.07,1.50
2018.11.21 11:44:41.209,1.14104,1.14108,3.45,2.62
2018.11.21 11:44:41.743,1.14104,1.14108,4.39,2.44
2018.11.21 11:44:42.489,1.14105,1.14108,1.50,2.62
2018.11.21 11:44:43.064,1.14104,1.14108,6.07,1.50
2018.11.21 11:44:43.723,1.14105,1.14108,1.50,2.25
2018.11.21 11:44:44.245,1.14104,1.14108,1.50,2.06
2018.11.21 11:44:44.400,1.14103,1.14105,1.95,3.19
2018.11.21 11:44:44.453,1.14102,1.14104,1.00,4.69
2018.11.21 11:44:44.652,1.141,1.14103,1.00,1.20
2018.11.21 11:44:45.247,1.14099,1.14102,1.20,1.00
2018.11.21 11:44:45.907,1.14098,1.14103,6.82,7.31
2018.11.21 11:44:46.370,1.141,1.14103,1.57,3.37
2018.11.21 11:44:46.980,1.14099,1.14102,1.57,1.00
2018.11.21 11:44:47.034,1.14098,1.14101,2.70,1.00
2018.11.21 11:44:47.088,1.14097,1.14099,1.45,3.00
2018.11.21 11:44:47.140,1.14096,1.14099,2.36,3.75
2018.11.21 11:44:47.193,1.14098,1.14101,1.00,6.82
2018.11.21 11:44:47.732,1.14097,1.141,1.12,4.50
2018.11.21 11:44:48.044,1.14099,1.14101,1.00,1.12
2018.11.21 11:44:49.396,1.14098,1.14102,1.50,3.37
2018.11.21 11:44:50.084,1.14098,1.141,1.31,1.00
2018.11.21 11:44:51.912,1.14098,1.14102,2.55,5.32
2018.11.21 11:44:52.424,1.14099,1.14102,1.00,3.64
2018.11.21 11:44:53.004,1.14099,1.14102,1.00,3.64
2018.11.21 11:44:53.542,1.14098,1.14101,2.36,1.12
2018.11.21 11:44:55.064,1.14097,1.141,3.07,6.00
2018.11.21 11:44:55.194,1.14096,1.14098,1.10,2.25
2018.11.21 11:44:55.786,1.14095,1.14099,1.57,2.32
2018.11.21 11:44:56.096,1.14097,1.14099,1.00,1.12
2018.11.21 11:44:56.665,1.14096,1.141,3.19,3.94
2018.11.21 11:44:57.335,1.14096,1.141,1.25,3.19
2018.11.21 11:44:58.099,1.14096,1.141,3.64,1.87
2018.11.21 11:44:58.410,1.14098,1.14102,4.12,2.62
2018.11.21 11:45:01.061,1.14098,1.14103,3.56,7.01
2018.11.21 11:45:01.618,1.14099,1.14103,1.00,5.51
2018.11.21 11:45:02.191,1.14101,1.14103,2.81,2.70
2018.11.21 11:45:02.564,1.14105,1.14108,3.75,1.00
2018.11.21 11:45:03.887,1.14105,1.14109,2.25,4.69
2018.11.21 11:45:04.407,1.14105,1.14108,1.50,1.12
2018.11.21 11:45:04.918,1.14104,1.14109,2.25,5.70
2018.11.21 11:45:05.437,1.14104,1.14108,1.00,6.37
2018.11.21 11:45:05.982,1.14103,1.14108,1.95,5.06
2018.11.21 11:45:07.034,1.14104,1.14108,1.00,9.00
2018.11.21 11:45:07.651,1.14103,1.14108,2.14,3.00
2018.11.21 11:45:08.224,1.14104,1.14108,1.00,7.87
2018.11.21 11:45:08.770,1.14103,1.14107,4.39,1.69
2018.11.21 11:45:09.712,1.14104,1.14107,1.00,2.44
2018.11.21 11:45:10.314,1.14103,1.14108,3.73,3.75
2018.11.21 11:45:10.960,1.14104,1.14108,1.00,8.25
2018.11.21 11:45:11.558,1.14103,1.14108,2.32,4.31
2018.11.21 11:45:12.092,1.14103,1.14108,2.32,6.19
2018.11.21 11:45:12.612,1.14103,1.14107,1.00,2.25
2018.11.21 11:45:14.452,1.14103,1.14107,2.44,2.44
2018.11.21 11:45:15.234,1.14103,1.14107,1.25,1.00
2018.11.21 11:45:15.792,1.14103,1.14107,5.44,3.94
2018.11.21 11:45:19.055,1.14104,1.14106,1.00,1.00
2018.11.21 11:45:20.604,1.14103,1.14106,2.32,3.19
2018.11.21 11:45:20.710,1.14101,1.14104,1.00,3.75
2018.11.21 11:45:20.764,1.14099,1.14104,5.36,3.75
2018.11.21 11:45:20.817,1.141,1.14103,1.00,1.50
2018.11.21 11:45:21.351,1.141,1.14104,3.19,4.69
2018.11.21 11:45:21.890,1.14099,1.14103,2.06,1.50
2018.11.21 11:45:22.484,1.14099,1.14103,3.56,3.94
2018.11.21 11:45:22.997,1.14099,1.14103,1.69,2.62
2018.11.21 11:45:24.730,1.141,1.14103,1.00,2.25
2018.11.21 11:45:25.497,1.14099,1.14103,3.19,2.25
2018.11.21 11:45:26.055,1.14099,1.14103,3.19,3.94
2018.11.21 11:45:26.666,1.14099,1.14103,1.76,2.62
2018.11.21 11:45:30.073,1.141,1.14103,1.00,4.50
2018.11.21 11:45:30.774,1.14099,1.14103,4.48,2.25
2018.11.21 11:45:31.314,1.141,1.14103,1.50,3.00
2018.11.21 11:45:31.826,1.14099,1.14103,2.62,2.25
2018.11.21 11:45:32.434,1.141,1.14103,1.00,2.25
2018.11.21 11:45:33.121,1.14099,1.14103,4.50,2.25
2018.11.21 11:45:33.441,1.14102,1.14104,2.44,1.87
2018.11.21 11:45:33.962,1.14101,1.14105,2.44,2.25
2018.11.21 11:45:34.469,1.14102,1.14104,1.00,1.00
2018.11.21 11:45:35.012,1.14101,1.14105,1.00,4.31
2018.11.21 11:45:35.400,1.141,1.14103,1.12,1.00
2018.11.21 11:45:37.811,1.14099,1.14102,5.81,2.25
2018.11.21 11:45:41.571,1.14103,1.14104,1.00,1.00
2018.11.21 11:45:41.933,1.14103,1.14106,2.62,4.12
2018.11.21 11:45:43.762,1.14103,1.14106,2.81,1.31
2018.11.21 11:45:44.501,1.14102,1.14107,8.51,6.38
2018.11.21 11:45:51.944,1.14103,1.14107,1.31,5.51
2018.11.21 11:45:52.893,1.14102,1.14106,10.20,1.00
2018.11.21 11:45:53.415,1.14102,1.14106,7.76,1.00
2018.11.21 11:45:54.025,1.14103,1.14106,2.44,1.00
2018.11.21 11:45:55.935,1.14103,1.14106,1.19,1.69
2018.11.21 11:45:56.438,1.14103,1.14106,1.25,1.00
2018.11.21 11:45:56.959,1.14103,1.14107,1.50,4.39
2018.11.21 11:45:57.428,1.141,1.14103,1.00,1.12
2018.11.21 11:45:57.970,1.14099,1.14102,5.62,2.06
2018.11.21 11:45:58.554,1.14099,1.14102,1.69,1.12
2018.11.21 11:45:58.713,1.14096,1.141,3.07,9.11
2018.11.21 11:45:59.221,1.14097,1.141,6.19,3.37
2018.11.21 11:45:59.737,1.14098,1.141,1.69,2.62
2018.11.21 11:46:00.451,1.14098,1.14101,4.69,4.87
2018.11.21 11:46:07.683,1.14098,1.14101,1.00,3.19
2018.11.21 11:46:08.015,1.14102,1.14105,1.25,1.50
2018.11.21 11:46:08.274,1.141,1.14105,6.56,4.20
2018.11.21 11:46:08.378,1.14101,1.14105,1.50,2.06
2018.11.21 11:46:09.408,1.14101,1.14104,3.37,1.00
2018.11.21 11:46:09.513,1.141,1.14103,8.91,1.00
2018.11.21 11:46:09.966,1.14102,1.14105,1.25,9.07
2018.11.21 11:46:10.571,1.14102,1.14105,1.12,2.06
2018.11.21 11:46:10.890,1.141,1.14104,6.56,1.00
2018.11.21 11:46:11.409,1.14101,1.14104,1.25,1.87
2018.11.21 11:46:11.925,1.14102,1.14104,3.94,1.00
2018.11.21 11:46:12.079,1.14103,1.14107,1.44,5.89
2018.11.21 11:46:12.498,1.14103,1.14105,5.25,1.69
2018.11.21 11:46:12.724,1.14101,1.14105,2.44,9.19
2018.11.21 11:46:14.534,1.141,1.14105,4.05,5.06
2018.11.21 11:46:15.074,1.14101,1.14105,1.00,10.95
2018.11.21 11:46:16.119,1.14102,1.14105,7.72,1.95
2018.11.21 11:46:16.629,1.14103,1.14106,1.37,1.00
2018.11.21 11:46:17.495,1.14103,1.14107,1.37,4.39
2018.11.21 11:46:18.067,1.14103,1.14107,2.62,4.39
2018.11.21 11:46:18.687,1.14103,1.14107,2.62,2.81
2018.11.21 11:46:19.355,1.14104,1.14107,1.25,6.37
2018.11.21 11:46:27.329,1.14103,1.14106,3.94,1.12
2018.11.21 11:46:27.649,1.141,1.14103,1.25,1.00
2018.11.21 11:46:28.665,1.141,1.14102,3.19,1.00
2018.11.21 11:46:29.185,1.14098,1.14101,1.50,1.72
2018.11.21 11:46:29.238,1.14097,1.14098,3.37,1.00
2018.11.21 11:46:29.290,1.14095,1.14098,2.25,3.00
2018.11.21 11:46:29.446,1.14093,1.14097,5.81,1.12
2018.11.21 11:46:29.995,1.14093,1.14097,7.31,2.25
2018.11.21 11:46:33.174,1.14095,1.14098,1.00,4.95
2018.11.21 11:46:33.693,1.14094,1.14097,1.12,1.12
2018.11.21 11:46:35.103,1.14094,1.14097,1.87,2.25
2018.11.21 11:46:35.620,1.14093,1.14097,12.75,1.57
2018.11.21 11:46:36.169,1.14094,1.14096,1.00,1.00
2018.11.21 11:46:36.713,1.14093,1.14096,4.87,1.00
2018.11.21 11:46:37.321,1.14093,1.14096,2.44,1.00
2018.11.21 11:46:37.872,1.14093,1.14096,3.19,1.00
2018.11.21 11:46:38.457,1.14093,1.14096,1.19,1.00
2018.11.21 11:46:38.977,1.14093,1.14096,4.69,1.00
2018.11.21 11:46:39.507,1.14093,1.14096,5.44,1.00
2018.11.21 11:46:40.023,1.14093,1.14096,3.19,1.00
2018.11.21 11:46:42.932,1.14093,1.14095,2.62,1.25
2018.11.21 11:46:47.858,1.14093,1.14096,2.06,1.87
2018.11.21 11:46:48.702,1.14094,1.14096,1.19,1.87
2018.11.21 11:46:49.303,1.14093,1.14096,2.81,1.50
2018.11.21 11:46:49.920,1.14093,1.14096,2.62,1.50
2018.11.21 11:46:50.078,1.14091,1.14093,1.20,1.00
2018.11.21 11:46:50.324,1.14089,1.14092,1.00,1.50
2018.11.21 11:46:51.429,1.14091,1.14092,3.41,1.00
2018.11.21 11:46:51.693,1.14093,1.14096,4.35,2.25
2018.11.21 11:46:51.873,1.14094,1.14096,1.56,3.94
2018.11.21 11:46:52.640,1.14093,1.14096,3.11,1.00
2018.11.21 11:46:53.143,1.14093,1.14096,3.79,1.00
2018.11.21 11:46:53.718,1.14094,1.14097,1.00,6.19
2018.11.21 11:46:54.634,1.14094,1.14097,5.66,9.07
2018.11.21 11:46:55.185,1.14094,1.14096,2.06,1.00
2018.11.21 11:46:56.443,1.14094,1.14096,2.06,1.00
2018.11.21 11:46:56.774,1.14097,1.14099,3.94,1.25
2018.11.21 11:46:57.036,1.14096,1.14099,1.10,2.25
2018.11.21 11:46:57.142,1.14093,1.14098,10.24,4.01
2018.11.21 11:46:57.652,1.14095,1.14098,1.50,2.62
2018.11.21 11:46:59.321,1.14094,1.14096,1.50,1.50
2018.11.21 11:47:00.071,1.14093,1.14097,4.35,1.50
2018.11.21 11:47:00.873,1.14094,1.14097,1.00,1.50
2018.11.21 11:47:01.412,1.14096,1.14098,7.91,3.37
2018.11.21 11:47:01.607,1.141,1.14101,1.05,1.00
2018.11.21 11:47:03.273,1.14098,1.14101,5.74,1.50
2018.11.21 11:47:03.935,1.14098,1.14101,2.25,1.50
2018.11.21 11:47:05.243,1.14098,1.141,4.50,1.00
2018.11.21 11:47:05.795,1.14102,1.14105,4.12,1.12
2018.11.21 11:47:06.388,1.14101,1.14105,3.49,1.69
2018.11.21 11:47:06.543,1.141,1.14103,2.81,1.00
2018.11.21 11:47:06.697,1.14099,1.14103,7.24,1.87
2018.11.21 11:47:06.749,1.14101,1.14103,1.00,1.87
2018.11.21 11:47:07.091,1.14099,1.14102,1.39,1.25
2018.11.21 11:47:10.029,1.14099,1.14101,1.00,1.50
2018.11.21 11:47:10.086,1.14097,1.14099,5.51,1.50
2018.11.21 11:47:10.140,1.14096,1.14099,1.87,1.87
2018.11.21 11:47:10.282,1.14094,1.14097,1.95,1.50
2018.11.21 11:47:10.335,1.14092,1.14095,3.64,1.00
2018.11.21 11:47:10.803,1.14093,1.14096,2.44,1.87
2018.11.21 11:47:11.372,1.14093,1.14096,3.00,1.87
2018.11.21 11:47:12.772,1.14093,1.14096,3.90,1.00
2018.11.21 11:47:13.002,1.14095,1.14098,1.00,1.00
2018.11.21 11:47:13.261,1.14093,1.14098,2.62,11.89
2018.11.21 11:47:13.772,1.14092,1.14096,4.20,1.00
2018.11.21 11:47:13.979,1.14094,1.14096,1.31,1.00
2018.11.21 11:47:14.508,1.14093,1.14096,5.06,1.00
2018.11.21 11:47:16.661,1.14093,1.14096,1.00,3.00
2018.11.21 11:47:16.974,1.14094,1.14096,1.19,1.00
2018.11.21 11:47:17.481,1.14093,1.14096,3.00,1.50
2018.11.21 11:47:18.683,1.14092,1.14096,2.66,1.50
2018.11.21 11:47:19.727,1.14092,1.14095,3.30,1.00
2018.11.21 11:47:19.832,1.14091,1.14092,2.25,1.00
2018.11.21 11:47:19.987,1.14089,1.14092,1.87,1.00
2018.11.21 11:47:21.574,1.14088,1.14091,2.10,1.50
2018.11.21 11:47:21.627,1.14088,1.14091,1.00,3.75
2018.11.21 11:47:21.681,1.14086,1.14088,1.00,2.62
2018.11.21 11:47:21.734,1.14084,1.14088,7.01,3.00
2018.11.21 11:47:22.461,1.14084,1.14087,1.19,1.31
2018.11.21 11:47:22.994,1.14083,1.14088,4.69,6.82
2018.11.21 11:47:23.476,1.14086,1.14088,1.69,1.95
2018.11.21 11:47:23.853,1.14087,1.1409,4.69,1.00
2018.11.21 11:47:24.613,1.14087,1.14091,7.95,1.50
2018.11.21 11:47:25.171,1.14088,1.14091,1.69,1.50
2018.11.21 11:47:25.893,1.14088,1.14091,1.25,1.50
2018.11.21 11:47:26.656,1.14088,1.14091,2.44,1.62
2018.11.21 11:47:27.698,1.14087,1.14088,2.25,1.50
2018.11.21 11:47:27.993,1.14084,1.14087,1.10,1.37
2018.11.21 11:47:28.527,1.14084,1.14088,1.69,2.25
2018.11.21 11:47:28.786,1.14084,1.14088,1.00,5.44
2018.11.21 11:47:29.411,1.14083,1.14088,3.45,1.95
2018.11.21 11:47:30.734,1.14084,1.14088,2.06,1.12
2018.11.21 11:47:30.789,1.14088,1.1409,1.87,3.07
2018.11.21 11:47:30.895,1.14089,1.14092,1.05,3.26
2018.11.21 11:47:31.436,1.14088,1.14092,3.37,1.50
2018.11.21 11:47:31.992,1.14088,1.14091,4.57,1.00
2018.11.21 11:47:33.270,1.14088,1.14092,3.07,3.82
2018.11.21 11:47:33.816,1.14088,1.14092,3.45,3.82
2018.11.21 11:47:34.023,1.14089,1.14092,5.32,1.25
2018.11.21 11:47:34.416,1.1409,1.14093,2.44,1.69
2018.11.21 11:47:36.736,1.1409,1.14093,1.50,1.50
2018.11.21 11:47:38.261,1.14089,1.14093,1.00,3.94
2018.11.21 11:47:39.989,1.1409,1.14093,1.69,1.00
2018.11.21 11:47:40.300,1.14088,1.14093,7.42,1.69
2018.11.21 11:47:40.509,1.14089,1.14092,6.00,1.00
2018.11.21 11:47:40.781,1.14092,1.14096,1.31,7.69
2018.11.21 11:47:41.322,1.14094,1.14096,1.25,2.44
2018.11.21 11:47:41.823,1.14093,1.14096,1.00,1.50
2018.11.21 11:47:42.343,1.14093,1.14095,1.00,1.00
2018.11.21 11:47:42.870,1.14092,1.14096,3.26,1.87
2018.11.21 11:47:43.404,1.14093,1.14096,1.25,4.50
2018.11.21 11:47:44.050,1.14093,1.14095,3.19,1.00
2018.11.21 11:47:44.559,1.14091,1.14094,5.70,1.00
2018.11.21 11:47:45.096,1.14091,1.14095,4.50,3.00
2018.11.21 11:47:46.434,1.1409,1.14092,1.57,1.00
2018.11.21 11:47:47.025,1.14089,1.14093,1.50,2.32
2018.11.21 11:47:47.784,1.1409,1.14092,1.00,1.00
2018.11.21 11:47:48.317,1.14089,1.14093,1.50,4.57
2018.11.21 11:47:48.629,1.14089,1.14091,1.00,1.00
2018.11.21 11:47:49.168,1.14089,1.14092,1.00,2.25
2018.11.21 11:47:49.714,1.14088,1.14092,4.69,1.50
2018.11.21 11:47:50.323,1.14089,1.14091,1.00,1.00
2018.11.21 11:47:50.828,1.14088,1.14092,4.69,1.50
2018.11.21 11:47:52.037,1.14088,1.14093,5.44,7.20
2018.11.21 11:47:52.641,1.14088,1.14092,5.81,1.00
2018.11.21 11:47:53.215,1.14089,1.14092,1.00,2.25
2018.11.21 11:47:53.653,1.1409,1.14093,4.12,1.87
2018.11.21 11:47:54.174,1.14091,1.14094,1.50,2.70
2018.11.21 11:47:55.025,1.14091,1.14094,1.50,5.51
2018.11.21 11:47:55.811,1.1409,1.14094,3.37,4.01
2018.11.21 11:47:56.319,1.14089,1.14092,1.12,2.81
2018.11.21 11:47:56.529,1.14087,1.1409,1.50,1.00
2018.11.21 11:47:56.685,1.14089,1.14091,1.00,2.81
2018.11.21 11:47:56.977,1.14084,1.14088,4.87,3.94
2018.11.21 11:47:57.082,1.14086,1.14088,1.00,1.87
2018.11.21 11:47:57.185,1.14084,1.14088,1.00,5.62
2018.11.21 11:47:57.723,1.14083,1.14087,1.76,2.89
2018.11.21 11:47:58.239,1.14083,1.14087,1.57,2.14
2018.11.21 11:48:00.125,1.14083,1.14086,1.39,1.00
2018.11.21 11:48:00.653,1.14083,1.14086,1.20,1.50
2018.11.21 11:48:01.016,1.14082,1.14084,4.57,1.00
2018.11.21 11:48:01.077,1.14081,1.14084,8.81,3.75
2018.11.21 11:48:01.130,1.14083,1.14084,1.00,5.25
2018.11.21 11:48:01.389,1.14082,1.14086,2.81,4.69
2018.11.21 11:48:02.044,1.14082,1.14086,2.62,3.75
2018.11.21 11:48:02.548,1.14082,1.14085,7.88,1.00
2018.11.21 11:48:04.074,1.14082,1.14086,5.81,1.00
2018.11.21 11:48:04.652,1.14086,1.14088,2.25,4.95
2018.11.21 11:48:04.809,1.14087,1.14089,2.25,1.00
2018.11.21 11:48:05.291,1.14087,1.14091,1.00,6.45
2018.11.21 11:48:05.345,1.14086,1.14088,4.12,1.00
2018.11.21 11:48:05.398,1.14084,1.14088,1.57,5.06
