2018.11.21 11:00:00.082,1.13746,1.13749,1.00,2.25
2018.11.21 11:48:05.959,1.14083,1.14087,1.87,3.00
2018.11.21 11:48:06.011,1.14084,1.14087,1.19,1.12
2018.11.21 11:48:06.063,1.14083,1.14087,5.25,1.12
2018.11.21 11:48:06.583,1.14083,1.14087,6.75,2.06
2018.11.21 11:48:06.807,1.14083,1.14087,3.37,4.12
2018.11.21 11:48:07.476,1.14084,1.14086,1.00,1.50
2018.11.21 11:48:08.013,1.14083,1.14086,1.12,1.00
2018.11.21 11:48:09.943,1.14083,1.14087,1.12,3.94
2018.11.21 11:48:10.450,1.14083,1.14087,1.31,3.94
2018.11.21 11:48:11.435,1.14084,1.14087,2.44,4.50
2018.11.21 11:48:12.132,1.14083,1.14087,3.94,3.56
2018.11.21 11:48:12.635,1.14082,1.14084,3.75,3.41
2018.11.21 11:48:12.689,1.1408,1.14082,1.00,1.50
2018.11.21 11:48:12.837,1.14079,1.1408,1.00,1.25
2018.11.21 11:48:12.941,1.14078,1.14081,2.25,5.36
2018.11.21 11:48:13.151,1.14079,1.14081,1.87,1.57
2018.11.21 11:48:13.361,1.14077,1.14081,3.60,2.25
2018.11.21 11:48:13.570,1.14076,1.14078,4.12,1.00
2018.11.21 11:48:13.728,1.14074,1.14078,4.50,1.57
2018.11.21 11:48:14.240,1.14074,1.14077,4.12,1.00
2018.11.21 11:48:14.943,1.14074,1.14077,4.12,2.25
2018.11.21 11:48:18.289,1.14073,1.14077,8.63,1.87
2018.11.21 11:48:18.841,1.14075,1.14078,2.25,2.81
2018.11.21 11:48:19.386,1.14075,1.14077,1.50,1.25
2018.11.21 11:48:20.273,1.14074,1.14077,1.00,1.25
2018.11.21 11:48:21.053,1.14074,1.14076,1.00,1.00
2018.11.21 11:48:21.585,1.14074,1.14077,1.00,2.06
2018.11.21 11:48:22.533,1.14074,1.14075,2.25,1.00
2018.11.21 11:48:22.745,1.14071,1.14074,1.50,1.50
2018.11.21 11:48:23.007,1.14072,1.14076,4.91,2.06
2018.11.21 11:48:23.311,1.14077,1.14079,1.35,1.50
2018.11.21 11:48:23.861,1.14075,1.14079,1.50,1.87
2018.11.21 11:48:23.966,1.14075,1.14079,1.87,3.07
2018.11.21 11:48:24.019,1.14075,1.14079,1.50,2.32
2018.11.21 11:48:28.585,1.14074,1.14078,1.54,1.69
2018.11.21 11:48:29.810,1.14075,1.14078,1.69,1.00
2018.11.21 11:48:30.324,1.14076,1.14079,1.00,3.37
2018.11.21 11:48:31.230,1.14076,1.14078,1.00,1.00
2018.11.21 11:48:33.006,1.14075,1.14078,1.50,2.25
2018.11.21 11:48:33.522,1.14074,1.14078,4.12,2.25
2018.11.21 11:48:33.890,1.14076,1.14079,1.00,6.82
2018.11.21 11:48:34.410,1.14075,1.14079,1.25,3.94
2018.11.21 11:48:36.245,1.14075,1.14078,3.19,1.39
2018.11.21 11:48:38.179,1.14074,1.14079,5.32,5.14
2018.11.21 11:48:40.032,1.14075,1.14078,1.19,1.39
2018.11.21 11:48:40.559,1.14074,1.14079,1.39,5.32
2018.11.21 11:48:40.923,1.14076,1.14079,2.25,1.95
2018.11.21 11:48:41.467,1.14078,1.1408,2.25,1.00
2018.11.21 11:48:46.518,1.14078,1.14081,2.25,4.12
2018.11.21 11:48:46.803,1.14074,1.14079,9.26,1.00
2018.11.21 11:48:46.856,1.14074,1.14079,6.82,1.75
2018.11.21 11:48:47.358,1.14077,1.1408,3.75,3.00
2018.11.21 11:48:47.862,1.14078,1.14081,1.00,1.87
2018.11.21 11:48:48.519,1.14079,1.14081,1.00,2.62
2018.11.21 11:48:48.882,1.14077,1.14081,5.62,3.00
2018.11.21 11:48:49.392,1.14078,1.14081,1.00,1.50
2018.11.21 11:48:49.902,1.14078,1.14081,1.00,4.69
2018.11.21 11:48:50.286,1.14077,1.14078,1.00,1.00
2018.11.21 11:48:50.391,1.14075,1.14077,3.00,1.00
2018.11.21 11:48:50.695,1.14077,1.14078,3.00,1.00
2018.11.21 11:48:51.216,1.14077,1.1408,1.00,1.50
2018.11.21 11:48:51.789,1.14078,1.1408,1.00,3.75
2018.11.21 11:48:51.999,1.14076,1.14078,3.00,1.50
2018.11.21 11:48:52.503,1.14075,1.14077,1.00,1.00
2018.11.21 11:48:52.709,1.14073,1.14076,6.45,1.00
2018.11.21 11:48:53.073,1.14072,1.14074,1.10,1.12
2018.11.21 11:48:53.606,1.14071,1.14074,1.25,1.12
2018.11.21 11:48:54.907,1.14071,1.14074,1.19,1.12
2018.11.21 11:48:55.479,1.14072,1.14074,2.44,2.06
2018.11.21 11:48:55.894,1.14074,1.14076,1.31,1.12
2018.11.21 11:48:56.541,1.14074,1.14075,1.31,1.00
2018.11.21 11:48:57.192,1.14074,1.14076,1.25,1.87
2018.11.21 11:48:57.706,1.14073,1.14076,4.39,1.37
2018.11.21 11:48:58.226,1.14074,1.14076,1.31,1.12
2018.11.21 11:48:58.659,1.14076,1.14078,1.12,2.25
2018.11.21 11:48:58.715,1.14078,1.1408,1.50,1.00
2018.11.21 11:48:59.026,1.14083,1.14084,2.25,1.50
2018.11.21 11:48:59.079,1.14081,1.14082,1.00,1.00
2018.11.21 11:48:59.272,1.1408,1.14081,1.00,1.00
2018.11.21 11:48:59.377,1.14078,1.14081,3.45,1.00
2018.11.21 11:48:59.966,1.14078,1.14081,2.62,1.00
2018.11.21 11:49:00.488,1.14078,1.14081,1.25,1.00
2018.11.21 11:49:00.924,1.14079,1.14081,1.19,1.25
2018.11.21 11:49:01.166,1.14077,1.1408,2.32,1.69
2018.11.21 11:49:01.579,1.14075,1.14078,1.95,1.00
2018.11.21 11:49:01.786,1.14075,1.14076,1.00,1.00
2018.11.21 11:49:02.320,1.14074,1.14077,3.19,1.00
2018.11.21 11:49:02.875,1.14074,1.14077,3.37,1.00
2018.11.21 11:49:03.390,1.14074,1.14076,2.81,1.00
2018.11.21 11:49:03.897,1.14073,1.14076,8.32,1.00
2018.11.21 11:49:04.601,1.14072,1.14074,7.57,1.00
2018.11.21 11:49:04.705,1.14071,1.14074,2.81,1.00
2018.11.21 11:49:05.020,1.14069,1.14073,13.01,1.00
2018.11.21 11:49:05.175,1.1407,1.14074,2.25,1.50
2018.11.21 11:49:05.693,1.14071,1.14075,6.00,2.25
2018.11.21 11:49:07.025,1.14072,1.14076,1.01,6.07
2018.11.21 11:49:07.373,1.14074,1.14077,1.25,2.25
2018.11.21 11:49:08.029,1.14073,1.14077,5.62,2.44
2018.11.21 11:49:08.547,1.14073,1.14077,3.00,2.44
2018.11.21 11:49:08.881,1.14079,1.1408,1.69,1.00
2018.11.21 11:49:09.295,1.14078,1.14082,5.32,1.69
2018.11.21 11:49:09.812,1.1408,1.14082,1.69,2.44
2018.11.21 11:49:10.334,1.14079,1.14083,3.37,3.00
2018.11.21 11:49:10.642,1.14079,1.14081,1.00,1.50
2018.11.21 11:49:10.992,1.14076,1.14079,3.37,2.25
2018.11.21 11:49:11.378,1.14077,1.1408,1.00,5.66
2018.11.21 11:49:11.924,1.14077,1.14079,1.69,1.00
2018.11.21 11:49:12.029,1.14077,1.14081,1.69,3.75
2018.11.21 11:49:12.553,1.14078,1.14081,1.69,2.06
2018.11.21 11:49:13.104,1.14077,1.1408,1.50,1.00
2018.11.21 11:49:13.796,1.14077,1.1408,4.69,1.35
2018.11.21 11:49:13.900,1.14077,1.14078,1.00,1.00
2018.11.21 11:49:13.953,1.14075,1.14077,1.69,1.00
2018.11.21 11:49:14.426,1.14076,1.14078,1.69,1.31
2018.11.21 11:49:14.942,1.14076,1.14079,1.69,3.19
2018.11.21 11:49:15.097,1.14076,1.1408,1.25,3.56
2018.11.21 11:49:16.534,1.14078,1.1408,3.37,1.95
2018.11.21 11:49:16.796,1.14079,1.14083,4.69,4.54
2018.11.21 11:49:17.197,1.14083,1.14087,2.25,4.69
2018.11.21 11:49:17.406,1.14084,1.14087,2.32,2.81
2018.11.21 11:49:17.834,1.14085,1.14089,1.39,2.44
2018.11.21 11:49:18.708,1.14085,1.14087,1.00,1.69
2018.11.21 11:49:19.076,1.14086,1.14088,1.69,1.25
2018.11.21 11:49:19.129,1.14085,1.14089,6.64,2.62
2018.11.21 11:49:19.655,1.14086,1.14089,1.00,1.87
2018.11.21 11:49:20.204,1.14085,1.14089,5.51,1.87
2018.11.21 11:49:20.751,1.14086,1.14088,1.12,1.00
2018.11.21 11:49:22.543,1.14085,1.14088,1.12,2.62
2018.11.21 11:49:23.084,1.14084,1.14087,4.87,2.25
2018.11.21 11:49:24.169,1.14085,1.14086,1.00,1.12
2018.11.21 11:49:24.714,1.14084,1.14087,3.00,2.25
2018.11.21 11:49:25.797,1.14085,1.14087,1.00,2.25
2018.11.21 11:49:26.241,1.14085,1.14088,1.12,1.50
2018.11.21 11:49:26.295,1.14087,1.14089,1.25,7.69
2018.11.21 11:49:26.818,1.14089,1.1409,1.00,4.50
2018.11.21 11:49:27.331,1.14088,1.1409,2.44,4.75
2018.11.21 11:49:27.598,1.14088,1.14091,2.44,1.50
2018.11.21 11:49:28.366,1.14089,1.1409,1.00,1.00
2018.11.21 11:49:28.908,1.14088,1.14091,1.87,2.25
2018.11.21 11:49:29.526,1.14088,1.14089,1.00,1.50
2018.11.21 11:49:29.580,1.14086,1.14089,1.12,5.81
2018.11.21 11:49:30.118,1.14085,1.14088,2.81,1.00
2018.11.21 11:49:30.326,1.14086,1.14089,2.44,1.87
2018.11.21 11:49:30.875,1.14086,1.14089,1.87,4.87
2018.11.21 11:49:31.220,1.14086,1.14087,1.00,1.00
2018.11.21 11:49:32.039,1.14085,1.14087,1.12,1.00
2018.11.21 11:49:32.507,1.14087,1.14089,1.00,1.31
2018.11.21 11:49:32.811,1.1409,1.14091,1.00,1.50
2018.11.21 11:49:33.334,1.14089,1.14092,1.00,2.81
2018.11.21 11:49:33.681,1.14093,1.14094,1.25,3.37
2018.11.21 11:49:33.734,1.14095,1.14097,1.00,4.50
2018.11.21 11:49:34.240,1.14094,1.14097,3.75,1.87
2018.11.21 11:49:34.552,1.14092,1.14093,2.70,1.00
2018.11.21 11:49:34.658,1.1409,1.14091,1.00,1.00
2018.11.21 11:49:35.205,1.14088,1.14092,4.76,1.87
2018.11.21 11:49:35.724,1.14089,1.14091,1.12,1.00
2018.11.21 11:49:36.234,1.14089,1.14092,1.00,2.85
2018.11.21 11:49:36.801,1.14092,1.14094,1.20,1.25
2018.11.21 11:49:36.854,1.14093,1.14096,1.25,4.50
2018.11.21 11:49:37.874,1.14094,1.14096,1.19,1.69
2018.11.21 11:49:38.290,1.14093,1.14097,6.26,3.56
2018.11.21 11:49:40.659,1.14093,1.14096,3.19,1.00
2018.11.21 11:49:41.636,1.14093,1.14096,5.70,1.69
2018.11.21 11:49:42.160,1.14094,1.14097,1.20,1.87
2018.11.21 11:49:42.266,1.14095,1.14098,2.89,1.12
2018.11.21 11:49:42.534,1.14099,1.14102,2.25,2.25
2018.11.21 11:49:43.737,1.14098,1.14103,5.14,6.97
2018.11.21 11:49:43.843,1.141,1.14102,1.00,2.62
2018.11.21 11:49:43.951,1.14101,1.14105,2.32,7.12
2018.11.21 11:49:44.109,1.14099,1.14101,1.47,1.00
2018.11.21 11:49:44.163,1.14098,1.14101,1.95,1.50
2018.11.21 11:49:44.588,1.14101,1.14103,1.00,3.37
2018.11.21 11:49:44.924,1.14099,1.14104,1.39,3.75
2018.11.21 11:49:45.238,1.14101,1.14104,3.94,1.50
2018.11.21 11:49:45.488,1.14099,1.14103,2.89,1.50
2018.11.21 11:49:46.377,1.14099,1.14102,6.82,1.25
2018.11.21 11:49:46.481,1.14099,1.14103,1.31,2.25
2018.11.21 11:49:47.000,1.14098,1.14103,7.01,3.56
2018.11.21 11:49:48.016,1.14098,1.14102,4.01,1.00
2018.11.21 11:49:48.561,1.14098,1.14102,3.64,2.25
2018.11.21 11:49:49.484,1.14099,1.14103,1.87,3.56
2018.11.21 11:49:50.005,1.14099,1.14103,1.25,3.37
2018.11.21 11:49:51.208,1.14098,1.141,1.00,1.37
2018.11.21 11:49:51.312,1.14096,1.14098,1.87,2.62
2018.11.21 11:49:51.370,1.14094,1.14096,1.00,2.25
2018.11.21 11:49:51.700,1.14096,1.14098,3.00,3.75
2018.11.21 11:49:51.859,1.14094,1.14097,6.19,1.00
2018.11.21 11:49:52.393,1.14094,1.14096,1.00,1.00
2018.11.21 11:49:52.939,1.14094,1.14097,1.00,1.12
2018.11.21 11:49:53.515,1.14095,1.14097,5.25,1.25
2018.11.21 11:49:53.622,1.14096,1.14099,2.62,1.00
2018.11.21 11:49:53.728,1.14094,1.14098,1.95,3.00
2018.11.21 11:49:54.235,1.14095,1.14098,3.75,1.50
2018.11.21 11:49:55.129,1.14094,1.14098,4.57,3.00
2018.11.21 11:49:55.496,1.14097,1.14099,1.50,2.32
2018.11.21 11:49:55.687,1.14097,1.141,5.44,1.50
2018.11.21 11:49:56.052,1.14099,1.141,1.00,1.00
2018.11.21 11:49:56.588,1.14098,1.14101,1.00,2.25
2018.11.21 11:49:57.354,1.141,1.14101,1.00,1.00
2018.11.21 11:49:57.724,1.141,1.14104,4.72,1.87
2018.11.21 11:49:57.873,1.14103,1.14105,1.00,1.00
2018.11.21 11:49:58.084,1.14103,1.14107,4.87,2.25
2018.11.21 11:49:58.191,1.14106,1.14108,1.69,1.50
2018.11.21 11:49:58.537,1.14104,1.14107,8.62,1.37
2018.11.21 11:49:58.644,1.14104,1.14108,6.82,1.10
2018.11.21 11:49:58.750,1.14103,1.14107,2.70,2.62
2018.11.21 11:49:58.993,1.14101,1.14105,5.62,4.35
2018.11.21 11:49:59.308,1.141,1.14102,2.25,1.87
2018.11.21 11:49:59.622,1.14095,1.14097,1.00,1.00
2018.11.21 11:50:00.236,1.14094,1.14098,4.12,5.47
2018.11.21 11:50:00.341,1.14095,1.14098,1.87,1.50
2018.11.21 11:50:00.455,1.14098,1.14102,3.94,2.62
2018.11.21 11:50:00.614,1.14099,1.14102,2.44,1.00
2018.11.21 11:50:00.876,1.14102,1.14106,2.89,3.07
2018.11.21 11:50:00.928,1.14103,1.14106,1.69,3.07
2018.11.21 11:50:01.086,1.14103,1.14107,2.44,1.87
2018.11.21 11:50:01.709,1.14105,1.14107,1.00,1.00
2018.11.21 11:50:01.973,1.14106,1.14109,2.62,1.00
2018.11.21 11:50:02.252,1.14108,1.14111,1.50,2.44
2018.11.21 11:50:02.769,1.14107,1.14111,4.01,1.50
2018.11.21 11:50:03.544,1.14107,1.14111,7.95,1.69
2018.11.21 11:50:04.134,1.14107,1.14111,3.26,1.87
2018.11.21 11:50:04.186,1.14107,1.14109,3.07,1.12
2018.11.21 11:50:04.291,1.14104,1.14107,4.76,1.00
2018.11.21 11:50:06.062,1.14102,1.14103,2.32,1.00
2018.11.21 11:50:06.116,1.141,1.14103,10.87,1.00
2018.11.21 11:50:06.222,1.14098,1.14102,3.82,1.12
2018.11.21 11:50:06.275,1.14098,1.141,2.14,1.50
2018.11.21 11:50:06.581,1.14094,1.14096,1.12,1.00
2018.11.21 11:50:07.147,1.14094,1.14096,2.87,1.00
2018.11.21 11:50:07.779,1.14094,1.14097,2.25,1.37
2018.11.21 11:50:08.397,1.14094,1.14097,1.00,1.37
2018.11.21 11:50:08.711,1.14091,1.14092,1.00,16.50
2018.11.21 11:50:08.964,1.14089,1.14091,1.50,1.37
2018.11.21 11:50:09.831,1.14089,1.14091,1.00,18.00
2018.11.21 11:50:10.374,1.14089,1.1409,1.00,1.00
2018.11.21 11:50:12.178,1.14087,1.1409,4.20,4.12
2018.11.21 11:50:12.231,1.14086,1.14087,1.95,1.12
2018.11.21 11:50:12.284,1.14084,1.14085,1.12,2.44
2018.11.21 11:50:12.443,1.14082,1.14084,2.25,1.50
2018.11.21 11:50:12.497,1.14082,1.14085,6.00,1.25
2018.11.21 11:50:13.005,1.14082,1.14086,9.07,1.12
2018.11.21 11:50:13.510,1.14084,1.14087,1.25,2.25
2018.11.21 11:50:14.038,1.14083,1.14087,2.25,1.87
2018.11.21 11:50:14.909,1.14084,1.14087,1.87,1.00
2018.11.21 11:50:15.228,1.14086,1.14089,1.39,1.00
2018.11.21 11:50:15.558,1.14083,1.14087,1.19,5.66
2018.11.21 11:50:16.079,1.14083,1.14086,1.29,1.50
2018.11.21 11:50:20.365,1.14084,1.14087,1.19,1.57
2018.11.21 11:50:20.896,1.14084,1.14087,1.25,1.50
2018.11.21 11:50:22.444,1.14083,1.14086,1.19,1.00
2018.11.21 11:50:22.757,1.14082,1.14086,1.20,1.00
2018.11.21 11:50:23.295,1.14082,1.14087,3.45,2.25
2018.11.21 11:50:23.987,1.14082,1.14086,1.57,1.00
2018.11.21 11:50:24.401,1.14082,1.14087,2.32,1.50
2018.11.21 11:50:25.120,1.14082,1.14087,3.07,1.87
2018.11.21 11:50:25.692,1.14083,1.14087,1.57,1.00
2018.11.21 11:50:26.227,1.14083,1.14087,2.81,1.50
2018.11.21 11:50:26.600,1.14084,1.14087,1.87,1.00
2018.11.21 11:50:26.734,1.14085,1.14089,1.12,1.00
2018.11.21 11:50:27.459,1.14086,1.14089,1.69,3.19
2018.11.21 11:50:27.636,1.14087,1.14091,3.26,1.87
2018.11.21 11:50:27.793,1.14087,1.14091,1.01,2.25
2018.11.21 11:50:28.310,1.14088,1.14091,1.01,3.19
2018.11.21 11:50:29.777,1.14083,1.14084,1.20,1.00
2018.11.21 11:50:30.202,1.14084,1.14087,1.10,3.37
2018.11.21 11:50:31.368,1.14084,1.14085,1.00,1.00
2018.11.21 11:50:32.761,1.14085,1.14086,1.31,1.12
2018.11.21 11:50:32.815,1.14085,1.14088,3.19,2.25
2018.11.21 11:50:32.869,1.14086,1.14087,1.00,1.00
2018.11.21 11:50:32.975,1.14083,1.14087,5.36,1.00
2018.11.21 11:50:33.134,1.14086,1.14087,1.00,1.00
2018.11.21 11:50:33.642,1.14086,1.14088,7.69,1.00
2018.11.21 11:50:33.799,1.14087,1.1409,1.50,1.12
2018.11.21 11:50:34.293,1.14089,1.14091,1.37,1.00
2018.11.21 11:50:34.608,1.14093,1.14094,1.00,1.87
2018.11.21 11:50:35.139,1.14094,1.14095,1.50,1.12
2018.11.21 11:50:35.345,1.14094,1.14096,1.00,2.25
2018.11.21 11:50:36.053,1.14093,1.14096,6.94,1.50
2018.11.21 11:50:36.976,1.14094,1.14096,1.00,1.00
2018.11.21 11:50:37.547,1.14093,1.14096,5.14,1.50
2018.11.21 11:50:38.266,1.14092,1.14094,1.57,1.00
2018.11.21 11:50:38.804,1.14094,1.14095,2.25,1.00
2018.11.21 11:50:39.730,1.14093,1.14095,1.69,1.00
2018.11.21 11:50:40.759,1.14094,1.14096,4.87,1.37
2018.11.21 11:50:41.279,1.14094,1.14096,1.39,1.37
2018.11.21 11:50:43.369,1.14093,1.14096,1.31,1.37
2018.11.21 11:50:45.027,1.14093,1.14096,6.94,1.37
2018.11.21 11:50:45.080,1.14094,1.14098,6.94,1.12
2018.11.21 11:50:45.134,1.14098,1.14099,1.00,1.50
2018.11.21 11:50:45.279,1.14098,1.14101,2.06,1.00
2018.11.21 11:50:45.331,1.14101,1.14102,1.00,1.00
2018.11.21 11:50:47.183,1.141,1.14102,1.12,1.00
2018.11.21 11:50:47.808,1.141,1.14101,3.75,1.00
2018.11.21 11:50:48.152,1.14094,1.14095,1.50,1.00
2018.11.21 11:50:48.678,1.14093,1.14095,3.94,1.00
2018.11.21 11:50:49.201,1.14094,1.14095,2.25,1.00
2018.11.21 11:50:49.856,1.14093,1.14095,2.44,1.00
2018.11.21 11:50:50.465,1.14094,1.14095,1.00,1.00
2018.11.21 11:50:50.518,1.14092,1.14095,4.76,1.00
2018.11.21 11:50:51.233,1.14093,1.14095,1.00,1.00
2018.11.21 11:50:52.368,1.14092,1.14095,5.51,1.00
2018.11.21 11:50:52.947,1.14093,1.14095,1.00,1.00
2018.11.21 11:50:53.511,1.14092,1.14095,4.20,1.00
2018.11.21 11:50:54.095,1.14093,1.14095,1.00,1.00
2018.11.21 11:50:54.680,1.14092,1.14095,6.26,1.00
2018.11.21 11:50:55.193,1.14093,1.14095,2.25,1.00
2018.11.21 11:50:55.706,1.14092,1.14095,4.76,1.00
2018.11.21 11:50:55.913,1.14094,1.14095,1.50,1.00
2018.11.21 11:50:56.463,1.14093,1.14095,2.89,1.00
2018.11.21 11:50:57.128,1.14091,1.14093,8.70,2.25
2018.11.21 11:50:57.286,1.14089,1.14091,1.00,1.50
2018.11.21 11:50:57.680,1.14087,1.1409,1.25,3.00
2018.11.21 11:50:57.733,1.14086,1.14088,7.95,1.00
2018.11.21 11:50:58.081,1.14083,1.14085,1.00,2.25
2018.11.21 11:50:58.134,1.1408,1.14082,1.00,1.00
2018.11.21 11:50:58.344,1.14081,1.14083,1.19,1.00
2018.11.21 11:50:58.604,1.14083,1.14085,1.25,1.50
2018.11.21 11:50:58.970,1.14084,1.14086,1.44,1.50
2018.11.21 11:50:59.130,1.14084,1.14087,2.06,1.00
2018.11.21 11:50:59.675,1.14083,1.14087,1.12,1.50
2018.11.21 11:51:00.383,1.14083,1.14087,2.62,1.50
2018.11.21 11:51:00.718,1.14083,1.14085,1.00,1.00
2018.11.21 11:51:01.228,1.1408,1.14084,13.99,2.25
2018.11.21 11:51:01.359,1.14081,1.14083,2.44,1.12
2018.11.21 11:51:01.411,1.14081,1.14084,5.81,1.00
2018.11.21 11:51:01.566,1.14083,1.14085,1.19,1.50
2018.11.21 11:51:02.043,1.14083,1.14086,1.44,1.50
2018.11.21 11:51:03.766,1.14082,1.14084,2.44,1.37
2018.11.21 11:51:04.078,1.14082,1.14085,3.45,2.44
2018.11.21 11:51:06.913,1.14082,1.14085,1.00,1.50
2018.11.21 11:51:08.606,1.14083,1.14086,1.25,3.56
2018.11.21 11:51:09.108,1.14083,1.14086,2.44,1.12
2018.11.21 11:51:11.611,1.14083,1.14086,5.06,1.00
2018.11.21 11:51:11.970,1.14084,1.14087,3.00,1.12
2018.11.21 11:51:12.232,1.14083,1.14087,13.31,2.06
2018.11.21 11:51:13.000,1.1408,1.14084,1.50,1.87
2018.11.21 11:51:15.788,1.1408,1.14083,4.69,1.12
2018.11.21 11:51:16.199,1.14083,1.14085,1.25,4.12
2018.11.21 11:51:16.721,1.14083,1.14085,1.25,1.12
2018.11.21 11:51:23.464,1.14084,1.14086,1.87,3.00
2018.11.21 11:51:23.570,1.14082,1.14086,6.26,4.20
2018.11.21 11:51:24.104,1.14083,1.14086,1.57,2.25
2018.11.21 11:51:24.853,1.14083,1.14086,2.51,1.00
2018.11.21 11:51:25.003,1.14085,1.14089,3.56,1.12
2018.11.21 11:51:25.215,1.14084,1.14088,2.81,1.50
2018.11.21 11:51:25.745,1.14085,1.14088,1.00,1.50
2018.11.21 11:51:26.195,1.14088,1.14089,1.25,1.87
2018.11.21 11:51:26.248,1.14088,1.1409,2.06,1.10
2018.11.21 11:51:26.407,1.1409,1.14093,2.62,2.25
2018.11.21 11:51:26.564,1.14088,1.14092,5.89,1.00
2018.11.21 11:51:27.020,1.14087,1.1409,3.94,2.25
2018.11.21 11:51:27.867,1.14086,1.1409,8.32,1.50
2018.11.21 11:51:28.465,1.14087,1.14091,1.25,4.31
2018.11.21 11:51:29.323,1.14088,1.14091,2.25,1.87
2018.11.21 11:51:29.840,1.14087,1.1409,2.81,1.00
2018.11.21 11:51:30.458,1.14087,1.1409,2.81,1.12
2018.11.21 11:51:31.102,1.14087,1.14091,2.44,1.87
2018.11.21 11:51:31.408,1.14086,1.14087,3.82,2.85
2018.11.21 11:51:31.615,1.14083,1.14087,5.32,1.57
2018.11.21 11:51:32.100,1.14083,1.14085,1.50,1.00
2018.11.21 11:51:32.412,1.14084,1.14086,4.50,1.00
2018.11.21 11:51:32.922,1.14083,1.14086,2.51,1.00
2018.11.21 11:51:33.474,1.14082,1.14087,9.90,3.56
2018.11.21 11:51:33.995,1.14082,1.14087,2.62,6.26
2018.11.21 11:51:34.544,1.14083,1.14086,3.37,1.50
2018.11.21 11:51:35.330,1.14082,1.14086,3.64,1.00
2018.11.21 11:51:36.094,1.14083,1.14086,1.50,2.25
2018.11.21 11:51:36.634,1.14082,1.14086,5.32,1.00
2018.11.21 11:51:36.855,1.14084,1.14086,1.50,1.00
2018.11.21 11:51:37.268,1.14082,1.14085,1.69,1.50
2018.11.21 11:51:37.433,1.14081,1.14084,8.51,1.87
2018.11.21 11:51:37.809,1.14079,1.14081,1.50,1.00
2018.11.21 11:51:37.965,1.14077,1.14081,1.95,1.00
2018.11.21 11:51:38.907,1.14078,1.14079,1.00,1.00
2018.11.21 11:51:39.455,1.14077,1.1408,3.00,1.00
2018.11.21 11:51:39.768,1.14076,1.14077,3.00,1.50
2018.11.21 11:51:40.092,1.14074,1.14075,1.00,1.00
2018.11.21 11:51:40.144,1.14075,1.14076,1.50,1.00
2018.11.21 11:51:40.405,1.14073,1.14076,2.62,1.00
2018.11.21 11:51:41.034,1.14073,1.14077,1.00,2.44
2018.11.21 11:51:41.344,1.14071,1.14075,18.26,1.00
2018.11.21 11:51:41.868,1.14072,1.14075,2.13,1.00
2018.11.21 11:51:42.024,1.14075,1.14078,3.19,1.95
2018.11.21 11:51:42.525,1.14076,1.1408,4.76,1.87
2018.11.21 11:51:43.049,1.14077,1.1408,1.69,1.12
2018.11.21 11:51:43.590,1.14077,1.14079,3.19,1.00
2018.11.21 11:51:44.155,1.14076,1.14077,2.25,1.00
2018.11.21 11:51:44.259,1.14074,1.14077,1.50,1.50
2018.11.21 11:51:44.629,1.14075,1.14077,1.19,1.00
2018.11.21 11:51:44.978,1.14074,1.14077,3.19,1.00
2018.11.21 11:51:45.516,1.14072,1.14077,3.82,2.32
2018.11.21 11:51:46.829,1.14072,1.14076,3.07,1.00
2018.11.21 11:51:47.352,1.14073,1.14075,1.44,1.25
2018.11.21 11:51:48.753,1.14073,1.14076,1.69,4.31
2018.11.21 11:51:49.642,1.14074,1.14076,1.19,2.62
2018.11.21 11:51:50.100,1.14073,1.14076,1.31,1.00
2018.11.21 11:51:51.209,1.14072,1.14075,5.81,1.25
