2018.11.21 11:00:00.082,1.13746,1.13749,1.00,2.25
2018.11.21 11:51:51.726,1.14072,1.14076,2.25,3.19
2018.11.21 11:51:52.280,1.14072,1.14076,3.00,2.44
2018.11.21 11:51:52.492,1.14077,1.14078,1.25,2.62
2018.11.21 11:51:52.545,1.14077,1.14079,2.44,1.87
2018.11.21 11:51:53.048,1.14077,1.1408,1.69,1.00
2018.11.21 11:51:53.810,1.14077,1.14079,3.00,2.62
2018.11.21 11:51:53.916,1.14073,1.14075,2.44,1.50
2018.11.21 11:51:54.468,1.14072,1.14075,1.69,1.00
2018.11.21 11:51:54.987,1.14073,1.14076,2.89,2.62
2018.11.21 11:51:55.091,1.14071,1.14074,4.20,4.35
2018.11.21 11:51:55.615,1.1407,1.14073,1.19,1.50
2018.11.21 11:51:56.872,1.14069,1.14073,5.14,1.12
2018.11.21 11:51:57.235,1.14073,1.14074,1.00,1.95
2018.11.21 11:51:57.744,1.14072,1.14075,2.51,1.12
2018.11.21 11:51:58.285,1.14073,1.14077,1.69,9.22
2018.11.21 11:51:58.790,1.14071,1.14073,6.26,1.12
2018.11.21 11:51:58.844,1.14072,1.14075,1.00,2.62
2018.11.21 11:51:59.296,1.14073,1.14076,1.69,5.62
2018.11.21 11:51:59.460,1.14077,1.1408,3.19,5.25
2018.11.21 11:51:59.672,1.14079,1.14081,1.25,1.00
2018.11.21 11:51:59.958,1.1408,1.14083,1.00,2.25
2018.11.21 11:52:00.220,1.14079,1.14081,2.44,1.00
2018.11.21 11:52:00.772,1.14079,1.14082,2.81,1.00
2018.11.21 11:52:01.091,1.14082,1.14084,3.19,1.00
2018.11.21 11:52:01.622,1.14083,1.14084,1.00,1.50
2018.11.21 11:52:02.136,1.14083,1.14085,1.00,1.00
2018.11.21 11:52:05.325,1.14083,1.14085,1.31,1.87
2018.11.21 11:52:05.813,1.14082,1.14085,4.01,2.25
2018.11.21 11:52:06.347,1.14082,1.14086,2.51,3.82
2018.11.21 11:52:06.890,1.14082,1.14085,5.32,1.50
2018.11.21 11:52:07.420,1.14082,1.14086,3.82,5.70
2018.11.21 11:52:08.759,1.14082,1.14085,2.32,1.00
2018.11.21 11:52:09.207,1.14081,1.14083,1.20,4.54
2018.11.21 11:52:09.260,1.14079,1.14081,1.00,6.60
2018.11.21 11:52:09.366,1.14077,1.14078,1.00,1.30
2018.11.21 11:52:09.524,1.14074,1.14078,12.45,1.12
2018.11.21 11:52:10.063,1.14076,1.14079,4.50,2.70
2018.11.21 11:52:10.485,1.14077,1.1408,8.06,5.62
2018.11.21 11:52:11.036,1.14079,1.14081,4.87,1.50
2018.11.21 11:52:11.556,1.14078,1.1408,1.00,1.00
2018.11.21 11:52:11.749,1.14076,1.14079,4.50,3.75
2018.11.21 11:52:12.249,1.14075,1.14077,4.50,1.00
2018.11.21 11:52:12.847,1.14075,1.14076,3.75,1.00
2018.11.21 11:52:14.440,1.14074,1.14076,2.25,1.12
2018.11.21 11:52:14.807,1.14077,1.14078,1.12,1.50
2018.11.21 11:52:14.860,1.14078,1.14079,6.00,2.25
2018.11.21 11:52:15.374,1.14077,1.14081,5.32,9.45
2018.11.21 11:52:15.737,1.14079,1.1408,1.00,1.50
2018.11.21 11:52:16.239,1.14078,1.1408,4.50,1.00
2018.11.21 11:52:16.782,1.14077,1.14081,3.00,3.75
2018.11.21 11:52:17.296,1.14077,1.14081,3.00,3.37
2018.11.21 11:52:17.837,1.14078,1.14081,2.25,2.25
2018.11.21 11:52:18.404,1.14079,1.14081,1.00,1.57
2018.11.21 11:52:18.936,1.14078,1.14081,2.25,1.10
2018.11.21 11:52:20.089,1.14078,1.1408,1.00,1.00
2018.11.21 11:52:20.630,1.14078,1.14081,1.00,2.25
2018.11.21 11:52:22.435,1.14077,1.14078,1.00,1.50
2018.11.21 11:52:22.488,1.14075,1.14077,1.00,1.37
2018.11.21 11:52:23.024,1.14074,1.14077,3.19,6.94
2018.11.21 11:52:29.565,1.14075,1.14077,1.00,1.37
2018.11.21 11:52:30.080,1.14074,1.14077,10.69,1.37
2018.11.21 11:52:30.306,1.14076,1.14078,1.00,3.75
2018.11.21 11:52:30.416,1.14082,1.14084,3.56,4.87
2018.11.21 11:52:30.523,1.14083,1.14086,1.50,1.00
2018.11.21 11:52:30.732,1.14085,1.14087,1.00,2.25
2018.11.21 11:52:31.261,1.14084,1.14087,1.00,1.69
2018.11.21 11:52:31.816,1.14083,1.14084,1.10,3.00
2018.11.21 11:52:31.871,1.14081,1.14084,1.10,6.60
2018.11.21 11:52:32.081,1.14083,1.14085,1.00,4.95
2018.11.21 11:52:32.135,1.14083,1.14086,3.19,3.60
2018.11.21 11:52:32.676,1.14084,1.14086,1.12,1.12
2018.11.21 11:52:34.619,1.14084,1.14087,1.00,3.75
2018.11.21 11:52:38.300,1.14084,1.14086,1.00,1.19
2018.11.21 11:52:38.819,1.14084,1.14087,1.00,5.44
2018.11.21 11:52:40.150,1.14084,1.14087,1.00,7.20
2018.11.21 11:52:40.685,1.14084,1.14086,1.00,1.50
2018.11.21 11:52:41.232,1.14086,1.14088,8.66,1.50
2018.11.21 11:52:41.286,1.14088,1.14091,1.00,2.70
2018.11.21 11:52:41.833,1.14088,1.14091,1.57,1.12
2018.11.21 11:52:46.191,1.14087,1.14088,1.00,1.50
2018.11.21 11:52:46.243,1.14086,1.14088,3.00,1.57
2018.11.21 11:52:46.296,1.14084,1.14087,1.20,3.00
2018.11.21 11:52:46.349,1.14086,1.14089,1.00,19.24
2018.11.21 11:52:46.403,1.14084,1.14087,1.50,2.25
2018.11.21 11:52:46.930,1.14083,1.14087,5.51,1.00
2018.11.21 11:52:47.460,1.14084,1.14088,1.87,7.35
2018.11.21 11:52:48.797,1.14083,1.14087,4.87,1.69
2018.11.21 11:52:49.448,1.14084,1.14087,1.00,5.25
2018.11.21 11:52:51.961,1.14084,1.14088,9.56,1.12
2018.11.21 11:52:52.065,1.14087,1.14089,1.25,1.10
2018.11.21 11:52:52.572,1.14087,1.1409,4.76,1.37
2018.11.21 11:52:59.371,1.14089,1.1409,1.00,1.12
2018.11.21 11:52:59.425,1.14089,1.14091,2.44,1.57
2018.11.21 11:52:59.479,1.1409,1.14093,1.31,1.00
2018.11.21 11:52:59.586,1.14093,1.14094,1.00,1.00
2018.11.21 11:52:59.746,1.14093,1.14097,2.81,3.37
2018.11.21 11:53:00.378,1.14092,1.14094,3.07,4.72
2018.11.21 11:53:00.430,1.14089,1.14093,6.45,3.82
2018.11.21 11:53:00.816,1.14087,1.14089,12.64,1.00
2018.11.21 11:53:00.921,1.14084,1.14088,4.50,6.22
2018.11.21 11:53:01.483,1.14083,1.14087,2.44,1.00
2018.11.21 11:53:03.196,1.14084,1.14087,1.00,1.50
2018.11.21 11:53:04.036,1.14083,1.14087,1.69,1.12
2018.11.21 11:53:05.195,1.14084,1.14087,1.00,1.87
2018.11.21 11:53:05.749,1.14083,1.14087,2.44,2.62
2018.11.21 11:53:07.192,1.14083,1.14085,1.50,2.92
2018.11.21 11:53:07.246,1.14079,1.14082,3.75,1.00
2018.11.21 11:53:07.987,1.14078,1.14082,5.51,1.10
2018.11.21 11:53:11.023,1.1408,1.14082,1.00,1.10
2018.11.21 11:53:12.262,1.14078,1.14082,4.57,1.57
2018.11.21 11:53:12.367,1.1408,1.14081,1.00,1.00
2018.11.21 11:53:12.548,1.14078,1.14081,3.00,1.31
2018.11.21 11:53:13.229,1.14079,1.14082,1.00,7.31
2018.11.21 11:53:13.751,1.14078,1.14082,1.87,3.94
2018.11.21 11:53:16.197,1.14079,1.14082,1.00,2.62
2018.11.21 11:53:16.564,1.14077,1.14079,4.20,1.12
2018.11.21 11:53:16.725,1.14074,1.14078,3.37,3.00
2018.11.21 11:53:16.778,1.14074,1.14078,2.25,3.00
2018.11.21 11:53:17.130,1.14072,1.14073,1.50,1.00
2018.11.21 11:53:17.485,1.14066,1.14069,4.31,1.12
2018.11.21 11:53:17.799,1.14066,1.1407,3.82,3.04
2018.11.21 11:53:17.956,1.14064,1.14068,2.25,5.14
2018.11.21 11:53:18.446,1.14067,1.14068,1.25,1.10
2018.11.21 11:53:18.552,1.14069,1.14072,2.44,6.45
2018.11.21 11:53:18.780,1.14066,1.14068,7.95,1.37
2018.11.21 11:53:18.834,1.14065,1.14066,1.00,1.50
2018.11.21 11:53:19.426,1.14064,1.14066,7.50,1.50
2018.11.21 11:53:20.022,1.14065,1.14066,9.75,1.50
2018.11.21 11:53:20.535,1.14064,1.14067,5.25,1.87
2018.11.21 11:53:21.251,1.14068,1.14069,1.12,10.57
2018.11.21 11:53:21.479,1.14069,1.14071,1.00,1.39
2018.11.21 11:53:21.635,1.14067,1.1407,1.00,1.00
2018.11.21 11:53:21.687,1.14069,1.14071,1.00,5.70
2018.11.21 11:53:22.419,1.1407,1.14071,1.00,1.35
2018.11.21 11:53:23.160,1.1407,1.14072,1.00,5.32
2018.11.21 11:53:23.703,1.1407,1.14072,1.00,34.42
2018.11.21 11:53:24.055,1.14068,1.1407,1.00,3.37
2018.11.21 11:53:24.677,1.14068,1.1407,1.00,5.36
2018.11.21 11:53:25.209,1.14068,1.1407,1.00,4.61
2018.11.21 11:53:25.262,1.14066,1.14069,2.25,1.50
2018.11.21 11:53:25.365,1.14068,1.1407,1.00,6.49
2018.11.21 11:53:26.068,1.14068,1.1407,1.00,3.04
2018.11.21 11:53:27.561,1.14067,1.1407,2.44,1.50
2018.11.21 11:53:27.629,1.14069,1.14071,1.00,6.82
2018.11.21 11:53:27.734,1.14064,1.14067,1.57,2.47
2018.11.21 11:53:27.787,1.14062,1.14067,9.94,3.07
2018.11.21 11:53:28.038,1.14064,1.14067,1.00,5.32
2018.11.21 11:53:29.028,1.14062,1.14065,4.01,1.00
2018.11.21 11:53:29.942,1.14062,1.14066,5.81,1.50
2018.11.21 11:53:35.553,1.14062,1.14066,2.06,1.00
2018.11.21 11:53:35.864,1.1406,1.14062,1.12,1.12
2018.11.21 11:53:39.831,1.14062,1.14063,1.25,1.00
2018.11.21 11:53:40.041,1.1406,1.14062,1.00,1.50
2018.11.21 11:53:40.596,1.14058,1.14062,5.70,1.10
2018.11.21 11:53:40.973,1.14059,1.14061,1.25,1.37
2018.11.21 11:53:42.127,1.14057,1.14059,5.32,1.50
2018.11.21 11:53:42.465,1.1405,1.14053,1.50,3.37
2018.11.21 11:53:42.518,1.14049,1.14053,1.69,6.37
2018.11.21 11:53:43.024,1.14048,1.14051,1.69,1.50
2018.11.21 11:53:43.591,1.14048,1.14052,6.64,2.10
2018.11.21 11:53:43.698,1.1405,1.14053,2.06,1.00
2018.11.21 11:53:44.218,1.1405,1.14053,1.69,1.12
2018.11.21 11:53:45.009,1.1405,1.14052,1.69,1.00
2018.11.21 11:53:45.521,1.1405,1.14053,1.69,1.87
2018.11.21 11:53:46.038,1.14051,1.14053,1.50,1.00
2018.11.21 11:53:46.142,1.1405,1.14054,4.20,1.47
2018.11.21 11:53:46.626,1.14049,1.14051,1.00,1.50
2018.11.21 11:53:47.214,1.14048,1.14051,1.69,1.00
2018.11.21 11:53:47.731,1.14048,1.14052,1.69,1.50
2018.11.21 11:53:48.237,1.14048,1.14052,3.25,2.25
2018.11.21 11:53:48.841,1.14048,1.14052,3.00,5.85
2018.11.21 11:53:49.383,1.14047,1.1405,4.50,5.81
2018.11.21 11:53:49.889,1.14047,1.1405,2.44,1.00
2018.11.21 11:53:49.994,1.14045,1.14048,1.50,1.12
2018.11.21 11:53:50.251,1.14045,1.14048,6.19,1.50
2018.11.21 11:53:50.303,1.14046,1.14051,9.26,1.00
2018.11.21 11:53:50.460,1.14046,1.14049,1.57,4.69
2018.11.21 11:53:50.513,1.14044,1.14049,6.37,8.36
2018.11.21 11:53:51.033,1.14046,1.14049,1.00,7.24
2018.11.21 11:53:51.137,1.14043,1.14044,3.75,2.25
2018.11.21 11:53:51.242,1.14044,1.14046,1.00,4.12
2018.11.21 11:53:51.348,1.14045,1.14047,1.87,2.25
2018.11.21 11:53:51.536,1.14046,1.14049,3.19,1.87
2018.11.21 11:53:52.072,1.14046,1.14049,1.25,1.12
2018.11.21 11:53:52.125,1.14048,1.14051,1.25,1.95
2018.11.21 11:53:52.650,1.14049,1.14052,1.00,1.00
2018.11.21 11:53:52.975,1.14051,1.14053,3.37,1.20
2018.11.21 11:53:53.083,1.14049,1.14053,1.00,1.50
2018.11.21 11:53:53.700,1.14048,1.14053,5.70,1.50
2018.11.21 11:53:54.022,1.14049,1.14053,1.12,2.25
2018.11.21 11:53:55.706,1.14049,1.14052,1.69,2.14
2018.11.21 11:53:56.020,1.14048,1.1405,2.62,1.12
2018.11.21 11:53:56.540,1.14049,1.14052,1.50,1.37
2018.11.21 11:53:56.645,1.14045,1.14049,3.75,2.51
2018.11.21 11:53:56.883,1.14047,1.14049,1.00,4.61
2018.11.21 11:53:57.450,1.14048,1.14051,2.06,1.37
2018.11.21 11:53:57.990,1.14049,1.14051,1.00,1.37
2018.11.21 11:53:58.043,1.14049,1.14052,1.00,1.57
2018.11.21 11:53:58.146,1.14049,1.1405,1.50,1.00
2018.11.21 11:53:58.303,1.14046,1.14049,1.95,2.66
2018.11.21 11:53:58.511,1.14048,1.14051,3.19,1.00
2018.11.21 11:53:58.823,1.14048,1.1405,4.01,1.37
2018.11.21 11:53:58.875,1.14048,1.14051,3.26,1.00
2018.11.21 11:53:59.697,1.14043,1.14045,1.00,1.00
2018.11.21 11:53:59.895,1.14022,1.14024,3.07,1.00
2018.11.21 11:53:59.948,1.14025,1.14026,1.25,1.50
2018.11.21 11:54:00.001,1.14023,1.14027,1.12,1.62
2018.11.21 11:54:00.514,1.14021,1.14027,5.89,7.99
2018.11.21 11:54:01.078,1.14021,1.14026,4.31,2.32
2018.11.21 11:54:01.130,1.14019,1.14023,1.39,3.19
2018.11.21 11:54:01.286,1.14018,1.14021,1.00,1.00
2018.11.21 11:54:01.757,1.14013,1.14014,1.00,2.25
2018.11.21 11:54:01.916,1.14007,1.14011,3.64,1.00
2018.11.21 11:54:01.968,1.14007,1.14011,1.12,1.10
2018.11.21 11:54:02.505,1.14006,1.14012,8.68,1.76
2018.11.21 11:54:02.882,1.14009,1.14012,1.12,1.10
2018.11.21 11:54:02.989,1.14012,1.14016,1.25,1.01
2018.11.21 11:54:03.145,1.14012,1.14015,1.25,1.76
2018.11.21 11:54:03.249,1.1401,1.14014,1.31,2.06
2018.11.21 11:54:03.584,1.14013,1.14014,1.00,1.00
2018.11.21 11:54:03.743,1.14008,1.14012,2.25,1.20
2018.11.21 11:54:04.375,1.14008,1.14011,1.00,1.00
2018.11.21 11:54:04.895,1.14008,1.14011,1.00,1.50
2018.11.21 11:54:05.001,1.14006,1.1401,1.95,3.00
2018.11.21 11:54:05.318,1.14005,1.14008,1.87,1.95
2018.11.21 11:54:05.373,1.14003,1.14006,1.69,1.50
2018.11.21 11:54:05.681,1.14002,1.14004,1.12,1.00
2018.11.21 11:54:06.153,1.14002,1.14006,1.25,3.26
2018.11.21 11:54:06.705,1.14002,1.14005,2.25,1.25
2018.11.21 11:54:07.237,1.14003,1.14006,1.00,1.57
2018.11.21 11:54:07.653,1.14004,1.14009,2.44,1.95
2018.11.21 11:54:07.791,1.14003,1.14007,2.25,1.95
2018.11.21 11:54:09.723,1.14003,1.14006,1.12,1.50
2018.11.21 11:54:10.256,1.14002,1.14007,3.94,1.20
2018.11.21 11:54:10.675,1.14,1.14004,5.44,1.00
2018.11.21 11:54:11.234,1.14002,1.14005,1.00,1.57
2018.11.21 11:54:11.444,1.14002,1.14006,1.00,3.45
2018.11.21 11:54:11.601,1.14002,1.14005,1.00,3.00
2018.11.21 11:54:11.654,1.14001,1.14005,3.00,4.12
2018.11.21 11:54:12.174,1.14002,1.14006,1.01,1.57
2018.11.21 11:54:12.678,1.14003,1.14007,1.25,2.32
2018.11.21 11:54:13.374,1.14002,1.14007,3.56,1.10
2018.11.21 11:54:13.773,1.14003,1.14005,1.00,1.00
2018.11.21 11:54:14.124,1.14007,1.1401,1.65,3.75
2018.11.21 11:54:14.231,1.14008,1.14011,2.25,1.00
2018.11.21 11:54:14.760,1.14008,1.1401,1.00,1.00
2018.11.21 11:54:14.865,1.14006,1.14011,3.90,5.06
2018.11.21 11:54:14.917,1.14006,1.14009,1.20,1.00
2018.11.21 11:54:15.097,1.14003,1.14007,2.25,1.00
2018.11.21 11:54:15.203,1.14004,1.14006,1.00,1.00
2018.11.21 11:54:15.412,1.14004,1.14008,4.87,1.50
2018.11.21 11:54:15.569,1.14006,1.14008,1.25,1.00
2018.11.21 11:54:15.778,1.14007,1.14011,2.44,1.45
2018.11.21 11:54:16.316,1.14008,1.1401,1.00,1.25
2018.11.21 11:54:16.854,1.14007,1.1401,4.50,1.25
2018.11.21 11:54:17.410,1.14008,1.1401,1.00,1.25
2018.11.21 11:54:17.922,1.14007,1.1401,1.87,1.25
2018.11.21 11:54:18.447,1.14007,1.14011,4.87,1.00
2018.11.21 11:54:18.974,1.14007,1.14011,2.25,1.00
2018.11.21 11:54:19.277,1.14006,1.14009,2.25,2.44
2018.11.21 11:54:19.332,1.14003,1.14007,3.19,2.06
2018.11.21 11:54:19.943,1.14004,1.14008,1.12,1.20
2018.11.21 11:54:20.479,1.14003,1.14008,1.69,1.00
2018.11.21 11:54:22.898,1.14004,1.14009,3.19,8.36
2018.11.21 11:54:23.041,1.14006,1.1401,5.81,3.82
2018.11.21 11:54:23.557,1.14007,1.1401,3.00,3.37
2018.11.21 11:54:24.081,1.14006,1.1401,5.81,1.37
2018.11.21 11:54:24.225,1.14006,1.14011,5.81,4.57
2018.11.21 11:54:24.431,1.14006,1.14011,6.19,4.57
2018.11.21 11:54:24.953,1.14007,1.1401,1.12,1.00
2018.11.21 11:54:27.639,1.14006,1.1401,6.37,1.00
2018.11.21 11:54:28.353,1.14007,1.1401,1.00,1.00
2018.11.21 11:54:29.138,1.14006,1.1401,5.62,1.00
2018.11.21 11:54:29.456,1.14008,1.1401,1.00,1.00
2018.11.21 11:54:31.854,1.14007,1.14012,3.56,1.57
2018.11.21 11:54:32.401,1.14009,1.14012,1.00,1.20
2018.11.21 11:54:34.658,1.14007,1.14012,5.81,3.82
2018.11.21 11:54:34.895,1.14007,1.14011,4.69,1.47
2018.11.21 11:54:35.233,1.14007,1.14011,2.06,1.00
2018.11.21 11:54:35.286,1.14007,1.14012,4.31,5.17
2018.11.21 11:54:35.750,1.14009,1.14012,1.00,2.32
2018.11.21 11:54:36.553,1.14009,1.14011,1.00,1.12
2018.11.21 11:54:39.608,1.14007,1.14012,4.87,5.89
2018.11.21 11:54:40.123,1.14009,1.14012,1.00,4.39
2018.11.21 11:54:40.725,1.14009,1.14012,1.00,2.92
2018.11.21 11:54:42.216,1.14007,1.14011,6.19,1.37
2018.11.21 11:54:42.789,1.14007,1.14012,4.31,2.70
2018.11.21 11:54:43.081,1.1401,1.14014,1.25,4.95
2018.11.21 11:54:44.094,1.14011,1.14014,1.00,1.95
2018.11.21 11:54:44.739,1.1401,1.14014,7.01,1.95
2018.11.21 11:54:45.272,1.14011,1.14014,1.10,1.20
2018.11.21 11:54:45.802,1.1401,1.14014,5.51,1.20
2018.11.21 11:54:46.307,1.14011,1.14014,1.50,1.95
2018.11.21 11:54:46.883,1.1401,1.14014,3.64,1.20
2018.11.21 11:54:47.763,1.1401,1.14013,3.56,1.00
2018.11.21 11:54:48.274,1.1401,1.14014,3.19,4.50
2018.11.21 11:54:50.001,1.14011,1.14014,1.00,6.75
2018.11.21 11:54:50.503,1.1401,1.14014,1.25,4.87
2018.11.21 11:54:50.866,1.14012,1.14013,1.00,1.00
2018.11.21 11:54:51.381,1.14012,1.14014,1.25,1.00
2018.11.21 11:54:52.000,1.14011,1.14015,4.69,1.10
2018.11.21 11:54:52.520,1.14013,1.14016,1.00,1.95
2018.11.21 11:54:52.729,1.14013,1.14017,6.94,1.95
2018.11.21 11:54:52.989,1.14015,1.1402,4.84,8.32
2018.11.21 11:54:53.503,1.14016,1.1402,2.81,2.32
2018.11.21 11:54:54.077,1.14017,1.14019,1.50,1.00
2018.11.21 11:54:54.677,1.14016,1.14019,6.38,1.00
2018.11.21 11:54:55.171,1.14023,1.14024,1.00,1.95
2018.11.21 11:54:55.277,1.14024,1.14026,1.50,1.00
2018.11.21 11:54:55.814,1.14024,1.14027,1.25,1.00
2018.11.21 11:54:56.344,1.14025,1.14027,1.00,1.50
2018.11.21 11:54:56.686,1.14027,1.14028,1.00,1.20
2018.11.21 11:54:56.828,1.14026,1.14029,1.25,1.50
2018.11.21 11:54:57.479,1.14026,1.14029,1.00,1.47
2018.11.21 11:54:58.072,1.14026,1.14029,1.25,2.70
2018.11.21 11:54:58.587,1.14026,1.14029,1.25,3.45
2018.11.21 11:55:00.173,1.14026,1.14029,1.25,1.57
2018.11.21 11:55:00.715,1.14026,1.14028,1.25,1.87
2018.11.21 11:55:01.244,1.14026,1.14027,1.00,1.10
2018.11.21 11:55:01.760,1.14025,1.14027,1.00,2.32
2018.11.21 11:55:02.406,1.14025,1.14026,1.50,1.00
2018.11.21 11:55:02.981,1.14025,1.14027,1.00,2.32
2018.11.21 11:55:03.346,1.14026,1.1403,2.44,6.82
2018.11.21 11:55:03.677,1.14025,1.14028,1.00,1.00
2018.11.21 11:55:04.200,1.14027,1.14029,1.00,3.82
2018.11.21 11:55:04.553,1.14027,1.1403,1.50,1.12
2018.11.21 11:55:05.115,1.14028,1.14031,1.00,4.50
2018.11.21 11:55:05.221,1.14028,1.14032,1.69,3.45
2018.11.21 11:55:05.727,1.14028,1.14032,1.50,1.57
2018.11.21 11:55:07.767,1.14029,1.14031,1.12,1.00
2018.11.21 11:55:08.315,1.14028,1.14032,3.94,3.07
2018.11.21 11:55:08.523,1.14032,1.14033,1.50,1.00
2018.11.21 11:55:08.580,1.14034,1.14036,1.00,1.50
2018.11.21 11:55:08.687,1.14034,1.14037,4.69,1.10
2018.11.21 11:55:09.353,1.14034,1.14038,4.69,1.37
2018.11.21 11:55:09.856,1.14035,1.14038,3.00,2.62
2018.11.21 11:55:10.529,1.14034,1.14038,5.18,1.87
2018.11.21 11:55:10.788,1.14035,1.14039,1.95,1.20
2018.11.21 11:55:10.842,1.14038,1.1404,1.00,2.62
2018.11.21 11:55:10.983,1.14037,1.14042,9.45,2.62
2018.11.21 11:55:11.090,1.14039,1.14044,7.39,9.04
2018.11.21 11:55:11.608,1.14039,1.14044,8.89,5.44
2018.11.21 11:55:12.062,1.14043,1.14045,1.00,2.25
2018.11.21 11:55:12.169,1.14045,1.14048,1.00,2.25
2018.11.21 11:55:12.378,1.14045,1.14048,3.19,1.87
2018.11.21 11:55:12.430,1.14044,1.14048,5.62,1.50
2018.11.21 11:55:12.543,1.14046,1.14047,1.00,1.00
2018.11.21 11:55:12.650,1.14042,1.14045,1.00,4.16
2018.11.21 11:55:13.200,1.14042,1.14046,4.39,1.00
2018.11.21 11:55:13.734,1.14042,1.14047,5.02,1.50
2018.11.21 11:55:14.102,1.14045,1.14047,1.50,1.50
2018.11.21 11:55:14.514,1.14042,1.14047,6.15,2.81
2018.11.21 11:55:14.676,1.14044,1.14048,1.50,3.00
2018.11.21 11:55:15.235,1.14044,1.14048,2.58,1.00
2018.11.21 11:55:15.548,1.14045,1.14049,2.51,2.44
2018.11.21 11:55:17.168,1.14044,1.14049,2.58,3.45
2018.11.21 11:55:17.430,1.14044,1.14049,4.50,7.20
2018.11.21 11:55:17.948,1.14044,1.14048,3.94,2.25
2018.11.21 11:55:18.225,1.14046,1.14048,1.00,1.20
2018.11.21 11:55:18.740,1.14045,1.14048,1.25,1.01
2018.11.21 11:55:19.068,1.14048,1.14049,1.00,1.20
2018.11.21 11:55:19.209,1.14045,1.14049,1.00,1.00
2018.11.21 11:55:19.475,1.14044,1.14048,5.62,3.07
2018.11.21 11:55:20.156,1.14044,1.14048,2.81,1.00
2018.11.21 11:55:22.695,1.14043,1.14046,1.00,5.81
2018.11.21 11:55:22.748,1.14041,1.14044,1.95,1.00
2018.11.21 11:55:23.264,1.14041,1.14044,1.00,9.64
2018.11.21 11:55:23.368,1.14038,1.14043,6.94,4.87
2018.11.21 11:55:23.904,1.14038,1.14043,3.19,2.62
2018.11.21 11:55:24.008,1.14037,1.14041,5.51,1.87
2018.11.21 11:55:24.545,1.14036,1.14041,4.69,2.62
2018.11.21 11:55:24.850,1.14035,1.14038,1.00,1.12
2018.11.21 11:55:25.370,1.14035,1.14037,1.00,1.00
2018.11.21 11:55:25.886,1.14034,1.14038,6.94,1.10
2018.11.21 11:55:26.202,1.14036,1.14038,1.31,1.00
2018.11.21 11:55:26.736,1.14035,1.14038,2.62,1.50
2018.11.21 11:55:27.236,1.14034,1.14038,6.56,1.00
2018.11.21 11:55:27.774,1.14035,1.14039,1.50,5.70
2018.11.21 11:55:28.323,1.14036,1.14039,1.50,1.69
2018.11.21 11:55:28.972,1.14036,1.14038,3.00,1.25
2018.11.21 11:55:29.283,1.14039,1.14041,1.87,1.10
2018.11.21 11:55:29.335,1.14041,1.14042,1.25,1.50
2018.11.21 11:55:29.567,1.1404,1.14043,1.00,1.00
2018.11.21 11:55:30.086,1.1404,1.14044,1.00,4.20
2018.11.21 11:55:30.744,1.14039,1.14044,4.69,6.07
2018.11.21 11:55:30.847,1.14039,1.14044,1.69,4.20
2018.11.21 11:55:31.353,1.14039,1.14043,4.69,1.00
2018.11.21 11:55:31.865,1.14039,1.14044,1.69,4.39
2018.11.21 11:55:32.519,1.14039,1.14043,3.94,1.00
2018.11.21 11:55:33.113,1.1404,1.14044,2.25,1.57
2018.11.21 11:55:34.462,1.14043,1.14047,2.62,1.47
2018.11.21 11:55:34.671,1.14043,1.14048,2.81,2.70
2018.11.21 11:55:35.208,1.14043,1.14048,4.12,1.87
2018.11.21 11:55:35.826,1.14045,1.14048,1.50,3.45
2018.11.21 11:55:36.350,1.14044,1.14048,1.87,1.47
2018.11.21 11:55:36.859,1.14044,1.14049,12.75,1.57
2018.11.21 11:55:36.911,1.14046,1.14049,3.19,1.00
2018.11.21 11:55:37.121,1.14047,1.14051,3.19,1.31
2018.11.21 11:55:38.025,1.14048,1.14052,1.25,5.89
