2018.11.21 11:00:00.082,1.13746,1.13749,1.00,2.25
2018.11.21 11:55:38.569,1.14052,1.14053,1.50,1.20
2018.11.21 11:55:38.746,1.1405,1.14054,5.44,4.31
2018.11.21 11:55:39.265,1.1405,1.14053,2.25,1.25
2018.11.21 11:55:39.805,1.14052,1.14055,1.69,1.00
2018.11.21 11:55:40.121,1.14055,1.14059,1.00,7.95
2018.11.21 11:55:40.816,1.14055,1.14057,1.00,1.00
2018.11.21 11:55:41.350,1.14055,1.14057,1.00,2.25
2018.11.21 11:55:42.759,1.14055,1.14057,1.00,1.00
2018.11.21 11:55:42.864,1.14053,1.14057,1.31,2.89
2018.11.21 11:55:43.071,1.14054,1.14057,2.44,4.95
2018.11.21 11:55:43.640,1.14054,1.14058,3.19,4.95
2018.11.21 11:55:44.801,1.14054,1.14057,2.06,1.00
2018.11.21 11:55:45.598,1.14052,1.14054,3.19,1.12
2018.11.21 11:55:45.703,1.14051,1.14054,2.06,1.50
2018.11.21 11:55:46.236,1.1405,1.14054,1.69,4.87
2018.11.21 11:55:50.177,1.1405,1.14053,1.12,2.25
2018.11.21 11:55:50.964,1.14048,1.14049,6.37,1.30
2018.11.21 11:55:51.172,1.14044,1.14048,3.00,1.50
2018.11.21 11:55:51.588,1.14043,1.14045,1.87,1.00
2018.11.21 11:55:51.848,1.14039,1.14042,1.25,1.95
2018.11.21 11:55:52.110,1.14037,1.14039,3.37,1.69
2018.11.21 11:55:52.635,1.14036,1.14039,1.31,1.20
2018.11.21 11:55:55.712,1.14036,1.1404,7.69,3.75
2018.11.21 11:55:56.254,1.14038,1.1404,1.00,1.00
2018.11.21 11:55:56.806,1.14037,1.1404,1.00,1.20
2018.11.21 11:55:57.326,1.14038,1.14041,3.19,2.25
2018.11.21 11:55:59.495,1.14038,1.14042,1.25,2.25
2018.11.21 11:56:00.046,1.14038,1.14041,1.31,1.00
2018.11.21 11:56:00.563,1.14037,1.1404,3.75,1.12
2018.11.21 11:56:01.065,1.14036,1.1404,3.00,9.75
2018.11.21 11:56:01.375,1.14035,1.14038,1.00,1.00
2018.11.21 11:56:02.173,1.14035,1.14039,1.50,4.20
2018.11.21 11:56:02.692,1.14035,1.14038,2.44,1.00
2018.11.21 11:56:03.322,1.14035,1.14039,3.19,1.12
2018.11.21 11:56:03.845,1.14036,1.1404,2.81,2.70
2018.11.21 11:56:04.314,1.14038,1.1404,3.67,1.00
2018.11.21 11:56:04.366,1.14039,1.14042,1.00,1.20
2018.11.21 11:56:05.372,1.1404,1.14042,3.94,1.00
2018.11.21 11:56:05.633,1.1404,1.14044,1.12,5.62
2018.11.21 11:56:06.183,1.1404,1.14044,3.19,2.25
2018.11.21 11:56:06.700,1.1404,1.14044,2.06,6.07
2018.11.21 11:56:06.856,1.1404,1.14042,2.06,1.50
2018.11.21 11:56:07.875,1.14041,1.14042,1.00,1.50
2018.11.21 11:56:08.394,1.14041,1.14043,1.25,1.00
2018.11.21 11:56:08.860,1.14039,1.14043,7.31,1.00
2018.11.21 11:56:09.173,1.14039,1.14041,2.06,1.00
2018.11.21 11:56:09.736,1.14038,1.14042,5.81,2.25
2018.11.21 11:56:10.080,1.14036,1.14039,3.19,1.00
2018.11.21 11:56:10.610,1.14035,1.1404,8.81,4.50
2018.11.21 11:56:11.220,1.14036,1.14039,3.94,1.50
2018.11.21 11:56:11.737,1.14035,1.14038,1.12,1.50
2018.11.21 11:56:13.614,1.14035,1.14038,4.00,1.00
2018.11.21 11:56:13.827,1.14037,1.14042,7.57,7.05
2018.11.21 11:56:14.482,1.14038,1.14042,4.87,1.30
2018.11.21 11:56:14.674,1.1404,1.14044,3.19,4.95
2018.11.21 11:56:14.780,1.1404,1.14045,9.63,1.69
2018.11.21 11:56:16.036,1.1404,1.14046,12.18,5.70
2018.11.21 11:56:16.194,1.14043,1.14047,3.94,4.57
2018.11.21 11:56:16.730,1.14041,1.14046,5.06,3.00
2018.11.21 11:56:17.709,1.14041,1.14044,1.87,3.00
2018.11.21 11:56:18.233,1.1404,1.14043,1.87,1.12
2018.11.21 11:56:19.118,1.14041,1.14043,1.00,1.87
2018.11.21 11:56:19.737,1.14039,1.14042,6.19,1.00
2018.11.21 11:56:20.266,1.14037,1.14039,5.70,1.00
2018.11.21 11:56:20.596,1.14033,1.14037,8.44,1.00
2018.11.21 11:56:20.906,1.14033,1.14035,1.00,1.31
2018.11.21 11:56:21.011,1.1403,1.14033,1.50,1.69
2018.11.21 11:56:21.269,1.1403,1.14031,1.00,1.50
2018.11.21 11:56:21.811,1.14029,1.14032,2.06,2.25
2018.11.21 11:56:22.398,1.14029,1.14033,2.06,4.69
2018.11.21 11:56:23.497,1.1403,1.14033,1.00,2.81
2018.11.21 11:56:24.007,1.14029,1.14033,5.44,1.69
2018.11.21 11:56:24.567,1.1403,1.14033,3.75,3.19
2018.11.21 11:56:25.097,1.1403,1.14033,3.75,3.64
2018.11.21 11:56:25.632,1.14029,1.14033,1.87,2.32
2018.11.21 11:56:26.165,1.1403,1.14033,1.00,3.26
2018.11.21 11:56:26.674,1.14029,1.14032,5.62,1.12
2018.11.21 11:56:31.854,1.1403,1.14032,1.00,1.12
2018.11.21 11:56:31.962,1.14032,1.14035,1.69,2.25
2018.11.21 11:56:32.982,1.14032,1.14034,1.69,1.00
2018.11.21 11:56:33.932,1.14032,1.14036,1.37,2.32
2018.11.21 11:56:34.426,1.14031,1.14035,3.37,3.37
2018.11.21 11:56:35.024,1.14031,1.14034,2.62,1.00
2018.11.21 11:56:36.380,1.14031,1.14033,2.25,1.00
2018.11.21 11:56:36.882,1.1403,1.14034,2.44,8.14
2018.11.21 11:56:37.388,1.1403,1.14034,2.44,5.51
2018.11.21 11:56:38.332,1.14029,1.14033,3.19,1.87
2018.11.21 11:56:38.881,1.1403,1.14033,1.00,1.87
2018.11.21 11:56:39.946,1.1403,1.14034,5.81,1.12
2018.11.21 11:56:40.516,1.1403,1.14035,6.56,6.07
2018.11.21 11:56:41.026,1.1403,1.14035,2.81,5.32
2018.11.21 11:56:41.681,1.14031,1.14034,1.50,1.00
2018.11.21 11:56:42.272,1.14032,1.14035,1.00,6.75
2018.11.21 11:56:42.429,1.14031,1.14034,1.00,3.00
2018.11.21 11:56:42.586,1.14029,1.14033,1.50,4.39
2018.11.21 11:56:43.134,1.14029,1.14033,1.00,5.70
2018.11.21 11:56:43.684,1.14029,1.14032,2.81,1.00
2018.11.21 11:56:44.580,1.14029,1.14033,1.87,6.56
2018.11.21 11:56:48.353,1.1403,1.14033,1.00,4.57
2018.11.21 11:56:48.892,1.14027,1.14028,1.87,1.00
2018.11.21 11:56:48.946,1.14026,1.1403,1.50,5.70
2018.11.21 11:56:49.493,1.14025,1.14028,1.12,1.00
2018.11.21 11:56:50.132,1.14026,1.14029,1.12,4.95
2018.11.21 11:56:50.457,1.14026,1.14029,4.69,3.37
2018.11.21 11:56:53.177,1.14027,1.1403,3.56,1.57
2018.11.21 11:56:54.287,1.14029,1.1403,1.12,1.00
2018.11.21 11:56:54.339,1.1403,1.14032,1.00,3.00
2018.11.21 11:56:54.989,1.1403,1.14033,1.00,6.07
2018.11.21 11:56:55.452,1.14031,1.14034,1.69,2.70
2018.11.21 11:56:55.609,1.14032,1.14035,1.31,4.57
2018.11.21 11:56:56.205,1.14031,1.14035,5.81,5.89
2018.11.21 11:56:56.709,1.14029,1.14033,5.62,3.07
2018.11.21 11:56:57.555,1.14031,1.14032,1.00,1.50
2018.11.21 11:56:57.726,1.1403,1.14033,1.00,3.00
2018.11.21 11:56:58.229,1.1403,1.14034,1.00,4.95
2018.11.21 11:56:58.727,1.14031,1.14034,2.44,1.50
2018.11.21 11:56:59.046,1.14037,1.14038,1.25,1.00
2018.11.21 11:56:59.569,1.14037,1.1404,1.69,3.37
2018.11.21 11:57:02.201,1.14035,1.14039,1.87,2.06
2018.11.21 11:57:03.702,1.14036,1.14038,1.00,1.31
2018.11.21 11:57:04.351,1.14037,1.14039,1.00,2.06
2018.11.21 11:57:04.501,1.14035,1.14037,1.10,1.00
2018.11.21 11:57:05.020,1.14034,1.14037,1.50,1.00
2018.11.21 11:57:05.547,1.14033,1.14037,2.62,1.00
2018.11.21 11:57:06.128,1.14034,1.14037,1.69,1.50
2018.11.21 11:57:06.677,1.14033,1.14037,3.75,1.12
2018.11.21 11:57:07.055,1.14033,1.14035,3.00,1.00
2018.11.21 11:57:08.098,1.14033,1.14036,3.37,1.00
2018.11.21 11:57:08.623,1.14032,1.14035,2.62,1.00
2018.11.21 11:57:09.139,1.14032,1.14034,1.87,1.00
2018.11.21 11:57:09.635,1.14031,1.14033,2.32,1.00
2018.11.21 11:57:09.841,1.1403,1.14032,1.12,1.00
2018.11.21 11:57:10.426,1.1403,1.14033,3.37,1.87
2018.11.21 11:57:13.579,1.14033,1.14034,3.37,2.25
2018.11.21 11:57:13.632,1.14034,1.14035,1.12,1.10
2018.11.21 11:57:13.930,1.14032,1.14037,9.07,1.12
2018.11.21 11:57:14.327,1.14034,1.14037,1.53,1.50
2018.11.21 11:57:16.866,1.14034,1.14037,1.25,1.75
2018.11.21 11:57:17.128,1.14031,1.14035,10.20,1.00
2018.11.21 11:57:17.439,1.14031,1.14033,2.44,1.00
2018.11.21 11:57:18.089,1.1403,1.14033,3.37,1.12
2018.11.21 11:57:22.177,1.14031,1.14033,1.00,1.87
2018.11.21 11:57:22.963,1.1403,1.14033,2.62,1.87
2018.11.21 11:57:23.271,1.14033,1.14034,1.00,1.00
2018.11.21 11:57:23.621,1.14023,1.14026,3.75,1.95
2018.11.21 11:57:24.272,1.14021,1.14024,2.25,1.50
2018.11.21 11:57:24.325,1.1402,1.14023,3.37,1.50
2018.11.21 11:57:25.891,1.14023,1.14025,1.00,1.57
2018.11.21 11:57:26.055,1.14025,1.14028,1.00,2.70
2018.11.21 11:57:26.549,1.14027,1.14029,1.00,2.14
2018.11.21 11:57:27.064,1.14026,1.14029,1.50,1.39
2018.11.21 11:57:27.462,1.14019,1.1402,5.81,1.50
2018.11.21 11:57:27.670,1.14016,1.14018,1.50,2.32
2018.11.21 11:57:27.988,1.14014,1.14018,4.12,2.62
2018.11.21 11:57:29.093,1.14014,1.14017,3.00,1.00
2018.11.21 11:57:29.636,1.14015,1.14018,1.00,1.95
2018.11.21 11:57:30.634,1.14016,1.14018,1.00,1.12
2018.11.21 11:57:30.742,1.14018,1.14019,3.75,1.00
2018.11.21 11:57:30.794,1.14017,1.14018,1.00,1.00
2018.11.21 11:57:31.187,1.14018,1.1402,4.12,2.25
2018.11.21 11:57:31.240,1.14019,1.14022,3.75,1.57
2018.11.21 11:57:31.554,1.14018,1.1402,1.20,1.00
2018.11.21 11:57:31.934,1.14018,1.14022,4.01,1.00
2018.11.21 11:57:32.454,1.14018,1.14023,4.01,2.25
2018.11.21 11:57:33.051,1.14019,1.14023,1.50,4.50
2018.11.21 11:57:33.477,1.14021,1.14023,1.00,1.50
2018.11.21 11:57:33.973,1.14022,1.14024,1.37,1.50
2018.11.21 11:57:34.077,1.14023,1.14026,3.75,1.50
2018.11.21 11:57:34.236,1.14024,1.14028,4.12,1.00
2018.11.21 11:57:34.827,1.14025,1.14028,2.70,1.50
2018.11.21 11:57:35.371,1.14026,1.14028,1.00,1.50
2018.11.21 11:57:37.047,1.14026,1.14028,1.50,1.12
2018.11.21 11:57:37.410,1.14025,1.14028,4.12,1.00
2018.11.21 11:57:37.990,1.14026,1.14028,1.12,1.00
2018.11.21 11:57:39.329,1.14026,1.14029,1.00,5.25
2018.11.21 11:57:39.929,1.14025,1.14029,2.25,5.25
2018.11.21 11:57:42.130,1.14026,1.14029,1.00,5.06
2018.11.21 11:57:42.681,1.14024,1.14029,8.70,2.06
2018.11.21 11:57:43.115,1.14022,1.14024,5.70,6.47
2018.11.21 11:57:43.254,1.14021,1.14022,4.50,1.87
2018.11.21 11:57:43.307,1.14019,1.1402,1.00,1.12
2018.11.21 11:57:43.411,1.14017,1.14021,5.44,7.12
2018.11.21 11:57:43.464,1.14018,1.14021,1.47,4.12
2018.11.21 11:57:43.984,1.14019,1.14022,1.10,1.00
2018.11.21 11:57:44.704,1.14021,1.14024,1.69,6.37
2018.11.21 11:57:45.220,1.14022,1.14025,1.00,5.47
2018.11.21 11:57:45.789,1.14023,1.14025,1.50,3.75
2018.11.21 11:57:46.294,1.14023,1.14026,3.07,1.87
2018.11.21 11:57:46.805,1.14023,1.14025,4.57,1.00
2018.11.21 11:57:47.346,1.14023,1.14027,2.32,5.25
2018.11.21 11:57:47.865,1.14024,1.14026,1.00,1.25
2018.11.21 11:57:48.237,1.14022,1.14026,3.07,4.87
2018.11.21 11:57:48.596,1.14024,1.14028,2.06,7.69
2018.11.21 11:57:48.909,1.14025,1.14029,1.47,8.81
2018.11.21 11:57:49.347,1.14024,1.14028,4.76,10.31
2018.11.21 11:57:49.698,1.14026,1.14028,1.00,5.06
2018.11.21 11:57:50.453,1.14026,1.14029,1.00,12.75
2018.11.21 11:57:50.988,1.14025,1.14028,1.20,1.25
2018.11.21 11:57:51.354,1.14027,1.14029,1.50,1.00
2018.11.21 11:57:51.781,1.14025,1.14028,7.20,3.75
2018.11.21 11:57:51.834,1.14027,1.14028,1.00,1.12
2018.11.21 11:57:52.043,1.14027,1.1403,2.25,8.81
2018.11.21 11:57:52.575,1.14027,1.14028,1.57,1.00
2018.11.21 11:57:52.629,1.14025,1.14028,1.00,3.00
2018.11.21 11:57:53.148,1.14024,1.14028,6.64,1.00
2018.11.21 11:57:53.752,1.14025,1.14028,1.50,2.25
2018.11.21 11:57:54.277,1.14024,1.14029,5.14,5.10
2018.11.21 11:57:54.850,1.14025,1.14029,1.00,3.75
2018.11.21 11:57:55.421,1.14024,1.14029,5.14,6.00
2018.11.21 11:57:56.016,1.14025,1.14028,1.00,2.25
2018.11.21 11:57:56.659,1.14025,1.14029,1.12,10.50
2018.11.21 11:57:57.363,1.14024,1.14029,7.39,3.37
2018.11.21 11:57:57.417,1.14028,1.1403,1.00,2.25
2018.11.21 11:57:57.743,1.14029,1.14031,2.32,1.00
2018.11.21 11:57:58.159,1.14028,1.14029,1.00,1.50
2018.11.21 11:57:58.213,1.14026,1.1403,4.57,2.62
2018.11.21 11:57:58.995,1.14026,1.14031,7.39,3.75
2018.11.21 11:58:00.091,1.14028,1.14031,1.12,3.00
2018.11.21 11:58:00.613,1.14031,1.14033,1.00,1.50
2018.11.21 11:58:01.576,1.1403,1.14033,1.00,1.62
2018.11.21 11:58:02.409,1.1403,1.14033,4.12,1.50
2018.11.21 11:58:02.929,1.14031,1.14033,1.00,1.00
2018.11.21 11:58:03.449,1.14031,1.14034,1.57,2.06
2018.11.21 11:58:03.761,1.14033,1.14035,1.00,1.25
2018.11.21 11:58:04.109,1.14031,1.14033,1.00,4.12
2018.11.21 11:58:04.579,1.14033,1.14035,1.00,4.50
2018.11.21 11:58:05.262,1.14033,1.14036,1.00,9.75
2018.11.21 11:58:05.787,1.14033,1.14035,1.00,1.00
2018.11.21 11:58:06.072,1.14031,1.14036,2.06,12.22
2018.11.21 11:58:06.179,1.14029,1.14034,11.51,6.00
2018.11.21 11:58:06.336,1.1403,1.14034,7.69,1.87
2018.11.21 11:58:06.650,1.14029,1.14033,1.50,3.37
2018.11.21 11:58:07.662,1.14029,1.14033,4.12,1.12
2018.11.21 11:58:08.174,1.1403,1.14033,1.00,3.75
2018.11.21 11:58:08.776,1.14029,1.14033,2.25,1.50
2018.11.21 11:58:09.774,1.1403,1.14033,1.00,3.00
2018.11.21 11:58:10.309,1.14029,1.14033,5.70,1.12
2018.11.21 11:58:11.703,1.1403,1.14033,1.00,1.50
2018.11.21 11:58:12.286,1.14029,1.14033,2.70,1.00
2018.11.21 11:58:12.872,1.1403,1.14033,1.50,2.62
2018.11.21 11:58:13.411,1.14029,1.14033,5.06,4.50
2018.11.21 11:58:14.370,1.1403,1.14033,1.00,4.12
2018.11.21 11:58:14.705,1.14023,1.14027,18.07,1.00
2018.11.21 11:58:15.236,1.14024,1.14027,1.47,1.00
2018.11.21 11:58:15.991,1.14026,1.14028,1.00,3.00
2018.11.21 11:58:16.513,1.14024,1.14028,5.25,2.62
2018.11.21 11:58:17.487,1.14025,1.14028,5.81,2.62
2018.11.21 11:58:17.861,1.14027,1.14028,1.00,1.50
2018.11.21 11:58:18.061,1.14027,1.1403,3.19,1.00
2018.11.21 11:58:18.581,1.14028,1.14031,3.56,1.00
2018.11.21 11:58:18.924,1.1403,1.14034,7.69,2.62
2018.11.21 11:58:19.088,1.14028,1.14031,3.07,1.00
2018.11.21 11:58:19.762,1.14029,1.14031,1.00,1.50
2018.11.21 11:58:20.285,1.14028,1.14031,2.81,1.50
2018.11.21 11:58:20.812,1.14029,1.14031,1.00,1.50
2018.11.21 11:58:24.158,1.1403,1.14033,5.62,1.50
2018.11.21 11:58:24.262,1.1403,1.14035,6.64,3.00
2018.11.21 11:58:24.831,1.14031,1.14035,1.12,4.12
2018.11.21 11:58:25.570,1.1403,1.14034,10.01,1.00
2018.11.21 11:58:26.293,1.1403,1.14035,4.76,2.62
2018.11.21 11:58:27.109,1.14031,1.14034,1.87,1.00
2018.11.21 11:58:27.494,1.1403,1.14031,1.95,1.12
2018.11.21 11:58:27.646,1.14028,1.14031,1.69,1.87
2018.11.21 11:58:30.111,1.14028,1.14033,8.25,4.57
2018.11.21 11:58:31.202,1.14029,1.14033,11.63,2.62
2018.11.21 11:58:31.387,1.1403,1.14035,4.87,11.89
2018.11.21 11:58:31.901,1.1403,1.14035,4.95,6.56
2018.11.21 11:58:32.416,1.1403,1.14035,7.01,6.94
2018.11.21 11:58:32.530,1.1403,1.14034,5.51,3.56
2018.11.21 11:58:33.049,1.1403,1.14032,2.62,1.00
2018.11.21 11:58:33.571,1.1403,1.14032,1.00,1.00
2018.11.21 11:58:35.109,1.14029,1.14032,1.69,1.00
2018.11.21 11:58:37.986,1.14029,1.14032,3.19,1.00
2018.11.21 11:58:38.334,1.14022,1.14023,1.00,1.12
2018.11.21 11:58:38.387,1.14018,1.14022,5.51,1.37
2018.11.21 11:58:39.512,1.14017,1.1402,4.50,1.00
2018.11.21 11:58:39.668,1.14016,1.14017,1.00,1.00
2018.11.21 11:58:39.776,1.14017,1.14021,5.44,2.25
2018.11.21 11:58:40.019,1.14016,1.14021,1.87,8.89
2018.11.21 11:58:40.538,1.14016,1.1402,2.25,1.50
2018.11.21 11:58:41.064,1.14016,1.14021,2.25,6.64
2018.11.21 11:58:41.581,1.14016,1.1402,2.81,2.25
2018.11.21 11:58:42.121,1.14016,1.14019,3.00,1.69
2018.11.21 11:58:42.490,1.14016,1.14019,4.57,2.25
2018.11.21 11:58:42.593,1.14016,1.14019,2.62,3.00
2018.11.21 11:58:42.869,1.14014,1.14018,6.94,1.00
2018.11.21 11:58:43.480,1.14015,1.14019,6.56,1.37
2018.11.21 11:58:48.008,1.14018,1.14021,3.19,1.10
2018.11.21 11:58:48.069,1.14021,1.14023,2.25,1.00
2018.11.21 11:58:48.173,1.14024,1.14027,1.25,3.45
2018.11.21 11:58:48.226,1.14027,1.1403,5.44,1.10
2018.11.21 11:58:48.565,1.1403,1.14033,1.00,2.70
2018.11.21 11:58:48.725,1.14031,1.14034,1.31,1.20
2018.11.21 11:58:49.464,1.14031,1.14033,1.31,1.00
2018.11.21 11:58:50.006,1.14032,1.14034,1.00,2.25
2018.11.21 11:58:50.343,1.14029,1.14033,1.31,1.00
2018.11.21 11:58:50.395,1.14031,1.14033,1.00,1.00
2018.11.21 11:58:50.943,1.14031,1.14034,1.31,1.00
2018.11.21 11:58:51.922,1.14032,1.14034,1.25,1.00
2018.11.21 11:58:52.129,1.14032,1.14036,5.70,2.25
2018.11.21 11:58:52.995,1.14033,1.14036,1.00,2.25
2018.11.21 11:58:53.329,1.14031,1.14034,1.00,2.47
2018.11.21 11:58:53.641,1.14031,1.14033,1.00,3.56
2018.11.21 11:58:55.218,1.14031,1.14034,2.62,1.00
2018.11.21 11:58:58.424,1.14031,1.14034,3.94,1.00
2018.11.21 11:58:59.239,1.14031,1.14034,3.19,1.00
2018.11.21 11:58:59.604,1.14031,1.14034,3.37,6.19
2018.11.21 11:58:59.658,1.1403,1.14032,3.82,1.00
2018.11.21 11:59:00.187,1.1403,1.14031,1.25,1.12
2018.11.21 11:59:01.697,1.14031,1.14032,1.50,1.00
2018.11.21 11:59:02.024,1.14032,1.14033,1.00,1.00
2018.11.21 11:59:02.535,1.14032,1.14034,1.00,66.00
2018.11.21 11:59:02.925,1.14031,1.14033,5.25,1.00
2018.11.21 11:59:03.657,1.14031,1.14033,2.25,1.00
2018.11.21 11:59:05.193,1.14032,1.14033,1.00,1.50
2018.11.21 11:59:05.402,1.14032,1.14034,2.62,1.00
2018.11.21 11:59:05.614,1.14028,1.14029,10.12,2.85
2018.11.21 11:59:05.795,1.14022,1.14024,1.69,1.00
2018.11.21 11:59:06.162,1.14021,1.14022,2.25,1.12
2018.11.21 11:59:06.579,1.14019,1.14022,6.26,1.37
2018.11.21 11:59:07.124,1.14019,1.14022,3.26,1.37
2018.11.21 11:59:07.582,1.14021,1.14023,1.12,1.00
2018.11.21 11:59:07.689,1.14022,1.14024,6.64,1.00
2018.11.21 11:59:08.747,1.14022,1.14023,2.25,1.00
2018.11.21 11:59:09.354,1.14021,1.14023,1.00,1.00
2018.11.21 11:59:11.661,1.14022,1.14023,1.00,1.00
2018.11.21 11:59:12.008,1.1401,1.14012,9.00,1.00
2018.11.21 11:59:12.184,1.14014,1.14015,1.00,1.95
2018.11.21 11:59:12.291,1.14012,1.14014,1.00,2.62
2018.11.21 11:59:12.603,1.14014,1.14015,1.00,1.00
2018.11.21 11:59:12.656,1.14012,1.14013,1.50,1.12
2018.11.21 11:59:13.084,1.1401,1.14014,2.44,10.35
2018.11.21 11:59:13.138,1.14008,1.14009,1.69,1.00
2018.11.21 11:59:13.192,1.14006,1.14007,1.50,1.12
2018.11.21 11:59:13.729,1.14004,1.14006,4.69,1.00
2018.11.21 11:59:14.558,1.14006,1.14007,1.00,1.50
2018.11.21 11:59:14.715,1.14007,1.14008,1.87,1.20
2018.11.21 11:59:14.926,1.14009,1.14011,1.25,1.12
2018.11.21 11:59:15.085,1.1401,1.14012,3.00,1.00
2018.11.21 11:59:15.715,1.14011,1.14012,1.00,1.50
2018.11.21 11:59:17.761,1.1401,1.14011,1.25,1.00
2018.11.21 11:59:17.917,1.14008,1.1401,2.44,1.00
2018.11.21 11:59:18.022,1.1401,1.14011,1.00,2.25
2018.11.21 11:59:18.548,1.1401,1.14012,1.00,1.00
2018.11.21 11:59:20.186,1.14011,1.14013,2.44,1.87
2018.11.21 11:59:20.291,1.14013,1.14015,1.50,8.25
2018.11.21 11:59:20.834,1.14013,1.14016,1.50,92.32
2018.11.21 11:59:21.060,1.14013,1.14015,1.50,1.00
2018.11.21 11:59:21.577,1.14012,1.14014,1.50,1.00
2018.11.21 11:59:21.919,1.14013,1.14015,1.69,1.50
2018.11.21 11:59:22.430,1.14015,1.14016,1.00,1.50
2018.11.21 11:59:23.314,1.14016,1.14017,1.00,1.00
2018.11.21 11:59:23.899,1.14014,1.14017,1.25,1.00
2018.11.21 11:59:25.205,1.14014,1.14016,1.50,2.62
2018.11.21 11:59:25.752,1.14013,1.14016,4.87,1.37
2018.11.21 11:59:26.298,1.14014,1.14016,1.00,1.37
2018.11.21 11:59:26.994,1.14013,1.14016,3.56,1.37
2018.11.21 11:59:27.600,1.14014,1.14016,2.25,1.37
2018.11.21 11:59:28.201,1.14013,1.14016,8.89,1.37
2018.11.21 11:59:28.819,1.14014,1.14016,1.50,1.37
2018.11.21 11:59:29.344,1.14012,1.14014,6.75,23.77
2018.11.21 11:59:29.614,1.14004,1.14006,1.50,1.00
2018.11.21 11:59:29.666,1.14006,1.14007,1.00,1.50
2018.11.21 11:59:30.136,1.14003,1.14006,1.69,1.50
2018.11.21 11:59:30.250,1.14001,1.14003,3.07,1.37
2018.11.21 11:59:30.768,1.14001,1.14003,2.06,1.37
2018.11.21 11:59:31.151,1.14002,1.14005,9.75,1.10
2018.11.21 11:59:32.727,1.14004,1.14006,2.44,1.12
2018.11.21 11:59:33.145,1.14006,1.14009,1.12,8.62
2018.11.21 11:59:33.248,1.14006,1.14008,1.87,1.00
2018.11.21 11:59:33.547,1.14009,1.14011,1.00,1.42
2018.11.21 11:59:34.081,1.1401,1.14011,1.00,1.50
2018.11.21 11:59:34.593,1.14009,1.14011,8.25,1.00
2018.11.21 11:59:35.817,1.1401,1.14011,1.00,1.00
2018.11.21 11:59:38.860,1.14009,1.14011,2.62,1.00
2018.11.21 11:59:39.386,1.1401,1.14011,1.87,1.00
2018.11.21 11:59:40.088,1.1401,1.14012,1.87,1.50
2018.11.21 11:59:43.134,1.14009,1.14011,4.12,1.00
2018.11.21 11:59:43.290,1.14009,1.14013,6.37,1.12
2018.11.21 11:59:43.393,1.14011,1.14013,1.12,1.87
2018.11.21 11:59:44.120,1.1401,1.14013,1.50,1.87
2018.11.21 11:59:45.172,1.14009,1.14013,5.62,1.12
2018.11.21 11:59:45.846,1.1401,1.14013,2.62,1.50
2018.11.21 11:59:48.117,1.14012,1.14013,1.00,1.50
2018.11.21 11:59:49.004,1.14012,1.14014,4.76,1.12
2018.11.21 11:59:49.161,1.14014,1.14017,4.50,1.00
2018.11.21 11:59:49.424,1.14016,1.14018,2.81,1.50
2018.11.21 11:59:49.542,1.14017,1.14019,1.57,1.00
2018.11.21 11:59:49.648,1.1402,1.14022,1.00,5.25
2018.11.21 11:59:50.160,1.14019,1.1402,1.00,1.00
2018.11.21 11:59:50.696,1.14019,1.14021,1.50,5.25
2018.11.21 11:59:51.331,1.14019,1.1402,2.25,1.00
2018.11.21 11:59:51.865,1.14017,1.1402,2.25,1.87
2018.11.21 11:59:53.334,1.14016,1.14019,2.89,1.00
2018.11.21 11:59:54.085,1.14017,1.14019,1.50,1.00
2018.11.21 11:59:54.628,1.14016,1.14019,5.14,1.00
2018.11.21 11:59:56.365,1.14019,1.1402,1.00,1.50
2018.11.21 11:59:56.422,1.14018,1.14021,1.69,1.00
2018.11.21 11:59:57.301,1.14019,1.14021,1.00,1.00
2018.11.21 11:59:57.827,1.14019,1.14021,1.00,1.37
