2018.12.17 01:00:00.484,1.13045,1.1305,4.20,1.62
2018.12.17 01:00:00.809,1.13047,1.13051,4.20,1.50
2018.12.17 01:00:01.128,1.13048,1.13053,1.97,2.19
2018.12.17 01:00:01.664,1.13048,1.13053,1.20,1.25
2018.12.17 01:00:02.013,1.13051,1.13056,2.25,2.44
2018.12.17 01:00:02.323,1.13056,1.1306,1.50,1.25
2018.12.17 01:00:02.375,1.13056,1.13061,2.00,1.37
2018.12.17 01:00:02.532,1.13059,1.13062,1.00,1.75
2018.12.17 01:00:02.637,1.13058,1.13063,1.50,3.25
2018.12.17 01:00:04.568,1.13057,1.13062,2.70,1.25
2018.12.17 01:00:04.673,1.13058,1.13062,1.22,2.81
2018.12.17 01:00:04.835,1.13057,1.13061,1.95,1.00
2018.12.17 01:00:05.852,1.13056,1.13062,7.35,2.62
2018.12.17 01:00:07.044,1.13056,1.13062,7.35,1.50
2018.12.17 01:00:10.225,1.13058,1.13061,1.10,1.00
2018.12.17 01:00:10.741,1.13057,1.13062,1.95,1.00
2018.12.17 01:00:13.070,1.13058,1.13062,1.00,1.00
2018.12.17 01:00:13.281,1.13055,1.13061,2.85,3.37
2018.12.17 01:00:13.830,1.13056,1.13061,2.35,1.87
2018.12.17 01:00:14.370,1.13057,1.13061,1.22,1.87
2018.12.17 01:00:14.578,1.13056,1.13062,2.32,4.12
2018.12.17 01:00:15.105,1.13057,1.13061,1.00,1.87
2018.12.17 01:00:16.040,1.13057,1.1306,1.00,1.00
2018.12.17 01:00:16.938,1.13055,1.1306,9.57,1.00
2018.12.17 01:00:16.990,1.13055,1.13062,6.57,2.70
2018.12.17 01:00:18.928,1.13057,1.13061,1.00,1.00
2018.12.17 01:00:19.465,1.13055,1.13061,5.85,1.00
2018.12.17 01:00:20.615,1.13056,1.13062,1.60,3.64
2018.12.17 01:00:20.830,1.13055,1.13061,5.47,1.75
2018.12.17 01:00:21.334,1.13055,1.13061,3.85,1.00
2018.12.17 01:00:21.866,1.13055,1.13062,13.35,3.00
2018.12.17 01:00:22.381,1.13057,1.13061,1.10,1.12
2018.12.17 01:00:23.095,1.13055,1.13062,8.85,3.45
2018.12.17 01:00:23.612,1.13056,1.13062,1.95,1.50
2018.12.17 01:00:26.919,1.13055,1.13062,9.10,3.08
2018.12.17 01:00:27.723,1.13056,1.13063,1.10,6.81
2018.12.17 01:00:28.092,1.13057,1.13061,1.00,2.48
2018.12.17 01:00:28.310,1.13055,1.13061,5.70,1.50
2018.12.17 01:00:29.195,1.13055,1.13059,4.12,1.00
2018.12.17 01:00:29.698,1.13055,1.1306,7.95,1.12
2018.12.17 01:00:30.424,1.13055,1.13061,6.10,1.88
2018.12.17 01:00:30.945,1.13055,1.13061,6.37,4.94
2018.12.17 01:00:31.459,1.13056,1.13061,1.50,2.55
2018.12.17 01:00:32.258,1.13055,1.1306,9.82,1.12
2018.12.17 01:00:33.234,1.13057,1.13061,1.00,1.50
2018.12.17 01:00:33.654,1.13055,1.13061,3.45,2.00
2018.12.17 01:00:33.809,1.13057,1.13061,1.00,1.50
2018.12.17 01:00:34.341,1.13056,1.13061,1.10,2.00
2018.12.17 01:00:37.510,1.13056,1.13061,3.22,2.00
2018.12.17 01:00:38.193,1.13056,1.13061,1.95,1.50
2018.12.17 01:00:38.816,1.13057,1.13061,1.00,1.50
2018.12.17 01:00:41.411,1.13056,1.13061,1.57,1.50
2018.12.17 01:00:43.486,1.13057,1.13064,2.12,3.47
2018.12.17 01:00:43.747,1.13059,1.13065,2.14,1.12
2018.12.17 01:00:43.854,1.1306,1.13064,2.29,1.00
2018.12.17 01:00:44.610,1.13061,1.13066,1.00,3.12
2018.12.17 01:00:45.154,1.1306,1.13066,1.95,3.12
2018.12.17 01:00:46.060,1.1306,1.13063,1.10,1.50
2018.12.17 01:00:47.438,1.1306,1.13064,1.01,3.37
2018.12.17 01:00:48.038,1.1306,1.13065,1.01,3.00
2018.12.17 01:00:49.284,1.1306,1.13065,3.04,1.50
2018.12.17 01:00:50.430,1.13061,1.13064,1.00,1.62
2018.12.17 01:00:50.818,1.13061,1.13065,1.00,2.62
2018.12.17 01:00:52.411,1.1306,1.13066,2.70,4.25
2018.12.17 01:00:53.860,1.13061,1.13065,1.00,1.12
2018.12.17 01:00:54.377,1.1306,1.13065,2.25,3.00
2018.12.17 01:00:54.481,1.1306,1.13063,2.25,1.50
2018.12.17 01:00:55.079,1.13061,1.13063,1.00,1.50
2018.12.17 01:00:55.616,1.1306,1.13063,1.50,1.50
2018.12.17 01:00:56.239,1.1306,1.13065,1.50,2.75
2018.12.17 01:00:56.880,1.13061,1.13064,1.00,1.00
2018.12.17 01:00:57.389,1.1306,1.13064,1.57,1.00
2018.12.17 01:00:59.215,1.13059,1.13064,3.82,1.00
2018.12.17 01:01:00.042,1.13059,1.13064,6.07,2.00
2018.12.17 01:01:00.556,1.1306,1.13064,1.00,1.00
2018.12.17 01:01:02.058,1.13059,1.13064,4.57,1.00
2018.12.17 01:01:02.574,1.13059,1.13064,4.57,2.37
2018.12.17 01:01:03.085,1.13059,1.13064,3.82,1.87
2018.12.17 01:01:03.396,1.13061,1.13066,5.47,2.25
2018.12.17 01:01:03.903,1.13061,1.13066,2.32,3.50
2018.12.17 01:01:04.419,1.13062,1.13066,1.50,2.25
2018.12.17 01:01:06.020,1.13061,1.13066,2.32,3.50
2018.12.17 01:01:06.586,1.13063,1.13066,1.00,3.50
2018.12.17 01:01:07.116,1.13062,1.13065,1.50,1.50
2018.12.17 01:01:07.781,1.13061,1.13065,1.20,1.50
2018.12.17 01:01:08.467,1.13062,1.13065,1.00,1.50
2018.12.17 01:01:09.311,1.13061,1.13066,1.57,3.50
2018.12.17 01:01:09.836,1.13063,1.13066,1.00,3.50
2018.12.17 01:01:10.147,1.13062,1.13066,1.57,2.75
2018.12.17 01:01:10.649,1.13062,1.13066,1.57,1.50
2018.12.17 01:01:11.162,1.13063,1.13066,1.00,1.50
2018.12.17 01:01:11.897,1.13062,1.13066,1.10,1.50
2018.12.17 01:01:12.070,1.13064,1.13066,1.00,1.50
2018.12.17 01:01:12.451,1.13062,1.13066,1.00,1.50
2018.12.17 01:01:13.094,1.13062,1.13067,1.57,2.25
2018.12.17 01:01:13.659,1.13062,1.13067,1.97,4.12
2018.12.17 01:01:14.841,1.13062,1.13067,3.45,1.12
2018.12.17 01:01:15.532,1.13061,1.13066,6.60,1.00
2018.12.17 01:01:16.076,1.13061,1.13066,2.32,1.00
2018.12.17 01:01:16.181,1.13063,1.13066,1.00,1.10
2018.12.17 01:01:16.556,1.13061,1.13066,3.64,1.00
2018.12.17 01:01:17.102,1.13062,1.13066,1.00,1.00
2018.12.17 01:01:18.789,1.13061,1.13066,4.57,1.00
2018.12.17 01:01:19.344,1.13062,1.13067,1.50,1.50
2018.12.17 01:01:20.277,1.13064,1.13067,1.00,1.00
2018.12.17 01:01:20.485,1.13062,1.13067,2.70,1.00
2018.12.17 01:01:21.029,1.13063,1.13067,1.00,1.00
2018.12.17 01:01:21.655,1.13062,1.13067,1.10,1.00
2018.12.17 01:01:22.419,1.13064,1.13067,1.00,1.00
2018.12.17 01:01:22.936,1.13062,1.13067,1.95,1.00
2018.12.17 01:01:23.039,1.13064,1.13067,1.00,1.00
2018.12.17 01:01:23.586,1.13062,1.13067,1.95,1.57
2018.12.17 01:01:25.274,1.13062,1.13066,1.00,1.00
2018.12.17 01:01:25.795,1.13062,1.13067,3.47,1.00
2018.12.17 01:01:26.304,1.13062,1.13067,1.00,1.12
2018.12.17 01:01:27.344,1.13062,1.13067,1.00,2.37
2018.12.17 01:01:28.578,1.13061,1.13067,3.45,3.50
2018.12.17 01:01:28.838,1.13063,1.13066,1.00,1.50
2018.12.17 01:01:28.970,1.13061,1.13067,3.07,3.50
2018.12.17 01:01:29.497,1.13062,1.13066,1.10,1.50
2018.12.17 01:01:29.653,1.13064,1.13066,1.00,2.62
2018.12.17 01:01:30.169,1.13061,1.13066,5.47,1.50
2018.12.17 01:01:30.685,1.13062,1.13067,1.22,4.31
2018.12.17 01:01:31.444,1.13064,1.13067,1.00,2.44
2018.12.17 01:01:31.768,1.13061,1.13067,5.70,2.44
2018.12.17 01:01:31.983,1.13064,1.13067,1.00,2.44
2018.12.17 01:01:32.138,1.13062,1.13067,1.57,2.44
2018.12.17 01:01:32.654,1.13063,1.13067,1.50,3.56
2018.12.17 01:01:35.440,1.13064,1.13067,1.00,1.25
2018.12.17 01:01:35.988,1.13063,1.13067,1.50,1.25
2018.12.17 01:01:36.550,1.13065,1.13067,1.00,1.69
2018.12.17 01:01:36.653,1.13062,1.13067,1.22,1.25
2018.12.17 01:01:37.564,1.13065,1.1307,5.25,3.20
2018.12.17 01:01:37.671,1.13066,1.13071,1.50,1.50
2018.12.17 01:01:37.725,1.13069,1.13071,1.50,1.00
2018.12.17 01:01:38.101,1.13067,1.13073,7.57,2.00
2018.12.17 01:01:38.814,1.13066,1.13072,4.95,1.00
2018.12.17 01:01:39.341,1.13067,1.13072,4.50,1.20
2018.12.17 01:01:39.981,1.13066,1.13072,5.32,1.00
2018.12.17 01:01:40.210,1.13068,1.13072,1.50,1.00
2018.12.17 01:01:40.263,1.13068,1.13075,1.95,2.70
2018.12.17 01:01:40.318,1.13068,1.13073,1.10,1.87
2018.12.17 01:01:40.862,1.13069,1.13073,1.50,1.57
2018.12.17 01:01:41.535,1.13068,1.13073,1.00,1.20
2018.12.17 01:01:42.153,1.13069,1.13073,1.00,1.20
2018.12.17 01:01:42.694,1.13068,1.13073,1.50,1.00
2018.12.17 01:01:43.268,1.13067,1.13073,4.20,1.00
2018.12.17 01:01:44.176,1.13068,1.13073,1.00,1.00
2018.12.17 01:01:44.699,1.13067,1.13073,4.20,1.00
2018.12.17 01:01:45.329,1.13067,1.13073,5.07,1.00
2018.12.17 01:01:47.003,1.13069,1.13073,1.00,1.50
2018.12.17 01:01:47.523,1.13068,1.13074,3.82,1.00
2018.12.17 01:01:48.062,1.13069,1.13074,1.20,1.00
2018.12.17 01:01:48.383,1.13071,1.13075,1.50,1.50
2018.12.17 01:01:48.904,1.13072,1.13076,1.00,1.50
2018.12.17 01:01:50.097,1.13071,1.13076,1.95,1.50
2018.12.17 01:01:50.460,1.13075,1.13079,1.00,3.45
2018.12.17 01:01:50.645,1.13072,1.13077,1.00,1.10
2018.12.17 01:01:51.305,1.13071,1.13077,4.20,1.00
2018.12.17 01:01:51.841,1.13072,1.13077,1.12,1.10
2018.12.17 01:01:53.216,1.13071,1.13077,4.20,1.00
2018.12.17 01:01:53.268,1.13071,1.13075,4.20,1.00
2018.12.17 01:01:53.580,1.13073,1.13075,1.87,1.00
2018.12.17 01:01:54.680,1.13072,1.13075,1.10,1.00
2018.12.17 01:01:55.253,1.13073,1.13075,1.00,1.00
2018.12.17 01:01:55.759,1.13072,1.13075,1.00,1.00
2018.12.17 01:01:56.072,1.13074,1.13075,1.00,1.00
2018.12.17 01:01:56.340,1.13071,1.13075,5.32,1.00
2018.12.17 01:01:56.807,1.13073,1.13075,1.00,1.00
2018.12.17 01:01:57.104,1.13071,1.13075,7.20,1.00
2018.12.17 01:01:57.157,1.13073,1.13075,1.00,1.00
2018.12.17 01:01:57.805,1.13071,1.13075,3.00,1.00
2018.12.17 01:01:57.909,1.13073,1.13075,1.00,1.00
2018.12.17 01:01:58.436,1.13072,1.13075,3.75,1.00
2018.12.17 01:01:58.749,1.13074,1.13075,1.00,1.00
2018.12.17 01:01:59.070,1.13072,1.13075,5.25,1.00
2018.12.17 01:01:59.596,1.13071,1.13075,5.70,1.00
2018.12.17 01:01:59.700,1.13074,1.13075,1.00,1.00
2018.12.17 01:01:59.804,1.13071,1.13075,6.45,1.00
2018.12.17 01:02:00.211,1.13073,1.13075,1.00,1.00
2018.12.17 01:02:00.791,1.13072,1.13075,1.87,1.00
2018.12.17 01:02:01.299,1.13071,1.13075,3.45,1.00
2018.12.17 01:02:01.847,1.13072,1.13075,1.00,1.00
2018.12.17 01:02:02.392,1.13073,1.13075,1.00,1.00
2018.12.17 01:02:02.914,1.13072,1.13075,2.25,1.00
2018.12.17 01:02:03.504,1.13073,1.13075,1.00,1.12
2018.12.17 01:02:04.546,1.13072,1.13075,1.00,1.00
2018.12.17 01:02:05.090,1.13071,1.13075,4.20,1.00
2018.12.17 01:02:07.396,1.13071,1.13075,2.82,1.12
2018.12.17 01:02:08.342,1.13074,1.13075,1.00,1.12
2018.12.17 01:02:08.823,1.13072,1.13075,1.00,1.12
2018.12.17 01:02:09.583,1.13074,1.13075,1.50,2.25
2018.12.17 01:02:10.071,1.13072,1.13075,1.50,1.12
2018.12.17 01:02:10.671,1.13071,1.13075,1.95,1.00
2018.12.17 01:02:11.704,1.13072,1.13075,1.12,1.12
2018.12.17 01:02:14.049,1.13073,1.13075,1.50,1.12
2018.12.17 01:02:14.571,1.13074,1.13075,1.00,1.12
2018.12.17 01:02:15.642,1.13073,1.13075,1.00,1.12
2018.12.17 01:02:16.249,1.13074,1.13076,1.00,3.00
2018.12.17 01:02:16.508,1.13073,1.13075,1.10,1.00
2018.12.17 01:02:17.019,1.13074,1.13075,1.00,1.00
2018.12.17 01:02:17.174,1.13072,1.13075,1.00,1.00
2018.12.17 01:02:17.691,1.13073,1.13075,1.00,1.12
2018.12.17 01:02:18.745,1.13072,1.13075,1.95,1.12
2018.12.17 01:02:19.308,1.13074,1.13076,1.00,3.37
2018.12.17 01:02:19.514,1.13073,1.13075,1.00,1.12
2018.12.17 01:02:19.643,1.13071,1.13075,2.70,1.12
2018.12.17 01:02:19.696,1.13073,1.13075,1.00,1.50
2018.12.17 01:02:20.109,1.13071,1.13075,3.82,2.75
2018.12.17 01:02:20.161,1.13073,1.13075,1.00,2.37
2018.12.17 01:02:20.213,1.13071,1.13075,1.50,2.37
2018.12.17 01:02:20.266,1.13073,1.13075,1.00,2.37
2018.12.17 01:02:20.782,1.13072,1.13074,1.00,1.50
2018.12.17 01:02:20.886,1.13071,1.13074,3.75,1.62
2018.12.17 01:02:21.094,1.13073,1.13074,1.00,1.50
2018.12.17 01:02:21.624,1.13071,1.13074,4.57,1.62
2018.12.17 01:02:22.236,1.13071,1.13075,1.95,2.37
2018.12.17 01:02:22.769,1.13073,1.13075,1.00,3.50
2018.12.17 01:02:23.080,1.1307,1.13075,5.37,2.75
2018.12.17 01:02:23.932,1.1307,1.13074,3.75,1.12
2018.12.17 01:02:24.072,1.13069,1.13072,1.87,1.00
2018.12.17 01:02:25.054,1.13067,1.13072,3.45,1.12
2018.12.17 01:02:26.019,1.13067,1.13071,1.50,1.00
2018.12.17 01:02:26.593,1.13067,1.13071,2.75,1.00
2018.12.17 01:02:27.230,1.13069,1.13071,1.00,1.00
2018.12.17 01:02:28.004,1.13068,1.13071,1.00,1.00
2018.12.17 01:02:29.989,1.13067,1.1307,3.57,1.00
2018.12.17 01:02:30.096,1.13065,1.13068,3.47,1.00
2018.12.17 01:02:30.202,1.13064,1.13068,5.14,1.00
2018.12.17 01:02:30.255,1.13065,1.13068,1.22,1.00
2018.12.17 01:02:30.360,1.13063,1.13067,1.12,1.50
2018.12.17 01:02:30.465,1.1306,1.13063,1.12,1.00
2018.12.17 01:02:30.647,1.13059,1.13065,4.91,2.32
2018.12.17 01:02:30.762,1.13059,1.13064,3.00,1.62
2018.12.17 01:02:31.069,1.1306,1.13065,1.12,1.20
2018.12.17 01:02:31.660,1.1306,1.13064,2.37,1.00
2018.12.17 01:02:31.818,1.13059,1.13064,2.70,1.00
2018.12.17 01:02:32.080,1.13061,1.13064,2.62,1.00
2018.12.17 01:02:33.041,1.13061,1.13065,1.50,1.00
2018.12.17 01:02:33.570,1.13062,1.13066,1.50,1.69
2018.12.17 01:02:35.301,1.13061,1.13066,1.57,1.20
2018.12.17 01:02:35.872,1.1306,1.13065,1.50,1.00
2018.12.17 01:02:36.467,1.13059,1.13065,2.70,1.12
2018.12.17 01:02:36.776,1.13061,1.13065,1.00,1.57
2018.12.17 01:02:37.309,1.1306,1.13065,1.12,1.00
2018.12.17 01:02:37.885,1.13059,1.13064,1.00,1.00
2018.12.17 01:02:38.211,1.1306,1.13064,1.62,1.00
2018.12.17 01:02:38.264,1.13061,1.13066,1.10,1.57
2018.12.17 01:02:38.815,1.13061,1.13066,1.10,2.75
2018.12.17 01:02:39.195,1.1306,1.13066,3.45,2.00
2018.12.17 01:02:39.744,1.13061,1.13066,1.57,2.00
2018.12.17 01:02:42.084,1.13062,1.13066,1.00,2.19
2018.12.17 01:02:42.397,1.13062,1.13067,1.00,2.44
2018.12.17 01:02:42.989,1.13061,1.13067,3.26,2.44
2018.12.17 01:02:43.499,1.13061,1.13067,1.50,4.07
2018.12.17 01:02:44.015,1.13061,1.13064,1.12,1.00
2018.12.17 01:02:44.067,1.13059,1.13064,2.25,1.87
2018.12.17 01:02:44.404,1.13058,1.13063,1.20,6.95
2018.12.17 01:02:46.229,1.13057,1.13062,1.95,1.10
2018.12.17 01:02:47.019,1.13057,1.13063,3.95,3.85
2018.12.17 01:02:47.570,1.13057,1.13063,2.75,5.32
2018.12.17 01:02:48.083,1.13057,1.13062,2.75,1.00
2018.12.17 01:02:49.150,1.13057,1.13063,4.25,2.32
2018.12.17 01:02:50.683,1.13058,1.13063,1.62,1.76
2018.12.17 01:02:52.572,1.13059,1.13064,1.00,2.70
2018.12.17 01:02:53.115,1.13059,1.13064,1.97,1.31
2018.12.17 01:02:53.633,1.13059,1.13065,1.20,5.62
2018.12.17 01:02:54.172,1.1306,1.13063,1.00,1.50
2018.12.17 01:02:58.072,1.13058,1.13064,4.51,2.25
2018.12.17 01:03:01.049,1.13059,1.13064,1.70,2.89
2018.12.17 01:03:02.615,1.13059,1.13063,2.07,1.00
2018.12.17 01:03:02.944,1.13059,1.13062,1.00,4.14
2018.12.17 01:03:03.100,1.13057,1.13061,1.87,4.91
2018.12.17 01:03:03.153,1.13054,1.1306,5.17,2.19
2018.12.17 01:03:03.207,1.13057,1.13059,1.00,1.50
2018.12.17 01:03:03.312,1.13055,1.13058,1.12,1.00
2018.12.17 01:03:03.679,1.13053,1.13056,1.50,1.00
2018.12.17 01:03:03.786,1.13051,1.13056,1.50,2.25
2018.12.17 01:03:04.315,1.13051,1.13055,2.25,1.25
2018.12.17 01:03:04.961,1.13051,1.13055,3.37,2.91
2018.12.17 01:03:05.482,1.13051,1.13055,1.50,1.76
2018.12.17 01:03:07.046,1.13051,1.13055,1.50,1.91
2018.12.17 01:03:07.475,1.13052,1.13056,1.50,1.76
2018.12.17 01:03:07.995,1.13051,1.13057,4.50,4.22
2018.12.17 01:03:08.822,1.13052,1.13057,1.00,1.35
2018.12.17 01:03:09.604,1.13051,1.13057,3.45,1.50
2018.12.17 01:03:10.220,1.13052,1.13057,1.00,2.22
2018.12.17 01:03:10.431,1.13053,1.13059,1.12,4.85
2018.12.17 01:03:10.536,1.13056,1.13059,1.87,1.00
2018.12.17 01:03:10.640,1.13056,1.13061,2.62,1.00
2018.12.17 01:03:11.147,1.13057,1.13062,1.00,1.94
2018.12.17 01:03:11.671,1.13057,1.13062,1.00,1.00
2018.12.17 01:03:12.191,1.13058,1.13062,1.00,1.50
2018.12.17 01:03:12.833,1.13057,1.13063,1.20,3.85
2018.12.17 01:03:13.187,1.13059,1.13064,1.00,2.10
2018.12.17 01:03:13.370,1.13062,1.13067,1.00,1.00
2018.12.17 01:03:13.906,1.13061,1.13066,3.82,1.95
2018.12.17 01:03:14.333,1.13063,1.13067,1.00,3.75
2018.12.17 01:03:15.331,1.13064,1.13067,1.00,2.75
2018.12.17 01:03:15.486,1.13062,1.13067,1.50,2.75
2018.12.17 01:03:16.115,1.13063,1.13067,1.00,2.75
2018.12.17 01:03:16.720,1.13061,1.13067,2.32,2.00
2018.12.17 01:03:16.876,1.13064,1.13067,1.00,2.07
2018.12.17 01:03:16.928,1.13062,1.13067,1.95,2.07
2018.12.17 01:03:17.429,1.13062,1.13067,1.97,2.00
2018.12.17 01:03:18.116,1.13064,1.13066,1.00,1.87
2018.12.17 01:03:18.548,1.13061,1.13066,1.95,1.00
2018.12.17 01:03:18.652,1.13063,1.13066,1.00,1.00
2018.12.17 01:03:19.241,1.13063,1.13067,1.00,1.12
2018.12.17 01:03:19.782,1.13064,1.13067,1.50,1.31
2018.12.17 01:03:20.320,1.13064,1.13066,1.00,1.62
2018.12.17 01:03:20.528,1.13062,1.13066,3.07,1.62
2018.12.17 01:03:21.068,1.13063,1.13066,1.50,1.62
2018.12.17 01:03:21.611,1.13063,1.13067,1.00,2.91
2018.12.17 01:03:22.745,1.13062,1.13067,3.00,2.00
2018.12.17 01:03:22.797,1.13064,1.13067,1.00,2.37
2018.12.17 01:03:23.399,1.13063,1.13067,1.10,2.00
2018.12.17 01:03:24.742,1.13064,1.13067,1.00,2.00
2018.12.17 01:03:24.795,1.13064,1.13068,1.00,1.50
2018.12.17 01:03:25.314,1.13064,1.13068,1.00,2.25
2018.12.17 01:03:26.490,1.13063,1.13068,2.25,1.98
2018.12.17 01:03:26.866,1.13065,1.13068,1.00,3.01
2018.12.17 01:03:27.519,1.13064,1.13068,1.00,3.69
2018.12.17 01:03:27.777,1.13062,1.13068,2.14,5.00
2018.12.17 01:03:27.829,1.13064,1.13068,1.00,4.25
2018.12.17 01:03:30.051,1.13063,1.13068,2.25,3.69
2018.12.17 01:03:30.489,1.13065,1.13068,1.50,2.06
2018.12.17 01:03:30.931,1.13063,1.13068,1.00,2.77
2018.12.17 01:03:31.036,1.13066,1.13068,1.00,2.19
2018.12.17 01:03:31.192,1.13064,1.13068,1.50,2.19
2018.12.17 01:03:33.214,1.13063,1.13068,1.87,1.75
2018.12.17 01:03:33.784,1.13065,1.13068,1.00,1.75
2018.12.17 01:03:34.442,1.13064,1.13068,1.50,1.54
2018.12.17 01:03:34.976,1.13063,1.13067,1.87,1.00
2018.12.17 01:03:38.063,1.13064,1.13068,1.00,2.07
2018.12.17 01:03:38.612,1.13063,1.13068,1.57,2.07
2018.12.17 01:03:40.461,1.13063,1.13066,1.12,1.00
2018.12.17 01:03:41.031,1.13063,1.13067,1.12,1.87
2018.12.17 01:03:41.559,1.13063,1.13068,1.12,2.70
2018.12.17 01:03:42.268,1.13063,1.13068,1.87,3.20
2018.12.17 01:03:43.640,1.13062,1.13068,3.22,2.70
2018.12.17 01:03:44.713,1.13062,1.13067,2.00,1.31
2018.12.17 01:03:45.028,1.13066,1.13069,1.00,1.69
2018.12.17 01:03:45.138,1.13064,1.13069,1.57,2.25
2018.12.17 01:03:46.093,1.13063,1.13066,1.87,1.00
2018.12.17 01:03:46.793,1.13064,1.13066,1.00,1.00
2018.12.17 01:03:47.056,1.13068,1.13071,1.00,2.44
2018.12.17 01:03:47.279,1.13066,1.13071,1.20,1.12
2018.12.17 01:03:47.697,1.13066,1.1307,1.10,1.62
2018.12.17 01:03:48.206,1.13067,1.1307,1.00,2.00
2018.12.17 01:03:49.061,1.13066,1.13069,3.82,1.00
2018.12.17 01:03:50.135,1.13065,1.13069,2.70,1.00
2018.12.17 01:03:50.642,1.13065,1.13069,2.35,1.50
2018.12.17 01:03:51.236,1.13065,1.13069,1.57,1.50
2018.12.17 01:03:51.652,1.13066,1.13069,1.22,1.50
2018.12.17 01:03:52.188,1.13066,1.13068,2.72,1.50
2018.12.17 01:03:52.717,1.13066,1.13069,1.87,1.00
2018.12.17 01:03:54.238,1.13066,1.1307,1.57,1.00
2018.12.17 01:03:54.561,1.13069,1.1307,1.00,1.00
