2018.12.17 01:00:00.484,1.13045,1.1305,4.20,1.62
2018.12.17 01:03:54.666,1.13067,1.1307,1.20,1.87
2018.12.17 01:03:55.269,1.13066,1.1307,2.85,1.62
2018.12.17 01:03:56.041,1.13066,1.13071,2.47,2.00
2018.12.17 01:03:57.742,1.13067,1.13071,1.00,1.25
2018.12.17 01:04:00.094,1.13066,1.13071,3.45,1.25
2018.12.17 01:04:00.632,1.13067,1.13071,1.10,1.00
2018.12.17 01:04:01.834,1.13066,1.13071,4.39,1.00
2018.12.17 01:04:02.404,1.13066,1.13071,3.64,1.62
2018.12.17 01:04:03.563,1.13068,1.1307,1.00,1.12
2018.12.17 01:04:03.615,1.13066,1.1307,2.51,1.00
2018.12.17 01:04:04.217,1.13067,1.1307,1.00,1.87
2018.12.17 01:04:04.324,1.13065,1.13068,1.22,4.25
2018.12.17 01:04:04.431,1.13062,1.13065,1.20,1.62
2018.12.17 01:04:04.636,1.1306,1.13064,1.20,1.50
2018.12.17 01:04:07.684,1.13061,1.13065,1.00,2.94
2018.12.17 01:04:09.326,1.13061,1.13066,1.95,4.32
2018.12.17 01:04:09.586,1.13062,1.13065,2.00,1.50
2018.12.17 01:04:09.742,1.13061,1.13066,1.10,5.00
2018.12.17 01:04:10.778,1.1306,1.13065,3.26,1.12
2018.12.17 01:04:11.329,1.13061,1.13066,1.00,4.25
2018.12.17 01:04:12.091,1.13062,1.13066,2.25,3.37
2018.12.17 01:04:15.817,1.13061,1.13066,2.32,1.00
2018.12.17 01:04:17.231,1.13062,1.13066,1.50,1.00
2018.12.17 01:04:18.754,1.13062,1.13067,1.00,2.25
2018.12.17 01:04:19.307,1.13062,1.13066,1.10,1.12
2018.12.17 01:04:21.471,1.13061,1.13065,1.00,1.12
2018.12.17 01:04:22.014,1.1306,1.13065,1.87,1.87
2018.12.17 01:04:22.645,1.13061,1.13065,1.00,1.12
2018.12.17 01:04:23.192,1.1306,1.13065,2.62,1.12
2018.12.17 01:04:24.826,1.1306,1.13065,3.87,1.87
2018.12.17 01:04:25.347,1.1306,1.13064,2.25,1.00
2018.12.17 01:04:26.538,1.13061,1.13064,1.00,1.50
2018.12.17 01:04:27.658,1.13062,1.13064,1.00,2.62
2018.12.17 01:04:28.175,1.13061,1.13064,1.57,1.50
2018.12.17 01:04:28.704,1.13061,1.13063,1.20,1.00
2018.12.17 01:04:29.087,1.1306,1.13066,3.60,4.32
2018.12.17 01:04:30.328,1.1306,1.13066,4.20,4.25
2018.12.17 01:04:30.517,1.13062,1.13066,1.00,3.50
2018.12.17 01:04:31.132,1.13061,1.13066,1.00,4.25
2018.12.17 01:04:31.692,1.1306,1.13066,4.57,5.62
2018.12.17 01:04:32.676,1.1306,1.13066,2.89,4.25
2018.12.17 01:04:34.512,1.1306,1.13065,1.97,1.50
2018.12.17 01:04:35.117,1.13059,1.13065,4.54,1.20
2018.12.17 01:04:35.743,1.1306,1.13065,1.70,1.50
2018.12.17 01:04:36.723,1.13061,1.13064,1.00,1.00
2018.12.17 01:04:37.275,1.1306,1.13065,2.07,1.50
2018.12.17 01:04:39.069,1.1306,1.13065,1.10,2.00
2018.12.17 01:04:40.333,1.13058,1.13063,3.04,2.19
2018.12.17 01:04:40.495,1.13056,1.13061,4.82,3.75
2018.12.17 01:04:40.603,1.13055,1.13059,1.50,2.37
2018.12.17 01:04:40.917,1.13054,1.13056,2.25,1.00
2018.12.17 01:04:41.074,1.13054,1.13058,2.62,1.00
2018.12.17 01:04:41.487,1.13052,1.13057,3.45,2.62
2018.12.17 01:04:42.032,1.13052,1.13057,1.85,1.00
2018.12.17 01:04:42.558,1.13051,1.13057,5.22,1.50
2018.12.17 01:04:43.129,1.13051,1.13056,7.10,1.00
2018.12.17 01:04:44.034,1.13052,1.13056,2.16,1.00
2018.12.17 01:04:44.427,1.13051,1.13058,6.85,2.25
2018.12.17 01:04:44.987,1.13053,1.13058,1.01,2.25
2018.12.17 01:04:46.000,1.13054,1.13058,2.94,1.00
2018.12.17 01:04:46.168,1.13058,1.13062,1.00,1.50
2018.12.17 01:04:46.378,1.13056,1.13061,3.26,2.25
2018.12.17 01:04:46.922,1.13056,1.13061,5.95,1.50
2018.12.17 01:04:47.464,1.13057,1.13062,1.01,1.12
2018.12.17 01:04:48.071,1.13057,1.13063,3.04,1.57
2018.12.17 01:04:48.572,1.13057,1.13063,2.14,1.00
2018.12.17 01:04:49.078,1.13057,1.13063,2.16,1.00
2018.12.17 01:04:50.222,1.13057,1.13064,2.91,4.50
2018.12.17 01:04:50.733,1.13057,1.13063,2.89,1.00
2018.12.17 01:04:51.265,1.13057,1.13064,2.89,3.82
2018.12.17 01:04:51.817,1.13058,1.13064,1.20,5.72
2018.12.17 01:04:52.715,1.13057,1.13062,2.16,1.00
2018.12.17 01:04:53.265,1.13057,1.13062,2.14,1.00
2018.12.17 01:04:56.243,1.13057,1.13062,2.16,1.00
2018.12.17 01:04:57.844,1.13057,1.13062,2.14,1.00
2018.12.17 01:04:58.334,1.13058,1.13063,1.25,1.00
2018.12.17 01:04:58.565,1.13057,1.13063,3.64,2.00
2018.12.17 01:04:59.089,1.13057,1.13063,1.76,1.00
2018.12.17 01:04:59.651,1.13057,1.13063,3.79,1.57
2018.12.17 01:05:00.447,1.13057,1.13062,3.04,1.00
2018.12.17 01:05:05.963,1.13057,1.13063,1.39,5.37
2018.12.17 01:05:06.483,1.13057,1.13063,1.39,4.12
2018.12.17 01:05:07.027,1.13058,1.13063,1.00,3.75
2018.12.17 01:05:07.531,1.13058,1.13063,1.00,5.37
2018.12.17 01:05:09.347,1.13058,1.13062,1.00,1.62
2018.12.17 01:05:11.156,1.13058,1.13062,1.00,1.87
2018.12.17 01:05:11.415,1.13057,1.1306,1.20,1.00
2018.12.17 01:05:12.051,1.13055,1.1306,4.60,1.50
2018.12.17 01:05:12.585,1.13056,1.1306,2.70,1.12
2018.12.17 01:05:13.105,1.13056,1.1306,1.97,1.12
2018.12.17 01:05:13.650,1.13055,1.1306,4.35,3.87
2018.12.17 01:05:14.200,1.13055,1.1306,2.72,1.12
2018.12.17 01:05:15.344,1.13056,1.13059,1.10,1.00
2018.12.17 01:05:15.604,1.13056,1.13061,1.00,1.00
2018.12.17 01:05:16.115,1.13055,1.1306,1.97,1.00
2018.12.17 01:05:17.644,1.13055,1.13061,1.97,3.00
2018.12.17 01:05:18.163,1.13055,1.1306,3.60,1.00
2018.12.17 01:05:18.676,1.13055,1.13061,2.70,4.12
2018.12.17 01:05:19.263,1.13056,1.13062,1.69,2.32
2018.12.17 01:05:19.316,1.13058,1.13062,1.50,1.00
2018.12.17 01:05:19.623,1.13057,1.13062,4.20,1.00
2018.12.17 01:05:20.291,1.13057,1.13063,3.82,1.87
2018.12.17 01:05:20.838,1.13057,1.13063,1.57,3.50
2018.12.17 01:05:21.465,1.13056,1.13062,1.95,3.31
2018.12.17 01:05:21.724,1.13056,1.13063,3.45,3.26
2018.12.17 01:05:22.285,1.13056,1.13063,5.29,3.47
2018.12.17 01:05:22.814,1.13056,1.13063,3.64,3.07
2018.12.17 01:05:22.866,1.13059,1.13063,1.00,2.32
2018.12.17 01:05:23.022,1.13057,1.13063,2.32,2.25
2018.12.17 01:05:23.075,1.13059,1.13063,1.00,2.25
2018.12.17 01:05:23.127,1.13057,1.13063,1.25,2.32
2018.12.17 01:05:23.284,1.13056,1.13061,5.16,1.00
2018.12.17 01:05:23.338,1.13056,1.13063,4.39,2.32
2018.12.17 01:05:24.031,1.13056,1.13063,4.22,2.62
2018.12.17 01:05:25.001,1.13056,1.13063,5.10,4.60
2018.12.17 01:05:25.593,1.13057,1.13063,1.10,6.00
2018.12.17 01:05:26.621,1.13057,1.13062,1.10,1.00
2018.12.17 01:05:27.167,1.13057,1.13063,1.95,1.50
2018.12.17 01:05:27.692,1.13057,1.13063,3.97,1.12
2018.12.17 01:05:29.951,1.1306,1.13063,1.50,1.50
2018.12.17 01:05:30.364,1.13058,1.13063,3.45,1.50
2018.12.17 01:05:31.353,1.13058,1.13063,1.22,2.62
2018.12.17 01:05:31.906,1.13057,1.13063,4.35,4.25
2018.12.17 01:05:35.391,1.1306,1.13064,2.75,2.70
2018.12.17 01:05:35.552,1.13059,1.13063,4.20,1.00
2018.12.17 01:05:36.111,1.1306,1.13064,1.10,3.12
2018.12.17 01:05:37.048,1.1306,1.13064,1.10,2.25
2018.12.17 01:05:37.571,1.13061,1.13064,1.50,1.87
2018.12.17 01:05:38.182,1.1306,1.13064,1.20,1.12
2018.12.17 01:05:38.697,1.1306,1.13064,3.82,3.12
2018.12.17 01:05:38.853,1.13061,1.13063,1.22,1.00
2018.12.17 01:05:39.565,1.1306,1.13064,4.22,2.37
2018.12.17 01:05:42.378,1.1306,1.13063,2.70,1.50
2018.12.17 01:05:43.899,1.13062,1.13063,1.00,1.50
2018.12.17 01:05:44.448,1.13061,1.13064,1.22,2.25
2018.12.17 01:05:44.792,1.1306,1.13065,1.20,4.62
2018.12.17 01:05:45.316,1.13059,1.13063,6.60,1.00
2018.12.17 01:05:46.669,1.13059,1.13063,5.10,2.00
2018.12.17 01:05:47.277,1.13061,1.13063,1.00,2.00
2018.12.17 01:05:48.068,1.13061,1.13063,1.00,1.12
2018.12.17 01:05:51.912,1.1306,1.13063,1.10,1.00
2018.12.17 01:05:52.066,1.1306,1.13062,1.95,1.00
2018.12.17 01:05:52.595,1.1306,1.13062,1.10,1.00
2018.12.17 01:05:54.040,1.1306,1.13062,1.20,1.00
2018.12.17 01:05:54.574,1.13061,1.13062,1.10,1.00
2018.12.17 01:05:55.108,1.1306,1.13062,1.95,1.00
2018.12.17 01:05:58.345,1.1306,1.13064,2.85,1.00
2018.12.17 01:05:58.558,1.1306,1.13062,1.20,15.37
2018.12.17 01:05:59.093,1.1306,1.13062,2.72,1.00
2018.12.17 01:06:00.848,1.1306,1.13064,4.22,2.62
2018.12.17 01:06:01.011,1.13063,1.13065,1.00,1.00
2018.12.17 01:06:01.552,1.13061,1.13064,5.45,1.00
2018.12.17 01:06:02.086,1.13061,1.13066,3.95,2.75
2018.12.17 01:06:04.587,1.13061,1.13064,3.95,1.50
2018.12.17 01:06:07.030,1.13061,1.13064,3.95,1.00
2018.12.17 01:06:07.538,1.13062,1.13064,1.10,1.50
2018.12.17 01:06:08.163,1.13061,1.13064,3.95,1.00
2018.12.17 01:06:09.280,1.13065,1.13067,4.10,1.12
2018.12.17 01:06:09.333,1.13066,1.13068,1.00,1.50
2018.12.17 01:06:09.597,1.13067,1.13071,4.35,1.00
2018.12.17 01:06:09.756,1.13068,1.13073,1.00,3.00
2018.12.17 01:06:10.275,1.13068,1.13073,1.97,2.25
2018.12.17 01:06:11.096,1.13068,1.13073,1.95,1.00
2018.12.17 01:06:11.603,1.13068,1.13073,3.60,1.50
2018.12.17 01:06:12.122,1.13068,1.13073,1.50,1.25
2018.12.17 01:06:12.331,1.13066,1.13072,1.22,1.50
2018.12.17 01:06:14.221,1.13065,1.13071,3.47,1.12
2018.12.17 01:06:14.851,1.13065,1.13071,1.95,1.12
2018.12.17 01:06:15.382,1.13065,1.13071,2.32,2.75
2018.12.17 01:06:15.955,1.13065,1.13069,1.20,1.00
2018.12.17 01:06:16.204,1.13061,1.13067,1.97,3.19
2018.12.17 01:06:16.842,1.13061,1.13067,3.07,3.19
2018.12.17 01:06:17.344,1.13062,1.13067,1.00,3.19
2018.12.17 01:06:19.141,1.13061,1.13067,1.10,2.44
2018.12.17 01:06:19.692,1.13061,1.13066,1.20,1.00
2018.12.17 01:06:20.326,1.13061,1.13066,1.22,1.00
2018.12.17 01:06:22.032,1.13061,1.13065,2.35,1.62
2018.12.17 01:06:22.083,1.13061,1.13066,2.35,1.12
2018.12.17 01:06:23.348,1.13061,1.13066,2.72,2.37
2018.12.17 01:06:24.441,1.13061,1.13066,2.25,2.00
2018.12.17 01:06:24.970,1.13062,1.13064,1.12,1.00
2018.12.17 01:06:25.907,1.13061,1.13065,1.76,2.00
2018.12.17 01:06:26.464,1.13061,1.13065,2.14,1.00
2018.12.17 01:06:27.860,1.13062,1.13065,1.50,1.00
2018.12.17 01:06:30.075,1.13064,1.13066,1.00,2.00
2018.12.17 01:06:30.529,1.13062,1.13066,1.10,2.00
2018.12.17 01:06:32.336,1.13062,1.13066,1.10,1.12
2018.12.17 01:06:32.850,1.13061,1.13066,4.39,1.50
2018.12.17 01:06:33.361,1.13061,1.13066,1.97,1.00
2018.12.17 01:06:43.146,1.13061,1.13067,4.22,4.01
2018.12.17 01:06:48.253,1.13061,1.13067,4.60,3.70
2018.12.17 01:06:48.721,1.13064,1.13068,1.00,2.14
2018.12.17 01:06:49.045,1.13062,1.13067,1.10,1.50
2018.12.17 01:06:49.851,1.13062,1.13066,1.00,1.00
2018.12.17 01:06:50.390,1.13061,1.13067,3.82,3.75
2018.12.17 01:06:51.102,1.13062,1.13066,1.50,1.00
2018.12.17 01:06:51.711,1.13062,1.13066,1.97,1.00
2018.12.17 01:06:52.245,1.13061,1.13067,9.60,2.25
2018.12.17 01:06:52.862,1.13062,1.13066,1.22,1.00
2018.12.17 01:06:53.397,1.13062,1.13067,3.75,3.50
2018.12.17 01:06:54.293,1.13061,1.13067,9.07,3.00
2018.12.17 01:06:56.362,1.13061,1.13066,9.07,1.00
2018.12.17 01:06:58.804,1.13062,1.13066,1.10,1.00
2018.12.17 01:07:00.215,1.13063,1.13066,1.50,1.12
2018.12.17 01:07:00.780,1.13061,1.13067,9.07,3.50
2018.12.17 01:07:01.102,1.13061,1.13067,9.22,2.75
2018.12.17 01:07:01.205,1.13061,1.13067,8.32,2.00
2018.12.17 01:07:01.678,1.13063,1.13067,1.00,1.50
2018.12.17 01:07:02.339,1.13061,1.13067,8.35,1.50
2018.12.17 01:07:02.858,1.13061,1.13067,8.32,4.62
2018.12.17 01:07:03.361,1.13062,1.13066,2.25,1.12
2018.12.17 01:07:04.146,1.13062,1.13065,1.00,1.00
2018.12.17 01:07:06.973,1.13063,1.13065,1.00,1.00
2018.12.17 01:07:07.490,1.13062,1.13065,2.25,1.00
2018.12.17 01:07:09.843,1.13061,1.13066,6.82,1.50
2018.12.17 01:07:15.677,1.13062,1.13067,1.41,3.50
2018.12.17 01:07:15.834,1.13063,1.13068,7.22,1.00
2018.12.17 01:07:16.381,1.13064,1.13068,2.35,1.00
2018.12.17 01:07:19.224,1.13064,1.13069,2.72,1.50
2018.12.17 01:07:21.865,1.13066,1.1307,1.00,5.87
2018.12.17 01:07:22.603,1.13067,1.13069,1.00,1.25
2018.12.17 01:07:22.967,1.13065,1.1307,2.32,2.25
2018.12.17 01:07:24.328,1.13066,1.1307,1.00,4.12
2018.12.17 01:07:25.772,1.13065,1.1307,1.57,2.25
2018.12.17 01:07:26.040,1.13066,1.1307,1.00,1.00
2018.12.17 01:07:28.775,1.13065,1.13069,1.00,1.00
2018.12.17 01:07:31.890,1.13066,1.13069,1.00,1.00
2018.12.17 01:07:35.679,1.13064,1.13069,2.70,1.75
2018.12.17 01:07:35.835,1.13062,1.13067,2.82,1.81
2018.12.17 01:07:35.943,1.1306,1.13065,3.07,1.00
2018.12.17 01:07:36.049,1.13062,1.13064,1.00,1.00
2018.12.17 01:07:36.102,1.1306,1.13065,1.39,2.00
2018.12.17 01:07:36.155,1.13063,1.13065,1.00,2.00
2018.12.17 01:07:36.381,1.13061,1.13064,1.00,1.00
2018.12.17 01:07:36.898,1.1306,1.13065,3.64,2.00
2018.12.17 01:07:37.487,1.13061,1.13064,1.00,1.00
2018.12.17 01:07:41.117,1.13063,1.13065,1.00,1.00
2018.12.17 01:07:43.089,1.13063,1.13065,1.00,1.50
2018.12.17 01:07:44.199,1.13062,1.13065,1.20,1.00
2018.12.17 01:07:44.728,1.13063,1.13065,1.00,1.00
2018.12.17 01:07:45.235,1.13064,1.13066,1.00,1.00
2018.12.17 01:07:45.650,1.13063,1.13065,1.50,1.62
2018.12.17 01:07:49.151,1.13063,1.13065,1.00,1.12
2018.12.17 01:07:51.369,1.13063,1.13065,1.00,1.62
2018.12.17 01:07:52.088,1.13063,1.13065,1.00,1.00
2018.12.17 01:07:53.244,1.13062,1.13065,1.00,1.00
2018.12.17 01:07:54.447,1.13061,1.13066,4.42,2.00
2018.12.17 01:07:55.467,1.13062,1.13065,1.00,1.00
2018.12.17 01:07:57.634,1.13061,1.13066,4.80,2.00
2018.12.17 01:07:58.250,1.13062,1.13065,1.00,1.00
2018.12.17 01:08:01.808,1.13063,1.13065,1.00,1.00
2018.12.17 01:08:02.479,1.13061,1.13066,6.66,2.00
2018.12.17 01:08:02.988,1.13061,1.13066,5.29,2.00
2018.12.17 01:08:03.539,1.13062,1.13066,1.10,2.00
2018.12.17 01:08:04.399,1.13061,1.13066,4.76,2.75
2018.12.17 01:08:04.879,1.13063,1.13066,1.00,2.00
2018.12.17 01:08:05.811,1.13062,1.13066,1.20,1.00
2018.12.17 01:08:06.534,1.13062,1.13067,2.72,3.69
2018.12.17 01:08:07.078,1.13063,1.13065,1.10,2.00
2018.12.17 01:08:07.651,1.13062,1.13065,1.00,1.62
2018.12.17 01:08:08.912,1.13062,1.13065,1.00,1.87
2018.12.17 01:08:09.498,1.13061,1.13065,1.76,1.00
2018.12.17 01:08:10.089,1.13061,1.13064,1.76,1.00
2018.12.17 01:08:10.884,1.1306,1.13064,1.57,2.25
2018.12.17 01:08:11.263,1.13059,1.13062,1.00,1.00
2018.12.17 01:08:11.625,1.13059,1.13064,1.00,4.57
2018.12.17 01:08:11.677,1.13059,1.13061,1.00,1.00
2018.12.17 01:08:13.222,1.13058,1.13062,3.35,1.00
2018.12.17 01:08:13.446,1.13055,1.1306,1.57,5.06
2018.12.17 01:08:13.657,1.13054,1.13058,1.50,3.00
2018.12.17 01:08:13.961,1.13054,1.1306,1.50,7.76
2018.12.17 01:08:14.013,1.13054,1.13058,2.25,1.00
2018.12.17 01:08:14.515,1.13054,1.13059,2.25,2.25
2018.12.17 01:08:15.087,1.13055,1.13059,1.00,2.25
2018.12.17 01:08:15.605,1.13054,1.1306,4.14,1.25
2018.12.17 01:08:15.962,1.13056,1.13062,1.50,3.82
2018.12.17 01:08:16.119,1.13058,1.13062,1.00,4.12
2018.12.17 01:08:16.786,1.13057,1.13061,1.50,1.00
2018.12.17 01:08:17.546,1.13057,1.13062,1.10,3.82
2018.12.17 01:08:18.181,1.13058,1.13062,1.00,1.87
2018.12.17 01:08:18.703,1.13057,1.13062,1.95,1.57
2018.12.17 01:08:21.905,1.13058,1.13062,1.00,1.12
2018.12.17 01:08:22.994,1.13059,1.13063,1.00,2.26
2018.12.17 01:08:23.112,1.13057,1.13063,1.57,5.56
2018.12.17 01:08:23.672,1.13057,1.13061,3.75,1.00
2018.12.17 01:08:26.041,1.13057,1.13063,1.50,6.95
2018.12.17 01:08:29.713,1.13056,1.13063,4.39,5.82
2018.12.17 01:08:31.035,1.13057,1.13062,1.00,3.00
2018.12.17 01:08:31.587,1.13056,1.13063,4.39,6.57
2018.12.17 01:08:32.493,1.13057,1.13063,1.00,6.20
2018.12.17 01:08:33.036,1.13056,1.13063,4.39,6.20
2018.12.17 01:08:33.559,1.13057,1.13062,1.00,1.12
2018.12.17 01:08:40.293,1.13056,1.13062,4.01,1.72
2018.12.17 01:08:44.517,1.13056,1.13058,2.25,1.00
2018.12.17 01:08:44.574,1.13056,1.1306,1.87,2.25
2018.12.17 01:08:44.769,1.13057,1.13058,1.50,1.50
2018.12.17 01:08:45.539,1.13057,1.13059,1.50,1.00
2018.12.17 01:08:45.860,1.13058,1.1306,1.50,1.10
2018.12.17 01:08:45.964,1.13056,1.1306,6.64,1.00
2018.12.17 01:08:46.391,1.13058,1.13061,1.00,2.25
2018.12.17 01:08:46.915,1.13058,1.13062,1.57,1.00
2018.12.17 01:08:47.429,1.13058,1.13061,1.00,1.00
2018.12.17 01:08:47.950,1.13058,1.13062,1.00,3.00
2018.12.17 01:08:48.499,1.13059,1.13062,1.00,1.00
2018.12.17 01:08:49.114,1.13059,1.13063,1.00,1.50
2018.12.17 01:08:51.202,1.13057,1.13063,2.14,2.25
2018.12.17 01:08:51.360,1.1306,1.13063,1.50,1.00
2018.12.17 01:08:51.517,1.1306,1.13065,1.50,1.87
2018.12.17 01:08:51.761,1.13059,1.13065,4.01,2.00
2018.12.17 01:08:52.078,1.13061,1.13064,1.00,1.00
2018.12.17 01:08:52.609,1.1306,1.13065,1.50,1.70
2018.12.17 01:08:53.152,1.1306,1.13065,2.85,1.00
2018.12.17 01:08:54.024,1.1306,1.13065,2.85,1.00
2018.12.17 01:08:54.544,1.13061,1.13065,1.50,1.00
2018.12.17 01:08:54.992,1.13062,1.13065,1.60,2.00
2018.12.17 01:08:55.098,1.13061,1.13066,3.61,1.12
2018.12.17 01:08:55.604,1.13063,1.13067,2.25,2.37
2018.12.17 01:08:57.602,1.13063,1.13067,1.10,1.00
2018.12.17 01:08:58.877,1.13063,1.13066,1.00,1.00
2018.12.17 01:08:59.428,1.13062,1.13066,2.32,1.50
2018.12.17 01:08:59.990,1.13063,1.13066,1.00,1.00
2018.12.17 01:09:00.153,1.13063,1.13066,1.00,1.50
2018.12.17 01:09:00.709,1.13062,1.13066,3.45,1.50
2018.12.17 01:09:01.229,1.13062,1.13065,1.00,1.00
2018.12.17 01:09:01.767,1.13061,1.13065,3.10,1.50
2018.12.17 01:09:01.819,1.1306,1.13065,4.39,1.00
2018.12.17 01:09:02.028,1.13062,1.13066,1.00,2.00
2018.12.17 01:09:02.538,1.13061,1.13066,3.07,1.12
2018.12.17 01:09:03.758,1.13062,1.13066,1.10,1.50
2018.12.17 01:09:04.445,1.13062,1.13066,1.57,2.37
2018.12.17 01:09:05.090,1.13062,1.13064,1.50,1.00
2018.12.17 01:09:05.735,1.13062,1.13067,1.57,2.75
2018.12.17 01:09:06.244,1.13062,1.13066,1.57,1.00
2018.12.17 01:09:06.752,1.13062,1.13067,1.57,2.00
2018.12.17 01:09:07.320,1.13062,1.13066,1.95,1.00
2018.12.17 01:09:07.861,1.13062,1.13067,1.00,2.75
2018.12.17 01:09:08.502,1.13064,1.13067,1.00,2.75
2018.12.17 01:09:08.640,1.13062,1.13067,1.57,3.50
2018.12.17 01:09:08.951,1.13062,1.13066,1.20,1.00
2018.12.17 01:09:10.195,1.13061,1.13067,5.51,2.37
2018.12.17 01:09:10.563,1.13063,1.13066,1.00,1.00
2018.12.17 01:09:11.100,1.13062,1.13067,1.57,2.37
2018.12.17 01:09:14.895,1.13062,1.13066,1.57,1.62
2018.12.17 01:09:15.492,1.13063,1.13065,1.00,1.00
2018.12.17 01:09:16.025,1.13062,1.13066,1.57,2.00
2018.12.17 01:09:16.846,1.13063,1.13066,1.00,2.00
2018.12.17 01:09:17.352,1.13064,1.13066,1.00,1.00
2018.12.17 01:09:18.412,1.13062,1.13066,2.32,1.00
2018.12.17 01:09:18.980,1.13063,1.13066,1.00,1.00
2018.12.17 01:09:21.063,1.13062,1.13066,1.95,1.00
2018.12.17 01:09:21.600,1.13062,1.13066,1.10,2.00
2018.12.17 01:09:22.433,1.13063,1.13065,1.00,1.00
2018.12.17 01:09:22.962,1.13062,1.13065,1.95,1.00
2018.12.17 01:09:25.044,1.13062,1.13066,1.57,1.00
2018.12.17 01:09:27.087,1.13062,1.13067,1.10,2.00
2018.12.17 01:09:29.657,1.13062,1.13067,1.57,1.00
2018.12.17 01:09:30.158,1.13063,1.13066,1.00,1.00
2018.12.17 01:09:31.445,1.13062,1.13066,2.32,1.00
2018.12.17 01:09:31.992,1.13062,1.13065,1.00,1.00
2018.12.17 01:09:33.334,1.13062,1.13067,1.00,3.69
