2018.12.17 01:00:00.484,1.13045,1.1305,4.20,1.62
2018.12.17 01:09:35.890,1.13062,1.13067,1.22,2.75
2018.12.17 01:09:36.363,1.13061,1.13067,2.92,5.17
2018.12.17 01:09:36.881,1.13062,1.13067,1.10,2.75
2018.12.17 01:09:37.519,1.13062,1.13065,1.20,1.00
2018.12.17 01:09:39.849,1.13061,1.13065,1.76,1.00
2018.12.17 01:09:39.954,1.1306,1.13064,2.70,1.62
2018.12.17 01:09:40.743,1.13059,1.13064,2.32,2.75
2018.12.17 01:09:41.437,1.13059,1.13064,2.89,1.12
2018.12.17 01:09:42.001,1.1306,1.13064,1.00,1.50
2018.12.17 01:09:42.980,1.13059,1.13062,3.82,1.00
2018.12.17 01:09:43.596,1.13059,1.13063,5.62,2.25
2018.12.17 01:09:44.123,1.13059,1.13063,6.85,2.25
2018.12.17 01:09:44.844,1.1306,1.13064,1.00,1.39
2018.12.17 01:09:45.366,1.13059,1.13065,6.70,2.44
2018.12.17 01:09:46.042,1.1306,1.13065,3.26,4.44
2018.12.17 01:09:46.713,1.1306,1.13065,1.01,1.12
2018.12.17 01:09:48.135,1.1306,1.13066,1.69,6.86
2018.12.17 01:09:48.647,1.1306,1.13065,3.07,1.00
2018.12.17 01:09:49.279,1.1306,1.13066,2.85,7.61
2018.12.17 01:09:49.801,1.1306,1.13066,1.20,6.79
2018.12.17 01:09:50.320,1.13061,1.13065,1.00,1.50
2018.12.17 01:09:51.068,1.13061,1.13066,1.00,6.60
2018.12.17 01:09:51.397,1.13061,1.13064,1.00,1.00
2018.12.17 01:09:52.084,1.13059,1.13062,6.76,1.00
2018.12.17 01:09:53.467,1.1306,1.13063,2.32,1.00
2018.12.17 01:10:01.002,1.13061,1.13063,2.14,1.00
2018.12.17 01:10:01.055,1.13062,1.13065,1.50,1.87
2018.12.17 01:10:01.672,1.13063,1.13065,1.00,1.00
2018.12.17 01:10:02.185,1.13061,1.13065,7.70,1.00
2018.12.17 01:10:05.598,1.13062,1.13065,4.47,1.00
2018.12.17 01:10:05.652,1.13065,1.13067,1.00,1.50
2018.12.17 01:10:05.914,1.13068,1.1307,1.50,1.00
2018.12.17 01:10:06.021,1.13065,1.13067,1.57,9.00
2018.12.17 01:10:06.745,1.13065,1.13068,2.10,9.00
2018.12.17 01:10:06.797,1.13066,1.13068,1.20,1.87
2018.12.17 01:10:08.724,1.13065,1.13068,2.10,2.00
2018.12.17 01:10:09.461,1.13065,1.13068,1.39,2.00
2018.12.17 01:10:12.661,1.13065,1.13068,2.89,1.12
2018.12.17 01:10:21.088,1.13065,1.1307,1.76,2.25
2018.12.17 01:10:22.511,1.13066,1.1307,1.00,4.12
2018.12.17 01:10:23.699,1.13065,1.1307,2.14,1.87
2018.12.17 01:10:31.072,1.13065,1.13069,3.64,1.00
2018.12.17 01:10:31.732,1.13066,1.13069,1.10,1.00
2018.12.17 01:10:32.246,1.13064,1.13068,7.60,1.00
2018.12.17 01:10:32.843,1.13065,1.13068,2.91,1.00
2018.12.17 01:10:34.038,1.13065,1.13069,2.91,1.12
2018.12.17 01:10:34.582,1.13065,1.1307,1.95,1.00
2018.12.17 01:10:35.227,1.13066,1.1307,1.00,1.50
2018.12.17 01:10:35.858,1.13066,1.1307,1.22,2.62
2018.12.17 01:10:38.742,1.13066,1.1307,1.20,2.62
2018.12.17 01:10:40.095,1.13066,1.13068,1.00,1.00
2018.12.17 01:10:41.500,1.13065,1.13068,1.95,1.00
2018.12.17 01:10:42.037,1.13065,1.13069,1.95,1.12
2018.12.17 01:10:42.793,1.13065,1.13071,2.70,5.22
2018.12.17 01:10:44.665,1.13066,1.1307,1.00,1.87
2018.12.17 01:10:45.040,1.13066,1.13069,1.00,1.62
2018.12.17 01:10:45.548,1.13065,1.13069,4.20,2.00
2018.12.17 01:10:45.874,1.13066,1.13069,1.22,2.00
2018.12.17 01:10:46.416,1.13066,1.13069,1.22,1.00
2018.12.17 01:10:47.083,1.13066,1.13069,1.20,1.00
2018.12.17 01:10:48.958,1.13065,1.13068,5.10,1.00
2018.12.17 01:10:50.092,1.13066,1.1307,2.32,1.50
2018.12.17 01:10:51.082,1.13066,1.13068,1.57,1.00
2018.12.17 01:10:56.075,1.13065,1.13068,8.14,1.62
2018.12.17 01:10:56.850,1.13066,1.13068,1.20,1.00
2018.12.17 01:11:00.542,1.13068,1.13069,1.00,1.50
2018.12.17 01:11:00.595,1.13066,1.13068,4.01,1.00
2018.12.17 01:11:01.073,1.13066,1.1307,1.01,1.12
2018.12.17 01:11:01.605,1.13066,1.13071,2.89,4.87
2018.12.17 01:11:02.117,1.13066,1.13071,3.79,6.00
2018.12.17 01:11:02.623,1.13066,1.13071,3.79,6.87
2018.12.17 01:11:04.922,1.13068,1.13071,1.10,2.75
2018.12.17 01:11:05.027,1.13068,1.13072,1.57,1.50
2018.12.17 01:11:05.186,1.13067,1.13071,1.10,1.62
2018.12.17 01:11:05.427,1.13067,1.13072,1.10,2.25
2018.12.17 01:11:07.396,1.13067,1.13072,1.10,3.12
2018.12.17 01:11:07.787,1.13069,1.13071,1.00,1.50
2018.12.17 01:11:08.308,1.13067,1.13072,2.72,2.00
2018.12.17 01:11:09.194,1.13067,1.13072,3.07,2.00
2018.12.17 01:11:09.736,1.13067,1.13072,3.85,2.00
2018.12.17 01:11:10.295,1.13067,1.13071,1.00,1.00
2018.12.17 01:11:10.801,1.13065,1.13071,5.10,1.00
2018.12.17 01:11:13.780,1.13066,1.13071,2.10,2.85
2018.12.17 01:11:18.359,1.13067,1.13071,2.06,1.75
2018.12.17 01:11:18.973,1.13067,1.13072,1.57,2.25
2018.12.17 01:11:20.725,1.13067,1.13071,3.07,1.81
2018.12.17 01:11:21.400,1.13068,1.13071,1.00,1.81
2018.12.17 01:11:21.943,1.13067,1.13071,4.01,1.62
2018.12.17 01:11:22.253,1.13068,1.13071,2.87,2.00
2018.12.17 01:11:22.820,1.13073,1.13075,1.00,1.95
2018.12.17 01:11:22.874,1.13074,1.13076,1.50,3.75
2018.12.17 01:11:22.981,1.13077,1.13079,1.00,3.37
2018.12.17 01:11:23.139,1.13075,1.13079,1.10,3.00
2018.12.17 01:11:23.193,1.13073,1.13076,4.22,1.50
2018.12.17 01:11:23.466,1.13072,1.13075,1.79,1.62
2018.12.17 01:11:23.570,1.1307,1.13073,4.45,1.00
2018.12.17 01:11:24.110,1.1307,1.13072,1.35,1.00
2018.12.17 01:11:26.047,1.13071,1.13073,2.50,1.00
2018.12.17 01:11:26.566,1.13072,1.13074,1.25,1.00
2018.12.17 01:11:30.611,1.13071,1.13074,3.26,1.00
2018.12.17 01:11:31.141,1.13071,1.13074,3.29,1.00
2018.12.17 01:11:31.914,1.13071,1.13074,3.26,1.00
2018.12.17 01:11:32.137,1.13072,1.13074,1.22,1.00
2018.12.17 01:11:35.151,1.13071,1.13074,2.51,1.00
2018.12.17 01:11:39.878,1.13071,1.13072,1.12,1.50
2018.12.17 01:11:40.408,1.1307,1.13072,2.70,1.00
2018.12.17 01:11:52.538,1.1307,1.13074,3.26,1.50
2018.12.17 01:11:53.067,1.13071,1.13074,1.20,1.50
2018.12.17 01:11:56.575,1.13071,1.13072,1.00,1.00
2018.12.17 01:11:56.860,1.13069,1.13072,2.74,1.00
2018.12.17 01:11:57.377,1.1307,1.13072,1.00,1.00
2018.12.17 01:12:00.232,1.13069,1.13072,1.01,1.00
2018.12.17 01:12:00.339,1.13071,1.13074,1.69,1.10
2018.12.17 01:12:00.653,1.13075,1.13079,1.50,1.00
2018.12.17 01:12:00.812,1.13075,1.13078,2.62,1.50
2018.12.17 01:12:01.350,1.13076,1.13078,1.00,1.50
2018.12.17 01:12:01.990,1.13075,1.13078,2.70,1.50
2018.12.17 01:12:02.754,1.13076,1.13078,1.00,1.50
2018.12.17 01:12:03.430,1.13075,1.13078,2.62,1.62
2018.12.17 01:12:05.083,1.13076,1.13078,1.00,1.50
2018.12.17 01:12:05.601,1.13075,1.13078,3.82,1.50
2018.12.17 01:12:08.574,1.13074,1.13078,4.57,1.50
2018.12.17 01:12:09.783,1.13076,1.13078,1.00,2.75
2018.12.17 01:12:09.837,1.13074,1.13078,5.32,2.75
2018.12.17 01:12:10.381,1.13075,1.13078,1.57,1.50
2018.12.17 01:12:12.960,1.13072,1.13076,3.66,1.00
2018.12.17 01:12:13.099,1.13072,1.13074,1.20,1.00
2018.12.17 01:12:13.416,1.1307,1.13072,1.50,1.12
2018.12.17 01:12:14.425,1.13069,1.13072,1.50,1.00
2018.12.17 01:12:16.235,1.1307,1.13072,1.50,1.00
2018.12.17 01:12:16.897,1.1307,1.13072,3.87,1.00
2018.12.17 01:12:17.826,1.1307,1.13073,4.25,1.50
2018.12.17 01:12:18.490,1.1307,1.13074,4.25,2.25
2018.12.17 01:12:19.216,1.13071,1.13073,4.87,1.12
2018.12.17 01:12:29.503,1.13073,1.13075,3.87,1.72
2018.12.17 01:12:29.919,1.13074,1.13077,1.50,1.87
2018.12.17 01:12:30.127,1.13073,1.13075,3.75,1.00
2018.12.17 01:12:30.180,1.13074,1.13077,1.50,1.12
2018.12.17 01:12:31.102,1.13073,1.13077,1.12,1.00
2018.12.17 01:12:31.618,1.13072,1.13078,1.57,6.22
2018.12.17 01:12:32.134,1.13072,1.13077,2.32,3.04
2018.12.17 01:12:32.394,1.13074,1.13078,1.00,5.85
2018.12.17 01:12:32.766,1.13077,1.1308,2.25,1.00
2018.12.17 01:12:33.288,1.13076,1.1308,1.69,1.50
2018.12.17 01:12:37.728,1.13077,1.1308,1.00,1.00
2018.12.17 01:12:38.655,1.13077,1.13081,1.50,2.25
2018.12.17 01:12:39.190,1.13077,1.13082,1.50,6.67
2018.12.17 01:12:39.831,1.13077,1.13082,1.50,4.97
2018.12.17 01:12:40.343,1.13076,1.13081,2.70,1.00
2018.12.17 01:12:42.471,1.13075,1.13082,6.39,6.07
2018.12.17 01:12:43.042,1.13076,1.13082,1.60,6.45
2018.12.17 01:12:43.346,1.13075,1.13081,2.89,2.25
2018.12.17 01:12:43.928,1.13075,1.1308,3.07,1.00
2018.12.17 01:12:44.766,1.13076,1.1308,1.12,2.25
2018.12.17 01:12:47.514,1.13076,1.13081,1.10,1.00
2018.12.17 01:12:47.925,1.13077,1.13082,1.22,1.00
2018.12.17 01:12:49.264,1.13077,1.13082,1.50,1.00
2018.12.17 01:12:50.890,1.13079,1.13083,1.00,1.69
2018.12.17 01:12:51.404,1.13078,1.13083,1.10,2.25
2018.12.17 01:12:57.067,1.13079,1.13083,1.50,2.25
2018.12.17 01:12:58.638,1.13078,1.13084,3.07,3.94
2018.12.17 01:12:59.732,1.13079,1.13084,1.00,3.94
2018.12.17 01:13:08.188,1.13078,1.13084,2.32,3.94
2018.12.17 01:13:08.502,1.13077,1.13082,1.20,1.95
2018.12.17 01:13:08.831,1.13076,1.13079,1.00,1.00
2018.12.17 01:13:09.041,1.13075,1.13081,1.50,7.05
2018.12.17 01:13:09.640,1.13075,1.1308,1.50,1.50
2018.12.17 01:13:09.853,1.13076,1.13077,1.87,1.00
2018.12.17 01:13:10.395,1.13075,1.13078,1.00,1.00
2018.12.17 01:13:11.182,1.13075,1.13079,1.62,2.85
2018.12.17 01:13:11.708,1.13075,1.13078,1.00,1.00
2018.12.17 01:13:12.188,1.13075,1.13077,1.00,1.00
2018.12.17 01:13:12.293,1.13075,1.13079,1.00,2.29
2018.12.17 01:13:12.931,1.13076,1.13078,1.00,1.00
2018.12.17 01:13:14.063,1.13075,1.13079,1.50,2.85
2018.12.17 01:13:14.620,1.13075,1.13078,1.00,1.00
2018.12.17 01:13:15.280,1.13076,1.13078,1.00,1.50
2018.12.17 01:13:15.814,1.13074,1.13077,1.00,1.00
2018.12.17 01:13:22.280,1.13074,1.13078,1.00,1.87
2018.12.17 01:13:24.248,1.13074,1.13077,1.00,1.00
2018.12.17 01:13:24.757,1.13074,1.13078,1.00,2.25
2018.12.17 01:13:26.038,1.13075,1.13078,3.75,2.62
2018.12.17 01:13:31.089,1.13074,1.13078,4.50,2.10
2018.12.17 01:13:32.069,1.13075,1.13078,3.75,1.35
2018.12.17 01:13:35.682,1.13074,1.13078,5.25,1.35
2018.12.17 01:13:37.405,1.13074,1.1308,3.26,3.60
2018.12.17 01:13:37.457,1.13076,1.1308,1.50,1.50
2018.12.17 01:13:37.765,1.13075,1.13077,1.50,1.00
2018.12.17 01:13:37.869,1.13074,1.13077,1.50,1.00
2018.12.17 01:13:38.406,1.13073,1.13078,1.50,3.30
2018.12.17 01:13:39.593,1.13074,1.13077,1.00,1.00
2018.12.17 01:13:40.120,1.13073,1.13078,2.75,2.47
2018.12.17 01:13:40.279,1.13074,1.13076,1.50,1.00
2018.12.17 01:13:40.419,1.13074,1.13078,1.12,5.47
2018.12.17 01:13:40.529,1.13071,1.13077,1.20,3.25
2018.12.17 01:13:40.970,1.13069,1.13076,7.20,4.67
2018.12.17 01:13:41.553,1.13071,1.13075,1.00,1.00
2018.12.17 01:13:41.865,1.13072,1.13077,1.00,2.55
2018.12.17 01:13:42.098,1.13071,1.13075,2.14,1.00
2018.12.17 01:13:42.502,1.13071,1.13077,2.89,3.60
2018.12.17 01:13:43.051,1.13072,1.13077,3.45,2.55
2018.12.17 01:13:44.372,1.13072,1.13076,1.00,1.00
2018.12.17 01:13:44.883,1.13073,1.13077,1.00,1.80
2018.12.17 01:13:46.507,1.13072,1.13077,2.25,1.30
2018.12.17 01:13:46.610,1.13072,1.13075,1.50,1.00
2018.12.17 01:13:46.922,1.13071,1.13077,2.81,4.42
2018.12.17 01:13:47.436,1.13072,1.13077,1.00,2.47
2018.12.17 01:13:47.954,1.13072,1.13076,1.00,1.00
2018.12.17 01:13:48.382,1.13074,1.13077,1.00,1.72
2018.12.17 01:13:49.482,1.13072,1.13077,1.20,1.20
2018.12.17 01:13:50.085,1.13071,1.13077,8.14,1.72
2018.12.17 01:13:50.344,1.1307,1.13075,2.45,1.00
2018.12.17 01:13:50.883,1.1307,1.13074,1.12,1.00
2018.12.17 01:13:54.895,1.1307,1.13075,1.12,1.50
2018.12.17 01:13:55.417,1.13071,1.13076,3.94,3.30
2018.12.17 01:13:55.732,1.13076,1.1308,2.06,1.50
2018.12.17 01:13:56.239,1.13076,1.13079,2.44,1.00
2018.12.17 01:13:56.785,1.13076,1.13081,1.31,3.72
2018.12.17 01:13:57.430,1.13077,1.1308,1.00,1.87
2018.12.17 01:13:58.061,1.13076,1.1308,3.26,1.00
2018.12.17 01:13:58.608,1.13077,1.1308,1.10,1.00
2018.12.17 01:14:00.330,1.13076,1.13081,3.64,2.25
2018.12.17 01:14:01.044,1.13076,1.13081,2.89,2.37
2018.12.17 01:14:01.570,1.13076,1.13081,4.01,2.25
2018.12.17 01:14:02.072,1.13076,1.13081,2.89,2.75
2018.12.17 01:14:02.871,1.13078,1.1308,1.00,1.00
2018.12.17 01:14:02.923,1.13076,1.1308,4.76,1.00
2018.12.17 01:14:03.723,1.13076,1.1308,4.79,1.00
2018.12.17 01:14:04.834,1.13076,1.13081,6.29,3.00
2018.12.17 01:14:05.347,1.13076,1.13081,5.81,2.62
2018.12.17 01:14:06.031,1.13077,1.13081,1.00,1.12
2018.12.17 01:14:07.843,1.13077,1.13082,5.26,2.92
2018.12.17 01:14:10.685,1.13077,1.13082,4.39,3.00
2018.12.17 01:14:11.322,1.13077,1.13081,1.31,1.00
2018.12.17 01:14:11.843,1.13078,1.13081,1.50,1.12
2018.12.17 01:14:13.054,1.13078,1.1308,1.00,1.00
2018.12.17 01:14:15.272,1.13077,1.1308,6.37,1.00
2018.12.17 01:14:15.902,1.13077,1.13081,2.62,1.50
2018.12.17 01:14:17.470,1.13078,1.13081,1.00,1.87
2018.12.17 01:14:18.353,1.13077,1.13081,1.87,1.00
2018.12.17 01:14:18.509,1.13079,1.13082,1.00,4.25
2018.12.17 01:14:19.050,1.13079,1.13082,1.50,1.00
2018.12.17 01:14:19.709,1.13079,1.13082,1.00,1.00
2018.12.17 01:14:20.264,1.1308,1.13083,1.50,1.00
2018.12.17 01:14:20.317,1.13082,1.13083,1.00,1.00
2018.12.17 01:14:20.904,1.13081,1.13084,1.50,3.37
2018.12.17 01:14:21.449,1.1308,1.13084,3.26,1.50
2018.12.17 01:14:21.849,1.13082,1.13084,1.00,3.37
2018.12.17 01:14:22.057,1.13081,1.13084,1.00,1.50
2018.12.17 01:14:22.110,1.13083,1.13084,1.50,1.50
2018.12.17 01:14:23.040,1.13082,1.13084,1.00,1.12
2018.12.17 01:14:23.401,1.13083,1.13085,1.00,7.87
2018.12.17 01:14:23.453,1.13082,1.13084,1.00,1.00
2018.12.17 01:14:23.961,1.13081,1.13084,1.25,1.00
2018.12.17 01:14:24.674,1.13082,1.13084,1.00,3.00
2018.12.17 01:14:26.040,1.13083,1.13085,1.00,5.62
2018.12.17 01:14:26.315,1.1308,1.13085,1.69,5.62
2018.12.17 01:14:27.975,1.13083,1.13085,1.00,6.37
2018.12.17 01:14:28.602,1.13083,1.13084,1.00,1.50
2018.12.17 01:14:29.526,1.1308,1.13084,1.69,1.50
2018.12.17 01:14:31.675,1.13079,1.13083,1.95,1.12
2018.12.17 01:14:32.347,1.13081,1.13083,1.00,1.12
2018.12.17 01:14:32.451,1.13079,1.13083,1.12,1.12
2018.12.17 01:14:32.973,1.13078,1.13082,6.39,1.00
2018.12.17 01:14:33.569,1.13078,1.13083,6.57,1.72
2018.12.17 01:14:33.725,1.13078,1.1308,5.82,1.00
2018.12.17 01:14:33.851,1.13079,1.13083,1.87,2.85
2018.12.17 01:14:34.379,1.13079,1.13083,2.62,3.35
2018.12.17 01:14:36.118,1.13079,1.13083,1.12,3.97
2018.12.17 01:14:37.438,1.13078,1.13081,2.37,1.50
2018.12.17 01:14:37.645,1.13078,1.13083,1.81,2.17
2018.12.17 01:14:37.749,1.13078,1.13081,2.56,1.00
2018.12.17 01:14:37.830,1.13079,1.13083,1.12,3.22
2018.12.17 01:14:37.882,1.13078,1.13081,2.19,1.50
2018.12.17 01:14:37.986,1.13076,1.13081,3.26,5.10
2018.12.17 01:14:38.502,1.13077,1.13081,1.87,1.00
2018.12.17 01:14:38.991,1.1308,1.13081,1.00,1.00
2018.12.17 01:14:39.567,1.13078,1.13082,2.00,1.00
2018.12.17 01:14:44.705,1.13078,1.13083,3.50,4.35
2018.12.17 01:14:46.748,1.13079,1.13082,1.12,1.00
2018.12.17 01:14:47.680,1.13079,1.13083,1.12,3.45
2018.12.17 01:14:53.958,1.1308,1.13083,1.00,2.17
2018.12.17 01:14:54.276,1.13078,1.13081,1.50,1.00
2018.12.17 01:14:54.793,1.13079,1.13082,1.87,1.50
2018.12.17 01:14:55.190,1.13077,1.13081,2.51,1.00
2018.12.17 01:14:55.723,1.13078,1.13081,1.00,1.00
2018.12.17 01:14:56.270,1.13077,1.13082,1.01,1.00
2018.12.17 01:14:56.824,1.13077,1.13081,2.44,1.00
2018.12.17 01:14:57.484,1.13077,1.13082,1.69,2.25
2018.12.17 01:14:59.185,1.13077,1.13081,1.00,1.00
2018.12.17 01:14:59.768,1.13076,1.1308,2.51,1.00
2018.12.17 01:15:00.558,1.13075,1.13079,1.10,2.25
2018.12.17 01:15:00.732,1.13072,1.13074,5.85,1.00
2018.12.17 01:15:00.785,1.1307,1.13074,3.00,1.50
2018.12.17 01:15:00.889,1.13068,1.1307,2.07,1.00
2018.12.17 01:15:00.997,1.13065,1.13069,1.27,1.00
2018.12.17 01:15:01.217,1.13063,1.13067,1.10,1.25
2018.12.17 01:15:01.752,1.13061,1.13066,1.62,2.25
2018.12.17 01:15:02.539,1.13061,1.13066,1.62,3.47
2018.12.17 01:15:03.095,1.13062,1.13066,1.00,1.50
2018.12.17 01:15:03.625,1.13062,1.13065,1.00,1.50
2018.12.17 01:15:04.128,1.13062,1.13066,1.00,1.00
2018.12.17 01:15:04.860,1.13064,1.13068,1.50,4.69
2018.12.17 01:15:05.067,1.13063,1.13068,1.10,4.39
2018.12.17 01:15:05.616,1.13062,1.13067,1.12,1.00
2018.12.17 01:15:07.440,1.13064,1.13067,1.00,1.00
2018.12.17 01:15:07.492,1.13062,1.13068,1.00,1.76
2018.12.17 01:15:07.648,1.13064,1.13068,1.00,2.25
2018.12.17 01:15:08.170,1.13063,1.13068,1.00,1.22
2018.12.17 01:15:08.702,1.13063,1.13068,1.00,1.69
2018.12.17 01:15:09.078,1.13062,1.13066,2.32,1.00
2018.12.17 01:15:09.596,1.13062,1.13067,1.00,1.69
2018.12.17 01:15:10.111,1.13062,1.13065,1.10,1.00
2018.12.17 01:15:11.286,1.13062,1.13067,1.00,4.26
2018.12.17 01:15:14.127,1.13062,1.13065,1.00,1.50
2018.12.17 01:15:14.628,1.13062,1.13066,1.00,2.32
2018.12.17 01:15:16.004,1.13062,1.13067,1.00,1.50
2018.12.17 01:15:17.979,1.13062,1.13066,1.12,1.00
2018.12.17 01:15:18.553,1.13062,1.13067,1.12,1.00
2018.12.17 01:15:22.513,1.13062,1.13068,1.10,2.85
2018.12.17 01:15:22.840,1.13062,1.13066,1.12,1.00
2018.12.17 01:15:23.368,1.13062,1.13067,1.12,2.10
2018.12.17 01:15:24.304,1.13062,1.13065,1.00,1.00
2018.12.17 01:15:24.511,1.13062,1.13067,1.00,2.85
2018.12.17 01:15:27.454,1.13062,1.13066,1.00,1.00
2018.12.17 01:15:31.383,1.13062,1.13067,1.00,2.10
2018.12.17 01:15:32.191,1.13062,1.13066,1.10,1.00
2018.12.17 01:15:32.696,1.13062,1.13067,1.50,1.35
2018.12.17 01:15:33.732,1.13062,1.13066,1.00,1.00
2018.12.17 01:15:34.438,1.13062,1.13067,1.00,2.10
2018.12.17 01:15:34.491,1.13062,1.13065,1.00,1.00
2018.12.17 01:15:38.706,1.13062,1.13066,1.87,1.00
2018.12.17 01:15:39.022,1.13065,1.13068,1.00,2.25
2018.12.17 01:15:39.561,1.13064,1.13068,1.31,1.00
2018.12.17 01:15:42.793,1.13063,1.13068,4.42,1.95
2018.12.17 01:15:43.103,1.13063,1.13066,1.50,1.00
2018.12.17 01:15:44.632,1.13063,1.13065,1.57,1.00
2018.12.17 01:15:48.140,1.13063,1.13066,1.50,1.00
2018.12.17 01:15:52.302,1.13062,1.13066,1.31,1.00
2018.12.17 01:15:53.297,1.13062,1.13065,1.31,1.00
2018.12.17 01:15:54.138,1.13062,1.13066,1.31,1.00
2018.12.17 01:15:54.661,1.13063,1.13066,2.47,1.50
2018.12.17 01:15:57.686,1.13063,1.13067,1.72,1.50
2018.12.17 01:15:57.999,1.13068,1.13071,1.50,1.00
2018.12.17 01:15:58.190,1.13066,1.13071,4.62,1.00
2018.12.17 01:15:58.886,1.13066,1.1307,4.62,1.00
2018.12.17 01:15:59.391,1.13066,1.13071,1.62,1.00
2018.12.17 01:15:59.940,1.13066,1.13072,1.62,2.14
2018.12.17 01:16:00.437,1.13066,1.1307,2.56,1.00
2018.12.17 01:16:00.969,1.13066,1.13071,2.26,1.50
2018.12.17 01:16:06.488,1.13066,1.1307,7.51,1.00
2018.12.17 01:16:07.316,1.13067,1.13072,3.07,3.00
2018.12.17 01:16:08.077,1.13067,1.13071,3.00,1.00
2018.12.17 01:16:08.606,1.13068,1.13071,1.00,1.00
2018.12.17 01:16:09.134,1.13067,1.13071,4.95,1.00
2018.12.17 01:16:09.693,1.13068,1.13072,1.00,1.00
2018.12.17 01:16:10.008,1.1307,1.13074,2.00,2.16
2018.12.17 01:16:10.167,1.13072,1.13076,1.00,3.69
2018.12.17 01:16:10.324,1.13073,1.13076,1.50,2.75
2018.12.17 01:16:10.466,1.13072,1.13076,1.10,2.75
