2018.12.17 01:00:00.484,1.13045,1.1305,4.20,1.62
2018.12.17 01:16:10.882,1.13074,1.13076,1.35,1.00
2018.12.17 01:16:11.795,1.13074,1.13078,8.22,1.12
2018.12.17 01:16:11.923,1.13076,1.13079,1.10,1.87
2018.12.17 01:16:13.086,1.13076,1.1308,3.75,3.87
2018.12.17 01:16:13.607,1.13075,1.1308,11.55,3.12
2018.12.17 01:16:14.010,1.13077,1.1308,1.00,3.87
2018.12.17 01:16:15.926,1.13077,1.1308,4.50,1.50
2018.12.17 01:16:16.961,1.13077,1.1308,3.47,1.50
2018.12.17 01:16:17.511,1.13077,1.13081,2.32,1.00
2018.12.17 01:16:20.072,1.13077,1.13081,3.82,2.00
2018.12.17 01:16:22.788,1.13077,1.13081,1.95,1.12
2018.12.17 01:16:23.297,1.13077,1.13082,2.70,4.50
2018.12.17 01:16:23.949,1.13077,1.13082,1.57,5.00
2018.12.17 01:16:24.924,1.13077,1.13082,2.89,1.12
2018.12.17 01:16:28.008,1.13078,1.13082,1.50,3.19
2018.12.17 01:16:28.322,1.13077,1.13081,2.17,1.62
2018.12.17 01:16:30.096,1.13076,1.1308,3.07,1.00
2018.12.17 01:16:39.062,1.13076,1.1308,2.97,1.00
2018.12.17 01:16:40.350,1.13076,1.13082,2.10,5.67
2018.12.17 01:16:40.898,1.13077,1.13081,1.00,2.25
2018.12.17 01:16:41.400,1.13076,1.13081,2.85,1.12
2018.12.17 01:16:42.007,1.13077,1.13081,1.00,2.25
2018.12.17 01:16:42.534,1.13076,1.13081,1.00,2.62
2018.12.17 01:16:42.845,1.13075,1.1308,2.92,2.00
2018.12.17 01:16:43.401,1.13075,1.1308,6.30,1.00
2018.12.17 01:16:43.983,1.13077,1.1308,1.00,1.87
2018.12.17 01:16:44.489,1.13076,1.1308,1.50,1.62
2018.12.17 01:16:45.293,1.13076,1.13081,1.50,1.87
2018.12.17 01:16:46.136,1.13076,1.13081,1.50,2.35
2018.12.17 01:16:46.679,1.13075,1.13081,5.67,1.87
2018.12.17 01:16:48.818,1.13077,1.13082,1.00,7.51
2018.12.17 01:16:52.491,1.13076,1.13082,4.50,6.57
2018.12.17 01:16:54.276,1.13077,1.13082,1.00,5.07
2018.12.17 01:16:54.940,1.13076,1.13082,3.00,5.82
2018.12.17 01:16:55.524,1.13077,1.13082,1.00,5.82
2018.12.17 01:16:56.243,1.13076,1.13082,4.50,5.82
2018.12.17 01:16:56.859,1.13077,1.13081,1.00,1.50
2018.12.17 01:16:59.590,1.13076,1.13081,2.62,1.00
2018.12.17 01:17:00.763,1.13077,1.13081,1.00,3.37
2018.12.17 01:17:04.628,1.13077,1.13081,1.00,1.00
2018.12.17 01:17:05.190,1.13076,1.13081,3.37,1.00
2018.12.17 01:17:07.625,1.13077,1.13081,1.00,1.50
2018.12.17 01:17:08.969,1.13077,1.13082,1.00,1.50
2018.12.17 01:17:12.807,1.13078,1.13082,1.00,3.37
2018.12.17 01:17:13.820,1.13077,1.13083,4.66,3.07
2018.12.17 01:17:13.925,1.1308,1.13083,1.00,1.87
2018.12.17 01:17:14.464,1.13079,1.13082,1.50,1.50
2018.12.17 01:17:15.134,1.13079,1.13081,1.50,1.62
2018.12.17 01:17:17.379,1.13079,1.13082,1.50,2.75
2018.12.17 01:17:18.150,1.13078,1.13083,2.70,2.32
2018.12.17 01:17:18.512,1.13079,1.13083,2.50,1.00
2018.12.17 01:17:19.035,1.1308,1.13084,1.25,3.37
2018.12.17 01:17:19.345,1.13078,1.13083,4.22,1.62
2018.12.17 01:17:19.856,1.13079,1.13083,1.25,3.75
2018.12.17 01:17:20.401,1.13079,1.13083,1.00,1.00
2018.12.17 01:17:21.174,1.13081,1.13083,1.00,1.00
2018.12.17 01:17:21.226,1.13078,1.13083,4.54,1.00
2018.12.17 01:17:22.189,1.13079,1.13083,1.00,1.50
2018.12.17 01:17:22.720,1.13079,1.13083,1.00,3.57
2018.12.17 01:17:24.142,1.13079,1.13083,1.00,1.00
2018.12.17 01:17:25.053,1.13077,1.13083,6.45,5.44
2018.12.17 01:17:25.554,1.13078,1.13084,1.87,6.11
2018.12.17 01:17:26.525,1.13078,1.13083,1.95,1.00
2018.12.17 01:17:27.306,1.13079,1.13083,1.00,1.00
2018.12.17 01:17:27.901,1.13079,1.13083,1.00,2.75
2018.12.17 01:17:28.546,1.13078,1.13082,3.00,1.00
2018.12.17 01:17:29.123,1.13079,1.13082,1.00,1.87
2018.12.17 01:17:29.666,1.13078,1.13082,1.87,1.00
2018.12.17 01:17:30.122,1.1308,1.13082,1.50,1.00
2018.12.17 01:17:30.174,1.13078,1.13082,1.87,1.00
2018.12.17 01:17:33.092,1.1308,1.13082,1.00,1.00
2018.12.17 01:17:33.145,1.13078,1.13082,2.62,1.00
2018.12.17 01:17:35.040,1.13079,1.13082,1.50,1.00
2018.12.17 01:17:35.322,1.13077,1.13081,1.87,1.12
2018.12.17 01:17:36.533,1.13077,1.13082,4.12,7.05
2018.12.17 01:17:37.324,1.13077,1.13081,4.12,1.10
2018.12.17 01:17:38.252,1.13077,1.13082,1.12,5.47
2018.12.17 01:17:38.785,1.13077,1.13081,2.62,1.00
2018.12.17 01:17:38.839,1.1308,1.13082,1.00,1.00
2018.12.17 01:17:39.048,1.13078,1.13083,7.35,1.12
2018.12.17 01:17:39.264,1.13081,1.13084,1.00,4.32
2018.12.17 01:17:39.316,1.13079,1.13084,1.00,4.32
2018.12.17 01:17:40.404,1.13079,1.13082,1.00,1.00
2018.12.17 01:17:40.992,1.13078,1.13082,6.97,1.00
2018.12.17 01:17:41.894,1.13079,1.13082,1.00,1.00
2018.12.17 01:17:44.137,1.13079,1.13083,1.69,2.32
2018.12.17 01:17:44.608,1.13078,1.13081,2.37,1.50
2018.12.17 01:17:45.735,1.13079,1.13082,1.12,1.87
2018.12.17 01:17:46.250,1.13079,1.13082,3.62,1.87
2018.12.17 01:17:48.407,1.13079,1.13083,3.25,1.50
2018.12.17 01:17:48.615,1.13078,1.13082,1.12,2.06
2018.12.17 01:17:52.544,1.13077,1.13081,4.44,1.00
2018.12.17 01:17:53.250,1.13077,1.1308,2.75,1.00
2018.12.17 01:17:53.787,1.13077,1.13081,1.50,3.82
2018.12.17 01:17:54.656,1.13077,1.1308,3.00,1.00
2018.12.17 01:17:58.778,1.13077,1.13079,1.25,1.00
2018.12.17 01:17:58.881,1.13077,1.13081,1.25,3.45
2018.12.17 01:17:59.036,1.13077,1.13079,1.69,1.00
2018.12.17 01:17:59.088,1.13077,1.13081,1.25,3.37
2018.12.17 01:17:59.242,1.13076,1.13079,9.94,1.00
2018.12.17 01:17:59.295,1.13077,1.13081,1.25,1.95
2018.12.17 01:18:00.529,1.13077,1.13079,2.25,1.00
2018.12.17 01:18:00.582,1.13077,1.13081,2.25,3.00
2018.12.17 01:18:03.338,1.13077,1.1308,3.00,1.50
2018.12.17 01:18:03.901,1.13076,1.13081,6.00,1.87
2018.12.17 01:18:04.348,1.13077,1.13079,1.00,1.50
2018.12.17 01:18:04.606,1.13077,1.13081,1.00,1.00
2018.12.17 01:18:05.240,1.13077,1.1308,1.00,1.00
2018.12.17 01:18:05.794,1.13076,1.13081,7.57,1.87
2018.12.17 01:18:06.301,1.13077,1.13081,2.25,3.00
2018.12.17 01:18:07.261,1.13077,1.1308,1.50,1.00
2018.12.17 01:18:07.925,1.13076,1.13081,5.32,5.07
2018.12.17 01:18:08.692,1.13077,1.1308,1.10,1.50
2018.12.17 01:18:09.693,1.13076,1.13082,7.39,6.50
2018.12.17 01:18:10.201,1.13077,1.1308,2.25,1.00
2018.12.17 01:18:12.461,1.13076,1.13081,5.44,2.62
2018.12.17 01:18:12.964,1.13077,1.1308,1.00,1.00
2018.12.17 01:18:18.128,1.13077,1.13081,1.50,5.25
2018.12.17 01:18:18.546,1.13077,1.13079,1.00,1.00
2018.12.17 01:18:19.121,1.13077,1.1308,1.00,1.12
2018.12.17 01:18:20.877,1.13076,1.1308,4.69,1.00
2018.12.17 01:18:21.698,1.13077,1.1308,1.50,1.00
2018.12.17 01:18:23.255,1.13076,1.13081,5.51,4.20
2018.12.17 01:18:24.547,1.13077,1.13079,1.00,1.50
2018.12.17 01:18:24.754,1.13077,1.13081,1.00,3.37
2018.12.17 01:18:24.908,1.13077,1.13079,1.00,1.00
2018.12.17 01:18:25.012,1.13077,1.13081,1.00,3.37
2018.12.17 01:18:25.644,1.13077,1.13081,1.50,4.62
2018.12.17 01:18:27.043,1.13077,1.13081,1.50,3.37
2018.12.17 01:18:29.077,1.13076,1.13081,5.14,2.70
2018.12.17 01:18:30.090,1.13076,1.1308,5.56,1.00
2018.12.17 01:18:30.639,1.13076,1.13081,4.50,2.25
2018.12.17 01:18:31.535,1.13077,1.13081,1.00,6.00
2018.12.17 01:18:35.060,1.13077,1.13082,1.25,10.61
2018.12.17 01:18:35.597,1.13077,1.13081,2.50,1.50
2018.12.17 01:18:36.586,1.13076,1.13081,5.87,4.37
2018.12.17 01:18:37.102,1.13075,1.13079,2.19,1.50
2018.12.17 01:18:41.517,1.13075,1.13078,2.94,1.00
2018.12.17 01:18:42.116,1.13075,1.13079,2.94,4.35
2018.12.17 01:18:43.287,1.13075,1.13078,2.19,1.00
2018.12.17 01:18:50.479,1.13074,1.13078,8.47,1.00
2018.12.17 01:18:51.754,1.13075,1.13078,1.00,1.00
2018.12.17 01:18:52.375,1.13074,1.13078,4.87,1.12
2018.12.17 01:18:54.635,1.13074,1.13077,4.50,1.00
2018.12.17 01:18:55.151,1.13073,1.13076,2.75,1.00
2018.12.17 01:18:55.307,1.13072,1.13076,3.37,1.50
2018.12.17 01:18:56.089,1.13072,1.13075,1.50,1.50
2018.12.17 01:18:58.088,1.13072,1.13077,1.00,14.11
2018.12.17 01:19:02.039,1.13072,1.13077,1.00,4.61
2018.12.17 01:19:06.082,1.13073,1.13076,2.62,1.00
2018.12.17 01:19:10.921,1.13073,1.13077,1.50,4.24
2018.12.17 01:19:11.533,1.13073,1.13076,1.50,1.00
2018.12.17 01:19:11.910,1.13073,1.13074,1.50,1.00
2018.12.17 01:19:24.953,1.13073,1.13077,1.00,1.95
2018.12.17 01:19:25.739,1.13073,1.13077,1.62,1.10
2018.12.17 01:19:31.327,1.13073,1.13078,2.75,9.64
2018.12.17 01:19:31.832,1.13073,1.13077,4.10,2.25
2018.12.17 01:19:32.372,1.13073,1.13078,2.79,6.07
2018.12.17 01:19:32.895,1.13075,1.13078,1.00,6.95
2018.12.17 01:19:35.884,1.13075,1.13076,1.00,1.00
2018.12.17 01:19:38.542,1.13074,1.13076,2.25,1.00
2018.12.17 01:19:47.189,1.13073,1.13076,1.35,1.00
2018.12.17 01:19:51.028,1.13074,1.13076,1.00,1.00
2018.12.17 01:20:04.684,1.13073,1.13076,1.00,1.00
2018.12.17 01:20:05.769,1.13073,1.13076,2.00,1.00
2018.12.17 01:20:06.967,1.13073,1.13076,1.12,1.00
2018.12.17 01:20:14.031,1.13073,1.13076,2.37,1.00
2018.12.17 01:20:17.041,1.13074,1.13076,1.62,1.00
2018.12.17 01:20:20.428,1.13073,1.13076,3.50,1.00
2018.12.17 01:20:24.037,1.13073,1.13076,2.25,1.00
2018.12.17 01:20:24.951,1.13073,1.13077,3.00,1.50
2018.12.17 01:20:32.881,1.13073,1.13077,5.00,2.62
2018.12.17 01:20:40.028,1.13073,1.13078,3.12,4.80
2018.12.17 01:20:41.808,1.13073,1.13077,3.12,1.00
2018.12.17 01:20:45.958,1.13073,1.13078,2.75,7.80
2018.12.17 01:20:47.531,1.13074,1.13077,1.00,1.00
2018.12.17 01:20:48.226,1.13074,1.13078,1.00,3.60
2018.12.17 01:20:49.241,1.13074,1.13077,1.00,1.00
2018.12.17 01:20:49.800,1.13074,1.13078,1.00,3.60
2018.12.17 01:20:53.131,1.13074,1.13077,1.00,1.00
2018.12.17 01:20:54.552,1.13074,1.13078,1.00,3.22
2018.12.17 01:20:55.817,1.13074,1.13077,1.00,1.00
2018.12.17 01:20:56.481,1.13074,1.13078,1.00,3.30
2018.12.17 01:21:00.375,1.13074,1.13077,1.00,1.00
2018.12.17 01:21:01.363,1.13074,1.13078,1.00,3.30
2018.12.17 01:21:01.978,1.13074,1.13078,2.62,4.92
2018.12.17 01:21:02.990,1.13074,1.13078,1.00,3.67
2018.12.17 01:21:04.060,1.13073,1.13077,3.50,1.00
2018.12.17 01:21:09.023,1.13074,1.13078,1.12,1.50
2018.12.17 01:21:13.091,1.13073,1.13077,2.75,1.50
2018.12.17 01:21:15.086,1.13073,1.13078,2.00,6.60
2018.12.17 01:21:22.079,1.13073,1.13074,3.37,1.00
2018.12.17 01:21:22.353,1.13069,1.13071,6.26,1.00
2018.12.17 01:21:22.875,1.13069,1.13071,1.12,4.00
2018.12.17 01:21:23.227,1.13067,1.13068,5.25,1.25
2018.12.17 01:21:23.394,1.13066,1.13068,1.50,1.25
2018.12.17 01:21:23.500,1.13064,1.13067,3.00,1.25
2018.12.17 01:21:23.663,1.13062,1.13064,1.50,1.31
2018.12.17 01:21:23.948,1.13061,1.13063,1.00,1.25
2018.12.17 01:21:24.001,1.13059,1.13062,4.95,1.25
2018.12.17 01:21:24.536,1.13059,1.13061,1.00,1.35
2018.12.17 01:21:25.561,1.13059,1.13063,1.00,5.60
2018.12.17 01:21:25.769,1.1306,1.13064,3.75,3.32
2018.12.17 01:21:25.873,1.13062,1.13065,1.00,5.87
2018.12.17 01:21:25.979,1.13062,1.13067,1.00,9.70
2018.12.17 01:21:26.156,1.13064,1.13068,1.00,6.70
2018.12.17 01:21:26.719,1.13063,1.13068,1.50,4.75
2018.12.17 01:21:27.690,1.13065,1.13068,1.00,5.12
2018.12.17 01:21:31.566,1.13064,1.13067,1.00,1.75
2018.12.17 01:21:32.083,1.13063,1.13068,2.37,1.25
2018.12.17 01:21:32.649,1.13063,1.13068,1.62,5.20
2018.12.17 01:21:36.143,1.13062,1.13067,2.37,6.75
2018.12.17 01:21:36.457,1.13062,1.13065,1.62,2.12
2018.12.17 01:21:37.142,1.13061,1.13065,1.12,2.12
2018.12.17 01:21:38.285,1.1306,1.13064,3.75,1.69
2018.12.17 01:21:38.800,1.1306,1.13064,2.25,3.25
2018.12.17 01:21:40.147,1.13059,1.13062,2.75,2.50
2018.12.17 01:21:42.770,1.13059,1.13063,1.12,7.97
2018.12.17 01:21:44.138,1.13057,1.13061,3.12,1.25
2018.12.17 01:21:44.677,1.13058,1.13062,1.00,1.75
2018.12.17 01:21:45.851,1.13058,1.13062,3.50,1.69
2018.12.17 01:21:46.420,1.13059,1.13062,1.50,1.25
2018.12.17 01:21:47.072,1.13059,1.13062,1.50,1.69
2018.12.17 01:21:48.258,1.13059,1.13062,1.50,2.57
2018.12.17 01:21:48.551,1.13057,1.13061,3.45,5.69
2018.12.17 01:21:48.604,1.13058,1.13061,1.62,4.94
2018.12.17 01:21:48.657,1.13057,1.1306,1.00,3.25
2018.12.17 01:21:49.213,1.13058,1.13061,1.50,1.75
2018.12.17 01:21:50.285,1.13058,1.13061,1.62,2.12
2018.12.17 01:21:51.468,1.13058,1.13062,1.62,3.10
2018.12.17 01:21:52.565,1.13059,1.13062,1.50,2.35
2018.12.17 01:21:53.683,1.13059,1.13062,1.50,1.25
2018.12.17 01:21:54.189,1.13058,1.13062,1.50,7.00
2018.12.17 01:21:55.260,1.13057,1.13061,2.25,3.25
2018.12.17 01:21:55.415,1.13058,1.13061,1.62,4.00
2018.12.17 01:21:55.966,1.13058,1.13061,1.62,2.44
2018.12.17 01:21:56.397,1.13057,1.1306,1.00,1.75
2018.12.17 01:21:56.449,1.13058,1.13061,1.50,1.69
2018.12.17 01:22:00.148,1.13058,1.13061,1.50,1.25
2018.12.17 01:22:00.675,1.13056,1.1306,4.62,5.89
2018.12.17 01:22:03.440,1.13057,1.13061,2.00,1.35
2018.12.17 01:22:03.596,1.13059,1.13063,1.50,1.00
2018.12.17 01:22:03.649,1.1306,1.13065,1.00,11.17
2018.12.17 01:22:04.156,1.1306,1.13064,2.25,1.00
2018.12.17 01:22:04.674,1.13061,1.13066,6.00,5.57
2018.12.17 01:22:04.779,1.13063,1.13066,1.00,1.87
2018.12.17 01:22:05.303,1.13062,1.13067,4.00,2.62
2018.12.17 01:22:07.546,1.13064,1.13067,1.50,1.00
2018.12.17 01:22:07.652,1.13066,1.13069,1.00,1.87
2018.12.17 01:22:08.169,1.13065,1.13069,2.51,1.00
2018.12.17 01:22:09.564,1.13065,1.1307,1.69,1.50
2018.12.17 01:22:10.116,1.13065,1.13069,3.94,1.00
2018.12.17 01:22:10.619,1.13065,1.1307,1.69,2.62
2018.12.17 01:22:12.595,1.13065,1.13069,4.31,1.00
2018.12.17 01:22:13.156,1.13065,1.1307,2.06,2.25
2018.12.17 01:22:13.788,1.13066,1.13071,4.37,5.50
2018.12.17 01:22:14.124,1.13067,1.13072,1.00,7.39
2018.12.17 01:22:14.876,1.13067,1.13071,2.25,3.00
2018.12.17 01:22:29.474,1.13066,1.13067,1.95,2.25
2018.12.17 01:22:29.579,1.13064,1.13068,2.25,1.87
2018.12.17 01:22:30.168,1.13065,1.13068,3.75,1.50
2018.12.17 01:22:33.107,1.13066,1.13068,1.00,1.00
2018.12.17 01:22:33.710,1.13066,1.13069,1.00,1.87
2018.12.17 01:22:34.430,1.13064,1.1307,15.30,7.85
2018.12.17 01:22:45.218,1.13066,1.1307,1.75,4.62
2018.12.17 01:22:45.758,1.13067,1.1307,1.69,1.25
2018.12.17 01:22:46.630,1.13067,1.1307,2.14,1.25
2018.12.17 01:22:56.029,1.13067,1.13071,1.39,3.00
2018.12.17 01:23:00.418,1.13067,1.13071,2.16,3.00
2018.12.17 01:23:02.911,1.13068,1.1307,1.10,1.25
2018.12.17 01:23:07.407,1.13068,1.1307,1.10,1.31
2018.12.17 01:23:08.463,1.13067,1.1307,1.39,1.25
2018.12.17 01:23:08.977,1.13068,1.1307,1.00,1.25
2018.12.17 01:23:09.638,1.13067,1.1307,2.14,1.25
2018.12.17 01:23:14.830,1.13068,1.13071,1.00,5.25
2018.12.17 01:23:16.625,1.13067,1.13071,2.14,3.00
2018.12.17 01:23:16.883,1.13068,1.13072,5.51,2.25
2018.12.17 01:23:17.429,1.13068,1.13072,7.16,2.85
2018.12.17 01:23:18.033,1.13068,1.13071,6.79,1.00
2018.12.17 01:23:19.851,1.13068,1.13071,5.51,1.00
2018.12.17 01:23:21.192,1.13069,1.13072,1.60,3.35
2018.12.17 01:23:21.908,1.13069,1.13071,1.57,1.12
2018.12.17 01:23:23.201,1.13068,1.13072,4.39,3.35
2018.12.17 01:23:27.337,1.13069,1.13071,1.00,1.87
2018.12.17 01:23:33.611,1.13068,1.13072,3.64,2.60
2018.12.17 01:23:46.028,1.13069,1.13071,1.00,1.12
2018.12.17 01:23:59.147,1.13069,1.13071,5.70,1.00
2018.12.17 01:23:59.305,1.13071,1.13074,1.00,1.12
2018.12.17 01:24:14.922,1.1307,1.13072,1.50,3.87
2018.12.17 01:24:14.975,1.13068,1.13072,4.12,5.37
2018.12.17 01:24:15.509,1.13068,1.13071,2.87,1.80
2018.12.17 01:24:17.802,1.13068,1.13071,1.25,1.30
2018.12.17 01:24:19.917,1.13068,1.13071,2.50,1.80
2018.12.17 01:24:20.442,1.13068,1.13071,1.75,1.35
2018.12.17 01:24:30.349,1.13066,1.13069,5.29,1.00
2018.12.17 01:24:30.612,1.13065,1.1307,2.14,1.87
2018.12.17 01:24:31.128,1.13066,1.1307,1.50,1.00
2018.12.17 01:24:31.691,1.13065,1.1307,2.89,1.50
2018.12.17 01:24:32.569,1.13065,1.1307,8.91,1.50
2018.12.17 01:24:35.611,1.13065,1.1307,7.39,2.25
2018.12.17 01:24:39.979,1.13065,1.13069,2.89,1.00
2018.12.17 01:24:40.676,1.13065,1.1307,1.39,2.62
2018.12.17 01:24:42.412,1.13067,1.13071,1.00,3.80
2018.12.17 01:24:43.043,1.13068,1.13071,2.17,1.00
2018.12.17 01:24:49.160,1.13068,1.13071,4.01,1.62
2018.12.17 01:24:49.795,1.13067,1.13071,13.45,1.00
2018.12.17 01:24:52.307,1.13067,1.13072,11.82,1.30
2018.12.17 01:24:52.942,1.13068,1.13072,1.76,1.80
2018.12.17 01:24:53.284,1.1307,1.13073,1.69,5.30
2018.12.17 01:24:53.814,1.13069,1.13072,1.00,2.10
2018.12.17 01:24:55.058,1.13069,1.13071,1.00,1.00
2018.12.17 01:24:55.672,1.13069,1.13072,1.00,3.60
2018.12.17 01:24:56.243,1.13069,1.13071,1.00,1.00
2018.12.17 01:24:58.079,1.13068,1.13072,2.25,3.37
2018.12.17 01:24:58.653,1.13069,1.13072,1.00,3.37
2018.12.17 01:24:58.825,1.13067,1.13072,5.14,3.00
2018.12.17 01:24:59.543,1.13067,1.13072,3.64,3.50
2018.12.17 01:25:00.102,1.13068,1.13071,1.00,1.12
2018.12.17 01:25:00.833,1.13067,1.13072,4.01,4.32
2018.12.17 01:25:04.066,1.13067,1.13072,4.01,3.82
2018.12.17 01:25:04.825,1.13067,1.13071,5.14,1.00
2018.12.17 01:25:05.677,1.13068,1.13071,1.00,1.00
2018.12.17 01:25:06.379,1.13067,1.13072,5.81,1.87
2018.12.17 01:25:08.391,1.13067,1.13072,4.31,3.62
2018.12.17 01:25:09.151,1.13068,1.13072,1.12,4.37
2018.12.17 01:25:09.743,1.13067,1.13071,5.89,1.69
2018.12.17 01:25:13.186,1.13069,1.13071,1.12,1.69
2018.12.17 01:25:13.317,1.13069,1.13073,4.50,5.06
2018.12.17 01:25:13.853,1.1307,1.13073,1.20,1.87
2018.12.17 01:25:15.051,1.1307,1.13074,1.20,2.81
2018.12.17 01:25:18.195,1.1307,1.13073,1.20,1.00
2018.12.17 01:25:19.304,1.1307,1.13074,1.20,2.06
2018.12.17 01:25:20.084,1.1307,1.13073,1.95,1.00
2018.12.17 01:25:20.785,1.1307,1.13074,1.20,2.06
2018.12.17 01:25:21.332,1.1307,1.13073,1.20,1.00
2018.12.17 01:25:22.028,1.1307,1.13074,1.20,3.79
2018.12.17 01:25:22.551,1.13069,1.13074,5.92,4.54
2018.12.17 01:25:23.188,1.1307,1.13074,1.00,4.16
2018.12.17 01:25:24.088,1.1307,1.13074,1.25,1.81
2018.12.17 01:25:24.741,1.13071,1.13074,1.00,2.56
2018.12.17 01:25:25.413,1.13071,1.13074,1.50,2.06
2018.12.17 01:25:28.190,1.1307,1.13074,1.50,1.00
2018.12.17 01:25:28.737,1.1307,1.13073,1.50,1.00
2018.12.17 01:25:30.013,1.1307,1.13074,1.00,1.12
2018.12.17 01:25:34.217,1.1307,1.13074,4.69,1.50
2018.12.17 01:25:34.321,1.13071,1.13074,2.00,1.62
2018.12.17 01:25:34.425,1.13072,1.13075,2.62,1.87
2018.12.17 01:25:39.288,1.13071,1.13074,1.72,1.12
2018.12.17 01:25:39.825,1.13071,1.13075,1.00,1.31
2018.12.17 01:25:40.467,1.13072,1.13075,1.50,1.25
2018.12.17 01:25:41.741,1.13071,1.13076,1.20,11.47
2018.12.17 01:25:42.707,1.1307,1.13075,12.86,1.91
2018.12.17 01:25:43.264,1.1307,1.13075,9.86,3.91
2018.12.17 01:25:44.169,1.13071,1.13075,1.00,5.41
2018.12.17 01:25:45.324,1.13071,1.13075,3.37,2.29
2018.12.17 01:25:47.175,1.13072,1.13075,2.25,1.31
2018.12.17 01:25:51.241,1.13072,1.13075,1.00,1.37
2018.12.17 01:25:54.332,1.13071,1.13074,4.01,1.25
2018.12.17 01:25:57.941,1.13071,1.13073,1.25,1.00
2018.12.17 01:25:58.789,1.1307,1.13074,4.00,2.44
