2018.12.17 01:00:00.484,1.13045,1.1305,4.20,1.62
2018.12.17 01:26:00.539,1.13071,1.13073,1.25,1.00
2018.12.17 01:26:01.194,1.1307,1.13074,2.50,2.44
2018.12.17 01:26:04.510,1.13071,1.13073,1.25,1.00
2018.12.17 01:26:05.934,1.1307,1.13074,1.75,2.44
2018.12.17 01:26:06.487,1.13071,1.13073,1.25,1.00
2018.12.17 01:26:08.190,1.1307,1.13074,1.75,2.44
2018.12.17 01:26:10.521,1.13071,1.13073,1.25,1.00
2018.12.17 01:26:11.056,1.13071,1.13074,1.69,3.94
2018.12.17 01:26:13.373,1.13072,1.13075,1.00,1.75
2018.12.17 01:26:14.323,1.13071,1.13074,4.12,1.25
2018.12.17 01:26:16.517,1.13072,1.13075,3.75,4.87
2018.12.17 01:26:20.658,1.13071,1.13074,2.25,1.69
2018.12.17 01:26:23.535,1.1307,1.13075,4.95,5.25
2018.12.17 01:26:24.194,1.13071,1.13075,1.00,5.62
2018.12.17 01:26:28.786,1.13071,1.13075,1.60,4.31
2018.12.17 01:26:29.322,1.13071,1.13075,4.95,1.31
2018.12.17 01:26:30.703,1.13072,1.13075,1.00,1.69
2018.12.17 01:26:31.375,1.13071,1.13075,6.07,1.31
2018.12.17 01:26:33.014,1.13071,1.13075,6.20,1.31
2018.12.17 01:26:34.918,1.13072,1.13074,4.12,1.25
2018.12.17 01:26:35.971,1.13072,1.13075,4.62,2.50
2018.12.17 01:26:37.361,1.13071,1.13075,5.29,2.12
2018.12.17 01:26:38.508,1.13071,1.13075,6.00,3.62
2018.12.17 01:26:39.423,1.13072,1.13074,1.50,1.31
2018.12.17 01:26:40.533,1.13071,1.13074,3.00,2.06
2018.12.17 01:26:47.162,1.13071,1.13074,2.37,1.31
2018.12.17 01:26:48.358,1.13071,1.13074,2.25,1.31
2018.12.17 01:26:58.238,1.13071,1.13074,2.75,2.06
2018.12.17 01:27:00.121,1.13071,1.13075,1.50,4.50
2018.12.17 01:27:03.490,1.13072,1.13075,1.00,6.00
2018.12.17 01:27:04.609,1.13071,1.13075,2.25,7.12
2018.12.17 01:27:08.303,1.13071,1.13074,2.06,1.75
2018.12.17 01:27:09.159,1.13071,1.13075,1.25,7.56
2018.12.17 01:27:11.475,1.13071,1.13076,7.91,4.00
2018.12.17 01:27:11.992,1.13072,1.13075,1.12,2.50
2018.12.17 01:27:12.899,1.13073,1.13076,1.00,4.37
2018.12.17 01:27:25.712,1.13075,1.13077,1.50,1.00
2018.12.17 01:27:25.816,1.13074,1.1308,13.49,9.22
2018.12.17 01:27:27.396,1.13075,1.13079,1.25,1.31
2018.12.17 01:27:28.646,1.13075,1.1308,1.69,7.10
2018.12.17 01:27:29.986,1.13075,1.1308,3.32,4.29
2018.12.17 01:27:30.143,1.13078,1.13081,1.69,2.37
2018.12.17 01:27:30.248,1.13078,1.13082,4.94,1.00
2018.12.17 01:27:30.846,1.13078,1.13082,3.51,1.00
2018.12.17 01:27:31.941,1.13077,1.1308,2.35,1.25
2018.12.17 01:27:32.046,1.13076,1.1308,1.50,1.72
2018.12.17 01:27:32.565,1.13076,1.1308,4.22,2.62
2018.12.17 01:27:41.532,1.13076,1.1308,3.19,1.00
2018.12.17 01:27:43.775,1.13076,1.1308,3.29,2.25
2018.12.17 01:27:44.192,1.13075,1.1308,2.70,3.87
2018.12.17 01:27:44.726,1.13075,1.1308,3.51,4.81
2018.12.17 01:27:45.276,1.13075,1.1308,2.70,2.62
2018.12.17 01:27:47.133,1.13075,1.1308,4.26,5.81
2018.12.17 01:27:47.673,1.13075,1.1308,3.45,5.62
2018.12.17 01:27:48.181,1.13075,1.13079,2.51,1.00
2018.12.17 01:27:49.797,1.13075,1.1308,2.51,3.37
2018.12.17 01:27:52.224,1.13076,1.13079,1.00,1.00
2018.12.17 01:28:00.185,1.13076,1.13078,1.00,1.00
2018.12.17 01:28:00.788,1.13076,1.13079,1.00,1.87
2018.12.17 01:28:01.331,1.13075,1.13079,3.26,1.50
2018.12.17 01:28:09.442,1.13075,1.1308,2.14,5.81
2018.12.17 01:28:11.025,1.13076,1.13079,1.00,1.00
2018.12.17 01:28:11.553,1.13075,1.1308,3.07,4.44
2018.12.17 01:28:12.258,1.13075,1.1308,3.82,6.56
2018.12.17 01:28:16.486,1.13075,1.13079,3.07,1.00
2018.12.17 01:28:17.991,1.13075,1.1308,3.07,5.56
2018.12.17 01:28:18.510,1.13075,1.13078,2.32,1.50
2018.12.17 01:28:19.015,1.13075,1.1308,4.21,11.06
2018.12.17 01:28:24.956,1.13077,1.1308,1.01,2.25
2018.12.17 01:28:25.009,1.13078,1.13082,1.00,2.81
2018.12.17 01:28:25.064,1.13077,1.1308,3.45,3.00
2018.12.17 01:28:28.646,1.13076,1.13079,4.60,1.00
2018.12.17 01:28:28.960,1.13078,1.13081,3.79,3.37
2018.12.17 01:28:30.322,1.13079,1.1308,1.25,1.00
2018.12.17 01:28:30.909,1.13079,1.13084,5.32,7.32
2018.12.17 01:28:31.015,1.1308,1.13084,1.85,4.06
2018.12.17 01:28:31.684,1.1308,1.13084,1.57,2.37
2018.12.17 01:28:33.786,1.1308,1.13084,1.82,2.94
2018.12.17 01:28:34.317,1.1308,1.13084,1.76,4.25
2018.12.17 01:28:35.127,1.1308,1.13082,1.20,1.00
2018.12.17 01:28:37.462,1.1308,1.13084,1.57,2.75
2018.12.17 01:28:41.219,1.1308,1.13084,1.10,1.50
2018.12.17 01:28:41.840,1.1308,1.13084,2.47,1.12
2018.12.17 01:28:44.234,1.1308,1.13084,1.57,1.50
2018.12.17 01:28:45.183,1.1308,1.13084,2.51,3.12
2018.12.17 01:28:54.039,1.1308,1.13083,1.95,2.75
2018.12.17 01:29:05.146,1.1308,1.13083,1.45,2.00
2018.12.17 01:29:06.544,1.13079,1.13083,8.16,2.00
2018.12.17 01:29:13.587,1.1308,1.13083,1.45,2.00
2018.12.17 01:29:14.105,1.13079,1.13083,8.51,2.19
2018.12.17 01:29:18.933,1.13079,1.13084,7.54,3.00
2018.12.17 01:29:23.872,1.1308,1.13084,1.72,1.37
2018.12.17 01:29:24.436,1.13081,1.13084,1.22,2.87
2018.12.17 01:29:26.367,1.13079,1.13084,7.14,1.37
2018.12.17 01:29:27.428,1.1308,1.13084,3.22,2.87
2018.12.17 01:29:28.356,1.1308,1.13084,2.51,2.50
2018.12.17 01:29:29.073,1.1308,1.13084,1.76,1.31
2018.12.17 01:29:30.597,1.13079,1.13084,8.45,7.74
2018.12.17 01:29:30.651,1.13079,1.13081,1.57,1.00
2018.12.17 01:29:30.868,1.1308,1.13084,3.00,3.87
2018.12.17 01:29:31.418,1.13081,1.13084,1.25,1.31
2018.12.17 01:29:31.983,1.13081,1.13085,1.00,4.12
2018.12.17 01:29:36.909,1.13081,1.13084,1.25,1.25
2018.12.17 01:29:40.193,1.1308,1.13085,1.25,7.10
2018.12.17 01:29:41.464,1.1308,1.13085,1.69,4.87
2018.12.17 01:29:49.524,1.1308,1.13084,2.95,1.25
2018.12.17 01:29:50.354,1.1308,1.13083,1.57,1.00
2018.12.17 01:29:50.871,1.1308,1.13084,1.69,1.00
2018.12.17 01:29:53.378,1.1308,1.13085,3.72,4.12
2018.12.17 01:29:53.906,1.1308,1.13084,3.85,1.00
2018.12.17 01:29:59.309,1.1308,1.13084,7.57,1.12
2018.12.17 01:30:00.815,1.1308,1.13084,2.39,2.06
2018.12.17 01:30:01.524,1.1308,1.13084,2.32,2.81
2018.12.17 01:30:12.858,1.1308,1.13084,2.39,2.44
2018.12.17 01:30:13.272,1.13083,1.13085,1.25,4.25
2018.12.17 01:30:13.325,1.13083,1.13086,5.19,1.87
2018.12.17 01:30:13.417,1.13084,1.13088,3.06,4.95
2018.12.17 01:30:13.913,1.13085,1.13089,2.85,1.50
2018.12.17 01:30:14.462,1.13085,1.13089,4.35,2.37
2018.12.17 01:30:14.784,1.13085,1.13089,3.45,1.62
2018.12.17 01:30:15.497,1.13085,1.13089,3.47,1.62
2018.12.17 01:30:16.075,1.13085,1.13089,2.70,1.62
2018.12.17 01:30:19.254,1.13085,1.13089,1.20,1.12
2018.12.17 01:30:23.826,1.13085,1.13088,5.44,1.00
2018.12.17 01:30:36.635,1.13085,1.13088,5.72,1.00
2018.12.17 01:30:37.211,1.13085,1.13088,5.70,1.00
2018.12.17 01:30:45.777,1.13085,1.1309,1.00,8.56
2018.12.17 01:30:47.014,1.13085,1.13088,4.50,1.00
2018.12.17 01:30:52.563,1.13085,1.13089,1.25,3.56
2018.12.17 01:30:55.168,1.13085,1.13088,2.62,1.00
2018.12.17 01:30:55.857,1.13084,1.13087,1.00,1.12
2018.12.17 01:31:00.074,1.13083,1.13087,3.45,1.00
2018.12.17 01:31:01.049,1.13083,1.13087,3.82,1.00
2018.12.17 01:31:02.110,1.13083,1.13086,4.57,1.00
2018.12.17 01:31:02.630,1.13084,1.13086,1.50,1.00
2018.12.17 01:31:03.423,1.13084,1.13087,1.10,1.00
2018.12.17 01:31:06.197,1.13084,1.13087,1.20,1.00
2018.12.17 01:31:07.714,1.13084,1.13088,1.10,3.87
2018.12.17 01:31:09.960,1.13084,1.13087,1.22,1.00
2018.12.17 01:31:10.821,1.13084,1.13087,1.20,1.00
2018.12.17 01:31:10.976,1.13084,1.13086,1.10,1.00
2018.12.17 01:31:15.353,1.13083,1.13087,8.16,1.00
2018.12.17 01:31:16.680,1.13083,1.13088,9.29,2.25
2018.12.17 01:31:19.923,1.13084,1.13086,1.01,1.00
2018.12.17 01:31:20.808,1.13085,1.13088,3.75,1.87
2018.12.17 01:31:21.313,1.13084,1.13089,4.76,1.31
2018.12.17 01:31:21.756,1.13083,1.13088,7.60,2.37
2018.12.17 01:31:24.265,1.13083,1.13088,8.47,2.62
2018.12.17 01:31:24.926,1.13084,1.13087,1.57,1.00
2018.12.17 01:31:25.459,1.13084,1.13088,1.25,3.56
2018.12.17 01:31:26.140,1.13083,1.13087,5.72,1.00
2018.12.17 01:31:28.626,1.13084,1.13087,1.82,1.87
2018.12.17 01:31:28.782,1.13084,1.13089,4.76,2.06
2018.12.17 01:31:30.059,1.13085,1.13089,1.00,3.56
2018.12.17 01:31:30.216,1.13085,1.13087,1.00,1.00
2018.12.17 01:31:30.807,1.13085,1.13087,1.00,1.87
2018.12.17 01:31:34.846,1.13085,1.13088,1.00,3.56
2018.12.17 01:31:39.027,1.13085,1.13087,1.00,1.50
2018.12.17 01:31:39.577,1.13084,1.13087,2.25,1.50
2018.12.17 01:31:48.882,1.13084,1.13087,1.20,1.00
2018.12.17 01:31:49.486,1.13084,1.13088,1.10,2.62
2018.12.17 01:31:50.067,1.13083,1.13086,1.95,3.94
2018.12.17 01:31:50.557,1.13082,1.13084,3.87,1.00
2018.12.17 01:31:51.039,1.13081,1.13084,3.37,1.00
2018.12.17 01:31:51.568,1.13081,1.13085,2.81,1.87
2018.12.17 01:31:52.630,1.13081,1.13084,2.62,1.00
2018.12.17 01:31:53.180,1.13081,1.13085,2.62,1.87
2018.12.17 01:31:59.039,1.13081,1.13084,2.75,1.00
2018.12.17 01:32:01.486,1.13081,1.13085,1.12,2.29
2018.12.17 01:32:03.699,1.13081,1.13084,1.00,1.00
2018.12.17 01:32:04.229,1.13081,1.13085,1.00,5.44
2018.12.17 01:32:04.385,1.13078,1.13081,4.72,1.00
2018.12.17 01:32:04.490,1.13079,1.13083,3.19,2.85
2018.12.17 01:32:05.297,1.13079,1.13084,2.14,1.69
2018.12.17 01:32:05.944,1.1308,1.13084,1.00,2.62
2018.12.17 01:32:06.268,1.13083,1.13085,1.75,1.50
2018.12.17 01:32:06.323,1.13083,1.13087,8.72,1.00
2018.12.17 01:32:06.430,1.13084,1.13089,3.51,2.85
2018.12.17 01:32:06.586,1.13085,1.13087,1.00,1.00
2018.12.17 01:32:07.111,1.13084,1.13088,1.10,3.12
2018.12.17 01:32:17.065,1.13083,1.13087,9.70,1.00
2018.12.17 01:32:17.726,1.13085,1.13087,1.25,2.00
2018.12.17 01:32:17.779,1.13085,1.13088,1.25,1.87
2018.12.17 01:32:17.883,1.13085,1.1309,4.41,2.85
2018.12.17 01:32:18.434,1.13085,1.13089,3.47,3.00
2018.12.17 01:32:22.076,1.13085,1.13089,1.22,3.87
2018.12.17 01:32:23.292,1.13085,1.13089,1.22,1.50
2018.12.17 01:32:24.335,1.13085,1.13089,1.20,3.75
2018.12.17 01:32:24.846,1.13085,1.13089,1.57,4.25
2018.12.17 01:32:28.065,1.13085,1.13088,1.57,1.62
2018.12.17 01:32:29.038,1.13085,1.13088,1.01,1.50
2018.12.17 01:32:30.172,1.13085,1.13088,1.82,1.00
2018.12.17 01:32:30.725,1.13085,1.13088,1.76,1.00
2018.12.17 01:32:31.282,1.13085,1.13088,2.20,1.00
2018.12.17 01:32:31.890,1.13085,1.13088,2.14,1.00
2018.12.17 01:32:32.683,1.13085,1.13088,4.64,1.00
2018.12.17 01:32:33.210,1.13085,1.13089,6.16,3.00
2018.12.17 01:32:33.869,1.13085,1.13089,4.28,3.00
2018.12.17 01:32:34.404,1.13085,1.13089,3.16,1.87
2018.12.17 01:32:38.356,1.13085,1.13089,1.00,1.50
2018.12.17 01:32:39.023,1.13085,1.13089,1.39,3.69
2018.12.17 01:32:43.040,1.13085,1.13088,1.25,1.00
2018.12.17 01:32:44.384,1.13085,1.13089,1.00,1.12
2018.12.17 01:32:45.466,1.13085,1.1309,1.00,6.11
2018.12.17 01:32:45.835,1.13085,1.13089,1.00,1.00
2018.12.17 01:32:46.778,1.13085,1.1309,1.25,6.30
2018.12.17 01:32:47.057,1.13085,1.13088,1.50,1.00
2018.12.17 01:32:54.237,1.13085,1.13089,1.50,2.62
2018.12.17 01:33:00.043,1.13085,1.13089,1.50,2.75
2018.12.17 01:33:05.702,1.13085,1.13089,1.00,1.12
2018.12.17 01:33:11.761,1.13085,1.13087,1.87,1.00
2018.12.17 01:33:13.470,1.13085,1.13088,1.00,2.25
2018.12.17 01:33:19.279,1.13084,1.13088,3.07,1.00
2018.12.17 01:33:22.666,1.13085,1.13088,1.00,1.50
2018.12.17 01:33:23.567,1.13084,1.13088,2.89,1.00
2018.12.17 01:33:27.041,1.13084,1.13088,4.41,1.87
2018.12.17 01:33:37.280,1.13084,1.13088,3.07,1.00
2018.12.17 01:33:40.201,1.13084,1.13088,6.14,1.00
2018.12.17 01:33:45.873,1.13084,1.13088,2.89,1.00
2018.12.17 01:33:46.424,1.13085,1.13088,1.20,1.00
2018.12.17 01:33:50.344,1.13085,1.13089,1.20,1.12
2018.12.17 01:33:53.537,1.13085,1.13087,1.50,1.00
2018.12.17 01:33:54.250,1.13084,1.13087,5.14,1.00
2018.12.17 01:33:55.384,1.13085,1.13087,1.00,1.00
2018.12.17 01:33:56.960,1.13084,1.13087,5.32,1.00
2018.12.17 01:33:58.092,1.13084,1.13086,5.32,1.00
2018.12.17 01:33:59.787,1.13084,1.13087,5.32,1.00
2018.12.17 01:34:00.289,1.13085,1.13088,1.00,2.00
2018.12.17 01:34:00.800,1.13085,1.13089,2.69,2.25
2018.12.17 01:34:02.506,1.13085,1.13088,1.00,1.00
2018.12.17 01:34:03.260,1.13084,1.1309,6.82,5.37
2018.12.17 01:34:04.927,1.13084,1.13088,5.70,1.00
2018.12.17 01:34:05.627,1.13084,1.13088,5.76,1.00
2018.12.17 01:34:07.000,1.13084,1.13089,8.32,1.50
2018.12.17 01:34:07.538,1.13084,1.13087,10.70,1.00
2018.12.17 01:34:10.069,1.13085,1.13088,7.32,1.00
2018.12.17 01:34:11.167,1.13085,1.13089,3.45,1.12
2018.12.17 01:34:12.349,1.13086,1.13089,1.25,3.37
2018.12.17 01:34:15.859,1.13085,1.13089,6.51,1.00
2018.12.17 01:34:16.436,1.13085,1.1309,5.01,7.54
2018.12.17 01:34:18.037,1.13085,1.1309,4.26,5.04
2018.12.17 01:34:19.636,1.13085,1.1309,4.26,4.54
2018.12.17 01:34:20.772,1.13085,1.13089,5.01,1.00
2018.12.17 01:34:21.487,1.13085,1.13089,4.64,1.00
2018.12.17 01:34:22.541,1.13085,1.1309,5.14,2.19
2018.12.17 01:34:23.071,1.13086,1.1309,1.69,3.94
2018.12.17 01:34:24.039,1.13086,1.1309,1.69,4.06
2018.12.17 01:34:25.760,1.13085,1.1309,9.26,3.69
2018.12.17 01:34:26.263,1.13085,1.1309,4.45,4.12
2018.12.17 01:34:37.917,1.13085,1.13088,6.64,1.00
2018.12.17 01:34:41.192,1.13085,1.13089,4.01,1.00
2018.12.17 01:34:41.732,1.13085,1.13089,4.82,1.25
2018.12.17 01:34:42.397,1.13085,1.1309,5.57,4.50
2018.12.17 01:34:47.180,1.13086,1.13089,1.25,1.81
2018.12.17 01:34:56.303,1.13085,1.13089,3.26,1.00
2018.12.17 01:35:04.280,1.13086,1.13089,1.00,1.62
2018.12.17 01:35:10.152,1.13086,1.13089,1.25,3.00
2018.12.17 01:35:10.993,1.13085,1.13089,5.70,3.00
2018.12.17 01:35:12.602,1.13084,1.13087,8.29,1.00
2018.12.17 01:35:13.119,1.13084,1.13089,8.16,2.75
2018.12.17 01:35:14.273,1.13085,1.13089,3.22,2.00
2018.12.17 01:35:15.005,1.13085,1.13089,2.76,2.10
2018.12.17 01:35:15.774,1.13086,1.13089,1.25,3.60
2018.12.17 01:35:16.351,1.13086,1.13089,1.25,4.91
2018.12.17 01:35:17.196,1.13086,1.13089,1.25,2.44
2018.12.17 01:35:17.738,1.13086,1.13089,1.25,2.44
2018.12.17 01:35:18.539,1.13086,1.13089,1.25,2.44
2018.12.17 01:35:19.053,1.13086,1.13089,1.00,1.69
2018.12.17 01:35:25.298,1.13085,1.13089,1.57,1.25
2018.12.17 01:35:27.041,1.13085,1.13089,2.25,2.94
2018.12.17 01:35:29.182,1.13085,1.13089,1.00,2.06
2018.12.17 01:35:30.230,1.13085,1.13088,1.00,1.00
2018.12.17 01:35:30.857,1.13085,1.13089,1.10,1.69
2018.12.17 01:35:32.260,1.13085,1.13088,1.57,1.00
2018.12.17 01:35:32.774,1.13085,1.13089,1.57,1.69
2018.12.17 01:35:39.380,1.13085,1.13088,1.50,1.00
2018.12.17 01:35:39.908,1.13085,1.13089,2.32,3.41
2018.12.17 01:35:43.490,1.13085,1.13089,1.10,2.41
2018.12.17 01:35:44.268,1.13085,1.13089,1.00,2.66
2018.12.17 01:35:45.542,1.13085,1.13089,1.00,3.54
2018.12.17 01:35:48.838,1.13085,1.13086,2.25,1.25
2018.12.17 01:35:49.150,1.13082,1.13084,1.95,1.00
2018.12.17 01:35:50.637,1.13081,1.13084,3.07,2.10
2018.12.17 01:35:56.789,1.13081,1.13083,2.25,1.25
2018.12.17 01:36:02.379,1.1308,1.13083,4.76,1.69
2018.12.17 01:36:02.953,1.1308,1.13083,4.01,1.25
2018.12.17 01:36:03.456,1.1308,1.13084,2.82,6.56
2018.12.17 01:36:04.209,1.1308,1.13083,2.07,1.00
2018.12.17 01:36:04.742,1.1308,1.13084,2.82,5.81
2018.12.17 01:36:09.790,1.1308,1.13083,5.07,1.00
2018.12.17 01:36:10.303,1.1308,1.13084,4.32,2.47
2018.12.17 01:36:10.988,1.1308,1.13084,6.82,4.91
2018.12.17 01:36:11.536,1.1308,1.13084,6.45,3.79
2018.12.17 01:36:12.071,1.1308,1.13084,6.45,3.04
2018.12.17 01:36:12.612,1.1308,1.13084,3.82,2.66
2018.12.17 01:36:13.175,1.13081,1.13084,1.25,2.29
2018.12.17 01:36:13.919,1.13081,1.13084,1.25,2.29
2018.12.17 01:36:14.472,1.1308,1.13084,4.57,2.66
2018.12.17 01:36:15.287,1.1308,1.13084,6.82,2.66
2018.12.17 01:36:20.194,1.13081,1.13084,1.75,3.04
2018.12.17 01:36:23.303,1.13081,1.13084,1.50,1.25
2018.12.17 01:36:23.821,1.13081,1.13085,2.94,7.22
2018.12.17 01:36:27.019,1.13081,1.13084,2.75,1.25
2018.12.17 01:36:28.863,1.13081,1.13085,1.50,7.79
2018.12.17 01:36:30.909,1.13081,1.13083,1.50,1.00
2018.12.17 01:36:32.280,1.13081,1.13084,1.50,2.06
2018.12.17 01:36:33.047,1.13081,1.13083,2.00,1.50
2018.12.17 01:36:34.243,1.13081,1.13083,1.87,1.62
2018.12.17 01:36:34.867,1.13081,1.13084,2.00,1.31
2018.12.17 01:37:01.020,1.13081,1.13083,1.50,1.00
2018.12.17 01:37:01.769,1.13081,1.13084,1.50,3.19
2018.12.17 01:37:02.781,1.13081,1.13083,1.50,1.00
2018.12.17 01:37:03.462,1.13081,1.13085,1.50,13.16
2018.12.17 01:37:05.142,1.13081,1.13083,2.00,1.87
2018.12.17 01:37:09.849,1.13081,1.13083,1.00,1.00
2018.12.17 01:37:12.619,1.13081,1.13083,1.00,2.00
2018.12.17 01:37:13.279,1.1308,1.13082,2.25,1.00
2018.12.17 01:37:13.829,1.1308,1.13083,1.50,1.50
2018.12.17 01:37:15.017,1.1308,1.13082,1.69,1.62
2018.12.17 01:37:17.084,1.1308,1.13082,1.87,1.00
2018.12.17 01:37:17.985,1.1308,1.13084,1.50,3.12
2018.12.17 01:37:18.955,1.1308,1.13084,1.50,2.62
2018.12.17 01:37:22.102,1.1308,1.13083,1.50,1.00
2018.12.17 01:37:24.477,1.1308,1.13084,1.50,3.56
2018.12.17 01:37:25.559,1.1308,1.13084,1.50,2.69
2018.12.17 01:37:26.508,1.1308,1.13084,2.25,2.62
2018.12.17 01:37:27.029,1.1308,1.13084,1.50,3.12
2018.12.17 01:37:29.864,1.1308,1.13084,1.50,1.31
2018.12.17 01:37:30.400,1.1308,1.13083,1.50,1.00
2018.12.17 01:37:30.996,1.1308,1.13084,2.25,4.87
2018.12.17 01:37:31.697,1.1308,1.13084,2.25,5.69
2018.12.17 01:37:32.293,1.1308,1.13084,1.50,2.62
2018.12.17 01:37:32.809,1.1308,1.13084,1.50,3.29
2018.12.17 01:37:34.436,1.1308,1.13083,2.25,1.62
2018.12.17 01:37:35.075,1.1308,1.13084,1.50,4.48
2018.12.17 01:37:37.042,1.1308,1.13084,1.50,2.29
2018.12.17 01:37:37.860,1.1308,1.13084,1.50,4.74
2018.12.17 01:37:38.377,1.1308,1.13083,6.26,1.80
2018.12.17 01:37:38.431,1.1308,1.13084,7.14,1.69
2018.12.17 01:37:38.995,1.1308,1.13084,1.95,2.56
2018.12.17 01:37:44.149,1.1308,1.13084,1.50,2.44
2018.12.17 01:37:47.480,1.1308,1.13083,6.00,1.00
2018.12.17 01:37:48.039,1.1308,1.13083,6.00,1.12
2018.12.17 01:37:49.417,1.1308,1.13084,1.50,1.69
2018.12.17 01:37:51.918,1.1308,1.13083,3.07,1.00
2018.12.17 01:37:52.434,1.1308,1.13084,5.70,4.31
2018.12.17 01:37:57.453,1.1308,1.13084,1.75,2.47
2018.12.17 01:37:57.965,1.13081,1.13084,3.87,3.79
2018.12.17 01:37:58.792,1.1308,1.13084,2.89,2.66
2018.12.17 01:37:59.338,1.1308,1.13084,2.20,2.10
2018.12.17 01:37:59.853,1.1308,1.13084,1.76,1.16
2018.12.17 01:38:00.373,1.1308,1.13084,1.82,2.47
2018.12.17 01:38:00.986,1.1308,1.13084,2.51,1.05
2018.12.17 01:38:01.569,1.1308,1.13084,2.57,2.10
2018.12.17 01:38:02.173,1.1308,1.13084,2.51,1.16
2018.12.17 01:38:04.820,1.13079,1.13084,1.57,7.98
2018.12.17 01:38:07.120,1.1308,1.13084,3.31,1.25
2018.12.17 01:38:08.112,1.1308,1.13085,1.76,9.60
2018.12.17 01:38:08.664,1.1308,1.13084,4.82,2.81
2018.12.17 01:38:10.843,1.13081,1.13084,1.00,1.81
2018.12.17 01:38:12.038,1.13081,1.13085,1.00,9.44
