2018.12.17 01:00:00.484,1.13045,1.1305,4.20,1.62
2018.12.17 01:38:15.093,1.1308,1.13085,4.39,8.06
2018.12.17 01:38:15.609,1.1308,1.13084,1.10,5.97
2018.12.17 01:38:16.149,1.13081,1.13084,1.00,4.85
2018.12.17 01:38:16.697,1.1308,1.13083,1.20,1.00
2018.12.17 01:38:17.845,1.1308,1.13083,1.57,1.62
2018.12.17 01:38:19.298,1.1308,1.13084,1.10,2.37
2018.12.17 01:38:19.840,1.13081,1.13084,1.69,3.35
2018.12.17 01:38:21.074,1.13081,1.13084,1.01,2.29
2018.12.17 01:38:21.177,1.13079,1.13083,5.70,1.00
2018.12.17 01:38:21.711,1.13079,1.13084,4.20,3.60
2018.12.17 01:38:23.600,1.13079,1.13083,7.20,1.00
2018.12.17 01:38:24.264,1.13079,1.13084,4.20,4.91
2018.12.17 01:38:25.683,1.13079,1.13084,3.45,4.85
2018.12.17 01:38:26.374,1.1308,1.13083,1.50,1.00
2018.12.17 01:38:28.668,1.1308,1.13084,4.81,2.85
2018.12.17 01:38:29.294,1.1308,1.13083,1.50,1.12
2018.12.17 01:38:30.077,1.13079,1.13084,3.82,7.10
2018.12.17 01:38:31.411,1.1308,1.13084,1.50,6.97
2018.12.17 01:38:32.144,1.1308,1.13083,1.50,1.00
2018.12.17 01:38:32.668,1.13079,1.13084,3.82,6.41
2018.12.17 01:38:33.191,1.1308,1.13083,4.69,1.12
2018.12.17 01:38:36.536,1.1308,1.13085,3.12,7.07
2018.12.17 01:38:36.743,1.13079,1.13084,8.32,1.31
2018.12.17 01:38:37.266,1.13079,1.13083,5.62,1.00
2018.12.17 01:38:37.777,1.13079,1.13084,4.22,6.44
2018.12.17 01:38:39.297,1.13079,1.13084,3.10,5.16
2018.12.17 01:38:39.843,1.13079,1.13084,4.57,5.37
2018.12.17 01:38:40.567,1.1308,1.13083,1.50,1.25
2018.12.17 01:38:41.230,1.13079,1.13083,7.57,1.50
2018.12.17 01:38:41.995,1.13079,1.13084,4.76,2.25
2018.12.17 01:38:42.179,1.13081,1.13084,1.31,1.31
2018.12.17 01:38:42.336,1.13079,1.13083,3.07,1.00
2018.12.17 01:38:47.458,1.13078,1.13081,3.85,3.19
2018.12.17 01:38:47.666,1.13078,1.13083,3.82,1.16
2018.12.17 01:38:48.415,1.13078,1.13083,3.95,1.54
2018.12.17 01:38:55.585,1.13078,1.13083,5.89,1.91
2018.12.17 01:38:59.801,1.13078,1.13083,5.57,2.10
2018.12.17 01:39:00.395,1.13078,1.13083,4.20,1.35
2018.12.17 01:39:02.352,1.13078,1.13083,3.94,2.54
2018.12.17 01:39:02.883,1.13079,1.13083,1.00,2.47
2018.12.17 01:39:03.420,1.1308,1.13083,1.12,1.12
2018.12.17 01:39:07.874,1.13079,1.13084,7.64,1.50
2018.12.17 01:39:18.130,1.13081,1.13084,1.00,1.00
2018.12.17 01:39:38.614,1.1308,1.13084,2.44,7.92
2018.12.17 01:39:39.155,1.1308,1.13084,2.25,4.35
2018.12.17 01:39:39.725,1.1308,1.13083,2.25,1.00
2018.12.17 01:39:40.254,1.1308,1.13084,1.69,4.31
2018.12.17 01:39:40.852,1.13079,1.13084,6.45,3.00
2018.12.17 01:39:43.537,1.13079,1.13084,7.94,5.44
2018.12.17 01:39:44.202,1.13079,1.13084,4.12,3.00
2018.12.17 01:39:46.917,1.13079,1.13084,7.94,3.19
2018.12.17 01:39:47.500,1.13079,1.13084,4.31,3.00
2018.12.17 01:39:48.397,1.1308,1.13084,1.00,2.62
2018.12.17 01:39:56.564,1.1308,1.13084,2.25,6.91
2018.12.17 01:39:58.316,1.1308,1.13084,1.00,3.79
2018.12.17 01:39:58.818,1.1308,1.13084,1.00,4.60
2018.12.17 01:39:59.323,1.13079,1.13083,3.00,1.25
2018.12.17 01:39:59.858,1.13079,1.13083,3.57,1.50
2018.12.17 01:40:00.396,1.13079,1.13083,2.70,1.50
2018.12.17 01:40:01.496,1.1308,1.13083,1.00,1.00
2018.12.17 01:40:02.092,1.1308,1.13084,1.60,1.87
2018.12.17 01:40:05.791,1.1308,1.13084,1.95,1.12
2018.12.17 01:40:06.364,1.1308,1.13083,1.12,1.00
2018.12.17 01:40:13.280,1.13079,1.13084,5.70,1.50
2018.12.17 01:40:13.792,1.13079,1.13084,6.51,1.69
2018.12.17 01:40:14.777,1.13079,1.13084,9.45,1.50
2018.12.17 01:40:15.316,1.1308,1.13083,1.12,1.31
2018.12.17 01:40:27.092,1.13079,1.13084,7.32,5.10
2018.12.17 01:40:28.650,1.1308,1.13083,1.25,2.00
2018.12.17 01:40:29.837,1.13079,1.13084,4.45,4.29
2018.12.17 01:40:30.401,1.13079,1.13084,3.26,3.60
2018.12.17 01:40:31.217,1.13079,1.13084,2.51,4.47
2018.12.17 01:40:46.072,1.13079,1.13083,2.66,1.25
2018.12.17 01:40:49.296,1.13079,1.13083,1.31,1.25
2018.12.17 01:40:51.048,1.13079,1.13083,2.66,1.25
2018.12.17 01:40:53.749,1.13079,1.13084,4.72,1.69
2018.12.17 01:40:54.369,1.13079,1.13084,4.72,1.75
2018.12.17 01:40:54.937,1.13079,1.13084,3.79,1.69
2018.12.17 01:40:55.653,1.1308,1.13084,1.95,2.56
2018.12.17 01:41:01.116,1.13079,1.13083,6.07,1.50
2018.12.17 01:41:02.156,1.1308,1.13083,1.00,1.00
2018.12.17 01:41:02.675,1.13079,1.13084,2.89,9.38
2018.12.17 01:41:03.311,1.13079,1.13084,2.95,7.13
2018.12.17 01:41:03.854,1.13079,1.13083,3.82,2.06
2018.12.17 01:41:04.902,1.13079,1.13083,3.82,1.75
2018.12.17 01:41:05.437,1.13079,1.13083,1.57,1.25
2018.12.17 01:41:10.088,1.13079,1.13083,4.01,1.25
2018.12.17 01:41:10.626,1.13079,1.13083,3.37,2.06
2018.12.17 01:41:18.303,1.13079,1.13083,4.50,5.86
2018.12.17 01:41:21.064,1.13079,1.13083,4.01,1.69
2018.12.17 01:41:24.675,1.13079,1.13083,4.01,1.25
2018.12.17 01:41:25.222,1.1308,1.13083,1.00,1.87
2018.12.17 01:41:30.119,1.13079,1.13084,4.20,6.49
2018.12.17 01:41:32.732,1.13079,1.13084,4.39,12.61
2018.12.17 01:41:35.888,1.13079,1.13084,3.45,9.99
2018.12.17 01:41:41.132,1.13079,1.13083,4.39,1.38
2018.12.17 01:41:41.686,1.13079,1.13083,4.20,3.00
2018.12.17 01:41:43.695,1.13079,1.13082,4.20,1.00
2018.12.17 01:41:44.034,1.13078,1.1308,1.00,1.25
2018.12.17 01:41:47.567,1.13077,1.1308,1.50,6.63
2018.12.17 01:41:48.756,1.13077,1.13079,1.00,1.75
2018.12.17 01:41:51.156,1.13077,1.13079,1.50,1.00
2018.12.17 01:41:53.607,1.13077,1.13079,1.00,1.69
2018.12.17 01:41:54.072,1.13076,1.13079,3.00,1.25
2018.12.17 01:41:59.001,1.13078,1.13079,1.00,1.25
2018.12.17 01:41:59.559,1.13078,1.13079,1.00,1.00
2018.12.17 01:41:59.612,1.13078,1.1308,1.50,1.00
2018.12.17 01:41:59.664,1.13078,1.13082,1.50,1.69
2018.12.17 01:41:59.875,1.1308,1.13082,1.00,1.00
2018.12.17 01:42:00.412,1.13079,1.13083,2.70,1.00
2018.12.17 01:42:05.902,1.13079,1.13082,1.12,1.00
2018.12.17 01:42:06.417,1.13079,1.13083,1.12,1.50
2018.12.17 01:42:09.295,1.13079,1.13083,2.95,2.25
2018.12.17 01:42:09.810,1.13079,1.13083,1.57,1.12
2018.12.17 01:42:10.341,1.13079,1.13082,4.57,1.12
2018.12.17 01:42:11.511,1.1308,1.13082,1.20,1.00
2018.12.17 01:42:12.030,1.13079,1.13082,1.01,1.00
2018.12.17 01:42:12.542,1.13079,1.13082,4.54,1.00
2018.12.17 01:42:16.752,1.13079,1.13083,1.76,1.50
2018.12.17 01:42:17.599,1.13079,1.13083,4.54,1.50
2018.12.17 01:42:18.192,1.13079,1.13083,2.32,1.12
2018.12.17 01:42:18.501,1.1308,1.13083,1.60,2.25
2018.12.17 01:42:18.553,1.13079,1.13083,4.57,2.25
2018.12.17 01:42:19.100,1.1308,1.13083,1.20,2.06
2018.12.17 01:42:20.133,1.13079,1.13083,2.85,1.62
2018.12.17 01:42:21.350,1.13079,1.13083,1.72,1.50
2018.12.17 01:42:22.598,1.1308,1.13083,1.60,2.62
2018.12.17 01:42:22.650,1.13079,1.13083,1.20,1.12
2018.12.17 01:42:23.624,1.13079,1.13083,2.95,1.00
2018.12.17 01:42:25.256,1.13079,1.13082,6.85,1.00
2018.12.17 01:42:25.591,1.1308,1.13084,4.14,1.12
2018.12.17 01:42:26.145,1.1308,1.13084,2.89,1.87
2018.12.17 01:42:31.533,1.1308,1.13083,3.26,1.00
2018.12.17 01:42:33.391,1.1308,1.13083,3.60,1.00
2018.12.17 01:42:34.072,1.13081,1.13084,1.10,1.00
2018.12.17 01:42:34.637,1.13081,1.13084,1.62,1.50
2018.12.17 01:42:34.838,1.1308,1.13084,4.95,1.12
2018.12.17 01:42:35.564,1.1308,1.13084,5.39,1.87
2018.12.17 01:42:35.718,1.13083,1.13085,1.50,1.00
2018.12.17 01:42:35.939,1.13084,1.13087,1.50,1.50
2018.12.17 01:42:36.489,1.13083,1.13087,3.45,3.37
2018.12.17 01:42:37.102,1.13083,1.13087,2.95,1.12
2018.12.17 01:42:40.751,1.13085,1.13088,1.00,4.62
2018.12.17 01:42:41.446,1.13085,1.13088,2.10,4.62
2018.12.17 01:42:44.014,1.13084,1.13088,1.20,3.12
2018.12.17 01:42:48.338,1.13084,1.13085,1.00,1.00
2018.12.17 01:42:48.443,1.13081,1.13085,1.95,2.50
2018.12.17 01:42:48.690,1.13084,1.13088,1.57,2.94
2018.12.17 01:42:49.290,1.13085,1.13087,1.50,1.00
2018.12.17 01:42:49.812,1.13084,1.13088,6.79,1.87
2018.12.17 01:42:50.468,1.13085,1.13088,1.95,3.87
2018.12.17 01:42:50.993,1.13084,1.13088,2.70,3.12
2018.12.17 01:42:51.585,1.13084,1.13088,2.10,3.12
2018.12.17 01:42:52.465,1.13084,1.13088,2.89,4.25
2018.12.17 01:42:53.008,1.13085,1.13088,1.00,3.12
2018.12.17 01:42:53.525,1.13084,1.13088,2.70,3.12
2018.12.17 01:42:55.328,1.13084,1.13088,3.79,3.12
2018.12.17 01:42:56.850,1.13084,1.13086,1.20,1.00
2018.12.17 01:42:57.370,1.13084,1.13086,2.29,1.00
2018.12.17 01:42:58.041,1.13084,1.13086,1.00,1.12
2018.12.17 01:42:58.677,1.13085,1.13087,1.20,2.75
2018.12.17 01:42:59.185,1.13084,1.13087,1.60,1.50
2018.12.17 01:42:59.938,1.13084,1.13087,2.70,1.50
2018.12.17 01:43:01.203,1.13085,1.13087,1.00,1.00
2018.12.17 01:43:01.716,1.13083,1.13087,5.35,1.50
2018.12.17 01:43:02.103,1.13085,1.13087,2.10,1.50
2018.12.17 01:43:02.869,1.13085,1.13087,1.00,1.00
2018.12.17 01:43:05.813,1.13084,1.13088,2.89,2.94
2018.12.17 01:43:06.334,1.13085,1.13088,1.95,4.44
2018.12.17 01:43:07.056,1.13084,1.13087,2.89,1.00
2018.12.17 01:43:07.780,1.13085,1.13087,1.00,1.00
2018.12.17 01:43:08.571,1.13084,1.13087,2.89,1.50
2018.12.17 01:43:09.099,1.13084,1.13087,3.79,1.50
2018.12.17 01:43:09.685,1.13084,1.13087,2.89,1.50
2018.12.17 01:43:10.201,1.13084,1.13087,3.79,1.12
2018.12.17 01:43:10.737,1.13084,1.13087,1.39,1.12
2018.12.17 01:43:16.932,1.13084,1.13088,3.60,3.50
2018.12.17 01:43:17.642,1.13085,1.13087,1.60,1.00
2018.12.17 01:43:17.695,1.13084,1.13087,1.95,1.00
2018.12.17 01:43:19.262,1.13084,1.13087,5.10,1.00
2018.12.17 01:43:19.374,1.13084,1.13085,4.20,1.00
2018.12.17 01:43:19.428,1.13083,1.13085,1.20,1.75
2018.12.17 01:43:19.484,1.13081,1.13084,2.14,1.25
2018.12.17 01:43:20.027,1.13082,1.13084,1.00,1.69
2018.12.17 01:43:21.651,1.13082,1.13085,1.12,3.94
2018.12.17 01:43:22.200,1.13081,1.13084,3.57,1.00
2018.12.17 01:43:22.740,1.13081,1.13084,4.57,3.19
2018.12.17 01:43:25.168,1.13082,1.13085,1.20,1.25
2018.12.17 01:43:25.273,1.13084,1.13085,1.20,1.00
2018.12.17 01:43:25.327,1.13084,1.13087,2.70,1.50
2018.12.17 01:43:26.123,1.13084,1.13087,1.95,1.62
2018.12.17 01:43:27.283,1.13084,1.13087,2.07,1.00
2018.12.17 01:43:28.383,1.13083,1.13088,4.16,4.06
2018.12.17 01:43:29.494,1.13084,1.13088,1.10,3.56
2018.12.17 01:43:30.413,1.13084,1.13088,1.20,5.94
2018.12.17 01:43:32.807,1.13084,1.13087,1.39,1.62
2018.12.17 01:43:33.927,1.13084,1.13088,3.45,4.25
2018.12.17 01:43:34.134,1.13085,1.13088,1.60,1.50
2018.12.17 01:43:34.934,1.13084,1.13088,2.14,4.31
2018.12.17 01:43:35.481,1.13085,1.13088,1.20,2.25
2018.12.17 01:43:36.130,1.13086,1.13088,1.00,1.00
2018.12.17 01:43:36.236,1.13084,1.13089,5.70,6.31
2018.12.17 01:43:36.445,1.13086,1.13088,1.00,1.12
2018.12.17 01:43:36.497,1.13084,1.13089,5.14,6.12
2018.12.17 01:43:36.821,1.13085,1.13089,1.60,4.87
2018.12.17 01:43:37.340,1.13085,1.13088,2.85,1.00
2018.12.17 01:43:37.395,1.13084,1.13088,4.20,1.50
2018.12.17 01:43:37.935,1.13084,1.13087,2.70,1.00
2018.12.17 01:43:40.761,1.13084,1.13088,3.60,2.75
2018.12.17 01:43:41.488,1.13084,1.13088,5.10,1.87
2018.12.17 01:43:42.170,1.13086,1.13088,1.00,2.62
2018.12.17 01:43:42.682,1.13085,1.13089,1.20,3.19
2018.12.17 01:43:43.210,1.13085,1.13089,2.70,3.25
2018.12.17 01:43:43.730,1.13086,1.13088,1.00,1.69
2018.12.17 01:43:43.834,1.13084,1.13088,3.07,1.50
2018.12.17 01:43:44.714,1.13085,1.13088,1.00,2.25
2018.12.17 01:43:45.683,1.13084,1.13088,3.82,1.50
2018.12.17 01:43:46.213,1.13084,1.13088,4.16,1.50
2018.12.17 01:43:46.740,1.13084,1.13088,4.01,1.50
2018.12.17 01:43:47.271,1.13085,1.13088,1.00,2.25
2018.12.17 01:43:47.864,1.13084,1.13088,1.76,1.50
2018.12.17 01:43:48.227,1.13086,1.13088,1.00,1.00
2018.12.17 01:43:48.330,1.13084,1.13088,1.76,2.44
2018.12.17 01:43:48.878,1.13084,1.13087,1.76,1.00
2018.12.17 01:43:49.410,1.13085,1.13087,1.50,1.62
2018.12.17 01:43:49.595,1.13085,1.13089,5.70,1.00
2018.12.17 01:43:49.649,1.13088,1.1309,2.25,1.00
2018.12.17 01:43:49.704,1.1309,1.13093,1.00,4.01
2018.12.17 01:43:49.861,1.13091,1.13095,1.25,6.22
2018.12.17 01:43:50.394,1.1309,1.13094,2.14,1.00
2018.12.17 01:43:50.938,1.1309,1.13094,3.79,1.00
2018.12.17 01:43:51.473,1.1309,1.13094,1.95,1.50
2018.12.17 01:43:51.995,1.1309,1.13094,2.29,1.50
2018.12.17 01:43:52.889,1.1309,1.13094,4.01,1.00
2018.12.17 01:43:53.338,1.13092,1.13094,1.20,1.00
2018.12.17 01:43:53.671,1.1309,1.13094,5.32,1.00
2018.12.17 01:43:54.791,1.13091,1.13095,1.00,3.44
2018.12.17 01:43:55.353,1.1309,1.13094,3.64,1.25
2018.12.17 01:44:00.406,1.1309,1.13094,6.04,1.31
2018.12.17 01:44:01.179,1.13091,1.13095,1.60,8.81
2018.12.17 01:44:01.271,1.1309,1.13095,2.89,8.06
2018.12.17 01:44:02.285,1.13091,1.13094,1.20,1.87
2018.12.17 01:44:02.802,1.1309,1.13094,2.44,1.25
2018.12.17 01:44:04.208,1.1309,1.13094,4.54,1.25
2018.12.17 01:44:04.761,1.13091,1.13094,1.60,1.25
2018.12.17 01:44:05.394,1.1309,1.13095,3.64,7.69
2018.12.17 01:44:06.128,1.1309,1.13095,3.79,7.69
2018.12.17 01:44:07.288,1.1309,1.13094,2.44,1.25
2018.12.17 01:44:09.387,1.13091,1.13094,1.60,1.25
2018.12.17 01:44:10.811,1.1309,1.13094,2.89,1.25
2018.12.17 01:44:16.280,1.13091,1.13094,1.00,2.25
2018.12.17 01:44:17.234,1.1309,1.13092,1.50,2.44
2018.12.17 01:44:17.345,1.13087,1.1309,1.10,2.25
2018.12.17 01:44:17.909,1.13086,1.13089,2.85,1.50
2018.12.17 01:44:18.378,1.13085,1.13088,2.10,2.00
2018.12.17 01:44:18.483,1.13084,1.13088,5.89,2.00
2018.12.17 01:44:19.029,1.13085,1.13088,1.10,1.50
2018.12.17 01:44:19.573,1.13084,1.13089,3.82,2.75
2018.12.17 01:44:20.116,1.13084,1.13089,5.69,6.87
2018.12.17 01:44:20.700,1.13084,1.13089,5.85,2.25
2018.12.17 01:44:21.381,1.13086,1.13089,1.00,1.12
2018.12.17 01:44:21.919,1.13085,1.13088,1.20,1.00
2018.12.17 01:44:22.428,1.13084,1.13089,3.97,2.25
2018.12.17 01:44:23.369,1.13084,1.13086,1.00,1.00
2018.12.17 01:44:24.568,1.13083,1.13086,1.39,1.00
2018.12.17 01:44:25.084,1.13083,1.13086,2.10,1.00
2018.12.17 01:44:25.327,1.13083,1.13088,2.10,3.19
2018.12.17 01:44:26.006,1.13084,1.13089,4.72,6.94
2018.12.17 01:44:26.058,1.13084,1.13087,6.04,1.00
2018.12.17 01:44:26.589,1.13084,1.13087,3.45,1.50
2018.12.17 01:44:27.195,1.13085,1.13087,1.50,1.00
2018.12.17 01:44:27.714,1.13085,1.13088,1.95,1.00
2018.12.17 01:44:28.261,1.13085,1.13087,1.50,1.00
2018.12.17 01:44:28.468,1.13084,1.13089,4.54,3.00
2018.12.17 01:44:29.006,1.13084,1.13089,3.45,4.69
2018.12.17 01:44:29.523,1.13084,1.13089,5.14,4.75
2018.12.17 01:44:30.024,1.13084,1.13089,5.89,4.69
2018.12.17 01:44:30.531,1.13085,1.13089,1.00,3.56
2018.12.17 01:44:31.891,1.13085,1.13088,2.70,1.00
2018.12.17 01:44:32.892,1.13085,1.13089,1.20,3.75
2018.12.17 01:44:35.512,1.13085,1.13088,1.95,1.00
2018.12.17 01:44:36.036,1.13085,1.13089,1.20,1.00
2018.12.17 01:44:41.419,1.13085,1.13088,3.75,1.00
2018.12.17 01:44:41.957,1.13085,1.13089,5.25,2.25
2018.12.17 01:44:42.525,1.13085,1.13088,6.45,1.00
2018.12.17 01:44:43.048,1.13085,1.13089,3.75,2.32
2018.12.17 01:44:43.862,1.13084,1.13089,9.26,2.25
2018.12.17 01:44:45.510,1.13085,1.13088,1.50,1.00
2018.12.17 01:44:46.056,1.13085,1.13089,1.50,2.25
2018.12.17 01:44:46.580,1.13084,1.13089,9.26,1.00
2018.12.17 01:44:47.418,1.13085,1.13089,1.20,1.00
2018.12.17 01:44:50.660,1.13087,1.13089,1.50,1.25
2018.12.17 01:44:50.765,1.13085,1.1309,2.32,6.37
2018.12.17 01:44:51.274,1.13085,1.13088,4.20,1.00
2018.12.17 01:44:51.813,1.13085,1.13089,3.75,1.00
2018.12.17 01:44:52.407,1.13085,1.1309,4.20,10.54
2018.12.17 01:44:52.912,1.13085,1.13089,4.95,1.00
2018.12.17 01:44:56.761,1.13083,1.13087,6.22,1.69
2018.12.17 01:44:57.103,1.13084,1.13089,6.14,5.06
2018.12.17 01:44:57.209,1.13087,1.13089,1.50,1.69
2018.12.17 01:44:58.091,1.13085,1.13089,8.92,1.69
2018.12.17 01:45:01.282,1.13085,1.13088,4.39,1.00
2018.12.17 01:45:05.501,1.13084,1.13089,5.39,2.62
2018.12.17 01:45:05.604,1.13085,1.13087,1.25,1.00
2018.12.17 01:45:05.798,1.13085,1.13089,3.94,2.44
2018.12.17 01:45:07.054,1.13086,1.13089,1.50,4.50
2018.12.17 01:45:08.666,1.13088,1.13091,1.50,1.50
2018.12.17 01:45:09.185,1.13088,1.13092,2.85,1.50
2018.12.17 01:45:10.176,1.13087,1.13089,1.95,3.19
2018.12.17 01:45:10.334,1.13085,1.13089,3.19,1.50
2018.12.17 01:45:10.387,1.13087,1.1309,1.00,6.00
2018.12.17 01:45:10.928,1.13086,1.13089,4.26,1.00
2018.12.17 01:45:12.852,1.13087,1.1309,4.69,6.19
2018.12.17 01:45:14.230,1.13087,1.13091,1.20,6.75
2018.12.17 01:45:14.749,1.13087,1.13091,2.32,1.00
2018.12.17 01:45:14.855,1.13087,1.13092,6.36,2.44
2018.12.17 01:45:15.489,1.13088,1.13091,1.87,1.00
2018.12.17 01:45:16.387,1.13087,1.13092,5.74,2.62
2018.12.17 01:45:17.097,1.13087,1.13092,6.04,1.12
2018.12.17 01:45:18.042,1.13088,1.13092,2.10,2.62
2018.12.17 01:45:18.147,1.13087,1.13091,3.82,1.50
2018.12.17 01:45:18.672,1.13088,1.13092,1.00,2.25
2018.12.17 01:45:19.183,1.13087,1.13092,3.82,2.81
2018.12.17 01:45:20.194,1.13087,1.13091,2.14,1.00
2018.12.17 01:45:20.898,1.13088,1.13091,1.10,1.50
2018.12.17 01:45:21.403,1.13088,1.13092,1.50,1.12
2018.12.17 01:45:22.516,1.13088,1.13093,1.94,3.56
2018.12.17 01:45:23.052,1.13087,1.13092,8.17,1.50
2018.12.17 01:45:23.635,1.13088,1.13092,1.69,2.06
2018.12.17 01:45:34.302,1.13088,1.13091,2.14,1.00
2018.12.17 01:45:35.074,1.13089,1.13091,1.39,1.00
2018.12.17 01:45:35.596,1.13089,1.13092,1.00,1.25
2018.12.17 01:45:35.953,1.13087,1.13092,4.20,2.06
2018.12.17 01:45:36.787,1.13088,1.13092,3.14,1.50
2018.12.17 01:45:37.301,1.13088,1.13093,4.07,1.50
2018.12.17 01:45:37.818,1.13088,1.13092,4.82,1.00
2018.12.17 01:45:41.643,1.13089,1.13092,2.14,1.12
2018.12.17 01:45:42.192,1.13088,1.13093,2.95,3.95
2018.12.17 01:45:42.710,1.13089,1.13092,1.00,1.12
2018.12.17 01:45:43.245,1.13088,1.13092,2.89,1.00
2018.12.17 01:45:43.922,1.13089,1.13092,1.95,1.87
2018.12.17 01:45:45.048,1.13088,1.13093,4.32,2.25
2018.12.17 01:45:45.736,1.13088,1.13092,5.07,1.00
2018.12.17 01:45:46.253,1.13088,1.13093,9.95,3.00
2018.12.17 01:45:47.714,1.13089,1.13093,1.75,1.12
2018.12.17 01:45:48.252,1.13089,1.13093,2.81,3.94
2018.12.17 01:45:48.788,1.13089,1.13093,1.25,3.50
2018.12.17 01:45:49.515,1.13089,1.13093,1.31,2.62
2018.12.17 01:45:51.040,1.13089,1.13093,2.64,2.25
2018.12.17 01:45:52.279,1.13089,1.13092,2.64,1.00
2018.12.17 01:45:54.660,1.13089,1.13093,4.32,3.19
2018.12.17 01:45:55.174,1.13089,1.13093,2.44,3.00
2018.12.17 01:46:00.201,1.13089,1.13092,5.51,1.00
2018.12.17 01:46:00.460,1.1309,1.13094,1.31,1.12
2018.12.17 01:46:02.174,1.1309,1.13093,1.31,1.00
2018.12.17 01:46:03.474,1.13089,1.13094,5.20,1.50
2018.12.17 01:46:07.089,1.1309,1.13094,2.81,1.62
2018.12.17 01:46:24.871,1.1309,1.13094,3.82,2.44
2018.12.17 01:46:29.194,1.1309,1.13094,6.01,1.50
2018.12.17 01:46:31.279,1.1309,1.13093,7.32,1.00
