2018.12.17 01:00:00.484,1.13045,1.1305,4.20,1.62
2018.12.17 01:46:31.890,1.1309,1.13093,7.20,1.00
2018.12.17 01:46:32.500,1.13091,1.13093,1.00,1.00
2018.12.17 01:46:33.080,1.13091,1.13094,1.00,2.81
2018.12.17 01:46:33.597,1.1309,1.13094,6.94,1.12
2018.12.17 01:46:34.201,1.13091,1.13094,1.00,1.12
2018.12.17 01:46:34.718,1.13095,1.13097,1.00,1.20
2018.12.17 01:46:35.244,1.13095,1.13098,1.50,1.31
2018.12.17 01:46:35.778,1.13094,1.13098,2.14,1.25
2018.12.17 01:46:36.319,1.13095,1.13098,1.00,1.25
2018.12.17 01:46:36.837,1.13094,1.13099,2.89,3.94
2018.12.17 01:46:37.352,1.13094,1.13098,2.89,2.37
2018.12.17 01:46:38.244,1.13094,1.13097,1.25,1.62
2018.12.17 01:46:39.374,1.13094,1.13097,1.69,1.50
2018.12.17 01:46:42.932,1.13094,1.13098,3.04,2.94
2018.12.17 01:46:46.378,1.13094,1.13098,1.25,1.62
2018.12.17 01:46:47.151,1.13095,1.13097,1.00,1.12
2018.12.17 01:46:47.715,1.13094,1.13097,3.19,1.00
2018.12.17 01:46:49.806,1.13094,1.13098,1.39,1.69
2018.12.17 01:46:50.332,1.13094,1.13098,1.39,2.94
2018.12.17 01:46:51.304,1.13094,1.13099,1.69,4.31
2018.12.17 01:46:51.825,1.13094,1.13098,2.32,1.75
2018.12.17 01:46:52.363,1.13094,1.13098,2.14,1.00
2018.12.17 01:46:53.213,1.13094,1.13099,2.14,3.19
2018.12.17 01:46:54.002,1.13094,1.13099,3.64,2.31
2018.12.17 01:46:54.729,1.13094,1.13098,7.76,1.75
2018.12.17 01:46:55.241,1.13095,1.13099,2.14,3.12
2018.12.17 01:46:55.765,1.13095,1.13099,2.51,2.62
2018.12.17 01:46:56.288,1.13096,1.13099,1.00,2.25
2018.12.17 01:46:59.532,1.13096,1.13099,1.00,1.37
2018.12.17 01:46:59.584,1.13096,1.13099,1.00,1.31
2018.12.17 01:46:59.894,1.13096,1.13099,1.00,2.12
2018.12.17 01:47:00.154,1.13096,1.13099,1.00,1.69
2018.12.17 01:47:00.443,1.13099,1.13101,1.00,1.00
2018.12.17 01:47:00.812,1.13098,1.13099,1.00,1.00
2018.12.17 01:47:01.084,1.13096,1.131,1.95,3.75
2018.12.17 01:47:01.657,1.13097,1.131,1.50,6.37
2018.12.17 01:47:02.177,1.13098,1.131,1.00,4.44
2018.12.17 01:47:02.722,1.13097,1.13099,1.50,1.50
2018.12.17 01:47:02.878,1.13095,1.13099,4.20,1.31
2018.12.17 01:47:03.033,1.13097,1.131,1.00,6.12
2018.12.17 01:47:03.553,1.13097,1.131,1.00,4.12
2018.12.17 01:47:04.060,1.13096,1.131,1.12,2.44
2018.12.17 01:47:04.576,1.13097,1.131,1.00,2.94
2018.12.17 01:47:05.112,1.13096,1.13099,2.25,1.37
2018.12.17 01:47:05.635,1.13097,1.13099,1.50,1.50
2018.12.17 01:47:06.152,1.13096,1.131,2.25,5.81
2018.12.17 01:47:14.500,1.13096,1.131,1.95,1.88
2018.12.17 01:47:15.054,1.13096,1.13099,1.95,1.00
2018.12.17 01:47:15.571,1.13097,1.13099,1.00,1.00
2018.12.17 01:47:16.099,1.13096,1.131,1.00,4.75
2018.12.17 01:47:19.908,1.13096,1.131,3.00,4.31
2018.12.17 01:47:20.568,1.13095,1.131,7.07,5.31
2018.12.17 01:47:21.567,1.13096,1.13099,1.25,1.81
2018.12.17 01:47:22.444,1.13096,1.131,1.00,3.64
2018.12.17 01:47:23.041,1.13096,1.13099,1.00,1.25
2018.12.17 01:47:27.556,1.13096,1.131,1.12,3.83
2018.12.17 01:47:28.526,1.13096,1.131,1.12,3.25
2018.12.17 01:47:30.280,1.13096,1.131,1.87,4.13
2018.12.17 01:47:30.385,1.13098,1.13101,1.00,8.62
2018.12.17 01:47:30.894,1.13099,1.131,1.00,1.25
2018.12.17 01:47:31.416,1.13098,1.131,1.50,1.00
2018.12.17 01:47:33.201,1.13099,1.13103,3.37,4.69
2018.12.17 01:47:33.359,1.13101,1.13104,1.00,6.31
2018.12.17 01:47:33.539,1.13098,1.13102,2.25,2.50
2018.12.17 01:47:37.514,1.131,1.13103,1.25,3.37
2018.12.17 01:47:37.671,1.13101,1.13105,1.87,5.06
2018.12.17 01:47:37.776,1.13099,1.13104,5.10,7.50
2018.12.17 01:47:38.140,1.13099,1.13101,1.00,1.25
2018.12.17 01:47:38.620,1.13097,1.13101,4.50,5.12
2018.12.17 01:47:39.792,1.13098,1.13101,1.00,3.62
2018.12.17 01:47:40.310,1.13097,1.131,1.00,1.87
2018.12.17 01:47:41.035,1.13097,1.13101,2.25,3.62
2018.12.17 01:47:41.087,1.13097,1.13101,3.37,3.00
2018.12.17 01:47:41.142,1.13099,1.13102,1.00,3.50
2018.12.17 01:47:41.670,1.13098,1.13101,1.50,4.38
2018.12.17 01:47:42.192,1.13099,1.13101,1.00,4.00
2018.12.17 01:47:42.455,1.13097,1.13101,4.69,2.87
2018.12.17 01:47:42.989,1.13098,1.13101,1.00,4.00
2018.12.17 01:47:43.549,1.13097,1.131,3.75,3.00
2018.12.17 01:47:44.097,1.13098,1.13101,1.00,7.12
2018.12.17 01:47:44.579,1.13096,1.131,4.87,1.87
2018.12.17 01:47:45.681,1.13096,1.13099,3.82,1.25
2018.12.17 01:47:46.189,1.13096,1.131,4.95,5.62
2018.12.17 01:47:46.869,1.13098,1.13101,1.50,3.62
2018.12.17 01:47:46.989,1.13098,1.13102,3.56,2.25
2018.12.17 01:47:47.043,1.13099,1.13103,6.25,3.00
2018.12.17 01:47:47.310,1.13097,1.13102,7.54,3.56
2018.12.17 01:47:47.825,1.13097,1.13102,6.94,6.56
2018.12.17 01:47:48.452,1.13098,1.13101,1.00,1.00
2018.12.17 01:47:50.867,1.13099,1.13102,1.00,3.00
2018.12.17 01:47:51.390,1.13098,1.13102,1.50,3.62
2018.12.17 01:47:51.877,1.131,1.13102,3.56,1.00
2018.12.17 01:47:52.398,1.131,1.13104,1.50,2.94
2018.12.17 01:47:54.474,1.13101,1.13105,1.25,10.91
2018.12.17 01:48:00.236,1.13104,1.13106,1.00,3.37
2018.12.17 01:48:00.363,1.13104,1.13108,2.06,1.87
2018.12.17 01:48:01.289,1.13104,1.13108,1.20,2.00
2018.12.17 01:48:01.675,1.13102,1.13106,5.32,3.37
2018.12.17 01:48:02.038,1.13101,1.13104,1.95,1.00
2018.12.17 01:48:02.216,1.13102,1.13106,1.50,5.44
2018.12.17 01:48:02.374,1.13104,1.13106,1.00,1.87
2018.12.17 01:48:02.428,1.13102,1.13105,1.50,1.00
2018.12.17 01:48:02.976,1.13102,1.13104,1.00,1.75
2018.12.17 01:48:03.394,1.13102,1.13106,1.39,3.94
2018.12.17 01:48:03.932,1.13101,1.13105,1.69,1.12
2018.12.17 01:48:04.836,1.13104,1.13106,1.00,4.50
2018.12.17 01:48:05.003,1.13105,1.13109,1.25,2.62
2018.12.17 01:48:05.527,1.13105,1.13108,1.00,1.50
2018.12.17 01:48:05.630,1.13105,1.13106,1.00,1.69
2018.12.17 01:48:05.684,1.13102,1.13104,1.50,1.00
2018.12.17 01:48:05.791,1.131,1.13105,1.50,3.37
2018.12.17 01:48:05.898,1.131,1.13103,1.50,1.00
2018.12.17 01:48:06.426,1.13099,1.13103,1.39,2.81
2018.12.17 01:48:06.739,1.13099,1.13102,1.25,2.75
2018.12.17 01:48:07.488,1.13099,1.13102,1.25,2.25
2018.12.17 01:48:08.097,1.13099,1.13101,1.25,1.12
2018.12.17 01:48:08.154,1.13097,1.131,1.00,2.44
2018.12.17 01:48:08.260,1.13095,1.131,2.51,5.12
2018.12.17 01:48:08.676,1.13097,1.131,1.00,1.87
2018.12.17 01:48:08.795,1.13095,1.131,5.51,1.95
2018.12.17 01:48:09.313,1.13096,1.13099,1.25,4.31
2018.12.17 01:48:10.558,1.13097,1.13099,1.00,1.12
2018.12.17 01:48:11.088,1.13096,1.13099,1.00,2.25
2018.12.17 01:48:13.558,1.13096,1.13098,1.12,1.00
2018.12.17 01:48:15.808,1.13096,1.13099,1.00,1.25
2018.12.17 01:48:16.329,1.13095,1.131,1.57,10.92
2018.12.17 01:48:17.861,1.13094,1.13098,2.94,8.35
2018.12.17 01:48:18.021,1.1309,1.13094,1.87,4.39
2018.12.17 01:48:18.528,1.1309,1.13093,1.69,1.00
2018.12.17 01:48:19.273,1.13089,1.13093,3.56,1.00
2018.12.17 01:48:19.774,1.13089,1.13093,5.12,1.00
2018.12.17 01:48:20.966,1.13089,1.13093,3.45,1.00
2018.12.17 01:48:23.829,1.13089,1.13093,5.76,1.00
2018.12.17 01:48:24.345,1.13089,1.13093,2.44,1.00
2018.12.17 01:48:24.874,1.13089,1.13093,4.45,1.00
2018.12.17 01:48:25.392,1.13089,1.13093,5.14,1.00
2018.12.17 01:48:25.914,1.13089,1.13093,5.25,1.25
2018.12.17 01:48:27.202,1.1309,1.13093,1.37,1.00
2018.12.17 01:48:27.566,1.13088,1.13091,2.50,1.50
2018.12.17 01:48:27.747,1.13085,1.13088,1.31,1.00
2018.12.17 01:48:43.039,1.13087,1.13088,1.50,1.00
2018.12.17 01:48:46.219,1.13086,1.13089,1.69,1.75
2018.12.17 01:48:58.783,1.13085,1.13089,1.75,1.31
2018.12.17 01:48:59.302,1.13085,1.13088,1.69,1.50
2018.12.17 01:49:00.213,1.13087,1.13088,1.25,1.50
2018.12.17 01:49:00.268,1.13087,1.1309,3.69,1.25
2018.12.17 01:49:00.582,1.13089,1.13092,1.69,2.25
2018.12.17 01:49:01.173,1.13089,1.13093,4.39,2.25
2018.12.17 01:49:04.872,1.1309,1.13093,1.50,1.25
2018.12.17 01:49:05.406,1.13089,1.13093,1.69,1.50
2018.12.17 01:49:05.606,1.13091,1.13093,1.00,1.50
2018.12.17 01:49:09.112,1.13091,1.13092,1.12,1.00
2018.12.17 01:49:09.813,1.13091,1.13093,1.50,1.87
2018.12.17 01:49:11.088,1.13091,1.13093,1.12,2.37
2018.12.17 01:49:14.037,1.13092,1.13094,1.00,3.00
2018.12.17 01:49:14.091,1.13091,1.13093,1.50,1.62
2018.12.17 01:49:15.729,1.13092,1.13094,1.00,1.50
2018.12.17 01:49:16.957,1.13092,1.13093,1.00,1.00
2018.12.17 01:49:18.534,1.13092,1.13095,1.00,5.37
2018.12.17 01:49:20.106,1.1309,1.13091,4.95,1.50
2018.12.17 01:49:20.264,1.1308,1.13081,1.25,2.25
2018.12.17 01:49:20.454,1.13078,1.1308,1.12,2.00
2018.12.17 01:49:20.974,1.13078,1.1308,1.50,1.31
2018.12.17 01:49:22.281,1.13079,1.13081,1.00,1.50
2018.12.17 01:49:23.722,1.13079,1.13082,1.00,3.37
2018.12.17 01:49:24.412,1.13079,1.13081,1.00,1.00
2018.12.17 01:49:24.940,1.13079,1.13082,1.00,3.00
2018.12.17 01:49:25.672,1.13079,1.13081,1.00,1.00
2018.12.17 01:49:26.220,1.13079,1.13082,1.00,3.75
2018.12.17 01:49:26.602,1.13081,1.13084,1.00,2.12
2018.12.17 01:49:27.123,1.13081,1.13084,1.00,2.25
2018.12.17 01:49:29.861,1.13081,1.13085,1.00,5.06
2018.12.17 01:49:30.378,1.13081,1.13084,1.25,1.25
2018.12.17 01:49:35.239,1.13081,1.13083,1.25,1.00
2018.12.17 01:49:35.763,1.1308,1.13084,1.00,1.50
2018.12.17 01:49:42.491,1.1308,1.13084,4.06,1.87
2018.12.17 01:49:44.879,1.13082,1.13085,1.88,1.12
2018.12.17 01:49:45.353,1.13081,1.13084,1.00,2.12
2018.12.17 01:49:45.882,1.1308,1.13085,2.44,2.94
2018.12.17 01:49:46.410,1.1308,1.13085,2.06,3.19
2018.12.17 01:49:47.234,1.13081,1.13085,1.25,1.12
2018.12.17 01:49:47.597,1.13083,1.13085,1.00,1.69
2018.12.17 01:49:47.651,1.13081,1.13085,1.00,1.69
2018.12.17 01:49:48.158,1.13081,1.13084,1.20,1.00
2018.12.17 01:49:50.176,1.13083,1.13084,1.00,1.00
2018.12.17 01:49:50.308,1.13081,1.13084,1.50,1.00
2018.12.17 01:49:51.886,1.13081,1.13085,1.50,3.00
2018.12.17 01:49:52.434,1.13081,1.13084,1.50,1.00
2018.12.17 01:49:53.643,1.13082,1.13084,1.00,3.37
2018.12.17 01:49:56.778,1.13081,1.13084,1.50,2.25
2018.12.17 01:49:57.148,1.13081,1.13083,1.12,1.81
2018.12.17 01:49:57.835,1.13081,1.13083,1.12,1.12
2018.12.17 01:50:00.134,1.1308,1.13084,2.75,3.56
2018.12.17 01:50:00.447,1.13084,1.13086,2.19,1.50
2018.12.17 01:50:00.892,1.13083,1.13085,1.95,2.56
2018.12.17 01:50:01.101,1.13081,1.13085,1.50,5.75
2018.12.17 01:50:03.134,1.13081,1.13083,2.32,1.00
2018.12.17 01:50:03.982,1.1308,1.13081,1.00,1.00
2018.12.17 01:50:04.489,1.1308,1.13081,1.25,1.50
2018.12.17 01:50:04.992,1.1308,1.13082,1.00,2.06
2018.12.17 01:50:07.173,1.1308,1.13083,1.00,2.25
2018.12.17 01:50:07.742,1.1308,1.13083,1.12,4.62
2018.12.17 01:50:08.827,1.13079,1.13081,2.81,1.00
2018.12.17 01:50:09.043,1.1308,1.13082,1.12,2.44
2018.12.17 01:50:09.254,1.13079,1.1308,1.12,1.00
2018.12.17 01:50:09.360,1.13079,1.13083,1.50,6.62
2018.12.17 01:50:09.976,1.13079,1.13081,2.00,1.69
2018.12.17 01:50:10.493,1.13078,1.13081,1.50,3.25
2018.12.17 01:50:11.036,1.13079,1.13081,1.50,1.25
2018.12.17 01:50:11.527,1.13078,1.1308,1.95,1.25
2018.12.17 01:50:11.738,1.13078,1.13081,4.75,1.20
2018.12.17 01:50:12.515,1.13078,1.13081,1.50,1.25
2018.12.17 01:50:12.776,1.1308,1.13083,1.00,9.32
2018.12.17 01:50:13.411,1.1308,1.13081,1.00,1.00
2018.12.17 01:50:13.671,1.13078,1.13081,1.00,2.50
2018.12.17 01:50:13.873,1.13079,1.13081,1.25,3.75
2018.12.17 01:50:13.925,1.13078,1.1308,1.69,1.00
2018.12.17 01:50:14.450,1.13078,1.13081,1.50,2.62
2018.12.17 01:50:15.243,1.13078,1.13081,1.50,3.89
2018.12.17 01:50:15.758,1.13078,1.13081,1.00,6.07
2018.12.17 01:50:16.481,1.13078,1.13081,1.50,3.89
2018.12.17 01:50:16.989,1.13078,1.13081,1.50,3.07
2018.12.17 01:50:17.613,1.13079,1.13081,1.69,1.12
2018.12.17 01:50:18.193,1.13078,1.13081,1.00,6.44
2018.12.17 01:50:18.724,1.13077,1.13081,1.69,3.06
2018.12.17 01:50:19.324,1.13076,1.1308,2.00,3.56
2018.12.17 01:50:20.795,1.13076,1.1308,2.45,1.12
2018.12.17 01:50:22.350,1.13076,1.1308,2.00,3.25
2018.12.17 01:50:22.866,1.13076,1.1308,1.50,2.81
2018.12.17 01:50:23.405,1.13076,1.1308,1.50,4.00
2018.12.17 01:50:26.388,1.13076,1.1308,3.20,1.50
2018.12.17 01:50:27.442,1.13076,1.1308,1.50,5.87
2018.12.17 01:50:32.996,1.13076,1.13078,2.75,1.00
2018.12.17 01:50:33.537,1.13076,1.13079,2.00,2.44
2018.12.17 01:50:34.813,1.13076,1.13079,2.44,1.69
2018.12.17 01:50:35.474,1.13076,1.13079,3.00,2.12
2018.12.17 01:50:43.955,1.13077,1.13079,1.00,1.00
2018.12.17 01:50:44.498,1.13076,1.13079,3.57,1.75
2018.12.17 01:50:45.860,1.13076,1.13079,3.20,1.50
2018.12.17 01:50:46.235,1.13076,1.13081,5.49,3.56
2018.12.17 01:50:48.447,1.13076,1.1308,3.12,1.31
2018.12.17 01:50:48.965,1.13076,1.13079,3.50,1.00
2018.12.17 01:50:49.546,1.13076,1.1308,3.95,2.25
2018.12.17 01:50:50.206,1.13076,1.13079,4.10,1.00
2018.12.17 01:51:01.141,1.13076,1.1308,4.25,4.78
2018.12.17 01:51:10.750,1.13078,1.1308,1.00,1.78
2018.12.17 01:51:11.041,1.1308,1.13082,1.25,2.25
2018.12.17 01:51:11.405,1.13079,1.13082,2.25,2.50
2018.12.17 01:51:11.564,1.1308,1.13082,1.25,1.50
2018.12.17 01:51:12.162,1.13079,1.13082,1.00,1.69
2018.12.17 01:51:12.403,1.13079,1.13082,1.00,2.50
2018.12.17 01:51:12.559,1.13079,1.13082,1.00,4.35
2018.12.17 01:51:12.612,1.13079,1.1308,1.00,1.00
2018.12.17 01:51:12.820,1.13077,1.13081,1.50,5.94
2018.12.17 01:51:13.366,1.13078,1.13081,2.95,1.50
2018.12.17 01:51:13.885,1.13079,1.1308,1.50,1.00
2018.12.17 01:51:14.416,1.13078,1.1308,1.69,1.00
2018.12.17 01:51:20.239,1.13077,1.1308,2.25,1.12
2018.12.17 01:51:21.192,1.13078,1.1308,1.00,1.12
2018.12.17 01:51:22.198,1.13079,1.1308,1.50,1.00
2018.12.17 01:51:22.918,1.1308,1.13081,1.50,1.00
2018.12.17 01:51:24.907,1.13079,1.1308,1.00,1.00
2018.12.17 01:51:25.426,1.13079,1.13081,1.00,1.25
2018.12.17 01:51:26.074,1.1308,1.13081,1.25,1.00
2018.12.17 01:51:26.579,1.13079,1.13081,1.00,1.25
2018.12.17 01:51:27.098,1.13079,1.13081,1.00,1.00
2018.12.17 01:51:27.631,1.1308,1.13081,1.00,1.00
2018.12.17 01:51:28.234,1.13079,1.13081,3.19,1.00
2018.12.17 01:51:29.854,1.13079,1.13081,3.19,1.00
2018.12.17 01:51:30.676,1.1308,1.13081,1.00,1.00
2018.12.17 01:51:31.235,1.13079,1.1308,1.00,1.00
2018.12.17 01:51:31.754,1.13079,1.13081,1.00,1.25
2018.12.17 01:51:32.476,1.1308,1.13081,1.00,1.50
2018.12.17 01:51:33.090,1.13079,1.13081,2.25,1.00
2018.12.17 01:51:34.522,1.1308,1.13081,1.00,1.50
2018.12.17 01:51:35.065,1.13079,1.13081,2.44,1.00
2018.12.17 01:51:36.401,1.13079,1.1308,1.00,1.00
2018.12.17 01:51:36.867,1.13079,1.13082,1.00,1.50
2018.12.17 01:51:36.919,1.13079,1.1308,1.00,1.00
2018.12.17 01:51:38.234,1.1308,1.13081,1.25,1.00
2018.12.17 01:51:38.941,1.13079,1.1308,1.00,1.00
2018.12.17 01:51:39.150,1.13079,1.13082,1.50,1.50
2018.12.17 01:51:39.268,1.1308,1.13083,1.50,2.00
2018.12.17 01:51:39.322,1.13081,1.13084,1.25,1.69
2018.12.17 01:51:39.583,1.13083,1.13084,1.00,1.00
2018.12.17 01:51:40.093,1.13082,1.13085,3.64,1.00
2018.12.17 01:51:40.623,1.13083,1.13085,1.00,1.00
2018.12.17 01:51:42.346,1.13082,1.13086,4.39,3.12
2018.12.17 01:51:42.944,1.13083,1.13085,1.00,1.00
2018.12.17 01:51:43.050,1.1308,1.13084,5.66,1.50
2018.12.17 01:51:43.102,1.1308,1.13083,2.51,1.62
2018.12.17 01:51:43.789,1.1308,1.13083,1.25,1.87
2018.12.17 01:51:56.623,1.1308,1.13082,1.25,1.00
2018.12.17 01:51:59.899,1.13081,1.13082,1.00,1.12
2018.12.17 01:52:00.428,1.13079,1.13083,4.45,2.00
2018.12.17 01:52:01.049,1.1308,1.13083,1.25,1.12
2018.12.17 01:52:01.796,1.13081,1.13083,1.00,1.00
2018.12.17 01:52:02.160,1.1308,1.13082,1.25,1.62
2018.12.17 01:52:03.413,1.1308,1.13083,1.25,1.12
2018.12.17 01:52:04.684,1.13079,1.1308,1.50,1.00
2018.12.17 01:52:04.789,1.13076,1.13079,1.31,1.16
2018.12.17 01:52:06.990,1.13076,1.13078,1.69,1.00
2018.12.17 01:52:08.315,1.13076,1.13079,1.31,1.54
2018.12.17 01:52:12.547,1.13075,1.1308,7.20,4.35
2018.12.17 01:52:12.600,1.13079,1.1308,1.25,1.00
2018.12.17 01:52:12.654,1.13079,1.13082,1.50,1.00
2018.12.17 01:52:13.226,1.1308,1.13083,1.00,2.44
2018.12.17 01:52:14.301,1.1308,1.13082,1.00,1.00
2018.12.17 01:52:14.821,1.13079,1.13082,2.44,1.87
2018.12.17 01:52:15.348,1.1308,1.13082,1.00,1.00
2018.12.17 01:52:16.314,1.13079,1.13082,3.64,1.00
2018.12.17 01:52:16.927,1.1308,1.13082,1.00,1.00
2018.12.17 01:52:17.450,1.13079,1.13083,2.89,2.00
2018.12.17 01:52:17.503,1.13078,1.13081,3.07,2.00
2018.12.17 01:52:18.027,1.13077,1.1308,1.87,1.75
2018.12.17 01:52:23.159,1.13076,1.1308,4.69,4.75
2018.12.17 01:52:24.041,1.13076,1.13079,1.69,1.75
2018.12.17 01:52:27.878,1.13076,1.13079,1.69,1.16
2018.12.17 01:52:31.202,1.13076,1.1308,2.06,4.87
2018.12.17 01:52:34.039,1.13076,1.1308,1.00,1.69
2018.12.17 01:52:35.852,1.13076,1.1308,1.50,1.81
2018.12.17 01:52:44.902,1.13075,1.13079,7.16,4.00
2018.12.17 01:52:45.418,1.13075,1.13079,5.44,3.62
2018.12.17 01:52:46.895,1.13076,1.13079,1.00,4.37
2018.12.17 01:52:47.439,1.13075,1.13079,5.06,2.87
2018.12.17 01:52:48.937,1.13076,1.13079,1.00,4.37
2018.12.17 01:52:49.462,1.13075,1.13079,3.94,2.12
2018.12.17 01:52:50.056,1.13076,1.13079,1.00,3.62
2018.12.17 01:52:50.570,1.13075,1.13079,4.31,2.12
2018.12.17 01:52:51.973,1.13076,1.13079,1.25,1.75
2018.12.17 01:52:52.506,1.13075,1.13079,4.12,1.31
2018.12.17 01:52:53.275,1.13076,1.13079,1.00,2.81
2018.12.17 01:52:53.803,1.13075,1.13079,4.12,1.31
2018.12.17 01:52:54.761,1.13076,1.13079,1.00,2.06
2018.12.17 01:52:55.310,1.13075,1.13079,4.50,1.81
2018.12.17 01:52:55.861,1.13076,1.13079,1.00,3.31
2018.12.17 01:52:56.451,1.13075,1.13079,4.50,1.81
2018.12.17 01:52:57.374,1.13076,1.13079,1.00,3.31
2018.12.17 01:52:57.898,1.13075,1.13079,4.50,1.81
2018.12.17 01:52:58.513,1.13075,1.13079,4.50,1.69
2018.12.17 01:52:59.049,1.13076,1.1308,3.75,6.47
2018.12.17 01:53:00.685,1.13076,1.1308,3.75,4.91
2018.12.17 01:53:01.198,1.13076,1.1308,4.50,6.54
2018.12.17 01:53:10.317,1.13076,1.1308,4.50,6.41
2018.12.17 01:53:11.043,1.13076,1.13079,5.25,1.00
2018.12.17 01:53:11.556,1.13076,1.1308,4.50,6.41
2018.12.17 01:53:12.322,1.13076,1.13079,4.50,1.00
2018.12.17 01:53:12.989,1.13077,1.1308,1.00,2.87
2018.12.17 01:53:13.621,1.13076,1.1308,3.94,8.50
2018.12.17 01:53:21.169,1.13077,1.1308,1.00,3.62
2018.12.17 01:53:23.447,1.13076,1.1308,9.19,4.37
2018.12.17 01:53:24.477,1.13077,1.1308,1.00,3.62
2018.12.17 01:53:25.017,1.13076,1.1308,9.19,4.00
2018.12.17 01:53:25.579,1.13077,1.1308,1.00,4.75
2018.12.17 01:53:26.750,1.13076,1.1308,8.66,2.50
2018.12.17 01:53:27.513,1.13077,1.1308,1.00,2.50
2018.12.17 01:53:28.079,1.13076,1.1308,7.50,1.25
2018.12.17 01:53:28.697,1.13077,1.1308,1.50,3.94
2018.12.17 01:53:29.222,1.13076,1.1308,5.25,1.69
2018.12.17 01:53:29.787,1.13077,1.1308,1.00,1.69
2018.12.17 01:53:30.673,1.13076,1.1308,5.25,1.25
2018.12.17 01:53:31.199,1.13077,1.1308,1.00,1.54
