2018.12.17 01:00:00.484,1.13045,1.1305,4.20,1.62
2018.12.17 01:53:31.714,1.13076,1.1308,3.75,4.91
2018.12.17 01:53:32.256,1.13077,1.13079,1.50,1.00
2018.12.17 01:53:32.927,1.13076,1.13079,5.25,1.50
2018.12.17 01:53:34.233,1.13077,1.13079,1.00,1.00
2018.12.17 01:53:34.747,1.13077,1.1308,1.00,3.19
2018.12.17 01:53:35.336,1.13076,1.1308,3.75,4.31
2018.12.17 01:53:36.820,1.13077,1.13079,1.50,1.00
2018.12.17 01:53:37.922,1.13076,1.13079,5.25,1.50
2018.12.17 01:53:38.424,1.13076,1.1308,3.00,4.31
2018.12.17 01:53:39.505,1.13076,1.13079,4.87,1.00
2018.12.17 01:53:40.539,1.13076,1.1308,3.75,5.06
2018.12.17 01:53:41.434,1.13076,1.13079,4.50,1.00
2018.12.17 01:53:41.949,1.13076,1.1308,3.00,6.75
2018.12.17 01:53:42.857,1.13076,1.13079,4.50,1.00
2018.12.17 01:53:43.377,1.13076,1.1308,3.00,6.19
2018.12.17 01:53:44.278,1.13076,1.13079,4.50,1.00
2018.12.17 01:53:44.789,1.13076,1.1308,3.00,3.94
2018.12.17 01:53:45.453,1.13076,1.13079,4.50,1.00
2018.12.17 01:53:46.017,1.13076,1.1308,3.75,2.81
2018.12.17 01:53:47.519,1.13076,1.13079,5.25,1.00
2018.12.17 01:53:48.082,1.13076,1.1308,3.75,3.94
2018.12.17 01:53:49.144,1.13076,1.13079,5.25,1.00
2018.12.17 01:53:49.695,1.13076,1.1308,3.75,3.94
2018.12.17 01:53:50.258,1.13076,1.13079,5.25,1.00
2018.12.17 01:53:50.770,1.13076,1.1308,2.25,3.56
2018.12.17 01:53:51.296,1.13076,1.13079,3.75,1.00
2018.12.17 01:53:51.858,1.13076,1.1308,2.25,3.56
2018.12.17 01:53:52.547,1.13076,1.13079,3.75,1.00
2018.12.17 01:53:54.908,1.13076,1.1308,3.75,4.69
2018.12.17 01:53:55.501,1.13076,1.13079,4.50,1.00
2018.12.17 01:53:56.013,1.13076,1.1308,5.25,7.72
2018.12.17 01:53:56.760,1.13076,1.13079,4.50,1.00
2018.12.17 01:53:57.273,1.13076,1.1308,3.75,4.91
2018.12.17 01:53:58.122,1.13076,1.13079,5.25,1.00
2018.12.17 01:53:58.652,1.13076,1.1308,3.75,4.91
2018.12.17 01:54:00.229,1.13076,1.13079,4.50,1.00
2018.12.17 01:54:00.282,1.13078,1.1308,1.50,1.00
2018.12.17 01:54:00.572,1.13079,1.13082,4.69,3.75
2018.12.17 01:54:01.092,1.13079,1.13082,1.50,2.87
2018.12.17 01:54:01.631,1.1308,1.13082,1.00,1.25
2018.12.17 01:54:02.145,1.1308,1.13082,1.00,6.00
2018.12.17 01:54:02.893,1.13078,1.13081,1.12,3.94
2018.12.17 01:54:03.149,1.13076,1.1308,3.75,4.69
2018.12.17 01:54:04.090,1.13076,1.13079,1.50,1.00
2018.12.17 01:54:04.508,1.13074,1.13079,6.19,5.44
2018.12.17 01:54:04.929,1.13075,1.13077,1.50,1.50
2018.12.17 01:54:05.087,1.13072,1.13075,1.12,1.05
2018.12.17 01:54:05.297,1.13073,1.13076,7.06,1.00
2018.12.17 01:54:05.566,1.13072,1.13076,1.57,4.75
2018.12.17 01:54:05.774,1.1307,1.13075,2.62,7.80
2018.12.17 01:54:06.282,1.13069,1.13074,7.01,2.25
2018.12.17 01:54:06.335,1.13071,1.13074,1.69,1.69
2018.12.17 01:54:07.525,1.13071,1.13073,1.50,1.00
2018.12.17 01:54:07.630,1.13071,1.13075,1.50,6.19
2018.12.17 01:54:07.684,1.13073,1.13075,1.69,1.00
2018.12.17 01:54:07.859,1.13073,1.13077,5.50,1.00
2018.12.17 01:54:08.699,1.13072,1.13075,1.95,1.25
2018.12.17 01:54:09.805,1.13072,1.13074,1.00,1.00
2018.12.17 01:54:10.651,1.13072,1.13075,1.00,4.39
2018.12.17 01:54:10.904,1.13069,1.13074,6.94,3.00
2018.12.17 01:54:11.437,1.13069,1.13073,5.14,1.72
2018.12.17 01:54:11.853,1.13071,1.13074,1.50,2.14
2018.12.17 01:54:11.958,1.13069,1.13074,7.76,3.64
2018.12.17 01:54:12.491,1.1307,1.13074,1.50,4.38
2018.12.17 01:54:13.009,1.1307,1.13074,1.50,3.62
2018.12.17 01:54:13.541,1.1307,1.13074,1.50,4.12
2018.12.17 01:54:14.058,1.1307,1.13073,1.50,1.00
2018.12.17 01:54:14.592,1.13069,1.13074,1.69,3.37
2018.12.17 01:54:15.143,1.13069,1.13074,2.62,2.50
2018.12.17 01:54:15.686,1.13069,1.13074,1.69,1.69
2018.12.17 01:54:16.793,1.13069,1.13074,1.69,3.25
2018.12.17 01:54:17.309,1.13069,1.13074,3.56,2.81
2018.12.17 01:54:17.936,1.13069,1.13074,2.44,5.13
2018.12.17 01:54:19.394,1.13069,1.13074,1.69,2.06
2018.12.17 01:54:20.113,1.13069,1.13074,2.44,4.19
2018.12.17 01:54:20.644,1.13069,1.13074,2.44,3.19
2018.12.17 01:54:21.153,1.13069,1.13074,2.44,3.75
2018.12.17 01:54:21.742,1.13069,1.13074,2.44,3.37
2018.12.17 01:54:22.295,1.1307,1.13074,1.50,4.12
2018.12.17 01:54:22.900,1.1307,1.13074,1.50,4.94
2018.12.17 01:54:23.003,1.1307,1.13074,1.50,4.50
2018.12.17 01:54:23.560,1.1307,1.13074,1.50,5.31
2018.12.17 01:54:24.066,1.13069,1.13074,2.44,3.00
2018.12.17 01:54:25.023,1.13069,1.13073,1.69,1.00
2018.12.17 01:54:25.619,1.13069,1.13074,1.69,3.37
2018.12.17 01:54:26.425,1.13069,1.13074,1.69,7.00
2018.12.17 01:54:26.933,1.13069,1.13074,1.25,2.44
2018.12.17 01:54:27.495,1.1307,1.13074,1.50,2.81
2018.12.17 01:54:28.403,1.13069,1.13074,2.81,3.19
2018.12.17 01:54:28.946,1.13069,1.13074,1.25,3.25
2018.12.17 01:54:30.293,1.1307,1.13074,1.50,6.14
2018.12.17 01:54:31.308,1.13069,1.13074,1.50,3.81
2018.12.17 01:54:31.853,1.13069,1.13073,2.44,1.50
2018.12.17 01:54:32.379,1.13069,1.13073,1.50,1.25
2018.12.17 01:54:33.513,1.13069,1.13073,1.50,1.25
2018.12.17 01:54:34.088,1.13068,1.13072,5.44,1.12
2018.12.17 01:54:34.192,1.13069,1.13072,1.25,1.25
2018.12.17 01:54:34.244,1.13068,1.13072,3.94,1.12
2018.12.17 01:54:35.203,1.13069,1.13072,1.00,2.44
2018.12.17 01:54:35.743,1.13068,1.13072,3.75,1.69
2018.12.17 01:54:36.304,1.13069,1.13072,1.00,3.94
2018.12.17 01:54:36.879,1.13068,1.13072,4.39,1.87
2018.12.17 01:54:37.809,1.13069,1.13072,1.69,4.19
2018.12.17 01:54:39.000,1.13068,1.13071,5.14,1.25
2018.12.17 01:54:40.322,1.13068,1.13072,5.14,1.87
2018.12.17 01:54:40.975,1.13069,1.13072,1.50,3.37
2018.12.17 01:54:44.481,1.13069,1.13072,1.00,1.50
2018.12.17 01:54:45.494,1.13069,1.13072,1.00,1.12
2018.12.17 01:54:46.417,1.13069,1.13072,1.00,1.50
2018.12.17 01:54:46.924,1.13069,1.13072,1.00,1.50
2018.12.17 01:54:49.343,1.13069,1.13072,1.00,1.94
2018.12.17 01:54:49.844,1.13069,1.13072,1.00,2.25
2018.12.17 01:54:50.375,1.13069,1.13072,1.00,3.06
2018.12.17 01:54:55.212,1.13068,1.13071,1.39,1.25
2018.12.17 01:54:57.153,1.13067,1.13069,2.25,1.00
2018.12.17 01:54:57.468,1.13065,1.13068,3.64,1.25
2018.12.17 01:54:57.975,1.13065,1.13069,2.51,3.22
2018.12.17 01:54:58.493,1.13065,1.13068,2.14,1.12
2018.12.17 01:55:00.289,1.13064,1.13069,8.51,5.41
2018.12.17 01:55:00.342,1.13066,1.1307,4.31,3.37
2018.12.17 01:55:00.670,1.13067,1.13071,7.82,1.00
2018.12.17 01:55:01.189,1.13068,1.13071,2.50,1.00
2018.12.17 01:55:01.531,1.13066,1.1307,1.69,2.56
2018.12.17 01:55:02.052,1.13065,1.1307,3.32,12.97
2018.12.17 01:55:02.585,1.13065,1.1307,1.76,11.60
2018.12.17 01:55:06.271,1.13065,1.13069,2.14,2.62
2018.12.17 01:55:06.874,1.13065,1.13069,2.14,3.62
2018.12.17 01:55:11.978,1.13065,1.13069,2.14,1.00
2018.12.17 01:55:13.865,1.13065,1.13068,1.95,1.00
2018.12.17 01:55:14.388,1.13065,1.13069,4.20,1.25
2018.12.17 01:55:15.354,1.13066,1.13069,1.00,2.44
2018.12.17 01:55:16.960,1.13065,1.13069,4.95,1.69
2018.12.17 01:55:17.486,1.13066,1.13069,1.00,2.44
2018.12.17 01:55:18.703,1.13066,1.1307,2.10,5.81
2018.12.17 01:55:19.070,1.13068,1.1307,2.39,1.00
2018.12.17 01:55:19.610,1.13068,1.1307,2.89,1.00
2018.12.17 01:55:20.125,1.13068,1.13072,2.89,6.56
2018.12.17 01:55:20.647,1.13068,1.1307,3.26,1.00
2018.12.17 01:55:21.182,1.13068,1.13072,3.94,3.87
2018.12.17 01:55:21.716,1.13067,1.13072,9.82,8.62
2018.12.17 01:55:22.132,1.13068,1.13071,2.50,1.00
2018.12.17 01:55:22.710,1.13068,1.13071,2.32,2.25
2018.12.17 01:55:23.230,1.13068,1.13071,2.62,5.31
2018.12.17 01:55:23.745,1.13067,1.1307,3.26,1.50
2018.12.17 01:55:24.213,1.13069,1.13071,1.25,4.12
2018.12.17 01:55:24.361,1.13067,1.1307,3.82,2.25
2018.12.17 01:55:24.465,1.13068,1.1307,1.75,2.44
2018.12.17 01:55:24.518,1.13067,1.1307,4.76,2.44
2018.12.17 01:55:25.037,1.13068,1.1307,1.50,1.50
2018.12.17 01:55:25.834,1.13067,1.1307,6.82,1.69
2018.12.17 01:55:26.601,1.13069,1.13071,1.25,4.12
2018.12.17 01:55:28.302,1.13067,1.1307,4.39,1.50
2018.12.17 01:55:28.783,1.13069,1.13071,1.00,1.69
2018.12.17 01:55:29.406,1.13068,1.13071,2.25,1.25
2018.12.17 01:55:30.089,1.13069,1.13071,1.00,1.00
2018.12.17 01:55:30.603,1.13068,1.13071,1.50,1.00
2018.12.17 01:55:31.122,1.13069,1.1307,1.69,1.00
2018.12.17 01:55:31.433,1.13067,1.1307,4.50,2.25
2018.12.17 01:55:31.853,1.13069,1.1307,1.00,1.00
2018.12.17 01:55:32.369,1.13068,1.1307,2.44,1.00
2018.12.17 01:55:32.944,1.13069,1.1307,1.25,1.25
2018.12.17 01:55:33.486,1.13068,1.1307,2.44,1.25
2018.12.17 01:55:34.072,1.13069,1.1307,1.69,1.25
2018.12.17 01:55:34.649,1.13068,1.1307,2.44,1.00
2018.12.17 01:55:35.389,1.13069,1.1307,1.25,1.25
2018.12.17 01:55:36.214,1.13068,1.1307,3.19,1.00
2018.12.17 01:55:37.352,1.13068,1.13071,1.00,4.69
2018.12.17 01:55:38.124,1.13068,1.1307,1.00,1.00
2018.12.17 01:55:38.631,1.13068,1.13071,1.00,4.31
2018.12.17 01:55:39.196,1.13068,1.1307,1.00,1.00
2018.12.17 01:55:39.726,1.13068,1.1307,1.00,1.75
2018.12.17 01:55:40.238,1.13068,1.13071,1.00,4.94
2018.12.17 01:55:40.756,1.13068,1.13071,1.00,3.75
2018.12.17 01:55:41.270,1.13068,1.13071,1.50,6.50
2018.12.17 01:55:45.884,1.13069,1.13071,2.25,3.00
2018.12.17 01:55:46.221,1.13067,1.13069,4.31,1.00
2018.12.17 01:55:46.693,1.13068,1.1307,2.37,1.50
2018.12.17 01:55:47.196,1.13067,1.13069,7.20,1.00
2018.12.17 01:55:47.611,1.13068,1.1307,2.50,1.12
2018.12.17 01:55:48.284,1.13068,1.13069,2.44,1.00
2018.12.17 01:55:49.524,1.13068,1.1307,2.95,1.12
2018.12.17 01:55:50.223,1.13068,1.13069,1.00,1.00
2018.12.17 01:55:50.740,1.13068,1.1307,4.19,1.87
2018.12.17 01:55:51.327,1.13068,1.13069,1.69,1.00
2018.12.17 01:55:52.187,1.13069,1.1307,1.50,1.87
2018.12.17 01:55:52.705,1.13068,1.1307,2.44,1.12
2018.12.17 01:55:53.570,1.13069,1.1307,1.25,1.50
2018.12.17 01:55:54.137,1.13068,1.1307,1.12,1.12
2018.12.17 01:55:54.706,1.13069,1.1307,1.25,1.25
2018.12.17 01:55:55.359,1.13068,1.1307,1.69,1.00
2018.12.17 01:55:56.196,1.13069,1.1307,1.25,1.25
2018.12.17 01:55:56.711,1.13068,1.1307,1.25,1.00
2018.12.17 01:55:57.509,1.13069,1.1307,1.25,1.00
2018.12.17 01:55:57.767,1.13067,1.1307,4.57,1.00
2018.12.17 01:55:58.360,1.13068,1.1307,1.00,1.00
2018.12.17 01:55:58.912,1.13069,1.1307,1.00,1.00
2018.12.17 01:56:00.314,1.1307,1.13072,1.00,2.94
2018.12.17 01:56:00.366,1.13068,1.13071,3.07,2.25
2018.12.17 01:56:00.895,1.13068,1.1307,1.00,1.25
2018.12.17 01:56:01.366,1.13066,1.1307,4.31,4.22
2018.12.17 01:56:02.453,1.13066,1.1307,1.00,5.29
2018.12.17 01:56:05.574,1.13066,1.13069,4.50,1.00
2018.12.17 01:56:06.513,1.13066,1.1307,3.75,2.44
2018.12.17 01:56:10.472,1.13066,1.13069,4.50,1.00
2018.12.17 01:56:11.133,1.13066,1.1307,3.75,3.19
2018.12.17 01:56:11.635,1.13066,1.13069,4.50,1.00
2018.12.17 01:56:12.495,1.13068,1.13071,1.25,8.00
2018.12.17 01:56:13.013,1.13068,1.13072,2.62,11.65
2018.12.17 01:56:13.514,1.13067,1.13072,7.87,7.00
2018.12.17 01:56:13.935,1.13069,1.13071,1.25,1.00
2018.12.17 01:56:14.197,1.13067,1.13072,6.37,7.22
2018.12.17 01:56:14.713,1.13068,1.13071,2.62,1.25
2018.12.17 01:56:15.237,1.13067,1.13071,7.31,1.00
2018.12.17 01:56:15.394,1.13068,1.13071,2.50,1.12
2018.12.17 01:56:15.861,1.13068,1.13071,1.69,2.50
2018.12.17 01:56:16.185,1.13068,1.13071,1.50,3.19
2018.12.17 01:56:17.428,1.13069,1.13071,1.25,1.50
2018.12.17 01:56:17.584,1.13068,1.13071,3.37,2.44
2018.12.17 01:56:18.103,1.13067,1.13071,5.06,1.50
2018.12.17 01:56:18.569,1.13068,1.13071,1.75,1.12
2018.12.17 01:56:18.685,1.13067,1.13071,5.25,1.31
2018.12.17 01:56:19.297,1.13068,1.13071,1.00,2.06
2018.12.17 01:56:19.822,1.13067,1.13071,5.25,1.31
2018.12.17 01:56:21.323,1.13068,1.13071,1.00,1.31
2018.12.17 01:56:21.833,1.13068,1.13071,3.44,1.50
2018.12.17 01:56:22.427,1.13068,1.13071,1.25,1.00
2018.12.17 01:56:22.947,1.13069,1.13071,1.25,1.25
2018.12.17 01:56:23.483,1.13068,1.13071,1.25,1.69
2018.12.17 01:56:36.318,1.13068,1.13071,1.00,2.31
2018.12.17 01:56:36.951,1.13068,1.13071,1.25,2.06
2018.12.17 01:56:42.838,1.13068,1.13071,2.44,2.12
2018.12.17 01:56:43.352,1.13068,1.13071,1.25,2.06
2018.12.17 01:56:43.965,1.13068,1.13071,1.25,2.12
2018.12.17 01:56:44.502,1.13068,1.13071,1.25,2.06
2018.12.17 01:56:47.444,1.13068,1.13072,1.25,6.00
2018.12.17 01:56:47.970,1.13067,1.13071,6.25,1.00
2018.12.17 01:57:01.129,1.13068,1.13071,1.50,1.75
2018.12.17 01:57:01.711,1.13069,1.13071,1.00,1.00
2018.12.17 01:57:04.355,1.13068,1.13071,1.50,2.44
2018.12.17 01:57:04.469,1.13066,1.13069,6.38,1.50
2018.12.17 01:57:05.583,1.13066,1.13069,4.50,3.87
2018.12.17 01:57:10.971,1.13066,1.13069,1.00,1.35
2018.12.17 01:57:14.938,1.13068,1.1307,1.50,1.87
2018.12.17 01:57:16.099,1.13068,1.13071,1.50,1.91
2018.12.17 01:57:19.065,1.13068,1.13071,1.50,2.22
2018.12.17 01:57:20.398,1.13068,1.13071,1.50,2.47
2018.12.17 01:57:21.198,1.13069,1.13071,1.00,1.25
2018.12.17 01:57:21.722,1.13069,1.13071,1.50,3.44
2018.12.17 01:57:22.151,1.13067,1.13068,4.50,1.69
2018.12.17 01:57:22.309,1.13065,1.13067,2.25,1.69
2018.12.17 01:57:22.822,1.13065,1.13067,2.25,1.60
2018.12.17 01:57:23.342,1.13064,1.13067,4.50,4.50
2018.12.17 01:57:23.891,1.13065,1.13067,1.00,2.81
2018.12.17 01:57:24.841,1.13065,1.13066,1.00,1.00
2018.12.17 01:57:25.357,1.13065,1.13067,1.00,2.44
2018.12.17 01:57:25.976,1.13065,1.13066,1.00,1.00
2018.12.17 01:57:26.493,1.13065,1.13067,1.00,2.44
2018.12.17 01:57:28.526,1.13065,1.13066,4.50,1.00
2018.12.17 01:57:29.055,1.13065,1.13067,4.50,1.54
2018.12.17 01:57:35.752,1.13066,1.13068,1.00,5.14
2018.12.17 01:57:35.805,1.13065,1.13067,4.50,1.25
2018.12.17 01:57:36.323,1.13066,1.13067,1.00,1.31
2018.12.17 01:57:36.840,1.13065,1.13067,4.50,1.31
2018.12.17 01:57:39.866,1.13066,1.13067,1.00,1.25
2018.12.17 01:57:40.382,1.13065,1.13067,3.75,1.25
2018.12.17 01:57:41.338,1.13066,1.13068,1.00,5.44
2018.12.17 01:57:41.495,1.13065,1.13068,4.50,2.44
2018.12.17 01:57:42.018,1.13066,1.13068,1.00,1.54
2018.12.17 01:57:42.829,1.13065,1.13068,3.00,1.91
2018.12.17 01:57:43.380,1.13066,1.13068,1.50,2.66
2018.12.17 01:57:43.591,1.13068,1.1307,1.00,2.44
2018.12.17 01:57:44.305,1.13068,1.1307,1.00,1.25
2018.12.17 01:57:44.462,1.13066,1.1307,6.00,3.44
2018.12.17 01:57:44.568,1.13066,1.13068,3.75,1.56
2018.12.17 01:57:45.705,1.13065,1.13068,1.00,1.75
2018.12.17 01:58:06.407,1.13065,1.13068,1.00,3.04
2018.12.17 01:58:10.949,1.13065,1.13068,1.00,6.44
2018.12.17 01:58:11.500,1.13065,1.13068,1.00,4.12
2018.12.17 01:58:12.702,1.13065,1.13068,1.50,7.56
2018.12.17 01:58:14.434,1.13065,1.13068,1.00,3.00
2018.12.17 01:58:16.074,1.13065,1.13068,1.00,3.81
2018.12.17 01:58:21.438,1.13066,1.13068,1.50,1.00
2018.12.17 01:58:23.779,1.13066,1.13067,1.00,1.00
2018.12.17 01:58:24.243,1.13066,1.13069,1.00,7.76
2018.12.17 01:58:24.754,1.13066,1.13068,1.50,1.50
2018.12.17 01:58:27.254,1.13065,1.13068,1.00,1.50
2018.12.17 01:58:28.299,1.13065,1.13067,1.50,1.00
2018.12.17 01:58:33.184,1.13065,1.13068,4.50,3.41
2018.12.17 01:58:50.080,1.13066,1.13068,1.00,2.81
2018.12.17 01:58:51.217,1.13065,1.13068,5.25,4.31
2018.12.17 01:58:54.743,1.13067,1.13069,1.00,2.06
2018.12.17 01:58:55.288,1.13066,1.13068,1.00,1.00
2018.12.17 01:58:55.843,1.13066,1.13069,1.00,4.12
2018.12.17 01:58:56.877,1.13066,1.13068,1.00,1.00
2018.12.17 01:58:58.231,1.13066,1.13069,1.50,4.12
2018.12.17 01:59:00.291,1.13065,1.13068,1.50,1.31
2018.12.17 01:59:00.823,1.13064,1.13068,5.14,4.72
2018.12.17 01:59:01.139,1.13066,1.13068,1.00,2.94
2018.12.17 01:59:02.815,1.13065,1.13068,1.00,2.37
2018.12.17 01:59:03.337,1.13065,1.13068,2.25,2.51
2018.12.17 01:59:05.114,1.13065,1.13067,1.00,1.00
2018.12.17 01:59:07.433,1.13064,1.13066,1.00,1.00
2018.12.17 01:59:07.953,1.13064,1.13067,1.00,1.00
2018.12.17 01:59:08.558,1.13065,1.13067,1.00,1.00
2018.12.17 01:59:08.611,1.13064,1.13067,1.00,1.00
2018.12.17 01:59:09.127,1.13065,1.13067,1.00,1.00
2018.12.17 01:59:11.138,1.13065,1.13067,1.00,1.05
2018.12.17 01:59:11.663,1.13065,1.13068,1.00,4.32
2018.12.17 01:59:12.448,1.13064,1.13067,1.50,2.85
2018.12.17 01:59:13.176,1.13063,1.13067,1.25,2.40
2018.12.17 01:59:13.779,1.13064,1.13068,1.00,10.70
2018.12.17 01:59:14.293,1.13065,1.13067,1.00,1.69
2018.12.17 01:59:14.811,1.13064,1.13067,1.00,1.05
2018.12.17 01:59:15.152,1.13066,1.13068,1.00,7.50
2018.12.17 01:59:15.310,1.13064,1.13068,1.00,6.25
2018.12.17 01:59:16.853,1.13065,1.13068,1.00,5.52
2018.12.17 01:59:17.389,1.13064,1.13068,1.00,6.65
2018.12.17 01:59:17.903,1.13065,1.13067,1.00,1.35
2018.12.17 01:59:18.588,1.13062,1.13065,1.00,1.50
2018.12.17 01:59:19.110,1.13062,1.13064,1.00,1.25
2018.12.17 01:59:19.162,1.13061,1.13064,2.25,1.50
2018.12.17 01:59:19.279,1.13062,1.13065,1.00,1.69
2018.12.17 01:59:19.900,1.13061,1.13065,1.50,4.80
2018.12.17 01:59:20.411,1.13061,1.13065,3.19,5.99
2018.12.17 01:59:20.929,1.13061,1.13064,2.25,1.00
2018.12.17 01:59:21.153,1.13063,1.13064,1.00,1.00
2018.12.17 01:59:21.725,1.13061,1.13064,3.19,1.25
2018.12.17 01:59:22.240,1.13062,1.13064,1.00,1.00
2018.12.17 01:59:22.806,1.13062,1.13065,1.50,3.37
2018.12.17 01:59:23.475,1.13063,1.13065,1.00,5.10
2018.12.17 01:59:23.630,1.13061,1.13065,3.19,6.66
2018.12.17 01:59:24.164,1.13062,1.13065,1.50,3.19
2018.12.17 01:59:24.708,1.13063,1.13065,1.00,1.12
2018.12.17 01:59:25.225,1.13062,1.13065,1.00,1.25
2018.12.17 01:59:25.801,1.13063,1.13065,1.00,1.69
2018.12.17 01:59:26.322,1.13064,1.13066,1.50,1.65
2018.12.17 01:59:26.853,1.13064,1.13067,1.69,1.50
2018.12.17 01:59:27.374,1.13065,1.13067,1.00,1.50
2018.12.17 01:59:34.092,1.13066,1.1307,8.50,4.42
2018.12.17 01:59:34.197,1.1307,1.13071,1.00,1.00
2018.12.17 01:59:34.250,1.1307,1.13073,1.00,2.62
2018.12.17 01:59:36.601,1.1307,1.13074,1.00,4.39
2018.12.17 01:59:37.145,1.1307,1.13073,3.94,1.25
2018.12.17 01:59:37.663,1.1307,1.13074,1.00,9.24
2018.12.17 01:59:38.205,1.1307,1.13073,1.00,1.00
2018.12.17 01:59:39.815,1.13069,1.13073,1.12,2.25
2018.12.17 01:59:40.354,1.1307,1.13073,1.00,1.50
2018.12.17 01:59:41.551,1.13072,1.13075,4.75,5.61
2018.12.17 01:59:41.656,1.13073,1.13076,1.69,1.12
2018.12.17 01:59:42.340,1.13074,1.13077,2.44,2.75
2018.12.17 01:59:42.853,1.13075,1.13077,1.00,1.00
2018.12.17 01:59:43.429,1.13075,1.13078,1.00,1.50
2018.12.17 01:59:44.825,1.13075,1.13079,1.00,4.20
2018.12.17 01:59:45.552,1.13075,1.13078,1.00,1.00
2018.12.17 01:59:46.217,1.13075,1.13079,1.00,4.12
2018.12.17 01:59:46.843,1.13075,1.13078,1.00,1.00
2018.12.17 01:59:47.358,1.13075,1.13079,1.00,4.12
2018.12.17 01:59:47.923,1.13075,1.13078,1.00,1.00
2018.12.17 01:59:58.421,1.13071,1.13072,1.00,2.25
2018.12.17 01:59:58.528,1.13069,1.13073,1.50,4.25
2018.12.17 01:59:59.053,1.13069,1.13071,1.00,1.00
