2019.04.30 22:00:00.128,1.12148,1.12158,820000,370000
2019.04.30 22:00:00.283,1.12148,1.12159,1120000,370000
2019.04.30 22:00:00.386,1.12148,1.1216,100000,370000
2019.04.30 22:00:00.489,1.12148,1.12159,370000,370000
2019.04.30 22:00:00.640,1.12148,1.1216,1570000,370000
2019.04.30 22:00:00.743,1.12148,1.12159,100000,370000
2019.04.30 22:00:00.846,1.12148,1.12155,100000,370000
2019.04.30 22:00:00.948,1.12148,1.12157,820000,370000
2019.04.30 22:00:01.050,1.12148,1.12156,100000,370000
2019.04.30 22:00:01.155,1.12148,1.12156,760000,370000
2019.04.30 22:00:01.257,1.12148,1.12154,100000,370000
2019.04.30 22:00:01.867,1.12148,1.12153,1200000,370000
2019.04.30 22:00:03.221,1.12146,1.12153,450000,560000
2019.04.30 22:00:03.323,1.12147,1.12153,820000,180000
2019.04.30 22:00:03.425,1.12147,1.12152,450000,180000
2019.04.30 22:00:03.476,1.12147,1.1215,750000,180000
2019.04.30 22:00:03.578,1.12143,1.12147,750000,190000
2019.04.30 22:00:03.681,1.12142,1.12147,820000,570000
2019.04.30 22:00:03.889,1.12142,1.12146,1200000,190000
2019.04.30 22:00:04.017,1.12142,1.12145,820000,190000
2019.04.30 22:00:04.170,1.12142,1.12146,1200000,190000
2019.04.30 22:00:04.436,1.12142,1.12145,100000,190000
2019.04.30 22:00:04.537,1.12142,1.12146,1200000,190000
2019.04.30 22:00:04.991,1.12144,1.12146,450000,2250000
2019.04.30 22:00:05.202,1.12145,1.12146,1200000,750000
2019.04.30 22:00:05.348,1.12144,1.12146,750000,2250000
2019.04.30 22:00:05.500,1.12145,1.12146,820000,750000
2019.04.30 22:00:05.957,1.12144,1.12146,750000,2250000
2019.04.30 22:00:06.110,1.12144,1.12147,750000,2250000
2019.04.30 22:00:06.416,1.12144,1.12146,100000,2250000
2019.04.30 22:00:06.544,1.12145,1.12146,100000,750000
2019.04.30 22:00:06.646,1.12144,1.12147,1200000,2250000
2019.04.30 22:00:07.363,1.12144,1.12146,100000,2250000
2019.04.30 22:00:07.465,1.12145,1.12147,100000,750000
2019.04.30 22:00:07.517,1.12144,1.12149,820000,2250000
2019.04.30 22:00:07.619,1.12144,1.12147,820000,2250000
2019.04.30 22:00:08.664,1.12144,1.12148,1200000,3000000
2019.04.30 22:00:08.766,1.12144,1.12147,100000,2250000
2019.04.30 22:00:09.155,1.12145,1.12148,450000,1500000
2019.04.30 22:00:09.257,1.12145,1.12147,750000,1500000
2019.04.30 22:00:09.858,1.12145,1.12148,1200000,1500000
2019.04.30 22:00:13.303,1.12144,1.12149,750000,2250000
2019.04.30 22:00:13.509,1.12145,1.12148,750000,750000
2019.04.30 22:00:13.611,1.12144,1.12149,1500000,3000000
2019.04.30 22:00:14.484,1.12143,1.12149,750000,370000
2019.04.30 22:00:14.586,1.12142,1.12149,1500000,2050000
2019.04.30 22:00:14.728,1.12143,1.12149,750000,370000
2019.04.30 22:00:14.882,1.12142,1.1215,4310000,550000
2019.04.30 22:00:14.984,1.12142,1.12149,750000,370000
2019.04.30 22:00:15.086,1.12142,1.1215,4390000,370000
2019.04.30 22:00:15.239,1.12142,1.12149,750000,370000
2019.04.30 22:00:15.341,1.12142,1.1215,3560000,180000
2019.04.30 22:00:15.445,1.12142,1.12149,190000,180000
2019.04.30 22:00:15.599,1.1214,1.12149,560000,1320000
2019.04.30 22:00:15.703,1.12141,1.12149,560000,570000
2019.04.30 22:00:15.806,1.1214,1.12149,560000,1320000
2019.04.30 22:00:16.256,1.1214,1.12148,1500000,2070000
2019.04.30 22:00:16.358,1.1214,1.12149,3560000,570000
2019.04.30 22:00:16.460,1.1214,1.12148,750000,570000
2019.04.30 22:00:17.099,1.1214,1.12147,190000,190000
2019.04.30 22:00:17.446,1.12141,1.12147,190000,370000
2019.04.30 22:00:17.644,1.1214,1.12147,190000,1690000
2019.04.30 22:00:17.746,1.12141,1.12147,190000,750000
2019.04.30 22:00:18.407,1.12141,1.12149,2440000,1120000
2019.04.30 22:00:18.561,1.1214,1.12149,190000,6000000
2019.04.30 22:00:18.663,1.12141,1.12149,190000,1120000
2019.04.30 22:00:18.923,1.12142,1.12149,190000,750000
2019.04.30 22:00:22.703,1.12141,1.12149,190000,1120000
2019.04.30 22:00:26.009,1.12142,1.12149,940000,370000
2019.04.30 22:00:29.450,1.12141,1.12149,190000,370000
2019.04.30 22:00:29.552,1.12141,1.12148,370000,940000
2019.04.30 22:00:29.655,1.1214,1.12149,190000,3190000
2019.04.30 22:00:30.597,1.12141,1.12149,1310000,3190000
2019.04.30 22:00:31.107,1.1214,1.12149,190000,3940000
2019.04.30 22:00:31.934,1.12141,1.12149,940000,2250000
2019.04.30 22:00:32.577,1.1214,1.12149,190000,3940000
2019.04.30 22:00:32.861,1.12141,1.12149,1310000,3190000
2019.04.30 22:00:32.963,1.1214,1.12149,190000,3190000
2019.04.30 22:00:34.000,1.12151,1.12152,1500000,750000
2019.04.30 22:00:34.080,1.12154,1.12156,1120000,750000
2019.04.30 22:00:34.184,1.1215,1.12158,5250000,1500000
2019.04.30 22:00:34.490,1.12151,1.12157,370000,750000
2019.04.30 22:00:34.592,1.1215,1.12158,3000000,2250000
2019.04.30 22:00:35.010,1.12151,1.12157,2250000,750000
2019.04.30 22:00:35.132,1.1215,1.12158,3000000,1500000
2019.04.30 22:00:35.185,1.1215,1.12153,750000,350000
2019.04.30 22:00:35.287,1.12148,1.12155,750000,1500000
2019.04.30 22:00:36.179,1.12149,1.12155,1500000,750000
2019.04.30 22:00:36.304,1.12148,1.12155,750000,3000000
2019.04.30 22:00:36.470,1.12149,1.12154,750000,750000
2019.04.30 22:00:37.132,1.12148,1.12155,750000,3750000
2019.04.30 22:00:37.684,1.12149,1.12155,1500000,750000
2019.04.30 22:00:38.280,1.1215,1.12156,750000,1500000
2019.04.30 22:00:38.382,1.1215,1.12157,2620000,1500000
2019.04.30 22:00:38.499,1.12151,1.12156,740000,750000
2019.04.30 22:00:38.601,1.1215,1.12157,2620000,1500000
2019.04.30 22:00:38.829,1.12151,1.12156,750000,750000
2019.04.30 22:00:39.043,1.1215,1.12157,3370000,1500000
2019.04.30 22:00:39.144,1.12151,1.12156,2250000,750000
2019.04.30 22:00:39.660,1.1215,1.12157,3740000,1500000
2019.04.30 22:00:40.662,1.12149,1.12157,2620000,3000000
2019.04.30 22:00:40.765,1.1215,1.12156,2250000,750000
2019.04.30 22:00:40.868,1.12149,1.12157,3740000,2250000
2019.04.30 22:00:41.191,1.1215,1.12156,2250000,750000
2019.04.30 22:00:41.892,1.12149,1.12156,1120000,1500000
2019.04.30 22:00:42.205,1.1215,1.12155,750000,750000
2019.04.30 22:00:42.307,1.12149,1.12156,1120000,1500000
2019.04.30 22:00:43.611,1.12149,1.12157,2620000,1500000
2019.04.30 22:00:44.634,1.1215,1.12156,750000,750000
2019.04.30 22:00:44.736,1.12149,1.12157,2620000,2250000
2019.04.30 22:00:45.353,1.1215,1.12156,1500000,1500000
2019.04.30 22:00:46.815,1.12149,1.12157,3000000,2250000
2019.04.30 22:00:47.315,1.1215,1.12156,1500000,1500000
2019.04.30 22:00:49.043,1.12149,1.12157,3000000,2250000
2019.04.30 22:00:49.145,1.1215,1.12156,370000,750000
2019.04.30 22:00:49.462,1.12149,1.12157,3000000,2250000
2019.04.30 22:00:50.673,1.1215,1.12156,1500000,1500000
2019.04.30 22:00:51.539,1.12149,1.12157,2620000,3000000
2019.04.30 22:00:51.777,1.12148,1.12153,1500000,810000
2019.04.30 22:00:51.889,1.12148,1.12156,3370000,3000000
2019.04.30 22:00:53.785,1.12148,1.12154,750000,1560000
2019.04.30 22:00:53.888,1.12148,1.12156,5620000,1500000
2019.04.30 22:00:54.092,1.12149,1.12155,750000,810000
2019.04.30 22:00:54.529,1.12149,1.12156,3000000,750000
2019.04.30 22:00:55.079,1.12149,1.12155,370000,1560000
2019.04.30 22:00:55.231,1.12149,1.12156,3000000,750000
2019.04.30 22:00:57.117,1.12149,1.12155,750000,1500000
2019.04.30 22:00:57.219,1.12149,1.12156,3000000,750000
2019.04.30 22:00:57.374,1.12149,1.12155,370000,1500000
2019.04.30 22:00:57.477,1.12149,1.12156,2620000,750000
2019.04.30 22:00:57.982,1.1215,1.12155,2250000,750000
2019.04.30 22:00:58.937,1.12149,1.12155,190000,750000
2019.04.30 22:01:00.555,1.12148,1.12155,570000,2250000
2019.04.30 22:01:02.111,1.12149,1.12155,2070000,1500000
2019.04.30 22:01:02.791,1.12148,1.12155,570000,2250000
2019.04.30 22:01:03.232,1.12149,1.12155,2070000,1500000
2019.04.30 22:01:03.884,1.12148,1.12155,570000,2250000
2019.04.30 22:01:05.576,1.12149,1.12155,2070000,1500000
2019.04.30 22:01:05.732,1.12148,1.12155,570000,2250000
2019.04.30 22:01:09.159,1.12149,1.12155,2070000,1500000
2019.04.30 22:01:09.540,1.12148,1.12155,2440000,2250000
2019.04.30 22:01:09.660,1.12149,1.12154,1500000,1500000
2019.04.30 22:01:10.615,1.12148,1.12155,2440000,2250000
2019.04.30 22:01:13.163,1.12149,1.12154,1500000,1500000
2019.04.30 22:01:13.665,1.12148,1.12155,2440000,2250000
2019.04.30 22:01:14.331,1.12151,1.12154,190000,750000
2019.04.30 22:01:14.383,1.1215,1.12156,2440000,1500000
2019.04.30 22:01:14.485,1.12149,1.12156,2070000,2250000
2019.04.30 22:01:14.587,1.1215,1.12155,1500000,1500000
2019.04.30 22:01:14.833,1.12149,1.12156,2070000,2250000
2019.04.30 22:01:15.435,1.1215,1.12155,570000,750000
2019.04.30 22:01:15.872,1.12153,1.12156,190000,750000
2019.04.30 22:01:15.974,1.12153,1.12159,2820000,750000
2019.04.30 22:01:16.076,1.12154,1.12158,750000,750000
2019.04.30 22:01:16.364,1.12153,1.12159,2070000,2250000
2019.04.30 22:01:16.589,1.12154,1.12159,2820000,750000
2019.04.30 22:01:16.848,1.12153,1.12159,190000,750000
2019.04.30 22:01:17.001,1.12153,1.12158,190000,2250000
2019.04.30 22:01:24.537,1.12154,1.12158,190000,750000
2019.04.30 22:01:27.942,1.12153,1.12158,190000,1500000
2019.04.30 22:01:33.826,1.12153,1.1216,3000000,750000
2019.04.30 22:01:34.734,1.12153,1.12159,1690000,2250000
2019.04.30 22:01:43.744,1.12154,1.12159,2440000,750000
2019.04.30 22:01:45.242,1.12153,1.1216,3940000,1870000
2019.04.30 22:01:45.606,1.12155,1.1216,210000,3000000
2019.04.30 22:01:45.709,1.12154,1.1216,210000,3740000
2019.04.30 22:01:54.537,1.12153,1.1216,2250000,3940000
2019.04.30 22:01:55.977,1.12154,1.12159,1500000,1500000
2019.04.30 22:01:56.350,1.12153,1.1216,3000000,3190000
2019.04.30 22:01:58.432,1.12154,1.12159,2250000,1500000
2019.04.30 22:01:59.577,1.12153,1.1216,3000000,3190000
2019.04.30 22:02:05.731,1.12154,1.12159,2250000,750000
2019.04.30 22:02:06.517,1.12154,1.12158,370000,750000
2019.04.30 22:02:12.985,1.12153,1.12159,370000,2440000
2019.04.30 22:02:21.568,1.12154,1.12159,370000,750000
2019.04.30 22:02:21.897,1.12153,1.12159,370000,2440000
2019.04.30 22:02:27.321,1.12154,1.12159,370000,750000
2019.04.30 22:02:27.489,1.12153,1.12159,370000,2440000
2019.04.30 22:02:27.741,1.12154,1.12159,370000,750000
2019.04.30 22:02:28.785,1.12153,1.12159,370000,2440000
2019.04.30 22:02:37.144,1.12154,1.12159,1120000,750000
2019.04.30 22:02:37.556,1.12153,1.12159,1120000,2440000
2019.04.30 22:02:49.311,1.12154,1.12159,370000,750000
2019.04.30 22:02:53.929,1.12153,1.12159,1120000,1500000
2019.04.30 22:03:01.731,1.12153,1.12158,750000,1500000
2019.04.30 22:03:08.527,1.12153,1.12157,750000,2250000
2019.04.30 22:03:09.627,1.12153,1.12158,750000,1500000
2019.04.30 22:03:11.577,1.12153,1.12157,750000,2250000
2019.04.30 22:03:16.677,1.12153,1.12158,750000,1500000
2019.04.30 22:03:17.783,1.12153,1.12157,750000,2250000
2019.04.30 22:03:23.576,1.12153,1.12158,750000,750000
2019.04.30 22:03:54.496,1.12153,1.12157,750000,2250000
2019.04.30 22:03:55.649,1.12155,1.12159,2250000,750000
2019.04.30 22:03:57.119,1.12153,1.12159,4500000,2250000
2019.04.30 22:04:00.655,1.12153,1.12158,750000,1500000
2019.04.30 22:04:05.577,1.12153,1.12159,2620000,1500000
2019.04.30 22:04:07.594,1.12153,1.12158,750000,2250000
2019.04.30 22:04:09.515,1.12153,1.12159,2620000,1500000
2019.04.30 22:04:24.495,1.12153,1.12158,2250000,2250000
2019.04.30 22:04:24.751,1.12154,1.12158,2250000,750000
2019.04.30 22:04:26.870,1.12154,1.12159,3000000,750000
2019.04.30 22:04:30.182,1.12153,1.12159,3000000,1500000
2019.04.30 22:04:38.703,1.12153,1.12158,2250000,2250000
2019.04.30 22:04:41.577,1.12153,1.12159,3000000,1500000
2019.04.30 22:04:44.054,1.12153,1.12158,2250000,2250000
2019.04.30 22:04:44.577,1.12153,1.12159,3750000,1500000
2019.04.30 22:04:52.409,1.12154,1.12159,3750000,750000
2019.04.30 22:04:52.564,1.12153,1.12159,3750000,1500000
2019.04.30 22:04:53.200,1.12154,1.12159,3750000,750000
2019.04.30 22:04:58.512,1.12153,1.12159,2250000,1500000
2019.04.30 22:05:00.371,1.12152,1.12158,750000,3000000
2019.04.30 22:05:00.472,1.12152,1.12159,2440000,2250000
2019.04.30 22:05:04.053,1.12152,1.12158,940000,2250000
2019.04.30 22:05:04.672,1.12152,1.12159,2620000,2250000
2019.04.30 22:05:05.877,1.12152,1.12158,940000,2250000
2019.04.30 22:05:07.989,1.12152,1.12159,2620000,3000000
2019.04.30 22:05:11.562,1.12153,1.12158,750000,750000
2019.04.30 22:05:14.437,1.12152,1.12159,2250000,1500000
2019.04.30 22:05:17.944,1.12153,1.12158,750000,750000
2019.04.30 22:05:19.996,1.12153,1.12159,2250000,750000
2019.04.30 22:05:20.210,1.12153,1.12158,750000,750000
2019.04.30 22:05:29.453,1.12153,1.12159,2250000,750000
2019.04.30 22:05:34.230,1.12152,1.12159,2250000,4500000
2019.04.30 22:05:37.565,1.12154,1.1216,1500000,140000
2019.04.30 22:05:37.769,1.12154,1.12159,370000,140000
2019.04.30 22:05:38.634,1.12153,1.12159,370000,2250000
2019.04.30 22:05:38.738,1.12153,1.1216,3750000,750000
2019.04.30 22:05:38.867,1.12153,1.12159,750000,750000
2019.04.30 22:05:39.073,1.12153,1.12158,750000,3000000
2019.04.30 22:05:40.666,1.12153,1.12159,4500000,750000
2019.04.30 22:06:19.076,1.12153,1.12158,1000000,1000000
2019.04.30 22:06:20.576,1.12153,1.12159,2620000,1000000
2019.04.30 22:06:38.348,1.12153,1.12158,1000000,1000000
2019.04.30 22:06:39.108,1.12153,1.12159,1870000,1000000
2019.04.30 22:06:44.989,1.12153,1.12158,1000000,1000000
2019.04.30 22:06:50.552,1.12153,1.12159,1870000,1000000
2019.04.30 22:07:04.917,1.12152,1.12159,1000000,1000000
2019.04.30 22:07:14.577,1.12153,1.12159,3000000,1000000
2019.04.30 22:07:20.572,1.12152,1.12159,1000000,1000000
2019.04.30 22:07:51.950,1.12152,1.1216,3000000,1870000
2019.04.30 22:07:52.959,1.12153,1.12159,2250000,1000000
2019.04.30 22:07:53.453,1.12152,1.1216,3000000,1870000
2019.04.30 22:07:54.111,1.12153,1.1216,1870000,1500000
2019.04.30 22:07:59.086,1.12155,1.12159,1000000,1000000
2019.04.30 22:07:59.517,1.12154,1.12161,3370000,1500000
2019.04.30 22:07:59.987,1.12154,1.1216,1000000,1500000
2019.04.30 22:08:00.310,1.12157,1.12163,3500000,1000000
2019.04.30 22:08:00.766,1.12156,1.12163,2500000,2440000
2019.04.30 22:08:00.991,1.12157,1.12163,3250000,1000000
2019.04.30 22:08:01.443,1.12156,1.12163,2690000,2620000
2019.04.30 22:08:06.878,1.12156,1.12162,1120000,4940000
2019.04.30 22:08:08.577,1.12156,1.12163,1940000,3370000
2019.04.30 22:08:09.489,1.12157,1.12162,1250000,1000000
2019.04.30 22:08:09.686,1.12156,1.12163,1750000,3940000
2019.04.30 22:08:12.836,1.12157,1.12163,3250000,1000000
2019.04.30 22:08:16.636,1.12156,1.12163,2500000,3940000
2019.04.30 22:08:20.193,1.12157,1.12163,2500000,1000000
2019.04.30 22:08:24.094,1.12156,1.12163,4370000,3940000
2019.04.30 22:08:24.493,1.12157,1.12162,1690000,1500000
2019.04.30 22:08:26.577,1.12156,1.12163,3250000,4690000
2019.04.30 22:08:26.782,1.12157,1.12162,1690000,1500000
2019.04.30 22:08:33.850,1.12155,1.12161,1310000,1000000
2019.04.30 22:08:33.952,1.12155,1.12159,1000000,1000000
2019.04.30 22:08:36.098,1.12154,1.1216,1500000,2250000
2019.04.30 22:08:36.251,1.12155,1.1216,1000000,1000000
2019.04.30 22:08:38.726,1.12156,1.12162,2750000,1500000
2019.04.30 22:08:38.777,1.12156,1.12163,5060000,2250000
2019.04.30 22:08:38.880,1.12157,1.12162,1000000,1000000
2019.04.30 22:08:39.004,1.12157,1.12163,2060000,1000000
2019.04.30 22:08:39.106,1.12157,1.12162,1000000,1500000
2019.04.30 22:08:39.231,1.12157,1.12163,4310000,1000000
2019.04.30 22:08:39.333,1.12156,1.12163,4310000,1500000
2019.04.30 22:08:47.966,1.12157,1.12163,2060000,1000000
2019.04.30 22:08:48.468,1.12156,1.12163,2060000,3750000
2019.04.30 22:08:51.320,1.12157,1.12161,2620000,1000000
2019.04.30 22:08:52.321,1.12156,1.12162,1000000,3190000
2019.04.30 22:08:52.423,1.12157,1.12162,1500000,3000000
2019.04.30 22:08:52.525,1.12157,1.12163,2250000,1000000
2019.04.30 22:08:52.628,1.12157,1.12162,1000000,3000000
2019.04.30 22:08:52.817,1.12157,1.12163,2250000,1000000
2019.04.30 22:08:52.966,1.12156,1.12163,1500000,5440000
2019.04.30 22:08:53.068,1.12157,1.12162,1000000,2250000
2019.04.30 22:08:54.162,1.12157,1.12163,1500000,1000000
2019.04.30 22:08:54.273,1.12156,1.12163,1500000,5810000
2019.04.30 22:08:54.375,1.12157,1.12163,3690000,1000000
2019.04.30 22:08:58.071,1.12156,1.12163,2810000,1000000
2019.04.30 22:09:04.365,1.12156,1.12161,1000000,1000000
2019.04.30 22:09:04.467,1.12155,1.12161,1000000,2250000
2019.04.30 22:09:05.154,1.12154,1.1216,1500000,2250000
2019.04.30 22:09:09.234,1.12154,1.12159,1000000,1000000
2019.04.30 22:09:09.342,1.12153,1.1216,3940000,2250000
2019.04.30 22:09:17.009,1.12153,1.12159,1000000,1500000
2019.04.30 22:09:18.532,1.12153,1.1216,3940000,1500000
2019.04.30 22:09:18.810,1.12153,1.12159,1500000,1500000
2019.04.30 22:09:18.912,1.12153,1.1216,3940000,1500000
2019.04.30 22:09:24.373,1.12153,1.12159,1000000,1000000
2019.04.30 22:09:24.479,1.12153,1.12158,1000000,1000000
2019.04.30 22:09:24.881,1.12153,1.12159,1120000,1500000
2019.04.30 22:09:25.760,1.12155,1.1216,1000000,2250000
2019.04.30 22:09:25.812,1.12155,1.12162,2060000,1500000
2019.04.30 22:09:25.914,1.12156,1.12162,3370000,2250000
2019.04.30 22:09:26.016,1.12156,1.12161,1310000,1000000
2019.04.30 22:09:26.118,1.12156,1.12161,1560000,1000000
2019.04.30 22:09:27.265,1.12155,1.12161,1560000,1000000
2019.04.30 22:09:27.367,1.12154,1.12161,2310000,1500000
2019.04.30 22:09:29.188,1.12154,1.12159,1250000,1000000
2019.04.30 22:09:29.392,1.12154,1.12158,1000000,1000000
2019.04.30 22:09:30.843,1.12154,1.12159,1690000,1000000
2019.04.30 22:09:45.178,1.12153,1.12159,1000000,1500000
2019.04.30 22:09:47.556,1.12154,1.12159,1000000,1000000
2019.04.30 22:09:53.576,1.12153,1.12159,1000000,1870000
2019.04.30 22:09:54.051,1.12153,1.1216,3370000,1870000
2019.04.30 22:09:54.157,1.12153,1.12159,1250000,1870000
2019.04.30 22:09:56.526,1.12154,1.12159,1870000,1000000
2019.04.30 22:10:05.505,1.12154,1.12158,1000000,1000000
2019.04.30 22:10:05.903,1.12154,1.12159,1870000,1000000
2019.04.30 22:10:06.453,1.12154,1.12158,1000000,1000000
2019.04.30 22:10:06.890,1.12154,1.12159,1870000,1000000
2019.04.30 22:10:08.527,1.12153,1.12159,1120000,1000000
2019.04.30 22:10:16.926,1.12152,1.1216,2940000,3190000
2019.04.30 22:10:35.996,1.12154,1.1216,1370000,1750000
2019.04.30 22:10:36.099,1.12154,1.12159,1750000,1870000
2019.04.30 22:10:36.201,1.12152,1.12159,1750000,3370000
2019.04.30 22:10:36.922,1.12152,1.12159,2810000,4120000
2019.04.30 22:10:50.552,1.12153,1.12158,1000000,1690000
2019.04.30 22:10:56.526,1.12153,1.12159,1310000,1250000
2019.04.30 22:11:06.081,1.12152,1.12158,1000000,5120000
2019.04.30 22:11:06.213,1.12152,1.12159,2810000,4000000
2019.04.30 22:11:11.527,1.12152,1.12158,1000000,3250000
2019.04.30 22:11:14.889,1.12151,1.12155,1250000,1000000
2019.04.30 22:11:14.992,1.12148,1.12154,1690000,3120000
2019.04.30 22:11:15.094,1.12148,1.12154,2440000,1120000
2019.04.30 22:11:15.582,1.12147,1.12153,1000000,4810000
2019.04.30 22:11:15.864,1.12147,1.12154,2440000,3310000
2019.04.30 22:11:16.132,1.12147,1.12153,1000000,4060000
2019.04.30 22:11:16.234,1.12147,1.12154,2440000,3310000
2019.04.30 22:11:16.588,1.12147,1.12153,1000000,4060000
2019.04.30 22:11:17.169,1.12147,1.12154,2440000,4810000
2019.04.30 22:11:20.184,1.12147,1.12154,2440000,2060000
2019.04.30 22:11:20.579,1.12147,1.12151,1000000,2440000
2019.04.30 22:11:20.684,1.12147,1.1215,1690000,1000000
2019.04.30 22:11:20.788,1.12147,1.12149,1000000,1000000
2019.04.30 22:11:21.214,1.12145,1.1215,1000000,3000000
2019.04.30 22:11:21.316,1.12146,1.12149,1000000,1000000
2019.04.30 22:11:21.452,1.12145,1.12149,1500000,5250000
2019.04.30 22:11:22.009,1.12144,1.12149,1000000,2440000
2019.04.30 22:11:22.113,1.12144,1.1215,2250000,2440000
2019.04.30 22:11:24.474,1.12144,1.12149,1000000,2440000
2019.04.30 22:11:26.557,1.12144,1.12148,1000000,1000000
2019.04.30 22:11:26.818,1.12143,1.12149,3940000,2620000
2019.04.30 22:11:26.961,1.12143,1.12148,2250000,3370000
2019.04.30 22:11:28.206,1.12143,1.12149,3940000,1120000
2019.04.30 22:11:32.578,1.12143,1.12148,1000000,3000000
2019.04.30 22:11:33.887,1.12143,1.12149,2440000,1000000
2019.04.30 22:11:36.640,1.12143,1.12148,1000000,1000000
2019.04.30 22:11:37.895,1.12142,1.12148,1000000,4690000
2019.04.30 22:11:40.354,1.12143,1.12148,1000000,1000000
2019.04.30 22:11:46.789,1.12143,1.12149,3940000,1000000
2019.04.30 22:11:53.138,1.12143,1.12148,2250000,1000000
2019.04.30 22:11:53.240,1.12142,1.12148,1000000,2440000
2019.04.30 22:11:56.580,1.12143,1.12147,1000000,1000000
2019.04.30 22:11:56.831,1.12142,1.12148,1000000,2440000
2019.04.30 22:11:56.933,1.12142,1.12149,3190000,3190000
2019.04.30 22:11:59.526,1.12143,1.12148,1000000,1000000
2019.04.30 22:11:59.807,1.12142,1.12149,2440000,2440000
2019.04.30 22:12:05.991,1.12143,1.12149,3190000,1500000
2019.04.30 22:12:07.097,1.12143,1.12148,1000000,3750000
2019.04.30 22:12:07.257,1.12142,1.12149,3940000,3190000
2019.04.30 22:12:11.526,1.12143,1.12148,1000000,1000000
2019.04.30 22:12:17.578,1.12142,1.12149,3940000,3190000
2019.04.30 22:12:20.577,1.12143,1.12148,2250000,1000000
2019.04.30 22:12:21.685,1.12142,1.12149,3940000,5440000
2019.04.30 22:12:21.964,1.12142,1.12149,3690000,4690000
2019.04.30 22:12:22.153,1.12142,1.12149,1690000,6940000
2019.04.30 22:12:24.495,1.12142,1.12148,1500000,6190000
2019.04.30 22:12:26.527,1.12143,1.12148,1500000,1000000
2019.04.30 22:12:26.628,1.12143,1.12149,4500000,1000000
2019.04.30 22:12:27.296,1.12142,1.12147,1000000,6750000
2019.04.30 22:12:27.397,1.12142,1.12148,1000000,2250000
2019.04.30 22:12:27.577,1.12142,1.12149,3000000,2250000
2019.04.30 22:12:35.621,1.12142,1.12149,1500000,2680000
2019.04.30 22:12:35.900,1.12142,1.12149,1120000,4180000
