2019.04.30 22:00:00.128,1.12148,1.12158,820000,370000
2019.04.30 22:12:37.603,1.12143,1.12148,3000000,1500000
2019.04.30 22:12:37.803,1.12142,1.12149,3000000,2680000
2019.04.30 22:12:39.538,1.12143,1.12148,1000000,2570000
2019.04.30 22:12:41.547,1.12142,1.12149,1500000,4180000
2019.04.30 22:12:44.450,1.12142,1.12149,1500000,4500000
2019.04.30 22:12:45.496,1.12142,1.12148,1000000,3000000
2019.04.30 22:12:45.597,1.12142,1.12149,1500000,3000000
2019.04.30 22:12:45.839,1.12143,1.1215,5000000,1000000
2019.04.30 22:12:45.941,1.12144,1.12148,1000000,1000000
2019.04.30 22:12:45.994,1.12146,1.12151,4500000,1000000
2019.04.30 22:12:46.382,1.12146,1.1215,1500000,1000000
2019.04.30 22:12:48.919,1.12146,1.12149,1000000,1500000
2019.04.30 22:12:49.418,1.12146,1.1215,1500000,1000000
2019.04.30 22:12:51.939,1.12146,1.12151,1500000,2250000
2019.04.30 22:12:54.538,1.12146,1.1215,1000000,2250000
2019.04.30 22:12:56.578,1.12146,1.12151,1500000,2250000
2019.04.30 22:12:57.783,1.12145,1.12149,1000000,2250000
2019.04.30 22:12:58.235,1.12144,1.1215,1690000,6930000
2019.04.30 22:12:59.920,1.12146,1.12151,2440000,1000000
2019.04.30 22:13:00.371,1.12146,1.1215,1000000,1000000
2019.04.30 22:13:02.577,1.12146,1.12151,1690000,1000000
2019.04.30 22:13:05.577,1.12146,1.1215,1000000,1000000
2019.04.30 22:13:08.009,1.12145,1.1215,1690000,1000000
2019.04.30 22:13:08.235,1.12145,1.12149,1000000,2250000
2019.04.30 22:13:08.458,1.12144,1.1215,1690000,8430000
2019.04.30 22:13:11.776,1.12146,1.12151,2440000,1000000
2019.04.30 22:13:12.223,1.12146,1.1215,1000000,1000000
2019.04.30 22:13:12.330,1.12146,1.12151,2440000,1000000
2019.04.30 22:13:18.256,1.12146,1.12151,2500000,1000000
2019.04.30 22:13:26.889,1.12146,1.12151,1500000,2250000
2019.04.30 22:13:32.905,1.12146,1.12151,3250000,3000000
2019.04.30 22:13:38.404,1.12147,1.12149,1000000,1000000
2019.04.30 22:13:38.506,1.12146,1.12151,1750000,1000000
2019.04.30 22:13:44.411,1.12147,1.12149,1000000,1000000
2019.04.30 22:13:44.513,1.12146,1.12151,1690000,1000000
2019.04.30 22:13:44.615,1.12146,1.1215,1000000,3000000
2019.04.30 22:13:44.939,1.12146,1.12151,1690000,1000000
2019.04.30 22:13:47.577,1.12146,1.1215,1000000,3000000
2019.04.30 22:13:48.400,1.12145,1.12149,1000000,3750000
2019.04.30 22:13:48.503,1.12145,1.12148,1000000,1500000
2019.04.30 22:13:48.604,1.12144,1.12149,1000000,3000000
2019.04.30 22:13:50.521,1.12145,1.12148,1000000,1000000
2019.04.30 22:13:53.580,1.12144,1.12149,2440000,1820000
2019.04.30 22:13:58.480,1.12144,1.12148,1000000,1500000
2019.04.30 22:13:58.683,1.12144,1.12149,2440000,1000000
2019.04.30 22:13:59.526,1.12143,1.12149,1690000,2250000
2019.04.30 22:14:02.577,1.12144,1.12148,1000000,1000000
2019.04.30 22:14:08.578,1.12143,1.12149,1690000,1500000
2019.04.30 22:14:08.679,1.12143,1.12148,1000000,1500000
2019.04.30 22:14:08.781,1.12143,1.12149,1690000,1500000
2019.04.30 22:14:12.151,1.12143,1.12148,1000000,1000000
2019.04.30 22:14:12.294,1.12143,1.12147,1000000,3000000
2019.04.30 22:14:12.615,1.12143,1.12148,1000000,1000000
2019.04.30 22:14:14.577,1.12143,1.12147,1000000,3000000
2019.04.30 22:14:17.577,1.12143,1.12148,1000000,1000000
2019.04.30 22:14:19.854,1.12143,1.12149,2440000,1500000
2019.04.30 22:14:44.939,1.12143,1.12148,1000000,1000000
2019.04.30 22:14:50.565,1.12143,1.12147,1000000,1500000
2019.04.30 22:14:51.727,1.12144,1.12147,1000000,1000000
2019.04.30 22:14:51.865,1.12144,1.12148,1500000,1000000
2019.04.30 22:14:54.489,1.12144,1.12147,1000000,1000000
2019.04.30 22:14:54.590,1.12144,1.12148,1500000,1000000
2019.04.30 22:14:56.576,1.12143,1.12147,1000000,3000000
2019.04.30 22:14:57.015,1.12143,1.12148,1000000,1000000
2019.04.30 22:15:01.470,1.12143,1.12147,1000000,4070000
2019.04.30 22:15:01.889,1.12143,1.12148,1000000,1820000
2019.04.30 22:15:05.527,1.12144,1.12148,1500000,1000000
2019.04.30 22:15:07.471,1.12144,1.12147,1000000,1000000
2019.04.30 22:15:10.664,1.12144,1.12148,1500000,1000000
2019.04.30 22:15:11.527,1.12143,1.12148,1000000,2250000
2019.04.30 22:15:14.402,1.12143,1.12147,1000000,3750000
2019.04.30 22:15:14.554,1.12143,1.12148,1000000,1500000
2019.04.30 22:15:20.527,1.12144,1.12148,1000000,1000000
2019.04.30 22:15:20.709,1.12144,1.12147,1000000,1000000
2019.04.30 22:15:21.039,1.12144,1.12148,1000000,1000000
2019.04.30 22:15:23.527,1.12143,1.12148,1000000,1500000
2019.04.30 22:15:23.628,1.12143,1.12147,1000000,3750000
2019.04.30 22:15:24.495,1.12143,1.12148,1000000,1500000
2019.04.30 22:15:30.645,1.12143,1.12147,1000000,4070000
2019.04.30 22:15:30.696,1.12143,1.12149,4500000,2570000
2019.04.30 22:15:30.800,1.12143,1.12148,1500000,3320000
2019.04.30 22:15:32.598,1.12143,1.12149,4500000,1820000
2019.04.30 22:15:38.577,1.12143,1.12148,1500000,4070000
2019.04.30 22:15:39.491,1.12143,1.12149,3190000,2570000
2019.04.30 22:15:44.444,1.12143,1.12148,1000000,1820000
2019.04.30 22:15:44.546,1.12144,1.12147,1000000,1000000
2019.04.30 22:15:44.859,1.12144,1.12148,1000000,1000000
2019.04.30 22:15:56.527,1.12143,1.12148,1000000,1070000
2019.04.30 22:16:09.552,1.12143,1.12147,1000000,2570000
2019.04.30 22:16:09.653,1.12142,1.12148,1000000,5120000
2019.04.30 22:16:13.374,1.12143,1.12147,1000000,3320000
2019.04.30 22:16:13.527,1.12142,1.12148,1500000,2120000
2019.04.30 22:16:13.632,1.12142,1.12149,6940000,2120000
2019.04.30 22:16:13.734,1.12143,1.12148,3750000,1070000
2019.04.30 22:16:14.184,1.12142,1.12148,2250000,2120000
2019.04.30 22:16:14.622,1.12143,1.12147,1000000,1070000
2019.04.30 22:16:17.578,1.12142,1.12148,2250000,2120000
2019.04.30 22:16:24.524,1.12142,1.12148,2250000,2010000
2019.04.30 22:16:38.759,1.12143,1.12148,3000000,1000000
2019.04.30 22:16:44.569,1.12142,1.12149,4500000,2570000
2019.04.30 22:16:49.461,1.1214,1.12144,1250000,2250000
2019.04.30 22:16:49.564,1.12139,1.12144,1250000,1650000
2019.04.30 22:16:49.665,1.1214,1.12143,1000000,1000000
2019.04.30 22:16:49.933,1.12139,1.12144,1250000,2400000
2019.04.30 22:16:55.379,1.12139,1.12143,1000000,1500000
2019.04.30 22:16:55.712,1.12139,1.12144,1690000,1000000
2019.04.30 22:16:57.717,1.12139,1.12143,1000000,2250000
2019.04.30 22:16:57.994,1.12139,1.12144,2440000,1500000
2019.04.30 22:17:00.332,1.12139,1.12143,1500000,1500000
2019.04.30 22:17:02.427,1.12139,1.12144,1690000,2400000
2019.04.30 22:17:02.534,1.12139,1.12143,1000000,1500000
2019.04.30 22:17:02.814,1.12139,1.12144,1690000,1000000
2019.04.30 22:17:11.527,1.12138,1.12144,1690000,4870000
2019.04.30 22:17:17.328,1.12139,1.12144,1690000,1000000
2019.04.30 22:17:20.577,1.12139,1.12143,1000000,3750000
2019.04.30 22:17:44.885,1.12138,1.12143,1500000,2770000
2019.04.30 22:17:44.987,1.12139,1.12143,1500000,1000000
2019.04.30 22:17:45.089,1.12139,1.12142,1000000,1000000
2019.04.30 22:17:45.195,1.12139,1.12143,1500000,1000000
2019.04.30 22:17:53.237,1.12139,1.12142,1000000,1500000
2019.04.30 22:17:54.513,1.12139,1.12143,1500000,1000000
2019.04.30 22:17:56.526,1.1214,1.12143,1500000,1000000
2019.04.30 22:17:59.526,1.12138,1.12143,1500000,2020000
2019.04.30 22:18:00.072,1.12139,1.12142,1000000,1000000
2019.04.30 22:18:02.578,1.12139,1.12143,1500000,1000000
2019.04.30 22:18:14.527,1.12138,1.12143,1500000,2770000
2019.04.30 22:18:17.380,1.12138,1.12144,1120000,2770000
2019.04.30 22:18:17.482,1.12138,1.12143,1500000,3520000
2019.04.30 22:18:23.633,1.12139,1.12142,1000000,1000000
2019.04.30 22:18:24.995,1.12138,1.12142,1000000,2620000
2019.04.30 22:18:27.495,1.12141,1.12142,1000000,1000000
2019.04.30 22:18:28.158,1.12141,1.12145,3620000,1000000
2019.04.30 22:18:28.261,1.12141,1.12146,2810000,1000000
2019.04.30 22:18:28.660,1.12141,1.12145,1500000,1000000
2019.04.30 22:18:28.869,1.12141,1.12146,1250000,1000000
2019.04.30 22:18:32.527,1.12142,1.12147,3440000,1000000
2019.04.30 22:18:36.448,1.12143,1.12146,1250000,1000000
2019.04.30 22:18:40.886,1.12143,1.12148,1500000,1200000
2019.04.30 22:18:40.988,1.12143,1.12149,3940000,2450000
2019.04.30 22:18:41.140,1.12143,1.12148,1500000,1200000
2019.04.30 22:18:44.527,1.12144,1.12148,1500000,1000000
2019.04.30 22:18:50.527,1.12145,1.12148,1500000,1000000
2019.04.30 22:18:54.538,1.12145,1.12147,1000000,1000000
2019.04.30 22:18:55.434,1.12143,1.12147,3390000,3150000
2019.04.30 22:18:55.536,1.12145,1.12146,2250000,1000000
2019.04.30 22:18:55.587,1.12145,1.12148,2440000,1000000
2019.04.30 22:18:59.226,1.12144,1.12148,2440000,1000000
2019.04.30 22:19:02.274,1.12144,1.12147,1500000,1000000
2019.04.30 22:19:03.778,1.12144,1.12146,1000000,1000000
2019.04.30 22:19:05.577,1.12145,1.12146,1000000,1000000
2019.04.30 22:19:08.527,1.12144,1.12146,1000000,1000000
2019.04.30 22:19:09.488,1.12144,1.12147,1000000,1000000
2019.04.30 22:19:20.689,1.12144,1.12147,1250000,1000000
2019.04.30 22:19:23.527,1.12145,1.12147,1750000,1000000
2019.04.30 22:19:32.555,1.12143,1.12147,3620000,1000000
2019.04.30 22:19:32.658,1.12141,1.12146,2350000,1890000
2019.04.30 22:19:32.760,1.12141,1.12145,1500000,1000000
2019.04.30 22:19:32.862,1.12141,1.12144,1000000,1000000
2019.04.30 22:19:33.066,1.12141,1.12145,1500000,1000000
2019.04.30 22:19:33.172,1.12141,1.12144,1000000,1000000
2019.04.30 22:19:33.732,1.1214,1.12144,1000000,1000000
2019.04.30 22:19:33.835,1.1214,1.12143,1000000,1190000
2019.04.30 22:19:33.937,1.1214,1.12145,2170000,1000000
2019.04.30 22:19:34.039,1.1214,1.12145,1490000,1000000
2019.04.30 22:19:34.395,1.1214,1.12146,3520000,1000000
2019.04.30 22:19:34.498,1.1214,1.12144,1100000,1170000
2019.04.30 22:19:34.601,1.1214,1.12145,1100000,1000000
2019.04.30 22:19:34.754,1.1214,1.12144,1500000,1000000
2019.04.30 22:19:35.212,1.1214,1.12143,1000000,1000000
2019.04.30 22:19:35.695,1.1214,1.12144,1500000,1000000
2019.04.30 22:19:38.582,1.1214,1.12143,1000000,1000000
2019.04.30 22:19:40.663,1.1214,1.12144,1500000,1000000
2019.04.30 22:19:44.546,1.1214,1.12143,1000000,1500000
2019.04.30 22:19:46.377,1.1214,1.12144,1500000,1000000
2019.04.30 22:19:50.392,1.12139,1.12144,2250000,1810000
2019.04.30 22:19:54.751,1.12139,1.12143,1500000,1810000
2019.04.30 22:19:54.873,1.12139,1.12144,2250000,1810000
2019.04.30 22:19:56.579,1.12139,1.12143,1500000,1810000
2019.04.30 22:19:57.988,1.12139,1.12144,1500000,1810000
2019.04.30 22:19:59.577,1.12142,1.12145,1480000,1000000
2019.04.30 22:19:59.704,1.12144,1.12146,1000000,1120000
2019.04.30 22:19:59.807,1.12144,1.12147,1500000,1250000
2019.04.30 22:20:02.770,1.12144,1.12146,1000000,1250000
2019.04.30 22:20:02.931,1.12144,1.12147,1500000,1250000
2019.04.30 22:20:05.187,1.12144,1.12146,1000000,1000000
2019.04.30 22:20:05.289,1.12144,1.12145,1000000,1000000
2019.04.30 22:20:05.398,1.12144,1.12146,1500000,1000000
2019.04.30 22:20:08.527,1.12142,1.12146,1690000,1000000
2019.04.30 22:20:13.327,1.12143,1.12146,1690000,1000000
2019.04.30 22:20:17.527,1.12142,1.12146,1690000,1000000
2019.04.30 22:20:24.495,1.12142,1.12145,1000000,1000000
2019.04.30 22:20:25.267,1.12142,1.12146,1690000,1000000
2019.04.30 22:20:32.526,1.12143,1.12146,1690000,1000000
2019.04.30 22:20:35.527,1.12142,1.12146,1690000,1000000
2019.04.30 22:20:38.526,1.12143,1.12146,1690000,1000000
2019.04.30 22:20:41.114,1.1214,1.12144,1000000,1500000
2019.04.30 22:20:41.369,1.1214,1.12143,1000000,1000000
2019.04.30 22:20:41.568,1.1214,1.12144,1000000,1000000
2019.04.30 22:20:42.016,1.1214,1.12143,1000000,1000000
2019.04.30 22:20:44.814,1.1214,1.12142,1000000,1000000
2019.04.30 22:20:44.954,1.1214,1.12143,2250000,1000000
2019.04.30 22:20:46.026,1.12139,1.12143,2250000,1690000
2019.04.30 22:20:46.286,1.12139,1.12144,2560000,1250000
2019.04.30 22:20:50.526,1.1214,1.12144,2620000,1000000
2019.04.30 22:20:55.371,1.1214,1.12144,2000000,1000000
2019.04.30 22:20:59.541,1.12139,1.12143,1870000,1170000
2019.04.30 22:21:02.564,1.12139,1.12144,3000000,1000000
2019.04.30 22:21:02.665,1.12139,1.12142,1000000,1500000
2019.04.30 22:21:02.767,1.12139,1.12144,3000000,1000000
2019.04.30 22:21:02.970,1.12139,1.12142,1000000,1500000
2019.04.30 22:21:03.692,1.12139,1.12143,1000000,1000000
2019.04.30 22:21:04.639,1.12139,1.12142,1000000,1500000
2019.04.30 22:21:05.277,1.12139,1.12143,1000000,1000000
2019.04.30 22:21:06.667,1.12139,1.12144,3000000,1000000
2019.04.30 22:21:06.768,1.12139,1.12143,1000000,1000000
2019.04.30 22:21:07.427,1.12139,1.12144,3000000,1000000
2019.04.30 22:21:07.529,1.12139,1.12143,1000000,1000000
2019.04.30 22:21:07.630,1.12139,1.12142,1000000,1500000
2019.04.30 22:21:07.732,1.12139,1.12143,1000000,1000000
2019.04.30 22:21:07.834,1.12139,1.12144,3000000,1000000
2019.04.30 22:21:07.935,1.12139,1.12143,1000000,1000000
2019.04.30 22:21:08.037,1.12139,1.12144,3000000,1000000
2019.04.30 22:21:08.147,1.1214,1.12146,7000000,1000000
2019.04.30 22:21:08.249,1.12141,1.12146,3620000,1000000
2019.04.30 22:21:18.159,1.12141,1.12144,1000000,1000000
2019.04.30 22:21:18.507,1.12141,1.12145,1250000,1000000
2019.04.30 22:21:47.577,1.12141,1.12146,1690000,1000000
2019.04.30 22:21:56.618,1.12141,1.12145,1000000,1630000
2019.04.30 22:21:56.795,1.12138,1.1214,1500000,1630000
2019.04.30 22:21:56.846,1.12138,1.12143,1000000,1170000
2019.04.30 22:21:56.949,1.12139,1.12144,2250000,1000000
2019.04.30 22:21:57.101,1.12139,1.12143,1000000,1000000
2019.04.30 22:21:57.259,1.12139,1.12144,2250000,1000000
2019.04.30 22:21:58.852,1.12139,1.12143,1000000,1000000
2019.04.30 22:22:00.108,1.12139,1.12144,1500000,1000000
2019.04.30 22:22:00.263,1.12139,1.12143,1000000,1000000
2019.04.30 22:22:00.391,1.12139,1.12144,1500000,1000000
2019.04.30 22:22:12.049,1.12139,1.12143,1000000,1170000
2019.04.30 22:22:12.697,1.12139,1.12144,3000000,1000000
2019.04.30 22:22:14.527,1.1214,1.12144,3000000,1000000
2019.04.30 22:22:15.294,1.1214,1.12143,1000000,1000000
2019.04.30 22:22:15.396,1.12139,1.12143,2250000,1500000
2019.04.30 22:22:19.228,1.1214,1.12144,2250000,1000000
2019.04.30 22:22:19.381,1.1214,1.12143,1500000,1000000
2019.04.30 22:22:19.483,1.1214,1.12144,2250000,1000000
2019.04.30 22:22:19.755,1.1214,1.12143,1500000,1000000
2019.04.30 22:22:19.908,1.12141,1.12146,1420000,2630000
2019.04.30 22:22:20.010,1.12143,1.12146,1000000,1170000
2019.04.30 22:22:20.112,1.12143,1.12147,1000000,1170000
2019.04.30 22:22:22.558,1.12141,1.12145,2500000,1000000
2019.04.30 22:22:22.661,1.1214,1.12144,1690000,1000000
2019.04.30 22:22:22.764,1.1214,1.12143,1000000,1000000
2019.04.30 22:22:22.887,1.1214,1.12144,1690000,1000000
2019.04.30 22:22:23.742,1.1214,1.12143,1000000,1000000
2019.04.30 22:22:24.206,1.1214,1.12142,1000000,1000000
2019.04.30 22:22:24.539,1.1214,1.12143,1000000,1000000
2019.04.30 22:22:26.760,1.12139,1.12143,1000000,1000000
2019.04.30 22:22:27.270,1.12139,1.12142,1000000,1000000
2019.04.30 22:22:30.162,1.12139,1.12143,1000000,1000000
2019.04.30 22:22:37.664,1.12139,1.12144,2440000,1000000
2019.04.30 22:22:37.766,1.12139,1.12143,1000000,1000000
2019.04.30 22:22:38.120,1.12139,1.12142,1000000,1000000
2019.04.30 22:22:38.577,1.12139,1.12143,1000000,1000000
2019.04.30 22:22:43.608,1.12139,1.12144,1690000,1000000
2019.04.30 22:22:43.721,1.12139,1.12143,1000000,1000000
2019.04.30 22:22:44.265,1.12139,1.12144,1690000,1000000
2019.04.30 22:22:44.367,1.12139,1.12142,1000000,1170000
2019.04.30 22:22:44.468,1.12139,1.12143,1000000,1000000
2019.04.30 22:22:48.113,1.12139,1.12144,1690000,1000000
2019.04.30 22:22:52.303,1.12139,1.12143,1000000,1000000
2019.04.30 22:22:56.540,1.1214,1.12142,1000000,1000000
2019.04.30 22:22:59.166,1.1214,1.12143,1000000,1000000
2019.04.30 22:23:02.538,1.12141,1.12143,1000000,1000000
2019.04.30 22:23:04.926,1.1214,1.12143,1000000,1000000
2019.04.30 22:23:13.154,1.1214,1.12144,1250000,1000000
2019.04.30 22:23:20.527,1.12141,1.12145,4750000,1000000
2019.04.30 22:23:23.527,1.1214,1.12144,1500000,1000000
2019.04.30 22:23:28.900,1.1214,1.12143,1000000,1000000
2019.04.30 22:23:29.149,1.1214,1.12144,1500000,1000000
2019.04.30 22:23:29.577,1.12141,1.12143,1000000,1000000
2019.04.30 22:23:31.327,1.12139,1.12143,1000000,1000000
2019.04.30 22:23:31.539,1.12139,1.12144,1500000,1000000
2019.04.30 22:23:33.308,1.12139,1.12143,1000000,1000000
2019.04.30 22:23:35.551,1.12139,1.12144,1500000,1000000
2019.04.30 22:23:38.578,1.12139,1.12143,1000000,1000000
2019.04.30 22:23:43.015,1.12139,1.12144,1500000,1000000
2019.04.30 22:23:44.718,1.12139,1.12143,1000000,1000000
2019.04.30 22:23:48.572,1.12139,1.12144,1500000,1000000
2019.04.30 22:23:48.712,1.12139,1.12143,1000000,1000000
2019.04.30 22:23:49.026,1.1214,1.12143,1000000,1000000
2019.04.30 22:23:49.363,1.1214,1.12144,1500000,1000000
2019.04.30 22:23:52.657,1.1214,1.12143,1000000,1000000
2019.04.30 22:23:54.492,1.1214,1.12144,2250000,1000000
2019.04.30 22:24:02.527,1.12141,1.12144,1870000,1000000
2019.04.30 22:24:07.936,1.1214,1.12144,2620000,1000000
2019.04.30 22:24:09.494,1.1214,1.12143,2250000,1000000
2019.04.30 22:24:09.614,1.1214,1.12144,2620000,1000000
2019.04.30 22:24:17.534,1.1214,1.12143,2250000,1000000
2019.04.30 22:24:19.977,1.1214,1.12144,2620000,1000000
2019.04.30 22:24:26.577,1.1214,1.12143,2250000,1000000
2019.04.30 22:24:28.572,1.1214,1.12144,2620000,1000000
2019.04.30 22:24:32.527,1.12141,1.12144,2620000,1000000
2019.04.30 22:24:32.669,1.12141,1.12143,2250000,1000000
2019.04.30 22:24:38.527,1.1214,1.12143,2250000,1000000
2019.04.30 22:24:40.651,1.1214,1.12144,3000000,1000000
2019.04.30 22:24:44.527,1.12141,1.12144,3000000,1000000
2019.04.30 22:24:46.613,1.12141,1.12143,1000000,1000000
2019.04.30 22:24:47.576,1.1214,1.12143,1000000,1000000
2019.04.30 22:24:53.568,1.1214,1.12144,2250000,1000000
2019.04.30 22:24:56.709,1.1214,1.12143,1000000,1000000
2019.04.30 22:24:56.810,1.1214,1.12144,2250000,1000000
2019.04.30 22:24:59.537,1.1214,1.12143,1000000,1000000
2019.04.30 22:24:59.661,1.1214,1.12144,2250000,1000000
2019.04.30 22:25:10.160,1.1214,1.12143,1500000,1000000
2019.04.30 22:25:14.535,1.12141,1.12143,1000000,1000000
2019.04.30 22:25:15.964,1.12141,1.12144,2440000,1000000
2019.04.30 22:25:20.526,1.1214,1.12144,2440000,1000000
2019.04.30 22:25:23.685,1.12142,1.12145,1500000,1000000
2019.04.30 22:25:23.737,1.12142,1.12147,3940000,1000000
2019.04.30 22:25:23.841,1.12142,1.12147,1250000,1250000
2019.04.30 22:25:23.892,1.12142,1.12148,4310000,1410000
2019.04.30 22:25:24.045,1.12142,1.12147,1000000,1410000
2019.04.30 22:25:25.711,1.12143,1.12148,1500000,1250000
2019.04.30 22:25:26.287,1.12142,1.12144,1250000,1000000
2019.04.30 22:25:26.340,1.1214,1.12144,1250000,1500000
2019.04.30 22:25:26.648,1.1214,1.12143,1000000,1000000
2019.04.30 22:25:29.557,1.12141,1.12143,1000000,1000000
2019.04.30 22:25:32.529,1.1214,1.12143,1000000,1000000
2019.04.30 22:25:41.527,1.12141,1.12143,1000000,1000000
2019.04.30 22:25:44.527,1.1214,1.12143,1500000,1000000
2019.04.30 22:25:51.544,1.1214,1.12144,1120000,1000000
2019.04.30 22:25:56.527,1.12141,1.12144,1870000,1000000
2019.04.30 22:26:02.570,1.1214,1.12143,1500000,1000000
2019.04.30 22:26:03.765,1.12144,1.12146,4870000,1000000
2019.04.30 22:26:03.849,1.12143,1.12145,1870000,1060000
2019.04.30 22:26:03.900,1.1215,1.12151,4500000,1500000
2019.04.30 22:26:03.953,1.12149,1.12153,1000000,1810000
2019.04.30 22:26:04.055,1.12149,1.12154,1500000,1060000
2019.04.30 22:26:04.561,1.12149,1.12153,1000000,1000000
2019.04.30 22:26:04.791,1.12149,1.12152,1000000,1000000
2019.04.30 22:26:04.894,1.12149,1.12153,1000000,1000000
2019.04.30 22:26:05.308,1.12149,1.12152,1000000,1000000
2019.04.30 22:26:05.410,1.12149,1.12153,1000000,1000000
2019.04.30 22:26:11.537,1.1215,1.12153,1000000,1000000
2019.04.30 22:26:23.527,1.12149,1.12153,1000000,1500000
2019.04.30 22:26:23.743,1.12149,1.12154,1500000,1000000
2019.04.30 22:26:25.781,1.12149,1.12152,1500000,1000000
2019.04.30 22:26:25.883,1.12148,1.12151,1000000,1000000
2019.04.30 22:26:26.188,1.12146,1.1215,2500000,3750000
2019.04.30 22:26:26.291,1.12145,1.12148,1000000,1000000
2019.04.30 22:26:26.796,1.12145,1.12149,1690000,1000000
2019.04.30 22:26:29.577,1.12145,1.12148,1000000,1000000
2019.04.30 22:26:33.692,1.12145,1.12149,1690000,1000000
2019.04.30 22:26:39.541,1.12145,1.12148,1000000,1000000
2019.04.30 22:26:39.642,1.12145,1.12149,1250000,1000000
2019.04.30 22:26:44.791,1.12149,1.1215,1000000,1000000
2019.04.30 22:26:44.895,1.1215,1.12154,4000000,1250000
2019.04.30 22:26:44.946,1.1215,1.12152,1250000,1000000
2019.04.30 22:26:45.049,1.12148,1.12152,1750000,1000000
2019.04.30 22:26:46.571,1.12147,1.12151,1690000,1000000
2019.04.30 22:26:50.531,1.12148,1.12151,1690000,1000000
2019.04.30 22:26:56.526,1.12147,1.12151,1690000,1000000
2019.04.30 22:26:59.552,1.12148,1.12151,1690000,1000000
2019.04.30 22:27:02.526,1.12147,1.12151,1250000,1000000
2019.04.30 22:27:08.527,1.12148,1.12151,2440000,1000000
2019.04.30 22:27:11.527,1.12147,1.12151,1250000,1000000
2019.04.30 22:27:18.077,1.12146,1.12149,1000000,1000000
2019.04.30 22:27:18.179,1.12145,1.12149,1500000,1000000
2019.04.30 22:27:18.282,1.12145,1.12148,1500000,1000000
2019.04.30 22:27:18.384,1.12145,1.12147,1000000,1000000
2019.04.30 22:27:18.539,1.12145,1.12148,1500000,1000000
2019.04.30 22:27:19.716,1.12144,1.12148,1500000,1690000
2019.04.30 22:27:22.402,1.12144,1.12149,1500000,1250000
2019.04.30 22:27:23.812,1.12144,1.1215,2810000,1250000
2019.04.30 22:27:24.496,1.12144,1.12149,1500000,1250000
2019.04.30 22:27:26.542,1.12144,1.1215,2810000,1250000
2019.04.30 22:27:29.558,1.12145,1.1215,4310000,1000000
2019.04.30 22:27:32.527,1.12144,1.1215,3560000,1250000
2019.04.30 22:27:50.578,1.12144,1.12149,1500000,1250000
