2019.04.30 22:00:00.128,1.12148,1.12158,820000,370000
2019.04.30 22:27:53.577,1.12144,1.1215,1310000,1250000
2019.04.30 22:27:54.532,1.12144,1.12148,1500000,1250000
2019.04.30 22:27:56.527,1.12145,1.12148,1500000,1000000
2019.04.30 22:27:57.498,1.12145,1.12149,1500000,1000000
2019.04.30 22:27:58.573,1.12145,1.1215,3940000,1000000
2019.04.30 22:27:58.676,1.12145,1.12148,1000000,1000000
2019.04.30 22:27:58.779,1.12145,1.1215,5890000,1000000
2019.04.30 22:27:58.882,1.12145,1.12149,1500000,1000000
2019.04.30 22:28:02.577,1.12145,1.12148,1000000,1000000
2019.04.30 22:28:03.302,1.12145,1.12147,1000000,1000000
2019.04.30 22:28:03.455,1.12145,1.12148,1000000,1000000
2019.04.30 22:28:03.557,1.12145,1.12149,1690000,1000000
2019.04.30 22:28:08.533,1.12144,1.12149,2440000,1500000
2019.04.30 22:28:10.182,1.12144,1.12148,1000000,1500000
2019.04.30 22:28:54.393,1.12144,1.12149,1690000,1000000
2019.04.30 22:28:54.494,1.12144,1.12148,1000000,1500000
2019.04.30 22:28:54.848,1.12144,1.12149,1690000,1000000
2019.04.30 22:29:02.527,1.12145,1.12149,2440000,1000000
2019.04.30 22:29:05.530,1.12144,1.12149,2250000,1500000
2019.04.30 22:29:21.018,1.12144,1.12148,1000000,1000000
2019.04.30 22:29:22.111,1.12143,1.12148,1750000,1690000
2019.04.30 22:29:24.887,1.12145,1.12147,1690000,1000000
2019.04.30 22:29:29.554,1.12144,1.12148,1250000,1000000
2019.04.30 22:29:38.527,1.12145,1.12147,1250000,1000000
2019.04.30 22:29:44.527,1.12144,1.12148,1250000,1000000
2019.04.30 22:29:59.527,1.12145,1.12148,1250000,1000000
2019.04.30 22:30:01.852,1.12144,1.12149,2270000,1000000
2019.04.30 22:30:03.148,1.12144,1.12148,1000000,1000000
2019.04.30 22:30:03.525,1.12144,1.12149,1690000,1000000
2019.04.30 22:30:07.776,1.12144,1.12149,1750000,1000000
2019.04.30 22:30:08.142,1.12145,1.12149,2500000,1000000
2019.04.30 22:30:11.526,1.12144,1.12149,2490000,1000000
2019.04.30 22:30:16.369,1.12144,1.12147,1000000,1500000
2019.04.30 22:30:16.471,1.12144,1.12149,1750000,1000000
2019.04.30 22:30:22.750,1.12145,1.12148,2440000,1000000
2019.04.30 22:30:24.529,1.12145,1.12147,1000000,1000000
2019.04.30 22:30:26.527,1.12144,1.12147,1000000,3000000
2019.04.30 22:30:27.250,1.12144,1.12148,1500000,1010000
2019.04.30 22:30:27.352,1.12144,1.1215,4560000,1000000
2019.04.30 22:30:27.506,1.12144,1.12148,1500000,1000000
2019.04.30 22:30:29.838,1.12144,1.12149,2440000,1000000
2019.04.30 22:30:30.073,1.12144,1.12148,1500000,1000000
2019.04.30 22:30:30.197,1.12144,1.12147,1000000,3000000
2019.04.30 22:30:30.308,1.12144,1.12148,1500000,1000000
2019.04.30 22:30:39.539,1.12144,1.12147,1000000,3010000
2019.04.30 22:30:41.577,1.12144,1.12148,1500000,1010000
2019.04.30 22:30:43.327,1.12144,1.12149,2440000,1010000
2019.04.30 22:30:43.553,1.12144,1.12148,1000000,1010000
2019.04.30 22:30:49.349,1.12145,1.12149,1690000,1000000
2019.04.30 22:30:49.624,1.12145,1.12148,1000000,1000000
2019.04.30 22:30:50.272,1.12145,1.12149,1690000,1000000
2019.04.30 22:30:51.530,1.12145,1.12148,1000000,1000000
2019.04.30 22:30:51.685,1.12145,1.12149,1690000,1000000
2019.04.30 22:30:52.787,1.12145,1.12148,1000000,1000000
2019.04.30 22:30:52.889,1.12145,1.12149,1080000,1000000
2019.04.30 22:30:52.995,1.12145,1.1215,3810000,1010000
2019.04.30 22:30:53.149,1.12145,1.12149,1080000,1000000
2019.04.30 22:30:53.490,1.12145,1.12148,1000000,1000000
2019.04.30 22:30:53.592,1.12145,1.1215,9440000,1000000
2019.04.30 22:30:53.847,1.12145,1.12148,1000000,1000000
2019.04.30 22:30:53.948,1.12145,1.1215,3440000,1000000
2019.04.30 22:30:54.205,1.12145,1.12147,1000000,1010000
2019.04.30 22:30:54.257,1.12145,1.1215,3440000,1000000
2019.04.30 22:30:55.084,1.12145,1.12148,1000000,1000000
2019.04.30 22:30:57.213,1.12144,1.12148,1000000,1010000
2019.04.30 22:30:57.467,1.12144,1.12147,1000000,3010000
2019.04.30 22:30:57.640,1.12144,1.12148,1500000,1010000
2019.04.30 22:31:14.655,1.12144,1.12149,2250000,1730000
2019.04.30 22:31:14.758,1.1215,1.12153,4500000,1000000
2019.04.30 22:31:14.860,1.1215,1.12152,1000000,1000000
2019.04.30 22:31:14.963,1.1215,1.12153,3750000,1000000
2019.04.30 22:31:15.262,1.1215,1.12152,1000000,1000000
2019.04.30 22:31:16.158,1.1215,1.12153,2250000,1000000
2019.04.30 22:31:16.312,1.12148,1.12153,2250000,1000000
2019.04.30 22:31:16.465,1.12149,1.12153,2250000,1000000
2019.04.30 22:31:17.168,1.12149,1.12152,1000000,1000000
2019.04.30 22:31:19.202,1.12146,1.1215,2250000,4870000
2019.04.30 22:31:19.304,1.12146,1.12148,1000000,1500000
2019.04.30 22:31:19.443,1.12145,1.12148,1500000,3000000
2019.04.30 22:31:19.546,1.12144,1.12148,1000000,1840000
2019.04.30 22:31:24.489,1.12144,1.12148,1000000,2640000
2019.04.30 22:31:25.245,1.12144,1.12149,4690000,1650000
2019.04.30 22:31:26.577,1.12144,1.12148,1000000,3900000
2019.04.30 22:31:32.578,1.12144,1.12149,4690000,1650000
2019.04.30 22:31:46.754,1.12145,1.12148,1000000,1000000
2019.04.30 22:31:50.527,1.12144,1.12148,1000000,1200000
2019.04.30 22:31:54.628,1.12144,1.12147,1000000,1650000
2019.04.30 22:31:56.577,1.12144,1.12148,1000000,1200000
2019.04.30 22:31:59.527,1.12145,1.12148,1000000,1000000
2019.04.30 22:32:06.119,1.12145,1.12149,2440000,1000000
2019.04.30 22:32:08.526,1.12144,1.12149,1690000,1200000
2019.04.30 22:32:22.823,1.12144,1.12148,1000000,1650000
2019.04.30 22:32:22.996,1.12144,1.12146,1000000,1200000
2019.04.30 22:32:23.098,1.12144,1.12148,1500000,1200000
2019.04.30 22:32:23.755,1.12142,1.12146,1120000,1000000
2019.04.30 22:32:23.859,1.1214,1.12144,2250000,1890000
2019.04.30 22:32:23.998,1.1214,1.12144,1000000,1090000
2019.04.30 22:32:25.089,1.1214,1.12145,4500000,1090000
2019.04.30 22:32:26.352,1.12143,1.12148,4500000,1090000
2019.04.30 22:32:26.454,1.12144,1.12149,2440000,1000000
2019.04.30 22:32:27.573,1.12144,1.12148,1500000,1000000
2019.04.30 22:32:28.041,1.12144,1.12149,3190000,1000000
2019.04.30 22:32:29.155,1.12144,1.12148,1500000,1000000
2019.04.30 22:32:29.257,1.12144,1.12149,3190000,1000000
2019.04.30 22:33:02.571,1.12145,1.12149,2440000,1000000
2019.04.30 22:33:11.527,1.12144,1.12149,2440000,1000000
2019.04.30 22:33:20.526,1.12145,1.12149,2440000,1000000
2019.04.30 22:33:21.026,1.12145,1.12148,1000000,1000000
2019.04.30 22:33:22.372,1.12144,1.12148,1500000,1000000
2019.04.30 22:33:22.500,1.12144,1.12149,3940000,1000000
2019.04.30 22:33:22.989,1.12144,1.12148,1500000,1000000
2019.04.30 22:33:23.712,1.12144,1.12149,4690000,1000000
2019.04.30 22:33:26.404,1.12144,1.12148,1500000,1000000
2019.04.30 22:33:26.578,1.12144,1.12149,3750000,1000000
2019.04.30 22:33:29.527,1.12145,1.12149,4500000,1000000
2019.04.30 22:33:36.633,1.12145,1.12148,1500000,1000000
2019.04.30 22:33:41.527,1.12144,1.12148,1500000,1000000
2019.04.30 22:33:45.668,1.12144,1.12149,3000000,1000000
2019.04.30 22:34:05.527,1.12145,1.12149,3750000,1000000
2019.04.30 22:34:06.994,1.12145,1.12148,1000000,1000000
2019.04.30 22:34:09.494,1.12145,1.12149,3000000,1000000
2019.04.30 22:34:10.904,1.12145,1.12148,1000000,1000000
2019.04.30 22:34:11.526,1.12144,1.12148,1000000,1000000
2019.04.30 22:34:13.097,1.12144,1.12149,3750000,1000000
2019.04.30 22:34:16.893,1.12144,1.12148,1000000,1000000
2019.04.30 22:34:17.213,1.12144,1.12149,3750000,1000000
2019.04.30 22:34:19.812,1.12144,1.12148,1000000,1000000
2019.04.30 22:34:22.993,1.12144,1.12149,3750000,1000000
2019.04.30 22:34:23.096,1.12145,1.12148,1000000,1000000
2019.04.30 22:34:26.137,1.12144,1.12149,1870000,1200000
2019.04.30 22:34:27.195,1.12145,1.12149,1870000,1250000
2019.04.30 22:34:36.674,1.12145,1.1215,6190000,1000000
2019.04.30 22:34:38.427,1.12145,1.12149,1500000,1000000
2019.04.30 22:34:38.534,1.12145,1.1215,6190000,1000000
2019.04.30 22:34:50.901,1.12145,1.12149,1500000,1250000
2019.04.30 22:34:52.191,1.12145,1.1215,5250000,1250000
2019.04.30 22:35:05.526,1.12146,1.1215,1500000,1000000
2019.04.30 22:35:12.017,1.12145,1.1215,3000000,1250000
2019.04.30 22:35:12.119,1.12145,1.1215,4000000,1250000
2019.04.30 22:35:17.526,1.12146,1.1215,3250000,1000000
2019.04.30 22:35:20.527,1.12145,1.12149,1250000,1250000
2019.04.30 22:35:41.527,1.12146,1.1215,2870000,1000000
2019.04.30 22:35:44.557,1.12145,1.12149,1250000,1250000
2019.04.30 22:36:02.527,1.12146,1.12149,1250000,1000000
2019.04.30 22:36:05.527,1.12145,1.12149,1250000,1090000
2019.04.30 22:36:14.526,1.12146,1.12149,1500000,1000000
2019.04.30 22:36:17.162,1.12146,1.12149,1500000,1000000
2019.04.30 22:36:17.527,1.12145,1.12149,1500000,1270000
2019.04.30 22:36:33.911,1.12145,1.12149,1500000,1000000
2019.04.30 22:36:34.115,1.12145,1.1215,1500000,1000000
2019.04.30 22:36:35.578,1.12145,1.12149,1000000,1000000
2019.04.30 22:36:41.577,1.12145,1.1215,1500000,1000000
2019.04.30 22:36:56.898,1.12145,1.12148,1000000,1200000
2019.04.30 22:37:00.847,1.12145,1.12149,1500000,1000000
2019.04.30 22:37:02.557,1.12145,1.1215,1500000,1000000
2019.04.30 22:37:08.880,1.12145,1.12149,1000000,1000000
2019.04.30 22:37:14.129,1.12145,1.1215,3750000,1000000
2019.04.30 22:37:17.577,1.12145,1.12149,1500000,1000000
2019.04.30 22:37:20.577,1.12145,1.1215,3750000,1000000
2019.04.30 22:37:26.564,1.12146,1.12149,1500000,1000000
2019.04.30 22:37:29.576,1.12146,1.1215,4500000,1000000
2019.04.30 22:37:35.526,1.12145,1.1215,3750000,1000000
2019.04.30 22:37:46.929,1.12145,1.12149,2250000,1000000
2019.04.30 22:37:47.081,1.12145,1.12148,1500000,1000000
2019.04.30 22:37:47.527,1.12146,1.12148,1500000,1000000
2019.04.30 22:37:52.274,1.12144,1.12149,2250000,2900000
2019.04.30 22:37:53.208,1.12144,1.1215,4500000,1130000
2019.04.30 22:37:53.327,1.12144,1.12149,1000000,1700000
2019.04.30 22:38:06.619,1.12144,1.12148,1000000,1700000
2019.04.30 22:38:26.561,1.12145,1.12149,2250000,1280000
2019.04.30 22:38:35.528,1.12144,1.12149,1500000,2780000
2019.04.30 22:38:35.807,1.12144,1.1215,5250000,1280000
2019.04.30 22:38:36.832,1.12144,1.12149,2250000,2030000
2019.04.30 22:38:36.989,1.12144,1.12148,1000000,3650000
2019.04.30 22:38:37.127,1.12144,1.12149,1500000,1400000
2019.04.30 22:38:44.527,1.12145,1.12149,2250000,1000000
2019.04.30 22:38:44.724,1.12145,1.12148,1000000,1000000
2019.04.30 22:38:46.953,1.12145,1.12149,2250000,1000000
2019.04.30 22:38:47.526,1.12144,1.12149,1500000,1400000
2019.04.30 22:38:59.527,1.12145,1.12149,2250000,1000000
2019.04.30 22:39:02.528,1.12144,1.12149,1500000,1280000
2019.04.30 22:39:11.564,1.12145,1.12149,2250000,1000000
2019.04.30 22:39:17.528,1.12144,1.12149,1500000,1280000
2019.04.30 22:39:32.526,1.12145,1.12149,2250000,1000000
2019.04.30 22:39:35.526,1.12144,1.12149,2250000,3130000
2019.04.30 22:39:35.822,1.12147,1.1215,1000000,1310000
2019.04.30 22:39:35.925,1.12147,1.12151,1000000,4370000
2019.04.30 22:39:36.034,1.12148,1.12152,1250000,2060000
2019.04.30 22:39:36.239,1.1215,1.12154,2810000,1000000
2019.04.30 22:39:40.958,1.12149,1.12154,1690000,1310000
2019.04.30 22:39:44.624,1.12149,1.12153,1000000,4310000
2019.04.30 22:39:50.527,1.1215,1.12153,1000000,1000000
2019.04.30 22:39:56.541,1.12149,1.12154,1690000,1310000
2019.04.30 22:40:03.625,1.12149,1.12154,1250000,1750000
2019.04.30 22:40:10.272,1.1215,1.12154,1750000,1120000
2019.04.30 22:40:31.232,1.1215,1.12154,1690000,1120000
2019.04.30 22:40:33.327,1.12147,1.12151,4500000,5000000
2019.04.30 22:40:33.430,1.12147,1.12149,1250000,1690000
2019.04.30 22:40:33.532,1.12146,1.12149,1500000,1170000
2019.04.30 22:40:34.808,1.12146,1.1215,2060000,1000000
2019.04.30 22:40:35.027,1.12146,1.12149,1000000,1000000
2019.04.30 22:40:35.903,1.12146,1.12148,1000000,1000000
2019.04.30 22:40:37.505,1.12146,1.12149,1000000,1000000
2019.04.30 22:40:37.835,1.12146,1.1215,2060000,1000000
2019.04.30 22:40:38.526,1.12145,1.1215,2060000,1000000
2019.04.30 22:40:40.530,1.12145,1.12148,1000000,1500000
2019.04.30 22:40:40.632,1.12145,1.12149,1500000,1000000
2019.04.30 22:40:40.745,1.12145,1.1215,2060000,1000000
2019.04.30 22:40:47.077,1.12145,1.12149,1000000,1270000
2019.04.30 22:40:53.595,1.12145,1.12148,1000000,1500000
2019.04.30 22:40:54.542,1.12145,1.12149,1500000,1000000
2019.04.30 22:40:55.712,1.12145,1.12148,1000000,1270000
2019.04.30 22:40:56.527,1.12146,1.12148,1000000,1000000
2019.04.30 22:40:59.527,1.12145,1.12148,1000000,1270000
2019.04.30 22:41:08.526,1.12146,1.12148,1000000,1000000
2019.04.30 22:41:09.540,1.12146,1.12149,1500000,1000000
2019.04.30 22:41:13.442,1.12145,1.12149,1500000,1000000
2019.04.30 22:41:13.544,1.12145,1.1215,1690000,1000000
2019.04.30 22:41:13.826,1.12145,1.12149,1000000,1500000
2019.04.30 22:41:16.432,1.12145,1.1215,1690000,1000000
2019.04.30 22:41:16.534,1.12145,1.12148,1000000,1500000
2019.04.30 22:41:16.635,1.12145,1.12149,1500000,1000000
2019.04.30 22:41:16.958,1.12145,1.12148,1000000,1500000
2019.04.30 22:41:20.181,1.12145,1.12149,1500000,1000000
2019.04.30 22:41:20.575,1.12145,1.12148,1000000,1500000
2019.04.30 22:41:23.208,1.12145,1.12149,1000000,1500000
2019.04.30 22:41:23.361,1.12147,1.12151,6000000,3940000
2019.04.30 22:41:23.498,1.12149,1.12153,1500000,1120000
2019.04.30 22:41:23.602,1.1215,1.12154,1500000,1690000
2019.04.30 22:41:24.016,1.1215,1.12155,6000000,2440000
2019.04.30 22:41:24.204,1.1215,1.12154,1500000,2440000
2019.04.30 22:41:29.526,1.12151,1.12155,4000000,1000000
2019.04.30 22:41:31.058,1.1215,1.12155,5500000,2440000
2019.04.30 22:41:31.162,1.1215,1.12156,6370000,3250000
2019.04.30 22:41:31.317,1.12154,1.12156,1120000,1000000
2019.04.30 22:41:31.368,1.12154,1.12159,3190000,1500000
2019.04.30 22:41:31.573,1.12154,1.12158,1000000,4120000
2019.04.30 22:41:31.891,1.12154,1.12159,2440000,1870000
2019.04.30 22:41:34.807,1.12154,1.12158,1000000,1440000
2019.04.30 22:41:36.310,1.12154,1.12159,1690000,1090000
2019.04.30 22:41:42.876,1.12154,1.12158,1000000,4050000
2019.04.30 22:41:42.977,1.12154,1.12159,1690000,1800000
2019.04.30 22:41:48.010,1.12154,1.12158,1000000,1900000
2019.04.30 22:41:50.166,1.12154,1.12158,1000000,4090000
2019.04.30 22:41:50.527,1.12154,1.12159,2440000,1840000
2019.04.30 22:41:58.653,1.12154,1.12158,1000000,1900000
2019.04.30 22:42:00.013,1.12154,1.12159,1690000,1840000
2019.04.30 22:42:02.534,1.12155,1.12159,2440000,1000000
2019.04.30 22:42:02.762,1.12155,1.12158,1000000,1000000
2019.04.30 22:42:03.425,1.12155,1.12159,3190000,1000000
2019.04.30 22:42:08.298,1.12155,1.12158,1000000,1090000
2019.04.30 22:42:13.048,1.12154,1.12158,1000000,1840000
2019.04.30 22:42:13.554,1.12154,1.12159,1690000,1840000
2019.04.30 22:42:14.312,1.12154,1.12157,1500000,1900000
2019.04.30 22:42:15.200,1.12154,1.12158,1000000,1050000
2019.04.30 22:42:19.398,1.12154,1.12158,1500000,1400000
2019.04.30 22:42:21.710,1.12154,1.12158,1000000,1090000
2019.04.30 22:42:23.528,1.12155,1.12158,1000000,1000000
2019.04.30 22:42:24.491,1.12155,1.12159,2440000,1000000
2019.04.30 22:42:29.528,1.12154,1.12159,1690000,1090000
2019.04.30 22:42:31.391,1.12154,1.12158,1000000,1050000
2019.04.30 22:42:33.968,1.12154,1.12159,2250000,1090000
2019.04.30 22:42:41.909,1.12155,1.12159,1000000,1000000
2019.04.30 22:42:42.011,1.12155,1.12158,1500000,1690000
2019.04.30 22:42:42.632,1.12155,1.12159,1500000,1000000
2019.04.30 22:42:44.624,1.12155,1.12157,1000000,1840000
2019.04.30 22:42:44.745,1.12155,1.12158,1000000,1840000
2019.04.30 22:42:45.556,1.12155,1.12159,1500000,1500000
2019.04.30 22:42:47.635,1.12155,1.12158,1000000,1840000
2019.04.30 22:42:50.578,1.12155,1.12159,1500000,1500000
2019.04.30 22:42:55.985,1.12155,1.1216,5810000,1500000
2019.04.30 22:42:56.253,1.12155,1.12159,1000000,1500000
2019.04.30 22:42:56.526,1.12156,1.12159,1000000,1000000
2019.04.30 22:42:56.729,1.12155,1.12159,1000000,1000000
2019.04.30 22:43:04.220,1.12155,1.1216,2810000,1000000
2019.04.30 22:43:05.527,1.12156,1.1216,3190000,1000000
2019.04.30 22:43:05.578,1.12154,1.1216,2440000,1270000
2019.04.30 22:43:06.275,1.12154,1.12159,1000000,1650000
2019.04.30 22:43:06.735,1.12155,1.1216,3190000,1000000
2019.04.30 22:43:08.606,1.12155,1.12159,1000000,1000000
2019.04.30 22:43:11.091,1.12155,1.1216,3190000,1000000
2019.04.30 22:43:20.545,1.12156,1.12159,1000000,1000000
2019.04.30 22:43:20.596,1.12154,1.12159,1000000,3190000
2019.04.30 22:43:21.599,1.12155,1.12159,1000000,1000000
2019.04.30 22:43:24.241,1.12155,1.1216,2440000,1000000
2019.04.30 22:43:39.287,1.12155,1.12159,1500000,1000000
2019.04.30 22:43:41.578,1.12155,1.12158,1000000,1000000
2019.04.30 22:43:41.691,1.12155,1.12159,2250000,1000000
2019.04.30 22:43:42.023,1.12154,1.12159,1690000,1500000
2019.04.30 22:43:50.355,1.12154,1.12158,1000000,3750000
2019.04.30 22:43:50.577,1.12154,1.12159,1690000,1500000
2019.04.30 22:44:08.577,1.12154,1.12158,1000000,3750000
2019.04.30 22:44:14.577,1.12154,1.12159,1690000,1500000
2019.04.30 22:44:23.425,1.12155,1.12159,1500000,1000000
2019.04.30 22:44:29.485,1.12155,1.12158,1000000,1000000
2019.04.30 22:44:29.586,1.12155,1.12159,1500000,1000000
2019.04.30 22:44:30.212,1.12155,1.12158,1000000,1000000
2019.04.30 22:44:32.454,1.12154,1.12159,1500000,1690000
2019.04.30 22:44:35.412,1.12154,1.12158,1000000,1690000
2019.04.30 22:44:35.514,1.12154,1.12159,1500000,1690000
2019.04.30 22:44:39.005,1.12154,1.12158,1000000,1690000
2019.04.30 22:44:39.513,1.12154,1.12159,1500000,1250000
2019.04.30 22:44:43.544,1.12155,1.12159,1000000,1750000
2019.04.30 22:44:46.593,1.12155,1.12159,1250000,1690000
2019.04.30 22:44:50.358,1.12154,1.12159,1250000,3000000
2019.04.30 22:44:50.460,1.12154,1.12158,1000000,3750000
2019.04.30 22:44:51.018,1.12154,1.12159,1690000,2500000
2019.04.30 22:44:53.277,1.12154,1.12159,3940000,1000000
2019.04.30 22:44:53.531,1.12154,1.12158,1000000,2250000
2019.04.30 22:44:53.633,1.12154,1.12159,3940000,1000000
2019.04.30 22:44:53.735,1.12154,1.12158,1000000,1000000
2019.04.30 22:44:55.596,1.12154,1.12159,3190000,1000000
2019.04.30 22:44:56.543,1.12153,1.12159,3190000,2060000
2019.04.30 22:44:59.834,1.12153,1.12156,8250000,1250000
2019.04.30 22:44:59.986,1.12144,1.12145,1000000,1310000
2019.04.30 22:45:00.090,1.12143,1.12144,2440000,2170000
2019.04.30 22:45:00.143,1.12138,1.12141,5620000,3190000
2019.04.30 22:45:00.195,1.12137,1.12139,1120000,1200000
2019.04.30 22:45:00.305,1.12134,1.12138,1690000,1000000
2019.04.30 22:45:00.356,1.12133,1.12135,1690000,1900000
2019.04.30 22:45:00.408,1.12133,1.12134,1000000,1200000
2019.04.30 22:45:00.510,1.1213,1.12133,1500000,1400000
2019.04.30 22:45:00.561,1.1213,1.12131,1000000,1310000
2019.04.30 22:45:00.663,1.12127,1.12131,1500000,2150000
2019.04.30 22:45:00.765,1.12127,1.12131,1000000,1250000
2019.04.30 22:45:00.867,1.12128,1.12132,3560000,1090000
2019.04.30 22:45:00.969,1.12128,1.12132,1500000,1750000
2019.04.30 22:45:01.194,1.12128,1.12131,1500000,1450000
2019.04.30 22:45:01.297,1.12128,1.12132,1870000,1450000
2019.04.30 22:45:01.450,1.12128,1.12133,2030000,1450000
2019.04.30 22:45:01.557,1.12131,1.12133,1250000,1000000
2019.04.30 22:45:01.660,1.12129,1.12134,1250000,1750000
2019.04.30 22:45:01.762,1.12129,1.12134,1250000,1450000
2019.04.30 22:45:01.915,1.12129,1.12134,1250000,1450000
2019.04.30 22:45:01.996,1.12128,1.12134,3190000,2440000
2019.04.30 22:45:02.100,1.12128,1.12133,1690000,1950000
2019.04.30 22:45:02.152,1.12127,1.12129,1000000,1120000
2019.04.30 22:45:02.256,1.12123,1.12128,1000000,4950000
2019.04.30 22:45:02.359,1.12123,1.12129,1500000,4900000
2019.04.30 22:45:02.510,1.12126,1.1213,1000000,2440000
2019.04.30 22:45:02.612,1.12127,1.12132,1690000,3390000
2019.04.30 22:45:02.714,1.12128,1.12134,2680000,1890000
2019.04.30 22:45:02.816,1.12128,1.12133,1250000,1890000
2019.04.30 22:45:02.918,1.1213,1.12135,1120000,2310000
2019.04.30 22:45:03.021,1.12132,1.12137,1000000,3820000
2019.04.30 22:45:03.124,1.12133,1.12138,3250000,2270000
2019.04.30 22:45:03.736,1.12134,1.12138,1500000,1250000
2019.04.30 22:45:04.691,1.12134,1.12139,1000000,2690000
2019.04.30 22:45:04.799,1.12135,1.1214,1760000,1440000
2019.04.30 22:45:04.902,1.12134,1.1214,1500000,4560000
2019.04.30 22:45:05.055,1.12138,1.12141,2740000,1000000
2019.04.30 22:45:05.157,1.12139,1.12143,1250000,1440000
2019.04.30 22:45:05.314,1.12139,1.12145,6250000,1440000
2019.04.30 22:45:05.418,1.12136,1.1214,1250000,2090000
2019.04.30 22:45:05.565,1.12133,1.12139,1000000,3910000
2019.04.30 22:45:05.668,1.12134,1.1214,2440000,1040000
2019.04.30 22:45:05.873,1.12133,1.1214,1700000,2690000
2019.04.30 22:45:06.029,1.12133,1.12139,1250000,2510000
2019.04.30 22:45:06.605,1.12133,1.12139,1690000,1880000
2019.04.30 22:45:06.776,1.12133,1.12139,2440000,1690000
2019.04.30 22:45:06.979,1.12133,1.12138,1000000,1830000
2019.04.30 22:45:07.031,1.12132,1.12134,1250000,1190000
2019.04.30 22:45:07.133,1.12128,1.12133,2620000,1880000
2019.04.30 22:45:07.240,1.12124,1.12129,1750000,1250000
2019.04.30 22:45:07.445,1.12123,1.12128,1250000,2690000
2019.04.30 22:45:07.727,1.12123,1.12127,1500000,1690000
2019.04.30 22:45:07.830,1.12123,1.12127,1500000,2810000
2019.04.30 22:45:08.088,1.12123,1.12127,1000000,2810000
2019.04.30 22:45:08.238,1.12127,1.12132,1690000,2690000
2019.04.30 22:45:08.341,1.12128,1.12134,1250000,1440000
2019.04.30 22:45:08.443,1.12128,1.12134,1750000,1690000
2019.04.30 22:45:10.167,1.12129,1.12135,5440000,2000000
2019.04.30 22:45:10.288,1.12132,1.12136,1000000,2680000
2019.04.30 22:45:10.340,1.12133,1.12139,1370000,1440000
2019.04.30 22:45:10.442,1.12133,1.12139,3560000,1440000
2019.04.30 22:45:10.696,1.12132,1.12138,1000000,4500000
2019.04.30 22:45:10.748,1.12133,1.12136,2620000,1000000
2019.04.30 22:45:10.845,1.12131,1.12135,1000000,1250000
2019.04.30 22:45:10.948,1.12129,1.12134,1000000,4010000
