2019.04.30 22:00:00.128,1.12148,1.12158,820000,370000
2019.04.30 22:45:11.153,1.12129,1.12135,1000000,3750000
2019.04.30 22:45:11.255,1.1213,1.12134,1120000,1190000
2019.04.30 22:45:11.868,1.12129,1.12135,4690000,3250000
2019.04.30 22:45:12.021,1.12129,1.12134,1250000,6310000
2019.04.30 22:45:12.222,1.12132,1.12134,1250000,1500000
2019.04.30 22:45:12.274,1.12133,1.12139,3190000,1440000
2019.04.30 22:45:12.378,1.12133,1.12138,1000000,5250000
2019.04.30 22:45:12.480,1.12133,1.12139,3190000,2250000
2019.04.30 22:45:13.484,1.12134,1.1214,5120000,1310000
2019.04.30 22:45:13.586,1.12135,1.1214,1120000,1560000
2019.04.30 22:45:16.006,1.12136,1.12142,3750000,1940000
2019.04.30 22:45:16.210,1.12137,1.12142,2250000,1880000
2019.04.30 22:45:16.313,1.12138,1.12144,4690000,1440000
2019.04.30 22:45:16.405,1.12138,1.12142,1250000,1190000
2019.04.30 22:45:16.508,1.12136,1.1214,1500000,1690000
2019.04.30 22:45:17.238,1.12134,1.12139,2250000,2440000
2019.04.30 22:45:17.803,1.12134,1.1214,8440000,1190000
2019.04.30 22:45:18.219,1.12134,1.1214,8500000,1080000
2019.04.30 22:45:18.443,1.12133,1.12138,1000000,2760000
2019.04.30 22:45:18.718,1.12133,1.12139,2440000,2760000
2019.04.30 22:45:18.820,1.12134,1.12138,1000000,1080000
2019.04.30 22:45:19.079,1.12132,1.12138,2440000,1690000
2019.04.30 22:45:19.181,1.12132,1.12137,1000000,1640000
2019.04.30 22:45:19.385,1.12131,1.12136,1000000,4010000
2019.04.30 22:45:19.487,1.12131,1.12135,2250000,1190000
2019.04.30 22:45:19.538,1.12131,1.12135,2250000,1000000
2019.04.30 22:45:19.727,1.12131,1.12134,1000000,1000000
2019.04.30 22:45:19.830,1.12129,1.12133,1000000,1190000
2019.04.30 22:45:19.934,1.12129,1.12134,3000000,1190000
2019.04.30 22:45:20.139,1.12129,1.12134,3000000,1190000
2019.04.30 22:45:20.304,1.12129,1.12134,1000000,2440000
2019.04.30 22:45:20.407,1.12132,1.12137,2250000,3440000
2019.04.30 22:45:20.509,1.12133,1.12138,2250000,2580000
2019.04.30 22:45:21.285,1.12133,1.12139,3110000,1500000
2019.04.30 22:45:21.387,1.12133,1.12139,3750000,1880000
2019.04.30 22:45:21.789,1.12133,1.12138,1500000,1450000
2019.04.30 22:45:21.891,1.12133,1.12139,3150000,2250000
2019.04.30 22:45:23.152,1.12132,1.12135,1500000,1500000
2019.04.30 22:45:23.254,1.12129,1.12135,4310000,1270000
2019.04.30 22:45:23.356,1.12129,1.12134,1500000,1000000
2019.04.30 22:45:23.568,1.12129,1.12133,1000000,1190000
2019.04.30 22:45:27.104,1.12129,1.12135,7150000,1190000
2019.04.30 22:45:27.260,1.12131,1.12134,1150000,1000000
2019.04.30 22:45:27.392,1.12132,1.12137,2250000,1500000
2019.04.30 22:45:27.494,1.12133,1.12139,1690000,1690000
2019.04.30 22:45:28.150,1.12133,1.12139,5440000,1640000
2019.04.30 22:45:28.253,1.12132,1.12139,4090000,2630000
2019.04.30 22:45:29.546,1.12131,1.12137,1000000,4130000
2019.04.30 22:45:29.648,1.12131,1.12138,3940000,5630000
2019.04.30 22:45:29.953,1.12132,1.12137,1000000,2390000
2019.04.30 22:45:30.005,1.12133,1.12137,1000000,1440000
2019.04.30 22:45:30.438,1.12133,1.12137,1000000,1000000
2019.04.30 22:45:30.540,1.12133,1.12137,1000000,1440000
2019.04.30 22:45:30.642,1.12133,1.12137,1500000,3330000
2019.04.30 22:45:33.296,1.12134,1.12137,1000000,1000000
2019.04.30 22:45:33.833,1.12133,1.12137,1000000,3700000
2019.04.30 22:45:33.987,1.12132,1.12135,4690000,1000000
2019.04.30 22:45:34.038,1.1213,1.12135,3190000,1290000
2019.04.30 22:45:34.140,1.12129,1.12134,1500000,1190000
2019.04.30 22:45:34.243,1.12129,1.12133,2360000,1690000
2019.04.30 22:45:34.662,1.12129,1.12134,3750000,1190000
2019.04.30 22:45:36.123,1.12129,1.12133,2250000,1270000
2019.04.30 22:45:36.527,1.12128,1.12134,3860000,1880000
2019.04.30 22:45:38.137,1.12128,1.12132,1000000,1190000
2019.04.30 22:45:38.242,1.12128,1.12133,1050000,1190000
2019.04.30 22:45:38.396,1.12128,1.12132,1500000,1190000
2019.04.30 22:45:38.556,1.12127,1.12132,1000000,1830000
2019.04.30 22:45:38.659,1.12127,1.12131,1000000,1080000
2019.04.30 22:45:39.542,1.12127,1.1213,1000000,1690000
2019.04.30 22:45:40.482,1.12127,1.12132,1000000,1080000
2019.04.30 22:45:40.533,1.12127,1.12133,2250000,4500000
2019.04.30 22:45:40.701,1.12129,1.12133,1000000,1890000
2019.04.30 22:45:40.907,1.12129,1.12133,1500000,1190000
2019.04.30 22:45:41.009,1.12127,1.12133,2440000,3000000
2019.04.30 22:45:41.111,1.12127,1.12132,1250000,2580000
2019.04.30 22:45:41.246,1.12127,1.12131,1000000,3890000
2019.04.30 22:45:41.397,1.12127,1.12132,1250000,1640000
2019.04.30 22:45:41.707,1.12127,1.12131,1000000,3890000
2019.04.30 22:45:41.863,1.12125,1.1213,1250000,3190000
2019.04.30 22:45:41.914,1.12124,1.1213,3000000,3060000
2019.04.30 22:45:41.965,1.12125,1.12129,1250000,1080000
2019.04.30 22:45:42.666,1.12124,1.1213,6250000,1190000
2019.04.30 22:45:42.768,1.12124,1.12129,2440000,1190000
2019.04.30 22:45:44.379,1.12122,1.12125,1000000,1500000
2019.04.30 22:45:44.481,1.12121,1.12125,1940000,1250000
2019.04.30 22:45:44.584,1.12121,1.12125,1500000,5690000
2019.04.30 22:45:44.686,1.12121,1.12128,4120000,7560000
2019.04.30 22:45:44.801,1.12122,1.12125,1250000,2250000
2019.04.30 22:45:44.853,1.12119,1.12125,4940000,3940000
2019.04.30 22:45:44.905,1.12119,1.12123,1750000,3000000
2019.04.30 22:45:45.062,1.12117,1.12118,2250000,1000000
2019.04.30 22:45:45.166,1.12111,1.12114,1750000,2250000
2019.04.30 22:45:45.425,1.12106,1.12112,1000000,6920000
2019.04.30 22:45:45.528,1.12107,1.12113,2620000,4440000
2019.04.30 22:45:45.923,1.12108,1.12112,1000000,3190000
2019.04.30 22:45:46.043,1.12107,1.12113,1120000,1750000
2019.04.30 22:45:46.333,1.12108,1.12112,1000000,1250000
2019.04.30 22:45:46.594,1.12107,1.12113,1060000,1440000
2019.04.30 22:45:46.799,1.12108,1.12114,1250000,1000000
2019.04.30 22:45:46.851,1.12112,1.12114,1000000,1000000
2019.04.30 22:45:46.954,1.12113,1.12116,1000000,1690000
2019.04.30 22:45:47.057,1.12115,1.12118,2250000,1190000
2019.04.30 22:45:47.160,1.12114,1.12119,2250000,1250000
2019.04.30 22:45:47.567,1.12113,1.12119,3190000,1440000
2019.04.30 22:45:47.669,1.12113,1.12119,2850000,1440000
2019.04.30 22:45:47.720,1.12113,1.12119,3490000,1440000
2019.04.30 22:45:48.139,1.12114,1.12119,1500000,2120000
2019.04.30 22:45:48.241,1.12114,1.1212,5380000,1940000
2019.04.30 22:45:48.344,1.12116,1.1212,3370000,1690000
2019.04.30 22:45:48.503,1.12119,1.12122,1000000,1190000
2019.04.30 22:45:48.555,1.12119,1.12124,1310000,1440000
2019.04.30 22:45:48.911,1.12118,1.12125,2810000,4560000
2019.04.30 22:45:49.384,1.12117,1.12123,2820000,4750000
2019.04.30 22:45:49.535,1.12114,1.12121,5050000,2560000
2019.04.30 22:45:49.586,1.12114,1.1212,1690000,2250000
2019.04.30 22:45:50.056,1.12115,1.12121,8510000,1940000
2019.04.30 22:45:50.161,1.12114,1.1212,3940000,1560000
2019.04.30 22:45:50.264,1.12113,1.1212,2500000,5250000
2019.04.30 22:45:50.367,1.12114,1.12119,1690000,2440000
2019.04.30 22:45:50.470,1.12114,1.12118,1000000,1190000
2019.04.30 22:45:50.670,1.12114,1.12119,2430000,1000000
2019.04.30 22:45:51.083,1.12114,1.12119,1310000,1190000
2019.04.30 22:45:51.198,1.12114,1.12119,1690000,1190000
2019.04.30 22:45:52.284,1.12113,1.12119,1690000,1830000
2019.04.30 22:45:52.389,1.12113,1.12118,1000000,1250000
2019.04.30 22:45:52.847,1.12113,1.12118,1120000,2250000
2019.04.30 22:45:52.950,1.12113,1.12118,1000000,1080000
2019.04.30 22:45:53.478,1.12113,1.12119,2440000,1080000
2019.04.30 22:45:53.580,1.12113,1.12119,1690000,2630000
2019.04.30 22:45:53.825,1.12113,1.12119,1500000,2690000
2019.04.30 22:45:54.181,1.12113,1.12119,1690000,1880000
2019.04.30 22:45:54.576,1.12113,1.12118,1000000,3700000
2019.04.30 22:45:54.678,1.12114,1.12118,1000000,1000000
2019.04.30 22:45:54.781,1.12113,1.12118,1120000,1880000
2019.04.30 22:45:55.801,1.12113,1.12118,1000000,1440000
2019.04.30 22:45:55.904,1.12113,1.12118,1000000,1870000
2019.04.30 22:45:56.006,1.12117,1.1212,8250000,1250000
2019.04.30 22:45:56.109,1.12117,1.1212,1000000,2120000
2019.04.30 22:45:56.272,1.12117,1.12123,1000000,1940000
2019.04.30 22:45:56.528,1.12116,1.1212,2440000,1190000
2019.04.30 22:45:56.630,1.12113,1.1212,2060000,4940000
2019.04.30 22:45:56.770,1.12117,1.12121,1050000,1190000
2019.04.30 22:45:56.873,1.12116,1.12121,1250000,1190000
2019.04.30 22:45:56.976,1.12116,1.12121,1250000,1120000
2019.04.30 22:45:57.078,1.12116,1.12121,1370000,1190000
2019.04.30 22:45:57.180,1.12116,1.12121,1000000,1880000
2019.04.30 22:45:57.294,1.12117,1.12124,4690000,1500000
2019.04.30 22:45:57.447,1.12117,1.12123,1000000,3000000
2019.04.30 22:45:57.499,1.12117,1.1212,1500000,1870000
2019.04.30 22:45:57.601,1.12114,1.12119,2620000,1690000
2019.04.30 22:45:57.703,1.12114,1.12118,1000000,2440000
2019.04.30 22:45:57.813,1.12113,1.12119,1870000,3000000
2019.04.30 22:45:58.220,1.12114,1.12118,1000000,2440000
2019.04.30 22:45:58.322,1.12113,1.12119,2060000,2810000
2019.04.30 22:45:58.427,1.12113,1.12119,2810000,2810000
2019.04.30 22:45:59.541,1.12113,1.12118,1000000,2810000
2019.04.30 22:45:59.642,1.12113,1.12119,2810000,2810000
2019.04.30 22:46:00.014,1.12114,1.12118,1500000,2620000
2019.04.30 22:46:00.152,1.12114,1.12119,4690000,1190000
2019.04.30 22:46:00.255,1.12113,1.12119,1310000,1190000
2019.04.30 22:46:01.757,1.12114,1.12119,1000000,1440000
2019.04.30 22:46:01.859,1.12113,1.12119,1250000,3940000
2019.04.30 22:46:02.355,1.12114,1.12118,1000000,1190000
2019.04.30 22:46:02.520,1.12113,1.12119,1690000,1190000
2019.04.30 22:46:05.499,1.12114,1.12118,1000000,1190000
2019.04.30 22:46:05.997,1.12114,1.12119,3190000,1190000
2019.04.30 22:46:06.154,1.12117,1.12121,7500000,2390000
2019.04.30 22:46:06.207,1.12119,1.12122,2250000,1000000
2019.04.30 22:46:06.311,1.12121,1.12125,1000000,1440000
2019.04.30 22:46:06.460,1.12122,1.12127,3190000,2620000
2019.04.30 22:46:06.511,1.12123,1.12129,2620000,1440000
2019.04.30 22:46:07.056,1.12123,1.12129,4120000,1830000
2019.04.30 22:46:07.514,1.12124,1.12128,1000000,1440000
2019.04.30 22:46:07.723,1.12124,1.12129,1120000,1440000
2019.04.30 22:46:08.029,1.12124,1.1213,3000000,4940000
2019.04.30 22:46:08.243,1.12125,1.12131,2250000,3380000
2019.04.30 22:46:08.345,1.12126,1.1213,1000000,1190000
2019.04.30 22:46:08.447,1.12125,1.12131,1870000,1880000
2019.04.30 22:46:08.549,1.12126,1.1213,1000000,1190000
2019.04.30 22:46:08.770,1.12127,1.12132,2250000,1690000
2019.04.30 22:46:08.873,1.12127,1.12132,1500000,1310000
2019.04.30 22:46:09.601,1.12127,1.12131,1000000,1250000
2019.04.30 22:46:09.703,1.12124,1.1213,1250000,4190000
2019.04.30 22:46:09.852,1.12123,1.1213,4340000,2630000
2019.04.30 22:46:09.903,1.12124,1.12128,1000000,2440000
2019.04.30 22:46:10.005,1.12123,1.12129,1500000,3380000
2019.04.30 22:46:10.794,1.12123,1.12129,1500000,2580000
2019.04.30 22:46:12.148,1.12123,1.12128,1000000,2630000
2019.04.30 22:46:12.199,1.12123,1.12129,2250000,2580000
2019.04.30 22:46:12.721,1.12123,1.12129,1060000,2630000
2019.04.30 22:46:14.409,1.12123,1.12129,1060000,3190000
2019.04.30 22:46:15.076,1.12124,1.12129,1540000,1500000
2019.04.30 22:46:16.564,1.12123,1.1213,5110000,1880000
2019.04.30 22:46:19.731,1.12123,1.12129,1000000,3380000
2019.04.30 22:46:20.763,1.12123,1.1213,4920000,3060000
2019.04.30 22:46:20.865,1.12124,1.12129,2250000,1080000
2019.04.30 22:46:21.018,1.12125,1.12129,2250000,1560000
2019.04.30 22:46:21.133,1.12127,1.12132,3750000,2640000
2019.04.30 22:46:21.286,1.12126,1.12131,1500000,5690000
2019.04.30 22:46:21.389,1.12126,1.12131,1000000,1080000
2019.04.30 22:46:21.542,1.12125,1.12131,2250000,1830000
2019.04.30 22:46:23.577,1.12125,1.12131,2250000,1880000
2019.04.30 22:46:24.642,1.12125,1.1213,1500000,4130000
2019.04.30 22:46:25.450,1.12125,1.12131,3000000,1880000
2019.04.30 22:46:25.552,1.12125,1.12131,3000000,1080000
2019.04.30 22:46:26.498,1.12126,1.12131,3750000,1000000
2019.04.30 22:46:27.425,1.12125,1.12131,3000000,1080000
2019.04.30 22:46:27.527,1.12124,1.12129,1000000,4130000
2019.04.30 22:46:27.578,1.12124,1.12129,1500000,1830000
2019.04.30 22:46:27.680,1.12123,1.12128,1000000,4130000
2019.04.30 22:46:27.732,1.12123,1.12129,2250000,4080000
2019.04.30 22:46:27.986,1.12124,1.12128,1000000,2250000
2019.04.30 22:46:28.247,1.12123,1.12129,1500000,5580000
2019.04.30 22:46:30.177,1.12123,1.12129,3000000,2500000
2019.04.30 22:46:30.433,1.12126,1.12129,1500000,1750000
2019.04.30 22:46:30.536,1.12128,1.12133,1000000,1940000
2019.04.30 22:46:33.233,1.12129,1.12133,1000000,1250000
2019.04.30 22:46:33.336,1.12129,1.12133,1500000,1440000
2019.04.30 22:46:35.446,1.12128,1.12134,2440000,1440000
2019.04.30 22:46:35.497,1.12127,1.12132,1000000,4940000
2019.04.30 22:46:37.495,1.12127,1.12134,3190000,4560000
2019.04.30 22:46:38.333,1.12128,1.12133,1500000,1440000
2019.04.30 22:46:38.435,1.12128,1.12132,1000000,2640000
2019.04.30 22:46:38.546,1.12127,1.12133,1500000,3440000
2019.04.30 22:46:39.404,1.12127,1.12132,1000000,4560000
2019.04.30 22:46:39.556,1.12127,1.12133,1270000,4940000
2019.04.30 22:46:41.166,1.12128,1.12132,1000000,3020000
2019.04.30 22:46:41.577,1.12127,1.12133,1000000,5310000
2019.04.30 22:46:41.876,1.12128,1.12134,1140000,1440000
2019.04.30 22:46:42.972,1.12129,1.12134,2710000,1880000
2019.04.30 22:46:44.088,1.12129,1.12134,1690000,1080000
2019.04.30 22:46:44.725,1.1213,1.12134,1690000,1000000
2019.04.30 22:46:45.246,1.1213,1.12132,1000000,1000000
2019.04.30 22:46:45.348,1.1213,1.12134,3190000,1000000
2019.04.30 22:46:45.450,1.12128,1.12133,1000000,3520000
2019.04.30 22:46:45.702,1.12129,1.12132,1000000,1580000
2019.04.30 22:46:46.550,1.12129,1.12132,1000000,1450000
2019.04.30 22:46:47.026,1.12128,1.12133,1500000,1940000
2019.04.30 22:46:47.077,1.12128,1.12131,1750000,2190000
2019.04.30 22:46:47.181,1.12123,1.12129,1270000,5450000
2019.04.30 22:46:47.234,1.12123,1.12129,2250000,3560000
2019.04.30 22:46:47.415,1.12124,1.12128,1000000,1000000
2019.04.30 22:46:47.517,1.12123,1.12129,2250000,2810000
2019.04.30 22:46:48.332,1.12123,1.12128,1500000,1080000
2019.04.30 22:46:49.266,1.12124,1.12127,1000000,1000000
2019.04.30 22:46:49.419,1.12123,1.12128,1000000,2200000
2019.04.30 22:46:49.521,1.12123,1.12129,1500000,2250000
2019.04.30 22:46:49.872,1.12124,1.12128,1000000,1080000
2019.04.30 22:46:53.356,1.12123,1.12129,2250000,4130000
2019.04.30 22:46:54.595,1.12125,1.1213,3190000,1830000
2019.04.30 22:46:54.697,1.12126,1.1213,2250000,1000000
2019.04.30 22:46:54.749,1.12128,1.12131,1800000,1000000
2019.04.30 22:46:54.867,1.12128,1.12132,1500000,2580000
2019.04.30 22:46:54.969,1.12129,1.12132,1000000,1190000
2019.04.30 22:46:55.071,1.12128,1.12133,1500000,1080000
2019.04.30 22:46:56.820,1.12127,1.12133,1500000,5690000
2019.04.30 22:46:59.457,1.12129,1.12132,1000000,1170000
2019.04.30 22:46:59.563,1.12128,1.12133,1000000,2610000
2019.04.30 22:47:00.281,1.12128,1.12133,1000000,4170000
2019.04.30 22:47:00.385,1.12129,1.12134,3000000,1370000
2019.04.30 22:47:00.489,1.12129,1.12134,1500000,2250000
2019.04.30 22:47:00.592,1.12129,1.12133,1000000,1170000
2019.04.30 22:47:00.695,1.12129,1.12132,1000000,1000000
2019.04.30 22:47:00.848,1.12127,1.12133,1000000,4110000
2019.04.30 22:47:01.102,1.12129,1.12132,1000000,1000000
2019.04.30 22:47:01.803,1.12128,1.12133,1000000,1170000
2019.04.30 22:47:03.243,1.12128,1.12132,1000000,2380000
2019.04.30 22:47:03.397,1.12127,1.12133,1000000,3310000
2019.04.30 22:47:03.500,1.12128,1.12132,1000000,2380000
2019.04.30 22:47:03.657,1.12128,1.12133,1000000,1170000
2019.04.30 22:47:04.338,1.12128,1.12132,1000000,2380000
2019.04.30 22:47:04.800,1.12128,1.12133,1000000,1170000
2019.04.30 22:47:05.945,1.12128,1.12132,1000000,2380000
2019.04.30 22:47:06.047,1.12129,1.12132,1000000,2250000
2019.04.30 22:47:06.230,1.12128,1.12133,1000000,1630000
2019.04.30 22:47:08.062,1.12128,1.12134,3000000,2380000
2019.04.30 22:47:08.266,1.12129,1.12134,3000000,1000000
2019.04.30 22:47:08.690,1.12128,1.12133,1500000,4290000
2019.04.30 22:47:08.793,1.12128,1.12133,1000000,3920000
2019.04.30 22:47:08.946,1.1213,1.12135,2820000,1060000
2019.04.30 22:47:09.048,1.1213,1.12134,1500000,1060000
2019.04.30 22:47:09.966,1.1213,1.12135,2820000,1060000
2019.04.30 22:47:10.846,1.12131,1.12135,1250000,1250000
2019.04.30 22:47:11.101,1.12132,1.12137,1500000,1000000
2019.04.30 22:47:11.203,1.12132,1.12138,2600000,2620000
2019.04.30 22:47:11.306,1.12133,1.12137,2250000,1060000
2019.04.30 22:47:12.912,1.12132,1.12138,2250000,2500000
2019.04.30 22:47:14.830,1.12133,1.12137,1000000,1410000
2019.04.30 22:47:14.980,1.12133,1.12138,1000000,1810000
2019.04.30 22:47:19.942,1.12133,1.12138,1500000,2410000
2019.04.30 22:47:20.577,1.12134,1.12137,1000000,1160000
2019.04.30 22:47:20.857,1.12133,1.12138,1000000,2410000
2019.04.30 22:47:21.112,1.12132,1.12134,1500000,3870000
2019.04.30 22:47:21.215,1.12127,1.12132,1000000,1160000
2019.04.30 22:47:21.356,1.12128,1.12134,5060000,1240000
2019.04.30 22:47:21.509,1.12129,1.12133,1000000,1000000
2019.04.30 22:47:21.611,1.12128,1.12134,3190000,1870000
2019.04.30 22:47:22.575,1.12129,1.12133,1000000,1000000
2019.04.30 22:47:26.527,1.12128,1.12134,3190000,1620000
2019.04.30 22:47:29.483,1.12129,1.12133,1000000,1160000
2019.04.30 22:47:32.302,1.12129,1.12133,1090000,1160000
2019.04.30 22:47:39.973,1.12128,1.12134,1210000,1160000
2019.04.30 22:47:40.116,1.12128,1.12133,1000000,1660000
2019.04.30 22:47:40.370,1.12128,1.12133,1500000,1660000
2019.04.30 22:47:41.288,1.12128,1.12133,1000000,2370000
2019.04.30 22:47:41.390,1.12128,1.12133,1000000,2780000
2019.04.30 22:47:41.795,1.12129,1.12132,1000000,1160000
2019.04.30 22:47:44.802,1.12128,1.12133,1000000,1870000
2019.04.30 22:47:48.524,1.12128,1.12134,1870000,2600000
2019.04.30 22:47:48.626,1.12128,1.12134,1050000,1850000
2019.04.30 22:47:49.498,1.12128,1.12134,1500000,1850000
2019.04.30 22:47:49.600,1.12129,1.12133,1000000,1160000
2019.04.30 22:47:53.091,1.12128,1.12134,1500000,2960000
2019.04.30 22:47:53.929,1.12129,1.12134,1500000,1150000
2019.04.30 22:47:54.421,1.12131,1.12135,4250000,2250000
2019.04.30 22:47:54.523,1.12131,1.12136,2650000,1150000
2019.04.30 22:47:54.626,1.1213,1.12136,2250000,4800000
2019.04.30 22:47:54.768,1.1213,1.12135,1500000,2550000
2019.04.30 22:47:54.870,1.1213,1.12134,1000000,1400000
2019.04.30 22:47:54.921,1.1213,1.12136,4500000,1800000
2019.04.30 22:47:55.475,1.12131,1.12135,2250000,1000000
2019.04.30 22:47:55.577,1.12131,1.12133,1000000,1000000
2019.04.30 22:47:55.628,1.12129,1.12133,1000000,3300000
2019.04.30 22:47:55.756,1.12129,1.12134,1500000,1050000
2019.04.30 22:47:57.543,1.12129,1.12135,2250000,2440000
2019.04.30 22:47:59.605,1.12129,1.12134,1500000,3190000
2019.04.30 22:47:59.707,1.12129,1.12135,4500000,3190000
2019.04.30 22:48:00.333,1.12132,1.12135,1000000,1500000
2019.04.30 22:48:00.437,1.12134,1.12136,1000000,1000000
2019.04.30 22:48:00.539,1.12128,1.12132,1500000,3150000
2019.04.30 22:48:00.642,1.12128,1.12131,1500000,1610000
2019.04.30 22:48:00.693,1.12128,1.12131,5950000,1000000
2019.04.30 22:48:00.795,1.12125,1.12129,3190000,1860000
2019.04.30 22:48:00.950,1.12123,1.12128,1000000,4090000
2019.04.30 22:48:01.052,1.12123,1.12129,4200000,1840000
2019.04.30 22:48:01.154,1.12123,1.12129,4200000,2440000
2019.04.30 22:48:01.686,1.12123,1.12128,1000000,1400000
2019.04.30 22:48:01.903,1.12123,1.12129,4870000,1400000
2019.04.30 22:48:02.243,1.12123,1.12128,1000000,1400000
2019.04.30 22:48:03.217,1.12123,1.12129,4120000,1400000
2019.04.30 22:48:03.624,1.12122,1.12129,5510000,10460000
2019.04.30 22:48:03.726,1.12122,1.12129,4010000,5960000
2019.04.30 22:48:04.582,1.12123,1.12129,4570000,1900000
2019.04.30 22:48:04.684,1.12123,1.12129,4120000,1400000
2019.04.30 22:48:07.064,1.12122,1.12129,3820000,7520000
2019.04.30 22:48:07.697,1.12123,1.12127,1000000,1400000
2019.04.30 22:48:08.935,1.12123,1.12128,1960000,1400000
2019.04.30 22:48:10.193,1.12123,1.12127,1000000,1400000
2019.04.30 22:48:11.350,1.12123,1.12128,1590000,1400000
2019.04.30 22:48:14.949,1.12123,1.12128,1460000,1400000
2019.04.30 22:48:17.044,1.12123,1.12128,1960000,2390000
2019.04.30 22:48:17.564,1.12123,1.12128,1090000,1640000
2019.04.30 22:48:24.542,1.12123,1.12129,4870000,1390000
2019.04.30 22:48:26.083,1.12123,1.12129,5320000,1390000
2019.04.30 22:48:27.786,1.12123,1.12128,1090000,1050000
2019.04.30 22:48:28.884,1.12122,1.12126,3000000,5390000
2019.04.30 22:48:28.987,1.12122,1.12124,1090000,2250000
2019.04.30 22:48:29.084,1.1212,1.12124,1500000,1000000
2019.04.30 22:48:30.748,1.1212,1.12125,6750000,1250000
2019.04.30 22:48:30.851,1.1212,1.12124,1000000,4460000
2019.04.30 22:48:30.953,1.12121,1.12125,2250000,1640000
2019.04.30 22:48:31.108,1.12122,1.12127,3750000,1140000
2019.04.30 22:48:32.429,1.12122,1.12126,1000000,3110000
2019.04.30 22:48:32.532,1.12122,1.12127,2250000,1140000
2019.04.30 22:48:32.830,1.12124,1.12128,3450000,1000000
2019.04.30 22:48:32.933,1.12123,1.12128,1500000,1830000
2019.04.30 22:48:33.275,1.12122,1.12129,6000000,8270000
2019.04.30 22:48:48.056,1.12123,1.12128,1000000,2580000
2019.04.30 22:48:51.059,1.12123,1.12129,5440000,1830000
2019.04.30 22:48:52.716,1.12123,1.12129,3520000,1120000
2019.04.30 22:48:52.818,1.12126,1.12128,1000000,1690000
2019.04.30 22:48:52.921,1.12128,1.12129,2250000,1000000
2019.04.30 22:48:52.972,1.12129,1.12131,1000000,1000000
2019.04.30 22:48:53.103,1.12129,1.12133,1700000,1000000
2019.04.30 22:48:53.205,1.12128,1.12133,2770000,3000000
2019.04.30 22:48:53.358,1.12128,1.12133,2770000,2390000
2019.04.30 22:48:54.252,1.12128,1.12133,6190000,1140000
2019.04.30 22:48:54.445,1.12127,1.12132,1000000,3710000
