2019.04.30 22:00:00.128,1.12148,1.12158,820000,370000
2019.04.30 22:48:56.743,1.12128,1.12134,3250000,1640000
2019.04.30 22:49:00.450,1.1213,1.12135,1690000,1140000
2019.04.30 22:49:02.968,1.1213,1.12134,2250000,1600000
2019.04.30 22:49:04.067,1.1213,1.12134,2500000,1600000
2019.04.30 22:49:04.201,1.1213,1.12134,2440000,1600000
2019.04.30 22:49:06.200,1.1213,1.12133,1000000,1500000
2019.04.30 22:49:06.873,1.12129,1.12134,1690000,2350000
2019.04.30 22:49:09.543,1.1213,1.12133,1000000,1000000
2019.04.30 22:49:11.577,1.1213,1.12134,1690000,1000000
2019.04.30 22:49:13.561,1.12129,1.12132,1000000,1500000
2019.04.30 22:49:13.663,1.12129,1.12133,1500000,1000000
2019.04.30 22:49:13.765,1.12129,1.12134,1690000,1000000
2019.04.30 22:49:15.419,1.12129,1.12133,1000000,2350000
2019.04.30 22:49:16.447,1.12129,1.12132,1000000,1000000
2019.04.30 22:49:17.005,1.12129,1.12133,2250000,1000000
2019.04.30 22:49:17.532,1.12129,1.12132,1000000,1000000
2019.04.30 22:49:17.634,1.12128,1.12132,1000000,1500000
2019.04.30 22:49:18.064,1.12128,1.12131,1000000,1000000
2019.04.30 22:49:20.172,1.12126,1.12129,1500000,1500000
2019.04.30 22:49:20.573,1.12126,1.12128,1000000,3000000
2019.04.30 22:49:20.737,1.12126,1.12129,1500000,1000000
2019.04.30 22:49:22.385,1.12125,1.12129,1500000,3100000
2019.04.30 22:49:22.749,1.12125,1.12128,1500000,1000000
2019.04.30 22:49:23.564,1.12126,1.12128,1000000,1000000
2019.04.30 22:49:29.527,1.12125,1.12128,1000000,1500000
2019.04.30 22:49:31.006,1.12125,1.12129,1000000,1000000
2019.04.30 22:49:31.108,1.12124,1.12129,1500000,1000000
2019.04.30 22:49:37.038,1.12125,1.1213,3000000,1000000
2019.04.30 22:49:37.141,1.12125,1.12129,1000000,3100000
2019.04.30 22:49:37.324,1.12125,1.1213,2250000,2350000
2019.04.30 22:49:53.526,1.12126,1.1213,1500000,1000000
2019.04.30 22:49:54.506,1.12126,1.12129,1000000,1000000
2019.04.30 22:49:56.526,1.12125,1.12129,1000000,2350000
2019.04.30 22:49:56.645,1.12125,1.1213,1500000,1600000
2019.04.30 22:49:56.978,1.12125,1.12128,1500000,1140000
2019.04.30 22:50:00.021,1.12124,1.12129,1500000,2250000
2019.04.30 22:50:00.134,1.12124,1.12129,1460000,3000000
2019.04.30 22:50:00.235,1.12124,1.1213,3510000,1600000
2019.04.30 22:50:00.338,1.12125,1.1213,2440000,3230000
2019.04.30 22:50:00.440,1.12125,1.12129,1000000,2560000
2019.04.30 22:50:00.543,1.12125,1.12129,1000000,1250000
2019.04.30 22:50:00.747,1.12125,1.12129,1000000,1750000
2019.04.30 22:50:00.899,1.12125,1.1213,1000000,2640000
2019.04.30 22:50:01.071,1.12125,1.12129,1000000,4890000
2019.04.30 22:50:01.978,1.12126,1.12129,1000000,1390000
2019.04.30 22:50:03.724,1.12125,1.12129,1000000,4890000
2019.04.30 22:50:04.979,1.12125,1.12131,5440000,5640000
2019.04.30 22:50:08.527,1.12126,1.1213,1000000,1040000
2019.04.30 22:50:11.053,1.12125,1.12131,4690000,3390000
2019.04.30 22:50:11.105,1.12125,1.1213,1750000,3250000
2019.04.30 22:50:11.256,1.12124,1.12129,1500000,5500000
2019.04.30 22:50:11.852,1.12125,1.12128,1000000,1250000
2019.04.30 22:50:13.521,1.12124,1.12129,1500000,2250000
2019.04.30 22:50:14.490,1.12124,1.1213,6190000,3750000
2019.04.30 22:50:14.882,1.12125,1.12129,2250000,1000000
2019.04.30 22:50:15.062,1.12124,1.1213,6190000,3750000
2019.04.30 22:50:16.480,1.12125,1.12129,1000000,1000000
2019.04.30 22:50:16.642,1.12124,1.1213,4690000,3750000
2019.04.30 22:50:16.935,1.12124,1.12129,1500000,2350000
2019.04.30 22:50:17.047,1.12125,1.12128,1000000,1000000
2019.04.30 22:50:17.164,1.12124,1.12129,1500000,2350000
2019.04.30 22:50:18.139,1.12124,1.1213,4690000,2250000
2019.04.30 22:50:20.382,1.12123,1.12128,1500000,2350000
2019.04.30 22:50:20.485,1.12123,1.12128,1500000,1140000
2019.04.30 22:50:20.849,1.12123,1.12127,1000000,3100000
2019.04.30 22:50:20.952,1.12123,1.12128,1500000,1140000
2019.04.30 22:50:21.490,1.12122,1.12126,1000000,1790000
2019.04.30 22:50:21.594,1.12122,1.12125,1000000,1000000
2019.04.30 22:50:21.748,1.1212,1.12124,1000000,3330000
2019.04.30 22:50:21.851,1.1212,1.12125,4120000,2010000
2019.04.30 22:50:22.208,1.12121,1.12124,1000000,1140000
2019.04.30 22:50:22.311,1.1212,1.12125,4120000,1640000
2019.04.30 22:50:23.738,1.1212,1.12124,1000000,1140000
2019.04.30 22:50:23.840,1.1212,1.12123,1000000,2350000
2019.04.30 22:50:24.052,1.12119,1.12124,2250000,3140000
2019.04.30 22:50:24.244,1.1212,1.12123,1000000,2350000
2019.04.30 22:50:25.126,1.1212,1.12124,4500000,1000000
2019.04.30 22:50:25.714,1.1212,1.12123,1000000,1000000
2019.04.30 22:50:26.247,1.12118,1.12124,4500000,6510000
2019.04.30 22:50:30.216,1.12119,1.12124,3000000,1640000
2019.04.30 22:50:33.560,1.12119,1.12124,3000000,1000000
2019.04.30 22:50:38.686,1.1212,1.12125,3000000,1000000
2019.04.30 22:50:38.799,1.12121,1.12125,3000000,1000000
2019.04.30 22:50:38.901,1.1212,1.12125,4500000,2250000
2019.04.30 22:50:39.305,1.1212,1.12124,1000000,1500000
2019.04.30 22:50:39.491,1.1212,1.12125,3750000,1000000
2019.04.30 22:50:43.119,1.12119,1.12125,5250000,4500000
2019.04.30 22:50:43.373,1.1212,1.12124,2620000,1000000
2019.04.30 22:50:43.475,1.12119,1.12125,7250000,2620000
2019.04.30 22:50:44.013,1.12119,1.12124,1120000,2010000
2019.04.30 22:50:44.121,1.12119,1.12123,1000000,2010000
2019.04.30 22:50:44.224,1.12119,1.12124,1870000,1870000
2019.04.30 22:50:44.505,1.1212,1.12124,4500000,1000000
2019.04.30 22:50:44.731,1.12119,1.12124,2250000,4120000
2019.04.30 22:50:48.557,1.12121,1.12124,1500000,1000000
2019.04.30 22:50:48.711,1.1212,1.12125,4500000,1690000
2019.04.30 22:50:50.414,1.12121,1.12125,1000000,1140000
2019.04.30 22:50:50.517,1.12121,1.12126,1690000,3560000
2019.04.30 22:50:50.621,1.12122,1.12127,1910000,2200000
2019.04.30 22:50:50.724,1.12123,1.12127,1000000,3140000
2019.04.30 22:50:50.882,1.12123,1.12128,1000000,2580000
2019.04.30 22:50:52.063,1.12123,1.12128,1500000,1640000
2019.04.30 22:50:52.521,1.12122,1.12128,3750000,5950000
2019.04.30 22:50:52.623,1.12122,1.12127,1000000,3330000
2019.04.30 22:50:54.588,1.12122,1.12128,2250000,5200000
2019.04.30 22:50:55.700,1.12123,1.12128,3750000,2580000
2019.04.30 22:50:56.360,1.12122,1.12127,1000000,4450000
2019.04.30 22:50:56.411,1.12122,1.12127,1000000,2580000
2019.04.30 22:50:56.513,1.12122,1.12128,2250000,4080000
2019.04.30 22:50:57.873,1.12122,1.12127,1000000,4450000
2019.04.30 22:50:58.028,1.12122,1.12128,3940000,4700000
2019.04.30 22:50:58.226,1.12123,1.12127,1250000,2600000
2019.04.30 22:50:59.116,1.12122,1.12128,4690000,4700000
2019.04.30 22:51:01.139,1.12123,1.12127,1000000,2350000
2019.04.30 22:51:04.006,1.12122,1.12128,3750000,3700000
2019.04.30 22:51:04.137,1.12123,1.12127,1000000,2350000
2019.04.30 22:51:09.541,1.12123,1.12127,1000000,1640000
2019.04.30 22:51:11.546,1.12123,1.12128,3000000,1640000
2019.04.30 22:51:12.294,1.12122,1.12125,2440000,1120000
2019.04.30 22:51:12.397,1.12121,1.12124,1870000,1000000
2019.04.30 22:51:12.502,1.12119,1.12124,2250000,1640000
2019.04.30 22:51:12.656,1.1212,1.12123,1000000,1140000
2019.04.30 22:51:12.758,1.12119,1.12124,1500000,1640000
2019.04.30 22:51:14.964,1.12119,1.12123,1000000,1600000
2019.04.30 22:51:18.749,1.12119,1.12124,3750000,1130000
2019.04.30 22:51:21.401,1.12119,1.12122,1000000,1130000
2019.04.30 22:51:21.503,1.12118,1.12122,1000000,2570000
2019.04.30 22:51:22.550,1.12118,1.12122,1000000,1600000
2019.04.30 22:51:22.805,1.12119,1.12122,1500000,1000000
2019.04.30 22:51:23.017,1.12116,1.12121,1000000,3320000
2019.04.30 22:51:23.070,1.12116,1.12121,4120000,2440000
2019.04.30 22:51:23.174,1.12117,1.12121,3190000,1630000
2019.04.30 22:51:23.226,1.12118,1.12122,3750000,1130000
2019.04.30 22:51:23.329,1.12117,1.12121,1000000,2950000
2019.04.30 22:51:23.748,1.12117,1.12122,1500000,1820000
2019.04.30 22:51:30.528,1.12117,1.12121,1000000,2570000
2019.04.30 22:51:30.727,1.12118,1.12122,1000000,1790000
2019.04.30 22:51:30.829,1.12118,1.12123,2250000,1380000
2019.04.30 22:51:32.006,1.12118,1.12123,2250000,1310000
2019.04.30 22:51:35.526,1.12118,1.12122,1000000,2060000
2019.04.30 22:51:35.628,1.12118,1.12122,1000000,1820000
2019.04.30 22:51:37.122,1.12119,1.12123,1000000,1130000
2019.04.30 22:51:37.224,1.12118,1.12124,3190000,2200000
2019.04.30 22:51:37.579,1.12119,1.12124,6190000,1130000
2019.04.30 22:51:37.681,1.12118,1.12123,1000000,2200000
2019.04.30 22:51:38.601,1.12118,1.12123,1000000,2570000
2019.04.30 22:51:39.396,1.12119,1.12123,1000000,1630000
2019.04.30 22:51:39.498,1.12119,1.12124,1120000,1130000
2019.04.30 22:51:49.962,1.12119,1.12125,2440000,3880000
2019.04.30 22:51:51.474,1.12119,1.12125,2440000,3880000
2019.04.30 22:51:53.638,1.1212,1.12124,1000000,1130000
2019.04.30 22:51:54.060,1.12119,1.12125,2440000,3130000
2019.04.30 22:51:58.915,1.12119,1.12124,1000000,1630000
2019.04.30 22:51:58.966,1.12119,1.12123,1000000,1130000
2019.04.30 22:51:59.068,1.12119,1.12124,1690000,1600000
2019.04.30 22:51:59.171,1.12119,1.12123,1000000,3850000
2019.04.30 22:51:59.406,1.12119,1.12124,1690000,1600000
2019.04.30 22:52:00.562,1.12119,1.12123,1000000,1130000
2019.04.30 22:52:08.104,1.12118,1.12124,1690000,2760000
2019.04.30 22:52:10.683,1.12119,1.12123,1000000,1130000
2019.04.30 22:52:12.133,1.12118,1.12124,1250000,3510000
2019.04.30 22:52:14.527,1.12119,1.12123,1000000,3100000
2019.04.30 22:52:24.505,1.12119,1.12123,1000000,1630000
2019.04.30 22:52:24.672,1.12119,1.12123,1000000,3850000
2019.04.30 22:52:29.527,1.12118,1.12124,1310000,7380000
2019.04.30 22:52:34.075,1.12119,1.12125,2440000,1600000
2019.04.30 22:52:34.228,1.12119,1.12124,1000000,1130000
2019.04.30 22:52:34.411,1.12119,1.12125,2440000,1130000
2019.04.30 22:52:37.629,1.12119,1.12125,4370000,1120000
2019.04.30 22:52:37.892,1.12119,1.12123,1000000,2350000
2019.04.30 22:52:38.079,1.12119,1.12124,2440000,1600000
2019.04.30 22:52:38.836,1.12119,1.12123,1000000,1600000
2019.04.30 22:52:43.930,1.12119,1.12123,1000000,1130000
2019.04.30 22:52:46.517,1.12119,1.12125,4370000,1130000
2019.04.30 22:52:46.922,1.12119,1.12125,3190000,2350000
2019.04.30 22:52:47.880,1.12119,1.12124,1250000,1130000
2019.04.30 22:52:48.158,1.12121,1.12125,1250000,1000000
2019.04.30 22:52:49.960,1.12121,1.12126,1870000,1130000
2019.04.30 22:52:50.104,1.12124,1.12127,1000000,1130000
2019.04.30 22:52:50.156,1.12124,1.12129,1310000,1130000
2019.04.30 22:52:50.308,1.12124,1.12128,1000000,1130000
2019.04.30 22:52:50.666,1.12123,1.12129,2810000,4630000
2019.04.30 22:52:51.522,1.12123,1.12128,1500000,4630000
2019.04.30 22:52:53.368,1.12124,1.12127,1000000,3100000
2019.04.30 22:52:53.516,1.12124,1.12128,3000000,1130000
2019.04.30 22:52:57.947,1.12124,1.12127,1000000,2350000
2019.04.30 22:53:00.176,1.12123,1.12128,1120000,4630000
2019.04.30 22:53:00.278,1.12123,1.12129,1250000,4260000
2019.04.30 22:53:00.595,1.12124,1.12128,1000000,1130000
2019.04.30 22:53:00.748,1.12123,1.12129,2440000,4260000
2019.04.30 22:53:02.146,1.12124,1.12128,1500000,1000000
2019.04.30 22:53:02.249,1.12124,1.12129,1310000,1600000
2019.04.30 22:53:02.401,1.12124,1.12128,1500000,2350000
2019.04.30 22:53:02.504,1.12124,1.12129,1690000,2350000
2019.04.30 22:53:02.606,1.12124,1.12128,1000000,1600000
2019.04.30 22:53:04.245,1.12124,1.12127,1500000,1130000
2019.04.30 22:53:04.364,1.12121,1.12126,1500000,1600000
2019.04.30 22:53:04.517,1.12122,1.12125,1000000,1000000
2019.04.30 22:53:04.620,1.12121,1.12126,1500000,1600000
2019.04.30 22:53:04.672,1.12123,1.12128,1500000,1380000
2019.04.30 22:53:04.775,1.12124,1.12128,1000000,1130000
2019.04.30 22:53:08.526,1.12124,1.12129,3000000,1000000
2019.04.30 22:53:09.947,1.12123,1.12129,2250000,4310000
2019.04.30 22:53:10.713,1.12123,1.12129,2620000,4070000
2019.04.30 22:53:33.175,1.12123,1.12128,1000000,2380000
2019.04.30 22:53:33.460,1.12124,1.12127,1000000,1130000
2019.04.30 22:53:35.693,1.12123,1.12128,1000000,1130000
2019.04.30 22:53:35.795,1.12123,1.12128,3370000,1130000
2019.04.30 22:53:35.897,1.12122,1.12127,2620000,1790000
2019.04.30 22:53:36.007,1.12119,1.12124,1120000,3480000
2019.04.30 22:53:36.110,1.12119,1.12123,1500000,1630000
2019.04.30 22:53:38.135,1.12119,1.12124,1120000,1630000
2019.04.30 22:53:39.521,1.1212,1.12123,1000000,1000000
2019.04.30 22:53:39.714,1.12119,1.12124,3370000,1130000
2019.04.30 22:53:42.474,1.1212,1.12123,1000000,1000000
2019.04.30 22:53:42.678,1.12119,1.12124,3370000,1130000
2019.04.30 22:53:47.094,1.1212,1.12123,1000000,1000000
2019.04.30 22:53:47.196,1.12118,1.12124,3560000,4070000
2019.04.30 22:53:48.175,1.12118,1.12124,1870000,4070000
2019.04.30 22:53:48.628,1.12118,1.12123,2250000,6320000
2019.04.30 22:53:49.557,1.12118,1.12124,1870000,4070000
2019.04.30 22:53:50.599,1.12118,1.12124,1750000,4260000
2019.04.30 22:53:58.905,1.12118,1.12124,2560000,3510000
2019.04.30 22:54:01.584,1.12118,1.12124,1810000,4010000
2019.04.30 22:54:01.934,1.12118,1.12124,1310000,3510000
2019.04.30 22:54:04.189,1.12117,1.12121,1750000,5760000
2019.04.30 22:54:04.452,1.12117,1.12121,1250000,3630000
2019.04.30 22:54:04.908,1.12117,1.12121,2870000,1130000
2019.04.30 22:54:06.894,1.12118,1.12122,1000000,2010000
2019.04.30 22:54:06.945,1.12119,1.12124,3560000,1600000
2019.04.30 22:54:08.001,1.12119,1.12123,1000000,1870000
2019.04.30 22:54:08.130,1.12118,1.12124,2810000,3130000
2019.04.30 22:54:10.487,1.12118,1.12124,2190000,2380000
2019.04.30 22:54:13.692,1.12119,1.12123,1120000,1130000
2019.04.30 22:54:15.269,1.12119,1.12123,1000000,1130000
2019.04.30 22:54:18.501,1.12118,1.12121,1250000,1120000
2019.04.30 22:54:28.787,1.12117,1.12121,2500000,8730000
2019.04.30 22:54:41.460,1.12117,1.12119,1250000,3370000
2019.04.30 22:54:41.565,1.12118,1.12121,1250000,1000000
2019.04.30 22:54:41.713,1.12117,1.12121,1750000,1600000
2019.04.30 22:54:42.667,1.12117,1.1212,1250000,1130000
2019.04.30 22:54:42.770,1.12116,1.1212,2500000,4980000
2019.04.30 22:54:48.737,1.12115,1.1212,3750000,2060000
2019.04.30 22:54:53.594,1.12117,1.12121,3000000,1000000
2019.04.30 22:54:59.453,1.12118,1.12121,1120000,1000000
2019.04.30 22:54:59.555,1.12117,1.12122,2000000,3290000
2019.04.30 22:55:01.180,1.12117,1.12122,1870000,2910000
2019.04.30 22:55:01.993,1.12117,1.12123,3370000,4410000
2019.04.30 22:55:04.483,1.12117,1.12122,1000000,3660000
2019.04.30 22:55:04.606,1.12117,1.12123,3370000,3740000
2019.04.30 22:55:04.779,1.12117,1.12123,2620000,4450000
2019.04.30 22:55:05.472,1.12117,1.12123,1870000,3700000
2019.04.30 22:55:09.928,1.12119,1.12123,1870000,2350000
2019.04.30 22:55:11.066,1.12118,1.12124,1000000,4880000
2019.04.30 22:55:24.002,1.12119,1.12125,5060000,1130000
2019.04.30 22:55:24.249,1.12119,1.12125,5560000,1130000
2019.04.30 22:55:28.130,1.12121,1.12126,4620000,4070000
2019.04.30 22:55:28.181,1.12123,1.12127,7120000,1000000
2019.04.30 22:55:28.284,1.12123,1.12128,2620000,2350000
2019.04.30 22:55:30.668,1.12123,1.12127,1000000,6100000
2019.04.30 22:55:30.873,1.12123,1.12128,1000000,3850000
2019.04.30 22:55:33.235,1.12123,1.12127,1000000,6480000
2019.04.30 22:55:33.455,1.12123,1.12128,1000000,4230000
2019.04.30 22:55:35.544,1.12124,1.12128,1500000,2250000
2019.04.30 22:55:37.462,1.12124,1.12127,1000000,2250000
2019.04.30 22:55:38.422,1.12124,1.12128,1500000,2250000
2019.04.30 22:55:38.578,1.12123,1.12128,1000000,4230000
2019.04.30 22:55:47.527,1.12124,1.12128,1500000,1000000
2019.04.30 22:55:50.527,1.12123,1.12128,1000000,2730000
2019.04.30 22:55:56.169,1.12123,1.12127,1000000,5730000
2019.04.30 22:55:59.319,1.12123,1.12127,1000000,6980000
2019.04.30 22:56:01.116,1.12125,1.12127,1000000,1000000
2019.04.30 22:56:10.313,1.12123,1.12127,1000000,4230000
2019.04.30 22:56:24.542,1.12124,1.12128,1500000,2250000
2019.04.30 22:56:25.988,1.12123,1.12128,1000000,3480000
2019.04.30 22:56:30.342,1.12124,1.12128,1500000,2250000
2019.04.30 22:56:32.577,1.12123,1.12128,1000000,4120000
2019.04.30 22:56:35.526,1.12124,1.12128,1500000,1000000
2019.04.30 22:56:39.478,1.12124,1.12127,1000000,1500000
2019.04.30 22:56:47.528,1.12123,1.12128,2250000,1600000
2019.04.30 22:56:47.807,1.12124,1.12127,1000000,1000000
2019.04.30 22:56:51.246,1.12124,1.12128,3750000,1000000
2019.04.30 22:56:51.348,1.12123,1.12128,2560000,2730000
2019.04.30 22:56:54.598,1.12123,1.12127,1000000,3100000
2019.04.30 22:56:54.776,1.12123,1.12128,1500000,1130000
2019.04.30 22:56:56.526,1.12124,1.12127,1000000,1000000
2019.04.30 22:57:02.526,1.12123,1.12128,1500000,1130000
2019.04.30 22:57:08.161,1.12123,1.12127,1000000,3100000
2019.04.30 22:57:08.341,1.12123,1.12128,3000000,2350000
2019.04.30 22:57:11.119,1.12123,1.12127,1000000,1220000
2019.04.30 22:57:13.381,1.12123,1.12126,1000000,2720000
2019.04.30 22:57:15.478,1.12122,1.12127,3370000,1380000
2019.04.30 22:57:18.837,1.12121,1.12126,1000000,5250000
2019.04.30 22:57:25.047,1.12122,1.12128,8060000,2160000
2019.04.30 22:57:25.150,1.12122,1.12127,1000000,3280000
2019.04.30 22:57:25.669,1.12123,1.12127,1500000,1000000
2019.04.30 22:57:26.228,1.12122,1.12127,1000000,3280000
2019.04.30 22:57:29.577,1.12123,1.12127,3000000,1000000
2019.04.30 22:57:30.733,1.12123,1.12126,1000000,1000000
2019.04.30 22:57:32.578,1.12122,1.12126,1000000,5530000
2019.04.30 22:57:34.782,1.12122,1.12127,1000000,2910000
2019.04.30 22:57:39.470,1.12123,1.12127,1500000,1000000
2019.04.30 22:57:46.497,1.12122,1.12126,1000000,1500000
2019.04.30 22:57:46.807,1.12122,1.12125,1000000,3190000
2019.04.30 22:57:46.957,1.12122,1.12126,1000000,1250000
2019.04.30 22:57:48.159,1.12122,1.12127,5250000,1250000
2019.04.30 22:57:48.261,1.12122,1.12126,1000000,1250000
2019.04.30 22:57:48.450,1.1212,1.12125,1120000,1000000
2019.04.30 22:57:48.553,1.12118,1.12124,3000000,6560000
2019.04.30 22:57:49.536,1.12119,1.12124,9260000,1000000
2019.04.30 22:57:50.987,1.12118,1.12124,5830000,1120000
2019.04.30 22:57:54.360,1.12118,1.12124,8830000,3870000
2019.04.30 22:57:55.990,1.12118,1.12123,4200000,1000000
2019.04.30 22:57:56.137,1.12118,1.12122,1000000,1120000
2019.04.30 22:57:56.290,1.12118,1.12123,4120000,1500000
2019.04.30 22:57:56.442,1.12117,1.12123,2620000,6560000
2019.04.30 22:57:56.936,1.12117,1.12123,3370000,5930000
2019.04.30 22:57:58.231,1.12117,1.12123,2620000,6560000
2019.04.30 22:57:58.333,1.12118,1.12123,5620000,1000000
2019.04.30 22:58:04.791,1.12117,1.12123,2060000,3940000
2019.04.30 22:58:04.892,1.12118,1.12123,2060000,1000000
2019.04.30 22:58:05.924,1.12117,1.12123,2060000,3940000
2019.04.30 22:58:08.577,1.12118,1.12123,6560000,1000000
2019.04.30 22:58:09.506,1.12117,1.12123,4310000,7310000
2019.04.30 22:58:15.071,1.12118,1.12123,1690000,1120000
2019.04.30 22:58:15.327,1.12118,1.12122,1000000,1870000
2019.04.30 22:58:15.429,1.12118,1.12123,5440000,2620000
2019.04.30 22:58:15.633,1.12118,1.12122,1000000,3750000
2019.04.30 22:58:17.930,1.12118,1.12123,4310000,1500000
2019.04.30 22:58:18.032,1.12118,1.12122,1000000,1000000
2019.04.30 22:58:18.185,1.12118,1.12123,2060000,1000000
2019.04.30 22:58:18.287,1.12118,1.12123,5190000,1120000
2019.04.30 22:58:19.889,1.12116,1.12121,1000000,5620000
2019.04.30 22:58:19.992,1.12115,1.1212,1690000,5250000
2019.04.30 22:58:20.094,1.12114,1.12119,3750000,2440000
2019.04.30 22:58:20.600,1.12114,1.12118,1250000,1000000
2019.04.30 22:58:21.594,1.12114,1.12119,5510000,1000000
2019.04.30 22:58:21.744,1.12113,1.12118,1000000,2440000
2019.04.30 22:58:21.846,1.12114,1.12118,2250000,1000000
2019.04.30 22:58:21.954,1.12114,1.12117,1000000,1000000
2019.04.30 22:58:22.071,1.12113,1.12118,1000000,2810000
2019.04.30 22:58:27.785,1.12113,1.12119,5140000,2440000
2019.04.30 22:58:34.207,1.12113,1.12118,4100000,3750000
2019.04.30 22:58:34.308,1.12113,1.12117,1000000,6000000
2019.04.30 22:58:35.577,1.12113,1.12118,1100000,1000000
2019.04.30 22:58:39.544,1.12113,1.12118,1970000,3000000
2019.04.30 22:58:41.224,1.12113,1.12119,8360000,1000000
2019.04.30 22:58:41.275,1.12113,1.12116,1000000,1500000
2019.04.30 22:58:41.377,1.12113,1.12118,2980000,2250000
2019.04.30 22:58:42.224,1.12113,1.12118,4600000,4120000
2019.04.30 22:58:45.643,1.12113,1.12119,7310000,2810000
2019.04.30 22:58:47.527,1.12114,1.12118,1000000,1000000
2019.04.30 22:58:47.629,1.12113,1.12119,6560000,2060000
2019.04.30 22:58:56.527,1.12114,1.12118,1000000,1000000
2019.04.30 22:58:56.628,1.12113,1.12119,3560000,1310000
2019.04.30 22:58:59.464,1.12115,1.12119,2560000,3190000
2019.04.30 22:58:59.566,1.12114,1.12118,2620000,1000000
2019.04.30 22:58:59.718,1.12113,1.12119,4810000,4310000
2019.04.30 22:59:01.450,1.12113,1.12119,4310000,4310000
2019.04.30 22:59:05.596,1.12114,1.12119,3940000,1000000
2019.04.30 22:59:06.800,1.12113,1.12119,3940000,3940000
2019.04.30 22:59:14.157,1.12114,1.12119,6190000,1500000
2019.04.30 22:59:15.024,1.12113,1.12119,3940000,5440000
2019.04.30 22:59:16.565,1.12114,1.12118,2250000,1000000
2019.04.30 22:59:17.395,1.12114,1.12119,6190000,1500000
2019.04.30 22:59:17.693,1.12113,1.12119,3940000,5440000
2019.04.30 22:59:20.526,1.12114,1.12118,1000000,1000000
2019.04.30 22:59:23.526,1.12113,1.12119,3190000,4690000
2019.04.30 22:59:24.160,1.12114,1.12119,5440000,1500000
2019.04.30 22:59:44.072,1.12113,1.12119,2440000,5440000
2019.04.30 22:59:44.194,1.12112,1.12117,1690000,6250000
2019.04.30 22:59:50.215,1.12112,1.12116,1250000,2440000
2019.04.30 22:59:50.418,1.12112,1.12115,1000000,1250000
2019.04.30 22:59:51.154,1.12112,1.12116,1250000,1690000
2019.04.30 22:59:56.578,1.12112,1.12115,1000000,1690000
2019.04.30 22:59:57.988,1.12111,1.12116,1250000,4750000
2019.04.30 22:59:58.781,1.12111,1.12114,1000000,2250000
2019.04.30 22:59:58.883,1.1211,1.12114,1000000,1500000
2019.04.30 22:59:58.986,1.12111,1.12113,1000000,1000000
2019.04.30 22:59:59.266,1.1211,1.12114,1500000,1500000
