2019.09.05 08:00:00.099,1.10395,1.10399,3250000,6070000
2019.09.05 08:00:00.201,1.10397,1.104,3700000,1390000
2019.09.05 08:00:00.726,1.10396,1.10398,750000,750000
2019.09.05 08:00:00.879,1.10395,1.10398,1690000,640000
2019.09.05 08:00:00.980,1.10394,1.10397,750000,820000
2019.09.05 08:00:01.082,1.10394,1.10396,500000,750000
2019.09.05 08:00:01.336,1.10394,1.10397,1120000,1200000
2019.09.05 08:00:01.560,1.10394,1.10396,750000,1200000
2019.09.05 08:00:01.661,1.10393,1.10397,2810000,1200000
2019.09.05 08:00:01.864,1.10394,1.10397,2060000,750000
2019.09.05 08:00:03.303,1.10395,1.10398,1500000,5440000
2019.09.05 08:00:03.405,1.10395,1.10398,750000,5970000
2019.09.05 08:00:03.506,1.10395,1.10398,1500000,2890000
2019.09.05 08:00:03.611,1.10395,1.10397,750000,2890000
2019.09.05 08:00:03.915,1.10395,1.10398,1500000,2890000
2019.09.05 08:00:04.176,1.10395,1.10397,750000,1950000
2019.09.05 08:00:04.328,1.10395,1.10398,1870000,2890000
2019.09.05 08:00:04.433,1.10395,1.10398,2440000,2720000
2019.09.05 08:00:04.534,1.10396,1.10397,500000,600000
2019.09.05 08:00:04.837,1.10395,1.10397,500000,1500000
2019.09.05 08:00:05.154,1.10395,1.10398,2060000,1950000
2019.09.05 08:00:06.314,1.10395,1.10398,1500000,4790000
2019.09.05 08:00:06.416,1.10397,1.10399,500000,750000
2019.09.05 08:00:06.568,1.10397,1.10398,750000,750000
2019.09.05 08:00:06.670,1.10397,1.10399,1870000,750000
2019.09.05 08:00:06.772,1.10397,1.10398,750000,600000
2019.09.05 08:00:06.873,1.10396,1.10399,1870000,4820000
2019.09.05 08:00:07.075,1.10397,1.10399,1120000,600000
2019.09.05 08:00:07.254,1.10397,1.10398,750000,600000
2019.09.05 08:00:07.356,1.10397,1.10399,2060000,640000
2019.09.05 08:00:07.458,1.10396,1.10398,750000,2200000
2019.09.05 08:00:08.095,1.10398,1.104,2620000,750000
2019.09.05 08:00:08.197,1.10397,1.104,1870000,1390000
2019.09.05 08:00:08.913,1.10398,1.104,1310000,3190000
2019.09.05 08:00:09.016,1.10399,1.10402,2870000,640000
2019.09.05 08:00:09.066,1.104,1.10401,750000,1500000
2019.09.05 08:00:09.177,1.10401,1.10402,1120000,750000
2019.09.05 08:00:09.278,1.104,1.10402,1120000,1950000
2019.09.05 08:00:10.152,1.10399,1.10402,750000,4200000
2019.09.05 08:00:10.485,1.104,1.10404,3190000,1500000
2019.09.05 08:00:10.637,1.10401,1.10404,8630000,750000
2019.09.05 08:00:10.892,1.104,1.10404,2810000,2700000
2019.09.05 08:00:10.993,1.104,1.10403,750000,2700000
2019.09.05 08:00:13.241,1.10401,1.10403,1120000,1200000
2019.09.05 08:00:13.874,1.104,1.10403,1120000,2700000
2019.09.05 08:00:16.639,1.10399,1.10403,1120000,2890000
2019.09.05 08:00:16.741,1.104,1.10403,560000,600000
2019.09.05 08:00:17.046,1.104,1.10403,500000,1450000
2019.09.05 08:00:17.224,1.10401,1.10404,2250000,640000
2019.09.05 08:00:19.591,1.104,1.10403,1690000,1200000
2019.09.05 08:00:19.716,1.10399,1.10402,940000,3450000
2019.09.05 08:00:19.767,1.10399,1.104,750000,600000
2019.09.05 08:00:19.869,1.10399,1.10402,2060000,2700000
2019.09.05 08:00:20.021,1.104,1.10402,1310000,600000
2019.09.05 08:00:20.384,1.10398,1.104,750000,2700000
2019.09.05 08:00:23.658,1.10397,1.10399,1200000,1970000
2019.09.05 08:00:23.781,1.10396,1.10399,600000,7760000
2019.09.05 08:00:23.883,1.10396,1.104,2060000,3290000
2019.09.05 08:00:26.039,1.10397,1.10399,750000,750000
2019.09.05 08:00:26.141,1.10396,1.10399,750000,2510000
2019.09.05 08:00:27.147,1.10396,1.10398,750000,2890000
2019.09.05 08:00:27.299,1.10395,1.10398,750000,2510000
2019.09.05 08:00:27.401,1.10395,1.10398,750000,3320000
2019.09.05 08:00:27.502,1.10395,1.10399,750000,4820000
2019.09.05 08:00:28.347,1.10396,1.10399,3000000,940000
2019.09.05 08:00:28.604,1.10396,1.104,2810000,5950000
2019.09.05 08:00:29.380,1.10396,1.104,1310000,4760000
2019.09.05 08:00:30.906,1.10396,1.10401,1690000,6260000
2019.09.05 08:00:31.026,1.10396,1.10401,2440000,8540000
2019.09.05 08:00:31.127,1.10396,1.10401,2440000,10760000
2019.09.05 08:00:33.259,1.10397,1.10401,2440000,3290000
2019.09.05 08:00:33.361,1.10397,1.10401,2440000,3260000
2019.09.05 08:00:33.462,1.10398,1.10401,1690000,1200000
2019.09.05 08:00:33.696,1.10398,1.10401,1750000,1200000
2019.09.05 08:00:33.848,1.10398,1.10401,2250000,2140000
2019.09.05 08:00:34.055,1.10398,1.10401,1750000,1200000
2019.09.05 08:00:36.053,1.10397,1.104,940000,2320000
2019.09.05 08:00:37.916,1.10397,1.10399,600000,500000
2019.09.05 08:00:38.846,1.10397,1.104,4310000,1200000
2019.09.05 08:00:39.976,1.10396,1.104,4310000,2890000
2019.09.05 08:00:40.077,1.10397,1.10399,750000,750000
2019.09.05 08:00:40.179,1.10397,1.10398,640000,750000
2019.09.05 08:00:40.623,1.10395,1.10398,1390000,5170000
2019.09.05 08:00:41.180,1.10395,1.10398,1750000,1870000
2019.09.05 08:00:41.282,1.10395,1.10396,1310000,1500000
2019.09.05 08:00:41.384,1.10393,1.10395,1370000,2170000
2019.09.05 08:00:41.435,1.10392,1.10395,2500000,1120000
2019.09.05 08:00:41.594,1.1039,1.10392,940000,2330000
2019.09.05 08:00:42.593,1.1039,1.10391,750000,1200000
2019.09.05 08:00:42.746,1.1039,1.10392,1690000,1200000
2019.09.05 08:00:43.637,1.10388,1.10391,1310000,820000
2019.09.05 08:00:43.789,1.10388,1.1039,750000,500000
2019.09.05 08:00:43.890,1.10388,1.10391,2060000,750000
2019.09.05 08:00:43.991,1.10388,1.10391,2500000,500000
2019.09.05 08:00:44.194,1.10388,1.1039,2840000,500000
2019.09.05 08:00:44.295,1.10387,1.1039,2060000,3450000
2019.09.05 08:00:46.124,1.10387,1.10389,500000,2320000
2019.09.05 08:00:46.395,1.10388,1.10389,500000,500000
2019.09.05 08:00:46.496,1.10387,1.10389,500000,2320000
2019.09.05 08:00:47.205,1.10387,1.1039,1310000,1950000
2019.09.05 08:00:47.348,1.10388,1.10391,1370000,750000
2019.09.05 08:00:47.399,1.10391,1.10392,4500000,750000
2019.09.05 08:00:47.501,1.10393,1.10395,1870000,2250000
2019.09.05 08:00:47.603,1.10394,1.10397,2810000,750000
2019.09.05 08:00:47.704,1.10395,1.10397,1310000,750000
2019.09.05 08:00:48.425,1.10396,1.10397,1120000,600000
2019.09.05 08:00:48.526,1.10395,1.10397,1120000,1120000
2019.09.05 08:00:48.882,1.10395,1.10398,500000,2890000
2019.09.05 08:00:48.985,1.10396,1.10399,3750000,3700000
2019.09.05 08:00:50.586,1.10397,1.10399,500000,820000
2019.09.05 08:00:50.805,1.10397,1.10398,500000,1200000
2019.09.05 08:00:50.906,1.10396,1.10398,500000,2510000
2019.09.05 08:00:50.957,1.10397,1.104,9940000,750000
2019.09.05 08:00:52.815,1.10398,1.104,4690000,500000
2019.09.05 08:00:53.900,1.10397,1.104,2810000,1200000
2019.09.05 08:00:54.001,1.10398,1.104,3640000,500000
2019.09.05 08:00:54.102,1.10396,1.104,3640000,1390000
2019.09.05 08:00:54.203,1.10396,1.10399,1120000,1390000
2019.09.05 08:00:54.544,1.10397,1.104,4310000,500000
2019.09.05 08:00:54.746,1.10399,1.104,750000,600000
2019.09.05 08:00:54.847,1.10398,1.104,1310000,1120000
2019.09.05 08:00:55.316,1.10399,1.104,750000,500000
2019.09.05 08:00:55.468,1.10398,1.104,750000,1690000
2019.09.05 08:00:55.571,1.10399,1.104,750000,560000
2019.09.05 08:00:55.672,1.10398,1.104,940000,1950000
2019.09.05 08:00:56.103,1.10398,1.10401,1870000,1390000
2019.09.05 08:00:56.399,1.10398,1.10401,2120000,1200000
2019.09.05 08:00:56.856,1.10398,1.10401,2620000,1690000
2019.09.05 08:00:59.034,1.10398,1.10401,3620000,1570000
2019.09.05 08:00:59.189,1.10398,1.10401,2250000,3320000
2019.09.05 08:00:59.391,1.104,1.10402,1120000,750000
2019.09.05 08:00:59.492,1.10399,1.10402,1120000,2060000
2019.09.05 08:00:59.593,1.10399,1.10402,500000,2540000
2019.09.05 08:00:59.861,1.10399,1.10402,1120000,1390000
2019.09.05 08:01:00.133,1.10399,1.10402,1120000,2540000
2019.09.05 08:01:00.386,1.10399,1.10402,1120000,1390000
2019.09.05 08:01:00.916,1.10399,1.10402,1870000,1450000
2019.09.05 08:01:04.635,1.10399,1.10403,1500000,3320000
2019.09.05 08:01:08.069,1.10399,1.10401,750000,2200000
2019.09.05 08:01:08.272,1.10399,1.10403,1500000,3320000
2019.09.05 08:01:11.226,1.10399,1.10402,750000,2200000
2019.09.05 08:01:11.378,1.10399,1.10403,1570000,2870000
2019.09.05 08:01:14.978,1.10399,1.10403,1950000,6350000
2019.09.05 08:01:15.107,1.10401,1.10404,820000,1690000
2019.09.05 08:01:15.158,1.10402,1.10406,1570000,2600000
2019.09.05 08:01:16.221,1.10402,1.10405,750000,2220000
2019.09.05 08:01:18.035,1.10403,1.10406,1120000,1310000
2019.09.05 08:01:18.137,1.10403,1.10407,560000,4390000
2019.09.05 08:01:18.289,1.10403,1.10407,500000,5220000
2019.09.05 08:01:18.596,1.10403,1.10408,1500000,5220000
2019.09.05 08:01:19.077,1.10404,1.10407,500000,750000
2019.09.05 08:01:23.203,1.10404,1.10408,1200000,2970000
2019.09.05 08:01:26.935,1.10404,1.10408,850000,2950000
2019.09.05 08:01:27.087,1.10404,1.10408,500000,1820000
2019.09.05 08:01:27.722,1.10404,1.10406,750000,1750000
2019.09.05 08:01:28.910,1.10404,1.10407,1690000,1000000
2019.09.05 08:01:31.882,1.10404,1.10406,750000,940000
2019.09.05 08:01:34.796,1.10404,1.10406,2060000,750000
2019.09.05 08:01:34.897,1.10401,1.10404,3000000,940000
2019.09.05 08:01:34.948,1.104,1.10402,750000,3640000
2019.09.05 08:01:35.150,1.10401,1.10404,750000,4000000
2019.09.05 08:01:35.370,1.10403,1.10404,750000,940000
2019.09.05 08:01:35.472,1.10403,1.10405,750000,940000
2019.09.05 08:01:35.780,1.10403,1.10405,750000,1750000
2019.09.05 08:01:36.083,1.10403,1.10405,1500000,940000
2019.09.05 08:01:36.134,1.10402,1.10405,2620000,4390000
2019.09.05 08:01:36.286,1.10401,1.10405,6820000,1750000
2019.09.05 08:01:36.465,1.10401,1.10405,4190000,1010000
2019.09.05 08:01:37.811,1.10401,1.10404,1950000,1390000
2019.09.05 08:01:38.064,1.104,1.10402,750000,500000
2019.09.05 08:01:38.115,1.10398,1.10402,1870000,1760000
2019.09.05 08:01:38.216,1.10399,1.10402,1120000,750000
2019.09.05 08:01:38.317,1.10399,1.10402,1570000,1070000
2019.09.05 08:01:41.126,1.10399,1.10402,750000,1010000
2019.09.05 08:01:41.249,1.10399,1.10401,750000,2440000
2019.09.05 08:01:41.351,1.10399,1.10401,750000,2910000
2019.09.05 08:01:41.640,1.10399,1.10401,750000,1690000
2019.09.05 08:01:42.630,1.10399,1.10402,750000,1760000
2019.09.05 08:01:45.249,1.10399,1.104,750000,940000
2019.09.05 08:01:45.350,1.10397,1.104,750000,2740000
2019.09.05 08:01:47.624,1.10397,1.10399,750000,1200000
2019.09.05 08:01:47.725,1.10396,1.10399,750000,2140000
2019.09.05 08:01:47.826,1.10397,1.10399,750000,750000
2019.09.05 08:01:47.978,1.10396,1.10399,750000,2140000
2019.09.05 08:01:48.566,1.10397,1.10399,750000,750000
2019.09.05 08:01:48.707,1.10396,1.10399,750000,1390000
2019.09.05 08:01:48.846,1.10396,1.10398,750000,1310000
2019.09.05 08:01:48.961,1.10397,1.10398,750000,750000
2019.09.05 08:01:49.062,1.10396,1.10398,750000,1390000
2019.09.05 08:01:49.113,1.10397,1.104,2960000,1500000
2019.09.05 08:01:49.214,1.10396,1.104,1690000,2140000
2019.09.05 08:01:49.315,1.10396,1.10399,750000,2140000
2019.09.05 08:01:49.829,1.10397,1.10399,750000,750000
2019.09.05 08:01:49.931,1.10396,1.10399,750000,2140000
2019.09.05 08:01:50.784,1.10397,1.10399,750000,750000
2019.09.05 08:01:50.885,1.10396,1.10399,1750000,1390000
2019.09.05 08:01:51.321,1.10396,1.10399,750000,1390000
2019.09.05 08:01:51.603,1.10397,1.10399,750000,750000
2019.09.05 08:01:51.785,1.10396,1.10399,750000,1760000
2019.09.05 08:01:52.086,1.10397,1.10399,940000,750000
2019.09.05 08:01:52.187,1.10396,1.10399,940000,1120000
2019.09.05 08:01:52.782,1.10397,1.10399,1310000,500000
2019.09.05 08:01:53.816,1.10396,1.10399,940000,1200000
2019.09.05 08:01:54.018,1.10396,1.10399,750000,4790000
2019.09.05 08:01:54.133,1.10398,1.104,1010000,560000
2019.09.05 08:01:54.507,1.10398,1.10401,1500000,560000
2019.09.05 08:01:54.761,1.10398,1.104,1000000,1120000
2019.09.05 08:01:54.863,1.10398,1.104,1000000,750000
2019.09.05 08:01:54.965,1.10397,1.104,1000000,2510000
2019.09.05 08:01:55.138,1.10398,1.10401,940000,1120000
2019.09.05 08:01:55.454,1.10399,1.10401,940000,750000
2019.09.05 08:01:55.635,1.10398,1.10401,940000,1200000
2019.09.05 08:01:56.140,1.10399,1.10401,940000,750000
2019.09.05 08:01:56.464,1.10398,1.10401,940000,1200000
2019.09.05 08:01:56.667,1.10399,1.10401,940000,750000
2019.09.05 08:01:56.770,1.10398,1.10401,940000,1200000
2019.09.05 08:01:56.983,1.10399,1.10401,2810000,750000
2019.09.05 08:01:57.153,1.10398,1.10401,2810000,1200000
2019.09.05 08:01:57.304,1.10399,1.10401,2810000,750000
2019.09.05 08:01:57.810,1.10398,1.10401,4310000,500000
2019.09.05 08:01:57.911,1.10397,1.104,1000000,1690000
2019.09.05 08:01:58.013,1.10397,1.10401,2440000,2140000
2019.09.05 08:01:58.114,1.10398,1.10401,2440000,750000
2019.09.05 08:01:58.215,1.10399,1.10401,2440000,500000
2019.09.05 08:01:58.460,1.10398,1.10401,7070000,750000
2019.09.05 08:01:58.511,1.10397,1.10399,1120000,500000
2019.09.05 08:01:58.562,1.10396,1.10398,3640000,500000
2019.09.05 08:01:58.663,1.10395,1.10397,940000,1310000
2019.09.05 08:01:58.765,1.10395,1.10398,1010000,1370000
2019.09.05 08:01:59.106,1.10395,1.10396,750000,560000
2019.09.05 08:01:59.208,1.10395,1.10396,750000,500000
2019.09.05 08:01:59.613,1.10394,1.10396,750000,1310000
2019.09.05 08:02:00.065,1.10395,1.10396,750000,750000
2019.09.05 08:02:00.217,1.10394,1.10397,1760000,750000
2019.09.05 08:02:00.318,1.10393,1.10396,750000,560000
2019.09.05 08:02:00.629,1.10392,1.10396,940000,3640000
2019.09.05 08:02:01.411,1.10393,1.10395,940000,750000
2019.09.05 08:02:01.512,1.10392,1.10395,750000,940000
2019.09.05 08:02:01.766,1.10392,1.10393,2250000,500000
2019.09.05 08:02:01.911,1.1039,1.10392,750000,500000
2019.09.05 08:02:02.012,1.1039,1.10392,1410000,560000
2019.09.05 08:02:02.115,1.1039,1.10392,750000,500000
2019.09.05 08:02:02.318,1.10389,1.10393,2890000,2060000
2019.09.05 08:02:02.420,1.10389,1.10392,750000,2060000
2019.09.05 08:02:02.729,1.10389,1.10393,1570000,2120000
2019.09.05 08:02:03.282,1.1039,1.10392,750000,940000
2019.09.05 08:02:06.482,1.10389,1.10392,1120000,2060000
2019.09.05 08:02:07.713,1.10389,1.10392,600000,2200000
2019.09.05 08:02:07.867,1.10389,1.10393,3070000,3620000
2019.09.05 08:02:09.845,1.10389,1.10393,2890000,2060000
2019.09.05 08:02:09.947,1.10388,1.10391,750000,2950000
2019.09.05 08:02:10.048,1.10387,1.10391,1820000,1120000
2019.09.05 08:02:10.184,1.10387,1.10391,1760000,2060000
2019.09.05 08:02:10.336,1.10387,1.1039,750000,640000
2019.09.05 08:02:10.998,1.10387,1.10391,3260000,560000
2019.09.05 08:02:11.417,1.10387,1.10391,1950000,2120000
2019.09.05 08:02:11.518,1.10387,1.10392,2510000,4450000
2019.09.05 08:02:11.922,1.10387,1.10391,750000,4070000
2019.09.05 08:02:13.815,1.10389,1.10391,1200000,500000
2019.09.05 08:02:15.581,1.10389,1.10391,1200000,750000
2019.09.05 08:02:16.444,1.10388,1.10392,1760000,750000
2019.09.05 08:02:17.446,1.10388,1.10392,1410000,1820000
2019.09.05 08:02:18.077,1.10388,1.10393,4450000,1450000
2019.09.05 08:02:19.758,1.10388,1.10393,6700000,1390000
2019.09.05 08:02:23.959,1.10388,1.10391,600000,3260000
2019.09.05 08:02:24.262,1.10388,1.10391,600000,940000
2019.09.05 08:02:24.365,1.10388,1.10392,5890000,940000
2019.09.05 08:02:24.517,1.10388,1.10391,1010000,750000
2019.09.05 08:02:27.412,1.10388,1.10392,3260000,2060000
2019.09.05 08:02:32.505,1.10388,1.10391,600000,2140000
2019.09.05 08:02:32.690,1.10388,1.10392,2140000,2060000
2019.09.05 08:02:34.116,1.10388,1.10392,2140000,4410000
2019.09.05 08:02:34.674,1.10388,1.10392,2160000,2890000
2019.09.05 08:02:35.393,1.10389,1.10392,1120000,940000
2019.09.05 08:02:35.495,1.10389,1.10393,1090000,2440000
2019.09.05 08:02:35.596,1.1039,1.10393,560000,1500000
2019.09.05 08:02:35.777,1.1039,1.10393,500000,1750000
2019.09.05 08:02:35.879,1.10392,1.10394,600000,750000
2019.09.05 08:02:35.930,1.10392,1.10396,2590000,1690000
2019.09.05 08:02:36.032,1.10393,1.10397,3350000,1950000
2019.09.05 08:02:36.184,1.10393,1.10397,2140000,1690000
2019.09.05 08:02:36.286,1.10394,1.10397,600000,2140000
2019.09.05 08:02:36.415,1.10394,1.10398,1390000,2060000
2019.09.05 08:02:36.669,1.10394,1.10398,1790000,1010000
2019.09.05 08:02:36.771,1.10394,1.10398,1010000,560000
2019.09.05 08:02:37.675,1.10394,1.10398,1040000,1390000
2019.09.05 08:02:38.847,1.10394,1.10398,560000,1760000
2019.09.05 08:02:39.356,1.10395,1.10398,1310000,750000
2019.09.05 08:02:40.927,1.10395,1.10398,2120000,750000
2019.09.05 08:02:41.275,1.10395,1.10397,750000,750000
2019.09.05 08:02:41.679,1.10394,1.10397,750000,1010000
2019.09.05 08:02:42.768,1.10394,1.10396,1500000,750000
2019.09.05 08:02:42.887,1.10393,1.10396,2250000,600000
2019.09.05 08:02:42.988,1.10393,1.10397,1120000,2140000
2019.09.05 08:02:43.090,1.10394,1.10397,500000,1220000
2019.09.05 08:02:43.457,1.10393,1.10397,2620000,1390000
2019.09.05 08:02:43.558,1.10393,1.10397,1500000,1790000
2019.09.05 08:02:43.753,1.10393,1.10398,5060000,2140000
2019.09.05 08:02:43.855,1.10395,1.10398,3560000,600000
2019.09.05 08:02:44.115,1.10394,1.10398,5810000,1570000
2019.09.05 08:02:44.216,1.10394,1.10397,1500000,1950000
2019.09.05 08:02:44.531,1.10394,1.10398,2810000,1870000
2019.09.05 08:02:44.683,1.10394,1.10397,500000,3290000
2019.09.05 08:02:44.785,1.10394,1.10397,1120000,820000
2019.09.05 08:02:45.707,1.10394,1.10398,1200000,2440000
2019.09.05 08:02:46.966,1.10394,1.10398,1570000,3660000
2019.09.05 08:02:47.068,1.10396,1.10398,1870000,750000
2019.09.05 08:02:47.397,1.10394,1.10398,1950000,2440000
2019.09.05 08:02:47.498,1.10394,1.10396,500000,1010000
2019.09.05 08:02:50.247,1.10394,1.10396,500000,3470000
2019.09.05 08:02:50.578,1.10394,1.10396,500000,2440000
2019.09.05 08:02:51.689,1.10394,1.10396,500000,2720000
2019.09.05 08:02:51.798,1.10394,1.10396,500000,1500000
2019.09.05 08:02:55.744,1.10393,1.10395,560000,600000
2019.09.05 08:02:55.795,1.10391,1.10392,1120000,4050000
2019.09.05 08:02:55.892,1.10389,1.10391,500000,2060000
2019.09.05 08:02:55.943,1.1039,1.10392,750000,560000
2019.09.05 08:02:59.269,1.10392,1.10394,1200000,1690000
2019.09.05 08:02:59.371,1.10393,1.10397,2140000,2060000
2019.09.05 08:02:59.472,1.10394,1.10398,3660000,1390000
2019.09.05 08:02:59.624,1.10394,1.10398,4010000,940000
2019.09.05 08:02:59.975,1.10394,1.10397,750000,940000
2019.09.05 08:03:03.411,1.10394,1.10398,1760000,750000
2019.09.05 08:03:05.145,1.10394,1.10397,750000,750000
2019.09.05 08:03:06.236,1.10397,1.10399,600000,750000
2019.09.05 08:03:06.337,1.10398,1.104,1690000,500000
2019.09.05 08:03:06.439,1.10399,1.10402,2950000,750000
2019.09.05 08:03:06.540,1.10398,1.10402,1750000,2510000
2019.09.05 08:03:07.090,1.10398,1.10402,940000,2140000
2019.09.05 08:03:08.044,1.10399,1.10403,3700000,1200000
2019.09.05 08:03:08.684,1.10398,1.10403,3320000,3490000
2019.09.05 08:03:09.874,1.10399,1.10403,2570000,750000
2019.09.05 08:03:11.218,1.10399,1.10403,2060000,1390000
2019.09.05 08:03:11.320,1.10401,1.10403,2060000,750000
2019.09.05 08:03:11.508,1.10399,1.10403,2060000,1390000
2019.09.05 08:03:18.782,1.10399,1.10403,1010000,2060000
2019.09.05 08:03:20.097,1.10399,1.10403,3320000,1310000
2019.09.05 08:03:20.249,1.10399,1.10403,2570000,2060000
2019.09.05 08:03:22.050,1.10401,1.10404,500000,750000
2019.09.05 08:03:22.151,1.10404,1.10405,500000,750000
2019.09.05 08:03:22.304,1.10404,1.10406,600000,750000
2019.09.05 08:03:22.473,1.10403,1.10405,2120000,820000
2019.09.05 08:03:22.525,1.10401,1.10402,1120000,2620000
2019.09.05 08:03:22.576,1.104,1.10402,750000,750000
2019.09.05 08:03:22.677,1.10399,1.10401,500000,1200000
2019.09.05 08:03:22.778,1.10399,1.10402,1200000,1950000
2019.09.05 08:03:23.398,1.10401,1.10403,750000,750000
2019.09.05 08:03:23.449,1.10406,1.10407,2700000,1500000
2019.09.05 08:03:23.550,1.10406,1.10408,1000000,2250000
2019.09.05 08:03:23.652,1.10406,1.10409,2870000,940000
2019.09.05 08:03:24.159,1.10405,1.10408,640000,3070000
2019.09.05 08:03:24.262,1.10405,1.10408,1370000,940000
2019.09.05 08:03:24.829,1.10404,1.10408,1450000,1500000
2019.09.05 08:03:25.232,1.10404,1.10408,1820000,2720000
2019.09.05 08:03:25.475,1.10404,1.10407,560000,750000
2019.09.05 08:03:26.866,1.10407,1.10408,1500000,750000
2019.09.05 08:03:26.968,1.10409,1.10412,850000,750000
2019.09.05 08:03:27.069,1.10409,1.10412,4750000,750000
2019.09.05 08:03:27.171,1.10408,1.10411,2870000,2250000
2019.09.05 08:03:27.273,1.10407,1.1041,940000,750000
2019.09.05 08:03:28.166,1.10407,1.1041,750000,940000
2019.09.05 08:03:28.805,1.10407,1.1041,560000,1500000
2019.09.05 08:03:29.125,1.10408,1.1041,500000,750000
2019.09.05 08:03:29.276,1.10407,1.1041,500000,3000000
2019.09.05 08:03:29.604,1.10408,1.1041,500000,750000
2019.09.05 08:03:29.714,1.10407,1.1041,500000,3000000
2019.09.05 08:03:30.076,1.10408,1.1041,500000,750000
2019.09.05 08:03:30.177,1.10408,1.10412,2200000,1500000
2019.09.05 08:03:30.228,1.1041,1.10412,850000,3750000
2019.09.05 08:03:30.330,1.10411,1.10412,500000,1570000
2019.09.05 08:03:30.474,1.1041,1.10411,500000,750000
2019.09.05 08:03:30.525,1.10408,1.10411,1310000,2620000
2019.09.05 08:03:31.153,1.10407,1.10409,940000,500000
2019.09.05 08:03:31.300,1.10404,1.10408,940000,8520000
2019.09.05 08:03:32.898,1.10405,1.10408,2510000,750000
2019.09.05 08:03:33.000,1.10404,1.10407,500000,3560000
2019.09.05 08:03:33.382,1.10406,1.10408,1570000,750000
2019.09.05 08:03:33.484,1.10409,1.10411,1200000,1690000
2019.09.05 08:03:33.535,1.1041,1.10412,750000,750000
2019.09.05 08:03:33.636,1.10409,1.1041,750000,750000
2019.09.05 08:03:33.839,1.1041,1.10412,1820000,750000
2019.09.05 08:03:34.597,1.10408,1.10412,1820000,2250000
2019.09.05 08:03:35.434,1.10411,1.10413,1760000,1620000
2019.09.05 08:03:35.536,1.10413,1.10414,1500000,500000
2019.09.05 08:03:35.587,1.10413,1.10416,4690000,1120000
2019.09.05 08:03:35.638,1.10412,1.10414,1750000,820000
2019.09.05 08:03:35.689,1.1041,1.10412,500000,1500000
2019.09.05 08:03:35.800,1.10409,1.10412,500000,2320000
2019.09.05 08:03:36.585,1.10409,1.10412,2570000,750000
2019.09.05 08:03:36.636,1.10408,1.10411,1370000,2250000
2019.09.05 08:03:37.027,1.10408,1.1041,1010000,2250000
2019.09.05 08:03:37.431,1.10409,1.10411,700000,750000
2019.09.05 08:03:37.532,1.10408,1.10411,1000000,1500000
2019.09.05 08:03:38.351,1.1041,1.10412,1390000,1120000
2019.09.05 08:03:38.729,1.10411,1.10413,1310000,750000
2019.09.05 08:03:38.831,1.1041,1.10413,560000,1500000
2019.09.05 08:03:39.769,1.10412,1.10414,5870000,750000
2019.09.05 08:03:39.870,1.10411,1.10414,750000,1570000
2019.09.05 08:03:39.988,1.10411,1.10414,560000,1500000
2019.09.05 08:03:40.089,1.10411,1.10414,750000,1500000
2019.09.05 08:03:40.532,1.10412,1.10414,750000,750000
2019.09.05 08:03:41.238,1.10412,1.10414,560000,750000
2019.09.05 08:03:41.948,1.10412,1.10414,750000,820000
2019.09.05 08:03:42.329,1.10411,1.10414,560000,750000
2019.09.05 08:03:42.531,1.1041,1.10414,560000,4390000
2019.09.05 08:03:43.219,1.1041,1.10413,600000,3260000
2019.09.05 08:03:44.181,1.1041,1.10414,1010000,3190000
2019.09.05 08:03:46.644,1.1041,1.10414,1390000,3660000
2019.09.05 08:03:47.231,1.1041,1.10414,2510000,1690000
2019.09.05 08:03:47.333,1.1041,1.10413,600000,1760000
2019.09.05 08:03:47.434,1.1041,1.10414,6260000,1690000
2019.09.05 08:03:47.636,1.1041,1.10413,600000,1690000
2019.09.05 08:03:47.928,1.1041,1.10414,8140000,1690000
2019.09.05 08:03:48.568,1.1041,1.10413,600000,940000
