2019.09.05 08:00:00.099,1.10395,1.10399,3250000,6070000
2019.09.05 08:03:48.670,1.10409,1.10412,500000,4790000
2019.09.05 08:03:48.721,1.10408,1.1041,560000,500000
2019.09.05 08:03:48.843,1.10407,1.1041,560000,750000
2019.09.05 08:03:48.945,1.10408,1.1041,1990000,750000
2019.09.05 08:03:50.189,1.10407,1.10411,1450000,940000
2019.09.05 08:03:50.291,1.10408,1.10411,2200000,1500000
2019.09.05 08:03:50.604,1.10406,1.10409,1690000,600000
2019.09.05 08:03:50.706,1.10405,1.10409,4760000,2620000
2019.09.05 08:03:51.125,1.10405,1.10409,7010000,4370000
2019.09.05 08:03:51.328,1.10405,1.10409,3070000,1870000
2019.09.05 08:03:52.707,1.10404,1.10408,1950000,750000
2019.09.05 08:03:54.430,1.10403,1.10407,1450000,750000
2019.09.05 08:03:54.531,1.10401,1.10403,560000,2160000
2019.09.05 08:03:54.680,1.10402,1.10404,1690000,750000
2019.09.05 08:03:54.883,1.10403,1.10405,1370000,750000
2019.09.05 08:03:54.984,1.10402,1.10405,1310000,1570000
2019.09.05 08:03:55.136,1.10403,1.10405,1310000,750000
2019.09.05 08:03:56.852,1.10401,1.10405,940000,6660000
2019.09.05 08:03:56.953,1.10401,1.10405,2360000,5140000
2019.09.05 08:03:57.155,1.10401,1.10405,2090000,3260000
2019.09.05 08:03:57.256,1.10401,1.10405,1610000,2890000
2019.09.05 08:03:57.414,1.10401,1.10405,2520000,600000
2019.09.05 08:03:57.921,1.10403,1.10405,1310000,3370000
2019.09.05 08:03:58.075,1.10406,1.10407,1500000,1690000
2019.09.05 08:03:58.126,1.10408,1.10409,1120000,1500000
2019.09.05 08:03:58.227,1.10407,1.10412,3720000,750000
2019.09.05 08:03:58.278,1.10407,1.10412,3700000,1570000
2019.09.05 08:03:58.380,1.10408,1.10412,3700000,750000
2019.09.05 08:03:58.577,1.10408,1.10412,1760000,2720000
2019.09.05 08:03:58.733,1.10408,1.10412,1390000,1500000
2019.09.05 08:03:59.025,1.10409,1.10412,2140000,750000
2019.09.05 08:04:00.195,1.1041,1.10412,1200000,500000
2019.09.05 08:04:00.448,1.10409,1.10413,2200000,1690000
2019.09.05 08:04:02.331,1.10408,1.1041,750000,2200000
2019.09.05 08:04:02.432,1.10408,1.10411,820000,2200000
2019.09.05 08:04:03.960,1.10408,1.1041,750000,5810000
2019.09.05 08:04:04.263,1.10407,1.1041,1310000,3450000
2019.09.05 08:04:04.512,1.10406,1.1041,1310000,2140000
2019.09.05 08:04:04.815,1.10406,1.10408,750000,2440000
2019.09.05 08:04:05.004,1.10408,1.10409,750000,750000
2019.09.05 08:04:05.248,1.10408,1.10409,750000,750000
2019.09.05 08:04:05.460,1.10408,1.1041,750000,2440000
2019.09.05 08:04:06.459,1.10409,1.1041,750000,750000
2019.09.05 08:04:07.536,1.10409,1.10411,820000,940000
2019.09.05 08:04:08.395,1.10408,1.1041,750000,1000000
2019.09.05 08:04:08.535,1.10408,1.10409,1390000,750000
2019.09.05 08:04:08.636,1.10407,1.10409,1310000,940000
2019.09.05 08:04:09.411,1.10407,1.10408,750000,750000
2019.09.05 08:04:09.597,1.10406,1.10408,750000,750000
2019.09.05 08:04:09.698,1.10406,1.10407,750000,750000
2019.09.05 08:04:14.043,1.10406,1.10408,1120000,750000
2019.09.05 08:04:16.790,1.10405,1.10407,750000,750000
2019.09.05 08:04:17.094,1.10405,1.10408,3260000,750000
2019.09.05 08:04:17.368,1.10405,1.10407,750000,750000
2019.09.05 08:04:18.543,1.10405,1.10408,1690000,1120000
2019.09.05 08:04:20.655,1.10404,1.10408,1390000,3190000
2019.09.05 08:04:20.919,1.10404,1.10408,1120000,3320000
2019.09.05 08:04:21.263,1.10404,1.10408,2200000,5500000
2019.09.05 08:04:21.613,1.10404,1.10408,1870000,3320000
2019.09.05 08:04:21.757,1.10404,1.10408,2060000,3260000
2019.09.05 08:04:21.955,1.10405,1.10408,2810000,1500000
2019.09.05 08:04:23.169,1.10405,1.10407,750000,1120000
2019.09.05 08:04:23.271,1.10405,1.10408,3260000,1370000
2019.09.05 08:04:23.738,1.10405,1.10408,2500000,1310000
2019.09.05 08:04:24.192,1.10405,1.10408,2320000,1760000
2019.09.05 08:04:25.175,1.10405,1.10407,500000,1200000
2019.09.05 08:04:27.745,1.10403,1.10404,1120000,1390000
2019.09.05 08:04:27.847,1.10402,1.10404,1120000,1200000
2019.09.05 08:04:28.150,1.10401,1.10404,1870000,5510000
2019.09.05 08:04:28.252,1.10401,1.10403,750000,1410000
2019.09.05 08:04:28.354,1.104,1.10403,940000,1200000
2019.09.05 08:04:28.633,1.104,1.10403,750000,2950000
2019.09.05 08:04:28.986,1.104,1.10403,1310000,1950000
2019.09.05 08:04:30.485,1.104,1.10402,750000,750000
2019.09.05 08:04:30.631,1.104,1.10403,2060000,750000
2019.09.05 08:04:30.768,1.104,1.10402,500000,750000
2019.09.05 08:04:34.654,1.10399,1.10402,750000,2510000
2019.09.05 08:04:34.756,1.10399,1.10402,1690000,3100000
2019.09.05 08:04:34.857,1.10399,1.10402,750000,3640000
2019.09.05 08:04:36.649,1.10399,1.10402,750000,2570000
2019.09.05 08:04:38.156,1.10399,1.10401,6190000,500000
2019.09.05 08:04:38.207,1.10397,1.10399,1120000,600000
2019.09.05 08:04:38.308,1.10395,1.10398,1310000,560000
2019.09.05 08:04:38.409,1.10395,1.10398,1440000,1000000
2019.09.05 08:04:39.281,1.10394,1.10398,2130000,3250000
2019.09.05 08:04:39.853,1.10394,1.10398,4040000,500000
2019.09.05 08:04:39.954,1.10393,1.10397,2060000,1010000
2019.09.05 08:04:40.103,1.10392,1.10397,3260000,2060000
2019.09.05 08:04:40.204,1.10392,1.10397,1760000,2570000
2019.09.05 08:04:41.053,1.10394,1.10397,1390000,750000
2019.09.05 08:04:45.305,1.10393,1.10395,750000,1370000
2019.09.05 08:04:46.941,1.10394,1.10396,750000,940000
2019.09.05 08:04:47.448,1.10393,1.10396,750000,560000
2019.09.05 08:04:48.094,1.10393,1.10394,750000,500000
2019.09.05 08:04:48.196,1.10392,1.10394,2440000,1310000
2019.09.05 08:04:48.543,1.1039,1.10393,750000,1370000
2019.09.05 08:04:48.644,1.1039,1.10393,660000,500000
2019.09.05 08:04:48.746,1.1039,1.10394,7820000,500000
2019.09.05 08:04:49.219,1.1039,1.10394,6070000,750000
2019.09.05 08:04:49.321,1.10389,1.10393,640000,5440000
2019.09.05 08:04:49.483,1.1039,1.10393,750000,1000000
2019.09.05 08:04:49.606,1.10389,1.10393,2320000,7370000
2019.09.05 08:04:53.440,1.10389,1.10393,2510000,1690000
2019.09.05 08:04:53.601,1.10389,1.10392,1500000,1690000
2019.09.05 08:04:53.703,1.10389,1.10393,2510000,1310000
2019.09.05 08:04:53.805,1.10389,1.10392,750000,1310000
2019.09.05 08:04:53.906,1.10389,1.10393,3260000,1310000
2019.09.05 08:04:54.058,1.10389,1.10392,1500000,1690000
2019.09.05 08:04:54.160,1.10389,1.10393,4010000,1690000
2019.09.05 08:04:54.306,1.10389,1.10392,1500000,1690000
2019.09.05 08:04:54.407,1.10389,1.10393,3260000,1690000
2019.09.05 08:04:55.107,1.10389,1.10392,1500000,1310000
2019.09.05 08:04:55.259,1.10389,1.10393,1760000,1310000
2019.09.05 08:04:55.361,1.10389,1.10391,1690000,940000
2019.09.05 08:04:55.462,1.10389,1.1039,500000,940000
2019.09.05 08:04:55.614,1.10389,1.10391,2060000,940000
2019.09.05 08:04:56.441,1.10389,1.10392,750000,2440000
2019.09.05 08:04:56.542,1.1039,1.10392,750000,1120000
2019.09.05 08:04:58.329,1.1039,1.10393,1390000,750000
2019.09.05 08:04:58.430,1.10389,1.10392,750000,2890000
2019.09.05 08:04:58.582,1.10389,1.10391,750000,2890000
2019.09.05 08:04:58.684,1.10389,1.10392,1570000,2060000
2019.09.05 08:04:58.785,1.10388,1.10391,1500000,1450000
2019.09.05 08:04:58.939,1.10389,1.10392,1570000,2200000
2019.09.05 08:04:59.291,1.1039,1.10393,1120000,2060000
2019.09.05 08:05:00.769,1.10391,1.10394,2510000,750000
2019.09.05 08:05:01.072,1.10392,1.10394,1120000,1120000
2019.09.05 08:05:01.173,1.10394,1.10396,4010000,750000
2019.09.05 08:05:01.740,1.10394,1.10396,750000,1750000
2019.09.05 08:05:02.044,1.10394,1.10396,940000,1690000
2019.09.05 08:05:02.536,1.10392,1.10396,1690000,3260000
2019.09.05 08:05:02.680,1.10394,1.10397,2140000,500000
2019.09.05 08:05:04.159,1.10394,1.10396,750000,750000
2019.09.05 08:05:04.301,1.10392,1.10396,820000,2500000
2019.09.05 08:05:04.553,1.10393,1.10397,3820000,1310000
2019.09.05 08:05:04.857,1.10393,1.10396,750000,560000
2019.09.05 08:05:04.963,1.10393,1.10397,3450000,560000
2019.09.05 08:05:05.166,1.10393,1.10396,1570000,560000
2019.09.05 08:05:05.625,1.10393,1.10396,1600000,560000
2019.09.05 08:05:05.727,1.10393,1.10396,1120000,560000
2019.09.05 08:05:06.608,1.10392,1.10397,4010000,3260000
2019.09.05 08:05:07.103,1.10392,1.10395,750000,7690000
2019.09.05 08:05:07.204,1.10392,1.10396,1950000,6940000
2019.09.05 08:05:07.323,1.10392,1.10396,1220000,2890000
2019.09.05 08:05:07.609,1.10392,1.10396,1220000,2950000
2019.09.05 08:05:10.148,1.10392,1.10396,2720000,6640000
2019.09.05 08:05:10.477,1.10392,1.10395,2250000,2120000
2019.09.05 08:05:10.684,1.10393,1.10396,1500000,2440000
2019.09.05 08:05:11.450,1.10394,1.10396,750000,750000
2019.09.05 08:05:12.261,1.10393,1.10396,2440000,2060000
2019.09.05 08:05:13.799,1.10392,1.10396,2160000,7070000
2019.09.05 08:05:14.553,1.10393,1.10396,2060000,560000
2019.09.05 08:05:15.169,1.10393,1.10396,3640000,560000
2019.09.05 08:05:15.271,1.10393,1.10396,2810000,560000
2019.09.05 08:05:15.991,1.10392,1.10396,750000,2870000
2019.09.05 08:05:16.092,1.10392,1.10396,940000,6700000
2019.09.05 08:05:18.268,1.10394,1.10396,750000,500000
2019.09.05 08:05:19.381,1.10393,1.10396,1200000,3940000
2019.09.05 08:05:20.308,1.10394,1.10396,600000,500000
2019.09.05 08:05:20.410,1.10394,1.10397,1500000,1750000
2019.09.05 08:05:20.562,1.10396,1.10397,1120000,750000
2019.09.05 08:05:20.666,1.10395,1.10397,1120000,2440000
2019.09.05 08:05:21.286,1.10396,1.10398,500000,3250000
2019.09.05 08:05:21.439,1.10396,1.104,3320000,1370000
2019.09.05 08:05:21.643,1.10396,1.104,3070000,1370000
2019.09.05 08:05:21.745,1.10398,1.10401,6700000,940000
2019.09.05 08:05:22.349,1.10397,1.10399,500000,1690000
2019.09.05 08:05:22.450,1.10397,1.10401,7070000,1690000
2019.09.05 08:05:22.551,1.10398,1.10401,5510000,940000
2019.09.05 08:05:22.703,1.10398,1.10401,4870000,1000000
2019.09.05 08:05:23.144,1.10398,1.10401,5140000,1690000
2019.09.05 08:05:27.837,1.10397,1.104,500000,6250000
2019.09.05 08:05:27.990,1.10397,1.104,750000,6750000
2019.09.05 08:05:28.141,1.10398,1.104,6190000,500000
2019.09.05 08:05:28.243,1.10397,1.104,1950000,3000000
2019.09.05 08:05:28.344,1.10398,1.104,750000,750000
2019.09.05 08:05:29.679,1.10398,1.104,750000,3100000
2019.09.05 08:05:29.781,1.10398,1.10401,750000,3820000
2019.09.05 08:05:31.057,1.10398,1.10401,750000,4220000
2019.09.05 08:05:31.158,1.10398,1.10402,6940000,3470000
2019.09.05 08:05:32.061,1.10398,1.10401,750000,3100000
2019.09.05 08:05:32.633,1.10398,1.10401,750000,3640000
2019.09.05 08:05:32.735,1.10398,1.104,1500000,1120000
2019.09.05 08:05:32.993,1.10398,1.10401,750000,500000
2019.09.05 08:05:33.095,1.10398,1.10401,940000,3100000
2019.09.05 08:05:33.701,1.10399,1.10402,4690000,3450000
2019.09.05 08:05:33.883,1.10399,1.10402,5440000,1970000
2019.09.05 08:05:33.984,1.10399,1.10402,5440000,1200000
2019.09.05 08:05:34.289,1.10399,1.10402,6250000,1500000
2019.09.05 08:05:34.695,1.10398,1.104,6190000,1220000
2019.09.05 08:05:34.769,1.10397,1.10399,750000,750000
2019.09.05 08:05:34.922,1.10398,1.10399,500000,600000
2019.09.05 08:05:35.673,1.10397,1.10399,500000,2700000
2019.09.05 08:05:35.825,1.10398,1.10399,500000,600000
2019.09.05 08:05:35.926,1.10397,1.10398,750000,600000
2019.09.05 08:05:36.027,1.10397,1.10399,500000,500000
2019.09.05 08:05:37.044,1.10397,1.10399,500000,1600000
2019.09.05 08:05:37.146,1.10397,1.10399,750000,500000
2019.09.05 08:05:38.825,1.10397,1.10399,1500000,1600000
2019.09.05 08:05:38.949,1.10397,1.10399,1500000,820000
2019.09.05 08:05:39.154,1.10397,1.10399,1500000,1070000
2019.09.05 08:05:39.306,1.10397,1.10399,1500000,820000
2019.09.05 08:05:40.199,1.10399,1.104,750000,1200000
2019.09.05 08:05:40.284,1.10401,1.10402,1120000,750000
2019.09.05 08:05:40.336,1.10402,1.10406,3620000,4010000
2019.09.05 08:05:40.389,1.10404,1.10406,2810000,1200000
2019.09.05 08:05:40.490,1.10405,1.10407,1000000,820000
2019.09.05 08:05:40.592,1.10405,1.10408,3620000,1200000
2019.09.05 08:05:40.693,1.10403,1.10407,1370000,4600000
2019.09.05 08:05:41.039,1.10403,1.10407,1370000,3100000
2019.09.05 08:05:41.141,1.10403,1.10407,1370000,3070000
2019.09.05 08:05:41.253,1.10404,1.10407,1370000,600000
2019.09.05 08:05:41.392,1.10403,1.10407,1370000,4570000
2019.09.05 08:05:43.049,1.10403,1.10406,940000,1570000
2019.09.05 08:05:44.166,1.10403,1.10405,750000,600000
2019.09.05 08:05:44.268,1.10402,1.10406,6630000,1950000
2019.09.05 08:05:44.369,1.10403,1.10406,2870000,1950000
2019.09.05 08:05:46.663,1.10403,1.10406,9940000,1200000
2019.09.05 08:05:48.031,1.10404,1.10406,940000,600000
2019.09.05 08:05:49.230,1.10403,1.10407,7370000,1950000
2019.09.05 08:05:49.331,1.10403,1.10407,7750000,2350000
2019.09.05 08:05:49.439,1.10403,1.10407,7750000,1570000
2019.09.05 08:05:49.661,1.10402,1.10406,1000000,3850000
2019.09.05 08:05:50.125,1.10402,1.10406,4750000,3450000
2019.09.05 08:05:50.227,1.10401,1.10405,940000,4010000
2019.09.05 08:05:50.347,1.10403,1.10405,940000,600000
2019.09.05 08:05:51.148,1.10403,1.10406,8120000,600000
2019.09.05 08:05:51.473,1.10402,1.10405,750000,1760000
2019.09.05 08:05:51.793,1.10403,1.10406,4870000,1390000
2019.09.05 08:05:51.894,1.10403,1.10406,1870000,2540000
2019.09.05 08:05:52.184,1.10403,1.10406,500000,2510000
2019.09.05 08:05:53.940,1.10403,1.10405,1690000,600000
2019.09.05 08:05:54.041,1.10401,1.10404,1500000,2890000
2019.09.05 08:05:54.158,1.104,1.10404,2870000,6070000
2019.09.05 08:05:54.260,1.10401,1.10404,1750000,600000
2019.09.05 08:05:54.968,1.104,1.10404,1370000,3820000
2019.09.05 08:05:55.069,1.10401,1.10404,1370000,600000
2019.09.05 08:05:55.310,1.10401,1.10404,1370000,1220000
2019.09.05 08:05:55.434,1.104,1.10404,2120000,4200000
2019.09.05 08:05:55.536,1.10401,1.10404,3620000,750000
2019.09.05 08:05:55.688,1.104,1.10403,940000,1570000
2019.09.05 08:05:56.721,1.10399,1.10403,940000,4760000
2019.09.05 08:05:57.884,1.104,1.10403,940000,600000
2019.09.05 08:06:02.605,1.10401,1.10403,940000,750000
2019.09.05 08:06:02.706,1.10402,1.10404,940000,1310000
2019.09.05 08:06:02.807,1.10402,1.10403,940000,500000
2019.09.05 08:06:02.960,1.10402,1.10404,940000,500000
2019.09.05 08:06:03.343,1.10403,1.10405,1750000,500000
2019.09.05 08:06:03.444,1.10403,1.10405,940000,1570000
2019.09.05 08:06:04.005,1.10403,1.10405,940000,2350000
2019.09.05 08:06:04.112,1.10403,1.10405,940000,500000
2019.09.05 08:06:05.707,1.10405,1.10407,750000,750000
2019.09.05 08:06:05.757,1.10409,1.10411,750000,940000
2019.09.05 08:06:06.092,1.1041,1.10411,750000,600000
2019.09.05 08:06:06.193,1.10409,1.10411,750000,3260000
2019.09.05 08:06:06.295,1.10409,1.10411,750000,4040000
2019.09.05 08:06:06.396,1.10411,1.10412,750000,1200000
2019.09.05 08:06:07.134,1.1041,1.10412,750000,1390000
2019.09.05 08:06:07.283,1.1041,1.10413,750000,1390000
2019.09.05 08:06:07.384,1.1041,1.10413,1000000,1390000
2019.09.05 08:06:08.355,1.10409,1.10411,750000,2200000
2019.09.05 08:06:08.457,1.10407,1.10411,3190000,8890000
2019.09.05 08:06:08.660,1.10408,1.10411,3190000,1570000
2019.09.05 08:06:08.762,1.10409,1.10411,1690000,750000
2019.09.05 08:06:08.864,1.10409,1.10412,2620000,2890000
2019.09.05 08:06:08.915,1.1041,1.10412,2620000,500000
2019.09.05 08:06:09.697,1.10408,1.10411,2440000,820000
2019.09.05 08:06:09.900,1.10409,1.10411,1690000,600000
2019.09.05 08:06:10.046,1.10408,1.10411,1690000,600000
2019.09.05 08:06:10.299,1.10409,1.10411,1690000,600000
2019.09.05 08:06:10.804,1.10408,1.1041,750000,2350000
2019.09.05 08:06:10.906,1.10408,1.10411,3750000,1120000
2019.09.05 08:06:11.007,1.10408,1.10411,3000000,2350000
2019.09.05 08:06:11.262,1.10408,1.10411,1500000,1570000
2019.09.05 08:06:11.364,1.10409,1.10411,750000,750000
2019.09.05 08:06:11.669,1.10408,1.10411,1500000,3640000
2019.09.05 08:06:11.817,1.10408,1.1041,750000,1950000
2019.09.05 08:06:11.918,1.10407,1.10409,1120000,1200000
2019.09.05 08:06:12.020,1.10407,1.10408,750000,500000
2019.09.05 08:06:12.122,1.10406,1.10408,750000,560000
2019.09.05 08:06:12.749,1.10406,1.10407,750000,500000
2019.09.05 08:06:12.874,1.10407,1.10409,1690000,500000
2019.09.05 08:06:12.975,1.10407,1.10408,750000,820000
2019.09.05 08:06:14.286,1.10406,1.10407,750000,600000
2019.09.05 08:06:14.387,1.10405,1.10408,1500000,2140000
2019.09.05 08:06:20.821,1.10404,1.10407,500000,1820000
2019.09.05 08:06:21.159,1.10404,1.10408,1500000,2200000
2019.09.05 08:06:24.108,1.10404,1.10406,940000,820000
2019.09.05 08:06:24.428,1.10404,1.10407,1690000,1070000
2019.09.05 08:06:24.530,1.10404,1.10407,750000,640000
2019.09.05 08:06:25.700,1.10406,1.10408,5060000,750000
2019.09.05 08:06:25.802,1.10405,1.10408,1120000,1390000
2019.09.05 08:06:26.056,1.10405,1.10408,1120000,1790000
2019.09.05 08:06:26.249,1.10404,1.10408,1120000,4820000
2019.09.05 08:06:27.594,1.10405,1.10408,750000,2160000
2019.09.05 08:06:27.763,1.10405,1.10408,750000,1390000
2019.09.05 08:06:29.272,1.10406,1.10408,750000,750000
2019.09.05 08:06:31.023,1.10401,1.10404,4750000,2700000
2019.09.05 08:06:31.182,1.104,1.10401,750000,600000
2019.09.05 08:06:31.285,1.10399,1.10401,940000,750000
2019.09.05 08:06:31.386,1.10399,1.104,750000,750000
2019.09.05 08:06:31.488,1.10398,1.104,1000000,820000
2019.09.05 08:06:32.043,1.10398,1.10401,3620000,750000
2019.09.05 08:06:32.295,1.10397,1.104,940000,820000
2019.09.05 08:06:32.397,1.10396,1.104,5060000,1690000
2019.09.05 08:06:32.498,1.10397,1.10399,750000,750000
2019.09.05 08:06:33.658,1.10397,1.104,560000,820000
2019.09.05 08:06:33.916,1.10398,1.104,560000,600000
2019.09.05 08:06:34.017,1.10397,1.104,560000,1570000
2019.09.05 08:06:34.119,1.10397,1.104,560000,2570000
2019.09.05 08:06:34.364,1.10397,1.10401,4000000,1950000
2019.09.05 08:06:35.213,1.10398,1.10401,3620000,500000
2019.09.05 08:06:35.314,1.10398,1.10401,560000,600000
2019.09.05 08:06:35.466,1.10397,1.10401,560000,3640000
2019.09.05 08:06:35.668,1.10397,1.10401,500000,3700000
2019.09.05 08:06:36.216,1.10398,1.10401,500000,2160000
2019.09.05 08:06:36.468,1.10399,1.10401,750000,500000
2019.09.05 08:06:36.772,1.10398,1.10401,2120000,750000
2019.09.05 08:06:37.047,1.10398,1.10401,500000,1010000
2019.09.05 08:06:38.226,1.10397,1.104,1500000,2890000
2019.09.05 08:06:38.648,1.10397,1.104,1500000,2200000
2019.09.05 08:06:39.344,1.10398,1.104,500000,2160000
2019.09.05 08:06:39.547,1.10398,1.104,560000,820000
2019.09.05 08:06:40.174,1.10398,1.10401,750000,1010000
2019.09.05 08:06:41.175,1.10399,1.10401,750000,600000
2019.09.05 08:06:41.276,1.10398,1.10401,750000,1760000
2019.09.05 08:06:41.580,1.10398,1.10402,560000,3260000
2019.09.05 08:06:41.884,1.10399,1.10402,1970000,1220000
2019.09.05 08:06:41.985,1.10399,1.10402,2060000,600000
2019.09.05 08:06:42.087,1.10399,1.10403,750000,1970000
2019.09.05 08:06:42.239,1.104,1.10403,560000,600000
2019.09.05 08:06:42.450,1.10399,1.10402,1690000,1950000
2019.09.05 08:06:42.860,1.10399,1.10402,2500000,1200000
2019.09.05 08:06:43.090,1.10399,1.10402,2120000,1970000
2019.09.05 08:06:44.125,1.104,1.10402,2440000,600000
2019.09.05 08:06:44.227,1.10399,1.10402,5060000,820000
2019.09.05 08:06:44.329,1.10399,1.10401,2250000,930000
2019.09.05 08:06:45.485,1.10397,1.10401,1690000,4660000
2019.09.05 08:06:45.586,1.10397,1.10401,2440000,4630000
2019.09.05 08:06:45.688,1.10397,1.10401,4000000,2940000
2019.09.05 08:06:45.789,1.10397,1.104,1690000,2320000
2019.09.05 08:06:46.004,1.10397,1.10401,4130000,3640000
2019.09.05 08:06:47.263,1.10397,1.10401,2250000,4820000
2019.09.05 08:06:47.701,1.10399,1.10402,3190000,1120000
2019.09.05 08:06:47.954,1.10399,1.10402,5500000,500000
2019.09.05 08:06:48.106,1.10397,1.104,1690000,2950000
2019.09.05 08:06:48.258,1.10397,1.10402,3620000,4070000
2019.09.05 08:06:50.994,1.10399,1.10402,2250000,940000
2019.09.05 08:06:51.510,1.10399,1.10401,750000,1120000
2019.09.05 08:06:51.743,1.10399,1.10402,2440000,750000
2019.09.05 08:06:52.065,1.10398,1.10402,1690000,2890000
2019.09.05 08:06:52.645,1.10398,1.10401,750000,2140000
2019.09.05 08:06:52.782,1.10398,1.10402,1690000,2140000
2019.09.05 08:06:54.823,1.10399,1.10403,4310000,940000
2019.09.05 08:06:54.925,1.10399,1.10403,5060000,2160000
2019.09.05 08:06:55.026,1.10399,1.10403,4310000,940000
2019.09.05 08:06:55.165,1.10399,1.10403,5120000,1970000
2019.09.05 08:06:55.267,1.10399,1.10403,5120000,750000
2019.09.05 08:06:57.734,1.10401,1.10403,3560000,600000
2019.09.05 08:06:57.836,1.10402,1.10403,940000,1500000
2019.09.05 08:06:57.921,1.10403,1.10405,1310000,1350000
2019.09.05 08:06:58.023,1.10403,1.10407,4750000,1470000
2019.09.05 08:06:58.276,1.10403,1.10407,5500000,600000
2019.09.05 08:06:58.529,1.10402,1.10406,2440000,2510000
2019.09.05 08:07:00.033,1.10402,1.10406,1310000,4040000
2019.09.05 08:07:00.417,1.10402,1.10406,560000,3260000
2019.09.05 08:07:00.858,1.10403,1.10406,1310000,750000
2019.09.05 08:07:01.148,1.10403,1.10406,1370000,1200000
2019.09.05 08:07:01.300,1.104,1.10405,9940000,3700000
2019.09.05 08:07:01.444,1.104,1.10404,750000,2950000
2019.09.05 08:07:01.546,1.104,1.10405,11440000,3700000
2019.09.05 08:07:01.748,1.104,1.10404,3000000,3700000
2019.09.05 08:07:02.792,1.10401,1.10404,2120000,600000
2019.09.05 08:07:02.894,1.104,1.10404,2620000,3320000
2019.09.05 08:07:03.462,1.104,1.10404,2120000,1570000
2019.09.05 08:07:03.564,1.10399,1.10401,940000,1010000
2019.09.05 08:07:03.666,1.10397,1.10401,1000000,3350000
2019.09.05 08:07:06.210,1.10398,1.10401,1000000,1410000
2019.09.05 08:07:06.679,1.10398,1.10401,750000,2160000
2019.09.05 08:07:06.881,1.10398,1.10402,1500000,2160000
2019.09.05 08:07:07.735,1.10398,1.10401,750000,640000
2019.09.05 08:07:07.836,1.10397,1.10401,1500000,3640000
2019.09.05 08:07:07.937,1.10398,1.10401,1500000,1200000
2019.09.05 08:07:08.040,1.10397,1.10401,1500000,2140000
2019.09.05 08:07:10.247,1.10397,1.104,750000,940000
2019.09.05 08:07:10.349,1.10397,1.10401,3070000,940000
2019.09.05 08:07:10.450,1.10397,1.10401,3100000,1390000
2019.09.05 08:07:10.684,1.10397,1.10401,3070000,940000
2019.09.05 08:07:11.594,1.10397,1.104,750000,750000
2019.09.05 08:07:11.983,1.10397,1.10401,2890000,750000
2019.09.05 08:07:12.084,1.10397,1.104,750000,750000
2019.09.05 08:07:12.236,1.10397,1.10401,2700000,940000
2019.09.05 08:07:12.506,1.10397,1.10401,3070000,1060000
2019.09.05 08:07:12.759,1.10397,1.104,750000,500000
2019.09.05 08:07:12.910,1.10396,1.10399,750000,1310000
2019.09.05 08:07:13.504,1.10396,1.10399,750000,750000
2019.09.05 08:07:13.605,1.10397,1.10401,2510000,2060000
2019.09.05 08:07:14.051,1.10397,1.10401,3190000,3260000
2019.09.05 08:07:14.254,1.10397,1.104,750000,6190000
2019.09.05 08:07:14.365,1.10397,1.10401,1760000,3190000
2019.09.05 08:07:14.676,1.10397,1.104,750000,6190000
2019.09.05 08:07:16.554,1.10396,1.10398,750000,4570000
2019.09.05 08:07:16.655,1.10397,1.10398,750000,1500000
2019.09.05 08:07:16.762,1.10396,1.10398,750000,1500000
2019.09.05 08:07:18.944,1.10397,1.10399,750000,1750000
2019.09.05 08:07:18.996,1.10397,1.104,1760000,1370000
2019.09.05 08:07:19.250,1.10397,1.104,2140000,1200000
2019.09.05 08:07:19.351,1.10398,1.10399,750000,750000
2019.09.05 08:07:19.600,1.10396,1.10399,750000,3260000
2019.09.05 08:07:19.701,1.10397,1.10399,750000,750000
2019.09.05 08:07:22.531,1.10398,1.10399,750000,750000
2019.09.05 08:07:22.582,1.10399,1.10401,1760000,750000
2019.09.05 08:07:22.683,1.10398,1.10401,1390000,600000
2019.09.05 08:07:22.784,1.10397,1.104,1200000,1760000
