2019.09.05 08:00:00.099,1.10395,1.10399,3250000,6070000
2019.09.05 08:07:23.352,1.10397,1.10399,1690000,1500000
2019.09.05 08:07:23.453,1.10396,1.10399,940000,1120000
2019.09.05 08:07:23.555,1.10397,1.10399,940000,1500000
2019.09.05 08:07:24.273,1.10397,1.10401,1200000,2060000
2019.09.05 08:07:25.497,1.10397,1.10401,3470000,2140000
2019.09.05 08:07:25.770,1.10397,1.10401,750000,2140000
2019.09.05 08:07:26.875,1.10397,1.10401,1950000,3660000
2019.09.05 08:07:27.435,1.10397,1.10401,820000,1690000
2019.09.05 08:07:27.688,1.10397,1.10401,2720000,1690000
2019.09.05 08:07:27.888,1.10397,1.10399,750000,750000
2019.09.05 08:07:27.990,1.10398,1.104,6100000,750000
2019.09.05 08:07:28.091,1.10397,1.104,750000,2060000
2019.09.05 08:07:28.642,1.10398,1.104,750000,750000
2019.09.05 08:07:29.102,1.10398,1.10402,4010000,1500000
2019.09.05 08:07:29.355,1.10398,1.10401,1500000,1690000
2019.09.05 08:07:31.555,1.10397,1.104,3940000,3470000
2019.09.05 08:07:31.685,1.10397,1.104,3940000,750000
2019.09.05 08:07:31.786,1.10398,1.10401,2950000,940000
2019.09.05 08:07:32.425,1.10397,1.10401,1310000,1570000
2019.09.05 08:07:32.754,1.10397,1.10401,3290000,1950000
2019.09.05 08:07:32.855,1.10397,1.10401,940000,1950000
2019.09.05 08:07:34.171,1.10397,1.104,750000,1120000
2019.09.05 08:07:34.334,1.10397,1.10401,7010000,1120000
2019.09.05 08:07:34.486,1.10397,1.10399,750000,500000
2019.09.05 08:07:34.587,1.10396,1.10398,820000,940000
2019.09.05 08:07:34.688,1.10395,1.10398,1500000,940000
2019.09.05 08:07:34.790,1.10394,1.10398,1600000,3700000
2019.09.05 08:07:34.891,1.10394,1.10398,1120000,3320000
2019.09.05 08:07:34.994,1.10394,1.10398,750000,4450000
2019.09.05 08:07:38.125,1.10397,1.104,4500000,2250000
2019.09.05 08:07:38.278,1.10397,1.104,2500000,1690000
2019.09.05 08:07:38.443,1.10396,1.10399,1390000,1570000
2019.09.05 08:07:38.594,1.10395,1.10399,3130000,1390000
2019.09.05 08:07:38.696,1.10394,1.10398,940000,2890000
2019.09.05 08:07:38.797,1.10395,1.10397,500000,560000
2019.09.05 08:07:40.715,1.10394,1.10399,4310000,3620000
2019.09.05 08:07:41.200,1.10394,1.10398,1470000,2500000
2019.09.05 08:07:41.301,1.10394,1.10398,650000,2500000
2019.09.05 08:07:43.045,1.10395,1.10398,2180000,940000
2019.09.05 08:07:43.147,1.10395,1.10398,1700000,940000
2019.09.05 08:07:45.634,1.10393,1.10395,5620000,3640000
2019.09.05 08:07:45.685,1.10391,1.10393,940000,750000
2019.09.05 08:07:47.474,1.10391,1.10392,750000,750000
2019.09.05 08:07:47.600,1.10387,1.10389,1010000,750000
2019.09.05 08:07:47.701,1.10386,1.1039,9190000,4760000
2019.09.05 08:07:47.802,1.10386,1.1039,6460000,4760000
2019.09.05 08:07:47.904,1.10386,1.1039,4690000,3260000
2019.09.05 08:07:48.277,1.10387,1.1039,3940000,1120000
2019.09.05 08:07:48.424,1.10387,1.1039,4310000,2350000
2019.09.05 08:07:48.531,1.10387,1.1039,4310000,1120000
2019.09.05 08:07:48.961,1.10388,1.1039,9190000,750000
2019.09.05 08:07:49.062,1.10388,1.10389,3750000,750000
2019.09.05 08:07:49.203,1.10387,1.1039,5810000,750000
2019.09.05 08:07:49.304,1.10387,1.1039,10310000,750000
2019.09.05 08:07:49.734,1.10387,1.1039,5060000,750000
2019.09.05 08:07:50.087,1.10387,1.1039,8060000,750000
2019.09.05 08:07:50.189,1.10387,1.10389,2250000,1500000
2019.09.05 08:07:50.536,1.10387,1.10389,2250000,2140000
2019.09.05 08:07:50.587,1.10388,1.10391,1220000,4870000
2019.09.05 08:07:50.690,1.10389,1.10393,750000,3450000
2019.09.05 08:07:50.791,1.1039,1.10394,1390000,2060000
2019.09.05 08:07:51.089,1.10391,1.10394,750000,1690000
2019.09.05 08:07:51.241,1.10392,1.10395,2510000,820000
2019.09.05 08:07:51.495,1.10392,1.10395,3620000,1500000
2019.09.05 08:07:52.115,1.10393,1.10395,1120000,1120000
2019.09.05 08:07:52.166,1.10393,1.10395,750000,2250000
2019.09.05 08:07:52.267,1.10393,1.10396,940000,3000000
2019.09.05 08:07:52.561,1.10394,1.10396,1010000,750000
2019.09.05 08:07:52.713,1.10394,1.10397,4370000,750000
2019.09.05 08:07:52.814,1.10393,1.10397,4370000,3070000
2019.09.05 08:07:53.118,1.10393,1.10396,1000000,2250000
2019.09.05 08:07:53.321,1.10393,1.10395,1070000,750000
2019.09.05 08:07:53.543,1.10392,1.10394,940000,500000
2019.09.05 08:07:53.745,1.10392,1.10395,5200000,500000
2019.09.05 08:07:54.580,1.10392,1.10394,560000,500000
2019.09.05 08:07:54.783,1.10391,1.10394,1370000,1500000
2019.09.05 08:07:55.075,1.10392,1.10394,750000,500000
2019.09.05 08:07:55.487,1.10391,1.10394,750000,1500000
2019.09.05 08:07:55.653,1.10392,1.10394,750000,500000
2019.09.05 08:07:58.016,1.10391,1.10394,1370000,750000
2019.09.05 08:07:58.270,1.1039,1.10394,1370000,2700000
2019.09.05 08:07:58.534,1.1039,1.10394,4450000,4120000
2019.09.05 08:07:58.635,1.10391,1.10394,2950000,750000
2019.09.05 08:07:58.905,1.10391,1.10394,3250000,1500000
2019.09.05 08:07:59.007,1.10391,1.10394,2600000,1500000
2019.09.05 08:07:59.108,1.10391,1.10394,1370000,1500000
2019.09.05 08:08:00.058,1.1039,1.10393,1000000,3450000
2019.09.05 08:08:00.109,1.10391,1.10394,2120000,1690000
2019.09.05 08:08:02.991,1.10391,1.10394,2060000,1500000
2019.09.05 08:08:04.201,1.10392,1.10395,3320000,500000
2019.09.05 08:08:04.455,1.10393,1.10395,1000000,1500000
2019.09.05 08:08:04.556,1.10393,1.10396,1370000,1500000
2019.09.05 08:08:05.338,1.10393,1.10396,1690000,1690000
2019.09.05 08:08:05.439,1.10392,1.10394,750000,1760000
2019.09.05 08:08:05.541,1.10391,1.10393,750000,750000
2019.09.05 08:08:05.643,1.1039,1.10394,1010000,2810000
2019.09.05 08:08:05.744,1.1039,1.10393,750000,2890000
2019.09.05 08:08:06.556,1.1039,1.10392,500000,2700000
2019.09.05 08:08:08.029,1.1039,1.10392,500000,3850000
2019.09.05 08:08:10.190,1.1039,1.10394,500000,5220000
2019.09.05 08:08:10.292,1.10393,1.10395,2810000,820000
2019.09.05 08:08:10.393,1.10394,1.10396,2120000,600000
2019.09.05 08:08:10.495,1.10393,1.10395,940000,820000
2019.09.05 08:08:11.040,1.10393,1.10397,1310000,1950000
2019.09.05 08:08:11.192,1.10393,1.10396,750000,1950000
2019.09.05 08:08:11.459,1.10393,1.10397,1390000,1500000
2019.09.05 08:08:11.844,1.10393,1.10396,750000,1500000
2019.09.05 08:08:11.946,1.10393,1.10397,1390000,1500000
2019.09.05 08:08:12.047,1.10393,1.10396,750000,2250000
2019.09.05 08:08:12.148,1.10393,1.10397,940000,3320000
2019.09.05 08:08:13.313,1.10393,1.10396,500000,3320000
2019.09.05 08:08:13.415,1.10393,1.10397,1310000,2950000
2019.09.05 08:08:14.542,1.10395,1.10397,500000,940000
2019.09.05 08:08:15.859,1.10395,1.10398,600000,2950000
2019.09.05 08:08:15.962,1.10397,1.10399,1120000,1500000
2019.09.05 08:08:16.984,1.10398,1.10399,1120000,750000
2019.09.05 08:08:17.868,1.10398,1.104,1690000,940000
2019.09.05 08:08:18.167,1.10398,1.104,1000000,750000
2019.09.05 08:08:19.776,1.10398,1.10401,3260000,1570000
2019.09.05 08:08:20.182,1.10397,1.10401,2540000,2890000
2019.09.05 08:08:20.283,1.10397,1.104,1450000,1200000
2019.09.05 08:08:20.384,1.10396,1.104,2950000,940000
2019.09.05 08:08:23.909,1.10398,1.104,4750000,750000
2019.09.05 08:08:23.960,1.10398,1.104,560000,750000
2019.09.05 08:08:25.854,1.10397,1.104,500000,750000
2019.09.05 08:08:28.826,1.10397,1.104,500000,1000000
2019.09.05 08:08:29.643,1.10397,1.10401,2810000,1070000
2019.09.05 08:08:29.796,1.10397,1.104,750000,1820000
2019.09.05 08:08:29.904,1.10397,1.10401,2890000,1000000
2019.09.05 08:08:30.006,1.10397,1.104,600000,1070000
2019.09.05 08:08:30.208,1.10396,1.104,600000,4410000
2019.09.05 08:08:30.310,1.10396,1.10399,750000,940000
2019.09.05 08:08:30.411,1.10395,1.10398,600000,1820000
2019.09.05 08:08:30.869,1.10395,1.10399,2320000,1750000
2019.09.05 08:08:30.999,1.10395,1.10398,820000,2500000
2019.09.05 08:08:31.117,1.10395,1.10399,2320000,1750000
2019.09.05 08:08:31.395,1.10395,1.10399,2350000,1750000
2019.09.05 08:08:31.598,1.10396,1.10399,2700000,940000
2019.09.05 08:08:31.851,1.10396,1.10398,750000,940000
2019.09.05 08:08:31.952,1.10396,1.10399,4570000,940000
2019.09.05 08:08:33.081,1.10396,1.10399,4600000,940000
2019.09.05 08:08:33.183,1.10396,1.10399,3820000,940000
2019.09.05 08:08:33.284,1.10396,1.10398,750000,940000
2019.09.05 08:08:33.504,1.10395,1.10398,3320000,2250000
2019.09.05 08:08:33.555,1.10394,1.10397,1750000,1310000
2019.09.05 08:08:33.661,1.10391,1.10395,2890000,4410000
2019.09.05 08:08:33.762,1.10391,1.10394,1870000,2810000
2019.09.05 08:08:35.587,1.10391,1.10395,5140000,2440000
2019.09.05 08:08:35.865,1.10392,1.10395,2510000,750000
2019.09.05 08:08:36.295,1.10391,1.10394,750000,1690000
2019.09.05 08:08:36.491,1.10392,1.10394,750000,750000
2019.09.05 08:08:36.743,1.10391,1.10394,750000,2060000
2019.09.05 08:08:37.148,1.10391,1.10394,3320000,750000
2019.09.05 08:08:37.277,1.10391,1.10394,3070000,940000
2019.09.05 08:08:38.038,1.10391,1.10394,2570000,750000
2019.09.05 08:08:38.781,1.10391,1.10394,3070000,1690000
2019.09.05 08:08:38.983,1.10391,1.10394,4820000,1500000
2019.09.05 08:08:41.120,1.10391,1.10394,6070000,940000
2019.09.05 08:08:41.323,1.10391,1.10394,2570000,750000
2019.09.05 08:08:41.988,1.10391,1.10394,2320000,940000
2019.09.05 08:08:42.140,1.1039,1.10391,750000,1500000
2019.09.05 08:08:42.393,1.10389,1.10393,2440000,3260000
2019.09.05 08:08:42.596,1.1039,1.10393,4690000,750000
2019.09.05 08:08:42.698,1.10389,1.10393,940000,4390000
2019.09.05 08:08:43.783,1.1039,1.10393,940000,500000
2019.09.05 08:08:44.171,1.10391,1.10394,6190000,750000
2019.09.05 08:08:44.273,1.1039,1.10394,6190000,4010000
2019.09.05 08:08:46.769,1.10391,1.10394,3250000,940000
2019.09.05 08:08:46.870,1.10392,1.10394,1500000,2620000
2019.09.05 08:08:46.972,1.10392,1.10396,3660000,3260000
2019.09.05 08:08:47.124,1.10392,1.10396,3640000,4790000
2019.09.05 08:08:47.277,1.10393,1.10395,750000,820000
2019.09.05 08:08:47.433,1.10392,1.10396,2890000,4790000
2019.09.05 08:08:47.636,1.10392,1.10395,750000,4310000
2019.09.05 08:08:47.765,1.10392,1.10396,2440000,2890000
2019.09.05 08:08:48.230,1.10392,1.10395,750000,3260000
2019.09.05 08:08:48.357,1.10392,1.10396,3560000,2510000
2019.09.05 08:08:48.606,1.10394,1.10397,3350000,940000
2019.09.05 08:08:48.708,1.10394,1.10397,1200000,1690000
2019.09.05 08:08:50.379,1.10394,1.10397,3290000,750000
2019.09.05 08:08:50.481,1.10394,1.10397,3260000,820000
2019.09.05 08:08:50.667,1.10394,1.10397,3290000,750000
2019.09.05 08:08:50.824,1.10394,1.10397,2810000,750000
2019.09.05 08:08:51.766,1.10393,1.10395,2440000,3000000
2019.09.05 08:08:51.867,1.10392,1.10394,500000,2700000
2019.09.05 08:08:52.020,1.10392,1.10394,750000,1200000
2019.09.05 08:08:52.172,1.10392,1.10394,500000,750000
2019.09.05 08:08:52.274,1.10393,1.10395,820000,750000
2019.09.05 08:08:57.434,1.10392,1.10396,2570000,750000
2019.09.05 08:08:57.536,1.10392,1.10395,1100000,2440000
2019.09.05 08:08:57.637,1.10392,1.10395,560000,750000
2019.09.05 08:08:57.786,1.10391,1.10395,4000000,3190000
2019.09.05 08:08:57.888,1.10391,1.10395,1500000,3260000
2019.09.05 08:08:58.782,1.10392,1.10395,820000,3560000
2019.09.05 08:09:00.104,1.10392,1.10394,500000,2320000
2019.09.05 08:09:00.409,1.10393,1.10395,2120000,750000
2019.09.05 08:09:00.510,1.10392,1.10395,1000000,1870000
2019.09.05 08:09:01.027,1.10393,1.10395,1000000,750000
2019.09.05 08:09:01.373,1.10392,1.10395,850000,750000
2019.09.05 08:09:01.701,1.10391,1.10396,6270000,3370000
2019.09.05 08:09:01.803,1.10392,1.10394,940000,750000
2019.09.05 08:09:01.904,1.10391,1.10393,1690000,1570000
2019.09.05 08:09:07.918,1.10392,1.10393,640000,750000
2019.09.05 08:09:08.020,1.10391,1.10393,940000,1500000
2019.09.05 08:09:08.174,1.1039,1.10393,1690000,3750000
2019.09.05 08:09:10.266,1.1039,1.10392,750000,2250000
2019.09.05 08:09:10.367,1.1039,1.10393,2060000,1500000
2019.09.05 08:09:12.304,1.1039,1.10392,750000,1570000
2019.09.05 08:09:13.046,1.10388,1.1039,750000,3260000
2019.09.05 08:09:13.147,1.10389,1.1039,2250000,750000
2019.09.05 08:09:13.256,1.10389,1.1039,1500000,750000
2019.09.05 08:09:14.258,1.1039,1.10392,1120000,1500000
2019.09.05 08:09:17.555,1.10388,1.1039,750000,1710000
2019.09.05 08:09:17.657,1.10388,1.1039,1000000,750000
2019.09.05 08:09:17.758,1.10387,1.1039,2500000,2250000
2019.09.05 08:09:17.902,1.10387,1.10388,560000,750000
2019.09.05 08:09:18.004,1.10386,1.10388,560000,1870000
2019.09.05 08:09:18.832,1.10386,1.10388,750000,1500000
2019.09.05 08:09:19.443,1.10386,1.10388,560000,750000
2019.09.05 08:09:19.545,1.10385,1.10388,1760000,2700000
2019.09.05 08:09:21.026,1.10384,1.10388,1760000,2440000
2019.09.05 08:09:21.536,1.10384,1.10388,4410000,2140000
2019.09.05 08:09:21.638,1.10383,1.10384,3940000,1870000
2019.09.05 08:09:21.768,1.10381,1.10384,2570000,750000
2019.09.05 08:09:23.261,1.10382,1.10384,1390000,940000
2019.09.05 08:09:23.514,1.10383,1.10384,600000,940000
2019.09.05 08:09:23.616,1.10383,1.10386,6700000,750000
2019.09.05 08:09:23.717,1.10384,1.10386,940000,750000
2019.09.05 08:09:24.172,1.10384,1.10387,820000,1500000
2019.09.05 08:09:24.223,1.10386,1.10387,750000,750000
2019.09.05 08:09:24.343,1.10387,1.10389,1200000,1690000
2019.09.05 08:09:24.394,1.10388,1.1039,6940000,750000
2019.09.05 08:09:24.496,1.10387,1.1039,1070000,1760000
2019.09.05 08:09:25.235,1.10388,1.10389,820000,750000
2019.09.05 08:09:25.336,1.10389,1.10391,750000,750000
2019.09.05 08:09:25.438,1.10388,1.10391,1120000,1010000
2019.09.05 08:09:25.998,1.10387,1.1039,940000,2950000
2019.09.05 08:09:27.007,1.10387,1.10389,1120000,2330000
2019.09.05 08:09:27.109,1.10387,1.10388,500000,500000
2019.09.05 08:09:27.614,1.10387,1.1039,3070000,3560000
2019.09.05 08:09:27.665,1.10387,1.1039,750000,4100000
2019.09.05 08:09:28.878,1.10389,1.10392,3620000,940000
2019.09.05 08:09:28.980,1.10389,1.10392,3370000,940000
2019.09.05 08:09:29.197,1.10389,1.10392,3850000,940000
2019.09.05 08:09:29.299,1.10388,1.10391,500000,560000
2019.09.05 08:09:30.365,1.10388,1.10392,2700000,4850000
2019.09.05 08:09:30.476,1.10389,1.10392,2720000,1690000
2019.09.05 08:09:30.577,1.10389,1.10392,2320000,1760000
2019.09.05 08:09:30.882,1.10389,1.10392,1570000,2570000
2019.09.05 08:09:31.068,1.10391,1.10393,1500000,2250000
2019.09.05 08:09:31.169,1.1039,1.10394,1120000,8970000
2019.09.05 08:09:31.271,1.1039,1.10394,1120000,3700000
2019.09.05 08:09:31.372,1.1039,1.10393,560000,500000
2019.09.05 08:09:31.524,1.1039,1.10393,500000,3620000
2019.09.05 08:09:32.356,1.10391,1.10394,2250000,940000
2019.09.05 08:09:33.700,1.10391,1.10394,1870000,2500000
2019.09.05 08:09:33.801,1.10392,1.10395,1120000,640000
2019.09.05 08:09:34.105,1.10392,1.10396,2060000,1390000
2019.09.05 08:09:34.207,1.10392,1.10395,1370000,560000
2019.09.05 08:09:34.310,1.10392,1.10395,1120000,560000
2019.09.05 08:09:34.569,1.10393,1.10395,500000,1310000
2019.09.05 08:09:34.974,1.10392,1.10394,750000,1390000
2019.09.05 08:09:35.954,1.10391,1.10395,1870000,2950000
2019.09.05 08:09:36.056,1.10391,1.10394,500000,2200000
2019.09.05 08:09:36.957,1.10391,1.10394,500000,2140000
2019.09.05 08:09:37.764,1.10391,1.10394,5120000,1500000
2019.09.05 08:09:37.866,1.10389,1.10391,1500000,1500000
2019.09.05 08:09:37.968,1.10388,1.1039,750000,940000
2019.09.05 08:09:38.070,1.10388,1.10391,1870000,940000
2019.09.05 08:09:38.171,1.10387,1.10391,2140000,2440000
2019.09.05 08:09:39.175,1.10388,1.10391,2510000,500000
2019.09.05 08:09:39.482,1.10387,1.10391,2510000,1310000
2019.09.05 08:09:39.886,1.10387,1.10389,1500000,750000
2019.09.05 08:09:39.937,1.10386,1.10389,1500000,3940000
2019.09.05 08:09:40.143,1.10386,1.10389,750000,1750000
2019.09.05 08:09:40.303,1.10386,1.10388,750000,1750000
2019.09.05 08:09:40.453,1.10385,1.10388,1390000,1500000
2019.09.05 08:09:40.555,1.10385,1.10387,750000,750000
2019.09.05 08:09:40.656,1.10384,1.10386,750000,1120000
2019.09.05 08:09:40.758,1.10383,1.10385,940000,750000
2019.09.05 08:09:40.859,1.10383,1.10385,1000000,750000
2019.09.05 08:09:41.125,1.10382,1.10385,3700000,1120000
2019.09.05 08:09:43.725,1.10381,1.10385,3320000,2620000
2019.09.05 08:09:43.927,1.1038,1.10383,2200000,1500000
2019.09.05 08:09:44.985,1.10379,1.10381,640000,2440000
2019.09.05 08:09:45.137,1.1038,1.10382,820000,500000
2019.09.05 08:09:45.239,1.10381,1.10383,1270000,1120000
2019.09.05 08:09:46.451,1.10381,1.10382,600000,3670000
2019.09.05 08:09:46.839,1.10383,1.10384,2400000,750000
2019.09.05 08:09:46.940,1.10382,1.10385,560000,2950000
2019.09.05 08:09:47.263,1.10383,1.10386,1120000,560000
2019.09.05 08:09:47.888,1.10384,1.10386,500000,750000
2019.09.05 08:09:48.916,1.10384,1.10388,4570000,1750000
2019.09.05 08:09:48.967,1.10386,1.10388,820000,2500000
2019.09.05 08:09:49.068,1.10387,1.1039,1500000,1450000
2019.09.05 08:09:49.170,1.10388,1.10391,1500000,640000
2019.09.05 08:09:49.287,1.10388,1.10391,750000,850000
2019.09.05 08:09:49.389,1.1039,1.10391,750000,500000
2019.09.05 08:09:50.086,1.1039,1.10393,3190000,500000
2019.09.05 08:09:50.345,1.1039,1.10392,750000,500000
2019.09.05 08:09:50.446,1.1039,1.10392,500000,3250000
2019.09.05 08:09:50.548,1.10392,1.10393,500000,500000
2019.09.05 08:09:51.529,1.10392,1.10394,1120000,500000
2019.09.05 08:09:56.179,1.10392,1.10395,1200000,2200000
2019.09.05 08:09:56.281,1.10393,1.10396,2250000,1310000
2019.09.05 08:09:56.499,1.10392,1.10396,3560000,600000
2019.09.05 08:09:56.550,1.10392,1.10394,750000,600000
2019.09.05 08:09:56.651,1.10391,1.10394,600000,1200000
2019.09.05 08:09:56.752,1.1039,1.10395,3640000,3260000
2019.09.05 08:09:56.854,1.1039,1.10394,600000,4040000
2019.09.05 08:09:57.195,1.10391,1.10395,3640000,750000
2019.09.05 08:09:57.342,1.1039,1.10395,4010000,2890000
2019.09.05 08:09:57.515,1.10391,1.10395,4010000,750000
2019.09.05 08:09:58.158,1.10392,1.10395,820000,500000
2019.09.05 08:09:58.410,1.10393,1.10395,750000,750000
2019.09.05 08:09:58.726,1.10393,1.10396,3640000,750000
2019.09.05 08:09:59.231,1.10393,1.10395,750000,750000
2019.09.05 08:09:59.397,1.10393,1.10396,3260000,750000
2019.09.05 08:09:59.635,1.10392,1.10396,2890000,1120000
2019.09.05 08:09:59.931,1.10392,1.10395,750000,1870000
2019.09.05 08:10:00.032,1.10392,1.10396,2890000,1120000
2019.09.05 08:10:00.133,1.10392,1.10396,4450000,500000
2019.09.05 08:10:02.217,1.10392,1.10394,750000,640000
2019.09.05 08:10:02.436,1.10392,1.10394,1870000,750000
2019.09.05 08:10:02.918,1.10392,1.10394,1010000,560000
2019.09.05 08:10:04.250,1.10391,1.10395,1870000,1900000
2019.09.05 08:10:06.934,1.10394,1.10396,2320000,500000
2019.09.05 08:10:07.543,1.10394,1.10396,750000,1370000
2019.09.05 08:10:07.884,1.10394,1.10396,750000,500000
2019.09.05 08:10:07.985,1.10394,1.10395,750000,500000
2019.09.05 08:10:08.088,1.10394,1.10396,4200000,500000
2019.09.05 08:10:08.139,1.10392,1.10395,600000,3070000
2019.09.05 08:10:08.575,1.10392,1.10396,3260000,750000
2019.09.05 08:10:08.934,1.10392,1.10395,600000,750000
2019.09.05 08:10:10.740,1.10391,1.10393,940000,500000
2019.09.05 08:10:10.841,1.10388,1.10392,4010000,5810000
2019.09.05 08:10:10.943,1.10388,1.10391,1500000,3190000
2019.09.05 08:10:11.095,1.10387,1.1039,750000,2060000
2019.09.05 08:10:11.297,1.10386,1.1039,3560000,2510000
2019.09.05 08:10:13.435,1.10386,1.1039,1760000,2540000
2019.09.05 08:10:13.758,1.10386,1.10389,750000,560000
2019.09.05 08:10:14.366,1.10385,1.10389,2810000,5890000
2019.09.05 08:10:14.468,1.10385,1.10387,750000,5510000
2019.09.05 08:10:14.671,1.10385,1.10387,1200000,4370000
2019.09.05 08:10:14.836,1.10385,1.10387,750000,4120000
2019.09.05 08:10:14.938,1.10383,1.10387,1310000,4390000
2019.09.05 08:10:15.090,1.10383,1.10387,1570000,5600000
2019.09.05 08:10:15.192,1.10383,1.10387,750000,7450000
2019.09.05 08:10:15.293,1.10386,1.10388,750000,750000
2019.09.05 08:10:15.394,1.10385,1.10388,750000,1760000
2019.09.05 08:10:16.507,1.10385,1.10388,1870000,750000
2019.09.05 08:10:16.671,1.10385,1.10388,2250000,560000
2019.09.05 08:10:16.772,1.10386,1.10388,3370000,600000
2019.09.05 08:10:17.531,1.10385,1.10387,1120000,750000
2019.09.05 08:10:17.885,1.10385,1.10388,940000,1750000
2019.09.05 08:10:18.397,1.10385,1.10388,750000,1760000
2019.09.05 08:10:19.080,1.10385,1.10387,750000,1010000
2019.09.05 08:10:19.536,1.10385,1.10388,1870000,1310000
2019.09.05 08:10:19.668,1.10386,1.10388,1870000,500000
2019.09.05 08:10:19.770,1.10385,1.10388,2250000,2890000
2019.09.05 08:10:19.917,1.10381,1.10382,1690000,9750000
2019.09.05 08:10:19.968,1.10379,1.1038,1870000,560000
2019.09.05 08:10:20.019,1.10377,1.10379,750000,940000
2019.09.05 08:10:20.120,1.10376,1.10378,1870000,1570000
2019.09.05 08:10:20.171,1.10378,1.1038,1500000,500000
2019.09.05 08:10:20.272,1.10379,1.10381,1310000,940000
2019.09.05 08:10:20.547,1.10379,1.10381,1310000,1410000
2019.09.05 08:10:21.097,1.10378,1.10381,1120000,4070000
2019.09.05 08:10:21.496,1.1038,1.10381,750000,820000
2019.09.05 08:10:21.597,1.1038,1.10382,500000,600000
2019.09.05 08:10:21.698,1.10379,1.10382,500000,1760000
2019.09.05 08:10:21.900,1.10379,1.10382,750000,820000
2019.09.05 08:10:23.177,1.1038,1.10381,560000,1500000
2019.09.05 08:10:23.279,1.10379,1.10381,560000,1120000
2019.09.05 08:10:24.769,1.10379,1.10382,2060000,4450000
2019.09.05 08:10:24.871,1.10381,1.10384,3560000,1120000
2019.09.05 08:10:24.991,1.10381,1.10385,940000,3260000
2019.09.05 08:10:25.093,1.10381,1.10385,2440000,2540000
2019.09.05 08:10:25.221,1.10381,1.10385,1690000,4760000
2019.09.05 08:10:25.496,1.10381,1.10385,1690000,4790000
2019.09.05 08:10:25.597,1.10381,1.10386,5500000,3260000
2019.09.05 08:10:26.776,1.10381,1.10383,750000,3260000
2019.09.05 08:10:27.007,1.1038,1.10383,750000,2510000
2019.09.05 08:10:27.734,1.10381,1.10384,1120000,1410000
2019.09.05 08:10:27.835,1.10381,1.10383,750000,640000
2019.09.05 08:10:27.937,1.10381,1.10384,1120000,1010000
2019.09.05 08:10:28.246,1.1038,1.10383,750000,3260000
2019.09.05 08:10:28.348,1.10381,1.10384,560000,2200000
2019.09.05 08:10:28.449,1.10381,1.10384,500000,940000
2019.09.05 08:10:28.550,1.10382,1.10384,500000,600000
2019.09.05 08:10:28.651,1.10381,1.10384,500000,2140000
2019.09.05 08:10:29.075,1.10381,1.10385,2810000,1390000
2019.09.05 08:10:29.827,1.10381,1.10384,4750000,750000
2019.09.05 08:10:29.929,1.10379,1.10382,2870000,1390000
2019.09.05 08:10:30.051,1.10378,1.1038,750000,2570000
2019.09.05 08:10:31.586,1.10377,1.1038,3190000,4200000
2019.09.05 08:10:31.687,1.10377,1.10379,1120000,750000
2019.09.05 08:10:32.591,1.10377,1.10378,500000,750000
2019.09.05 08:10:32.742,1.10377,1.1038,750000,1390000
2019.09.05 08:10:34.210,1.10379,1.10381,2620000,500000
2019.09.05 08:10:34.326,1.10379,1.10381,2620000,500000
2019.09.05 08:10:34.478,1.10378,1.10381,2620000,940000
2019.09.05 08:10:35.621,1.10377,1.1038,1500000,3700000
2019.09.05 08:10:36.043,1.10377,1.10381,4310000,2950000
2019.09.05 08:10:36.995,1.10377,1.1038,1500000,2950000
2019.09.05 08:10:38.764,1.10377,1.10379,500000,2950000
2019.09.05 08:10:40.880,1.10377,1.1038,1120000,2950000
2019.09.05 08:10:41.665,1.10377,1.10379,500000,2950000
2019.09.05 08:10:43.694,1.10377,1.10381,5810000,2200000
2019.09.05 08:10:43.795,1.10377,1.1038,1500000,2950000
2019.09.05 08:10:43.979,1.10377,1.10381,5810000,2200000
2019.09.05 08:10:45.245,1.10379,1.10381,2060000,750000
2019.09.05 08:10:45.346,1.10379,1.1038,750000,750000
