2019.09.05 08:00:00.099,1.10395,1.10399,3250000,6070000
2019.09.05 08:10:45.448,1.10379,1.10381,2060000,750000
2019.09.05 08:10:45.596,1.10379,1.1038,750000,750000
2019.09.05 08:10:46.042,1.10379,1.10381,2440000,750000
2019.09.05 08:10:46.193,1.1038,1.10381,2250000,500000
2019.09.05 08:10:46.295,1.10379,1.10381,1870000,500000
2019.09.05 08:10:46.396,1.10378,1.10381,1870000,750000
2019.09.05 08:10:46.648,1.10378,1.1038,750000,750000
2019.09.05 08:10:52.447,1.10378,1.10379,1690000,500000
2019.09.05 08:10:52.498,1.10374,1.10376,1690000,750000
2019.09.05 08:10:52.600,1.10373,1.10376,2810000,2250000
2019.09.05 08:10:52.783,1.10374,1.10377,940000,940000
2019.09.05 08:10:52.936,1.10375,1.10377,500000,1750000
2019.09.05 08:10:53.038,1.10375,1.10379,2870000,5570000
2019.09.05 08:10:53.436,1.10376,1.10379,500000,3640000
2019.09.05 08:10:53.537,1.10377,1.10381,2060000,2510000
2019.09.05 08:10:53.806,1.10377,1.1038,1500000,4010000
2019.09.05 08:10:54.110,1.10377,1.10381,2810000,3640000
2019.09.05 08:10:54.792,1.10377,1.10381,3560000,3260000
2019.09.05 08:10:54.893,1.10377,1.10381,3940000,3260000
2019.09.05 08:10:54.994,1.10377,1.1038,750000,1760000
2019.09.05 08:10:55.962,1.10377,1.10381,2810000,3260000
2019.09.05 08:10:56.114,1.10378,1.10381,2810000,750000
2019.09.05 08:10:56.215,1.10378,1.1038,1120000,2250000
2019.09.05 08:10:56.747,1.10378,1.1038,1310000,750000
2019.09.05 08:10:56.848,1.10378,1.10379,500000,1310000
2019.09.05 08:10:56.950,1.10378,1.10381,2120000,940000
2019.09.05 08:10:58.406,1.10379,1.1038,500000,750000
2019.09.05 08:10:58.507,1.10379,1.10381,1500000,750000
2019.09.05 08:10:58.950,1.10379,1.1038,750000,750000
2019.09.05 08:11:00.168,1.10379,1.10381,1870000,750000
2019.09.05 08:11:00.426,1.10379,1.1038,750000,750000
2019.09.05 08:11:00.527,1.10379,1.10381,1870000,750000
2019.09.05 08:11:02.523,1.10378,1.10381,1870000,1690000
2019.09.05 08:11:02.683,1.10377,1.10381,3560000,2140000
2019.09.05 08:11:02.800,1.10377,1.1038,750000,2140000
2019.09.05 08:11:02.851,1.10379,1.10381,3560000,500000
2019.09.05 08:11:02.954,1.10379,1.10381,1500000,1620000
2019.09.05 08:11:03.056,1.10379,1.10381,1500000,820000
2019.09.05 08:11:03.158,1.10378,1.10381,1500000,3190000
2019.09.05 08:11:03.743,1.10378,1.1038,750000,2810000
2019.09.05 08:11:03.853,1.10378,1.10381,1500000,2060000
2019.09.05 08:11:04.303,1.10378,1.1038,750000,3190000
2019.09.05 08:11:04.473,1.10378,1.10381,1870000,2440000
2019.09.05 08:11:04.796,1.10378,1.1038,750000,2440000
2019.09.05 08:11:04.847,1.1038,1.10381,750000,750000
2019.09.05 08:11:04.948,1.10381,1.10382,750000,750000
2019.09.05 08:11:05.420,1.1038,1.10382,1370000,750000
2019.09.05 08:11:05.521,1.10379,1.10382,1370000,560000
2019.09.05 08:11:05.673,1.10378,1.1038,750000,2950000
2019.09.05 08:11:05.797,1.10378,1.10381,940000,2200000
2019.09.05 08:11:05.949,1.10378,1.1038,750000,2200000
2019.09.05 08:11:06.050,1.10378,1.10381,940000,2120000
2019.09.05 08:11:06.152,1.1038,1.10381,940000,500000
2019.09.05 08:11:06.253,1.10381,1.10384,500000,3940000
2019.09.05 08:11:06.354,1.10381,1.10386,4370000,2890000
2019.09.05 08:11:06.724,1.10381,1.10384,500000,560000
2019.09.05 08:11:06.826,1.10382,1.10385,1690000,1450000
2019.09.05 08:11:06.978,1.10383,1.10386,500000,3260000
2019.09.05 08:11:07.218,1.10383,1.10387,5440000,3260000
2019.09.05 08:11:08.121,1.10383,1.10386,750000,1310000
2019.09.05 08:11:08.222,1.10381,1.10383,500000,1310000
2019.09.05 08:11:08.408,1.10382,1.10383,940000,750000
2019.09.05 08:11:08.509,1.1038,1.10382,750000,2810000
2019.09.05 08:11:08.611,1.10381,1.10383,1370000,750000
2019.09.05 08:11:09.965,1.1038,1.10384,3250000,3190000
2019.09.05 08:11:11.236,1.10381,1.10384,1690000,1870000
2019.09.05 08:11:11.287,1.10382,1.10385,2810000,1000000
2019.09.05 08:11:11.804,1.10382,1.10385,750000,1010000
2019.09.05 08:11:11.905,1.10382,1.10386,4000000,1070000
2019.09.05 08:11:12.118,1.10383,1.10386,3940000,560000
2019.09.05 08:11:12.269,1.10383,1.10385,1120000,560000
2019.09.05 08:11:12.773,1.10382,1.10386,3560000,850000
2019.09.05 08:11:12.875,1.10382,1.10385,750000,1450000
2019.09.05 08:11:12.976,1.10384,1.10387,3700000,500000
2019.09.05 08:11:13.078,1.10383,1.10387,2620000,640000
2019.09.05 08:11:15.209,1.10384,1.10386,500000,500000
2019.09.05 08:11:16.223,1.10385,1.10387,750000,940000
2019.09.05 08:11:16.325,1.10385,1.10388,1120000,1390000
2019.09.05 08:11:16.439,1.10386,1.10388,500000,500000
2019.09.05 08:11:16.904,1.10386,1.10387,750000,600000
2019.09.05 08:11:17.272,1.10385,1.10386,750000,560000
2019.09.05 08:11:17.373,1.10383,1.10386,750000,3700000
2019.09.05 08:11:18.872,1.10385,1.10387,1500000,940000
2019.09.05 08:11:19.246,1.10385,1.10388,1120000,1010000
2019.09.05 08:11:19.389,1.10386,1.10388,1120000,500000
2019.09.05 08:11:19.493,1.10385,1.10388,1120000,640000
2019.09.05 08:11:19.595,1.10386,1.10388,1120000,500000
2019.09.05 08:11:19.994,1.10386,1.10387,500000,500000
2019.09.05 08:11:20.983,1.10385,1.10387,500000,1760000
2019.09.05 08:11:21.841,1.10386,1.10387,500000,750000
2019.09.05 08:11:22.456,1.10387,1.10388,500000,750000
2019.09.05 08:11:22.507,1.10387,1.1039,1500000,4760000
2019.09.05 08:11:22.609,1.10387,1.10391,3370000,2510000
2019.09.05 08:11:22.854,1.10388,1.10391,4310000,750000
2019.09.05 08:11:23.006,1.10388,1.1039,750000,1120000
2019.09.05 08:11:23.107,1.10388,1.10391,5140000,1120000
2019.09.05 08:11:23.306,1.10388,1.1039,750000,750000
2019.09.05 08:11:23.658,1.10388,1.10391,5060000,750000
2019.09.05 08:11:24.273,1.10388,1.1039,750000,750000
2019.09.05 08:11:24.806,1.10387,1.1039,1500000,560000
2019.09.05 08:11:25.846,1.10386,1.10389,750000,2140000
2019.09.05 08:11:26.698,1.10387,1.10389,1000000,500000
2019.09.05 08:11:26.800,1.10386,1.10389,1000000,1760000
2019.09.05 08:11:28.072,1.10386,1.10387,750000,940000
2019.09.05 08:11:28.123,1.10384,1.10387,750000,2440000
2019.09.05 08:11:28.224,1.10385,1.10386,1500000,750000
2019.09.05 08:11:28.325,1.10384,1.10386,750000,750000
2019.09.05 08:11:28.427,1.10385,1.10386,750000,750000
2019.09.05 08:11:28.528,1.10384,1.10386,750000,1310000
2019.09.05 08:11:28.629,1.10385,1.10386,750000,750000
2019.09.05 08:11:28.895,1.10384,1.10386,750000,940000
2019.09.05 08:11:29.064,1.10385,1.10386,750000,750000
2019.09.05 08:11:29.165,1.10384,1.10386,750000,1120000
2019.09.05 08:11:29.683,1.10385,1.10386,750000,500000
2019.09.05 08:11:29.787,1.10384,1.10386,750000,1120000
2019.09.05 08:11:29.889,1.10384,1.10387,1870000,1500000
2019.09.05 08:11:30.148,1.10385,1.10387,750000,500000
2019.09.05 08:11:30.249,1.10384,1.10387,750000,600000
2019.09.05 08:11:30.350,1.10384,1.10386,750000,600000
2019.09.05 08:11:30.858,1.10383,1.10386,750000,2890000
2019.09.05 08:11:31.991,1.10384,1.10386,750000,1200000
2019.09.05 08:11:32.092,1.10385,1.10386,750000,600000
2019.09.05 08:11:33.203,1.10385,1.10387,1500000,1510000
2019.09.05 08:11:33.254,1.10386,1.10389,1950000,2440000
2019.09.05 08:11:33.356,1.10387,1.1039,1690000,750000
2019.09.05 08:11:33.701,1.10389,1.1039,750000,500000
2019.09.05 08:11:33.803,1.10388,1.1039,2250000,7310000
2019.09.05 08:11:34.615,1.10387,1.1039,750000,5890000
2019.09.05 08:11:34.754,1.10387,1.1039,750000,4370000
2019.09.05 08:11:35.325,1.10387,1.1039,750000,2870000
2019.09.05 08:11:35.636,1.10387,1.1039,750000,2890000
2019.09.05 08:11:36.410,1.10387,1.1039,1000000,1390000
2019.09.05 08:11:36.604,1.10387,1.10389,750000,1820000
2019.09.05 08:11:36.756,1.10387,1.10389,750000,1760000
2019.09.05 08:11:38.348,1.10386,1.10389,2810000,1120000
2019.09.05 08:11:38.449,1.10387,1.10389,1120000,500000
2019.09.05 08:11:38.551,1.10387,1.1039,1690000,500000
2019.09.05 08:11:39.906,1.10386,1.1039,1690000,2510000
2019.09.05 08:11:41.351,1.10386,1.10389,750000,1690000
2019.09.05 08:11:42.257,1.10387,1.10389,940000,750000
2019.09.05 08:11:42.359,1.10385,1.10389,940000,3260000
2019.09.05 08:11:42.496,1.10386,1.10389,750000,940000
2019.09.05 08:11:42.598,1.10387,1.10389,750000,940000
2019.09.05 08:11:44.960,1.10387,1.1039,1500000,1310000
2019.09.05 08:11:54.638,1.10388,1.1039,2250000,500000
2019.09.05 08:11:57.023,1.10387,1.1039,2250000,2060000
2019.09.05 08:12:06.843,1.10387,1.1039,2910000,500000
2019.09.05 08:12:07.685,1.10386,1.10389,2890000,750000
2019.09.05 08:12:08.181,1.10386,1.10388,750000,750000
2019.09.05 08:12:08.283,1.10385,1.10388,2810000,500000
2019.09.05 08:12:08.386,1.10384,1.10388,4390000,940000
2019.09.05 08:12:08.437,1.10383,1.10385,750000,2620000
2019.09.05 08:12:08.538,1.10382,1.10384,750000,940000
2019.09.05 08:12:08.656,1.10381,1.10384,1070000,1570000
2019.09.05 08:12:08.757,1.10381,1.10384,1200000,2140000
2019.09.05 08:12:08.808,1.10382,1.10386,820000,3560000
2019.09.05 08:12:08.909,1.10382,1.10385,750000,4390000
2019.09.05 08:12:09.010,1.10382,1.10385,750000,5220000
2019.09.05 08:12:10.173,1.10383,1.10385,750000,750000
2019.09.05 08:12:10.275,1.10383,1.10385,750000,560000
2019.09.05 08:12:16.417,1.10384,1.10385,750000,500000
2019.09.05 08:12:17.552,1.10383,1.10385,750000,1120000
2019.09.05 08:12:18.131,1.10385,1.10386,750000,750000
2019.09.05 08:12:20.097,1.10385,1.10387,1760000,750000
2019.09.05 08:12:20.520,1.10384,1.10387,2510000,940000
2019.09.05 08:12:26.637,1.10383,1.10387,3190000,1200000
2019.09.05 08:12:27.244,1.10384,1.10387,1870000,500000
2019.09.05 08:12:27.395,1.10383,1.10387,1870000,2140000
2019.09.05 08:12:28.805,1.10383,1.10386,750000,1950000
2019.09.05 08:12:30.402,1.10383,1.10387,3260000,1500000
2019.09.05 08:12:30.939,1.10383,1.10386,500000,1120000
2019.09.05 08:12:31.041,1.10383,1.10387,3260000,1870000
2019.09.05 08:12:32.299,1.10383,1.10386,500000,2060000
2019.09.05 08:12:32.400,1.10383,1.10387,4570000,2060000
2019.09.05 08:12:32.637,1.10383,1.10385,500000,2120000
2019.09.05 08:12:32.715,1.10383,1.10387,4760000,2120000
2019.09.05 08:12:33.596,1.10383,1.10386,500000,2120000
2019.09.05 08:12:35.109,1.10383,1.10386,750000,500000
2019.09.05 08:12:35.210,1.10383,1.10385,500000,500000
2019.09.05 08:12:35.311,1.10383,1.10387,5140000,1120000
2019.09.05 08:12:37.690,1.10383,1.10386,750000,940000
2019.09.05 08:12:38.022,1.10383,1.10387,3070000,940000
2019.09.05 08:12:41.066,1.10383,1.10385,500000,940000
2019.09.05 08:12:41.167,1.10383,1.10384,750000,1120000
2019.09.05 08:12:41.269,1.10382,1.10384,1120000,1870000
2019.09.05 08:12:42.364,1.10381,1.10384,750000,2810000
2019.09.05 08:12:45.107,1.10382,1.10385,1760000,1120000
2019.09.05 08:12:45.208,1.10383,1.10385,1200000,2060000
2019.09.05 08:12:49.282,1.10383,1.10386,750000,1310000
2019.09.05 08:12:51.038,1.10384,1.10386,1200000,750000
2019.09.05 08:12:51.847,1.10382,1.10387,2320000,3620000
2019.09.05 08:12:54.606,1.10383,1.10386,500000,2060000
2019.09.05 08:12:55.163,1.10383,1.10387,1950000,560000
2019.09.05 08:12:55.264,1.10384,1.10387,1950000,750000
2019.09.05 08:12:55.365,1.10383,1.10387,600000,3560000
2019.09.05 08:12:56.367,1.10383,1.10387,600000,1750000
2019.09.05 08:12:56.468,1.10383,1.10387,500000,1750000
2019.09.05 08:12:58.198,1.10383,1.10386,750000,2870000
2019.09.05 08:12:59.274,1.10385,1.10386,500000,560000
2019.09.05 08:12:59.377,1.10385,1.10387,500000,560000
2019.09.05 08:12:59.479,1.10387,1.10389,1570000,2500000
2019.09.05 08:12:59.590,1.10387,1.1039,5200000,2060000
2019.09.05 08:12:59.692,1.10387,1.1039,1570000,2060000
2019.09.05 08:12:59.793,1.10386,1.10389,2440000,3250000
2019.09.05 08:12:59.996,1.10386,1.10389,1570000,2060000
2019.09.05 08:13:00.876,1.10387,1.10389,1200000,750000
2019.09.05 08:13:01.788,1.10386,1.10389,1950000,940000
2019.09.05 08:13:03.944,1.10387,1.10389,1120000,1690000
2019.09.05 08:13:04.046,1.10386,1.10388,940000,560000
2019.09.05 08:13:04.298,1.10385,1.10387,750000,4370000
2019.09.05 08:13:04.400,1.10385,1.10387,600000,1500000
2019.09.05 08:13:04.523,1.10384,1.10387,1310000,1500000
2019.09.05 08:13:04.626,1.10383,1.10386,1950000,1690000
2019.09.05 08:13:04.778,1.10383,1.10385,500000,2440000
2019.09.05 08:13:04.981,1.10382,1.10383,750000,500000
2019.09.05 08:13:05.083,1.10381,1.10383,1200000,750000
2019.09.05 08:13:05.185,1.1038,1.10382,500000,500000
2019.09.05 08:13:05.309,1.1038,1.10383,1390000,500000
2019.09.05 08:13:05.758,1.1038,1.10383,1450000,560000
2019.09.05 08:13:06.096,1.1038,1.10383,1390000,1000000
2019.09.05 08:13:07.667,1.10379,1.10383,1450000,3250000
2019.09.05 08:13:09.174,1.10381,1.10383,1370000,750000
2019.09.05 08:13:09.276,1.10382,1.10383,600000,750000
2019.09.05 08:13:09.426,1.10381,1.10383,750000,1310000
2019.09.05 08:13:11.269,1.1038,1.10381,1690000,1500000
2019.09.05 08:13:11.320,1.10378,1.10379,750000,560000
2019.09.05 08:13:11.370,1.10377,1.10379,2060000,560000
2019.09.05 08:13:11.472,1.10375,1.10379,2570000,2620000
2019.09.05 08:13:11.744,1.10375,1.10379,2570000,3620000
2019.09.05 08:13:12.047,1.10375,1.10379,4070000,4120000
2019.09.05 08:13:12.210,1.10375,1.10379,1010000,2810000
2019.09.05 08:13:12.311,1.10376,1.10379,940000,750000
2019.09.05 08:13:12.448,1.10377,1.1038,1750000,1500000
2019.09.05 08:13:12.857,1.10378,1.1038,750000,750000
2019.09.05 08:13:12.958,1.10377,1.1038,500000,3190000
2019.09.05 08:13:13.416,1.10378,1.1038,1750000,750000
2019.09.05 08:13:13.518,1.10376,1.1038,1820000,1870000
2019.09.05 08:13:13.619,1.10378,1.10379,560000,3750000
2019.09.05 08:13:13.823,1.10377,1.1038,3250000,750000
2019.09.05 08:13:13.924,1.10376,1.10379,500000,4760000
2019.09.05 08:13:14.025,1.10376,1.1038,750000,3190000
2019.09.05 08:13:14.260,1.10377,1.1038,1200000,750000
2019.09.05 08:13:14.361,1.10376,1.1038,1120000,3940000
2019.09.05 08:13:14.462,1.10378,1.1038,750000,750000
2019.09.05 08:13:15.015,1.10379,1.10381,600000,750000
2019.09.05 08:13:15.116,1.10379,1.10382,1760000,750000
2019.09.05 08:13:18.946,1.10379,1.10381,600000,1500000
2019.09.05 08:13:19.088,1.10379,1.10382,1310000,1500000
2019.09.05 08:13:19.310,1.10382,1.10384,2190000,4500000
2019.09.05 08:13:19.412,1.10384,1.10387,3190000,1500000
2019.09.05 08:13:20.171,1.10386,1.10387,600000,750000
2019.09.05 08:13:20.273,1.10385,1.10387,500000,1500000
2019.09.05 08:13:20.424,1.10385,1.10388,2440000,2440000
2019.09.05 08:13:20.884,1.10385,1.10387,600000,2440000
2019.09.05 08:13:21.188,1.10385,1.10388,1760000,1500000
2019.09.05 08:13:21.541,1.10385,1.10387,750000,1500000
2019.09.05 08:13:22.074,1.10386,1.10387,750000,750000
2019.09.05 08:13:23.217,1.10385,1.10387,500000,1500000
2019.09.05 08:13:23.368,1.10386,1.10388,2510000,750000
2019.09.05 08:13:23.865,1.10384,1.10387,2870000,1500000
2019.09.05 08:13:23.967,1.10384,1.10385,1200000,750000
2019.09.05 08:13:24.740,1.10384,1.10386,940000,750000
2019.09.05 08:13:25.386,1.10383,1.10386,940000,1870000
2019.09.05 08:13:25.537,1.10384,1.10386,560000,750000
2019.09.05 08:13:25.747,1.10383,1.10386,560000,2620000
2019.09.05 08:13:26.742,1.10383,1.10385,500000,1120000
2019.09.05 08:13:27.574,1.10383,1.10386,1310000,1870000
2019.09.05 08:13:27.777,1.10383,1.10385,500000,1870000
2019.09.05 08:13:27.878,1.10383,1.10386,1760000,2620000
2019.09.05 08:13:28.232,1.10382,1.10384,500000,2250000
2019.09.05 08:13:28.333,1.10381,1.10384,500000,3190000
2019.09.05 08:13:28.434,1.10382,1.10383,500000,750000
2019.09.05 08:13:28.535,1.10382,1.10384,820000,750000
2019.09.05 08:13:28.637,1.10382,1.10383,500000,750000
2019.09.05 08:13:28.738,1.10382,1.10385,1760000,750000
2019.09.05 08:13:28.941,1.10384,1.10385,750000,750000
2019.09.05 08:13:29.093,1.10382,1.10385,560000,1500000
2019.09.05 08:13:29.963,1.10382,1.10385,1890000,750000
2019.09.05 08:13:30.064,1.10382,1.10385,1760000,750000
2019.09.05 08:13:30.165,1.10382,1.10385,1890000,750000
2019.09.05 08:13:30.266,1.10383,1.10386,560000,750000
2019.09.05 08:13:30.633,1.10383,1.10386,1070000,750000
2019.09.05 08:13:31.757,1.10383,1.10386,500000,940000
2019.09.05 08:13:32.413,1.10384,1.10387,2440000,1870000
2019.09.05 08:13:32.464,1.10386,1.10387,1870000,1500000
2019.09.05 08:13:32.515,1.10388,1.1039,2060000,940000
2019.09.05 08:13:32.640,1.10387,1.1039,2810000,6750000
2019.09.05 08:13:32.742,1.10387,1.1039,1140000,6750000
2019.09.05 08:13:32.843,1.10387,1.1039,2510000,3000000
2019.09.05 08:13:33.074,1.10388,1.1039,560000,750000
2019.09.05 08:13:34.147,1.10387,1.10389,750000,1120000
2019.09.05 08:13:34.555,1.10386,1.10388,750000,1370000
2019.09.05 08:13:35.617,1.10388,1.1039,1690000,750000
2019.09.05 08:13:37.145,1.10388,1.1039,1200000,750000
2019.09.05 08:13:37.625,1.10387,1.1039,2060000,750000
2019.09.05 08:13:37.776,1.10388,1.1039,940000,750000
2019.09.05 08:13:37.878,1.10387,1.1039,1690000,1500000
2019.09.05 08:13:41.685,1.10387,1.10389,1870000,750000
2019.09.05 08:13:41.786,1.10386,1.10389,2700000,940000
2019.09.05 08:13:41.989,1.10386,1.10388,600000,940000
2019.09.05 08:13:42.090,1.10386,1.10389,1120000,940000
2019.09.05 08:13:42.834,1.10386,1.10388,500000,1310000
2019.09.05 08:13:43.864,1.10386,1.10389,2060000,750000
2019.09.05 08:13:44.292,1.10386,1.10388,600000,750000
2019.09.05 08:13:45.186,1.10387,1.10389,750000,750000
2019.09.05 08:13:45.288,1.10387,1.1039,640000,750000
2019.09.05 08:13:46.646,1.10387,1.10389,600000,1500000
2019.09.05 08:13:46.748,1.10387,1.10389,1750000,750000
2019.09.05 08:13:46.849,1.10386,1.10389,1820000,2060000
2019.09.05 08:13:46.950,1.10386,1.10389,820000,1690000
2019.09.05 08:13:47.663,1.10387,1.10389,500000,940000
2019.09.05 08:13:50.717,1.10386,1.10387,1120000,1120000
2019.09.05 08:13:50.768,1.10381,1.10383,2620000,940000
2019.09.05 08:13:50.818,1.10379,1.10381,1120000,940000
2019.09.05 08:13:50.920,1.10377,1.1038,1310000,1000000
2019.09.05 08:13:51.021,1.10377,1.1038,3250000,940000
2019.09.05 08:13:51.224,1.10377,1.1038,1120000,2060000
2019.09.05 08:13:51.358,1.10377,1.10381,1760000,3940000
2019.09.05 08:13:51.460,1.10377,1.1038,500000,4010000
2019.09.05 08:13:51.561,1.10377,1.10381,1010000,3940000
2019.09.05 08:13:51.714,1.10379,1.10381,1010000,750000
2019.09.05 08:13:52.321,1.1038,1.10381,500000,750000
2019.09.05 08:13:52.427,1.10379,1.10382,1760000,4500000
2019.09.05 08:13:52.529,1.1038,1.10382,1310000,500000
2019.09.05 08:13:54.140,1.10379,1.10382,1310000,1500000
2019.09.05 08:13:56.922,1.10379,1.10381,500000,1870000
2019.09.05 08:13:57.931,1.10379,1.10382,940000,1500000
2019.09.05 08:14:00.215,1.10379,1.10382,1750000,1500000
2019.09.05 08:14:00.317,1.10378,1.10381,560000,2620000
2019.09.05 08:14:00.418,1.10379,1.10381,560000,750000
2019.09.05 08:14:00.987,1.10379,1.1038,500000,750000
2019.09.05 08:14:01.975,1.10378,1.10379,500000,750000
2019.09.05 08:14:02.113,1.10378,1.1038,1010000,750000
2019.09.05 08:14:02.921,1.10378,1.10381,750000,2060000
2019.09.05 08:14:03.022,1.1038,1.10382,560000,750000
2019.09.05 08:14:03.834,1.10379,1.10382,3940000,1120000
2019.09.05 08:14:05.111,1.10378,1.1038,1690000,500000
2019.09.05 08:14:05.253,1.10375,1.10378,940000,2120000
2019.09.05 08:14:05.965,1.10375,1.10377,500000,2500000
2019.09.05 08:14:06.066,1.10375,1.10379,4070000,2870000
2019.09.05 08:14:06.324,1.10375,1.10377,600000,2500000
2019.09.05 08:14:06.425,1.10375,1.10378,560000,1750000
2019.09.05 08:14:06.729,1.10375,1.10377,500000,1750000
2019.09.05 08:14:06.830,1.10375,1.10378,1010000,1750000
2019.09.05 08:14:09.094,1.10375,1.10378,1750000,750000
2019.09.05 08:14:09.195,1.10373,1.10377,3560000,1120000
2019.09.05 08:14:09.302,1.10371,1.10374,1760000,750000
2019.09.05 08:14:09.403,1.10371,1.10373,500000,1500000
2019.09.05 08:14:09.505,1.10372,1.10374,750000,750000
2019.09.05 08:14:09.910,1.10373,1.10375,600000,750000
2019.09.05 08:14:10.062,1.10375,1.10376,500000,940000
2019.09.05 08:14:10.163,1.10375,1.10377,640000,940000
2019.09.05 08:14:13.513,1.10375,1.10379,1310000,2510000
2019.09.05 08:14:13.564,1.10377,1.10381,5970000,1120000
2019.09.05 08:14:13.685,1.10377,1.1038,940000,4950000
2019.09.05 08:14:14.090,1.10376,1.1038,940000,3260000
2019.09.05 08:14:14.241,1.10376,1.1038,1750000,2700000
2019.09.05 08:14:14.342,1.10377,1.1038,5200000,750000
2019.09.05 08:14:14.805,1.10376,1.10379,3190000,1120000
2019.09.05 08:14:15.540,1.10375,1.10379,1310000,4010000
2019.09.05 08:14:15.641,1.10377,1.1038,1750000,2510000
2019.09.05 08:14:15.894,1.10377,1.1038,1750000,2910000
2019.09.05 08:14:16.374,1.10377,1.10381,3260000,2540000
2019.09.05 08:14:16.526,1.10377,1.1038,2060000,1120000
2019.09.05 08:14:16.627,1.10377,1.10379,500000,1870000
2019.09.05 08:14:16.729,1.10377,1.10381,1390000,2620000
2019.09.05 08:14:16.831,1.10377,1.1038,1370000,2140000
2019.09.05 08:14:17.354,1.10377,1.10378,750000,750000
2019.09.05 08:14:17.576,1.10376,1.10378,750000,2320000
2019.09.05 08:14:17.678,1.10376,1.10379,2890000,2320000
2019.09.05 08:14:20.314,1.10379,1.1038,1870000,1500000
2019.09.05 08:14:20.517,1.10377,1.1038,1310000,1200000
2019.09.05 08:14:20.717,1.10377,1.10381,4070000,2350000
2019.09.05 08:14:20.818,1.10377,1.10381,1000000,2320000
2019.09.05 08:14:20.919,1.10378,1.10382,4450000,750000
2019.09.05 08:14:21.021,1.10378,1.10382,2200000,1970000
2019.09.05 08:14:21.172,1.10378,1.10382,4000000,600000
2019.09.05 08:14:21.274,1.10379,1.10382,4450000,750000
2019.09.05 08:14:25.842,1.10378,1.1038,750000,3470000
2019.09.05 08:14:25.943,1.10378,1.10381,940000,2250000
2019.09.05 08:14:26.044,1.10378,1.1038,750000,2250000
2019.09.05 08:14:26.145,1.10378,1.10381,750000,2250000
2019.09.05 08:14:27.214,1.10378,1.1038,750000,750000
2019.09.05 08:14:27.316,1.10378,1.10381,500000,1500000
2019.09.05 08:14:27.670,1.10378,1.10381,4070000,820000
2019.09.05 08:14:27.773,1.10377,1.1038,1760000,750000
2019.09.05 08:14:27.874,1.10375,1.10379,2140000,3560000
2019.09.05 08:14:28.043,1.10375,1.10379,2510000,4790000
2019.09.05 08:14:28.196,1.10375,1.10379,4760000,3190000
2019.09.05 08:14:28.298,1.10375,1.10378,1500000,3190000
2019.09.05 08:14:28.399,1.10375,1.10377,750000,2810000
2019.09.05 08:14:28.552,1.10375,1.10378,750000,2810000
2019.09.05 08:14:29.365,1.10375,1.10378,750000,4760000
2019.09.05 08:14:29.467,1.10375,1.10378,750000,3640000
2019.09.05 08:14:29.635,1.10375,1.10379,1310000,3640000
2019.09.05 08:14:30.599,1.10375,1.10379,1690000,2890000
2019.09.05 08:14:36.831,1.10375,1.10378,500000,3260000
2019.09.05 08:14:39.176,1.10376,1.10377,750000,750000
2019.09.05 08:14:39.277,1.10376,1.10379,5810000,750000
2019.09.05 08:14:39.379,1.10377,1.10379,560000,2250000
2019.09.05 08:14:39.682,1.10378,1.10379,500000,750000
2019.09.05 08:14:39.733,1.10378,1.1038,2250000,750000
2019.09.05 08:14:39.911,1.10378,1.10381,1220000,1750000
2019.09.05 08:14:40.014,1.1038,1.10382,750000,500000
2019.09.05 08:14:41.263,1.1038,1.10381,750000,500000
2019.09.05 08:14:41.314,1.1038,1.10383,1120000,500000
2019.09.05 08:14:41.415,1.10381,1.10383,500000,820000
2019.09.05 08:14:41.821,1.1038,1.10382,750000,1120000
2019.09.05 08:14:41.973,1.1038,1.10383,1310000,500000
2019.09.05 08:14:42.075,1.1038,1.10383,1370000,500000
2019.09.05 08:14:52.536,1.1038,1.10381,750000,500000
2019.09.05 08:14:53.353,1.1038,1.10383,1500000,2140000
2019.09.05 08:14:53.454,1.1038,1.10382,1500000,500000
2019.09.05 08:14:54.785,1.10381,1.10383,750000,500000
