2019.09.05 08:00:00.099,1.10395,1.10399,3250000,6070000
2019.09.05 08:14:54.886,1.10381,1.10384,2440000,1120000
2019.09.05 08:14:56.005,1.10381,1.10383,750000,750000
2019.09.05 08:14:56.208,1.1038,1.10382,500000,1950000
2019.09.05 08:14:57.284,1.1038,1.10383,750000,2200000
2019.09.05 08:14:57.386,1.1038,1.10384,2820000,4070000
2019.09.05 08:14:59.314,1.10381,1.10384,1750000,750000
2019.09.05 08:14:59.416,1.1038,1.10384,850000,2250000
2019.09.05 08:14:59.586,1.1038,1.10384,1070000,3100000
2019.09.05 08:15:00.327,1.1038,1.10384,1070000,4570000
2019.09.05 08:15:00.428,1.1038,1.10382,1390000,500000
2019.09.05 08:15:00.530,1.10379,1.10382,1310000,1870000
2019.09.05 08:15:00.834,1.10379,1.10381,750000,1500000
2019.09.05 08:15:01.406,1.10378,1.1038,560000,500000
2019.09.05 08:15:01.608,1.10377,1.1038,1750000,1120000
2019.09.05 08:15:03.228,1.10377,1.1038,2620000,1310000
2019.09.05 08:15:03.386,1.10377,1.10379,1500000,2140000
2019.09.05 08:15:04.432,1.10378,1.10379,1500000,500000
2019.09.05 08:15:06.391,1.10377,1.10379,1500000,2510000
2019.09.05 08:15:06.654,1.10377,1.10379,1500000,3660000
2019.09.05 08:15:06.756,1.1038,1.10382,2620000,1500000
2019.09.05 08:15:06.876,1.1038,1.10383,2810000,1500000
2019.09.05 08:15:08.148,1.10381,1.10383,940000,750000
2019.09.05 08:15:09.740,1.10381,1.10384,3820000,2910000
2019.09.05 08:15:09.855,1.10381,1.10384,1370000,1690000
2019.09.05 08:15:10.362,1.10381,1.10383,1370000,750000
2019.09.05 08:15:10.463,1.10381,1.10383,2810000,1500000
2019.09.05 08:15:15.193,1.10381,1.10382,750000,750000
2019.09.05 08:15:15.328,1.1038,1.10382,750000,1200000
2019.09.05 08:15:16.621,1.1038,1.10383,940000,1950000
2019.09.05 08:15:17.341,1.1038,1.10384,2950000,3100000
2019.09.05 08:15:17.449,1.1038,1.10384,3700000,3290000
2019.09.05 08:15:17.603,1.1038,1.10384,2570000,3100000
2019.09.05 08:15:17.704,1.1038,1.10384,2510000,3100000
2019.09.05 08:15:18.909,1.1038,1.10383,500000,3100000
2019.09.05 08:15:19.060,1.1038,1.10383,500000,2320000
2019.09.05 08:15:23.503,1.10381,1.10383,1120000,750000
2019.09.05 08:15:24.419,1.10381,1.10384,560000,750000
2019.09.05 08:15:26.375,1.10381,1.10384,560000,1970000
2019.09.05 08:15:26.477,1.10382,1.10383,560000,750000
2019.09.05 08:15:29.070,1.10382,1.10384,560000,750000
2019.09.05 08:15:30.897,1.10383,1.10384,1880000,750000
2019.09.05 08:15:31.023,1.10384,1.10385,2250000,750000
2019.09.05 08:15:31.075,1.10385,1.10387,2250000,750000
2019.09.05 08:15:31.176,1.10385,1.10388,2060000,750000
2019.09.05 08:15:31.586,1.10385,1.10388,2120000,750000
2019.09.05 08:15:32.261,1.10385,1.10388,750000,2720000
2019.09.05 08:15:32.413,1.10385,1.10388,750000,1500000
2019.09.05 08:15:32.565,1.10385,1.10388,560000,1500000
2019.09.05 08:15:33.304,1.10387,1.10388,600000,750000
2019.09.05 08:15:33.609,1.10387,1.10389,1760000,750000
2019.09.05 08:15:34.211,1.10386,1.10389,2250000,1120000
2019.09.05 08:15:34.836,1.10385,1.10388,940000,2250000
2019.09.05 08:15:34.937,1.10385,1.10387,560000,1570000
2019.09.05 08:15:37.226,1.10385,1.10388,1000000,1600000
2019.09.05 08:15:37.328,1.10385,1.10388,1000000,500000
2019.09.05 08:15:37.429,1.10386,1.10388,1750000,750000
2019.09.05 08:15:42.351,1.10387,1.10389,1310000,750000
2019.09.05 08:15:43.900,1.10388,1.10389,1310000,750000
2019.09.05 08:15:44.001,1.10387,1.10389,1310000,1120000
2019.09.05 08:15:55.594,1.10388,1.1039,3750000,500000
2019.09.05 08:15:55.785,1.10386,1.1039,3620000,3450000
2019.09.05 08:15:56.372,1.10386,1.10389,1750000,3370000
2019.09.05 08:16:02.757,1.10386,1.10389,1690000,1570000
2019.09.05 08:16:04.419,1.10386,1.10388,500000,1950000
2019.09.05 08:16:05.983,1.10388,1.1039,1870000,560000
2019.09.05 08:16:06.084,1.10387,1.10391,5150000,3070000
2019.09.05 08:16:06.235,1.10387,1.10391,2810000,2890000
2019.09.05 08:16:06.336,1.10389,1.10392,1070000,1950000
2019.09.05 08:16:06.438,1.10389,1.10394,5950000,2140000
2019.09.05 08:16:06.591,1.10389,1.10394,3700000,2700000
2019.09.05 08:16:06.995,1.10389,1.10394,3320000,3260000
2019.09.05 08:16:09.154,1.10389,1.10392,600000,1570000
2019.09.05 08:16:09.205,1.10388,1.10389,940000,2320000
2019.09.05 08:16:09.306,1.10388,1.10389,750000,750000
2019.09.05 08:16:09.407,1.10388,1.1039,1310000,750000
2019.09.05 08:16:09.559,1.10388,1.10391,940000,1200000
2019.09.05 08:16:10.055,1.10389,1.10391,940000,750000
2019.09.05 08:16:10.913,1.10388,1.10391,940000,2250000
2019.09.05 08:16:11.244,1.10389,1.10392,2200000,750000
2019.09.05 08:16:12.150,1.10389,1.10392,2140000,750000
2019.09.05 08:16:12.302,1.10388,1.10392,2950000,1690000
2019.09.05 08:16:13.614,1.10387,1.1039,1000000,1760000
2019.09.05 08:16:14.019,1.10386,1.1039,2140000,2060000
2019.09.05 08:16:14.120,1.10386,1.10389,600000,2140000
2019.09.05 08:16:14.223,1.10386,1.1039,2140000,2060000
2019.09.05 08:16:14.324,1.10386,1.10389,750000,2060000
2019.09.05 08:16:14.433,1.10386,1.1039,2510000,2060000
2019.09.05 08:16:14.536,1.10386,1.1039,2570000,1870000
2019.09.05 08:16:16.229,1.10387,1.10391,4410000,1690000
2019.09.05 08:16:16.382,1.10388,1.10391,4120000,750000
2019.09.05 08:16:16.484,1.10387,1.1039,750000,5510000
2019.09.05 08:16:16.585,1.10388,1.10391,3260000,750000
2019.09.05 08:16:16.860,1.10388,1.1039,750000,750000
2019.09.05 08:16:16.962,1.10388,1.10391,2250000,750000
2019.09.05 08:16:17.063,1.10388,1.10392,4200000,2440000
2019.09.05 08:16:17.165,1.10389,1.10392,2440000,750000
2019.09.05 08:16:17.524,1.10389,1.10394,6700000,3260000
2019.09.05 08:16:18.805,1.1039,1.10393,1690000,750000
2019.09.05 08:16:18.956,1.10389,1.10393,1010000,2440000
2019.09.05 08:16:19.836,1.10389,1.10391,750000,3190000
2019.09.05 08:16:20.779,1.10389,1.10393,2060000,3640000
2019.09.05 08:16:20.880,1.1039,1.10393,2060000,750000
2019.09.05 08:16:21.445,1.1039,1.10391,750000,750000
2019.09.05 08:16:22.734,1.10389,1.10391,750000,2510000
2019.09.05 08:16:24.346,1.10388,1.10391,1870000,1570000
2019.09.05 08:16:24.447,1.10388,1.10391,4340000,750000
2019.09.05 08:16:24.548,1.10388,1.10391,750000,750000
2019.09.05 08:16:24.649,1.10389,1.10391,750000,750000
2019.09.05 08:16:30.276,1.10388,1.10392,2440000,2700000
2019.09.05 08:16:31.906,1.10388,1.1039,2250000,1500000
2019.09.05 08:16:32.108,1.10388,1.10392,4070000,2250000
2019.09.05 08:16:32.210,1.10388,1.10392,2810000,1570000
2019.09.05 08:16:33.533,1.10387,1.1039,1000000,3450000
2019.09.05 08:16:34.853,1.10387,1.10389,1450000,750000
2019.09.05 08:16:34.905,1.10385,1.10389,2870000,3450000
2019.09.05 08:16:43.325,1.10385,1.10387,1000000,750000
2019.09.05 08:16:43.436,1.10383,1.10385,750000,750000
2019.09.05 08:16:43.537,1.10385,1.10386,500000,750000
2019.09.05 08:16:43.588,1.10385,1.10387,1310000,750000
2019.09.05 08:16:46.197,1.10384,1.10388,2950000,3750000
2019.09.05 08:16:46.450,1.10383,1.10386,1450000,820000
2019.09.05 08:16:46.552,1.10383,1.10387,1390000,750000
2019.09.05 08:16:46.755,1.10384,1.10387,1390000,600000
2019.09.05 08:16:46.907,1.10383,1.10387,560000,1570000
2019.09.05 08:16:47.534,1.10384,1.10388,5970000,600000
2019.09.05 08:16:47.635,1.10383,1.10388,5200000,1570000
2019.09.05 08:16:48.072,1.10384,1.10388,5200000,750000
2019.09.05 08:16:48.274,1.10384,1.10388,4390000,750000
2019.09.05 08:16:48.496,1.10384,1.10388,4450000,750000
2019.09.05 08:16:48.774,1.10384,1.10388,4390000,750000
2019.09.05 08:16:49.174,1.10383,1.10388,3640000,2510000
2019.09.05 08:16:49.525,1.10383,1.10388,3700000,2510000
2019.09.05 08:16:49.630,1.10383,1.10388,3700000,2320000
2019.09.05 08:16:50.330,1.10383,1.10388,3320000,4820000
2019.09.05 08:16:54.385,1.10386,1.10389,2570000,600000
2019.09.05 08:16:54.842,1.10385,1.10389,2500000,1010000
2019.09.05 08:16:57.248,1.10386,1.10389,1000000,2810000
2019.09.05 08:16:57.400,1.10388,1.1039,1370000,1870000
2019.09.05 08:16:57.451,1.10389,1.10391,500000,1500000
2019.09.05 08:16:57.603,1.10389,1.10391,1450000,1500000
2019.09.05 08:16:57.755,1.10388,1.10389,940000,820000
2019.09.05 08:16:57.856,1.10387,1.1039,1750000,1120000
2019.09.05 08:16:57.957,1.10388,1.1039,940000,750000
2019.09.05 08:16:58.107,1.10387,1.10389,940000,1120000
2019.09.05 08:16:59.776,1.10386,1.10389,940000,1500000
2019.09.05 08:16:59.929,1.10385,1.10388,1000000,5510000
2019.09.05 08:17:02.356,1.10384,1.10387,1370000,2060000
2019.09.05 08:17:02.491,1.10384,1.10387,1120000,2060000
2019.09.05 08:17:03.309,1.10384,1.10387,1120000,4410000
2019.09.05 08:17:03.411,1.10384,1.10387,1310000,3000000
2019.09.05 08:17:03.551,1.10384,1.10387,2060000,3250000
2019.09.05 08:17:03.823,1.10384,1.10387,1120000,3190000
2019.09.05 08:17:03.924,1.10383,1.10385,940000,1950000
2019.09.05 08:17:04.087,1.10385,1.10387,640000,750000
2019.09.05 08:17:06.157,1.10384,1.10388,4070000,940000
2019.09.05 08:17:11.126,1.10383,1.10387,1410000,3400000
2019.09.05 08:17:11.227,1.10383,1.10385,750000,520000
2019.09.05 08:17:11.330,1.10382,1.10385,2060000,750000
2019.09.05 08:17:11.477,1.10381,1.10385,3350000,2320000
2019.09.05 08:17:11.832,1.10381,1.10385,2140000,2810000
2019.09.05 08:17:12.034,1.10381,1.10384,750000,1690000
2019.09.05 08:17:12.135,1.10381,1.10385,1760000,1690000
2019.09.05 08:17:12.237,1.10381,1.10385,1820000,1500000
2019.09.05 08:17:12.428,1.10381,1.10385,1820000,1000000
2019.09.05 08:17:13.001,1.10381,1.10385,2950000,750000
2019.09.05 08:17:13.416,1.10381,1.10385,2510000,2440000
2019.09.05 08:17:13.618,1.10381,1.10384,2870000,940000
2019.09.05 08:17:13.822,1.1038,1.10383,2120000,1390000
2019.09.05 08:17:16.304,1.1038,1.10383,2060000,940000
2019.09.05 08:17:16.406,1.1038,1.10382,500000,1690000
2019.09.05 08:17:16.507,1.1038,1.10383,2060000,940000
2019.09.05 08:17:17.325,1.1038,1.10382,940000,1690000
2019.09.05 08:17:17.427,1.10381,1.10382,940000,500000
2019.09.05 08:17:17.602,1.10382,1.10385,1570000,2250000
2019.09.05 08:17:17.703,1.10383,1.10387,4040000,1950000
2019.09.05 08:17:17.855,1.10383,1.10387,2810000,1570000
2019.09.05 08:17:18.574,1.10383,1.10386,750000,3070000
2019.09.05 08:17:20.985,1.10383,1.10385,750000,2140000
2019.09.05 08:17:21.288,1.10383,1.10385,750000,2120000
2019.09.05 08:17:21.339,1.10383,1.10387,1760000,2120000
2019.09.05 08:17:25.545,1.10383,1.10387,3260000,500000
2019.09.05 08:17:25.646,1.10383,1.10386,750000,500000
2019.09.05 08:17:25.748,1.10383,1.10387,2510000,500000
2019.09.05 08:17:27.134,1.10384,1.10387,2620000,500000
2019.09.05 08:17:28.159,1.10382,1.10387,2250000,8220000
2019.09.05 08:17:31.182,1.10383,1.10387,2720000,1760000
2019.09.05 08:17:31.334,1.10383,1.10387,3450000,940000
2019.09.05 08:17:32.469,1.10384,1.10387,2250000,750000
2019.09.05 08:17:34.182,1.10384,1.10387,750000,3660000
2019.09.05 08:17:34.760,1.10384,1.10388,3070000,2160000
2019.09.05 08:17:36.315,1.10384,1.10388,1870000,3640000
2019.09.05 08:17:36.366,1.10386,1.10388,1870000,750000
2019.09.05 08:17:36.570,1.10386,1.10388,2350000,750000
2019.09.05 08:17:37.380,1.10386,1.10388,2810000,750000
2019.09.05 08:17:37.482,1.10387,1.1039,1310000,1570000
2019.09.05 08:17:38.137,1.10387,1.10389,750000,1120000
2019.09.05 08:17:38.390,1.10387,1.1039,1310000,1120000
2019.09.05 08:17:39.044,1.10386,1.1039,3260000,2060000
2019.09.05 08:17:39.117,1.10386,1.1039,4450000,1690000
2019.09.05 08:17:40.073,1.10388,1.1039,500000,1690000
2019.09.05 08:17:40.174,1.10388,1.1039,750000,1000000
2019.09.05 08:17:40.326,1.10388,1.1039,1000000,1200000
2019.09.05 08:17:40.427,1.10388,1.1039,750000,940000
2019.09.05 08:17:40.557,1.10388,1.10389,750000,940000
2019.09.05 08:17:40.659,1.10387,1.10389,1690000,940000
2019.09.05 08:17:41.166,1.10389,1.10391,1950000,560000
2019.09.05 08:17:41.268,1.1039,1.10393,2060000,1870000
2019.09.05 08:17:42.173,1.1039,1.10392,500000,750000
2019.09.05 08:17:42.518,1.10389,1.10392,1370000,3560000
2019.09.05 08:17:42.619,1.10389,1.10392,2140000,1950000
2019.09.05 08:17:42.973,1.10389,1.10391,500000,2620000
2019.09.05 08:17:43.074,1.10389,1.10392,1310000,2700000
2019.09.05 08:17:43.752,1.1039,1.10392,1310000,500000
2019.09.05 08:17:47.040,1.10388,1.10392,1870000,2570000
2019.09.05 08:17:49.511,1.10388,1.10392,3320000,2220000
2019.09.05 08:17:49.612,1.10387,1.10389,940000,1570000
2019.09.05 08:17:49.743,1.10385,1.10389,3190000,640000
2019.09.05 08:17:49.845,1.10385,1.10388,940000,1200000
2019.09.05 08:17:50.398,1.10385,1.10389,3320000,3850000
2019.09.05 08:17:50.500,1.10385,1.10389,3320000,1870000
2019.09.05 08:17:52.212,1.10384,1.10388,560000,5510000
2019.09.05 08:17:52.317,1.10384,1.10388,560000,6290000
2019.09.05 08:17:53.226,1.10386,1.10388,940000,500000
2019.09.05 08:17:54.328,1.10385,1.10388,940000,750000
2019.09.05 08:17:56.506,1.10385,1.10388,1750000,500000
2019.09.05 08:17:56.607,1.10384,1.10387,2570000,1120000
2019.09.05 08:17:56.709,1.10383,1.10386,3190000,500000
2019.09.05 08:17:56.810,1.10383,1.10385,750000,500000
2019.09.05 08:17:56.912,1.10383,1.10386,3190000,500000
2019.09.05 08:17:57.632,1.10382,1.10386,3260000,940000
2019.09.05 08:17:58.139,1.10382,1.10385,2620000,1310000
2019.09.05 08:17:59.957,1.10383,1.10385,750000,1500000
2019.09.05 08:18:00.261,1.10382,1.10385,1500000,940000
2019.09.05 08:18:00.363,1.10382,1.10385,2950000,500000
2019.09.05 08:18:00.814,1.10382,1.10384,750000,500000
2019.09.05 08:18:01.590,1.10382,1.10384,1000000,500000
2019.09.05 08:18:02.417,1.10382,1.10385,2120000,560000
2019.09.05 08:18:03.302,1.10382,1.10385,2870000,500000
2019.09.05 08:18:03.403,1.10382,1.10385,2870000,560000
2019.09.05 08:18:04.057,1.10382,1.10385,750000,2910000
2019.09.05 08:18:04.334,1.10382,1.10385,2060000,500000
2019.09.05 08:18:04.952,1.10382,1.10385,2870000,500000
2019.09.05 08:18:05.262,1.10382,1.10385,2060000,500000
2019.09.05 08:18:05.900,1.10383,1.10385,940000,500000
2019.09.05 08:18:06.831,1.10384,1.10385,750000,500000
2019.09.05 08:18:07.547,1.10384,1.10387,1310000,1120000
2019.09.05 08:18:11.707,1.10383,1.10387,2890000,1500000
2019.09.05 08:18:13.165,1.10383,1.10387,2950000,3000000
2019.09.05 08:18:13.658,1.10383,1.10387,2140000,2250000
2019.09.05 08:18:15.144,1.10384,1.10387,2140000,500000
2019.09.05 08:18:16.645,1.10384,1.10386,4120000,500000
2019.09.05 08:18:16.782,1.10383,1.10386,1000000,2810000
2019.09.05 08:18:16.934,1.10382,1.10384,2500000,1200000
2019.09.05 08:18:16.985,1.10381,1.10383,560000,500000
2019.09.05 08:18:17.446,1.10382,1.10385,3350000,500000
2019.09.05 08:18:18.065,1.10383,1.10386,1820000,2250000
2019.09.05 08:18:18.167,1.10382,1.10386,940000,5510000
2019.09.05 08:18:18.268,1.10382,1.10386,1820000,3000000
2019.09.05 08:18:18.448,1.10382,1.10386,3700000,1500000
2019.09.05 08:18:18.550,1.10382,1.10385,5600000,500000
2019.09.05 08:18:18.702,1.10382,1.10385,2870000,1120000
2019.09.05 08:18:19.401,1.10383,1.10385,1760000,1120000
2019.09.05 08:18:19.618,1.10383,1.10386,2620000,2810000
2019.09.05 08:18:19.731,1.10384,1.10387,560000,560000
2019.09.05 08:18:20.287,1.10383,1.10388,2950000,4200000
2019.09.05 08:18:20.699,1.10383,1.10388,2890000,4390000
2019.09.05 08:18:20.853,1.10384,1.10387,750000,1570000
2019.09.05 08:18:21.310,1.10384,1.10387,750000,1970000
2019.09.05 08:18:21.411,1.10384,1.10388,2140000,750000
2019.09.05 08:18:21.715,1.10384,1.10388,4070000,750000
2019.09.05 08:18:21.867,1.10384,1.10385,750000,750000
2019.09.05 08:18:21.918,1.10383,1.10387,2510000,1500000
2019.09.05 08:18:22.885,1.10384,1.10387,2140000,500000
2019.09.05 08:18:23.866,1.10384,1.10387,3290000,1120000
2019.09.05 08:18:23.967,1.10384,1.10387,2890000,820000
2019.09.05 08:18:24.515,1.10384,1.10387,2910000,750000
2019.09.05 08:18:24.923,1.10384,1.10387,2440000,750000
2019.09.05 08:18:25.024,1.10385,1.10388,560000,750000
2019.09.05 08:18:25.075,1.10387,1.10389,1200000,2500000
2019.09.05 08:18:25.176,1.10388,1.10391,3560000,1310000
2019.09.05 08:18:25.277,1.10388,1.1039,750000,1690000
2019.09.05 08:18:25.387,1.10388,1.10391,3190000,2440000
2019.09.05 08:18:25.488,1.10388,1.10391,2440000,2500000
2019.09.05 08:18:26.382,1.10388,1.10391,940000,500000
2019.09.05 08:18:26.487,1.10387,1.10391,1070000,3000000
2019.09.05 08:18:27.439,1.10388,1.1039,940000,500000
2019.09.05 08:18:28.413,1.10389,1.10391,2140000,750000
2019.09.05 08:18:29.355,1.10388,1.10391,1760000,1120000
2019.09.05 08:18:29.407,1.10387,1.1039,2500000,2250000
2019.09.05 08:18:29.508,1.10386,1.10388,1000000,4500000
2019.09.05 08:18:29.610,1.10386,1.10388,1000000,750000
2019.09.05 08:18:29.747,1.10385,1.10388,2120000,940000
2019.09.05 08:18:32.254,1.10386,1.10388,940000,750000
2019.09.05 08:18:32.355,1.10386,1.10388,940000,1870000
2019.09.05 08:18:34.105,1.10386,1.10388,1750000,750000
2019.09.05 08:18:34.207,1.10386,1.10388,1690000,750000
2019.09.05 08:18:34.358,1.10384,1.10387,750000,2020000
2019.09.05 08:18:34.764,1.10382,1.10384,940000,1390000
2019.09.05 08:18:34.875,1.10384,1.10385,1310000,750000
2019.09.05 08:18:35.077,1.10384,1.10386,940000,750000
2019.09.05 08:18:38.688,1.10383,1.10387,2500000,1950000
2019.09.05 08:18:38.790,1.10383,1.10387,3250000,3470000
2019.09.05 08:18:38.891,1.10383,1.10387,1750000,1950000
2019.09.05 08:18:38.992,1.10383,1.10387,1750000,5720000
2019.09.05 08:18:39.094,1.10383,1.10387,1000000,2700000
2019.09.05 08:18:39.195,1.10383,1.10387,1000000,2720000
2019.09.05 08:18:39.301,1.10383,1.10387,1000000,2700000
2019.09.05 08:18:39.402,1.10383,1.10387,1000000,2720000
2019.09.05 08:18:39.503,1.10383,1.10387,1000000,6450000
2019.09.05 08:18:39.605,1.10383,1.10387,940000,2720000
2019.09.05 08:18:40.788,1.10385,1.10387,750000,750000
2019.09.05 08:18:40.889,1.10386,1.10387,750000,750000
2019.09.05 08:18:41.170,1.10386,1.10389,2060000,1200000
2019.09.05 08:18:41.714,1.10386,1.10388,750000,820000
2019.09.05 08:18:42.291,1.10386,1.10388,750000,1970000
2019.09.05 08:18:42.392,1.10386,1.10388,750000,1200000
2019.09.05 08:18:42.520,1.10387,1.10389,940000,640000
2019.09.05 08:18:42.622,1.10386,1.10389,1000000,5350000
2019.09.05 08:18:42.723,1.10386,1.10389,1000000,3070000
2019.09.05 08:18:42.774,1.10388,1.1039,1000000,600000
2019.09.05 08:18:42.875,1.10386,1.1039,1000000,4600000
2019.09.05 08:18:43.356,1.10388,1.1039,1000000,600000
2019.09.05 08:18:43.507,1.10388,1.1039,940000,600000
2019.09.05 08:18:43.862,1.10387,1.1039,940000,1760000
2019.09.05 08:18:44.003,1.10388,1.1039,940000,600000
2019.09.05 08:18:44.575,1.10387,1.1039,940000,1760000
2019.09.05 08:18:44.922,1.10387,1.10391,2120000,1790000
2019.09.05 08:18:46.240,1.10387,1.10389,750000,1220000
2019.09.05 08:18:46.341,1.10386,1.10389,750000,4600000
2019.09.05 08:18:46.684,1.10387,1.10389,940000,1220000
2019.09.05 08:18:46.837,1.10387,1.10389,1000000,1200000
2019.09.05 08:18:46.938,1.10388,1.10389,940000,600000
2019.09.05 08:18:49.655,1.10386,1.1039,1750000,3850000
2019.09.05 08:18:49.758,1.10387,1.1039,1750000,820000
2019.09.05 08:18:50.861,1.10386,1.10388,940000,2320000
2019.09.05 08:18:50.963,1.10385,1.10388,1390000,1570000
2019.09.05 08:18:51.064,1.10385,1.10388,2200000,1570000
2019.09.05 08:18:51.468,1.10385,1.10388,1390000,1570000
2019.09.05 08:18:54.066,1.10384,1.10385,750000,1570000
2019.09.05 08:18:54.117,1.10382,1.10385,2120000,3970000
2019.09.05 08:18:54.219,1.10382,1.10384,1750000,1120000
2019.09.05 08:18:54.321,1.10382,1.10385,940000,600000
2019.09.05 08:18:55.265,1.10383,1.10386,2200000,1200000
2019.09.05 08:18:55.367,1.10383,1.10386,940000,600000
2019.09.05 08:18:55.469,1.10384,1.10386,940000,1200000
2019.09.05 08:18:55.571,1.10383,1.10386,940000,600000
2019.09.05 08:18:57.326,1.10384,1.10386,940000,1220000
2019.09.05 08:18:57.465,1.10384,1.10386,940000,1200000
2019.09.05 08:18:57.729,1.10383,1.10386,940000,1200000
2019.09.05 08:18:58.537,1.10383,1.10386,2120000,820000
2019.09.05 08:18:58.643,1.10382,1.10384,1120000,1200000
2019.09.05 08:18:58.744,1.10382,1.10384,1310000,1970000
2019.09.05 08:18:58.845,1.10382,1.10384,1310000,750000
2019.09.05 08:18:59.149,1.10382,1.10386,6700000,750000
2019.09.05 08:18:59.301,1.10382,1.10385,2120000,600000
2019.09.05 08:18:59.846,1.1038,1.10384,2440000,4040000
2019.09.05 08:18:59.948,1.10381,1.10383,750000,600000
2019.09.05 08:19:00.165,1.10381,1.10383,560000,600000
2019.09.05 08:19:02.883,1.10381,1.10383,560000,1220000
2019.09.05 08:19:03.086,1.10381,1.10383,940000,1200000
2019.09.05 08:19:03.204,1.10381,1.10382,500000,1200000
2019.09.05 08:19:03.305,1.1038,1.10383,940000,3850000
2019.09.05 08:19:03.406,1.10381,1.10382,500000,600000
2019.09.05 08:19:03.608,1.10381,1.10384,1870000,3450000
2019.09.05 08:19:03.710,1.10382,1.10384,2440000,1220000
2019.09.05 08:19:03.811,1.10381,1.10384,2060000,1950000
2019.09.05 08:19:04.294,1.10382,1.10385,3190000,1950000
2019.09.05 08:19:04.395,1.10383,1.10386,2500000,3070000
2019.09.05 08:19:04.497,1.10383,1.10386,1310000,4600000
2019.09.05 08:19:04.598,1.10383,1.10386,1310000,3070000
2019.09.05 08:19:04.851,1.10383,1.10386,2060000,1600000
2019.09.05 08:19:05.123,1.10383,1.10386,2060000,1570000
2019.09.05 08:19:05.536,1.10384,1.10386,940000,1200000
2019.09.05 08:19:07.554,1.10383,1.10387,2500000,1570000
2019.09.05 08:19:07.655,1.10384,1.10386,940000,820000
2019.09.05 08:19:07.780,1.10384,1.10387,1690000,1950000
2019.09.05 08:19:08.244,1.10385,1.10387,750000,750000
2019.09.05 08:19:08.346,1.10386,1.10388,940000,1200000
2019.09.05 08:19:08.569,1.10386,1.10389,3190000,1570000
2019.09.05 08:19:08.671,1.10386,1.10389,2810000,2350000
2019.09.05 08:19:08.795,1.10386,1.10389,2870000,2350000
2019.09.05 08:19:08.949,1.10386,1.10389,1750000,1570000
2019.09.05 08:19:12.760,1.10386,1.10389,750000,3260000
2019.09.05 08:19:12.811,1.10387,1.10389,750000,1750000
2019.09.05 08:19:12.932,1.10388,1.10391,5870000,640000
2019.09.05 08:19:13.084,1.10387,1.1039,1010000,2320000
2019.09.05 08:19:13.185,1.10388,1.1039,1690000,750000
2019.09.05 08:19:13.287,1.10387,1.1039,940000,1570000
2019.09.05 08:19:13.439,1.10387,1.1039,2500000,1570000
2019.09.05 08:19:13.960,1.10387,1.1039,1310000,2320000
2019.09.05 08:19:14.444,1.10387,1.1039,2120000,820000
2019.09.05 08:19:14.596,1.10386,1.1039,2120000,2320000
2019.09.05 08:19:14.704,1.10387,1.1039,3700000,600000
2019.09.05 08:19:14.806,1.10386,1.1039,2870000,4570000
2019.09.05 08:19:15.498,1.10387,1.1039,940000,820000
2019.09.05 08:19:15.878,1.10386,1.1039,1310000,4760000
2019.09.05 08:19:15.980,1.10386,1.1039,2120000,1570000
2019.09.05 08:19:16.333,1.10387,1.10389,1690000,750000
2019.09.05 08:19:16.435,1.10386,1.10389,1690000,3070000
2019.09.05 08:19:16.637,1.10386,1.10389,940000,3100000
2019.09.05 08:19:16.739,1.10387,1.1039,2060000,600000
2019.09.05 08:19:17.145,1.10386,1.10389,560000,2320000
2019.09.05 08:19:18.181,1.10386,1.1039,2870000,2890000
2019.09.05 08:19:18.282,1.10386,1.1039,3620000,4570000
2019.09.05 08:19:18.758,1.10387,1.1039,3620000,600000
2019.09.05 08:19:19.902,1.10386,1.10389,940000,2620000
2019.09.05 08:19:20.003,1.10386,1.10389,1370000,1200000
2019.09.05 08:19:20.307,1.10386,1.10389,1000000,1390000
2019.09.05 08:19:20.764,1.10386,1.1039,6700000,1570000
2019.09.05 08:19:20.960,1.10386,1.10389,1750000,820000
2019.09.05 08:19:21.061,1.10385,1.10387,500000,6450000
2019.09.05 08:19:21.213,1.10385,1.10389,3250000,6000000
