2019.09.05 08:00:00.099,1.10395,1.10399,3250000,6070000
2019.09.05 08:19:21.656,1.10385,1.10389,3620000,6070000
2019.09.05 08:19:22.875,1.10385,1.10389,7750000,6070000
2019.09.05 08:19:30.022,1.10385,1.10388,940000,3100000
2019.09.05 08:19:30.124,1.10384,1.10386,2870000,500000
2019.09.05 08:19:30.226,1.10382,1.10385,3190000,1200000
2019.09.05 08:19:30.377,1.10382,1.10385,4750000,600000
2019.09.05 08:19:30.547,1.10381,1.10385,4750000,3820000
2019.09.05 08:19:30.749,1.10381,1.10384,2500000,1200000
2019.09.05 08:19:33.808,1.10382,1.10384,3560000,750000
2019.09.05 08:19:33.909,1.10381,1.10384,2440000,1390000
2019.09.05 08:19:34.491,1.10382,1.10385,940000,2250000
2019.09.05 08:19:34.592,1.10382,1.10385,1000000,1390000
2019.09.05 08:19:34.845,1.10383,1.10386,1750000,750000
2019.09.05 08:19:35.450,1.10384,1.10386,3250000,750000
2019.09.05 08:19:35.552,1.10383,1.10387,2950000,2320000
2019.09.05 08:19:36.058,1.10383,1.10387,7750000,4120000
2019.09.05 08:19:36.844,1.10384,1.10386,750000,3750000
2019.09.05 08:19:37.737,1.10382,1.10387,4370000,3450000
2019.09.05 08:19:37.986,1.10383,1.10387,3700000,3450000
2019.09.05 08:19:39.690,1.10383,1.10386,3920000,4200000
2019.09.05 08:19:39.842,1.10382,1.10385,3550000,610000
2019.09.05 08:19:39.944,1.10383,1.10385,940000,3750000
2019.09.05 08:19:40.667,1.10383,1.10385,1000000,3750000
2019.09.05 08:19:40.951,1.10382,1.10385,2870000,3000000
2019.09.05 08:19:41.221,1.10383,1.10385,1690000,750000
2019.09.05 08:19:44.608,1.10383,1.10386,1120000,4500000
2019.09.05 08:19:45.670,1.10383,1.10386,2500000,1120000
2019.09.05 08:19:45.822,1.10382,1.10385,2120000,500000
2019.09.05 08:19:46.760,1.10381,1.10383,500000,1950000
2019.09.05 08:19:48.844,1.10381,1.10385,4000000,1570000
2019.09.05 08:19:49.807,1.10381,1.10383,750000,1570000
2019.09.05 08:19:51.406,1.10382,1.10383,750000,1200000
2019.09.05 08:19:52.456,1.10381,1.10383,750000,1570000
2019.09.05 08:19:53.606,1.10382,1.10383,750000,1200000
2019.09.05 08:19:53.707,1.10381,1.10383,750000,1200000
2019.09.05 08:19:53.909,1.10381,1.10383,750000,1970000
2019.09.05 08:19:54.011,1.10381,1.10383,750000,1950000
2019.09.05 08:19:54.883,1.10383,1.10385,560000,500000
2019.09.05 08:19:56.155,1.10383,1.10385,2500000,500000
2019.09.05 08:19:56.256,1.10382,1.10384,560000,500000
2019.09.05 08:19:56.762,1.10382,1.10385,1690000,1200000
2019.09.05 08:19:57.806,1.10383,1.10386,2120000,1200000
2019.09.05 08:19:57.907,1.10382,1.10386,2120000,2320000
2019.09.05 08:19:59.303,1.10382,1.10386,2120000,3850000
2019.09.05 08:19:59.404,1.10382,1.10386,2870000,3070000
2019.09.05 08:20:00.549,1.10382,1.10386,2060000,4450000
2019.09.05 08:20:00.651,1.10383,1.10386,1370000,1970000
2019.09.05 08:20:00.752,1.10383,1.10386,2120000,750000
2019.09.05 08:20:00.891,1.10383,1.10386,750000,8540000
2019.09.05 08:20:01.094,1.10383,1.10386,750000,4010000
2019.09.05 08:20:01.257,1.10383,1.10387,560000,4040000
2019.09.05 08:20:01.459,1.10384,1.10387,560000,1220000
2019.09.05 08:20:01.561,1.10384,1.10387,560000,750000
2019.09.05 08:20:01.796,1.10383,1.10387,560000,4010000
2019.09.05 08:20:02.333,1.10384,1.10388,4820000,750000
2019.09.05 08:20:02.603,1.10383,1.10388,2570000,4390000
2019.09.05 08:20:02.773,1.10383,1.10385,2440000,750000
2019.09.05 08:20:03.326,1.10382,1.10384,500000,750000
2019.09.05 08:20:03.643,1.10381,1.10385,3320000,3000000
2019.09.05 08:20:06.196,1.1038,1.10383,750000,5140000
2019.09.05 08:20:08.089,1.1038,1.10381,3750000,1870000
2019.09.05 08:20:08.191,1.1038,1.10382,1690000,1500000
2019.09.05 08:20:15.286,1.10379,1.10382,2440000,1120000
2019.09.05 08:20:15.424,1.10379,1.10381,750000,1950000
2019.09.05 08:20:15.753,1.1038,1.10381,750000,750000
2019.09.05 08:20:15.984,1.10379,1.10381,750000,1950000
2019.09.05 08:20:17.797,1.1038,1.10381,750000,750000
2019.09.05 08:20:18.284,1.10379,1.10381,750000,2700000
2019.09.05 08:20:18.394,1.10379,1.10382,940000,2700000
2019.09.05 08:20:19.000,1.1038,1.10382,940000,750000
2019.09.05 08:20:19.287,1.10379,1.10382,940000,2320000
2019.09.05 08:20:19.522,1.10379,1.10383,6560000,3260000
2019.09.05 08:20:21.295,1.10379,1.10382,500000,3260000
2019.09.05 08:20:22.301,1.1038,1.10382,500000,500000
2019.09.05 08:20:23.833,1.1038,1.10381,940000,500000
2019.09.05 08:20:23.934,1.10379,1.1038,750000,750000
2019.09.05 08:20:24.036,1.1038,1.10382,3750000,750000
2019.09.05 08:20:24.138,1.10379,1.1038,1500000,1120000
2019.09.05 08:20:24.189,1.10377,1.10379,1120000,2140000
2019.09.05 08:20:24.392,1.10376,1.1038,3370000,4010000
2019.09.05 08:20:24.494,1.10377,1.10379,1120000,1500000
2019.09.05 08:20:25.760,1.10377,1.1038,1120000,2540000
2019.09.05 08:20:25.861,1.10377,1.10379,750000,2060000
2019.09.05 08:20:25.962,1.10377,1.1038,750000,1690000
2019.09.05 08:20:26.860,1.10378,1.1038,750000,500000
2019.09.05 08:20:26.961,1.10378,1.10381,2320000,1570000
2019.09.05 08:20:27.475,1.10378,1.10381,2250000,4790000
2019.09.05 08:20:27.577,1.10378,1.10382,750000,5140000
2019.09.05 08:20:27.678,1.10379,1.10382,750000,750000
2019.09.05 08:20:28.082,1.10379,1.10383,2890000,1500000
2019.09.05 08:20:29.265,1.10379,1.10382,750000,2140000
2019.09.05 08:20:29.367,1.1038,1.10383,7690000,750000
2019.09.05 08:20:29.569,1.1038,1.10384,2060000,2890000
2019.09.05 08:20:29.671,1.10381,1.10384,2060000,1200000
2019.09.05 08:20:29.958,1.10382,1.10384,1310000,500000
2019.09.05 08:20:30.262,1.10381,1.10384,940000,600000
2019.09.05 08:20:30.363,1.10381,1.10383,750000,600000
2019.09.05 08:20:30.767,1.10382,1.10383,750000,600000
2019.09.05 08:20:30.890,1.10381,1.10384,2440000,1120000
2019.09.05 08:20:31.294,1.1038,1.10381,940000,2320000
2019.09.05 08:20:31.345,1.1037,1.10373,1500000,3250000
2019.09.05 08:20:31.396,1.10369,1.1037,1500000,820000
2019.09.05 08:20:31.447,1.10366,1.10369,1870000,1010000
2019.09.05 08:20:31.689,1.10367,1.1037,1410000,500000
2019.09.05 08:20:31.791,1.10367,1.10371,5510000,560000
2019.09.05 08:20:31.892,1.10367,1.1037,1570000,560000
2019.09.05 08:20:32.196,1.10367,1.1037,1070000,560000
2019.09.05 08:20:34.109,1.10366,1.10368,500000,1000000
2019.09.05 08:20:34.216,1.10366,1.10369,2810000,1000000
2019.09.05 08:20:34.513,1.10366,1.10368,500000,1000000
2019.09.05 08:20:34.564,1.1037,1.10371,2320000,2440000
2019.09.05 08:20:34.665,1.10373,1.10375,1390000,500000
2019.09.05 08:20:34.817,1.10372,1.10375,2810000,1870000
2019.09.05 08:20:34.919,1.10371,1.10373,750000,600000
2019.09.05 08:20:35.057,1.1037,1.10373,750000,1690000
2019.09.05 08:20:35.310,1.10371,1.10373,1500000,500000
2019.09.05 08:20:35.412,1.1037,1.10373,1870000,1310000
2019.09.05 08:20:35.586,1.10369,1.10371,750000,750000
2019.09.05 08:20:36.186,1.10368,1.1037,1750000,500000
2019.09.05 08:20:36.288,1.10366,1.10369,1310000,3320000
2019.09.05 08:20:36.842,1.10366,1.10369,1690000,1120000
2019.09.05 08:20:37.093,1.10367,1.10369,750000,600000
2019.09.05 08:20:37.370,1.10366,1.10369,750000,5140000
2019.09.05 08:20:37.471,1.10367,1.1037,750000,940000
2019.09.05 08:20:37.978,1.10367,1.10371,3260000,1690000
2019.09.05 08:20:38.088,1.10367,1.1037,750000,4690000
2019.09.05 08:20:38.191,1.10368,1.10371,750000,2060000
2019.09.05 08:20:39.223,1.10365,1.10366,1690000,5250000
2019.09.05 08:20:39.303,1.10361,1.10363,1970000,1500000
2019.09.05 08:20:39.360,1.10356,1.10358,500000,1500000
2019.09.05 08:20:39.462,1.10355,1.10357,500000,1760000
2019.09.05 08:20:39.563,1.10354,1.10357,1310000,4870000
2019.09.05 08:20:39.665,1.10354,1.10358,5220000,940000
2019.09.05 08:20:39.867,1.10354,1.10358,4010000,940000
2019.09.05 08:20:40.344,1.10354,1.10358,3860000,1310000
2019.09.05 08:20:40.474,1.10354,1.10358,3790000,1310000
2019.09.05 08:20:40.575,1.10354,1.10357,500000,940000
2019.09.05 08:20:41.301,1.10354,1.10357,1870000,940000
2019.09.05 08:20:41.606,1.10354,1.10357,750000,940000
2019.09.05 08:20:42.236,1.10355,1.10357,1500000,1690000
2019.09.05 08:20:43.985,1.10356,1.10357,1500000,1120000
2019.09.05 08:20:44.086,1.10358,1.10359,1500000,820000
2019.09.05 08:20:44.188,1.10359,1.10361,750000,750000
2019.09.05 08:20:44.826,1.10358,1.10361,750000,4760000
2019.09.05 08:20:45.129,1.10358,1.10362,940000,5910000
2019.09.05 08:20:45.281,1.10359,1.10361,750000,1950000
2019.09.05 08:20:45.962,1.1036,1.10361,750000,820000
2019.09.05 08:20:46.063,1.1036,1.10362,940000,600000
2019.09.05 08:20:46.833,1.10359,1.10362,1310000,1950000
2019.09.05 08:20:47.187,1.10359,1.10362,940000,1970000
2019.09.05 08:20:47.288,1.10359,1.10362,1690000,1200000
2019.09.05 08:20:47.749,1.10363,1.10364,750000,940000
2019.09.05 08:20:47.800,1.10364,1.10365,6940000,1310000
2019.09.05 08:20:47.851,1.10366,1.10367,750000,560000
2019.09.05 08:20:47.952,1.10366,1.10368,560000,940000
2019.09.05 08:20:50.897,1.10368,1.1037,4570000,2120000
2019.09.05 08:20:50.999,1.10369,1.10371,750000,5060000
2019.09.05 08:20:51.112,1.10371,1.10373,1120000,500000
2019.09.05 08:20:51.664,1.1037,1.10372,1000000,1120000
2019.09.05 08:20:51.715,1.10369,1.10373,2250000,1820000
2019.09.05 08:20:52.191,1.1037,1.10372,500000,560000
2019.09.05 08:20:53.072,1.1037,1.10373,4760000,1000000
2019.09.05 08:20:53.197,1.1037,1.10372,500000,560000
2019.09.05 08:20:54.339,1.10372,1.10374,1200000,1500000
2019.09.05 08:20:54.441,1.10372,1.10375,1010000,1120000
2019.09.05 08:20:54.542,1.10372,1.10375,1000000,500000
2019.09.05 08:20:54.926,1.10371,1.10375,2120000,820000
2019.09.05 08:20:55.078,1.10371,1.10375,4000000,820000
2019.09.05 08:20:56.416,1.10372,1.10374,2500000,750000
2019.09.05 08:20:56.547,1.10373,1.10376,2250000,600000
2019.09.05 08:20:56.649,1.10372,1.10376,2320000,4390000
2019.09.05 08:20:56.699,1.10374,1.10376,1500000,500000
2019.09.05 08:20:57.099,1.10373,1.10376,1500000,500000
2019.09.05 08:20:57.200,1.10372,1.10375,2620000,500000
2019.09.05 08:20:57.322,1.10374,1.10376,2250000,750000
2019.09.05 08:20:57.423,1.10375,1.10377,750000,940000
2019.09.05 08:20:58.645,1.10375,1.10378,1500000,640000
2019.09.05 08:20:59.750,1.10374,1.10378,3560000,2250000
2019.09.05 08:20:59.853,1.10374,1.10377,940000,1870000
2019.09.05 08:21:00.262,1.10374,1.10376,940000,500000
2019.09.05 08:21:00.518,1.10374,1.10376,1000000,500000
2019.09.05 08:21:00.824,1.10372,1.10376,2500000,1950000
2019.09.05 08:21:00.976,1.10373,1.10376,4000000,750000
2019.09.05 08:21:01.258,1.10373,1.10376,5120000,750000
2019.09.05 08:21:01.360,1.10372,1.10374,940000,500000
2019.09.05 08:21:01.462,1.10372,1.10373,940000,500000
2019.09.05 08:21:01.563,1.10372,1.10375,2500000,500000
2019.09.05 08:21:02.254,1.10373,1.10376,1000000,1950000
2019.09.05 08:21:02.355,1.10374,1.10376,1000000,600000
2019.09.05 08:21:02.406,1.10379,1.1038,750000,3190000
2019.09.05 08:21:02.508,1.1038,1.10382,4450000,750000
2019.09.05 08:21:02.836,1.10379,1.10382,3250000,1870000
2019.09.05 08:21:02.937,1.1038,1.10382,2500000,500000
2019.09.05 08:21:03.140,1.1038,1.10382,750000,500000
2019.09.05 08:21:03.433,1.1038,1.10382,2500000,500000
2019.09.05 08:21:04.256,1.1038,1.10382,2440000,500000
2019.09.05 08:21:06.137,1.1038,1.10383,2440000,1120000
2019.09.05 08:21:06.641,1.1038,1.10383,2500000,1120000
2019.09.05 08:21:06.743,1.10379,1.10381,940000,1120000
2019.09.05 08:21:06.863,1.10378,1.1038,560000,2250000
2019.09.05 08:21:06.914,1.10376,1.10379,820000,1760000
2019.09.05 08:21:07.016,1.10376,1.10379,4070000,500000
2019.09.05 08:21:07.219,1.10376,1.10379,4070000,560000
2019.09.05 08:21:07.935,1.10378,1.10379,2060000,500000
2019.09.05 08:21:08.037,1.10378,1.1038,940000,500000
2019.09.05 08:21:08.341,1.1038,1.10381,1500000,1310000
2019.09.05 08:21:08.392,1.10382,1.10383,820000,1120000
2019.09.05 08:21:08.442,1.10383,1.10384,600000,750000
2019.09.05 08:21:08.581,1.10383,1.10387,4820000,1500000
2019.09.05 08:21:11.124,1.10384,1.10386,1500000,940000
2019.09.05 08:21:11.226,1.10385,1.10387,750000,500000
2019.09.05 08:21:11.328,1.10385,1.10388,4760000,500000
2019.09.05 08:21:11.429,1.10385,1.10387,600000,500000
2019.09.05 08:21:12.308,1.10385,1.10388,3260000,500000
2019.09.05 08:21:14.499,1.10388,1.10389,820000,750000
2019.09.05 08:21:14.549,1.10389,1.10391,4690000,1750000
2019.09.05 08:21:14.600,1.10389,1.10392,2440000,2870000
2019.09.05 08:21:15.373,1.10391,1.10393,1820000,750000
2019.09.05 08:21:15.474,1.10389,1.10393,1820000,7100000
2019.09.05 08:21:16.099,1.10389,1.10393,1470000,3070000
2019.09.05 08:21:16.302,1.10389,1.10393,940000,2890000
2019.09.05 08:21:16.504,1.10389,1.10393,1750000,1950000
2019.09.05 08:21:16.717,1.1039,1.10393,940000,1220000
2019.09.05 08:21:16.818,1.1039,1.10393,940000,600000
2019.09.05 08:21:17.426,1.10389,1.10393,940000,6640000
2019.09.05 08:21:17.634,1.10389,1.10393,1750000,4200000
2019.09.05 08:21:18.078,1.10394,1.10395,4870000,940000
2019.09.05 08:21:18.183,1.10396,1.10398,750000,3560000
2019.09.05 08:21:18.286,1.10397,1.10399,750000,1120000
2019.09.05 08:21:18.388,1.10396,1.10399,750000,2510000
2019.09.05 08:21:18.690,1.10396,1.104,1690000,2890000
2019.09.05 08:21:18.792,1.10396,1.104,1750000,4200000
2019.09.05 08:21:18.945,1.10395,1.10398,1750000,2350000
2019.09.05 08:21:19.047,1.10395,1.10398,2950000,1200000
2019.09.05 08:21:21.925,1.10394,1.10397,1950000,1390000
2019.09.05 08:21:22.179,1.10393,1.10397,2440000,640000
2019.09.05 08:21:22.281,1.10393,1.10394,750000,560000
2019.09.05 08:21:22.383,1.10391,1.10394,2890000,500000
2019.09.05 08:21:22.485,1.1039,1.10393,600000,640000
2019.09.05 08:21:23.321,1.1039,1.10394,3320000,2350000
2019.09.05 08:21:23.422,1.1039,1.10394,3290000,1760000
2019.09.05 08:21:24.643,1.10392,1.10393,750000,1310000
2019.09.05 08:21:24.694,1.10391,1.10395,2810000,5510000
2019.09.05 08:21:24.796,1.10392,1.10395,1690000,500000
2019.09.05 08:21:25.310,1.10393,1.10395,2510000,750000
2019.09.05 08:21:25.412,1.10395,1.10398,2890000,750000
2019.09.05 08:21:25.463,1.10396,1.10398,2700000,750000
2019.09.05 08:21:25.564,1.10396,1.10398,1120000,750000
2019.09.05 08:21:25.666,1.10396,1.10397,750000,750000
2019.09.05 08:21:25.895,1.10396,1.10398,1120000,750000
2019.09.05 08:21:27.344,1.10394,1.10398,2950000,1500000
2019.09.05 08:21:28.863,1.10395,1.10397,750000,750000
2019.09.05 08:21:28.986,1.10396,1.10397,750000,750000
2019.09.05 08:21:29.189,1.10394,1.10397,750000,3640000
2019.09.05 08:21:29.745,1.10395,1.10398,2950000,560000
2019.09.05 08:21:30.634,1.10394,1.10397,4760000,750000
2019.09.05 08:21:30.735,1.10393,1.10397,4760000,1310000
2019.09.05 08:21:31.768,1.10398,1.10399,1950000,940000
2019.09.05 08:21:31.870,1.10399,1.10402,2250000,2510000
2019.09.05 08:21:31.993,1.104,1.10402,750000,750000
2019.09.05 08:21:32.095,1.10399,1.10403,1310000,1390000
2019.09.05 08:21:32.550,1.104,1.10402,750000,750000
2019.09.05 08:21:33.859,1.10399,1.10403,750000,8200000
2019.09.05 08:21:34.063,1.104,1.10403,1820000,1120000
2019.09.05 08:21:34.627,1.104,1.10403,1760000,1120000
2019.09.05 08:21:34.987,1.104,1.10403,1820000,750000
2019.09.05 08:21:36.072,1.10401,1.10403,1760000,750000
2019.09.05 08:21:37.436,1.10401,1.10404,5140000,750000
2019.09.05 08:21:37.691,1.10401,1.10403,1790000,1500000
2019.09.05 08:21:37.792,1.10402,1.10403,1310000,750000
2019.09.05 08:21:37.895,1.10403,1.10405,2510000,1500000
2019.09.05 08:21:37.999,1.10403,1.10404,750000,750000
2019.09.05 08:21:38.050,1.10403,1.10406,1570000,2060000
2019.09.05 08:21:38.556,1.10403,1.10406,940000,2870000
2019.09.05 08:21:38.849,1.10404,1.10407,1500000,2120000
2019.09.05 08:21:38.951,1.10405,1.10408,1310000,1000000
2019.09.05 08:21:39.646,1.10404,1.10408,1410000,2570000
2019.09.05 08:21:39.776,1.10404,1.10408,3640000,560000
2019.09.05 08:21:39.877,1.10403,1.10408,4410000,2120000
2019.09.05 08:21:39.979,1.10403,1.10408,5140000,2200000
2019.09.05 08:21:40.081,1.10403,1.10407,1070000,2120000
2019.09.05 08:21:40.183,1.10404,1.10405,1500000,3190000
2019.09.05 08:21:40.275,1.10406,1.10409,1000000,3370000
2019.09.05 08:21:40.326,1.10408,1.1041,1010000,1500000
2019.09.05 08:21:40.376,1.10408,1.10411,500000,1750000
2019.09.05 08:21:40.478,1.10408,1.10412,1390000,2500000
2019.09.05 08:21:40.910,1.10408,1.10412,1040000,2950000
2019.09.05 08:21:41.011,1.10409,1.10412,2060000,940000
2019.09.05 08:21:41.526,1.10411,1.10413,820000,1500000
2019.09.05 08:21:41.628,1.10413,1.10415,3750000,1200000
2019.09.05 08:21:41.746,1.10413,1.10417,1450000,1120000
2019.09.05 08:21:42.000,1.10414,1.10417,2510000,820000
2019.09.05 08:21:42.102,1.10413,1.10417,2890000,2250000
2019.09.05 08:21:42.261,1.10412,1.10416,940000,4580000
2019.09.05 08:21:42.366,1.10413,1.10417,6700000,750000
2019.09.05 08:21:43.149,1.10413,1.10417,2890000,750000
2019.09.05 08:21:43.250,1.10413,1.10417,3320000,750000
2019.09.05 08:21:45.056,1.10414,1.10417,2870000,750000
2019.09.05 08:21:45.158,1.10413,1.10417,2870000,2140000
2019.09.05 08:21:45.259,1.10413,1.10417,2810000,1010000
2019.09.05 08:21:45.365,1.10413,1.10417,3620000,1010000
2019.09.05 08:21:45.516,1.10413,1.10417,2060000,3260000
2019.09.05 08:21:45.720,1.10413,1.10417,2510000,2720000
2019.09.05 08:21:45.822,1.10413,1.10416,750000,2720000
2019.09.05 08:21:45.975,1.10413,1.10416,750000,1500000
2019.09.05 08:21:46.077,1.10412,1.10414,1500000,600000
2019.09.05 08:21:46.179,1.10411,1.10414,1500000,2140000
2019.09.05 08:21:47.005,1.10414,1.10415,1570000,940000
2019.09.05 08:21:47.107,1.10415,1.10418,5510000,750000
2019.09.05 08:21:47.209,1.10414,1.10417,1120000,5140000
2019.09.05 08:21:47.337,1.10412,1.10415,4690000,1600000
2019.09.05 08:21:47.442,1.1041,1.10412,2620000,3070000
2019.09.05 08:21:47.594,1.10409,1.10412,820000,820000
2019.09.05 08:21:47.695,1.10409,1.10411,750000,750000
2019.09.05 08:21:50.272,1.10407,1.10409,750000,2570000
2019.09.05 08:21:50.373,1.10407,1.10409,3370000,750000
2019.09.05 08:21:50.526,1.10408,1.1041,1950000,1750000
2019.09.05 08:21:50.627,1.1041,1.10411,1120000,1120000
2019.09.05 08:21:51.621,1.10408,1.10411,500000,5600000
2019.09.05 08:21:51.724,1.10408,1.1041,750000,3320000
2019.09.05 08:21:53.406,1.10411,1.10412,1500000,750000
2019.09.05 08:21:53.457,1.10412,1.10413,750000,750000
2019.09.05 08:21:53.559,1.10412,1.10415,2810000,1950000
2019.09.05 08:21:53.660,1.10412,1.10415,2870000,820000
2019.09.05 08:21:54.065,1.10413,1.10415,1870000,750000
2019.09.05 08:21:54.217,1.10412,1.10415,4750000,2160000
2019.09.05 08:21:54.319,1.10411,1.10414,2060000,2570000
2019.09.05 08:21:54.420,1.10411,1.10413,500000,1450000
2019.09.05 08:21:54.674,1.10412,1.10414,1120000,1200000
2019.09.05 08:21:54.833,1.10413,1.10416,6560000,1200000
2019.09.05 08:21:55.035,1.10412,1.10416,6560000,2320000
2019.09.05 08:21:55.338,1.10414,1.10416,1870000,1000000
2019.09.05 08:21:56.446,1.10415,1.10418,1500000,4390000
2019.09.05 08:21:56.547,1.10415,1.10418,750000,3660000
2019.09.05 08:21:56.957,1.10416,1.10419,3940000,640000
2019.09.05 08:21:57.085,1.10417,1.10419,1500000,750000
2019.09.05 08:21:57.136,1.10419,1.10421,4120000,2140000
2019.09.05 08:21:57.237,1.10419,1.10422,3940000,2700000
2019.09.05 08:21:57.440,1.10419,1.10422,4690000,2700000
2019.09.05 08:21:58.938,1.10419,1.10422,1500000,2950000
2019.09.05 08:21:59.040,1.1042,1.10423,1120000,4010000
2019.09.05 08:21:59.406,1.10421,1.10423,500000,1220000
2019.09.05 08:21:59.507,1.10421,1.10423,500000,600000
2019.09.05 08:21:59.820,1.10421,1.10423,500000,1220000
2019.09.05 08:21:59.971,1.1042,1.10423,500000,4010000
2019.09.05 08:22:00.073,1.1042,1.10422,750000,1760000
2019.09.05 08:22:00.544,1.10421,1.10422,750000,600000
2019.09.05 08:22:01.069,1.1042,1.10422,750000,2510000
2019.09.05 08:22:01.170,1.1042,1.10423,500000,2540000
2019.09.05 08:22:01.426,1.10424,1.10425,1770000,940000
2019.09.05 08:22:01.477,1.10425,1.10427,2620000,750000
2019.09.05 08:22:01.578,1.10427,1.10428,940000,750000
2019.09.05 08:22:01.680,1.10426,1.10429,2810000,2720000
2019.09.05 08:22:01.781,1.10426,1.10428,500000,1500000
2019.09.05 08:22:02.000,1.10425,1.10428,1120000,2510000
2019.09.05 08:22:02.105,1.10424,1.10425,750000,1950000
2019.09.05 08:22:02.207,1.10423,1.10425,750000,2700000
2019.09.05 08:22:02.358,1.10424,1.10425,750000,750000
2019.09.05 08:22:02.561,1.10423,1.10426,2060000,1200000
2019.09.05 08:22:03.385,1.10422,1.10426,2060000,2890000
2019.09.05 08:22:03.724,1.10423,1.10426,560000,2320000
2019.09.05 08:22:03.826,1.10424,1.10427,750000,2200000
2019.09.05 08:22:04.079,1.10423,1.10427,3560000,3660000
2019.09.05 08:22:04.232,1.10423,1.10427,3560000,3640000
2019.09.05 08:22:04.485,1.10423,1.10424,1500000,600000
2019.09.05 08:22:04.586,1.10422,1.10423,500000,750000
2019.09.05 08:22:04.694,1.10421,1.10423,500000,2320000
2019.09.05 08:22:04.796,1.10422,1.10423,500000,1200000
2019.09.05 08:22:04.897,1.10421,1.10423,500000,2510000
2019.09.05 08:22:05.150,1.1042,1.10423,750000,2140000
2019.09.05 08:22:05.301,1.1042,1.10423,750000,3700000
2019.09.05 08:22:05.553,1.1042,1.10423,750000,2140000
2019.09.05 08:22:05.919,1.1042,1.10423,940000,2200000
2019.09.05 08:22:06.222,1.1042,1.10423,940000,1200000
2019.09.05 08:22:06.323,1.10425,1.10426,10050000,940000
2019.09.05 08:22:06.375,1.10426,1.10428,2810000,750000
2019.09.05 08:22:06.426,1.10425,1.10429,3450000,1370000
2019.09.05 08:22:06.513,1.10425,1.10427,750000,3260000
2019.09.05 08:22:06.564,1.10425,1.10429,4870000,1820000
2019.09.05 08:22:06.665,1.10425,1.10428,750000,1390000
2019.09.05 08:22:06.816,1.10425,1.10428,750000,1950000
2019.09.05 08:22:07.019,1.10425,1.10428,500000,2140000
2019.09.05 08:22:07.120,1.10426,1.10428,500000,820000
2019.09.05 08:22:07.221,1.10427,1.10429,750000,750000
2019.09.05 08:22:07.414,1.10427,1.1043,3190000,600000
2019.09.05 08:22:07.618,1.10427,1.10429,1870000,600000
2019.09.05 08:22:07.719,1.10426,1.10429,1870000,1390000
2019.09.05 08:22:08.023,1.10428,1.1043,3190000,750000
2019.09.05 08:22:08.175,1.10427,1.1043,940000,1950000
2019.09.05 08:22:08.277,1.10429,1.10431,600000,750000
2019.09.05 08:22:08.378,1.10428,1.10432,640000,1690000
2019.09.05 08:22:08.479,1.10429,1.10432,500000,1310000
2019.09.05 08:22:08.682,1.1043,1.10432,500000,750000
2019.09.05 08:22:08.783,1.1043,1.10433,1950000,940000
2019.09.05 08:22:09.313,1.10429,1.10432,1500000,1820000
2019.09.05 08:22:09.415,1.10429,1.10432,1500000,1310000
2019.09.05 08:22:09.845,1.10429,1.10433,3640000,1310000
2019.09.05 08:22:10.128,1.10429,1.10432,750000,1310000
2019.09.05 08:22:10.626,1.10429,1.10433,3940000,1390000
2019.09.05 08:22:11.123,1.10429,1.10433,2440000,2160000
2019.09.05 08:22:11.224,1.1043,1.10431,750000,600000
2019.09.05 08:22:11.696,1.10429,1.10432,750000,3640000
2019.09.05 08:22:11.798,1.1043,1.10432,750000,600000
2019.09.05 08:22:11.880,1.10432,1.10434,750000,4000000
2019.09.05 08:22:11.932,1.10434,1.10437,5620000,560000
2019.09.05 08:22:12.034,1.10433,1.10435,940000,820000
2019.09.05 08:22:12.135,1.10431,1.10433,2250000,560000
2019.09.05 08:22:12.591,1.10431,1.10432,750000,500000
2019.09.05 08:22:12.692,1.10429,1.10431,500000,2950000
2019.09.05 08:22:13.205,1.10429,1.10431,500000,2140000
2019.09.05 08:22:13.407,1.10429,1.10431,500000,2120000
2019.09.05 08:22:13.509,1.10429,1.10431,500000,940000
2019.09.05 08:22:13.610,1.10427,1.10431,4040000,1200000
