2019.09.05 08:00:00.099,1.10395,1.10399,3250000,6070000
2019.09.05 08:22:13.661,1.10427,1.10428,750000,600000
2019.09.05 08:22:13.776,1.10426,1.10429,500000,1690000
2019.09.05 08:22:14.032,1.10426,1.1043,2810000,1950000
2019.09.05 08:22:14.335,1.10426,1.10429,3640000,500000
2019.09.05 08:22:14.386,1.10424,1.10428,1500000,4390000
2019.09.05 08:22:14.853,1.10425,1.10428,750000,940000
2019.09.05 08:22:14.954,1.10426,1.10429,2320000,1310000
2019.09.05 08:22:15.055,1.10426,1.10428,500000,1690000
2019.09.05 08:22:15.207,1.10424,1.10427,750000,2510000
2019.09.05 08:22:15.308,1.10425,1.10427,2250000,750000
2019.09.05 08:22:15.359,1.10423,1.10427,2250000,1760000
2019.09.05 08:22:15.507,1.10423,1.10426,750000,1310000
2019.09.05 08:22:15.608,1.10421,1.10425,1570000,5420000
2019.09.05 08:22:15.710,1.10422,1.10425,850000,750000
2019.09.05 08:22:15.811,1.10423,1.10425,500000,1120000
2019.09.05 08:22:16.451,1.10424,1.10425,500000,940000
2019.09.05 08:22:16.502,1.10424,1.10427,2140000,750000
2019.09.05 08:22:16.603,1.10423,1.10427,1120000,2140000
2019.09.05 08:22:17.058,1.10425,1.10427,1120000,940000
2019.09.05 08:22:17.160,1.10426,1.10428,1200000,750000
2019.09.05 08:22:17.273,1.10425,1.10428,1870000,2320000
2019.09.05 08:22:17.375,1.10424,1.10426,750000,1760000
2019.09.05 08:22:17.476,1.10424,1.10427,500000,3260000
2019.09.05 08:22:17.628,1.10424,1.10427,500000,3290000
2019.09.05 08:22:17.781,1.10424,1.10427,500000,3260000
2019.09.05 08:22:18.036,1.10424,1.10427,1120000,2540000
2019.09.05 08:22:18.197,1.10424,1.10427,1120000,1310000
2019.09.05 08:22:18.916,1.10426,1.10427,500000,1120000
2019.09.05 08:22:18.967,1.10428,1.10429,600000,500000
2019.09.05 08:22:19.113,1.10428,1.1043,2620000,750000
2019.09.05 08:22:19.215,1.10428,1.1043,750000,1450000
2019.09.05 08:22:20.914,1.10428,1.10432,3720000,1450000
2019.09.05 08:22:24.548,1.10427,1.10429,750000,820000
2019.09.05 08:22:24.751,1.10426,1.10429,750000,1310000
2019.09.05 08:22:25.152,1.10426,1.1043,1120000,2140000
2019.09.05 08:22:25.255,1.10427,1.10431,1570000,2500000
2019.09.05 08:22:25.458,1.10427,1.10431,2910000,3700000
2019.09.05 08:22:25.559,1.10427,1.10431,1690000,1820000
2019.09.05 08:22:25.660,1.10427,1.10431,1500000,2510000
2019.09.05 08:22:26.454,1.10427,1.10429,750000,2060000
2019.09.05 08:22:26.808,1.10427,1.10428,750000,750000
2019.09.05 08:22:26.988,1.10426,1.10428,1500000,1690000
2019.09.05 08:22:27.241,1.10424,1.10428,2700000,1370000
2019.09.05 08:22:28.178,1.10424,1.10426,3000000,1570000
2019.09.05 08:22:28.331,1.10423,1.10426,1870000,4100000
2019.09.05 08:22:28.637,1.10424,1.10427,3000000,1750000
2019.09.05 08:22:32.070,1.10424,1.10427,1120000,560000
2019.09.05 08:22:32.424,1.10424,1.10427,2320000,1450000
2019.09.05 08:22:33.042,1.10423,1.10427,2350000,2950000
2019.09.05 08:22:33.143,1.10423,1.10427,1870000,2570000
2019.09.05 08:22:34.642,1.10423,1.10426,750000,1310000
2019.09.05 08:22:34.805,1.10423,1.10426,1120000,2870000
2019.09.05 08:22:34.957,1.10424,1.10427,1200000,2120000
2019.09.05 08:22:37.150,1.10426,1.10427,1500000,600000
2019.09.05 08:22:37.302,1.10428,1.10429,3370000,750000
2019.09.05 08:22:37.446,1.10428,1.1043,2440000,820000
2019.09.05 08:22:37.599,1.10427,1.1043,7310000,1200000
2019.09.05 08:22:37.701,1.10427,1.1043,7690000,1970000
2019.09.05 08:22:37.803,1.10427,1.1043,7690000,1200000
2019.09.05 08:22:37.905,1.10426,1.10429,2250000,1410000
2019.09.05 08:22:38.007,1.10425,1.10428,500000,1070000
2019.09.05 08:22:38.108,1.10424,1.10428,1120000,4450000
2019.09.05 08:22:38.210,1.10425,1.10428,500000,1070000
2019.09.05 08:22:39.036,1.10428,1.1043,4790000,750000
2019.09.05 08:22:39.137,1.10428,1.10431,3320000,750000
2019.09.05 08:22:39.239,1.10428,1.10431,500000,940000
2019.09.05 08:22:40.396,1.10428,1.10431,600000,1450000
2019.09.05 08:22:40.497,1.10428,1.10431,600000,1390000
2019.09.05 08:22:42.348,1.10427,1.1043,1310000,500000
2019.09.05 08:22:42.550,1.10427,1.10431,2890000,2060000
2019.09.05 08:22:42.752,1.10428,1.10431,2890000,600000
2019.09.05 08:22:43.589,1.10427,1.10431,4310000,3640000
2019.09.05 08:22:43.894,1.10428,1.10431,2440000,750000
2019.09.05 08:22:44.300,1.10429,1.10431,3260000,750000
2019.09.05 08:22:44.434,1.10433,1.10434,3750000,2440000
2019.09.05 08:22:44.487,1.10435,1.10437,940000,750000
2019.09.05 08:22:44.589,1.10435,1.10438,1500000,940000
2019.09.05 08:22:45.686,1.10435,1.10438,2440000,2500000
2019.09.05 08:22:47.422,1.10435,1.10437,750000,2500000
2019.09.05 08:22:49.555,1.10435,1.10437,1870000,1310000
2019.09.05 08:22:51.719,1.10434,1.10436,5810000,2700000
2019.09.05 08:22:51.770,1.10432,1.10433,500000,560000
2019.09.05 08:22:51.871,1.1043,1.10432,5060000,750000
2019.09.05 08:22:51.922,1.10429,1.1043,750000,2320000
2019.09.05 08:22:52.023,1.10429,1.10431,1690000,750000
2019.09.05 08:22:52.384,1.10428,1.10431,2810000,820000
2019.09.05 08:22:52.919,1.10427,1.10431,2060000,3070000
2019.09.05 08:22:53.143,1.10428,1.1043,500000,500000
2019.09.05 08:22:54.916,1.10428,1.1043,500000,2350000
2019.09.05 08:22:55.080,1.10428,1.10431,3190000,1970000
2019.09.05 08:22:55.306,1.10428,1.10431,3000000,1390000
2019.09.05 08:22:55.953,1.10429,1.10431,3000000,750000
2019.09.05 08:22:56.055,1.10428,1.10431,3750000,750000
2019.09.05 08:22:56.156,1.10432,1.10433,2700000,1120000
2019.09.05 08:22:56.261,1.10433,1.10436,1500000,940000
2019.09.05 08:22:56.836,1.10433,1.10435,750000,2140000
2019.09.05 08:22:58.714,1.10433,1.10435,500000,1820000
2019.09.05 08:22:58.817,1.10434,1.10436,1500000,1760000
2019.09.05 08:22:59.178,1.10434,1.10436,2250000,1750000
2019.09.05 08:23:00.143,1.10435,1.10437,1500000,2140000
2019.09.05 08:23:00.783,1.10436,1.10437,750000,750000
2019.09.05 08:23:00.885,1.10436,1.10439,500000,1760000
2019.09.05 08:23:00.987,1.10436,1.1044,4010000,1690000
2019.09.05 08:23:01.405,1.10436,1.10439,1870000,940000
2019.09.05 08:23:02.351,1.10435,1.10437,500000,2320000
2019.09.05 08:23:02.452,1.10434,1.10436,500000,3190000
2019.09.05 08:23:02.884,1.10435,1.10436,500000,750000
2019.09.05 08:23:02.986,1.10434,1.10436,500000,2060000
2019.09.05 08:23:03.572,1.10438,1.1044,3000000,1500000
2019.09.05 08:23:03.623,1.1044,1.10442,1950000,750000
2019.09.05 08:23:03.674,1.10441,1.10444,5060000,1500000
2019.09.05 08:23:03.877,1.1044,1.10442,750000,5890000
2019.09.05 08:23:03.928,1.1044,1.10444,3260000,2910000
2019.09.05 08:23:04.079,1.1044,1.10444,3660000,1390000
2019.09.05 08:23:04.337,1.1044,1.10444,3190000,1010000
2019.09.05 08:23:04.674,1.1044,1.10443,2250000,750000
2019.09.05 08:23:04.776,1.10439,1.10441,750000,1500000
2019.09.05 08:23:05.079,1.10438,1.1044,2440000,1950000
2019.09.05 08:23:05.181,1.10436,1.10439,1310000,750000
2019.09.05 08:23:05.405,1.10437,1.10439,500000,2500000
2019.09.05 08:23:05.557,1.10437,1.10439,500000,2890000
2019.09.05 08:23:05.658,1.10438,1.10439,500000,750000
2019.09.05 08:23:05.996,1.10437,1.10439,500000,1390000
2019.09.05 08:23:06.202,1.10436,1.10439,500000,1690000
2019.09.05 08:23:06.304,1.10437,1.10439,500000,750000
2019.09.05 08:23:06.455,1.10438,1.10439,500000,750000
2019.09.05 08:23:06.557,1.10437,1.10439,500000,750000
2019.09.05 08:23:06.891,1.10436,1.10439,500000,3190000
2019.09.05 08:23:08.005,1.10436,1.10438,600000,750000
2019.09.05 08:23:08.107,1.10434,1.10437,2620000,6000000
2019.09.05 08:23:08.223,1.10433,1.10437,3450000,940000
2019.09.05 08:23:08.324,1.10433,1.10437,3620000,1010000
2019.09.05 08:23:09.099,1.10434,1.10436,600000,500000
2019.09.05 08:23:09.240,1.10432,1.10436,500000,7200000
2019.09.05 08:23:09.291,1.10432,1.10436,500000,6520000
2019.09.05 08:23:10.037,1.10433,1.10436,1870000,600000
2019.09.05 08:23:10.138,1.10433,1.10436,6250000,500000
2019.09.05 08:23:10.271,1.10431,1.10433,750000,600000
2019.09.05 08:23:10.373,1.10432,1.10433,1120000,500000
2019.09.05 08:23:10.475,1.10432,1.10435,1120000,500000
2019.09.05 08:23:10.585,1.10433,1.10435,1120000,500000
2019.09.05 08:23:10.687,1.10432,1.10434,500000,600000
2019.09.05 08:23:10.890,1.10433,1.10434,1120000,1200000
2019.09.05 08:23:10.991,1.10432,1.10434,1120000,1200000
2019.09.05 08:23:11.200,1.10433,1.10434,1120000,500000
2019.09.05 08:23:11.600,1.10432,1.10434,1120000,2700000
2019.09.05 08:23:11.702,1.10432,1.10434,500000,3660000
2019.09.05 08:23:13.116,1.10432,1.10435,1500000,4030000
2019.09.05 08:23:13.468,1.10432,1.10434,500000,4010000
2019.09.05 08:23:14.016,1.1043,1.10434,1310000,7850000
2019.09.05 08:23:14.623,1.10431,1.10433,750000,1500000
2019.09.05 08:23:15.027,1.1043,1.10433,1870000,1200000
2019.09.05 08:23:15.129,1.10429,1.10433,7500000,1390000
2019.09.05 08:23:15.231,1.10428,1.10432,2250000,2970000
2019.09.05 08:23:15.585,1.10428,1.10432,3500000,2140000
2019.09.05 08:23:15.835,1.10429,1.10432,3500000,3750000
2019.09.05 08:23:16.973,1.10428,1.10432,3370000,4390000
2019.09.05 08:23:17.284,1.1043,1.10432,3370000,3750000
2019.09.05 08:23:18.076,1.10429,1.10432,1500000,3320000
2019.09.05 08:23:18.362,1.10429,1.10432,500000,2510000
2019.09.05 08:23:20.153,1.1043,1.10431,750000,1200000
2019.09.05 08:23:20.579,1.10429,1.10431,750000,2140000
2019.09.05 08:23:20.730,1.1043,1.10432,750000,1450000
2019.09.05 08:23:20.832,1.10429,1.10431,750000,2140000
2019.09.05 08:23:21.145,1.10428,1.1043,500000,2510000
2019.09.05 08:23:21.247,1.10428,1.1043,750000,1220000
2019.09.05 08:23:21.349,1.10427,1.10429,500000,600000
2019.09.05 08:23:21.450,1.10428,1.10429,500000,750000
2019.09.05 08:23:21.552,1.10428,1.1043,500000,750000
2019.09.05 08:23:21.857,1.10429,1.1043,500000,600000
2019.09.05 08:23:22.070,1.10428,1.1043,500000,1200000
2019.09.05 08:23:24.357,1.10429,1.1043,500000,600000
2019.09.05 08:23:24.549,1.10428,1.1043,500000,2140000
2019.09.05 08:23:26.445,1.10428,1.10431,940000,1200000
2019.09.05 08:23:28.608,1.10428,1.10431,940000,1970000
2019.09.05 08:23:28.710,1.10428,1.10431,940000,1200000
2019.09.05 08:23:29.497,1.10428,1.1043,500000,750000
2019.09.05 08:23:29.599,1.10426,1.10429,640000,2700000
2019.09.05 08:23:29.700,1.10426,1.10428,1120000,750000
2019.09.05 08:23:29.903,1.10426,1.10428,1500000,750000
2019.09.05 08:23:30.085,1.10426,1.10429,560000,3250000
2019.09.05 08:23:30.187,1.10427,1.10429,940000,1410000
2019.09.05 08:23:30.288,1.10426,1.10428,940000,2140000
2019.09.05 08:23:30.389,1.10426,1.10428,940000,2160000
2019.09.05 08:23:30.541,1.10427,1.10429,1120000,1950000
2019.09.05 08:23:30.972,1.10425,1.10429,1690000,7200000
2019.09.05 08:23:31.073,1.10426,1.10429,2510000,600000
2019.09.05 08:23:31.174,1.10425,1.10429,2440000,8890000
2019.09.05 08:23:32.332,1.10425,1.10428,940000,600000
2019.09.05 08:23:32.433,1.10424,1.10428,2440000,4200000
2019.09.05 08:23:32.585,1.10425,1.10428,940000,750000
2019.09.05 08:23:32.715,1.10426,1.10428,500000,1200000
2019.09.05 08:23:32.766,1.10427,1.1043,3560000,750000
2019.09.05 08:23:32.869,1.10427,1.10429,750000,1200000
2019.09.05 08:23:32.920,1.10428,1.1043,1120000,1820000
2019.09.05 08:23:33.072,1.10429,1.10431,2250000,1390000
2019.09.05 08:23:33.924,1.10429,1.10432,2250000,2140000
2019.09.05 08:23:34.025,1.10429,1.10432,2250000,2950000
2019.09.05 08:23:34.951,1.1043,1.10431,500000,640000
2019.09.05 08:23:36.000,1.1043,1.10433,1870000,640000
2019.09.05 08:23:36.899,1.10431,1.10434,6190000,750000
2019.09.05 08:23:37.766,1.10431,1.10433,750000,820000
2019.09.05 08:23:37.867,1.1043,1.10434,2140000,2160000
2019.09.05 08:23:39.918,1.1043,1.10433,1000000,940000
2019.09.05 08:23:40.070,1.10431,1.10433,940000,940000
2019.09.05 08:23:41.015,1.10431,1.10434,1690000,1760000
2019.09.05 08:23:41.117,1.10432,1.10434,1500000,1950000
2019.09.05 08:23:41.218,1.10434,1.10436,1870000,750000
2019.09.05 08:23:42.172,1.10432,1.10436,750000,3640000
2019.09.05 08:23:43.243,1.10436,1.10437,500000,750000
2019.09.05 08:23:43.295,1.1044,1.10442,12860000,750000
2019.09.05 08:23:43.397,1.10442,1.10443,820000,750000
2019.09.05 08:23:43.449,1.10442,1.10445,7010000,2200000
2019.09.05 08:23:43.864,1.10442,1.10444,500000,1070000
2019.09.05 08:23:43.915,1.10441,1.10444,560000,1950000
2019.09.05 08:23:44.626,1.10442,1.10445,1200000,1820000
2019.09.05 08:23:44.829,1.10442,1.10445,1120000,2440000
2019.09.05 08:23:44.930,1.10442,1.10445,1120000,8160000
2019.09.05 08:23:45.769,1.10442,1.10443,500000,1690000
2019.09.05 08:23:45.820,1.1044,1.10442,500000,3260000
2019.09.05 08:23:45.921,1.10439,1.10441,500000,1390000
2019.09.05 08:23:46.124,1.10438,1.10441,500000,2200000
2019.09.05 08:23:46.226,1.10437,1.10441,4760000,560000
2019.09.05 08:23:46.327,1.10438,1.10441,3100000,1000000
2019.09.05 08:23:46.429,1.10437,1.10441,2620000,5570000
2019.09.05 08:23:46.530,1.10438,1.10441,1870000,1750000
2019.09.05 08:23:46.682,1.10437,1.10441,2810000,2950000
2019.09.05 08:23:46.790,1.10438,1.1044,750000,1750000
2019.09.05 08:23:46.892,1.10438,1.10441,1870000,1750000
2019.09.05 08:23:47.279,1.10437,1.1044,2620000,1820000
2019.09.05 08:23:47.381,1.10437,1.1044,1690000,1500000
2019.09.05 08:23:47.533,1.10439,1.1044,500000,940000
2019.09.05 08:23:47.686,1.10439,1.10441,3450000,940000
2019.09.05 08:23:48.489,1.1044,1.10442,1870000,750000
2019.09.05 08:23:48.540,1.10441,1.10443,600000,1500000
2019.09.05 08:23:48.741,1.10439,1.10442,750000,1760000
2019.09.05 08:23:48.843,1.10439,1.10441,750000,940000
2019.09.05 08:23:49.217,1.10438,1.10441,750000,2200000
2019.09.05 08:23:49.460,1.1044,1.10441,750000,2440000
2019.09.05 08:23:49.614,1.10441,1.10444,4410000,750000
2019.09.05 08:23:49.717,1.10441,1.10442,750000,750000
2019.09.05 08:23:52.750,1.10441,1.10443,1120000,750000
2019.09.05 08:23:53.390,1.10441,1.10443,750000,2500000
2019.09.05 08:23:53.491,1.10442,1.10444,1120000,640000
2019.09.05 08:23:53.593,1.10441,1.10444,1870000,1390000
2019.09.05 08:23:53.708,1.1044,1.10443,600000,1820000
2019.09.05 08:23:53.809,1.1044,1.10443,600000,1760000
2019.09.05 08:23:53.911,1.1044,1.10442,750000,2140000
2019.09.05 08:23:54.013,1.1044,1.10443,2620000,2120000
2019.09.05 08:23:54.115,1.1044,1.10444,1690000,2200000
2019.09.05 08:23:55.076,1.1044,1.10444,4010000,940000
2019.09.05 08:23:55.340,1.1044,1.10443,500000,940000
2019.09.05 08:23:55.633,1.10442,1.10443,500000,750000
2019.09.05 08:23:55.785,1.10442,1.10444,2320000,750000
2019.09.05 08:23:56.088,1.10443,1.10445,1500000,750000
2019.09.05 08:23:56.190,1.10442,1.10445,1500000,1950000
2019.09.05 08:23:56.292,1.10442,1.10444,750000,1870000
2019.09.05 08:23:59.731,1.10442,1.10444,750000,1820000
2019.09.05 08:24:00.228,1.10442,1.10444,750000,1760000
2019.09.05 08:24:00.924,1.10441,1.10444,2440000,750000
2019.09.05 08:24:01.026,1.1044,1.10442,560000,1310000
2019.09.05 08:24:02.172,1.10439,1.10443,2570000,2620000
2019.09.05 08:24:03.134,1.10439,1.10443,3250000,2570000
2019.09.05 08:24:03.464,1.10439,1.10443,2160000,2890000
2019.09.05 08:24:04.255,1.10438,1.1044,5500000,600000
2019.09.05 08:24:04.389,1.10435,1.10438,500000,2140000
2019.09.05 08:24:05.179,1.10436,1.10439,750000,1010000
2019.09.05 08:24:05.893,1.10437,1.10439,750000,500000
2019.09.05 08:24:06.147,1.10438,1.10439,820000,500000
2019.09.05 08:24:06.248,1.10437,1.10439,750000,1870000
2019.09.05 08:24:06.384,1.10438,1.10439,750000,500000
2019.09.05 08:24:06.691,1.10437,1.10439,1500000,750000
2019.09.05 08:24:06.792,1.10437,1.10439,2720000,750000
2019.09.05 08:24:06.894,1.10437,1.10439,2250000,750000
2019.09.05 08:24:07.637,1.10438,1.10439,1200000,500000
2019.09.05 08:24:12.233,1.10437,1.10439,1200000,1120000
2019.09.05 08:24:12.285,1.10438,1.1044,2700000,500000
2019.09.05 08:24:12.386,1.10438,1.10439,1870000,500000
2019.09.05 08:24:13.097,1.10437,1.10439,1870000,750000
2019.09.05 08:24:13.149,1.10435,1.10438,1200000,4310000
2019.09.05 08:24:16.687,1.10436,1.10437,750000,1120000
2019.09.05 08:24:16.790,1.10434,1.10437,640000,2320000
2019.09.05 08:24:18.377,1.10434,1.10438,4970000,1750000
2019.09.05 08:24:18.478,1.10434,1.10438,2700000,1750000
2019.09.05 08:24:18.802,1.10434,1.10437,600000,2120000
2019.09.05 08:24:19.442,1.10434,1.10437,850000,940000
2019.09.05 08:24:20.190,1.10433,1.10435,1500000,500000
2019.09.05 08:24:20.241,1.10431,1.10432,750000,2700000
2019.09.05 08:24:20.342,1.1043,1.10432,1570000,500000
2019.09.05 08:24:20.444,1.10433,1.10434,600000,500000
2019.09.05 08:24:20.545,1.10433,1.10435,600000,500000
2019.09.05 08:24:21.103,1.10431,1.10432,750000,940000
2019.09.05 08:24:21.205,1.10428,1.10433,3450000,5570000
2019.09.05 08:24:21.306,1.10428,1.10432,1950000,1370000
2019.09.05 08:24:21.407,1.10428,1.10431,600000,2950000
2019.09.05 08:24:21.528,1.10428,1.10431,600000,850000
2019.09.05 08:24:22.455,1.10428,1.10432,3450000,1370000
2019.09.05 08:24:22.913,1.10428,1.10431,1200000,850000
2019.09.05 08:24:23.014,1.10428,1.10431,820000,1310000
2019.09.05 08:24:23.570,1.10429,1.10431,750000,500000
2019.09.05 08:24:23.722,1.1043,1.10432,1200000,2120000
2019.09.05 08:24:23.833,1.10432,1.10434,820000,500000
2019.09.05 08:24:23.934,1.10431,1.10434,2700000,1000000
2019.09.05 08:24:24.036,1.10431,1.10433,750000,1370000
2019.09.05 08:24:24.338,1.10431,1.10433,750000,940000
2019.09.05 08:24:25.248,1.10432,1.10434,1500000,750000
2019.09.05 08:24:25.349,1.10433,1.10435,1120000,640000
2019.09.05 08:24:25.857,1.10432,1.10434,1120000,1220000
2019.09.05 08:24:25.947,1.10431,1.10434,1870000,1010000
2019.09.05 08:24:26.201,1.1043,1.10432,750000,2140000
2019.09.05 08:24:26.707,1.10431,1.10432,750000,600000
2019.09.05 08:24:26.808,1.10429,1.10432,3000000,2510000
2019.09.05 08:24:27.046,1.10433,1.10434,3370000,750000
2019.09.05 08:24:27.097,1.10435,1.10437,12600000,4370000
2019.09.05 08:24:27.198,1.10437,1.1044,2140000,1000000
2019.09.05 08:24:27.249,1.10437,1.10439,1000000,1570000
2019.09.05 08:24:27.351,1.10436,1.10437,1500000,1500000
2019.09.05 08:24:27.453,1.10435,1.10437,750000,750000
2019.09.05 08:24:27.603,1.10435,1.10436,750000,1200000
2019.09.05 08:24:27.654,1.10435,1.10438,2320000,850000
2019.09.05 08:24:27.705,1.10435,1.10436,750000,1200000
2019.09.05 08:24:27.807,1.10433,1.10435,500000,640000
2019.09.05 08:24:28.111,1.10432,1.10433,750000,1570000
2019.09.05 08:24:28.212,1.10429,1.10433,2810000,2220000
2019.09.05 08:24:28.507,1.10429,1.10432,750000,1000000
2019.09.05 08:24:28.659,1.10428,1.10432,1500000,1390000
2019.09.05 08:24:29.745,1.10427,1.10431,3450000,3290000
2019.09.05 08:24:29.796,1.10427,1.10429,750000,2320000
2019.09.05 08:24:29.897,1.10426,1.10428,750000,1200000
2019.09.05 08:24:29.948,1.10424,1.10426,750000,4100000
2019.09.05 08:24:30.151,1.10423,1.10426,750000,5220000
2019.09.05 08:24:30.424,1.10423,1.10426,750000,4070000
2019.09.05 08:24:30.527,1.10423,1.10427,1310000,4070000
2019.09.05 08:24:30.628,1.10423,1.10427,2620000,1450000
2019.09.05 08:24:30.730,1.10423,1.10426,750000,1370000
2019.09.05 08:24:30.831,1.10423,1.10426,750000,1310000
2019.09.05 08:24:31.217,1.10422,1.10425,750000,1010000
2019.09.05 08:24:31.360,1.10421,1.10424,750000,1390000
2019.09.05 08:24:32.355,1.10421,1.10425,2440000,1760000
2019.09.05 08:24:32.506,1.10422,1.10425,2440000,750000
2019.09.05 08:24:32.869,1.10422,1.10426,1950000,2970000
2019.09.05 08:24:33.077,1.10422,1.10426,2320000,940000
2019.09.05 08:24:33.194,1.10422,1.10425,750000,940000
2019.09.05 08:24:34.656,1.10423,1.10425,500000,940000
2019.09.05 08:24:35.201,1.10423,1.10426,1120000,940000
2019.09.05 08:24:40.954,1.10423,1.10426,2720000,750000
2019.09.05 08:24:41.449,1.10423,1.10426,2700000,820000
2019.09.05 08:24:44.904,1.10423,1.10425,500000,1310000
2019.09.05 08:24:45.214,1.10425,1.10427,600000,2870000
2019.09.05 08:24:45.265,1.10427,1.10429,2250000,500000
2019.09.05 08:24:45.781,1.10426,1.10429,750000,3260000
2019.09.05 08:24:46.056,1.10426,1.1043,2810000,2510000
2019.09.05 08:24:46.209,1.10427,1.10429,500000,500000
2019.09.05 08:24:46.622,1.10427,1.10429,500000,850000
2019.09.05 08:24:46.826,1.10427,1.10429,500000,1010000
2019.09.05 08:24:47.248,1.10426,1.1043,500000,6350000
2019.09.05 08:24:49.539,1.10427,1.1043,1120000,2540000
2019.09.05 08:24:49.641,1.10426,1.10429,2620000,2140000
2019.09.05 08:24:49.691,1.10423,1.10424,750000,2890000
2019.09.05 08:24:49.837,1.1042,1.10422,500000,940000
2019.09.05 08:24:51.454,1.1042,1.10423,500000,1690000
2019.09.05 08:24:51.557,1.10421,1.10423,500000,820000
2019.09.05 08:24:51.658,1.1042,1.10423,500000,940000
2019.09.05 08:25:06.957,1.10419,1.10422,820000,3320000
2019.09.05 08:25:10.375,1.10419,1.10421,750000,2120000
2019.09.05 08:25:10.579,1.10419,1.10422,2320000,2060000
2019.09.05 08:25:10.707,1.10419,1.10422,2350000,1370000
2019.09.05 08:25:10.809,1.10419,1.10422,1120000,1750000
2019.09.05 08:25:11.264,1.1042,1.10423,1500000,5320000
2019.09.05 08:25:11.366,1.10421,1.10425,1870000,2320000
2019.09.05 08:25:11.518,1.10423,1.10425,820000,3000000
2019.09.05 08:25:12.061,1.10422,1.10424,750000,2060000
2019.09.05 08:25:12.163,1.10421,1.10423,500000,1000000
2019.09.05 08:25:14.235,1.1042,1.10422,750000,2120000
2019.09.05 08:25:16.077,1.10421,1.10423,1200000,1000000
2019.09.05 08:25:16.251,1.1042,1.10423,1120000,5500000
2019.09.05 08:25:16.580,1.10422,1.10423,500000,2440000
2019.09.05 08:25:16.681,1.10421,1.10425,3070000,6720000
2019.09.05 08:25:16.782,1.1042,1.10424,500000,7640000
2019.09.05 08:25:16.899,1.10421,1.10424,500000,1750000
2019.09.05 08:25:17.051,1.1042,1.10424,820000,2870000
2019.09.05 08:25:17.314,1.1042,1.10422,500000,2870000
2019.09.05 08:25:17.415,1.1042,1.10423,1950000,940000
2019.09.05 08:25:17.968,1.1042,1.10423,1950000,1000000
2019.09.05 08:25:18.633,1.10419,1.10423,4200000,1750000
2019.09.05 08:25:18.867,1.10419,1.10422,750000,1750000
2019.09.05 08:25:21.138,1.10421,1.10423,1570000,2620000
2019.09.05 08:25:21.239,1.10421,1.10424,500000,1690000
2019.09.05 08:25:21.502,1.1042,1.10424,2810000,4070000
2019.09.05 08:25:22.389,1.1042,1.10423,500000,3250000
2019.09.05 08:25:22.837,1.10422,1.10424,1870000,1120000
2019.09.05 08:25:24.094,1.10422,1.10425,1120000,1370000
2019.09.05 08:25:25.699,1.10422,1.10426,1500000,1820000
2019.09.05 08:25:26.766,1.10426,1.10427,750000,1500000
2019.09.05 08:25:26.816,1.10427,1.10429,750000,750000
2019.09.05 08:25:27.707,1.10427,1.10431,3000000,2950000
2019.09.05 08:25:30.275,1.10428,1.1043,750000,940000
2019.09.05 08:25:35.875,1.10428,1.10431,2400000,940000
2019.09.05 08:25:36.046,1.10429,1.10431,900000,1120000
2019.09.05 08:25:36.248,1.10429,1.10431,750000,2120000
2019.09.05 08:25:36.349,1.10433,1.10434,1950000,560000
2019.09.05 08:25:36.400,1.10434,1.10435,750000,1120000
2019.09.05 08:25:36.451,1.10436,1.10437,2810000,3000000
2019.09.05 08:25:36.502,1.10437,1.1044,2350000,1370000
2019.09.05 08:25:36.649,1.10438,1.1044,1120000,640000
2019.09.05 08:25:41.741,1.1044,1.10442,500000,2810000
2019.09.05 08:25:41.843,1.1044,1.10441,500000,1500000
2019.09.05 08:25:41.945,1.10438,1.10439,750000,530000
2019.09.05 08:25:42.047,1.10437,1.10441,1790000,3540000
2019.09.05 08:25:42.148,1.10438,1.10441,1120000,530000
2019.09.05 08:25:43.852,1.10441,1.10442,2250000,750000
2019.09.05 08:25:43.954,1.1044,1.10442,750000,820000
2019.09.05 08:25:44.156,1.10441,1.10442,1500000,750000
