2019.09.05 08:00:00.099,1.10395,1.10399,3250000,6070000
2019.09.05 08:25:44.257,1.1044,1.10442,750000,820000
2019.09.05 08:25:44.558,1.10438,1.10439,750000,500000
2019.09.05 08:25:44.659,1.10436,1.10437,750000,600000
2019.09.05 08:25:44.761,1.10435,1.10437,750000,940000
2019.09.05 08:25:44.963,1.10435,1.10438,1870000,1390000
2019.09.05 08:25:46.049,1.10435,1.10437,500000,1120000
2019.09.05 08:25:46.251,1.10437,1.10439,1870000,2120000
2019.09.05 08:25:46.353,1.10438,1.1044,1120000,850000
2019.09.05 08:25:47.288,1.10438,1.1044,1120000,640000
2019.09.05 08:25:48.886,1.10441,1.10442,1200000,750000
2019.09.05 08:25:48.987,1.1044,1.10442,2620000,2250000
2019.09.05 08:25:49.443,1.10438,1.10442,4390000,940000
2019.09.05 08:25:49.898,1.1044,1.10442,1390000,750000
2019.09.05 08:25:50.050,1.10439,1.10442,1690000,1570000
2019.09.05 08:25:50.307,1.1044,1.10442,940000,750000
2019.09.05 08:25:50.408,1.10439,1.10442,940000,1870000
2019.09.05 08:25:50.713,1.1044,1.10442,1690000,750000
2019.09.05 08:25:50.846,1.10439,1.10442,940000,1500000
2019.09.05 08:25:51.127,1.1044,1.10442,940000,820000
2019.09.05 08:25:51.400,1.1044,1.10442,1760000,1500000
2019.09.05 08:25:51.804,1.10439,1.10442,1010000,1570000
2019.09.05 08:25:52.007,1.10438,1.10441,1500000,940000
2019.09.05 08:25:54.004,1.10438,1.10441,1690000,1750000
2019.09.05 08:25:54.105,1.10438,1.1044,500000,1000000
2019.09.05 08:25:55.769,1.1044,1.10441,750000,940000
2019.09.05 08:25:55.871,1.1044,1.10442,3370000,2060000
2019.09.05 08:25:56.023,1.10439,1.10442,1500000,1500000
2019.09.05 08:25:56.125,1.1044,1.10442,1500000,750000
2019.09.05 08:25:56.228,1.10439,1.10442,2320000,1390000
2019.09.05 08:25:56.330,1.10438,1.1044,500000,1370000
2019.09.05 08:25:57.214,1.10438,1.10441,1570000,2570000
2019.09.05 08:25:57.265,1.1044,1.10442,1120000,1500000
2019.09.05 08:25:57.367,1.1044,1.10442,1870000,750000
2019.09.05 08:25:57.468,1.10438,1.10441,1500000,2140000
2019.09.05 08:25:57.569,1.10439,1.10441,1950000,750000
2019.09.05 08:25:58.252,1.10437,1.10441,2700000,4100000
2019.09.05 08:25:58.353,1.10437,1.10441,3260000,4370000
2019.09.05 08:25:58.454,1.10437,1.1044,500000,4450000
2019.09.05 08:25:59.478,1.10438,1.10441,2440000,1750000
2019.09.05 08:25:59.594,1.1044,1.10443,2350000,940000
2019.09.05 08:25:59.696,1.10439,1.10443,4870000,3510000
2019.09.05 08:25:59.797,1.1044,1.10442,500000,1000000
2019.09.05 08:26:00.124,1.10441,1.10443,1390000,940000
2019.09.05 08:26:00.327,1.10442,1.10443,500000,750000
2019.09.05 08:26:00.542,1.10441,1.10443,500000,830000
2019.09.05 08:26:00.956,1.10441,1.10442,3750000,940000
2019.09.05 08:26:01.108,1.1044,1.10442,500000,1310000
2019.09.05 08:26:01.360,1.10441,1.10442,500000,750000
2019.09.05 08:26:01.537,1.1044,1.10442,500000,1310000
2019.09.05 08:26:01.941,1.1044,1.10443,5250000,1310000
2019.09.05 08:26:02.070,1.10439,1.10442,2440000,2500000
2019.09.05 08:26:04.400,1.10438,1.10441,750000,1000000
2019.09.05 08:26:04.451,1.10433,1.10434,3000000,3830000
2019.09.05 08:26:04.552,1.10432,1.10434,750000,940000
2019.09.05 08:26:04.654,1.10433,1.10435,750000,560000
2019.09.05 08:26:04.755,1.10433,1.10436,4120000,560000
2019.09.05 08:26:04.857,1.10433,1.10436,1600000,560000
2019.09.05 08:26:05.056,1.10433,1.10436,1120000,560000
2019.09.05 08:26:05.410,1.10435,1.10436,1120000,750000
2019.09.05 08:26:05.511,1.10434,1.10436,1120000,750000
2019.09.05 08:26:05.663,1.10433,1.10436,750000,2200000
2019.09.05 08:26:06.361,1.10433,1.10437,1760000,2120000
2019.09.05 08:26:07.152,1.10437,1.10438,1200000,750000
2019.09.05 08:26:07.253,1.10437,1.10439,750000,750000
2019.09.05 08:26:07.355,1.10436,1.10439,820000,4390000
2019.09.05 08:26:07.554,1.10437,1.10439,820000,750000
2019.09.05 08:26:07.931,1.10437,1.1044,1120000,1000000
2019.09.05 08:26:08.032,1.10438,1.1044,500000,1070000
2019.09.05 08:26:08.657,1.10439,1.10442,2620000,3810000
2019.09.05 08:26:08.708,1.10438,1.10441,820000,1450000
2019.09.05 08:26:08.810,1.1044,1.10442,1500000,940000
2019.09.05 08:26:12.641,1.1044,1.10441,500000,940000
2019.09.05 08:26:13.635,1.1044,1.10442,1200000,940000
2019.09.05 08:26:14.927,1.10438,1.10442,1970000,3320000
2019.09.05 08:26:15.081,1.10438,1.10442,2720000,5570000
2019.09.05 08:26:15.132,1.10436,1.10439,1500000,3290000
2019.09.05 08:26:15.234,1.10438,1.10439,820000,750000
2019.09.05 08:26:15.285,1.10437,1.1044,600000,1760000
2019.09.05 08:26:15.387,1.10437,1.10439,750000,750000
2019.09.05 08:26:15.488,1.10437,1.1044,600000,750000
2019.09.05 08:26:17.941,1.10437,1.1044,500000,3700000
2019.09.05 08:26:21.207,1.10441,1.10442,1200000,750000
2019.09.05 08:26:21.313,1.1044,1.10442,3370000,750000
2019.09.05 08:26:21.415,1.10438,1.10442,3370000,3320000
2019.09.05 08:26:21.814,1.10438,1.10441,1500000,1370000
2019.09.05 08:26:22.599,1.10438,1.10441,2620000,1690000
2019.09.05 08:26:22.701,1.10438,1.10441,3100000,940000
2019.09.05 08:26:23.104,1.10438,1.10441,2620000,940000
2019.09.05 08:26:23.776,1.10437,1.1044,750000,1000000
2019.09.05 08:26:23.878,1.10437,1.1044,1120000,750000
2019.09.05 08:26:23.979,1.10438,1.10439,750000,940000
2019.09.05 08:26:24.081,1.10437,1.1044,750000,1370000
2019.09.05 08:26:24.182,1.10437,1.1044,750000,2140000
2019.09.05 08:26:24.283,1.10437,1.1044,1500000,1370000
2019.09.05 08:26:24.637,1.10437,1.1044,2250000,1500000
2019.09.05 08:26:26.380,1.10436,1.10439,500000,1010000
2019.09.05 08:26:26.481,1.10436,1.10438,2250000,940000
2019.09.05 08:26:26.582,1.10434,1.10437,2320000,1070000
2019.09.05 08:26:27.254,1.10435,1.10437,750000,1750000
2019.09.05 08:26:28.305,1.10437,1.10438,750000,750000
2019.09.05 08:26:28.508,1.10436,1.10438,1120000,1010000
2019.09.05 08:26:29.013,1.10435,1.10437,1500000,600000
2019.09.05 08:26:30.105,1.10434,1.10437,2810000,1500000
2019.09.05 08:26:30.358,1.10433,1.10437,3450000,4370000
2019.09.05 08:26:30.715,1.10434,1.10437,1950000,1000000
2019.09.05 08:26:31.184,1.10434,1.10437,4010000,750000
2019.09.05 08:26:31.909,1.10434,1.10437,4200000,1000000
2019.09.05 08:26:32.158,1.10434,1.10437,2700000,1000000
2019.09.05 08:26:32.209,1.10433,1.10436,2120000,560000
2019.09.05 08:26:32.259,1.10432,1.10434,1500000,5140000
2019.09.05 08:26:32.361,1.1043,1.10432,1120000,600000
2019.09.05 08:26:32.463,1.10427,1.10431,750000,9350000
2019.09.05 08:26:32.564,1.10428,1.10432,4010000,940000
2019.09.05 08:26:33.286,1.10429,1.10432,2320000,1000000
2019.09.05 08:26:33.430,1.10429,1.10431,750000,940000
2019.09.05 08:26:38.424,1.10427,1.10429,750000,1010000
2019.09.05 08:26:38.526,1.10423,1.10426,2120000,2510000
2019.09.05 08:26:38.628,1.10422,1.10426,3290000,1760000
2019.09.05 08:26:38.756,1.10422,1.10424,750000,750000
2019.09.05 08:26:39.384,1.10423,1.10424,750000,500000
2019.09.05 08:26:39.435,1.10423,1.10426,940000,750000
2019.09.05 08:26:39.536,1.10422,1.10426,940000,2510000
2019.09.05 08:26:40.043,1.10427,1.10429,3000000,1500000
2019.09.05 08:26:40.094,1.10431,1.10432,600000,750000
2019.09.05 08:26:40.145,1.10431,1.10433,2320000,750000
2019.09.05 08:26:40.499,1.10431,1.10434,750000,4310000
2019.09.05 08:26:40.801,1.10432,1.10434,750000,750000
2019.09.05 08:26:41.860,1.10432,1.10434,750000,1000000
2019.09.05 08:26:42.066,1.10433,1.10435,750000,560000
2019.09.05 08:26:42.218,1.10431,1.10435,940000,6640000
2019.09.05 08:26:42.320,1.10432,1.10435,2440000,1500000
2019.09.05 08:26:42.422,1.10431,1.10434,2320000,1760000
2019.09.05 08:26:42.675,1.10432,1.10434,750000,1200000
2019.09.05 08:26:43.811,1.10431,1.10434,750000,3260000
2019.09.05 08:26:44.118,1.10432,1.10434,750000,750000
2019.09.05 08:26:44.224,1.10433,1.10434,750000,500000
2019.09.05 08:26:44.726,1.10431,1.10434,750000,6260000
2019.09.05 08:26:44.837,1.10432,1.10434,750000,1500000
2019.09.05 08:26:45.081,1.10431,1.10434,750000,5510000
2019.09.05 08:26:45.411,1.10434,1.10435,750000,750000
2019.09.05 08:26:45.462,1.10435,1.10437,2140000,750000
2019.09.05 08:26:45.651,1.10434,1.10437,2440000,1120000
2019.09.05 08:26:45.853,1.10433,1.10436,500000,1390000
2019.09.05 08:26:48.092,1.10432,1.10434,750000,750000
2019.09.05 08:26:48.243,1.10431,1.10434,1950000,2060000
2019.09.05 08:26:48.345,1.10431,1.10433,600000,940000
2019.09.05 08:26:48.547,1.10431,1.10434,2320000,940000
2019.09.05 08:26:48.648,1.10431,1.10435,2510000,3940000
2019.09.05 08:26:48.750,1.10433,1.10434,750000,500000
2019.09.05 08:26:48.801,1.10431,1.10435,5950000,1870000
2019.09.05 08:26:49.004,1.10431,1.10435,2890000,1310000
2019.09.05 08:26:49.279,1.10431,1.10434,820000,1310000
2019.09.05 08:26:49.330,1.10431,1.10432,750000,750000
2019.09.05 08:26:49.431,1.1043,1.10432,600000,500000
2019.09.05 08:26:49.533,1.10428,1.10432,820000,2870000
2019.09.05 08:26:49.634,1.10428,1.10433,3640000,3620000
2019.09.05 08:26:49.735,1.10428,1.10432,1950000,2120000
2019.09.05 08:26:49.836,1.10428,1.10432,1970000,2120000
2019.09.05 08:26:50.021,1.10428,1.10432,1950000,2120000
2019.09.05 08:26:50.330,1.10432,1.10433,750000,1120000
2019.09.05 08:26:50.382,1.10439,1.10441,1200000,1500000
2019.09.05 08:26:50.432,1.10438,1.10439,1500000,750000
2019.09.05 08:26:50.534,1.10438,1.10439,600000,750000
2019.09.05 08:26:50.652,1.10438,1.1044,1120000,750000
2019.09.05 08:26:53.565,1.10437,1.10438,1500000,940000
2019.09.05 08:26:53.666,1.10433,1.10436,750000,560000
2019.09.05 08:26:53.717,1.10435,1.10437,600000,750000
2019.09.05 08:26:53.819,1.10434,1.10438,2160000,1500000
2019.09.05 08:26:53.921,1.10434,1.10438,2890000,1500000
2019.09.05 08:26:54.285,1.10435,1.10438,2890000,750000
2019.09.05 08:26:54.423,1.10434,1.10438,2890000,1500000
2019.09.05 08:26:54.728,1.10435,1.10438,3640000,750000
2019.09.05 08:26:55.062,1.10434,1.10438,4390000,1870000
2019.09.05 08:26:55.214,1.10435,1.10438,3640000,750000
2019.09.05 08:26:55.311,1.10433,1.10437,1200000,2060000
2019.09.05 08:26:56.206,1.10433,1.10436,1200000,1310000
2019.09.05 08:26:56.990,1.10433,1.10435,1450000,750000
2019.09.05 08:26:57.091,1.10433,1.10435,600000,750000
2019.09.05 08:26:57.296,1.10431,1.10432,750000,750000
2019.09.05 08:26:57.397,1.1043,1.10431,1010000,750000
2019.09.05 08:26:57.501,1.10428,1.1043,750000,750000
2019.09.05 08:26:57.602,1.10428,1.10431,1010000,750000
2019.09.05 08:26:57.703,1.10427,1.10431,1010000,2060000
2019.09.05 08:26:57.818,1.10427,1.10431,1010000,3820000
2019.09.05 08:26:59.429,1.10427,1.1043,600000,1310000
2019.09.05 08:26:59.682,1.10428,1.1043,2440000,500000
2019.09.05 08:27:00.023,1.10425,1.10428,1310000,7750000
2019.09.05 08:27:00.125,1.10425,1.10427,1750000,750000
2019.09.05 08:27:00.226,1.10423,1.10426,4760000,940000
2019.09.05 08:27:00.277,1.10423,1.10425,1000000,1500000
2019.09.05 08:27:00.378,1.10422,1.10425,1750000,2060000
2019.09.05 08:27:00.628,1.10422,1.10425,750000,2060000
2019.09.05 08:27:00.729,1.10423,1.10426,940000,1500000
2019.09.05 08:27:01.268,1.10423,1.10425,600000,1500000
2019.09.05 08:27:01.440,1.10423,1.10426,2510000,750000
2019.09.05 08:27:02.989,1.10422,1.10425,940000,2250000
2019.09.05 08:27:03.090,1.1042,1.10423,3450000,560000
2019.09.05 08:27:03.192,1.10419,1.10422,600000,2120000
2019.09.05 08:27:03.343,1.10419,1.10421,600000,2120000
2019.09.05 08:27:03.512,1.10419,1.10422,600000,2120000
2019.09.05 08:27:04.723,1.1042,1.10422,1820000,500000
2019.09.05 08:27:04.926,1.1042,1.10422,820000,500000
2019.09.05 08:27:05.440,1.1042,1.10421,600000,560000
2019.09.05 08:27:06.439,1.1042,1.10422,1010000,500000
2019.09.05 08:27:06.544,1.10419,1.10422,640000,1870000
2019.09.05 08:27:07.000,1.10419,1.10421,600000,1870000
2019.09.05 08:27:07.101,1.10419,1.10422,640000,1870000
2019.09.05 08:27:07.253,1.10419,1.10421,600000,1870000
2019.09.05 08:27:08.644,1.10419,1.10422,600000,2060000
2019.09.05 08:27:08.746,1.10421,1.10423,2890000,500000
2019.09.05 08:27:08.847,1.10422,1.10425,2510000,500000
2019.09.05 08:27:09.149,1.10422,1.10424,600000,1500000
2019.09.05 08:27:09.412,1.10421,1.10423,1500000,1750000
2019.09.05 08:27:09.463,1.1042,1.10422,600000,1120000
2019.09.05 08:27:09.665,1.1042,1.10423,3820000,940000
2019.09.05 08:27:09.880,1.1042,1.10422,600000,750000
2019.09.05 08:27:11.528,1.1042,1.10421,600000,750000
2019.09.05 08:27:13.222,1.1042,1.10422,1570000,750000
2019.09.05 08:27:13.329,1.1042,1.10421,600000,750000
2019.09.05 08:27:13.481,1.1042,1.10422,1120000,750000
2019.09.05 08:27:14.054,1.10419,1.10422,750000,1310000
2019.09.05 08:27:14.185,1.10419,1.10422,1200000,1370000
2019.09.05 08:27:15.071,1.10421,1.10423,850000,500000
2019.09.05 08:27:15.182,1.1042,1.10423,600000,1690000
2019.09.05 08:27:15.283,1.10421,1.10424,1010000,2620000
2019.09.05 08:27:15.435,1.1042,1.10423,820000,5120000
2019.09.05 08:27:15.536,1.10421,1.10424,1950000,2060000
2019.09.05 08:27:15.735,1.10421,1.10424,1970000,1310000
2019.09.05 08:27:15.837,1.10421,1.10424,500000,5440000
2019.09.05 08:27:15.938,1.10422,1.10424,600000,750000
2019.09.05 08:27:16.185,1.10423,1.10424,500000,750000
2019.09.05 08:27:16.312,1.10422,1.10424,500000,820000
2019.09.05 08:27:17.021,1.10423,1.10424,500000,1390000
2019.09.05 08:27:17.122,1.10423,1.10425,750000,1010000
2019.09.05 08:27:17.368,1.10424,1.10425,750000,750000
2019.09.05 08:27:17.492,1.10424,1.10426,1120000,750000
2019.09.05 08:27:18.091,1.10424,1.10425,750000,820000
2019.09.05 08:27:18.192,1.10424,1.10426,1950000,750000
2019.09.05 08:27:18.293,1.10424,1.10425,750000,750000
2019.09.05 08:27:18.344,1.10424,1.10427,5890000,2250000
2019.09.05 08:27:18.488,1.10424,1.10426,820000,750000
2019.09.05 08:27:18.674,1.10425,1.10426,750000,750000
2019.09.05 08:27:18.776,1.10425,1.10427,1870000,750000
2019.09.05 08:27:18.929,1.10424,1.10427,1500000,750000
2019.09.05 08:27:18.980,1.10425,1.10427,1500000,750000
2019.09.05 08:27:19.031,1.10424,1.10427,1500000,750000
2019.09.05 08:27:19.395,1.10424,1.10426,750000,750000
2019.09.05 08:27:19.547,1.10424,1.10427,750000,750000
2019.09.05 08:27:20.194,1.10423,1.10427,750000,4390000
2019.09.05 08:27:22.166,1.10424,1.10427,750000,500000
2019.09.05 08:27:22.339,1.10423,1.10427,750000,4010000
2019.09.05 08:27:22.491,1.10423,1.10427,1200000,7040000
2019.09.05 08:27:22.593,1.10423,1.10427,750000,6260000
2019.09.05 08:27:23.142,1.10424,1.10427,750000,750000
2019.09.05 08:27:23.244,1.10423,1.10427,750000,5510000
2019.09.05 08:27:23.345,1.10424,1.10427,750000,500000
2019.09.05 08:27:27.174,1.10424,1.10426,750000,750000
2019.09.05 08:27:27.379,1.10424,1.10427,750000,750000
2019.09.05 08:27:28.180,1.10425,1.10428,1570000,2440000
2019.09.05 08:27:28.333,1.10425,1.10428,750000,2120000
2019.09.05 08:27:28.435,1.10425,1.10428,750000,940000
2019.09.05 08:27:29.248,1.10424,1.10428,2250000,2510000
2019.09.05 08:27:32.408,1.10423,1.10428,5220000,2870000
2019.09.05 08:27:33.112,1.10426,1.10428,500000,750000
2019.09.05 08:27:33.214,1.10427,1.10429,2510000,500000
2019.09.05 08:27:33.378,1.10426,1.10429,2440000,1500000
2019.09.05 08:27:33.863,1.10427,1.10429,1690000,1500000
2019.09.05 08:27:33.964,1.10426,1.10428,750000,1500000
2019.09.05 08:27:34.459,1.10427,1.10428,750000,750000
2019.09.05 08:27:34.645,1.10426,1.10428,750000,1500000
2019.09.05 08:27:35.467,1.10427,1.10428,750000,750000
2019.09.05 08:27:35.603,1.10426,1.10428,750000,1500000
2019.09.05 08:27:36.022,1.10427,1.10428,750000,750000
2019.09.05 08:27:36.123,1.10426,1.10428,750000,750000
2019.09.05 08:27:36.325,1.10425,1.10428,500000,1690000
2019.09.05 08:27:36.427,1.10426,1.10429,1310000,1870000
2019.09.05 08:27:37.315,1.10427,1.10428,500000,500000
2019.09.05 08:27:37.645,1.10426,1.10428,500000,2890000
2019.09.05 08:27:38.331,1.10426,1.10429,3190000,1500000
2019.09.05 08:27:39.511,1.10427,1.10429,3000000,750000
2019.09.05 08:27:39.613,1.10426,1.10429,3000000,1690000
2019.09.05 08:27:40.145,1.10427,1.10429,500000,1870000
2019.09.05 08:27:40.247,1.10427,1.1043,1690000,3070000
2019.09.05 08:27:40.348,1.10428,1.10431,4500000,560000
2019.09.05 08:27:40.626,1.10427,1.10431,4750000,3450000
2019.09.05 08:27:42.103,1.10427,1.10429,500000,750000
2019.09.05 08:27:43.936,1.10426,1.10429,500000,1690000
2019.09.05 08:27:44.205,1.10426,1.10428,500000,1690000
2019.09.05 08:27:44.892,1.10426,1.10429,1120000,1690000
2019.09.05 08:27:44.994,1.10426,1.10428,750000,940000
2019.09.05 08:27:45.585,1.10427,1.1043,5740000,1120000
2019.09.05 08:27:46.245,1.10427,1.1043,560000,3100000
2019.09.05 08:27:46.347,1.10427,1.1043,640000,1570000
2019.09.05 08:27:47.895,1.10426,1.10429,750000,7690000
2019.09.05 08:27:49.569,1.10426,1.10428,2250000,940000
2019.09.05 08:27:50.457,1.10426,1.10428,4000000,1500000
2019.09.05 08:27:50.559,1.10425,1.10428,3640000,750000
2019.09.05 08:27:50.661,1.10424,1.10427,1070000,2060000
2019.09.05 08:27:50.818,1.10424,1.10428,5890000,1370000
2019.09.05 08:27:50.919,1.10424,1.10428,5910000,1370000
2019.09.05 08:27:51.068,1.10424,1.10428,5890000,1370000
2019.09.05 08:27:51.220,1.10424,1.10428,5200000,500000
2019.09.05 08:27:51.322,1.10424,1.10427,500000,750000
2019.09.05 08:27:52.160,1.10424,1.10427,7390000,500000
2019.09.05 08:27:53.371,1.10424,1.10427,1120000,1370000
2019.09.05 08:27:53.678,1.10424,1.10427,1370000,940000
2019.09.05 08:27:53.780,1.10422,1.10423,750000,2320000
2019.09.05 08:27:53.882,1.1042,1.10422,500000,1390000
2019.09.05 08:27:53.985,1.10418,1.1042,750000,1760000
2019.09.05 08:27:54.103,1.10419,1.1042,750000,560000
2019.09.05 08:27:54.255,1.10419,1.10421,500000,940000
2019.09.05 08:27:54.515,1.1042,1.10421,500000,500000
2019.09.05 08:27:55.098,1.10417,1.10419,1500000,5140000
2019.09.05 08:27:55.148,1.10418,1.10421,2700000,1750000
2019.09.05 08:27:55.762,1.1042,1.10421,1120000,500000
2019.09.05 08:27:56.198,1.10419,1.10421,1120000,1690000
2019.09.05 08:27:56.938,1.1042,1.10421,1120000,500000
2019.09.05 08:27:57.496,1.10419,1.10421,1120000,560000
2019.09.05 08:27:57.698,1.1042,1.10421,1120000,500000
2019.09.05 08:27:58.001,1.10419,1.10421,1120000,560000
2019.09.05 08:27:59.724,1.10418,1.10421,500000,560000
2019.09.05 08:27:59.871,1.10415,1.10418,750000,4690000
2019.09.05 08:27:59.973,1.10415,1.10419,1390000,3190000
2019.09.05 08:28:00.074,1.10416,1.10419,2540000,500000
2019.09.05 08:28:00.176,1.10415,1.10419,2510000,4410000
2019.09.05 08:28:00.277,1.10415,1.10419,2140000,1690000
2019.09.05 08:28:00.379,1.10415,1.10419,1120000,3320000
2019.09.05 08:28:00.480,1.10415,1.10418,1120000,1370000
2019.09.05 08:28:00.630,1.10415,1.10417,750000,1370000
2019.09.05 08:28:01.227,1.10414,1.10417,750000,2500000
2019.09.05 08:28:01.328,1.10414,1.10417,750000,1690000
2019.09.05 08:28:01.667,1.10414,1.10417,750000,1750000
2019.09.05 08:28:07.965,1.10414,1.10417,4390000,1120000
2019.09.05 08:28:08.066,1.10411,1.10415,600000,2250000
2019.09.05 08:28:08.168,1.10409,1.10411,750000,560000
2019.09.05 08:28:08.269,1.10408,1.10412,1950000,1690000
2019.09.05 08:28:08.407,1.10409,1.10412,2620000,750000
2019.09.05 08:28:08.508,1.10408,1.10412,2700000,940000
2019.09.05 08:28:08.863,1.10407,1.10412,3850000,2500000
2019.09.05 08:28:09.211,1.10407,1.10412,3820000,2570000
2019.09.05 08:28:09.626,1.10409,1.10412,1950000,500000
2019.09.05 08:28:09.730,1.10409,1.10411,600000,500000
2019.09.05 08:28:09.832,1.10408,1.10412,2700000,940000
2019.09.05 08:28:09.934,1.10408,1.10411,600000,1010000
2019.09.05 08:28:10.047,1.10408,1.10412,2700000,940000
2019.09.05 08:28:10.379,1.10407,1.10411,750000,7640000
2019.09.05 08:28:10.481,1.10407,1.10409,750000,560000
2019.09.05 08:28:10.582,1.10407,1.1041,1570000,640000
2019.09.05 08:28:11.518,1.10408,1.1041,2510000,750000
2019.09.05 08:28:12.429,1.10407,1.10409,750000,1390000
2019.09.05 08:28:12.480,1.10398,1.104,1690000,5350000
2019.09.05 08:28:12.581,1.10396,1.10397,500000,4200000
2019.09.05 08:28:12.733,1.10397,1.10399,2320000,2810000
2019.09.05 08:28:13.418,1.10397,1.104,500000,1310000
2019.09.05 08:28:13.632,1.10397,1.104,1370000,1310000
2019.09.05 08:28:13.792,1.10398,1.104,1750000,500000
2019.09.05 08:28:13.894,1.10397,1.10401,2320000,3250000
2019.09.05 08:28:14.097,1.10398,1.10402,2890000,3560000
2019.09.05 08:28:14.198,1.10398,1.10401,600000,940000
2019.09.05 08:28:14.299,1.104,1.10402,1570000,750000
2019.09.05 08:28:14.575,1.10399,1.10403,1570000,1750000
2019.09.05 08:28:15.141,1.10399,1.10401,2060000,750000
2019.09.05 08:28:15.242,1.10397,1.104,4470000,1690000
2019.09.05 08:28:15.344,1.10396,1.104,2890000,1310000
2019.09.05 08:28:15.446,1.10397,1.10399,600000,3750000
2019.09.05 08:28:15.497,1.10398,1.10401,1950000,500000
2019.09.05 08:28:18.305,1.10401,1.10402,1950000,1120000
2019.09.05 08:28:18.356,1.104,1.10404,3260000,940000
2019.09.05 08:28:18.457,1.10399,1.10402,600000,2500000
2019.09.05 08:28:18.791,1.10401,1.10402,600000,500000
2019.09.05 08:28:18.943,1.10402,1.10404,750000,1500000
2019.09.05 08:28:19.045,1.10402,1.10406,4070000,1000000
2019.09.05 08:28:20.258,1.10403,1.10406,1200000,1010000
2019.09.05 08:28:20.780,1.10402,1.10404,750000,600000
2019.09.05 08:28:20.881,1.10399,1.10403,1570000,2060000
2019.09.05 08:28:20.983,1.10399,1.10403,3250000,1200000
2019.09.05 08:28:21.085,1.10398,1.10403,3350000,2060000
2019.09.05 08:28:21.200,1.10398,1.10402,640000,3290000
2019.09.05 08:28:21.360,1.10398,1.10403,5600000,2810000
2019.09.05 08:28:21.613,1.10398,1.10401,750000,1310000
2019.09.05 08:28:22.954,1.10398,1.10403,4070000,1390000
2019.09.05 08:28:24.666,1.10398,1.10401,1500000,1310000
2019.09.05 08:28:27.473,1.10398,1.10401,3250000,500000
2019.09.05 08:28:27.575,1.10398,1.10399,750000,1120000
2019.09.05 08:28:27.892,1.10398,1.104,1310000,1120000
2019.09.05 08:28:29.191,1.10398,1.10401,1500000,2440000
2019.09.05 08:28:29.984,1.10398,1.10401,1500000,1370000
2019.09.05 08:28:30.198,1.10398,1.10401,750000,1310000
2019.09.05 08:28:32.475,1.10398,1.10401,750000,1750000
2019.09.05 08:28:33.993,1.10397,1.10398,750000,1200000
2019.09.05 08:28:34.095,1.10394,1.10397,8440000,4050000
2019.09.05 08:28:34.147,1.10393,1.10397,5140000,940000
2019.09.05 08:28:34.249,1.10394,1.10397,2510000,750000
2019.09.05 08:28:34.351,1.10393,1.10397,3260000,940000
2019.09.05 08:28:41.251,1.10393,1.10394,750000,560000
2019.09.05 08:28:42.547,1.10392,1.10394,940000,600000
2019.09.05 08:28:42.649,1.10391,1.10394,1690000,1200000
2019.09.05 08:28:42.750,1.10391,1.10393,750000,600000
2019.09.05 08:28:43.250,1.10392,1.10395,600000,2060000
2019.09.05 08:28:43.352,1.10392,1.10396,750000,3320000
2019.09.05 08:28:43.965,1.10392,1.10395,600000,3620000
2019.09.05 08:28:44.593,1.10392,1.10395,600000,3190000
2019.09.05 08:28:45.307,1.10392,1.10394,600000,1690000
2019.09.05 08:28:46.496,1.10392,1.10394,600000,1310000
2019.09.05 08:28:46.598,1.10392,1.10395,3450000,940000
2019.09.05 08:28:47.513,1.10392,1.10395,1200000,4750000
2019.09.05 08:28:48.168,1.10392,1.10394,1690000,1870000
2019.09.05 08:28:48.270,1.10392,1.10393,600000,750000
2019.09.05 08:28:48.867,1.10392,1.10395,2140000,1870000
2019.09.05 08:28:48.968,1.10392,1.10394,600000,1870000
2019.09.05 08:28:52.924,1.10392,1.10395,2140000,1120000
2019.09.05 08:28:53.025,1.10392,1.10394,600000,750000
2019.09.05 08:28:53.328,1.10391,1.10394,600000,2440000
2019.09.05 08:28:54.501,1.10392,1.10394,1200000,750000
