2019.09.05 08:00:00.099,1.10395,1.10399,3250000,6070000
2019.09.05 08:28:54.602,1.1039,1.10393,940000,1500000
2019.09.05 08:28:54.805,1.10389,1.10392,600000,3190000
2019.09.05 08:28:54.906,1.10389,1.10391,500000,2440000
2019.09.05 08:28:55.007,1.10389,1.10392,600000,2440000
2019.09.05 08:28:55.108,1.1039,1.10392,1200000,500000
2019.09.05 08:28:55.303,1.10391,1.10393,3640000,750000
2019.09.05 08:28:56.067,1.10391,1.10393,600000,1690000
2019.09.05 08:28:56.170,1.10391,1.10393,600000,1690000
2019.09.05 08:28:56.322,1.10392,1.10393,600000,750000
2019.09.05 08:28:56.441,1.10392,1.10395,1220000,1120000
2019.09.05 08:28:56.644,1.10392,1.10394,1220000,750000
2019.09.05 08:28:56.915,1.10391,1.10394,1200000,2250000
2019.09.05 08:28:57.118,1.10391,1.10394,1200000,1370000
2019.09.05 08:28:57.219,1.10391,1.10395,2140000,2500000
2019.09.05 08:28:57.321,1.10392,1.10394,600000,560000
2019.09.05 08:28:59.316,1.10392,1.10394,750000,1000000
2019.09.05 08:28:59.504,1.10392,1.10394,750000,940000
2019.09.05 08:29:00.164,1.10392,1.10393,2440000,500000
2019.09.05 08:29:00.215,1.10387,1.1039,1570000,1450000
2019.09.05 08:29:00.317,1.10384,1.10387,1500000,1750000
2019.09.05 08:29:00.412,1.10384,1.10386,820000,1120000
2019.09.05 08:29:00.565,1.10384,1.10386,1450000,750000
2019.09.05 08:29:00.735,1.10384,1.10386,1390000,940000
2019.09.05 08:29:00.974,1.10383,1.10386,1950000,560000
2019.09.05 08:29:01.077,1.10383,1.10386,1970000,560000
2019.09.05 08:29:01.353,1.10383,1.10386,1950000,560000
2019.09.05 08:29:01.455,1.10384,1.10386,1010000,560000
2019.09.05 08:29:02.652,1.10383,1.10386,1410000,1000000
2019.09.05 08:29:02.753,1.10383,1.10386,1390000,1000000
2019.09.05 08:29:05.004,1.10383,1.10386,660000,3250000
2019.09.05 08:29:05.105,1.10384,1.10387,2570000,560000
2019.09.05 08:29:06.337,1.10382,1.10385,750000,2120000
2019.09.05 08:29:06.438,1.10382,1.10384,750000,1870000
2019.09.05 08:29:06.555,1.10383,1.10384,750000,1120000
2019.09.05 08:29:06.656,1.10384,1.10385,750000,500000
2019.09.05 08:29:06.757,1.10385,1.10387,1220000,1310000
2019.09.05 08:29:06.808,1.10385,1.10388,600000,2060000
2019.09.05 08:29:06.910,1.10386,1.10389,1390000,750000
2019.09.05 08:29:07.163,1.10385,1.10389,1790000,2500000
2019.09.05 08:29:07.264,1.10385,1.10389,1760000,2500000
2019.09.05 08:29:07.572,1.10385,1.10388,600000,2120000
2019.09.05 08:29:07.673,1.10385,1.10388,1200000,2120000
2019.09.05 08:29:07.775,1.10385,1.10387,1200000,1370000
2019.09.05 08:29:08.719,1.10386,1.10388,1570000,940000
2019.09.05 08:29:09.298,1.10387,1.10389,600000,500000
2019.09.05 08:29:09.400,1.10387,1.10389,1570000,500000
2019.09.05 08:29:09.530,1.10385,1.10388,600000,1000000
2019.09.05 08:29:10.774,1.10385,1.10388,600000,1000000
2019.09.05 08:29:10.875,1.10385,1.10388,600000,1000000
2019.09.05 08:29:11.845,1.10387,1.10389,1220000,500000
2019.09.05 08:29:11.955,1.10388,1.10389,820000,560000
2019.09.05 08:29:12.006,1.10385,1.10387,1200000,940000
2019.09.05 08:29:12.108,1.10384,1.10386,600000,560000
2019.09.05 08:29:12.210,1.10384,1.10386,600000,2060000
2019.09.05 08:29:12.312,1.10384,1.10387,1950000,2060000
2019.09.05 08:29:13.293,1.10386,1.10387,1200000,940000
2019.09.05 08:29:13.344,1.10384,1.10387,820000,3560000
2019.09.05 08:29:13.445,1.10384,1.10386,600000,1310000
2019.09.05 08:29:13.586,1.10383,1.10386,600000,1310000
2019.09.05 08:29:13.846,1.10382,1.10385,600000,2200000
2019.09.05 08:29:14.099,1.10382,1.10386,1970000,1690000
2019.09.05 08:29:14.246,1.10382,1.10384,600000,1690000
2019.09.05 08:29:14.693,1.10382,1.10386,1600000,2120000
2019.09.05 08:29:14.794,1.10382,1.10386,1570000,2870000
2019.09.05 08:29:15.441,1.10382,1.10386,1220000,2500000
2019.09.05 08:29:16.197,1.10382,1.10384,600000,2120000
2019.09.05 08:29:16.298,1.10381,1.10384,3070000,2500000
2019.09.05 08:29:16.400,1.10381,1.10383,750000,2060000
2019.09.05 08:29:17.277,1.10382,1.10383,1120000,1500000
2019.09.05 08:29:17.378,1.10382,1.10385,3100000,1310000
2019.09.05 08:29:17.530,1.10381,1.10384,1690000,500000
2019.09.05 08:29:17.631,1.1038,1.10383,750000,1690000
2019.09.05 08:29:17.909,1.10381,1.10384,1500000,940000
2019.09.05 08:29:17.960,1.10383,1.10384,750000,750000
2019.09.05 08:29:18.061,1.10382,1.10383,500000,1120000
2019.09.05 08:29:18.112,1.10381,1.10383,500000,820000
2019.09.05 08:29:18.214,1.10381,1.10382,500000,750000
2019.09.05 08:29:18.374,1.1038,1.10382,500000,560000
2019.09.05 08:29:20.354,1.10382,1.10383,750000,750000
2019.09.05 08:29:20.405,1.10381,1.10385,1790000,2510000
2019.09.05 08:29:20.507,1.10382,1.10384,2890000,750000
2019.09.05 08:29:21.501,1.1038,1.10384,1390000,4310000
2019.09.05 08:29:21.703,1.1038,1.10383,600000,2140000
2019.09.05 08:29:21.805,1.1038,1.10384,1760000,2060000
2019.09.05 08:29:22.017,1.10381,1.10384,3640000,750000
2019.09.05 08:29:22.203,1.10381,1.10383,750000,750000
2019.09.05 08:29:22.498,1.1038,1.10383,750000,1310000
2019.09.05 08:29:26.179,1.10381,1.10383,1500000,940000
2019.09.05 08:29:27.179,1.1038,1.10382,500000,1000000
2019.09.05 08:29:30.855,1.1038,1.10382,500000,750000
2019.09.05 08:29:30.957,1.1038,1.10381,750000,750000
2019.09.05 08:29:31.160,1.1038,1.10382,750000,1000000
2019.09.05 08:29:31.938,1.10381,1.10383,750000,1310000
2019.09.05 08:29:32.090,1.1038,1.10382,560000,940000
2019.09.05 08:29:33.597,1.10379,1.10382,2320000,640000
2019.09.05 08:29:34.075,1.10379,1.10382,1950000,750000
2019.09.05 08:29:35.285,1.10379,1.10382,2140000,500000
2019.09.05 08:29:35.400,1.10379,1.10381,500000,500000
2019.09.05 08:29:36.174,1.10378,1.10381,500000,2810000
2019.09.05 08:29:38.751,1.10377,1.10379,750000,2440000
2019.09.05 08:29:38.802,1.10374,1.10376,600000,3250000
2019.09.05 08:29:38.853,1.10374,1.10376,1570000,940000
2019.09.05 08:29:38.954,1.10374,1.10376,1600000,750000
2019.09.05 08:29:39.056,1.10374,1.10376,1570000,750000
2019.09.05 08:29:39.159,1.10373,1.10376,1570000,940000
2019.09.05 08:29:39.353,1.10373,1.10376,1600000,940000
2019.09.05 08:29:40.095,1.10373,1.10376,1570000,940000
2019.09.05 08:29:40.197,1.10373,1.10376,1600000,940000
2019.09.05 08:29:40.442,1.10373,1.10376,1570000,940000
2019.09.05 08:29:40.796,1.10373,1.10376,1600000,940000
2019.09.05 08:29:41.297,1.10373,1.10376,1950000,2440000
2019.09.05 08:29:44.024,1.10373,1.10375,600000,1310000
2019.09.05 08:29:44.725,1.10373,1.10375,600000,940000
2019.09.05 08:29:45.375,1.10373,1.10375,600000,940000
2019.09.05 08:29:45.850,1.10373,1.10376,1570000,940000
2019.09.05 08:29:46.053,1.10374,1.10376,1570000,750000
2019.09.05 08:29:46.154,1.10373,1.10376,1570000,1690000
2019.09.05 08:29:46.256,1.10372,1.10376,1600000,1370000
2019.09.05 08:29:47.588,1.10372,1.10374,2870000,750000
2019.09.05 08:29:47.639,1.1037,1.10372,500000,1390000
2019.09.05 08:29:47.931,1.10368,1.10369,600000,500000
2019.09.05 08:29:48.032,1.10367,1.10368,500000,1500000
2019.09.05 08:29:48.134,1.10366,1.10369,820000,4310000
2019.09.05 08:29:48.235,1.10368,1.10369,1010000,750000
2019.09.05 08:29:48.336,1.10369,1.10371,2320000,2250000
2019.09.05 08:29:48.438,1.10368,1.10371,1200000,2440000
2019.09.05 08:29:49.869,1.1037,1.10372,2140000,1500000
2019.09.05 08:29:49.921,1.10371,1.10373,2320000,940000
2019.09.05 08:29:50.023,1.10369,1.10371,600000,940000
2019.09.05 08:29:50.125,1.10369,1.10371,600000,750000
2019.09.05 08:29:50.226,1.10368,1.10371,600000,940000
2019.09.05 08:29:50.657,1.10367,1.10371,1390000,4500000
2019.09.05 08:29:50.854,1.10367,1.1037,600000,4500000
2019.09.05 08:29:51.237,1.10367,1.1037,600000,1690000
2019.09.05 08:29:51.501,1.10367,1.10369,750000,940000
2019.09.05 08:29:52.005,1.10367,1.1037,600000,3380000
2019.09.05 08:29:52.126,1.10368,1.1037,600000,750000
2019.09.05 08:29:52.430,1.10365,1.10368,5250000,4310000
2019.09.05 08:29:52.532,1.10364,1.10367,1500000,750000
2019.09.05 08:29:52.633,1.10364,1.10366,500000,750000
2019.09.05 08:29:53.177,1.10365,1.10366,1200000,1500000
2019.09.05 08:29:53.432,1.10365,1.10368,1570000,2440000
2019.09.05 08:29:56.702,1.10367,1.10369,1100000,1500000
2019.09.05 08:29:56.803,1.10367,1.1037,1220000,940000
2019.09.05 08:29:56.905,1.10367,1.1037,1200000,1870000
2019.09.05 08:29:57.006,1.10366,1.10369,640000,2800000
2019.09.05 08:29:57.320,1.10366,1.10369,600000,750000
2019.09.05 08:29:57.422,1.10366,1.10368,750000,1500000
2019.09.05 08:29:58.037,1.10367,1.10369,600000,750000
2019.09.05 08:29:58.139,1.10368,1.1037,1760000,750000
2019.09.05 08:29:58.414,1.10367,1.1037,2510000,2440000
2019.09.05 08:29:58.617,1.10367,1.10369,1310000,750000
2019.09.05 08:29:58.718,1.10364,1.10368,1570000,4000000
2019.09.05 08:29:58.819,1.10365,1.10368,1790000,750000
2019.09.05 08:29:59.034,1.10366,1.10368,820000,2440000
2019.09.05 08:29:59.186,1.10366,1.10367,500000,750000
2019.09.05 08:29:59.917,1.10365,1.10367,1010000,940000
2019.09.05 08:30:00.222,1.10364,1.10367,3260000,750000
2019.09.05 08:30:00.324,1.10364,1.10367,2910000,750000
2019.09.05 08:30:00.425,1.10363,1.10365,1000000,1500000
2019.09.05 08:30:00.527,1.10362,1.10364,940000,750000
2019.09.05 08:30:00.680,1.10361,1.10365,2950000,2250000
2019.09.05 08:30:00.804,1.10362,1.10365,3620000,750000
2019.09.05 08:30:00.906,1.10361,1.10364,940000,750000
2019.09.05 08:30:01.059,1.10361,1.10364,2220000,1500000
2019.09.05 08:30:02.153,1.1036,1.10363,750000,940000
2019.09.05 08:30:02.391,1.1036,1.10363,820000,3190000
2019.09.05 08:30:02.492,1.10361,1.10364,940000,1000000
2019.09.05 08:30:02.593,1.10361,1.10365,940000,4760000
2019.09.05 08:30:02.695,1.10361,1.10363,1500000,1500000
2019.09.05 08:30:03.639,1.10362,1.10364,560000,2060000
2019.09.05 08:30:03.740,1.10362,1.10366,4450000,1500000
2019.09.05 08:30:03.885,1.10362,1.10365,1000000,750000
2019.09.05 08:30:04.357,1.10361,1.10364,2870000,1500000
2019.09.05 08:30:04.458,1.10361,1.10363,3250000,750000
2019.09.05 08:30:04.559,1.10361,1.10363,4690000,940000
2019.09.05 08:30:04.779,1.10361,1.10364,3190000,750000
2019.09.05 08:30:04.880,1.10362,1.10364,940000,820000
2019.09.05 08:30:04.982,1.10361,1.10364,1390000,2320000
2019.09.05 08:30:06.877,1.10361,1.10365,2440000,3260000
2019.09.05 08:30:06.978,1.10362,1.10366,5540000,2250000
2019.09.05 08:30:07.080,1.10363,1.10366,1820000,750000
2019.09.05 08:30:09.238,1.10361,1.10365,2060000,1760000
2019.09.05 08:30:09.390,1.10361,1.10365,1070000,2250000
2019.09.05 08:30:10.004,1.10362,1.10365,850000,820000
2019.09.05 08:30:10.156,1.10363,1.10366,640000,750000
2019.09.05 08:30:11.167,1.10363,1.10367,1310000,1200000
2019.09.05 08:30:11.370,1.10364,1.10368,3260000,1690000
2019.09.05 08:30:11.471,1.10365,1.10368,2060000,3750000
2019.09.05 08:30:11.574,1.10366,1.10368,1570000,1500000
2019.09.05 08:30:11.626,1.10368,1.10369,1200000,750000
2019.09.05 08:30:11.701,1.10368,1.1037,940000,1870000
2019.09.05 08:30:11.803,1.10368,1.10371,1120000,1870000
2019.09.05 08:30:12.007,1.10368,1.10371,500000,3850000
2019.09.05 08:30:12.108,1.1037,1.10371,500000,750000
2019.09.05 08:30:12.209,1.10369,1.10371,500000,820000
2019.09.05 08:30:12.361,1.1037,1.10373,500000,1690000
2019.09.05 08:30:12.490,1.10371,1.10374,820000,750000
2019.09.05 08:30:12.591,1.1037,1.10375,2140000,3640000
2019.09.05 08:30:12.693,1.1037,1.10373,750000,1950000
2019.09.05 08:30:12.945,1.1037,1.10372,750000,1120000
2019.09.05 08:30:13.425,1.10369,1.10373,1390000,1970000
2019.09.05 08:30:13.526,1.10369,1.10373,1390000,750000
2019.09.05 08:30:15.381,1.10372,1.10374,820000,750000
2019.09.05 08:30:15.432,1.10374,1.10376,640000,750000
2019.09.05 08:30:15.533,1.10375,1.10377,560000,750000
2019.09.05 08:30:15.685,1.10375,1.10376,750000,750000
2019.09.05 08:30:17.742,1.10375,1.10377,500000,750000
2019.09.05 08:30:18.146,1.10376,1.10379,1790000,750000
2019.09.05 08:30:18.308,1.10377,1.10379,560000,750000
2019.09.05 08:30:18.662,1.10378,1.10379,560000,750000
2019.09.05 08:30:18.764,1.10377,1.10379,1310000,750000
2019.09.05 08:30:18.866,1.10377,1.10379,1000000,750000
2019.09.05 08:30:18.967,1.10376,1.10379,850000,1500000
2019.09.05 08:30:19.585,1.10375,1.10378,750000,750000
2019.09.05 08:30:19.788,1.10375,1.10378,750000,750000
2019.09.05 08:30:20.538,1.10374,1.10378,1450000,2620000
2019.09.05 08:30:23.272,1.10374,1.10377,3070000,1760000
2019.09.05 08:30:23.373,1.10374,1.10377,3070000,1820000
2019.09.05 08:30:24.266,1.10375,1.10378,1200000,940000
2019.09.05 08:30:25.263,1.10377,1.10379,1600000,940000
2019.09.05 08:30:25.364,1.10377,1.10379,750000,1500000
2019.09.05 08:30:26.489,1.10377,1.1038,1760000,3070000
2019.09.05 08:30:26.692,1.10376,1.1038,2140000,2440000
2019.09.05 08:30:26.794,1.10376,1.10378,500000,1690000
2019.09.05 08:30:27.698,1.10376,1.10379,600000,1760000
2019.09.05 08:30:28.054,1.10375,1.10378,750000,2890000
2019.09.05 08:30:28.157,1.10376,1.10378,1200000,1000000
2019.09.05 08:30:28.258,1.10377,1.10379,4310000,940000
2019.09.05 08:30:29.585,1.10377,1.10378,750000,940000
2019.09.05 08:30:29.807,1.10377,1.10379,1310000,940000
2019.09.05 08:30:31.740,1.10375,1.10378,1500000,940000
2019.09.05 08:30:35.349,1.10374,1.10377,600000,3620000
2019.09.05 08:30:35.840,1.10374,1.10378,2700000,3620000
2019.09.05 08:30:35.942,1.10374,1.10376,600000,3250000
2019.09.05 08:30:36.533,1.10374,1.10376,600000,2060000
2019.09.05 08:30:36.635,1.10372,1.10374,2720000,750000
2019.09.05 08:30:36.686,1.1037,1.10373,1570000,1310000
2019.09.05 08:30:36.736,1.10371,1.10373,6450000,1000000
2019.09.05 08:30:36.872,1.1037,1.10372,850000,2060000
2019.09.05 08:30:36.974,1.1037,1.10372,820000,2500000
2019.09.05 08:30:37.083,1.1037,1.10371,820000,2440000
2019.09.05 08:30:37.185,1.1037,1.10371,1200000,940000
2019.09.05 08:30:37.488,1.10369,1.10371,1220000,2810000
2019.09.05 08:30:37.590,1.10369,1.10371,750000,2060000
2019.09.05 08:30:38.389,1.1037,1.10371,820000,500000
2019.09.05 08:30:38.490,1.10369,1.10371,820000,1690000
2019.09.05 08:30:40.175,1.10368,1.10371,4040000,750000
2019.09.05 08:30:40.277,1.10367,1.1037,640000,1870000
2019.09.05 08:30:40.954,1.10368,1.10371,3350000,500000
2019.09.05 08:30:43.347,1.10368,1.1037,660000,500000
2019.09.05 08:30:43.448,1.10367,1.1037,640000,1120000
2019.09.05 08:30:44.402,1.10369,1.1037,600000,500000
2019.09.05 08:30:45.829,1.10368,1.1037,1200000,750000
2019.09.05 08:30:51.277,1.10367,1.1037,1570000,3940000
2019.09.05 08:30:51.403,1.10367,1.10369,600000,3940000
2019.09.05 08:30:53.851,1.10367,1.10371,4390000,2060000
2019.09.05 08:30:53.953,1.10366,1.10368,750000,5140000
2019.09.05 08:30:54.054,1.10366,1.10367,500000,750000
2019.09.05 08:30:54.180,1.10364,1.10366,750000,4690000
2019.09.05 08:30:56.442,1.10364,1.10366,1970000,2440000
2019.09.05 08:30:56.544,1.10364,1.10366,2140000,1120000
2019.09.05 08:30:56.711,1.10362,1.10363,600000,940000
2019.09.05 08:30:57.929,1.1036,1.10363,1570000,3620000
2019.09.05 08:30:58.031,1.10362,1.10364,600000,2060000
2019.09.05 08:30:58.133,1.10362,1.10365,2140000,750000
2019.09.05 08:30:58.235,1.10362,1.10364,600000,750000
2019.09.05 08:30:58.438,1.10362,1.10365,2320000,2060000
2019.09.05 08:30:58.540,1.10362,1.10364,600000,750000
2019.09.05 08:30:59.066,1.10363,1.10364,500000,750000
2019.09.05 08:30:59.117,1.10364,1.10366,2890000,500000
2019.09.05 08:30:59.218,1.10363,1.10366,1010000,1120000
2019.09.05 08:30:59.470,1.10363,1.10365,600000,2060000
2019.09.05 08:31:00.836,1.10362,1.10364,750000,1500000
2019.09.05 08:31:00.980,1.10362,1.10363,600000,750000
2019.09.05 08:31:01.081,1.10362,1.10364,1200000,750000
2019.09.05 08:31:01.183,1.10361,1.10364,1200000,1310000
2019.09.05 08:31:01.608,1.10362,1.10365,2720000,1690000
2019.09.05 08:31:01.710,1.10362,1.10365,750000,3190000
2019.09.05 08:31:02.165,1.10363,1.10365,1200000,750000
2019.09.05 08:31:02.266,1.10364,1.10365,750000,500000
2019.09.05 08:31:02.570,1.10363,1.10365,820000,1870000
2019.09.05 08:31:02.672,1.10364,1.10365,750000,500000
2019.09.05 08:31:02.723,1.10362,1.10365,750000,2440000
2019.09.05 08:31:02.881,1.10363,1.10365,1760000,500000
2019.09.05 08:31:03.033,1.10362,1.10365,2510000,2250000
2019.09.05 08:31:03.336,1.10362,1.10365,3660000,750000
2019.09.05 08:31:03.695,1.10362,1.10365,2140000,500000
2019.09.05 08:31:03.796,1.10362,1.10365,2160000,500000
2019.09.05 08:31:03.897,1.10362,1.10365,2140000,500000
2019.09.05 08:31:04.025,1.10362,1.10364,750000,500000
2019.09.05 08:31:04.674,1.10362,1.10365,1950000,1120000
2019.09.05 08:31:04.725,1.10364,1.10366,1200000,500000
2019.09.05 08:31:04.826,1.10364,1.10367,4410000,500000
2019.09.05 08:31:04.978,1.10364,1.10367,1950000,500000
2019.09.05 08:31:05.079,1.10363,1.10367,1970000,1310000
2019.09.05 08:31:05.180,1.10364,1.10367,1970000,500000
2019.09.05 08:31:05.455,1.10364,1.10367,1950000,500000
2019.09.05 08:31:05.587,1.10364,1.10367,4410000,500000
2019.09.05 08:31:07.369,1.10361,1.10363,600000,3370000
2019.09.05 08:31:07.471,1.10361,1.10362,1310000,2250000
2019.09.05 08:31:07.573,1.10359,1.10361,600000,2500000
2019.09.05 08:31:07.675,1.1036,1.10362,1010000,560000
2019.09.05 08:31:08.347,1.10359,1.10361,600000,2060000
2019.09.05 08:31:08.448,1.1036,1.10362,2320000,560000
2019.09.05 08:31:08.550,1.10359,1.10361,600000,1690000
2019.09.05 08:31:09.235,1.10358,1.10361,600000,1120000
2019.09.05 08:31:09.381,1.10358,1.1036,600000,1120000
2019.09.05 08:31:09.483,1.10358,1.10361,600000,1120000
2019.09.05 08:31:14.089,1.10358,1.1036,750000,750000
2019.09.05 08:31:14.190,1.10357,1.1036,600000,3560000
2019.09.05 08:31:14.353,1.10357,1.10361,1200000,4310000
2019.09.05 08:31:15.012,1.10359,1.10361,1570000,750000
2019.09.05 08:31:16.380,1.10359,1.1036,500000,750000
2019.09.05 08:31:16.481,1.10358,1.10362,2160000,1500000
2019.09.05 08:31:16.583,1.10358,1.10362,2140000,1120000
2019.09.05 08:31:16.734,1.10359,1.10362,1950000,500000
2019.09.05 08:31:17.482,1.10359,1.10361,600000,1500000
2019.09.05 08:31:17.813,1.10359,1.10362,1950000,500000
2019.09.05 08:31:18.605,1.10359,1.10362,1410000,500000
2019.09.05 08:31:19.060,1.10358,1.10361,640000,750000
2019.09.05 08:31:20.524,1.10357,1.1036,750000,2060000
2019.09.05 08:31:20.626,1.10358,1.1036,750000,750000
2019.09.05 08:31:20.727,1.10358,1.10361,2700000,750000
2019.09.05 08:31:21.806,1.10357,1.1036,600000,2060000
2019.09.05 08:31:21.908,1.10357,1.1036,600000,1870000
2019.09.05 08:31:22.161,1.10359,1.10361,2720000,750000
2019.09.05 08:31:22.262,1.10359,1.10361,2700000,750000
2019.09.05 08:31:23.174,1.10359,1.10361,1970000,750000
2019.09.05 08:31:23.554,1.10359,1.10361,1200000,1690000
2019.09.05 08:31:23.706,1.1036,1.10361,500000,750000
2019.09.05 08:31:24.711,1.1036,1.10362,500000,1000000
2019.09.05 08:31:25.428,1.10361,1.10363,1950000,940000
2019.09.05 08:31:25.680,1.10363,1.10364,1200000,750000
2019.09.05 08:31:25.731,1.10363,1.10365,1570000,1120000
2019.09.05 08:31:25.833,1.10364,1.10365,600000,750000
2019.09.05 08:31:26.239,1.10361,1.10364,1500000,4610000
2019.09.05 08:31:26.341,1.10362,1.10363,600000,750000
2019.09.05 08:31:26.442,1.1036,1.10363,600000,2870000
2019.09.05 08:31:26.543,1.1036,1.10363,600000,3250000
2019.09.05 08:31:26.775,1.10362,1.10364,850000,750000
2019.09.05 08:31:26.876,1.10361,1.10364,600000,2060000
2019.09.05 08:31:26.978,1.1036,1.10363,1570000,2500000
2019.09.05 08:31:27.080,1.10362,1.10363,1200000,940000
2019.09.05 08:31:27.183,1.10361,1.10363,750000,2440000
2019.09.05 08:31:27.487,1.1036,1.10362,500000,3190000
2019.09.05 08:31:27.538,1.1036,1.10363,2320000,4000000
2019.09.05 08:31:27.640,1.10361,1.10363,1200000,1000000
2019.09.05 08:31:27.743,1.10361,1.10363,1220000,940000
2019.09.05 08:31:28.229,1.1036,1.10363,1570000,4000000
2019.09.05 08:31:28.966,1.10362,1.10364,600000,2060000
2019.09.05 08:31:29.068,1.10361,1.10365,3640000,2060000
2019.09.05 08:31:29.191,1.10361,1.10363,600000,2810000
2019.09.05 08:31:29.293,1.10361,1.10364,820000,2440000
2019.09.05 08:31:29.394,1.10363,1.10365,2950000,750000
2019.09.05 08:31:29.546,1.10361,1.10364,820000,2810000
2019.09.05 08:31:29.952,1.10361,1.10363,500000,940000
2019.09.05 08:31:32.280,1.1036,1.10362,500000,2500000
2019.09.05 08:31:33.324,1.1036,1.10363,820000,2120000
2019.09.05 08:31:33.577,1.1036,1.10364,2700000,1750000
2019.09.05 08:31:33.679,1.1036,1.10363,600000,2500000
2019.09.05 08:31:33.780,1.10361,1.10364,1310000,1750000
2019.09.05 08:31:33.906,1.10361,1.10363,850000,940000
2019.09.05 08:31:34.009,1.10361,1.10363,500000,1000000
2019.09.05 08:31:34.363,1.10361,1.10363,600000,2440000
2019.09.05 08:31:34.414,1.10362,1.10366,4040000,1690000
2019.09.05 08:31:34.516,1.10363,1.10365,500000,500000
2019.09.05 08:31:34.654,1.10363,1.10365,500000,750000
2019.09.05 08:31:35.522,1.10364,1.10367,2700000,1870000
2019.09.05 08:31:36.915,1.10363,1.10366,2250000,750000
2019.09.05 08:31:38.398,1.10364,1.10367,3660000,750000
2019.09.05 08:31:38.499,1.10364,1.10367,3190000,1870000
2019.09.05 08:31:39.128,1.10365,1.10367,750000,750000
2019.09.05 08:31:39.888,1.10363,1.10365,750000,1690000
2019.09.05 08:31:39.990,1.10363,1.10366,3640000,1310000
2019.09.05 08:31:40.715,1.10363,1.10365,750000,1120000
2019.09.05 08:31:40.817,1.10363,1.10366,2890000,1120000
2019.09.05 08:31:40.918,1.10363,1.10365,750000,500000
2019.09.05 08:31:41.116,1.10364,1.10366,750000,500000
2019.09.05 08:31:41.469,1.10363,1.10366,750000,1120000
2019.09.05 08:31:41.890,1.10362,1.10366,5120000,1570000
2019.09.05 08:31:41.992,1.10362,1.10364,940000,1120000
2019.09.05 08:31:42.194,1.10362,1.10366,6190000,1870000
2019.09.05 08:31:42.296,1.10362,1.10365,2060000,1120000
2019.09.05 08:31:42.397,1.10362,1.10364,820000,1120000
2019.09.05 08:31:42.660,1.10362,1.10366,3660000,1870000
2019.09.05 08:31:42.762,1.10362,1.10366,1200000,2440000
2019.09.05 08:31:42.863,1.10362,1.10366,1120000,2570000
2019.09.05 08:31:45.102,1.10364,1.10367,1310000,1690000
2019.09.05 08:31:45.615,1.10364,1.10367,2350000,750000
2019.09.05 08:31:45.716,1.10364,1.10367,1870000,750000
2019.09.05 08:31:46.070,1.10365,1.10367,2320000,750000
2019.09.05 08:31:46.385,1.10362,1.10365,1750000,2320000
2019.09.05 08:31:46.486,1.10362,1.10365,1450000,1120000
2019.09.05 08:31:46.587,1.10362,1.10365,3110000,1870000
2019.09.05 08:31:46.901,1.10362,1.10366,2950000,2060000
2019.09.05 08:31:47.155,1.10364,1.10367,3320000,750000
2019.09.05 08:31:47.409,1.10363,1.10367,2570000,750000
2019.09.05 08:31:48.212,1.10364,1.10366,750000,750000
2019.09.05 08:31:48.515,1.10363,1.10366,560000,940000
2019.09.05 08:31:49.334,1.10364,1.10368,4220000,1000000
2019.09.05 08:31:49.435,1.10365,1.10368,820000,1690000
2019.09.05 08:31:49.637,1.10365,1.10369,1310000,1010000
2019.09.05 08:31:49.738,1.10366,1.10368,820000,750000
2019.09.05 08:31:49.878,1.10365,1.10369,1790000,1390000
2019.09.05 08:31:50.080,1.10365,1.10369,2060000,2510000
2019.09.05 08:31:50.282,1.10366,1.10369,8700000,750000
2019.09.05 08:31:50.384,1.10368,1.1037,7190000,750000
2019.09.05 08:31:50.485,1.10367,1.10371,4370000,2510000
2019.09.05 08:31:50.587,1.10367,1.1037,750000,3260000
2019.09.05 08:31:50.725,1.10367,1.10371,3560000,2510000
2019.09.05 08:31:50.827,1.10369,1.10372,4200000,1870000
2019.09.05 08:31:50.980,1.10369,1.10372,1970000,1870000
2019.09.05 08:31:52.168,1.10369,1.10372,1570000,1500000
