2019.09.05 08:00:00.099,1.10395,1.10399,3250000,6070000
2019.09.05 08:31:53.260,1.10367,1.10371,5200000,1950000
2019.09.05 08:31:55.126,1.10367,1.10371,3260000,2500000
2019.09.05 08:31:55.228,1.10367,1.10371,2570000,2250000
2019.09.05 08:31:55.593,1.10367,1.10371,2320000,2500000
2019.09.05 08:31:55.741,1.10367,1.10371,2970000,2700000
2019.09.05 08:31:57.113,1.10368,1.10371,1500000,1310000
2019.09.05 08:31:57.164,1.1037,1.10372,8890000,750000
2019.09.05 08:31:57.295,1.10369,1.10372,5200000,600000
2019.09.05 08:31:57.397,1.10368,1.10371,750000,1500000
2019.09.05 08:32:01.876,1.10368,1.10369,1870000,750000
2019.09.05 08:32:02.281,1.10367,1.10368,500000,750000
2019.09.05 08:32:02.332,1.10366,1.10368,500000,2440000
2019.09.05 08:32:03.668,1.10367,1.10368,500000,750000
2019.09.05 08:32:04.599,1.10366,1.10368,1120000,820000
2019.09.05 08:32:04.700,1.10366,1.10367,750000,750000
2019.09.05 08:32:05.059,1.10365,1.10367,750000,3260000
2019.09.05 08:32:05.442,1.10365,1.10368,820000,2510000
2019.09.05 08:32:05.865,1.10364,1.10367,750000,6290000
2019.09.05 08:32:05.966,1.10364,1.10365,750000,1500000
2019.09.05 08:32:06.067,1.10362,1.10363,750000,4120000
2019.09.05 08:32:06.135,1.1036,1.10363,750000,6350000
2019.09.05 08:32:06.237,1.10359,1.10361,750000,8160000
2019.09.05 08:32:06.338,1.10358,1.10361,750000,3250000
2019.09.05 08:32:06.440,1.10357,1.10359,940000,750000
2019.09.05 08:32:06.541,1.10355,1.10359,1410000,4010000
2019.09.05 08:32:07.000,1.10354,1.10357,1120000,1600000
2019.09.05 08:32:07.918,1.10354,1.10357,750000,1310000
2019.09.05 08:32:10.492,1.10354,1.10356,750000,1690000
2019.09.05 08:32:10.644,1.10354,1.10357,2620000,1390000
2019.09.05 08:32:10.745,1.10354,1.10356,750000,820000
2019.09.05 08:32:11.503,1.10352,1.10354,750000,5890000
2019.09.05 08:32:11.604,1.1035,1.10352,750000,1310000
2019.09.05 08:32:14.852,1.10349,1.10352,820000,2140000
2019.09.05 08:32:14.953,1.10348,1.1035,6940000,500000
2019.09.05 08:32:15.004,1.10346,1.10347,1120000,1690000
2019.09.05 08:32:15.106,1.10344,1.10346,750000,1500000
2019.09.05 08:32:15.207,1.10343,1.10346,500000,2810000
2019.09.05 08:32:15.309,1.10344,1.10346,500000,500000
2019.09.05 08:32:15.410,1.10346,1.10347,750000,1690000
2019.09.05 08:32:15.512,1.10347,1.10349,1120000,1750000
2019.09.05 08:32:15.614,1.10348,1.1035,2250000,1000000
2019.09.05 08:32:15.664,1.10347,1.10348,750000,1200000
2019.09.05 08:32:15.765,1.10347,1.10349,1120000,500000
2019.09.05 08:32:16.288,1.10346,1.10349,1870000,2810000
2019.09.05 08:32:16.389,1.10345,1.10348,1120000,5540000
2019.09.05 08:32:16.490,1.10345,1.10348,1120000,2140000
2019.09.05 08:32:16.744,1.10346,1.10348,1120000,1000000
2019.09.05 08:32:16.795,1.10345,1.10348,1120000,1690000
2019.09.05 08:32:17.484,1.10345,1.10347,750000,3640000
2019.09.05 08:32:17.586,1.10344,1.10347,1500000,2060000
2019.09.05 08:32:17.914,1.10344,1.10347,750000,2500000
2019.09.05 08:32:18.016,1.10347,1.10349,750000,1000000
2019.09.05 08:32:18.118,1.10348,1.1035,1500000,1310000
2019.09.05 08:32:18.574,1.10347,1.1035,1570000,640000
2019.09.05 08:32:18.878,1.10346,1.10349,750000,2200000
2019.09.05 08:32:21.741,1.10346,1.1035,1500000,5200000
2019.09.05 08:32:23.069,1.10346,1.10349,750000,4450000
2019.09.05 08:32:23.171,1.10346,1.1035,1500000,4670000
2019.09.05 08:32:23.529,1.10347,1.10349,750000,940000
2019.09.05 08:32:23.645,1.10346,1.1035,3070000,3470000
2019.09.05 08:32:24.973,1.10347,1.10351,1570000,3250000
2019.09.05 08:32:25.328,1.10347,1.1035,750000,1750000
2019.09.05 08:32:25.719,1.10347,1.10351,1500000,2950000
2019.09.05 08:32:29.488,1.10349,1.10352,1200000,1000000
2019.09.05 08:32:29.590,1.10349,1.10352,750000,4820000
2019.09.05 08:32:29.691,1.10352,1.10354,500000,5060000
2019.09.05 08:32:29.825,1.10352,1.10356,2140000,2810000
2019.09.05 08:32:29.926,1.10352,1.10356,1570000,2120000
2019.09.05 08:32:30.028,1.10352,1.10355,1500000,1390000
2019.09.05 08:32:30.129,1.10352,1.10355,2720000,940000
2019.09.05 08:32:30.967,1.10352,1.10353,750000,750000
2019.09.05 08:32:31.069,1.10352,1.10354,750000,750000
2019.09.05 08:32:31.171,1.10353,1.10355,820000,750000
2019.09.05 08:32:33.071,1.10352,1.10355,1500000,3940000
2019.09.05 08:32:34.434,1.10352,1.10354,1500000,1010000
2019.09.05 08:32:34.535,1.10351,1.10353,750000,1370000
2019.09.05 08:32:34.586,1.10352,1.10355,820000,560000
2019.09.05 08:32:34.688,1.10352,1.10355,750000,2200000
2019.09.05 08:32:34.790,1.1035,1.10351,1500000,3000000
2019.09.05 08:32:34.982,1.10345,1.10347,750000,2910000
2019.09.05 08:32:35.083,1.10344,1.10346,1500000,600000
2019.09.05 08:32:35.184,1.10344,1.10345,750000,500000
2019.09.05 08:32:35.336,1.10344,1.10346,1500000,500000
2019.09.05 08:32:35.589,1.10344,1.10345,750000,500000
2019.09.05 08:32:36.066,1.10343,1.10345,750000,940000
2019.09.05 08:32:37.102,1.10346,1.10347,750000,750000
2019.09.05 08:32:37.154,1.10346,1.10349,750000,750000
2019.09.05 08:32:37.205,1.10348,1.10349,750000,500000
2019.09.05 08:32:37.307,1.10347,1.10349,750000,1310000
2019.09.05 08:32:37.511,1.10346,1.10348,750000,560000
2019.09.05 08:32:37.815,1.10347,1.10348,750000,560000
2019.09.05 08:32:37.928,1.10347,1.10349,750000,560000
2019.09.05 08:32:38.386,1.10347,1.10349,1220000,560000
2019.09.05 08:32:38.596,1.10347,1.10349,750000,560000
2019.09.05 08:32:39.834,1.10347,1.1035,820000,940000
2019.09.05 08:32:40.082,1.10346,1.1035,750000,7010000
2019.09.05 08:32:40.133,1.10347,1.1035,2320000,1310000
2019.09.05 08:32:40.436,1.10347,1.1035,1570000,750000
2019.09.05 08:32:42.806,1.10346,1.10349,1200000,4690000
2019.09.05 08:32:42.907,1.10346,1.10349,2510000,500000
2019.09.05 08:32:43.008,1.10347,1.10349,750000,2060000
2019.09.05 08:32:43.616,1.10347,1.10349,750000,750000
2019.09.05 08:32:43.870,1.10347,1.1035,750000,750000
2019.09.05 08:32:43.972,1.10347,1.1035,1500000,560000
2019.09.05 08:32:44.073,1.10347,1.10349,750000,750000
2019.09.05 08:32:44.197,1.10347,1.10349,750000,560000
2019.09.05 08:32:45.354,1.10347,1.1035,750000,1370000
2019.09.05 08:32:45.455,1.10347,1.10348,750000,560000
2019.09.05 08:32:45.557,1.10347,1.10349,750000,560000
2019.09.05 08:32:45.658,1.10347,1.10348,750000,560000
2019.09.05 08:32:48.482,1.10345,1.10347,750000,1690000
2019.09.05 08:32:48.583,1.10345,1.10347,750000,2440000
2019.09.05 08:32:50.070,1.10347,1.10349,500000,1820000
2019.09.05 08:32:50.178,1.10349,1.10351,1870000,500000
2019.09.05 08:32:50.279,1.10348,1.1035,1870000,750000
2019.09.05 08:32:50.330,1.10346,1.10348,3940000,1540000
2019.09.05 08:32:50.432,1.10344,1.10347,750000,2570000
2019.09.05 08:32:53.148,1.10344,1.10348,750000,4680000
2019.09.05 08:32:53.623,1.10346,1.10348,1950000,500000
2019.09.05 08:32:53.826,1.10346,1.10347,750000,500000
2019.09.05 08:32:53.928,1.10346,1.10348,1570000,500000
2019.09.05 08:32:55.762,1.10346,1.10347,750000,500000
2019.09.05 08:32:56.247,1.10346,1.10348,1200000,500000
2019.09.05 08:32:56.451,1.10347,1.10349,1570000,560000
2019.09.05 08:32:56.554,1.10346,1.10348,750000,1370000
2019.09.05 08:32:56.707,1.10346,1.10348,750000,560000
2019.09.05 08:32:58.092,1.10347,1.1035,1570000,750000
2019.09.05 08:32:58.584,1.10348,1.10349,750000,640000
2019.09.05 08:33:00.237,1.10347,1.10349,750000,1690000
2019.09.05 08:33:00.338,1.10346,1.10348,750000,1070000
2019.09.05 08:33:00.451,1.10346,1.10348,750000,820000
2019.09.05 08:33:00.629,1.10345,1.10347,750000,940000
2019.09.05 08:33:01.062,1.10345,1.10347,750000,940000
2019.09.05 08:33:01.214,1.10345,1.10347,750000,560000
2019.09.05 08:33:03.915,1.10346,1.10348,750000,500000
2019.09.05 08:33:03.967,1.10347,1.10349,940000,600000
2019.09.05 08:33:04.069,1.10347,1.10348,750000,500000
2019.09.05 08:33:05.696,1.10346,1.10348,750000,1010000
2019.09.05 08:33:05.747,1.10347,1.10349,1200000,750000
2019.09.05 08:33:05.850,1.10347,1.1035,1500000,500000
2019.09.05 08:33:06.003,1.10347,1.10349,750000,1870000
2019.09.05 08:33:06.106,1.10347,1.1035,1500000,640000
2019.09.05 08:33:06.763,1.10347,1.1035,1500000,2160000
2019.09.05 08:33:07.284,1.10347,1.1035,1570000,1390000
2019.09.05 08:33:07.781,1.10347,1.10351,750000,4760000
2019.09.05 08:33:07.832,1.10349,1.10351,750000,500000
2019.09.05 08:33:08.236,1.10348,1.10351,750000,500000
2019.09.05 08:33:08.615,1.10348,1.1035,750000,500000
2019.09.05 08:33:08.717,1.10347,1.10349,1690000,600000
2019.09.05 08:33:08.818,1.10346,1.10349,2140000,500000
2019.09.05 08:33:09.122,1.10346,1.10349,750000,1370000
2019.09.05 08:33:09.676,1.10346,1.10349,1010000,820000
2019.09.05 08:33:09.827,1.10346,1.10348,750000,500000
2019.09.05 08:33:12.917,1.10346,1.10347,500000,500000
2019.09.05 08:33:13.069,1.10346,1.10349,1500000,2120000
2019.09.05 08:33:13.120,1.10346,1.10349,940000,750000
2019.09.05 08:33:13.568,1.10345,1.10348,750000,2060000
2019.09.05 08:33:13.862,1.10346,1.10349,3350000,560000
2019.09.05 08:33:14.319,1.10348,1.10349,820000,500000
2019.09.05 08:33:14.421,1.10346,1.10349,750000,1750000
2019.09.05 08:33:14.523,1.10346,1.10349,1750000,1760000
2019.09.05 08:33:14.729,1.10347,1.10348,750000,750000
2019.09.05 08:33:14.780,1.10345,1.10348,750000,1760000
2019.09.05 08:33:15.846,1.10345,1.10346,1690000,500000
2019.09.05 08:33:15.947,1.10344,1.10346,1690000,750000
2019.09.05 08:33:16.049,1.10343,1.10345,1120000,500000
2019.09.05 08:33:16.252,1.10343,1.10344,600000,500000
2019.09.05 08:33:16.908,1.10342,1.10343,750000,500000
2019.09.05 08:33:17.010,1.1034,1.10343,1200000,2060000
2019.09.05 08:33:17.111,1.1034,1.10342,600000,2060000
2019.09.05 08:33:17.969,1.10341,1.10342,600000,500000
2019.09.05 08:33:18.356,1.10341,1.10343,1200000,3620000
2019.09.05 08:33:18.458,1.10341,1.10343,1950000,750000
2019.09.05 08:33:18.510,1.1034,1.10342,820000,2060000
2019.09.05 08:33:19.311,1.1034,1.10343,1200000,3620000
2019.09.05 08:33:19.413,1.1034,1.10344,1950000,750000
2019.09.05 08:33:19.514,1.1034,1.10343,600000,750000
2019.09.05 08:33:20.154,1.1034,1.10343,600000,560000
2019.09.05 08:33:20.458,1.1034,1.10343,600000,750000
2019.09.05 08:33:22.227,1.1034,1.10344,1950000,750000
2019.09.05 08:33:22.354,1.1034,1.10344,1970000,750000
2019.09.05 08:33:22.696,1.1034,1.10343,600000,750000
2019.09.05 08:33:22.800,1.1034,1.10344,1950000,750000
2019.09.05 08:33:22.901,1.1034,1.10343,1570000,750000
2019.09.05 08:33:23.348,1.10341,1.10343,1220000,940000
2019.09.05 08:33:23.509,1.10341,1.10343,750000,940000
2019.09.05 08:33:23.797,1.10341,1.10344,600000,1370000
2019.09.05 08:33:23.948,1.10342,1.10344,600000,750000
2019.09.05 08:33:24.050,1.10343,1.10345,1200000,560000
2019.09.05 08:33:24.152,1.10344,1.10346,1220000,560000
2019.09.05 08:33:24.262,1.10344,1.10346,820000,1120000
2019.09.05 08:33:24.364,1.10344,1.10347,1950000,500000
2019.09.05 08:33:24.415,1.10344,1.10345,600000,500000
2019.09.05 08:33:24.567,1.10344,1.10346,600000,500000
2019.09.05 08:33:24.770,1.10344,1.10347,2700000,500000
2019.09.05 08:33:24.871,1.10344,1.10347,1950000,750000
2019.09.05 08:33:25.648,1.10344,1.10346,600000,560000
2019.09.05 08:33:25.974,1.10344,1.10346,600000,560000
2019.09.05 08:33:26.177,1.10344,1.10347,1950000,560000
2019.09.05 08:33:26.278,1.10344,1.10346,600000,560000
2019.09.05 08:33:26.379,1.10344,1.10347,1950000,560000
2019.09.05 08:33:26.970,1.10344,1.10346,600000,560000
2019.09.05 08:33:27.117,1.10344,1.10346,600000,560000
2019.09.05 08:33:28.180,1.10344,1.10347,1570000,560000
2019.09.05 08:33:28.439,1.10344,1.10346,750000,500000
2019.09.05 08:33:29.652,1.10344,1.10346,750000,850000
2019.09.05 08:33:29.753,1.10344,1.10346,750000,600000
2019.09.05 08:33:30.158,1.10343,1.10346,1750000,820000
2019.09.05 08:33:30.260,1.10343,1.10347,3820000,2060000
2019.09.05 08:33:30.362,1.10343,1.10346,820000,1760000
2019.09.05 08:33:31.096,1.10343,1.10347,3820000,1310000
2019.09.05 08:33:31.293,1.10343,1.10346,750000,1690000
2019.09.05 08:33:31.344,1.10343,1.10344,750000,500000
2019.09.05 08:33:31.395,1.10341,1.10344,750000,1760000
2019.09.05 08:33:31.497,1.10342,1.10345,820000,1310000
2019.09.05 08:33:31.599,1.10343,1.10346,2320000,1310000
2019.09.05 08:33:32.235,1.10344,1.10346,1500000,750000
2019.09.05 08:33:32.797,1.10344,1.10347,3070000,750000
2019.09.05 08:33:32.949,1.10344,1.10346,600000,750000
2019.09.05 08:33:33.740,1.10344,1.10345,600000,750000
2019.09.05 08:33:33.904,1.10344,1.10346,600000,750000
2019.09.05 08:33:34.006,1.10343,1.10346,600000,560000
2019.09.05 08:33:34.157,1.10342,1.10345,1200000,2810000
2019.09.05 08:33:34.208,1.10342,1.10344,750000,560000
2019.09.05 08:33:34.309,1.10342,1.10344,750000,560000
2019.09.05 08:33:34.410,1.10342,1.10345,1200000,2120000
2019.09.05 08:33:34.528,1.10342,1.10345,940000,1120000
2019.09.05 08:33:34.630,1.10342,1.10344,1500000,2620000
2019.09.05 08:33:36.763,1.10342,1.10345,2890000,500000
2019.09.05 08:33:36.865,1.10342,1.10345,2910000,500000
2019.09.05 08:33:36.967,1.10342,1.10345,2890000,500000
2019.09.05 08:33:37.120,1.10343,1.10346,1950000,1000000
2019.09.05 08:33:41.294,1.10342,1.10343,750000,750000
2019.09.05 08:33:41.345,1.10339,1.1034,1500000,2440000
2019.09.05 08:33:41.396,1.10338,1.10339,750000,3750000
2019.09.05 08:33:41.497,1.10336,1.10337,1500000,4120000
2019.09.05 08:33:41.607,1.10334,1.10337,1950000,2500000
2019.09.05 08:33:42.358,1.10334,1.10338,3820000,4000000
2019.09.05 08:33:42.460,1.10334,1.10337,600000,3250000
2019.09.05 08:33:43.069,1.10334,1.10336,750000,2500000
2019.09.05 08:33:43.484,1.10335,1.10337,600000,940000
2019.09.05 08:33:43.586,1.10338,1.10339,1500000,560000
2019.09.05 08:33:43.637,1.10338,1.1034,1390000,560000
2019.09.05 08:33:43.790,1.10338,1.10339,750000,560000
2019.09.05 08:33:43.892,1.10338,1.10341,1200000,1310000
2019.09.05 08:33:43.993,1.10338,1.10341,1200000,1370000
2019.09.05 08:33:44.094,1.10339,1.10341,1220000,940000
2019.09.05 08:33:44.214,1.10339,1.10341,1200000,940000
2019.09.05 08:33:45.742,1.10338,1.10341,2700000,1690000
2019.09.05 08:33:45.844,1.10337,1.1034,640000,1120000
2019.09.05 08:33:46.301,1.10337,1.10341,2140000,1310000
2019.09.05 08:33:46.796,1.10338,1.10341,2140000,500000
2019.09.05 08:33:47.095,1.10338,1.1034,600000,500000
2019.09.05 08:33:47.324,1.10337,1.10341,6320000,2250000
2019.09.05 08:33:47.426,1.10336,1.10339,1200000,1690000
2019.09.05 08:33:47.579,1.10335,1.10339,2890000,2060000
2019.09.05 08:33:47.680,1.10335,1.10338,600000,1310000
2019.09.05 08:33:48.121,1.10335,1.10337,600000,1310000
2019.09.05 08:33:48.540,1.10335,1.10338,820000,2120000
2019.09.05 08:33:48.642,1.10335,1.10338,600000,2870000
2019.09.05 08:33:48.845,1.10336,1.10339,1950000,3250000
2019.09.05 08:33:48.991,1.10337,1.10341,2700000,2870000
2019.09.05 08:33:49.715,1.10338,1.1034,600000,940000
2019.09.05 08:33:50.608,1.10338,1.10341,1200000,1000000
2019.09.05 08:33:51.475,1.10338,1.10341,1200000,1000000
2019.09.05 08:33:51.659,1.10337,1.10341,2200000,4870000
2019.09.05 08:33:51.962,1.10337,1.10339,600000,1500000
2019.09.05 08:33:52.063,1.10337,1.1034,1760000,2620000
2019.09.05 08:33:52.165,1.10337,1.1034,750000,2120000
2019.09.05 08:33:52.377,1.10337,1.1034,820000,2440000
2019.09.05 08:33:52.428,1.10337,1.10339,750000,3190000
2019.09.05 08:33:53.774,1.10337,1.1034,820000,2810000
2019.09.05 08:33:53.875,1.10337,1.1034,750000,2870000
2019.09.05 08:33:53.976,1.10337,1.10339,750000,4370000
2019.09.05 08:33:56.453,1.10337,1.1034,750000,2870000
2019.09.05 08:33:57.276,1.10338,1.1034,750000,1370000
2019.09.05 08:33:58.132,1.10338,1.10342,2700000,4000000
2019.09.05 08:33:58.183,1.10342,1.10343,3820000,1690000
2019.09.05 08:33:58.303,1.10344,1.10345,1200000,750000
2019.09.05 08:33:58.455,1.10344,1.10345,750000,750000
2019.09.05 08:33:58.607,1.10344,1.10346,2700000,750000
2019.09.05 08:33:58.708,1.10344,1.10346,1970000,750000
2019.09.05 08:33:58.810,1.10344,1.10346,1500000,1120000
2019.09.05 08:34:00.688,1.10343,1.10345,820000,500000
2019.09.05 08:34:00.841,1.10342,1.10345,750000,2440000
2019.09.05 08:34:00.942,1.10342,1.10345,750000,2500000
2019.09.05 08:34:01.119,1.10342,1.10346,1950000,4000000
2019.09.05 08:34:01.671,1.10342,1.10345,600000,7000000
2019.09.05 08:34:01.888,1.10343,1.10346,1950000,560000
2019.09.05 08:34:03.085,1.10343,1.10347,6750000,640000
2019.09.05 08:34:03.288,1.10343,1.10346,750000,560000
2019.09.05 08:34:03.490,1.10343,1.10347,8320000,1310000
2019.09.05 08:34:03.948,1.10343,1.10345,1690000,500000
2019.09.05 08:34:04.050,1.10341,1.10342,6000000,3370000
2019.09.05 08:34:04.151,1.10338,1.1034,6250000,1200000
2019.09.05 08:34:04.202,1.10337,1.1034,1500000,4690000
2019.09.05 08:34:04.355,1.10338,1.1034,5500000,500000
2019.09.05 08:34:04.457,1.10338,1.1034,1500000,500000
2019.09.05 08:34:05.240,1.10338,1.1034,1000000,500000
2019.09.05 08:34:05.393,1.10338,1.1034,750000,940000
2019.09.05 08:34:05.810,1.10338,1.10341,2250000,1750000
2019.09.05 08:34:05.861,1.10338,1.10342,2320000,2120000
2019.09.05 08:34:06.063,1.10339,1.10341,750000,2870000
2019.09.05 08:34:08.713,1.10339,1.10343,820000,2870000
2019.09.05 08:34:09.408,1.10339,1.10341,750000,1370000
2019.09.05 08:34:10.112,1.10339,1.10342,750000,750000
2019.09.05 08:34:11.530,1.10339,1.10341,750000,2120000
2019.09.05 08:34:12.467,1.10341,1.10344,3640000,2500000
2019.09.05 08:34:12.725,1.10341,1.10344,1690000,1120000
2019.09.05 08:34:12.828,1.10342,1.10344,750000,1120000
2019.09.05 08:34:12.879,1.10343,1.10346,5620000,2500000
2019.09.05 08:34:13.183,1.10343,1.10347,1950000,3250000
2019.09.05 08:34:13.335,1.10343,1.10347,1760000,4690000
2019.09.05 08:34:13.478,1.10343,1.10346,750000,3190000
2019.09.05 08:34:13.893,1.10343,1.10347,2890000,2440000
2019.09.05 08:34:13.995,1.10344,1.10346,750000,500000
2019.09.05 08:34:14.219,1.10344,1.10347,4010000,500000
2019.09.05 08:34:14.523,1.10344,1.10345,750000,500000
2019.09.05 08:34:15.169,1.10341,1.10345,3190000,1390000
2019.09.05 08:34:15.271,1.10341,1.10344,750000,1310000
2019.09.05 08:34:15.791,1.10342,1.10345,1760000,500000
2019.09.05 08:34:15.997,1.10342,1.10345,2570000,1870000
2019.09.05 08:34:16.099,1.10341,1.10342,1500000,1870000
2019.09.05 08:34:16.200,1.1034,1.10343,2320000,560000
2019.09.05 08:34:16.503,1.1034,1.10343,2250000,2200000
2019.09.05 08:34:16.605,1.10342,1.10345,6260000,750000
2019.09.05 08:34:16.712,1.10342,1.10345,5250000,1970000
2019.09.05 08:34:16.813,1.10341,1.10344,940000,5570000
2019.09.05 08:34:16.915,1.10341,1.10345,3000000,6700000
2019.09.05 08:34:17.117,1.10342,1.10346,1950000,3660000
2019.09.05 08:34:21.741,1.10342,1.10344,750000,750000
2019.09.05 08:34:21.843,1.10339,1.10342,750000,2540000
2019.09.05 08:34:21.944,1.10339,1.10341,750000,560000
2019.09.05 08:34:22.425,1.10339,1.10342,1570000,560000
2019.09.05 08:34:22.526,1.10339,1.10341,750000,640000
2019.09.05 08:34:22.728,1.10339,1.10342,2700000,640000
2019.09.05 08:34:23.273,1.10338,1.10342,2510000,2440000
2019.09.05 08:34:23.961,1.10338,1.10341,750000,1690000
2019.09.05 08:34:25.084,1.10338,1.1034,500000,3000000
2019.09.05 08:34:25.815,1.10337,1.1034,1370000,3820000
2019.09.05 08:34:25.917,1.10336,1.1034,2120000,2700000
2019.09.05 08:34:26.018,1.10337,1.1034,940000,750000
2019.09.05 08:34:26.927,1.10337,1.10341,2700000,2870000
2019.09.05 08:34:27.078,1.10338,1.10341,2200000,750000
2019.09.05 08:34:27.254,1.10338,1.10339,750000,750000
2019.09.05 08:34:28.443,1.10337,1.10339,750000,2620000
2019.09.05 08:34:32.213,1.10337,1.1034,940000,1870000
2019.09.05 08:34:33.354,1.10337,1.1034,750000,2950000
2019.09.05 08:34:33.652,1.10337,1.1034,750000,2140000
2019.09.05 08:34:33.804,1.10337,1.10341,1950000,2120000
2019.09.05 08:34:33.906,1.10339,1.10342,2510000,1120000
2019.09.05 08:34:34.007,1.10342,1.10343,1570000,500000
2019.09.05 08:34:34.058,1.10342,1.10344,750000,560000
2019.09.05 08:34:34.250,1.10342,1.10346,2200000,2250000
2019.09.05 08:34:34.351,1.10342,1.10344,940000,3260000
2019.09.05 08:34:34.705,1.10343,1.10345,940000,1500000
2019.09.05 08:34:35.535,1.10342,1.10345,940000,500000
2019.09.05 08:34:35.638,1.10342,1.10344,1200000,1120000
2019.09.05 08:34:35.739,1.10342,1.10343,500000,500000
2019.09.05 08:34:36.241,1.10342,1.10345,640000,1120000
2019.09.05 08:34:36.343,1.10342,1.10346,850000,2440000
2019.09.05 08:34:37.206,1.10341,1.10343,940000,1870000
2019.09.05 08:34:37.289,1.1034,1.10341,750000,1870000
2019.09.05 08:34:37.341,1.10338,1.10341,1120000,2440000
2019.09.05 08:34:37.443,1.10339,1.10341,1200000,750000
2019.09.05 08:34:47.930,1.1034,1.10341,750000,750000
2019.09.05 08:34:48.314,1.1034,1.10342,1570000,750000
2019.09.05 08:34:48.605,1.10344,1.10345,4500000,750000
2019.09.05 08:34:48.655,1.10344,1.10346,1570000,1120000
2019.09.05 08:34:48.807,1.10345,1.10346,1200000,750000
2019.09.05 08:34:48.938,1.10344,1.10346,1950000,1870000
2019.09.05 08:34:49.343,1.10344,1.10346,5200000,1120000
2019.09.05 08:34:49.444,1.10343,1.10345,500000,1870000
2019.09.05 08:34:49.697,1.10343,1.10346,2890000,1120000
2019.09.05 08:34:50.506,1.10343,1.10345,750000,500000
2019.09.05 08:34:50.701,1.10341,1.10343,940000,7120000
2019.09.05 08:34:50.827,1.10341,1.10342,2250000,2440000
2019.09.05 08:34:50.878,1.10339,1.10341,750000,500000
2019.09.05 08:34:51.170,1.10339,1.1034,600000,500000
2019.09.05 08:34:51.768,1.10339,1.10341,1200000,500000
2019.09.05 08:34:51.907,1.10338,1.10341,600000,2060000
2019.09.05 08:34:52.145,1.10338,1.1034,820000,1310000
2019.09.05 08:34:52.555,1.10338,1.10341,1200000,1310000
2019.09.05 08:34:52.657,1.10338,1.10342,2140000,2060000
2019.09.05 08:34:52.758,1.10338,1.10342,2160000,3560000
2019.09.05 08:34:53.277,1.10338,1.10341,1450000,500000
2019.09.05 08:34:53.379,1.10337,1.10341,1470000,2250000
2019.09.05 08:34:53.531,1.10337,1.10339,600000,750000
2019.09.05 08:34:53.683,1.10337,1.1034,640000,750000
2019.09.05 08:34:54.556,1.10336,1.10339,1690000,1870000
2019.09.05 08:34:54.658,1.10336,1.10338,820000,2250000
2019.09.05 08:34:54.759,1.10336,1.10339,1010000,2250000
2019.09.05 08:34:55.490,1.10335,1.10337,750000,1310000
2019.09.05 08:34:55.591,1.10334,1.10336,1570000,750000
2019.09.05 08:34:55.693,1.10333,1.10335,750000,2250000
2019.09.05 08:34:55.794,1.10332,1.10335,750000,3190000
2019.09.05 08:34:55.938,1.10332,1.10335,2160000,1500000
2019.09.05 08:34:56.090,1.10332,1.10333,750000,750000
2019.09.05 08:34:56.191,1.10331,1.10333,750000,500000
2019.09.05 08:34:56.394,1.10331,1.10333,1070000,500000
2019.09.05 08:34:56.446,1.10329,1.10332,1000000,2810000
2019.09.05 08:34:56.850,1.10329,1.10332,1200000,500000
2019.09.05 08:34:57.338,1.10329,1.10332,1220000,500000
2019.09.05 08:34:57.440,1.10329,1.10332,1600000,1000000
2019.09.05 08:34:57.642,1.10329,1.10332,1120000,1000000
2019.09.05 08:34:57.872,1.10329,1.10331,2140000,1500000
2019.09.05 08:34:58.273,1.10328,1.10331,1690000,500000
2019.09.05 08:34:58.595,1.10328,1.10332,3940000,1010000
2019.09.05 08:34:58.697,1.10328,1.10332,3320000,750000
2019.09.05 08:34:58.798,1.10328,1.10332,3700000,1970000
2019.09.05 08:35:00.531,1.10328,1.10332,3700000,750000
2019.09.05 08:35:00.918,1.10328,1.1033,750000,500000
2019.09.05 08:35:01.020,1.10326,1.10329,500000,2630000
2019.09.05 08:35:01.122,1.10327,1.1033,2060000,750000
