2019.09.05 08:00:00.099,1.10395,1.10399,3250000,6070000
2019.09.05 08:35:01.367,1.10328,1.1033,1690000,750000
2019.09.05 08:35:03.666,1.10328,1.10331,2700000,2140000
2019.09.05 08:35:03.869,1.10327,1.10331,4010000,1690000
2019.09.05 08:35:03.970,1.10327,1.1033,750000,1690000
2019.09.05 08:35:04.124,1.10327,1.1033,750000,1820000
2019.09.05 08:35:04.225,1.10328,1.10331,750000,1010000
2019.09.05 08:35:04.698,1.10328,1.10332,1690000,1760000
2019.09.05 08:35:05.016,1.10328,1.10331,1500000,1690000
2019.09.05 08:35:05.168,1.10328,1.10332,5140000,1690000
2019.09.05 08:35:05.355,1.10328,1.10331,750000,940000
2019.09.05 08:35:05.800,1.10327,1.1033,750000,3560000
2019.09.05 08:35:05.902,1.10326,1.1033,1690000,2510000
2019.09.05 08:35:06.003,1.10327,1.1033,1760000,750000
2019.09.05 08:35:06.105,1.10326,1.1033,4070000,2250000
2019.09.05 08:35:06.226,1.10327,1.10329,500000,820000
2019.09.05 08:35:06.327,1.10326,1.1033,3640000,2810000
2019.09.05 08:35:06.428,1.10326,1.10329,600000,1690000
2019.09.05 08:35:06.479,1.10326,1.10328,600000,940000
2019.09.05 08:35:06.581,1.10325,1.10327,600000,2060000
2019.09.05 08:35:06.741,1.10325,1.10329,2140000,2440000
2019.09.05 08:35:06.893,1.10326,1.10329,600000,2440000
2019.09.05 08:35:06.944,1.10328,1.10329,750000,750000
2019.09.05 08:35:07.045,1.10328,1.1033,3640000,750000
2019.09.05 08:35:07.146,1.10328,1.1033,3660000,750000
2019.09.05 08:35:07.298,1.10326,1.10329,1200000,2440000
2019.09.05 08:35:07.399,1.10325,1.10328,640000,2500000
2019.09.05 08:35:07.500,1.10325,1.10327,1750000,1120000
2019.09.05 08:35:07.655,1.10324,1.10327,2220000,1310000
2019.09.05 08:35:12.652,1.10326,1.10328,1220000,750000
2019.09.05 08:35:12.753,1.10327,1.1033,1500000,940000
2019.09.05 08:35:12.855,1.10326,1.1033,2950000,1750000
2019.09.05 08:35:13.000,1.10326,1.10328,4070000,750000
2019.09.05 08:35:13.211,1.10325,1.10327,820000,500000
2019.09.05 08:35:13.312,1.10324,1.10327,750000,940000
2019.09.05 08:35:13.413,1.10324,1.10328,4640000,1000000
2019.09.05 08:35:13.565,1.10324,1.10326,750000,2440000
2019.09.05 08:35:15.085,1.10326,1.10327,500000,750000
2019.09.05 08:35:15.186,1.10324,1.10325,750000,1200000
2019.09.05 08:35:15.290,1.10323,1.10326,1570000,2140000
2019.09.05 08:35:16.161,1.10324,1.10326,1500000,750000
2019.09.05 08:35:19.069,1.10323,1.10326,750000,1760000
2019.09.05 08:35:21.104,1.10324,1.10326,750000,750000
2019.09.05 08:35:22.521,1.10323,1.10326,750000,4010000
2019.09.05 08:35:24.664,1.10326,1.10328,1390000,2440000
2019.09.05 08:35:24.765,1.10327,1.1033,1010000,2250000
2019.09.05 08:35:24.867,1.10327,1.10329,750000,1500000
2019.09.05 08:35:25.460,1.10327,1.1033,3560000,750000
2019.09.05 08:35:26.379,1.10327,1.1033,820000,2200000
2019.09.05 08:35:26.480,1.10328,1.10331,1120000,940000
2019.09.05 08:35:29.115,1.10329,1.10332,1390000,500000
2019.09.05 08:35:30.184,1.10328,1.10332,2440000,2890000
2019.09.05 08:35:33.744,1.10329,1.10333,4450000,750000
2019.09.05 08:35:35.257,1.10329,1.10333,4450000,1000000
2019.09.05 08:35:39.756,1.10331,1.10334,6260000,750000
2019.09.05 08:35:39.857,1.10332,1.10335,4760000,940000
2019.09.05 08:35:39.958,1.10333,1.10335,5250000,1690000
2019.09.05 08:35:40.009,1.10334,1.10336,750000,1000000
2019.09.05 08:35:40.161,1.10334,1.10337,2810000,1000000
2019.09.05 08:35:41.667,1.10334,1.10336,600000,750000
2019.09.05 08:35:42.158,1.10334,1.10337,1010000,750000
2019.09.05 08:35:42.346,1.10334,1.10336,600000,750000
2019.09.05 08:35:42.447,1.10334,1.10337,940000,750000
2019.09.05 08:35:46.437,1.10334,1.10336,750000,750000
2019.09.05 08:35:47.392,1.10334,1.10336,1010000,500000
2019.09.05 08:35:47.494,1.10331,1.10334,1000000,7310000
2019.09.05 08:35:47.640,1.10331,1.10334,750000,2060000
2019.09.05 08:35:48.828,1.10331,1.10335,2510000,2440000
2019.09.05 08:35:49.141,1.10331,1.10334,750000,2440000
2019.09.05 08:35:50.164,1.10331,1.10334,1690000,4070000
2019.09.05 08:35:50.366,1.10332,1.10336,2890000,940000
2019.09.05 08:35:50.468,1.10332,1.10335,750000,1010000
2019.09.05 08:35:50.569,1.10332,1.10334,750000,940000
2019.09.05 08:35:51.725,1.10332,1.10333,1500000,500000
2019.09.05 08:35:51.776,1.1033,1.10333,750000,3190000
2019.09.05 08:35:52.135,1.1033,1.10333,1000000,2440000
2019.09.05 08:35:52.237,1.1033,1.10333,4200000,1310000
2019.09.05 08:35:52.646,1.1033,1.10333,3470000,940000
2019.09.05 08:35:53.590,1.1033,1.10331,750000,750000
2019.09.05 08:35:53.641,1.10328,1.1033,1500000,1950000
2019.09.05 08:35:53.743,1.10327,1.10329,1690000,750000
2019.09.05 08:35:53.795,1.10325,1.10328,1950000,4010000
2019.09.05 08:35:53.896,1.10324,1.10327,750000,1310000
2019.09.05 08:35:54.010,1.10325,1.10328,2060000,750000
2019.09.05 08:35:54.112,1.10324,1.10327,750000,1390000
2019.09.05 08:35:54.214,1.10324,1.10325,2250000,820000
2019.09.05 08:35:54.265,1.10321,1.10323,750000,4500000
2019.09.05 08:35:54.316,1.1032,1.10323,2440000,600000
2019.09.05 08:35:57.537,1.10323,1.10324,2250000,500000
2019.09.05 08:35:57.891,1.10322,1.10324,2060000,500000
2019.09.05 08:35:57.995,1.10321,1.10323,750000,1870000
2019.09.05 08:35:58.941,1.10321,1.10324,750000,940000
2019.09.05 08:35:59.060,1.10322,1.10324,750000,750000
2019.09.05 08:36:00.822,1.10322,1.10326,7070000,750000
2019.09.05 08:36:01.017,1.10322,1.10326,2250000,3070000
2019.09.05 08:36:01.220,1.10322,1.10324,750000,820000
2019.09.05 08:36:01.784,1.10323,1.10326,940000,750000
2019.09.05 08:36:02.350,1.10323,1.10327,4010000,1500000
2019.09.05 08:36:04.078,1.10323,1.10327,2570000,1500000
2019.09.05 08:36:04.940,1.10323,1.10327,3260000,1500000
2019.09.05 08:36:05.158,1.10323,1.10327,1820000,2250000
2019.09.05 08:36:05.295,1.10323,1.10327,2200000,3470000
2019.09.05 08:36:05.447,1.10323,1.10325,940000,1500000
2019.09.05 08:36:07.983,1.10322,1.10325,940000,1870000
2019.09.05 08:36:12.055,1.10323,1.10326,1000000,500000
2019.09.05 08:36:12.436,1.10323,1.10325,940000,500000
2019.09.05 08:36:18.336,1.10323,1.10326,940000,750000
2019.09.05 08:36:18.464,1.10324,1.10326,1690000,500000
2019.09.05 08:36:23.085,1.10324,1.10326,1000000,750000
2019.09.05 08:36:23.288,1.10324,1.10326,1200000,750000
2019.09.05 08:36:24.731,1.10323,1.10326,600000,2440000
2019.09.05 08:36:26.607,1.10323,1.10327,2140000,2440000
2019.09.05 08:36:26.810,1.10323,1.10326,600000,3000000
2019.09.05 08:36:28.313,1.10323,1.10327,1950000,3190000
2019.09.05 08:36:28.516,1.10323,1.10326,1200000,3940000
2019.09.05 08:36:29.009,1.10323,1.10327,2320000,3190000
2019.09.05 08:36:29.281,1.10323,1.10327,3100000,3940000
2019.09.05 08:36:29.581,1.10323,1.10327,3820000,3940000
2019.09.05 08:36:29.742,1.10323,1.10327,2350000,3190000
2019.09.05 08:36:29.944,1.10323,1.10327,1950000,3190000
2019.09.05 08:36:30.151,1.10323,1.10326,600000,3190000
2019.09.05 08:36:30.303,1.10324,1.10325,600000,750000
2019.09.05 08:36:30.431,1.10324,1.10326,750000,750000
2019.09.05 08:36:31.561,1.10324,1.10328,4410000,2060000
2019.09.05 08:36:31.663,1.10327,1.10329,3000000,500000
2019.09.05 08:36:31.764,1.10328,1.1033,940000,1120000
2019.09.05 08:36:32.349,1.10328,1.10329,600000,750000
2019.09.05 08:36:32.451,1.10328,1.1033,1690000,750000
2019.09.05 08:36:32.887,1.10327,1.10331,5220000,750000
2019.09.05 08:36:33.825,1.10327,1.10328,750000,750000
2019.09.05 08:36:33.926,1.10326,1.10328,750000,1500000
2019.09.05 08:36:35.986,1.10325,1.10328,2320000,4690000
2019.09.05 08:36:36.171,1.10325,1.10327,1220000,1500000
2019.09.05 08:36:36.324,1.10325,1.10327,1200000,1500000
2019.09.05 08:36:36.476,1.10325,1.10328,2320000,1690000
2019.09.05 08:36:36.945,1.10325,1.10328,1600000,1690000
2019.09.05 08:36:37.047,1.10325,1.10328,1120000,1690000
2019.09.05 08:36:37.328,1.10325,1.10328,1000000,1120000
2019.09.05 08:36:38.745,1.10325,1.10328,750000,1310000
2019.09.05 08:36:38.847,1.10325,1.10328,1220000,2060000
2019.09.05 08:36:39.275,1.10326,1.10328,1220000,750000
2019.09.05 08:36:39.377,1.10326,1.10328,3070000,750000
2019.09.05 08:36:39.528,1.10326,1.10328,3320000,750000
2019.09.05 08:36:39.781,1.10325,1.10327,940000,1120000
2019.09.05 08:36:39.884,1.10323,1.10326,1750000,2700000
2019.09.05 08:36:39.985,1.10322,1.10325,850000,3940000
2019.09.05 08:36:40.351,1.10323,1.10326,1450000,500000
2019.09.05 08:36:40.653,1.10323,1.10326,3070000,560000
2019.09.05 08:36:41.491,1.10322,1.10326,2890000,3000000
2019.09.05 08:36:42.807,1.10322,1.10325,600000,3000000
2019.09.05 08:36:44.483,1.10323,1.10326,2160000,500000
2019.09.05 08:36:44.755,1.10323,1.10325,600000,500000
2019.09.05 08:36:44.874,1.10323,1.10326,2140000,500000
2019.09.05 08:36:45.241,1.10323,1.10325,600000,2250000
2019.09.05 08:36:45.343,1.10323,1.10326,1010000,1500000
2019.09.05 08:36:47.030,1.10324,1.10327,2950000,750000
2019.09.05 08:36:49.506,1.10323,1.10326,1010000,2250000
2019.09.05 08:36:50.178,1.10323,1.10325,640000,1870000
2019.09.05 08:36:50.886,1.10322,1.10325,640000,1500000
2019.09.05 08:36:51.039,1.10323,1.10326,1010000,750000
2019.09.05 08:36:51.855,1.10323,1.10326,2200000,1120000
2019.09.05 08:36:56.296,1.1032,1.10322,750000,4570000
2019.09.05 08:36:56.398,1.1032,1.10322,1950000,1500000
2019.09.05 08:36:56.601,1.10321,1.10322,2250000,750000
2019.09.05 08:36:56.747,1.1032,1.10321,600000,750000
2019.09.05 08:36:56.950,1.1032,1.10322,750000,2250000
2019.09.05 08:36:57.051,1.10321,1.10323,750000,750000
2019.09.05 08:36:57.203,1.1032,1.10323,750000,2250000
2019.09.05 08:36:57.315,1.10321,1.10323,1950000,750000
2019.09.05 08:36:57.416,1.1032,1.10322,750000,750000
2019.09.05 08:36:57.568,1.10321,1.10322,750000,750000
2019.09.05 08:36:57.669,1.1032,1.10322,750000,1500000
2019.09.05 08:36:57.771,1.10321,1.10322,750000,750000
2019.09.05 08:36:57.977,1.1032,1.10322,750000,750000
2019.09.05 08:36:58.094,1.10319,1.10322,750000,4090000
2019.09.05 08:36:58.301,1.10319,1.10321,600000,2250000
2019.09.05 08:36:58.452,1.1032,1.10323,820000,1500000
2019.09.05 08:36:58.604,1.1032,1.10322,750000,1500000
2019.09.05 08:36:58.705,1.10319,1.10323,5700000,3830000
2019.09.05 08:36:58.807,1.1032,1.10323,4950000,750000
2019.09.05 08:36:59.018,1.10319,1.10321,1500000,3080000
2019.09.05 08:36:59.456,1.10319,1.10322,750000,3830000
2019.09.05 08:37:00.778,1.10319,1.10323,5320000,3080000
2019.09.05 08:37:00.879,1.10319,1.10323,4600000,3080000
2019.09.05 08:37:00.981,1.10319,1.10323,4570000,3080000
2019.09.05 08:37:01.234,1.10319,1.10321,750000,2330000
2019.09.05 08:37:02.260,1.10318,1.10319,1500000,900000
2019.09.05 08:37:02.361,1.10316,1.10319,1220000,560000
2019.09.05 08:37:02.462,1.10316,1.10319,1760000,600000
2019.09.05 08:37:03.026,1.10316,1.10318,940000,500000
2019.09.05 08:37:03.178,1.10316,1.10317,750000,500000
2019.09.05 08:37:08.673,1.10312,1.10314,820000,1500000
2019.09.05 08:37:08.724,1.10312,1.10313,2250000,2250000
2019.09.05 08:37:08.825,1.10309,1.1031,750000,750000
2019.09.05 08:37:08.926,1.10307,1.10309,750000,1760000
2019.09.05 08:37:09.028,1.10306,1.1031,2950000,2810000
2019.09.05 08:37:09.226,1.10306,1.1031,2810000,2140000
2019.09.05 08:37:09.327,1.10306,1.1031,4790000,3260000
2019.09.05 08:37:09.429,1.10306,1.1031,2060000,2140000
2019.09.05 08:37:09.682,1.10306,1.10309,500000,2060000
2019.09.05 08:37:09.807,1.10306,1.1031,3260000,2060000
2019.09.05 08:37:09.908,1.10306,1.10309,500000,2060000
2019.09.05 08:37:10.118,1.10307,1.1031,2140000,750000
2019.09.05 08:37:10.219,1.10307,1.10309,750000,2620000
2019.09.05 08:37:11.255,1.10308,1.10309,750000,500000
2019.09.05 08:37:11.359,1.10309,1.1031,750000,500000
2019.09.05 08:37:11.713,1.10309,1.10311,2510000,750000
2019.09.05 08:37:11.916,1.10309,1.1031,1120000,500000
2019.09.05 08:37:12.194,1.10309,1.10311,750000,1120000
2019.09.05 08:37:12.296,1.10311,1.10313,5510000,750000
2019.09.05 08:37:12.397,1.10312,1.10313,940000,750000
2019.09.05 08:37:12.549,1.10313,1.10314,500000,500000
2019.09.05 08:37:12.854,1.10313,1.10315,750000,500000
2019.09.05 08:37:12.957,1.10314,1.10316,940000,1120000
2019.09.05 08:37:13.563,1.10314,1.10317,2890000,1120000
2019.09.05 08:37:14.717,1.10313,1.10315,2060000,940000
2019.09.05 08:37:15.868,1.10312,1.10316,2200000,6000000
2019.09.05 08:37:16.326,1.10312,1.10314,600000,1120000
2019.09.05 08:37:16.428,1.10312,1.10314,2140000,500000
2019.09.05 08:37:16.530,1.10313,1.10315,940000,1120000
2019.09.05 08:37:16.682,1.10313,1.10316,560000,750000
2019.09.05 08:37:16.974,1.10312,1.10314,600000,750000
2019.09.05 08:37:17.076,1.10311,1.10313,2890000,500000
2019.09.05 08:37:17.178,1.1031,1.10311,600000,750000
2019.09.05 08:37:17.307,1.1031,1.10312,500000,750000
2019.09.05 08:37:17.914,1.10309,1.10312,500000,1690000
2019.09.05 08:37:18.015,1.10309,1.10312,600000,1750000
2019.09.05 08:37:18.614,1.1031,1.10311,750000,560000
2019.09.05 08:37:18.665,1.1031,1.10313,3450000,560000
2019.09.05 08:37:18.868,1.1031,1.10312,750000,1310000
2019.09.05 08:37:19.070,1.10311,1.10313,1120000,750000
2019.09.05 08:37:20.340,1.1031,1.10313,750000,2060000
2019.09.05 08:37:21.494,1.10311,1.10313,1690000,500000
2019.09.05 08:37:21.747,1.10312,1.10313,1310000,1120000
2019.09.05 08:37:21.849,1.10313,1.10315,2440000,1500000
2019.09.05 08:37:23.306,1.10313,1.10314,600000,2250000
2019.09.05 08:37:23.408,1.10313,1.10315,1390000,2250000
2019.09.05 08:37:23.510,1.10313,1.10314,600000,2250000
2019.09.05 08:37:23.612,1.10313,1.10315,940000,2250000
2019.09.05 08:37:23.866,1.10313,1.10314,750000,750000
2019.09.05 08:37:23.968,1.10311,1.10313,750000,2250000
2019.09.05 08:37:24.400,1.10311,1.10312,750000,750000
2019.09.05 08:37:25.579,1.10311,1.10313,750000,750000
2019.09.05 08:37:26.405,1.1031,1.10314,2890000,2810000
2019.09.05 08:37:26.541,1.10312,1.10314,1120000,940000
2019.09.05 08:37:26.642,1.10312,1.10315,2700000,940000
2019.09.05 08:37:27.030,1.10312,1.10314,600000,750000
2019.09.05 08:37:27.131,1.10312,1.10315,2810000,750000
2019.09.05 08:37:28.070,1.10313,1.10315,2140000,750000
2019.09.05 08:37:28.593,1.10314,1.10315,750000,750000
2019.09.05 08:37:28.694,1.10314,1.10316,750000,1500000
2019.09.05 08:37:28.912,1.10316,1.10317,1120000,750000
2019.09.05 08:37:29.013,1.10316,1.10318,2700000,750000
2019.09.05 08:37:29.318,1.10314,1.10317,750000,2440000
2019.09.05 08:37:29.663,1.10314,1.10316,750000,750000
2019.09.05 08:37:29.764,1.10313,1.10315,940000,1500000
2019.09.05 08:37:30.068,1.10312,1.10315,2140000,1120000
2019.09.05 08:37:30.173,1.10312,1.10314,750000,1120000
2019.09.05 08:37:30.274,1.10313,1.10314,750000,750000
2019.09.05 08:37:31.781,1.10313,1.10315,4760000,750000
2019.09.05 08:37:32.036,1.10313,1.10314,750000,750000
2019.09.05 08:37:32.137,1.10312,1.10313,600000,750000
2019.09.05 08:37:32.340,1.10313,1.10314,1120000,750000
2019.09.05 08:37:33.295,1.10312,1.10314,1120000,750000
2019.09.05 08:37:34.303,1.10313,1.10315,1120000,1690000
2019.09.05 08:37:34.405,1.10313,1.10316,1120000,1120000
2019.09.05 08:37:35.100,1.10314,1.10316,750000,750000
2019.09.05 08:37:36.436,1.10313,1.10315,1950000,1120000
2019.09.05 08:37:37.009,1.10313,1.10314,500000,750000
2019.09.05 08:37:37.212,1.10313,1.10315,1120000,750000
2019.09.05 08:37:37.346,1.10311,1.10313,750000,2810000
2019.09.05 08:37:37.599,1.10312,1.10313,750000,750000
2019.09.05 08:37:37.750,1.10311,1.10313,750000,1120000
2019.09.05 08:37:38.284,1.10311,1.10312,500000,750000
2019.09.05 08:37:38.940,1.10311,1.10313,2510000,750000
2019.09.05 08:37:39.042,1.10311,1.10312,500000,750000
2019.09.05 08:37:39.893,1.10311,1.10313,4240000,750000
2019.09.05 08:37:40.353,1.10311,1.10312,750000,1500000
2019.09.05 08:37:40.464,1.10311,1.10313,1390000,1500000
2019.09.05 08:37:40.644,1.10312,1.10314,1010000,750000
2019.09.05 08:37:40.746,1.10312,1.10314,940000,1690000
2019.09.05 08:37:40.847,1.10313,1.10314,940000,500000
2019.09.05 08:37:41.151,1.10312,1.10314,2440000,750000
2019.09.05 08:37:41.264,1.10311,1.10314,2440000,1870000
2019.09.05 08:37:41.467,1.10311,1.10314,1450000,1120000
2019.09.05 08:37:42.469,1.10311,1.10314,4310000,2870000
2019.09.05 08:37:46.893,1.10311,1.10314,6000000,940000
2019.09.05 08:37:46.994,1.10311,1.10314,3700000,750000
2019.09.05 08:37:48.517,1.10312,1.10314,820000,500000
2019.09.05 08:37:48.770,1.10311,1.10315,5600000,750000
2019.09.05 08:37:48.871,1.10311,1.10314,640000,1000000
2019.09.05 08:37:48.972,1.10311,1.10314,850000,940000
2019.09.05 08:37:49.124,1.10311,1.10314,2320000,940000
2019.09.05 08:37:50.025,1.10311,1.10314,2570000,1310000
2019.09.05 08:37:50.127,1.10311,1.10315,5540000,1310000
2019.09.05 08:37:50.938,1.10311,1.10314,600000,940000
2019.09.05 08:37:51.268,1.10311,1.10314,640000,750000
2019.09.05 08:37:51.370,1.1031,1.10314,640000,3190000
2019.09.05 08:37:51.571,1.1031,1.10314,600000,3250000
2019.09.05 08:37:51.673,1.10312,1.10314,1200000,750000
2019.09.05 08:37:52.327,1.10311,1.10313,940000,940000
2019.09.05 08:37:52.630,1.1031,1.10314,1200000,3250000
2019.09.05 08:37:54.976,1.10311,1.10314,1970000,940000
2019.09.05 08:37:55.077,1.10311,1.10314,4200000,940000
2019.09.05 08:37:55.383,1.1031,1.10314,1970000,2120000
2019.09.05 08:37:55.484,1.1031,1.10314,1950000,2120000
2019.09.05 08:38:00.097,1.1031,1.10313,750000,2810000
2019.09.05 08:38:01.556,1.10308,1.1031,750000,2060000
2019.09.05 08:38:01.658,1.10307,1.1031,1390000,1000000
2019.09.05 08:38:01.709,1.10306,1.10309,750000,2810000
2019.09.05 08:38:01.962,1.10306,1.10308,600000,1690000
2019.09.05 08:38:02.216,1.10305,1.10309,1950000,3250000
2019.09.05 08:38:02.317,1.10305,1.10308,600000,3250000
2019.09.05 08:38:02.519,1.10305,1.10309,1200000,3250000
2019.09.05 08:38:03.090,1.10307,1.10309,1200000,940000
2019.09.05 08:38:03.192,1.10308,1.1031,1950000,750000
2019.09.05 08:38:03.509,1.10309,1.10311,600000,750000
2019.09.05 08:38:03.611,1.10307,1.10309,600000,750000
2019.09.05 08:38:03.712,1.10307,1.1031,4390000,750000
2019.09.05 08:38:04.532,1.10307,1.10309,1120000,750000
2019.09.05 08:38:04.987,1.10308,1.10309,600000,3190000
2019.09.05 08:38:05.097,1.1031,1.10312,4970000,750000
2019.09.05 08:38:05.199,1.1031,1.10312,750000,750000
2019.09.05 08:38:05.300,1.1031,1.10311,600000,750000
2019.09.05 08:38:05.502,1.10308,1.10311,600000,3250000
2019.09.05 08:38:05.604,1.10308,1.10312,1200000,3190000
2019.09.05 08:38:06.046,1.1031,1.10312,1200000,750000
2019.09.05 08:38:07.455,1.10309,1.10312,4040000,500000
2019.09.05 08:38:07.614,1.10309,1.10312,3260000,500000
2019.09.05 08:38:07.883,1.10309,1.1031,600000,500000
2019.09.05 08:38:07.934,1.10309,1.10312,1760000,500000
2019.09.05 08:38:08.269,1.10309,1.10311,600000,500000
2019.09.05 08:38:08.370,1.10309,1.10312,4010000,500000
2019.09.05 08:38:08.508,1.10309,1.10311,600000,500000
2019.09.05 08:38:08.559,1.10307,1.10309,750000,750000
2019.09.05 08:38:08.661,1.10306,1.10309,2970000,500000
2019.09.05 08:38:08.886,1.10305,1.10307,600000,2440000
2019.09.05 08:38:08.987,1.10305,1.10308,600000,2440000
2019.09.05 08:38:09.240,1.10305,1.10307,640000,2440000
2019.09.05 08:38:10.279,1.10304,1.10307,660000,2440000
2019.09.05 08:38:10.633,1.10304,1.10307,1390000,1690000
2019.09.05 08:38:12.131,1.10304,1.10307,2910000,750000
2019.09.05 08:38:12.233,1.10303,1.10307,2890000,1870000
2019.09.05 08:38:13.741,1.10303,1.10306,750000,1870000
2019.09.05 08:38:16.317,1.10303,1.10306,1950000,2550000
2019.09.05 08:38:16.464,1.10302,1.10306,2700000,1240000
2019.09.05 08:38:16.689,1.10302,1.10303,750000,500000
2019.09.05 08:38:16.790,1.10301,1.10304,2320000,1620000
2019.09.05 08:38:16.892,1.10301,1.10304,2350000,580000
2019.09.05 08:38:18.746,1.103,1.10302,750000,750000
2019.09.05 08:38:18.847,1.10297,1.10299,750000,2060000
2019.09.05 08:38:19.027,1.10297,1.10299,750000,1370000
2019.09.05 08:38:19.081,1.10297,1.10301,3000000,2810000
2019.09.05 08:38:19.182,1.10297,1.10301,3770000,2060000
2019.09.05 08:38:19.233,1.10296,1.10299,1750000,5250000
2019.09.05 08:38:19.334,1.10297,1.10298,940000,750000
2019.09.05 08:38:19.436,1.10296,1.10298,2440000,1500000
2019.09.05 08:38:19.537,1.10296,1.10298,2540000,750000
2019.09.05 08:38:19.905,1.10295,1.10297,1760000,750000
2019.09.05 08:38:20.006,1.10292,1.10295,1000000,3380000
2019.09.05 08:38:20.521,1.10291,1.10294,2200000,750000
2019.09.05 08:38:20.572,1.10292,1.10296,5140000,750000
2019.09.05 08:38:20.673,1.10293,1.10296,1500000,1500000
2019.09.05 08:38:21.029,1.10296,1.10298,1790000,940000
2019.09.05 08:38:21.185,1.10298,1.103,750000,750000
2019.09.05 08:38:21.286,1.10299,1.10301,750000,750000
2019.09.05 08:38:21.388,1.10299,1.10302,750000,1220000
2019.09.05 08:38:21.439,1.10298,1.10302,750000,3260000
2019.09.05 08:38:21.742,1.10299,1.10302,750000,600000
2019.09.05 08:38:21.923,1.10302,1.10304,2060000,750000
2019.09.05 08:38:22.024,1.10302,1.10303,750000,1570000
2019.09.05 08:38:22.277,1.10302,1.10304,560000,940000
2019.09.05 08:38:23.342,1.10301,1.10304,1000000,3640000
2019.09.05 08:38:23.757,1.103,1.10303,750000,3450000
2019.09.05 08:38:23.859,1.10301,1.10303,750000,1220000
2019.09.05 08:38:24.012,1.10301,1.10304,940000,1200000
2019.09.05 08:38:24.113,1.10303,1.10304,750000,600000
2019.09.05 08:38:24.214,1.10301,1.10304,1750000,1410000
2019.09.05 08:38:24.367,1.10301,1.10304,2870000,1570000
2019.09.05 08:38:24.468,1.10301,1.10304,1310000,1600000
2019.09.05 08:38:24.569,1.10302,1.10303,940000,600000
2019.09.05 08:38:24.620,1.10302,1.10304,1310000,600000
2019.09.05 08:38:25.006,1.10301,1.10304,1310000,2320000
2019.09.05 08:38:25.209,1.10301,1.10304,1310000,1600000
2019.09.05 08:38:25.311,1.10301,1.10304,940000,1570000
2019.09.05 08:38:25.513,1.10301,1.10302,750000,1950000
2019.09.05 08:38:26.022,1.10302,1.10305,3940000,750000
2019.09.05 08:38:26.276,1.10304,1.10306,750000,750000
2019.09.05 08:38:26.377,1.10304,1.10307,1000000,1970000
2019.09.05 08:38:26.478,1.10304,1.10307,940000,1410000
2019.09.05 08:38:26.692,1.10304,1.10307,940000,640000
2019.09.05 08:38:27.247,1.10305,1.10307,940000,600000
2019.09.05 08:38:27.708,1.10303,1.10307,940000,2220000
2019.09.05 08:38:27.838,1.10305,1.10307,940000,600000
2019.09.05 08:38:28.601,1.10303,1.10307,940000,3320000
2019.09.05 08:38:30.126,1.10304,1.10307,940000,3660000
2019.09.05 08:38:30.308,1.10306,1.10308,1120000,750000
2019.09.05 08:38:30.409,1.10305,1.10308,1570000,1200000
2019.09.05 08:38:30.510,1.10306,1.10308,1500000,750000
2019.09.05 08:38:30.611,1.10304,1.10308,1500000,3260000
2019.09.05 08:38:30.764,1.10305,1.10308,2250000,750000
2019.09.05 08:38:30.916,1.10304,1.10308,1500000,2510000
2019.09.05 08:38:31.934,1.10305,1.10308,2060000,1220000
2019.09.05 08:38:32.288,1.10304,1.10307,1500000,1500000
2019.09.05 08:38:32.429,1.10303,1.10307,2250000,3260000
2019.09.05 08:38:33.064,1.10304,1.10307,1500000,750000
2019.09.05 08:38:33.928,1.10305,1.10307,750000,750000
2019.09.05 08:38:34.105,1.10304,1.10307,1500000,1200000
2019.09.05 08:38:34.337,1.10303,1.10307,1500000,3640000
2019.09.05 08:38:39.188,1.10303,1.10307,2700000,3290000
2019.09.05 08:38:39.716,1.10304,1.10308,1390000,2250000
2019.09.05 08:38:39.818,1.10306,1.10309,2140000,3250000
2019.09.05 08:38:39.870,1.10307,1.10311,3640000,940000
2019.09.05 08:38:39.921,1.10307,1.10309,750000,1310000
2019.09.05 08:38:40.050,1.10307,1.10311,1200000,2120000
