2019.09.05 08:00:00.099,1.10395,1.10399,3250000,6070000
2019.09.05 08:38:45.901,1.10308,1.10311,750000,1410000
2019.09.05 08:38:46.002,1.10307,1.10311,750000,3320000
2019.09.05 08:38:48.448,1.10309,1.10311,750000,750000
2019.09.05 08:38:48.651,1.1031,1.10311,750000,600000
2019.09.05 08:38:48.803,1.10309,1.10311,750000,2510000
2019.09.05 08:38:48.854,1.10309,1.10313,3000000,1070000
2019.09.05 08:38:48.955,1.10309,1.10313,4010000,940000
2019.09.05 08:38:49.746,1.10309,1.10312,750000,940000
2019.09.05 08:38:49.898,1.10309,1.10311,750000,940000
2019.09.05 08:38:49.949,1.10309,1.10312,1500000,940000
2019.09.05 08:38:50.050,1.10309,1.10311,1570000,750000
2019.09.05 08:38:50.354,1.10309,1.10311,750000,2500000
2019.09.05 08:38:50.646,1.1031,1.10312,820000,1370000
2019.09.05 08:38:50.799,1.1031,1.10313,2250000,1120000
2019.09.05 08:38:50.901,1.10308,1.10311,750000,3320000
2019.09.05 08:38:51.581,1.10308,1.10312,2250000,4070000
2019.09.05 08:38:51.683,1.1031,1.10312,750000,750000
2019.09.05 08:38:51.785,1.10309,1.10312,750000,1760000
2019.09.05 08:38:51.886,1.10309,1.10313,1500000,3260000
2019.09.05 08:38:53.783,1.1031,1.10313,2250000,750000
2019.09.05 08:38:54.023,1.10309,1.10313,2250000,3260000
2019.09.05 08:38:56.024,1.10309,1.10313,4200000,2540000
2019.09.05 08:38:56.152,1.10309,1.10313,4220000,1760000
2019.09.05 08:38:56.433,1.10309,1.10311,750000,820000
2019.09.05 08:38:56.576,1.10308,1.10311,750000,2510000
2019.09.05 08:38:57.516,1.10309,1.10311,750000,500000
2019.09.05 08:38:58.439,1.10309,1.10311,750000,1370000
2019.09.05 08:38:58.540,1.10309,1.10312,750000,2200000
2019.09.05 08:38:59.847,1.10309,1.10313,2700000,2120000
2019.09.05 08:39:00.266,1.10309,1.10313,3640000,1310000
2019.09.05 08:39:00.368,1.10309,1.10312,2620000,560000
2019.09.05 08:39:01.685,1.10309,1.10312,750000,2120000
2019.09.05 08:39:04.203,1.10309,1.10313,2320000,2120000
2019.09.05 08:39:04.587,1.10309,1.10313,2060000,2140000
2019.09.05 08:39:05.461,1.10309,1.10313,2140000,3660000
2019.09.05 08:39:05.662,1.10309,1.10313,1690000,2890000
2019.09.05 08:39:06.363,1.10309,1.10313,1500000,2950000
2019.09.05 08:39:06.624,1.10309,1.10313,940000,3260000
2019.09.05 08:39:06.725,1.1031,1.10313,940000,750000
2019.09.05 08:39:07.086,1.10313,1.10314,750000,750000
2019.09.05 08:39:07.188,1.10315,1.10316,500000,750000
2019.09.05 08:39:07.289,1.10315,1.10318,1870000,1690000
2019.09.05 08:39:07.391,1.10315,1.10317,750000,750000
2019.09.05 08:39:07.574,1.10314,1.10317,750000,1760000
2019.09.05 08:39:09.155,1.10315,1.10317,750000,1690000
2019.09.05 08:39:09.459,1.10315,1.10318,1200000,2140000
2019.09.05 08:39:10.134,1.10316,1.10318,1200000,500000
2019.09.05 08:39:12.143,1.10315,1.10318,750000,1760000
2019.09.05 08:39:13.239,1.10315,1.10318,750000,2910000
2019.09.05 08:39:13.369,1.10315,1.10318,750000,1690000
2019.09.05 08:39:14.514,1.10318,1.1032,6830000,750000
2019.09.05 08:39:14.565,1.10322,1.10323,5140000,500000
2019.09.05 08:39:14.616,1.10323,1.10325,8260000,1500000
2019.09.05 08:39:14.718,1.10324,1.10327,3940000,1000000
2019.09.05 08:39:14.821,1.10322,1.10324,1310000,500000
2019.09.05 08:39:14.923,1.10321,1.10324,940000,600000
2019.09.05 08:39:15.694,1.10321,1.10324,940000,850000
2019.09.05 08:39:16.120,1.10321,1.10324,940000,820000
2019.09.05 08:39:18.033,1.10321,1.10324,1310000,1220000
2019.09.05 08:39:18.262,1.10321,1.10324,1310000,1200000
2019.09.05 08:39:18.644,1.10321,1.10324,560000,1970000
2019.09.05 08:39:18.843,1.10321,1.10324,560000,1950000
2019.09.05 08:39:19.257,1.10321,1.10324,560000,2720000
2019.09.05 08:39:19.358,1.10321,1.10324,560000,2700000
2019.09.05 08:39:19.459,1.10321,1.10324,560000,3470000
2019.09.05 08:39:19.619,1.10322,1.10325,750000,1390000
2019.09.05 08:39:19.721,1.10325,1.10327,6000000,2510000
2019.09.05 08:39:19.823,1.10325,1.10328,1500000,2890000
2019.09.05 08:39:20.383,1.10326,1.10328,1500000,600000
2019.09.05 08:39:21.398,1.10325,1.10328,1870000,1760000
2019.09.05 08:39:22.325,1.10327,1.10328,750000,3190000
2019.09.05 08:39:22.426,1.10329,1.10332,1690000,1600000
2019.09.05 08:39:22.579,1.10329,1.10332,940000,1570000
2019.09.05 08:39:24.132,1.10329,1.10331,750000,1120000
2019.09.05 08:39:24.582,1.10328,1.10332,5200000,2250000
2019.09.05 08:39:24.684,1.10328,1.10332,5570000,4220000
2019.09.05 08:39:25.260,1.10328,1.10332,5510000,4410000
2019.09.05 08:39:25.853,1.10329,1.10331,750000,750000
2019.09.05 08:39:25.954,1.10328,1.10332,5060000,3640000
2019.09.05 08:39:26.056,1.10328,1.10332,4870000,7450000
2019.09.05 08:39:28.042,1.10329,1.10331,3750000,1010000
2019.09.05 08:39:29.166,1.10329,1.10332,6070000,1010000
2019.09.05 08:39:30.377,1.10328,1.10332,4950000,4000000
2019.09.05 08:39:31.318,1.10328,1.10331,1500000,500000
2019.09.05 08:39:31.812,1.10329,1.10331,5620000,1120000
2019.09.05 08:39:31.913,1.1033,1.10331,750000,750000
2019.09.05 08:39:32.015,1.10331,1.10333,2060000,1570000
2019.09.05 08:39:34.495,1.10331,1.10334,5330000,500000
2019.09.05 08:39:34.597,1.10331,1.10334,5260000,850000
2019.09.05 08:39:34.698,1.10331,1.10334,1310000,1570000
2019.09.05 08:39:37.144,1.10331,1.10334,1370000,500000
2019.09.05 08:39:42.199,1.10331,1.10334,1310000,500000
2019.09.05 08:39:43.145,1.10331,1.10334,2870000,1570000
2019.09.05 08:39:44.812,1.10331,1.10334,2060000,1570000
2019.09.05 08:39:45.407,1.10331,1.10334,7310000,500000
2019.09.05 08:39:45.520,1.10331,1.10332,750000,500000
2019.09.05 08:39:45.672,1.10331,1.10333,1310000,500000
2019.09.05 08:39:46.438,1.10331,1.10334,2810000,500000
2019.09.05 08:39:46.656,1.10331,1.10334,5870000,500000
2019.09.05 08:39:47.521,1.10331,1.10334,2810000,820000
2019.09.05 08:39:48.047,1.10331,1.10334,2870000,500000
2019.09.05 08:39:48.149,1.10331,1.10332,750000,500000
2019.09.05 08:39:49.299,1.1033,1.10332,750000,750000
2019.09.05 08:39:49.349,1.10328,1.10329,750000,4760000
2019.09.05 08:39:49.452,1.10328,1.10331,3850000,940000
2019.09.05 08:39:49.907,1.10328,1.10331,2250000,2870000
2019.09.05 08:39:50.110,1.10329,1.10332,750000,560000
2019.09.05 08:39:50.788,1.10329,1.10331,750000,2120000
2019.09.05 08:39:50.889,1.10332,1.10334,4870000,750000
2019.09.05 08:39:50.940,1.10332,1.10335,1500000,560000
2019.09.05 08:39:51.041,1.10332,1.10336,4200000,560000
2019.09.05 08:39:51.143,1.10332,1.10336,5350000,1390000
2019.09.05 08:39:51.247,1.10332,1.10336,3370000,1010000
2019.09.05 08:39:53.165,1.10334,1.10336,1500000,500000
2019.09.05 08:39:54.185,1.10334,1.10337,2890000,500000
2019.09.05 08:39:54.300,1.10333,1.10337,2440000,1950000
2019.09.05 08:39:54.604,1.10333,1.10337,940000,2950000
2019.09.05 08:39:55.263,1.10333,1.10337,940000,2700000
2019.09.05 08:39:55.633,1.10334,1.10337,940000,750000
2019.09.05 08:39:55.735,1.10335,1.10337,750000,2250000
2019.09.05 08:39:55.887,1.10335,1.10337,750000,1970000
2019.09.05 08:39:55.988,1.10335,1.10337,750000,1570000
2019.09.05 08:39:56.766,1.10335,1.10338,1690000,820000
2019.09.05 08:39:57.024,1.10334,1.10338,1690000,3260000
2019.09.05 08:39:59.501,1.10334,1.10338,2910000,2510000
2019.09.05 08:40:01.275,1.10336,1.10338,2620000,750000
2019.09.05 08:40:01.376,1.10335,1.10338,1870000,4690000
2019.09.05 08:40:01.554,1.10336,1.10338,1870000,750000
2019.09.05 08:40:01.655,1.10338,1.10339,500000,560000
2019.09.05 08:40:01.896,1.10338,1.10341,3000000,2810000
2019.09.05 08:40:01.998,1.10339,1.10342,1870000,1690000
2019.09.05 08:40:02.584,1.10338,1.10342,2120000,3320000
2019.09.05 08:40:04.499,1.1034,1.10342,750000,940000
2019.09.05 08:40:04.600,1.10341,1.10343,1870000,500000
2019.09.05 08:40:05.041,1.10339,1.10343,1570000,4100000
2019.09.05 08:40:05.293,1.10341,1.10343,1570000,6750000
2019.09.05 08:40:05.413,1.1034,1.10343,1570000,640000
2019.09.05 08:40:08.109,1.10339,1.10342,750000,1750000
2019.09.05 08:40:08.210,1.10338,1.1034,750000,2160000
2019.09.05 08:40:08.312,1.10338,1.1034,500000,750000
2019.09.05 08:40:08.363,1.10338,1.10342,2890000,750000
2019.09.05 08:40:08.707,1.1034,1.10343,3450000,2060000
2019.09.05 08:40:08.808,1.1034,1.10342,1120000,1870000
2019.09.05 08:40:09.011,1.10339,1.10342,1120000,940000
2019.09.05 08:40:09.112,1.10338,1.10342,2620000,1390000
2019.09.05 08:40:09.213,1.10339,1.10342,3250000,750000
2019.09.05 08:40:09.314,1.10338,1.10342,3250000,640000
2019.09.05 08:40:10.135,1.10338,1.10342,8890000,2160000
2019.09.05 08:40:10.236,1.10338,1.10342,2510000,750000
2019.09.05 08:40:10.495,1.10338,1.10342,1870000,1760000
2019.09.05 08:40:10.647,1.10339,1.10342,1870000,750000
2019.09.05 08:40:11.050,1.10339,1.10342,2000000,750000
2019.09.05 08:40:11.270,1.10338,1.10342,2000000,2890000
2019.09.05 08:40:12.828,1.10338,1.10341,1370000,820000
2019.09.05 08:40:12.930,1.10337,1.10338,940000,1570000
2019.09.05 08:40:13.235,1.10336,1.10338,2440000,940000
2019.09.05 08:40:13.652,1.10337,1.1034,3450000,1690000
2019.09.05 08:40:13.802,1.10338,1.10341,940000,750000
2019.09.05 08:40:13.955,1.10338,1.1034,940000,1200000
2019.09.05 08:40:14.056,1.10338,1.10341,2060000,560000
2019.09.05 08:40:15.695,1.10337,1.1034,600000,3250000
2019.09.05 08:40:15.955,1.10337,1.10342,4850000,3340000
2019.09.05 08:40:16.537,1.10337,1.10341,660000,3790000
2019.09.05 08:40:17.080,1.10337,1.10342,2950000,3790000
2019.09.05 08:40:17.957,1.10339,1.10341,1010000,500000
2019.09.05 08:40:19.070,1.10338,1.10342,1760000,3620000
2019.09.05 08:40:19.689,1.10338,1.10342,2890000,2620000
2019.09.05 08:40:20.090,1.10338,1.10342,820000,3620000
2019.09.05 08:40:23.609,1.10338,1.10342,1760000,3620000
2019.09.05 08:40:23.761,1.10338,1.10342,1790000,2870000
2019.09.05 08:40:23.862,1.10338,1.10342,2510000,3620000
2019.09.05 08:40:24.038,1.10338,1.10341,600000,3620000
2019.09.05 08:40:24.140,1.10338,1.10342,1760000,2870000
2019.09.05 08:40:24.466,1.10339,1.10341,500000,560000
2019.09.05 08:40:29.638,1.10338,1.10342,3260000,1750000
2019.09.05 08:40:29.740,1.10339,1.10341,500000,1120000
2019.09.05 08:40:30.927,1.10338,1.10341,600000,1690000
2019.09.05 08:40:31.153,1.10338,1.10342,1950000,1690000
2019.09.05 08:40:31.254,1.10339,1.10341,600000,940000
2019.09.05 08:40:32.415,1.10339,1.10342,1390000,750000
2019.09.05 08:40:32.814,1.10339,1.10341,600000,750000
2019.09.05 08:40:32.961,1.10338,1.10341,1200000,4310000
2019.09.05 08:40:33.759,1.10338,1.10342,3350000,3620000
2019.09.05 08:40:33.911,1.10338,1.10342,3350000,2620000
2019.09.05 08:40:35.423,1.10339,1.10341,1390000,750000
2019.09.05 08:40:35.659,1.10338,1.1034,1000000,750000
2019.09.05 08:40:35.710,1.10338,1.10341,1570000,750000
2019.09.05 08:40:35.812,1.10338,1.10341,1600000,750000
2019.09.05 08:40:35.914,1.10339,1.10341,1200000,750000
2019.09.05 08:40:36.066,1.10337,1.10341,1200000,4000000
2019.09.05 08:40:37.691,1.10337,1.10339,750000,1120000
2019.09.05 08:40:37.816,1.10338,1.10339,750000,1690000
2019.09.05 08:40:38.501,1.10338,1.1034,750000,1690000
2019.09.05 08:40:39.468,1.10337,1.10339,1500000,1500000
2019.09.05 08:40:39.620,1.10337,1.10338,500000,750000
2019.09.05 08:40:40.484,1.10337,1.10339,3750000,750000
2019.09.05 08:40:41.386,1.10337,1.10338,750000,750000
2019.09.05 08:40:41.538,1.10337,1.10339,7950000,750000
2019.09.05 08:40:42.533,1.10337,1.10338,750000,750000
2019.09.05 08:40:42.646,1.10335,1.10338,3700000,1690000
2019.09.05 08:40:42.748,1.10335,1.10338,3070000,1690000
2019.09.05 08:40:43.696,1.10335,1.10338,2720000,1690000
2019.09.05 08:40:43.797,1.10335,1.10338,2250000,1690000
2019.09.05 08:40:44.030,1.10333,1.10336,3000000,11120000
2019.09.05 08:40:44.081,1.10333,1.10334,1310000,3000000
2019.09.05 08:40:44.183,1.10332,1.10333,750000,750000
2019.09.05 08:40:44.285,1.10331,1.10333,750000,1870000
2019.09.05 08:40:45.694,1.10331,1.10334,1390000,1120000
2019.09.05 08:40:46.238,1.10331,1.10333,750000,750000
2019.09.05 08:40:50.252,1.10331,1.10333,2870000,750000
2019.09.05 08:40:50.304,1.10329,1.1033,750000,1990000
2019.09.05 08:40:50.406,1.10327,1.10331,5540000,940000
2019.09.05 08:40:50.507,1.10326,1.10328,750000,2140000
2019.09.05 08:40:51.783,1.10324,1.10327,750000,5510000
2019.09.05 08:40:51.885,1.10323,1.10326,750000,2870000
2019.09.05 08:40:51.986,1.10323,1.10326,1000000,2060000
2019.09.05 08:40:52.087,1.10323,1.10326,750000,2060000
2019.09.05 08:40:52.189,1.10323,1.10325,750000,3260000
2019.09.05 08:40:52.292,1.10324,1.10325,750000,940000
2019.09.05 08:40:55.594,1.10323,1.10325,750000,3260000
2019.09.05 08:40:57.275,1.10323,1.10326,750000,2440000
2019.09.05 08:40:57.757,1.10323,1.10327,1200000,3190000
2019.09.05 08:40:59.476,1.10324,1.10327,1570000,600000
2019.09.05 08:40:59.930,1.10323,1.10327,1120000,4010000
2019.09.05 08:41:00.531,1.10324,1.10327,1120000,500000
2019.09.05 08:41:02.553,1.10323,1.10327,1120000,3640000
2019.09.05 08:41:02.603,1.10325,1.10327,1120000,1070000
2019.09.05 08:41:02.705,1.10325,1.10328,1500000,1000000
2019.09.05 08:41:03.546,1.10325,1.10328,750000,940000
2019.09.05 08:41:03.869,1.10325,1.10327,940000,750000
2019.09.05 08:41:03.921,1.10322,1.10326,5620000,2510000
2019.09.05 08:41:04.336,1.10323,1.10326,4870000,750000
2019.09.05 08:41:04.437,1.10322,1.10324,1500000,3560000
2019.09.05 08:41:04.562,1.10323,1.10324,940000,750000
2019.09.05 08:41:04.664,1.10324,1.10325,1870000,1500000
2019.09.05 08:41:04.765,1.10324,1.10327,2060000,1500000
2019.09.05 08:41:04.866,1.10324,1.10327,2060000,1750000
2019.09.05 08:41:05.064,1.10324,1.10327,2810000,750000
2019.09.05 08:41:06.644,1.10323,1.10325,2250000,820000
2019.09.05 08:41:07.231,1.10323,1.10324,3370000,500000
2019.09.05 08:41:07.332,1.10322,1.10325,3450000,1500000
2019.09.05 08:41:07.433,1.10322,1.10324,750000,4120000
2019.09.05 08:41:07.804,1.10323,1.10324,750000,750000
2019.09.05 08:41:08.470,1.10322,1.10324,2120000,1120000
2019.09.05 08:41:08.572,1.10321,1.10323,1690000,1690000
2019.09.05 08:41:09.516,1.10321,1.10322,500000,940000
2019.09.05 08:41:09.668,1.10319,1.1032,1870000,3000000
2019.09.05 08:41:09.719,1.10316,1.10318,560000,3560000
2019.09.05 08:41:09.820,1.10314,1.10315,750000,500000
2019.09.05 08:41:09.921,1.10312,1.10315,750000,4790000
2019.09.05 08:41:10.073,1.10312,1.10315,1120000,2060000
2019.09.05 08:41:10.276,1.10313,1.10315,1310000,750000
2019.09.05 08:41:10.378,1.10312,1.10315,1390000,1120000
2019.09.05 08:41:10.529,1.10312,1.10314,1310000,500000
2019.09.05 08:41:10.630,1.10311,1.10314,1370000,500000
2019.09.05 08:41:10.681,1.10311,1.10314,1310000,500000
2019.09.05 08:41:11.588,1.10308,1.1031,940000,7040000
2019.09.05 08:41:11.689,1.10308,1.10311,4820000,640000
2019.09.05 08:41:12.836,1.10307,1.1031,1760000,1950000
2019.09.05 08:41:13.089,1.10308,1.1031,1310000,750000
2019.09.05 08:41:13.275,1.10308,1.10312,2510000,2810000
2019.09.05 08:41:13.911,1.10308,1.10312,2570000,2620000
2019.09.05 08:41:15.092,1.10308,1.10312,2620000,5200000
2019.09.05 08:41:15.194,1.1031,1.10312,1120000,560000
2019.09.05 08:41:16.108,1.1031,1.10314,4790000,2510000
2019.09.05 08:41:16.209,1.1031,1.10314,2060000,2140000
2019.09.05 08:41:17.573,1.10311,1.10314,2060000,500000
2019.09.05 08:41:17.676,1.10312,1.10315,2890000,2250000
2019.09.05 08:41:17.778,1.10313,1.10315,1870000,500000
2019.09.05 08:41:20.977,1.10313,1.10316,3190000,500000
2019.09.05 08:41:24.086,1.10313,1.10317,4870000,1390000
2019.09.05 08:41:24.137,1.10315,1.10318,2320000,2810000
2019.09.05 08:41:24.239,1.10316,1.10318,1120000,1120000
2019.09.05 08:41:26.434,1.10317,1.10319,500000,2060000
2019.09.05 08:41:26.493,1.10317,1.1032,3640000,2060000
2019.09.05 08:41:26.544,1.10318,1.1032,750000,1000000
2019.09.05 08:41:26.595,1.10317,1.10319,750000,560000
2019.09.05 08:41:26.697,1.10317,1.1032,2890000,500000
2019.09.05 08:41:27.215,1.10317,1.10319,2810000,500000
2019.09.05 08:41:29.496,1.10317,1.10318,750000,500000
2019.09.05 08:41:30.602,1.10317,1.10319,750000,1120000
2019.09.05 08:41:31.060,1.10317,1.10321,7200000,1310000
2019.09.05 08:41:33.222,1.10317,1.10319,750000,3450000
2019.09.05 08:41:33.699,1.10318,1.10319,1120000,750000
2019.09.05 08:41:34.234,1.10318,1.1032,1120000,750000
2019.09.05 08:41:34.386,1.10318,1.10321,1120000,1500000
2019.09.05 08:41:35.129,1.10318,1.1032,750000,1500000
2019.09.05 08:41:35.231,1.10319,1.10321,2920000,1000000
2019.09.05 08:41:35.334,1.10319,1.10321,500000,1370000
2019.09.05 08:41:35.436,1.10319,1.1032,750000,500000
2019.09.05 08:41:35.538,1.10319,1.10321,1500000,500000
2019.09.05 08:41:36.303,1.10319,1.10321,750000,750000
2019.09.05 08:41:36.405,1.10319,1.10321,1200000,560000
2019.09.05 08:41:37.863,1.10319,1.10322,5700000,500000
2019.09.05 08:41:41.999,1.10319,1.10321,500000,500000
2019.09.05 08:41:42.159,1.10318,1.10321,2250000,600000
2019.09.05 08:41:42.261,1.10317,1.1032,500000,3260000
2019.09.05 08:41:46.018,1.10318,1.10319,500000,600000
2019.09.05 08:41:46.069,1.10317,1.10321,1120000,3260000
2019.09.05 08:41:46.171,1.10318,1.10321,1120000,600000
2019.09.05 08:41:47.621,1.10318,1.10321,750000,600000
2019.09.05 08:41:47.972,1.10318,1.10322,2440000,600000
2019.09.05 08:41:48.135,1.10318,1.10321,750000,600000
2019.09.05 08:41:49.197,1.10319,1.10321,750000,600000
2019.09.05 08:41:49.298,1.10319,1.10322,2510000,600000
2019.09.05 08:41:50.407,1.10319,1.10322,3700000,600000
2019.09.05 08:41:50.508,1.10318,1.10322,3620000,600000
2019.09.05 08:41:51.197,1.10318,1.10322,5120000,600000
2019.09.05 08:41:51.299,1.1032,1.10323,4000000,940000
2019.09.05 08:41:51.453,1.1032,1.10322,1000000,600000
2019.09.05 08:41:51.555,1.1032,1.10322,940000,500000
2019.09.05 08:41:54.088,1.1032,1.10323,1310000,500000
2019.09.05 08:41:54.674,1.1032,1.10323,3320000,500000
2019.09.05 08:41:55.153,1.1032,1.10321,750000,500000
2019.09.05 08:41:55.204,1.10318,1.1032,2060000,1120000
2019.09.05 08:41:55.306,1.10317,1.10319,1310000,500000
2019.09.05 08:41:55.431,1.10316,1.10319,560000,500000
2019.09.05 08:41:55.633,1.10317,1.10319,940000,750000
2019.09.05 08:41:56.745,1.10317,1.1032,750000,500000
2019.09.05 08:41:56.883,1.10317,1.10321,4390000,500000
2019.09.05 08:41:57.219,1.10317,1.10321,4820000,500000
2019.09.05 08:41:58.294,1.10317,1.10321,4760000,500000
2019.09.05 08:41:58.497,1.10317,1.10321,5950000,500000
2019.09.05 08:42:06.619,1.10317,1.10321,2510000,560000
2019.09.05 08:42:06.989,1.10317,1.1032,750000,560000
2019.09.05 08:42:07.090,1.10319,1.10322,2320000,1690000
2019.09.05 08:42:07.191,1.10322,1.10325,2440000,1120000
2019.09.05 08:42:07.343,1.10322,1.10326,2810000,2890000
2019.09.05 08:42:07.444,1.10322,1.10325,1500000,2060000
2019.09.05 08:42:08.185,1.10322,1.10324,1120000,1500000
2019.09.05 08:42:08.286,1.10321,1.10324,1120000,2060000
2019.09.05 08:42:09.389,1.10322,1.10324,1390000,1500000
2019.09.05 08:42:09.668,1.10323,1.10325,1690000,750000
2019.09.05 08:42:09.820,1.10322,1.10324,750000,750000
2019.09.05 08:42:10.035,1.10323,1.10326,8570000,750000
2019.09.05 08:42:10.136,1.10323,1.10327,1820000,2500000
2019.09.05 08:42:11.081,1.10323,1.10326,940000,500000
2019.09.05 08:42:11.182,1.10322,1.10326,1410000,3260000
2019.09.05 08:42:11.283,1.10322,1.10326,940000,2890000
2019.09.05 08:42:11.769,1.10322,1.10325,750000,3640000
2019.09.05 08:42:11.873,1.10322,1.10326,940000,2890000
2019.09.05 08:42:12.045,1.10322,1.10325,750000,3640000
2019.09.05 08:42:12.253,1.10322,1.10326,940000,2890000
2019.09.05 08:42:12.538,1.10323,1.10325,940000,750000
2019.09.05 08:42:12.953,1.10321,1.10324,2810000,500000
2019.09.05 08:42:13.067,1.10321,1.10323,750000,500000
2019.09.05 08:42:13.893,1.1032,1.10323,1200000,2510000
2019.09.05 08:42:15.180,1.1032,1.10322,750000,2810000
2019.09.05 08:42:18.299,1.1032,1.10323,1120000,2810000
2019.09.05 08:42:18.785,1.10319,1.1032,1500000,940000
2019.09.05 08:42:18.906,1.10316,1.10318,2620000,1500000
2019.09.05 08:42:19.715,1.10315,1.10316,500000,750000
2019.09.05 08:42:19.817,1.10314,1.10316,500000,500000
2019.09.05 08:42:20.019,1.10314,1.10315,3940000,500000
2019.09.05 08:42:20.069,1.10312,1.10315,1120000,1390000
2019.09.05 08:42:20.171,1.10313,1.10315,820000,750000
2019.09.05 08:42:20.585,1.10314,1.10317,2950000,500000
2019.09.05 08:42:20.773,1.10314,1.10318,4070000,1120000
2019.09.05 08:42:22.961,1.10315,1.10318,2200000,500000
2019.09.05 08:42:23.063,1.10315,1.10318,1870000,1690000
2019.09.05 08:42:23.115,1.10318,1.1032,7290000,750000
2019.09.05 08:42:23.166,1.10319,1.10321,500000,500000
2019.09.05 08:42:23.369,1.10319,1.10322,940000,500000
2019.09.05 08:42:23.572,1.10319,1.10321,750000,500000
2019.09.05 08:42:23.972,1.10319,1.10322,2510000,500000
2019.09.05 08:42:28.072,1.10319,1.10322,2160000,500000
2019.09.05 08:42:28.192,1.10319,1.10322,1690000,500000
2019.09.05 08:42:31.799,1.10318,1.1032,2250000,1690000
2019.09.05 08:42:31.850,1.10317,1.10319,750000,820000
2019.09.05 08:42:31.952,1.10316,1.10319,750000,1310000
2019.09.05 08:42:32.053,1.10316,1.1032,9560000,1310000
2019.09.05 08:42:32.312,1.10316,1.10319,750000,1310000
2019.09.05 08:42:34.222,1.10315,1.10319,2440000,7390000
2019.09.05 08:42:34.323,1.10315,1.10319,1950000,7370000
2019.09.05 08:42:34.424,1.10315,1.10319,2060000,7390000
2019.09.05 08:42:34.526,1.10315,1.10319,1870000,7450000
2019.09.05 08:42:34.627,1.10317,1.10319,1500000,500000
2019.09.05 08:42:36.937,1.10317,1.1032,2060000,1870000
2019.09.05 08:42:37.038,1.10317,1.1032,940000,4220000
2019.09.05 08:42:38.856,1.10318,1.10321,1760000,1120000
2019.09.05 08:42:38.957,1.10319,1.10321,1690000,1310000
2019.09.05 08:42:39.922,1.10319,1.10322,1950000,1750000
2019.09.05 08:42:40.073,1.10319,1.10322,750000,2440000
2019.09.05 08:42:42.226,1.1032,1.10322,750000,750000
2019.09.05 08:42:45.277,1.10319,1.10322,750000,1310000
2019.09.05 08:42:46.209,1.10319,1.10322,1220000,1310000
2019.09.05 08:42:46.310,1.10319,1.10322,940000,1120000
2019.09.05 08:42:53.676,1.10319,1.10321,820000,2810000
2019.09.05 08:42:53.812,1.10319,1.1032,940000,1500000
2019.09.05 08:42:53.863,1.10317,1.1032,1010000,5620000
2019.09.05 08:42:55.019,1.10318,1.1032,1390000,750000
2019.09.05 08:42:55.200,1.10318,1.10321,2700000,1390000
2019.09.05 08:42:55.302,1.10319,1.10321,2700000,750000
2019.09.05 08:42:58.044,1.10318,1.1032,750000,500000
2019.09.05 08:42:59.035,1.10318,1.10321,2440000,500000
2019.09.05 08:42:59.136,1.10318,1.10321,2440000,750000
2019.09.05 08:42:59.815,1.1032,1.10322,1500000,750000
2019.09.05 08:42:59.916,1.10319,1.10322,1500000,2060000
2019.09.05 08:43:00.017,1.10319,1.10322,1970000,940000
2019.09.05 08:43:01.590,1.10319,1.10322,3190000,500000
2019.09.05 08:43:01.691,1.10319,1.10321,750000,500000
2019.09.05 08:43:01.792,1.10319,1.10322,750000,560000
2019.09.05 08:43:02.151,1.10319,1.1032,750000,500000
2019.09.05 08:43:02.252,1.10319,1.10322,3350000,560000
2019.09.05 08:43:02.353,1.10319,1.10322,1500000,560000
2019.09.05 08:43:02.697,1.10319,1.10321,940000,560000
2019.09.05 08:43:02.867,1.10317,1.1032,750000,9320000
2019.09.05 08:43:02.968,1.10317,1.10321,1690000,7820000
2019.09.05 08:43:03.121,1.10318,1.10321,750000,1750000
2019.09.05 08:43:03.223,1.10319,1.10321,2440000,500000
2019.09.05 08:43:04.641,1.10317,1.10321,1690000,9260000
2019.09.05 08:43:05.018,1.10318,1.10321,940000,4500000
2019.09.05 08:43:05.955,1.10318,1.10321,750000,6700000
