2019.09.05 08:00:00.099,1.10395,1.10399,3250000,6070000
2019.09.05 08:43:06.006,1.10321,1.10323,1310000,750000
2019.09.05 08:43:06.766,1.10319,1.10323,1120000,2950000
2019.09.05 08:43:06.867,1.10319,1.10323,1310000,2140000
2019.09.05 08:43:07.018,1.10319,1.10323,750000,3700000
2019.09.05 08:43:07.120,1.10319,1.10323,940000,2890000
2019.09.05 08:43:09.125,1.10319,1.10323,1500000,3700000
2019.09.05 08:43:14.845,1.10321,1.10323,1870000,750000
2019.09.05 08:43:15.429,1.10323,1.10324,1500000,750000
2019.09.05 08:43:15.531,1.10325,1.10326,1120000,940000
2019.09.05 08:43:15.633,1.10324,1.10326,2620000,1120000
2019.09.05 08:43:16.046,1.10324,1.10325,750000,1120000
2019.09.05 08:43:16.149,1.10324,1.10326,1870000,500000
2019.09.05 08:43:16.353,1.10324,1.10325,750000,500000
2019.09.05 08:43:16.680,1.10323,1.10325,750000,2890000
2019.09.05 08:43:17.027,1.10323,1.10326,1500000,2890000
2019.09.05 08:43:17.333,1.10323,1.10325,750000,2810000
2019.09.05 08:43:17.435,1.10323,1.10326,1500000,2890000
2019.09.05 08:43:17.757,1.10323,1.10325,750000,2890000
2019.09.05 08:43:17.858,1.10323,1.10326,1500000,2890000
2019.09.05 08:43:18.014,1.10323,1.10325,750000,3640000
2019.09.05 08:43:18.162,1.10323,1.10326,1500000,2890000
2019.09.05 08:43:18.715,1.10323,1.10326,1500000,4790000
2019.09.05 08:43:18.968,1.10323,1.10326,1500000,3260000
2019.09.05 08:43:19.069,1.10323,1.10327,5060000,2890000
2019.09.05 08:43:19.625,1.10323,1.10326,750000,2140000
2019.09.05 08:43:19.774,1.10323,1.10327,3940000,2140000
2019.09.05 08:43:19.925,1.10324,1.10326,1170000,600000
2019.09.05 08:43:20.026,1.10324,1.10327,2550000,600000
2019.09.05 08:43:20.127,1.10323,1.10327,2480000,2140000
2019.09.05 08:43:20.613,1.10323,1.10326,750000,2140000
2019.09.05 08:43:20.837,1.10323,1.10325,750000,2140000
2019.09.05 08:43:20.938,1.10323,1.10326,750000,2140000
2019.09.05 08:43:21.620,1.10323,1.10326,750000,2200000
2019.09.05 08:43:21.722,1.10323,1.10327,2290000,2200000
2019.09.05 08:43:21.914,1.10326,1.10327,1540000,750000
2019.09.05 08:43:22.066,1.10326,1.10328,1500000,750000
2019.09.05 08:43:22.167,1.10325,1.10328,750000,1690000
2019.09.05 08:43:23.363,1.10326,1.10328,1500000,750000
2019.09.05 08:43:23.907,1.10325,1.10328,1690000,750000
2019.09.05 08:43:24.008,1.10324,1.10326,750000,820000
2019.09.05 08:43:24.165,1.10323,1.10326,1690000,1500000
2019.09.05 08:43:24.318,1.10323,1.10325,750000,1500000
2019.09.05 08:43:24.424,1.10323,1.10326,1690000,1500000
2019.09.05 08:43:24.784,1.10323,1.10325,750000,1500000
2019.09.05 08:43:25.014,1.10323,1.10326,1690000,1500000
2019.09.05 08:43:25.671,1.10323,1.10325,750000,1500000
2019.09.05 08:43:25.793,1.10323,1.10326,2060000,1500000
2019.09.05 08:43:26.097,1.10324,1.10327,2250000,500000
2019.09.05 08:43:26.785,1.10324,1.10326,750000,560000
2019.09.05 08:43:26.887,1.10324,1.10327,2440000,560000
2019.09.05 08:43:27.090,1.10324,1.10326,750000,940000
2019.09.05 08:43:27.203,1.10324,1.10327,940000,940000
2019.09.05 08:43:32.980,1.10325,1.10328,2700000,940000
2019.09.05 08:43:33.081,1.10328,1.1033,750000,1820000
2019.09.05 08:43:33.132,1.1033,1.10332,1120000,560000
2019.09.05 08:43:33.234,1.10331,1.10332,750000,1120000
2019.09.05 08:43:33.335,1.10331,1.10333,750000,1120000
2019.09.05 08:43:33.638,1.10333,1.10335,820000,1370000
2019.09.05 08:43:33.739,1.10335,1.10336,750000,500000
2019.09.05 08:43:33.841,1.10335,1.10338,2060000,500000
2019.09.05 08:43:33.942,1.10335,1.10337,1500000,500000
2019.09.05 08:43:34.043,1.10334,1.10337,2700000,1200000
2019.09.05 08:43:34.786,1.10333,1.10335,2250000,1600000
2019.09.05 08:43:34.837,1.10332,1.10334,750000,2320000
2019.09.05 08:43:34.939,1.10332,1.10335,3750000,1200000
2019.09.05 08:43:35.141,1.10332,1.10334,750000,1120000
2019.09.05 08:43:35.483,1.1033,1.10332,750000,2140000
2019.09.05 08:43:35.585,1.1033,1.10333,750000,1310000
2019.09.05 08:43:35.686,1.1033,1.10334,2060000,2890000
2019.09.05 08:43:37.046,1.10332,1.10334,2060000,750000
2019.09.05 08:43:37.621,1.10331,1.10334,2810000,750000
2019.09.05 08:43:37.874,1.10332,1.10334,560000,940000
2019.09.05 08:43:37.925,1.10333,1.10334,500000,750000
2019.09.05 08:43:37.976,1.10334,1.10337,2890000,600000
2019.09.05 08:43:38.077,1.10335,1.10338,2570000,600000
2019.09.05 08:43:38.203,1.10334,1.10338,3250000,1950000
2019.09.05 08:43:38.535,1.10334,1.10338,3640000,4040000
2019.09.05 08:43:39.086,1.10334,1.10338,2950000,4220000
2019.09.05 08:43:39.746,1.10334,1.10338,1750000,3450000
2019.09.05 08:43:39.847,1.10334,1.10338,1690000,3640000
2019.09.05 08:43:42.480,1.10334,1.10338,3640000,3290000
2019.09.05 08:43:42.995,1.10334,1.10338,2440000,2510000
2019.09.05 08:43:43.832,1.10333,1.10335,3190000,1600000
2019.09.05 08:43:43.883,1.10332,1.10335,2810000,1120000
2019.09.05 08:43:43.985,1.10332,1.10334,1310000,1120000
2019.09.05 08:43:44.137,1.10333,1.10334,1310000,750000
2019.09.05 08:43:44.262,1.10333,1.10335,750000,1500000
2019.09.05 08:43:44.364,1.10333,1.10337,4820000,750000
2019.09.05 08:43:45.096,1.10335,1.10336,750000,500000
2019.09.05 08:43:45.197,1.10335,1.10337,500000,600000
2019.09.05 08:43:45.369,1.10334,1.10337,500000,1760000
2019.09.05 08:43:49.104,1.10336,1.10337,940000,500000
2019.09.05 08:43:49.509,1.10335,1.10337,500000,640000
2019.09.05 08:43:49.611,1.10334,1.10338,1310000,2140000
2019.09.05 08:43:49.713,1.10334,1.10338,1760000,3290000
2019.09.05 08:43:50.535,1.10334,1.10339,4310000,4470000
2019.09.05 08:43:50.636,1.10335,1.10338,1310000,750000
2019.09.05 08:43:50.994,1.10335,1.10338,2140000,2950000
2019.09.05 08:43:56.652,1.10336,1.10337,500000,1010000
2019.09.05 08:43:57.834,1.10336,1.10338,560000,940000
2019.09.05 08:44:02.411,1.10336,1.10337,500000,940000
2019.09.05 08:44:03.556,1.10335,1.10337,500000,1500000
2019.09.05 08:44:03.784,1.10335,1.10338,2060000,1120000
2019.09.05 08:44:04.905,1.10335,1.10336,1500000,500000
2019.09.05 08:44:05.033,1.10332,1.10334,560000,560000
2019.09.05 08:44:05.084,1.10333,1.10335,3190000,1620000
2019.09.05 08:44:05.185,1.10332,1.10334,560000,560000
2019.09.05 08:44:05.942,1.10332,1.10333,500000,560000
2019.09.05 08:44:06.628,1.10331,1.10332,750000,500000
2019.09.05 08:44:06.991,1.1033,1.10332,750000,4870000
2019.09.05 08:44:07.738,1.1033,1.10333,6750000,2060000
2019.09.05 08:44:07.839,1.10331,1.10333,500000,750000
2019.09.05 08:44:08.464,1.10332,1.10334,750000,560000
2019.09.05 08:44:08.643,1.10332,1.10335,1500000,940000
2019.09.05 08:44:08.744,1.10332,1.10334,500000,600000
2019.09.05 08:44:09.199,1.10332,1.10333,750000,500000
2019.09.05 08:44:09.301,1.10332,1.10334,1310000,500000
2019.09.05 08:44:13.125,1.10332,1.10333,750000,750000
2019.09.05 08:44:13.176,1.1033,1.10332,750000,940000
2019.09.05 08:44:13.278,1.10329,1.10331,1500000,820000
2019.09.05 08:44:13.380,1.10328,1.1033,1310000,500000
2019.09.05 08:44:14.112,1.10328,1.10329,500000,500000
2019.09.05 08:44:14.517,1.10327,1.10329,4390000,500000
2019.09.05 08:44:14.619,1.10327,1.10328,500000,500000
2019.09.05 08:44:14.721,1.10327,1.10329,1390000,500000
2019.09.05 08:44:15.228,1.10327,1.10328,500000,500000
2019.09.05 08:44:17.107,1.10327,1.10329,5700000,500000
2019.09.05 08:44:17.326,1.10326,1.10328,560000,560000
2019.09.05 08:44:17.826,1.10326,1.10329,1310000,500000
2019.09.05 08:44:18.054,1.10326,1.10328,750000,500000
2019.09.05 08:44:18.183,1.10326,1.10329,1310000,500000
2019.09.05 08:44:18.403,1.10326,1.10328,750000,500000
2019.09.05 08:44:18.584,1.10326,1.10329,1310000,500000
2019.09.05 08:44:18.686,1.10326,1.10328,750000,500000
2019.09.05 08:44:19.020,1.10326,1.10329,1310000,500000
2019.09.05 08:44:19.122,1.10326,1.10328,500000,500000
2019.09.05 08:44:19.224,1.10326,1.10329,2060000,500000
2019.09.05 08:44:20.440,1.10328,1.10329,500000,750000
2019.09.05 08:44:20.541,1.10329,1.10331,2810000,500000
2019.09.05 08:44:20.643,1.10328,1.1033,1310000,500000
2019.09.05 08:44:20.947,1.10327,1.10329,750000,1120000
2019.09.05 08:44:21.048,1.10327,1.1033,3560000,1120000
2019.09.05 08:44:22.150,1.10327,1.10329,1120000,2620000
2019.09.05 08:44:22.635,1.10329,1.1033,1870000,500000
2019.09.05 08:44:22.737,1.10331,1.10332,1120000,1120000
2019.09.05 08:44:22.838,1.10331,1.10334,2440000,1120000
2019.09.05 08:44:25.026,1.1033,1.10334,4760000,2060000
2019.09.05 08:44:25.127,1.10331,1.10334,2810000,750000
2019.09.05 08:44:26.761,1.10332,1.10333,1870000,750000
2019.09.05 08:44:26.902,1.10332,1.10334,2060000,750000
2019.09.05 08:44:27.379,1.10332,1.10333,500000,750000
2019.09.05 08:44:27.984,1.10332,1.10334,2060000,750000
2019.09.05 08:44:29.884,1.10332,1.10334,7040000,750000
2019.09.05 08:44:30.275,1.10331,1.10334,1790000,1500000
2019.09.05 08:44:30.377,1.10331,1.10334,8440000,750000
2019.09.05 08:44:30.777,1.10332,1.10334,2060000,750000
2019.09.05 08:44:30.878,1.10331,1.10334,1310000,2320000
2019.09.05 08:44:31.694,1.10331,1.10334,3190000,2350000
2019.09.05 08:44:32.077,1.10335,1.10337,1200000,1500000
2019.09.05 08:44:32.178,1.10335,1.10338,940000,820000
2019.09.05 08:44:33.111,1.10334,1.10338,2440000,1390000
2019.09.05 08:44:33.212,1.10334,1.10337,1570000,1010000
2019.09.05 08:44:33.314,1.10334,1.10338,3250000,1390000
2019.09.05 08:44:33.863,1.10333,1.10336,1760000,820000
2019.09.05 08:44:34.015,1.10335,1.10337,940000,750000
2019.09.05 08:44:35.937,1.10335,1.10338,1500000,500000
2019.09.05 08:44:36.297,1.10335,1.10338,2160000,500000
2019.09.05 08:44:36.399,1.10335,1.10338,3640000,500000
2019.09.05 08:44:36.500,1.10335,1.10337,1950000,500000
2019.09.05 08:44:37.582,1.10335,1.10336,750000,500000
2019.09.05 08:44:37.818,1.10334,1.10336,750000,1870000
2019.09.05 08:44:39.272,1.10334,1.10336,750000,2950000
2019.09.05 08:44:39.625,1.10335,1.10338,2120000,1010000
2019.09.05 08:44:39.727,1.10336,1.10338,750000,600000
2019.09.05 08:44:39.828,1.10334,1.10338,1000000,3350000
2019.09.05 08:44:41.210,1.10334,1.10338,1390000,2160000
2019.09.05 08:44:43.584,1.10334,1.10338,560000,4010000
2019.09.05 08:44:44.383,1.10335,1.10339,4100000,600000
2019.09.05 08:44:44.932,1.10334,1.10338,640000,3940000
2019.09.05 08:44:45.797,1.10334,1.10336,750000,1500000
2019.09.05 08:44:45.903,1.10334,1.10337,2330000,750000
2019.09.05 08:44:46.005,1.10334,1.10337,750000,3250000
2019.09.05 08:44:46.157,1.10334,1.10337,3750000,2250000
2019.09.05 08:44:47.045,1.10335,1.10337,750000,750000
2019.09.05 08:44:47.146,1.10334,1.10337,750000,750000
2019.09.05 08:44:48.774,1.10333,1.10336,750000,3000000
2019.09.05 08:44:48.875,1.10333,1.10335,2550000,750000
2019.09.05 08:44:49.910,1.10333,1.10337,2140000,3000000
2019.09.05 08:44:54.778,1.10333,1.10337,1970000,2440000
2019.09.05 08:44:55.010,1.10332,1.10336,4010000,750000
2019.09.05 08:44:55.062,1.10332,1.10334,750000,750000
2019.09.05 08:44:55.163,1.10332,1.10335,940000,1500000
2019.09.05 08:44:55.266,1.10333,1.10335,750000,3560000
2019.09.05 08:44:55.368,1.10335,1.10337,2250000,750000
2019.09.05 08:44:55.672,1.10334,1.10338,3260000,750000
2019.09.05 08:44:55.781,1.10334,1.10337,1120000,750000
2019.09.05 08:44:55.883,1.10333,1.10337,1600000,5140000
2019.09.05 08:44:55.984,1.10333,1.10335,750000,1500000
2019.09.05 08:44:56.136,1.10333,1.10334,750000,750000
2019.09.05 08:44:56.237,1.10333,1.10335,1500000,750000
2019.09.05 08:44:56.485,1.10333,1.10336,750000,2510000
2019.09.05 08:44:56.587,1.10334,1.10337,750000,1500000
2019.09.05 08:44:56.688,1.10335,1.10337,750000,750000
2019.09.05 08:44:56.941,1.10334,1.10338,750000,2510000
2019.09.05 08:44:57.143,1.10334,1.10338,1970000,640000
2019.09.05 08:44:57.244,1.10333,1.10338,4820000,3640000
2019.09.05 08:44:58.034,1.10333,1.10338,3940000,8540000
2019.09.05 08:44:58.297,1.10334,1.10338,1500000,2910000
2019.09.05 08:44:58.398,1.10334,1.10338,1500000,1390000
2019.09.05 08:44:58.657,1.10335,1.10338,750000,940000
2019.09.05 08:44:59.658,1.10335,1.10338,750000,4410000
2019.09.05 08:45:00.812,1.10335,1.10337,1500000,500000
2019.09.05 08:45:00.964,1.10333,1.10334,750000,1950000
2019.09.05 08:45:01.015,1.10332,1.10334,1120000,500000
2019.09.05 08:45:01.263,1.10332,1.10333,750000,500000
2019.09.05 08:45:01.415,1.1033,1.10333,750000,2140000
2019.09.05 08:45:01.720,1.1033,1.10333,1000000,1120000
2019.09.05 08:45:02.264,1.1033,1.10333,750000,2060000
2019.09.05 08:45:02.731,1.1033,1.10334,1310000,4010000
2019.09.05 08:45:02.989,1.10331,1.10334,2060000,750000
2019.09.05 08:45:03.090,1.1033,1.10334,1310000,2890000
2019.09.05 08:45:06.172,1.10331,1.10334,560000,500000
2019.09.05 08:45:08.263,1.10331,1.10334,560000,2350000
2019.09.05 08:45:08.364,1.10331,1.10334,640000,1570000
2019.09.05 08:45:08.515,1.10332,1.10334,940000,750000
2019.09.05 08:45:08.617,1.10335,1.10336,2060000,500000
2019.09.05 08:45:08.667,1.10335,1.10337,750000,1310000
2019.09.05 08:45:08.769,1.10335,1.10338,750000,2540000
2019.09.05 08:45:08.870,1.10335,1.10338,750000,1310000
2019.09.05 08:45:09.000,1.10334,1.10338,1000000,4950000
2019.09.05 08:45:09.556,1.10334,1.10338,1000000,4390000
2019.09.05 08:45:09.779,1.10336,1.10338,750000,750000
2019.09.05 08:45:09.881,1.10338,1.1034,750000,1570000
2019.09.05 08:45:09.997,1.10339,1.10343,1690000,640000
2019.09.05 08:45:10.200,1.10339,1.10343,1750000,1200000
2019.09.05 08:45:10.588,1.10338,1.1034,940000,1570000
2019.09.05 08:45:10.706,1.10338,1.1034,1750000,750000
2019.09.05 08:45:12.239,1.10337,1.10338,2060000,1120000
2019.09.05 08:45:12.341,1.10333,1.10334,2060000,3070000
2019.09.05 08:45:12.392,1.10331,1.10332,1500000,1500000
2019.09.05 08:45:12.443,1.10329,1.10332,1750000,1010000
2019.09.05 08:45:12.560,1.10327,1.10329,750000,1200000
2019.09.05 08:45:12.662,1.10326,1.10329,940000,1120000
2019.09.05 08:45:13.515,1.10325,1.10329,3190000,2290000
2019.09.05 08:45:13.627,1.10325,1.10328,750000,2290000
2019.09.05 08:45:13.875,1.10326,1.10328,1200000,750000
2019.09.05 08:45:14.130,1.10326,1.10327,750000,1500000
2019.09.05 08:45:14.665,1.10326,1.10328,1570000,750000
2019.09.05 08:45:15.345,1.10327,1.10328,750000,750000
2019.09.05 08:45:15.446,1.10327,1.10329,3000000,750000
2019.09.05 08:45:15.598,1.10327,1.10329,4450000,750000
2019.09.05 08:45:15.699,1.10326,1.10329,3320000,1390000
2019.09.05 08:45:15.851,1.10326,1.10329,3000000,940000
2019.09.05 08:45:15.952,1.10327,1.10329,2620000,750000
2019.09.05 08:45:16.206,1.10326,1.10329,1870000,940000
2019.09.05 08:45:17.089,1.10328,1.10329,750000,750000
2019.09.05 08:45:17.140,1.10326,1.10329,2250000,2140000
2019.09.05 08:45:20.099,1.10325,1.10326,560000,1200000
2019.09.05 08:45:20.150,1.10324,1.10325,1500000,900000
2019.09.05 08:45:20.201,1.10322,1.10325,4310000,820000
2019.09.05 08:45:20.303,1.10323,1.10325,940000,750000
2019.09.05 08:45:20.354,1.10324,1.10326,1500000,1750000
2019.09.05 08:45:20.454,1.10324,1.10327,750000,940000
2019.09.05 08:45:20.555,1.10323,1.10326,940000,3620000
2019.09.05 08:45:22.136,1.10326,1.10328,1570000,1370000
2019.09.05 08:45:22.187,1.1033,1.10331,2820000,1500000
2019.09.05 08:45:22.238,1.10332,1.10334,3520000,1500000
2019.09.05 08:45:22.339,1.10332,1.10335,5140000,750000
2019.09.05 08:45:22.485,1.10332,1.10335,3350000,750000
2019.09.05 08:45:23.263,1.10331,1.10334,1000000,820000
2019.09.05 08:45:23.822,1.10331,1.10334,750000,1120000
2019.09.05 08:45:25.301,1.10331,1.10333,2500000,600000
2019.09.05 08:45:25.887,1.1033,1.10333,2500000,2250000
2019.09.05 08:45:27.174,1.10329,1.10333,1000000,2320000
2019.09.05 08:45:30.417,1.1033,1.10333,1820000,600000
2019.09.05 08:45:31.526,1.10329,1.10333,2140000,4220000
2019.09.05 08:45:33.694,1.10329,1.10332,750000,4220000
2019.09.05 08:45:33.910,1.10329,1.10333,1390000,3470000
2019.09.05 08:45:34.012,1.10329,1.10333,940000,2320000
2019.09.05 08:45:35.904,1.10332,1.10334,1760000,750000
2019.09.05 08:45:36.006,1.10333,1.10335,2500000,750000
2019.09.05 08:45:36.107,1.10332,1.10334,1750000,2320000
2019.09.05 08:45:36.734,1.10332,1.10334,940000,1500000
2019.09.05 08:45:37.378,1.10332,1.10334,1000000,500000
2019.09.05 08:45:37.479,1.10331,1.10334,2500000,1120000
2019.09.05 08:45:37.594,1.10331,1.10334,2500000,750000
2019.09.05 08:45:38.159,1.1033,1.10334,2570000,1500000
2019.09.05 08:45:38.355,1.10332,1.10334,1200000,750000
2019.09.05 08:45:38.456,1.10334,1.10336,2440000,1500000
2019.09.05 08:45:38.558,1.10335,1.10337,1820000,500000
2019.09.05 08:45:39.585,1.10334,1.10337,1000000,750000
2019.09.05 08:45:41.744,1.10335,1.10337,1000000,500000
2019.09.05 08:45:43.064,1.10334,1.10336,940000,1120000
2019.09.05 08:45:44.667,1.10334,1.10335,750000,1870000
2019.09.05 08:45:44.818,1.10334,1.10337,1370000,1870000
2019.09.05 08:45:45.823,1.10334,1.10337,2120000,1120000
2019.09.05 08:45:46.184,1.10335,1.10337,2200000,500000
2019.09.05 08:45:46.386,1.10335,1.10337,750000,1570000
2019.09.05 08:45:47.021,1.10335,1.10337,1000000,1120000
2019.09.05 08:45:51.340,1.10335,1.10338,2440000,500000
2019.09.05 08:45:53.725,1.10336,1.10338,750000,500000
2019.09.05 08:45:53.827,1.10336,1.10339,1760000,600000
2019.09.05 08:45:54.582,1.10336,1.10339,4270000,500000
2019.09.05 08:45:54.683,1.10336,1.10338,2120000,1120000
2019.09.05 08:45:55.330,1.10335,1.10337,1000000,500000
2019.09.05 08:45:55.684,1.10334,1.10337,1000000,500000
2019.09.05 08:45:56.318,1.10334,1.10336,2500000,1500000
2019.09.05 08:45:57.285,1.10334,1.10337,2570000,1500000
2019.09.05 08:45:59.541,1.10334,1.10335,500000,750000
2019.09.05 08:45:59.643,1.10333,1.10334,1120000,1120000
2019.09.05 08:46:00.167,1.10333,1.10334,1310000,500000
2019.09.05 08:46:01.248,1.10333,1.10336,6320000,500000
2019.09.05 08:46:01.739,1.10333,1.10336,5570000,500000
2019.09.05 08:46:05.154,1.10333,1.10336,2890000,500000
2019.09.05 08:46:05.205,1.10333,1.10335,1000000,1120000
2019.09.05 08:46:07.565,1.10333,1.10336,940000,1120000
2019.09.05 08:46:07.683,1.10333,1.10334,940000,1870000
2019.09.05 08:46:07.850,1.10333,1.10336,1750000,1310000
2019.09.05 08:46:08.132,1.10333,1.10334,750000,2320000
2019.09.05 08:46:09.085,1.10333,1.10335,940000,1570000
2019.09.05 08:46:10.074,1.10334,1.10336,940000,500000
2019.09.05 08:46:10.175,1.10334,1.10337,6190000,1500000
2019.09.05 08:46:11.097,1.10334,1.10338,1500000,1820000
2019.09.05 08:46:11.985,1.10334,1.10338,1000000,1570000
2019.09.05 08:46:12.188,1.10334,1.10338,3250000,600000
2019.09.05 08:46:13.185,1.10335,1.10338,940000,3250000
2019.09.05 08:46:13.286,1.10338,1.10339,2320000,500000
2019.09.05 08:46:13.337,1.10339,1.10341,3750000,750000
2019.09.05 08:46:13.463,1.10339,1.10342,1690000,1120000
2019.09.05 08:46:14.010,1.10339,1.10342,1750000,1120000
2019.09.05 08:46:14.436,1.10339,1.10342,1690000,2700000
2019.09.05 08:46:14.639,1.10339,1.10342,1000000,1200000
2019.09.05 08:46:17.383,1.10339,1.10342,940000,1310000
2019.09.05 08:46:18.802,1.10339,1.10342,1000000,2620000
2019.09.05 08:46:19.712,1.10339,1.10343,3700000,1870000
2019.09.05 08:46:20.617,1.10339,1.10343,3560000,1390000
2019.09.05 08:46:21.387,1.1034,1.10343,1310000,750000
2019.09.05 08:46:21.489,1.10343,1.10344,600000,1870000
2019.09.05 08:46:21.591,1.10343,1.10345,1390000,1120000
2019.09.05 08:46:21.872,1.10343,1.10346,940000,1120000
2019.09.05 08:46:22.578,1.10344,1.10347,3250000,750000
2019.09.05 08:46:22.679,1.10343,1.10347,4000000,2320000
2019.09.05 08:46:22.803,1.10342,1.10345,2810000,2720000
2019.09.05 08:46:22.907,1.10341,1.10345,2440000,2890000
2019.09.05 08:46:23.160,1.10341,1.10344,750000,1760000
2019.09.05 08:46:23.261,1.1034,1.10344,2120000,1570000
2019.09.05 08:46:23.362,1.10343,1.10345,6560000,750000
2019.09.05 08:46:23.463,1.10343,1.10345,1500000,1600000
2019.09.05 08:46:23.565,1.10343,1.10344,750000,500000
2019.09.05 08:46:23.695,1.10341,1.10344,940000,2350000
2019.09.05 08:46:23.797,1.10341,1.10344,750000,1760000
2019.09.05 08:46:23.898,1.10342,1.10344,1120000,1200000
2019.09.05 08:46:24.000,1.10343,1.10344,750000,600000
2019.09.05 08:46:24.202,1.10342,1.10344,750000,1950000
2019.09.05 08:46:24.414,1.10342,1.10344,750000,2720000
2019.09.05 08:46:25.710,1.10343,1.10345,940000,1410000
2019.09.05 08:46:26.159,1.10342,1.10344,750000,2200000
2019.09.05 08:46:26.260,1.10341,1.10344,2440000,2700000
2019.09.05 08:46:26.311,1.10342,1.10344,2250000,750000
2019.09.05 08:46:26.513,1.10344,1.10345,750000,750000
2019.09.05 08:46:26.625,1.10345,1.10346,750000,1690000
2019.09.05 08:46:26.727,1.10345,1.10347,500000,1200000
2019.09.05 08:46:27.971,1.10344,1.10347,2060000,1200000
2019.09.05 08:46:28.022,1.10346,1.10347,1500000,750000
2019.09.05 08:46:28.124,1.1035,1.10352,1010000,1120000
2019.09.05 08:46:28.175,1.10353,1.10354,940000,750000
2019.09.05 08:46:28.276,1.10353,1.10355,2250000,500000
2019.09.05 08:46:28.378,1.10353,1.10355,2870000,500000
2019.09.05 08:46:28.506,1.10352,1.10354,1310000,500000
2019.09.05 08:46:28.659,1.1035,1.10354,1310000,2890000
2019.09.05 08:46:28.760,1.10352,1.10354,1310000,750000
2019.09.05 08:46:28.862,1.1035,1.10354,2620000,4470000
2019.09.05 08:46:28.963,1.1035,1.10354,1310000,2510000
2019.09.05 08:46:29.065,1.1035,1.10354,1370000,2320000
2019.09.05 08:46:29.167,1.1035,1.10354,2890000,2440000
2019.09.05 08:46:29.425,1.10351,1.10355,3560000,3640000
2019.09.05 08:46:29.526,1.10351,1.10355,3260000,5160000
2019.09.05 08:46:30.414,1.10351,1.10354,750000,940000
2019.09.05 08:46:30.516,1.10352,1.10354,750000,750000
2019.09.05 08:46:30.735,1.1035,1.10353,1500000,2140000
2019.09.05 08:46:30.887,1.1035,1.10351,1500000,1310000
2019.09.05 08:46:30.988,1.1035,1.10353,3290000,2120000
2019.09.05 08:46:31.089,1.1035,1.10353,2140000,2570000
2019.09.05 08:46:31.526,1.1035,1.10353,2200000,2320000
2019.09.05 08:46:31.850,1.10349,1.10351,3750000,500000
2019.09.05 08:46:31.901,1.10347,1.1035,2250000,3260000
2019.09.05 08:46:32.053,1.10348,1.1035,750000,750000
2019.09.05 08:46:32.255,1.10347,1.10351,3250000,1200000
2019.09.05 08:46:32.356,1.10348,1.10351,4450000,750000
2019.09.05 08:46:32.909,1.10348,1.10349,750000,750000
2019.09.05 08:46:33.010,1.10347,1.10349,750000,500000
2019.09.05 08:46:33.161,1.10347,1.1035,2060000,500000
2019.09.05 08:46:34.455,1.10347,1.10351,500000,4820000
2019.09.05 08:46:34.556,1.10348,1.10352,3700000,2120000
2019.09.05 08:46:34.657,1.10349,1.10352,940000,2570000
2019.09.05 08:46:34.965,1.10349,1.10352,750000,2140000
2019.09.05 08:46:36.429,1.1035,1.10352,2250000,2200000
2019.09.05 08:46:36.530,1.10351,1.10354,2870000,2510000
2019.09.05 08:46:36.632,1.10352,1.10353,500000,560000
2019.09.05 08:46:36.834,1.10351,1.10353,500000,1500000
2019.09.05 08:46:37.663,1.10351,1.10354,3940000,500000
2019.09.05 08:46:37.766,1.10351,1.10354,4410000,500000
2019.09.05 08:46:37.867,1.1035,1.10354,6320000,750000
2019.09.05 08:46:38.051,1.1035,1.10354,2510000,1690000
2019.09.05 08:46:38.766,1.1035,1.10354,8200000,1120000
2019.09.05 08:46:38.867,1.1035,1.10353,940000,2120000
2019.09.05 08:46:39.666,1.1035,1.10353,750000,2060000
2019.09.05 08:46:41.195,1.1035,1.10354,2060000,1390000
2019.09.05 08:46:42.143,1.10351,1.10354,3560000,750000
2019.09.05 08:46:50.435,1.1035,1.10354,4080000,750000
2019.09.05 08:46:50.537,1.1035,1.10352,750000,2500000
2019.09.05 08:46:51.440,1.1035,1.10352,750000,2060000
2019.09.05 08:46:57.191,1.10351,1.10352,750000,1120000
