2019.09.05 08:00:00.099,1.10395,1.10399,3250000,6070000
2019.09.05 08:46:57.293,1.10352,1.10355,1950000,1310000
2019.09.05 08:46:57.394,1.10353,1.10355,1500000,1120000
2019.09.05 08:46:57.940,1.10353,1.10356,2250000,2060000
2019.09.05 08:46:57.992,1.10354,1.10356,750000,2120000
2019.09.05 08:46:58.349,1.10354,1.10357,3940000,750000
2019.09.05 08:46:58.456,1.10354,1.10357,4690000,500000
2019.09.05 08:46:58.557,1.10354,1.10355,750000,500000
2019.09.05 08:46:59.441,1.10353,1.10355,750000,940000
2019.09.05 08:46:59.543,1.10353,1.10356,4950000,1010000
2019.09.05 08:47:00.552,1.10354,1.10356,2250000,750000
2019.09.05 08:47:00.654,1.10354,1.10357,1500000,1690000
2019.09.05 08:47:03.700,1.10355,1.10358,1500000,1690000
2019.09.05 08:47:04.169,1.10355,1.10359,2810000,2510000
2019.09.05 08:47:05.308,1.10356,1.10359,4130000,750000
2019.09.05 08:47:05.410,1.10359,1.10361,2540000,1690000
2019.09.05 08:47:05.461,1.10359,1.10362,4310000,3190000
2019.09.05 08:47:05.562,1.10359,1.10364,3260000,5570000
2019.09.05 08:47:05.663,1.10359,1.10364,3640000,4010000
2019.09.05 08:47:05.803,1.10359,1.10363,6450000,750000
2019.09.05 08:47:05.905,1.10359,1.10363,5890000,1310000
2019.09.05 08:47:06.006,1.10359,1.10363,3640000,1690000
2019.09.05 08:47:06.108,1.1036,1.10363,3640000,750000
2019.09.05 08:47:09.431,1.10361,1.10363,560000,1200000
2019.09.05 08:47:10.108,1.1036,1.10363,1310000,1950000
2019.09.05 08:47:10.160,1.10359,1.10361,750000,750000
2019.09.05 08:47:10.264,1.10358,1.10361,750000,2510000
2019.09.05 08:47:10.366,1.1036,1.10361,1500000,750000
2019.09.05 08:47:10.417,1.1036,1.10363,2440000,1500000
2019.09.05 08:47:10.619,1.10361,1.10363,500000,600000
2019.09.05 08:47:10.868,1.1036,1.10363,1870000,2510000
2019.09.05 08:47:10.969,1.10361,1.10363,500000,1200000
2019.09.05 08:47:11.226,1.10361,1.10364,4880000,2700000
2019.09.05 08:47:13.089,1.10362,1.10365,2690000,820000
2019.09.05 08:47:13.237,1.10361,1.10365,3250000,1950000
2019.09.05 08:47:15.442,1.10362,1.10364,560000,600000
2019.09.05 08:47:15.543,1.10363,1.10366,2120000,640000
2019.09.05 08:47:15.645,1.10364,1.10367,1690000,1950000
2019.09.05 08:47:15.696,1.10366,1.10368,750000,750000
2019.09.05 08:47:15.875,1.10365,1.10368,500000,1390000
2019.09.05 08:47:16.641,1.10365,1.10367,750000,1390000
2019.09.05 08:47:16.743,1.10364,1.10368,4310000,3260000
2019.09.05 08:47:16.844,1.10365,1.10368,4310000,600000
2019.09.05 08:47:18.522,1.10366,1.10368,500000,600000
2019.09.05 08:47:18.625,1.10365,1.10367,750000,1200000
2019.09.05 08:47:18.777,1.10364,1.10368,500000,1760000
2019.09.05 08:47:18.878,1.10365,1.10368,1870000,600000
2019.09.05 08:47:19.322,1.10364,1.10367,750000,2140000
2019.09.05 08:47:19.483,1.10364,1.10366,750000,1950000
2019.09.05 08:47:19.616,1.10364,1.10367,750000,1950000
2019.09.05 08:47:20.195,1.10364,1.10366,750000,1200000
2019.09.05 08:47:20.397,1.10364,1.10365,750000,750000
2019.09.05 08:47:20.498,1.10364,1.10366,1500000,750000
2019.09.05 08:47:21.685,1.10363,1.10365,750000,1760000
2019.09.05 08:47:21.786,1.10362,1.10365,2140000,5700000
2019.09.05 08:47:21.937,1.10362,1.10364,750000,2700000
2019.09.05 08:47:22.039,1.10363,1.10364,2060000,600000
2019.09.05 08:47:22.141,1.10362,1.10364,2440000,2140000
2019.09.05 08:47:22.520,1.10361,1.10362,750000,940000
2019.09.05 08:47:22.867,1.1036,1.10362,750000,3260000
2019.09.05 08:47:24.196,1.10361,1.10362,750000,600000
2019.09.05 08:47:24.297,1.1036,1.10362,750000,4010000
2019.09.05 08:47:24.459,1.1036,1.10362,750000,4040000
2019.09.05 08:47:24.561,1.1036,1.10362,750000,4010000
2019.09.05 08:47:24.663,1.10361,1.10362,750000,600000
2019.09.05 08:47:24.765,1.10361,1.10363,750000,1220000
2019.09.05 08:47:24.867,1.1036,1.10362,750000,4010000
2019.09.05 08:47:27.995,1.1036,1.10362,750000,3700000
2019.09.05 08:47:28.097,1.1036,1.10361,1500000,600000
2019.09.05 08:47:28.198,1.1036,1.10362,940000,940000
2019.09.05 08:47:28.300,1.1036,1.10363,2250000,2140000
2019.09.05 08:47:30.380,1.1036,1.10362,750000,940000
2019.09.05 08:47:30.532,1.1036,1.10362,750000,1690000
2019.09.05 08:47:30.583,1.1036,1.10363,5250000,2910000
2019.09.05 08:47:30.685,1.1036,1.10363,5250000,2140000
2019.09.05 08:47:31.238,1.1036,1.10362,1500000,2890000
2019.09.05 08:47:31.340,1.1036,1.10363,3000000,1390000
2019.09.05 08:47:32.084,1.1036,1.10362,750000,2140000
2019.09.05 08:47:32.185,1.1036,1.10363,6560000,1200000
2019.09.05 08:47:32.236,1.10359,1.10361,750000,4760000
2019.09.05 08:47:32.337,1.10359,1.10361,1500000,1870000
2019.09.05 08:47:32.388,1.10359,1.10362,1690000,1870000
2019.09.05 08:47:34.264,1.10359,1.10361,750000,2320000
2019.09.05 08:47:34.519,1.10359,1.10362,2810000,3450000
2019.09.05 08:47:34.620,1.10359,1.10362,2440000,2950000
2019.09.05 08:47:34.839,1.10359,1.10361,2250000,600000
2019.09.05 08:47:35.584,1.10358,1.1036,750000,1200000
2019.09.05 08:47:35.881,1.10358,1.10361,940000,1200000
2019.09.05 08:47:38.184,1.10357,1.1036,940000,2320000
2019.09.05 08:47:38.286,1.10357,1.10359,500000,1200000
2019.09.05 08:47:38.744,1.10357,1.10359,2500000,500000
2019.09.05 08:47:38.795,1.10355,1.10357,750000,3450000
2019.09.05 08:47:38.896,1.10354,1.10356,940000,1010000
2019.09.05 08:47:39.046,1.10353,1.10355,750000,1870000
2019.09.05 08:47:39.325,1.10354,1.10355,750000,600000
2019.09.05 08:47:39.884,1.10353,1.10355,750000,2320000
2019.09.05 08:47:39.985,1.10354,1.10356,750000,750000
2019.09.05 08:47:40.086,1.10354,1.10357,1500000,2140000
2019.09.05 08:47:47.875,1.10354,1.10357,750000,4040000
2019.09.05 08:47:47.977,1.10354,1.10357,750000,4010000
2019.09.05 08:47:48.481,1.10355,1.10357,750000,750000
2019.09.05 08:47:48.778,1.10356,1.10357,750000,600000
2019.09.05 08:47:49.148,1.10355,1.10357,750000,750000
2019.09.05 08:47:53.646,1.10355,1.10359,4690000,1760000
2019.09.05 08:47:53.697,1.10357,1.10359,1120000,2250000
2019.09.05 08:47:53.748,1.10358,1.10361,5060000,2510000
2019.09.05 08:47:53.798,1.1036,1.10361,4310000,750000
2019.09.05 08:47:53.914,1.1036,1.10362,750000,1500000
2019.09.05 08:47:56.694,1.1036,1.10362,750000,3410000
2019.09.05 08:47:57.795,1.1036,1.10362,750000,2890000
2019.09.05 08:48:00.304,1.1036,1.10363,1500000,1390000
2019.09.05 08:48:00.406,1.1036,1.10363,3250000,1570000
2019.09.05 08:48:00.507,1.1036,1.10363,3940000,1200000
2019.09.05 08:48:00.609,1.1036,1.10363,2440000,2720000
2019.09.05 08:48:00.710,1.1036,1.10363,2440000,1200000
2019.09.05 08:48:04.497,1.10361,1.10363,750000,1370000
2019.09.05 08:48:04.598,1.10361,1.10365,2870000,2950000
2019.09.05 08:48:04.699,1.10362,1.10365,1120000,1690000
2019.09.05 08:48:04.851,1.10361,1.10364,1690000,1200000
2019.09.05 08:48:05.878,1.1036,1.10364,2060000,1950000
2019.09.05 08:48:05.979,1.1036,1.10363,560000,1870000
2019.09.05 08:48:06.263,1.1036,1.10362,750000,1120000
2019.09.05 08:48:07.326,1.1036,1.10363,1310000,500000
2019.09.05 08:48:09.718,1.1036,1.10362,750000,500000
2019.09.05 08:48:09.870,1.1036,1.10363,2890000,500000
2019.09.05 08:48:09.972,1.1036,1.10363,2870000,500000
2019.09.05 08:48:10.073,1.1036,1.10363,1390000,500000
2019.09.05 08:48:10.225,1.10359,1.10363,3940000,1570000
2019.09.05 08:48:10.375,1.10359,1.10363,1820000,750000
2019.09.05 08:48:15.701,1.10359,1.10361,750000,1120000
2019.09.05 08:48:17.028,1.10357,1.10361,4370000,3070000
2019.09.05 08:48:17.129,1.10356,1.1036,2950000,2350000
2019.09.05 08:48:17.231,1.10356,1.1036,4450000,750000
2019.09.05 08:48:17.282,1.10357,1.10359,750000,1690000
2019.09.05 08:48:17.384,1.10359,1.10361,1120000,10310000
2019.09.05 08:48:17.487,1.10358,1.10361,940000,4070000
2019.09.05 08:48:17.588,1.10358,1.10361,560000,1120000
2019.09.05 08:48:18.447,1.10359,1.10362,1750000,750000
2019.09.05 08:48:18.498,1.10359,1.10363,1310000,3660000
2019.09.05 08:48:18.599,1.10359,1.10363,1310000,1760000
2019.09.05 08:48:19.386,1.10359,1.10362,600000,940000
2019.09.05 08:48:19.640,1.10359,1.10363,1760000,940000
2019.09.05 08:48:19.690,1.10359,1.10363,4070000,940000
2019.09.05 08:48:20.297,1.10359,1.10363,2510000,1690000
2019.09.05 08:48:21.834,1.1036,1.10363,4010000,750000
2019.09.05 08:48:21.947,1.10359,1.10363,4040000,2440000
2019.09.05 08:48:22.048,1.10359,1.10363,3260000,3190000
2019.09.05 08:48:22.222,1.10359,1.10363,3290000,2440000
2019.09.05 08:48:22.376,1.10359,1.10363,3260000,2440000
2019.09.05 08:48:22.491,1.10359,1.10363,3290000,2440000
2019.09.05 08:48:22.800,1.10359,1.10361,600000,2440000
2019.09.05 08:48:23.668,1.10359,1.10362,600000,2510000
2019.09.05 08:48:23.769,1.10359,1.10363,3260000,4690000
2019.09.05 08:48:23.820,1.10361,1.10363,2140000,940000
2019.09.05 08:48:30.241,1.10361,1.10363,1600000,750000
2019.09.05 08:48:30.873,1.1036,1.10362,1200000,750000
2019.09.05 08:48:31.377,1.1036,1.10363,600000,750000
2019.09.05 08:48:31.478,1.10359,1.10363,820000,4310000
2019.09.05 08:48:31.580,1.10363,1.10364,500000,750000
2019.09.05 08:48:31.693,1.10363,1.10366,600000,3190000
2019.09.05 08:48:31.744,1.10364,1.10367,1390000,1120000
2019.09.05 08:48:31.845,1.10364,1.10367,1070000,1120000
2019.09.05 08:48:32.528,1.10364,1.10367,820000,1120000
2019.09.05 08:48:33.468,1.10364,1.10366,600000,1120000
2019.09.05 08:48:33.993,1.10364,1.10367,820000,1120000
2019.09.05 08:48:34.816,1.10364,1.10366,750000,500000
2019.09.05 08:48:34.867,1.10362,1.10365,1760000,1870000
2019.09.05 08:48:34.968,1.10363,1.10366,2200000,1500000
2019.09.05 08:48:35.070,1.10363,1.10366,1570000,1500000
2019.09.05 08:48:44.695,1.10362,1.10364,1690000,500000
2019.09.05 08:48:44.796,1.1036,1.10364,3640000,1310000
2019.09.05 08:48:44.898,1.1036,1.10363,640000,1120000
2019.09.05 08:48:44.999,1.1036,1.10363,660000,500000
2019.09.05 08:48:45.281,1.10359,1.10363,850000,1870000
2019.09.05 08:48:45.714,1.10358,1.10362,1690000,3450000
2019.09.05 08:48:45.765,1.10358,1.1036,600000,2620000
2019.09.05 08:48:46.202,1.10358,1.10361,1200000,1870000
2019.09.05 08:48:46.303,1.10358,1.10361,1220000,1870000
2019.09.05 08:48:46.404,1.10358,1.10361,1200000,2620000
2019.09.05 08:48:46.506,1.10358,1.1036,1010000,1500000
2019.09.05 08:48:46.676,1.10357,1.10361,2950000,2440000
2019.09.05 08:48:47.538,1.10358,1.10361,2950000,750000
2019.09.05 08:48:47.740,1.10359,1.10362,1010000,750000
2019.09.05 08:48:47.842,1.10358,1.10362,2140000,3370000
2019.09.05 08:48:47.943,1.10358,1.10362,2160000,2620000
2019.09.05 08:48:48.886,1.10359,1.10361,1950000,750000
2019.09.05 08:48:49.799,1.10357,1.10361,600000,7690000
2019.09.05 08:48:51.565,1.10358,1.10361,820000,750000
2019.09.05 08:48:51.667,1.10357,1.1036,600000,4390000
2019.09.05 08:48:52.183,1.10358,1.1036,600000,750000
2019.09.05 08:48:52.375,1.10357,1.1036,600000,4010000
2019.09.05 08:48:52.754,1.10358,1.1036,600000,750000
2019.09.05 08:48:52.949,1.10357,1.1036,600000,4010000
2019.09.05 08:48:53.676,1.10358,1.1036,600000,750000
2019.09.05 08:48:53.777,1.10357,1.1036,600000,2510000
2019.09.05 08:48:54.113,1.10358,1.1036,600000,750000
2019.09.05 08:48:57.163,1.10358,1.10361,2510000,750000
2019.09.05 08:48:59.933,1.10357,1.10361,4820000,2060000
2019.09.05 08:49:00.035,1.10356,1.10358,940000,1310000
2019.09.05 08:49:00.137,1.10355,1.10358,2890000,750000
2019.09.05 08:49:00.238,1.10354,1.10357,1500000,4310000
2019.09.05 08:49:00.368,1.10353,1.10355,2200000,3000000
2019.09.05 08:49:00.420,1.10351,1.10354,560000,750000
2019.09.05 08:49:00.522,1.10351,1.10353,750000,750000
2019.09.05 08:49:00.624,1.1035,1.10353,820000,2810000
2019.09.05 08:49:00.879,1.1035,1.10353,1450000,500000
2019.09.05 08:49:01.031,1.10349,1.10353,850000,1870000
2019.09.05 08:49:01.147,1.10349,1.10353,600000,2120000
2019.09.05 08:49:01.249,1.10349,1.1035,750000,750000
2019.09.05 08:49:01.350,1.10345,1.10349,2570000,1750000
2019.09.05 08:49:01.452,1.10345,1.10347,600000,750000
2019.09.05 08:49:01.553,1.10344,1.10347,600000,1690000
2019.09.05 08:49:01.654,1.10343,1.10346,940000,750000
2019.09.05 08:49:01.705,1.10342,1.10345,660000,1120000
2019.09.05 08:49:01.827,1.10341,1.10344,600000,1390000
2019.09.05 08:49:01.979,1.10343,1.10345,1390000,940000
2019.09.05 08:49:02.486,1.10343,1.10344,600000,750000
2019.09.05 08:49:02.588,1.10342,1.10344,1200000,500000
2019.09.05 08:49:02.737,1.1034,1.10344,1850000,2810000
2019.09.05 08:49:02.839,1.1034,1.10342,1200000,940000
2019.09.05 08:49:02.941,1.1034,1.10342,1220000,940000
2019.09.05 08:49:03.043,1.1034,1.10342,750000,940000
2019.09.05 08:49:06.276,1.10339,1.10343,2720000,3940000
2019.09.05 08:49:06.378,1.10339,1.10343,1950000,2440000
2019.09.05 08:49:07.195,1.10341,1.10343,600000,1750000
2019.09.05 08:49:07.378,1.10343,1.10346,2440000,1500000
2019.09.05 08:49:07.706,1.10343,1.10347,1390000,2440000
2019.09.05 08:49:09.759,1.10343,1.10347,1970000,940000
2019.09.05 08:49:11.245,1.10342,1.10345,750000,4750000
2019.09.05 08:49:11.346,1.10341,1.10343,500000,1310000
2019.09.05 08:49:13.330,1.10342,1.10344,2510000,750000
2019.09.05 08:49:13.607,1.10343,1.10344,600000,750000
2019.09.05 08:49:13.658,1.10345,1.10346,5140000,750000
2019.09.05 08:49:13.811,1.10344,1.10346,1450000,1500000
2019.09.05 08:49:13.912,1.10344,1.10345,940000,750000
2019.09.05 08:49:14.121,1.10345,1.10346,600000,750000
2019.09.05 08:49:14.675,1.10345,1.10347,2140000,750000
2019.09.05 08:49:14.827,1.10344,1.10346,600000,750000
2019.09.05 08:49:14.929,1.10344,1.10346,1200000,750000
2019.09.05 08:49:15.175,1.10344,1.10346,1450000,750000
2019.09.05 08:49:16.668,1.10344,1.10346,820000,1500000
2019.09.05 08:49:19.068,1.10346,1.10347,500000,750000
2019.09.05 08:49:19.854,1.10346,1.10348,750000,750000
2019.09.05 08:49:20.106,1.10347,1.10348,750000,750000
2019.09.05 08:49:20.157,1.10349,1.1035,1500000,940000
2019.09.05 08:49:20.208,1.10351,1.10352,820000,750000
2019.09.05 08:49:20.346,1.1035,1.10353,750000,2890000
2019.09.05 08:49:20.448,1.10351,1.10354,1310000,750000
2019.09.05 08:49:20.888,1.10352,1.10354,1310000,750000
2019.09.05 08:49:24.195,1.10352,1.10353,750000,750000
2019.09.05 08:49:24.407,1.10352,1.10354,1310000,750000
2019.09.05 08:49:24.820,1.10352,1.10353,750000,750000
2019.09.05 08:49:25.359,1.10352,1.10354,2140000,750000
2019.09.05 08:49:26.620,1.10352,1.10353,500000,750000
2019.09.05 08:49:28.594,1.10352,1.10354,2140000,750000
2019.09.05 08:49:28.966,1.10352,1.10353,750000,750000
2019.09.05 08:49:29.067,1.10352,1.10354,2140000,750000
2019.09.05 08:49:29.320,1.10353,1.10355,1570000,750000
2019.09.05 08:49:29.523,1.10353,1.10355,750000,1570000
2019.09.05 08:49:29.658,1.10353,1.10357,2870000,1570000
2019.09.05 08:49:29.759,1.10354,1.10357,2870000,750000
2019.09.05 08:49:30.526,1.10353,1.10357,2870000,1570000
2019.09.05 08:49:30.962,1.10353,1.10356,3250000,750000
2019.09.05 08:49:31.088,1.10352,1.10354,1370000,750000
2019.09.05 08:49:31.604,1.10351,1.10354,1370000,1690000
2019.09.05 08:49:35.091,1.10353,1.10354,940000,750000
2019.09.05 08:49:35.192,1.10352,1.10354,940000,1690000
2019.09.05 08:49:35.294,1.10352,1.10356,1690000,5140000
2019.09.05 08:49:35.395,1.10353,1.10356,940000,1500000
2019.09.05 08:49:36.813,1.10353,1.10357,1820000,3470000
2019.09.05 08:49:38.742,1.10353,1.10357,1000000,3450000
2019.09.05 08:49:38.843,1.10353,1.10357,1820000,5720000
2019.09.05 08:49:38.944,1.10353,1.10357,1370000,6070000
2019.09.05 08:49:39.544,1.10352,1.10355,2440000,820000
2019.09.05 08:49:39.645,1.10352,1.10354,750000,1200000
2019.09.05 08:49:39.696,1.10352,1.10355,2140000,1570000
2019.09.05 08:49:40.261,1.10352,1.10354,940000,1570000
2019.09.05 08:49:40.362,1.10351,1.10354,940000,2250000
2019.09.05 08:49:40.463,1.10352,1.10354,2060000,750000
2019.09.05 08:49:42.932,1.10351,1.10354,750000,2060000
2019.09.05 08:49:46.646,1.10351,1.10354,940000,3100000
2019.09.05 08:49:46.748,1.10351,1.10354,940000,1870000
2019.09.05 08:49:47.385,1.10352,1.10354,1310000,500000
2019.09.05 08:49:48.416,1.10353,1.10355,1500000,1500000
2019.09.05 08:49:48.517,1.10353,1.10356,1500000,1310000
2019.09.05 08:49:48.728,1.10354,1.10356,1690000,750000
2019.09.05 08:49:50.926,1.10354,1.10357,1310000,750000
2019.09.05 08:49:53.366,1.10354,1.10356,750000,1500000
2019.09.05 08:49:53.619,1.10353,1.10357,3070000,3190000
2019.09.05 08:49:53.848,1.10353,1.10356,750000,2250000
2019.09.05 08:49:54.062,1.10353,1.10357,3640000,1500000
2019.09.05 08:49:55.333,1.10353,1.10355,750000,1500000
2019.09.05 08:49:55.434,1.10352,1.10355,1790000,750000
2019.09.05 08:49:55.536,1.10352,1.10355,1690000,750000
2019.09.05 08:49:55.823,1.10351,1.10355,2060000,2890000
2019.09.05 08:49:56.264,1.10351,1.10353,750000,3640000
2019.09.05 08:49:57.256,1.10352,1.10355,2440000,1000000
2019.09.05 08:49:58.396,1.10352,1.10354,500000,1500000
2019.09.05 08:50:00.525,1.10352,1.10355,2740000,1500000
2019.09.05 08:50:00.683,1.10352,1.10356,2250000,2950000
2019.09.05 08:50:00.835,1.10352,1.10356,1690000,2510000
2019.09.05 08:50:00.936,1.10354,1.10356,1690000,750000
2019.09.05 08:50:02.702,1.10352,1.10356,5810000,3640000
2019.09.05 08:50:02.753,1.10354,1.10356,5810000,750000
2019.09.05 08:50:05.486,1.10353,1.10356,1000000,2440000
2019.09.05 08:50:06.072,1.10352,1.10355,1690000,820000
2019.09.05 08:50:06.174,1.10354,1.10356,1010000,750000
2019.09.05 08:50:07.757,1.10355,1.10357,2250000,560000
2019.09.05 08:50:09.017,1.10354,1.10357,750000,1690000
2019.09.05 08:50:09.696,1.10354,1.10356,750000,1500000
2019.09.05 08:50:10.006,1.10354,1.10357,1310000,1500000
2019.09.05 08:50:12.071,1.10354,1.10356,750000,1500000
2019.09.05 08:50:12.425,1.10353,1.10356,1690000,500000
2019.09.05 08:50:13.844,1.10353,1.10356,1310000,1370000
2019.09.05 08:50:15.924,1.10353,1.10356,940000,1120000
2019.09.05 08:50:16.027,1.10352,1.10354,1570000,1120000
2019.09.05 08:50:16.129,1.10352,1.10353,750000,750000
2019.09.05 08:50:17.483,1.10352,1.10354,940000,750000
2019.09.05 08:50:17.755,1.10353,1.10356,4040000,750000
2019.09.05 08:50:17.857,1.10353,1.10357,2140000,1690000
2019.09.05 08:50:20.269,1.10353,1.10357,2140000,3660000
2019.09.05 08:50:20.473,1.10353,1.10358,3320000,3260000
2019.09.05 08:50:21.137,1.10354,1.10358,2950000,750000
2019.09.05 08:50:21.874,1.10356,1.10358,2320000,750000
2019.09.05 08:50:22.077,1.10355,1.10358,1310000,750000
2019.09.05 08:50:22.178,1.10354,1.10357,2600000,750000
2019.09.05 08:50:22.279,1.10354,1.10356,1760000,750000
2019.09.05 08:50:22.330,1.10353,1.10356,1760000,1570000
2019.09.05 08:50:22.482,1.10353,1.10357,940000,2510000
2019.09.05 08:50:22.631,1.10353,1.10357,1000000,3070000
2019.09.05 08:50:24.083,1.10353,1.10357,940000,3260000
2019.09.05 08:50:24.356,1.10353,1.10357,1750000,3820000
2019.09.05 08:50:25.883,1.10353,1.10357,1500000,3260000
2019.09.05 08:50:26.684,1.10356,1.10357,750000,750000
2019.09.05 08:50:26.817,1.10356,1.10358,1870000,1500000
2019.09.05 08:50:27.179,1.10357,1.10359,2060000,750000
2019.09.05 08:50:27.439,1.10356,1.10359,2060000,1870000
2019.09.05 08:50:28.375,1.10357,1.10359,2060000,750000
2019.09.05 08:50:28.477,1.10359,1.1036,750000,750000
2019.09.05 08:50:28.961,1.10358,1.10361,1690000,2200000
2019.09.05 08:50:29.114,1.1036,1.10362,1120000,750000
2019.09.05 08:50:29.215,1.10359,1.10363,4310000,2510000
2019.09.05 08:50:34.365,1.10359,1.10362,500000,3560000
2019.09.05 08:50:34.670,1.10358,1.1036,940000,640000
2019.09.05 08:50:34.816,1.10356,1.10359,500000,3750000
2019.09.05 08:50:34.917,1.10356,1.10359,2810000,650000
2019.09.05 08:50:35.135,1.10356,1.10359,2440000,650000
2019.09.05 08:50:35.554,1.10358,1.1036,1570000,1500000
2019.09.05 08:50:35.656,1.10359,1.10361,750000,750000
2019.09.05 08:50:35.804,1.10358,1.1036,750000,3640000
2019.09.05 08:50:35.855,1.10358,1.10362,1120000,3700000
2019.09.05 08:50:36.438,1.1036,1.10362,1200000,750000
2019.09.05 08:50:38.944,1.10359,1.10362,820000,640000
2019.09.05 08:50:39.046,1.1036,1.10362,750000,750000
2019.09.05 08:50:39.260,1.1036,1.10362,750000,500000
2019.09.05 08:50:42.637,1.1036,1.10361,500000,500000
2019.09.05 08:50:43.687,1.1036,1.10362,750000,500000
2019.09.05 08:50:43.957,1.10361,1.10363,640000,750000
2019.09.05 08:50:44.060,1.10361,1.10364,5510000,750000
2019.09.05 08:50:44.262,1.10361,1.10363,1310000,750000
2019.09.05 08:50:44.363,1.10361,1.10363,1790000,750000
2019.09.05 08:50:44.464,1.1036,1.10363,1040000,1120000
2019.09.05 08:50:44.734,1.10361,1.10363,1760000,750000
2019.09.05 08:50:44.785,1.1036,1.10363,1070000,1120000
2019.09.05 08:50:44.886,1.10361,1.10363,1820000,750000
2019.09.05 08:50:45.303,1.1036,1.10362,940000,1870000
2019.09.05 08:50:45.353,1.10361,1.10363,640000,750000
2019.09.05 08:50:45.404,1.1036,1.10363,1450000,1120000
2019.09.05 08:50:45.575,1.10361,1.10362,940000,750000
2019.09.05 08:50:45.676,1.1036,1.10362,940000,1120000
2019.09.05 08:50:51.288,1.1036,1.10363,2320000,750000
2019.09.05 08:50:52.651,1.1036,1.10363,2350000,750000
2019.09.05 08:50:55.809,1.10359,1.10362,500000,750000
2019.09.05 08:50:56.652,1.1036,1.10362,500000,750000
2019.09.05 08:51:01.300,1.10361,1.10363,1950000,750000
2019.09.05 08:51:01.401,1.10359,1.10362,3250000,600000
2019.09.05 08:51:01.503,1.10358,1.10361,750000,940000
2019.09.05 08:51:01.655,1.10359,1.10361,1310000,750000
2019.09.05 08:51:01.756,1.10359,1.10361,1000000,750000
2019.09.05 08:51:07.327,1.10358,1.10362,1450000,1690000
2019.09.05 08:51:11.860,1.10359,1.10362,2140000,750000
2019.09.05 08:51:14.074,1.10357,1.1036,1310000,1570000
2019.09.05 08:51:14.177,1.10355,1.10358,1200000,2890000
2019.09.05 08:51:14.586,1.10355,1.10359,3260000,1310000
2019.09.05 08:51:15.224,1.10355,1.10358,500000,940000
2019.09.05 08:51:18.114,1.10357,1.10358,500000,750000
2019.09.05 08:51:19.335,1.10354,1.10357,940000,1500000
2019.09.05 08:51:19.387,1.10352,1.10355,3620000,4790000
2019.09.05 08:51:19.489,1.10351,1.10354,3660000,1000000
2019.09.05 08:51:19.624,1.10351,1.10354,3450000,940000
2019.09.05 08:51:19.727,1.10352,1.10354,1500000,940000
2019.09.05 08:51:19.778,1.10353,1.10356,2510000,1500000
2019.09.05 08:51:21.521,1.10352,1.10356,1760000,2060000
2019.09.05 08:51:21.875,1.10352,1.10356,2140000,5540000
2019.09.05 08:51:21.976,1.10352,1.10356,1760000,2060000
2019.09.05 08:51:22.572,1.10353,1.10356,1760000,750000
2019.09.05 08:51:23.636,1.10353,1.10355,600000,750000
2019.09.05 08:51:26.080,1.10354,1.10356,1950000,750000
2019.09.05 08:51:26.325,1.10353,1.10356,1950000,2440000
2019.09.05 08:51:30.790,1.10352,1.10355,2500000,1120000
2019.09.05 08:51:30.987,1.10351,1.10354,1450000,5060000
2019.09.05 08:51:31.244,1.10352,1.10354,1370000,500000
2019.09.05 08:51:31.647,1.10352,1.10354,1390000,3190000
2019.09.05 08:51:31.749,1.10353,1.10356,1820000,750000
2019.09.05 08:51:31.801,1.10353,1.10356,820000,940000
2019.09.05 08:51:36.452,1.10353,1.10357,2140000,1310000
2019.09.05 08:51:36.839,1.10353,1.10357,2160000,1310000
2019.09.05 08:51:37.383,1.10354,1.10356,600000,750000
2019.09.05 08:51:41.650,1.10353,1.10356,820000,3940000
2019.09.05 08:51:41.802,1.10353,1.10356,1970000,3940000
2019.09.05 08:51:42.855,1.10353,1.10356,1500000,3940000
2019.09.05 08:51:44.904,1.10354,1.10356,1500000,750000
2019.09.05 08:51:47.766,1.10354,1.10357,1760000,750000
2019.09.05 08:51:49.818,1.10357,1.10359,4010000,1500000
2019.09.05 08:51:49.869,1.10356,1.10357,600000,1870000
