2019.09.05 08:00:00.099,1.10395,1.10399,3250000,6070000
2019.09.05 08:51:49.955,1.10356,1.10359,1390000,1870000
2019.09.05 08:51:50.057,1.10357,1.10359,940000,1870000
2019.09.05 08:51:50.107,1.10355,1.10358,1000000,3370000
2019.09.05 08:51:50.158,1.10355,1.10358,1690000,2620000
2019.09.05 08:51:50.209,1.10354,1.10356,1450000,1500000
2019.09.05 08:51:50.311,1.10351,1.10353,1500000,1120000
2019.09.05 08:51:50.361,1.10353,1.10354,600000,750000
2019.09.05 08:51:50.463,1.10353,1.10356,3450000,1500000
2019.09.05 08:51:50.659,1.10354,1.10356,750000,750000
2019.09.05 08:51:51.014,1.10354,1.10357,1950000,1120000
2019.09.05 08:51:51.218,1.10354,1.10356,600000,500000
2019.09.05 08:51:51.663,1.10352,1.10354,2250000,500000
2019.09.05 08:51:51.714,1.10351,1.10353,500000,560000
2019.09.05 08:51:51.815,1.1035,1.10352,500000,3250000
2019.09.05 08:51:52.521,1.10352,1.10354,640000,1500000
2019.09.05 08:51:52.692,1.10352,1.10355,1690000,2250000
2019.09.05 08:51:52.844,1.10353,1.10355,3320000,750000
2019.09.05 08:51:53.252,1.10353,1.10356,3270000,3190000
2019.09.05 08:51:56.157,1.10353,1.10356,940000,1500000
2019.09.05 08:51:56.516,1.10353,1.10356,4820000,750000
2019.09.05 08:51:56.567,1.10351,1.10352,750000,600000
2019.09.05 08:51:56.668,1.1035,1.10352,750000,1870000
2019.09.05 08:51:56.829,1.1035,1.10353,1390000,750000
2019.09.05 08:51:59.274,1.10349,1.10351,940000,2250000
2019.09.05 08:51:59.375,1.10347,1.10348,940000,5250000
2019.09.05 08:51:59.477,1.10347,1.10348,940000,750000
2019.09.05 08:52:02.562,1.10347,1.10349,1950000,750000
2019.09.05 08:52:03.594,1.10347,1.10349,1970000,750000
2019.09.05 08:52:03.772,1.10347,1.10349,1950000,750000
2019.09.05 08:52:04.636,1.10348,1.10349,750000,750000
2019.09.05 08:52:04.687,1.10346,1.10348,750000,820000
2019.09.05 08:52:04.908,1.10347,1.10348,750000,750000
2019.09.05 08:52:05.010,1.10348,1.1035,3660000,750000
2019.09.05 08:52:05.112,1.10347,1.1035,750000,1120000
2019.09.05 08:52:05.365,1.10346,1.10349,750000,2140000
2019.09.05 08:52:05.466,1.10346,1.10349,1750000,560000
2019.09.05 08:52:11.336,1.10345,1.10348,1690000,500000
2019.09.05 08:52:11.444,1.10344,1.10348,1690000,3640000
2019.09.05 08:52:11.546,1.10344,1.10348,1410000,1760000
2019.09.05 08:52:11.647,1.10344,1.10348,750000,2200000
2019.09.05 08:52:11.748,1.10344,1.10348,1220000,2570000
2019.09.05 08:52:11.888,1.10344,1.10347,1070000,3260000
2019.09.05 08:52:13.167,1.10344,1.10347,750000,750000
2019.09.05 08:52:13.218,1.10343,1.10346,1690000,1200000
2019.09.05 08:52:13.370,1.10343,1.10346,3320000,750000
2019.09.05 08:52:14.054,1.10343,1.10346,2510000,750000
2019.09.05 08:52:16.797,1.10343,1.10345,750000,750000
2019.09.05 08:52:19.489,1.10344,1.10346,820000,940000
2019.09.05 08:52:19.591,1.10345,1.10347,1120000,1120000
2019.09.05 08:52:20.609,1.10344,1.10347,750000,2060000
2019.09.05 08:52:20.723,1.10345,1.10347,750000,940000
2019.09.05 08:52:20.866,1.10345,1.10348,1870000,940000
2019.09.05 08:52:21.619,1.10346,1.10348,1870000,750000
2019.09.05 08:52:23.481,1.10344,1.10348,2500000,2200000
2019.09.05 08:52:23.582,1.10343,1.10347,750000,4760000
2019.09.05 08:52:28.399,1.10343,1.10347,1790000,7200000
2019.09.05 08:52:29.592,1.10344,1.10346,820000,750000
2019.09.05 08:52:33.325,1.10343,1.10347,1570000,5160000
2019.09.05 08:52:37.675,1.10343,1.10347,2970000,2890000
2019.09.05 08:52:39.118,1.10343,1.10347,1200000,3560000
2019.09.05 08:52:39.447,1.10343,1.10347,1790000,3070000
2019.09.05 08:52:39.549,1.10343,1.10347,1310000,2700000
2019.09.05 08:52:39.956,1.10344,1.10347,1310000,750000
2019.09.05 08:52:40.058,1.10343,1.10347,1310000,4950000
2019.09.05 08:52:41.023,1.10344,1.10347,1120000,750000
2019.09.05 08:52:41.267,1.10344,1.10346,500000,750000
2019.09.05 08:52:41.927,1.10343,1.10346,500000,4010000
2019.09.05 08:52:42.720,1.10343,1.10347,1120000,4010000
2019.09.05 08:52:47.345,1.10342,1.10345,750000,2510000
2019.09.05 08:52:47.514,1.10342,1.10343,750000,750000
2019.09.05 08:52:47.616,1.10342,1.10344,1390000,750000
2019.09.05 08:52:47.717,1.10342,1.10344,1390000,750000
2019.09.05 08:52:47.869,1.10341,1.10344,940000,750000
2019.09.05 08:52:47.970,1.10342,1.10343,750000,750000
2019.09.05 08:52:48.312,1.10342,1.10344,940000,1690000
2019.09.05 08:52:49.795,1.10343,1.10344,940000,750000
2019.09.05 08:52:50.055,1.10341,1.10345,2510000,3940000
2019.09.05 08:52:50.358,1.10341,1.10344,1120000,1690000
2019.09.05 08:52:51.588,1.10341,1.10344,1790000,750000
2019.09.05 08:52:51.693,1.10341,1.10344,1310000,750000
2019.09.05 08:52:51.846,1.10341,1.10344,2540000,750000
2019.09.05 08:52:52.104,1.10341,1.10344,1310000,750000
2019.09.05 08:52:52.205,1.10341,1.10343,750000,750000
2019.09.05 08:52:57.379,1.1034,1.10343,1200000,2890000
2019.09.05 08:52:57.532,1.10341,1.10343,1120000,750000
2019.09.05 08:53:00.277,1.10341,1.10344,1760000,750000
2019.09.05 08:53:02.980,1.10341,1.10343,500000,1010000
2019.09.05 08:53:03.294,1.1034,1.10343,500000,3640000
2019.09.05 08:53:03.396,1.1034,1.10342,750000,560000
2019.09.05 08:53:04.925,1.10341,1.10343,3070000,500000
2019.09.05 08:53:05.026,1.10341,1.10342,750000,1570000
2019.09.05 08:53:09.276,1.10341,1.10343,1870000,560000
2019.09.05 08:53:10.254,1.1034,1.10343,1690000,750000
2019.09.05 08:53:10.412,1.1034,1.10343,2500000,1500000
2019.09.05 08:53:10.614,1.1034,1.10343,1690000,1500000
2019.09.05 08:53:10.867,1.1034,1.10343,2500000,750000
2019.09.05 08:53:11.081,1.1034,1.10343,1690000,750000
2019.09.05 08:53:11.896,1.1034,1.10343,2870000,750000
2019.09.05 08:53:12.012,1.10341,1.10343,2870000,500000
2019.09.05 08:53:12.138,1.10341,1.10343,2060000,500000
2019.09.05 08:53:12.759,1.1034,1.10343,2060000,750000
2019.09.05 08:53:13.294,1.10341,1.10343,1690000,500000
2019.09.05 08:53:13.484,1.1034,1.10343,1690000,1200000
2019.09.05 08:53:16.139,1.1034,1.10343,2500000,1870000
2019.09.05 08:53:16.241,1.10338,1.1034,2060000,1500000
2019.09.05 08:53:16.292,1.10337,1.10339,2250000,750000
2019.09.05 08:53:16.393,1.10337,1.10338,750000,750000
2019.09.05 08:53:16.494,1.10336,1.10338,750000,1500000
2019.09.05 08:53:16.596,1.10337,1.10339,2440000,500000
2019.09.05 08:53:16.716,1.10336,1.10339,2440000,750000
2019.09.05 08:53:16.818,1.10335,1.10339,3940000,5890000
2019.09.05 08:53:17.217,1.10335,1.10339,3250000,2700000
2019.09.05 08:53:17.319,1.10336,1.10338,560000,500000
2019.09.05 08:53:18.291,1.10335,1.10339,3250000,2320000
2019.09.05 08:53:18.714,1.10335,1.10339,2440000,2510000
2019.09.05 08:53:19.191,1.10335,1.10339,2500000,2320000
2019.09.05 08:53:19.294,1.10335,1.10339,2440000,2510000
2019.09.05 08:53:19.611,1.10335,1.10339,2500000,2320000
2019.09.05 08:53:21.426,1.10335,1.10338,560000,2570000
2019.09.05 08:53:21.902,1.10336,1.10338,2120000,600000
2019.09.05 08:53:22.799,1.10335,1.10338,1750000,2140000
2019.09.05 08:53:23.803,1.10336,1.10338,2120000,600000
2019.09.05 08:53:24.254,1.10335,1.10338,4370000,1500000
2019.09.05 08:53:24.305,1.10334,1.10335,940000,1570000
2019.09.05 08:53:24.407,1.1033,1.10333,940000,5570000
2019.09.05 08:53:25.642,1.10333,1.10335,1310000,940000
2019.09.05 08:53:25.794,1.10333,1.10336,1310000,1750000
2019.09.05 08:53:27.796,1.10332,1.10336,750000,5220000
2019.09.05 08:53:30.303,1.10333,1.10335,750000,1390000
2019.09.05 08:53:30.484,1.10335,1.10337,2250000,750000
2019.09.05 08:53:30.586,1.10334,1.10338,2620000,2510000
2019.09.05 08:53:30.687,1.10334,1.10338,2620000,2600000
2019.09.05 08:53:31.146,1.10334,1.10338,2620000,1760000
2019.09.05 08:53:31.885,1.10334,1.10337,500000,1760000
2019.09.05 08:53:32.389,1.10334,1.10336,750000,1010000
2019.09.05 08:53:33.326,1.10334,1.10336,750000,1600000
2019.09.05 08:53:34.188,1.10335,1.10338,1870000,1200000
2019.09.05 08:53:35.452,1.10336,1.10338,750000,750000
2019.09.05 08:53:36.406,1.10335,1.10338,1120000,1010000
2019.09.05 08:53:37.661,1.10335,1.10339,1690000,2140000
2019.09.05 08:53:37.829,1.10336,1.10339,3370000,560000
2019.09.05 08:53:37.880,1.10339,1.10342,2810000,1220000
2019.09.05 08:53:37.981,1.10339,1.10342,2060000,1950000
2019.09.05 08:53:38.488,1.10339,1.10342,1310000,1970000
2019.09.05 08:53:39.019,1.10339,1.10342,940000,750000
2019.09.05 08:53:40.753,1.10339,1.10342,1000000,750000
2019.09.05 08:53:40.865,1.10339,1.10342,940000,750000
2019.09.05 08:53:41.285,1.10338,1.10342,940000,6820000
2019.09.05 08:53:42.149,1.10339,1.10342,940000,1220000
2019.09.05 08:53:42.504,1.10339,1.10342,940000,1200000
2019.09.05 08:53:46.218,1.10338,1.10342,1310000,7950000
2019.09.05 08:53:48.004,1.10338,1.10342,750000,8160000
2019.09.05 08:53:49.905,1.10338,1.10342,750000,8140000
2019.09.05 08:53:50.007,1.10339,1.10342,1500000,820000
2019.09.05 08:53:50.261,1.1034,1.10343,500000,1690000
2019.09.05 08:53:51.122,1.10344,1.10345,6190000,750000
2019.09.05 08:53:51.205,1.10347,1.10348,2440000,750000
2019.09.05 08:53:51.257,1.10348,1.10349,500000,750000
2019.09.05 08:53:51.359,1.10347,1.10351,1310000,4010000
2019.09.05 08:53:51.460,1.10349,1.10351,2120000,750000
2019.09.05 08:53:51.562,1.10349,1.10351,940000,1500000
2019.09.05 08:53:52.298,1.10349,1.10352,1310000,1500000
2019.09.05 08:53:52.924,1.10349,1.10353,2440000,1500000
2019.09.05 08:53:53.025,1.10349,1.10353,500000,2870000
2019.09.05 08:53:53.127,1.10351,1.10353,500000,1200000
2019.09.05 08:53:53.228,1.1035,1.10353,500000,1390000
2019.09.05 08:53:54.949,1.10351,1.10353,750000,1500000
2019.09.05 08:53:55.464,1.10352,1.10353,750000,750000
2019.09.05 08:53:55.515,1.10352,1.10355,1390000,1500000
2019.09.05 08:53:55.616,1.10353,1.10355,1000000,750000
2019.09.05 08:53:55.819,1.10354,1.10355,940000,750000
2019.09.05 08:53:55.870,1.10354,1.10356,940000,750000
2019.09.05 08:53:55.971,1.10354,1.10357,1690000,1500000
2019.09.05 08:53:56.123,1.10354,1.10356,750000,1500000
2019.09.05 08:53:56.271,1.10354,1.10357,1690000,1500000
2019.09.05 08:53:57.953,1.10354,1.10356,750000,1500000
2019.09.05 08:53:58.322,1.10354,1.10357,1690000,1500000
2019.09.05 08:53:58.821,1.10353,1.10355,1120000,1220000
2019.09.05 08:53:58.923,1.10352,1.10354,940000,1200000
2019.09.05 08:53:59.833,1.10353,1.10356,3920000,750000
2019.09.05 08:54:00.086,1.10352,1.10356,940000,2890000
2019.09.05 08:54:00.187,1.10352,1.10355,560000,1570000
2019.09.05 08:54:00.238,1.10352,1.10354,1000000,1200000
2019.09.05 08:54:00.340,1.10351,1.10354,2870000,1310000
2019.09.05 08:54:00.725,1.10351,1.10354,5870000,1200000
2019.09.05 08:54:02.857,1.10349,1.10351,1690000,1220000
2019.09.05 08:54:02.908,1.10348,1.1035,750000,3370000
2019.09.05 08:54:03.009,1.10347,1.10349,2060000,1200000
2019.09.05 08:54:03.124,1.10346,1.10349,3940000,820000
2019.09.05 08:54:03.226,1.10346,1.10348,750000,750000
2019.09.05 08:54:03.429,1.10345,1.10348,750000,3260000
2019.09.05 08:54:04.326,1.10345,1.10348,1000000,1390000
2019.09.05 08:54:04.548,1.10345,1.10348,750000,1390000
2019.09.05 08:54:04.864,1.10346,1.10349,1690000,500000
2019.09.05 08:54:05.442,1.10345,1.10348,500000,4040000
2019.09.05 08:54:05.543,1.10345,1.10348,1120000,2510000
2019.09.05 08:54:05.848,1.10345,1.10348,1120000,4790000
2019.09.05 08:54:05.949,1.10345,1.10348,1120000,3260000
2019.09.05 08:54:09.183,1.10345,1.10348,750000,640000
2019.09.05 08:54:09.285,1.10345,1.10348,750000,1410000
2019.09.05 08:54:09.474,1.10345,1.10348,500000,1410000
2019.09.05 08:54:09.576,1.10345,1.10348,500000,640000
2019.09.05 08:54:10.154,1.10345,1.10349,2060000,640000
2019.09.05 08:54:10.565,1.10345,1.10347,560000,600000
2019.09.05 08:54:10.709,1.10345,1.10348,500000,640000
2019.09.05 08:54:11.215,1.10344,1.10349,2060000,4470000
2019.09.05 08:54:11.466,1.10344,1.10349,2120000,4410000
2019.09.05 08:54:11.891,1.10344,1.10349,2060000,4470000
2019.09.05 08:54:11.993,1.10346,1.10348,750000,600000
2019.09.05 08:54:12.094,1.10344,1.10348,750000,4450000
2019.09.05 08:54:12.204,1.10344,1.10349,4310000,4450000
2019.09.05 08:54:12.453,1.10344,1.10348,1120000,5200000
2019.09.05 08:54:12.951,1.10347,1.1035,7750000,750000
2019.09.05 08:54:13.053,1.10351,1.10352,1500000,1690000
2019.09.05 08:54:13.154,1.10352,1.10354,750000,820000
2019.09.05 08:54:16.072,1.10351,1.10354,1760000,1570000
2019.09.05 08:54:16.369,1.10352,1.10355,1750000,1120000
2019.09.05 08:54:17.169,1.10352,1.10356,3350000,1760000
2019.09.05 08:54:18.710,1.10351,1.10354,1760000,820000
2019.09.05 08:54:19.564,1.10351,1.10353,500000,1200000
2019.09.05 08:54:20.597,1.1035,1.10354,2570000,500000
2019.09.05 08:54:20.699,1.1035,1.10352,600000,500000
2019.09.05 08:54:20.801,1.10349,1.10352,500000,1120000
2019.09.05 08:54:21.845,1.10349,1.10352,500000,3660000
2019.09.05 08:54:21.896,1.1035,1.10354,2140000,1690000
2019.09.05 08:54:21.997,1.10353,1.10355,1310000,1200000
2019.09.05 08:54:23.251,1.10352,1.10355,1000000,1500000
2019.09.05 08:54:23.748,1.10353,1.10356,1070000,1120000
2019.09.05 08:54:23.849,1.10354,1.10357,2120000,1120000
2019.09.05 08:54:24.240,1.10352,1.10355,650000,3070000
2019.09.05 08:54:25.405,1.10352,1.10356,3260000,1310000
2019.09.05 08:54:25.507,1.10353,1.10355,750000,750000
2019.09.05 08:54:25.697,1.10352,1.10355,1820000,1120000
2019.09.05 08:54:26.176,1.1035,1.10354,1310000,2890000
2019.09.05 08:54:26.431,1.1035,1.10354,2160000,2890000
2019.09.05 08:54:26.532,1.1035,1.10354,1690000,2510000
2019.09.05 08:54:26.682,1.1035,1.10354,2160000,2890000
2019.09.05 08:54:26.885,1.1035,1.10354,1690000,2510000
2019.09.05 08:54:27.405,1.10349,1.10353,560000,9260000
2019.09.05 08:54:27.557,1.10349,1.10352,600000,2060000
2019.09.05 08:54:28.623,1.10349,1.10351,750000,1310000
2019.09.05 08:54:31.943,1.1035,1.10351,750000,500000
2019.09.05 08:54:33.278,1.1035,1.10352,750000,500000
2019.09.05 08:54:33.652,1.10351,1.10352,750000,750000
2019.09.05 08:54:33.702,1.10353,1.10355,1760000,750000
2019.09.05 08:54:33.804,1.10354,1.10357,5200000,750000
2019.09.05 08:54:35.396,1.10352,1.10356,2440000,2140000
2019.09.05 08:54:35.548,1.10352,1.10355,750000,4040000
2019.09.05 08:54:35.695,1.10352,1.10357,6260000,3260000
2019.09.05 08:54:35.746,1.10354,1.10357,4310000,500000
2019.09.05 08:54:35.848,1.10355,1.10356,750000,750000
2019.09.05 08:54:36.694,1.10354,1.10356,750000,1120000
2019.09.05 08:54:36.846,1.10354,1.10357,4200000,1120000
2019.09.05 08:54:36.965,1.10354,1.10355,750000,1120000
2019.09.05 08:54:37.016,1.10354,1.10357,4570000,1120000
2019.09.05 08:54:37.572,1.10354,1.10356,750000,1200000
2019.09.05 08:54:38.010,1.10355,1.10356,750000,750000
2019.09.05 08:54:38.162,1.10356,1.10358,1570000,1500000
2019.09.05 08:54:42.363,1.10356,1.10359,1310000,750000
2019.09.05 08:54:44.655,1.10357,1.10359,750000,940000
2019.09.05 08:54:44.757,1.10356,1.10359,750000,2890000
2019.09.05 08:54:45.714,1.10356,1.10359,750000,5540000
2019.09.05 08:54:46.304,1.10356,1.10359,1500000,4010000
2019.09.05 08:54:47.784,1.10357,1.10359,1870000,500000
2019.09.05 08:54:48.757,1.10359,1.1036,820000,750000
2019.09.05 08:54:48.858,1.10362,1.10363,1950000,750000
2019.09.05 08:54:48.960,1.10362,1.10364,1310000,500000
2019.09.05 08:54:49.061,1.10361,1.10364,560000,1120000
2019.09.05 08:54:51.708,1.1036,1.10364,2140000,1690000
2019.09.05 08:54:51.910,1.1036,1.10364,3700000,750000
2019.09.05 08:54:52.454,1.1036,1.10364,2510000,1310000
2019.09.05 08:54:52.905,1.1036,1.10364,3320000,500000
2019.09.05 08:54:53.414,1.1036,1.10363,1040000,500000
2019.09.05 08:54:53.855,1.1036,1.10361,600000,750000
2019.09.05 08:54:54.937,1.10359,1.10361,940000,1500000
2019.09.05 08:54:55.039,1.10356,1.10358,820000,500000
2019.09.05 08:54:55.141,1.10355,1.10357,750000,3190000
2019.09.05 08:54:55.243,1.10356,1.10358,1200000,750000
2019.09.05 08:54:55.349,1.10355,1.10358,1200000,2440000
2019.09.05 08:54:55.656,1.10355,1.10357,600000,2440000
2019.09.05 08:54:55.806,1.10355,1.10357,600000,2500000
2019.09.05 08:54:55.991,1.10355,1.10358,1390000,2500000
2019.09.05 08:54:56.092,1.10355,1.10357,600000,2120000
2019.09.05 08:54:56.390,1.10355,1.10358,1390000,2120000
2019.09.05 08:54:57.969,1.10355,1.10357,600000,1500000
2019.09.05 08:54:58.070,1.10355,1.10358,2510000,1500000
2019.09.05 08:54:58.189,1.10355,1.10357,600000,1500000
2019.09.05 08:54:58.969,1.10355,1.10358,2510000,1500000
2019.09.05 08:54:59.071,1.10355,1.10358,2540000,1500000
2019.09.05 08:54:59.172,1.10355,1.10358,3260000,1500000
2019.09.05 08:54:59.274,1.10354,1.10356,1500000,500000
2019.09.05 08:54:59.375,1.10352,1.10355,1200000,2810000
2019.09.05 08:54:59.476,1.10352,1.10355,1220000,2810000
2019.09.05 08:55:00.007,1.10353,1.10355,1220000,750000
2019.09.05 08:55:00.108,1.10353,1.10355,1200000,750000
2019.09.05 08:55:00.210,1.10353,1.10356,2140000,750000
2019.09.05 08:55:00.311,1.10353,1.10356,1410000,1500000
2019.09.05 08:55:00.924,1.10352,1.10355,600000,5060000
2019.09.05 08:55:01.506,1.10352,1.10356,1280000,3940000
2019.09.05 08:55:01.657,1.10353,1.10356,2060000,750000
2019.09.05 08:55:02.996,1.10352,1.10356,2430000,2440000
2019.09.05 08:55:03.164,1.10352,1.10356,2030000,2440000
2019.09.05 08:55:03.403,1.10353,1.10356,1280000,750000
2019.09.05 08:55:03.943,1.10353,1.10355,640000,750000
2019.09.05 08:55:04.114,1.10353,1.10356,1210000,1500000
2019.09.05 08:55:04.215,1.10355,1.10357,1200000,500000
2019.09.05 08:55:04.647,1.10356,1.10358,500000,3750000
2019.09.05 08:55:04.749,1.10356,1.10359,1390000,1950000
2019.09.05 08:55:05.103,1.10356,1.10357,500000,1500000
2019.09.05 08:55:06.996,1.10354,1.10357,560000,2250000
2019.09.05 08:55:09.792,1.10354,1.10357,1410000,1120000
2019.09.05 08:55:09.895,1.10354,1.10357,1390000,1200000
2019.09.05 08:55:10.034,1.10355,1.10357,1010000,750000
2019.09.05 08:55:11.792,1.10355,1.10358,2060000,750000
2019.09.05 08:55:12.072,1.10354,1.10358,1310000,2700000
2019.09.05 08:55:12.977,1.10355,1.10358,2620000,750000
2019.09.05 08:55:13.078,1.10354,1.10358,1450000,2060000
2019.09.05 08:55:15.010,1.10355,1.10358,2120000,750000
2019.09.05 08:55:15.111,1.10354,1.10358,1370000,2140000
2019.09.05 08:55:15.223,1.10355,1.10358,1370000,750000
2019.09.05 08:55:15.325,1.10355,1.10358,1390000,600000
2019.09.05 08:55:15.426,1.10354,1.10358,1310000,1950000
2019.09.05 08:55:16.291,1.10355,1.10358,1310000,750000
2019.09.05 08:55:16.701,1.10354,1.10358,1310000,1200000
2019.09.05 08:55:16.903,1.10354,1.10358,1760000,3100000
2019.09.05 08:55:17.207,1.10354,1.10358,1310000,1570000
2019.09.05 08:55:17.358,1.10355,1.10358,1120000,1500000
2019.09.05 08:55:17.513,1.10354,1.10358,1120000,2510000
2019.09.05 08:55:18.045,1.10355,1.10358,1870000,750000
2019.09.05 08:55:18.213,1.10354,1.10358,1120000,2510000
2019.09.05 08:55:18.755,1.10355,1.10358,1870000,750000
2019.09.05 08:55:18.857,1.10354,1.10358,1120000,2510000
2019.09.05 08:55:19.694,1.10354,1.10358,2510000,3100000
2019.09.05 08:55:20.234,1.10354,1.10358,1390000,1120000
2019.09.05 08:55:20.390,1.10355,1.10358,2060000,750000
2019.09.05 08:55:20.492,1.10354,1.10358,2060000,1950000
2019.09.05 08:55:20.799,1.10354,1.10358,2950000,1120000
2019.09.05 08:55:21.477,1.10354,1.10356,750000,1120000
2019.09.05 08:55:21.970,1.10354,1.10357,2440000,750000
2019.09.05 08:55:23.764,1.10355,1.10358,3640000,750000
2019.09.05 08:55:24.017,1.10356,1.10358,750000,3000000
2019.09.05 08:55:24.118,1.10356,1.10359,2060000,1870000
2019.09.05 08:55:24.272,1.10355,1.10359,2890000,500000
2019.09.05 08:55:24.373,1.10355,1.10358,940000,500000
2019.09.05 08:55:25.065,1.10356,1.10358,940000,750000
2019.09.05 08:55:25.288,1.10355,1.10358,940000,560000
2019.09.05 08:55:26.305,1.10355,1.10358,1000000,500000
2019.09.05 08:55:26.765,1.10355,1.10358,750000,500000
2019.09.05 08:55:27.979,1.10355,1.10357,750000,500000
2019.09.05 08:55:28.080,1.10355,1.10358,1500000,1120000
2019.09.05 08:55:30.813,1.10355,1.10356,750000,1120000
2019.09.05 08:55:32.774,1.10355,1.10358,1870000,750000
2019.09.05 08:55:32.875,1.10358,1.10359,1310000,750000
2019.09.05 08:55:33.006,1.10359,1.10361,1690000,750000
2019.09.05 08:55:33.107,1.10358,1.10361,750000,6560000
2019.09.05 08:55:33.208,1.1036,1.10361,750000,750000
2019.09.05 08:55:33.309,1.1036,1.10362,2510000,750000
2019.09.05 08:55:35.244,1.10359,1.10362,2510000,750000
2019.09.05 08:55:35.415,1.10358,1.10362,2510000,7010000
2019.09.05 08:55:36.405,1.10358,1.10362,1820000,1120000
2019.09.05 08:55:36.845,1.10358,1.1036,750000,500000
2019.09.05 08:55:36.953,1.10357,1.1036,2060000,750000
2019.09.05 08:55:37.055,1.10357,1.10359,750000,750000
2019.09.05 08:55:37.984,1.10356,1.10358,940000,940000
2019.09.05 08:55:38.317,1.10355,1.10358,940000,1870000
2019.09.05 08:55:38.418,1.10355,1.10359,2060000,2060000
2019.09.05 08:55:40.465,1.10355,1.10359,3290000,2060000
2019.09.05 08:55:40.738,1.10355,1.10358,1390000,750000
2019.09.05 08:55:40.844,1.10355,1.10358,1950000,560000
2019.09.05 08:55:41.406,1.10355,1.10358,3700000,500000
2019.09.05 08:55:41.508,1.10355,1.10358,2140000,750000
2019.09.05 08:55:41.729,1.10355,1.10358,3640000,500000
2019.09.05 08:55:41.831,1.10354,1.10356,1820000,750000
2019.09.05 08:55:41.882,1.10352,1.10355,940000,1120000
2019.09.05 08:55:42.034,1.10352,1.10356,5140000,2060000
2019.09.05 08:55:42.287,1.10352,1.10355,750000,2060000
2019.09.05 08:55:45.081,1.10354,1.10356,940000,500000
2019.09.05 08:55:46.522,1.10351,1.10355,1750000,3450000
2019.09.05 08:55:46.573,1.10351,1.10355,1310000,3700000
2019.09.05 08:55:46.725,1.10352,1.10356,3940000,3940000
2019.09.05 08:55:46.826,1.10353,1.10356,1690000,750000
2019.09.05 08:55:47.179,1.10353,1.10357,4690000,1310000
2019.09.05 08:55:47.281,1.10353,1.10357,4820000,1120000
2019.09.05 08:55:47.518,1.10353,1.10356,940000,1750000
2019.09.05 08:55:48.742,1.10352,1.10354,750000,6250000
2019.09.05 08:55:48.844,1.10352,1.10354,750000,2440000
2019.09.05 08:55:50.445,1.10352,1.10355,750000,3190000
2019.09.05 08:55:50.547,1.10352,1.10356,1690000,1690000
2019.09.05 08:55:50.678,1.10352,1.10355,750000,3190000
2019.09.05 08:55:50.779,1.10352,1.10356,1690000,1690000
2019.09.05 08:55:51.415,1.10352,1.10355,750000,2440000
2019.09.05 08:55:51.554,1.10352,1.10356,1690000,1690000
2019.09.05 08:55:51.706,1.10352,1.10355,750000,2440000
2019.09.05 08:55:51.807,1.10352,1.10356,1690000,1690000
2019.09.05 08:55:55.239,1.10352,1.10355,750000,1690000
2019.09.05 08:55:55.633,1.10352,1.10356,1690000,1690000
2019.09.05 08:55:56.429,1.10352,1.10355,750000,1690000
2019.09.05 08:55:56.617,1.10352,1.10356,1690000,1500000
2019.09.05 08:55:57.049,1.10352,1.10355,750000,1500000
2019.09.05 08:55:57.150,1.10352,1.10356,1690000,1500000
2019.09.05 08:55:57.402,1.10352,1.10355,750000,3750000
2019.09.05 08:55:57.601,1.10352,1.10356,1500000,3940000
2019.09.05 08:55:57.905,1.10352,1.10355,750000,1500000
2019.09.05 08:55:58.014,1.10352,1.10356,2440000,1500000
2019.09.05 08:55:58.154,1.10352,1.10355,750000,1500000
2019.09.05 08:55:58.410,1.10352,1.10356,2440000,1500000
2019.09.05 08:55:58.613,1.10352,1.10355,750000,1500000
2019.09.05 08:55:58.726,1.10352,1.10356,2440000,1500000
2019.09.05 08:55:59.091,1.10352,1.10355,750000,2250000
2019.09.05 08:55:59.192,1.10353,1.10355,750000,750000
2019.09.05 08:55:59.448,1.10352,1.10355,750000,1690000
2019.09.05 08:56:00.389,1.10353,1.10356,1870000,750000
2019.09.05 08:56:00.490,1.10353,1.10356,750000,5500000
