2019.09.05 08:00:00.099,1.10395,1.10399,3250000,6070000
2019.09.05 08:56:00.592,1.10353,1.10357,2060000,2870000
2019.09.05 08:56:01.347,1.10354,1.10357,750000,5870000
2019.09.05 08:56:01.449,1.10355,1.10359,5570000,1070000
2019.09.05 08:56:03.066,1.10355,1.10359,750000,8200000
2019.09.05 08:56:03.334,1.10356,1.1036,2620000,1690000
2019.09.05 08:56:03.437,1.10357,1.1036,2250000,1500000
2019.09.05 08:56:03.539,1.10358,1.10362,2250000,3560000
2019.09.05 08:56:05.768,1.10358,1.10361,750000,3560000
2019.09.05 08:56:05.869,1.10359,1.10361,750000,1500000
2019.09.05 08:56:06.072,1.10358,1.10361,750000,1870000
2019.09.05 08:56:06.175,1.10357,1.10361,1500000,3940000
2019.09.05 08:56:06.277,1.10357,1.10361,1690000,3250000
2019.09.05 08:56:06.741,1.10359,1.10361,2440000,750000
2019.09.05 08:56:06.944,1.10357,1.10362,2200000,6720000
2019.09.05 08:56:09.212,1.10357,1.10362,2700000,7470000
2019.09.05 08:56:09.705,1.10358,1.1036,750000,560000
2019.09.05 08:56:09.857,1.10356,1.1036,4370000,2320000
2019.09.05 08:56:09.958,1.10356,1.10358,750000,3750000
2019.09.05 08:56:10.111,1.10358,1.10359,1120000,750000
2019.09.05 08:56:10.212,1.10356,1.1036,1690000,3000000
2019.09.05 08:56:11.135,1.10355,1.10356,940000,820000
2019.09.05 08:56:11.236,1.10353,1.10354,1500000,3000000
2019.09.05 08:56:11.337,1.10351,1.10353,750000,1010000
2019.09.05 08:56:11.489,1.1035,1.10353,1870000,940000
2019.09.05 08:56:11.590,1.1035,1.10352,940000,750000
2019.09.05 08:56:11.711,1.10349,1.10352,1390000,940000
2019.09.05 08:56:12.221,1.10348,1.10352,940000,1500000
2019.09.05 08:56:13.414,1.10348,1.10353,4070000,2720000
2019.09.05 08:56:13.516,1.10348,1.10353,4010000,2910000
2019.09.05 08:56:13.618,1.10348,1.10353,3640000,1690000
2019.09.05 08:56:13.963,1.10348,1.10352,750000,1690000
2019.09.05 08:56:14.423,1.1035,1.10353,1310000,1000000
2019.09.05 08:56:15.494,1.10351,1.10354,1120000,1690000
2019.09.05 08:56:17.131,1.10351,1.10355,750000,1310000
2019.09.05 08:56:17.790,1.10351,1.10356,3260000,3560000
2019.09.05 08:56:18.506,1.10352,1.10355,750000,750000
2019.09.05 08:56:18.607,1.10351,1.10355,750000,6260000
2019.09.05 08:56:19.370,1.10351,1.10356,3940000,4390000
2019.09.05 08:56:19.928,1.10352,1.10356,3940000,500000
2019.09.05 08:56:20.044,1.10352,1.10355,750000,500000
2019.09.05 08:56:20.145,1.10352,1.10356,3190000,500000
2019.09.05 08:56:20.347,1.10352,1.10355,2810000,500000
2019.09.05 08:56:20.449,1.10351,1.10354,750000,750000
2019.09.05 08:56:20.954,1.10351,1.10355,3940000,1500000
2019.09.05 08:56:21.055,1.10353,1.10356,5620000,750000
2019.09.05 08:56:21.365,1.10353,1.10355,2250000,500000
2019.09.05 08:56:21.705,1.10351,1.10355,3000000,2060000
2019.09.05 08:56:21.807,1.10351,1.10355,1220000,1310000
2019.09.05 08:56:21.960,1.10351,1.10355,750000,1310000
2019.09.05 08:56:22.687,1.10352,1.10355,750000,750000
2019.09.05 08:56:23.228,1.10352,1.10356,3370000,1690000
2019.09.05 08:56:23.391,1.10352,1.10356,750000,4750000
2019.09.05 08:56:23.493,1.10352,1.10357,1870000,3320000
2019.09.05 08:56:24.134,1.10352,1.10356,3000000,4370000
2019.09.05 08:56:24.236,1.10352,1.10355,750000,1310000
2019.09.05 08:56:25.682,1.10352,1.10356,2440000,5120000
2019.09.05 08:56:25.784,1.10353,1.10357,1500000,2870000
2019.09.05 08:56:26.433,1.10353,1.10357,2250000,2060000
2019.09.05 08:56:28.680,1.10354,1.10357,1870000,750000
2019.09.05 08:56:31.152,1.10353,1.10358,8890000,2060000
2019.09.05 08:56:32.092,1.10353,1.10357,750000,1310000
2019.09.05 08:56:33.544,1.10353,1.10357,750000,1370000
2019.09.05 08:56:34.893,1.10353,1.10358,3450000,2120000
2019.09.05 08:56:35.099,1.10353,1.10357,750000,2120000
2019.09.05 08:56:36.966,1.10353,1.10357,2870000,1310000
2019.09.05 08:56:37.759,1.10353,1.10357,1120000,1310000
2019.09.05 08:56:38.290,1.10353,1.10356,750000,2440000
2019.09.05 08:56:40.605,1.10353,1.10358,4390000,1690000
2019.09.05 08:56:40.867,1.10355,1.10358,1200000,940000
2019.09.05 08:56:40.969,1.10357,1.10359,500000,560000
2019.09.05 08:56:41.070,1.10357,1.1036,1500000,1310000
2019.09.05 08:56:41.378,1.10357,1.1036,1500000,1370000
2019.09.05 08:56:41.631,1.10357,1.1036,940000,1120000
2019.09.05 08:56:41.851,1.10357,1.10361,3370000,2810000
2019.09.05 08:56:41.953,1.1036,1.10363,1370000,1120000
2019.09.05 08:56:42.460,1.10359,1.10362,940000,1120000
2019.09.05 08:56:43.176,1.1036,1.10362,2440000,750000
2019.09.05 08:56:43.277,1.10359,1.1036,500000,500000
2019.09.05 08:56:43.328,1.10357,1.10361,2600000,1500000
2019.09.05 08:56:43.429,1.10358,1.10361,2120000,2140000
2019.09.05 08:56:46.759,1.10358,1.10362,2810000,2810000
2019.09.05 08:56:47.114,1.1036,1.10363,1120000,2440000
2019.09.05 08:56:47.255,1.10361,1.10363,500000,2870000
2019.09.05 08:56:47.307,1.10362,1.10364,640000,560000
2019.09.05 08:56:47.876,1.10361,1.10363,940000,560000
2019.09.05 08:56:49.933,1.10361,1.10364,1870000,1310000
2019.09.05 08:56:51.621,1.10362,1.10364,500000,1500000
2019.09.05 08:56:51.723,1.10363,1.10365,500000,1120000
2019.09.05 08:56:52.650,1.10363,1.10364,750000,560000
2019.09.05 08:56:52.954,1.10362,1.10365,4760000,500000
2019.09.05 08:56:53.055,1.10363,1.10366,5950000,500000
2019.09.05 08:56:53.160,1.10363,1.10366,3640000,500000
2019.09.05 08:56:53.261,1.10363,1.10365,500000,500000
2019.09.05 08:56:54.224,1.10363,1.10366,2810000,500000
2019.09.05 08:56:54.593,1.10363,1.10365,750000,500000
2019.09.05 08:56:54.695,1.10363,1.10366,2060000,500000
2019.09.05 08:56:55.130,1.10363,1.10365,750000,500000
2019.09.05 08:56:55.232,1.10363,1.10366,2890000,500000
2019.09.05 08:56:56.063,1.10363,1.10365,750000,500000
2019.09.05 08:56:56.411,1.10363,1.10366,2890000,500000
2019.09.05 08:56:57.079,1.10363,1.10366,2890000,750000
2019.09.05 08:56:57.181,1.10365,1.10366,500000,500000
2019.09.05 08:56:59.512,1.10364,1.10365,750000,750000
2019.09.05 08:56:59.614,1.10365,1.10366,1120000,500000
2019.09.05 08:57:00.326,1.10364,1.10365,750000,750000
2019.09.05 08:57:00.377,1.10363,1.10365,750000,2620000
2019.09.05 08:57:00.570,1.10363,1.10366,1310000,2620000
2019.09.05 08:57:00.783,1.10363,1.10365,750000,2620000
2019.09.05 08:57:00.985,1.10363,1.10366,1310000,2620000
2019.09.05 08:57:01.397,1.10362,1.10365,560000,750000
2019.09.05 08:57:01.448,1.10364,1.10365,560000,750000
2019.09.05 08:57:01.498,1.10362,1.10365,560000,1120000
2019.09.05 08:57:01.600,1.10362,1.10365,500000,1370000
2019.09.05 08:57:05.779,1.10362,1.10365,500000,2250000
2019.09.05 08:57:06.347,1.10363,1.10365,500000,1120000
2019.09.05 08:57:06.465,1.10364,1.10365,500000,500000
2019.09.05 08:57:07.510,1.10364,1.10366,1120000,1120000
2019.09.05 08:57:07.899,1.10364,1.10365,750000,1120000
2019.09.05 08:57:08.000,1.10364,1.10366,1120000,1120000
2019.09.05 08:57:10.673,1.10364,1.10365,750000,1120000
2019.09.05 08:57:10.896,1.10365,1.10366,500000,1870000
2019.09.05 08:57:10.947,1.10367,1.10368,1500000,940000
2019.09.05 08:57:10.998,1.10369,1.1037,2620000,2060000
2019.09.05 08:57:11.049,1.10371,1.10373,1690000,750000
2019.09.05 08:57:11.150,1.10373,1.10375,1310000,2620000
2019.09.05 08:57:11.201,1.10375,1.10376,750000,750000
2019.09.05 08:57:11.338,1.10375,1.10378,1000000,750000
2019.09.05 08:57:11.439,1.10375,1.10378,1690000,820000
2019.09.05 08:57:15.278,1.10374,1.10378,640000,5510000
2019.09.05 08:57:17.846,1.10374,1.10377,750000,2230000
2019.09.05 08:57:18.109,1.10374,1.10378,1310000,2060000
2019.09.05 08:57:19.211,1.10374,1.10377,750000,2810000
2019.09.05 08:57:21.171,1.10374,1.10378,1010000,750000
2019.09.05 08:57:22.762,1.10373,1.10377,1000000,3360000
2019.09.05 08:57:22.879,1.10372,1.10374,940000,640000
2019.09.05 08:57:22.980,1.10373,1.10377,2810000,500000
2019.09.05 08:57:23.537,1.10373,1.10377,2500000,1120000
2019.09.05 08:57:24.204,1.10373,1.10376,1500000,1870000
2019.09.05 08:57:24.355,1.10373,1.10376,750000,2500000
2019.09.05 08:57:24.457,1.10373,1.10377,750000,4000000
2019.09.05 08:57:24.563,1.10373,1.10378,2700000,3250000
2019.09.05 08:57:25.711,1.10373,1.10378,2890000,3190000
2019.09.05 08:57:25.813,1.10373,1.10376,940000,1120000
2019.09.05 08:57:25.915,1.10373,1.10375,940000,750000
2019.09.05 08:57:26.105,1.10373,1.10376,940000,1690000
2019.09.05 08:57:27.325,1.10373,1.10377,750000,1310000
2019.09.05 08:57:27.428,1.10373,1.10378,3940000,3700000
2019.09.05 08:57:27.478,1.10373,1.10378,3190000,7010000
2019.09.05 08:57:29.005,1.10376,1.10378,560000,750000
2019.09.05 08:57:29.107,1.10376,1.10379,3190000,750000
2019.09.05 08:57:29.208,1.10375,1.10379,1390000,2140000
2019.09.05 08:57:29.835,1.10375,1.10379,1450000,750000
2019.09.05 08:57:30.039,1.10375,1.10377,1000000,750000
2019.09.05 08:57:30.090,1.10373,1.10376,940000,3070000
2019.09.05 08:57:30.192,1.10373,1.10376,1000000,1950000
2019.09.05 08:57:30.294,1.10374,1.10376,1000000,750000
2019.09.05 08:57:30.430,1.10374,1.10376,750000,750000
2019.09.05 08:57:30.667,1.10373,1.10376,750000,3820000
2019.09.05 08:57:30.769,1.10373,1.10376,1750000,1120000
2019.09.05 08:57:30.921,1.10371,1.10374,3190000,6470000
2019.09.05 08:57:31.023,1.1037,1.10374,2140000,3640000
2019.09.05 08:57:31.074,1.10373,1.10375,6720000,750000
2019.09.05 08:57:31.175,1.10372,1.10374,2250000,2440000
2019.09.05 08:57:31.311,1.10372,1.10375,1690000,750000
2019.09.05 08:57:33.312,1.10372,1.10374,500000,750000
2019.09.05 08:57:33.842,1.10372,1.10375,1500000,940000
2019.09.05 08:57:33.943,1.10372,1.10376,4310000,940000
2019.09.05 08:57:34.048,1.10372,1.10376,2870000,750000
2019.09.05 08:57:34.150,1.10371,1.10376,2870000,4390000
2019.09.05 08:57:36.058,1.10372,1.10376,3700000,1200000
2019.09.05 08:57:36.194,1.10371,1.10376,3620000,4390000
2019.09.05 08:57:36.537,1.10372,1.10376,3700000,600000
2019.09.05 08:57:36.639,1.10371,1.10376,3620000,5140000
2019.09.05 08:57:37.695,1.10372,1.10376,3700000,600000
2019.09.05 08:57:38.776,1.10371,1.10375,940000,5140000
2019.09.05 08:57:39.276,1.10372,1.10375,1690000,750000
2019.09.05 08:57:41.231,1.10372,1.10375,940000,1970000
2019.09.05 08:57:42.168,1.10373,1.10376,940000,2700000
2019.09.05 08:57:42.269,1.10374,1.10377,1750000,600000
2019.09.05 08:57:43.983,1.10373,1.10377,2500000,2320000
2019.09.05 08:57:44.684,1.10372,1.10375,2810000,1200000
2019.09.05 08:57:44.785,1.10371,1.10374,750000,1760000
2019.09.05 08:57:47.231,1.10371,1.10374,1120000,1790000
2019.09.05 08:57:47.281,1.1037,1.10374,2440000,2890000
2019.09.05 08:57:47.383,1.1037,1.10373,750000,1760000
2019.09.05 08:57:47.434,1.10369,1.10372,2500000,1090000
2019.09.05 08:57:47.535,1.10368,1.1037,1310000,750000
2019.09.05 08:57:47.655,1.10367,1.1037,4690000,1500000
2019.09.05 08:57:48.510,1.10368,1.1037,1690000,750000
2019.09.05 08:57:48.612,1.10368,1.1037,1500000,750000
2019.09.05 08:57:48.921,1.10368,1.10371,750000,1500000
2019.09.05 08:57:49.176,1.10368,1.10372,6260000,1120000
2019.09.05 08:57:49.277,1.10368,1.10372,2160000,1120000
2019.09.05 08:57:49.379,1.10368,1.10372,2140000,1450000
2019.09.05 08:57:49.953,1.10368,1.10372,1690000,1120000
2019.09.05 08:57:50.377,1.10368,1.10373,4760000,3560000
2019.09.05 08:57:50.478,1.10368,1.10373,6320000,1870000
2019.09.05 08:57:50.580,1.10367,1.1037,940000,1120000
2019.09.05 08:57:50.685,1.10367,1.10369,750000,750000
2019.09.05 08:57:50.786,1.10365,1.10368,3190000,2250000
2019.09.05 08:57:50.888,1.10365,1.10367,1500000,1120000
2019.09.05 08:57:50.989,1.10364,1.10366,940000,750000
2019.09.05 08:57:51.091,1.10363,1.10364,2140000,750000
2019.09.05 08:57:51.192,1.10361,1.10363,500000,1120000
2019.09.05 08:57:51.489,1.1036,1.10363,500000,1310000
2019.09.05 08:57:51.691,1.1036,1.10363,6250000,500000
2019.09.05 08:57:51.742,1.10358,1.10361,3250000,1870000
2019.09.05 08:57:53.769,1.10359,1.10362,8890000,750000
2019.09.05 08:57:54.839,1.10359,1.10363,2700000,1690000
2019.09.05 08:57:55.610,1.10359,1.10362,940000,750000
2019.09.05 08:57:55.712,1.10357,1.10361,1500000,2810000
2019.09.05 08:57:55.813,1.10359,1.10362,1690000,500000
2019.09.05 08:57:56.204,1.10359,1.10361,750000,500000
2019.09.05 08:57:56.305,1.10359,1.10362,3640000,500000
2019.09.05 08:57:57.468,1.10359,1.10362,2720000,500000
2019.09.05 08:58:02.108,1.10359,1.10362,3450000,500000
2019.09.05 08:58:04.185,1.10359,1.10361,750000,500000
2019.09.05 08:58:04.455,1.10359,1.10362,2620000,500000
2019.09.05 08:58:04.758,1.10359,1.10361,750000,500000
2019.09.05 08:58:05.006,1.10359,1.10362,4200000,500000
2019.09.05 08:58:05.224,1.10359,1.10361,750000,500000
2019.09.05 08:58:05.325,1.10359,1.10362,4200000,500000
2019.09.05 08:58:05.633,1.10359,1.10361,750000,500000
2019.09.05 08:58:05.735,1.10359,1.10362,4200000,500000
2019.09.05 08:58:05.987,1.10359,1.10361,750000,1120000
2019.09.05 08:58:06.088,1.10359,1.10362,1200000,1120000
2019.09.05 08:58:07.564,1.10359,1.10362,750000,850000
2019.09.05 08:58:08.359,1.10359,1.10362,1500000,500000
2019.09.05 08:58:10.579,1.10359,1.10361,750000,500000
2019.09.05 08:58:10.732,1.10359,1.10362,2140000,500000
2019.09.05 08:58:10.935,1.10359,1.10361,1310000,500000
2019.09.05 08:58:11.037,1.10358,1.10359,750000,1120000
2019.09.05 08:58:11.138,1.10357,1.10358,560000,1500000
2019.09.05 08:58:11.239,1.10357,1.10358,560000,750000
2019.09.05 08:58:11.650,1.10357,1.1036,1750000,1690000
2019.09.05 08:58:11.751,1.10358,1.10361,1750000,750000
2019.09.05 08:58:11.853,1.10358,1.10361,940000,1500000
2019.09.05 08:58:13.861,1.10359,1.10362,2120000,500000
2019.09.05 08:58:14.317,1.10359,1.10362,2060000,500000
2019.09.05 08:58:14.419,1.10358,1.10362,2890000,940000
2019.09.05 08:58:14.957,1.10358,1.1036,1370000,750000
2019.09.05 08:58:15.008,1.10358,1.10361,3940000,940000
2019.09.05 08:58:18.300,1.10359,1.10361,1500000,750000
2019.09.05 08:58:21.278,1.10358,1.10361,750000,750000
2019.09.05 08:58:21.475,1.10358,1.1036,750000,750000
2019.09.05 08:58:21.583,1.10358,1.10361,3490000,750000
2019.09.05 08:58:22.808,1.10357,1.1036,940000,1570000
2019.09.05 08:58:22.910,1.10357,1.10359,500000,940000
2019.09.05 08:58:23.063,1.10356,1.10359,1800000,2510000
2019.09.05 08:58:23.837,1.10357,1.1036,1500000,3560000
2019.09.05 08:58:23.939,1.10358,1.10362,2620000,1310000
2019.09.05 08:58:25.015,1.10358,1.10362,560000,1370000
2019.09.05 08:58:25.148,1.10358,1.10363,4610000,1310000
2019.09.05 08:58:25.528,1.10359,1.10363,3600000,1000000
2019.09.05 08:58:26.125,1.10359,1.10363,4540000,750000
2019.09.05 08:58:26.429,1.10359,1.10363,3510000,750000
2019.09.05 08:58:26.568,1.10359,1.10363,3040000,750000
2019.09.05 08:58:27.725,1.10359,1.10362,1500000,750000
2019.09.05 08:58:27.826,1.10359,1.10363,6490000,750000
2019.09.05 08:58:27.933,1.10358,1.10363,6490000,1310000
2019.09.05 08:58:28.085,1.10358,1.10362,1500000,2060000
2019.09.05 08:58:28.439,1.10358,1.10363,2740000,1310000
2019.09.05 08:58:28.828,1.10358,1.10362,750000,1310000
2019.09.05 08:58:30.504,1.10359,1.10362,750000,750000
2019.09.05 08:58:31.726,1.10359,1.10361,500000,1120000
2019.09.05 08:58:32.823,1.10358,1.10361,750000,2810000
2019.09.05 08:58:35.940,1.10358,1.10361,750000,1690000
2019.09.05 08:58:36.042,1.10358,1.10362,1870000,1690000
2019.09.05 08:58:36.193,1.10359,1.10362,1350000,3640000
2019.09.05 08:58:36.244,1.10362,1.10364,750000,2700000
2019.09.05 08:58:36.352,1.10363,1.10365,750000,940000
2019.09.05 08:58:36.403,1.10363,1.10366,500000,3320000
2019.09.05 08:58:36.605,1.10364,1.10367,1500000,1870000
2019.09.05 08:58:36.707,1.10364,1.10368,1120000,3180000
2019.09.05 08:58:36.909,1.10364,1.10369,7200000,7820000
2019.09.05 08:58:38.935,1.10367,1.1037,2620000,1690000
2019.09.05 08:58:39.087,1.10367,1.10369,750000,1690000
2019.09.05 08:58:39.579,1.10367,1.1037,1310000,750000
2019.09.05 08:58:43.528,1.10366,1.1037,2060000,2440000
2019.09.05 08:58:46.240,1.10366,1.1037,1690000,4410000
2019.09.05 08:58:46.342,1.10366,1.1037,1690000,3190000
2019.09.05 08:58:47.069,1.10367,1.1037,2250000,940000
2019.09.05 08:58:48.240,1.10366,1.1037,1000000,4070000
2019.09.05 08:58:48.341,1.10366,1.1037,750000,3320000
2019.09.05 08:58:50.081,1.10366,1.1037,940000,3190000
2019.09.05 08:58:53.035,1.10367,1.1037,940000,750000
2019.09.05 08:58:53.136,1.10366,1.1037,940000,3260000
2019.09.05 08:58:53.237,1.10367,1.1037,940000,750000
2019.09.05 08:58:53.600,1.10366,1.1037,940000,4010000
2019.09.05 08:58:53.847,1.10367,1.1037,940000,750000
2019.09.05 08:58:54.000,1.10366,1.1037,940000,4010000
2019.09.05 08:58:54.108,1.10367,1.1037,940000,750000
2019.09.05 08:58:54.260,1.10369,1.10371,1120000,1500000
2019.09.05 08:58:54.311,1.10373,1.10376,2600000,750000
2019.09.05 08:58:54.412,1.10374,1.10377,4690000,1120000
2019.09.05 08:58:56.499,1.10374,1.10376,750000,1310000
2019.09.05 08:58:56.601,1.10374,1.10377,1870000,1310000
2019.09.05 08:58:56.702,1.10375,1.10377,1870000,600000
2019.09.05 08:58:57.146,1.10375,1.10379,6620000,2250000
2019.09.05 08:58:57.248,1.10375,1.10379,1870000,1820000
2019.09.05 08:58:59.940,1.10377,1.10379,4870000,500000
2019.09.05 08:59:00.042,1.10377,1.1038,2810000,600000
2019.09.05 08:59:00.143,1.10377,1.10379,1120000,820000
2019.09.05 08:59:00.245,1.10375,1.10378,750000,3260000
2019.09.05 08:59:00.346,1.10375,1.10378,1690000,1820000
2019.09.05 08:59:02.979,1.10375,1.10379,1120000,3700000
2019.09.05 08:59:04.394,1.10376,1.10378,500000,1390000
2019.09.05 08:59:06.498,1.10376,1.10378,500000,750000
2019.09.05 08:59:06.751,1.10375,1.10378,500000,2060000
2019.09.05 08:59:06.903,1.10375,1.10378,500000,3290000
2019.09.05 08:59:07.191,1.10375,1.10378,500000,3260000
2019.09.05 08:59:08.170,1.10376,1.10378,500000,1220000
2019.09.05 08:59:08.230,1.10375,1.10378,500000,3260000
2019.09.05 08:59:08.829,1.10375,1.10378,500000,3290000
2019.09.05 08:59:09.186,1.10375,1.10378,500000,3260000
2019.09.05 08:59:09.287,1.10376,1.10378,500000,600000
2019.09.05 08:59:09.445,1.10375,1.10378,500000,3260000
2019.09.05 08:59:12.216,1.10375,1.10378,1310000,2350000
2019.09.05 08:59:12.331,1.10375,1.10378,1310000,1120000
2019.09.05 08:59:12.977,1.10375,1.10377,750000,1120000
2019.09.05 08:59:13.735,1.10376,1.10377,500000,600000
2019.09.05 08:59:14.112,1.10375,1.10377,750000,1500000
2019.09.05 08:59:14.316,1.10376,1.10377,500000,1200000
2019.09.05 08:59:15.140,1.10376,1.10379,1310000,1200000
2019.09.05 08:59:16.490,1.10376,1.10379,2060000,1970000
2019.09.05 08:59:17.665,1.10376,1.10378,500000,1950000
2019.09.05 08:59:20.261,1.10376,1.10377,500000,1950000
2019.09.05 08:59:20.379,1.10376,1.1038,7500000,5570000
2019.09.05 08:59:20.481,1.10378,1.10381,1000000,1200000
2019.09.05 08:59:20.734,1.10378,1.10381,1000000,3100000
2019.09.05 08:59:20.836,1.10379,1.10381,500000,1200000
2019.09.05 08:59:20.887,1.10378,1.10381,750000,3450000
2019.09.05 08:59:21.208,1.10379,1.10381,500000,820000
2019.09.05 08:59:21.334,1.10379,1.10381,750000,820000
2019.09.05 08:59:22.186,1.10378,1.10381,1370000,3070000
2019.09.05 08:59:22.840,1.10378,1.10381,2120000,2350000
2019.09.05 08:59:23.215,1.10378,1.10381,2870000,500000
2019.09.05 08:59:23.317,1.10377,1.10379,750000,600000
2019.09.05 08:59:23.418,1.10376,1.10379,750000,1390000
2019.09.05 08:59:23.523,1.10377,1.10379,1120000,3470000
2019.09.05 08:59:23.625,1.10378,1.1038,940000,1200000
2019.09.05 08:59:23.727,1.10377,1.1038,940000,2700000
2019.09.05 08:59:23.828,1.10378,1.1038,940000,750000
2019.09.05 08:59:24.030,1.10377,1.1038,940000,1570000
2019.09.05 08:59:24.546,1.10379,1.10381,1000000,750000
2019.09.05 08:59:24.693,1.10376,1.10379,2060000,820000
2019.09.05 08:59:24.845,1.10375,1.10379,3190000,4390000
2019.09.05 08:59:24.946,1.10376,1.10379,2440000,1220000
2019.09.05 08:59:25.047,1.10375,1.10379,3190000,3640000
2019.09.05 08:59:25.232,1.10375,1.10379,2440000,4410000
2019.09.05 08:59:25.365,1.10375,1.10378,750000,4390000
2019.09.05 08:59:25.466,1.10375,1.10378,2060000,2950000
2019.09.05 08:59:25.766,1.10375,1.10378,1310000,2700000
2019.09.05 08:59:25.867,1.10376,1.10378,560000,640000
2019.09.05 08:59:26.120,1.10376,1.10378,560000,1410000
2019.09.05 08:59:26.537,1.10376,1.10379,750000,640000
2019.09.05 08:59:29.798,1.10376,1.10378,3250000,750000
2019.09.05 08:59:29.855,1.10374,1.10376,1000000,1870000
2019.09.05 08:59:29.907,1.1037,1.10372,2250000,1970000
2019.09.05 08:59:30.008,1.10368,1.1037,2060000,500000
2019.09.05 08:59:30.059,1.10366,1.10369,500000,2510000
2019.09.05 08:59:30.615,1.10367,1.1037,2620000,940000
2019.09.05 08:59:30.716,1.10367,1.10371,1310000,4040000
2019.09.05 08:59:30.818,1.10367,1.10371,1310000,3640000
2019.09.05 08:59:31.021,1.10367,1.10372,2620000,4450000
2019.09.05 08:59:32.072,1.10368,1.10371,750000,1200000
2019.09.05 08:59:32.173,1.10368,1.10372,2060000,1200000
2019.09.05 08:59:32.274,1.10369,1.10372,3560000,750000
2019.09.05 08:59:32.394,1.10369,1.10371,750000,750000
2019.09.05 08:59:32.495,1.10369,1.10372,1120000,1500000
2019.09.05 08:59:35.470,1.1037,1.10374,5510000,560000
2019.09.05 08:59:35.622,1.1037,1.10373,500000,1870000
2019.09.05 08:59:37.628,1.1037,1.10372,750000,1120000
2019.09.05 08:59:37.845,1.10372,1.10375,2890000,1690000
2019.09.05 08:59:37.946,1.10374,1.10376,2810000,1690000
2019.09.05 08:59:38.048,1.10375,1.10378,500000,750000
2019.09.05 08:59:38.195,1.10375,1.10379,3560000,1690000
2019.09.05 08:59:38.296,1.10375,1.10377,750000,1690000
2019.09.05 08:59:38.347,1.10376,1.10379,1310000,600000
2019.09.05 08:59:38.448,1.10375,1.10379,1310000,3640000
2019.09.05 08:59:39.118,1.10376,1.10379,2060000,750000
2019.09.05 08:59:39.220,1.10375,1.10378,750000,2890000
2019.09.05 08:59:39.373,1.10375,1.10379,1310000,3640000
2019.09.05 08:59:40.555,1.10375,1.10378,1310000,940000
2019.09.05 08:59:40.657,1.10375,1.10377,820000,940000
2019.09.05 08:59:40.810,1.10375,1.10378,2060000,940000
2019.09.05 08:59:41.735,1.10376,1.10378,1120000,750000
2019.09.05 08:59:42.039,1.10375,1.10378,2320000,1500000
2019.09.05 08:59:42.292,1.10375,1.10377,750000,1570000
2019.09.05 08:59:43.318,1.10375,1.10378,1870000,1690000
2019.09.05 08:59:43.723,1.10375,1.10378,500000,4040000
2019.09.05 08:59:43.913,1.10375,1.10378,500000,4010000
2019.09.05 08:59:44.166,1.10375,1.10378,500000,4040000
2019.09.05 08:59:44.395,1.10375,1.10377,500000,2890000
2019.09.05 08:59:45.426,1.10375,1.10378,1310000,1200000
2019.09.05 08:59:46.249,1.10375,1.10379,5250000,2910000
2019.09.05 08:59:46.452,1.10376,1.1038,4570000,4450000
2019.09.05 08:59:48.252,1.10378,1.1038,2120000,750000
2019.09.05 08:59:48.354,1.10379,1.10381,940000,1760000
2019.09.05 08:59:48.456,1.10379,1.10382,1310000,3450000
2019.09.05 08:59:50.087,1.1038,1.10383,3190000,750000
2019.09.05 08:59:50.188,1.10379,1.10383,2810000,1760000
2019.09.05 08:59:51.098,1.10379,1.10383,2120000,2320000
2019.09.05 08:59:56.247,1.10378,1.1038,500000,1120000
2019.09.05 08:59:56.501,1.10378,1.10381,940000,1120000
2019.09.05 08:59:57.195,1.10378,1.10381,1000000,2440000
2019.09.05 08:59:57.348,1.10378,1.10379,750000,500000
2019.09.05 08:59:57.449,1.10376,1.10379,2810000,1870000
2019.09.05 08:59:57.551,1.10375,1.10378,1310000,1120000
2019.09.05 08:59:57.653,1.10375,1.10378,1310000,1370000
2019.09.05 08:59:58.396,1.10375,1.10378,2890000,750000
2019.09.05 08:59:58.497,1.10374,1.10378,2060000,2060000
2019.09.05 08:59:58.598,1.10374,1.10377,750000,2060000
2019.09.05 08:59:58.795,1.10374,1.10378,2810000,2060000
2019.09.05 08:59:59.518,1.10375,1.10378,1310000,500000
